MRK.1.1	Ɛjɔlɛkpa'n m'ɔ tʋ de Zozi Kilisi m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le ɛhɩ. 
MRK.1.2	Ɛjɔlɛ sɔ'n bɔlɩ yɩ́ bʋ kɛ Nyanmɩan Kpɔmanfʋɛ Ezayi hɛlɛlɩ wɔ yɩ́ kalata nɩn anun'n. Ɔ'a hɛlɛ Zozi anwʋn ɛjɔlɛ'n kɛ Nyanmɩan nwan:
MRK.1.4	Ɛhɩ, cɩan kʋn, Zʋan kɔ fite ɛwâ nɩn anun ɛlɔ. Ɔ sɔnɩn menian'n-mɔ. Ɔ tu bɛ́ fʋɔ kɛ: “Ɛmɔ nún bɛ́ nwʋn bɛ káci bɛ́ abalabɔ'n bɛ fá bɛ́ nwʋn bɛ mán Nyanmɩan maan n zɔ́nɩn ɛmɔ, nán Nyanmɩan a fa ɛmɔ ɛtɛ nɩn a hye bɛ́.” 
MRK.1.5	Mɔ Zʋan hanlɩn sɔ mɔ menian'n-mɔ tɩlɩ yɩ́ ngan'n, Zude mân nɩn anun menian'n-mɔ nʋn Zoluzalɛmʋn kulo nɩn asʋ dɩɛ'n-mɔ, bɛ́ dɔʋn, bɛ kɔ hɔ yɩ́ nwʋn ɛlɔ. Bɛ kɔ han bɛ́ ɛtɛ'n bagua nɩn anun, nán Zʋan a sɔnɩn bɛ́ wɔ asue'n mɔ bɛ fɛlɛ yɩ́ Zuludɩn nɩn anun.
MRK.1.6	Taladɩɛ'n mɔ Zʋan wula'n, sʋamo enyuan yɛ̂ b'a fa b'a nwʋn ɔ. Yɩ́ bɛlɛtɩ'n tɩ naan kpolo. Alɩɛ'n m'ɔ di'n, y'ɔ le tɛtɛbʋabʋa nʋn wɛ. 
MRK.1.7	Ɛ 'nwun ɛjɔlɛ'n m'ɔ kan kele menian'n-mɔ'n. Yɩ́ nwan: “Sʋanlan kʋn fi mɩ́n nzin ɔ lɛ ba, ɔ le tunmin tala mɩ́n, mɩn nzɛ nvata man kɛ mɩn kʋtʋ mɩn nyannjɩ yɩ́ ja mgbabʋa'n nyanman'n bɔbɔ mgban ɔ. 
MRK.1.8	Mɩ́n dɩɛ, m'an fa nzue m'an sɔnɩn ɛmɔ, nan yɩ́ dɩɛ, ɔ 'ba fa Nyanmɩan Wawɛ'n sɔnɩn ɛmɔ.”
MRK.1.9	Mɛlɛ sɔ nɩn anun, Zozi fi Nazalɛtɩ, Galile mân nɩn anun, ɔ kɔ a kɔ tʋ Zʋan maan ɔ kɔ sɔnɩn yɩ́ asue Zuludɩn nɩn anun. 
MRK.1.10	Mɔ Zozi fi asue nɩn anun ɔ 'fite'n, ɔ 'nɩan an, anɩn anwunno nɩn a buke, Wawɛ Nwannzan-nwannzan'n tɩ kɛ abubule, ɔ fi nyanmɩansʋ ɔ kɔ ju kɔ tanlan yɩ́ sʋ. 
MRK.1.11	Ɛbɛlɛ ala, anɩɛ kʋn kɔ te anwunno ɛlɔ kɛ: “Ɛ tɩ mɩ́n ehulo Baa, m'an fa mɩ́n lʋa'n kʋalaa m'an wula wɔ́ nun.”
MRK.1.12	Ɛbɛlɛ ala, Wawɛ'n Nwannzan-nwannzan'n kɔ hyʋɩn Zozi kɔ hɔ ɛwâ nɩn anun ɛlɔ. 
MRK.1.13	Ɔ lili ɛlɛbulanan. Ɛbɛlɛ, *Satan (mɔ yɛ fɛlɛ yɩ́ Abɔnsanmʋn'n), ɔ kɔ a kɔ sɔ yɩ́ kɔ nɩan. Anɩn Zozi wɔ ebolo naan'n-mɔ afian yɛ̂ nyanmɩansʋ mmɔfʋɛ'n-mɔ yɛ̂ bɛ bʋka yɩ́ ɔ.
MRK.1.14	Ɛhɩ mɔ bɛ hyɩlɩ Zʋan bɛ tʋlɩ yɩ́ fiadɩ'n, Zozi kɔ sa kɔ hɔ Galile mân nɩn anun ɔ 'kɔ a bɔ Nyanmɩan Ɛjɔlɛkpa'n kele bɛ́ mɔ bɛ wɔ ɛlɔ'n. 
MRK.1.15	M'ɔ juli ɛlɔ'n yɩ́ nwan: “Tɛmʋn nɩn a ju, ɔ sanlɩn kɛ Nyanmɩan Belemgbin elie mɛlɛ nɩn a kpunnge. Ɛmɔ lé Ɛjɔlɛkpa'n bɛ li nán ɛmɔ káci bɛ́ abalabɔ'n!”
MRK.1.16	Mɔ Zozi 'sɩn Galile asubula nɩn anʋan ɛbɛlɛ'n, ɔ 'nɩan an, anɩn anianman nnyuan lɛ gua bɛ́ dada. Kʋn li Simʋn yɛ̂ kʋn'n kʋsʋ li Andele. 
MRK.1.17	Zozi kɔ han kɔ hele bɛ́ kɛ: “Ɛmɔ bála, bɛ sí mɩ́n sʋ, nán mɩn 'ba man ɛmɔ fɛlɛ menian bɛ man mɩ́n.” 
MRK.1.18	Kɛ Zozi anʋan 'tɔ ala, bɛ kɔ yaci bɛ́ dada'n-mɔ ɛbɛlɛ, bɛ kɔ si yɩ́ sʋ.
MRK.1.19	Zozi fi ɛbɛlɛ, ɔ kɔ hɔ yɩ́ nyunnun kaan, ɔ kɔ nwun Zebede amma'n-mɔ: Zʋakɩ nʋn yɩ́ nianman Zʋan. Bɛ gua bɛ́ ɛlɛɛ nɩn anun, bɛ lɛ kpʋnmgba bɛ́ dada'n-mɔ anun. 
MRK.1.20	Ɛbɛlɛ ala, Zozi kɔ fɛlɛ bɛ́. Bɛ kɔ yaci bɛ́ sɩ Zebede ɔ nʋn kpafʋ'n-mɔ ɛlɛɛ nɩn anun ɛbɛlɛ, bɛ kɔ si yɩ́ sʋ.
MRK.1.21	Bɛ fi ɛbɛlɛ, Zozi nʋn bɛ́ kɔ hɔ kulo'n mɔ bɛ fɛlɛ yɩ́ Kapɛɛnawɔmʋn nɩn asʋ. Bɛ wɔ ɛbɛlɛ dede mɔ ɛnwʋnmɩan ele cɩan'n juli'n, ɔ nʋn bɛ́ kɔ hɔ Zufʋ'n-mɔ asɔnɩn sua nɩn anun. Ɔ kɔ hehele bagua'n Nyanmɩan Anʋan Ɛjɔlɛ. 
MRK.1.22	Tunmin'n m'ɔ fa kekele ninnge'n-mɔ'n sin menian'n-mɔ anwʋn. Ɔ sanlɩn kɛ ɔ ngele man yɩ́ ninnge'n-mɔ kɛ mala nɩn asʋ mgbain'n-mɔ dɩɛ'n, nan ɔ kele yɩ́ ninnge'n-mɔ tunmin sʋ.
MRK.1.23	Ɔ 'ba yɔ sɔ'n kʋsʋ, anɩn sʋanlan kʋn wɔ bɛ́ asɔnɩn sua nɩn anun ɛbɛlɛ. Sʋanlan sɔ'n, wawɛ ɛtɛ wɔ yɩ́ nun. Ɔ kɔ tɩan nun kɛ: 
MRK.1.24	“Zozi m'ɔ fi Nazalɛtɩ, ɛ 'se yɛ́ sɛ? Ɛ walɩ yɛ́ bʋsʋ ɛbɔ anaan? Mɩn sɩ wɔ́ bɔkɔɔ! Ɛ tɩ Nyanmɩan Sʋanlan Nwannzan-nwannzan!”
MRK.1.25	Mɔ sʋanlan'n hanlɩn sɔ'n, Zozi kɔ tɩan wawɛ ɛtɛ nɩn asʋ sɛlɛ kpa. Yɩ́ nwan: “Muan wɔ́ nʋan'n nán fi sʋanlan ɛhɩ anun fite!”
MRK.1.26	Kɛ Zozi 'kan sɔ ala, wawɛ ɛtɛ'n kɔ kpusu sʋanlan'n sɛlɛ sɛlɛ kpa, ɔ kɔ tɩan, ɔ fi yɩ́ nun kɔ fite. 
MRK.1.27	Sian'n, kɛ ɔ yɔlɩ sɔ'n, esulo kɔ han bɛ́ mɔ bɛ wɔ asɔnɩn sua nɩn anun'n kʋalaatin. Bɛ lɛ bisa bisa bɛ́ nwʋn kɛ: “Nan nzu like dɩɛ ahɩ? Tunmin sʋ like ehele fʋfɔlɛ ɔ! M'ɔ kɔ han'n, wawɛ ɛtɛ'n-mɔ di sʋ, ɛsɛ bɛ man yɩ́ anyɩnnzɔ.” 
MRK.1.28	Ɔ fi ɛbɛlɛ, Zozi dunman'n kɔ hɔ dede kɔ ju Galile mân'n lɩka kʋalaatin.
MRK.1.29	Mɔ Bɛ fi Nyanmɩan sua nɩn anun bɛ fitelɩ'n, ɛbɛlɛ ala, bɛ kɔ hɔ Simʋn nʋn Andele awulo. Mɔ bɛ 'kɔ'n, bɛ nʋn Zʋakɩ nʋn Zʋan yɛ̂ bɛ hɔlɩ ɔ. 
MRK.1.30	Bɛ 'ju ɛbɛlɛ a, anɩn Simʋn asebala nɩn a fʋkɛ, ebunnun a hyɩ yɩ́, ɔ la. Ɛbɛlɛ ala, bɛ kɔ bɔ Zozi amannɩɛ. 
MRK.1.31	Zozi kɔ hyʋɩn kɔ kpunnge yɩ́, ɔ kɔ sɔ yɩ́ sa nɩn anun ɔ kɔ jasʋ yɩ́. Ɛbɛlɛ ala, ebunnun'n fi yɩ́ nwʋn kɔ tu. Ɔ kɔ jasʋ, ɔ kɔ man bɛ́ like bɛ kɔ li.
MRK.1.32	Bɛ wɔ ɛbɛlɛ dede eyua'n tɔlɩ, mɔ mân nɩn anun 'yɔ fɔʋn'n, menian'n-mɔ kɔ sʋa nwuluwafʋɛ ngacile, nʋn bɛ́ mɔ wawɛ ɛtɛ wɔ bɛ́ nun'n, bɛ kɔ bɛlɛ Zozi. 
MRK.1.33	Kulo nɩn asʋ menian'n-mɔ kʋalaa kɔ yia awulo nɩn anʋan nɩn anun. 
MRK.1.34	Zozi kɔ man nwuluwafʋɛ dɔʋn anwʋn kɔ sa, ɛsɛ ɔ kɔ fʋan wawɛ ɛtɛ dɔʋn. Ɔ ngɔ man man wawɛ ɛtɛ'n bie fɩ́ɩ́ atɩn, ɔ sanlɩn kɛ wawɛ ɛtɛ'n-mɔ sɩ yɩ́ sʋanlan ɛhɔlɛ kʋn'n.
MRK.1.35	Ɛhɩ anzin, mɔ alɩ́ɛ'n 'kɔ alɩbahɩan'n, anɩn mân nɩn anun tɛ du bɔbɔ, Zozi kɔ jasʋ. Ɔ fi awulo ɛbɛlɛ kɔ fite kɔ hɔ asɔnɩn ɛyɔlɛ ahanmɩan kulo'n tiba ɛlɔ. 
MRK.1.36	Mɔ Simʋn nʋn yɩ́ manngʋn'n-mɔ jasʋlɩ'n, bɛ nnwun man Zozi. Bɛ nanndɩ kulo nɩn anun bɛ lɛ kpʋnndɛ yɩ́. 
MRK.1.37	Bɛ kpʋnndɛlɩ yɩ́ dede mɔ bɛ nwunlin yɩ́'n, bɛ́ nwan: “Yɛ́ Mɩn, menian'n-mɔ kʋalaa lɛ kpʋnndɛ wɔ́.”
MRK.1.38	Zozi kukuli yɩ́ nʋan sʋ a, yɩ́ nwan: “Ɛmɔ mán yɛ hɔ́ kulo'n-mɔ mɔ bɛ mantan mantan ɛwa'n-mɔ asʋ. Ɔ fata kɛ mɩn kan Nyanmɩan Anʋan Ɛjɔlɛ ɛlɔhan kʋsʋ. Ɛhɩ ati yɛ̂ ɔ man n vi kulo nɩn anun m'an fite ɔ.”
MRK.1.39	Zozi le yɩ́ sɔ dede ɔ kɔ kpanza Galile mân'n lɩka kʋalaatin. Ɔ kɔ hɔ kɔ bɔ Ɛjɔlɛkpa'n kɔ hele menian'n-mɔ wɔ Zufʋ'n-mɔ asɔnɩn sua'n-mɔ anun. Ɛsɛ ɔ kɔ fʋan wawɛ ɛtɛ'n-mɔ.
MRK.1.40	Ɛlɛhʋn kʋn, kokobefʋɛ kʋn kɔ a kɔ tʋ Zozi ɔ kɔ tu kɔ tɔ yɩ́ ja nun. Ɔ kɔ bʋtʋ yɩ́. Yɩ́ nwan: “Mɩ́n mɩn, mɩn sɩ kɛ sɛ ɛ kulo a, ɛ kʋala kɛ ɛ man mɩ́n nwʋn sa, ɛ tu mɩ́n nwʋn efian'n.”
MRK.1.41	Mɔ Zozi nwunlin yɩ́ sɔ'n, kokobefʋɛ nɩn anwʋn kɔ yɔ yɩ́ koun. Ɛbɛlɛ ala, ɔ kɔ tɩnngɛ yɩ́ sa kɔ han kokobefʋɛ'n, yɩ́ nwan: “Mɩn kulo, man wɔ́ nwʋn tɩ́!”
MRK.1.42	Mɔ Zozi hanlɩn sɔ nɩn ala, kokobe'n fi yɩ́ nwʋn kɔ tu, yɩ́ nwʋn kɔ tɩ. 
MRK.1.43	Mɔ bian nɩn anwʋn salɩ yuelɩ'n, Zozi kɔ jʋjɔ aminle sʋ kɔ hele yɩ́ asannan nán ɔ'a man ɔ'a hɔ. 
MRK.1.44	Zozi nwan: “Mɔ a nwun yɩ́ ɛwa'n, n'ɛ kan nun ɛjɔlɛ fɩ́ɩ́ kele sʋanlan. Nan kɔ fa wɔ́ nwʋn kele Nyanmɩan tɛɛyɩfʋɛ'n nán yɩ wɔ́ nwʋn efian etue tɛɛ'n mɔ Moyizɩ mala'n kele'n maan bɛ nwún yɩ́ kɛ wɔ́ nwʋn a tɩ.”
MRK.1.45	Nan mɔ bian'n hɔlɩ'n, ɔ'a ngʋala man ɛjɔlɛ nɩn asʋ fɩa. Ɔ kɔ bɔ yɩ́ kpayɛ kɔ hele mân'n kʋalaa. Sian'n, kɛ ɔ yɔlɩ sɔ'n, Zozi kɔ kulo'n-mɔ asʋ a, meninsʋnman'n dunman nun, ɔ ka ahanmɩan, lɩka mɔ sʋanlan nnʋn man'n, ɛbɛlɛ yɛ̂ menian'n-mɔ fi lɩka kʋalaa bɛ ba yɩ́ nwʋn ɔ.
MRK.2.1	Ɛhɩ, ɛlɛ nnyuan kʋn sɩnlɩn, Zozi kɔ sa kɔ a Kapɛɛnawɔmʋn. M'ɔ walɩ juli ɛbɛlɛ'n, menian'n-mɔ kɔ tɩ kɛ ɔ wɔ yɩ́ awulo ɛbɛlɛ. 
MRK.2.2	Menian dɔʋn kpa kɔ a kɔ yi sua'n nʋn anʋan nɩn anun dede bɛ nnwun man lɩka fɩ́ɩ́ mɔ bɛ sie bɛ́ nwʋn ɔ. Zozi kɔ han Nyanmɩan Anʋan Ɛjɔlɛ'n kɔ hele bɛ́. 
MRK.2.3	Mɔ Zozi 'kan Nyanmɩan Anʋan Ɛjɔlɛ'n, menian mmie-mɔ kɔ a kɔ ju ɛbɛlɛ. Bɛ́ nunhan nnan sʋ bubuluwafʋɛ kʋn, bɛ lɛ fa yɩ́ bɛ bɛlɛ Zozi. 
MRK.2.4	Eyia kpili mɔ menian'n-mɔ a yia nɩn ati, bɛ ngʋala man wuluwafʋɛ'n fa fite Zozi anyunnun. Ɛhɩ a, bɛ kɔ fʋ sua'n mɔ Zozi wɔ nun nɩn asʋ, bɛ kɔ kpɛ nun tokolo. Bɛ kɔ fa bubuluwafʋɛ'n nʋn yɩ́ ɛbɛɛ'n bɛ kɔ wula tokolo sɔ nɩn anun bɛ kɔ jula yɩ́ Zozi anyunnun ɛbɛlɛ asɩ. 
MRK.2.5	Mɔ Zozi nwunlin bɛ́ dedi'n, ɔ kɔ han kɔ hele bubuluwafʋɛ'n kɛ: “Mɩ́n wa, b'a fa wɔ́ ɛtɛ'n b'a hye wɔ́.”
MRK.2.6	Mɔ Zozi 'kan ɛjɔlɛ'n kele wuluwafʋɛ'n, anɩn mala nɩn asʋ mgbain'n mmie-mɔ tɩtɩ asɩ bagua nɩn anun ɛbɛlɛ. Mgbain sɔ'n-mɔ kɔ han yɩ́ bɛ́ ti anun kɛ: 
MRK.2.7	“Nzukɛ ati yɛ̂ sʋanlan ɛhɩ kan ɛjɔlɛ ɛtɛ sʋa tia Nyanmɩan ɔ? Sɛ nán Nyanmɩan angʋnmɩn cein an, nwan yɛ̂ ɔ kʋala ɔ fa ɛtɛ ce ɔ?”
MRK.2.8	Ɛbɛlɛ ala, Zozi kɔ nwun bɛ́ ajʋnlɩn'n. Yɩ́ nwan: “Nzukɛ ati yɛ̂ ɛmɔ le ajʋnlɩn sʋa-mɔ ɛmɔ ati anun ɔ? Ɛmɔ jʋnlɩn kɛ mɩn ngʋala man yɩ́ yɔ ɔ? 
MRK.2.9	Sɛ mɩn kan kɛ: ‘B'a fa wɔ́ ɛtɛ'n b'a hye wɔ́,’ ɛmɔ nnwun man nun. Nan sɛ mɩn kan kɛ: ‘Jasʋ fa wɔ́ ɛbɛɛ'n nanndɩ,’ nán ɔ yɔ sɔ a, 
MRK.2.10	anɩn ɛmɔ a nwun yɩ́ kɛ Mân Baa'n le tunmin asɩɛ nɩn asʋ ɛwa ɔ fa ɛtɛ'n-mɔ ce.” Ɔ kacili yɩ́ nʋan bubuluwafʋɛ nɩn anwʋn ɛlɔ a, yɩ́ nwan: 
MRK.2.11	“M'an man wɔ́ atɩn, jasʋ, fa wɔ́ ɛbɛɛ'n kɔ awulo.”
MRK.2.12	Ɛbɛlɛ ala, bian'n kɔ jasʋ bɛ́ kʋalaa bɛ́ nyunnun ɛbɛlɛ. Ɔ kɔ fa yɩ́ ɛbɛɛ'n ɔ kɔ fite. Ɛjɔlɛ'n kɔ sin bɛ́ kʋalaa bɛ́ nwʋn kpa. Bɛ kɔ kannvʋ Nyanmɩan. Bɛ́ nwan: “Yɛ nwunlin man like sʋa bie lé!”
MRK.2.13	Ɛhɩ anzin, Zozi kɔ sa kɔ hɔ Galile asubula nɩn anʋan ɛlɔ biekun. Menian dɔʋn kɔ kpʋ yɩ́, ɔ kɔ hehele bɛ́ ninnge. 
MRK.2.14	Tɛmʋn mɔ Zozi 'sa kɔ awulo'n, ɔ 'ba ju lɩka mɔ bɛ tua ajule nɩn an, Levi m'ɔ tɩ Alɩfe awa'n tɩ ɛbɛlɛ. Ɔ lɛ dide ajule. Zozi kɔ jinlan, yɩ́ nwan: “Levi, si mɩ́n sʋ!” Ɛbɛlɛ ala, Levi kɔ jasʋ kɔ si yɩ́ sʋ.
MRK.2.15	Ɛhɩ anzin, cɩan kʋn Zozi kɔ hɔ like elie Levi awulo ɛlɔ. Mɔ ɔ 'kɔ'n, ɔ nʋn yɩ́ menian'n-mɔ nʋn menian dɔʋn mɔ bɛ dide ajule'n nʋn ɛtɛfʋɛ'n-mɔ yɛ̂ bɛ hɔlɩ ɔ. Afɩ bɛ́ mɔ bɛ si Zozi sʋ'n, bɛ sʋnlɩn. 
MRK.2.16	Mɔ mala nɩn asʋ mgbain'n-mɔ mɔ bɛ wɔ Falisifʋɛ'n-mɔ fâ dɩɛ nɩn anun'n nwunlin kɛ Zozi nʋn menian ɛhɩ-mɔ kʋalaa lɛ didi'n, bɛ kɔ bisa Zozi menian'n-mɔ kɛ: “Nzukɛ ati yɛ̂ Zozi nʋn bɛ́ mɔ bɛ dide ajule'n nʋn ɛtɛfʋɛ'n-mɔ lɛ didi'n?”
MRK.2.17	Mɔ Zozi tɩlɩ ɛjɔlɛ'n mɔ bɛ lɛ kan'n, yɩ́ nwan: “Bɛ́ mɔ bɛ fʋkɛlɩ man'n, bɛ mgbʋnndɛ man ayile ɛyɔlɛfʋɛ. Nan bɛ́ mɔ b'a fʋkɛ'n yɛ̂ bɛ kpʋnndɛ ayile ɛyɔlɛfʋɛ ɔ. M'an mma man kɛ m 'ba kpʋnndɛ sɛsɛfʋɛ'n-mɔ. Nan m malɩ kɛ m 'ba kpʋnndɛ ɛtɛfʋɛ'n-mɔ.”
MRK.2.18	Cɩan kʋn, anɩn Zʋan Batisi menian'n-mɔ nʋn Falisifʋɛ'n-mɔ bɛ lɛ di abuala. Menian mmie-mɔ walɩ tʋlɩ Zozi a, bɛ kɔ bisa yɩ́ kɛ: “Nzukɛ ati yɛ̂ Zʋan menian'n-mɔ nʋn Falisifʋɛ'n-mɔ dɩɛ'n-mɔ lɛ di abuala, nan kʋsʋ wɔ́ dɩɛ'n-mɔ nni man bie ɔ?”
MRK.2.19	Ɛhɩ a, Zozi kɔ bua bɛ́ kɛ: “Ɛmɔ a nwun sʋanlan kʋn m'ɔ lɛ fa atɔnvɔlɛ m'ɔ nʋn yɩ́ manngʋn'n-mɔ b'a bua b'a la lé ɔ? Cɛcɛ, mɛlɛ mɔ atɔnvɔlɛ bian'n lɛ didi'n, yɩ́ manngʋn'n-mɔ ngʋala man kɛ bɛ bua bɛ da ɔ. 
MRK.2.20	Mɛlɛ'n bie 'ba ju, bɛ 'ba yɩ atɔnvɔlɛ bian'n fi bɛ́ sa nun. Cɩan sɔ'n yɛ̂ bɛ́ kʋsʋ bɛ 'ba li abuala ɔ. 
MRK.2.21	Sʋanlan fɩ́ɩ́ nva man ndafuin fʋfɔlɛ ɔ nda man ɛtanlan daba nun. Sɛ ɔ yɔ yɩ́ sɔ a, ndafuin fʋfɔlɛ'n 'sua ɛtanlan daba'n. Sian'n, yɩ́ bɔɛ'n 'yɔ kpili tala daba dɩɛ'n. 
MRK.2.22	Sʋanlan fɩ́ɩ́ nva man divɩn fʋfɔlɛ ɔ ngua man naan kpolo kotoku daba nun. Sɛ ɔ yɔ yɩ́ sɔ a, kpolo'n 'sua nzan'n butu, anɩn yɩ́ munnyuan nɩn a sɛcɩ. Nan kpolo kotoku fʋfɔlɛ anun yɛ̂ bɛ gua divɩn fʋfɔlɛ ɔ.”
MRK.2.23	Ɛhɩ anzin, cɩan kʋn, *ɛnwʋnmɩan ele cɩan nɩn anun, Zozi kɔ kpɛ nun *bele ebo mmie-mɔ asʋ. Cɩan sɔ'n, yɩ́ menian'n-mɔ kɔ tɩtɩ atɩn nɩn anʋan bele'n bie kɔ li. 
MRK.2.24	Ɛhɩ a, Falisifʋɛ'n-mɔ kɔ bisa Zozi kɛ: “Nɩan, nzukɛ ati yɛ̂ wɔ́ menian'n-mɔ yɔ like mɔ mala'n tua kɛ nán bɛ yɔ yɩ́ ɛnwʋnmɩan ele cɩan nɩn ɔ?”
MRK.2.25	Ɛhɩ a, Zozi kɔ bua bɛ́ kɛ: “Mɔ ɛhɔɛ hunlin Davidi nʋn yɩ́ menian'n-mɔ, mɔ anɩn bɛ le man like fɩ́ɩ́ bɛ nni man'n, like mɔ bɛ yɔlɩ'n, ɛmɔ kɩnngalɩ man yɩ́ le ɔ? 
MRK.2.26	Tɛɛyɩfʋɛ kpain Abiataa mɛlɛ sʋ, ɔ'a nwʋlʋ man Nyanmɩan sua nɩn anun, kpaʋn'n mɔ b'a fa b'a man Nyanmɩan'n, ɔ a nni man bie, ɔ'a nva bie ɔ'a man yɩ́ menian'n-mɔ b'a nni man ɔ? Nan kʋsʋ kpaʋn sɔ'n, sʋanlan fɩ́ɩ́ le man atɩn kɛ ɔ di ɔ, sannan Nyanmɩan tɛɛyɩfʋɛ'n-mɔ ala yɛ̂ bɛ kʋala kɛ bɛ di ɔ.”
MRK.2.27	Zozi kɔ tʋ sʋ biekun kɛ: “Bɛ yɔlɩ ɛnwʋnmɩan ele cɩan'n bɛ manlɩn sʋanlan, nan b'a nyɔ man sʋanlan b'a mman man ɛnwʋnmɩan ele cɩan'n. 
MRK.2.28	Yɩ́ sɔ ati, Mân Baa'n tɩ ɛnwʋnmɩan ele cɩan'n muonun asʋ mɩnlɩan.”
MRK.3.1	Mɔ Zozi hanlɩn sɔ yuelɩ'n, ɔ fi ɛbɛlɛ ɔ kɔ sa kɔ hɔ Zufʋ'n-mɔ asɔnɩn sua nɩn anun biekun. Ɔ 'ba yɔ sɔ'n kʋsʋ, anɩn sʋanlan kʋn wɔ asɔnɩn sua nɩn anun ɛbɛlɛ. Sʋanlan sɔ nɩn asa kʋn a jɔ. 
