MRK.1.1	Ɛjɔlɛkpa'n m'ɔ tʋ de Zozi Kilisi m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le ɛhɩ. 
MRK.3.2	Mɔ Zozi 'wʋlʋ asɔnɩn sua nɩn anun'n, anɩn Falisifʋɛ'n-mɔ wɔ ɛbɛlɛ. Bɛ gua ɛbɛlɛ bɛ lɛ nɩan sɛ Zozi kɔ man wuluwafʋɛ nɩn anwʋn kɔ sa ɛnwʋnmɩan ele cɩan nɩn an. Afɩ bɛ kulo kɛ bɛ tʋn yɩ́ ɛsʋan. 
MRK.3.3	Mɔ Zozi nwunlin yɩ́ sɔ'n, ɔ kɔ han kɔ hele wuluwafʋɛ'n kɛ: “Njabian, jasʋ jinlan bɛ́ kʋalaa bɛ́ nyunnun ɛwa maan bɛ nwún wɔ́.”
MRK.3.4	Mɔ Zozi hanlɩn sɔ'n, bian'n kɔ jasʋ kɔ jinlan. Zozi kɔ bisa bɛ́ mɔ bɛ gua sua nɩn anun'n kɛ: “Asʋ yɛ́ mala'n man atɩn kɛ ɛnwʋnmɩan ele cɩan'n, bɛ yɔ́ sʋanlan ye anaan bɛ yɔ́ yɩ́ ɛtɛ? Bɛ lé sʋanlan ngʋan anaan bɛ hún yɩ́?”
MRK.3.4	Zozi bisalɩ kosuan ɛhɩ a, bɛ ngɔ bua man yɩ́ bie. 
MRK.3.5	Bɛ́ ti anun ɛtɛ'n nʋn bɛ nyɔlɩɛ sɔ nɩn anwʋn, ɛya kɔ hun Zozi ɛsɛ yɩ́ lʋa kɔ bɔ yɩ́ nwʋn. Ɛhɩ a, ɔ kɔ nɩan bɛ́ kʋalaa kɔ si kɔ yia. Ɔ kɔ han kɔ hele wuluwafʋɛ'n kɛ: “Tɩnngɛ wɔ́ sa nɩn anun.” Ɔ 'tɩnngɛ yɩ́ sa nɩn anun an, asaa kɔ yɔ kpa.
MRK.3.6	M'ɔ yɔlɩ sɔ'n, Falisifʋɛ'n-mɔ fi asɔnɩn sua nɩn anun bɛ kɔ fite. Ɛbɛlɛ ala, bɛ kɔ hɔ bɛ kɔ nwun belemgbin Elɔdɩ asasʋ'n-mɔ anwʋn. Bɛ lɛ kpʋnndɛ atɩn mɔ bɛ 'sɩn sʋ bɛ kun Zozi.
MRK.3.7	M'ɔ yɔlɩ sɔ'n, Zozi nʋn yɩ́ menian'n-mɔ bɛ hyʋɩnlɩn bɛ́ nzin bɛ hɔlɩ Galile asue nɩn anʋan ɛlɔ. Menian dɔʋn kɔ si yɩ́ sʋ. 
MRK.3.8	Meninsʋnman'n walɩ Zozi anwʋn ɛbɛlɛ, afɩ ninnge'n-mɔ kʋalaa m'ɔ yɔlɩ'n, bɛ tɩlɩ yɩ́ ngan. Mmie-mɔ fi Galile nʋn Zude mân nɩn anun. Mmie-mɔ kʋsʋ fi Zoluzalɛmʋn kulo nɩn asʋ ɔ nʋn Idume mân nɩn anun. Dɔʋn kʋsʋ fi asue Zuludɩn nɩn anzin ebue kʋn ɛlɔ. Bɛ́ nga'n fi Tii nʋn Sidʋn kulo'n-mɔ anwʋn ɛlɔ. 
MRK.3.9	Ɛhɩ a, Zozi kɔ se yɩ́ menian'n-mɔ kɛ bɛ kpʋ́nndɛ ɛlɛɛ kʋn bɛ mán yɩ́ maan ɔ tɩ́ yɩ́ nwʋn kaan, ɔ sanlɩn kɛ menian'n-mɔ a mgbunmgbun yɩ́ sʋ sʋnman. 
MRK.3.10	Afɩ, kɛmɔ ɔ man nwuluwafʋɛ dɔʋn anwʋn sa'n, bɛ́ kʋalaa mɔ bɛ ndɩ man akpɔlɛ'n, bɛ kpɩlɩ bɛ kɔ kan yɩ́. 
MRK.3.11	Mɛlɛ mɔ wawɛ ɛtɛ'n-mɔ kɔ nwun Zozi'n, bɛ kʋtʋ yɩ́ nyunnun, anɩn bɛ lɛ tɛtɩan nun. Bɛ́ nwan: “Ɛ tɩ Nyanmɩan Awa! Ɛ tɩ Nyanmɩan Awa!” 
MRK.3.12	Nan mɔ bɛ 'kan sɔ'n, anɩn Zozi a totua bɛ́ sɛlɛ kpa nán b'a mmɔ man yɩ́ kpayɛ kɛ ɔ tɩ Nyanmɩan Awa sakpa.
MRK.3.13	Ɛhɩ anzin, Zozi fi ɛbɛlɛ, ɔ nʋn yɩ́ menian'n-mɔ bɛ kɔ hɔ kɔ fʋ bʋka kʋn asʋ. Ɔ kɔ fɛfɛlɛ bɛ́ mɔ ɔ kulo kɛ yɩ́ muonun ɔ fa bɛ́ sie yɩ́ nwʋn ɔ nʋn bɛ́ di junman'n. Bɛ́ m'ɔ fɛfɛlɛlɩ bɛ́'n fi bagua nɩn anun bɛ́ ti kɔ yia yɩ́ nwʋn ɛbɛlɛ. 
MRK.3.14	Bɛ tɩ bulu nʋn nnyuan. Menian bulu nʋn nnyuan sɔ'n, bɛ wɔ Zozi asa nun. [Ɔ fɛlɛ bɛ́ mmɔfʋɛ.] Ɔ sʋan bɛ́ maan bɛ kɔ bɔ Ɛjɔlɛkpa'n bɛ kele menian'n-mɔ. 
MRK.3.15	Ɔ kɔ man bɛ́ tunmin mɔ bɛ kʋala fa tu wawɛ ɛtɛ'n-mɔ. 
MRK.3.16	Menian bulu nʋn nnyuan'n mɔ Zozi fɛlɛlɩ bɛ́ yɩ́ nwʋn ɔ manlɩn bɛ́ junman'n, bɛ́ ahɩ: Simʋn mɔ Zozi tʋnlɩn yɩ́ Pɩɛlɩ'n, 
MRK.3.17	Zʋakɩ ɔ nʋn Zʋan, Zebede amma'n-mɔ (mɔ Zozi tʋnlɩn bɛ́ “Bʋanɛjɛsɩ” mɔ yɩ́ bʋ y'ɔ le kɛ menian anwʋn esulo kɛ mgbanlanlan.) 
MRK.3.18	Andele, Filipʋ, Baatelemin, Matie, Toma, Alɩfe awa Zʋakɩ, Tade, Simʋn m'ɔ kpʋnndɛ yɩ́ mân'n fanwʋndi'n, 
MRK.3.19	ɔ nʋn Zudasɩ Isikaliɔtɩ mɔ kasian'n, ɔ yɩlɩ Zozi manlɩn yɩ́ mgbɔfʋɛ'n-mɔ'n.
MRK.3.20	Ɛhɩ anzin, Zozi nʋn yɩ́ menian'n-mɔ fi bʋka nɩn asʋ bɛ kɔ ju bɛ kɔ hɔ awulo. Mɔ bɛ juli ɛbɛlɛ'n, meninsʋnman'n kɔ a kɔ yia awulo nɩn anun biekun. Ɔ man Zozi nʋn yɩ́ menian'n-mɔ nnyan man atɩn bɔbɔ bɛ nni man like. 
MRK.3.21	Yɩ́ sɔ ɛhɩ anun, Zozi nvilie'n-mɔ tɩlɩ ɛjɔlɛ sɔ nɩn an, bɛ kɔ a yɩ́ ɛfa. Ɔ sanlɩn kɛ bɛ́ ajʋnlɩn nun an, bɛ́ nwan: “Zozi ati a sɛcɩ!”
MRK.3.22	Ɛhɩ, mala nɩn asʋ mgbain'n-mɔ fi Zoluzalɛmʋn bɛ walɩ a, bɛ́ nwan: “Bian ɛhɩ, *Bɛlɩzebulu m'ɔ tɩ mmɔnsanmʋn'n-mɔ kpain'n wɔ yɩ́ nun. Yɩ́ y'ɔ man yɩ́ anwʋnsɛlɛ m'ɔ fa tu wawɛ ɛtɛ'n-mɔ ɔ.”
MRK.3.23	Mɔ Zozi tɩlɩ ɛjɔlɛ sɔ'n, ɔ kɔ fɛlɛ bɛ́, ɔ kɔ bubu anyɩnndala-mɔ kɔ hehele bɛ́. Yɩ́ nwan: “*Satan 'yɔ sɛ nán ɔ'a hʋala Satan tu? 
MRK.3.24	Sɛ belemgbin mân kʋn anun menian'n-mɔ bu bɛ́ nwʋn nun an, mân sɔ'n 'bɔ asɩ. 
MRK.3.25	Ɛsɛ awulo kʋn kʋsʋ mɔ nun menian'n-mɔ nni man anʋannzɛ nan bɛ kpɔ bɛ́ nwʋn'n, awulo sɔ'n 'bɔ. 
MRK.3.26	Nan sɛ Satan jasʋ yɩ́ ngʋnmɩn yɩ́ Satan yɩ́ kɔmɩn anun an, sɛ mmubue ba yɩ́ belemgbin mân nɩn anun an, yɩ́ tunmin'n nvʋ man kʋ́n. Yɩ́ mân sɔ'n 'bɔ asɩ, anɩn yɩ́ dɩɛ a yue. 
MRK.3.27	Sʋanlan fɩ́ɩ́ ngʋala man kɛ ɔ wʋlʋ sʋanlan m'ɔ tɩ akpɔlɛ nɩn awulo yɩ́ nyɩnsʋ ɔ kɔ wua yɩ́, abɛlɛ m'ɔ cɩcɩlɩ man yɩ́'n. Sannan ɔ 'di mʋa ɔ cɩcɩ yɩ́ kʋalaaka nán ɔ'a hʋala ɔ'a wua yɩ́. 
MRK.3.28	Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ bɛ 'fa menian'n-mɔ ɛtɛ'n-mɔ kʋalaa ɔ nʋn bɛ́ ɛjʋjɔlɛ ɛtɛ'n bɛ ce bɛ́. 
MRK.3.29	Nan sʋanlan biala m'ɔ kɔ jʋjɔ kɔ tia Nyanmɩan Wawɛ'n, ɔ nnyan man face. Ɔ sanlɩn kɛ anɩn ɔ'a yɔ ɛtɛ m'ɔ le man ayuelɩɛ.”
MRK.3.30	Zozi hanlɩn sɔ ɛjɔlɛ'n ɔ helelɩ bɛ́, ɔ sanlɩn kɛ bɛ́ nwan: “Wawɛ ɛtɛ wɔ yɩ́ nun.”
MRK.3.31	Ɛbɛlɛ ala, yɩ́ nianman'n-mɔ nʋn bɛ́ nin kɔ ju ɛbɛlɛ. Bɛ kɔ ha ahanmɩan, bɛ kɔ yɩ sʋanlan kɛ ɔ hɔ́ fɛ́lɛ yɩ́ mán bɛ́. 
MRK.3.32	Anɩn menian dɔʋn kpa tɩtɩ asɩ, b'a ta b'a si b'a yia Zozi. Bɛ kɔ han bɛ kɔ hele yɩ́ kɛ: “Nɩan, wɔ́ nin nʋn wɔ́ nianman'n-mɔ jijin ahanmɩan ɛlɔ, bɛ lɛ kpʋnndɛ wɔ́.”
MRK.3.33	Mɔ Zozi tɩlɩ ɛjɔlɛ sɔ'n, yɩ́ nwan: “Mɩ́n nin'n nʋn mɩ́n nianman'n-mɔ y'ɔ le nwan-mɔ?”
MRK.3.34	M'ɔ hanlɩn sɔ'n, ɔ kɔ nɛnɩan bɛ́ mɔ bɛ tɩtɩ asɩ b'a ta b'a si b'a yia yɩ́'n, yɩ́ nwan: “Mɩ́n nin nʋn mɩ́n nianman'n-mɔ y'ɔ le bɛ́ mɔ bɛ gua ɛwa'n. 
MRK.3.35	Ɔ sanlɩn kɛ sʋanlan biala m'ɔ yɔ mɩ́n Sɩ ehulo like'n, sʋanlan sɔ'n, ɔ tɩ mɩ́n nianman bian, ɔ tɩ mɩ́n nianman bala, ɛsɛ ɔ tɩ mɩ́n nin.”
MRK.4.1	Ɛhɩ, Zozi fi ɛbɛlɛ yɩ́ nʋan y'ɔ le Galile asue nɩn anʋan ɛlɔ biekun. Ɔ 'kɔ a hehele menian'n-mɔ Nyanmɩan Anʋan Ɛjɔlɛ'n. Menian dɔʋn kpa walɩ yialɩ yɩ́ nwʋn. Kɛmɔ menian'n-mɔ sʋnlɩn nɩn ati, ɔ kɔ fʋ kɔ tanlan ɛlɛɛ kʋn anun asue nɩn anyɩnsʋ. Meninsʋnman'n kɔ ha asue nɩn anʋan. 
MRK.4.2	Zozi kɔ hehele bɛ́ ninnge dɔʋn kpa anyɩnndala nun. Mɔ ɔ 'kekele bɛ́ ninnge'n, yɩ́ nwan: 
MRK.4.3	“Ɛmɔ tíe! Anɩn sʋanlan kʋn wɔ ɛbɛlɛ. Cɩan kʋn, ɔ hɔlɩ kɛ ɔ 'kɔ a gua yɩ́ *bele (m'ɔ tɩ kɛ awe'n). 
MRK.4.4	Nan tɛmʋn mɔ ɔ 'gua bele'n, bie kɔ gua atɩn nɩn anʋan. Nnʋnman'n-mɔ kɔ a kɔ suso kɔ li. 
MRK.4.5	Bie kʋsʋ kɔ gua nyɔbʋɛ nɩn asʋ. Ɛbɛlɛ ngɛtɩɛ nɩn a nzʋn man. Ɔ kɔ fifi ndɛ-ndɛ, ɔ sanlɩn kɛ ɔ gualɩ ngɛtɩɛ kpa kaan'n m'ɔ wɔ ɛbʋɛ nɩn ati sʋ nɩn asʋ. 
MRK.4.6	Nan mɔ eyua'n fili sɛlɛ'n, ɛbɛlɛ dɩɛ'n kɔ yala. Afɩ, yɩ́ ndɩan nɩn a ngɔ man asɩɛ bʋ. 
MRK.4.7	Bele'n bie kɔ gua eminlan mmowe'n-mɔ anun. Eminlan mmowe sɔ'n-mɔ nʋn bele'n kɔ fifi. Nan mɔ bele'n nyinlin'n, eminlan mmowe'n-mɔ kɔ fʋ kɔ gua sʋ. Bele'n ngɔ su man mma fɩ́ɩ́. 
MRK.4.8	Bie kʋsʋ kɔ gua asɩɛ kpa nɩn asʋ. Ɔ kɔ fifi, ɛsɛ ɔ kɔ hɩn, ɔ kɔ su mma. Bie kɔ su mma abulasan, bie mma abulasian, bie kʋsʋ mma ɛya.” 
MRK.4.9	Zozi hanlɩn sɔ yuelɩ a, yɩ́ nwan: “Sʋanlan m'ɔ sɩ fasie'n, ɔ fá síe!”
MRK.4.10	Mɔ Zozi tɩlɩ yɩ́ nwʋn'n, like mɔ yɩ́ ti y'ɔ man ɔ bu anyɩnndala'n, bɛ́ mɔ bɛ si yɩ́ sʋ daba'n nʋn yɩ́ menian bulu nʋn nnyuan'n, bɛ kɔ bisa yɩ́ kɛ ɔ tú anyɩnndala nɩn abʋ ɔ héle bɛ́. 
MRK.4.11	Ɛhɩ a, Zozi nwan: “Nyanmɩan Belemgbin Mân'n mɔ anɩn ɔ tɩ nvɩalɩɛ nun like'n, ɛmɔ dɩɛ ɛmɔ asa a han yɩ́. Nan bɛ́ mɔ bɛ wɔ gua nɩn asʋ'n, bɛ́ dɩɛ, yɩ́ kʋalaa sɩn anyɩnndala nun, 
MRK.4.12	afɩ man
MRK.4.13	Mɔ Zozi hanlɩn sɔ'n, ɛsɛ yɩ́ nwan: “Ɛmɔ ndɩ man anyɩnndala ɛhɩ abʋ, ɔ 'yɔ sɛ nán ɛmɔ a tɩ anyɩnndala nga'n-mɔ kʋalaa abʋ? 
MRK.4.14	Sʋanlan m'ɔ lɛ gua bele'n y'ɔ le sʋanlan'n m'ɔ kan Nyanmɩan Anʋan Ɛjɔlɛ'n. 
MRK.4.15	Menian mmie-mɔ tɩ kɛ atɩn nɩn anʋan'n mɔ bele'n kɔ gua'n. Menian sɔ'n-mɔ, kɛ bɛ kɔ tɩ Nyanmɩan Anʋan Ɛjɔlɛ nɩn ala, anɩn Satan a yɩ ɛjɔlɛ'n mɔ bɛ kɔ tɩ'n fi bɛ́ ahʋnlɩn nɩn anun. 
MRK.4.16	Yɩ́ sɔ ala, mmie-mɔ tɩ kɛ ɛbʋta nɩn asʋ ngɛtɩɛ'n mɔ bele'n kɔ gua sʋ'n. Sɛ bɛ tɩ ɛjɔlɛ nɩn ala a, bɛ le fɛ elie kpa bɛ de ndɛ-ndɛ bɛ di. 
MRK.4.17	Nan kʋsʋ, ɔ nzɔ man ndɩan bɛ́ nun. Bɛ tɩ kɛ cɩan kʋn menian. Sɛ yalɛ anaan ahʋlʋwa tʋ bɛ́ wɔ Nyanmɩan Anʋan Ɛjɔlɛ'n dunman nun an, bɛ yaci bɛ dedi'n mɔ bɛ le yɩ́'n bɛ tʋ ndɛ-ndɛ. 
MRK.4.18	Mmie-mɔ kʋsʋ tɩ kɛ eminlan mmowe'n mɔ bele'n kɔ gua nun'n. Menian sɔ'n-mɔ tɩ ɛjɔlɛ'n, 
MRK.4.19	nan kʋsʋ mân ɛhɩ anun nzusue'n, anyanbɛnwʋn naka'n, ɔ nʋn anyɩnbʋlʋ ngacile'n kʋalaa kpunmgbun ɛjɔlɛ'n. Ɔ nzu man mma. 
MRK.4.20	Mmie-mɔ kʋsʋ tɩ kɛ asɩɛ kpa'n mɔ bele'n kɔ gua sʋ'n. Menian sɔ'n-mɔ dɩɛ, bɛ tɩ Nyanmɩan Anʋan Ɛjɔlɛ nɩn an, bɛ de bɛ di. Bɛ nyan menian bɛ bʋka bɛ́ nwʋn sʋ. Bie nyan abulasan, bie nyan abulasian, bie kʋsʋ nyan ɛya.”
MRK.4.21	Mɔ Zozi tuli anyɩnndala sɔ nɩn abʋ yuelɩ'n, ɔ kɔ bisa bɛ́ biekun kɛ: “Asʋ sʋanlan sɔ kanlannɩɛ a, bokiti anaan sʋkpa abʋ yɛ̂ ɔ fa sie ɔ? Nán anwunno yɛ̂ bɛ fa bɛ sie ɔ? 
MRK.4.22	Like biala m'ɔ fɩa'n, ɔ 'tu fite. Nvɩalɩɛ nun ɛjɔlɛ'n, ɔ 'fite jawe nun. 
MRK.4.23	Sʋanlan m'ɔ sɩ fasie'n, ɔ fá sie!”
MRK.4.24	Ɛsɛ Zozi kɔ han kɔ hele bɛ́ biekun kɛ: “Ɛjɔlɛ ɛhɩ mɔ ɛmɔ a tɩ'n, ɛmɔ nɩ́an yɩ́ kpa. Sulɩɛ'n mɔ ɛmɔ fa su bɛ́ manngʋn'n-mɔ'n, yɩ́ kʋnmgba'n yɛ̂ bɛ 'fa bɛ su ɛmɔ ɔ, ɛsɛ bɔbɔ bɛ 'gua sʋ bɛ man ɛmɔ. 
MRK.4.25	M'ɔ le bie'n, bɛ 'man yɩ́ biekun. Nan m'ɔ le man bie'n, bɛ 'tʋa yɩ́ bɛ de kaan'n m'ɔ le'n.”
MRK.4.26	Ɛsɛ Zozi kɔ bu anyɩnndala kʋn biekun kɛ: “Nyanmɩan Belemgbin Mân'n, ɔ soman sʋanlan m'ɔ lɛ gua *bele yɩ́ ebo nɩn asʋ. 
MRK.4.27	Sɛ ɔ dafɩ o, sɛ yɩ́ nyɩn wɔ sʋ o, Kɔngɔɛ o, eyua o, bele mma'n fifi. Kɛ ɔ kpɩn yɔ m'ɔ fifi'n, sʋanlan nzɩ man. 
MRK.4.28	Asɩɛ'n muonun y'ɔ man ɔ fifi ɔ. Alimʋa nɩn anun, ɔ tɩ ndile. Yɩ́ nzin, ɔ wɔlɔ, yɩ́ ayuelɩɛ'n, ɔ tin, ɔ bʋlʋ. 
MRK.4.29	Nan m'ɔ kɔ bʋlʋ'n, anɩn b'a fa dadɩɛ b'a wʋlʋ nun, afɩ anɩn yɩ́ ɛtɩɛ mɛlɛ nɩn a ju.”
MRK.4.30	Ɛhɩ anzin, Zozi kɔ han kɔ hele bɛ́ biekun kɛ: “Nzukɛ like dɩɛ yɛ̂ yɛ 'fa Nyanmɩan Belemgbin Mân'n yɛ susu yɩ́ ɔ? Anaan anyɩnndala benin yɛ̂ yɛ 'bu m'ɔ nʋn yɩ́ kɔ sʋ ɔ? 
MRK.4.31	Nyanmɩan Belemgbin Mân'n soman muntadɩ baa'n mɔ bɛ dua'n. Ɔ tɩ kaan tala mmaka mma'n-mɔ mɔ bɛ dua'n kʋalaatin. 
MRK.4.32	Nan mɔ bɛ kɔ lua'n, ɔ yɔ kpili tala tola nɩn anun mmaka'n-mɔ kʋalaatin. Ɔ tʋtʋ yɩ́ sa anwunno, nnʋnman'n-mɔ nwʋn bɛ́ sâ yɩ́ nyâ nɩn abʋ fɔlɔlɔ nɩn anun.”
MRK.4.33	Zozi buli anyɩnndala m'ɔ tɩ sʋa dɔʋn ɔ hanlɩn Nyanmɩan Anʋan Ɛjɔlɛ'n ɔ helelɩ bɛ́. Nunhan m'ɔ bu a, bɛ kʋala kɛ bɛ tɩ yɩ́ bʋ'n yɛ̂ ɔ bu ɔ. 
MRK.4.34	Ɔ ngan man ɛjɔlɛ fɩ́ɩ́ fɔ́ʋ́n ɔ ngele man bɛ́. Yɩ́ kʋalaa m'ɔ kan'n, ɔ bu yɩ́ nwʋn anyɩnndala. M'ɔ kɔ ha yɩ́ ngʋnmɩn nʋn yɩ́ menian'n-mɔ'n, ɔ tu yɩ́ anyɩnndala'n-mɔ kʋalaa abʋ ɔ kele bɛ́.
MRK.4.35	Ɛhɩ, cɩan kʋnmgba sɔ'n nɔsʋba, Zozi kɔ han kɔ hele yɩ́ menian'n-mɔ kɛ: “Bɛ mán yɛ kpɛ́ asue'n yɛ hɔ́ yɩ́ nzin ɛlɔ.” 
MRK.4.36	Mɔ Zozi hanlɩn sɔ'n, yɩ́ menian'n-mɔ tuli ɛlɛɛ'n m'ɔ tɩ nun nɩn abʋ bɛ kɔ yaci meninsʋnman nɩn ɛbɛlɛ. Anɩn ɛlɛɛ mmie-mɔ kʋsʋ sisi asue nɩn anʋan ɛbɛlɛ. 
MRK.4.37	Bɛ hɔlɩ bɛ́ nyunnun kaan an, huuu, anwʋnman kpili kʋn nʋn asutue kɔ tu kɔ si bɛ́. Mgbaha'n kɔ bɔ nsue kɔ gua ɛlɛɛ nɩn anun dede ɔ ka m'ɔ nʋan ɔ. 
MRK.4.38	Zozi la ɛlɛɛ nɩn abʋ ati, yɩ́ sunmin sɔ yɩ́ ti, ɔ lɛ dafɩ. Yɩ́ menian'n-mɔ kɔ tinnge yɩ́. Bɛ́ nwan: “Kpain, yɛ lɛ wu! Ɔ njian man wɔ́ ɔ?”
MRK.4.39	Zozi fi nafɛlɛ nun kɔ tinnge. Ɔ kɔ jʋjɔ aminle sʋ kɔ hele anwʋnman kpili'n. Ɛsɛ ɔ kɔ han kɔ hele asue'n kɛ: “Asue, gua diin!” Ɛbɛlɛ ala, anwʋnman kpili'n kɔ gua. Asue'n kɔ gua diin.
MRK.4.40	Mɔ asutue'n gualɩ asɩ'n, Zozi kɔ bisa yɩ́ menian'n-mɔ kɛ: “Nzukɛ ati yɛ̂ ɛmɔ man esulo kan bɛ́ ɔ? Ɔ yɔ sɛ mɔ ɛmɔ nne man mɩ́n bɛ nni man ɔ?” 
MRK.4.41	Bɛ́ nwʋn ngɔmʋa kʋalaa fi bɛ́ nwʋn tuli, bɛ kɔ han yɩ́ bɛ́ afian ɛlɔ kɛ: “Sʋanlan benin y'ɔ le ɛhɩ mɔ anwʋnman bɔbɔ nʋn asutue man yɩ́ anyɩnnzɔ ɔ?”
MRK.5.1	Ɛhɩ, Zozi nʋn yɩ́ menian'n-mɔ, bɛ kpɛlɩ Galile asue'n bɛ hɔlɩ juli Zelazɩ mân nɩn anun. 
MRK.5.2	Kɛ Zozi fi ɛlɛɛ nɩn anun 'ju asɩ nɩn ala, sʋanlan kʋn fi asielɩɛ nɩn asʋ kɔ a yɩ́ nwʋn ɛbɛlɛ. 
MRK.5.3	Sʋanlan sɔ'n, wawɛ ɛtɛ wɔ yɩ́ nun, asielɩɛ nɩn asʋ yɛ̂ ɔ da ɔ. Sʋanlan fɩ́ɩ́ ngʋala man yɩ́ cɩ, nán b'a fa ngɔnzɔngɔnzɔ b'a bɔ yɩ́ kpaun. 
MRK.5.4	Afɩ ɔ yɔ a, bɛ fa mmulalɛ anaan ngɔnzɔngɔnzɔ bɛ gua yɩ́ ja nʋn yɩ́ sa, kʋsʋ, ɔ bubu nun. Sʋanlan fɩ́ɩ́ le man anwʋnsɛlɛ m'ɔ kʋala sʋanlan sɔ'n cɩ ɔ. 
MRK.5.5	Cɩan biala, kɔngɔɛ nʋn eyua, ɛ 'nwun yɩ́ a, anɩn ɔ nanndɩ asielɩɛ'n nʋn mmʋka'n-mɔ asʋ, ɔ tɛtɩan, ɔ sɩsa nyɔbʋɛ'n-mɔ ɔ bʋta bʋta yɩ́ nwʋn. 
MRK.5.6	M'ɔ nwunlin Zozi mʋa ɛlɔ'n, ɔ kɔ tutu ɛnwanndie ɔ kɔ hɔ kɔ kʋtʋ yɩ́ nyunnun ɛbɛlɛ. 
