MRK.1.1	Ɛjɔlɛkpa'n m'ɔ tʋ de Zozi Kilisi m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le ɛhɩ. 
MRK.5.7	Ɔ kɔ tɩan nun sɛlɛ kpa. Yɩ nwan: “Zozi, Anwunno Nyanmɩan Kpili Awa, ɛ 'se mɩ́n sɛ? Mɩn 'sɛlɛ wɔ́, nɩan wɔ́ Nyanmɩan ɛlɔ, n'ɛ se mɩ́n sa fɩ́ɩ́.” 
MRK.5.8	Ɔ lɛ kan sɔ, afɩ Zozi nwan: “Wawɛ ɛtɛ, fi sʋanlan ɛhɩ nun fite.”
MRK.5.9	Zozi kɔ bisa yɩ́ kɛ: “Ɛ li sɛ?”
MRK.5.9	Sʋanlan'n nwan: “Bɛ fɛlɛ mɩ́n nwala nwala, afɩ yɛ sʋnlɩn.” 
MRK.5.10	Ɔ kɔ bʋtʋ Zozi kɛ n'ɔ fʋan bɛ́ fi mân sɔ nɩn anun. 
MRK.5.11	Lɩka mɔ bɛ jin nɩn afan nun, bʋka kʋn anwʋn ɛbɛlɛ, anɩn mgbolike fatule kʋn lɛ didi. 
MRK.5.12	Wawɛ ɛtɛ'n-mɔ kɔ bʋtʋ Zozi kɛ: “Man yɛ́ atɩn maan yɛ hɔ́ wʋ́lʋ mgbolike'n-mɔ anun.” 
MRK.5.13	Zozi kɔ man bɛ́ atɩn. Ɛhɩ a, wawɛ ɛtɛ'n-mɔ fi sʋanlan nɩn anun bɛ kɔ fite, bɛ kɔ hɔ kɔ wʋlʋ mgbolike'n-mɔ anun. Mgbolike fatule kɔ yɔ akpɩɩ nnyuan'n le ɛnwanndie bɛ kɔ tʋlʋ bʋka'n bɛ kɔ hɔ kɔ gua asue nɩn anun, bɛ kɔ nʋan.
MRK.5.14	Menian'n-mɔ mɔ bɛ nɩan mgbolike'n-mɔ asʋ'n kɔ nwanndi. Bɛ kɔ hɔ kɔ bɔ ɛjɔlɛ sɔ'n kpayɛ kulo, ɔ nʋn nanmue'n-mɔ asʋ. Bɛ́ mɔ bɛ tɩlɩ ɛjɔlɛ sɔ'n, bɛ walɩ nɩanlɩn kɛ ɔ kpɩnlɩn yɔlɩ yɩ́'n. 
MRK.5.15	Bɛ 'ba ju Zozi anwʋn ɛbɛlɛ a, sʋanlan'n mɔ anɩn wawɛ ɛtɛ'n-mɔ wɔ yɩ́ nun nɩn anyɩnsʋ a tɩ. Ɔ wula taladɩɛ ɔ tɩ ɛbɛlɛ. Ɛjɔlɛ'n yɔlɩ bɛ́ esulo. 
MRK.5.16	Kɛ ɔ kpɩnlɩn yɔlɩ mɔ wawɛ ɛtɛ'n-mɔ fi sʋanlan nɩn anun bɛ fitelɩ, mɔ bɛ hɔlɩ wʋlʋlɩ mgbolike'n-mɔ anun mɔ bɛ 'kɔ a gua asue nɩn anun, mɔ ɛsɛ bian nɩn anyɩnsʋ 'tɩ'n, bɛ́ mɔ bɛ nwunlin yɩ́ bɛ́ nyɩnsʋ'n, bɛ bɔlɩ bɛ helelɩ sian mma'n-mɔ. 
MRK.5.17	Mɔ bɛ tɩlɩ yɩ́ sɔ'n, bɛ bʋtʋlɩ Zozi kɛ ɔ fi bɛ́ mân nɩn anun ɔ jásʋ.
MRK.5.18	Mɔ Zozi 'fʋ ɛlɛɛ nɩn anun'n, sʋanlan'n m'ɔ tuli wawɛ ɛtɛ'n-mɔ fi yɩ́ nun'n kɔ bʋtʋ yɩ́ kɛ ɔ 'si yɩ́ sʋ. 
MRK.5.19	Ɔ hanlɩn sɔ a, Zozi ngɔ tie man. Yɩ́ nwan: “Sa kɔ wɔ́ awulo, kɔ han yɩ́ kʋalaa mɔ yɛ́ Mɩn a yɔ a man wɔ́ nʋn kɛ ɔ'a kpɩn ɔ'a nwun wɔ́ nwʋn anwunnvoe'n kele wɔ́ nvilie'n-mɔ.” 
MRK.5.20	Ɛbɛlɛ ala, sʋanlan sɔ'n kɔ hɔ mân'n mɔ bɛ fɛlɛ yɩ́ Kulo Bulu nɩn anun. Ɔ kɔ hɔ kɔ bɔ mɔ Zozi yɔlɩ manlɩn yɩ́'n kpayɛ. Bɛ́ kʋalaa mɔ bɛ tɩlɩ yɩ́ ngan'n, ɔ sinlin bɛ́ nwʋn.
MRK.5.21	Ɛhɩ, Zozi fi Galile asue nɩn anzin ɔ kɔ sa kɔ a. M'ɔ walɩ juli asue nɩn anʋan ɛbɛlɛ'n, menian dɔʋn kpa walɩ yɩ́ nwʋn. 
MRK.5.22	Kaan cɛ, Zufu'n-mɔ asɔnɩn sua nɩn asʋ mgbain'n-mɔ anun kʋn kɔ a kɔ ju ɛbɛlɛ. Kpain sɔ'n bɛ fɛlɛ yɩ́ Zʋayilusi. Ɔ nwunlin Zozi a, ɔ kɔ tu kɔ tɔ yɩ́ ja nun. 
MRK.5.23	Ɔ kɔ bʋtʋ yɩ́, yɩ́ sa la yɩ́ sa nun, yɩ́ nwan: “Mɩ́n wa balasua'n lɛ ka nun, yɩ́ ti bala fa wɔ́ sa fua yɩ́ nwʋn maan ɔ tɩ́ akpɔlɛ ɔ nyán ngʋan.” 
MRK.5.24	Bian'n hanlɩn sɔ ala, Zozi nʋn yɩ́ kɔ hɔ. Mɔ bɛ 'kɔ'n, menian dɔʋn kpa sili yɩ́ sʋ, anɩn bɛ 'kan Zozi bɛ mian bɛ́ afian.
MRK.5.25	Ɔ 'ba yɔ sɔ'n, anɩn balasua kʋn wɔ menian'n-mɔ afian ɛbɛlɛ. Moja tu balasua sɔ'n, yɩ́ afʋɛ bulu nʋn nnyuan ahɩ. 
MRK.5.26	Ɔ nwunlin yalɛ dɔʋn wɔ ayile ɛyɔlɛfʋɛ sʋnman asa nun. Ɔ sɛcɩlɩ yɩ́ nwʋn esika kʋalaatin, kʋsʋ yɩ́ nwʋn a nza man. Yɩ́ ewue nɩn anyunnun ala yɛ̂ ɔ kɔ ɔ. 
MRK.5.27	Ɔ tɩlɩ kɛ menian'n-mɔ lɛ kan Zozi anwʋn ɛjɔlɛ. Ɔ kɔ a kɔ wʋlʋ menian nwala'n mɔ afian, Zozi anzin ɛbɛlɛ, ɔ kɔ han yɩ́ taladɩɛ'n. 
MRK.5.28	Afɩ yɩ́ nwan: “Sɛ mɩn kan yɩ́ taladɩɛ nɩn ala a, mɩ́n nwʋn 'sa.” 
MRK.5.29	Ɔ hanlɩn yɩ́ a, yɩ́ moja'n m'ɔ tu yɩ́'n kɔ kpɛ. Ɛbɛlɛ ala, ɔ kɔ nwun yɩ́ kɛ yɩ́ nwʋn a sa.
MRK.5.30	Zozi kʋsʋ kɔ nwun yɩ́ ɛbɛlɛ ala kɛ anwʋnsɛlɛ kʋn fi yɩ́ nun a fite. Ɔ kɔ kpɛ yɩ́ nyɩn menian'n-mɔ afian ɛlɔ ɔ kɔ bisa kɛ: “Nwan yɛ̂ ɔ'a han mɩ́n taladɩɛ'n?”
MRK.5.31	Ɔ bisalɩ ɛhɩ a, yɩ́ menian'n-mɔ nwan: “Wɔ́ nyɩn tua kɛ menian'n-mɔ lɛ mian wɔ́, kʋsʋ anɩn ɛ lɛ bisa kɛ: Nwan yɛ̂ ɔ'a han mɩ́n ɔ?”
MRK.5.32	Ɔ kɔ nɛnɩan yɩ́ nwʋn ɛbɛlɛ menian'n-mɔ anun kɔ si kɔ yia sɛ ɔ kɔ nwun sʋanlan'n m'ɔ hanlɩn yɩ́ nɩn an. 
MRK.5.33	Kɛmɔ balasua'n sɩ like m'ɔ nwunlɩn yɩ́ wɔ yɩ́ nwʋnnaan nɩn anun'n, esulo hanlɩn yɩ́ dede yɩ́ nwʋn wʋsʋlɩ yɩ́. Ɔ kɔ a kɔ tu kɔ tɔ Zozi aja nun, ɔ kɔ han ananhɔlɛ'n kʋalaa ɔ kɔ hele yɩ́. 
MRK.5.34	Ɛhɩ a, Zozi nwan: “Mɩ́n wa balasua, wɔ́ dedi nɩn a le wɔ́ ngʋan. Kɔ anzʋnunjɔ nun, man wɔ́ nwʋn sá.”
MRK.5.35	Anɩn Zozi anʋan tɔlɩ man bɔbɔ, menian fi kpain Zʋayilusi awulo ɛlɔ bɛ walɩ tʋlɩ yɩ́ a, bɛ́ nwan: “Wɔ́ wa balasua nɩn a wu, nan benin anwʋn ati yɛ̂ ɛ tɛ jɩjɩ mɩnlɩan nɩn ɔ?”
MRK.5.36	Nan mɔ bɛ hanlɩn sɔ'n, Zozi ngɔ bu man yɩ́ ɛjɔlɛ. Yɩ́ nwan: “Zʋayilusi, gua wɔ́ ahʋnlɩn asɩ, nyan dedi ala.”
MRK.5.37	Zozi ngɔ man sʋanlan fɩ́ɩ́ atɩn kɛ ɔ sí yɩ́ sʋ, sannan Pɩɛlɩ nʋn Zʋakɩ nʋn yɩ́ nianman Zʋan, bɛ́ ala. 
MRK.5.38	Mɔ bɛ juli Zʋayilusi awulo ɛlɔ'n, Zozi nwunlin kɛ ɛbɛlɛ asʋa yɔɔ. Menian'n-mɔ le esuan nʋn awuye ɛbɔ nʋn ɛtɛtɩan nʋn awɔ́lɛ ɛyɩɛ. 
MRK.5.39	Ɔ kɔ wʋlʋ sua nɩn anun ɔ kɔ bisa bɛ́ kɛ: “Nzukɛ ati yɛ̂ ɛmɔ lɛ bɔ awuye bɛ sun sʋa ɔ? Batʋnman talua'n wuli man, nan ɔ lɛ dafɩ.” 
MRK.5.40	Kɛ ɔ hanlɩn sɔ nɩn ala, menian'n-mɔ kɔ gʋlʋ yɩ́ nwʋn.
MRK.5.40	Ɛhɩ a, Zozi kɔ man bɛ́ kʋalaa bɛ kɔ fite, ɔ kɔ ha sɩɛ'n nʋn nian'n, nʋn yɩ́ menian nsan'n mɔ bɛ walɩ somanlɩn yɩ́'n. Ɔ nʋn bɛ́ kɔ wʋlʋ lɩka mɔ batʋnman'n la'n. 
MRK.5.41	Ɔ kɔ sɔ batʋnman nɩn asa nɩn anun, yɩ́ nwan: “Talita kunmin!” Yɩ́ bʋ y'ɔ le kɛ: “Talua kaan, mɩ́n nwan ɛ jásʋ!” 
MRK.5.42	Ɛbɛlɛ ala, talua'n kɔ jasʋ kɔ nanndɩ. Mɔ ɛjɔlɛ ɛhɩ 'ba'n, anɩn talua nɩn a li afʋɛ bulu nʋn nnyuan. Mɔ menian'n-mɔ nwunlin yɩ́ sɔ'n, ɔ sinlin bɛ́ nwʋn kpa.
MRK.5.43	Ɛhɩ a, Zozi totualɩ bɛ́ kɛ nán bɛ kan ɛjɔlɛ sɔ'n bɛ kele sʋanlan fɩ́ɩ́. Ɛsɛ yɩ́ nwan: “Bɛ mán talua'n like lí.”
MRK.6.1	Ɛhɩ anzin, Zozi fi ɛbɛlɛ yɩ́ nʋan y'ɔ le yɩ́ kulo Nazalɛtɩ. Mɔ ɔ 'kɔ'n, yɩ́ menian'n-mɔ nʋn yɩ́ yɛ̂ bɛ hɔlɩ ɔ. 
MRK.6.2	Mɔ ɛnwʋnmɩan ele cɩan'n juli'n, Zozi hɔlɩ Zufʋ'n-mɔ asɔnɩn sua nɩn anun ɔ hanlɩn Nyanmɩan Anʋan Ɛjɔlɛ'n ɔ helelɩ bɛ́. Anɩn menian dɔʋn wɔ sua nɩn anun. Ɛjɔlɛ mɔ Zozi hanlɩn mɔ bɛ tɩlɩ'n sinlin bɛ́ nwʋn. Bɛ kɔ bisa bisa bɛ́ nwʋn kɛ: “Nan ɔ nʋn ɛhɩ fi nin? Ninhan yɛ̂ ɔ nyanlɩn yɩ́ ngɛlɛ ɛhɩ ɔ? Ɔ yɔ sɛ mɔ ɔ yɔ asinbɛnwʋn ninnge sʋa ɔ? 
MRK.6.3	Nán Mali awa'n m'ɔ di tabʋa junman nɩn ɔ? Nán yɩ́ nianman-mɔ y'ɔ le Zʋakɩ nʋn Zozʋ, nʋn Zudɩ nʋn Simʋn ɔ? Nán yɩ́ nianman mmala'n-mɔ yɛ̂ bɛ wɔ yɛ́ afian ɛwa nɩn ɔ?” Zozi ɛsɩɛ mɔ bɛ sɩ yɩ́ nɩn ati, b'a nne man yɩ́ b'a nni man.
MRK.6.4	Mɔ Zozi nwunlin yɩ́ sɔ'n, yɩ́ nwan: “Bɛ bu Nyanmɩan kpɔmanfʋɛ biala sʋanlan lɩka kʋalaa. Nan yɩ́ muonun yɩ́ kulo nɩn asʋ menian'n-mɔ nʋn yɩ́ nvilie'n-mɔ yɛ̂ bɛ mmu man yɩ́ sʋanlan ɔ.” 
MRK.6.5	Kɛ ɔ yɔlɩ sɔ'n, Zozi a ngʋala man asinbɛnwʋn like fɩ́ɩ́ yɔ wɔ ɛbɛlɛ. Nwuluwafʋɛ ngʋkʋn ngʋkʋn ala yɛ̂ ɔ falɩ yɩ́ sa'n ɔ fualɩ bɛ́ nwʋn maan bɛ tɩlɩ akpɔlɛ ɔ. 
MRK.6.6	Ɔ sinlin Zozi anwʋn kɛ yɩ́ kulo nɩn asʋ menian'n-mɔ nne yɩ́ bɛ nni man.
MRK.6.6	Ɛhɩ anzin, Zozi kɔ hɔ Galile kulo kulo'n-mɔ asʋ ɔ kɔ han Nyanmɩan Anʋan Ɛjɔlɛ'n ɔ kɔ hele bɛ́. 
MRK.6.7	Yɩ́ nzin, ɔ kɔ fɛlɛ yɩ́ menian bulu nʋn nnyuan'n ɔ kɔ sʋan bɛ́ nnyuan nnyuan. Ɔ kɔ man bɛ́ tunmin kɛ bɛ fá bɛ tú wawɛ ɛtɛ'n-mɔ.
MRK.6.8	Mɔ bɛ 'ba hɔ'n, yɩ́ nwan: “Kɛ ɛmɔ lɛ kɔ'n, nán bɛ fa like fɩ́ɩ́ bɛ sa bɛ́ nwʋn. Nán bɛ fa kpaʋn, nán bɛ fa bɔ́lɛ, nán bɛ fa esika bɛ sa bɛ́ nwʋn. Nan ɛmɔ fá bɛ́ kpɔman nɩn ala bɛ tíla. 
MRK.6.9	Ɛmɔ wúla mgbabʋa, nan kʋsʋ nán bɛ wula taladɩɛ nnyuan.” 
MRK.6.10	Ɔ kɔ han kɔ hele bɛ́ biekun kɛ: “Kulo biala mɔ ɛmɔ kɔ hɔ sʋ'n, awulo mɔ bɛ kɔ sike ɛmɔ nun'n, ɛmɔ tánlan nun ɛbɛlɛ dede maan ɔ jú ɛmɔ ɛhɔlɛ cɩan. 
MRK.6.11	Kulo biala mɔ ɛmɔ kɔ ju sʋ, mɔ bɛ ngulo man kɛ bɛ sike ɛmɔ anaan bɛ tie ɛmɔ ɛjɔlɛ'n, ɛmɔ wʋ́sʋ bɛ́ ja nɩn abʋ anyʋan'n bɛ gúa ɛbɛlɛ bɛ hɔ́. Ɔ tɩ adanzɩɛ elie kɛ bɛ ngʋala man ɛmɔ sʋnmʋɛ bɔ.”
MRK.6.12	Ɛhɩ, Zozi menian bulu nʋn nnyuan'n hɔlɩ bɔlɩ Ɛjɔlɛkpa'n bɛ helelɩ menian'n-mɔ kɛ bɛ káci bɛ́ abalabɔ'n nán bɛ fá bɛ́ nwʋn bɛ mán Nyanmɩan. 
MRK.6.13	Bɛ fʋanlɩn wawɛ ɛtɛ dɔʋn. Bɛ manlɩn nwuluwafʋɛ dɔʋn tɩlɩ akpɔlɛ. Abɛlɛ mɔ bɛ 'ba maan bɛ tɩ akpɔlɛ'n, bɛ di mʋa bɛ kpʋkpa bɛ́ *olivʋ ngɔ kʋalaaka.
MRK.6.14	Ɛhɩ, Zozi dunman'n hɔlɩ mʋa. Tɛmʋn sɔ'n, anɩn Elɔdɩ tɩ Galile mân nɩn asʋ belemgbin. Ɔ kɔ tɩ Zozi angan. Menian'n mmie-mɔ nwan: “Zʋan Batisi m'ɔ wuli'n yɛ̂ ɔ'a hɩn nɩn ɔ. Yɩ́ ti yɛ̂ ɔ man ɔ kʋala ɔ yɔ asinbɛnwʋn ninnge sʋa nɩn ɔ.” 
MRK.6.15	Mmie-mɔ kʋsʋ nwan: “Nyanmɩan kpɔmanfʋɛ'n mɔ bɛ fɛlɛ yɩ́ Eli'n, yɩ́ ɔ.” Mmiekun-mɔ kʋsʋ nwan: “Nán sʋanlan ngacile ɔ, nan ɔ tɩ Nyanmɩan kpɔmanfʋɛ kɛ daba dɩɛ'n-mɔ ala.” 
MRK.6.16	Nan mɔ belemgbin Elɔdɩ tɩlɩ ɛjɔlɛ sɔ'n, yɩ́ nwan: “Zʋan Batisi mɔ m man bɛ kpɛlɩ yɩ́ ti'n, yɩ́ dein yɛ̂ ɔ'a hɩn nɩn ɔ.”
MRK.6.17	Afɩ belemgbin Elɔdɩ muonun man bɛ hyɩlɩ Zʋan bɛ tʋlɩ yɩ́ fiadɩ Elodiadɩ dunman nun. Elodiadɩ tɩ Elɔdɩ anianman belenzua'n mɔ bɛ fɛlɛ yɩ́ Filipʋ nɩn ayɩ. Elɔdɩ kɔ tʋa yɩ́ kɔ le ɔ kɔ ja. 
MRK.6.18	Nan mɔ Zʋan nwunlin yɩ́ sɔ'n, ɔ kɔ han kɔ hele Elɔdɩ kɛ: “Nannan, Nyanmɩan mala'n mman man wɔ́ atɩn kɛ ɛ fá wɔ́ nianman nɩn ayɩ'n já.” 
MRK.6.19	Zʋan ɛjɔlɛ sɔ'n ngɔ yɔ Elodiadɩ fɛ fɩ́ɩ́. Ɔ kɔ fa Zʋan anwʋn ɛkpɔ. Ɔ kulo kɛ ɔ man bɛ kun Zʋan, kʋsʋ Elɔdɩ dunman nun, ɔ nnwun man kɛ ɔ kpɩn yɔ ɔ. 
MRK.6.20	Afɩ Elɔdɩ fɛlɩ Zʋan kpa. Ɔ sɩ kɛ Zʋan tɩ sɛsɛfʋɛ ɛsɛ ɔ tɩ anwʋntɩɛ sʋanlan. Ɔ nɩan Zʋan asʋ. Mɛlɛ mɔ Zʋan hanlɩn ɛjɔlɛ'n m'ɔ tɩlɩ'n, ɛjɔlɛ sɔ'n jɩjɩlɩ yɩ́ kpa. Kʋsʋ afɩ, ɔ le fɛ elie ɔ tie ɛjɔlɛ'n mɔ Zʋan kan'n.
MRK.6.21	Yɩ́ sɔ ɛhɩ anun, bɛ wɔ ɛbɛlɛ dede cɩan kʋn, Elɔdɩ awɔlɛ cɩan nɩn anwʋn fɛtɩ mɔ bɛ di yɩ́ afʋɛ nʋan'n kɔ ju. Anɩn afɩ sian'n Elodiadɩ a nyan Zʋan anwʋn atɩn. Mɔ cɩan sɔ'n juli'n, Elɔdɩ kɔ tʋ tɔbɩlɩ kɔ yia yɩ́ abɩlɩba mgbili mgbili'n-mɔ ɔ nʋn yɩ́ nzalafʋ mgbain'n-mɔ ɔ nʋn Galile mân nɩn anun mgbain'n-mɔ yɩ́ awulo ɛbɛlɛ. 
MRK.6.22	Tɛmʋn mɔ Elɔdɩ nʋn yɩ́ mgbain'n-mɔ gua tɔbɩlɩ nɩn anwʋn bɛ 'didi'n, Elodiadɩ awa balasua'n kɔ wʋlʋ lɩka mɔ bɛ gua'n, ɔ kɔ si abile maan ɔ kɔ yɔ bɛ́ kʋalaa bɛ́ ɛnyɩnmɩn. Elɔdɩ kɔ jasʋ, yɩ́ nwan: “Mɩ́n wa, nyanmɩnsɛmʋn, wɔ́ abile nɩn a yɔ mɩ́n ɛnyɩnmɩn sʋnman. Yɩ́ ti, like biala mɔ ɛ kulo'n, bisa maan n vá m mán wɔ́.” 
MRK.6.23	Ɔ kɔ han ndâ kɔ tʋ sʋ kɛ: “Mɩn kan ɛwa kɛ sɛ mɩ́n belemgbin mân'n muonun ebue yɛ̂ ɛ kulo a, mɩn 'fa mɩn man wɔ́.”
MRK.6.24	Ɛhɩ a, talua'n kɔ fite kɔ hɔ kɔ tʋ yɩ́ nin. Yɩ́ nwan: “Ayia, mɩ́n sɩ nwan abile'n mɔ m'an si nɩn a yɔ yɩ́ ɛnyɩnmɩn. Ɔ'a han ndâ kɛ like biala mɔ mɩn 'kpʋnndɛ'n, ɔ 'fa man mɩ́n. Yɩ́ ti, nzu yɛ̂ n né ɔ?”
MRK.6.24	Ɛbɛlɛ ala, yɩ́ nin nwan: “Kɔ se wɔ́ sɩ kɛ ɛ 'de Zʋan Batisi ati'n.”
MRK.6.25	Yɩ́ nin anʋan ngɔ tɔ man bɔbɔ, ndɛ-ndɛ talua'n kɔ hɔ kɔ tʋ yɩ́ sɩ, yɩ́ nwan: “Baba, mɩn kulo kɛ ɛ fa Zʋan Batisi ati'n tʋ apawa nun man mɩ́n kɩkaala.”
MRK.6.26	Mɔ Elɔdɩ tɩlɩ yɩ́ sɔ'n, yɩ́ lʋa kɔ bɔ yɩ́ nwʋn kpa. Nan kʋsʋ ndâ'n m'ɔ hanlɩn wɔ yɩ́ mgbain'n-mɔ anyunnun ɛbɛlɛ nɩn ati, ɔ ngɔ hʋala man yɩ́ nʋan kaci. 
MRK.6.27	Ɛbɛlɛ ala, ɔ kɔ sʋan yɩ́ nzalafʋ'n-mɔ nunhan kʋn kɛ ɔ hɔ́ fiadɩ sua nɩn anun ɛlɔ, ɔ hɔ́ kpɛ́ Zʋan Batisi ati'n ɔ fá bɛ́lɛ yɩ́. 
MRK.6.28	Nzalafʋ'n kɔ hɔ fiadɩ sua nɩn anun. Ɔ kɔ hɔ kɔ kpɛ Zʋan ati'n ɔ kɔ tʋ yɩ́ apawa nun ɔ kɔ bɛlɛ talua'n. Talua'n kɔ le, ɔ kɔ fa kɔ hɔ kɔ man yɩ́ nin. 
MRK.6.29	Mɔ Zʋan menian'n-mɔ tɩlɩ yɩ́ sɔ'n, bɛ walɩ falɩ yɩ́ fuin'n bɛ hɔlɩ sielɩ yɩ́.
MRK.6.30	Ɛhɩ, Zozi menian bulu nʋn nnyuan'n m'ɔ sʋanlɩn bɛ́ Galile mân nɩn anun'n hɔlɩ walɩ, bɛ kɔ yia Zozi anwʋn ɛbɛlɛ. Mɔ bɛ yɔlɩ o, mɔ bɛ hehelelɩ o, bɛ kɔ bɔ yɩ́ kʋalaa anun amannɩɛ bɛ kɔ hele yɩ́. 
MRK.6.31	Menian'n-mɔ mɔ bɛ ba Zozi anwʋn'n sʋnlɩn sʋnman. Mmie-mɔ lɛ ba, anɩn mmie-mɔ lɛ kɔ. Ɔ man Zozi nʋn yɩ́ mmɔfʋɛ'n-mɔ nnyan man alaje bɔbɔ mɔ bɛ fa bɛ di like ɔ. Ɛhɩ ati, Zozi kɔ han kɔ hele yɩ́ menian'n-mɔ kɛ: “Ɛmɔ mán yɛ tɩ́ yɛ́ nwʋn yɛ hɔ́ ahanmɩan, nán ɛmɔ lé bɛ́ ɛnwʋnmɩan kaan.”
MRK.6.32	Mɔ Zozi hanlɩn sɔ yuelɩ'n, bɛ kɔ hɔ kɔ fʋ ɛlɛɛ kʋn anun, bɛ kɔ hɔ ahanmɩan, lɩka mɔ sʋanlan fɩ́ɩ́ nnʋn man'n. 
MRK.6.33	Mɔ bɛ 'kɔ'n, menian dɔʋn kpa nwunlin bɛ́. Bɛ kɔ fa asɩ atɩn dɩɛ'n. Bɛ fi kulo'n-mɔ kʋalaa asʋ bɛ le ɛnwanndie. Bɛ kɔ li mʋa lɩka mɔ Zozi nʋn yɩ́ menian'n-mɔ tʋlɩ bɛ́ ti'n. 
MRK.6.34	Mɔ Zozi fi ɛlɛɛ nɩn anun 'ju'n, ɔ kɔ nwun menian dɔʋn kpa ɛbɛlɛ. Bɛ́ nwʋn kɔ yɔ yɩ́ anwunnvoe. Afɩ bɛ tɩ kɛ mmʋa mɔ bɛ le man ɛnɩanfʋɛ ɔ. Ɛbɛlɛ ala, ɔ kɔ hehele bɛ́ ninnge dɔʋn.
MRK.6.35	Mɔ alɩ́ɛ'n yɔlɩ bie'n, yɩ́ menian'n-mɔ kɔ kpunnge yɩ́ nwʋn ɛbɛlɛ, bɛ́ nwan: “Yɛ́ Mɩn, alɩ́ɛ'n lɛ yɔ, ɛsɛ lɩka mɔ yɛ wɔ'n kʋsʋ tɩ yɩ́ nwʋn. 
MRK.6.36	Yɩ́ ti, yaci bɛ́ nun maan bɛ hɔ́ nanmue'n-mɔ nʋn kulo'n-mɔ mɔ bɛ mantan mantan ɛwa'n-mɔ asʋ bɛ hɔ́ kpʋ́nndɛ like bɛ tó bɛ lí.”
