MRK.1.1	Ɛjɔlɛkpa'n m'ɔ tʋ de Zozi Kilisi m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le ɛhɩ. 
MRK.6.37	Mɔ bɛ hanlɩn ɛjɔlɛ sɔ'n, Zozi nwan: “Ɛmɔ muonun mán bɛ́ like lí.”
MRK.6.37	Yɩ́ menian'n-mɔ nwan: “Nzu? Man yɛ hɔ́ tó kpaʋn bɔbɔ esika jɛtɛ ɛya nnyuan an, ɔ nza man like fɩ́ɩ́ yɔ.”
MRK.6.38	Mɔ bɛ hanlɩn sɔ'n, Zozi kɔ bisa bɛ́ kɛ: “Kpaʋn nyɛ yɛ̂ ɛmɔ le ɔ? Ɛmɔ hɔ́ nɩ́an.”
MRK.6.38	Bɛ hɔlɩ bɛ walɩ a, bɛ́ nwan: “Yɛ le kpaʋn nnun nʋn ejue nnyuan.”
MRK.6.39	Mɔ bɛ hanlɩn sɔ'n, Zozi kɔ han kɔ hele bɛ́ kɛ bɛ mán meninsʋnman'n kʋalaatin tɛ́tanlan asɩ kpule kpule ndile nɩn asʋ. 
MRK.6.40	Ɛhɩ a, bɛ kɔ tɛtanlan asɩ kpule ɛya ɛya, ɔ nʋn kpule abulanun abulanun. 
MRK.6.41	Mɔ bɛ tanlanlɩn asɩ yuelɩ'n, Zozi kɔ le kpaʋn nnun'n, ɔ nʋn ejue nnyuan'n. Ɔ kɔ tʋ yɩ́ nyɩn anwunno, ɔ kɔ la Nyanmɩan asɩ. Ɔ kɔ bubu kpaʋn'n-mɔ anun ɔ kɔ man yɩ́ menian'n-mɔ kɛ bɛ hyé bɛ mán meninsʋnman'n. Ɔ kɔ fa ejue nnyuan'n ɔ kɔ man bɛ́ kɛ bɛ hyé bɛ mán bɛ́ kʋalaatin. 
MRK.6.42	Bɛ́ kʋalaa bɛ kɔ li dede bɛ́ kʋ kɔ yi, bie kɔ ha. 
MRK.6.43	M'ɔ halɩ'n, bɛ sɩsalɩ dede a, ɔ tɩ ece mma bulu nʋn nnyuan. Ejue'n kʋsʋ bie halɩ. 
MRK.6.44	Bɛ́ mɔ bɛ lili kpaʋn sɔ'n, bɛ tɩ menian akpɩɩ nnun. B'a nga man mmalasua nʋn mmatʋnman'n-mɔ bie.
MRK.6.45	Ɛhɩ, meninsʋnman'n yuelɩ like di ɛbɛlɛ ala, Zozi kɔ han kɔ hele yɩ́ menian'n-mɔ kɛ: “Ɛmɔ fʋ́ ɛlɛɛ nɩn anun bɛ kpɛ́ asue'n bɛ lí mʋa Bɛtɩsayida ɛlɔ. Mɩn 'gua menian'n-mɔ atɩn kʋalaaka nán m'an a.” 
MRK.6.46	Kɛ Zozi gualɩ menian'n-mɔ atɩn yuelɩ'n, ɔ kɔ hɔ asɔnɩn ɛyɔlɛ bʋka kʋn asʋ.
MRK.6.47	Mɔ alɩ́ɛ'n sanlɩn'n, anɩn ɛlɛɛ nɩn a ju asue nɩn afian. Zozi angʋnmɩn cein jin asɩ ɛbɛlɛ. 
MRK.6.48	Ɔ 'nɩan an, anɩn yɩ́ menian'n-mɔ ngʋala man ɛlɛɛ'n kan kpa. Ɔ sanlɩn kɛ bɛ nʋn asutue nɩn a yia nun. Ɛhɩ a, alɩbahɩan dɔɛ nsan mɔ ɔ 'kɔ dɔɛ nsian'n, Zozi kɔ nanndɩ asue nɩn anyɩnsʋ ɔ kɔ kpʋ bɛ́. M'ɔ walɩ dede m'ɔ ka kaan tʋ bɛ́'n, ɔ yɔlɩ kɛ ɔ lɛ san bɛ́ nwʋn. 
MRK.6.49	Nan mɔ bɛ nwunlin kɛ ɔ nanndɩ asue nɩn anyɩnsʋ'n, bɛ bu kɛ ɛnwʋnmɩn ɔ. Bɛ kɔ tɛtɩan. 
MRK.6.50	Esulo hanlɩn bɛ́, ɔ sanlɩn kɛ bɛ́ kʋalaatin bɛ́ nwunlin yɩ́.
MRK.6.50	Ɛbɛlɛ ala, Zozi kɔ han kɔ hele bɛ́ kɛ: “Ɛmɔ gúa bɛ́ ahʋnlɩn asɩ! Nán bɛ sulo nan mɩ́n ɔ!” 
MRK.6.51	Kɛ ɔ hanlɩn sɔ mɔ ɔ 'fʋ bɛ ɛlɛɛ nɩn anun ala, asutue'n kɔ gua asɩ. Zozi nyɔlɩɛ sɔ'n kɔ sin bɛ́ nwʋn kpa. 
MRK.6.52	Afɩ asinbɛnwʋn like'n mɔ Zozi falɩ kpaʋn'n yɔlɩ'n, b'a ndɩ man yɩ́ bʋ. Ɔ sanlɩn kɛ b'a nva man bɛ́ ajʋnlɩn b'a nza man sʋ.
MRK.6.53	Kɛ bɛ kpɛlɩ asue'n mɔ bɛ juli Zenezalɛtɩ mân nɩn anun'n, bɛ kɔ si asɩ, bɛ kɔ mɩnnda bɛ́ ɛlɛɛ'n. 
MRK.6.54	Mɔ bɛ fi ɛlɛɛ nɩn anun bɛ juli'n, ɛbɛlɛ ala, menian'n-mɔ kɔ nwun kɛ Zozi ɔ. 
MRK.6.55	Bɛ kɔ nwanndi bɛ kɔ hɔ lɩka kʋalaatin bɛ kɔ hɔ kɔ bɔ menian'n-mɔ kʋalaa amannɩɛ. Lɩka biala mɔ bɛ kɔ tɩ kɛ Zozi wɔ'n, bɛ sʋa nwuluwafʋɛ'n-mɔ ɛbɛɛ sʋ bɛ bɛlɛ yɩ́. 
MRK.6.56	Lɩka biala m'ɔ kɔ hɔ'n, nanmue nun o, kulo baa asʋ o, kulo kpili asʋ o, bɛ fa nwuluwafʋɛ'n-mɔ bɛ sesie anʋan'n-mɔ anyunnun gua'n-mɔ asʋ. Bɛ sɛlɛ Zozi kɛ ɔ mán bɛ́ atɩn maan bɛ hán yɩ́ taladɩɛ nɩn anʋan nɩn ala. Sakpa, bɛ́ kʋalaa mɔ bɛ kɔ han yɩ́'n, bɛ́ nwʋn sa.
MRK.7.1	Ɛhɩ, Falisifʋɛ mmie-mɔ nʋn mala nɩn asʋ mgbain mmie-mɔ fi Zoluzalɛmʋn bɛ walɩ yialɩ Zozi anwʋn ɛbɛlɛ. 
MRK.7.2	Bɛ nwunlin yɩ́ menian'n mmie-mɔ kɛ bɛ 'di like a, bɛ nnwunnzin man bɛ́ sa nɩn anun bɛ ndu man bɛ́ nwʋn efian kɛ bɛ́ mala'n kele'n. 
MRK.7.3	Afɩ, Falisifʋɛ'n-mɔ nʋn Zufʋ'n-mɔ kʋalaa, bɛ di bɛ́ nan-mɔ mala sɔ nɩn asʋ kpa. Sɛ bɛ 'ba li like a, bɛ tʋ bɛ́ ahʋnlɩn asɩ bɛ nwunnzin bɛ́ sa nɩn anun kpa bɔkɔɔ. 
MRK.7.4	Ɛsɛ like mɔ bɛ kɔ to yɩ́ gua nun mɔ bɛ 'ba li'n, sɛ bɛ nwunnzinlin man bɛ́ sa nɩn anun bɛ tuli man bɛ́ nwʋn efian an, bɛ nni man. Bɛ le daba mala dɔʋn mɔ bɛ di sʋ sɛlɛ kpa kɛ kangɔ nʋn bua ɔ nʋn daansɛ'n-mɔ anun enwunnzian. 
MRK.7.5	Ɛhɩ a, Falisifʋɛ'n-mɔ nʋn mala nɩn asʋ mgbain'n-mɔ kɔ bisa Zozi kɛ: “Mala mɔ yɛ́ nan-mɔ a hyɩhyɛ a tʋ ɛbɛlɛ'n, nzukɛ ati yɛ̂ wɔ́ menian'n-mɔ nni man sʋ mɔ bɛ le bɛ́ sa nɩn anun efian'n bɛ lɛ didi'n?”
MRK.7.6	Mɔ Zozi tɩlɩ bɛ́ kosuan sɔ'n, yɩ́ nwan: “Apoo mma, ɛmɔ anwʋn ɛjɔlɛ'n mɔ Nyanmɩan kpɔmanfʋɛ Ezayi hanlɩn yɩ́ daba'n tɩ ananhɔlɛ. Ezayi hɛlɛlɩ yɩ́ kɛ:
MRK.7.8	Zozi nwan: “Ɛmɔ nni man Nyanmɩan mala dɩɛ nɩn asʋ nan kulo menian'n-mɔ dɩɛ nɩn asʋ yɛ̂ ɛmɔ di ɔ.”
MRK.7.9	Ɛsɛ Zozi kɔ han biekun kɔ tʋ sʋ. Yɩ́ nwan: “Ɛmɔ a fa bɛ́ mala dɩɛ'n b'a nunnun Nyanmɩan dɩɛ nɩn abʋsʋ. 
MRK.7.10	Ɛhɩ anwʋn, Moyizɩ hanlɩn kɛ: 
MRK.7.11	Nan ɛmɔ dɩɛ, ɛmɔ nwan sɛ sʋanlan kʋn kan kele yɩ́ sɩ nʋn yɩ́ nin kɛ: ‘Like mɔ n ne yɩ́ mɔ n gɔ fa n gɔ bʋka ɛmɔ'n, ɔ tɩ kɔɔban’ (yɩ́ bʋ y'ɔ le kɛ m'an fa m'an hye Nyanmɩan), 
MRK.7.12	sʋanlan sɔ'n, ɛmɔ mman man yɩ́ atɩn ɔ nyɔ man like fɩ́ɩ́ kʋ́n mman man yɩ́ sɩ nʋn yɩ́ nin. 
MRK.7.13	Ɛmɔ yɔ sɔ bɛ nunnun Nyanmɩan mala nɩn abʋsʋ ɛmɔ di bɛ́ dɩɛ'n-mɔ asʋ. Ɛsɛ bɔbɔ ɛmɔ yɔ ninnge dɔʋn mmiekun-mɔ m'ɔ nvata man ɔ.”
MRK.7.14	Mɔ Zozi hanlɩn sɔ yuelɩ'n, ɔ fɛlɛlɩ meninsʋnman'n yɩ́ nwʋn biekun an, yɩ́ nwan: “Bɛ́ kʋalaa bɛ tíe mɔ mɩɩn kan'n bɛ tɩ́ yɩ́ bʋ. 
MRK.7.15	Like fɩ́ɩ́ nnʋn man ɛbɛlɛ m'ɔ kan sʋanlan nʋan, ɔ man efian gua yɩ́ nwʋn ɔ. Nan ɛjɔlɛ ɛtɛ m'ɔ fi yɩ́ nʋan kɔ fite'n yɛ̂ ɔ man efian gua yɩ́ nwʋn ɔ. [ 
MRK.7.16	M'ɔ sɩ fasie'n, ɔ fá síe kpa!”]
MRK.7.17	M'ɔ hanlɩn sɔ yuelɩ m'ɔ fi bagua nɩn anun ɔ fitelɩ ɔ hɔlɩ awulo'n, yɩ́ menian'n-mɔ kɔ bisa yɩ́ anyɩnndala sɔ'n m'ɔ buli nɩn abʋ. 
MRK.7.18	Ɛhɩ a, Zozi kɔ bua bɛ kɛ: “Yɩ́ ti, ɛmɔ kʋsʋ nzɩ man ngɛlɛ ɔ? Ɛmɔ ndɩ man yɩ́ bʋ kɛ like biala mɔ sʋanlan kɔ li'n, ɔ ngʋala man yɩ́ nwʋn efian gua ɔ? 
MRK.7.19	Ɔ sanlɩn kɛ like mɔ sʋanlan kɔ li'n, ɔ ngɔ man yɩ́ ahʋnlɩn nɩn anun. Nan ɔ kɔ yɩ́ kunnun yɛ̂ ɔ je gua.” (Ɔ nanndɩ ɛjɔlɛ ɛhɩ asʋ, Zozi kɔ hele bɛ́ kɛ like biala m'ɔ tɩ mɔ bɛ di'n, yɩ́ nwʋn tɩ.)
MRK.7.20	Ɛsɛ yɩ́ nwan: “Nan ɛjɔlɛ ɛtɛ m'ɔ fi sʋanlan ahʋnlɩn nun kɔ fite'n yɛ̂ ɔ gua yɩ́ nwʋn efian ɔ. 
MRK.7.21	Afɩ sʋanlan ahʋnlɩn nɩn anun yɛ̂ ajʋnlɩn ɛtɛ'n kʋalaa fi ɔ: satɩlɩfʋɛ ɛyɔlɛ, awue, kodiawu, 
MRK.7.22	ajaa ɛtʋan, anyɩnbʋlʋ, ati anun ɛtɛ ɛyɔlɛ, nnaka, basa-basa ɛyɔlɛ, nyunnunngunlan, dunmannzɛcɩɛ, atubɛnwʋn, kʋasɩanzɛmʋn. 
MRK.7.23	Ninnge ɛtɛ ɛtɛ ɛhɩ-mɔ kʋalaa m'ɔ fi sʋanlan nun fite'n, bɛ́ yɛ̂ bɛ gua yɩ́ nwʋn efian ɔ.”
MRK.7.24	Ɛhɩ anzin, Zozi anʋan y'ɔ le Silifeninsi mân nun. Lɩka m'ɔ juli'n mantan kulo kʋn. Kulo sɔ'n, bɛ fɛlɛ yɩ́ Tii. Ɔ ngulo man kɛ bɛ tɩ yɩ́ ngan. Yɩ́ ti, ɔ kɔ hɔ kɔ wʋlʋ awulo kʋn anun. Nan kʋsʋ ɔ'a ngʋala man fɩa. 
MRK.7.25	Afɩ anɩn balasua kʋn wɔ ɛbɛlɛ, wawɛ ɛtɛ wɔ yɩ́ wa talua nɩn anun. Ɔ kɔ tɩ Zozi angan. Ɔ kɔ a kɔ tʋ Zozi ɔ kɔ tu kɔ tɔ yɩ́ ja nun. 
MRK.7.26	Balasua sɔ'n tɩ man Zufʋ. Bɛ wʋlɩ yɩ́ Silifeninsi mân nun. Ɔ tɩ *gɛlɛkɩ. Ɔ kɔ sɛlɛ Zozi kɛ ɔ tú wawɛ ɛtɛ'n m'ɔ wɔ yɩ́ wa talua nɩn anun'n.
MRK.7.27	Mɔ bala'n hanlɩn sɔ'n, Zozi kɔ bua yɩ́ kɛ: “Nwʋnndɛ maan mmatʋnman'n-mɔ didi kʋalaaka. Afɩ, ɔ nvata man kɛ bɛ ju mmatʋnman'n-mɔ alɩɛ'n bɛ gua bɛ man njʋa'n-mɔ di ɔ.”
MRK.7.28	Zozi hanlɩn sɔ a, balasua'n nwan: “Ɔ tɩ ananhɔlɛ, yɛ́ Mɩn. Nan kʋsʋ mmatʋnman'n-mɔ alɩɛ nɩn abʋ mgbʋkpʋlʋka'n m'ɔ kɔ yɩyɩ kɔ gua tɔbɩlɩ nɩn abʋ'n yɛ̂ njʋa'n-mɔ di ɔ.”
MRK.7.29	Mɔ Zozi tɩlɩ yɩ́ mmua sɔ'n, yɩ́ nwan: “Wɔ́ nʋan ɛjɔlɛ nɩn ati, sa kɔ, nan wawɛ ɛtɛ'n fi wɔ́ wa nɩn anun ɔ'a tu.”
MRK.7.30	Sakpa kʋsʋ, balasua'n fi ɛbɛlɛ ɔ 'kɔ a ju a, yɩ́ wa'n la mgba nɩn asʋ, wawɛ ɛtɛ'n fi yɩ́ nun a tu.
MRK.7.31	Ɛhɩ anzin, Zozi fi kulo'n mɔ bɛ fɛlɛ yɩ́ Tii nɩn afan ɔ kɔ sɩn Sidʋn kulo nɩn afan, ɔ kɔ sa kɔ a Galile asue nɩn anʋan. Mɔ ɔ 'sa ba'n, ɔ kpɛlɩ nun mân'n mɔ bɛ fɛlɛ yɩ́ Kulo Bulu nɩn anun. 
MRK.7.32	Ɛbɛlɛ, bɛ kɔ fa amunlefʋɛ anzʋtiliwa kʋn bɛ kɔ bɛlɛ yɩ́ kɛ ɔ fá yɩ́ sa fúa yɩ́ nwʋn maan ɔ tɩ́ akpɔlɛ.
MRK.7.33	Ɛhɩ a, Zozi kɔ fa wuluwafʋɛ'n bagua nɩn anun ɛbɛlɛ, ɔ nʋn yɩ́ kɔ hɔ ahanmɩan. Bɛ juli ɛlɔ a, ɔ kɔ fa yɩ́ sa mɛsɩka'n kɔ wula amunlefʋɛ nɩn anzʋ'n-mɔ anun kɔ yɩ. Ɛsɛ ɔ kɔ fa yɩ́ nʋan ngɛsɛlɛ'n bie kɔ han amunlefʋɛ'n tofeleman'n. 
MRK.7.34	M'ɔ yɔlɩ ɛhɩ kʋalaa yuelɩ'n, ɔ kɔ tʋ yɩ́ ti anwunno ɔ kɔ gua ɛnwʋnmɩan asɩ. Yɩ́ nwan: “Ɛfata!” Yɩ́ bʋ y'ɔ le kɛ tike!
MRK.7.35	Ɛbɛlɛ ala, yɩ́ nzʋ'n-mɔ kɔ tike tike, yɩ́ tofeleman'n kɔ nyannjɩ, ɔ kɔ jʋjɔ yuein-yuein. 
MRK.7.36	Mɔ Zozi yɔlɩ asinbɛnwʋn like sɔ'n yuelɩ'n, ɔ kɔ totua bɛ́ kɛ nán bɛ kan ɛjɔlɛ sɔ'n bɛ kele sʋanlan fɩ́ɩ́. Ɔ 'totua bɛ́ a, anɩn bɛ lɛ kan bɛ kɔ. 
MRK.7.37	Ɛjɔlɛ'n sinlin menian'n-mɔ anwʋn kpa. Bɛ́ nwan: “Like biala m'ɔ kɔ yɔ'n, ɔ yɔ yɩ́ kanlanman kpa! Ɔ man bɛ́ mɔ bɛ́ nzʋ a ti'n tɩ ɛjɔlɛ! Bɛ́ mɔ b'a tɔ amunle'n, ɔ man bɛ jʋjɔ!”
MRK.8.1	Mɛlɛ sɔ'n, menian dɔʋn yialɩ Zozi anwʋn ɛbɛlɛ biekun. Kɛmɔ bɛ nnyan man like fɩ́ɩ́ bɛ nni man'n, Zozi fɛlɛlɩ yɩ́ menian'n-mɔ a, yɩ́ nwan: 
MRK.8.2	“Menian ɛhɩ-mɔ anwʋn yɔ mɩ́n koun. Ɔ sanlɩn kɛ bɛ nʋn mɩ́n wɔ ɛwa yɩ́ cɩan nsan ahɩ, bɛ nnyan man like fɩ́ɩ́ bɛ nni man. 
MRK.8.3	Sɛ mɩn man bɛ́ atɩn kɛ bɛ fá bɛ́ kunnun bɛ sá bɛ hɔ́ a, bɛ 'ba gɔlɔ atunnun. Afɩ bɛ́ nun mmie-mɔ fi mʋa.”
MRK.8.4	Mɔ Zozi hanlɩn sɔ'n, yɩ́ menian'n-mɔ kɔ bisa yɩ́ kɛ: “Ebo ɛhɩ anun ɛwa, yɛ 'yɔ sɛ nán y'a nyan like y'a man menian nwala ɛhɩ-mɔ a li?”
MRK.8.5	Zozi kɔ bisa bɛ́ kɛ: “Ɛmɔ le kpaʋn nyɛ?”
MRK.8.5	Bɛ́ nwan: “Yɛ le kpaʋn nsʋ.”
MRK.8.6	Ɛhɩ a, ɔ kɔ man meninsʋnman'n kɔ tɛtanlan asɩ. Ɔ kɔ fa kpaʋn nsʋ'n, ɔ kɔ la Nyanmɩan asɩ. Ɔ kɔ bubu nun kɔ man yɩ́ menian'n-mɔ kɛ bɛ hyé bɛ mán meninsʋnman'n. Zozi menian'n-mɔ kɔ hye kɔ man bɛ́. 
MRK.8.7	Ɛsɛ anɩn bɛ le ejue nganngan mmiekun-mɔ. Zozi kɔ yeyila sʋ ɔ kɔ han kɔ hele yɩ́ menian'n-mɔ kɛ bɛ hyé bɛ bʋ́ka sʋ. 
MRK.8.8	Bɛ kɔ li dede bɛ́ kʋ kɔ yi. Zozi menian'n-mɔ kɔ sɩsa m'ɔ halɩ'n. Ɔ kɔ yi ece mma nsʋ. 
MRK.8.9	Bɛ́ mɔ bɛ lili like'n, bɛ tɩ kɔ yɔ akpɩɩ nnan. Mɔ bɛ yuelɩ like'n di'n, Zozi kɔ man bɛ́ atɩn maan bɛ kɔ hɔ. 
MRK.8.10	Ɛbɛlɛ ala, ɔ nʋn yɩ́ menian'n-mɔ, bɛ kɔ fʋ ɛlɛɛ nɩn anun bɛ kɔ hɔ mân'n mɔ bɛ fɛlɛ yɩ́ Dalɩmannunta nɩn anun.
MRK.8.11	Ɛhɩ, *Falisifʋɛ'n-mɔ kɔ a kɔ ju ɛbɛlɛ. Bɛ nʋn Zozi kɔ su akpʋlʋwa. Kɛmɔ bɛ kulo kɛ bɛ sɔ yɩ́ bɛ nɩan'n, bɛ kpʋnndɛ kɛ ɔ yɔ́ asinbɛnwʋn like kʋn m'ɔ kele kɛ yɩ́ tunmin'n fi Nyanmɩan ɛlɔ sakpa. 
MRK.8.12	Zozi kɔ gua ɛnwʋnmɩan asɩ, yɩ́ nwan: “Nzukɛ ati yɛ̂ ajulisʋ menian'n-mɔ kpʋnndɛ asinbɛnwʋn ninnge ɔ? Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ bɛ ngɔ yɔ man asinbɛnwʋn like fɩ́ɩ́ bɛ ngɔ hele man ajulisʋ menian'n-mɔ.” 
MRK.8.13	Ɔ hanlɩn sɔ yuelɩ a, ɔ kɔ yaci bɛ́ ɛbɛlɛ. Ɔ kɔ fʋ ɛlɛɛ nɩn anun, ɔ nʋn yɩ́ menian'n-mɔ, bɛ kɔ sa bɛ kɔ kpɛ asue'n bɛ kɔ hɔ yɩ́ nzin ɛlɔ.
MRK.8.14	Mɔ bɛ 'kpɛ asue'n, Zozi menian'n-mɔ alʋa kɔ fi kpaʋn mɔ bɛ 'fa bɛ sa bɛ́ nwʋn'n. Kpaʋn baa kʋnmgba yɛ̂ anɩn bɛ le yɩ́ bɛ nwʋn ɛbɛlɛ ɛlɛɛ nɩn anun ɔ. 
MRK.8.15	Zozi kɔ tu bɛ́ fʋɔ kɛ: “Ɛmɔ nɩ́an bɛ́ nwʋn kpa wɔ Falisifʋɛ'n-mɔ nʋn Elɔdɩ fali ayile nɩn anwʋn.”
MRK.8.16	Zozi hanlɩn sɔ a, yɩ́ menian'n-mɔ kɔ han yɩ́ bɛ́ afian ɛlɔ kɛ kpaʋn'n mɔ b'a nva man'n, yɩ́ ti yɛ̂ ɔ man ɔ lɛ kan sɔ ɔ. 
MRK.8.17	Zozi kɔ tɩ, ɔ kɔ bisa bɛ́ kɛ: “Nzukɛ ati yɛ̂ ɛmɔ lɛ kan kɛ: ‘Anɩn kpaʋn'n mɔ y'a nva man nɩn ati ɔ’? Yɩ́ ti, ɛmɔ nzɩ man fasie bɛ ndɩ man ɛjɔlɛ bʋ ɔ? Ɛmɔ ajʋnlɩn nza man ɛmɔ ɔ? 
MRK.8.18	Anyɩan'n mɔ ɛmɔ le yɩ́'n, ɛmɔ nnwun man asɩ ɔ? Anzʋɛ'n mɔ ɛmɔ le yɩ́'n, ɛmɔ ndɩ man ɛjɔlɛ ɔ? Ɛmɔ ati kácɩ, 
MRK.8.19	mɛlɛ mɔ m mubuli kpaʋn nnun nɩn anun m manlɩn menian akpɩɩ nnun'n, ɛmɔ sɩsalɩ yɩ́ bʋ ece mma nyɛ?”
MRK.8.19	Bɛ kɔ bua yɩ́ kɛ: “Yɛ sɩsalɩ ece mma bulu nʋn nnyuan.”
MRK.8.20	Zozi nwan: “Nán mɛlɛ mɔ m mubuli kpaʋn nsʋ nɩn anun m manlɩn menian akpɩɩ nnan'n, ɛmɔ sɩsalɩ yɩ́ bʋ ece mma nyɛ?”
MRK.8.20	Bɛ́ nwan: “Yɛ sɩsalɩ ece mma nsʋ.”
MRK.8.21	Zozi kɔ bisa bɛ́ kɛ: “Yɩ́ ti, ɛjɔlɛ'n mɔ m'an han'n, ɛmɔ ndɩ man yɩ́ bʋ biekun ɔ?”
MRK.8.22	Zozi nʋn yɩ́ menian'n-mɔ, bɛ́ nʋan y'ɔ le Bɛtɩsayida. Bɛ juli ɛbɛlɛ a, menian'n-mɔ kɔ fa anyɩnsinlinwafʋɛ kʋn bɛ kɔ bɛlɛ Zozi. Bɛ kɔ sɛlɛ yɩ́ kɛ ɔ fá yɩ́ sa hán wuluwafʋɛ'n maan yɩ́ nyɩn'n tíke. 
MRK.8.23	Zozi kɔ sɔ anyɩnsinlinwafʋɛ nɩn asa ɔ nʋn yɩ́ kɔ hɔ kulo'n tiba. Ɔ kɔ fa yɩ́ nʋan ngɛsɛlɛ kɔ ta wuluwafʋɛ nɩn anyɩn nɩn asʋ. Ɔ kɔ fa yɩ́ sa kɔ fua wuluwafʋɛ nɩn anyɩn'n ɔ kɔ bisa yɩ́ kɛ: “Asʋ ɛ nwun like ɔ?”
MRK.8.24	Anyɩnsinlinwafʋɛ'n kɔ tike yɩ́ nyɩn'n, yɩ́ nwan: “Mɩn nwun menian'n-mɔ, nan kʋsʋ bɛ tɩtɩ kɛ mmaka mɔ bɛ lɛ nanndɩ ɔ.”
MRK.8.25	Zozi kɔ fa yɩ́ sa kɔ fua wuluwafʋɛ nɩn anyɩn'n biekun. Mɔ Zozi yɩlɩ yɩ́ sa'n, wuluwafʋɛ'n kɔ nɩan yɩ́ nyunnun fɔ́ʋ́n. Yɩ́ nwʋn kɔ sa ɔ kɔ nwun asɩ kpa bɔkɔɔ. 
