MRK.1.1	Ɛjɔlɛkpa'n m'ɔ tʋ de Zozi Kilisi m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le ɛhɩ. 
MRK.8.26	Ɛhɩ a, Zozi kɔ han kɔ hele yɩ́ kɛ: “Kɔ awulo, kʋsʋ n'ɛ wʋlʋ kulo nɩn anun.”
MRK.8.27	Ɛhɩ anzin, Zozi nʋn yɩ́ menian'n-mɔ fi Bɛtɩsayida bɛ kɔ hɔ kulo'n-mɔ mɔ bɛ mantan mantan Filipʋ kulo'n mɔ bɛ fɛlɛ yɩ́ Sezale anwʋn ɛbɛlɛ'n-mɔ asʋ. 
MRK.8.28	Mɔ bɛ 'kɔ'n, Zozi kɔ bisa bɛ́ kɛ: “Menian'n-mɔ, bɛ́ nwan nwan sʋanlan dɩɛ y'ɔ le mɩ́n?”
MRK.8.28	Bɛ kɔ bua yɩ́ kɛ: “Mmie-mɔ nwan Zʋan Batisi y'ɔ le wɔ́, mmie-mɔ kʋsʋ nwan Eli y'ɔ le wɔ́, mmiekun-mɔ kʋsʋ nwan Nyanmɩan mgbɔmanfʋɛ'n-mɔ nunhan kʋn y'ɔ le wɔ́.”
MRK.8.29	Ɛhɩ a, Zozi kɔ bisa bɛ́ kɛ: “Nan ɛmɔ kʋsʋ lɩlɩ, ɛmɔ bu kɛ nwan y'ɔ le mɩ́n?”
MRK.8.29	Pɩɛlɩ nwan: “*Kilisi'n y'ɔ le wɔ́, Izalayɛ Ngʋandefʋɛ'n.”
MRK.8.30	Mɔ Pɩɛlɩ hanlɩn sɔ'n, Zozi kɔ totua bɛ́ kpa kɛ nán bɛ kan ɛjɔlɛ sɔ'n bɛ kele sʋanlan fɩ́ɩ́.
MRK.8.31	Ɛhɩ anzin, Zozi kɔ han kɔ hele yɩ́ menian'n-mɔ kɛ: “Ɔ di kɛ mân Baa'n nwun amannɩnhunlun kpa. Izalayɛ mân nɩn asʋ mgbain'n-mɔ nʋn Nyanmɩan tɛɛyɩfʋɛ mgbain'n-mɔ nʋn mala nɩn asʋ mgbain'n-mɔ 'ba yɩ yɩ́ tʋ. Bɛ 'ba hun yɩ́. Bɛ kun yɩ́ a, yɩ́ cɩan nsan nɩn asʋ, ɔ 'tinnge.” 
MRK.8.32	Zozi kɔ han yɩ́ ewue sɔ nɩn anwʋn ɛjɔlɛ yuein kɔ hele yɩ́ menian'n-mɔ. Ɛhɩ, Pɩɛlɩ kɔ fɛlɛ Zozi ahanmɩan ɔ kɔ tu yɩ́ nyunnun. 
MRK.8.33	Zozi kɔ bɩlɩ yɩ́ nyɩn ɔ kɔ nɩan yɩ́ menian bʋ nga'n-mɔ. Ɔ kɔ tu Pɩɛlɩ anyunnun. Yɩ́ nwan: “Satan, fi mɩ́n nwʋn ɛwa kɔ mʋa. Wɔ́ ajʋnlɩn'n tɩ man Nyanmɩan ajʋnlɩn, nan kulo menian ajʋnlɩn yɛ̂ ɛ le yɩ́ ɔ.”
MRK.8.34	M'ɔ yɔlɩ sɔ'n, Zozi fɛlɛlɩ meninsʋnman'n nʋn yɩ́ menian'n-mɔ a, yɩ́ nwan: “Sʋanlan m'ɔ kulo kɛ ɔ si mɩ́n sʋ'n, ɔ fá yɩ́ nwʋn yɩ́ tɛɛ, ɔ fá yɩ́ kʋlʋwa'n ɔ tʋ́ yɩ́ kɔmɩn sʋ, nán ɔ'a si mɩ́n sʋ. 
MRK.8.35	Sʋanlan biala m'ɔ kulo kɛ ɔ kpʋnndɛ yɩ́ ngʋan'n, ɔ 'minlin yɩ́ ngʋan sɔ'n. Nan m'ɔ kɔ minlin yɩ́ ngʋan'n wɔ Ɛjɔlɛkpa'n nʋn mɩ́n dunman nun'n, sʋanlan sɔ'n, ɔ 'nyan ngʋan. 
MRK.8.36	Sɛ sʋanlan kʋn nyan eyuadɩ nɩn anun ninnge'n kʋalaa nán ɔ minlin yɩ́ ngʋan nɩn an, anɩn nzukɛ nvasʋɛ dɩɛ yɛ̂ ɔ 'nyan yɩ́ sʋ ɔ? 
MRK.8.37	Nzu like dɩɛ bɔbɔ yɛ̂ kulo sʋanlan kʋala kɛ ɔ fa kaci yɩ́ ngʋan nɩn ɔ? 
MRK.8.38	Ajulisʋ ɛtɛfʋɛ menian ɛhɩ-mɔ mɔ bɛ nzulo man Nyanmɩan'n, bɛ́ afian, wɔ́ mɔ ɛ kɔ sa mɩ́n nʋn mɩ́n ɛjɔlɛ nɩn anwʋn nyian'n, *Mân Baa'n kʋsʋ, mɛlɛ m'ɔ nʋn yɩ́ nyanmɩansʋ anwʋntɩɛ mmɔfʋɛ'n-mɔ 'ba sa bɛ ba Nyanmɩan anunminnyanmʋn nɩn anun'n, wɔ́ nwʋn 'ba yɔ yɩ́ nyian.”
MRK.9.1	M'ɔ hanlɩn sɔ yuelɩ'n, ɛsɛ ɔ kɔ han kɔ hele bɛ́ biekun kɛ: “Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ, ɛmɔ mɔ b'a yia ɛwa'n, ɛmɔ kʋalaa ngɔ yue man wu. Mmie-mɔ 'ba nwun kɛ Nyanmɩan Kpili lɛ di belemgbin tunmin sʋ.”
MRK.9.2	Ɛhɩ anzin cɩan nsian, Zozi kɔ fa Pɩɛlɩ nʋn Zʋakɩ nʋn Zʋan. Ɔ nʋn bɛ́ menian nsan nɩn ala bɛ kɔ tɩ bɛ́ nwʋn bʋka kannganlaun kʋn asʋ. Ɛbɛlɛ, Zozi kɔ kaci bɛ́ nyɩnsʋ. 
MRK.9.3	Yɩ́ taladɩɛ'n kɔ yɔ fufue hyɩɛɩn hyɩɛɩn kpa. Yɩ́ hyɩɛɩn sɔ'n, asɩɛ ɛhɩ asʋ sʋanlan fɩ́ɩ́ ngʋala man like fɩ́ɩ́ kpʋ maan ɔ yɔ fufue dede ɔ ju yɩ́ ɔ. 
MRK.9.4	Zozi menian nsan'n 'nɩan an, bɛ kɔ nwun *Eli nʋn *Moyizɩ kɛ bɛ nʋn Zozi lɛ jʋjɔ.
MRK.9.5	Pɩɛlɩ kɔ han kɔ hele Zozi kɛ: “*Labi, ɔ tɩ kpa kɛ yɛ wɔ ɛwa. Yɛ 'bɔ *tantɩ nsan, wɔ́ dɩɛ kʋn, Moyizɩ dɩɛ kʋn yɛ̂ Eli kʋsʋ dɩɛ kʋn.” 
MRK.9.6	Esulo kɔ han bɛ́, Pɩɛlɩ nnwun man ɛjɔlɛ m'ɔ kan ɔ.
MRK.9.7	Bɛ jijin ɛbɛlɛ ala, bɔlɛ́ kʋn fi nyanmɩansʋ kɔ a kɔ hala Eli nʋn Moyizɩ nʋn Zozi asʋ. Bɔlɛ́ nɩn anun, anɩɛ kʋn kɔ te. Anɩɛ sɔ'n nwan: “Sʋanlan ɛhɩ tɩ mɩ́n ehulo Baa, ɛmɔ tíe yɩ́!” 
MRK.9.8	Zozi menian'n-mɔ tɩlɩ anɩɛ sɔ nɩn ala, bɛ kɔ tʋtʋ bɛ́ nyɩn, bɛ ngɔ nwun sʋanlan fɩ́ɩ́ kʋ́n, Zozi angʋnmɩn cein yɛ̂ ɔ nʋn bɛ́ wɔ ɛbɛlɛ ɔ.
MRK.9.9	Nan mɔ bɛ fi bʋka nɩn asʋ bɛ 'ju'n, Zozi kɔ totua bɛ́ kɛ nán bɛ kan ɛjɔlɛ sɔ'n bɛ kele sʋanlan fɩ́ɩ́, dede ɔ jú cɩan mɔ *Mân Baa'n fi ewue nun ɔ kɔ tinnge'n. 
MRK.9.10	Bɛ falɩ m'ɔ hanlɩn helelɩ bɛ́ nɩn asʋ, nan kʋsʋ bɛ lɛ bisa bisa bɛ́ nwʋn bɛ́ afian ɛlɔ kɛ: “Ɔ fi ewue nun ɔ 'tinnge'n, yɩ́ bʋ y'ɔ le benin?”
MRK.9.11	M'ɔ yɔlɩ sɔ'n, bɛ kɔ bisa Zozi kɛ: “Nzukɛ ati yɛ̂ mala nɩn asʋ mgbain'n-mɔ nwan Eli yɛ̂ ɔ 'di mʋa ba'n?”
MRK.9.12	Zozi kɔ bua bɛ́ kɛ: “Eli 'di mʋa ba ɔ sesie ninnge'n-mɔ biekun. Nan ɔ yɔ sɛ mɔ b'a hɛlɛ yɩ́ kɛ, Mân Baa'n 'ba nwun amannɩnhunlun kpa, ɛsɛ bɛ 'kpɔ yɩ́'n? 
MRK.9.13	Afɩ, mɩɩn kan mɩn kele ɛmɔ kɛ Eli a a dada angʋnmɩn. Nan menian'n-mɔ helelɩ yɩ́ yalɛ kɛ bɛ́ kunnun kulo. Kɛ Ɛhɛlɛ Ɛjɔlɛ'n hanlɩn yɩ́ nwʋn ɛjɔlɛ nɩn anɩn.”
MRK.9.14	Zozi nʋn Pɩɛlɩ nʋn Zʋan nʋn Zʋakɩ fi bʋka nɩn asʋ bɛ kɔ ju. Mɔ bɛ walɩ dede mɔ bɛ ka kaan bɛ ju Zozi menian ɛhɩnlɩn-mɔ anwʋn ɛbɛlɛ'n, bɛ kɔ nwun meninsʋnman bɛ́ nwʋn ɛbɛlɛ. Mala nɩn asʋ mgbain'n-mɔ wɔ bɛ́ nun. Bɛ kɔ fa akpʋlʋwa esue bɛ kɔ tʋa Zozi menian'n-mɔ. 
MRK.9.15	Zozi kɔ li meninsʋnman'n nvu nun. Kɛ bɛ nwunlin yɩ́ nɩn ala, bɛ kɔ tutu ɛnwanndie bɛ kɔ hɔ yɩ́ atɩn ɛkpa.
MRK.9.16	Zozi kɔ bisa yɩ́ menian'n-mɔ kɛ: “Nzu anwʋn yɛ̂ ɛmɔ nʋn bɛ́ lɛ su akpʋlʋwa'n?”
MRK.9.17	M'ɔ bisalɩ bɛ́ kosuan sɔ'n, meninsʋnman nɩn anun sʋanlan kʋn kɔ bua Zozi kɛ: “Yɛ́ Mɩn, m'an fa mɩ́n wa belenzua'n m'an bɛlɛ wɔ́. Ɔ sanlɩn kɛ wawɛ ɛtɛ wɔ yɩ́ nun. Ɔ man ɔ ngʋala man jʋjɔ. 
MRK.9.18	Lɩka biala mɔ wawɛ'n kɔ tɔ yɩ́ sʋ'n, ɔ fin yɩ́ asɩ. Ɔ man ɔ cuin ngɛsɛlɛ, ɔ kʋan yɩ́ je'n, ɔ san yɩ́ ketee. M'an sɛlɛ wɔ́ menian'n-mɔ kɛ bɛ tú wawɛ ɛtɛ sɔ'n. Nan b'a mantan yɩ́ dede b'a ngʋala man yɩ́ tu.”
MRK.9.19	Zozi kɔ han kɔ hele bɛ́ kɛ: “Ɛmɔ menian ɛhɩ-mɔ, ɛmɔ le man dedi. Mɩn nʋn ɛmɔ yɛ tánlan dede ɔ hɔ́ jú mɛlɛ benin? N zʋ́ ɛmɔ dede ɔ jú tɛmʋn benin? Bɛ fá batʋnman'n bɛ bɛ́lɛ mɩ́n.”
MRK.9.20	Bɛ kɔ fa batʋnman'n bɛ kɔ bɛlɛ Zozi. Kɛmɔ batʋnman'n nwunlin yɩ́ nɩn ala, wawɛ ɛtɛ'n m'ɔ wɔ yɩ́ nun'n kɔ wʋsʋ yɩ́ sɛlɛ kpa. Batʋnman'n kɔ tɔ asɩ ɔ kɔ kunndo, yɩ́ nʋan ngɛsɛlɛ fʋkʋʋ.
MRK.9.21	Zozi kɔ bisa batʋnman nɩn asɩ'n kɛ: “Ɔ mantanlɩn yɩ́ ɛyɔlɛ'n yɩ́ cɩan nyɛ ahɩ?”
MRK.9.21	Yɩ́ sɩ nwan: “Ɔ bɔlɩ yɩ́ bʋ yɩ́ mmatʋnman nun. 
MRK.9.22	Cɩan bie a, wawɛ'n man ɔ tɔ sɩ̂n nun. Bie kʋsʋ a, ɔ tʋ yɩ́ asue nun kɛ ɔ 'kun yɩ́. Nan sɛ ɛ kʋala yɛ́ bʋka a, anɩn nwun yɛ́ nwʋn anwunnvoe nán bʋka yɛ́.”
MRK.9.23	Zozi kɔ se yɩ́ kɛ: “Ɛ lɛ kan kele mɩ́n kɛ: ‘Sɛ ɛ kʋala a!’ Nwun yɩ́ kɛ sʋanlan biala m'ɔ de Nyanmɩan di'n, ɔ kʋala like biala yɔ.”
MRK.9.24	Ɛbɛlɛ ala, batʋnman nɩn asɩ'n kɔ tɩan nun, yɩ́ nwan: “Mɩn de mɩn di, kʋsʋ bʋka mɩ́n nán mɩ́n dedi'n tɩ kaan sʋa!”
MRK.9.25	Meninsʋnman'n kɔ nwanndi kɔ hɔ Zozi nʋn batʋnman nɩn anwʋn ɛlɔ. Mɔ Zozi nwunlin yɩ́ sɔ'n, ɔ kɔ jʋjɔ aminle sʋ ɔ kɔ hele wawɛ ɛtɛ'n, yɩ́ nwan: “Wawɛ ɛtɛ, wɔ́ mɔ a munndun batʋnman ɛhɩ anʋan'n ɛsɛ a ti yɩ́ nzʋ'n, mɩɩn kan mɩn kele wɔ́ kɛ ɛ fi yɩ́ nun tú, ɛsɛ n'ɛ wʋlʋ yɩ́ nun kʋ́n lé!”
MRK.9.26	Wawɛ ɛtɛ'n kɔ wʋsʋ batʋnman'n sɛlɛ kpa. Ɔ kɔ tɛtɩan ɔ fi yɩ́ nun kɔ tu. Batʋnman'n tɩ kɛ ɔ'a wu. Ɔ man bɛ́ dɔʋn mɔ anɩn bɛ wɔ ɛbɛlɛ'n nwan: “Batʋnman nɩn a wu! Batʋnman nɩn a wu!” 
MRK.9.27	Mɔ bɛ 'kɩkan ɛhɩ'n, Zozi kɔ sɔ batʋnman nɩn asa ɔ kɔ jasʋ yɩ́ kɔ jinlan.
MRK.9.28	Mɔ Zozi hɔlɩ awulo m'ɔ halɩ yɩ́ nʋn yɩ́ menian'n-mɔ angʋnmɩn'n, yɩ́ menian'n-mɔ kɔ bisa yɩ́ kɛ: “Nzukɛ ati yɛ̂ y'a ngʋala man wawɛ sɔ'n tu'n?”
MRK.9.29	Zozi kɔ bua bɛ́ kɛ: “Wawɛ ɛtɛ sʋa, Nyanmɩan ɛsɛlɛ yɛ̂ bɛ fa bɛ tu yɩ́ ɔ.”
MRK.9.30	Zozi nʋn yɩ́ menian'n-mɔ fi ɛbɛlɛ bɛ kɔ hɔ. Bɛ 'kɔ'n, bɛ kɔ kpɛ nun Galile mân nɩn anun. Afɩ Zozi ngulo man kɛ sʋanlan fɩ́ɩ́ nwun lɩka m'ɔ wɔ'n. 
MRK.9.31	Ɔ kɔ hehele yɩ́ menian'n-mɔ ninnge, ɛsɛ ɔ kɔ han kɔ hele bɛ́ kɛ: “Bɛ 'ba hyɩ *Mân Baa'n bɛ man menian'n-mɔ kun yɩ́. Nan sɛ ɔ wu a, yɩ́ cɩan nsan nɩn asʋ, ɔ 'tinnge.” 
MRK.9.32	Yɩ́ menian'n-mɔ ngɔ tɩ man ɛjɔlɛ sɔ'n m'ɔ hanlɩn nɩn abʋ. Kʋsʋ afɩ bɛ sulo bɛ ngɔ bisa man yɩ́ kosuan.
MRK.9.33	Mɔ Zozi nʋn yɩ́ menian'n-mɔ juli Kapɛɛnawɔmʋn mɔ bɛ wʋlʋlɩ awulo'n, ɔ kɔ bisa bɛ́ kɛ: “Nzu anwʋn akpʋlʋwa yɛ̂ ɛmɔ suli yɩ́ atɩn nɩn anun'n?” 
MRK.9.34	M'ɔ bisalɩ bɛ́ kosuan sɔ'n, bɛ ngɔ buke bɛ́ nʋan. Afɩ mɔ bɛ 'ba'n, akpʋlʋwa kʋn tɔlɩ bɛ́ afian. Akpʋlʋwa sɔ nɩn anwʋn, anɩn bɛ lɛ kpʋnndɛ sʋanlan m'ɔ tɩ kpili tala bɛ́ kʋalaa'n.
MRK.9.35	Ɛhɩ a, Zozi kɔ tanlan asɩ. Ɔ kɔ fɛlɛ yɩ́ menian bulu nʋn nnyuan'n ɔ kɔ han kɔ hele bɛ́ kɛ: “Sɛ sʋanlan kʋn kulo kɛ ɔ di ɛmɔ asʋ kpain an, anɩn ɔ káci ɛmɔ anun batʋnman nán ɔ sʋ́ ɛmɔ kʋalaatin.”
MRK.9.36	Mɔ Zozi hanlɩn sɔ yuelɩ'n, ɔ kɔ fa batʋnman kaan kʋn kɔ a bɛ́ afian ɛbɛlɛ. Ɔ kɔ fa yɩ́ kɔ bɔ yɩ́ nwʋn. Yɩ́ nwan: 
MRK.9.37	“Sʋanlan biala mɔ mɩ́n dunman nun, ɔ kɔ sɔ mmatʋnman ɛhɩ-mɔ bie anun'n, anɩn mɩ́n muonun yɛ̂ ɔ'a sɔ mɩ́n nun ɔ. Yɛ̂ sʋanlan m'ɔ kɔ sɔ mɩ́n nun'n, nán mɩ́n ngʋnmɩn yɛ̂ ɔ'a sɔ mɩn nun ɔ. Nan anɩn ɔ'a sɔ sʋanlan'n mɔ ɔ'a sʋan mɩ́n nɩn anun bie.”
MRK.9.38	Mɔ Zozi hanlɩn sɔ yuelɩ'n, Zʋan kɔ fa kɔ tʋ yɩ́ nyunnun kɛ: “Kpain, y'a nwun sʋanlan kʋn, ɔ nnʋn man yɛ́ nun bie. Ɔ fa wɔ́ dunman'n ɔ tu wawɛ ɛtɛ'n-mɔ. Yɩ́ ti, y'a totua yɩ́.”
MRK.9.39	Mɔ Zʋan anʋan tɔlɩ'n, Zozi nwan: “Nán bɛ totua yɩ́. Ɔ sanlɩn kɛ sʋanlan fɩ́ɩ́ ngʋala man kɛ ɔ fa mɩ́n dunman'n ɔ yɔ asinbɛnwʋn ninnge, nán afɩ ɔ'a han ɛjɔlɛ ɛtɛ ɔ'a tia mɩ́n. 
MRK.9.40	Afɩ sʋanlan m'ɔ mgbɔ man yɛ́'n, anɩn ɔ kulo yɛ́. 
MRK.9.41	Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ sʋanlan biala mɔ mɩ́n dunman nun, ɔ kɔ man ɛmɔ nzue nganlannzan kʋn kɔ nʋn'n, ɔ 'nyan yɩ́ nwʋn ahatua.
MRK.9.42	“Mmatʋnman nganngan ɛhɩ-mɔ mɔ bɛ de mɩ́n bɛ di'n, sʋanlan m'ɔ kɔ tʋnndʋn bɛ́ nun kʋn aja nun maan ɔ kɔ tɔ ɛtɛ nɩn anun'n, ɔ tɩ kpa kɛ bɛ fa ɛbʋɛ kpili kʋn bɛ tʋ yɩ́ kɔmɩn bɛ tʋ yɩ́ jenvie nɩn anun. 
MRK.9.43	Sɛ wɔ́ sa yɛ̂ ɔ lɛ jɩjɩ wɔ́ maan ɛ tɔ ɛtɛ nɩn anun an, anɩn kpɛ tʋ. Sɛ ɔ ka wɔ́ sa kʋn nán ɛ nyan ngʋan an, ɔ tɩ kpa tala kɛ ɛ le wɔ́ sa nnyuan'n ɛ kɔ hɔ sɩ̂n'n m'ɔ nnun man lé nɩn anun'n. [ 
MRK.9.44	Ɛlɔ ngakʋba'n-mɔ mɔ bɛ di sʋanlan'n, bɛ nwu man lé, ɛsɛ sɩ̂n'n kʋsʋ nnun man lé.] 
MRK.9.45	Sɛ wɔ́ ja yɛ̂ ɔ lɛ jɩjɩ wɔ́ maan ɛ tɔ ɛtɛ nɩn anun an, anɩn kpɛ tʋ. Sɛ ɔ ka wɔ́ ja kʋn nán ɛ nyan ngʋan an, ɔ tɩ kpa tala kɛ ɛ kɔ fa wɔ́ ja nnyuan'n ɛ kɔ hɔ sɩ̂n'n m'ɔ nnun man lé nɩn anun'n. [ 
MRK.9.46	Ɛlɔ ngakʋba'n-mɔ mɔ bɛ di sʋanlan'n, bɛ nwu man lé, ɛsɛ sɩ̂n'n kʋsʋ nnun man lé.] 
MRK.9.47	Sɛ wɔ́ nyɩn yɛ̂ ɔ lɛ jɩjɩ wɔ́ maan ɛ tɔ ɛtɛ nɩn anun an, anɩn tu tʋ. Sɛ ɔ ka wɔ́ nyɩn kʋn nán ɛ nyan Nyanmɩan Belemgbin Mân nɩn anun ɛlɔ ngʋan nɩn an, ɔ tɩ kpa tala kɛ ɛ kɔ fa wɔ́ nyɩn nnyuan'n ɛ kɔ hɔ sɩ̂n'n m'ɔ nnun man lé nɩn anun'n. 
MRK.9.48	Ɛlɔ ngakʋba'n-mɔ mɔ bɛ di sʋanlan'n, bɛ nwu man lé, ɛsɛ sɩ̂n'n kʋsʋ nnun man lé. 
MRK.9.49	Afɩ kɛ bɛ wula ninnge'n-mɔ njɩn nán b'a nzɛcɩ man'n, bɛ 'fa sɩ̂n'n kʋsʋ bɛ tɩ sʋanlan biala anwʋn. 
MRK.9.50	Njɩn'n tɩ like kpa. Nan sɛ ɔ yɔ talɛ́ a, anɩn bɛ 'yɔ sɛ nán ɔ a yɔ fɛ biekun? Ɛmɔ mán njɩn tánlan ɛmɔ anun, ɛsɛ ɛmɔ nʋn ɛhɩnlɩn-mɔ tánlan anzʋnunjɔ nun.”
MRK.10.1	Ɛhɩ, Zozi nʋn yɩ́ menian'n-mɔ, bɛ fi Kapɛɛnawɔmʋn kulo nɩn asʋ ɛbɛlɛ bɛ́ nʋan y'ɔ le Zude mân nɩn anun, asue Zuludɩn nɩn anzin ɛlɔ. Mɔ bɛ juli ɛbɛlɛ'n, meninsʋnman'n kɔ a kɔ yia bɛ́ nwʋn biekun. Kɛ Zozi yɔ yɩ́ titi'n, ɔ kɔ hehele bɛ́ Nyanmɩan Anʋan Ɛjɔlɛ'n. 
MRK.10.2	Anɩn Falisifʋɛ mmie-mɔ wɔ ɛbɛlɛ. Kɛmɔ bɛ kulo kɛ bɛ sɔ Zozi bɛ nɩan'n, bɛ kɔ bisa yɩ́ kɛ: “Kpain, asʋ yɛ́ mala'n man atɩn kɛ belenzua kʋn yíla yɩ́ yɩ ɔ?”
MRK.10.3	Mɔ bɛ bisalɩ kosuan sɔ'n, Zozi kʋsʋ kɔ bisa bɛ́ kɛ: “Mala benin yɛ̂ *Moyizɩ falɩ manlɩn ɛmɔ ɔ?”
MRK.10.4	Bɛ kɔ bua Zozi kɛ: “Moyizɩ a man atɩn kɛ belenzua'n hɛ́lɛ eyila kalata mán yɩ́ yɩ nán ɔ yíla yɩ́.”
MRK.10.5	Ɛhɩ a, Zozi kɔ han kɔ hele bɛ́ kɛ: “Ɛmɔ ati anun ɛtɛ nɩn ati yɛ̂ Moyizɩ falɩ mala sɔ'n manlɩn ɛmɔ ɔ. 
MRK.10.6	Nan mɔ Nyanmɩan bɔlɩ mân'n, kɛ Ɛhɛlɛ Ɛjɔlɛ'n kan'n: 
MRK.10.8	 Ɛmɔ nwún yɩ́ kɛ bɛ tɩ man menian nnyuan, nan bɛ tɩ sʋanlan kʋn. 
MRK.10.9	Yɩ́ sɔ ati, like mɔ Nyanmɩan kɔ han kɔ bɔ nun'n, sʋanlan n'ɔ tɩ nun.”
MRK.10.10	Mɔ bɛ fi ɛbɛlɛ bɛ hɔlɩ awulo'n, Zozi menian'n-mɔ kɔ bisa yɩ́ kosuan ɛjɔlɛ sɔ nɩn anwʋn. 
MRK.10.11	Zozi kɔ han kɔ hele bɛ́ kɛ: “Sɛ sʋanlan kʋn yila yɩ́ yɩ nán ɔ kɔ ja balasua fʋfɔlɛ a, anɩn ɔ'a tʋn ajaa wɔ daba nɩn anwʋn. 
MRK.10.12	Sɛ balasua kʋn kʋsʋ yila yɩ́ hun nán ɔ kɔ ja belenzua fʋfɔlɛ a, anɩn ɔ'a tʋn ajaa.”
MRK.10.13	Mɔ Zozi hanlɩn sɔ yuelɩ'n, menian mmie-mɔ falɩ mmatʋnman bɛlɛlɩ yɩ́ kɛ ɔ yéyila bɛ́ sʋ. Nan mɔ bɛ 'fa bɛ́ bɛ bɛlɛ Zozi'n, yɩ́ menian'n-mɔ kɔ totua bɛ́ atɩn. 
