MRK.1.1	Ɛjɔlɛkpa'n m'ɔ tʋ de Zozi Kilisi m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le ɛhɩ. 
MRK.10.14	Mɔ Zozi nwunlin bɛ́ nyɔlɩɛ sɔ'n, ɔ kɔ fɛ ɛya. Ɔ kɔ han kɔ hele bɛ́ kɛ: “Ɛmɔ yáci mmatʋnman'n-mɔ maan bɛ bála mɩ́n nwʋn, nan nán bɛ totua bɛ́ atɩn. Ɔ sanlɩn kɛ Nyanmɩan Belemgbin Mân'n, ɔ tɩ bɛ́ mɔ bɛ tɩ kɛ mmatʋnman ɛhɩ-mɔ'n dɩɛ. 
MRK.10.15	Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ, sʋanlan mɔ ɔ'a nzɔ man Nyanmɩan Belemgbin Mân nɩn anun kɛ batʋnman sɔ nun'n, sʋanlan sɔ'n ngɔ man Nyanmɩan lɩka ɛlɔ lé.” 
MRK.10.16	M'ɔ yɔlɩ sɔ'n, Zozi kɔ sɔ mmatʋnman'n-mɔ kɔ mantan yɩ́ nwʋn. Ɔ kɔ fa yɩ́ sa'n kɔ fofua bɛ́ sʋ ɔ kɔ yeyila bɛ́.
MRK.10.17	Mɔ Zozi yɔlɩ sɔ yuelɩ mɔ ɔ 'ba tu yɩ́ bʋ'n, sʋanlan kʋn tutuli ɛnwanndie ɔ walɩ kʋtʋlɩ yɩ́ nyunnun ɛbɛlɛ. Yɩ́ nwan: “Ngehelefʋɛ kpa, nzukɛ yɛ̂ n yɔ́ nán m'an nyan ngʋan m'ɔ le man ayuelɩɛ nɩn ɔ?”
MRK.10.18	M'ɔ bisalɩ kosuan sɔ'n, Zozi kɔ bua yɩ́ kɛ: “Nzukɛ ati yɛ̂ ɛ fɛlɛ mɩ́n ngehelefʋɛ kpa ɔ? Sʋanlan fɩ́ɩ́ tɩ man kpa sannan Nyanmɩan Kpili angʋnmɩn cein. 
MRK.10.19	Ɛ sɩ mala'n-mɔ: 
MRK.10.20	Bian'n bualɩ yɩ́ kɛ: “Ɛhɩ kʋalaa m mantanlɩn sʋ elie mɩ́n mmatʋnman nun angʋnmɩn. N vʋnndʋnlɩn man bie fɩ́ɩ́.”
MRK.10.21	Zozi kɔ nɩan bian'n ɔ kɔ li yɩ́ nwʋn fɛ. Yɩ́ nwan: “Ɔ a ha wɔ́ like kʋn. Kɔ nán tɔnɩn wɔ́ nwʋn ninnge'n-mɔ kʋalaatin, nán fa yɩ́ esika'n man ehianfʋɛ'n-mɔ. Ɛ 'ba nyan wɔ́ nwʋn Nyanmɩan Belemgbin Mân nɩn anun. Ɛ yɔ sɔ yue a, bala, nán afɩ si mɩ́n sʋ.”
MRK.10.22	Mɔ bian'n tɩlɩ ɛjɔlɛ sɔ'n, yɩ́ ti anun kɔ sɛcɩ yɩ́ kpa. Ɔ kɔ li yalɛ kɔ hɔ, afɩ ɔ tɩ esikafʋɛ kpili kpa.
MRK.10.23	Zozi kpɛlɩ yɩ́ nyɩn ɔ nɩanlɩn yɩ́ menian'n-mɔ mɔ b'a yia yɩ́ nwʋn ɛbɛlɛ nɩn an, yɩ́ nwan: “Nyanmɩan Belemgbin Mân nɩn anun ɛwʋlʋɛ'n, ɔ yɔ sɩ man esikafʋɛ'n-mɔ!”
MRK.10.24	Mɔ Zozi hanlɩn sɔ'n, ɛjɔlɛ'n kɔ sin yɩ́ menian'n-mɔ anwʋn kpa. Ɔ kɔ se bɛ́ biekun kɛ: “Mɩ́n mma-mɔ, Nyanmɩan Belemgbin Mân nɩn anun ɛwʋlʋɛ'n yɔ sɩ! 
MRK.10.25	Ɔ yɔ sɩ man naan'n mɔ bɛ fɛlɛ yɩ́ sʋamo'n kɛ ɔ wʋ́lʋ dɔlɔwa bɔɛ nun. Nan ɔ yɔ sɩ kpa man esikafʋɛ kʋn kɛ ɔ wʋ́lʋ Nyanmɩan Belemgbin Mân nɩn anun.”
MRK.10.26	Ɛjɔlɛ sɔ'n mɔ Zozi hanlɩn'n sinlin yɩ́ menian'n-mɔ anwʋn kpa biekun. Bɛ kɔ bisa bisa bɛ́ nwʋn kɛ: “Sɛ ɔ tɩ sɔ a, anɩn nwan yɛ̂ ɔ 'nyan yɩ́ ti ɔ?”
MRK.10.27	Zozi nɩanlɩn bɛ́ dede a, yɩ́ nwan: “Ɛhɩ yɔ sɩ man kulo menian'n-mɔ, nan ɔ nyɔ sɩ mman man Nyanmɩan. Nyanmɩan dɩɛ, like fɩ́ɩ́ nza man yɩ́ yɔ.”
MRK.10.28	Ɛhɩ a, Pɩɛlɩ nwan: “Nwun yɩ́ kɛ y'a yaci yɛ́ ninnge'n-mɔ kʋalaa y'a si wɔ́ sʋ.”
MRK.10.29	Mɔ Pɩɛlɩ hanlɩn sɔ'n, Zozi kɔ bua yɩ́ kɛ: “Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ sʋanlan mɔ mɩ́n dunman nun ɔ nʋn Ɛjɔlɛkpa'n dunman nun ɔ kɔ yaci yɩ́ awulo, yɩ́ nianman'n-mɔ, yɩ́ nin nʋn yɩ́ sɩ, yɩ́ mma, anaan yɩ́ asɩɛ'n-mɔ, 
MRK.10.30	ɔ 'nyan awulo, anianman, nian, sɩɛ, mma, asɩɛ, ɔ nʋn amannɩnhunlun mɛlɛ ɛhɩ anun, ɛsɛ mɛlɛ'n m'ɔ lɛ ba nɩn anun, ɔ 'nyan ngʋan m'ɔ le man ayuelɩɛ'n. 
MRK.10.31	Alimʋa mma'n-mɔ dɔʋn 'ba li sian, yɛ̂ sian mma'n-mɔ kʋsʋ dɔʋn 'ba li mʋa.”
MRK.10.32	Mɔ Zozi hanlɩn sɔ yuelɩn'n, ɔ nʋn yɩ́ menian'n-mɔ, bɛ kɔ fa Zoluzalɛmʋn atɩn'n. Zozi li bɛ́ nyunnun. Yɩ́ menian'n-mɔ akunnun tɩtɩ bɛ́. Bɛ́ mɔ bɛ si bɛ́ sʋ'n kʋsʋ sulo. Zozi kɔ fɛlɛ yɩ́ menian bulu nʋn nnyuan nɩn ahanmɩan biekun. Ɛjɔlɛ'n mɔ ɔ 'ba tʋ yɩ́'n, ɔ kɔ han kɔ hele bɛ́. 
MRK.10.33	Yɩ́ nwan “Ɛmɔ tíe, yɛ lɛ kɔ Zoluzalɛmʋn! Yɛ kɔ yɛ ju ɛlɔ a, bɛ 'ba hyɩ Mân Baa'n bɛ man Nyanmɩan tɛɛyɩfʋɛ'n-mɔ nʋn mala nɩn asʋ mgbain'n-mɔ. Yɩ́ ehuan ati, bɛ 'ba bu yɩ́ fʋɔ. Bɛ 'ba fa yɩ́ bɛ wula bɛ́ mɔ bɛ tɩ man Zufʋ'n-mɔ asa nun. 
MRK.10.34	Bɛ́ kʋsʋ bɛ 'ba gʋlʋ yɩ́ nwʋn, bɛ tʋtʋ yɩ́ nyunnun ngɛsɛlɛ, bɛ fin yɩ́ mgbele nán bɛ kun yɩ́. Sɛ bɛ kun yɩ́ yue a, yɩ́ cɩan nsan nɩn asʋ, ɔ fi ewue nun ɔ 'tinnge.”
MRK.10.35	Mɔ Zozi hanlɩn sɔ yuelɩ'n, Zebede amma Zʋakɩ nʋn Zʋan kɔ kpunnge yɩ́. Bɛ́ nwan: “Yɛ́ Mɩn, yɛ kulo kɛ like'n mɔ yɛ lɛ ba bisa wɔ́'n, ɛ yɔ́ man yɛ́”.
MRK.10.36	Zozi kɔ bisa bɛ́ kɛ: “Nzu like dɩɛ yɛ̂ ɛmɔ kulo kɛ n yɔ́ m mán ɛmɔ ɔ?”
MRK.10.37	Bɛ́ nwan: “Mɛlɛ mɔ ɛ 'di wɔ́ belemgbin nɩn anunminnyanmʋn nɩn anun'n, man yɛ́ nunhan kʋn tánlan wɔ́ fama sʋ yɛ̂ kʋn kʋsʋ tánlan wɔ́ bɛ̂ sʋ.”
MRK.10.38	Bɛ hanlɩn sɔ a, Zozi nwan: “Ɛmɔ nzɩ man like'n mɔ ɛmɔ lɛ bisa'n. Asʋ amannɩnhunlun kangɔ'n mɔ mɩn 'ba nʋn nun'n, ɛmɔ kɔ hʋala nun nʋn? Anaan amannɩnhunlun ɛsɔnɩan'n mɔ bɛ 'ba sɔnɩn mɩ́n'n, ɛmɔ kɔ hʋala bie sɔnɩn?”
MRK.10.39	Bɛ́ nwan: “Yuo o, yɛ kʋala yɩ́ yɔ.”
MRK.10.39	Zozi nwan: “Ɔ tɩ ananhɔlɛ kɛ kangɔ'n mɔ mɩn 'ba nʋn nun'n, ɛmɔ 'ba nʋn nun bie. Ɛsɔnɩan'n mɔ bɛ 'ba sɔnɩn mɩ́n'n, bɛ 'ba sɔnɩn ɛmɔ bie. 
MRK.10.40	Nan kʋsʋ m'ɔ tɩ mɩ́n fama sʋ anaan mɩ́n bɛ̂ sʋ ɛtanlán'n, yɩ́ dɩɛ nán mɩ́n yɛ̂ mɩn man ɔ. Ɔ tɩ bɛ́ mɔ Nyanmɩan a sesie a man bɛ́'n-mɔ dɩɛ.”
MRK.10.41	Mɔ yɩ́ menian bulu'n tɩlɩ ɛjɔlɛ'n mɔ Zʋakɩ nʋn Zʋan hanlɩn'n, bɛ kɔ fɛ bɛ́ nwʋn ɛya. 
MRK.10.42	Ɛhɩ a, Zozi kɔ fɛlɛ bɛ́ kʋalaatin ɔ kɔ han kɔ hele bɛ́ kɛ: “Ɛmɔ sɩ kɛ mân nɩn anun mmelemgbin'n-mɔ kele bɛ́ menian'n-mɔ ahʋlʋwa. Mgbain'n-mɔ sisi menian'n-mɔ. 
MRK.10.43	Nan ɛmɔ afian ɛwa dɩɛ, ɔ tɩ man sɔ. Ɛmɔ afian, m'ɔ kulo kɛ ɔ kaci kpain'n, ɔ káci ɛmɔ akʋa. 
MRK.10.44	Nunhan m'ɔ kulo kɛ ɔ di ɛmɔ anyunnun'n, ɔ yɔ́ ɛmɔ kanga. 
MRK.10.45	Ɔ sanlɩn kɛ *Mân Baa'n muonun, ɔ'a mma man kɛ ɔ 'ba maan bɛ sʋ yɩ́. Nan ɔ walɩ kɛ ɔ 'ba sʋ ɔ fa yɩ́ ngʋan'n ɔ de menian dɔʋn ati.”
MRK.10.46	Ɛhɩ anzin, Zozi nʋn yɩ́ menian'n-mɔ kɔ hɔ kɔ ju kulo'n mɔ bɛ fɛlɛ yɩ́ Zoliko nɩn asʋ. Mɛlɛ mɔ Zozi nʋn yɩ́ menian'n-mɔ nʋn meninsʋnman'n fi kulo nɩn anun bɛ 'fite'n, anɩn Time awa Baatime m'ɔ tɩ anyɩnsinlinwafʋɛ'n tɩ atɩn nɩn anʋan ɛbɛlɛ. Ɔ sɛsɛlɛ esika. 
MRK.10.47	M'ɔ tɩlɩ kɛ bɛ́ nwan Zozi m'ɔ fi Nazalɛtɩ'n, ɔ kɔ tɩan nun kɛ: “Zozi, belemgbin *Davidi Awa, nwun mɩ́n nwʋn anwunnvoe!”
MRK.10.48	Menian dɔʋn kpa kɔ totua yɩ́ kɛ ɔ múan yɩ́ nʋan nɩn asʋ. Ɔ ngɔ tɛ bɛ́ sʋ. Ɔ kɔ tɩan nun sɛlɛ kpa biekun kɛ: “Zozi, belemgbin Davidi Awa, nwun mɩ́n nwʋn anwunnvoe!”
MRK.10.49	Zozi kɔ jinlan. Yɩ́ nwan: “Bɛ fɛ́lɛ yɩ́ bɛ mán ɔ bála.”
MRK.10.49	Bɛ kɔ fɛlɛ anyɩnsinlinwafʋɛ'n, bɛ́ nwan: “Bɔ mɔndɩnlɩn, jasʋ nán ɔ lɛ fɛlɛ wɔ́.”
MRK.10.50	Ɛhɩ a, Baatime kɔ gua taladɩɛ'n m'ɔ fa fʋfɔ yɩ́ nwʋn nɩn asɩ. Ɔ kɔ hulu kɔ kpɩn ɔ kɔ a Zozi anwʋn ɛbɛlɛ.
MRK.10.51	Zozi kɔ bisa yɩ́ kɛ: “Nzu like dɩɛ yɛ̂ n yɔ́ m mán wɔ́ ɔ?”
MRK.10.51	Anyɩnsinlinwafʋɛ'n nwan: “*Labunin, man n nwún asɩ.”
MRK.10.52	M'ɔ hanlɩn sɔ'n, Zozi nwan: “Kɔ, wɔ́ dedi nɩn a man wɔ́ nwʋn a sa.” Ɛbɛlɛ ala, ɔ kɔ nwun asɩ. Ɔ kɔ si Zozi sʋ.
MRK.11.1	Zozi nʋn yɩ́ menian'n-mɔ kɔ a kɔ ju Bɛtɩfaze nʋn Betanin afian. Kulo sɔ'n-mɔ mantan mantan Zoluzalɛmʋn. Mɔ bɛ juli *Olivʋ bʋka nɩn anwʋn ɛbɛlɛ'n, Zozi kɔ sʋan yɩ́ menian'n-mɔ anun nnyuan, yɩ́ nwan: 
MRK.11.2	“Ɛmɔ hɔ́ kulo'n m'ɔ wɔ ɛmɔ anyunnun ɛlɔ nɩn asʋ. Mɔ ɛmɔ 'fite kulo nɩn asʋ ɛbɛlɛ ala'n, ɛmɔ 'ba nwun yɩ́ kɛ afunlunmun baa kʋn mɩnnda ɛbɛlɛ, sʋanlan fɩ́ɩ́ fʋlɩ tanlanlɩn man sʋ lé. Ɛmɔ nyánnjɩ yɩ́ bɛ bɛ́lɛ mɩ́n. 
MRK.11.3	Sɛ sʋanlan bie bisa ɛmɔ kɛ nzukɛ ati yɛ̂ ɛmɔ lɛ nyannjɩ yɩ́ a, ɛmɔ sé yɩ́ kɛ: ‘Yɛ́ Mɩn a mian yɩ́ nwʋn, nan ɔ ngɔ hye man, ɔ 'ba fa sa ba.’”
MRK.11.4	M'ɔ hanlɩn sɔ yuelɩ'n yɛ̂ yɩ́ menian nnyuan'n hɔlɩ ɔ. Bɛ 'kɔ a ju a, afunlunmun baa'n mɩnnda anʋan kʋn anun, gua nɩn asʋ. Bɛ kɔ nyannjɩ yɩ́. 
MRK.11.5	Bɛ́ mɔ bɛ wɔ ɛbɛlɛ'n, bɛ́ mmie-mɔ kɔ bisa bɛ́ kɛ: “Ɛmɔ lɛ yɔ nzu? Nzu ati yɛ̂ ɛmɔ lɛ nyannjɩ afunlunmun baa'n?” 
MRK.11.6	Bɛ bualɩ bɛ́ kɛ Zozi hanlɩn helelɩ bɛ́'n, yɛ̂ menian sɔ'n-mɔ yacili bɛ́ maan bɛ falɩ bɛ hɔlɩ ɔ. 
MRK.11.7	Bɛ kɔ fa afunlunmun baa'n bɛ kɔ bɛlɛ Zozi, bɛ kɔ fa bɛ́ taladɩɛ'n-mɔ bɛ kɔ gua naan nɩn asʋ. Zozi kɔ fʋ kɔ tanlanlɩn sʋ. 
MRK.11.8	Menian dɔʋn kɔ sɩsɛ bɛ́ ɛtanlan'n-mɔ atɩn nɩn anun. Mmie-mɔ kʋsʋ kɔ kpɩkpɛ aye malɛ bɛ kɔ sɩsɛ yɩ́ atɩn nɩn anun. 
MRK.11.9	Bɛ́ mɔ bɛ li Zozi anyunnun'n ɔ nʋn bɛ́ mɔ bɛ li yɩ́ nzin'n, bɛ lɛ tɩan bɛ kan kɛ: “Hozanna! 
MRK.11.10	Nyila hán belemgbin'n m'ɔ lɛ ba sesie yɛ́ sɩ Davidi belemgbin mân'n. Hozanna! Nyila hán yɛ́ Mɩn m'ɔ wɔ anwunno anwunno ɛlɔ'n!”
MRK.11.11	Zozi kɔ ju Zoluzalɛmʋn. Ɔ kɔ wʋlʋ Nyanmɩan sua nɩn anun. Ɔ kɔ nɛnɩan ɛbɛlɛ ninnge'n-mɔ kʋalaa kɔ yue. Ɔ nʋn yɩ́ menian bulu nʋn nnyuan'n, bɛ kɔ hɔ Betanin. Ɔ sanlɩn kɛ anɩn alɩ́ɛ lɛ yɔ.
MRK.11.12	Bɛ lalɩ alɩ́ɛ hɩnlɩn mɔ bɛ fi Betanin bɛ 'kɔ'n, ɛhɔɛ kɔ hun Zozi. 
MRK.11.13	Ɔ kɔ nwun *figi baka kʋn mʋa ɛlɔ. Nyâ wɔ sʋ. Zozi kɔ hɔ yɩ́ bʋ ɔ 'kɔ a nɩan sɛ ɔ kɔ nyan figi bie kɔ li a. Ɔ 'kɔ ju a, like fɩ́ɩ́ nnʋn man sʋ, nyâ ngʋnmɩn, ɔ sanlɩn kɛ ɔ juli man figi nɩn esúe tɛmʋn. 
MRK.11.14	Mɔ Zozi nwunlin yɩ́ sɔ'n, yɩ́ nwan: “Wɔ́ baka ɛhɩ, ɔ fi ɛnɛ m'ɔ kɔ'n, sʋanlan fɩ́ɩ́ ngɔ li wɔ́ sʋ baa kʋ́n lé!” M'ɔ hanlɩn sɔ'n, yɩ́ menian'n-mɔ kɔ tɩ.
MRK.11.15	Zozi nʋn yɩ́ menian'n-mɔ fi Betanin bɛ kɔ a Zoluzalɛmʋn. Zozi kɔ wʋlʋ Nyanmɩan awulo nɩn anun. Ɔ kɔ fʋan bɛ́ kʋalaa mɔ bɛ di gua awulo nɩn anun'n. Ɔ kɔ han bɛ́ mɔ bɛ kaci esika'n tɔbɩlɩ'n-mɔ kɔ gua. Bɛ́ mɔ bɛ lɛ tɔnɩn mɔlɔnʋnman'n-mɔ, ɔ kɔ han bɛ́ bia'n mɔ kɔ gua. 
MRK.11.16	Ɔ'a mman man sʋanlan fɩ́ɩ́ atɩn ɔ'a nzʋa man ninnge ɔ'a nzɩn man Nyanmɩan awulo nɩn anun. 
MRK.11.17	M'ɔ yɔlɩ sɔ yuelɩ'n, ɔ kɔ hehele menian'n-mɔ ninnge. Yɩ́ nwan: “Asʋ b'a ngɛlɛ man yɩ́ kɛ Nyanmɩan nwan: 
MRK.11.18	Mɔ Nyanmɩan tɛɛyɩfʋɛ'n-mɔ nʋn mala nɩn asʋ mgbain'n-mɔ tɩlɩ ɛjɔlɛ sɔ'n, ɔ ngɔ yɔ bɛ́ fɛ fɩ́ɩ́. Ɛbɛlɛ ala, bɛ kɔ kpʋnndɛ atɩn mɔ bɛ 'sɩn sʋ nán bɛ cɩ yɩ́ bɛ kun yɩ́. Nan kʋsʋ bɛ sulo yɩ́, ɔ sanlɩn kɛ yɩ́ like'n m'ɔ kele'n yɔ menian'n-mɔ mɔ b'a yia ɛbɛlɛ'n kʋalaa fɛ sʋnman. 
MRK.11.19	Mɔ alɩ́ɛ'n yɔlɩ'n, Zozi nʋn yɩ́ menian'n-mɔ fi Zoluzalɛmʋn kulo nɩn anun bɛ kɔ fite.
MRK.11.20	Alɩ́ɛ hɩnlɩn mɔ bɛ 'sɩn'n, Zozi menian'n-mɔ kɔ nwun figi baka'n. Ɔ fi yɩ́ anwunno ɔ'a yʋɩ dede ɔ'a ju yɩ́ bʋ asɩ. 
MRK.11.21	Ɛbɛlɛ ala, Pɩɛlɩ kɔ kacɩ ɛjɔlɛ'n mɔ Zozi hanlɩn'n. Nán ɔ'a se yɩ́ kɛ: “Yɛ́ Mɩn, nɩan kɛ figi baka'n mɔ ɛ bɔlɩ yɩ́ sasan nɩn a yue yʋɩ ɔ.”
MRK.11.22	Mɔ Pɩɛlɩ hanlɩn sɔ yuelɩ'n, Zozi kɔ se bɛ́ kɛ: “Ɛmɔ lé Nyanmɩan bɛ lí. 
MRK.11.23	Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ sɛ sʋanlan kʋn nzu man akpʋlʋwa wɔ yɩ́ ahʋnlɩn nɩn anun, nan ɔ de di kɛ m'ɔ lɛ kan'n 'yɔ sɔ man yɩ́ a, sɛ ɔ se bʋka ɛhɩ kɛ: ‘Bʋka, fi ɛwa tutu kɔ tɔ jenvie nɩn anun’ an, bʋka'n 'tutu kɔ tɔ nun. 
MRK.11.24	Yɩ́ sɔ ati, mɩɩn kan mɩn kele ɛmɔ kɛ, like biala mɔ ɛmɔ kɔ sɛlɛ wɔ Nyanmɩan ɛlɔ'n, ɛmɔ lé lí kɛ ɛmɔ asa a han yɩ́. Afɩ ɔ 'fa man ɛmɔ. 
MRK.11.25	Mɛlɛ mɔ ɛmɔ jin bɛ lɛ yɔ asɔnɩn'n, sɛ sʋanlan bie anwʋn ɛjɔlɛ wɔ ɛmɔ akunnun an, ɛmɔ fá yɩ́ nwʋn sa bɛ hyé yɩ́. Nán Nyanmɩan a fa ɛmɔ anwʋn sa dɩɛ nɩn a hye ɛmɔ. [ 
MRK.11.26	Nan sɛ ɛmɔ a nva man yɩ́ nwʋn sa b'a nje man yɩ́ a, ɛmɔ Asɩ'n kʋsʋ m'ɔ wɔ anwunno'n nva man ɛmɔ dɩɛ'n nje man ɛmɔ.”]
MRK.11.27	Zozi nʋn yɩ́ menian'n-mɔ kɔ sa kɔ hɔ Zoluzalɛmʋn ɛlɔ biekun. Mɛlɛ mɔ anɩn ɔ lɛ kpanza Nyanmɩan awulo nɩn anun'n, Nyanmɩan tɛɛyɩfʋɛ'n-mɔ, nʋn mala nɩn asʋ mgbain'n-mɔ, nʋn Zufʋ mgbain'n-mɔ kɔ a yɩ́ nwʋn ɛbɛlɛ. 
MRK.11.28	Bɛ kɔ bisa yɩ́ kɛ: “Tunmin benin yɛ̂ ɛ le yɩ́ ɛ yɔ ninnge sʋa mɔ ɔ? Nwan sʋanlan dɩɛ yɛ̂ ɔ manlɩn wɔ́ atɩn kɛ ɛ yɔ́ ɔ?”
MRK.11.29	Zozi kɔ bua bɛ́ kɛ: “Mɩn 'ba bisa ɛmɔ kosuan kʋn. Sɛ ɛmɔ tu yɩ́ nʋan an, sʋanlan'n m'ɔ manlɩn mɩ́n atɩn maan mɩn yɔ ninnge'n-mɔ'n, mɩn 'kan mɩn kele ɛmɔ. 
MRK.11.30	Ɛsɔnɩan'n mɔ Zʋan sɔnɩn menian'n-mɔ'n, ɔ fi Nyanmɩan ɛlɔ anaan ɔ fi kulo menian'n-mɔ ɛlɔ ɔ? Ɛmɔ búa mɩ́n bie.”
MRK.11.31	Mɔ Zozi bisalɩ bɛ́ kosuan sɔ'n, bɛ kɔ han yɩ́ bɛ́ afian ɛlɔ kɛ: “Sɛ yɛ bua yɩ́ kɛ: ‘Nyanmɩan yɛ̂ ɔ sʋanlɩn yɩ́’ a, ɔ 'ba bisa yɛ́ kɛ: ‘Anɩn nzukɛ ati yɛ̂ ɛmɔ a nne man yɩ́ ɛjɔlɛ'n b'a nni man'n?’ 
MRK.11.32	Sɛ yɛ kan kɛ: ‘Menian'n-mɔ yɛ̂ bɛ sʋanlɩn yɩ́’ a, …” (Bɛ sulo bagua'n, afɩ menian'n-mɔ kʋalaa de tʋ nun kɛ Zʋan tɩ Nyanmɩan kpɔmanfʋɛ sakpa.)
MRK.11.33	Ɛhɩ a, bɛ kɔ bua Zozi kɛ: “Yɛ nzɩ man.”
MRK.11.33	Zozi kʋsʋ kɔ se bɛ́ kɛ: “Mɩ́n kʋsʋ mɩn ngele man ɛmɔ sʋanlan'n m'ɔ man mɩ́n atɩn maan mɩn yɔ mɩ́n ninnge sɔ'n-mɔ'n.”
MRK.12.1	M'ɔ yɔlɩ sɔ'n, Zozi kɔ han ɛjɔlɛ ɔ kɔ bu yɩ́ anyɩnndala nun ɔ kɔ hele bɛ́ kɛ: “Ɛhɩ bian kʋn kɔ sʋn yɩ́ divɩn ebo. Ɔ kɔ hyɩ yɩ́ nwʋn. Ɔ kɔ fun kunman kʋn m'ɔ hyuhyuin yɩ́ nzan'n gua nun ɔ. Ɔ kɔ si sua hyilili kʋn sʋ. Sua sɔ'n tɩ kannganlaun. Bɛ fʋ sʋ bɛ sisa ebo'n. ɔ kɔ fa ebo'n kɔ wula kpafʋ-mɔ asa nun. Yɛ̂ ɔ hɔlɩ yɩ́ atɩn ɔ. 
MRK.12.2	Mɔ divɩn nɩn ɛtɩɛ'n tɛmʋn juli'n, bian'n sɔ'n kɔ sʋan yɩ́ ngʋa'n-mɔ anun kʋn kpafʋ'n-mɔ anwʋn ɛlɔ kɛ ɔ hɔ́ lé yɩ́ dɩɛ'n bɛ́lɛ yɩ́. 
MRK.12.3	Kpafʋ'n-mɔ kɔ hyɩ akʋa'n bɛ kɔ bʋ yɩ́ dede bɛ kɔ hɩhan yɩ́ nun ɔ kɔ fa yɩ́ sa to ɔ kɔ sa kɔ hɔ. 
