MRK.1.1	Karai Kasang e Yang zaw Yesu Hkristu e kabu gara danglu e, apun awang hkyaw ngut le.
MRK.7.34	Mau-hkung shut byu-wu u-jang, Yang saw maw she lwi, hau yu le, “Et-hpa-hta,” ga e. Hau su ga e gë, “Hpawng law a,” ga e, ngut taw le.
MRK.7.35	Hau mu lwi, yang e naw san-byu law le e, yang e shaw-twi bi law lwi, dang hkyang hkyang waw nyaw be.
MRK.7.36	Hau hkyaw aw le le a tai kyaw shang ga, Yang yang maw le tai taw kaw-lang, je tai le je yang maw je hkai kyaw bum kaw e.
MRK.7.37	Yang maw le gyai mau-ha bum kaw lwi, “Yang lung-lang le ge hkyaw waw kut le. Naw-jit bang le waw gyaw nang lwi, a dat nyaw bang le waw nyaw nang le,” ga kaw e.
MRK.8.1	Ahkwi hau yaw le byu jum maw dum zup-mung lwi e, yang maw zaw-hpaw a waw kaw hkun, Yang gë, Yang e lagyaw wi le wut yu lwi.
MRK.8.2	“Shiwa byu pe sum ni Ngaw e ra-ha ni lwi, hai jung zaw-hpaw le a waw kaw e yan-mai, Ngaw yang maw le shaw-gyaw be.
MRK.8.3	“Zaw mut taw le, yum-sing e yum hpyang yang maw le nang kat le gë, yang maw hkyaw hka ma moi-shi kaw ra. Yang maw jang ma ra wam gë, we shut mai je le kaw e,” ga lwi, yang maw le tai e.
MRK.8.4	Lagyaw pe gë, Yang le tu e gë, “Shi yaw-saw ma yang maw le gi shaw, hka-ma muk waw yu ra lu?” ga kaw e.
MRK.8.5	Yang yu gë, “Nung maw muk hka myaw waw taw akaw hta?” ga lwi, mi jang. Yang maw gë, “Nit lum za ngut be,” ga kaw e.
MRK.8.6	Hau mu lwi, shiwa byu pe le mi-gung ma zung taw ra ma-tu tai taw he. Hau hkun Yang gë, hau muk nit lum le yu lwi, hkya-awn yau jang, hau le a-jap-jap kut mu, yang maw hë ma gam bum taw kaw shang ga, Yang e lagyaw pe le bi e. Yang maw le shiwa byu pe hë ma, gam bum taw kaw e.
MRK.8.7	Ngaw-zaw ti a zwi le yang maw waw taw le, hau gu le shi-man bi lwi, hau le le gam bum taw kaw shang ga, ga tai taw be.
MRK.8.8	Hau hkun yang maw zaw-gi bum e. Mit e a-jap-a-mit nit pyap-tup waw hkyawm yu kaw e.
MRK.8.9	Byu mi tung kaw ngut taw akaw. Hau htang Yang yang maw le pun kat e.
MRK.8.10	Hau hkun-jang, Yang e lagyaw wi e ra-ha lai hkau shut Yang wang lwi, Da-la-ma-nu-hta mau-kyaw shut e je e.
MRK.8.11	Hau hkun Hparishe pe htaw le lwi, Yang e he-lum le e, Yang le jam-wu u-jang, mau-hkung shut mai lamik shit wu ra, ga dung kaw e.
MRK.8.12	Hau mu Yang e we-ni ma saw-maw gyai she lwi, “Shi i-pyat hai mu lamik shit ra dung le li? Ngaw nung maw le teng teng tai kaw le, shi i-pyat le hai lamik le law htaw shit ra a ngut,” ga e.
MRK.8.13	Hau hkun Yang yang maw le pyam taw lwi, lai shut dum wang lwi, he-hpaw shut gu-dap byu law e.
MRK.8.14	Yang maw jau gë, muk wun ra taw-mi pyam kaw e, hau lai ma muk ra htung mai lai lwi, zaw jung hai le a jaw.
MRK.8.15	Hau hkun Yang yang maw le, “Hparishe pe mun-ehi e, Herod e mun-chi le waw koi pyam shang ga, sa di ke,” ga lwi, yang maw le tai taw be.
MRK.8.16	Hau mu yang maw gë, “I-nung muk a baw nung,” ga lwi, shida-da tai lum kaw e.
MRK.8.17	Yesu hau le se jang. “Nung maw muk a baw e hkyaw hai mu tai lum ni akaw hta? Ahkwi je-shaw a dat se, a dat ming-be yu kaw lu? Nung maw e i-mit-nik-lum ru-htan ni a-shi kaw lu?
MRK.8.18	“Myaw dap kaw-lang, nung maw a myang kaw lu? Naw dap kaw-lang, a waw gyaw kaw lu? a waw ma-tsing kaw lu?
MRK.8.19	“Hau muk ngaw lum za byu ngaw tung le bi tsaw e htang, nung maw hkyawm yu e a-jap-a-mit mung, hka myaw bing le lu?” ga e. Yang maw gë, “Ra htse i mung ngut le,” ga kaw e.
MRK.8.20	“Hau muk nit lum le le byu mi tung le gam bi le, nung maw hkyawm yu e a-jap-a-mit pyap, hka myaw bing le hta?” ga lwi, dum mi jang. Yang maw gë, “Nit pyap ngut le,” ga tai kaw e.
MRK.8.21	Yang yang maw le, “Nung maw ahkwi je-shaw a dat ming-he kaw lu?” ga tai e.
MRK.8.22	Hau hkun yang maw gë, Betsaida shut je kaw e. Hau ma myaw jit su ra yu le yang maw Yang jang shut shwi le lwi, yang le sawp bi ra dung kaw e.
MRK.8.23	Yang gë, hau myaw jit su e law ma zwi lwi, wa yam shut shwi e lwi, yang myaw ma saw-kan-bye bi mu, yang a-htaw ma law ke u-jang, “Nang hai jung jung myang be lu?” ga, yang le mi e.
MRK.8.24	Yang gë, byu-wu lwi, “Byu le ngaw myang be. Yang maw sik-gam su saw-wun akaw, ngaw myang be,” ga e.
MRK.8.25	Hau htang ma yang e myaw htaw ma law dum ke taw le. Hau yu gë, byu myang lwi, myaw ma jing dum dut byu be, a-zëng lung-lung le san za waw byu-myang be.
MRK.8.26	Hau hkun yang e yum shut yang le nang kat lwi, “Hau wa hkau hpyang lang, nang hka wang,” ga kat e.
MRK.8.27	Hau htang Yesu e Yang lagyaw pe gë, Ke-sa-re-a Hpi-li-hpi e wa dum pe hpyang law lwi, hkyaw ma Yang e lagyaw wi le, “Byu pe Ngaw le aw ngut le ga akaw hta?” ga lwi, mi e.
MRK.8.28	Yang maw gë, “Baptisma sara Yawhan ngut le. Gaw bang gë, Elia ngut le. Hau mai dum gaw bang gë, mi-htoi pe jang ma ra yu ngut taw le ga akaw,” ga lwi, Yang le tai kyaw kaw e.
MRK.8.29	Yang yang maw le, “Nung maw yu, Ngaw le aw ngut le ngu taw akaw lu?” ga lwi, mi e. Petru tu u-jang, “Nang gë, Hkristu ngut taw le,” ga lwi, Yang le tai e.
MRK.8.30	Hau mu lwi, Yang e hkyaw aw le le a tai kyaw shang ga, Yang yang maw le tai taw be.
MRK.8.31	Hau hkun hau byu-yang-zaw gë, a-shaw-a-wi myaw myaw hwi lwi, a-gi su wun pe, hkin-jawng a-gi pe e, mau-sau ka e sara pe e, nyap pyam ra e, sat-pyam ra hwi lwi, sum ni htang le dum twi taw law ra hkyaw, Yang yang maw le nyaw maw hë e.
MRK.8.32	Yang hau dang le dan-dan-leng-leng tai kyaw e. Hau mu lwi, Petru gë, Yang le zwi-zing lwi, jawp pyam e.
MRK.8.33	Yang ling law lwi, Yang e lagyaw pe le byu-wu u-jang, Petru le, “Satan e! Nga htang shut hwi byu law a! Karai Kasang e seng e hkyaw a ngut, byu e seng e hkyaw le za nang mit taw ra,” ga lwi, tan pyam e.
MRK.8.34	Shiwa byu pe e Yang e lagyaw wi le Yang wut yu lwi, yang maw le tai e gë, “Nga htang shut chang le nau su, aw ngut-kaw-lang, yum-sing gung le he pyam lwi, yang e ngadang wa u-jang, Nga jang chang shang ga.
MRK.8.35	“Yum-sing asak le hki yu nau su, aw ngut kaw lang, asak sum bura. Nga ma-tu e kabu danglu yan-mai asak sum su jau gë, hau asak le waw hki yu bura.”
MRK.8.36	“Byu gë, shi mi-dam ban shaw le yum-sing taw lwi, yum-sing e asak sum byu le gë, yang e ma-tu hai a-kyu jaw le lu?”
MRK.8.37	“Byu gë, hai jung yu lwi, yum-sing e asak le waw htai yu ra lu?”
MRK.8.38	“Hak-su-mu-ga-le, shut-hpit e yu-bak dap e i-pyat ma, Ngaw e Ngaw tai e dang le haw ni su, aw ngut-kaw-lang, hau byu-yang-zaw gë, Yang Wa e hpung-wup e joi-yung e mau mang pe e ra-ha je le jang, hau yu le haw pyam ra ngut le.”
MRK.9.1	“Nung maw le Ngaw teng teng tai kyaw kaw le, shi ma yap taw e hang ra wam, Karai Kasang e mung-dan gë, wum-aw e je le ra le a myang myang gë, shi e a hwi kaw ra,” ga e.
MRK.9.2	Ahkwi hau htang hkyu ni lai jang, Yesu gë, Petru, Yaku, Yawhan pe le wut yu lwi, myang e bum shut yang maw le za shwi daw law e. Hau hkun yang maw e hë ma Yang e i-hpyaw-i-sam htai law le e.
MRK.9.3	Yang e me-bu gë, kabrim-kabram dut law lwi, gyai du-baw e, mi-dam htaw ma chi htsau su, aw ngut-kaw-lang, hau myaw wa hpyu shaw waw law joi e a ngut.
MRK.9.4	Mawshe e Elia le yang maw jang htaw shit e, yang nik gë, Yesu e dang nyaw lum kaw e.
MRK.9.5	Hau hkun Petru Yesu le, “Rabai e, shi gyaw ma ni ra i-nung ma-tu ge taw ra. Shi gyaw ma zum sum lum, Nang e ma-tu ra lum, Mawshe e ma-tu ra lum, Elia e ma-tu ra lum, i-nung sai shang,” ga lwi, tai e.
MRK.9.6	Yang maw gyu-nan ni e yan-mai, yang hai tai tu ra le a se law.
MRK.9.7	Hau hkun, mut-mau je gyaw law lwi, yang maw le ngawp pyam mu, hau mut-mau mai hte htaw law lwi, tai e gë, “Shi yu gë, Ngaw jit-dap e Nga zaw ngut taw le. Yang dang gyaw ke,” ga e.
MRK.9.8	Ahkwi han za lik wu jang, Yesu e yang maw mai gaw-tu aw le le a myang law.
MRK.9.9	Ahkwi hau bum mai gyaw law le, Hau byu-yang-zaw gë, shi bang jang mai a taw taw a-shi, yang maw myang e le aw le le a hkai kyaw shang ga, Yang yang maw le tai taw be.
MRK.9.10	Yang maw jau gë, hau dang le matsing yu lwi, “Shi e bang jang mai dum taw ra ga e gë, hai ga e ngut le li?” ga iwi, shida-da mi lum kaw e.
MRK.9.11	Hau hkun yang maw gë, “Elia hë je le bura, ga lwi, mau-sau ka e sara pe hai mu lwi tai ni akaw hta?” ga lwi, Yang le mi kaw e.
MRK.9.12	Yang gë, “Ge ge wa Elia hë je le ngut mu, lung-lang le sai yau be. Hau htaw agaw, hau byu-yang-zaw le a-shaw-a-wi myaw myaw wa hkam yu lwi, a-ging e hwi ra, ga lwi, hai mu ka taw kaw e la?”
MRK.9.13	“Nung maw le Ngaw tai kyaw le, Elia gë je le be mu lwi, yang e hkyaw ka taw e ra jung za. Yang maw gë, yum-sing e i-mit nau e dawng, yang le kut pyam bakaw,” ga e.
MRK.9.14	Yang maw gë, lagyaw wi jang dum je law le. Yang maw e a wi a-yam ma byu jum maw ni ni mu lwi, mau-sau ka e sara pe yang maw e hë-lum ni e le law myang kaw e.
MRK.9.15	Shi-wa byn pe Yang le myang jang, mau-ha byu bum lwi, Yang jang din-e lwi, wang-zan dang mi kaw e.
MRK.9.16	Hau hknn Yang gë, “Nung maw hai hkyaw yang maw e mi lum kaw e lu?” ga lwi, yang maw le mi jang.
MRK.9.17	Shi-wa hyu pe jang ma ra yu ge, tu lwi, “Sara e, nga zaw Nang jang shut shwi le a-he. A dat nyaw e nat dap ra,
MRK.9.18	“Hka ma le yang le jup-na jang, hau nat gë, yang le dun-pye pyam lwi, tsu-myup e, zwi-kik-kik lwi, gung-du le a-nywi-a-nyap dut byu e, Hau le hkat pyam bi shang ga, Nang e lagyaw pe le ngaw tai kyaw kaw-lang, yang maw a waw kut kaw,” ga tai e.
MRK.9.19	Hau mu lwi, Yesu gë, “Lum e i-mit a baw e i-pyat e, hka nam je shaw Ngaw nung maw e ra-ha ni ni ra lu? Hka myang je shaw Ngaw waw shërang ni ra lu? Yang le Nga jang shut shwi law ke,” ga lwi, tu e.
MRK.9.20	Hau hkun yang maw gë, hau zaw-shang le shwi e kaw e. Yang le myang hwi jang, hau nat gë, hau yu le nan nang lwi, yang mi-gung shut leng law le e, tsu-myup htaw u-jang, gawng leng leng ni e.
MRK.9.21	Hau mu lwi, Yesu gë, “Hau su dut e hka myang ngut be hta?” ga e. Yang-wa le mi jang, “Yang gë, ti a-shi hkun mai ngut be,” ga e.
MRK.9.22	“Yang le waw law hten shaw ga lwi, mi ma ngut-kaw-lang, i-jam ma ngut-kaw-lang, myaw myaw ling yang le du kat kat kut e. Ngut-kaw-lang, Nang waw kut le gë, nga nik le shaw-gyaw lwi, karum bi la,” ga e.
MRK.9.23	Yesu gë, “Nang ge ge jing le gë, lum e i-mit baw su gë, hai le waw kut ra ngut le,” ga, yang le tai e.
MRK.9.24	Hau hkun-jang, hau zaw-shang yang-wa gë, “Naw lum taw le. Nga lum e a lu e gë, karum bi shi la,” ga lwi, puk tai e.
MRK.9.25	Hau shiwa byu pe din zup-mung bum law e le, Yesu myang jang, hau a-joi-a-yung e nat le, “A dat nyaw lwi, naw jit e nat e, Ngaw nang le ping taw le ba! Yang jang mai htaw byu law a! htang hpyang hka nam le hka dum wang law,” ga lwi, tan pyam e.
MRK.9.26	Hau hkun nat gë, puk wut law le e, yang le nan nang kat lwi, yang htaw byu law e. Hau zaw shang le shi e su dut byu le e, byu myaw myaw wa, “Yang shi byu be,” ga bum kaw e.
MRK.9.27	Yesu jau gë, yang e law le lang taw lwi, yang taw law be.
MRK.9.28	Yum hkau shut wang law le, lagyaw pe gë, “Nga maw hau nat le hai yan-mai a waw hkat pyam e la?” ga lwi, ha mi wu kaw e.
MRK.9.29	Yang gë, “Shi jung nat gë, a-kyu dung lwi za a ngut le, a waw law htaw ra ngut le,” ga lwi, yang maw tai e.
MRK.9.30	Han mai dum htaw law kaw le, Yang maw gë, Galile mung shut hkaw e-law mu lwi, hau hkyaw le Yang aw le a se nang nau.
MRK.9.31	“Hka-su-mu-ga-le, hau byu-yang-zaw gë, byu pe law ma ap pyam e hwi lwi, yang maw Yang le sat pyam mu ra, sat pyam hwi yau jang sum ni htang le, Yang dum dwi taw law ra,” ga lwi, Yang e lagyaw wi le nyaw maw kyaw e.
MRK.9.32	Yang maw lum, hau dang le a dat gyaw kaw lang, Yang la a wam mi kaw.
MRK.9.33	Hau htang yang maw gë, Kaperna-um shut e je kaw e, yum hkau ma lung taw le, Yang yang maw le mi e gë, “Nung maw hkyaw-hka hai tai lum kaw e lu?” ga e.
MRK.9.34	Yang maw yu, jit le a ga kaw, hka-su-mu-ga-le, aw yu je kaw le lu? ga lwi, yang maw yang chang tai lum bum kaw e.
MRK.9.35	Hau hkun Yang zung lwi, lagyaw ra htse i yu pe le wut yu lwi, yang maw le, “Je kaw nau su, aw ngut kaw lang, lung-lang bang htang ma su e, luug-lang bang e dwi-nang-zaw shang dut shang ga,” ga lwi, tai e.
MRK.9.36	Zaw-shang ra yu le wut yu lwi, yang maw e a-gung ma yap taw nang lwi, yang le bun yu u-jang, yang maw le tai e gë,
MRK.9.37	“Zaw-shang wi jang ma shi su e zaw-shang ra yu le, Nga ming yan-mai lawm-yu su, aw ngut-kaw-lang, Ngaw le lawm-yu taw le. Ngaw le lawm-yu su le, Ngaw le lawm-yu e a ngut; Ngaw le nang-kat su le she lawm-yu e ngut taw le.
MRK.9.38	Hau hkun Yawhan gë, “Sara e, Nang e ming e nat hkat pyam e byu ra yu le nga maw myang be, ngut-kaw-lang yang i-nung jang a chang e yan-mai, yang le hkum pyam be,” ga lwi, tai e.
MRK.9.39	Yesu gë, “Yang le hka hkum pyam kaw. Nga e ming e magam a-mu zwi su gë, Nga hkyaw le a ge e dang han za waw tai ra, aw le a ni.
MRK.9.40	“I-nung le gye su kut a hkum su gë, i-nung le karum su ngut taw le.
MRK.9.41	“Nung maw le Ngaw teng teng tai kyaw le, Hkristu e ming e nung maw seng ni akaw, ga lwi, i-jam ra hkaw bi su, aw ngut kaw lang, yang e a-hpau-jung-hu ge ge wa gawm ra a ngut.”
MRK.9.42	“Ra hkyaw gë, Ngaw le lum e zaw-shang pe jang ma ra yu le ling-hat nang su, aw ngut-kaw-lang, yang e ling-zing ma lwi maw twi lang lwi, nawng ma du kat pyam ra gë, yang e ma-tu je ge taw le.
MRK.9.43	“Nang e law nang le mit-ling-bat nang le ge, bau le zan-hpit pyam a! law i lum hkum ni le e, ngarai mung ma a-shi-a-shum mi hkyawm wang ra htaw ma, law hten ra, a-sak dwi e shat wang ra ge, je ge taw le.
MRK.9.45	“Nang e hki nang le mit ling bat nang le gë, hau le zan-hpit pyam a! Hki i hki hkum ni e e, ngarai mung shut hkyaw pyam ra htaw ma, hki hten ra, a-sak dwi e shut wang ra gë, je ge taw le.
MRK.9.47	“Nang e myaw nang le mit-ling-bat nang le gë, hau le chaw pyam a! Myaw i myaw hkum ni e e, yang maw e ma-tu lu a-shi mu, mi le a-shi-a-shum tawng e,
MRK.9.48	“Ngarai mung shut hkyaw pyam e hwi ra htaw ma, myaw-ji ra lum za e Karai Kasang e mung-dan shut nang wang ra gë, je ge taw le.
MRK.9.49	“Hka-su-mu-ga-le, aw ngut-kaw-lang, mi ngu e i-jum e law ngam yu e hwi ra ngut le.
MRK.9.50	“I-jum gë, ge taw le. Ngut-kaw-lang, i-jum a ngam byu le gë, hai jung e law ngam yu ra lu? Nung maw jang i-jum baw nang ke! Nung maw yang chang, shu-shu-hkau-hkau dut ni ke,” ga tai e.
MRK.10.1	Hau mai Yang htaw law lwi, Yuda mung kyaw e Yawdan lang he-hpaw shut e je e ngut mu, byn ra-jum-ra-wi Yang jang shut dum le mung kaw e yan-mai, Yang e li e ra jung za, yang maw le dum nyaw maw bi e.
MRK.10.2	Hau hkan Hparishe pe je le lwi, Yang le jam-wu u-jang, “Byu gë, yum-sing e yang-mi le du pyam le ge le lu?” ga lwi, Yang le mi kaw e.
MRK.10.3	Yang gë, “Mawshe nung maw le hka su ga tai taw e lu?” ga lwi, tu e.
MRK.10.4	Yang maw gë, “Law kang mau-sau ka taw lwi, yang le law kang pyam ra, ga, Mawshe ahkang bi taw be,” ga kaw e.
MRK.10.5	Yesu gë, “Nung maw i-mit htan e yan-mai, shi dang nung maw e ma-tu yang ka taw bi be.”
MRK.10.6	“Ngut-kaw-lang, a-nam mau-hë-mi-hë hkun mai, yu-ge-zaw e mi-we-zaw nik le Karai Kasang hpan taw be.
MRK.10.7	“Hau yan-mai yu-ge-zaw gë, i-nu-i-wa le pyam taw lwi, yang nik gë, ra gung-ra-shaw dut bakaw ra.
MRK.10.8	“Hau mu yang nik gë, i yu ngut taw akaw a ngut. Ra-gung-ra-shaw za ngut taw be.
MRK.10.9	“Hau mu lwi, Karai Kasang htsaw taw e le, byu gë, a ge law kang,” ga e, yang maw le tu e.
MRK.10.10	Yum hkau shut ni taw kaw le, lagyaw pe gë, shi hkyaw le Yang le dum mi kaw e.
MRK.10.11	Hau hkun Yang gë, “Yum-sing e yang-mi le law kang pyam lwi, mi-we gaw-yu le hang yu su, aw ngat-kaw-lang, yang-mi le law shut su ngut taw le.
MRK.10.12	Mi-we-zaw le yum-sing yang-lang le law kang pyam lwi, yn-ge gaw-yu jang dum law le gë, yu-ge lu e a-mu kut taw le,” ga tai e.
MRK.10.13	Yang maw zaw-shang wi le sawp bi shang ga, ga lwi, Yesu jang shwi le kaw e. Lagyaw pe yu gë, yang maw le tan pyam kaw e.
MRK.10.14	Yesu hau le myang jang, wu nik-yaw lwi, “Zaw-shang wi le Nga jang le-nang ke. Yang maw le hka lang-zing kaw. Hka-su-mu-ga-le, Karai Kasang mung-dan gë, han su e bang e mung-dan ngut taw le.
MRK.10.15	“Nung maw le Ngaw teng teng tai kyaw le, aw ngut-kaw-lang, Karai Kasang e mung-dan le zaw-shang su a lawm-yu su gë, hau ma ge ge wa a waw wang ra ngut le,” ga lwi, yang maw le tai e.
MRK.10.16	Hau hkun Yang yang maw le bun yu lwi, yang maw e htaw ma law ke taw u-jang, shi-man bi e.
MRK.10.17	Hkyaw ma dum e-law le, byu ra yu Yang jang din je le lwi, Yang hë ma hki-hput-htu u-jang, “Ge tik e sara e, a-htum-a-byu e asak waw yu shaw, ngaw hai jung kut ra lu?” ga lwi, Yang le mi e.
MRK.10.18	Yesu gë, “Ngaw le hai mu ge tik e ga le la? Karfiti Kasang mai gaw-tu ge tik e aw le a ni.
MRK.10.19	“Jep e tara ma, Byu hka sat, Su-mi hka lu, Hka hkau, A-teng e sak-se hka hkam, Maw-zaw-map-zaw hka kut, Nang nu e nang wa le hkung-ga a, ga e dang le nang se taw le lu?” ga lwi, yang le tai e.
MRK.10.20	Hau yu gë, “Sara e, hau lung-lang le i-ram pyat mai ngaw chang be,” ga lwi, Yesu le tai e.
MRK.10.21	Yesu gë, yang le byu wu u-jang, yang le jit lwi, “Nang ra hkyaw ra a-shi. Nang law a, waw-ma-waw le ung pyam lwi, myung bang le gam bi a. Hau jang she mau-hkung htaw ma nang i-sut waw ra, Nga htang ma le chang a,” ga lwi, yang le tai e.
MRK.10.22	Yang yu, hau su ga e yan-mai, myaw-dawng sum byu lwi, mit-yawn le e-law byu be. Hka-su-mu-ga-le, yang sut-gan myaw myaw waw su ngut taw le.
MRK.10.23	Hau su mu, Yesu gë, byu-wu lwi, Yang e lagyaw pe le, “I-sut waw bang gë, Karai Kasang mung-dan ma gyai wang wi taw ra nung,” ga e.
MRK.10.24	Lagyaw pe yu gë, Yang e dang yan-mai mau-ba ni kaw e. Hau mu lwi, Yesu gë, “Nga zaw pe e, i-sut le lum bang gë, Karai Kasang mung-dan ma wang ra gyai wi taw ra nung.
MRK.10.25	“I-sut waw su gë, Karai Kasang mung-dan wang ra htaw ma gawla-u gë, ap-naw dawng lut ra je lwi taw ra,” ga lwi, yang maw le tai e.
MRK.10.26	Yang maw yu, radu lai lwi mau byu u-jang, “Hau su le gë, aw yu hki-yu e jang waw je ra lu?” ga lwi, Yang le tai kaw e.
MRK.10.27	Yesu gë, yang maw le byu-wu lwi, “Hau a-mu le byu a waw kut kaw-lang, Karai Kasang a waw kut e a jaw. Hka-su-mu-ga-le, Karai Kasang gë, ban-shaw le waw kut le,” ga e.
MRK.10.28	Hau hkun Petru gë, “Nga maw ze ban-shaw le pyam taw lwi, Nang jang le chang be,” ga lwi, Yang le tau tai e.
MRK.10.29	Yesu gë, “Ngaw nung maw le teng teng tai kyaw kaw le, Nga e ma-tu e kabu dang-lu ma-tu yum-sing e yum, yaw, yang-gu, yang-mang, i-nu-i-wa, yang-shu-yang-zaw pe le pyam taw su, aw ngut-kaw-lang,
MRK.10.30	“Zing-ri hwi ra, shi pyat ma, yum, yaw, yang-gu, yang-mang, i-nu, yang shu-yang-zaw pe le bung shaw a waw yu ra a ni; htang-nung pyat ma, a-byu-a-htum e asak waw yu ra ngut le.
MRK.10.31	Ngut kaw-lang, hë bang myaw myaw htang gyaw ra; htang gyaw bang yu gë, hë bakaw ra,” ga lwi, tu e.
MRK.10.32	Hau hkun Yerusalem shut daw law ra, yang maw hkyaw ma e-law ni le, Yesu gë, yang maw e hë ma e-law ni le. Yang maw yu gë, mau byu kaw e, htang chang ni e bang le gyu nan ni akaw. Hau hkun lagyaw ra htse i yu le Yang dum wut yu lwi, Yang jang dut law ra a-mu hkyaw yang maw le tai e gë.
MRK.10.33	“Wu ke! i-nung Yerusalem shut duw law ni le, hau byu-yang-zaw gë, hkin-jawng a-gi pe e mau-sau ka sara pe law ma ap pyam ra. Yang maw Yang le sat pyam ra hkyaw daw-dan lwi, gaw-tu-a-myu e law shut ap pyam bakaw ra.
MRK.10.34	“Yang maw gë, Yang le roi-rip kut lwi, saw-kan pye gyun le e, Yang le nu lwi, sat pyam bakaw ra. Sum ni htang le Yang dum dwi taw law bura,” ga e.
MRK.10.35	Hau hkun Zebedi yang-zaw Yaku e Yawhan gë, Yang jang shut hwi e lwi, “Sara e, nga nik dung-ma-dung Nang nga nik le bi ra, nga nik aw le,” ga lwi, Yang le tai kaw e.
MRK.10.36	Yang gë “Ngaw nung nik ma-tu hai kut ra aw akaw lu?” ga lwi, yang nik le mi e.
MRK.10.37	Yang nik gë, “Nang e hpung-wup ma Nang e law-yaw shut ra yu, Nang e law-pai shut ra yu, waw zung taw ra ahkang, nga nik le bi la,” ga lwi, Yang le tai kaw e.
MRK.10.38	Yesu gë, “Nung nik hai dung e le nung nik a se kaw. Ngaw shu e gawm le, nung nik waw shu kaw ra lu? Ngaw hkam yu e baptisma le, nung nik waw hkam kaw ra lu?” ga lwi, yang nik le tai e.
MRK.10.39	Yang nik gë, “Nga nik waw kut ra,” ga kaw e. Yesu gë, “Ngaw shu e gawm le nung nik le shu ra ngut taw akaw. Ngaw hkam yu e baptisma le nung nik hkam yu ra ngut taw le.
MRK.10.40	“Ngut-kaw-lang, Nga e law-yaw law-pai shut waw zung taw ra ahkang Ngaw a waw bi. Hau gë, lajang taw bi e bang e ma-tu za ngut le,” ga lwi, yang nik le tai e.
