MRK.1.1	Karai Kasang e Yang zaw Yesu Hkristu e kabu gara danglu e, apun awang hkyaw ngut le.
MRK.10.41	Ahkwi gaw-tu lagyaw ra htse yu hau dang le waw gyaw jang, yang maw Yaku e Yawhan le nik-yaw kaw e.
MRK.10.42	Hau mu Yesu yang maw le wut yu lwi, gaw-tu-a-myu le up ra ahkang waw yu bang gë, yang mawe a-htaw ma reng ni le e, hpung-wup e dut bang gë, yang maw a-htaw ma up ni e le, nung maw se ni akaw.
MRK.10.43	“Nang maw jang kum gë, hau dawng a ngut. Nung maw htaw je kaw nau su, aw ngut-kaw-lang, nung maw e dwi-nang-zaw-shang dut shang ga.
MRK.10.44	“Nung maw jang ma u-lum dut nau su aw ngut-kaw-lang, lung-lang bang e jun dut shang ga.
MRK.10.45	“Hka-su-mu-ga-lo, hau byu-yang-zaw lang, ge, dwi-nang-zaw-shang le jun zaw ra je le e a ngut, dwi-nang-zaw-shung e a-mu le zwi bi ra e, byu myaw myaw e ma-tu Yang asak le gung malai ahpau kut bi ra, ga lwi, je le e,” ga lwi, tai e.
MRK.10.46	Hau hkun yang maw gë, Yerihko wa shut je kaw e. Yesu gë, Yang e lagyaw pe e byu ra-jum-ra-wi maw e ra-ha Yerihko mai htaw law kaw le. Teme yang zaw Bara-teme ming e myaw jit lwi, dung zaw e su ra yu hau hkyaw yam ma zung taw e.
MRK.10.47	Nazaret wa Yesu ngut le yang waw gyaw jang, “Dawi yang zaw Yesu e, ngaw le shaw-gyaw la aw!” ga lwi, puk dung e.
MRK.10.48	Byu myaw myaw wa yang sim za ni byu shang ga, yang le jet kaw e. Yang yu, “Dawi yang zaw e, ngaw le shaw-gyaw la aw!” ga lwi, je puk htan e.
MRK.10.49	Yesu gë, yap-taw u-jang, “Yang le wut law ke!” ga e. Hau mu lwi, yang maw hau myaw-jit su le wut le e, “Ngwi-ngawn shang ga! taw a! Yang nang le wut taw ra, ga kaw e.
MRK.10.50	Yang gë, yang e me-bu hkyut pyam taw le e, taw lwi, Yesu jang shut hwi e-law e.
MRK.10.51	Hau hkun Yesu yang le, “Ngaw nang le hai kut bi ra, nang aw le lu?” ga tai e. Myaw-jit su gë, Rabunai e, nga myaw myang shang ga aw,” ga lwi. Yang le tai e.
MRK.10.52	Yesu gë, “Saw e-law a! Nang e lum-jing e gë, nang le law ge bi be,” ga lwi, yang le tai e. Hau yu gë, hau hkun-jang myaw myang lwi, hkyaw ma Yang htang chang ni be.
MRK.11.1	Ahkwi yang maw gë, Yerusalem e tsan-lun bum ma Bet-hpa-ge e Be-hta-ni dum pe jang law jang, Yang lagyaw i yu le nang-kat lwi, tai e gë,
MRK.11.2	“Nung nik hë hpyang ma wa shut e-law ke. Hau ma wang law e hkun, aw le a ji wu shi e law-tse zaw twi taw e le nung nik myang ra, hau le hpi lwi she law ke.
MRK.11.3	“Su pe nung nik le, “Hai yan-mai hau su kut akaw,” ga mi jang, nung nik gë, “Hau yum-sing aw le,” ngu lwi, tu ke. Hau jang yang hau le nung nik le hi kat bura,” ga e.
MRK.11.4	Yang nik gë, e-law lwi, hkum he-lut gai-hkyaw ma law-tse zaw twi taw e le myang lwi, hau le hpi she law e.
MRK.11.5	Hau ma yap taw bang ra wam gë, “Nung nik hai mu lwi, hau law-tse zaw le hpi she akaw hta?” ga lwi, yang nik le mi jang.
MRK.11.6	Yesu yang nik le tai kat e e ra jung za, tai kyaw kaw e. Hau mu lwi, yang maw gë, yang nik le nang kat kaw e.
MRK.11.7	Hau hkun yang nik gë, hau law-tse zaw le Yesu jang shut she law lwi, hau e htaw ma yang maw e me-bu ke lwi, Yang hau ma taw ji e.
MRK.11.8	Byu myaw myaw wa yum-sing e me-bu le hkyaw ma hkang bi kaw e, gaw-bang gë, yaw htung ma sik-kyang zan yu lwi, hau hkyaw ma chang hkang kaw e.
MRK.11.9	Hë ma e-law bang e htang ma chang e bang gë, “Hawsanna! Yum-sing e ming-ning-san e je le su le gë, hkya-awn re dut le.
MRK.11.10	Hau rau je le be. “Nga jik e Dawi yang mung gë, hkya-awn ra dut le. Myang-dik e jaw-waw ma, Hawsanna ngut shang ga,” ga lwi, puk garu kaw e.
MRK.11.11	Hau hkun Yerusalem ma naw-ku jawng hpyang Yang wang lwi, a-zing ban-shaw le ja-hkum wu yau jang, bwi gyum law e yan-mai Yang htaw lwi, lagyaw ra htse i yu pe e ra-ha Be-hta-ni dum shut law byu kaw e.
MRK.11.12	Htang nap-kyaw Be-hta-ni dum mai htaw law kaw le, Yang zang-mut be.
MRK.11.13	Hau hkun we we mai a-ha-ha e shi-myaw-gam ra gam Yang myang lwi, hau ma shi ra cham cham waw yu ra, Yang mit lwi, hwi e-law e. Hau shut je e-law jang, shi-myaw shi zwi nam a ngut e yan-mai, a-ha za Yang myang e ngut mu.
MRK.11.14	“Ra-pyat-ra-dai nang jang ma a-shi aw le a waw zaw shang ga,” ga lwi, Yang hau sik-gam le tai e. Yang e lagyaw wi le le waw gyaw kaw e.
MRK.11.15	Hau hkun yang maw gë, Yerusalem shut je kaw e. Hau naw-ku jawng ma le Yang wang lwi, hau jawng ma ze ung e bang e, wi e bang le, hkat pyam le e, ngun byan bang e gu pe e, hpung-kywi ung e bang e tang-hku pe le, dun leng pyam bi e.
MRK.11.16	Hau jawng hkau shut hkaw ra lum lang, yu lai wang ra Yang a dawng.
MRK.11.17	Yang yang maw le nyaw maw lwi, “Nga e yum gë, a-myu byu hu jup shaw e ma-tu a-kyu dung e yum ngu bura, ga lwi, ka taw e a ngut kaw lu? Nunn maw jau ge, hau le chang-dau-damya lu hkyung kut bakaw nung!” ga lwi, tai e.
MRK.11.18	Hkin-jawng a-gi pe e mau-sau ka sara pe hau waw gyaw jang, Yang le sat-pyam ra hkyaw haw kaw e. Hka-su-mu-ga-le mung byu lung-lang Yang e nyaw maw e hkyaw le mau-ha ni e yan-mai, yang maw ge Yang le gyu ni akaw.
MRK.11.19	Yang gë, min wi htang hau wa yam shut htaw lam law e.
MRK.11.20	Hau htang ra nap le lam lai law le, hau shi-myaw gam gë, a-mit e ra-ha kyu-byu e le, yang maw myang kaw e.
MRK.11.21	Hau mu lwi, Petru bun u-jang, “Rabai e, wu wu a! Nang ning pyam e shi-myaw gam ge, kyu-byu ba nung,” ga lwi, Yang le tai e.
MRK.11.22	Yesu tu u-jang, “Karai Kasang le lum ni ke.”
MRK.11.23	“Nung maw le Ngaw teng teng tai e gë, aw ngut-kaw-lang, shi bum le, “nang bun byu lwi, nawng ma htawt wang byu a,” ga lwi, lum shut e i-mit a baw e za, yum-sing tai e e ra jung za dut ra, lum e ngut le gë, hau hkyaw dut ra ngut le.
MRK.11.24	“Hau mu Ngaw nung maw le tai e gë, nung maw dung-ma-dung e aw-ma-aw waw yu bakaw ra, ga lwi, lum ni ke, hau jang nung maw waw yu bura.
MRK.11.25	“A-kyu dung u-jang, yap ni e hkun, byu ra yu yu nang le ra jung jung shut le gë, mau-hkung htaw ma nung maw e i-wa gë, nung maw e mura le hkyut pyam bi shang ga, yang e mura le le hkyut pyam hi ke,” ga e.
MRK.11.27	Hau htang yang maw gë, Yerusalem shut dum wang kaw e, ahkwi naw-ku jawng hkau ma saw wun ni le, hkin-jawng a-gi pe, mau-sau ka sara pe e a-gi su wun pe Yang jang shut je le lwi,
MRK.11.28	“Nang gë, hai ahkang e shi a-mu pe le kut ni le hta? Shi gu le waw kut ra shi ahkang gë, Nang le aw wa bi e hta?” ga lwi, tai kaw e.
MRK.11.29	Yesu gë, “Ngaw gë, dang ra hkun nung maw le mi wu kaw ra, Ngaw le tu bi kaw la, hau hkun hai ahkang e shi gu le Ngaw kut ni le gë, Ngaw nung maw le tai kyaw ra.”
MRK.11.30	“Yawhan e baptisma hkyaw gë, mau-hkung shut mai ngut le lu? hau a ngut, byu jang mai ngut le lu? Ngaw le tu bi kaw la,” ga lwi, yang maw le tai e.
MRK.11.31	Yang maw yu gë, shida-da bawng lwi, “Mau-hkung shut mai ngut le nga maw ngu le gë, “Hau ngut le, nung maw hai mu lwi yang le a lum kaw e hta?” ga lwi, Yang tu bura.”
MRK.11.32	“Byu jang mai ngut le, nga maw ngu le gë,” mung byu pe le yang maw gyu ni akaw. Hka-su-mu-ga-le, Yawhan mi-htoi ngut e le lung-lang bang gë, ge ge wa hkam ni akaw.
MRK.11.33	Hau mu lwi, yang maw Yesu le tu u-jang, “Nga maw a se,” ga lwi, tai kaw e. Hau hkun Yesu gë, “Shi a-mu pe hai ahkang e Ngaw kut ni e gë, Ngaw nung maw le a tai kyaw ra ngut le,” ga lwi, yang maw le tai e.
MRK.12.1	Hau hkun dang-ke e Yang yang maw le tai hë e gë, “Byu ra yu tsë-bi sun haw taw lwi, ling hkyu ma hkyam kyam taw le e, tsë-bi htung du taw lwi, ji ra lum sai taw lwi, sun sai e byu pe le boi bi taw lwi, ga mung shut e ni byu e.
MRK.12.2	Ahkwi yam je jang, sun sai bang e law mai hau sun ma shi ra wam waw yu shang ga, sun sai hang jang shut jun ra yu le nang kat e.
MRK.12.3	Yang maw yu gë, yang le jup-yu lwi, nu lwi, a kawm naug kat kaw e.
MRK.12.4	Jun gaw yu le yang yang maw jang shut dum nang kat e. Hau yu e u-lum le yang nu-che bi lwi, yang le a-haw-a-hë law hpu kaw e.
MRK.12.5	Gaw-tu le dum nang kat le, hau yu le yang maw sat pyam haw e. Gaw bang myaw myaw le yang nang-kat kaw-lang, yang maw ra wam le nu lwi, ra wam le gë, sat pyam kaw e.
MRK.12.6	Yang jit-dap e yang zaw ra yu ni a-ehi, yang le le ra mung htang ma yang maw jang hpyang shut nang kat e ngut mu. “Yang maw gë, nga zaw le gyu-hpau kaw ra,” ga lwi, mit taw e.
MRK.12.7	Sun sai e bang gë, “Shi yu gë i-sut-i-gan sing ra su ngut le. Le ke! Yang le sat pyam shang, han hkun she, yang e i-sut-i-gan i-nung waw yu ra ngut le,” ga lwi, shida bawng lum kaw e.
MRK.12.8	Hau mu lwi, yang maw yang le jup yu lwi, sat pyam mu sun lut shut du pyam kaw e.
MRK.12.9	Hau yan-mai tsë-bi sun yum-sing gë, hka-su-kut kaw ra hta? Yang je e lwi, sun sai e bang le sat pyam lwi, hau sun gë, byu gaw yu le htawt bi bura.
MRK.12.10	“Hau htaw akaw,
MRK.12.10	“Yum tsu bang hkin pyam e lugawk gë,
MRK.12.10	htung chun htang ma lugawk dut law be.
MRK.12.11	Hau gë, hau yum-sing yan-mai kut
MRK.12.11	law e ngut lwi, i-nung hë ma mau
MRK.12.11	hpaw a-mu ngut taw le,”
MRK.12.11	ga e mau-sau le lang, nung maw a ngap-wu kaw lu?” ga e.
MRK.12.12	Hau yan-mai yang maw gë, Yang le jup yu ra haw kaw-law, shiwa byu pe le gyu taw akaw. Hka-su-mu-ga-le, shi dang-ke le yang maw e hkyaw Yang tai ni e gë, yang maw se gyaw kaw e. Hau hkun yang maw Yang le pyam taw lwi, htaw byn law kaw e.
MRK.12.13	Hau htang, Yang e dang ma Yang le lawm tawng yu shang ga, yang maw gë, Hparishe ye e Herodi ga bang ra wam le, Yang jang shnt nang-kat kaw e.
MRK.12.14	Hau hkun yang maw je le lwi, “Sara e, Nang ding-man ni le e, aw le le a gam ni e gë, nga maw se be. Byu e myaw-dawng le Nang a hkin yu e za. Karai Kasang e hkyaw le ding-man e dawng nyaw maw ni ra. Kehta hkaw-hkam le hkan-se, ge kat ra lu?
MRK.12.15	“Nga maw kat ra lu? a kat ra lu?” ga lwi, Yang le mi kaw e. Yang yu gë, yang maw e i-mit-i-pyam baw e le se lwi, “Nung maw hai mu Ngaw le jam-wu ni akaw hta? Ngaw wu wu ba, hau ngun ra chap Nga jang yu-law wu ke,” ga lwi, yang maw le tai e.
MRK.12.16	Hau mu lwi, yang maw yu-law wu kaw e, hau hkun Yang gë, “Aw e a-law e masat mau-sau dap le lu?” ga lwi, mi jang. Yang maw gë, “Kehta e a-law e masat ngut le,” ga lwi, Yang le tu kaw e.
MRK.12.17	Hau mu lwi Yesu ge, “Kehta e seng e le gë, Kehta le bi ke. Karai Kasang e seng e le le, Karai Kasang le bi ke,” ga lwi, yang maw le tai e. Yang maw yu gë, Yang e hkyaw le ja mau byu kaw e.
MRK.12.18	Hau htang, dum dwi taw law ra hkyaw a jaw, ga lwi, tai ni e Saduke pe, Yang jang shut hwi e-law lwi, mi u-jang tai e gë,
MRK.12.19	“Sara e, byu ra yu yu e i-mang wa, zaw a dap shi e shi-byu lwi, chwi maw maw ni le. Yang e yang-gu gë, hau chwi-maw le gu yu ra ngut lwi, yang-mang matu-mara htsaw bi shang ga, ga lwi, Mawshe nga maw le ka taw bi be.
MRK.12.20	“I-su dut e nik-tang wi nit yu ngut taw akaw. Hë ma su gë, mi yu lwi, matu-mara a dap e shi-byu he.
MRK.12.21	“Htang ma su hau mi-we le gu lwi, matu-mara a dap le shi-byu be. Sum yu ngu ra su le, hau e ra jung za dut byu be.
MRK.12.22	“Han su mu hau nik-tang nit yu matu-mara a dap kaw, lung-lang bang htang htum ma han mi-we-zaw le shi hyu law be.
MRK.12.23	“Ahkwi hau dum dwi taw law e ma, hau bang jang ma aw yu e yang-mi yang dut ra lu? Hka-su-mu-ga-le, byu nit yu yang-mi yang dut wu be,” ga kaw e.
MRK.12.24	Yesu gë, “Hau jum mau-sau e Karai Kasang e wum-aw le nung maw a se kaw e yan-mai, nung maw hkyaw ngaw-ni akaw lu?
MRK.12.25	“Shi e bang dum dwi taw law jang, mi-yu-mi-bi lum ra a ngut. Yang maw gë, mau-hkung htaw ma mau-mang pe e ra jung za dut ni kaw ra.
MRK.12.26	“Hau htaw ma gaw-tu, shi byu e bang dum dwi taw law ra hkyaw, Karai Kasang gë, hau zu-byap yam ma Mawshe le, “Ngaw gë, Abraham e Karai Kasang, I-sak e Karai Kasang, Yaku e Karai Kasang ngut taw le,” ga e dan le, nung maw Mawshe e mau-sau ma a ngap-wu kaw lu”?
MRK.12.27	“Karai Kasang jau gë, shi bang e Karai Kasang a ngut, ru-dwi ni hang e Karai Kasang she ngut le. Nung maw hkyaw ja shut byu bakaw,” ga tai e.
MRK.12.28	Hau hkun mau-san ka sara ra yu je le lwi, yang maw hë-lum e hkyaw waw gyaw le e, Yesu yang maw le lawm-tu e dang hkyaw e le se e yan-mai, “Sang taw e dang ban shaw ma, hka lum je kaw le hta?” ga lwi, Yang le mi kaw e.
MRK.12.29	Yesu gë, “Israela a-myu e, gyaw yu ke! I-nung e yum-sing Karai Kasang gë, yum-sing ra yu za ngnt taw le.
MRK.12.30	“Hau yum-sing nang e Karai Kasang le, nang ung-hkau i-mit lung lang e, nang e i-mit-nik-lum lung lang e, nang e i-mit-i-mang ban shaw e, nang e wum-aw ban shaw e, nang jit-dap i-mit waw-ra ra le,” ga e dang gë, je kaw e dang ngut taw le.
MRK.12.31	“Htang ma dang lum gë,” Nang e yum-kyaw wa le, nang gung e ra jung za nang jit-dap i-mit waw-ra ra le.” Shi dang i hkun ma je kaw e sang taw e dang a jaw,” ga lwi, tu e.
MRK.12.32	“Hau mau-sau ka e sara gë, “A ra, ngut be, Sara e. Karai Kasang gë, ra yu za ngut taw le e. Yang mai gaw je aw a ni law, Nang tai e dang, ge ge teng taw ra.
MRK.12.33	“Hau htaw ma gaw tu, ung-hkau i-mit lung-lang e, i-mit-hpa-ji lung-lang e, wum-aw lung-lang ban-shaw e, Yang le jit-dap lwi, yum-sing e yum-kyaw wa le yum-sing e gung du e ra jung za jit-dap e gë, mi-ngye hking-ga e hking-ga a-myu ban shaw ma je kaw e ngut taw le,” ga lwi, Yang le tai e.
MRK.12.34	Hau yu kung-hpan i-mit e tu e le Yesu se jang, “Nang ge, Karai Kasang mung-dan e we ni le a ngut law,” ga lwi, yang le tu e. Hau htang, aw le Yang le hai lang, a wam mi la kaw.
MRK.12.35	Ahkwi Yesu naw-ku jawng hkau shut nyaw maw ni le pu tai e gë, “Hkristu gë, Dawi yang-shu-zaw ngut le, ga lwi, mau-sau ka e sara pe hka su mu tai taw akaw hta?
MRK.12.36	Dawi yang-gung, hau joi-yung we ni ma,
MRK.12.36	“Hau yum-sing nga yum-sing le tai e gë, nang e gum-lau pe le nang e hki wang ma ngaw taw taw e je shaw, nga e law yaw shut ru-zung ni shi a!”
MRK.12.36	ga lwi, tai ni ra.
MRK.12.37	“Dawi yang-gung-yang, hau Hkristu le “Yum-sing,” ga e, hau su ngut le gë, yang e yang-shu-zaw hka-su-mu ngut ra ga hta?” ga tai e. Shiwa byu pe jau gë, kabu gara le e Yang le gyaw nau bi kaw e.
MRK.12.38	Dum nyaw maw ni u-jang, Yesu tai e gë, “Mau-sau ka sara pe le sa-di ni ke. Yang maw bu-hëng wut u-jang, saw lam nau lwi, gai-hka gawn e le.
MRK.12.39	“Tara jawng hka ma je-myang e tang myang pe le le, poi hka ma e je-hkëk zung jang pe le aw-nau taw akaw.
MRK.12.40	“Chwi-maw chwi-zaw yum pe le yang maw hpyaw-zaw-hpyaw-shu lwi, kya-mit e ga-hëng-ga-myang a-kyu dung akaw. Hau bang gë, daw-dan pyam e je lwi hwi bakaw ra,” ga e,
MRK.12.41	Hau htang hau a-lu sadek dwi-dwi ma Yang zung taw lwi, shiwa byu pe hau a-lu sadek ma hting-chap kat kaw e le wu ni le. I-sut waw bang myaw myaw wa, myaw myaw le kat bum kaw e.
MRK.12.42	Hau hkuu a-shaw-a-wi dut e chwi-maw mi ra yu le lwi, byek san ra lum gung e gi hting-chap i lum kat be.
MRK.12.43	Hau yan-mai Yang e lagyaw wi le Yang wut yu lwi, “Nung maw le Ngaw teng teng tai kyaw le, shi a-shaw-a-wi mu e chwi-maw mi gë, a-lu sadek ma kat taw e bang ban shaw ma, je myaw lwi kat kat be.
MRK.12.44	“Hka-su-mu-ga-le, yang maw lung-lang bang, yum-sing a-gun-a-gaw waw e htaw ma mit e le kat taw akaw. Yang jau gë, yang a-shaw-a-wi mu e ma waw-ma-waw ban shaw le ngut be. Yang e asak bau ra ze lung-lang le kat pyam be,” ga e.
MRK.13.1	Ahkwi hau naw-ku jawng mai htaw law hkun, Yesu e lagyaw ra yu gë, “Sara e, wu a! gyai hkik e lu-gawk e gyai hkik e yum ngut taw ra nung,” ga lwi, Yang le tai e.
MRK.13.2	Yesu gë, “Shi kaw e yum pe le nang byu-wu be lu? shi ma a hpyaw hpi yam e za, lu-gawk ra lum e a-htaw ma ra lum lang, a ke law shaw dut byu bura,” ga lwi, yang le tai e.
MRK.13.3	Hau hkan Tsan-lun bum htaw ma, naw-ku jawng dwi-dwi-ma zung taw le, Petru, Yaku, Yawhan e Andre gë,
MRK.13.4	“Hau gu gë, hka-nam ngut ra hta? Shi gu lung-lang dik law ra ngut jang, hai kum la-dan htaw law ra hta? Nga maw le tai kyaw ra,” ga lwi, Yang le ha mi kaw e.
MRK.13.5	Yesu gë, “Nung maw jang ma aw ngut-kaw-lang, hkyaw shwi law-ngaw pyam e a hwi shang ga, sa-di ni ke!
MRK.13.6	“Byu myaw myaw wa Nga ming e paw htaw lwi, “Ngaw gë, hau yu wa ngut ni le,” ga lwi, byu myaw myaw le hkyaw shwi law-ngaw pyam bakaw ra.
MRK.13.7	“Gye zan e, majan paw htaw law ra dang-lu le nung maw waw gyaw jang, hka mit-nik-hkik kaw. Hau hkyaw pe gë, dut law ra ngut le, ngut-kaw-lang, hau htang-htum e gë a ngut shi.
MRK.13.8	“A-myu e a-myu, ra mung e ra mung, shi-da-da gum-lau lum bakaw ra. Jaw-waw gaw-ta-tu ma, layang nun law ra, mut maw le mut law ra, hau jau gë, wi dik e a-pun-a-wang ngut taw le.
MRK.13.9	“Nung maw yu gë, yum-sing gung-yang sa-di ni ke! Yang maw gë, sa-wun-hpung ma nung maw le ap pyam bakaw ra. Tara jawng pe ma nung maw nu-bat e hwi kaw ra. Nga ming yan-mai zau pe e, hkaw-hkam pe jang sak-se dut ra ma-tu, yang maw hë ma nung maw waw yap-taw kaw ra.
MRK.13.10	“Hau kabu gara dang-lu le byu a-myu hu jup shaw le hë waw nyaw maw shit ra ngut le.
MRK.13.11	“Nung maw le tara a-gi pe jang shut shwi e lwi ap-pyam jang gë, hka ngu lwi dang tai ra i-mit le, hë hka mit-nik-hkik kaw. Hau a-hking ma nung maw le dang tai nang ra e ra jung za tai gyaw ke. Hka-su-mu-ga-le, nung maw dang tai ni ra bang a ngut, hau joi-yung, we-ni yang yu tai ni ra.
MRK.13.12	“Hau hkun ma yang-mang gë yang-gu le, yang-gu gë yang-mang le, yang-wa gë yang zaw le, shi e shut ap-hang pyam bakaw ra. Yang-zaw pe le, yang-nu-yang-wa pe le gum-lau taw lwi, sat pyam nang bakaw ra.
MRK.13.13	“Nga ming yan-mai byu lung-lang bang a-ju-a-wawm e nung maw hwi kaw ra. Htang-htum je shaw shirang su jau gë, hki-yu e hwi ra ngut le.
MRK.13.14	“Hau law-hten-law-hpyaw e a-cha-a-jut gë, a waw yap ra jaw-waw jang ma yap taw le le, nung maw myang le gë, (Mau-sau ngap ni e su gë, mit wu shang ga,) hau hkun Yuda mung ma ni e bang gë, bum lang shut hpang-law kaw shang ga.
MRK.13.15	“Yum htaw ma ni e su gë, hka gyaw law law, yang e yum ma ze ra jung jung le yu ra le, hka wang law law.
MRK.13.16	“Yaw-htung ma ni e su gë, yang e wut bu law yu ra le, hka tau law lashang ga.
MRK.13.17	“Hau bwi-ni ma gung law lai bang e zaw-shang nau shu a-shi bang gë, ja ja wi bakaw ra.
MRK.13.18	“Hau mu lwi e, Hau gë, gyaw myaw le a dut shang ga, a-kyu dung ni ke!
MRK.13.19	“Hka-su-mu-ga-le, Karai Kasang hpan taw e mau-hë-mi-hë mai ahkwi je shaw a dut wu shi e, htang shut le a waw dut ra nik-hkik e gë, hau bwi-ni ma dut htaw law bura.
MRK.13.20	“Hau bwi-ni le, hau yum-sing a law tawt pyam le gë, aw yu e gung-shaw le a waw lut ra. Ngut-kaw-lang, Yang hkin yu be e hkin-yu bang e ma-tu, hau bwi-ni pe le law-tawt taw be.
MRK.13.21	“Hau hkun byu ra yu yu, “Wu ke! shi ma Hkristu ni taw ra, a ngut le, Hkristu he ma ni taw ra,” ga lwi, nung maw le tai le gë, nung maw hka jing kaw.
MRK.13.22	“Hka-su-mu-ga-le, mau e Hkristu ngut-kaw-lang, mau e mi-htoi ngut-kaw-lang, paw htaw law lwi, hkin-yu e bang le ge ge waw shwi law-ngaw le, waw shwi law-ngaw shaw, mau-hpaw a-mu htaw shit kaw ra ngut le.
MRK.13.23	“Nung maw yu, sa-di ni ke! Ngaw nung maw le shi lung-lang tai hkyau taw be.”
MRK.13.24	“Nik-hkik e htang ma bwi-ni pe ma, bwi gë, chut byu law lwi, lamaw le, shum byu law bi ra.
MRK.13.25	“Ki pe le mau-hkung mai bit-gyaw byu lwi, mau-hkung htaw ma jaw e i-tsam pe gë, nan law bakaw ra ngut le.
MRK.13.26	“Hau hkun le hau byu-yang-zaw gë, daru magam e hpung-wup maw e mu, mut-mau le ji lwi je le e le, yang maw myang bakaw ra.
MRK.13.27	“Hau hkun mau-mang pe le Yang nang-kat lwi, lai-dun mi shut hpyang mai, mau-mi htum shut mai mau-hkung htum e ma je shaw, Yang hkin-yu e bang le law-mung yu bakaw ra.”
MRK.13.28	“Hau htaw ma, shi-myaw gam le wu lwi, hau e dang-ke le maw-yu taw ke. Hau e a-kaw, a-kyang jup law lwi a-ha nyun law jang, ngye nam jang law e le nung maw se ni akaw.
MRK.13.29	“Hau e ra jung za, hau hkyaw le dut hë law e le nung maw myang e hkun, Yang gë, hkam dawng yam ma jang law e le se gyaw ni ke.
MRK.13.30	“Nung maw le Ngaw teng teng tai kaw le, ahkwi ni e shi ra pyat ma a myu byu pe a lai law byu shi le, hau hkyaw lung-lang dut byu bura.”
MRK.13.31	“Mau-hkung e mi-gung lai law byu kaw-lang, Nga e bang gë a lai byu ra.
MRK.13.32	“Ngut-kaw-lang, hau bwi-ni e yam le hau i-wa mai gaw tu, aw le a waw se. Mau-hkung ma mau-mang pe e hau byu-yang-zaw lang, hau le a waw se kaw.
MRK.13.33	“Hau yam le nung maw a se taw kaw yan-mai, sa-di ma-ja ni ke!”
MRK.13.34	“Hau hkyaw, byu ra yu we e mung hpyang e-law ni lwi, yang e yum le pyam taw le, yang e jun pe a-hkang bi le e, ra yu e ra yu le a-mu ban gam jang, hknm-zung su le le, “Ma-ja ni shang ga!” ga lwi, tai taw e hkyaw le wi taw ra.
