MRK.1.1	Karai Kasang e Yang zaw Yesu Hkristu e kabu gara danglu e, apun awang hkyaw ngut le.
MRK.13.35	“Hka-su-mu-ga-le, hau yum sing gë, chut-shum le, gam gung le, waw tun hkun le, nap kyaw le, dum je law ra e le, nung maw a se taw e yan-mai, ru ma-ja ni ke.
MRK.13.36	“Hau su a ngut le gë, yang dan law je law lwi, nung maw a bun e yup ni le law myang bura.
MRK.13.37	“Nung maw le Ngaw tai e ra jung za, lung-lang le Ngaw tai taw e dang gë, ru ma-ja ni ke!” ga lwi, yang maw le tai e.
MRK.14.1	Hau htang i ni lai jang, lai-law e poi e Mun-chi a baw muk poi je be. Hau hkun hkin-jawng a-gi pe e mau-sau ka sara pe Yang le hka-su-kut mwi jup-yu lwi, waw sat pyam ra hkyaw haw taw akaw.
MRK.14.2	Ngut-kaw-lang yang maw gë, “Mung byu pe a ka-byawng law shang ga, poi kut u le a ngut shang ga,” ga lwi, tai kaw e.
MRK.14.3	Ahkwi Yesu gë, Behtani dum ma mang-gam dap e Simun yum ma zang-zaw ni le, mi-we ra yu ja hpau e Nardu jet baw e lu-hpyu gawm chung le lwi, hau le lang hkywi lwi, Yang u-lum htaw ma shaw-gyun bi e.
MRK.14.4	Hau mu lwi, ra wam gë, wu nik-yaw bum kaw lwi, “Shi nam ngaw htsu le hai mu a-ha-a-gaw kut pyam le hta?
MRK.14.5	“Hau nam ngawn htsu le, sum shaw chap e ung lwi, a-shaw-a-wi bang le waw gam bi ra ngut le,” ga lwi, shi-da-da tai lum kaw e.
MRK.14.6	Hau mu lwi Yesu gë, “Hau mi-we-zaw le ni ni shang ga. Nung maw hai mu yang le shi-tsang ni akaw hta? Yang gë, Ngaw le ge a-mu kut taw le.
MRK.14.7	“Myung bang nung maw e yi-shë ra-ha n ni lwi, nung maw aw e ra jung za yang maw le hka nam le a-kyu waw kut kaw-lang, Ngaw gë, nung maw e yi-shë ra-ha waw ni ni ra a ngut.
MRK.14.8	“Yang gë, waw kut e myaw kut be. Myup yum ra ma-tu yang gë, Nga gung le hë but hi be.
MRK.14.9	“Nung maw le Ngaw teng teng tai e gë, hau kabu gara dang-lu le mi-dam htaw ma jaw-waw hkang maw ma nyaw maw ni le, yang e masat dut ni ra ma-tu, yang kut taw e a-mu hkai-shit bakaw ra,” ga lwi, tai e.
MRK.14.10	Hau hkun lagyaw ra htse i yu ma e Yuda Iskarut gë, Yesu le hkin-jawng a-gi pe law ma ap bi ra ma-tu, yang maw jang shut htaw e-law e.
MRK.14.11	Yang maw hau hkyaw le waw gyaw le, kabu bum kaw lwi, yang le ngun bi ra hkam yu kaw e. Hau mu lwi Yang le hka-su-kut waw ap bi ra, ge-ang e hkyaw mit haw ni le.
MRK.14.12	Ahkwi hau lai-law hking-ga le sat kaw e, mun-chi a baw muk poi sang-hë ni le, Yesu lagyaw pe gë, “Hau lai-law e poi Nang zaw ra, hka jaw-waw ma Nang e ma-tu e lajang ra Nang aw taw le lu?” ga lwi, Yang-le mi kaw e.
MRK.14.13	Hau hkun Yang e lagyawi yu le Yang nang-kat lwi, “Hau wa shut e-law ke. I-jam au-bung wa su e nung nik hwi ra. Yang jang chang lwi,
MRK.14.14	“Yang hka ma wang kaw-lang, hau yum e yum-sing le, “Nga e lagyaw wi e re-ha, hau lai-law e poi le Ngaw zaw ra, Nga bëng gawk hka-ma jaw le,” ga lwi, Sara mi nang-kat e, ngu ke.”
MRK.14.15	“Hau hkun hen taw e a-htaw gawk maw yang nung nik le shit ra ngut le. Hau ma i-nung ma-tu hen taw lang ke,” ga lwi, tai kat e.
MRK.14.16	Hau lagyaw nik htaw law lwi, wa hkau hpyang wang law le, Yang tai e ra jung za myang kaw e mu lwi, hau lai-law e poi hen taw kaw e.
MRK.14.17	Ahkwi mau-chut shum le, hau lagyaw ra htse i yu e ra-ha Yang je le e.
MRK.14.18	Yang maw zang-zaw zung taw hkun, Yesu gë, “Ngaw nung maw le teng teng tai kyaw kaw le, Ngaw e ra-ha zaw ni e, nung maw jang ma ra yu gë, Ngaw le rau ung pyam he, ga e.
MRK.14.19	Yang maw yu gë, gyaw yawn lwi, yu e ra yu, “Ngaw ngut taw le lu?” ga lwi, Yang le mi baw e.
MRK.14.20	Yang gë, “Hau ra htse i yu ma lawm e Ngaw e hkaw ma law ra-ha lap su, hau yu ngut le.
MRK.14.21	“Ka taw be e ra jung za, hau byu-yang-zaw gë, law bura. Ngut-kaw-lang hau byu-yang-zaw le ap pyam su jang a-dam jaw ra ngut le. Hau byu a hku taw le gë, yang ma-tu je ge taw ra,” ga lwi, yang maw le tai e.
MRK.14.22	Yang maw zang-zaw ni le. Yang muk yu lwi, shiman bi mu, a-jap-jap kut lwi, yang maw le bi u-jang, “Yu ke! hau gë, Nga e gung ngut le,” ga tai e.
MRK.14.23	Gawm le dum yu lwi, hkya-awn yau jang yang maw le bi lwi, yang maw lung-lang hau mai shu kaw e.
MRK.14.24	Yang maw le Yang tai e gë, “Hau gë, byu myaw myaw bang e ma-tu shaw pyam bi e hau dang sadi e seng e Nga swi ngut le.
MRK.14.25	“Nung maw le Ngaw teng teng tai kaw le, Karai Kasang mung ma tsë-bi sik waw shu ra bwi-ni je shaw, shi tsë-bi nwi e shi ma ra ling lang, dum shu ra a ngut,” ga e.
MRK.14.26	Hau htang shikawn hkya-awn yau jang, yang maw gë, tsan-lun bum shut htaw law kaw e.
MRK.14.27	Han hkun Yesu yang maw le tai e gë, “Nung maw lung-lang mit-ling-bat kaw ra Hka-su-mu-ga-le, “sau zung su le Ngaw bat sa lwi, sau pe byaw-byu bakaw ra,” ga lwi, ka taw be.
MRK.14.28	“Ngut-kaw-lang, ngaw dum taw law htang le, Galile mung ma Ngaw nung maw hë ma e-law lang ra,” ga tai e.
MRK.14.29	Hau hkun Petru gë, “Lung-lang bang lang, mit-ling-bat byu kaw-lang, ngaw a lawm ra,” ga lwi, Yang le tai e.
MRK.14.30	Yesu jau gë, “Nang le Ngaw teng teng tai kyaw le, hku-min lang, waw i hkun a tun shi le, nang Ngaw le sum ling nyap-pyam ra,” ge e.
MRK.14.31	Petru jau gë, “Nang e ra-ha shi kaw-lang, ngaw Nang le a nyap pyam ra,” ga lwi, ja ja tai e. Yang maw lung-lang bang hau e ra jung za chang tai kaw e.
MRK.14.32	Getsemane ga e jaw-waw shut yang maw je e kaw lwi, Yang gë, “Ngaw a-kyu dung ni le, nung maw shi ma ni lang ke,” ga lwi, Yang e lagyaw pe le tai e.
MRK.14.33	Hau hkun Petru, Yaku, Yawhan pe le, Yang e ra-ha wut shwi yu mu. Yang e i-mit mak-law le e, mit-wi-nik-hkik ja hwi lwi,
MRK.14.34	“Nga e i-mit shi shaw mit-yawn maw hwi taw le, shi ma ni ni lwi, ma-ja ni lang ke,” ga lwi, tai taw e.
MRK.14.35	Hau hkun hau mai Yang ra zwi lai e-law lwi, mi-gung ngawm gawp u-jang, hau yam e Yang jang mai waw law lai le gë, law lai pyam ra, ga lwi, dung le.
MRK.14.36	Yang gë, “Aba, Wa e, lung-lang le Nang waw kut le. Shi gawm le Nga jang mai law lai pyam bi ra. Ngut-kaw-lang, Nga e i-mit a ngut, Nang e i-mit za ngut shang ga,” ga lwi, dung e.
MRK.14.37	Ahkwi Yang dum law le, yang maw yup ngawn ni kaw e le law myang e ngut lwi, “Petru le, Simun e, nang yup ngawn ni le lu? Ra yam za lang, a waw ma-ja shirang lu?
MRK.14.38	“Gum lau e a ja shang ga, a-kyu dung ma-ja ni ke. We-ni gë, dawng ni le, gung-shaw lum wum a baw,” ga lwi, tai e.
MRK.14.39	Yang dum e lwi, hë ma dang le pu dung e.
MRK.14.40	Dum tau law Je, yang maw myaw-ji yup mwi e yan-mai, yang maw ru yup-ngawn ni kaw e le, Yang myang lwi; Yang le hka-su ngu tu ra yang maw a se kaw.
MRK.14.41	Sum ling bat tau law le, “Nung maw gë, ru yup-ngawn, naw-yu shi ke! Ge be. Yam je be. Wu ke! Han byu-yang-zaw gë, yu-bak dap bang e law ma ap-pyam e hwi bura.
MRK.14.42	“Taw ke! E-law shang. Wu ke! Ngaw le ap pyam ra su gë, jang le be,” ga lwi, yang maw le tai e.
MRK.14.43	Yang dang ru tai ni a-shi le lang, lagyaw ra htse i yu ma lawm e Yuda e, hkin-jawng a-gi pe, mau-sau ka sara pe, a-gi su wun pe jang ma, sham e hkawn chung e shiwa-hpung yang e ra-ha je le kaw e.
MRK.14.44	Yang le ap pyam ra su yu gë, “Ngaw pup e su gë, hau yu ngut taw le. Yang le jup-yu lwi, sa-di e shwi law ke,” ga lwi, yang maw le se ra hkaw dawng shit taw be.
MRK.14.45	Hau mu lwi, je e hkun-jang, yang Yesu jang hkye kut e-law mu, “Ra-bai e,” ga lwi, Yang le pup e.
MRK.14.46	Hau hkun yang maw gë, Yang le she lwi, jup-yu kaw e.
MRK.14.47	Ngut-kaw-lang, nam ma yap ni e bang jang ma ra yu, shap she lwi, hkin jawng a-gi e jun le zan lwi, yang e naw-hpyaw bit byu e.
MRK.14.48	Yesu jau gë, “Nung maw gë, chang-dau da-mya le jup-yu ra su Ngaw le jup yu ra, sham, hkawn, e mu lwi, htaw le kaw lu?
MRK.14.49	“Hau su kut nyaw maw ni u-jang, naw-ku jawng ma Ngaw ni wi nung maw e ra-ha ni kaw-lang, nung maw Ngaw le a jup yu kaw. Shi jau gë, jum mau sau dik law ra yan-mai dut law be,” ga lwi, yang maw le tai e.
MRK.14.50	Hau hkun, lagyaw wi lung-lang gë, Yang le pyam taw lwi, hpang-law byu kaw e.
MRK.14.51	I-ram ra yu, gung chin ma ji-me za gang lwi e, Yang htang chang lwi, hau bang yang le jup-yu kaw e.
MRK.14.52	Yang jau gë, hau ji-me le hkyut pyam taw lwi, gung chin hpang byu law be.
MRK.14.53	Hau hkun yang maw gë, Yesu le hkin-jawng a-gi wa maw jang shut shwi law kaw lwi, hkin-jawng a-gi pe, a-gi su-wun pe e mau-sau ka e sara pe lung-lang Yang jang zu-hpung le kaw e.
MRK.14.54	Petru jau gë, hkin-jawng a-gi maw e wang-hkau je shaw, we we ma Yang jang chang lwi, dwi-nang-zaw-shang wi e ra-ha zung u-jang, mi gang ni e.
MRK.14.55	Hau hkun hau hkin-jawng a-gi pe su-wun hpung ban-shaw gë, Yesu le waw sat pyam shaw sak-se haw ni kaw lang, a myang kaw.
MRK.14.56	Hka-su-mu-ga-le, byu myaw myaw wa Yang hkyaw mau e sak-se hkam kaw-lang, yang maw e sak-se dang a hwi lum kaw e.
MRK.14.57	Hau hkun ra wam taw lwi, Yang e hkyaw mau e sak-se hkam u-jang,
MRK.14.58	“Shi yu gë, law e sai e shi naw-ku jawng le Ngaw hpyaw pyam lwi, sum ni gyaw ma, law e a ngut e za, gaw-tu le dum waw sai ra, ga lwi, Yang tai e dang le nga maw waw gyaw be,” ga kaw e.
MRK.14.59	Ngut-kaw-lang yang maw e sak-se dang gë, ja a hkyum kaw.
MRK.14.60	Hau hkun hkin-jawng a-gi maw gë, gung gung ma taw yap lwi, “Nang ra hkun lang a tu lu? yang maw Nang e hkyaw hka-su ga sak-se hkam akaw hta?” ga lwi, Yesu le mi e.
MRK.14.61	Yang jau gë, tsëk za ni lwi, ra hkun le a tu. Dum hkin-jawng a-gi maw gë, “Hkya-awn waw e su e Yang-zaw ea e Hkristu gë, Nang ngut ni le lu?” ga lwi, Yang le mi e.
MRK.14.62	Yesu gë, “Ngaw ngut taw le. Hau mai gaw tu, hau byu-yang-zaw gë, hpung wup e law yaw ma zung taw lwi, mau-hkung ma mut-mau pe e je le e le, nung maw myang kaw ra,” ga, tai e.
MRK.14.63	Hau mu lwi, hkin-jawng a-gi maw wa gë, yang e me-bu le lang-che u-jang, “I-nung hai sak-se ra a-shi hta?”
MRK.14.64	“Hau lu-mu dang le nung maw waw gyaw bakaw. Nung maw hai su ngam taw akaw hta?” ga e. Yang shi ging e su ngut taw le, ga lwi, yang maw lung-lang daw-dan kaw e.
MRK.14.65	Hau htaw ma ra wam gë, Yang le saw-gan-bye gyun le e, Yang e myaw-dawng le ngawp pyam bi mu, Yang le nu lwi, “Mi-htoi dang tai a!” ga lwi, Yang le tai kaw e. Dwi-nang-zaw-shang wi le law wa e Yang le nu kaw e.
MRK.14.66	Petru jau gë, a-aw yam ma wang-hkau shut ni e hkun, hkin-jawng a-gi e lang-jang mi-we-zaw ra yu je le lwi,
MRK.14.67	Petru mi gang ni e le myang jang, yang le byu-wu lwi, “Nang le Yesu ga e Nazaret byu e ra-ha ni taw le,” ga e.
MRK.14.68	Yang yu gë, nyap pyam le e, “Nang tai e dang le ngaw a se law, a bun law,” ga e. Hau htang, kyam zan shut yang htaw e byu law jang, waw tun be.
MRK.14.69	Hau lang-jang mi-we-zaw yang le dum myang jang, ling-hkyu yap taw bang le, “Shi yu le yang maw jang lawm ni e,” ga e.
MRK.14.70	Yang jau gë, dum nyap pyam e. Hau htang hka myang a myang shi le, ling-hkyu yap ni e bang gë, “Ge ge wa nang yang maw jang lawm ni taw le. Hka-su-mu-ga-le, Galile byu le nang ngut taw le,” ga lwi, Petru le tai kaw e.
MRK.14.71	Hau mn lwi yang gë, ning e dang e, “Nung maw tai e su le ngaw a se,” ga lwi, dagam e.
MRK.14.72	Hau hkun-jang waw i hkun tun be. Hau mu lwi, Petru gë, “Waw i hkun a tun shi le nang Ngaw le sum ling nyap pyam bura,” ga lwi, Yesu yang le tai e dang le bun ni le e. Hau le mit bun u-jang, ngau ni le.
MRK.15.1	Hau nap-gyaw la lang, hkin-jawng a-gi pe, a-gi su wun pe, mau-sau ka e sara pe e hau su-wun hpung ban-shaw gë, bawng nyaw bakaw lwi, Yesu le twi lwi, Yang le she law lwi, Pilat jang ap bi kaw e.
MRK.15.2	Hau hkun Pilat gë, “Nang Yuda byu pe e hkaw-hkam ngut le lu?” ga lwi, Yang le mi e. Yang gë, “Nang tai e ra jung za ngut taw le,” ga lwi, tu e.
MRK.15.3	Hkin-jawng a-gi pe jau gë, mura myaw myaw Yang le hun kaw e.
MRK.15.4	Hau mu lwi, Pilat gë, “Nang hai le a tu lu? Yang maw Nang le mura hun e hkyaw hka myaw wa myaw ni e le, wu wu a!” ga lwi, Yang le mi e.
MRK.15.5	Yesu jau gë, hai dang ra hkun a tu ngut lwi, Pilat gë, ru mau ni ra.
MRK.15.6	Hau poi gyaw ma yang maw dung ni le e ra jung za htawng-lang e byu ra yu yu le yang yang maw e ma-tu kat kat shang ga e.
MRK.15.7	Hau hkun, gum lau kabyawng le e, byu le sat pyam e gum lau pe e ra-ha twi lawm e Baraba ga su ra yu baw taw le.
MRK.15.8	Hau hkun shiwa byu pe daw law lwi, htung li e ra jung za, yang maw le kut ra, dung kaw e.
MRK.15.9	Pilat jau gë, “Yuda pe hkaw-hkam le kat kat ra, nung maw aw akaw lu?” ga lwi, yang maw le tu e.
MRK.15.10	Hka-su-mu-ga-le, ma-nawn-ma-sham yan-mai hkin-jawng a-gi pe Yang le ap pyam kaw e le yang se ni le.
MRK.15.11	Hkin-jawng a-gi pe jau gë, yang maw e ma-tu Baraba le kat kat shang ga, ga lwi, shiwa byu pe le i-mit law taw bi taw akaw.
MRK.15.12	Pilat jau gë, yang maw le dum tu lwi, “Hau ngut le gë, Yuda pe hkaw-hkam nung maw ga e su le, ngaw hka-su-kut ra hta?” ga tai e.
MRK.15.13	Yang maw gë, “Ngadang ma jen taw a!” ga lwi, dum puk ga ru kaw e.
MRK.15.14	Pilat gë, “Yang a hkyu e hai ung wa zang kut be hta?” ga lwi, mi e. Yang maw jau gë, “Ngadang ma Yang le jen taw ke!” ga lwi, je puk ga ru kaw e.
MRK.15.15	Pilat gë, shiwa byu pe le i-mit law ngawn bi nau le e, yang maw e ma-tu Baraba le nang kat bi lwi, Yesu le nu-bat lwi, ngadang ma jen taw hwi shang ga ap pyam bi kat e.
MRK.15.16	Hau hkun gye-zaw pe gë, tara dara yum wang-hkau shut Yesu le shwi law lwi, gye-wap gawm le ji taw kaw e.
MRK.15.17	Yang maw gë, me-bu ne Yang le hut lwi, nik e zu-mu Yang le hut bi mu.
MRK.15.18	“Yuda pe hkaw-hkam e, Nang a, a-rawng waw shang ga aw,” ga lwi, Yang le shi-kyam kat kaw e.
MRK.15.19	Yang maw gë, hpung-hkat e Yang e u-lum ma nu lwi, Yang le saw-kan-bye gyun le, hki-hput-htu u-jang, Yang le pai kaw e.
MRK.15.20	Yang le a-gawn kut yau jang, me-bu ne le yang maw hkyut pyam lwi, Yang e me-bu le dum hut kaw e, hau hkun nga-dang ma Yang le jen taw ra ma-tu shwi htaw e-law lwi.
MRK.15.21	Yang ngadang le wa bi shang ga, yaw-saw dum mai law lwi lai lam law e Alesandru e Ru-hpu yang-wa Simun ga e, Kureni mung byu ra yu le jun nang kaw e.
MRK.15.22	Ahkwi Go-la-ga-hta ga e jaw-waw shut yang maw Yang le shwi htaw e kaw e. Golagahta dang lajum ge, “u-lum shaw-wi jaw-waw,” ga e ngut le.
MRK.15.23	Hau hkun yang maw gë, mu-ra e nyaw e tsë-bi wung le Yang le bi kaw-lang, Yang a kam shu law.
MRK.15.24	Ahkwi, yang maw ngadang ma Yang le jen taw lwi, Yang e me-bu le gam gam taw le e, ra yu e ra yu yu-jaw ra ma tu hpai bat kaw e.
MRK.15.25	Ngadang ma Yang le jen taw e gë, sum yam ngut taw le.
MRK.15.26	Hau mai gaw-tu, Yuda pe hkaw-hkam, ga lwi, Yang e mura le shit e mau-sau ka tap taw kaw e.
MRK.15.27	Yang e ra-ha da-mya i yu le le, Yang e law-yaw shut ra yu, law-pai shut ra yu, yang maw jen taw kaw e.
MRK.15.29	Hkyaw ma lai e-law bang le Yang le lu-mu lwi, yum-sing u-lum le ngat ngat u-jang, “A-ha, naw-ku jawng le hpyaw pyam lwi, sum ni gyaw ma dum waw sai su e,
MRK.15.30	“Nang e gang le Nang hki-yu lwi, ngadang mai Nang gyaw law a,” ga kaw e.
MRK.15.31	Hkin-jawng a-gi pe le, mau-sau ka sara pe le, hau e ra jung za a-gawn kut u-jang, “Byu gaw-tu le Yang waw hki-yu le, yum-sing gung le gë, a waw hki-yu nung li?
MRK.15.32	Nga maw myang le, waw lum shang ga, Israela hkaw-hkam Hkristu gë, hau ngadang mai ahkwi gyaw law shang ga,” ga lwi, shi-da-da tai kaw e. Yang e ra-ha ngadang ma jen taw su nik le, Yang le roi roi ga kaw e.
MRK.15.33	Ahkwi hkyu yam je jang, hau mai gau yam je shaw, mung gawm ma mau-chut mak dut byu e.
MRK.15.34	Gau yam ma Yesu gë, hte maw e, “Elo-i, Elo-i, lama sabak htani,” ga lwi, puk e. Hau dang lajum gë, “Nga e Karai wa e, hai yan-mai Nang Ngaw le pyam taw le lu?” ga e, ngut le.
MRK.15.35	Hau nam ma yap taw bang ra wam gë, hau le waw gyaw jang, “Wu ke! Yang Elia le wut ni ra,” ga kaw e.
MRK.15.36	Hau hkun byu ra yu din e lwi, i-lang ma bau gaw e jin-ze kat bing lwi, hpung-hkat ma tap mu, Yang le bi kaw le, “Ni ni shang ga, Elia Yang le le hkyaw yu ra lu? i-nung wu wu shang,” ga kaw e.
MRK.15.37	Yesu jau gë, hte maw e puk u-jang, saw htum byu law e.
MRK.15.38	Hau hkun naw-ku jawng ma e me-gaw, a-htaw mai mi-gung je shaw, gung gung byang mu gaw byu e.
MRK.15.39	Yesu gë, hau su saw htum byu e le, Yang hë ma yap ni e gye-zaw ra shaw up e gye-zau myang jang, “Ge ge wa shi yu gë, Karai Kasang Yang-zaw nan ngut taw ra,” ga e.
MRK.15.40	We we mai wu ni e mi-we-zaw pe le ni kaw e, yang maw jang ma Galile mau ma Yang ni a-shi hkun Yang jang chang lwi, Yang le sai-tsaw-sai hu su, Mag-da-la Mari, Yaku ti nik Yose yang-nu Mari e Salome pe lawm kaw e.
MRK.15.41	Yerusalem wa shut Yang e ra-ha daw law e mi-we-zaw gaw-tu le myaw myaw le wu lawm kaw e.
MRK.15.42	Ahkwi mau-chut lwi, hau yu-ban bwi ni e hë ni ngu e, shi-jip taw e bwi-ni ngut e yan-mai, a-rawng waw lwi, rung-a-ya waw le e, Karai Kasang e mung-dan le mit byu ni e, A-ra-ma-hti wa ma Yosep gë, je le lwi,
MRK.15.43	Pilat jang ma wam wang lwi, Yesu e gung-sawm le dung e.
MRK.15.44	Yang han za shi byu e le Pilat mau lwi, gye ra shaw up e gye-zau le wut yu lwi, “Yang shi e gë, hka myang be lu?” ga mi e.
MRK.15.45	Gye zau yang le shit gyaw jang, hau mang-sawm gë, Yosep le ap bi kaw e.
MRK.15.46	Yang gë, ji-me pan wi yu lwi, hau mang le hkyaw yu mu, pan e htup yup lwi, lu-gawk e tawk taw e lup ma kat taw e, hau lup dawng ma yang lu-gawk king ngawp taw e.
MRK.15.47	Magdala Mari e Yose yang-nu Mari nik gë, hau taw taw e jaw-waw le myang kaw e.
MRK.16.1	Ahkwi yu-ban ni lai byu jang, Magdala Mari e Yaku yang-nu Mari nik e Salome gë, hau mang le but bi ra ma-tu nam ngawn a htsu wi kaw e.
MRK.16.2	Hau bwi-ni ra bat e hë ni nap-gyaw naw naw le bwi htaw jang, yang maw gë, hau lup shut e-law kaw e.
MRK.16.3	Hau hkun yang maw gë, “Hau lup dawng shat ma e, i-nung ma-tu hau lu-gawk le aw waw king pyam bi ra lu?” ga lwi, yang maw yang chang tai lum kaw e.
MRK.16.4	Wu kat le, hau lu-gawk king pyam taw e le yang maw myang kaw e. Hau gë, ja kaw taw le.
MRK.16.5	Hau lup hkau shut wang le, du-baw e me gang e law yaw shut zung taw e i-ram ra yu le yang maw myang kaw e mu, mak byu kaw e.
MRK.16.6	Yang jau gë, “Nung maw hka mak byu kaw. Ngadang ma jen taw e Nazaret wa Yesu le nung maw haw taw akaw. Yang taw law be. Yang shi ma a ni law. Yang le kat taw e jaw-waw le wu wu ke.
MRK.16.7	“Ngut-kaw-lang, nung maw e hë ma Galile mau shut Yang le law bura ga, ga lwi, Yang lagyaw wi e Petru le law tai kyaw ke. Yang tai kat e ra jung za hau ma nung maw Yang le hwi kaw ra,” ga lwi, yang maw le tai kat e.
MRK.16.8	Hau hkun yang maw htaw law lwi, hau lup mai hpang byu kaw e. Hka-su-mu-ga-le, gyu nan mau mak byu e yang maw hwi bakaw. Gyu kaw e yan-mai yang maw aw le le hai le a tai kaw.
MRK.16.9	Ahkwi hau bwi-ni ra bat e hë ni naw naw le Yang dwi taw byu law e htang, nit nat hkat pyam bi e Magdala Mari le Yang gung sang-hë law dan shit e.
MRK.16.10	Yang htaw lwi, mit-yawn ngau-bi-ngau-nap dut ni akaw, Yesu Yang htang chang wu e bang le, tai kyaw kat bi kaw e.
MRK.16.11	Yang gë, ladwi ni le e, Yang gung yang myang-wu e le, yang maw waw gyaw kaw e hkun, a lum a jing kaw.
MRK.16.12	Hau htang yang maw jang ma, yaw-saw dum shut lam e law e byu i yu le, Yang i-hpyaw-i-sam gaw-tu kut lwi, yang nik le htaw shit e.
MRK.16.13	Yang nik gë, dum law lwi, gaw bang le tai kyaw shit kaw e. Yang maw le a gyaw jing kaw.
MRK.16.14	Hau htang lagyaw ra htse ra yu hau za zang-zaw ni kaw le, Yang yang maw le Yang gung law dan shit e. Yang shi e mai dum dwi taw law e myang bang e dang le nan a jing kaw e yan-mai, yang maw a lum a jing e, e i-mit-htan ni e le, tan pyam e.
MRK.16.15	Yang dum yang maw le, “Nung maw mi-dam gawm jam shaw lem e-law lwi, wa-htsang byu hu a-myu jup shaw le, hau kabu gara dang-lu le nyaw maw kyaw ke.
MRK.16.16	“Lum-jing lwi, baptisma hkam yu su gë, hki-yu e hwi ra. A lum a jing su jau gë, daw dan e hwi ra,
MRK.16.17	“Lum jing e bang waw shit ra lamik hkaw gë, shi gu ngut taw le. Yang maw Nga ming mai nat pe le waw hkat pyam bakaw ra. Dang a-myu gaw-tu dang le waw tai kyaw bakaw ra.
MRK.16.18	“Yum-sing law e lang-mwi le waw zwi le e, mwi shi e jung zang-shu kaw-lang, hai le a mu kaw ra. Naw hpyaw hwi bang e a-htaw ma yang maw law ke bi lwi, hau bang ge law bakaw ra,” ga lwi, yang maw le sang taw e.
MRK.16.19	Hau mu Yum-sing Yesu gë, yang maw le dang tai taw e htang, mau-hkung shut shwi taw yu e hwi lwi, Kara Kasang e law-yaw shut zung taw le.
MRK.16.20	Yang maw le lam law lwi, jaw-waw hkang maw ma nyaw maw shit kaw e, hau yum-sing yang maw e ra-ha mu zwi ni lwi, yang maw nyaw maw a dang teng e sak-se dut ra ma-tu, lamik hkaw waw dut nang ni e. A-men.
