MRK.1.1	Iesu Keriso, God natuna, warana miisena mma naboni yadagudaguni.
MRK.1.2	Naghove waghata 
MRK.1.2	“Kowaiyana! Yagu sawariyonayona anawonataveni ininagho
MRK.1.2	da tuna yami keda inagigiri.”
MRK.1.3	“Wawaya mayabe yakwatukwatu yawonawona bo, ‘Tami Bada kiiravine kokabunagha,
MRK.1.3	bi yana keda kovirotomani da inapepewa.’” 
MRK.1.4	Wasina Jon ipiika, mayabe wawaya iyabababataitodi bi God warana iyadimedimeni iyawonewonedi bo, “Kovisinimayagha, yami bera beroberodi kokabitura bi konatubuwamira da God yami tamumu inanoghotatavedi, bi konababataito da inimatakira da yami beronama kotubuwamira.” 
MRK.1.5	Wawaya Jiudiya da Jerusalem kamodima sikanibu Jon siyawaiyaneni. Yadi bera beroberodi siyimaghamaghatara bi Jon iyabababataitodi Jordan rarimine.
MRK.1.6	Jon kana kwama na, ribiribi kana waghawagha kamel ghunighuninama ibera bi iyakotekoteni, bi kana kiide na ribiribi bekanama ibera bi borine iviruvivireni. Bi nonowa kana kam na ghuro da manigewa. 
MRK.1.7	Wasina, Jon nonowa iyisisiya bo, “Yagu maragata igisi. Wawaya muriguve yapiipiika na, tuna yana maragata iragata kirakii. Tagu gegha kiimatanigu da anawasikuwaya bi kayena kana turababara uravidi ayarupama. 
MRK.1.8	Tagu rarimama abababataitomi bi tuna Kanuma Kabikabikuwayinama inababataitomi.”
MRK.1.9	Noko raghanine Iesu Nasaret meyagiina Galili kubure ikuyoveni ipiika Jon biidi, bi Jon Jordan rarimine Iesu ibabataitoni. 
MRK.1.10	Bi Iesu rarimama iyagegena, ikitada abama itamotatara bi Kanuma Kabikabikuwayina, ayabo mayimayiyina iyayoyo tuna biidi. 
MRK.1.11	Bi God gamona abame iwona bo, “Tam na tagu natugu. Avinuwayuyunim, bi tamve inuwamiise.”
MRK.1.12	Yaininagha Kanuma Kabikabikuwayina Iesu ivipora ikanibu mayabe. 
MRK.1.13	Bi gabudara 40 Iesu mayabe iyamakamakena 
MRK.1.14	Herod Jon irubiuveni murine na, Iesu inagho Galili kubure God warana miisena iyadimedimeni wawaya biidi. 
MRK.1.15	Nonowa iyisisiya bo, “God yana raghani nada ipiika! God yawa wune yana wawaya inibadedina inoratu. Yami bera beroberodima kotubuwamira bi warana miisena konigeruveni.”
MRK.1.16	Bi raghani tana Galili sawana ririnagha ipepewa iyanono, da wanowanota wawayidi yadi bata ikitadi, Saimon da tiinaru Anduru teya, sawaye sewari siyitavenayowoyeni. 
MRK.1.17	Na iwonedi bo, “Kopiika, kokivinigu. Bi aniyevevemi da wawaya konakonadi da tagu sinigeruvegu, metagha ighana sewarima kokonakonadina.” 
MRK.1.18	Wasina, yaininagha yadi sewari sikuyowana bi sikivin.
MRK.1.19	Bi kikiragha sinagho gerabarabana bi Zebedi natunatuna, Jemes da Jon yadi waga kamone sewari siyataratarabodabodana ikitadi. 
MRK.1.20	Bi yaininagha ikwatuvedi, “Kokivinigu.” Wasina, tamadinaki da yana bagibagi damdi waga kamone sikuyovedi bi Iesu sikivini.
MRK.1.21	Wasina, Iesu kana kivikivina teya Kaponiyam kwanatune siverakanibu, bi 
MRK.1.22	Wawaya yana wiiyeveveyana sivisokoveni, basuna tuna iyiyevevedi na ere-maragasina, gegha gwara wiiyeveveyana damdi naboni.
MRK.1.23	Wasina, bi 
MRK.1.24	iyawonawona bo, “Awaki tumii biidi kunabera, Iesu, Nasaret wawayim? Bo kupiika tumii kunakasiwiiberomii? Akovi da tam iyabo – tam na God yana wiivinevinegha kabikabikuwayina tana.”
MRK.1.25	Bi Iesu iwona tagureni, iwona bo, “Kuviraborabobo, tomogha kuyoveni!” 
MRK.1.26	Wasina, kanuma berona tomogha inuke kirakiiyeni, bi irakapara da ghamana bi ivikanibu taveni.
MRK.1.27	Bi wawaya tupadi sivisokovena kirakiiyeni bi tudimani siyisisiya vivirana siyawonawona bo, “Mmko kokita? Mmkona wiiyeveveyana wuna ere-maragasina. Mmko tomoyina maragata gwabine na kanuma beroberodi yawonedi na sakabisisireni.” 
MRK.1.28	Yaininagha Iesu warana, Galili kuburina tupane wawaya siviwara rererebeni.
MRK.1.29	Bi yaininagha Iesu kana kivikivina teya 
MRK.1.30	Saimon rawananaki wasikena igubaga, sinina imuyamuya kirakii kepane iyakenakena, bi rotomanina Iesu siwoneni da tuna metagha. 
MRK.1.31	Irughu tuna biidi, imana ikabi bi itaina wiigeghomiiri. Yaininagha sinimuyamuya wasike ikuyoveni bi igeghomiiri da ikoyagha yaporidi.
MRK.1.32	Gabudara iyowogha bi muriye ravidine, wawaya turadi gubagubagidi da iyawogha kanuma beroberodi sitowa tawanidi na korotodi sipiikedi Iesu biidi. 
MRK.1.33	Bi kate wawaya tupadi noko kwanatune bare naghone sivitaghomidi. 
MRK.1.34	Bi wawaya korotodi gubagegubage iviyawiidi, bi kanuma beroberodi wawaya gwabidima ivikanibuvedi. Bi kanuma beroberodi sakovi da tuna iyabo na iwonedi bo, “Gegha konimaghamaghatara da tagu God natuna.” 
MRK.1.35	Raghani kana didiguba iyoghoyenina, Iesu igeghomiiri, bare ikuyoveni bi inagho kubura nighorovine meme wawaya gegha na God biidi iyarurupari. 
MRK.1.36	Bi muriye Saimon turaturana teya sikanibu siyininoyeni. 
MRK.1.37	Bi sibanani na siwoneni bo, “Wawaya korotodi sitarakiiyanem.”
MRK.1.38	Iwonabodedi, “Tananagho meyagii mududi mma riridaye, bi God warana tudi biidi bada anadimeni. Tuna kiiravine apiika.” 
MRK.1.39	Wasina, Galili kuburina iverabuni God warana 
MRK.1.40	Raghani tana tomogha sinine gubaga korekore ikabina ipiika Iesu biidi bi ivituwapore oghogheyana bi ivipepeyana iwona bo, “Kunawiini tagu wiiyawiguna, rubana kunimiiseyegu.” 
MRK.1.41	Wasina, Iesu tomoyina ikitana nuwanuwana ivisi da ivikanighughuveni, na imana ikoghasi da ikabi towoyi bi iwona bo, “Wasina akayokayoveni da aniyawim. Yam berona avikovini.” 
MRK.1.42	Bi yaininagha gubaga tomogha gwabine ikovi bi tuna iyawamagha. 
MRK.1.43	Bi Iesu sisiya bagibaginama iwona wiiyoyowaneni bi iviporani, iwona bo, 
MRK.1.44	“Wasina, kunagho. Wawaya getagu kiiraviguve kunawonedina. Rotomanina kunagho da 
MRK.1.45	Bi gegha, tomogha ivisuwiibogae wawaya korotodi biiyadi iyisisiya awaki tuna biidi itubughana, bi kubura tupana warana iyarererei. Wasina noko kiiravine gerubana da Iesu debagha kwanatu kamodiye iyarughu, bi kubura makewapawapadiye iyamakamake. Bi wawaya kubura tupadima tudimani siyapiipiika tuna biidi.
MRK.2.1	Iesu kana kivikivina teya siveramagha Kaponiyamma. Bi gabudara viya sikovi murine, na wawaya siwaiyana da tuna bareye na 
MRK.2.2	koroto sivitaghomidi name, da getana gawara bare kamone iyamakamakena, kate matamketa naghone teya. Bi God warana tudi biidi iyadimedimeni. 
MRK.2.3	Bi wawaya ruwamaruwa sipiika tuna biidi, tomogha imana da kayena raborabobodi ritoma sikawari. 
MRK.2.4	Bi wawaya sikoroto kirakii da simiiri babaridi, na gerubana tomoyina siyapiikeni Iesu biidi. Na tudi maghatare teteboruborugha sigae bare kubune, bi katovina muduna sikabi tavetaveyana, meme rogune Iesu iyamiimiirina. Wasina, bare kubuve bonagha sibera ikovina, tomogha ere-ritona sivionayi iyowogha naghone. 
MRK.2.5	Wasina, yadi wiitumaghana ikitana, tomoyina iwoneni bo, “Natugu, yam berona anoghota taveni, bi God kate gegha aro inaverem.”
MRK.2.6	Nama God yana gwara kana wiiyeveveyana damdi siyamakamake. Na tudimani nuwanuwadiyena naboni siyanuwanuwagiura, 
MRK.2.7	“God tuna kawagha bera beroberodi yanoghota taveyana. Awaki biidi mmko tomoyina naboni yisisiya? Tuna God yigiboyi, yawonawona da God teya sivikupopo.”
MRK.2.8	Yaininagha Iesu nuwanuwana kamone damina ikabi, bi iyakovi da tudi awaki siyanoghonoghosi, na iwonedi bo, “Awaki kiiravine nuwanuwamiye naboni konuwanuwagiura? 
MRK.2.9	Meko sisiyina gegha iyapiropirona, tomogha imana da kayena raborabobona tanawoneni bo, ‘Yam tamumu anoghota taveni’, bo tanawona, ‘Geghomiiri yam kepana kabi bi kunapepewa.’ 
MRK.2.10	Noko biidi bera tana anabera da tami konakovi da God, yana 
MRK.2.11	“Awona, geghomiiri, yam kepana kabi bi kunagho bareye.” 
MRK.2.12	Wasina, bi wawaya tupadi siyakitakita bi tomoyina igeghomiiri, bi yaininagha yana kepana ikawari bi ikanibu taveyana. Tupadi sivisokoveni bi God sikabepepi, bi siyawonawona bo, “Gegha meme bera naboni kayakitana.”
MRK.2.13	Iesu Kaponiyam kwanatuna ikuyovena mayeni bi kana kivikivina teya Galili sawana ririnagha sipepewa siyanono. Na koroto ghamana sipiika tuna biidi, bi God warana iviyevevedi. 
MRK.2.14	Ipepewa inagho gerabarabana, bi Lewai ikita, tuna Arupius natuna. Yana bagibagi barene iyamakamake, bi teks iyayuyuna. Iesu iwoneni bo, “Kivinigu da kagu kivikivina.” Wasina igeghomiiri bi inagho da ikivini. 
MRK.2.15	Muriyena, Lewai yana bareye kamkena iyakamkam. Teks yuyuna da wawaya berodi korotodi na Iesu siyakivikivini nabo bi mabo, bi Iesu da kana kivikivina teya yawata siyakamkam. 
MRK.2.16	God yana gwara kana wiiyeveveyana damdi na tudi 
MRK.2.17	Iesu iwaiyana bi muriye, iwonedi bo, “Wawaya yawayawiidi na gedokta siyakayokayoveni. Gegha, gubagubagidi tudi dokta sakayoveni.” Bi iwona bo, “Apiika na gewawaya miisedi anakwatuvedina, bi apiika iyawogha bera berodi saberaberana anakwatuvedi.”
MRK.2.18	Gabudara tana, Jon 
MRK.2.19	Bi Iesu iwonedi bo, “Memeda tomogha wasike yarawarawayi, na turaturana gekam siniiya memeda tuna patana yawatana, bo? Gegha. Tuna yawatana, kam gesiniiyana basuna tudi sinuwamiise patapata. 
MRK.2.20	Bi raghani murine, kana aviya sinakabitavenina. Nokodi raghanidiye, na tudi kam siniiya, basuna tudi sinuwapoya.”
MRK.2.21	Bi kate iwona bo, “Sawara wuna apiikeni, da gegha yami kiki yawata inikupopoveni. Gegha iyabo kwama wuna pinimina iyakabi da kwama katamanine iyatupaghiri. Bi naboni inaberana, muriye inarubotona kwama pinimina inatapikokoma na kwama wuna pinimina inatamogosira da kwama katamanina inagosiri, na bonayina inaragata kamokamogha. 
MRK.2.22	Naboni bada, gegha iyabo wain wuna iyiviwayi wain kadi kabikabiwiitaghoma ribiribi bekadima saberana katamanidi kamodiye. Inaberana, noko wain iniposi da kabikabiwiitaghoma inatamobewara, basuna gerubana inakasiroroni, raghanine wain inapuro bi inaruruwana. Noko kiiravine wain da kabikabiwiitaghoma iniberodi. Gegha, wawaya na wain wuna, kabikabiwiitaghoma wune siniwagha na inakasiroroni.”
MRK.2.24	 mududi sikitadi noko berana siyaberabera, na Iesu siwoneni bo, “Kita, kwakovi da God yana gwara yigesa, da wiiyawiitaveyana gabudarine bagibagi gegha. Bi awaki biidi sabagibagi?” 
MRK.2.25	Iesu iwona bodedi bo, “Buka kamone sigiruma da awaki David ibera kam ikayovenina, tuna yana wawaya teya vitonana sirabobona. Tami gututuna kokabiyavi bo, bi awaki kiiravine yana basuna gekoyanoghonoghosina? 
MRK.2.26	David irughu God yana bareye bred kiiravine. Abiatar, tuna 
MRK.2.27	Iesu iwonena mayedi, “God wiiyawiitaveyana gabudarina itore, na wawaya kiiravidiye da iniwiitedi, gegha wawaya iyaberadi da wiiyawiitaveyana gabudarina kiiravine siyiwiitenina. 
MRK.2.28	Noko biidi, God yana 
MRK.3.2	Na 
MRK.3.3	Bi Iesu tomoyina iwoneni, “Piika, wawaya naghodiye kunamiiri.” 
MRK.3.4	Bi kate nokodi wawaya ivitarakiiyanedi iwona bo, “Meko sirana imiise wiiyawiitaveyana gabudarine: Miisena tanabera bo berona tanabera? Taniyawa bo tanakasunugha?” Bi getana iyabo iyawonabodenina. 
MRK.3.5	Na Iesu nuwanuwana ipughu bi ikita wiiveravera. Tudi tainadi sikuru na tuna ivinuwapoya na tomogha imana raborabobona iwoneni, “Imam kuroroni inakanibu.” Na imana ikoghasi ikanibu na iyawa.
MRK.3.6	Wasina, Perisis yaininagha sikuyoveni bi sinagho kiiwawo Herod turaturana
MRK.3.7+MRK.3.8	Wasina, Iesu kana kivikivina yawata siveramagha sawa kikirine, na Galilima koroto ghamana sikivini sinagho. Wawaya korotodi siwaiyana da 
MRK.3.9+MRK.3.10	Wawaya korotodi nada iviyawiidi, na gubagubagidi mududi siyibusura da yadi wiina Iesu siyakabitowoi. Na kana kivikivina iwonedi da waga tana sinakabigubeni tuna kiiravine, da gewawaya sinagwagwarina. 
MRK.3.11	Raghanine kanuma beroberodi wawaya siyibadedina sikita, na naghone sivituwaporeoghogheyana bi sirakapara, “Tamna God natuna!” 
MRK.3.12	Bi Iesu sisiya bagibaginama iwonedi da gegha siyisisiya da tuna iyabo.
MRK.3.13	Iesu koyaye igae bi tomotomogha ikayovedina ikwatuvedi, sipiika tuna biidi. 
MRK.3.14	Bi tomotomogha yadi 12 ivineyidi da tuna teya siyamake bi siyapepewa na ikwatuvedi tudi 
MRK.3.15	Bi maragata iveredi da kanuma beroberodi wawaya gwabidima siyikanibuvedi. 
MRK.3.16	Nokodi yadi 12 ivineghana kadi waghawagha naboni:
MRK.3.16	Saimon (Iesu, iviwaghawaghaen da Pita), 
MRK.3.17	Zebedi natunatuna Jemes da tiinaru Jon, Iesu iviwaghawaghaedi Boanerges (yana basuna warikeyakeya natunatuna,)
MRK.3.18	Anduru,
MRK.3.18	Piripo,
MRK.3.18	Batoromiu,
MRK.3.18	Matiu,
MRK.3.18	Tomas,
MRK.3.18	Jemes, Arupius natuna,
MRK.3.18	Taidiaus,
MRK.3.18	Saimon tuna Zelot wawaya 
MRK.3.19	bi Jiudas Iskariot (tuna ivikedawaga da Iesu sinaburavi.)
MRK.3.20	Iesu kana 
MRK.3.21	Yana rakaraka noko sisiyina siwaiyaneni na siwona, “Tuna ineghanegha,” bi muriye na sipiika da siyarutayini.
MRK.3.22	God yana gwara Mosis iverenina kana wiiyeveveyana, mududi Jerusalemma siyowogha bi siwona bo, “Belzabub, tuna na kanuma beroberodi kadi bada ghamana na Iesu yibadeni! Bi tuna yana maragate na Iesu kanuma beroberodi yikanibuvedi.” 
MRK.3.23	Wasina, Iesu, gwara kana wiiyeveveyana damdi ikwatuvedi bi miibama iwonedi bo, “Metagha bi Seitan inageghomiiri da Seitan inikanibuveni? 
MRK.3.24	Memeda kwanatu tana inarutotoni damvedamve bi tudi siyogha vivirana, na noko kwanatuna gegha inamiiri wiimaragatana. 
MRK.3.25	Bi rakaraka tana yayarayi da damvedamve, bi tudi siyogha vivirana, na noko rakarakana gegha inamiiri wiimaragatana. 
MRK.3.26	Bi wasina, memeda Seitan yana dam inayarayi bi siniyogha na gesinamake bi tudi sinarukwa. 
MRK.3.27	Seitan kana miiba waragututuna tana mma: Getana iyabo rubana tomogha maragasina yana bareye inarughu da yana sawara inayapina, da dagudagunena noko tomoyina inaghira tawani, bi muriye na yana bareye inayapi. 
MRK.3.28	Tagu, wiisuwona awonewonemi, God wawaya bera berodi sabera bi kate siwaghawagha beroveni na tupadi inanoghota tavedi. 
MRK.3.29	Bi iyabo Kanuma Kabikabikuwayina iniwaghawagha beroveni, na God noko berona gegha inanoghota tavenina, bi yana berona inamakewaghata.” 
MRK.3.30	Iesu naboni iyisisiya na basuna Kanuma Kabikabikuwayina yana maragate kanuma beroberodi iyikanibuvedi, bi tudi Kanuma Kabikabikuwayina siyiwaghawagha beroveni siyawonawona bo, “Tuna kanuma berona itowatawani.”
MRK.3.31	Iesu sinananaki da warewaresina sivera kanibu, bi maghatare siyamiimiiri, na wawaya tana sivipora da tuna iyawoneni. 
MRK.3.32	Koroto ghamana sigwagwari siyamakamake, na nokodi wawayidi mududi siwoneni bo, “Sinamnaki da warewaresim maghatare sakayokayovem.” 
MRK.3.33	Bi iwona bodedi bo, “Sinagunaki iyabo, bi warewaresigu iyawogha?” 
MRK.3.34	Wasina, ikita wiipatedi da nokodi wawaya simake gwagwarina iwonedi bo, “Kowaiyana! Mmkodi na sinagunaki bi warewaresigu! 
MRK.3.35	Iyabo God yana wiina inabera na tuna waresigu, nughuguru bi sinagunaki.”
MRK.4.1	Iesu Galili sawane wiiyeveveyana idagu mayeni. Wawaya korotodi sinagho iyisisiyana na siyawaiwaiyana, sikoroto kirakiina, tuna wagae igeru bi imakekira bi wawaya rarima ririne siyamiimiiri. 
MRK.4.2	Miiba sisiyidi ivisisiya, bera peyaridi iyiyevevedi. Miiba sisiyidi iwonedi bo, 
MRK.4.3	“Mmko kowaiyaneni, tomogha tana kana tarana kamone tanawa iroven, bi pei ivirubusareni.
MRK.4.4	Pei mududi keda ririne siririgha, na manu sipiika sikam. 
MRK.4.5	Pei mududi tanawa akakimine siririgha, meme dobodobo geghamana, na nokodi pei sirugogo yaininagha, 
MRK.4.6	bi ramramdi gesiyayokirakii, na raghanina gabudara igae bi irarayidi, na gogodi sivivi. 
MRK.4.7	Pei mududi dinamona iyiyodi kamodiye siririgha, bi sigogo sigae na pei sirogu tawanidi na gesiyuwaghana. 
MRK.4.8	Bi pei mududi tanawa miisene siririgha, na sigogo yapora kiidi mududi sitaveyana na 30, mududi 60 bi mududi 100.” 
MRK.4.9	Bi iwonedi bo, “Memeda ere-tainamina, awaki awonemina kowaiyana.”
MRK.4.10	Noko murine Iesu kana kivikivina yadi 12 da wawaya mududi miiba kiiravidiye sivitarakiiyana.
MRK.4.11	Iwona bodedi bo, “Tami avineyimi na sisiya kowoyidi anawonemi da metagha God wawaya keda wune inibadedi, bi maghatara damdi geanawonena yaporidina, bi miibama anawonedi. 
MRK.4.12	Anabera da God yana 
MRK.4.12	‘Patana sinakitakitawiivera bi gerubana sinakitana,
MRK.4.12	bi sinawaiwaiyana bi gesinakovina,
MRK.4.12	kate bi sinamake karona, na yadi beronama ananoghota tavedi.’” 
MRK.4.13	Iesu ivitarakiiyanedi bo, “Tami mmko miibina yana basuna kwakovi? Metagha, bi, tami miiba mududi gekonakowana?”
MRK.4.14	Upi tomoyina pei yirubusarenina, bi wawayina tuna God warana wawaya biidi yarererei. 
MRK.4.15	Wawaya mududi na naboni ware pei keda ririne siririghana - sisiya sawaiyana, bi 
MRK.4.16	Wawaya mududi na ware tanawa akakimina naboni - sisiyina nuwamiiseye sawaiyaneni 
MRK.4.17	bi ramramdi gegha, na gesiyamakamake wiigurina. Sisiya kiiravine na, nuwabero bo wiikayotaketowana sapiikana raghani tana sabeku. 
MRK.4.18	Wawaya mududi na ware tanawa meme dinamona iyiyodi sagogona naboni. Mmkodi wawayidi sisiya sawaiyana, 
MRK.4.19	bi yawa nuwapoyina, mura nuwayuyunina mekodi siyabedina, bi kate bera mududi sarughu kuridina sisiya sarogurogu tawanidi na, gegha siyuwuwaghana. 
MRK.4.20	Tanawa miisena na naboni ware wawaya sisiya sawaiyana, sakabi sisireni na suwagha, mududi 30 mududi 60, bi mududi 100.”
MRK.4.21	Iesu iwonedi bo, “Da name meyani wawaya kibe yakabi yapiika dabira kamone bo kenakena kemana rogune yatore? Gegha, kibe na kadi miimiiri debane yatore, 
MRK.4.22	noko kiiravine yawa kowoyidi tupadi naboni, na anakabi wiimaghataridi debaye, bi bera kasikasi tawanidi naboni, na anatatetavedi. 
MRK.4.23	Memeda ere-tainamina kowaiyana.”
MRK.4.24	Bi tudi iwonedi bo, “Koviraborabobo bi konuwagiura, kowaiyana wiimasi na tami konakowa kirakii. 
MRK.4.25	Yagu sisiya basuna konakovina aniwiitemi da konakowa yapora. Bi iyawogha gesiyakakovina, akowa gisina gwabidiyena siniwapeni.”
MRK.4.26	Iesu iwona bo, “Mmko waragututuna metagha God yana wawaya inibadedi na yadagudaguni. Tomogha kana tarane pei iwavi. 
MRK.4.27	Nubabasuve yakenakena bi gabudare na yabagibagi, na nonowa pei sagogogo, bi tomoyina geiyakakovida metagha sagogogo. 
MRK.4.28	Tanawa tuna kawagha yaberana kiidi sagogo, dagudagunena sakarapumka da gisidi, bi kiidi saragata, na suwagha sakasiyuyu. 
MRK.4.29	Uwadi sitora siyamenamenina, tomogha kabipura idaguni.”
MRK.4.30	Iesu iwona bo, “Awaki miibidima anawonemi, da metagha God wawaya inibadedi na yadagudaguni? 
MRK.4.31	Noko naboni ware aveya basuna. Bi basuna na igisikirakii gebasu mududi naboni bi wawaya sawavi, 
MRK.4.32	bi yagogo, yaragata kirakii gekiiuwa mududi naboni, bi ragharaghana saragata kirakiina rubana da manu kadi kema rogune sinayoghana.”
MRK.4.33	Iesu miiba waragututudi peyaridi mma naboni wawaya iwonedi, awaki siwaiyana na rubadiye, bi gesiyawaiyana kamoghana. 
MRK.4.34	Tuna miiba waragututudi kawagha ivisisiya, bi raghanina kana kivikivina yawata na, bera tupana yawonena yaporidi.
MRK.4.35	Noko gabudarina, ravidiye, Iesu kana kivikivina iwonedi bo, “Tanatowawona sawa nawane.” 
MRK.4.36	Tuna patana wagae, bi sigeru da tuna yawata sikabi sitowawona. Situyana koroto ghamana sikuyovedi, bi waga mududina yawata sinagho. 
MRK.4.37	Yanunu ghamana iyatapitapi bi yabarata waga iyaruruvi, na rarima wagae iyarughurughu. 
MRK.4.38	Name waga murine na Iesu ivikasepa iyakenakena. Kana kivikivina sikasiwiimataki siwona bo, “Abawiiyeveveyana, tuda pinimina bi tanarabobo. Tam noko kwanoghonoghosi bo?” 
MRK.4.39	Igeghomiiri bi yanunu iwoneni bo, “Kiraborabobo!” bi yabarata iwonedi bo, “Kovinighorowa.” Yanunu ikabitura na yabarata sivinighorowa.
MRK.4.40	Bi iwonedi bo, “Awaki kiiravine konaghara? Bo gegha koyitumaghaneguna?”
MRK.4.41	Tudi sinaghara kirakii na siwona bo, “Agii mmko awaki tomoyina? Gemeyani wawaya naboni tayakitakitana, iyabo mmkodi 
MRK.5.1	Iesu kana kivikivina teya sipiika Galili sawana nawane, Gerasa damdi yadi kubure. 
MRK.5.2	Bi wagama itarakapoka wota na, tomogha epamana bonayina kamodima ikanibau, meme wawaya raborabobodi siyadogudogudina. Mmko tomoyina kanuma berona iyibadeni, 
MRK.5.3+MRK.5.4	getana iyabo rubana da iyakabiwiipika - raghani ipeyari kayena da imana kwaroma sayira, bi nonowa kwaroma sanigorina, nigora yayaragha, na gerubana iyabo iyanigoratawanina. 
MRK.5.5	Raghani da nubabasu koya boridigha iyapepepewa wapawapa, iyakabikabida bi akimama iyarigharigha mayeni, bi epamana bonayidi kamodiye iyamakamake. 
MRK.5.6	Tuna Iesu vimenaki ikitana ivera inagho naghone ivituwaporeoghogheyana, 
MRK.5.7+MRK.5.8	bi Iesu tomoyina iwoneni bo, “Kanuma beroberomi kokanibu taveni!”
MRK.5.7+MRK.5.8	Bi tomoyina ikabida gwaru, “Iesu, God kiidamo kirakiina natuna! Awaki biidi tagu kwawiiwiinegu? God waghawaghane, ipepeyana tam biidi, gebiwa kunavereguna.”
MRK.5.9	Iesu ivitarakiiyaneni bo, “Kam waghawagha iyabo?” Iwonabodeni bo, “Tumii kapeyara kirakii, na kagu waghawagha ‘Yawo’.”
MRK.5.10	Tuna patana iyipepeyana tupetupeyana da Iesu kanuma beroberodi noko kuburinama geiyiporatavedi.
MRK.5.11	Bi nama riridiyena waghita yawodi, koya borine siyakamkam, 
MRK.5.12	na kanuma beroberodi Iesu sivibabiini, “Waghita biidi kuviporami, kanarughu.” 
MRK.5.13	Iviwaghasinedi na kanuma beroberodi tomogha sivikanibu taveni bi waghita kamodiye sirughu. Yawo tupana yadi 2,000 - tarapakove sivera siyowogha sawa kamone da siniudona.
MRK.5.14	Waghita kadi bodaboda tomotomoyidi sivera sinagho, da kwanatu ghamana damdi siwonedi, bi kate meyagii tupadi riridiye. Wawaya sinagho awaki itubughana siyakita, 
MRK.5.15	bi sipiika Iesu biidina noko tomoyina naghove kanuma beroberodi yawona ikabina sikita. Nama iyamakamake ere-tarasowona, bi iyanuwanuwagiura wiimasi, na tudi sinaghara. 
MRK.5.16	Wawaya iyawogha sikitana turadi siwonedi da awaki itubugha kanuma beroberodi tomogha siyibadenina da kate waghita biidi. 
MRK.5.17	Noko kiiravine Iesu sivibabiini da yadi kubura iyakuyoveni.
MRK.5.18	Raghanina Iesu wagae iyagerugeru na tomoyina kanuma beroberodi gwabine siyamakamake na, Iesu ivibabiini da yawata siyanagho. 
MRK.5.19	Bi Iesu geiyiwaghasineni, bi iwoneni bo, “Kuveramagha yam rakaraka waghata biiyadi, bi kuwonedi da Bada bera ghamanakina tam kiiravimve ibera, bi metagha tuna ivinuwayuyunimna.” 
MRK.5.20	Noko kiiravine tomoyina iveramagha Kwanatu yadi Ten kamodigha, iyimaghamaghatara awaki Iesu tuna biidi ibera, bi tupadi iyawogha siwaiyana na sinuwagiura kirakii.
MRK.5.21	Iesu wagagha sawa itowawoneni bi ipiika nawanena, bi patana kikire na wawaya korotodi sigwagwari. 
MRK.5.22	Tomogha tana ipiika tuna biidi, kana waghawagha Jeras, bi tuna 
MRK.5.23	Bi kate ivibabiini iwona bo, “Natugu wasike gisina yaraborabobo, piika da imam debane kunatore da inayawa bi inamake.” 
MRK.5.24	Na Iesu yawata sinagho. Bi wawaya korotodi sikivini, na tudi ririnagha sigwagwari.
MRK.5.25	Wasike magurina tana nama, kubuwiipum ikabi bodu 12 sikovi. 
MRK.5.26	Yana mane tupana dokta biiyadi ivitaveni, bi gerubana da siyiwiiteni, patana geiyidami bi gubagina iragata kamokamogha. 
MRK.5.27+MRK.5.28	Iesu sisiyina iwaiyaneni na inoghota mayeni, “Memeda kana kwama anakabitowogha wosina anayawa.” Na koroto basudigha ivera vivira murine bi kana kwama ikabi towoyi. 
