MRK.1.1	Iesu Keriso, God natuna, warana miisena mma naboni yadagudaguni.
MRK.5.29	Iyakabi towoyina yaininagha kubuwiipum ikanakana, bi sinina kamone ividami da gubaga ikovi. 
MRK.5.30	Iesu iyakovi da maragata ikanibu taveni na koroto basudiye imiiriwamira bi iwona bo, “Iyabo kukwama ikabi towoyi?” 
MRK.5.31	Kana kivikivina siwoneni bo, “Kukita, wawaya tupadi sigwagwarim, bi metaghana kuwona da, ‘Iyabo ikabi towoyigu?’?”
MRK.5.32	Bi ikita wiininogha, da yana wiina iyabo ikabi towoyina iyakita.
MRK.5.33	Wasike iyakovi da awaki tuna biidi itubugha na inaghara bi ikiroro, na ipiika Iesu naghone ivituwaporeoghogheyana bi bera tupana ivisuwoneni.
MRK.5.34	Iesu wasikena iwoneni bo, “Natugu, kuvitumaghanegu na kuyawa, kam gubaga ikovi, nuwamiiseye kunagho.”
MRK.5.35	Iesu patana iyisisiya, bi wawaya mududi yona sipiikeni Jeras yana barema bi siwoneni bo, “Natum ikuyovem. Abawiiyeveveyana gekuni taina irirenina.”
MRK.5.36	Iesu tainadamonama noko sisiyina iwaiyana na Jeras iwoneni, “Gekunanagharana, kitumaghanena wosigu.”
MRK.5.37	Iesu, wawaya mududi geiyiwaghasinedi da yawata siyanagho bi Pita, Jemes da waresina Jon ikabidi da tudi kawagha sinagho.
MRK.5.38	Jerus yana bareye sikanibu, na Iesu wawaya korotodi ikitadi, sigiirara siyadudu bi kate siyasiyasiyapa,
MRK.5.39	irughu bareye bi iwonedi bo, “Awaki biidi kwiinuwapoya bi kodudu? Simira gegha iyarabobona - tuna yakenakena wota.”
MRK.5.40	Bi wawaya simaniveni, bi Iesu simira sinananaki, tamananaki da kana kivikivina yadi aroba ikabidi, bi wawaya muduna iviporadi sikanibu, bi tudi sirughu bare kamove, meme simira iyakenakena. 
MRK.5.41	Iesu wasike gisigisi imana ikabi bi iwoneni bo, “
MRK.5.42	Rotomanina igeghomiiri bi iyapepepewa, (bi tuna kana bodu 12.) Tudi sinokeni bi sivisokoveni. 
MRK.5.43	Iesu iwona wiiyoyowanedi da awaki sikitana gegha wawaya siyimaghamaghataredi bi iwona bo, “Simira kam kovereni inakam.”
MRK.6.1	Iesu kana kivikivina teya noko meyagiina sikuyoveni bi siveramagha yana ragata kwanatune. 
MRK.6.2	 wiiyeveveyana 
MRK.6.3	Na siwonena mayedi bo, “Tuna abayoghayoghana kawagha, bo Meri natuna bi Jemes, Jousep, Jiudas bi Saimon waresidi iyarokona. Bi nughunughuna yoghoyogho mma samakamake, bo?” Na tudi sivisinighiighiiyeni. 
MRK.6.4	Iesu iwonedi bo, “Kubura mududi wawayidi, 
MRK.6.5+MRK.6.6	Wawaya gesiyigeruveni, na ikabi nokenina. Nama gegha bera kayowiiwiiyakaiyaberana, bi wawaya gubagubagidi viyagha imana debadiye itura bi iviyawiidi.
MRK.6.5+MRK.6.6	Bi tuna meyagiigha iyapepepewa bi wawaya iyiyevevedi.
MRK.6.7	Iesu kana kivikivina yadi 12 ikwatu wiitaghomidi bi meyagii bogaebogae iviporadi sikanibu yadi batabatighate. Tuna maragata iveredi da kanuma beroberodi sinibadedi, 
MRK.6.8	bi iwona wiiyoyowaneni bo, “Geawaki tana wagawaga kiiravine konakabi da dighona kawagha - kam gegha, ghagu gegha bi mane kutu kamonena.
MRK.6.9	Kaye turababara kokoteyana, bi gegha kwama tana konakawari.” 
MRK.6.10	Kate iwonedi bo, “Meko meyagiine konanagho bi sinikiikiivemi na, noko barene kawagha komake, patana da noko meyagiina konakuyoveni. 
MRK.6.11	Konapiika meyagii tane meme wawaya gegha sinikiikiivemi bi sinawaiyanemina kokuyoveni bi kayemi popokudi kokasiwiiririgha. Noko wona wiikatagha tudi biiyadi!” 
MRK.6.12	Na sikanibu bi wawaya biiyadi siyadimadima, “Yami bera beroberodi komiiri kubutedi bi komiiri karona God biidi. 
MRK.6.13	Tudi kanuma beroberodi sirukwavina sikanibu bi oliv miina naboni ware tamanuwa otonama wawaya gubagubagidi sivituborodi na siyawa. 
MRK.6.14+MRK.6.15+MRK.6.16	Wawaya memegha na Iesu siyisisiyeni, da tupadi kana waghawagha sakovi. Wawaya mududi siyawonawona bo, “Nokodi 
MRK.6.17+MRK.6.18+MRK.6.19+MRK.6.20	Waragututuna mma naboni. Muriye da Iesu yana bagibagi wiiyeveveyana iyadaguni, na Herod waresina Piripo wavinena ivituaro, bi irawaiyi. Bi wasikena kana waghawagha na Herodias. Noko murine, Jon Herod iyawonewoneni bo, “Waresim wavinena gegha kunakabina”, na Herod yana wiiyogha tomotomoyidi iviporadi da Jon siburavi bi sayiri da biwa gawarine sitore rughuveni. Herod iyawonawonana Jon iyapiipiika iyisisiya tuna biidi, bi Herod iyinoghota bata, bi nuwamiiseye Jon iyawaiwaiyaneni. Herodias na Jon inuwapughuveni bi yana wiina da iyakasunui, bi Herod iyakovi da Jon na wawaya miisena bi God biidi iveremayeni, na inaghara, bi ikoyagha yapori. Noko kiiravine, wasikena gerubana da Jon iyirabobona.
MRK.6.21	Bi Herodias yana nuwapughu kedana ibanani na raghanina Herod yana tubugha gabudarina kiiravine siyakamkamna. Na kepo tana ibera tamudu babada ghamaghamadi, wiiyogha babadidi bi Galili kana wiinaghowana wawayidi kiiravidiye. 
MRK.6.22	Herodias natuna wasike irughu bi iriku na Herod kana kiiwaga teya ivinuwamiimiiseyedi. Kiiwawo wasike wabuwabuna iwoneni bo, “Awaki yam wiina kunakabi? Awaki sawarina kunakayovenina anaverem.” 
MRK.6.23	Bi Herod ivisuwona naboni iwoneni, “God naghone isuwonem da awaki sawarina kiiravine kunibaba na anaverem, bo memeda yagu wiibadana muduna!”
MRK.6.24	Na wasike wabuwabuna ikanibu bi sinananaki ivitarakiiyaneni, “Awaki kiiravine anibaba?” Sinananaki iwonabodeni bo, “Jon 
MRK.6.25	Wasike wabuwabuna rotomanina idaru iveramagha kiiwawo biidi da ivibabiini bi iwona bo, “Yagu kayowana Jon 
MRK.6.26	Kiiwawo ivinuwapoya, bi gegha da nada kana kiiwaga naghodiye ivisuwona, na gerubana wasike wabuwabuna yana wiibaba iyigeyeni, 
MRK.6.27	na Herod yana wiiyogha tomoyina ivipora, iwoneni da Jon kanighona inakasiyaraghi bi gayamina inapiikeni. Tomoyina ikuyovedi inagho biwa gawarine, Jon kanighona ikasiyaraghi bi gayamina, 
MRK.6.28	dabira debane itore bi ikawari ipiika wasike wabuwabuna ivereni, bi tuna sinananaki ivereni.
MRK.6.29	Raghanine Jon kana kivikivina mmko siwaiyanenina, tudi sipiika da tubuyina sikawari sinagho epamana bonayina kamone sitore.
MRK.6.30	Iesu kana kivikivina yadi 12 siveramagha bi siviwaragututuveni, da metagha bagibagi sibera da wawaya siyiyevevedina. 
MRK.6.31	Bi noko raghanine wawaya korotodi siyapiipiika kuridi bi siyaveraveramagha, na Iesu kana kivikivina teya getaraboga da siyakamna. Na Iesu iwonedi bo, “Tamiduma kopiika, mmko korotona tanakuyovedi, bi tananagho gawara nighorovine, meme wawaya gegha na koniyawiitaveyana gisina.”
MRK.6.32	Na tudiduma wagagha sawa sitowawoneni da gawara nighorovine meme wawaya gegha.
MRK.6.33	Bi siyanonona wawaya korotodi sikitadi bi sakovidi, na meyagii nunudigha wawaya kikiragha sivera sivinagho da meko gawarine Iesu kana kivikivina teya siyanonona, tudi sikanibu yaininagha.
MRK.6.34	Raghanina Iesu wagama itarakapoka wota kikirena, koroto ghamana ikitana ivinuwapoyedi, basuna tudi ware naboni sip gegha ere-kadi bodaboda, na God warana miisena wiiyevevedi idaguni. 
MRK.6.35	Ravidi gabudare na kana kivikivina sipiika tuna biidi bi siwona bo, “Gegha tana mmko gawarine iyabo iyamakamakena, bi gabudara nada yayoyo. 
MRK.6.36	Wawaya kuviporatavedi sinanagho, guburagha da meyagii gisigisidigha, kadi kam sinagimona da sinakam.”
MRK.6.37	Bi Iesu kana kivikivina iwona bodedi bo, “Tamimani kam koveredi sinakam.” Bi siwona bo, “Yam kayowana da tumii kananagho bi 200 denarii rubane kanitaveni, da bred kanagimona bi mmko korotona kanikanidi?” 
MRK.6.38	Iesu ivitarakiiyanedi, “Bred yadi viya gwabimiye? Konagho da konakita.” Sinagho sikita ikovi bi Iesu siwoneni bo, “Tumii gwabimiiye bred imiikovi bi ighana bata.”
MRK.6.39	Bi Iesu noko korotona iwonedi bo, “Kokabi wiitaghomimi bi idu debane komakekira.” 
MRK.6.40	Na sikabi wiitaghomidi bi simakekira, riba mududi wawaya 50 bi riba mududi wawaya 100. 
MRK.6.41	Bi Iesu, bred imiikovi da ighana yadi bata ikabidi, bi ikayogagawa abame da kiiravidiye, God biidi ivikiikiiwa bi bred ikiyagimagima. Kate kana kivikivina nokodi bred da ighana iveredi da wawaya sirereyedi. 
MRK.6.42	Tupadi sikam da inunuridi, 
MRK.6.43	bi kana kivikivina nokodi bred da ighana kawatupodi siripu yadi 12 sivibonuvidi. 
MRK.6.44	Wawaya 5,000 noko kamna sikani.
MRK.6.45	Yaininagha Iesu kana kivikivina iwonedi da wagae siyageru, bi sininagho sinatowawona sawa nawane, kubura Betsaidama bi tuna koroto muriye iyiporadi. 
MRK.6.46	Ivikukuvedi ikovina, muriye igae koyaye da iyarupari. 
MRK.6.47	Nubabasuvena kana kivikivina yadi wagae bi sawa basukiine, bi Iesu tanaduma kayetanave. 
MRK.6.48	Bi kana kivikivina ikitadi, yanunu siyawoewoe bodebodeni bi yabarata siyibageni. Na nubabasu kamone nada raghani boriboriye tuna inagho kuridi, sawa debane iyapepepewa bi ibera da ware iyaveratupiiredi. 
MRK.6.49	Bi raghanine sikita sawa debane iyapepepewana, sinoghosi da tuna momosika bi sirakabikwarakwara.
MRK.6.50	Raghanine sikitana tupadi sinaghara kirakii. Bi yaininagha Iesu ivisisiya iwonedi bo, “Yami noghota inimaragata, mmko tagu. Gekonanagharana!” 
MRK.6.51+MRK.6.52	Bi tuna wagae tudi teya sigeru na yanunu iviraborabobo. Bi kana kivikivina sikita da metagha wawaya 5,000 ivikanidina, bi patana noko yana berana yana basuna gegha siyakowayaporina. Tudi nuwanuwadi sikotakii bi gayamidi siviakima.
MRK.6.53	Tudi sawa sitowawoneni bi sipiika Genasaratma, na waga nama saghira tawani. 
MRK.6.54	Raghanine waga sikuyovenina na, wawaya yaininagha Iesu sikitana nada sakovi. 
MRK.6.55	Kubura tupana sivera buni; bi tudi siwaiyana da tuna memena, wawaya gubagubagidi ritoma sipiikedi. 
MRK.6.56	Iesu memegha inagho, meyagii gisidi da ghamadi da wawa baredigha, na wawaya turaturadi gubagubagidi siyakawakawara siyanono nokodi gawaridiye, da debadebaye siyatoretoredi bi Iesu biidi siyibaba, “Kuviwaghasinemii da kam kwama damona kawagha kanakabi towoyi.”
MRK.6.56	Bi wawaya iyawogha sikabi towoyina tudi yana maragate siyawa.
MRK.7.5	Na tuna siwoneni bo, “Kam kivikivina sakamkam bi God matanena tudi imadi dadabudi. Awaki biidi na nosidam yadi kiki siradi gesiyakivikivinana?” 
MRK.7.6	Bi iwona bodedi bo, “Tami na wiiwiiyabiimi, kokabiguba da tami miisemi! Naghove waghata 
MRK.7.6	‘God yawonawona, “Mmkodi damdi kawadima sakabikuwayegu
MRK.7.6	bi nuwanuwadi kamonena tagu samiiri kubutegu. 
MRK.7.7	Tudi yadi kiki siradi waghata siyeveveyana, bi sawona da mmko God yana gwara,
MRK.7.7	na yadi kabepepa gegha ere-daminana.”
MRK.7.8	Bi Iesu iwona magha bo, “Tami God yana gwara kokabitaveni bi yami wiiyeveveyana kokivikivini.” 
MRK.7.9	Bi kate iwonedi bo, “Memeda konoghosi da koberabera yapori, bi raghanine God komiiri kubuteni bi yami kiki siradi nosidam gwabidima koyuna, na kokivikivina yapora. 
MRK.7.10	God yana gwara kamone Mosis naboni igirumi, ‘Tam tamamnaki da sinamnaki kunakabikuwayedi’, bi ‘Iyabo tamananaki bo sinananaki inisisiya beroveni, na noko tomoyina konakasunui.’ 
MRK.7.11	Bi tami naboni kwiiyeveveyana - memeda iyabo mane bo sawara tamananaki bo sinananaki inavereni da iniwiiteni, na inawonedi, ‘Sawara gwabiguve na ayaveremi da ayiwiitemi bi atura irirana da God anavereni, na tagu gegha tami anaveremina.’ 
MRK.7.12	Memeda naboni inisisiyana, tami konawona da yana sisiyana wasina, bi konigesiyeni da sinananaki da tamananaki gegha iniwiitedina. 
MRK.7.13	Bi naboni kunaberana, tami nosidam yadi wiiyeveveyana kawagha kokivikivina bi God yana gwara kobera da yigwara tumana, bi gegha ere-yana maragatana. Bi tami God yana gwara, keda bogaebogaema bada kogiigiini.”
MRK.7.14	Iesu wawaya ikwatuvena mayedi sipiika bi iwonedi bo, “Tami tupami, yagu sisiya kowaiyana wiimasi bi basuna konakovi. 
MRK.7.15+MRK.7.16	Gegha wawaya kam tana yakani bi kawane yarughuna inaberada God matanena tuna dadabuna. Bi awaki nuwanuwana kamone bi kawanama yakanibuna, noko yaberana tuna God matanena tuna dadabuna.” 
MRK.7.17	Wasina Iesu wawaya ikuyovedi bi irughu bareye na kana kivikivina sivitarakiiyaneni, “Mmko miibina katota kuwonenina yana basuna awaki?” 
MRK.7.18+MRK.7.19	Iwona bo, “Tami bada yagu sisiya awaki basuna gegha koyakovina? Gekoyakovida raghanina wawaya inakamna, noko kamna gegha nuwanuwane iyarughurughuna, bi kamokamone yarughu da tubuyinagha yakanibu, noko kiiravinena tuna wawayina God matanena gegha dadabuna.” Raghanina Iesu naboni iwonana, yiyeveveyana da kam tupadina miisedi God matane, bi gegha kam tana inaberada tuda dadabuda. 
MRK.7.20	Bi kate bada iwona bo, “Awaki beradi bo nuwagiuridi wawaya nuwanuwana kamonama yakanibu, na tudi sabera na God matanena tuna dadabuna. 
MRK.7.21	Mmkodi beradi wawaya yana nuwagiura nuwanuwana kamonama sakanibu - noghota beroberodi, wiimumurana, kabiyuna, kasunugha, madawara, 
MRK.7.22	kita kirorowana, bera berodi, wiiyaba, noghota mayeyana, nuwapughu, gigitu, kabigegeyana, bi bera neghanegha. 
MRK.7.23	Mmkodi beradi tupadi na wawaya nuwanuwana kamonama sakanibu, na God matane na tuna tamumu.”
MRK.7.24	Wasina Iesu noko meyagiina ikuyoveni, bi inagho meyagii tane Taya kwanatuna ririne bi irughu bare kamove. Geiyakayoveni da wawaya siyakovi da tuna nama bi gegha, gerubana da iyakowoghana. 
MRK.7.25+MRK.7.26	Wasike tana iwaiyana da Iesu nama na ipiika tuna biidi. Mmko wasikena tuna gegha Jius, bi kubura wiibata wasikena. Tuna Fonisiane itubugha Siriya kubura kamone. Bi natuna wasike gisina, kanuma berona iyibadenina kiiravine ipiika Iesu biidi, bi naghone ivituwaporeoghogheyana, bi ivibabiini da kanuma berona iyikanibuveni natuna kamone. 
MRK.7.27	Iesu iyakovi da noko wasikena tuna gegha Jius na miibama iwoneni bo, “Gegha iyamiise da ededa kadi kam tanakabi bi tanitaveni daghasi biidi, na naghove ededa sinakam da inanunuridi,” 
MRK.7.28	Bi wasike iwona bo, “Bada, awaki kuwoneni na wiisuwona, bi ededa sakam, bi kam yoghoyoghodi saririgha kemakema rogunena daghasi bada sakam, na noko wasina da kuniwiitegu.” 
MRK.7.29	Na Iesu iwoneni bo, “Tam ere-wiigeruwanim kuwona bodegu kiiravine na kanuma berona natum kamonama avikanibuveni. Kuveramagha yam bareye.” 
MRK.7.30	Wasina wasikena iveramagha yana bareye, bi natuna ikita da yana kepane iyakenakena. Bi kanuma berona nada wasike gisigisi ikanibutaveni.
MRK.7.31	Iesu Taya kwanatuna ikuyoveni bi Saidon kuburina basunagha igae inagho. Gegha Galili kubure iyarughuna, bi Kwanatu yadi Ten (10) kuburidigha ivera rughuwonedi da inagho Galili sawane. 
MRK.7.32	Bi name tomogha taina potapotana tuna gerubana da iyisisiya wiimasi, na wawaya sirutayini sipiikeni Iesu biidi, bi sivibabiini da imana debane iyatore da iyawa. 
MRK.7.33	Iesu tomoyina ivinaghokedari, da wawaya sikuyovedi bi yadi bata kawagha sinotaveyana, bi imakwarukwaruna tomoyina tainana bonayidiye itura bi imana ikanu da tomoyina pepana itupa towoyi. 
MRK.7.34	Tomoyina ivinuwapoyena kirakiiyenina, abame ikayogagawa, bi iviyawiiguri iwona bo, “Efata!” Noko sisiyina yana basuna “Kotamobubu!” 
MRK.7.35	Yaininagha tomogha tainana sitamobubu, bi pepana ivikuwamira da iyisisiya wiimasi. 
MRK.7.36	Na Iesu wawaya ivigesiyedi da geturaturadi siyawonedi da awaki itubugha. Na iwona wiiyoyowanedi, bi tudi gegha yana sisiya siyawaiyana bi sinagho wawaya korotodi sivimaghamaghataredi da metagha Iesu tomogha taina potapotana bi kawaneghaneghana iviyawiini. 
MRK.7.37	Raghanina wawaya noko sisiyina siwaiyaneni, na sinokeni bi siwona bo, “Tuna bera tupana yaberabera yapori. Wawaya taina potapotadi da kawaneghaneghadi yiyawiidi na sawaiyana bi bada sisisiya.”
MRK.8.1	Noko raghanine, wawaya korotodi siriyena mayeni. Bi mmko korotona kadi tamiina sikawara na gwabidiye sikovi, na Iesu kana kivikivina ikwatu wiitaghomidi sipiika, bi iwonedi bo, 
MRK.8.2	“Mmko korotona yawata tamake da gabudara aroba sikovi, bi kadi kam sikovi, na tagu ikanighughuvedi. 
MRK.8.3	Memeda ere-vitonanidi aniporadi sinanagho yadi bareye, na kedaye vitonana sinarabobo sinamameyedi. Basuna mududi na rabarabama sipiika.” 
MRK.8.4	Kana kivikivina siwona bodeni bo, “Getana iyabo mma iyamakamakena, da meme bred tanayuna bi mmkodi wawaya tanikanidi?” 
MRK.8.5	Bi Iesu ivitarakiiyanedi, “Bred yadi viya gwabimiye?” Tudi siwona bo, “Bred yadi seven (7).” 
MRK.8.6	Wasina noko korotona iwonedi da tanave simakeyowogha. Bi bred yadi 7 ikabidi da God biidi ivikiikiiwa, bi bred ikiyagima, da kana kivikivina iveredi da koroto siyarereyedi, bi sireregha da wawaya sikabi patadi. 
MRK.8.7	Tudi ighana gisigisidi viya bada gwabidiye, na ighana kiiravidiye God biidi ivikiikiiwa bi kana kivikivina iwonedi da wawaya siyarereyedi. 
MRK.8.8	Wasina wawaya tupadi sikam, da inunuridi. Bi kam kawatupodi peyaridi siyamakamake; na kana kivikivina kam kawatupodi siripu yadi 7 sivibonuvidi. 
MRK.8.9	Namana wawaya meboda 4,000. Bi muriyena Iesu wawayidi iviporadi sinagho yadi bareye. 
MRK.8.10	Yaininagha Iesu kana kivikivina teya wagae sigeru bi sinagho Dalmanuta kubure.
MRK.8.12	Tuna nuwanuwana kamone iviyawiiguri iwona bo, “Tami mmko inasina wumi awaki biidi God gwabinama matakira kiiravine kwiibaba? Isuwonemi, tami matakira kate gegha anabera da konakitana.” 
MRK.8.13	Wasina bi Iesu, 
MRK.8.14	Bi kivikivina gesiyanoghosi da bred siyakawara bi gwabidiye tanagha nama wagae. 
MRK.8.15	Wasina Iesu iwona wiiyoyowana iwona bo, “Kokita yapori da Perisis da Herod yadi yist getami kamomiye sinamakena. 
MRK.8.16	Kivikivina Iesu noko yana sisiyina sikaboveni bi tudimani siwona bo, “Memeda tuda bred gegha tayakawara, noko kiiravine yist ivisisiyeni.” 
MRK.8.17	Iyakovi da awaki siyanoghonoghosi na iwonedi bo, “Awaki kiiravine kwiinuwapoya da bred gwabimiye gegha? Bo patana gegha koyakakoviguna? Tami nuwanuwami sikotakii! 
MRK.8.18	Tami ere-matami bi gekoyakitakita yaporana! Bi ere-tainami bi gekoyawaiwaiyana yaporana! 
MRK.8.19	Konoghosi da metagha bred yadi 5 akiyagimagima wawaya 5,000 kiiravidiye. Bi kam wiikawatupo pinipinimidi siripu yadi viya kovibonuvidi?”
MRK.8.19	Na siwona bo, “Siripu 12.” 
MRK.8.20	Bi bada ivitarakiiyanena mayedi bo, “Bi raghanina bred yadi 7 akiyagimagima wawaya 4,000 kiiravidiye? Na kam wiikawatupo pinipinimidi siripu viya kovibonuvidi?”
MRK.8.20	Na siwona bo, “Siripu 7.” 
MRK.8.21	Bi kate iwona bo, “Da tami patana awaki awonemina gegha koyakovina?”
MRK.8.22	Wasina Iesu kana kivikivina teya sinagho Betsaida kwanatune. Bi name wawaya mududi tomogha mata potapotana sikabi sipiikeni Iesu biidi bi sivibabiin da iyakabi towoyi da iyiyawiini. 
MRK.8.23	Na Iesu tomoyina imana ikabi bi ivinaghokedari kwanatu sikanibu taveni maghatare. Bi tomoyina matana ikanu, bi imana matane itura kate iwoneni, “Awaki sawarina tana kwakitakita bo?”
MRK.8.24	Tomoyina ikayogagawa bi iwona bo, “Wawaya akitadi, bi kadi kita ware kii siyigadivivivira.”
MRK.8.25	Wasina imana tomoyina matane itura magha, na matana sikitarunagha da siyawa na sawara tupadi ikita yapora.
MRK.8.26	Bi Iesu iwoneni bo, “Gegha kunaveramagha meyagiiye, rotomanina kunagho yam bareye.”
MRK.8.27	Wasina bi Iesu kana kivikivina teya sinagho meyagii mududi Sisiriya Piripai ririne. Siyanonona kedaye, kana kivikivina ivitarakiiyanedi, “Wawaya sawonawona da tagu na iyabo?”
MRK.8.28	Tudi siwona bo, “Wawaya mududi sawona da Jon 
MRK.8.29	Bi ivitarakiiyanedi bo, “Bi bada tami, kowonegu da tagu na iyabo?” Pita iwona bodeni bo, “Tam na Keriso, God yana 
MRK.8.30	Bi Iesu iwona wiiyoyowanedi da gegha wawaya sinawonedi da tuna Keriso.
MRK.8.31	asina bi awaki inatubugha tuna biidi na idagu kana kivikivina iniyevevedi. Iwona bo, “Tagu, God yana 
MRK.8.32	Iesu mmkodi bera debagha iyisisiya na Pita ikabireni ririne bi ikini iwoneni da gegha yana sinivisi da rabobo iyisisiyana.
MRK.8.33	Bi Iesu imiiriwamira da kana kivikivina ikitadi bi Pita ikini iwonaghakiyeni bo, “
MRK.8.34	Wasina bi Iesu noko koroto da kana kivikivina ikwatuvedi sipiika tuna biidi bi iwonedi bo, “Memeda iyabo kivinigu inakayovenina, yana wiina inakuyoveni bi yana korosi inakabi da inakawari 
MRK.8.35	Iyabo yana wiina kubura yawana kedane make inakayovenina, tuna yawa makewaghawaghasina iniwapeni. Bi iyabo yana wiina sawaridi inakabitura da tagu inakivinigu bi wara miisena inakabisisireni, na yawa makewaghawaghasina inakabi. 
MRK.8.36	Bi meboda wawaya tana yana wiina sawaridi tupadi mmko kuburine inayuna bi gegha yawa makewaghawaghasina inakabina, nokodi sawara tupadi gesiniwiitenina. 
MRK.8.37	Basuna meboda wawaya yawa makewaghawaghasina iniwapeni, na kate gegha awakima inimiisana da yawa inagimona mayenina. 
MRK.8.38	Memeda wawaya iyawogha kata samakamake na yadi kayowana beroberodi saberabera da samiiri kubutegu. Bi kate tagu bi yagu wiiyeveveyana sinisinighiighiiyeni, na muriye tagu God yana 
MRK.9.1	Bi kate Iesu iwonena mayedi, “Tagu isuwonemi, tami mudumi mma gekonarabobo patana da God konakita inapiipiika ere-maragasina wawaya wiibadedi kiiravine.”
MRK.9.2	Gabudara six (6) sikovi murine na Iesu, Pita, Jemes da Jon kawagha irutayinidi bi ivinaghovedi tudiduma sigae koya kiidamove, bi name kana kita ivibogae tudi matadiye.
MRK.9.3	Kana kwama siyikarakeyana bi sipoe kirakii. Getana iyabo mmko kuburine rubana da iyakogha da naboni siyapoena. 
MRK.9.4	Wasina bi Elaija da Mosis sirumaghatara da Iesu teya siyisisiya.
MRK.9.5+MRK.9.6	Pita da nokodi kivikivina bata sinaghara kirakii na gegha iyakovi da metagha iyisisiya, na Iesu iwoneni bo, “Abawiiyeveveyana, imiise kirakii da tuda mma. Tumii yobe aroba kanayoghanidi, tana tam, tana Mosis, bi tana Elaija.”
MRK.9.7	Wasina bi karekarewa irumaghatara da tupadi isowodi bi God nama karekarewa kamone iwona bo, “Mmkona tagu natugu iyabo avinuwayuyuneni. Kowaiyaneni!” 
MRK.9.8	Rotomanina kivikivina sikita wiininogha bi getana iyabo siyakitana, wasina Iesu kawagha nama.
MRK.9.9	Wasina koyama siyayoyona, Iesu iwona wiiyoyowanedi da gegha noko raghanine siyimaghamaghatara da awaki koya debane sikitana. Bi patana da God yana 
MRK.9.10	Na Iesu sikabi sisireni da wawaya gesiyawonedina bi tudimani siyisisiya kabivivirana, “Awaki basuna Iesu iwona da raboboma geghomiiri magha?”
MRK.9.11	Wasina bi sivitarakiiyaneni bo, “Awaki kiiravine God yana gwara kana wiiyeveveyana damdi sawona da dagudagune Elaija inaveramagha bi muriyena God yana 
MRK.9.12	Iesu iwonabodedi bo, “Noko wiisuwona, Elaija yinagho yapiika bi sawara tupadi yakabununagha da Keriso yana piikina kiiravine. Bi bada awaki kiiravine God warana meko sigirumi na bada yawonawona da tagu God yana 
MRK.9.13	Isuwonemi, Elaija nada ipiika bi wawaya yadi kayowana sibera tuna biidi. Noko awaki itubugha na, naboni ware naghove waghata God warana sigirumina kamone tuna kiiravine.” 
MRK.9.14	Iesu kana kivikivina aroba yawata koyama siveramagha siyowogha, na koroto ghamana sikitadi kivikivina turaturadi sigwagwaridi, bi gwara kana wiiyeveveyana damdi teya siyikawakereyana. 
MRK.9.15	Raghanina wawaya Iesu sikitana, sinokena kirakiiyeni bi sivera sinagho da sivikiikiiveni.
MRK.9.16	Kana kivikivina ivitarakiiyanedi bo, “Tami awaki kiiravine tudi teya kwiikawakereyana?”
MRK.9.17	Tomogha koroto kamone iwona bodeni, “Abawiiyeveveyana, kanuma berona irughu natugu kamone na gerubana inisisiya, na apiikeni tam biidi. 
MRK.9.18	Bi raghanina kanuma berona yana maragata tomogha gisigisi kamone yadaguni na, yitavenayowoyeni tanave, bi ere-kawapuropurona, nighona yitaragiigiiyeni, da yapatokii. Kam kivikivina avibabiidi da kanuma berona siyikanibuveni, bi gerubana siyaberana.”
