MRK.1.1	Iesu Keriso, God natuna, warana miisena mma naboni yadagudaguni.
MRK.9.19	Iesu iwonabodedi bo, “Agii da tami, gekoyigeruvegu! Nada mmko raghani gurina tagu tami teya tamake! Raghani viya tagu yami vita anakawari? Tomogha gisigisi kopiikeni mabo!” Na sipiikeni tuna biidi.
MRK.9.20	Bi raghanina kanuma berona Iesu ikitana, tomogha gisigisi inukeni da iviparoroni, na ibeku tanave bi ere-kawapuropurona ivikuwamiwamira. 
MRK.9.21	Iesu tomoyina tamananaki ivitarakiiyaneni bo, “Awaki raghanine mmko gubagina gwabine idagu?”
MRK.9.21	Iwonabodeni bo, “Raghanina dodone bi irumaghatara. 
MRK.9.22	Kanuma berona iwiini da iyirabobo na raghani ipeyari ibera da keyame ivitavenageyeni bi rarime ivitavena yowoyeni. Bi meboda tam rubamna, kuyikanighughuvemii da kuyiwiitemii.”
MRK.9.23	Iesu iwoneni bo, “Metagha kuwona da, ‘Meboda tam rubamna?’ Iyabo yigeruvegu, na rubana God bera tupadi kiiravine inabera!”
MRK.9.24	Yaininagha simira tamananaki ikwatu iwona bo, “Tagu igeruvem. Bi yagu wiigeruwana geiyaragata, na kiwiitegu da inaragata kamogha!”
MRK.9.25	Raghanina Iesu ikitada noko korotona sivera siyapiipiika, na kanuma berona ikini iwonaghakiyeni bo, “Tam kanuma berom, wawaya kwaberadi da tainadi sapota bi kate gesiyisisiyana, awonewonem tomogha gisigisi kanibutaveni bi gekunarughukura mayenina!”
MRK.9.26	Kanuma berona irukwatu, bi tomogha gisigisi inuke kirakiiyeni, da ivikanibutaveni. Na kana kita ware sirage, bi wawaya korotodi nama siwona bo, “Tuna irabobo!” 
MRK.9.27	Na Iesu imana ikabi bi itaiyina wiigeghomiiri da imiiri.
MRK.9.28	Muriyena Iesu irughu bare kamove, na kana kivikivina tudi kawaghana wiikowoye, sivitarakiiyaneni bi siwona bo, “Awaki kiiravine tumii gerubana da kanuma berona kayikanibuveni?”
MRK.9.29	Bi iwonedi bo, “Mmko kanuma berona naboni na, tuda gerubana tanikanibuveni, wasina kiiravine memeda tanarupari.”
MRK.9.30+MRK.9.31	Wasina Iesu kana kivikivina teya noko kuburina sikuyoveni, da kubura Galili sivera rughuwoneni. Kana kivikivina iyiyevevedi na geiyakayoveni da wawaya siyakovida tuna noko kuburina kamone na iyawonawona bo, “Kagu aviya siniwaghasina da tagu God yana 
MRK.9.32	Naboni ivisisiya, na yana wiiyeveveyana gegha siyakovi, na sinaghara da gesiyitarakiiyaneni.
MRK.9.33	Wasina Iesu kana kivikivina teya siveramagha Kaponiyamma na sirughu bare kamove, bi ivitarakiiyanedi bo, “Kedaye awaki kiiravine koyigamowana?”
MRK.9.34	Tudi sivikawapotapota, basuna kedaye sivigamowana vivirana da kamodiye iyabo kana waghawagha ghamana.
MRK.9.35	Iesu imake wiipikapika, bi yana 
MRK.9.36	Simira tana imana ikabi itainariya bi basudiye ikabiwiimiiri. Bi imana simira borinagha itaraghuni bi iwonedi bo, 
MRK.9.37	“Iyabo kagu waghawaghaye simira mmko naboni inakayowiiyayeni, na getuna kawagha bi tagu teya yakayowiiyayegu, bi iyabo tagu yakayowiiyayegu, na gegha tagu kawagha iyakayowiiyayeguna, bi kate iyabo iviporaguna yakayokayowiiyayeni.”
MRK.9.38	Bi Jon iwoneni bo, “Abawiiyeveveyana, tumii tomogha tana kakita kam waghawaghaye kanuma beroberodi iyikanibuwana. Na kavigesiyeni da geinabera mayenina basuna tuna gegha tuda kwiinada.”
MRK.9.39	Na Iesu iwona bo, “Gegha konigesiyeni. Gerubana wawaya iyabo kagu waghawaghaye 
MRK.9.40	Iyabo gegha kada aviya na tuda kwiinada. 
MRK.9.41	Tagu isuwonemi, memeda wawaya iyabo wiiwiita gisina inaveremi, naboni rarima inighu bi inaveremina basuna tamina kagu kivikivina, na yana miisana kate gegha iniwapeni bi inakabi.”
MRK.9.42	Iesu ivisisiya wiikaru iwona bo, “Memeda iyabo wawaya gisina tana ware mmko simirina naboni, tagu yigeruvegu bi inaberani da berone inarughu, na God kate aro berokirakiina inavereni. Memeda gegha naboni akima ghamana kanighone sayiratawani bi sitavena yowoyeni yegiiyena, noko gegha aro ghamana na. 
MRK.9.43+MRK.9.44	Yami yawa kokita yapora, memeda imam inaberam da berone kunarughu, na kasiyarayi. Imiise kirakii da imam tanagha bi kunarughu God yana wiikiiwawo kamone kunamake, bi ibero kirakii da imam bata bi kunarughu keyama karakarasine, keyamina karata makewaghawaghasina. 
MRK.9.45+MRK.9.46	Bi memeda kayem inaberam da berone kunarughu, na kasiyarayi. Imiise kirakii da kayem tanagha bi kunarughu God yana wiikiiwawo kamone kunamake, bi ibero kirakii da kayem bata bi sinitavena rughuvem keyama karakarasine. 
MRK.9.47	Bi memeda matam inaberam da berone kunarughu, na kutupawiisi. Imiise kirakii da matam tanagha bi kunarughu God yana wiibadana kamone kunamake, bi ibero kirakii da matam bata bi sinitavena rughuvem keyama karakarasine.
MRK.9.48	Noko kuburina kamone, ‘Na miikopu wawaya sakamkam na gemeyani sinarukwana, bi keyamina gegha meyani inapekina.’ 
MRK.9.49	Kagu kivikivina tupadi ruyagha vitadi sinabanana mekodi damidi ware keyama, bi mmkodi ruyagha kamodiye na inaberadi da sinamiise na yadi wiigeruwane sinimaragata, naboni ware yegii kam iyimetevina.
MRK.9.50	Yegii tuna sawara miisena, bi memeda yana metewa maragasina inakovina, gegha rubana tanabera da inayegii maghana. Memeda waghawagha ghamana kiiravine konigamowana, na tami naboni ware yegii yana metewa yakovina. Genaboni konaberana, bi kobera da kam yegiima teya yatawoghana - nuwaruririye komake patapata.
MRK.10.1	Iesu Kaponiyam ikuyoveni, bi inagho Jiudiya kubure da Jodan rarimina itowawoneni inagho raghani matana nawane. Bi wawaya korotodi tuna biidi sipiika magha, na nonowa yaberaberana naboni iyiyevevedi.
MRK.10.3	Iwonabodedi bo, “Mosis gwara iveremina kamone awaki iwoneni?”
MRK.10.4	Tudi siwona bo, “Mosis yana gwara iviwaghasina da tomogha wiiyakira sisiyina inagirumi bo, ‘Gegha ayawiiwiinimna kunagho taveyana,’ bi sisiyina igirumina wavinena inavereni bi muriye inipora taveni.” 
MRK.10.5	Bi Iesu iwonabodedi bo, “Tami nuwanuwami gegha siyatamotatarana bi gayamimi siviakima, noko biidi Mosis mmko gwarana igirumi tami kiiravimiye. 
MRK.10.6	Bi konoghosi da dagudagune, raghanina God wawaya iberadina, ‘Tomogha da wasike iberadi.’ 
MRK.10.7	‘Na tomogha tamananaki da sinananaki inakuyovedi, bi inanagho wavinena teya sinikapudi sinamake, 
MRK.10.8	bi yadi bata na ware tubugha tanagha.’ Na gegha muriye yadi bata bi tudi tanagha. 
MRK.10.9	Bi awaki God ikasiwiikapu, na gegha iyabo inibogabogaedina.”
MRK.10.10	Muriye siveramagha bareye na, kana kivikivina mmko sisiyina kiiravine sivitarakiiyaneni. 
MRK.10.11	Iesu iwonabodedi bo, “Memeda tomogha wavinena yiyakiri bi wasike bogae yarawayi, na wavinena katamanina yitutuwiiyogho bi God matane na bera berona. 
MRK.10.12	Kedana mayimayiyine, memeda wasike moghanena yiyakiri bi tomogha bogae yarawayi, na moghanena katamanina yitutuwiiyogho.”
MRK.10.13	Wasina wawaya mududi ededa sirutayina sipiika Iesu biidi da imana debadiye iyatura bi iyarupari da God iyimiiseyedi, bi kana kivikivina taghunudinaki sivigesiyedi. 
MRK.10.14	Iesu mmko ikitana nuwanuwana ipughu bi kana kivikivina iwonedi bo, “Ededa kokuyovedi sinapiika kurigu, gekonitara babaranedi, basuna wawaya mmkodi ededa naboni na God yana wiikiiwawo kamone sinamake. 
MRK.10.15	Isuwonemi, memeda wawaya tana gegha iyinuwamiise da God yana wiibadana iniwaghasineni naboni mmkodi ededidi saberana, na kate gegha meyani God yana wiikiiwawo kamone inamakena.” 
MRK.10.16	Wasina bi ededidi iyuna da manonone ivimakedi, bi imana debadiye itura bi irupari da God iyimiiseyedi.
MRK.10.17	Wasina, noko raghanine Iesu igeghomiiri iyanono na kedaye, tomogha tana ivera ipiika da naghone ivituwaporeoghogheyana bi iyitarakiiyaneni bo, “Abawiiyeveveyana miisem, awaki anabera da yawa makamakewaghasina anakabi?”
MRK.10.18	Bi Iesu iwoneni bo, “Awaki kiiravine kuwonegu da miisegu? Gegha tana iyabo miisena, wasina God kawagha miisena. 
MRK.10.19	Wasina, yam wiitarakiiyana kiiravine, na God yana gwara nada kwakovidi: ‘Gegha kunakasunugha; gekam kawakapu kunituwiiyoghona; gekunayapina; gekwiinam wiiyabama kuniwawu beroveni; gewiiyabama wawaya yadi mura kunayuna; tamamnaki da sinamnaki kabi karawayedi.’” 
MRK.10.20	Bi tomoyina iwona bo, “Abawiiyeveveyana, raghanina dodoguve da patana kata, mmkodi gwaradi akivikivina.”
MRK.10.21	Bi Iesu tomoyina iyakitakitana ivinuwayuyuneni na iwona bo, “Bera tanagha patana isiwana. Kunagho da yam mura kunigimona bi manena moyaka kuveredi, bi yam miisana na kate abame God gwabinama kunakabi. Wasina naboni kunabera murinena, piika kunakivinigu.”
MRK.10.22	Tomoyina imura kirakii na geiyawiini da yana mura iyavere taveyana na raghanina mmko sisiyina iwaiyana na ivinuwapoya bi ere-nuwavisina inagho.
MRK.10.23	Wasina Iesu ikita wiipata bi kana kivikivina iwonedi bo, “Ipiropiro kirakii da mura wawayidi sinavere mayedi bi God siniwaghasineni da inibadedi.”
MRK.10.24	Kivikivina yana sisiya kiiravine sivisokovena kirakiiyeni. 
MRK.10.25	Ipiropiro da ribiribi ghamana kana waghawagha kamel inobu mata bonayine inarughuwona, bi bada ipiropiro kirakii da tomogha mumurina iniwaghasina da yana yawa God inibadeni.”
MRK.10.26	Kana kivikivina sinokena kirakiiyeni bi tudimani sivitarakiiyana kabivivirana, “Meboda naboni, na iyabo bada yawa makamakewaghasina inakabi?”
MRK.10.27	Iesu ikitadi bi iwona bo, “Wawaya gegha rubana siniyawii mayedina, bi God na wasina basuna tuna bera tupadi rubana inabera.”
MRK.10.28	Bi Pita iwona bo, “Wasina, bada tumii metagha? Yama mura nada waghata kakuyowana bi tam kakivinim.”
MRK.10.29	Iesu iwona bo, “Wiisuwona awonewonemi, memeda iyabo yana bare, warewaresina, nughunughuna, sinananaki, tamananaki, natunatuna bo kana tarana inakuyowana da inakivinigu bi wara miisena tagu kiiraviguve wawaya mududi inawonedina, 
MRK.10.30	God miisana ghamana debane inatore mayeni bi inavereni mmko yawane. Na naboni bare, warewaresina, nughunughuna, sinananaki, natunatuna da tarana inayuna, bi wawaya bada sinikayotaketowaneni, bi raghani yapiipiikana, yawa makamakewaghasina inakabi. 
MRK.10.31	Bi iyawogha kata korotodi sivinaghona noko raghanine na sinimuri, bi iyawogha kata korotodi sivimurina noko raghanine na sininagho.
MRK.10.32	Tudi kedagha sipepewa siyagege Jerusalemma, na Iesu ivinagho bi kana kivikivina sivimuri. Na sikabinokeni, bi wawaya iyawogha murigha siyakivikivinina sinaghara. Wasina bi kivikivina yadi 12 ikabirena mayedi, bi iwonedi da mekodi beradi tupadi raghani muriye tuna biidi sinatubugha 
MRK.10.33	na iyawonewonedi, “Kowaiyana, tagege Jerusalemma, bi nama wawaya tana, tagu God yana 
MRK.10.34	Sininamayeni, sinakanuni da sinakwapuni bi sinakasunuyi. Bi gabudara aroba murine na raboboma inageghomiiri magha.”
MRK.10.35	Muriye na Jemes da Jon, Zebedi natunatuna, sipiika Iesu biidi siyawonawona bo, “Abawiiyeveveyana, awaki kanibabiim na kunabera, yama kayowana da tam kiiravimiiye kunabera.”
MRK.10.36	Na ivitarakiiyanedi bo, “Yami wiina awaki anabera kiiravimiye?”
MRK.10.37	Siwonabodeni bo, “Raghanina yam wiikiiwawo gabudarine wawaya kunibadedina, kuniwaghasinemii da yawata tanimakerereghana, tana katiiyamve bi tana dugemve.”
MRK.10.38	Bi Iesu iwonedi bo, “Gekoyakovi da awaki kiiravine kwiibaba. Tami rubami, da ananiuna na redunama konanina, bo rubami kona
MRK.10.39	Bi siwoneni bo, “Tumii rubamii!”
MRK.10.39	Bi Iesu iwonedi bo, “Redu ananiuna na konanina, da konababataito naboni tagu anababataitona. 
MRK.10.40	Bi gegha rubana anavinegha da tanimake rereghana, iyabo katiiyaguve inamake bi iyabo dugeguve. God iyawogha ivineyidina nokodi gawara inaveredi.”
MRK.10.41	Raghanina kana kivikivina yadi 10 mmko siwaiyanenina, nuwanuwadi sipughu Jemes da Jon biidi. 
MRK.10.42	Na ikwatuwiitaghomidi sipiika bi iwonedi bo, “Tami nada kwakovi da iyawogha kubumakamake damdi yadi kiikiiwawo, bi yadi kayowane sinibada, na nokodi babada wawaya wiitupaketowane sakoyayidi. 
MRK.10.43	Na tami, gegha naboni konigubegubeyana. Bi iyabo yana kayowana inibada, na tuna wiibagubagurana. 
MRK.10.44	Bi iyabo yana kayowana ininagho, na inabera da tuna wawaya tupadi yadi bagubagurana. 
MRK.10.45	Berana mayimayiyina, 
MRK.10.46	Wasina bi Jeriko kwanatune sinokanibu. Bi muriye, Iesu kana kivikivina teya da koroto ghamana Jeriko siyakuyokuyoveni, na tomogha tana matapotapotana kana waghawagha Batimias, Timias natuna, keda ririne iyamakamake bi iyipepeyana. 
MRK.10.47	Raghanina iwaiyana da Iesu Nasaret tomogha iyapiipiikana, irukwatu iwona bo, “Iesu, David natuna kuvinuwanuwanegu!” 
MRK.10.48	Wawaya korotodi sikini bi siwoneni bo, “Kuviraborabobo!” Bi ivikawakeke irukwatu gwaru, “David natuna, kuvinuwanuwanegu!” 
MRK.10.49	Na Iesu ivituramiiriyeni bi iwona bo, “Kokwatuveni inapiika mabo.”
MRK.10.49	Na tomogha matapotapotana sikwatuveni siwona bo, “Kinuwamiise! Geghomiiri! Yakwatukwatuvem.” 
MRK.10.50	Na yana sowo ivirupiitaveni, igeghomiiri ivikapoka bi ipiika Iesu biidi. 
MRK.10.51	Wasina ivitarakiiyaneni iwona bo, “Awaki yam wiina, kiiravimve anabera?” Tomogha matapotapotana iwonabodeni bo, “Abawiiyeveveyana, akayokayoveni da anakita magha.” 
MRK.10.52	Iesu iwoneni bo, “Yam wiigeruwana iviyawiim, kunagho.” Yaininagha ikitarunagha bi kedagha Iesu ikivini.
MRK.11.1	Raghanina Iesu kana kivikivina teya Jerusalem siyitutukabikabina, Betapage da Beteni kwanatudi riridiyena sipiika koya kana waghawagha Oliv koyane. Bi kana kivikivina bata iviporadi sivinagho 
MRK.11.2	bi iwonedi bo, “Konagho korughu noko meyagiina naghomiye. Raghanina konanokanibuna name, na donki wotuna 
MRK.11.3	Memeda wawaya sinitarakiiyanemi bo, ‘Awaki kiiravine mmko koberabera?’ kowonedi bo, ‘Bada yawiiwiini bi kate inipora inaveramagha.’”
MRK.11.4	Wasina sinagho da donki wotuna sibanani, maghatare kedaye, bi bare tana matamketana ririne koghore sayiratawani bi raghanina siyaruparupamina, 
MRK.11.5	wawaya mududi riridiye siyamiimiirina sivitarakiiyanedi, “Awaki kiiravine donki wotuna koruparupami?”
MRK.11.6	Na tudi metagha Iesu iwonedina naboni wawaya siwonedi, na siviwaghasinedi da sirutayini. 
MRK.11.7	Wasina donki wotuna sirutayini sipiika Iesu biidi bi yadi sowo sivitavenagegeyana kubukiine, bi Iesu debane imakegae. 
MRK.11.8	Bi wawaya korotodi yadi sowo sirutatara keda debane sikepana bi mududi kii ghabighabi ere-rugurugudi kwabuma siyaraghana kedaye sikepana. 
MRK.11.9	Bi wawaya naghone da iyawogha murine siyakivikivinina sikara yewoveni
MRK.11.9	“Hosanna!
MRK.11.9	Tam, God kana waghawaghaye kwapiipiika na kakabekabepepim.
MRK.11.10	Nosida David yana kunukunuma tam kwapiipiika kunibademii na kakabekabepepim!
MRK.11.10	God abame makamakena kakabekabepepi!”
MRK.11.11	Iesu Jerusalemma inokanibu na inagho God yana bareye irughu. Bi sawara tupadi nama ikita yapoyaporidi. Bi noko murine, nada iravidi na tuna da kana kivikivina yadi 12 yawata sikanibu sinagho Betenima.
MRK.11.12	Raghani ibori bi Iesu kana kivikivina teya Beteni sikuyoveni siyaveraveramagha Jerusalemma, na vitonana damina ikabi. 
MRK.11.13	Rabarabama ikitawiivera da kiiuwa kiina kana waghawagha kogheya inumo na ikita, na inagho iyakita da iuwagha bo gegha. Bi raghanina ipiika kiinena, ikita da rugurugu kawanagha, basuna gegha kogheya kana iri. 
MRK.11.14	Na kogheya kiina iwoneni bo, “Gegha tana iyabo uwam inakamtowogha mayemna!” Na kana kivikivina mmko sisiyina siwaiyaneni.
MRK.11.15	Raghanine Jerusalemma sinokanibuna, Iesu irughu God yana bare garina kamone 
MRK.11.16	bi gegha tana iyabo iyiwaghasineni da wiigimona sawaridi God yana bare garina kamonagha iyakawara iyarughuwonana. 
MRK.11.17	Bi iviyevevedi iwona bo, “God wonana buka kamone nada sigirumina iwona da, 
MRK.11.17	‘Yagu bare na sinakwatuveni da tuna rupari barena, wawaya damvedamve kiiravidiye, bi tami kobera da naboni yapiyapi damdi yadi kowokowogha.’” 
MRK.11.18	Na 
MRK.11.19	Wasina ravidiyena kana kivikivina teya 
MRK.11.20	Raghani ibori didibare, bi kedagha sipepewa siyanono Jerusalemma, na kogheyina kiina sikita. Tuna irabobo iyowogha inagho ramramne. 
MRK.11.21	Pita inoghosi da awaki itubugha na Iesu iwoneni bo, “Abawiiyeveveyana, kukita kogheya kiina kuvimagina irabobo!”
MRK.11.22	Iesu iwonabodedi bo, “God kovigeruveni! 
MRK.11.23	Isuwonemi, da iyabo mmko koyana inawoneni, ‘Geghomiiri bi yegiiye kitavena yowoyena mayem’, bi nuwanuwana kamone gegha ininuwabata, bi inigeruwana da awaki iwona na inatubugha, na God inabera kiiravine. 
MRK.11.24	Yana basuna mmko kiiravine awonewonemi: Raghanina kwarupari bi sawara kiiravine kwiibaba, kigeruwana da nada kukabi, na awaki kiiravine kunibaba na kunakabi. 
MRK.11.25+MRK.11.26	Bi raghanina kwageghomiiri da kwarupari, bi iyawogha berona tam biidi siberana kunanoghota tavedi, na noko tamamnaki abame kate yam tamumu inanoghota tavedi.”
MRK.11.27	Iesu kana kivikivina teya Jerusalemma sivera kanibu magha, bi raghanina God yana bare garina kamonagha iyapepepewa, na 
MRK.11.28	bi sivitarakiiyaneni bo, “Awaki maragasina kukabi da mmkodi beradi kubera? Bi iyabo mmko maragasina iverem?” 
MRK.11.29	Iwonabodedi bo, “Wiitarakiiyana tana anawonemi, bi tami wonabodeyana konaveregu, na anawonemi da awaki maragasine mmkodi beradi abera. 
MRK.11.30	Kowonegu, Jon mema yana maragata ipiika na iyabababataito: God gwabinama bo wawaya?” 
MRK.11.31	Na wiikawakereyana tudimani kamodiye sidaguni, “Awaki tanawoneni? Memeda tanawona bo, ‘God gwabinama,’ na inawona bo, ‘Awaki kiiravine gegha Jon koyigeruvenina?’ 
MRK.11.32	Bi meboda tanawona bo, ‘Wawaya gwabidima’ na kate bi koroto sinanuwatupa tuda biidi.” (Na tudi koroto sinagharedi, kiiravine wawaya tupana sinoghosi da Jon na 
MRK.11.33	Na Iesu siwonabodeni bo, “Tumii gegha kayakovi.” Na iwonedi bo, “Wasina gegha anawonemi, da awaki maragasine mmkodi bera abera.”
MRK.12.1	Wasina Iesu miibama iwonedi bo, “Tomogha tana kwabuve wain 
MRK.12.2	Raghanina kabipura gabudarina ipiikana, kwabu wiibadana yana wiitamariyana tana ivipora inagho kwabu bagibagi damdi biiyadi, da kana reregha kabipura kamonama iyakabi. 
MRK.12.3	Bagibagi damdi, wiitamariyana siburavi, da sigudani, bi ima kawanagha sivipora iveramagha. 
MRK.12.4	Wasina wiibadana yana wiitamariyana tana ivipora; bi kwabu bagibagi damdi gayamina siruvi bi siwona wiisinimayamayayi. 
MRK.12.5	Na yana wiitamariyana tana bada ivipora, na tuna bada sikasunuyi; bi wiitamariyana mududi kedana mayimayiyina sivikayoberowanedi, mududi siruwa bi mududi sivikasunughana.
MRK.12.6	Kwabu wiibadana wawaya tanagha imake da iyipora na tomoyina tuna wosina natunuwana. Tughura waghate, na natuna ivipora inagho bagibagi damdi biiyadi bi iwona, ‘Anoghonoghosi da natugu sinakabikarawayeni.’ 
MRK.12.7	Bi gegha, nokodi bagibagi damdi tudimani sivisisiya vivirana, ‘Mmkona kwabu wiibadana natuna. Kopiika, tanakasunuyi, bi yana kwabu na tanirapeneni.’
MRK.12.8	Na tomoyina natuna siburavi bi sikasunuyi da tubuyina sivitavena kanibuveni kwabu garina kubune.
MRK.12.9	“Awaki, bada kwabu wiibadana inabera? Inapiika da bagibagi damdi inikasunughana, bi wudi imadiye yana kwabu inatore. 
MRK.12.10	Wiisuwona, God wonana kamone nada kokabiyavidi da iwona,
MRK.12.10	‘Akima meko abayoghayoghana sivisinighiighiiyeni na kata iviakima kiitowana
MRK.12.11	Mmko berana Bada ibera, ayagha matadaye yinuwakayowana.’”
MRK.12.12	Jius babada sibera towoyi da siyaburavi, basuna sakovi da Iesu mmko iyisisiyeni na tudi kadi miiba. Bi gegha, da koroto sinagharedi, na sikitawiitaveni da sinagho.
MRK.12.13	Muriyena Jius babadidi, 
MRK.12.14	Sipiika bi siwona bo, “Abawiiyeveveyana, kakovi da wonawaghata kwiisisiyedi, bi wawaya awaki siyanoghonoghotana gekuyinuwapoyedina. Gegha kuyanoghonoghosi da kadi waghawagha ghamadi, bi tam wiisuwone God yana keda kwiiyeveveyana wawaya biiyadi. Kuwonemii, wasina da teks tanimiisana Sisa
MRK.12.15	Bi iyakovi da siyaberabera towoyi da siyiyabeni
MRK.12.16	Na denarius tana sikabi sivereni, bi ivitarakiiyanedi bo, “Mmkona iyabo gubana da kana waghawagha?”
MRK.12.16	Tudi siwona bo, “Sisa.”
MRK.12.17	Na Iesu iwonedi bo, “Wasina awaki Sisa rapene na Sisa kovereni bi awaki God rapene na God kovereni.” Bi yana sisiya sivisokoveni.
MRK.12.18	Sadusis
MRK.12.19	“Abawiiyeveveyana, Mosis God yana gwara igirumi kiiravimiiye mma naboni: Memeda tomogha inarabobo da wavinena inakuyoveni bi natunatuna gegha, na tomoyina waresina tana kwaburina inarawayi da sinituwa, bi nokodi ededidi na naboni waresina raborabobona natunatuna. 
MRK.12.20	Raghani tana tomotomogha rakarakadi yadi 7. Iyarokona wasike irawayi, bi gegha siyituwa bi irabobo. 
MRK.12.21	Na tiinaru murine kwaburina irawayi, gegha siyituwa bi irabobo. Berana mayimayiyina tomogha kana wiiaroba biidi itubugha inayi bi irabobo. 
MRK.12.22	Nokodi rakarakadi yadi 7 wasikena sirawayi, gegha siyituwa bi sirabobo. Tughurinena wasikena irabobo. 
MRK.12.23	Kata, raghanina raborabobodi tupadi geghomiiri magha gabudarine sinageghomiiri, na tuna iyabo wavinena? Basuna yadi 7 tupadi sirawayi.”
MRK.12.24	Iesu iwonabodedi bo, “Tami yami noghota sisiwana! Yana basuna God wonana bo yana maragata gegha koyakovina. 
MRK.12.25	Raghanina wawaya raboboma sinageghomiiri, na tudi naboni aneyaneya abame bi gegha sinanayina. 
MRK.12.26	Bi kata, wawaya raboboma sageghomiiri magha kiiravine, na memeda nada kokabiyavi da awaki Mosis yana bukaye igirumina, raghanina God irumaghatara tuna biidi kiikiiruku iyakarakarasina kamone. Name God Mosis iwoneni, ‘Tagu Abraham yana God bi Aisak yana God bi Jakob yana God.’ 
MRK.12.27	Na noko biidi na tanakovi da God na gegha wawaya raborabobodi yadi God bi wawaya yawayawiidi yadi God. Na yami noghota tupadi siwasiwanidi.”
MRK.12.28	God yana gwara kana wiiyeveveyana tana ipiika, bi Iesu da Sadusis naboni siyikawakereyana na iwaiyanedi. Iwaiyana da Iesu iwonabodena wiimasiyedi, na ivitarakiiyaneni, “God yana gwara meko iragata kirakii?”
MRK.12.29	Iesu iwona bo, “Gwara meko igekirakii na mmko: ‘Israel dammi, kowaiyana! Bada yada God, tuna kawagha Bada. 
MRK.12.30	Bi God nuwanuwam tupana, kanumim tupana, yam noghota bi yam maragata tupadima kinuwayuyuneni.’ 
MRK.12.31	Gwara kana wiibata ghamanakina mma naboni: ‘Turaturam kuvinuwayuyunedi mayimayiyina tam mani kwiinuwayuyunemna.’ Mmkodi gwaradi bata na siragata kirakii, genaboni mududi.” 
MRK.12.32	Gwara kana wiiyeveveyana tomoyina iwona bo, “Abawiiyeveveyana, kuvisisiya wiimasi, wiisuwona da God tanagha, bi gegha god tana nama ririnena. 
MRK.12.33	God nuwanuwada tupanama, yada noghota tupanama bi yada maragata tupanama taninuwayuyuneni. Bi turaturada taninuwayuyunedi mayimayiyina naboni tudamani tinuwayuyunedana. Mmkodi gwara yadi bata kabisisiredi na sigekirakii gegha naboni ribiribi tagibudi da God biidi tasuwarana bi kate suwara mududi.”
MRK.12.34	Iesu iyakovi da tomogha noghota miisenama iwonabodeyana, na iwoneni bo, “Tam gegha iyarabaraba da God yana wiibadane kunarughu.” Na wawaya sinaghara da getana iyabo wiitarakiiyana mududi iyawonenina.
MRK.12.35	Raghanina Iesu God yana bare garina kamone iyiyeveveyana, na iwona bo, “Awaki kiiravine gwara kana wiiyeveveyana damdi sawona da Keriso na David tubuna? 
MRK.12.36	Kanuma kabikabikuwayina David ivinuwasisiri na iwona bo, ‘Bada God yagu Bada iwoneni, “Mabo katiiyaguve kumakekira bi kam aviya anakabidi da kaye rogumve anatoredi.”
