MRK.1.1	Iesu Keriso, God natuna, warana miisena mma naboni yadagudaguni.
MRK.12.37	David tuna mani Keriso ikwatuveni da yana Bada. Na metagha konoghonoghosi, Keriso na tuna David tubuna bo?” Koroto ghamana Iesu yana sisiya nuwamiiseye siyawaiwaiyaneni.
MRK.12.38	Iesu iyiyevevedina, iwona bo, “Kokita yapori da gwara kana wiiyeveveyana damdi gegha siniyabemina. Tarasowo rukarukaruwanidi siniyagha bi sinapepewa, bi yadi wiina wawaya kabikarawaye sinikiikiivedi wiigimona gawaridiye. 
MRK.12.39	Bi yadi wiina makamake gawaridi miisedi 
MRK.12.40	Bi sarupari wiiguriguri na wawaya sanaghosi da tudi kabikabikuwayidi, bi kwabukwabura yadi bare sakita kirorovedi na siyabedi da baredi sirapeneyana. Mmkodi wawayidi, na God aro ghamanakina inaveredi.”
MRK.12.41	Iesu suwara kabomidi gawarina riridiye imakekira God yana bare kamone, bi wawaya metagha mane siyatutura na iyaruru wiitetedi. Wawaya mumuridi korotodi mane peyaridi siyatutura. 
MRK.12.42	Wasina bi kwabura moyamoyakina ipiika da kopar mane busobusodi bata, itura rughuwana suwara kabomina kamone. Bi mmkodi manedi 
MRK.12.43	Na Iesu kana kivikivina ikwatuvedi sipiika bi iwonedi bo, “Wiisuwona awonewonemi mmko kwaburina moyamoyakina puyo ghamanakina itore gegha naboni wawaya mududi. 
MRK.12.44	Yana basuna, mmkodi wawaya mumuridi tupadi yadi mura ghamadi bi pinimidigha sivereyana, bi noko kwaburina bagune moyamoyakina, bi awaki kana makekawakawa na tupana itore.”
MRK.13.1	Wasina raghanine Iesu Bare Kabikabikuwayina garina iyakuyokuyoveni na, kana kivikivina tana iwona bo, “Abawiiyeveveyana, kukita mmkodi bare warawaratetedi, da mmkodi akima ghamanakidi.”
MRK.13.2	Iesu iwona bo, “Nokodi bare ghamanakidi kukita! Raghani murine Jius kadi aviya tupana siniberodi. Gegha akima tana kwiinana debane inamakena.”
MRK.13.3	Wasina God yana bare bi nawane Oliv koyana debane Iesu iyamakamake 
MRK.13.4	“Kuwonemii, meyani mmkodi beradi sinatubugha. Awaki matakirina iniyeveveyana da mmkodi bera pinimina bi sinatubugha?”
MRK.13.5	Na iwonedi bo, “Kokita wiimasi da gegha iyabo iniyabemina. 
MRK.13.6	Wawaya korotodi waghawaghaguve sinapiika sinawona bo, ‘Tagu na Keriso!’ na wawaya korotodi siniyabedi. 
MRK.13.7	Bi raghanina wiiruwa kwarituna bo aviya waradi rabarabaye konawaiyana na gegha konanagharana. Mmkodi beradi sinatubugha naghove, bi noko gegha raghani damona. 
MRK.13.8	Dam sinageghomiiri da siniaviya vivirana bi kiiwawo sinageghomiiri da siniruwa vivirana. Nukenuke kubura bogaebogae sinatubugha da kate gomara. Mmkona dagudaguna kawagha, ware wasike roperopeyina wiituwa sinivisina dagudaguna yakabikabina.”
MRK.13.9	“Tami wosina kokoyagha yaporimi. Sinakabimi bi sinitupawamiwamiremi da bada 
MRK.13.10	Bi dagudagune na wara miisena God yana wiibadana kiiravine tami da iyawogha sigeruveguna konadimeni damve damve biidi, muriye da damona inapiika.
MRK.13.11	Bi raghanina kami aviya sinakabimi da sinitupawamiwamiremi, na gekoninuwapoya yaininagha da metagha konisisiya. Gegha tami yami noghotama konisisiyana bi Kanuma Kabikabikuwayina tamiye inisisiya na awaki inaveremina kovisisiya.
MRK.13.12	Tomotomogha sinageghomiiri da warewaresidi sinavereyana bi kadi aviya sinikasunughana, bi tamadam mayimayiyina natunatudi biidi sinabera. Ededa taghunudinaki siniaviyedi bi sinavereyana da kadi aviya sinikasunughana. 
MRK.13.13	Tami kagu kivikivina kiiravine na wawaya tupana sinasinighiyemi. Bi iyabo inamiiri kikita da damone na God iniyawiini.”
MRK.13.14	“Bi raghanina konakita da awaki peroveta Daniel ivisisiyenina meko bera tupana yiberodina gawara kabikabikuwayenine inamiiri, meme gegha wasina da iyamiirina. (Kabiyawa wawayim: Kunuwagiureni mmko awaki basuna.) Wasina nokodi Jiudiya kubura kamone samakamakena sinavera taveyana koyaye. 
MRK.13.15	Wawaya bare kubunena 
MRK.13.16	bi bada, iyabo yana kwabuve yabagibagi, na gegha inaveramagha bareye da kana tarasowo inakabi. 
MRK.13.17	Bi noko raghanine na kabikwarakwara ghamanakina wasiwasike biiyadi iyawogha siropeya da pepeya sisusuna. 
MRK.13.18	God biidi korupari da mmkodi beradi gegha boduve sinatubughana! 
MRK.13.19	Yana basuna noko raghanine na kabikwarakwara ghamanakina nama. Bi raghanine God kubura iberana na kabikwarakwara ghamadi roro nokodi naboni gesiyatubugha, patana da kata bi raghani muriye kate gegha naboni sinatubugha maghana. 
MRK.13.20	Na Bada, nokodi gabudaridi iruwiitupo. Bi memeda gegha iyayaraghana, wawaya kate gesiyayawana. Bi iyawogha ivineyidi na noghosidiye, tuna mmkodi gabudaridi iyaragha.
MRK.13.21	Noko raghanine, memeda wawaya tana inawonemi bo, ‘Keriso mmakatanina kokita!’ bo, ‘Vinikatanina!’ gekonigeruvenina. 
MRK.13.22	Yana basuna Keriso wiiwiiyaba da 
MRK.13.23	Na kokabunagha, bi kokoyagha mayemi! Bera tupadi kadi sisiya awonena katamanemi, muriye da raghanina inapiika.”
MRK.13.24	“Bi kabikwarakwara ghamanakidi gabudaridi sinakovi, muriye
MRK.13.24	na gabudara raragha inakabitore bi matu bada gegha inikonakona. 
MRK.13.25	Kewokewo abame sinaririgha, bi abama kana sawara mududi maragasidi sininukenuke. 
MRK.13.26	Bi noko raghanine wawaya sinakita God yana 
MRK.13.27	Wasina bi aneyaneya iniporadi kubura tupane da God yana wiivinevinegha wawayidi sinituwiitaghoma kubura damone da inanagho abama damone.”
MRK.13.28	Wasina Iesu iwona bo, “Konoghosi awaki itubugha kogheya kiina biidi da akowa nokove konakabi. Raghanina ragharaghana sameyu da samatagha bi numonumo sarumaghatara, na kwakovi noko gogo raghanina yapiipiika. 
MRK.13.29	Mayimayiyina, raghanina konakita da mmkodi beradi sinatubutubughana, konakovi da God yana 
MRK.13.30	Isuwonemi, mmko inasina wawayimi tupana gegha konarabobo patana da mmkodi beradi sinatubugha naghove. 
MRK.13.31	Abama da kubura sinamomogha, bi wonagu kate gegha inamomoghana.”
MRK.13.32	“Getana iyabo iyakovi, da meyani noko gabudarina bo raghanina inapiika, - gegha aneyaneya abame, bo Natu iyakovina; Tamada God kawagha iyakovi.
MRK.13.33	Kokabunagha da kokoyagha mayemi, gegha koyakovi da meyani noko raghanina inapiika! 
MRK.13.34	Ware tomogha tana yana bare yakuyoveni yawagawaga yanagho takubure. Na wiitamariyana imadiye yana sawara yatura bi tatadigegha yadi bagibagi yaveredi. Bi iyabo matamketa yakoyakoyayina yawoneni da inikighukighu. 
MRK.13.35	Wasina bi tami bada kokabunagha, basuna gekoyakovi meyani bare badana inaveramagha. Memeda ravidiye bo kenakenaruwamire, bo kokorereko sinaduduna bo didibare. 
MRK.13.36	Bi raghanine inapiika na gegha yana wiina da inabananimi konakenakenana. 
MRK.13.37	Awaki awonewonemina, bada, wawaya tupadi anawonedi: Kokabunagha!”
MRK.14.1	Kata na gabudara bata kawagha siyamakamake da 
MRK.14.2	Na siwona bo, “Gegha poragha raghanine tanaberana, kate bi wawaya wiiruwa sinidaguveni.”
MRK.14.3	Bi raghanina Iesu Betenine na Saimon, tomogha iyabo naghove korekore ikabina yana bareye. Bi siyakamkam, na wasike tana verikoko alabastama 
MRK.14.4	Wawaya mududi nama nuwanuwadi sipughu na sivisisiya kabivivirana bo, “Awaki kiiravine mmko mayawagina ivikawawaneni? 
MRK.14.5	Siyigimogimoneni da mane ghamana siyakabi bi manena moyaka siyaveredi,” na sikikirakiiyeni.
MRK.14.6	Bi Iesu iwonedi bo, “Kokuyoveni, awaki kiiravine kwiisinimayamayayi? Tuna bera waratetena ibera tagu biidi. 
MRK.14.7	Tami nonowa moyaka teya konamakamake, bi yami kayowane koniwiitedi bi tagu gegha nonowa yawata tanamakena. 
MRK.14.8	Bi awaki rubana da iyabera na ibera; da mayawaga tubuyiguve iwayi da raghani katamane ikabununagha kagu dogudogu kiiravine. 
MRK.14.9	Isuwonemi, meghamegha mmko kuburine, meme wawaya waragu miisena sinadimedimenina, awaki mmko wasikena tagu biidi ibera na kate sinisisiyeni da raghani nonowa sinanoghonoghosi.”
MRK.14.10	Noko murine Jiudas Iskariot, kivikivina 12 kamodiye bi tana, inagho 
MRK.14.11	Damdi mmko sisiyina siwaiyaneni na sivinuwamiise bi sivisuwoneni da mane siyavereni. Wasina bi Jiudas keda wiinogha idagu da metagha Iesu, imadiye iyatore. 
MRK.14.13	Wasina bi kana kivikivina bata iviporadi, iwonedi bo, “Konagho konarughu kwanatuve, bi tomogha rarima kibubuna yakawakawarina konakita. Na kokivini, 
MRK.14.14	da meme inarughu, na barena wiibadana kowoneni: ‘Abawiiyeveveyana iwona da, “Tupayarayina meme, tagu da kagu kivikivina kiiravimiiye meme 
MRK.14.15	Wasina bi tupayaragha ghamana kiidamove iniyevevemi, turawiikayowanina da kabukabununayina, na name bera tupana kokabikuya kiiravidaye.” 
MRK.14.16	Kivikivina sinagho sirughu kwanatuve, bi bera tupana metagha Iesu iwonedina sibanani, da 
MRK.14.17	Bi ravidiyena Iesu, kivikivina yadi 12 yawata siverakanibu. 
MRK.14.18	Bi siyakamkam raghanine, iwonedi bo, “Isuwonemi, da kamomima tana kagu puka inakabi iyabo yawata kakamkamna.” 
MRK.14.19	Kivikivina noko sisiyina siwaiyana na sivinuwapoya bi sidagu tatadigegha sinitarakiiyaneni, “Wiisuwona tagu bo gegha?”
MRK.14.20	Iesu iwonabodedi bo, “Tami 12 kamomiye tana, iyabo kana parawa dabira kamone tagu teya kakutuwana. 
MRK.14.21	 metagha sigirumana naboni da 
MRK.14.22	Bi siyakamkam raghanine, Iesu parawa tana ikabi, God biidi ivikiikiiwa, bi ikiyagima da kana kivikivina iveredi, iwona bo, “Kokabi; mmko na tubuyigu.”
MRK.14.23	Bi wain reduna ikabi, God biidi ivikiikiiwa, bi iveredi da tupadi tunama siniuna. 
MRK.14.24	Bi iwona bo, “Mmko tagu ganiganigu, meko inororo taveyana wawaya korotodi kiiravidiye. Ganiganigu tuna inabera da God yana wiiwaghasina wuna inatarakirami yana wawaya biidi. 
MRK.14.25	Isuwonemi, gegha meyani mmko wainna ananiuna mayeni patana da God wawaya keda wune inibadedina gabudarine wain wuna ananiuni.”
MRK.14.26	Wasina bi ayii tana sitawori bi Jerusalem sikanibu taveni sinagho Oliv koyane.
MRK.14.27	Iesu iwonedi bo,
MRK.14.27	“Tupami konavera da konakuyovegu, basuna God wonana buka kamone iwona da:
MRK.14.27	‘God sip kadi bodaboda inakasunuyi, na sip tupadi sinimosaredi,’ 
MRK.14.28	bi muriye raboboma anageghomiiri magha, na Galilima aninagho ananagho, bi tami murigha.”
MRK.14.29	Pita iwona bo, “Memeda turagu sinavera da sinakuyovem, bi tagu geanakuyovemna!”
MRK.14.30	Iesu, Pita iwoneni bo, “Isuwonem, kata nubabasuve muriye da kokorereko inadou da bata, naghove kunawona raghani aroba da tagu gegha kuyakoviguna.”
MRK.14.31	Pita iwonabodeyana wiimaragata bo, “Tagu kate genaboni anisisiyana, bagune tam da tagu sinikasunughaneda, kate gemeyani anawona wiinagonagovemna.” Bi kivikivina mududi bada sisiyina mayimayiyina sivisisiyeni.
MRK.14.32	Wasina sipiika gawara kana waghawagha Getsemenima, na kana kivikivina iwonedi bo, “Mma komakae bi anarupari.” 
MRK.14.33	Na Pita, Jemes da Jon irutayinidi yawata sinagho. Bi nuwavisi da nuwapoya ikabikirakiiyeni, 
MRK.14.34	na iwonedi bo, “Nuwapoya nuwanuwaguve iragata kirakii da damina ware pinimina bi inirabobogu. Mma komakae bi kovikighukighu.”
MRK.14.35	Inagho gisina bi ere-nuwavisina ivitavena yowoyena mayeni tanave, bi irupari da nuwavisi da sinivisi naghone sapiipiikana memeda rubana bo gegha da siyanaghotaveyana. 
MRK.14.36	Na ruparima iwona bo, “Abba
MRK.14.37	Wasina bi Iesu iveramagha da kivikivina aroba ibananidi siyakenakena. Na Pita iwoneni, “Saimon, kwakenakena bo? Raghani gisinagha kunabanenega bo gegha?” 
MRK.14.38	Na iwonedi bo, “Kovikighukighu, bi korupari da gegha ruyagha kamone konabekuna. Kanuma yakayokayoveni da bera miisena bi tubugha inoganoga.”
MRK.14.39	Inagho magha bi irupari, sisiyidi mayimayiyidi ivisisiya. 
MRK.14.40	Bi iveramagha na ibananidi siyakenakena, kiiravine gerubana matadi siyakitatora. Na gegha siyakovi da awaki tuna siyawoneni. 
MRK.14.41	Bi raghani wiiarobina iveramaghana, iwonedi bo, “Tami patana kokenakena da kwiiyawiitaveyana? Wasina rubana! Gabudarina ipiika! Kokita, puke wawayina 
MRK.14.42	Kogeghomiiri, tananagho, kokita tomoyina mmakatanina iyabo kagu puke ikabina.”
MRK.14.43	Iesu patana iyisisiya bi Jiudas, kivikivina 12 kamodiye bi tana, iverakanibu. Bi murinagha na koroto ghamana seri 
MRK.14.44	Bi Jiudas nada ivikatayidi matakira kiiravine: iwona bo, “Tomogha anamaghanina, 
MRK.14.45	Raghanina Jiudas iverakanibu, na yaininagha inagho Iesu biidi bi iwona bo, “Abawiiyeveveyana!” bi nawanawana imaghani. 
MRK.14.46	Na sipatumi da sikabi kikisi. 
MRK.14.47	Bi wawaya tana nama iyamiimiiri na yana seri itaiyina kanibuveni bi 
MRK.14.48	Bi Iesu iwonedi, “Tagu ware kasukasunugha, bo? Na seri da kepatama kopiika da konapatumigu. 
MRK.14.49	Raghani nonowana tagu tami yawata, God yana bareye ayiyeveveyana, bi gegha koyapatumiguna. Bi gegha, da buka 
MRK.14.50	Wasina bi kivikivina tupadi sikuyoveni bi siverawiitaveni. 
MRK.14.51	Bi tomogha yaragina, gara yabuyabunama ivitarasowowota, da Iesu iyakivikivini, na sibera towoyi da siyaburavi, 
MRK.14.52	bi kana gara imadebadiye ikuyoveni bi ighaninagha iverataveyana.
MRK.14.53	Wasina Iesu sikabi sinagho 
MRK.14.54	Bi Pita kanataraboga murigha ikivinidi da irughu 
MRK.14.55	Bi 
MRK.14.56	Wawaya korotodi sipiika da sisiya wiiyaba sivisisiya da Iesu siyiaviyeni, bi yadi waragututu gegha mayimayiyidina.
MRK.14.57	Tomotomogha mududi sigeghomiiri da mmko wiiyabinama Iesu siviaviyeni: 
MRK.14.58	“Kawaiyaneni iwona da, ‘Tagu, mmko God yana bare, meko wawaya imadima siyoghanina anatainarika, bi gabudara aroba murine na tana anayoghana mayeni gegha naboni wawaya imadima siyaberana.’” 
MRK.14.59	Bi gegha, yadi waragututuna tupadi na sivibogae.
MRK.14.60	Na 
MRK.14.61	Bi Iesu ivikawapotapota da gegha awaki tana iyawoneni. Na 
MRK.14.62	Na Iesu iwona bo, “Wasina Tagu, bi tupami konakita da 
MRK.14.63	Na 
MRK.14.64	Tami tupami, yana sisiya kowaiyaneni, tuna God ivigiboyi. Awaki konoghonoghosi?” 
MRK.14.64	Bi noko korotona siwona bo, “Tuna iberabero na inarabobo.”
MRK.14.65	Bi mududi sidagu Iesu siyakanukanu, matana sigere bi siruvi. Da siwoneni bo, “Memeda tam 
MRK.14.66	Wasina bi Pita patana petakone gari kamone, bi 
MRK.14.67	Na raghanina ikita da Pita keyame iyiraragha, na rotomanina ikitarorona bi iwoneni bo, “Tam teya, na Iesu Nazaret tomoyina yawata.”
MRK.14.68	Bi Pita iwona wiinagonagoveni bo, “Geayakovi bi geyagu akowa da awaki kwiisisiyeni,” bi ikanibu taveyana gari matamketane bi kate noko raghanine kokorereko idou. 
MRK.14.69	Bi wiitamariyana wasikena, raghanina Pita nama ikita na idagu wawaya nama ririne siyamiimiirina iwonena mayedi bo, “Mmko tomoyina, na Iesu kwiinana tana!” 
MRK.14.70	Bi Pita iwona wiinagonagoveni.
MRK.14.70	Raghani gisina bi murine na nama iyawogha miimiiridi bada siwoneni bo, “Gekunakeena, wiisuwona tam Iesu yana wawaya tana, bi tamna Galili tomogha.” 
MRK.14.71	Na Pita iwona bo, “Isuwona, gegha ayiyabana, bi meboda aniyabana God aro inaveregu! Tagu noko tomoyina kwiisisiyenina gegha ayakovina.”
MRK.14.72	Wasina bi kokorereko idou iyibata, na Pita inoghosi da metagha Iesu iwonenina, “Muriye da kokorereko inadou inibatana, naghove raghani aroba kunawona da tagu gekuyakoviguna.” Na nuwanuwana idugari da iwasigorita idou.
MRK.15.1	Raghani sowasowaye 
MRK.15.2	Pailat, Iesu ivitarakiiyaneni, “Tamna Jius yadi kiiwawo bo?” Na Iesu iwona bo, “Wasina kwiisisiya namakatanina.” 
MRK.15.3	 babadidi Iesu wiiwawu sisiyidima siyikeekeeni. 
MRK.15.4	Na Pailat ivitarakiiyanena mayeni, “Kunawonabodeyana bo gegha? Yadi wiiwawu tupana da kuwaiyana!” 
MRK.15.5	Bi Iesu geiyawonabodeyana magha, na Pailat ivisokoveni.
MRK.15.6	Raghanina Koghanu porayidi nunudigha na Pailat ibera nuwaneni da biwa gawarina kamonama wawaya tana yikanibuveni, iyabo, dam Jius sakayovenina kiiravine sibabana. 
MRK.15.7	Bi noko raghanine tomogha kana waghawagha Barabas na biwa gawarina kamone, da wawaya iyawogha wiiruwa kamone kasunugha siberana yawata. 
MRK.15.8	Raghanina koroto sivitaghomidi na sidagu Pailat siyibabiini da nonowa iyaberaberana naboni da yadi kayowana iyabera, 
MRK.15.9+MRK.15.10	Bi Pailat iyakowa katamaneni da 
MRK.15.11	Na 
MRK.15.12	Wasina bi Pailat koroto iwonena mayedi bo, “Bi awaki, anabera mmko tomoyina biidi, kokwatuveni da Jius yadi kiiwawo?” 
MRK.15.13	Bi sirabodeyana bo, “Kotuparatuni!” 
MRK.15.14	Na ivitarakiiyanedi, “Awaki kiiravine? Bi awaki berana berona ibera?” Bi koroto sirukwatu kamokamogha, “Kotuparatuni!” 
MRK.15.15	Na Pailat yana kayowana da koroto iyinuwapikadi, na Barabas kiiravidiye biwa gawarinama ivikanibuveni. Bi kawanena Iesu sikwapu kirakiiyeni bi iwonataveni da siyatuparatu.
MRK.15.16	Wasina iyo wawayidi Iesu sikabi sinagho Pailat yana bare garina kamone bi iyo wawaya turaturadi tupadi sikwatu riyariyadi sipiika. 
MRK.15.17	Bi kwama ididurinama Iesu sivikoteni da kapi iyiyona sibera bi gayamine siviyagha. 
MRK.15.18	Da ere-wiiwiinamayidi siyikayekayeni siyawonawona bo, “Kiiwa, kiiwa Jius yadi kiiwawo!”
MRK.15.19	Bi dighonama gayamina siyaruruvi da siyakanukanu, bi siyituwaporeoghogheyana da ere-wiiwiinamayidi siyapepepeteni. 
MRK.15.20	Raghanina sivinamayeni ikovi na, kwama ididurina sikabitaveni bi kana kwama waghata sivikotena mayeni. Bi sirutayini sikanibu da siyatuparatuni.
MRK.15.21	Jerusalem sikanibu taveni bi kedaye na tomogha kana waghawagha Saimon sibanani, wawa kuburinama ipiika iyarughurughu kwanatuve, na iyo wawayidi siruwiiyaiyaini da Iesu kana korosi iyakawari. (Saimon na Sairin tomogha bi Alexsanda da Rufas tamadinaki.)
MRK.15.22	Wasina iyo damdi Iesu sirutayini sinagho gawara kana waghawagha Golgota, (yana basuna ‘deudeu gawarina’.) 
MRK.15.23	Name sibera towoyi ware wain da kii otona kana waghawagha Myrrh yawata siwamirina siyavereni, bi Iesu gegha iyaniunina.
MRK.15.24	Wasina situparatu, bi kana kwama sikabireregha tudimani kamodiye, bi wiirekwa tana sibera da yadi kayowane meko kwamadi siyayuna.
MRK.15.25	Didibare, gabudara iyarurumuyamuya (9:00 a.m.) bi situparatu. 
MRK.15.26	Bi wiiwawu sisiyina siyiaviyenina kiisepiye sigirumi da gayamina wowone situturatu naboni iwona, “Jius yadi kiiwawo.” 
MRK.15.27+MRK.15.28	Bi yapiyapi damdi bata situparatudi, Iesu yawata, tana katiiyane bi tana dugene.
MRK.15.29	Wawaya ririnagha siyanaghonagho piika na gayamidi siwiineyana bi Iesu siwona wiigiboyi: “Eka damina kabi! Tam kuwona da God yana bare kuyatainarika bi gabudara aroba kamone kuyayoghana mayeni! 
MRK.15.30	Na kata korosima kuyowogha da kuniyawii mayem!”
MRK.15.31	Bi berana mayimayiyina 
MRK.15.32	Mede tanakita, iwona da tuna God yana wiivinevinegha tomoyina, Israel kana kiiwawo kata korosima inayowogha, na tanigeruveni.” Bi nokodi bata, Iesu yawata situparatudi na bada siwona wiiberoveni.
MRK.15.33	Gabudara yubasune na wiididibara kubura tupana isowomumu, patana da ravidi gabudare. 
MRK.15.34	Bi ravidi gabudare (3.00 pm) na Iesu irukwatu da ghamana, “Eloi, Eloi, lama sabatani?” Yana basuna, “Yagu God, Yagu God, awaki biidi kukuyovegu?” 
MRK.15.35	Wawaya mududi nama siyamiimiiri bi siwaiyaneni na siwona bo, “Kowaiyana, tuna Elaija yakwatukwatuveni.” 
MRK.15.36	Wasina bi tomogha tana ivera inagho gumba ikabi da wain tomatomane isirakutuvi, bi kii damone ivikavini. Bi ikoghasi igae Iesu biidi da iyaniuna bi iwona bo, “Kokoyai! Tanakita memeda Elaija yapiipiika korosima inatore yowoyeni!” 
MRK.15.37	Bi Iesu irakapara da yawiina itavena tughureni. 
MRK.15.38	Wasina bi God yana bareye bebera meko tupayaragha kabikabikuwayina itoreboda iyarororoga na itamogosira da bata, wowone da iyowogha kabine.
MRK.15.39	Iyo damdi kadi bada nama korosi naghone iyamiimiirina ikita da metagha Iesu irabobo, na iwona bo, “Wiisuwona mmko tomoyina na God natuna!” 
MRK.15.40	Wasiwasike mududi nama, kadi taraboga siyaruruwiitete. Bi kamodiye na Meri Magdalin, bi Meri tana, Jemes murimurina da Joses sinadinaki da Sayome. 
MRK.15.41	Raghanina tuna Galiline, na mmkodi wasiwasikedi siyakivikivini da yana kayowana siyaberabera. Bi wasiwasike mududi iyawogha Iesu teya sipiika Jerusalemma na bada yawata nama.
MRK.15.42+MRK.15.43	Ravidi pikaye, Jousep Arimatiya tomogha, bi bada ghamana 
MRK.15.44	Bi Pailat geiyigeruwana da Iesu nada irabobo, na iyo badana ikwatuveni ipiika bi ivitarakiiyaneni da memeda nada waghata irabobo bo gegha! 
MRK.15.45	Bi iyo badana yana sisiya iwaiyana ikovi na Jousep iviwaghasineni da Iesu tubuyina iyakabi.
MRK.15.46	Na Jousep bebera poina yeyeghanina igimoni bi Iesu tubuyina itore yowoyeni da igere bi karawaga akima kakokakone sibanina name itore. Bi akima ghamana itabiri ipiikeni karawaga kawabonayina itoreboda.
MRK.15.47	Meri Magdalin da Meri tana, Joses sinananaki na siyaruruwiitete bi sikita da meme Iesu tubuyina sitore. 
MRK.16.2	Na Sande didibara wote gabudara iwasepi iyagegena, sinagho karawaga epamana bonayine. 
MRK.16.3	Bi kedagha sidune siyanonona tudimani siyisisiya kabivivirana, “Iyabo akima karawaga epamana bonayina kawane kiiravidaye inatabira taveni?”
MRK.16.4	Bi raghanina siyakayogagawana sikita da akimina nada sitabira taveni. (Akimina ghamanakina.) 
MRK.16.5	Na karawaga epamana bonayine sivitavena rughuvedi, bi siyakita da katiiyadiye na tomogha yaragina ere-kwama poipoina iyamakamake na sikumararagha.
MRK.16.6	Na iwonedi bo, “Gekonakumararaghana, akovi da Iesu Nazaret tomogha kwiininoyeni, iyabo situparatu. Na gegha mma - nada igeghomiiri! Kokita gawarina mmakatanina meme sitorena. 
MRK.16.7	Bi konagho da kana kivikivina mududi da kate Pita yawata mmko warana kowonedi; Tuna ivinagho yanono Galilima, bi name konakita, metagha iwonemi na naboni.”
MRK.16.8	Na karawaga epamana bonayine sivikanibu taveyana, nuwapoya bi kiroro teya da getana iyabo awaki siyawoneni, kiiravine sinaghara kirakii.
MRK.16.9	Sande raghani didibare pom sowaye, Iesu raboboma igeghomiiri magha murine na, ghuyoghuyone Meri Magdalin biidi irumaghatara, iyabo roro kanuma beroberodi yadi (7) seven gwabinama ivikanibuvedina. 
MRK.16.10	Wasikena inagho da awaki itubughana kiiravine Iesu turaturana iwonedi, tudi siyasiyasiyapa bi siyadudu. 
MRK.16.11	Bi raghanina Meri Magdalin iwonedi bo, “Iesu nada raboboma igeghomiiri; Tagu mataguma akita.” Bi yana sisiya siwaiyanenina gesiyigeruvenina.
MRK.16.12	Noko murine, kivikivina bata raghanina Jerusalem sikanibu taveni siyanono wawa kuburidiye na Iesu kana kita ivibogae bi irumaghatara tudi biiyadi na sivinagonagoveni. 
MRK.16.13	Bi muriye sakovina siveramagha da turaturadi siwonedi, bi tudi yadi sisiya gesiyigeruvenina.
MRK.16.14	Tughura waghate, na Iesu kivikivina yadi eleven (11) biiyadi irumaghatara raghanina siyakamkamna. Bi ikidi kiiravine yadi noghota sigisi, basuna nuwanuwadi sikotakii da gayamidi siviakima da iyawogha sikitana, yadi sisiya gesiyigeruvedi da iyawa magha. 
MRK.16.15	Bi iwonedi bo, “Kokanibu konagho kubura tupane da waragu miisena dam bi dam biiyadi konadimeni. 
MRK.16.16	Iyabo inigeruwana da inababataito na inayawa, bi iyabo geinigeruwana na yana tamumu kiiravine aro inakabi. 
MRK.16.17	Bi wiigeruwana damdi maragata sinakabi da 
MRK.16.18	Bi imadima mota sinayuna, bo memeda tuwamoroba sinaniuna, na kate gesinarabobona. Bi imadi wawaya gubagubagidi debadiye sinatura, na siniyawiidi.”
MRK.16.19	Bada Iesu, kana kivikivina iwona wiiyoyowanedi ikovi murine na God yana maragate na ikabi igae abame da katiiyane ivimakeni. 
MRK.16.20	Wasina bi kivikivina sinagho kubura tupane wara miisena wawaya biiyadi siyadimedimeni, bi Bada yawata kamodiye sibagibagi na ikabirubata da yadi dima na wiisuwona, basuna yana maragate 
