PSA.1.1	RAAN ee 
PSA.1.1	Ku ken kɔɔc ne 
PSA.1.1	ku 
PSA.1.2	Ee piɔu lɔ
PSA.1.2	ku bi 
PSA.1.3	Abi ya 
PSA.1.4	ku ŋɛmka, ke yee 
PSA.1.5	Kɔ
PSA.1.6	Yen kɔ
PSA.1.6	kɔ
PSA.1.7	Yekoba anyic 
PSA.1.7	ku 
PSA.2.1	ku 
PSA.2.2	Meleek ke tiɔp nhom aa roth juir, ku 
PSA.2.3	Yii dhoŋku 
PSA.2.4	Ke ye ceŋ pan 
PSA.2.5	ku 
PSA.2.7	Ɣan bi weet ne loŋ, 
PSA.2.7	Ye yin ye 
PSA.2.8	Thiec ɣɛn, ku yin ba 
PSA.2.8	ku 
PSA.2.9	ku 
PSA.2.10	Yen yaka naŋ 
PSA.2.11	ku 
PSA.2.12	Yaka Wa ciim, kɛlke bi 
PSA.2.12	te ɣook en emaath, raan aye 
PSA.3.1	YEKOBA, ateercie kaa 
PSA.3.2	Juaac aayee ŋɛ
PSA.3.3	Ku yin, Yin 
PSA.3.3	yin ye ya 
PSA.3.4	Ɣan ee ci 
PSA.3.5	ne ke 
PSA.3.6	Ɣan ci ya 
PSA.3.7	Jɔ
PSA.3.7	yin ye kɔ
PSA.3.8	Luak ee 
PSA.4.1	YEE ɣa piŋ te yan 
PSA.4.1	yin ci ɣa luɔny bei ne ke dhal ɣaic; 
PSA.4.2	Week we wɛɛt ke raan, bi 
PSA.4.2	ba
PSA.4.3	Yaka nyi
PSA.4.4	Yee 
PSA.4.4	yee jam we piɔndu ne 
PSA.4.6	Anɔŋ kɔ
PSA.4.8	ne ke yen ya yin, Yin Yekoba, 
PSA.5.2	Piŋ aror ne cɔ
PSA.5.3	Yin Yekoba, yin bi ɣa ya piŋ ror mia
PSA.5.4	Ne ke cin ye 
PSA.5.5	Kɔ
PSA.5.6	Yin bi 
PSA.5.6	Yekoba ee 
PSA.5.7	Ela ku yee ɣɛn, ke ɣan bi ya lɔ 
PSA.5.7	ɣan bi ya duur ka 
PSA.5.8	Ye ɣa ŋɔɔr, Yin Yekoba, ne lajiŋdu, ne 
PSA.5.9	ku 
PSA.5.10	Rorden ee ya raŋ ɣɔɔr nhom; ku 
PSA.5.11	Ne ke ye tɔ ne awacic, Yin Nhialic; 
PSA.5.12	ne ke 
PSA.5.13	Ku ne kɔ
PSA.5.13	ne ke ye 
PSA.5.14	Yin Yekoba, yin bi 
PSA.6.1	YIN yin 
PSA.6.1	ku 
PSA.6.2	Yee 
PSA.6.2	ne ke can guau; Yin 
PSA.6.3	Ɣan cene 
PSA.6.3	ku yin, 
PSA.6.4	Dhuk rɔ
PSA.6.4	ne 
PSA.6.5	Ee ciɛn 
PSA.6.6	Ɣan ci nal ne keŋdie, wɛɛr ebɛn 
PSA.6.8	Jalka enɔŋ ɣɛn 
PSA.6.8	ne 
PSA.6.10	Kɔ
PSA.7.1	YIN Yekoba Nhialinydie, 
PSA.7.3	Yin yin Yekoba 
PSA.7.4	Na ca rɛɛc dhuɔ
PSA.7.4	(ee yi
PSA.7.5	Ne ran nɔŋ wɔɔk 
PSA.7.5	ee yi
PSA.7.6	Jɔt rɔ
PSA.7.6	ku 
PSA.7.7	Ku cɔ
PSA.7.8	luk ɣa, Yin Yekoba, ci man de 
PSA.7.9	Cɔ
PSA.7.9	Nhialiny 
PSA.7.12	Na ci raan rɔ
PSA.7.13	Aci juɛr ka ke 
PSA.7.15	Aci 
PSA.7.15	ku 
PSA.7.16	ku 
PSA.7.17	Ɣan bi Yekoba ya 
PSA.7.17	ku ya 
PSA.8.1	YEKOBA, Bɛnydiitdie, na anda pia
PSA.8.1	Yin 
PSA.8.2	Yin ci riɛr cɔ
PSA.8.2	ba ran de 
PSA.8.3	Na ya pan nhial 
PSA.8.3	ku 
PSA.8.4	Ke raan jɔl ya 
PSA.8.5	Aca 
PSA.8.5	ku 
PSA.8.6	Aca cɔ
PSA.8.6	ku 
PSA.8.7	Go ya 
PSA.8.8	ku 
PSA.9.1	ƔAN bi Yekoba ya 
PSA.9.1	ɣan bi 
PSA.9.2	Ɣan bi piɔu ya miɛ
PSA.9.2	ɣan bi rinku ya 
PSA.9.3	Na yee 
PSA.9.3	ke 
PSA.9.4	Ne ke cin 
PSA.9.4	Yin ye 
PSA.9.5	Yin ci juɔr 
PSA.9.6	Kɔ
PSA.9.6	ku 
PSA.9.7	Ku Yekoba ee reer ke ye 
PSA.9.8	Ku kabi 
PSA.9.8	ku 
PSA.9.9	Yekoba abi ya ya 
PSA.9.9	ee 
PSA.9.10	Ku kɔ
PSA.9.10	Yin, yin 
PSA.9.11	Pianyka Yekoba, man ye ceŋ ne Dhiɔn: 
PSA.9.12	Na ye ke ye riɛm kɔɔr ke ta
PSA.9.13	Yee piɔu ka
PSA.9.13	yin, yin 
PSA.9.14	ne thook ke nyan de 
PSA.9.15	Juɔr ee 
PSA.9.15	ee 
PSA.9.16	Yekoba 
PSA.9.17	Ran rac abi 
PSA.9.17	agut 
PSA.9.18	Ran da
PSA.9.18	ku ŋa
PSA.9.19	Jɔt rɔ
PSA.9.20	cɔ
PSA.10.2	Aŋaŋ ayee 
PSA.10.3	Ran rac ee yenhom nɛm ne ke kɔɔr 
PSA.10.4	Ran rac ee jam ne 
PSA.10.4	Ye kacii bi kɔɔr; 
PSA.10.5	Dhɔlke aaye riɛr ne nyindhia; 
PSA.10.5	ku 
PSA.10.6	Ee jam ne yepiɔu, 
PSA.10.7	Ee thok thiaŋ ne 
PSA.10.8	Ee reer ne ɣɔn kuɛɛk roth ke bɛi yi
PSA.10.8	ku 
PSA.10.9	Ee rɔ
PSA.10.9	ee ŋaŋ 
PSA.10.11	Ee jam ne ye
PSA.10.12	Jɔt rɔ
PSA.10.13	Yeŋo 
PSA.10.13	ku yee 
PSA.10.14	Aca ŋem; ne ke yin daai ne rɛɛc ku 
PSA.10.14	Ran niɔp ee rɔ
PSA.10.15	yee 
PSA.10.16	Yekoba ee ya 
PSA.10.17	Yin yin Yekoba, yin ye kɔɔr de 
PSA.10.17	aabake ya juir 
PSA.10.18	Ba abɛɛr ku kɔ
PSA.10.18	bi raan man ye 
PSA.11.1	yeŋo yee we tiɛ
PSA.11.2	Ŋɛmka, 
PSA.11.2	juirki yuɛ
PSA.11.3	Na riɔk 
PSA.11.4	Yekoba atɔ ne 
PSA.11.4	thony de Yekoba atɔ nhial; ee 
PSA.11.5	Yekoba 
PSA.11.6	Abi ka ke 
PSA.11.6	mac ku thulpur ku yom leth, 
PSA.11.7	Yekoba 
PSA.11.7	kɔ
PSA.12.1	KUƆNYE, Yekoba; 
PSA.12.1	ran piɛ
PSA.12.2	Ŋɛk ke ran ye reer kene 
PSA.12.3	ku 
PSA.12.4	Keek kɔ
PSA.12.4	thookkuɔ aaye 
PSA.12.5	Yɔŋ de aŋaŋ, ku keŋ de kɔ
PSA.12.5	aabake taau te cin ke ye ke 
PSA.12.6	Wel ke 
PSA.12.6	aaye ciɛ
PSA.12.7	ku 
PSA.12.8	Ran 
PSA.12.8	te cene 
PSA.13.1	YEE anana, Yin Yekoba, bin nhom ya maar ne ɣɛn, | yee agut a |‐thɛɛr:
PSA.13.1	yee anana 
PSA.13.2	Yee anana ban tiɛ
PSA.13.2	yee anana bii 
PSA.13.3	Tak ɣɛn ku gam ɣɛn, 
PSA.13.3	cɔ
PSA.13.4	Kɛlke ran de 
PSA.13.4	ku ce kɔ
PSA.13.5	Ku ɣan ci rɔ
PSA.14.1	ACIBEL ee 
PSA.14.1	aa riaak, aa luɔi rac loi; acin 
PSA.14.2	Yekoba ee 
PSA.14.2	lan nɔŋ en 
PSA.14.3	Aa 
PSA.14.3	acin ran toŋ ye 
PSA.14.4	Ye kɔ 
PSA.14.4	kɔ
PSA.14.5	ne ke yee 
PSA.14.6	We ye acir de 
PSA.14.7	Anda ku jɔl luaŋ de Yithrael bɛn bei ne Dhiɔn! te jɔle Yekoba 
PSA.14.7	ke Jakob abi 
PSA.15.1	YEKOBA, 
PSA.15.2	Ee ran ye 
PSA.15.3	Ee ran 
PSA.15.3	ku cii ran 
PSA.15.4	Ee ran ye ran rac maan ne yenyin; ku yee kɔ
PSA.15.4	ee 
PSA.15.5	Ee ran ci jo
PSA.15.5	ku cii 
PSA.16.1	YEE ɣa muk, Yin 
PSA.16.2	Ɣan ci Yekoba yɔɔk, Ya yin ye 
PSA.16.3	Kɔ
PSA.16.4	Dhienden abi ya di
PSA.16.4	ka yeke de
PSA.16.5	Yekoba yenekee ya bia
PSA.16.6	Miɛ
PSA.16.7	Ɣan bi Yekoba yiɛn 
PSA.16.8	Yekoba 
PSA.16.8	ne ke yen tɔ ne 
PSA.16.9	Yen piɔndie ee 
PSA.16.9	guɔ
PSA.16.10	Yin ci tie
PSA.16.10	ku yin ci 
PSA.16.11	Yin bi 
PSA.16.11	lɔyum diit de piɔu aye yo
PSA.17.1	PIŊ yi
PSA.17.1	liɛ
PSA.17.2	Ne 
PSA.17.2	ne 
PSA.17.3	Yin ci ɣa caar piɔu ku ca ɣa neem wakɔu; yin ci ɣa ya them, ku 
PSA.17.3	aca 
PSA.17.4	Ku ne luɔi de 
PSA.17.5	Cokcie aa dhɔlku do
PSA.17.6	Yin ca ya cɔɔl, ne ke yin ɣa gam, Yin 
PSA.17.7	Nyuɔɔthe nhiɛɛrdun gɛie, yin man ye kɔ
PSA.17.9	ku tenɔŋ 
PSA.17.12	Ee ciɛ
PSA.17.12	ku kee 
PSA.17.13	Jɔt rɔ
PSA.17.14	Luak ɣa tenɔŋ kɔ
PSA.17.14	kɔ
PSA.17.15	Aa kuɛ
PSA.17.16	Ku naa yee ɣa, ke ɣan bi yi ya ŋem nyin ne lajik; 
PSA.18.1	YIN 
PSA.18.2	Yekoba ee 
PSA.18.2	Ee Nhailinydie, ku yee kuurdie, 
PSA.18.2	ee kondie, ku yee 
PSA.18.3	Ɣan bi Yekoba ya 
PSA.18.3	a go 
PSA.18.4	Yuin ke 
PSA.18.4	ku 
PSA.18.5	Yuin ke piny de kɔ
PSA.18.5	ku 
PSA.18.6	Guɔ Yekoba cɔɔl ne anuaandie, ku 
PSA.18.6	go ɣa piŋ ror 
PSA.18.7	Go 
PSA.18.7	ku 
PSA.18.8	Ku 
PSA.18.8	ku 
PSA.18.9	Ee ci 
PSA.18.9	ku bii 
PSA.18.10	Ee cath ne 
PSA.18.11	Ee ci thiaan ne cuɔlic, ku 
PSA.18.12	Ku yee piol 
PSA.18.13	Ku mar Yekoba nhial eya, 
PSA.18.14	Ku moc 
PSA.18.15	Go nyin ke piu tuɔl, 
PSA.18.16	Ku tu
PSA.18.17	Ee ɣa kony ne ran rir de ater ciin, 
PSA.18.18	Aake ci ɣa 
PSA.18.18	ku ye 
PSA.18.19	Aci ɣa 
PSA.18.20	Bɛnydit aci ɣa 
PSA.18.21	Ne ke yan 
PSA.18.21	ku 
PSA.18.22	Ɣan ye nyin tiit ne luɔ
PSA.18.23	Ɣan ee ɣan la
PSA.18.24	Yen Bɛnydit aci ɣa 
PSA.18.24	ku ne 
PSA.18.25	Ran kɔc 
PSA.18.25	ku 
PSA.18.26	ku ran lɔ 
PSA.18.27	Yin bi 
PSA.18.27	ku 
PSA.18.28	Yin eya, 
PSA.18.28	Yekoba 
PSA.18.29	ku 
PSA.18.30	Ela ku yee 
PSA.18.30	wɛ
PSA.18.31	Yeeŋa ye 
PSA.18.31	ku 
PSA.18.32	Nhialiny ye ɣa ruɔ
PSA.18.33	Ee ɣa cɔ
PSA.18.34	Ee ɣa piɔɔc cin ne thɔɔr; ba dhaŋ de me
PSA.18.35	Ku yin eya, yin ci ɣa gam kon de luak; ku ciin cuecdu ee ɣa 
PSA.18.36	Yin ci co
PSA.18.37	Ɣan bi atiircie ya co
PSA.18.38	Aabake ya duɔi piny a 
PSA.18.39	Ne ke cin ɣa 
PSA.18.39	ku kɔ
PSA.18.40	Yin ci 
PSA.18.42	Guɔ ke jal 
PSA.18.43	Yin ci ɣa kony ne ajaakic; 
PSA.18.44	Aabi ɣa ya piɛŋ 
PSA.18.45	ku 
PSA.18.46	Yekoba kapiir, ku kee ya ye kuurdie naŋ athiɛɛi; 
PSA.18.47	Nhialiny ye ɣa 
PSA.18.48	ee yi
PSA.18.49	yin 
PSA.18.50	Ee 
PSA.18.50	ku nyu
PSA.19.1	PAN nhial 
PSA.19.1	ku 
PSA.19.2	Kole ku 
PSA.19.2	ku 
PSA.19.3	Acin jam ku 
PSA.19.4	Rorden ee piŋ ne tiɔp nhom ebɛn, ku welken aa ɣet ne piny thar agut, 
PSA.19.5	Acit ran 
PSA.19.5	ku 
PSA.19.6	Ee 
PSA.19.6	ku kayee yuɛl piny 
PSA.19.7	Loŋ de Yekoba 
PSA.19.7	ku man de Yekoba kee yi
PSA.19.8	Looŋ ke Yekoba 
PSA.19.8	loŋ de Yekoba 
PSA.19.9	Rieu de Yekoba acin 
PSA.19.9	luɔ
PSA.19.10	Kɔr bene ke ya 
PSA.19.10	ee yi
PSA.19.11	Ku 
PSA.19.13	Ku yee awundu tiɛɛt wei ne karɛ
PSA.19.13	ku 
PSA.19.14	Ne wel ke ɣathok, ku taŋ de ɣapiɔu ne ke ye 
PSA.19.14	yin, 
PSA.20.1	YEKOBA kabi yi ya 
PSA.20.1	rin ke Nhialiny de 
PSA.20.2	Ku yiki yi tuɔ
PSA.20.3	Abi yenhom ya ciɛɛt ne 
PSA.20.4	Ku 
PSA.20.4	ku 
PSA.20.5	Wɔ bi yai ya cam ne luaŋdu, ku yuku 
PSA.20.5	Yekoba 
PSA.20.6	Yemɛɛn aca jal nyi
PSA.20.6	abi ya gam pan nhialdeen 
PSA.20.7	Kɔk aaye roth gɛi ne 
PSA.20.7	ku rin ke Yekoba 
PSA.20.8	ku wɔ ci wɔkɔ
PSA.21.1	MELEK abi yepiɔu ya yuum ne 
PSA.21.1	anda 
PSA.21.2	Aca gam ke de yepiɔu, cii 
PSA.21.3	Ayee ŋɔɔr ne athiɛɛi de pia
PSA.21.4	Ee piir thieec enɔŋ 
PSA.21.6	Aca 
PSA.21.7	ku kaci bi ya ɣooc ne nhiɛɛr de 
PSA.21.8	Atiirku 
PSA.21.8	ku ciin 
PSA.21.9	Aabake ya cɔ
PSA.21.9	aabii Yekoba ke ya lie
PSA.21.10	Kuatken 
PSA.21.12	Aabake 
PSA.21.13	Ne yin ye di
PSA.21.13	a goku 
PSA.22.1	NHIALINYDIE, Nhialinydie, 
PSA.22.2	Yin, Yin Nhialinydie, ɣan ye duɔɔt akol, ku yin ci ɣa ye bɛɛric; ku ne 
PSA.22.3	Ku yin lajik, Yin, 
PSA.22.4	Wurku
PSA.22.5	Aake ye yi 
PSA.22.5	aake ye roth | gɛi yin, ku | cinki yic |‐liɛɛr.
PSA.22.6	Ku 
PSA.22.7	Kɔ
PSA.22.8	ne 
PSA.22.9	Ku kee yin 
PSA.22.9	ku 
PSA.22.10	Ɣan ee ɣan 
PSA.22.10	ku 
PSA.22.11	Du
PSA.22.13	Aaye 
PSA.22.13	aaci
PSA.22.14	Ɣan ci wɛl wei ci piu, ku 
PSA.22.14	ɣan ci 
PSA.22.15	Riɛrdie kee thiaaŋ ci abuɔ
PSA.22.15	ku 
PSA.22.16	amatnhom de kɔ
PSA.22.17	Ɣan bi yomcie yiɛn kueen kedhia; 
PSA.22.18	Aaci 
PSA.22.19	Ku 
PSA.22.20	ku 
PSA.22.21	ee yi
PSA.22.22	Ɣan bi 
PSA.22.23	Yaka Yekoba 
PSA.22.23	yee noom, yin kuan de Jakob ebɛn; ku 
PSA.22.24	ku kaken yenyin ya 
PSA.22.25	ku ɣan bi 
PSA.22.26	Kɔ
PSA.22.26	ku kɔ
PSA.22.27	Tiɔp nhom ebɛn abi 
PSA.22.27	ku wel ebɛn de piny 
PSA.22.28	ku 
PSA.22.29	Ke cuɛi de tiɔp nhom 
PSA.22.29	ku ke ye wɛ
PSA.22.31	lekki 
PSA.23.1	a 
PSA.23.2	Abi ɣa ya 
PSA.23.2	ku yee ɣa 
PSA.23.3	Abi tiɛ
PSA.23.3	ku yee ɣa da
PSA.23.4	Ee yi
PSA.23.4	ke 
PSA.23.4	lenydu ku 
PSA.23.5	Yin bi agen de 
PSA.23.5	ku 
PSA.23.6	Kepiɛth ku ka
PSA.23.6	Ɣan bi ya 
PSA.24.1	PINY ee ke de 
PSA.24.2	ku 
PSA.24.3	Yeŋa bi ya yi
PSA.24.3	ku 
PSA.24.4	Ee ran nɔŋ 
PSA.24.4	ee ran ken tiɛ
PSA.24.5	Abi 
PSA.24.6	Yekene yenekee 
PSA.24.6	kɔ
PSA.24.7	ne we jɔt roth we thook ye ceŋ 
PSA.24.8	Ee Yekoba nɔŋ riɛr ebɛn, ee 
PSA.24.9	ee yi
PSA.24.10	Ee 
PSA.25.1	YIN yin Yekoba, 
PSA.25.2	Nhialinydie, ɣan ci rɔ
PSA.25.3	Eeyi
PSA.25.3	kɔ
PSA.25.4	Yee ɣa nyuɔ
PSA.25.5	Yee ɣa ŋɔɔr ne yi
PSA.25.6	Ciɛɛte yinhom, 
PSA.25.6	ku 
PSA.25.7	Du
PSA.25.7	yee yinhom ciɛɛt ne ɣɛn ne ka
PSA.25.8	a kabi | kɔ
PSA.25.9	Abi kɔ
PSA.25.10	Dhɔl ke Yekoba kedhia aaye nhiɛr de ka
PSA.25.11	Pel rɛɛcdie, ne ke de rinku, Yin yin Ye
PSA.25.12	Yeŋa ye Yekoba riɛu? 
PSA.25.13	Abi ya ceŋ 
PSA.25.14	Kemuɔny de Yekoba ee tɔ kene kɔ
PSA.25.15	ne ke 
PSA.25.16	Wɛle rɔ
PSA.25.16	ne 
PSA.25.17	Anuaan de ɣapiɔu ee di
PSA.25.18	Tak anuaandie ku 
PSA.25.19	Tak 
PSA.25.19	ku 
PSA.25.20	ne ɣan ce 
PSA.25.21	Ne pia
PSA.25.22	Weer Yithrael 
PSA.26.1	YEE ɣa lu
PSA.26.1	ku ɣan ci rɔ
PSA.26.2	ku 
PSA.26.3	Nhiɛɛr de 
PSA.26.3	ku 
PSA.26.4	Ɣan ken ya 
PSA.26.4	ku 
PSA.26.5	ku 
PSA.26.6	Ɣan bi 
PSA.26.6	a guɔ 
PSA.26.8	ku 
PSA.26.9	Du
PSA.26.11	Ela ku yee ɣɛn, ke ɣan bi ya 
PSA.26.11	war 
PSA.26.12	ba 
PSA.27.1	YEKOBA 
PSA.27.1	yeeŋa ban ya riɔɔc? Yekoba yen ekee rir de piirdie; 
PSA.27.2	Wen 
PSA.27.2	go ya 
PSA.27.3	Na cak rem ɣa guɛɛr ne 
PSA.27.3	te ciɛ
PSA.27.4	Toŋ ca thieec enɔŋ Yekoba, 
PSA.27.4	ee ba ya ceŋ ɣon de Yekoba ne akolciɛɛk ke piir kedhia, ba ya daai ne 
PSA.27.5	Abi ɣa ya thiaan ediu 
PSA.27.5	cook ɣa ne akemadeic; 
PSA.27.6	Ku yemɛɛn ɣan bi cɔ
PSA.27.6	ku ba ko
PSA.27.7	Yee ɣa piŋ, Yin Yekoba, 
PSA.27.8	yin ca bi yɔɔk ne ɣapiɔu, ya 
PSA.27.9	Du
PSA.27.9	yin ekee ya konydie; du
PSA.27.11	Yee ɣa wɛɛt ne 
PSA.27.11	ne ke de 
PSA.27.13	Ee te ca niaar, na ne ɣan ken gam lan ban pia
PSA.27.14	Yee reer ne Yekoba; cɔ
PSA.28.1	YIN eka ba ya cɔɔl, Yin Yekoba; yin kuurdie, 
PSA.28.1	ne ke na yee ɣa 
PSA.28.2	Yee ror de lɔŋdie 
PSA.28.3	Du
PSA.28.3	kɔ
PSA.28.4	Ke yiki looi yen e yee gam 
PSA.28.4	luɔi de cinken yen e cɔ
PSA.28.5	Ke ci
PSA.28.5	ku ne luɔi de cinke, 
PSA.28.6	Ee ya bi 
PSA.28.7	Yekoba yen ekee riɛrdie ku yee kondie; ɣan ci rɔ
PSA.28.7	yen ɣan ci piɔu miɛ
PSA.28.8	ku kee pan 
PSA.28.9	Yee kɔ
PSA.28.9	yee ke 
PSA.29.1	YAKA Yekoba miɔɔc, 
PSA.29.2	Yaka Yekoba gam 
PSA.29.2	ku 
PSA.29.3	Ror de 
PSA.29.3	Nhialiny de nuɔm ee 
PSA.29.4	Ror de 
PSA.29.5	Ror de 
PSA.29.5	ee yi
PSA.29.6	Aayee ke cɔ
PSA.29.6	ku tuk 
PSA.29.7	Ror de 
PSA.29.8	Ror de Yekoba kee 
PSA.29.9	Ror de Yekoba kee lai cɔ
PSA.29.9	keriɛɛc 
PSA.29.10	Yekoba kee rɛɛr 
PSA.29.10	ee yi
PSA.29.11	Yekoba kabi kɔ
PSA.30.1	YIN ba leec, Yin Ye
PSA.30.1	ku kɛne kɔ
PSA.30.2	Yin Yekoba Nhialinydie, yin ca 
PSA.30.3	Yin Yekoba, yin ci tiɛ
PSA.30.4	Yaka Yekoba piɔny ne 
PSA.30.4	ku 
PSA.30.5	Ɣokde kee yuul emaath, 
PSA.30.5	dhieu ee yiɛn tɔ wakɔu, 
PSA.30.6	Na yee ɣen, ke 
PSA.30.7	Yin, yin Yekoba, pɛldu yenekee cɔ
PSA.30.8	Yin ca cɔɔl, Yin Yekoba; 
PSA.30.9	Yee pia
PSA.30.10	Bi 
PSA.30.11	Yee piŋ, Yin Ye
PSA.30.12	Yin ci ɣa 
PSA.30.12	yin ci alanh cual piɔ
PSA.30.13	Bi nuɔmdie yi ya piɔny ne 
PSA.30.13	Yin Yekoba 
PSA.31.1	EE yin, Yin Yekoba, 
PSA.31.1	du
PSA.31.2	Wɛle 
PSA.31.2	yee ya kuur rir 
PSA.31.4	Ro
PSA.31.5	yin ci ɣa waar, yin, 
PSA.31.6	Ɣan man 
PSA.31.6	ku ɣan 
PSA.31.7	Ɣan bi piɔu ya miɛ
PSA.31.7	ne ke cin yɔŋdie ŋem, ku 
PSA.31.8	Ku yin ken ɣɛn ya 
PSA.31.8	yin ci 
PSA.31.9	Kace piɔu ne ɣɛn, yin 
PSA.31.9	ɣan ci nyin piɔ
PSA.31.10	Piirdie ee thook ne dhien de piɔu, ku 
PSA.31.10	riɛrdie kee jal ne 
PSA.31.11	Ɣan ci nyil ne ke de atɛɛrcie, ee yi
PSA.31.11	ku yaa riɔɔc ne kɔ
PSA.31.12	Ɣan cene nhom 
PSA.31.13	Juaac aca piŋ ke lum ɣɛn arac, ku 
PSA.31.14	Ku ɣan ci rɔ
PSA.31.15	luak ɣa ne 
PSA.31.16	Yee 
PSA.31.17	Du
PSA.31.17	ne kɔ
PSA.31.18	Ne kɔ
PSA.31.18	kɔ
PSA.31.19	Anda di
PSA.31.20	Aabake ya kuaak ne 
PSA.31.20	aabake ya 
PSA.31.21	Ee ya bi 
PSA.31.21	ne ke cen ɣa nyuɔ
PSA.31.22	Ela ku yee ɣɛn, ke ɣan ee ci guɔ rɔɔt, jaam, Ya 
PSA.31.22	go dhiac ku 
PSA.31.23	Yaka Yekoba nhiaar, 
PSA.31.23	Yekoba ee ran nɔŋ adot mu
PSA.31.24	Yee 
PSA.31.24	yin 
PSA.32.1	RAAN ee thiei 
PSA.32.2	Raan ee thiei 
PSA.32.2	ku 
PSA.32.3	Na ya lɔ diu, ke 
PSA.32.3	ne 
PSA.32.4	Ciindu ee thiɛ
PSA.32.4	ku 
PSA.32.5	Ɣan ci rɛɛcdie gam ne yinhom, 
PSA.32.5	aca luel, Ya ɣan bi aciwuɔɔccie gam ne 
PSA.32.6	Ne raan ebɛn ye Nhialic riɛu ne ye yi lɔŋ ne yekene, 
PSA.32.6	ee yi
PSA.32.7	Yin ekee tediɛn de thiaan; yin bi ɣa ya 
PSA.32.7	ku 
PSA.32.8	Yin ba ya piɔc ku wɛɛt yin ne dhol 
PSA.32.9	Duɔne ye ciɛ
PSA.32.9	ka yee dhurden ke ya laŋ de thok, ye ke muɔ
PSA.32.10	Ran rac abi ya 
PSA.32.10	ku ran ye rɔ
PSA.32.11	Yaka piɔ
PSA.32.11	yaka coot ne 
PSA.33.1	YAKA piɔ
PSA.33.2	yaka 
PSA.33.3	Yaka kɛ
PSA.33.4	Ne ke yee wɛ
PSA.33.5	Tiɔp nhom ee 
PSA.33.6	Nhiel aake 
PSA.33.7	Ee 
PSA.33.8	Ne piny nhom 
PSA.33.8	ne 
PSA.33.9	Ee yee luel, ku loi; 
PSA.33.10	Yekoba ee acir de juɔr cɔk 
PSA.33.11	Acir de 
PSA.33.11	ku ye 
PSA.33.12	Jur ee thiei 
PSA.33.13	Yekoba ee 
PSA.33.14	Teden ceŋ ayen daai; 
PSA.33.15	Yen, yen man e loi 
PSA.33.16	Acin meleŋ yee rɛm kuɔ
PSA.33.17	kacin 
PSA.33.18	Ŋɛmka, Yekoba ee nyin 
PSA.33.18	ku 
PSA.33.19	ku 
PSA.33.21	Piɔ
PSA.33.21	ne ke cii 
PSA.33.22	Ne 
PSA.33.22	ne ye tɔ kene 
PSA.34.1	ƔAN bi 
PSA.34.1	ku 
PSA.34.2	Tiɛ
PSA.34.2	abii 
