PSA.1.1	RAAN ee 
PSA.60.8	ku Edom aba ya cuɛ
PSA.60.9	Yee
PSA.60.9	Yee
PSA.60.10	ku 
PSA.60.11	ne 
PSA.61.1	YEE 
PSA.61.2	Yin ba ya cɔɔl ne 
PSA.61.3	ku ye 
PSA.61.4	Ɣan bi ya 
PSA.61.4	ɣan bi ya 
PSA.61.5	Ne ke 
PSA.61.6	Yin bi 
PSA.61.7	Abi ya 
PSA.61.7	juir 
PSA.61.8	A guɔ 
PSA.62.2	Yenekee 
PSA.62.2	ee ɣon 
PSA.62.3	Ba
PSA.62.4	Aaye mat bi
PSA.62.5	Aaye 
PSA.62.6	Tiɛ
PSA.62.7	Yen yetok 
PSA.62.7	yenekee 
PSA.62.8	Luaŋdie ku nuɔmdie 
PSA.62.8	kuur de riɛrdie 
PSA.62.9	Yaka roth gɛi en e nyindhia, week kɔc, walka 
PSA.62.10	Kɔ
PSA.62.10	aabi lɔ nhial ne medhanic 
PSA.62.11	Duɔne rɔ
PSA.62.11	na jɔp 
PSA.62.12	Nhialic ee ci jam, yekene aca piŋ naarou; 
PSA.62.13	Ka
PSA.63.2	Tiɛ
PSA.63.2	piny ci riir wei ku 
PSA.63.3	Yen 
PSA.63.4	Nhiɛrdun de 
PSA.63.6	Tiɛ
PSA.63.6	ku 
PSA.63.7	Te yan ɣanhom 
PSA.63.8	a ɣan bi piɔu ya 
PSA.63.9	Tiɛ
PSA.63.9	ciin 
PSA.63.10	Ku kɔ
PSA.63.11	Aabi gam ne riɛr de 
PSA.63.12	Ku melek abi 
PSA.63.12	raan ebɛn ran ye rɔ
PSA.64.1	YEE ɣa piŋ 
PSA.64.1	yee 
PSA.64.2	Yee ɣa thiaan ne 
PSA.64.3	ku ci 
PSA.64.4	Bi
PSA.64.4	ayiki 
PSA.64.5	Aaye 
PSA.64.5	aaye mat ne dɛp bi
PSA.64.6	Aaye rɛɛc gɔɔk; 
PSA.64.6	ku 
PSA.64.7	Ku 
PSA.64.7	aabike 
PSA.64.8	Aabike ya cɔ
PSA.64.8	ku kɔc kedhia bi ke ya 
PSA.64.9	Ku 
PSA.64.9	ku kabi ya jam ne luɔi de cin ke 
PSA.64.10	Kɔ
PSA.64.10	ku kabi
PSA.65.1	PIƆNY ee yi 
PSA.65.1	ku yin eka 
PSA.65.2	yin 
PSA.65.3	ku 
PSA.65.4	Raan ee thiei ran yee loi, ku yee cɔ
PSA.65.4	wɔ bi ya kuɛ
PSA.65.5	Yin bi wɔ ya gam ka yukuke thiec ne ka riɔceke ne 
PSA.65.5	yin eka yee tiɔp nhom ebɛn rɔ
PSA.65.6	Riɛrde acen kur wɛ
PSA.65.7	Yenekee apuɔɔu de bɛɛr cɔ
PSA.65.8	Kɔ
PSA.65.8	ku jal de mia
PSA.65.9	Yin ye tiɔp neem nhom, ku yee piɔɔk; 
PSA.65.10	Ciir de Nhialic athiaŋ ne piau; 
PSA.65.11	Yin ye liɛl thiɔɔŋ yi
PSA.65.12	Yin ye run piɔ
PSA.65.13	Aaye lɔɔk roor ayiki nyiɛɛr; ku 
PSA.65.14	Lɔɔk aye luɔny ne bioŋ de amaal, ku 
PSA.65.14	aaye 
PSA.66.1	YAKA wepiɔ
PSA.66.2	Yaka nuɔm de rinke 
PSA.66.3	Yɔɔkka Nhialic, Wuɔɔ agai ci 
PSA.66.3	kɔ
PSA.66.4	Tiɔp nhom abi yi ya 
PSA.66.5	Baka, ku 
PSA.66.5	ka yeeke luɔi 
PSA.66.6	Ee cɔ
PSA.66.6	yetene 
PSA.66.7	Ee dɔk ne riɛrde athɛɛr, 
PSA.66.8	Yaka 
PSA.66.10	Ne ke 
PSA.66.12	Yin ci kɔc cɔ
PSA.66.12	ku 
PSA.66.13	Ɣan bi bɛn ɣondu wɔne miɔ
PSA.66.14	Ke e cii thoŋdie luel, ku cii 
PSA.66.15	Yin ba ya 
PSA.66.15	ku atuɛi de 
PSA.66.16	Baka, piɛŋka, we kɔ
PSA.66.17	Aca cɔɔl ne 
PSA.66.18	Na ya 
PSA.66.18	ke 
PSA.66.19	Ku 
PSA.66.20	Eeyabi 
PSA.66.20	yen man ken lɔŋdie 
PSA.67.1	EEYABI 
PSA.67.1	ku 
PSA.67.2	Bi 
PSA.67.2	ku bi 
PSA.67.4	Cɔ
PSA.67.4	yin bi kɔc luɔ
PSA.67.5	ne
PSA.67.7	ku 
PSA.68.1	NE Nhialic jɔt rɔ
PSA.68.2	Kuath ke ci 
PSA.68.2	ne kɔc rac ye thou ne Nhialic nhom, ne 
PSA.68.3	Ku ne 
PSA.68.3	ne ke ye piɔth lɔ yum ne Nhialic 
PSA.68.4	Yaka Nhialic kɛɛt, yaka rinke piɔɔny ne ket; luɔike kuer dit 
PSA.68.4	aye cɔɔl 
PSA.68.5	Ee ya wun abɛɛr ku 
PSA.68.6	ku kee kɔ
PSA.68.8	Go piny lat
PSA.68.9	Yin, Yin Nhialic, 
PSA.68.9	ku 
PSA.68.10	Go 
PSA.68.10	pia
PSA.68.11	ku diaar ye 
PSA.68.12	Meleek ke rem ke 
PSA.68.12	ku tiŋ ye dɔŋ 
PSA.68.13	ci wuɔ
PSA.68.14	Ɣɔn thieiɛ Nhialiny 
PSA.68.15	Kuur de 
PSA.68.16	Yeeŋo yee we yii
PSA.68.16	Ee yi
PSA.68.17	Arabiyai ke Nhialic aaye bianabur thiɛrrou, a
PSA.68.17	Bɛnydit a
PSA.68.18	Yin ci lɔ nhial, ku yin ci kɔ
PSA.68.18	ee yi
PSA.68.19	Ee ya bi athiɛɛi ya tɔ kene Bɛnydit, 
PSA.68.19	ku 
PSA.68.20	Nhialic ee 
PSA.68.20	ku 
PSA.68.21	Ku Nhialic abi 
PSA.68.22	Bɛnydit ee 
PSA.68.22	aabake 
PSA.68.23	ku bi liem de 
PSA.68.24	canh de 
PSA.68.25	Ee yee kɔ
PSA.68.25	ne 
PSA.68.26	Yaka a
PSA.68.26	ku Bɛnydit 
PSA.68.27	Tɔ Benjamin thi ne ye dudoŋden, ku bany ke 
PSA.68.27	ku 
PSA.68.28	Nhialinydu 
PSA.68.29	Me
PSA.68.29	ne ke de 
PSA.68.30	Yee lai roor ke aruɔɔric waai, kene miɔɔr 
PSA.68.30	ku dum luɔŋ thii ke wɛnhrial ne yicook; ku kee kɔc 
PSA.68.31	Bany 
PSA.68.32	Yaka Nhialic 
PSA.68.33	Yen man ye 
PSA.68.34	Yaka 
PSA.68.34	pia
PSA.68.35	Yin rac 
PSA.68.35	Nhialiny de Yithrael ee rier gam 
PSA.69.2	Ɣan 
PSA.69.2	ɣan ci 
PSA.69.3	Ɣan ci dak ne 
PSA.69.3	ku ɣan ci piny thueet ne ŋem ne ye
PSA.69.4	Kɔ
PSA.69.4	kɔ
PSA.69.5	ku 
PSA.69.6	Ne kɔ
PSA.69.6	ne kɔ
PSA.69.8	ku 
PSA.69.9	Di
PSA.69.9	ku yɔŋ de 
PSA.69.10	Te yan dhiau, ku 
PSA.69.10	ke 
PSA.69.11	Te yan 
PSA.69.11	ke 
PSA.69.12	Kɔ
PSA.69.12	ku 
PSA.69.13	Ela ku yee ɣɛn, ke kee yin eka ya loŋ, 
PSA.69.13	Yin Nhialic, ne di
PSA.69.14	Luak ɣa ne 
PSA.69.14	ne ɣan luak ne 
PSA.69.15	Ne aboor ce ɣa coth, ku 
PSA.69.15	ku duɔne 
PSA.69.16	Beer ɣa, Yin Yekoba; 
PSA.69.17	Ku du
PSA.69.17	ne ke 
PSA.69.18	Yee rɔ
PSA.69.19	Yin nyic yɔŋ yene ɣa yɔŋ, ku 
PSA.69.20	Ɣan ci piɔu dhuɔŋ ne yɔŋ; ku 
PSA.69.20	guɔ kor ne ran bi nyin kuany ne ɣɛn, ku cin ran yɔ
PSA.69.21	Aaci ɣa gam 
PSA.69.21	ku 
PSA.69.22	Ne agenden reer keek 
PSA.69.22	ku te yee ke
PSA.69.23	Ne ke col ke 
PSA.69.24	Wale ke 
PSA.69.24	ku 
PSA.69.25	Ne 
PSA.69.25	ku 
PSA.69.26	Aaci raan 
PSA.69.26	ku kaaye dhien de 
PSA.69.27	ku 
PSA.69.28	Ne ke 
PSA.69.28	ku 
PSA.69.29	Ku ɣan ye 
PSA.69.29	cɔ
PSA.69.30	Ɣan bi rin ke 
PSA.69.31	Ku kabi Yekoba ya 
PSA.69.32	Acii kɔ
PSA.69.32	cakka 
PSA.69.33	ku 
PSA.69.34	Ne yee 
PSA.69.34	ku 
PSA.69.35	Nhialic abi Dhiɔn ya 
PSA.69.35	ku 
PSA.69.36	ku 
PSA.70.2	Ne raan
PSA.70.2	ne ke dhu
PSA.70.3	Ne kɔc ye ɣa dɔl ne ke 
PSA.70.4	Ne raan ebɛn ran ye yi kɔɔr ne ke ye piɔ
PSA.70.4	ne ke ye 
PSA.70.5	Ku ɣan ye aŋaŋ ku ya 
PSA.70.5	yin ekee konydie ku yee luaŋdie; 
PSA.71.2	Yee ɣa luɔ
PSA.71.3	Yee ya kuur de pannhomdie, 
PSA.71.3	yin ci loŋ de luaŋdie cɔɔl; ne ke 
PSA.71.4	Kony ɣa ne 
PSA.71.5	Yin ekee 
PSA.71.6	Yin ekee 
PSA.71.6	ku yin ekee bii ɣa bei 
PSA.71.6	a yin | ba ya luut e | piɔɔny.
PSA.71.7	Ɣan ye ciɛ
PSA.71.7	ku 
PSA.71.9	Du
PSA.71.9	ku 
PSA.71.10	Kɔ
PSA.71.10	ku 
PSA.71.12	Yen Nhialic, 
PSA.71.13	Ne kɔc ye yiic liɛɛr ku 
PSA.71.13	ku ne kɔ
PSA.71.14	Ku 
PSA.71.14	ku 
PSA.71.15	Ɣan bi 
PSA.71.15	ku
PSA.71.15	| ɣan kuc | kuɛnden | thok.
PSA.71.16	Ɣan bi ya bɛn ne 
PSA.71.16	ɣan bi ya 
PSA.71.17	Nhialic, yin ci ɣa 
PSA.71.17	ku 
PSA.71.18	Ee yi
PSA.71.18	agut te can rirdu lɛ
PSA.71.19	Lajiŋdu eya, Yin 
PSA.71.19	yin, yin man ci ka di
PSA.71.20	Yin, yin man ci wɔ 
PSA.71.20	yin bi wɔ bɛɛr cɔ
PSA.71.21	ku 
PSA.71.22	Yin ba ya piɔɔny eya ne dit, 
PSA.71.22	yin eka ba ya piɔɔny ne 
PSA.71.23	Ɣan bi thok ya miɛ
PSA.71.23	ku 
PSA.71.24	Liemdie eya abi ya jam na 
PSA.71.24	aa yii
PSA.72.1	YEE 
PSA.72.1	ku 
PSA.72.2	Abi kɔ
PSA.72.3	Kur aabi 
PSA.72.4	Abi 
PSA.72.4	abi mi
PSA.72.5	Aabi ya riɔc ne 
PSA.72.6	Abi bɛn 
PSA.72.6	ku 
PSA.72.7	Kɔ
PSA.72.7	ku kabi naŋ 
PSA.72.8	Abi naŋ riɛr 
PSA.72.8	ku 
PSA.72.9	Kɔ
PSA.72.9	ku 
PSA.72.10	Meleek ke Tarcic ku 
PSA.72.10	meleek ke 
PSA.72.11	Ee yi
PSA.72.12	Ne ke ben ran 
PSA.72.12	ku 
PSA.72.13	Abi piɔu 
PSA.72.13	ku 
PSA.72.14	Abi tiipken luɔ
PSA.72.14	ku 
PSA.72.15	Ku kaabi ceŋ, ku wɛnhjini de 
PSA.72.15	ku kɔc aabi ya cool ne 
PSA.72.16	Abi naŋ raa
PSA.72.16	kɔ
PSA.72.17	Rinken aabi ya dhiac athɛɛr, 
PSA.72.17	ku kɔ
PSA.72.18	Eeyabi athiɛi ya tɔ ke Yekoba 
PSA.72.18	yen 
PSA.72.19	Ku keeyabi athiɛi ya tɔ ke 
PSA.72.19	ku ne tiɔp 
PSA.73.1	NEYI
PSA.73.2	Ela ku yee ɣan, ke 
PSA.73.3	Ne ke e can 
PSA.73.4	Ee ciɛn tɔɔk lɔ cuei ne 
PSA.73.5	Aaye ciɛn badhal ci kɔ
PSA.73.5	ku 
PSA.73.6	A di
PSA.73.6	ku 
PSA.73.8	Aaye bui, ku 
PSA.73.9	ku 
PSA.73.10	A go 
PSA.73.10	ku 
PSA.73.11	Ku yiki jam, 
PSA.73.11	ku 
PSA.73.12	Ŋem, keekake 
PSA.73.12	ku kaaye 
PSA.73.12	Neyi
PSA.73.12	ku 
PSA.73.13	Ne ke 
PSA.73.13	ku 
PSA.73.14	Ku na ne ca ya 
PSA.73.15	Ela ya ta
PSA.73.16	Guɔ lɔ 
PSA.73.17	Neyi
PSA.73.18	Anda riaŋ 
PSA.73.18	aa | nyo
PSA.73.19	yen eke cɔɔkde, Yin 
PSA.73.20	Ɣan ee ɣan ci 
PSA.73.21	Ku jal ya ran rɛɛc de yɔŋ, ku cin ke nyiɛ
PSA.73.22	Yineya, ku dhiaac ka tɔ wɔne yin: yin ci 
PSA.73.23	Yin bi ɣa ya ŋɔɔr ne 
PSA.73.24	Yeeŋadiɛɛn to 
PSA.73.24	ku kacin 
PSA.73.25	ku Nhialic ekee 
PSA.73.26	Yen, ŋem atakda, kɔ
PSA.73.26	yin ci 
PSA.73.27	Ku 
PSA.73.27	Bɛnydit NHIALIC aca 
PSA.74.1	YEEŊO yin wɔ 
PSA.74.1	Yeeŋo ye 
PSA.74.2	Yee yinhom ciɛɛt ne 
PSA.74.2	war bi ya jur de 
PSA.74.3	Yee 
PSA.74.3	ku 
PSA.74.5	Aaci
PSA.74.6	Ku luɔidee ci guaŋ 
PSA.74.7	Aa 
PSA.74.7	aa te yee 
PSA.74.8	Aa jam ne ke
PSA.74.8	aa luek ke 
PSA.74.9	Ciitkuɔ aacukku ke ye ŋem; 
PSA.74.9	ku kacin ran dɛ ne wɔyiic 
PSA.74.10	Bi atiir 
PSA.74.10	Bi ran de 
PSA.74.11	Yeeŋo yin yiciin miɛɛt 
PSA.74.12	Ku 
PSA.74.13	ku 
PSA.74.14	ku 
PSA.74.15	Yin ci awaŋgaak
PSA.74.16	Akɔl ee kedu, ku wɛɛr eya ee kedu; 
PSA.74.17	Yin ci aken de piny keer; ku 
PSA.74.18	Ku tak kene, Yin Yekoba, ran de ater ee 
PSA.74.19	Duɔne tiɛ
PSA.74.19	du
PSA.74.20	ɣɔn cool ke 
PSA.74.21	Du
PSA.74.22	Jɔt rɔ
PSA.74.22	tak 
PSA.74.23	Ku duɔne nhom ye 
PSA.74.23	ajaak de kɔ
PSA.75.1	YIN yuku leec, Yin Nhialic, 
PSA.75.1	kɔc aaye 
PSA.75.2	Na ca kolde 
PSA.75.3	Tiɔp ku ceŋ e nhom ebɛn ee 
PSA.75.4	Ɣan ci acibel 
PSA.75.4	ku
PSA.75.5	Du
PSA.75.6	Jɛ
PSA.75.7	Ku 
PSA.75.7	ee 
PSA.75.8	Nhialic amuk abiny ne yeciin, ku kayee abiɛi piɔɔr thin; ku kee liaap, ku 
PSA.75.8	neyic athuande abii 
PSA.75.9	Ku 
PSA.75.9	ɣan bi 
PSA.75.10	Tuŋ ke kɔ
PSA.75.10	ku tuŋ ke 
PSA.76.1	JUDA 
PSA.76.3	Ee yuɛth dhoŋ eeti, ku 
PSA.76.4	Yin nɔŋ 
PSA.76.5	Kɔ
PSA.76.5	ku kacin 
PSA.76.6	aci 
PSA.76.7	Yin, agut ci 
PSA.76.7	ku yeeŋa na re
PSA.76.8	Yin ci 
PSA.76.9	Wen 
PSA.76.9	bi 
PSA.76.10	Neyi
PSA.76.10	ku 
PSA.76.11	Yee mel kueeŋ, ku 
PSA.76.11	ne ran yuil en ebɛn, yen man ye riɛu, 
PSA.76.12	Abi 
PSA.76.12	ee ya 
PSA.77.1	ƔAN bi 
PSA.77.1	Nhialic 
PSA.77.2	Ɣan ee ci Yekoba 
PSA.77.2	ɣan ci ɣaciin ruu ne 
PSA.77.3	Ɣan ye ɣanhom ciɛt ne Nhialic, ku caa 
PSA.77.4	Yin ci ɣa pɛn 
PSA.77.5	Ɣan ci ɣanhom ciɛt ne akol thɛɛr ɣɔn; 
PSA.77.6	Ɣan ye din kaudie tak; ku ɣan ye jam wɔne 
PSA.77.7	Bi Nhialic cuɛ
PSA.77.8	Ci ka
PSA.77.9	Ci 
PSA.77.9	ci 
PSA.77.10	Guɔ 
PSA.77.11	Ɣan bi ka cii 
PSA.77.12	Ɣan bi ya tak eya ne 
PSA.77.12	ku 
PSA.77.13	Dholdu, Yin 
PSA.77.14	Yin ekee, 
PSA.77.15	Yin ci kɔcku waar ne koŋdu, 
PSA.77.16	Piu aaci yi ŋem, Yin Nhialic; aaci 
PSA.77.17	Piol ee piau 
PSA.77.17	ku 
PSA.77.18	Kɔɔr ee nɔŋic 
PSA.77.18	ku mer yuil e deŋ piny 
PSA.77.19	Dholdu kee tɔ bɛɛr, ku ɣɔn yin ke cath ne piau ditic; ku co
PSA.77.20	Kɔ
PSA.78.1	YAKA | loŋdie piŋ, we | kɔ
PSA.78.2	Ɣan bi ɣathok ya kue
PSA.78.3	Kɛŋ cukke 
PSA.78.4	lekku kuan bɔ ne piɔny de Yekoba, ku 
PSA.78.5	Ee mat looi ne 
PSA.78.5	loŋ e ci 
PSA.78.6	Bii kuan bi bɛn ya nyi
PSA.78.6	mi
PSA.78.7	A 
PSA.78.7	ku cikki nhiim ye maar ne 
PSA.78.8	Ku ci
PSA.78.8	kuan ken 
PSA.78.9	Mi
PSA.78.10	Aaken man de Nhialic 
PSA.78.11	Aa nhiim maar ne 
PSA.78.12	Ee kagɛieke looi ne wurken nhiim, 
PSA.78.13	Ee bar ŋaany, ku cɔ
PSA.78.14	Ku yee ke ŋɔɔr eya 
PSA.78.15	ku 
PSA.78.16	Ee ye nyin ke piu cɔ
PSA.78.17	Goki 
PSA.78.18	Ku themki Nhialic ne 
PSA.78.19	Ee yii
PSA.78.20	Ŋɛmke, ee kuur yu
PSA.78.20	leu bi 
PSA.78.21	Go 
PSA.78.21	go 
PSA.78.22	Ne ke ken ke
PSA.78.23	Ku dhiɛɛc ke 
PSA.78.24	Ku lony ke mana bi
PSA.78.25	Cam raan miɛ
PSA.78.26	Ee ye yom ciɛɛn cɔ
PSA.78.27	Ku wer ke riiŋ eya ci 
PSA.78.28	Ku cɔ
PSA.78.29	Goki ya cam, ku 
PSA.78.30	Aake ken roth lei ne 
PSA.78.31	Ɣɔn jo
PSA.78.32	Ku dhiacki ke ke ye rɛɛc looi ne yekene ebɛn, ku 
PSA.78.33	Go akolken 
PSA.78.34	Ɣɔn aci ke ya 
PSA.78.34	ku 
PSA.78.35	Ku yiki 
PSA.78.36	Ku yiki bui ne kethook, ku 
PSA.78.37	Aake ken piɔ
PSA.78.38	Go ke ya pal rɛɛc ne dit de kac de 
PSA.78.38	ee yi
PSA.78.39	Ku yee 
PSA.78.39	ku 
PSA.78.40	Ci
PSA.78.41	Ku beerki dhuk, ku themki 
PSA.78.42	Aake ken aŋoŋde ta
PSA.78.43	Ku cit ci ke 
PSA.78.44	Ku cɔ
PSA.78.45	Aacike tuɔ
PSA.78.46	Ee ka ci luɔ
PSA.78.47	Aci abinyden 
PSA.78.48	Ee ɣɔkken 
PSA.78.49	ɣokde, ku kɛ
PSA.78.50	Ku juir ɣokde dhol; ku cii tiipken pɛl cɔ
PSA.78.51	Ku nɛ
PSA.78.52	Ku ŋɛɛr kɔ
PSA.78.53	Yee ke ŋɔɔr apiɛth 
PSA.78.54	Ku 
PSA.78.54	bii ke 
PSA.78.55	Ku yee juɔɔr cieec eya ne kenhiim, ku gɛm ke 
PSA.78.55	ku cɔ
PSA.78.56	Goki dhiac ke ke them ku reecki wel ke Nhialiny Dit Areet, 
PSA.78.57	Dhukki ciɛɛn, ku yiki luui arac ci 
PSA.78.58	Aci
PSA.78.58	ku 
PSA.78.59	Ɣɔn ye Nhialic ye piŋ ekene, ke ɣok, ku 
PSA.78.60	A go akema de Cilo 
PSA.78.61	Ku gɛm riɛrde bi 
PSA.78.62	Ku gɛm kɔ
PSA.78.63	Ye mac ran thinde nyo
PSA.78.64	Yuɛɛk banykeek ke ka ke 
PSA.78.65	Go Bɛnydit puɔɔc ci ran e nin, ku ci meril 
PSA.78.66	Ku 
PSA.78.67	Ku reec akema de Jothep, ku cii 
PSA.78.68	Ku ye jur de 
PSA.78.69	Ku yi
PSA.78.70	Ku lɔ
PSA.78.71	Bii te de kueny de dɛɛu ke amɛl cok, bi Jakob ya 
PSA.78.72	A go ke ya miɛɛth ne pia
PSA.79.1	YIN 
PSA.79.1	aa yekaluduun 
PSA.79.2	Gu
PSA.79.2	ku
PSA.79.3	Aa rimken weer ci piu ne Jeruthalem kɔu 
PSA.79.4	Wɔ ci ya yaaŋ enɔŋ kɔ
PSA.79.5	Ba ɣok 
PSA.79.6	Yee ɣokdu wal ne juɔɔric, juɔɔr kuc yin, ku ne ceeŋ yii
PSA.79.8	Duɔne rɛɛc de 
PSA.79.8	ne pia
PSA.79.9	Yee wɔ kony, Yin Nhialiny de 
PSA.79.9	ku yee wɔ luɔ
PSA.79.10	Yeeŋo bi juɔɔr ya jam, Ya tɔ 
PSA.79.11	Cɔ
PSA.79.11	ku yee kɔc mu
PSA.79.12	Ku yee 
PSA.79.12	ne kɔ
PSA.79.13	A goku yi ya leec athɛɛr, wɔɔk wɔ 
PSA.80.1	LIEP yiyic, Yin Abio
PSA.80.1	yin 
PSA.80.2	Jɔt riɛrdu ne Epraim nhom kene Benjamin ku 
PSA.80.3	Bɛɛre wɔ dhu
PSA.80.4	Yin yin 
PSA.80.5	Aacake 
PSA.80.5	ku 
PSA.80.6	Yin ye wɔ ɣɔɔk 
PSA.80.6	ku 
PSA.80.7	ku 
PSA.80.8	Yin ci abiɛi bɛi bei ne Yijep, ku 
PSA.80.9	Aca juɛr 
PSA.80.10	Go 
PSA.80.10	ku ci
PSA.80.11	Go kerke cɔk 
PSA.80.12	Yeŋo e dhuɔŋe 
PSA.80.13	Ayee 
PSA.80.14	Bɛɛre dhuk, yin 
PSA.80.14	wel yinyin piny 
PSA.80.15	Kɔ
PSA.80.16	Ee nyo
PSA.80.17	Ne ciindu ye dhiac ne 
PSA.80.18	Yeneka cii wɔ bi 
PSA.80.18	cɔ
PSA.80.19	Bɛɛre wɔ 
PSA.80.19	ku 
PSA.81.1	YAKA 
PSA.81.1	yaka 
PSA.81.2	Yaka dit ciɛɛt ku taauke 
PSA.81.3	Yaka tuuŋ kooth ne yuilthok, ku ne 
PSA.81.4	Ee loŋ enɔŋ Yithrael, loŋ 
PSA.81.5	Aci gam Jothep ne ye le
PSA.81.6	Kethie
PSA.81.6	ku 
PSA.81.7	Yin ee yin 
PSA.81.7	ya yi gam te muɔɔny de maar e 
PSA.81.8	Yen piɛŋke, 
PSA.81.8	ku 
PSA.81.9	Acin nhialiny 
PSA.81.9	ku 
PSA.81.10	Ɣan ye Yekoba Nhialinydu, 
PSA.81.11	Go 
PSA.81.12	A guɔ ke pal riɛr de piɔ
PSA.81.13	Anda ku na ne 
PSA.81.14	Ke yi ɣan jɔl 
PSA.81.14	ku 
PSA.81.15	Kɔ
PSA.81.16	Ku yee ke miɛɛth ne ayum de | raa
PSA.82.1	NHIALIC ee 
PSA.82.2	Ba
PSA.82.3	Yaka aŋaŋ kene abaar luɔɔk; ku yaka pia
PSA.82.4	Yaka aŋaŋ 
PSA.82.5	Ayiki 
PSA.82.5	aaye cuɔl 
PSA.82.6	Aca 
PSA.82.6	ku 
PSA.82.7	Yineya, ku we bi ya thou ci 
PSA.82.8	Jɔt rɔ
PSA.83.1	duɔne ye 
PSA.83.2	Ŋem atakda, kɔ
PSA.83.2	ku kɔ
PSA.83.3	Aaye 
PSA.83.3	ku kaaye 
PSA.83.4	Aaci jam, Yii bakka, ku nyiɛɛiku ke nyin 
PSA.83.5	Aa roth ciɛɛr ku kaa mat ne 
PSA.83.6	Go ya akemai ke 
PSA.83.7	Go ya Gebal, ku Amon, ku Amalek; ku 
PSA.83.8	Athuria eya ee 
PSA.83.9	Loi ke ci Midian, ku ci Thithera, 
PSA.83.10	Ɣɔn 
PSA.83.11	Cɔ
PSA.83.11	ku 
PSA.83.12	Kɔ
PSA.83.13	Yen, Yin Nhialinydie, cɔ
PSA.83.14	Cɔ
PSA.83.14	ku 
PSA.83.15	Yee ke co
PSA.83.16	Thiaŋ ke nyin ne 
PSA.83.17	Ne ke ye yii
PSA.83.18	Bik ya nyi
PSA.84.2	Ɣoot ke Yekoba aacii tiɛ
PSA.84.2	piɔndie ku 
PSA.84.3	Ee yi
PSA.84.3	kɛɛtkuuk ke ko
PSA.84.5	Raan ee 
PSA.84.6	Na tekki ne thuɔɔth de Dhieuic, ke ka
PSA.84.6	ee yi
PSA.84.7	Ayiki gɔl ne 
PSA.84.7	raan ebɛn de 
PSA.84.8	Yekoba 
PSA.84.9	ku 
