PSA.1.1	RAAN ee 
PSA.84.10	Kol tok ɣondu 
PSA.84.10	aŋuan ba ya dutin de ɣot thok ɣon de Nhialinydie, ne 
PSA.84.11	Ne ke yee Yekoba Nhialic 
PSA.84.11	Yekoba abi athiɛi ku nuɔm ya miaac; 
PSA.84.12	Yin 
PSA.85.1	YEKOBA, 
PSA.85.1	ku kɔ
PSA.85.4	Bɛɛre wɔ 
PSA.85.8	Ɣan bi ke bii Nhialic 
PSA.85.8	abi jam ne dɔɔr ne kɔ
PSA.85.9	Luaŋde ee 
PSA.85.10	Kac de 
PSA.85.11	Yi
PSA.85.12	Ee yi
PSA.85.13	Abii 
PSA.85.13	ku kabi 
PSA.86.1	TIOK yiyic, Yin Yekoba, ku gam ɣa, 
PSA.86.2	Muk tiɛ
PSA.86.3	Yee piɔu 
PSA.86.4	Cɔ
PSA.86.4	Yin eka 
PSA.86.5	Yin yin Yekoba, 
PSA.86.5	ku yee piɔu 
PSA.86.6	Game yiyic lɔŋdie, Yin 
PSA.86.7	Yin ba ya cɔɔl ne kol de ke 
PSA.86.8	Acin nhialiny dɛ ci
PSA.86.8	ku 
PSA.86.9	Juur kedhia cake ca
PSA.86.9	ku 
PSA.86.10	Di
PSA.86.11	Piɔce ɣa ne 
PSA.86.11	ɣan bi ya cath ne yi
PSA.86.12	Yin ba ya piɔny, Yin Yekoba 
PSA.86.12	ku 
PSA.86.13	Ka
PSA.86.13	ku yin ci 
PSA.86.14	Nhialic, kɔ
PSA.86.14	ku dun de kɔ
PSA.86.15	Ku yin Yin Yekoba, yin ye Nhialiny 
PSA.86.15	ku yin cie dac 
PSA.86.16	Wɛle rɔ
PSA.86.16	yiɛne 
PSA.86.17	Nyuɔ
PSA.86.17	ne ke cin ɣa 
PSA.87.1	EE ɣonde 
PSA.87.2	Yekoba anhiar thook ke Dhiɔn, 
PSA.87.3	Ka ke nuɔm aayeke 
PSA.87.4	Ɣan bi Rakab kene Babulon aabake gɔ
PSA.87.5	Ee yi
PSA.87.5	ku 
PSA.87.6	Yekoba kabi 
PSA.87.7	Ku kɔc ye ket kene 
PSA.87.7	Yii ku 
PSA.88.1	YIN 
PSA.88.2	Ne lɔŋdie ɣet ne 
PSA.88.3	Tiɛ
PSA.88.4	Ɣan ye 
PSA.88.5	Ran tai ne kɔ
PSA.88.5	kɔ
PSA.88.6	Yin ci ɣa 
PSA.88.7	ku 
PSA.88.8	Yin ci ran nyi
PSA.88.9	Ku 
PSA.88.9	yin ca ya cool ne nyindhia, Yin 
PSA.88.10	Ba 
PSA.88.12	Bi ka
PSA.88.13	Ku kee 
PSA.88.13	ku 
PSA.88.14	Yekoba, 
PSA.88.15	Ɣan ye yɔŋ ku ɣan ci juɛr 
PSA.88.15	ɣan ye nhom diaŋ te 
PSA.88.16	Ɣok 
PSA.88.16	ku 
PSA.88.17	Aaye ɣa 
PSA.88.18	Ran nhiaar ku ma
PSA.89.1	ƔAN bi ka
PSA.89.1	ɣan bi naŋ 
PSA.89.2	Ne ke can e lueel, Ya ka
PSA.89.2	ku naŋ 
PSA.89.3	Ɣan ci mat 
PSA.89.4	Ya 
PSA.89.4	ku 
PSA.89.5	Ku pan nhial abi ka
PSA.89.5	ku naŋ 
PSA.89.6	Yeeŋa tɔ 
PSA.89.7	Nhialiny yene riɔɔc ne 
PSA.89.7	ku yene 
PSA.89.8	Yin, Yin 
PSA.89.8	yeeŋa rir, rir ci yin, Yin YEKOBA? Ku 
PSA.89.9	ku te jɔ
PSA.89.10	Yin ci 
PSA.89.10	yin ci kɔ
PSA.89.11	Pan nhial ebɛn ee 
PSA.89.11	ku piny 
PSA.89.14	Thonydu kee 
PSA.89.14	yin yee 
PSA.89.15	Kɔc aa thieei kɔ
PSA.89.15	aaye 
PSA.89.16	Aaye kepiɔ
PSA.89.16	ku 
PSA.89.17	ku 
PSA.89.18	ku 
PSA.89.19	Go jal jam wene kɔ
PSA.89.20	Ɣan ci 
PSA.89.21	ku kaba | ya cɔ
PSA.89.22	Acii ran de ater bi ya luɔi rɛɛc; ku 
PSA.89.23	Ku ɣan bi atiirke ya 
PSA.89.24	Ku naŋ adotdie ku ka
PSA.89.24	ku 
PSA.89.25	Aba gam bar, ku taau 
PSA.89.26	Abi ɣa ya cɔɔl, Ye yin ye awa, yin ye 
PSA.89.27	Aba 
PSA.89.27	ku 
PSA.89.28	Aba tau 
PSA.89.28	ku 
PSA.89.29	Kuande eya 
PSA.89.29	ku 
PSA.89.30	Na ye mi
PSA.89.31	Te yee ke
PSA.89.32	Ke ɣan bi awaacken ya neem ne 
PSA.89.33	Ku ɣan ci ka
PSA.89.34	ku 
PSA.89.35	Tok acan mel kueeŋ ne lajiŋdie; Ya 
PSA.89.36	Kuande abi ya dhiac athɛɛr, 
PSA.89.38	Ku yin ci 
PSA.89.38	ku 
PSA.89.39	Ku yin ci 
PSA.89.39	ku 
PSA.89.40	Yin ci akɛɛthke dhoŋ kedhia; 
PSA.89.41	Aaye ciɛɛth ke peec; 
PSA.89.42	Yin ci ciin 
PSA.89.42	ku 
PSA.89.43	Ee yi
PSA.89.44	Yin ci 
PSA.89.45	Yin ci 
PSA.89.45	ku kaca cɔ
PSA.89.46	Yee anana, Yin 
PSA.89.47	Andate 
PSA.89.48	Yee ran 
PSA.89.48	ran bi 
PSA.89.49	Bɛnydit, 
PSA.89.50	Bɛnydit, tak 
PSA.89.51	Yɔŋ cii kɔ
PSA.89.51	yɔŋ ci
PSA.89.52	Ee ya bi 
PSA.90.1	YEKOBA, yin ci ya tedɛn de 
PSA.90.2	Ɣɔn ŋoote kur e ke ken guɔ tuɔl, ku ŋoot tiɔp nhom ke kene ca
PSA.90.3	ku bɛɛre 
PSA.90.4	Run keetim 
PSA.90.5	Aaye ciɛ
PSA.90.5	ku 
PSA.90.6	Ee 
PSA.90.6	ku na ye 
PSA.90.7	ku 
PSA.90.8	Karɛɔkuɔ 
PSA.90.9	Na ye 
PSA.90.9	wɔ ye 
PSA.90.10	Akol yee wɔ ke piir aaye run keethiɛrdhorou, ku na cak 
PSA.90.10	ke rirde ee ya 
PSA.90.11	Ku yeŋa ye 
PSA.90.11	ku na cak raan 
PSA.90.12	Yen ye wɔ 
PSA.90.13	Bɛɛre rɔ
PSA.90.14	Kueth wɔ ne ka
PSA.90.14	bu
PSA.90.15	Bɛɛre wɔ duut piɔ
PSA.90.16	Ye 
PSA.90.17	Ku ye nuɔm de di
PSA.90.17	cɔ
PSA.91.1	RAN ye ceŋ 
PSA.91.1	abi ya reer 
PSA.91.2	Aba ya luel ne Yekoba, Ya kee tediɛn de 
PSA.91.3	Abi yi ya 
PSA.91.3	ku 
PSA.91.4	ku yin bi ya thiaan ne 
PSA.91.5	Yin ci bi ya riɔc ne ka 
PSA.91.6	Ne 
PSA.91.6	ku ne 
PSA.91.7	Raan 
PSA.91.7	ku tim thiɛr ne 
PSA.91.8	Aba ŋem ne yinyin, 
PSA.91.9	Ne ke yin tediɛn de thiaan, Yin Yekoba! 
PSA.91.11	Abi 
PSA.91.12	Ku 
PSA.91.12	kɛlke 
PSA.91.13	Yin bi 
PSA.91.13	cuɛr jo
PSA.91.15	Abi ɣa ya cɔɔl, ku piɛŋ, ɣan bi ya tɔ wɔ yen ne ke dhal en; 
PSA.92.1	ku bi 
PSA.92.2	Bi nhiɛɛrduun de ka
PSA.92.2	ku 
PSA.92.3	Ne 
PSA.92.3	ku ne 
PSA.92.4	Ne ke cin ɣa yuum piɔu ne luɔidu, Yin Yekoba; 
PSA.92.5	Anda di
PSA.92.6	Acii ran de yɔŋ ye nyi
PSA.92.7	Te yee kɔ
PSA.92.9	Ŋem atakda, kɔ
PSA.92.10	Ku yin ci ɣa jat tuuŋ nhial ci tuuŋ de lan roor; ku ɣan ci 
PSA.92.11	Nyincie kaa daai ne
PSA.92.12	Ran lajik 
PSA.92.13	Kɔ
PSA.92.14	Aabi ya dhiac ke ke lok te ci
PSA.92.15	Bi ya 
PSA.93.1	YEKOBA kee 
PSA.93.1	Yekoba ee piɔth, ee rɔ
PSA.93.2	Thonydu ee kɔɔc thɛɛr; ku 
PSA.93.3	Aboor ee rɔ
PSA.93.4	atitiaŋ riir de bar ye 
PSA.93.5	ku lajik yen ekee ɣondu, 
PSA.94.1	YIN Yekoba, yin Nhialiny de guur, 
PSA.94.2	Ja
PSA.94.3	Yin 
PSA.94.3	bi 
PSA.94.4	Aaye jam 
PSA.94.4	ku 
PSA.94.5	Aaye kɔ
PSA.94.6	Aaye tiŋjɔɔk 
PSA.94.7	Ku kaaye jam, Ya 
PSA.94.7	ku 
PSA.94.9	Yen yen man e 
PSA.94.9	Ku 
PSA.94.10	Ku yen yen man ye juɔɔr 
PSA.94.11	Anyi
PSA.94.12	Raan ee thieei ran yee 
PSA.94.13	Ba ya gam lɔŋ ne 
PSA.94.15	ku kabii 
PSA.94.16	Yeeŋa bi ya 
PSA.94.16	ku 
PSA.94.17	Na ne 
PSA.94.18	Te 
PSA.94.18	ke ka
PSA.94.20	Bi thony de rɛɛc ya naŋ mat kene yin, thony ye 
PSA.94.21	Aaye keyii
PSA.94.22	Ku 
PSA.94.23	Ku kaacike dhuɔk nhiim rɛɛcden, ku kaabike 
PSA.94.23	aabii 
PSA.95.1	cɔ
PSA.95.2	ku nyu
PSA.95.4	Piny thok 
PSA.95.5	ku 
PSA.95.6	tukku wɔ
PSA.95.7	wɔ ye 
PSA.95.8	Na naŋka piɔ
PSA.95.8	aci
PSA.95.10	Ruɔn thiɛrŋuan an ee ci piɔu 
PSA.95.10	Ya kɔcke ayiki wuɔc ne kepiɔ
PSA.95.11	Ya kɔ
PSA.96.2	Yaka Yekoba 
PSA.96.3	Yaka nuɔmde 
PSA.96.4	Yekoba yeneka 
PSA.96.5	Nhieli
PSA.96.5	ku 
PSA.96.6	ku 
PSA.96.7	Yaka Yekoba 
PSA.96.8	Yaka 
PSA.96.8	bɛika 
PSA.96.9	Yaka 
PSA.96.9	cakka roth 
PSA.96.10	Yaka luel ne 
PSA.96.10	ee piny cɔ
PSA.96.11	Ne nhial mit piɔu ku ne 
PSA.96.11	ne 
PSA.96.12	Ne dum thiɛŋ ne miɛ
PSA.96.12	ku 
PSA.96.13	Ne Yekoba nom, ne ke bii en; ne ke 
PSA.96.13	abi 
PSA.97.1	YE |‐koba kee | dɔk:
PSA.97.1	ne tiɔp nhom 
PSA.97.2	Acii 
PSA.97.2	lajik ku 
PSA.97.3	ku 
PSA.97.5	Kur aa lɛɛŋ 
PSA.97.7	Kɔ
PSA.97.7	kɔ
PSA.97.8	ku lɔ nyiir ke Juda 
PSA.97.9	Yin, Yin Yekoba, 
PSA.97.10	Week we kɔ
PSA.97.10	ee tiip ke kɔckeek cithiei 
PSA.97.11	ku 
PSA.97.12	Yaka piɔ
PSA.98.1	ne ke 
PSA.98.2	ku 
PSA.98.4	Ee yenhom ciɛɛt ne ka
PSA.98.4	ku piny thok 
PSA.98.5	Yaka yumduɔn de piɔu nyuɔɔ
PSA.98.6	Yaka 
PSA.98.7	yaka yumduɔn de piɔu 
PSA.98.8	Ne bar ye naŋ 
PSA.98.9	Ne aboor pam yecin, ku ne kur ye mat ne yum de 
PSA.98.10	Abi piny nhom 
PSA.99.1	YEKOBA kee 
PSA.99.1	ee 
PSA.99.3	Ne ke ye rin di
PSA.99.4	Rir de melek anhiar luk; yin ye pia
PSA.99.5	Yaka 
PSA.99.5	ku 
PSA.99.6	Mothe ku 
PSA.99.6	ku Thamuel ne kɔc yii
PSA.99.8	Aake yee ke gam, 
PSA.99.8	yin ce yin ye Nhialiny ye ke pal 
PSA.99.9	Yaka 
PSA.99.9	yaka duur ne kuur lajiŋde; 
PSA.100.1	YAKA piɔ
PSA.100.1	yaka ka ke Yekoba loi ne piɔ
PSA.100.2	Yaka mu
PSA.100.2	yenekee ca
PSA.100.3	Tɛkka ne pande thok ke lɛcka, ku 
PSA.100.3	lɛcka, ku 
PSA.100.4	akɔc piɔu athɛɛr, ku 
PSA.101.1	ƔAN bi ya ket ne 
PSA.101.1	yin, Yin 
PSA.101.2	Ɣan bi rɔ
PSA.101.2	ba jal ya bɛn enɔŋ ɣɛn na? 
PSA.101.3	Acin ke 
PSA.101.3	ku ɣan man luɔi de kɔ
PSA.101.4	Ran cin piɔu 
PSA.101.5	Ku ran ye ran 
PSA.101.5	ku ran ye yenhom muɔ
PSA.101.6	Ɣan bi ya daai ne 
PSA.101.6	aabi ya ceŋ kene ɣɛn; ku ran ye cath ne 
PSA.101.7	Ran de 
PSA.101.7	ku ran ye tor e 
PSA.101.8	Kɔ
PSA.101.8	ba 
PSA.102.2	Duɔne yinyin ye 
PSA.102.2	wɛle yiyic ɣɛn; 
PSA.102.3	Akolcie 
PSA.102.3	ku 
PSA.102.4	Piɔndie ee 
PSA.102.4	ku 
PSA.102.6	ku 
PSA.102.7	Ɣan ye 
PSA.102.8	Kɔ
PSA.102.8	ku kɔ
PSA.102.9	ku 
PSA.102.10	Ee ke de 
PSA.102.11	Nincie aaye ciɛ
PSA.102.12	Ku yin, Yin Yekoba, yin bi ya dhiac 
PSA.102.13	Yin bi 
PSA.102.13	ee ya kol 
PSA.102.15	Yen juɔr abi rin ke 
PSA.102.16	Ne ke cii Yekoba 
PSA.102.17	Ee lɔŋ de aŋaaŋ 
PSA.102.18	ku 
PSA.102.19	Ee daai ne piny 
PSA.102.21	Bi kɔ
PSA.102.21	ku 
PSA.102.22	Te cii juɔr gueer, 
PSA.102.23	Ee riɛrdie 
PSA.102.24	Guɔ luel, Ya Nhialinydie, duɔne ɣa 
PSA.102.25	Yin ci co
PSA.102.25	ku 
PSA.102.26	Aabi riaak, ku yin bi ya dhiac; aabi 
PSA.102.26	aabake ya waar ci alanh de 
PSA.102.27	Ku yin ye dhiac ke yin tɔ, 
PSA.102.28	Mi
PSA.103.1	ku 
PSA.103.2	Yee 
PSA.103.2	ku 
PSA.103.3	ku 
PSA.103.4	Ee 
PSA.103.5	Ee 
PSA.103.5	ku 
PSA.103.6	ku kee 
PSA.103.7	ku yee 
PSA.103.9	ku 
PSA.103.10	Ee 
PSA.103.10	ku 
PSA.103.11	Ka
PSA.103.12	Ee karɛckuɔ 
PSA.103.13	Ee yi
PSA.103.13	yen ekee caŋ de kac de 
PSA.103.15	Akol ke 
PSA.103.16	Ela ye 
PSA.103.16	ku 
PSA.103.17	Ka
PSA.103.18	ku yiki 
PSA.103.19	ku 
PSA.103.20	Yaka Yekoba leec, we 
PSA.103.21	Yaka Yekoba 
PSA.103.22	Yaka Yekoba leec, we ka eke ciɛ
PSA.103.22	yee 
PSA.104.1	YEE Yekoba leec, Yin tiɛ
PSA.104.2	Yin man ye rɔ
PSA.104.3	Yin yin 
PSA.104.3	ku yee piol cɔ
PSA.104.4	Yin yin man 
PSA.104.5	Yin yin 
PSA.104.6	Ayee 
PSA.104.8	ku 
PSA.104.9	Yin ci 
PSA.104.12	Ke
PSA.104.13	Ee kur piɔɔk ɣonde; 
PSA.104.14	Ee 
PSA.104.14	ku wal, bii 
PSA.104.15	Ku piukeabiɛi 
PSA.104.15	ku mio
PSA.104.17	Ka yee 
PSA.104.17	ku 
PSA.104.18	ku 
PSA.104.20	Yin ye 
PSA.104.21	Cuɛɛr akɛɛl 
PSA.104.24	Yekoba, anda ku
PSA.104.25	Bar eka 
PSA.104.25	ke nɔŋic 
PSA.104.26	ku tɔɔe 
PSA.104.28	Ke ye 
PSA.104.29	Na ca yinyin 
PSA.104.29	na ca weeiden 
PSA.104.30	Yin ye weeidu tuɔɔc ku 
PSA.104.31	Ne nuɔm de Yekoba ye dhiac athɛɛr; ne 
PSA.104.32	Yen man yene 
PSA.104.33	Ɣan bi Yekoba ya kɛɛt ne 
PSA.104.33	ɣan bi 
PSA.104.34	Ne tɛŋ 
PSA.104.35	Ne kɔ
PSA.104.35	Yee Yekoba leec, 
PSA.105.1	YAKA Yekoba 
PSA.105.1	ku 
PSA.105.2	Yaka 
PSA.105.2	yaka 
PSA.105.3	ku ne 
PSA.105.5	Yaka tak ne 
PSA.105.6	Yin 
PSA.105.6	ku 
PSA.105.7	ku 
PSA.105.8	Aci yenhom ciɛɛt ne mande athɛɛr, wɛ
PSA.105.10	Ku cɔ
PSA.105.10	ke 
PSA.105.11	Jiɛɛm, Ye yin eka ba gam piny de 
PSA.105.12	Ɣɔn ŋoot ke
PSA.105.13	Ku yiki jal 
PSA.105.14	Ku 
PSA.105.17	Ku 
PSA.105.18	Ku yinki cok ɣɔnetook ne 
PSA.105.19	Agut te cii wɛ
PSA.105.20	Go 
PSA.105.20	tu
PSA.105.21	Ku 
PSA.105.22	Bi banyke ya ma
PSA.105.23	Go Yithrael bɛn 
PSA.105.24	ku 
PSA.105.25	Ku 
PSA.105.26	Ku tooc Mothe 
PSA.105.27	Goki citke ya nyuɔɔth ne keyii
PSA.105.28	Go tuɔ
PSA.105.29	Ku 
PSA.105.30	Ku thiaŋ pinyden ne agueek, 
PSA.105.31	Ku jiɛɛm a bɔ luaŋ dit 
PSA.105.32	Ku yee ke 
PSA.105.32	ku 
PSA.105.33	Ku riɛɛk 
PSA.105.33	ku 
PSA.105.34	Ku jiɛɛm a bɔ kɔriɔm, ku 
PSA.105.35	Ku ciɛm tim ebɛn tɔ ne 
PSA.105.36	Ku nɛ
PSA.105.36	ku 
PSA.105.37	Ku bii ke 
PSA.105.37	ku 
PSA.105.38	Yijep ee ci 
PSA.105.39	ku 
PSA.105.40	Ku thie
PSA.105.41	Ku lie
PSA.105.42	Ee ye yenhom ciɛɛt ne wɛ
PSA.105.43	Ku bii kɔ
PSA.105.44	Ku gam ke piiny ke juɔɔr; ku 
PSA.105.45	Bi
PSA.106.1	YAKA Yekoba piɔɔny. 
PSA.106.2	Yeeŋa leu luɔi riir 
PSA.106.2	ka 
PSA.106.3	Kɔc aaye 
PSA.106.4	Yee ɣa ta
PSA.106.5	Ba loi de 
PSA.106.5	ba piɔu ya miɛ
PSA.106.6	Wɔ ci 
PSA.106.7	Kuarkuɔ aake 
PSA.106.7	aake ce kenhiim ye ciɛɛt ne di
PSA.106.8	Yin eya, ku 
PSA.106.8	bi 
PSA.106.9	Ku 
PSA.106.9	ku 
PSA.106.10	Ku luɛ
PSA.106.10	ku 
PSA.106.11	Ku kum piau atiirken piny, a cin | ran toŋ | dɔŋ:
PSA.106.12	Goki 
PSA.106.13	Ku goki nhiim 
PSA.106.14	Ku dɔm ŋɔɔŋ dit keek roor, ku 
PSA.106.15	Go ke 
PSA.106.16	Ku yiki Mothe til eya baai, ku 
PSA.106.17	Go piny rɔ
PSA.106.18	Ku deepe mac panden, ku 
PSA.106.19	Ku thathki 
PSA.106.20	Warki nuɔmden yiila ne 
PSA.106.21	Ku mɛɛrki nhiim ne Nhialic duluɛŋden, 
PSA.106.23	Go lueel ye bi ke nɔ
PSA.106.23	bi 
PSA.106.24	Ee yi
PSA.106.25	Yiki luum ne akemaiken yii
PSA.106.26	Go yeciin jɔ
PSA.106.27	Ku bi kuanden 
PSA.106.28	Aake ci roth ma
PSA.106.29	Keecki piɔu 
PSA.106.30	Go Pinekath rɔ
PSA.106.31	Ku yekene ee ci 
PSA.106.32	Ku cɔkki 
PSA.106.33	Ne 
PSA.106.34	Aake ken juɔɔr nyai nyin ci 
PSA.106.35	Ku lekki 
PSA.106.36	Ku 
PSA.106.37	Ee yi
PSA.106.38	Ku werki riɛm cin awac, riɛm de wɛɛtken ku nyiirken, ka eke yiki ke na
PSA.106.39	Goki jal 
PSA.106.40	Go ɣok de Nhialic di
PSA.106.41	Go ke taau ne 
PSA.106.42	Ku yee kɔ
PSA.106.43	Aacike luɔ
PSA.106.44	Yin eya, ku yee diɛɛr ne keek ne 
PSA.106.45	Ku yee mande ta
PSA.106.46	Ku 
PSA.106.46	keek 
PSA.106.47	Luak wɔ Yekoba Nhialinyda, ku kuɔɔte wɔyii
PSA.106.48	Ee ya bi athiɛɛi ya tɔ kene Yekoba, Nhialiny de Yithrael, athɛɛr 
PSA.106.48	Ku ne raan ebɛn ye jam, 
PSA.107.2	Ne lueel kɔ
PSA.107.3	Ku ku
PSA.107.4	acin pannhom ɣapki ne cik 
PSA.107.5	Niar tiip |‐ken ne cɔk ku | reu:
PSA.107.6	Goki 
PSA.107.7	Ku 
PSA.107.8	Ee ya ete ye 
PSA.107.8	ku ne 
PSA.107.9	Ne ke yen 
PSA.107.9	ku 
PSA.107.10	Kɔ
PSA.107.11	Ne ke 
PSA.107.11	ku 
PSA.107.12	Go ke 
PSA.107.13	Goki 
PSA.107.14	Bii ke bei ne 
PSA.107.14	ku 
PSA.107.15	Ee ya ete ye 
PSA.107.15	ku ne 
PSA.107.16	Ne ke cen thook ke melɛŋ 
PSA.107.17	Acibeel aacike yɔŋ ne a |‐waa
PSA.107.18	ku 
PSA.107.19	Ku jɔlki 
PSA.107.19	ku 
PSA.107.20	Aayee ke tuɔ
PSA.107.20	ku 
PSA.107.21	Ee ya ete ye 
PSA.107.21	ku ne 
PSA.107.22	Ku ne 
PSA.107.22	ku 
PSA.107.23	Kɔ
PSA.107.24	Aaye daai ne luɔi de 
PSA.107.25	Ee loŋ 
PSA.107.27	ku yuiikki ci 
PSA.107.28	Ku jɔlki 
PSA.107.28	ku 
PSA.107.29	Cɔ
PSA.107.30	Ku jɔlki piɔ
PSA.107.31	Ee ya ete ye 
PSA.107.32	Ne yiki 
PSA.107.32	ku 
PSA.107.33	Ee ciir wel ke ye rok, ku
PSA.107.34	Ku
PSA.107.35	Ee rok wel ne ye pul de piu, ku 
PSA.107.36	Ku cɔ
PSA.107.37	Ku yiki dum puur, ku 
PSA.107.37	ku 
PSA.107.38	Aaye ke 
PSA.107.38	ku 
PSA.107.39	ku yuiikki ne yɔŋ yene ke 
PSA.107.40	Ee bany maan, ku cɔ
PSA.107.41	Ku kee ran niɔp ja
PSA.107.42	Abii 
PSA.107.42	ku 
PSA.107.43	Kɔ
PSA.107.43	ku yiki 
PSA.108.1	ƔAN ci 
PSA.108.1	ɣan bi ya ket, ee yic, 
PSA.108.3	Yin ba ya leec, Yin Yekoba, ne raanic ebɛn; ku 
PSA.108.4	Ka
PSA.108.5	Ne yin ye dit ne 
PSA.108.5	ku 
PSA.108.6	Yee luak ne ciin cueecdu, ku yee wɔ bɛɛr; bi 
PSA.108.7	Nhialic ee jam ne lajiŋde; Ye ɣan bi piɔu miɛ
PSA.108.8	Gilead ee 
PSA.108.8	Epraim eya ee 
PSA.108.9	ku Edom aba ya cuɛ
PSA.108.10	Yeeŋa 
PSA.108.12	Game wɔ kony ne atiirkuɔ; 
PSA.108.13	Nhialic eka bii wɔ ya ɣeet arir; 
PSA.109.1	DUƆNE ye 
PSA.109.2	Thoŋ de rɛɛc ku thoŋ de adhuɔɔm aacike 
PSA.109.3	Aaci ɣa 
PSA.109.3	ku 
PSA.109.4	Nhiɛɛrdie ayee ke
PSA.109.5	Ku kaaci ɣa dhuɔ
PSA.109.6	Taaue 
PSA.109.6	ku 
PSA.109.7	Ku te yene ye luk, ke 
PSA.109.8	Ne akolke ye lik; ku 
PSA.109.9	Ne mi
PSA.109.10	Ne 
PSA.109.10	ku 
PSA.109.11	Ne ran ye peec pec ka 
PSA.109.12	Ne ye ciɛn 
PSA.109.12	ku ne 
PSA.109.13	Ne 
PSA.109.13	ku 
PSA.109.14	Ne rɛɛc de 
PSA.109.15	Ne ke ye dhiac ne 
PSA.109.16	Ne ke ken en 
PSA.109.16	ku yee aŋaŋ ŋe
PSA.109.17	Ee yi
PSA.109.17	ku kee ce yepiɔu ye 
PSA.109.18	Ee ye ciɛn 
PSA.109.18	go luɛŋ ne yeyi
PSA.109.19	Ne ye ciɛt alanh 
PSA.109.20	Yekene yen ekee 
PSA.109.21	Ku yee ɣa luɔɔi, Yin 
PSA.109.21	ku ne 
PSA.109.22	Ne ke yan aŋaŋ ku yaa ran niɔp, ku 
PSA.109.23	Ɣan ci 
PSA.109.24	Ɣan ci nhiɔl 
PSA.109.25	Ɣan ci ya yaaŋ enɔŋ keek; 
