PSA.1.1	RAAN ee 
PSA.109.26	Yee ɣa kony, 
PSA.109.27	Bi
PSA.109.27	ke ye 
PSA.109.28	te yee ke
PSA.109.29	Ne a |‐tiircie ruk | nyiil:
PSA.109.29	ku kumki roth piny ne yic
PSA.109.30	Ɣan bi Yekoba ya 
PSA.109.31	Ne ke ben ya 
PSA.110.1	YEKOBA kee Bɛnydiitdie 
PSA.110.1	aɣet kol ban yin cɔ
PSA.110.2	Yekoba kabi leny de 
PSA.110.3	Kɔ
PSA.110.3	thany de ranthiɛɛidu abi ya tɔ ne 
PSA.110.4	Yekoba kee rɔ
PSA.110.4	Ye yin ye bɛny de ka ke 
PSA.110.5	Bɛnydit ne ciin cueecdu abi 
PSA.110.6	Abi ya luk ne juɔɔric, ku yee piny thiɔɔŋ ne gu
PSA.111.1	YAKA Yekoba piɔny. Ɣan bi Yekoba 
PSA.111.7	Luɔi de cinke ee yi
PSA.111.8	Aacike cɔ
PSA.111.9	ee mande cɔɔl 
PSA.111.10	Rieu de 
PSA.111.10	kɔ
PSA.112.1	YAKA Yekoba piɔny. Raan ee thiei 
PSA.112.4	Kɔ
PSA.112.5	Apiath enɔŋ 
PSA.112.7	Aci piɔu 
PSA.112.7	ee piɔu 
PSA.112.8	Ee cɔ
PSA.112.9	ku lajiŋde ee ceŋ athɛɛr; 
PSA.112.10	Abii 
PSA.112.10	abi yelec nyi
PSA.113.1	YAKA Yekoba piɔny. Yaka 
PSA.113.2	Eeyabi athiɛɛi 
PSA.113.2	ne ye
PSA.113.3	Jaal ne bɛn bei de akɔl a 
PSA.113.5	Yeŋa 
PSA.113.6	bi
PSA.113.7	Ee aŋaŋ ja
PSA.113.8	Bi 
PSA.113.9	Ee 
PSA.114.1	ku 
PSA.114.2	Go Juda ya tedeen 
PSA.114.3	Go bar ŋem, ku 
PSA.114.4	Tuk kur di
PSA.114.5	Yeeŋu nak yi, yin bar, yin 
PSA.114.6	Week we 
PSA.114.6	ku 
PSA.114.7	Ne yin 
PSA.114.7	yiin tiɔp 
PSA.114.8	Yen yen man ci 
PSA.115.1	NE cie wɔɔk, Yin Yekoba, ne cie wɔɔk, 
PSA.115.2	Yii 
PSA.115.3	Nhialinyda katɔ 
PSA.115.4	Eidoolken 
PSA.115.7	aanɔŋ cok, ku 
PSA.115.8	ee yi
PSA.115.10	Yin yin dhien de Aron, 
PSA.115.11	Week we kɔ
PSA.115.12	Yekoba 
PSA.115.12	abi dhien de Yithrael 
PSA.115.13	Abi kɔ
PSA.115.14	Yekoba abi we ya 
PSA.115.15	We cike thiei ne 
PSA.115.16	ku 
PSA.115.17	Kɔ
PSA.115.18	ne yemɛɛn ku agut en 
PSA.116.1	ne 
PSA.116.3	Ɣan ee ci gɔɔl 
PSA.116.3	ku 
PSA.116.4	Ɣan ee ci anuan ku thiɛ
PSA.116.4	Ya 
PSA.116.5	Nhialic ee 
PSA.116.5	ee 
PSA.116.8	Ku yeŋo, yin ci tiɛ
PSA.116.9	Ɣan bi ya 
PSA.116.10	Aya gam, yen ɣan bi ya 
PSA.116.10	guɔ jam ne 
PSA.116.11	Yee rio
PSA.116.12	Ɣan bi abiny de luak loom; 
PSA.116.13	Ɣan bi ke can rɔ
PSA.116.13	thon de 
PSA.116.14	Ŋem, Yin 
PSA.116.14	ɣan ye awundu ku ya wen de nyanawundu, 
PSA.116.15	ku 
PSA.116.16	Ɣan bi ka eke can ke rɔ
PSA.116.16	ne akuanh de ɣon de Yekobaic, agut yiyic, Yin 
PSA.117.1	YAKA 
PSA.117.2	Ka
PSA.117.2	ku yi
PSA.118.2	Ne 
PSA.118.2	Ye 
PSA.118.3	Ne 
PSA.118.3	Ye 
PSA.118.4	Ne kɔ
PSA.118.4	Ya 
PSA.118.5	Ɣan ci 
PSA.118.5	go 
PSA.118.6	a ɣan ci bi ya 
PSA.118.7	Yekoba kee tɔ ne bia
PSA.118.7	yen ɣan bi ke yaa 
PSA.118.8	Gei yene roth gɛi Yekoba yen eka 
PSA.118.9	Gei yene roth gɛi Yekoba 
PSA.118.11	Aaci ɣa gool, 
PSA.118.12	Aaci ɣa gool ci ciɛ
PSA.118.13	Yin ci ɣa thɔɔr areet ba 
PSA.118.14	Yekoba yen ekee 
PSA.118.15	Ror de miɛ
PSA.118.15	ciin 
PSA.118.16	Ciin cueec de 
PSA.118.16	ciin 
PSA.118.18	Yekoba kee ɣa dui atok; ku 
PSA.118.19	Liɛpe ɣɛn thook ke lajik; 
PSA.118.20	Yekene yen ekee thoŋ de Yekoba; kɔ
PSA.118.21	Yin ba ya 
PSA.118.22	Kuur e ci rɛɛc ne kɔc ke bu
PSA.118.23	Ee 
PSA.118.24	Yekole yen ekee 
PSA.118.25	Ye luak ne yemɛɛn, 
PSA.118.26	Ee ya bi athiɛɛi ya tɔ kene ran ye 
PSA.118.27	Yekoba kee 
PSA.118.27	duotke ko
PSA.118.28	Yin ye 
PSA.119.7	Yin ba ya 
PSA.119.9	BI ranthii 
PSA.119.12	Yin nɔŋ athiɛi, 
PSA.119.13	Ɣan ci 
PSA.119.14	Ɣan ci 
PSA.119.16	Ɣan bi 
PSA.119.17	LOI awundu apiath ba ya 
PSA.119.18	Cɔ
PSA.119.22	Nyaaie 
PSA.119.23	Bany 
PSA.119.24	Le
PSA.119.26	Ɣan ci 
PSA.119.27	a guɔ 
PSA.119.29	Nyaaie 
PSA.119.31	Ɣan ci 
PSA.119.31	yen Yin yin 
PSA.119.32	Ɣan bi ya 
PSA.119.33	PIƆCE ɣa, 
PSA.119.34	Yiɛne ɣa adot, 
PSA.119.34	ee yi
PSA.119.35	Cɔ
PSA.119.37	Wɛle ɣanyin wei ne 
PSA.119.39	Nyaaie 
PSA.119.40	Ŋem, ɣan ci 
PSA.119.41	NE ka
PSA.119.42	A guɔ 
PSA.119.43	Ku du
PSA.119.44	A guɔ 
PSA.119.46	Ɣan bi 
PSA.119.47	Ku ɣan bi 
PSA.119.48	Ɣan bi 
PSA.119.49	CIƐƐTE yinhom 
PSA.119.50	Ee ya duɔ
PSA.119.51	Kɔ
PSA.119.52	Ɣan ci 
PSA.119.55	Ɣan ci ɣanhom ya ciɛɛt wakɔu ne rinku, Yin 
PSA.119.56	Yekene 
PSA.119.59	Ɣan ci 
PSA.119.60	Ɣan ci 
PSA.119.62	Ɣan bi 
PSA.119.63	Ɣan ye 
PSA.119.64	Tiɔp nhom, Yin Yekoba, 
PSA.119.67	Ɣan ee 
PSA.119.67	ku 
PSA.119.73	CINKU 
PSA.119.74	Kɔ
PSA.119.75	Anyiɛ
PSA.119.76	Ne ka
PSA.119.77	Ne nhiɛrduun de ka
PSA.119.78	Ne kɔ
PSA.119.80	Ne ɣan 
PSA.119.80	ba | yi
PSA.119.81	TIƐPDIE ee niar ne luaŋdu, ku ɣan ye | wɛ
PSA.119.82	Nyincie kaa wɛ
PSA.119.85	Kɔ
PSA.119.87	Aa ɣa 
PSA.119.88	Cɔ
PSA.119.89	AGUT athɛɛr, Yin Yekoba; 
PSA.119.90	Naŋ adotdu ee tɔ ne kuat ebɛn; 
PSA.119.92	Na ne ɣan 
PSA.119.93	Ɣan ci 
PSA.119.95	Kɔ
PSA.119.96	Ɣan 
PSA.119.97	ANDA 
PSA.119.98	Looŋku aaye ɣa cɔ
PSA.119.99	Ɣan nɔŋ 
PSA.119.100	Ɣan 
PSA.119.101	Ɣan ci ɣacok pɛn dhol de 
PSA.119.105	WƐ
PSA.119.106	Ɣan ci rɔ
PSA.119.107	Ɣan ci cɔ
PSA.119.108	Lom ko
PSA.119.111	Le
PSA.119.113	Ɣan man kɔ
PSA.119.114	Yin ye tediɛn de thiaan 
PSA.119.117	Muɔ
PSA.119.118	Yin ci kɔ
PSA.119.119	Yin ye kɔ
PSA.119.120	Riiŋdie kaye 
PSA.119.122	Ye pia
PSA.119.124	Loi 
PSA.119.126	Ee 
PSA.119.127	Yen ɣan ye 
PSA.119.127	ee yi
PSA.119.128	Yen ɣan ye 
PSA.119.136	Ɣan ye 
PSA.119.138	Yin ci le
PSA.119.139	Lɛ
PSA.119.142	Lajiŋdu 
PSA.119.143	Anuaan ku dhieu aa ɣa kuɔm piny, 
PSA.119.145	ƔAN ci coot ne 
PSA.119.147	Ɣan ci 
PSA.119.149	Piŋ ɣaror 
PSA.119.150	Kɔ
PSA.119.151	Ku Yin thiɔ
PSA.119.156	Ka
PSA.119.157	Juaac ee 
PSA.119.158	guɔ 
PSA.119.159	cɔ
PSA.119.163	Ɣan man lueth, 
PSA.119.164	Yin ya piɔny 
PSA.119.165	Kɔc ye loŋdu nhiar aanɔŋ dɔɔr dit, 
PSA.119.166	Ɣan ci luaŋdu do
PSA.119.167	Tiɛ
PSA.119.168	Ɣan ci looŋku do
PSA.119.169	NE cɔ
PSA.119.174	Ɣan ci 
PSA.119.174	ku 
PSA.119.176	kɔr 
PSA.120.1	ƔAN ci Yekoba cɔɔl ne 
PSA.120.2	Yee tiɛ
PSA.120.3	ku yeeŋo diit 
PSA.120.4	Aa yuɛ
PSA.120.5	Agai e ɣɛn, ɣan man ɣɔu ne Mecek, ɣan man 
PSA.120.6	Tiɛ
PSA.120.7	Ɣan ye ya ran de dɔɔr; ku 
PSA.121.1	ƔAN bi 
PSA.121.3	ku 
PSA.121.4	Ŋem, yen 
PSA.121.5	Yekoba 
PSA.121.6	Yin 
PSA.121.7	Yekoba abi yi ya 
PSA.121.8	Yekoba abi lɔ biyicdu 
PSA.122.1	ƔAN ee ɣan ci 
PSA.122.2	Co
PSA.122.4	agut 
PSA.122.5	Tho
PSA.122.6	Yaka lɔŋ ne dɔɔr de Jeruthalem; 
PSA.122.7	Dɔɔr 
PSA.122.8	aban jam ne yemɛɛn, 
PSA.123.2	Ŋem, ɣoi yee awu
PSA.123.2	yen ekee cɔɔk de ɣoi ye wɔ Yekoba Nhialinyda 
PSA.123.3	Yee piɔu ka
PSA.123.4	Kɔ
PSA.124.1	NA ne Yekoba cie tɔ ne 
PSA.124.2	Ye na ne Yekoba 
PSA.124.3	Ke kee 
PSA.124.4	Ee te ci piau wɔ tiaam, 
PSA.124.6	Ee ya bi 
PSA.124.6	yen yen man 
PSA.124.7	Tiɛ
PSA.124.8	Konyda kee tɔ ne rin ke Yekoba, 
PSA.125.2	Yuil cene Jeruthalem yuɛl piny ne kur di
PSA.125.3	Leny de rɛɛc aci bi ya 
PSA.125.3	bi 
PSA.125.4	Yee pia
PSA.125.5	Ku kɔ
PSA.126.1	ƔƆN lee Yekoba dhien dhuɔ
PSA.126.2	Goku thook thiaŋ ne dɔl, ku liepkuɔ ne ket; go ya lueel ne juɔɔric, Ya 
PSA.126.3	Yekoba 
PSA.126.4	Wel pɛ
PSA.126.5	Kɔ
PSA.126.6	Na ciɛ
PSA.126.6	ke kabi bɛɛr dhu
PSA.127.1	NA cie 
PSA.127.1	ke 
PSA.127.2	Na cie 
PSA.127.2	ke 
PSA.127.3	Ee ya luɔi de ciɛlic yeke ye we dac puɔce, ku yaka lɔŋ aci wɛɛr lɔ, ku yaka 
PSA.127.3	ee kɔ
PSA.127.4	Ŋɛmka, mi
PSA.127.5	Aci
PSA.127.6	Raan ee piɔu lɔyum 
PSA.127.6	aaci yi
PSA.128.1	KƆC aaye thiei, 
PSA.128.2	Yin bi keduun ye loi ne 
PSA.128.2	yin ye tɔ ne 
PSA.128.3	Tiŋdu 
PSA.128.4	Mi
PSA.128.5	Yeran bi ya thiei yalane, 
PSA.128.6	Yekoba ye bɛn ne 
PSA.128.6	ba Jeruthalem ya ŋem ne 
PSA.128.7	Ee yi
PSA.129.1	AACI ɣa yɔŋ naaciku
PSA.129.2	Ye kaaci ɣa yɔŋ naaiku
PSA.129.3	Kɔ
PSA.129.4	Yekoba 
PSA.129.5	Ne kɔc kedhia kɔ
PSA.129.6	Ne ke ye ciɛ
PSA.129.7	A go ran tem yeciin cuɔ
PSA.129.8	Ku ce ran tek tɛɛn ye jam, Ye kee ya bi athiɛɛi de Yekoba ya tɔ ke yin; ku ye, 
PSA.130.1	YIN ca cɔɔl ke 
PSA.130.2	Yekoba, 
PSA.130.4	Pɛl de rɛɛc 
PSA.130.5	Ɣan ye Yekoba tiit, 
PSA.130.7	Yin yin Yithrael, yee Yekoba ŋɔɔth, ne ke tɔɔe ka
PSA.131.1	YEKOBA, ɣan ce piɔu dit, ku 
PSA.131.2	Neyi
PSA.131.2	ci mɛnh nyue
PSA.131.3	Yin yin 
PSA.132.1	YEKOBA 
PSA.132.2	Ɣɔn 
PSA.132.2	ku 
PSA.132.3	Ye neyi
PSA.132.4	Ɣan ci bi niin; 
PSA.132.5	Agut te nɔŋ en te 
PSA.132.6	Ŋem, ee piŋku ne 
PSA.132.7	Wɔ bi ya lɔ ne akemaike yi
PSA.132.8	Jɔt rɔ
PSA.132.9	Ne bany ke ka ke 
PSA.132.9	ku ne 
PSA.132.10	Duɔne 
PSA.132.11	Yekoba kee mel kuɛŋ Dabid 
PSA.132.11	Ye 
PSA.132.12	Ku te bii mi
PSA.132.12	ke mi
PSA.132.13	yen 
PSA.132.14	Yekene yene
PSA.132.15	Ɣan bi 
PSA.132.16	Banykeek ke ka ke Nhialic 
PSA.132.16	ku kɔ
PSA.132.17	Yetene yeneka ban tuuŋ 
PSA.132.18	Ɣan bi kɔc ke 
PSA.133.2	Aci
PSA.133.2	ɣɔn kueer en 
PSA.133.3	Aci
PSA.133.3	yetene yenekee cɔɔle 
PSA.134.1	ŊƐMKA, yaka Yekoba leec, we 
PSA.134.1	week we 
PSA.134.2	Yaka wecin ja
PSA.134.3	Yekoba kabi yi ya thieei ne Dhiɔn, 
PSA.135.1	YAKA Yekoba piɔɔny. 
PSA.135.2	Week we 
PSA.135.3	Yaka Yekoba 
PSA.135.4	ku 
PSA.135.5	ku 
PSA.135.6	Ke ye pia
PSA.135.6	pan nhial, ku piiny, 
PSA.135.7	Ee tol cɔ
PSA.135.7	ee yuil e deŋ 
PSA.135.8	Ee kaai de 
PSA.135.9	Ee cit ku kagɛieke tuɔɔc ne yiciɛlic, Yin Yijep, 
PSA.135.10	Ee juɔɔr juec 
PSA.135.11	Thikon meleŋ de Amorei, ku Og meleŋ de 
PSA.135.12	Ku 
PSA.135.13	Rinku aaye 
PSA.135.13	ku 
PSA.135.15	Eidool ke juɔɔr 
PSA.135.17	ku 
PSA.135.18	Kɔ
PSA.135.18	ee yi
PSA.135.19	Yin yin ɣon de 
PSA.135.19	Yin yin 
PSA.135.20	Yin yin ɣon de 
PSA.135.20	week we kɔ
PSA.135.21	Yen yen man ye ceŋ ne 
PSA.136.2	Yaka 
PSA.136.3	Yaka 
PSA.136.4	Yen 
PSA.136.5	Yen 
PSA.136.6	Yen yen man ci 
PSA.136.7	Yen 
PSA.136.9	Pɛɛi ku 
PSA.136.10	Yen 
PSA.136.11	Ku bii 
PSA.136.12	Ne 
PSA.136.13	Yen 
PSA.136.14	Ku 
PSA.136.15	Ku riɛɛ
PSA.136.16	Yen 
PSA.136.17	Yen 
PSA.136.18	Ku 
PSA.136.21	Ku cɔ
PSA.136.22	Cɔ
PSA.136.23	Yen 
PSA.136.24	Ku ci wɔ 
PSA.136.26	Yaka 
PSA.137.1	GOKU nyuc ne 
PSA.137.2	Ku nokku 
PSA.137.3	Kɔ
PSA.137.4	Bu
PSA.137.5	Na maar nhom ne yin, Yin 
PSA.137.6	Ku ne ɣan lɔ liep nuat ne 
PSA.137.6	ku te cen e 
PSA.137.7	Ye yinhom ciɛɛt, Yin Yekoba, ne kol de Jeruthalem, 
PSA.137.7	kɔ
PSA.137.8	Yin, nyan de 
PSA.137.8	raan abi piɔu ya lɔ yum 
PSA.137.9	ran bi mi
PSA.138.1	YIN ba ya 
PSA.138.2	Ɣan bi ya duur ka ɣoi Yekaludu, ku ya rinku leec ne nhiɛr de 
PSA.138.2	ne ke cin 
PSA.138.3	Kol e 
PSA.138.3	ku 
PSA.138.4	Meleek ke tiɔp nhom kedhia 
PSA.138.5	Ee yi
PSA.138.6	Ne cak Yekoba 
PSA.138.6	ku 
PSA.138.7	Na ca
PSA.138.7	Yin bi yiciin ya thiɛu ɣok de kɔ
PSA.138.8	Yekoba kabi 
PSA.138.8	ka
PSA.139.1	YIN, yin 
PSA.139.2	Yin nyic reer yan 
PSA.139.3	ku ɣɔn yan ke 
PSA.139.4	Na 
PSA.139.5	Yin ci ɣa 
PSA.139.5	ku 
PSA.139.7	Yee 
PSA.139.7	ka 
PSA.139.8	Na laar 
PSA.139.8	na luɔi rɔ
PSA.139.9	Na lɔɔm wuɔ
PSA.139.10	Ke yin dhiac ke yin ye ɣa 
PSA.139.11	Na luɛɛl, ya 
PSA.139.11	ku ye 
PSA.139.12	Ke na cak ya yi muɔɔth, ke 
PSA.139.12	wɛɛr ee ruɛr ci akol; 
PSA.139.14	ɣan ci ca
PSA.139.15	Caŋ e ciɛ
PSA.139.15	ɣɔn ciɛ
PSA.139.16	Nyincie aake ci ciɛn konydie ŋem, ku gɔr 
PSA.139.16	aake ye keek looi ne 
PSA.139.17	Agai ci piath de tɛŋ yin tak ne ɣɛn, Yin Nhialic! 
PSA.139.18	Na kuɛɛn, ke kawɛr liɛɛt; te yan 
PSA.139.19	Neyi
PSA.139.19	yen 
PSA.139.20	ku kɔ
PSA.139.21	Caa ke ye maan, Yin 
PSA.139.21	ku caa 
PSA.139.23	Gɔk ɣaic, Yin 
PSA.139.24	Ku ŋem lan 
PSA.139.24	ku 
PSA.140.1	YE ɣa 
PSA.140.2	Ran ye 
PSA.140.3	Aa 
PSA.140.4	Yee ɣa mu
PSA.140.5	Kɔ
PSA.140.5	aaci abuɔi 
PSA.140.6	Ɣan ci Yekoba 
PSA.140.8	Du
PSA.140.8	duɔne rɛɛc ye cɔ
PSA.140.9	Ne raan ebɛn ran ye ɣa kɔl, 
PSA.140.10	Ne atiɛɛp dɛ
PSA.140.11	Ran rac liep 
PSA.140.12	Anyiɛ
PSA.140.13	Neyi
PSA.141.1	YEKOBA 
PSA.141.2	Ne lɔŋdie ye 
PSA.141.2	ku ne jɔt de 
PSA.141.3	Yee ɣa tiit thok, 
PSA.141.4	Ne ɣan ci piɔu ye naŋ rɛɛc, ba ya mat wɔne kɔ
PSA.141.5	Ne ran lajik ye ɣa biɔɔk, ee kac de piɔu; ne ye ɣa waai; ee cie
PSA.141.6	Duluukken aaye ke cua
PSA.141.7	Yomkuɔ kaa wɛɛr piny ne 
PSA.141.8	Ɣan ci ɣanhom wɛl 
PSA.141.9	Muɔke ɣa wei ne dhuuric dhur ci keek ɣa 
PSA.141.10	Ne kɔ
PSA.142.1	ƔAN ye Yekoba cɔɔl ne ɣaror 
PSA.142.2	Ɣan ye 
PSA.142.3	Wen ci tiɛ
PSA.142.4	Liec cuenydie, ku ŋem; 
PSA.142.4	Te de thiaan 
PSA.142.5	Yin ca 
PSA.142.5	ku jaam, ya yin ekee tediɛɛn de 
PSA.142.6	Yee nyin tiit ne 
PSA.142.6	ye ɣa 
PSA.142.7	Luny tiɛ
PSA.142.7	kɔ
PSA.143.1	YEE lɔŋdie piŋ, Yin Yekoba, 
PSA.143.2	Ku 
PSA.143.2	ne ke 
PSA.143.3	Ran de ater ee tiɛ
PSA.143.3	ee ɣa cɔ
PSA.143.4	ku 
PSA.143.5	Ɣan ye ɣanhom ciɛɛt ne akol thɛɛr, 
PSA.143.6	Ɣan ye 
PSA.143.7	Dɔc ɣa gam, 
PSA.143.7	du
PSA.143.8	Yee ɣa cɔ
PSA.143.8	yin eka yaa gɛi rɔ
PSA.143.9	Yee ɣa 
PSA.143.10	Piɔɔce ɣa ba piɔndu ya looi, 
PSA.143.10	yin 
PSA.143.11	Piir ɣɛn, 
PSA.143.11	bɛie 
PSA.143.12	Nyaaie 
PSA.144.1	EEYABI athiɛi ya 
PSA.144.1	yen man 
PSA.144.2	Ee | nhiɛr de ka
PSA.144.2	du |‐luɛŋdie:
PSA.144.2	ee kondie, ku yee te yan 
PSA.144.3	Yekoba, ye 
PSA.144.5	Guŋ 
PSA.144.6	Maare keek, ku thiɛi keek; 
PSA.144.7	Thiu yiciin nhial, kony ɣa ku 
PSA.144.9	Yin ba ya 
PSA.144.9	yin ba ya piɔny ne 
PSA.144.10	yen yen man e 
PSA.144.11	kɔ
PSA.144.12	Wɔɔk wɔ kɔ
PSA.144.12	ku ci
PSA.144.13	Wɔɔk wɔ kɔ
PSA.144.13	ku ye amɛlkuɔ 
PSA.144.14	Wɔɔk wɔ kɔ
PSA.144.14	wɔɔk wɔ kɔ
PSA.144.15	Kɔc aa
PSA.145.1	ƔAN bi rinku ya cɔ
PSA.145.2	ku rinku 
PSA.145.3	Yekoba eka dit, ku 
PSA.145.4	Kuane kabi 
PSA.145.5	ku ne 
PSA.145.6	Ku kɔc aabi ya 
PSA.145.7	Aabi 
PSA.145.8	Yekoba kapiath 
PSA.145.8	acie dac 
PSA.145.9	Yekoba 
PSA.145.9	ku 
PSA.145.10	Luɔidu ebɛn abi yi ya 
PSA.145.10	ku 
PSA.145.12	Bi
PSA.145.14	ku 
PSA.145.15	Nyin de 
PSA.145.16	ku 
PSA.145.17	Yekoba 
PSA.145.18	Yekoba ee thiɔ
PSA.145.18	ee thiɔ
PSA.145.19	Kɔɔr de 
PSA.145.20	Yekoba ee 
PSA.145.21	Ɣan bi 
PSA.145.21	ku ne 
PSA.146.2	Ɣan bi 
PSA.146.2	ɣan bi 
PSA.146.3	ku ne 
PSA.146.4	Weeide kee 
PSA.146.4	ku 
PSA.146.5	Raan amit piɔu ran ye 
PSA.146.5	yen yen man yee ŋɔ
PSA.146.6	Man e cak nhial ku piny, ku bar ku kaŋ 
PSA.146.7	Yen yen man ye kɔ
PSA.146.8	Yekoba ee cɔɔr lie
PSA.146.9	Yekoba aye alɛi mu
PSA.146.9	ku 
PSA.146.10	Nhialinydu, Yin Dhiɔn, agut 
PSA.147.1	apiath bi 
PSA.147.2	ee 
PSA.147.3	Ee ran ci yic wuɔ
PSA.147.4	Ee ciin de kuel ayee 
PSA.147.5	Bɛnydiitda yeneka dit ne riɛr, ku 
PSA.147.6	Yekoba ee ran kor piɔu 
PSA.147.8	Yen yen 
PSA.147.8	ku yee tiɔp nhom juɛr deŋ; yen yen 
PSA.147.10	Aci 
PSA.147.11	Yekoba ee 
PSA.147.11	ku 
PSA.147.12	Yee 
PSA.147.13	Ee 
PSA.147.14	Ee 
PSA.147.14	ku 
PSA.147.15	Ee loŋde ayee tuɔɔc ne tiɔp nhom; ku 
PSA.147.16	Ee piu 
PSA.147.17	Ee kɔi 
PSA.147.18	Ee 
PSA.147.18	ee 
PSA.147.19	Ee wɛ
PSA.147.20	Acin jur dɛ ci kan loi yeya, ku luɔ
PSA.148.1	Yaka Yekoba 
PSA.148.2	Yaka 
PSA.148.3	Yaka 
PSA.148.4	Yaka piɔny we nhiel ke nhiel; ku we 
PSA.148.5	Ne ke ye rin ke Yekoba piɔny, 
PSA.148.6	Aacike cɔ
PSA.148.7	Yaka Yekoba piɔny ne 
PSA.148.8	we yii 
PSA.148.9	We yii 
PSA.148.9	we yii 
PSA.148.10	Lɛi ebɛn ku weŋ ebɛn; 
PSA.148.11	We yii meleek ke tiɔp nhom ku juɔr ebɛn; 
PSA.148.12	We yii rorthi ku 
PSA.148.13	Ne ke ye rin ke Yekoba piɔny, rinke eka dit yetok; ku 
PSA.148.14	Ku kee tuuŋ de kɔ
PSA.148.14	agut ke de mi
PSA.149.1	YAKA Yekoba piɔny. 
PSA.149.1	ku 
PSA.149.2	Ne Yithrael ye piɔu 
PSA.149.2	ne mi
PSA.149.5	Ne kɔ
PSA.149.6	Ne piɔny dit ne ye tɔ ne kethook, ku 
PSA.149.7	Bi
PSA.149.8	Bi
PSA.149.9	Bi
PSA.150.1	YAKA Yekoba piɔny. Yaka Yekoba piɔny, teden lajik; yaka 
PSA.150.2	Yaka piɔny ne 
PSA.150.3	Yaka piɔny ne 
PSA.150.4	Yaka piɔny ne bul ku 
PSA.150.5	Yaka piɔny ne thom kok; yaka piɔny ne 
PSA.150.6	Ne keriɛc ebɛn ye weei ne ye Yekoba 
