MRK.1.1	Maimaituwa natuna Yesu Vinevinena, giuna visuvisuna i tubuḡana ba niga mainana,
MRK.4.37	Tedi a nawanawa te yavala didiga i tava. Bi labama wagamo i talatalaḡa te gauba waga noponemo i waidubusaḡe, bi ḡotona te maso i wanavu. 
MRK.4.38	Bi Yesu ḡome waga mulinemo kunuwana dabanemo i kenakena. Kamaina bi ena tauwaikaiwatana tana a lainuwesi bi a giuwe, “Tauwailovelove tam kwai nuaboyaeda e geḡa? Niga ta peki!” 
MRK.4.39	Yesu i miya moito bi kalinana bagibaginemo yavala i giuwe, “Ku nuaḡavuka.” Bi labama i giuwe, “Ku lautautau.” Kamaina bi yavala i nuwaḡavuka bi daumola i kena 
MRK.4.40	Yesu ena tauwaikaiwatana i giuwedina gado, “Temi bai aubaina ko nainaila? Temi ko wai sumaḡa e geḡa?”
MRK.4.41	Tedi a naila bi taudiḡa ai giugiuna gado, “Niga lava aiyai mai kitana? Tana yavala bi labama ya giuwedi bi kalinana sa kaikaiwata.”
MRK.5.1	Yesu bi ena tauwaikaiwatana Galili topana nevanemo, noi Gelasin lavedi edi dobumo. 
MRK.5.2	Laḡannemo Yesu waga dabanemo bi i potipoti yovo te, oloto aluwa gebogebodi a sunesuneḡina, tana tauyewamo bi i velau i tava Yesu lisinemo. 
MRK.5.3+MRK.5.4+MRK.5.5	Niga olotona tauyewaḡa miyamiya nawina, mote aiyai ḡemoḡemotina te ya katautau. Tana suwala bi dudubala tauyewaḡa bi dakiḡa i binabinau nawa, bi sabilemo tunina i sesesidi. Bi tana laḡani matabuna kaḡena bi nimana seinimo a panipanidi bi geḡa te i katikati ḡavuḡavukidi. 
MRK.5.6	Laḡaninemo tana Yesu manekemo i kitakita, te i velau Yesu kaḡe pakanemo bi tuwapekana i wai tupagwaliye. 
MRK.5.7	Bi kalinana dididiginemo i giuna gado, “Yesu Maimaituwa saḡasaḡa guletina Natuna tam bai lisigumo kwa kauwe? Maimaituwa isanemo ya giugiuwem te mote kuma laukivigebogeboegu.” 
MRK.5.8	Oloto niga mai i giuna ba banina, Yesu kaikana niga mai i giuwe, “Tam aluwa gebogebom oloto ku potiyovo kamaḡe.”
MRK.5.9	Ḡome Yesu oloto i waitalayena gado, “Tam isam bainewa?” Te tana niga mai i giuvite, “Tagu isagu kumna tama kewapa kauwa.”
MRK.5.10	Bi tana yaḡolo te Yesu i waibaḡa gulate te maso mote i giu kamaḡe nawedi wali dobumo.
MRK.5.11	Bi kota ḡome buwawa kumna dididiga a yabayaba oya nevakaunemo. 
MRK.5.12	Kamaina bi aluwa gebogebodi Yesu ai baḡa gulatena gado, “Kwa giu kamaḡemai buwawa lisidimo te nopodimo ka sola.” 
MRK.5.13	Kamaina bi Yesu aluwa gebogebodi i giu kamaḡedi. Mba ḡome a potipoti yovo te buwawa nopodimo a sola. Buwawa kumna wapana 2 tausan dabakai a velauwata a yovoyovona, topamo a tona.
MRK.5.14	Bi buwawa tauḡamodi a velau a nawa malagai nopodiḡa bi malagai diadianaḡa bi bai i tubutubuḡana, lava a giuwedi. Bi lava a tava te bai i tubutubuḡana kitana aubaina. 
MRK.5.15	Laḡannemo lavedi oloto lisinemo a tavana, tedi ḡome oloto a kita, i wai gala kauwa bi ena noḡota didimaninemo i miyamiya. Mba olotona wala aluwa gebogebodi a sunesuneḡina, bi lavedi a naila kauwa. 
MRK.5.16	Mabai mba kauwina taukitana tedi lava ḡesaudi a giuwedi te oloto aluwa gebogebodi a sunesuneḡina lisinemo bai i tubuḡa. Bi kota tedi buwawa lisidimo bai i tubutubuḡana vaitena a giuwedi. 
MRK.5.17	Taunana aubaina tedi Yesu ai baḡa gulate te edi dobu ya gose.
MRK.5.18	Laḡaninemo Yesu wagamo i gelugelu tena, oloto wala aluwa gebogebodi a sunesuneḡina tana Yesu i wai baḡa kauwe te vaitena maso a nawa. 
MRK.5.19	Bi Yesu mote i wai anine bi i giuwena gado, “Kwa munaḡa em vanuwa lavedi lisidimo bi Bada bai lisimmo i kauwe bi ena laukivivisuvisu tedi kwa giuwedi.” 
MRK.5.20	Kamaina tena oloto i modina i nawa malagai 10 nopodiḡa bi bai Yesu lisinemo i kaukauwena, lava i giu nawedi. Bi lava a vaivaiyena a sove.
MRK.5.21	Yesu wagaḡa i munaḡa nawa noi nevanemo i tava. Tana topa diyanemo i miyamiya bi lava kumna a tava dubutawi. 
MRK.5.22	Ḡome bolu vanuwina taulabena isana Diaelasi i tava ḡome Yesu i kita. Tana Yesu kaḡe pakanemo tuwapekana i waitupagwaliye 
MRK.5.23	bi nuwana tabutabunemo i wai baḡana gado, “Natugu waivina ḡaubona i sida kauwa ḡotona te ya peki. Ae kwa nato nimam dabanemo kwa sako te ya yawasana bi ya miya.” 
MRK.5.24	Kamaina bi Yesu vaitena a nawa. Bi kota lava kumna dididiga tana a kaiwata bi a bibibini.
MRK.5.25	Ḡome waivini ḡemota kwalabu wapana 12 kwasina i miyamiya kamakamaḡena. 
MRK.5.26	Niga waivinina ena mane matabuna doketa lisidimo i wai yakale. Bena maso i yawayawasana, ba sida i dididiga. 
MRK.5.27	Laḡannemo waivinina Yesu giuna i vaiye, tana lava kumna mododiḡa Yesu mulinaḡa i saḡa bi ena gala isu damodamonaḡa i taukoni. 
MRK.5.28	Tana noponemo niga mai i wai noḡota, “Bamoda Yesu ena galaḡa ya taukonina, ba ya yawasana.” 
MRK.5.29	Mote lofana ḡome waivinina ena sida kwasina i miyamiya kamakamaḡena i kovi. Bi tuninemo mayana i vai te ena wainuwatoimo i yawasana. 
MRK.5.30	Yesu ḡome maḡemota mayana i vai te ḡailisi lisinemo i potiyovo. Bi i tauvitale lava kumna nopodimo bi ḡome lava kumna i wai talayedi, “Aiyai i taukonigu?” 
MRK.5.31	Ena tauwaikaiwatana tana niga mai a giuwe, “Tam kuna kita te lava kumna sa bibibinim, bi kuna giu te aiyai i taukonigu?” 
MRK.5.32	Bi tana yaḡolo te i wai laulau kita te waivini aiyai tana ena gala i taukoni. 
MRK.5.33	Tena ḡome waivini i noḡoti munaḡe te tana i taukoni. Taunana aubaina tana ma nailina bi magusuna i tava Yesu kaḡe pakanemo te tuwapekana i wai tupagwaliye, bi mwali matabuna i wai amagai. 
MRK.5.34	Bi Yesu waivinina i giuwena gado, “Keulo, em sumaḡa i wai yawasanim. Em sida i kovi, bi ma nuwaubam kwanawa.”
MRK.5.35	Yesu yaḡolo waivini lisinemo i giugiu te Diaelasi ena vanuwa lavedi a tava bi a giuwena gado, “Tauwailovelove kuma kaka nuwalaḡalaḡa natum kaikana i kovi.”
MRK.5.36	Tedi mai a giugiu ba Yesu beya damodamonemo i vaiyedi bi bolu vanuwina taulabena i giuwena gado, “Nuwam ima kulukuluva kwai sumaḡa ota.” 
MRK.5.37	Yesu ḡome lava matabudi i wai ḡakedi, kamaina Pita, Diyemesi bi tasina Diyoni taudiḡa tana vaitena a nawa. 
MRK.5.38	Tedi a nawa Diaelasi ena vanuwemo a tavatava, ḡome lava i kitedi a ḡabaḡaba bi, a leleyakeyake bi a nusanusa. 
MRK.5.39	Yesu vanuwa noponemo i valageta bi i giuwedina gado, “Bai aubaina ko wai nuwapoyae bi ko ḡabaḡaba? Gomana mote i peki tana ya kenakena ota.”
MRK.5.40	Lava ḡome Yesu ai gwaigwaiye aubaina, lava i giuwedi a potiyovo doḡamo. Gome Yesu bi ena tauwaikaiwatana faiona vaitedi a saḡa noke gomana lisinemo. Bi kota gomana tamana bi tinana. 
MRK.5.41	Kamaina bi Yesu gomana nimanemo i kabi bi i giuna gado, “Talita kum.” (Niga giuna banina ba keulo ya giugiuwem te kwa kenamoito.)
MRK.5.42	Ma ḡemota gomana i kenamoito bi i moito nawa. Niga gomenina ena kwalabu ba 12. Lava niga kauwina a kita te a sove gulate. 
MRK.5.43	Yesu lava i waiḡakedi te bai i tubutubuḡana mote aiyai sima giuwe. Bi i giuwedi te kani gomana sa vite ya kani.
MRK.6.1	Yesu mba dobuna i gose bi i munaḡa ena malagai otiyenemo bi ena tauwaikaiwatana a kaiwata. 
MRK.6.2	Waiyawasi laḡannemo tana wailovelove i waitubu bolu vanuwinemo.
MRK.6.3	Tana ba tauwaikamda, Meli natuna. Bi tasitasina niga Diyemesi, Diosepa, Diudas bi Saimon. Bi kota nuvunuvuna niga vaiteda, ee?” Kamaina bi Yesu a daboke. 
MRK.6.4	Yesu tedi i giuwedi, “Lava ḡesaudi ba taugiuwatana saviviviledi, bi ena dam bi ena vanuwa lavedi ba mote sima vivivile.” 
MRK.6.5+MRK.6.6	Taunana aubaina lisidimo mote anisove kauwidi i voiyedi, bi lava sidesidedi visa ota lisidimo nimana dabedimo i sako bi i wai yawasanidi. Bi Yesu i sove te lavedi mote ai sumaḡe.
MRK.6.5+MRK.6.6	Yesu i nawa malagaiḡa bi lava i wai lovelovedi. 
MRK.6.7	Tana ena tauwaikaiwatana 12 i giuwedi te a nato lisinemo bi labulabuḡa i giu kamaḡedi. Tedi waibada i vitedi te aluwa gebogebodi sa vawai ubedi 
MRK.6.8	bi kota niga mai i giuwedi, “Ko nawanawana mote bai ḡidoina koma vai, diḡona taunaḡa ko vai. Ko nawanawana mote kani, mote tana, mote mane koma tegini. 
MRK.6.9	Bi kaḡesuma ba ko kotedi bi kwama ḡidoi mote koma vai.” 
MRK.6.10	Bi kota niga mai i giuwedi, “Malagainemo ko tavatava bi sa ḡoyemina, mba vanuwinemo ko miyamiyana ee te malagaina ko gose. 
MRK.6.11	Bi bamoda lava mote sima ḡoyemi bi mote simai beyavaiyemi, kamaina te kaḡemi gobusidi ko lai kulukuluvidi bi ko gose kamaḡedi. Mba wailove te muliḡa lisidimo bai ya tubuḡana, mba tedi edi wavu. 
MRK.6.12	Ena tauwaikaiwatana ḡome a nawa bi lava lisidimo a lauguguya te lava maso kamaina edi gebogebo a kuvesidi. 
MRK.6.13	Tedi lava nopodimo aluwa gebogebodi a kwavidi, te a lau poti yovo. Bi kota olip masinemo lava sidesidedi tunidi a kailolodi bi ai yawasanidi.
MRK.6.14+MRK.6.15+MRK.6.16	Yesu giuna kaikana i dididiga, taunana aubaina lava a giugiuna gado, “Diyoni Taukabulu male pekimo i kena moito. Taunana aubaina ḡailisi bi anisove kauwidi lisinemo sa tubutubuḡa.” Bi ḡesaudi a giugiuna gado, “Tana Elaidiya.” Bi kota ḡesaudi a giugiuna bena kage, “Bada taugiuwatana wala dolidolidi.” Bi guyau Alodi i vaiye te Yesu isana kaikana ya dididiga bi i giuna gado, “Tagu wala Diyoni tauwaibulu gadona e koi ḡavuki bi kota pekimo i kena moito munaḡa.”
MRK.6.17+MRK.6.18+MRK.6.19+MRK.6.20	Alodi wala tauwaiḡavia i giukamaḡedi te Diyoni a kaididi bi alau seini te delimo a sako nawe. Alodi tinanatuna Pilip mwanena isana Elodias wala i kwaya. Taunana aubaina Diyoni Alodi niga mainana i giugiuwena gado, “Mote i visu te tinanatum mwanena kuna kwaya” Taunana aubaina, Elodias nuwana i medi Diyoni tauwaibulu lisinemo bi i ḡoyeḡoye te maso i wai peki. Bi mote i ḡemoḡemotina te maso mai i voiye, banina Alodi tana Diyoni i naile bi i labelabe kauwe. Bi i sibe te Diyoni tana lava waiyawa bi didimanina. Laḡan wapawapa Diyoni tana Alodi ena kauwa aubaina i giugiu matai bi Alodi i nuwanuwalaḡalaḡa te Diyoni ena giu mote i noḡonoḡoti watawata. Bi Alodi yaḡolo te Diyoni ena giu vaiyena i ḡoyeḡoye.
MRK.6.21	Kamaina bi Alodi ena tubuḡa saugina soina i kauwe. Bi gabegabemani bi edi taunoya, ḡavia babadidi, bi kota Galili babadidi i giuwedi te a tava ena soimo. Ḡome Elodias gavogavo i vai te ena nuwa kilikili ya voiye. 
MRK.6.22	Ḡome Elodias natuna guguinina i saḡa bi i bigabiga te guyau Alodi ena soi taulisoena nuwedi i laukwasili. Kamaina bi guyau Alodi gomana i giuwena gado, “Bai kwai baḡaena, ba ḡemoḡemotina yea vitem.” 
MRK.6.23	Alodi niga mainana gomana lisinemo i giuwapa, “Bai lisigumo kwai baḡaena ba yea vitem, bamo te egu waiguyau kwa ḡoyena, ba egu waiguyau nevana yea vitem.”
MRK.6.24	Gomana ḡome i poti yovo i nawa tinana i giuwena gado, “Bai yaibaḡae?” Bi tinana gomana i giuwena gado, “Tagu egu ḡowana Diyoni Taukabulu kununa.” 
MRK.6.25	Gomana ḡome maḡemota i velau i munaḡa guyau Alodi lisinemo bi niga mai i waibaḡana, “Yea ḡoyeḡoyena noi taunana Diyoni Taukabulu kununa aboma noponemo.” 
MRK.6.26	Niga giuna guyau i voiye te i wai nuwaboya kauwa. Bi tana mote ḡemoḡemotina te gomana ena giu ya giuvitale. Banina tana kaikana i giuwapa ena tauliso matedimo. 
MRK.6.27	Kamaina bi guyau ena tauwaiḡaviya maḡemota i giukamaḡe te Diyoni gadona i koiḡavuki bi i vai natome. Tauwaiḡaviya i nawa delimo bi Diyoni gadona i koiḡavuki bi 
MRK.6.28	abomemo i sako te i vai natome guyau i vite. Bi guyau i vai te gomana i vite, bi gomana i vai nawe te tinana i vite.
MRK.6.29	Laḡannemo Diyoni ena tauwaikaiwatana a vaiye te Diyoni i peki, tedi a tava te taubeuna a vai nawe te tauyewamo a sako.
MRK.6.30	Yesu giugiukamaḡedi i giu kamaḡedi bi a nawanawana a tava munaḡa te a wailovelovena bi lava a wai yawasanidina Yesu lisinemo atai nuwatau. 
MRK.6.31	Lava ḡome a natonato bi a nawanawa aubaina tedi mote ḡemoḡemotina te a miya bi a kani. Taunana aubaina Yesu ena tauwaikaiwatana i giuwedina gado, “Temi taumiḡa ko nato ta nawa dobu ḡuyuwinemo bi ko sula waiyawasi.” 
MRK.6.32	Kamaina bi tedi taudiḡa wagamo a gelu bi a nawa dobu ḡuyuwinemo. 
MRK.6.33	Lava ḡome tedi noi a kitedi te a sibe otiedi. Kamaina bi malagai matabudi nopodimo lava a lau potiyovo bi geleḡa a vamakamakai te a gei tava. 
MRK.6.34	Laḡannemo Yesu wagaḡa balabalamo i sunasuna saḡa, te lava kumna i kitedi bi i launuwatoiyedi. Banina tedi mai sipu bi taulabedi geḡa.
MRK.6.35	Aubigamo ena tauwaikaiwatana a tava lisinemo bi niga mai a giuwe, “Niga ba dobu ḡuyuwina bi mateya te ya dudubala bi 
MRK.6.36	lava kwa giu kamaḡedi sa nawa malagaiḡa bi malagai diyediyediḡa te kani sa kune bi sa kani.” 
MRK.6.37	Bi Yesu niga mai i giuvitedi, “Temi kani ko vitedi te sa kani.” Bi tedi tana a giuwena gado, “Tam kwa ḡoyeḡoyena tama ka nawa te mane 200 denali luvana buledi ka kune bi ka vitedi sa kani ee?” 
MRK.6.38	Bi Yesu i wai talayedi, “Buledi visa lisimimo? Ko nawa ko kita.” Ena tauwaikaiwatana a nawa te a kita bi a giuna gado, “Buledi 5 bi iyana labu.” 
MRK.6.39	Yesu ena tauwaikaiwatana i giuwedi te lava a laidubudubudi ḡawaḡawa gidegidevidi dabedimo te a miya. 
MRK.6.40	Kamaina bi lava edi dubuḡa a miya lelesidi nevedi 100 bi nevedi 50.
MRK.6.41	Ḡome Yesu buledi 5 bi iyana labu i tanodi te i wai kita saḡa galewemo bi Maimaituwa i wai ebone bi buledi i kivi. Tana i kivi kovi te ena tauwaikaiwatana i vitedi te a soiye bi lava a vitedi. Bi kota iyana vaitena i lisi bi a soiye edi dubuḡa. 
MRK.6.42	Lava matabudi a kani te a kani nonoḡa. 
MRK.6.43	Bi ena tauwaikaiwatana lava buledi bi iyana a kanikani sivudina a laitupa bi poa 12 ai wanavudi. 
MRK.6.44	Olooloto taukani wapedi ba 5 tausan.
MRK.6.45	Yesu maḡemota ena tauwaikaiwatana i giuvavasaḡedi te wagamo sa gelu bi sa dolidoli Betsaida ḡaḡaluna, noi nevanemo bi kota lava kumna i giu kamaḡedi. 
MRK.6.46	Tana lava i wai ebonedi a nawanawa mulidimo tana i nawa oyamo laupali aubaina. 
MRK.6.47	Tautaugudu balana bi waga topa modonemo taunaḡa i poupoule i kita nawe. Bi gelemo taunaḡa i moimoito. 
MRK.6.48	Bi Yesu ena tauwaikaiwatana i kitedi te waga a ḡiuḡiu bi a kabikabiye, banina yavala i suvesuve didi bi labama i talatalaḡa. Kamaina bi laḡan sakosako balana Yesu topa dabanaḡa i nawanawa lisidimo bi tedi ainoḡota bena ima vawaitaulidi.
MRK.6.49	Bi tedi ḡome a kitakitana ai noḡota bena alualuwa. Taunana aubaina tedi a naila gulata 
MRK.6.50	bi a kabi binabinau. Ma ḡemota Yesu tedi lisidimo i giuna gado, “Nuwemi ya lautou. Tagu, mote koma naila.” 
MRK.6.51+MRK.6.52	Kamaina bi Yesu waga dabanemo i moito saḡa lisidimo bi yavala i lautautau. Ena tauwaikaiwatana mai a kitakitana ba edi sove ai kovi. Banina Yesu buledi wala i kivikivina banina yaḡolo mote a sibe, aubaina te edi noḡota mote a didimana.
MRK.6.53	Laḡannemo Yesu ena tauwaikaiwatana vaitedi noi nevanemo a tava Ganasaletimo bi edi waga ai moito bi a pani kamaḡe. 
MRK.6.54	Noi taunana wagamo a potipoti yovo te lava Yesu a kita ḡone. 
MRK.6.55	Kamaina bi tedi a nawa mba dobuna bi diadiana lavedi a giuwedi, bi lava sidesidedi latilatimo ai kenedi bi a avala tava. Bi Yesu i nawanawana matanemo a wai kenedi. 
MRK.6.56	Yesu i nawanawana malagaidiḡa bi malagai diadianaḡa lava edi lava sidesidedi a natomedi bi aniwaiḡemota gabudiḡa a wai kenedi. Bi Yesu ai baḡa vavasaḡe te maso ena gala isu damodamonaḡa a taukoni bi a yawasana. Tedi mabai tana ena gala a tautaukonina ba matabudi a yawasana.
MRK.7.1+MRK.7.2+MRK.7.3+MRK.7.4	Palisi bi Diu iteitedi edi vaivai a voiyedi bi wailaudamedina sa kaikaiwata kauwedi. Mba vaivaidi niga mainana: Tedi mote sima kani te dolinemo nimedi sa gei koḡedi kaka sa kani. Ḡemoḡemotina kota mainana waikunekunemo bi a tava munaḡana ba mote sima kani te nimedi sa koḡa kauwedi kaka sa kani. Bi kota vaivai wapewapedi ḡesaudi iteitedi lisidiḡa a yovona vaitedi a kaikaiwatedi, mai bena ledu, gulewa bi aboma koḡedi. Niga mai sa voiyedi te bena Maimaituwa matanemo tedi kamaina. Kamaina bi palisi bi waiḡake tauwailovelovena tedi vaivai taukaiwatana Yelusalemḡa a tava Yesu lisinemo. Bi ḡome Yesu ena tauwaikaiwatana ḡesaudi a kitedi te mote nimedi a koḡedi bi a kanikani. 
MRK.7.5	Taunana aubaina tedi Yesu ai talayena gado, “Bai aubaina em tauwaikaiwatana mote nimedi sima koḡedi bi sa kanikani. Tama itaitamai edi vaivaimo ba lava nimedi sa gei koḡedi ka sa kanikani.” 
MRK.7.6	Bi tana edi giu i wai mune, “Temi lava matedimo kovoiyemi te bena giu kauwa bi ḡega te nopomi kavekavedi. Taugiuwatana Aisaiya i kulikulina niga mainana i giu watemi:
MRK.7.6	‘Niga lavedi mududiḡa sa giugiu te sa vivivilegu
MRK.7.6	bi nopodi lisigumo ba i nawa gulata.
MRK.7.7	Tedi taudiḡa edi vaivai sa wai lovelovedi bi sa giugiu te bena Maimaituwa ena waiḡake.
MRK.7.7	Taunana aubaina sa laulaudune yababegu banidi geḡa.’”
MRK.7.8	Yesu i giuwedina gado, “Temi Maimaituwa ena waiḡake ko sakosako liye bi temi emi wailovelove ko kaikaiwatedi.” 
MRK.7.9	Bi kota i giuwedina gado, “Temi konai noḡota bena ko voivoiye kauwe, Maimaituwa ena waiḡake mulimimo kona sako liye bi iteitemi edi vaivai a wai lovelovemina ko kaikaiwata kauwe.” 
MRK.7.10	Mousis i giuwedina gado, ‘Tamam bi tinam kwa viviledi.’
MRK.7.11	Bi temi ko giugiuna bamoda lava lisinemo bai mwalina ya kenakena tamana bi tinana maso i vitedi, bi geḡa te i giuwedina gado, niga Maimaituwa aubaina e sako temi mote yea ma vitemi. 
MRK.7.12	Temi emi wailovelove oloto konai love wapa te tamana bi tinana mote ima sagusagudi. 
MRK.7.13	Niga mainana wailovelovedi kowai dama lava ḡesaudi lisidimo bi Maimaituwa giuna ko kaka neḡaneḡa. Bi mote niga kauwina taunaḡa, bi kota kauwa wapawapa vaitedi ko voivoiyedi.
MRK.7.14	Yesu lava kumna i yogedi a tava munaḡa lisinemo bi i giuwedi, “Matabumi koi beyavaiya lisigumo bi giu banidi kosibedi. 
MRK.7.15+MRK.7.16	Mwali bai lava gayanemo ya wai daululuna, mote i ma ka milamila, bi bai gayanemo ya potipotiyovona taunana ya kaka milamila, aiyai bi wai beyam te kwa beyavaiya.” 
MRK.7.17	Sauginemo tana lava kumna i gosedi bi i nawa vanuwemo, bi ena tauwaikaiwatana ai talaye te lautaulala banina bai. 
MRK.7.18+MRK.7.19	Bi i giuwedina gado, “Temi yaḡolo ko wai nuwanaina, mote ko sibe? Temi kona sibe e geḡa te kani bai lava i kanina, ba ya yovona bwaganemo te ya potiyovo munaḡa, bi mote kaka nopona i mai mila.” Yesu niga mainana i giuna, ba i ka maḡati te kani matabudi ba visuvisudi Maimaituwa matanemo. 
MRK.7.20	Bi kota i giu, “Mwali bai lava noponemo ya potipotiyovona mba taunana yawai mila. 
MRK.7.21	Lava nuwapounemo noḡota gebogebodi mai elawa, waipasa yabayababa, danene, wai peki, bi waimata wapa. 
MRK.7.22	Kanitoku, laukivi gebogebo, wai kaikaiyovu, unula, kuvali, nuwasaḡasaḡa, bi kauwa yabayababa. 
MRK.7.23	Niga kauwidi matabudi lava nopodimo sa tubutubuḡana, taudidi lava sa kaka milamila.”
MRK.7.24	Yesu mba malagaina i gose bi inawa Taiya malagainemo Ponesia noponemo. Bi vanuwemo i miya moimoisili, mote i ḡoye te lava sa sibe. Bi mote ḡemoḡemotina te maso i kandavona. 
MRK.7.25+MRK.7.26	Sailia noponemo dobu Ponesia waivinina bi natuna aluwa gebogebona i sunesuneḡina, i vaiye te Yesu ḡome. Kamaina bi i tava Yesu lisinemo, bi kaḡe pakanemo tuwapekana i wai tupagwaliye. Bi i wai baḡa vavasaḡe te aluwa gebogebona natuna i sunesuneḡina maso i kwavi. 
MRK.7.27	Waivinina, mote Diu, Yesu i giuwena gado, “Mote ivisu te libilibi kediya ya vai bi ya pwalaḡe daḡasi matedimo, libilibi sa gei kani te sa launonoḡa.”
MRK.7.28	Waivini Yesu ena giu i wai munena gado, “Bada bai kuna giuwena ba giu kauwa, geḡa te daḡadaḡasi kani puselidi tetekemo a lavulavusana sa kanikanidi.” 
MRK.7.29	Bi Yesu waivini i giuwe, “Mai kuna giu aubaina, kwa nawa, bi natum aluwa gebogebona i gose.” 
MRK.7.30	Kamaina bi i munaḡa vanuwemo natuna i kita i kenakena bi aluwa gebogebona i gose kamaḡe.
MRK.7.31	Yesu Taiya modomodona i gose bi Sidon noponaḡa i nawa Galili malagai dididigina Dikapolisi palatinaḡa.
MRK.7.32	Bi ḡome lava edi tau papapina ai doli tavaite Yesu lisinemo bi ai baḡa vavasaḡe te nimana maso papapa dabanemo i sako. 
