MRK.1.1	Maimaituwa natuna Yesu Vinevinena, giuna visuvisuna i tubuḡana ba niga mainana,
MRK.7.33	Yesu oloto i wai doli bi lava a gosedi bi a nawa tabudimo, Yesu nimana i tuḡudi bi oloto beyana i sikwedi, bi nimagalana i gelolo bi oloto menana i taukoni. 
MRK.7.34	Kota Yesu i wai kita saḡa galewemo bi yawasina i bunanai kamaḡe bi oloto i giuwena gado, “Ephphatha, banina ba kunuwa kamaḡa.” 
MRK.7.35	Maḡemota oloto beyana bi menana a nuwakamaḡa, bi i wai beyavaiya bi i gagali ota. 
MRK.7.36	Yesu i waiḡakedi te mote aiyai ḡesauna sima giuwe, bi geḡa te kauwina a giugiu nawe. 
MRK.7.37	Sauginemo lava kauwina giuna a vaivaiye te a tagugu bi a sove. Bi a giu te bai matabuna i kauwena ba visuvisunaḡa, papapa i wai beyavaiya bi i giu.
MRK.8.1	Sauga ḡemota lava wapewapedi ai ḡemoti munaḡedi. Lava kediya geḡa aubaina te Yesu ena tauwaikaiwatana i yogedi a tava lisinemo bi i giuwedi, 
MRK.8.2	“Niga lavedi vaitedi ke miya te suwala faiona a kovi bi kani geḡa aubaina te e launuwatoiyedi. 
MRK.8.3	Bamoda ma kani pekidi yea giukamaḡedi bi sa nawa edi vanuwemo, mba etamo sa laugulibubu. Bi kota ḡesaudi manekaḡa a tava.” 
MRK.8.4	Bi ena tauwaikaiwatana ai talaye, “Niga dobu daliḡaḡa bamo kani ta vai bi tai kanidi?” 
MRK.8.5	Bi Yesu i wai talayedi, “Temi lisimimo buledi visa sa kenakena?” Bi tedi a giuwena ḡado, “Wapedi 7.”
MRK.8.6	Kamaina bi Yesu lava kumdi i giuwedi doḡamo a miya. Bi tana buledi 7 i tanodi bi Maimaituwa i wai ebone, bi i kividi bi ena tauwaikaiwatana i vitedi, te a soiye. 
MRK.8.7	Bi iyana visa keikeilikidi vaitedi a natomedi Yesu lisinemo bi tana Maimaituwa i wai ebone bi ena tauwaikaiwatana i giuwedi te a soiye. 
MRK.8.8	Lava a kani te a kani nonoḡa. Bi ena tauwaikaiwatana kani pusepuselidi a laitupa bi poa 7 ai wanavudi. 
MRK.8.9	Olooloto wapedi maso ba 4 tausan ḡome, bi i giukamaḡedi te a nawa.
MRK.8.10	Bi kota tana ena tauwaikaiwatana vaitedi wagamo a gelu bi a nawana Damanutamo.
MRK.8.11	Ḡome Palisi ḡesaudi Yesu laulubuna ḡaḡaluna a tava, bi ai tala vitavitale te Maimaituwa ena mataila maso i wai lovedi.
MRK.8.12	Yesu yawasina i bunanai kamaḡe bi i giuna gado, “Temi niga kimtana, bai aubaina ko ḡoyeḡoye te mataila ko kita? Giu kauwa, yea giugiuwemi te mote mataila yea ma voiye koma kita.”
MRK.8.13	Yesu ena tauwaikaiwatana vaitedi Palisi a gosedi te wagamo a gelu bi a nawa noi nevanemo.
MRK.8.14	Ena tauwaikaiwatana nuwedi i kaulea te mote buledi a tano. Bi ḡemota ota wagamo ai gelu. 
MRK.8.15	Yesu i giuvavasaḡedina gado, “Koi kita kauwa Palisi bi Alodi edi mu'aa.” 
MRK.8.16	Tedi taudiḡa ai talapilina gado, “Tada mote buledi ta vai aubaina te mai i giu ee?” 
MRK.8.17	Yesu edi noḡota i sibe bi i giuwedina gado, “Bai aubaina ko giugiu te mote buledi ko vai? Temi mote ko kita, e mote ko sibe? Temi yaḡolo ko wai nuanaina? 
MRK.8.18	Temi waimatemi bi mote komai kita kauwa? Waibeyemi bi mote komai beyavaiya kauwa? Mote ko noḡoti? 
MRK.8.19	Tagu buledi 5 e kividi bi lava 5 tausan a kani bi kani puselidi kona laitupa bi poa visa konai wanavudi?”
MRK.8.19	Tedi a giuna gado, “Poa 12.” 
MRK.8.20	“Bi taugu buledi 7 e kividi bi lava 4 tausan a kani bi kani puselidi kona laitupa bi poa visa konai wanavudi?”
MRK.8.20	Tedi a giuna gado, “Poa 7.” 
MRK.8.21	Bi i giuwedina gado, “Temi yaḡolo mote ko sibe?”
MRK.8.22	Tedi Betsaida malagainemo a tava, bi ḡome lava edi tau matapotapotana ai doli tavaite bi Yesu ai baḡa vavasaḡe te maso matana i taukoni. 
MRK.8.23	Bi tana oloto nimanemo i kaididi bi i wai doli te malagai a potiyovo kamaḡe. Ḡome Yesu oloto matana i gelolo bi nimana matanemo i sako bi i wai talayena gado, “Bai kwa kitakita e geḡa?”
MRK.8.24	Tana matana i taulageti bi i giuna gado, “Tagu lava e kitedi sa nawanawa kitedi mai kai.”
MRK.8.25	Yesu nimana i sako munaḡe oloto matanemo. Maḡemota oloto matana i yana i visuvisu bi i wai kita kauwa.
MRK.8.26	Yesu oloto i giuwena gado, “Kwa nawa em vanuwemo, mote kuma nawa malagaimo.”
MRK.8.27	Yesu bi ena tauwaikaiwatana a nawa Seselia Pilipi malagaidi diyediḡa. Tedi a nawanawa etamo bi Yesu i wai talayedina gado, “Lava sa giugiu te tagu aiyai?”
MRK.8.28	Tedi a giuna gado, “Ḡesaudi sa giugiu te tam Diyoni Taukabulu, ḡesaudi Elaidiya bi ḡesaudi taugiuwatana ḡemota.”
MRK.8.29	Bi i wai tala munaḡedina gado, “Temi bainewa ko noḡonoḡoti, te tagu aiyai?”
MRK.8.29	Bi Pita i giuna gado, “Tam ba Maimaituwa ena Vinevine!” 
MRK.8.30	Yesu i giu vavasaḡedi te mote sima giu te tana aiyai.
MRK.8.31	Tana wai lovelovedi i waitubu bi i giuwedina gado, “Tana Taunana Natuna male kauwa wapewapedi yai nuwatoiyedi bi babada laukaidi, Pilisi edi babada bi waiḡake tauwailovelovena sa miya tautaulie bi, tana male sai peki, bi laḡani wai faioninemo ya kenamoito munaḡa.” 
MRK.8.32	Yesu mba kauwidi i giu kaukauwedi, taunana aubaina Pita i wai doli nawe tabudimo bi i kaipasini.
MRK.8.33	Yesu i tauvitale bi ena tauwaikaiwatana i kitedi bi Pita lisinemo i kaipasina: “Seitani! Ku taulia muligumo. Mba noḡotidi mote Maimaituwa lisinaḡa sima yovoyovo bi lava edi noḡota mai.”
MRK.8.34	Yesu lava kumna bi ena tauwaikaiwatana i yogedi a nato lisinemo bi i giuwedina gado, “Bamoda aiyai muliguḡa ya natona ba ena ḡowana matabudi sa kena bi ena kolosi ya kailageti bi ya kaiwatagu.”
MRK.8.35	Lava aiyai bi ena yawasana i nuwamunaḡena, ba muliḡa ya kulayakasi. Bi aiyai ena yawasana ya nuwakamaḡe tagu aubaigu bi giu visuvisuna aubaina ba muliḡa ya vai munaḡe. 
MRK.8.36	Bamoda lava niga dobuna ena ḡowana matabuna i vai kovi bi ena yawasana i ka gebogebo, mba kauwidi damodimo bai visuna ya tubuḡa? 
MRK.8.37	Bi kota bai mwalina ya vite bi ena yawasana ya vai munaḡe? Geḡa geḡa ota. 
MRK.8.38	Lava niganana laḡannemo sa miyamiyana ba Maimaituwa giuna sa laulau kasaḡaiḡaiye bi gebo sa voivoiyena. Tedi ba mai lava wai matawapewapedi. Bi bamo te tam tagu kwai tunimayaḡegu bi giugu wailovelovena kwai tunimayaḡena, ba Tana Taunana Natuna ena nato munaḡa sauginemo yai tunimayaḡem. Mba laḡannemo tana tamana namalinemo ya natona aneya waiyawa vaitedi.
MRK.9.1	Bi Yesu i giuwedina gado, “Yea giugiu kauwemi, matabumi niganana ko miyamiyana mote koma peki kamaina ee te Maimaituwa ena waibada ḡailisi vaitena ya natonatona ko kita.”
MRK.9.2	Laḡan 6 mulidimo Yesu Pita, Diyemesi bi Diyoni i wai dolidi a saḡa a nawa oya lofalofana dabanemo, ḡome tedi taudiḡa. Bi tedi a wai kita ba Yesu kitana i nuwavitala. 
MRK.9.3	Te ena gala potipotina bi waimatakanikanina, mote aiyai dobumo gala ima koḡa bi mai ima tubuḡa. 
MRK.9.4	Kamaina bi ena tauwaikaiwatana faiona a kita te Mousis bi Elaidiya a lau maḡata bi Yesu vaitena a wai giugiu.
MRK.9.5	Pita Yesu i giuwena gado, “Tauwailovelove i visu te tama niga ḡome. Agunai i visu te kape faiona ka voiyedi, ḡemota tam, ḡemota Mousis bi ḡemota Elaidiya.” 
MRK.9.6	Tana mote i sibe te bai ya giuwe, bi i tatava aubaina te i giu yabayababa.
MRK.9.7	Kamaina bi giyou i lau maḡata bi i suma tawedi, kalina dididigina giyouḡa i yovo bi i giuna gado, “Niga taunana tagu Natugu, nuwapougu tana lisinemo. Koi beyavaiye kauwe!” 
MRK.9.8	Noi taunana a tautauvitaledi te mote aiyai ḡesau bi Yesu taunaḡa i moimoito.
MRK.9.9	Laḡannemo oyamo a miyamiya kuluva, bi Yesu i giu vavasaḡedi te bai i tubutubuḡana mote aiyai ḡesau sima giuwe, ee te Tana Taunana Natuna pekimo ya kena moito.
MRK.9.10	Tedi ena giu a kaiwata, bi taudiḡa modomodomo niga kauwina a wai giugiuwe te pekimo kenamoito banina bai.
MRK.9.11	Kamaina bi Yesu ai talaye, “Bai aubaina waiḡake tauwailovelovena sa giugiu te Elaidiya ya gei nato?” 
MRK.9.12	Yesu i giuna gado, “Mba giu kauwa Elaidiya male ya tava doli bi bai matabuna ya kadidimani. Bi kota bai aubaina kulikulina wadubonemo i giu te Tana Taunana Natuna male yai nuwatoi gulata bi sa daboke?
MRK.9.13	Yea giugiu kauwemi, Elaidiya kaikana i tava bi lava edi ḡowana lisinemo a noḡonoḡotina a voiye, mai kulikulina wadubonemo i giugiu watana mai. 
MRK.9.14	Yesu bi ena tauwaikaiwatana faiona oyamo a munaḡa yovo tauwaikaiwatana ḡesaudi lisidimo. Bi a kita te lava kumna tedi a dubutawidi bi waiḡake tauwailovelovena vaitedi a waikagiu. 
MRK.9.15	Laḡannemo lava Yesu a kitakita ba tedi a tagugu bi a velau te ai yebone.
MRK.9.16	Tana i wai talayedina gado, “Bai kona waikagiuwe?”
MRK.9.17	Lava kumna nopodimo oloto i giuna gado, “Tauwailovelove, natugu e natomena lisimmo, tana aluwa gebogebona i sunei bi i voiye te mote ima giugiu. 
MRK.9.18	Lanḡannemo aluwa gebogebona gomana i sulusuluvai ba i pwalapwalaḡe doḡamo. Bi mwakana ya sanawaikikokikodi bi kasapula gayanaḡa sa yovoyovo bi tunina sa badobado. Taunana aubaina te em tauwaikaiwatana e giuwedi te aluwa gebogebona maso a kwavi vai bi mote ḡemoḡemotina te maso a voiye.”
MRK.9.19	Yesu i giuwedi, “Ei, temi mote koma wai sumaḡa! Vaitemi teala miya! Yaḡolo te emi vita yea avavavali? Gomana ko natome lisigumo.”
MRK.9.20	Tedi gomana a nawe Yesu lisinemo. Noi taunana aluwa gebogebona Yesu i kitakita ba gomana i katititi te i kuluva doḡamo i talaḡa bi i wai kuikuileva bi kasapulana gayanaḡa a yovoyovo. 
MRK.9.21	Yesu gomana tamana i wai talayena gado, “Niga ena sidana i wai tubuna bainewa lofana?”
MRK.9.21	Bi tana i giuna gado, “Wala ma ḡaubonemo te niganana. 
MRK.9.22	Bi laḡan wapawapana aluwa gebogebona gomana kaimo bi gaubemo i pwalaḡe nawe te maso i wai peki. Bamo te tam ḡemoḡemotim, te kwa launuwatoiyemai bi kwa sagumai.”
MRK.9.23	Yesu i giuwena gado, “Bai aubaina kuna giu, ‘Bamo te tam ḡemoḡemotim?’ Aiyai ya waisumaḡana ba Maimaituwa ḡemoḡemotina bai matabuna tana aubaina ya voiyedi.”
MRK.9.24	Noi taunana te gomana tamana i kaiḡabalana gado, “Aee, yea waisumaḡa, bi mote egu sumaḡa i didiga. Kwa sagugu te egu waisumaḡa ya didiga!”
MRK.9.25	Yesu i kita te lava kumna a tavatava taunana aubaina Yesu aluwa gebogebona i giuwena gado, “Tam beyapotapota bi gumgum aluwina yea kwavikwavivaim te noi taunana gomana kwa gose kamaḡe, mote kuma saḡa munaḡa gomana noponemo!”
MRK.9.26	Aluwa gebogebona gomana i ka binabinau, bi i katititi bi i potiyovo kamaḡe. Bi gomana kitana mai lava pekipekina, bi lava wapewapedi ḡome a giu, “Tana i peki.” 
MRK.9.27	Bi Yesu gomana nimanemo i kabi bi i solu wai moito, bi gomana i moito.
MRK.9.28	Muliḡa Yesu i nawa vanuwa noponemo, bi ḡome tedi taudiḡa bi ena tauwaikaiwatana ai talaye, “Bai aubaina tama mote ḡemoḡemotina te maso aluwa gebogebona ke kwavi vai?”
MRK.9.29	Bi Yesu i giuwedina gado, “Niga mai aluwina ba pali taunaḡa ka ya kwavi vai, mote bai ḡesauna.”
MRK.9.30	Yesu bi ena tauwaikaiwatana mba modomodona a ḡose bi Galili noponaḡa a nawa. Yesu mote i ḡoye te aiyai ḡesau ya sibe te tana ḡome, 
MRK.9.31	banina tana ena tauwaikaiwatana i wailovelovedi i kovi, bi i giuwedina gado, “Tana Taunana Natuna kaka sa kaisoluḡe bi lava nimedimo sa sako, bi tana sai peki. Bi laḡan wai faioninemo ya kenamoito.” 
MRK.9.32	Tana mai i giugiu, ba tedi mote ena giu banina a sibe. Bi a naila aubaina te mote ai talaye.
MRK.9.33	Yesu bi ena tauwaikaiwatana Kapeniammo a tava bi a valageta vanuwemo, bi i waitalayedi, “Temi etamo bai konai kagiuwe?”
MRK.9.34	Tedi a miya moimoisili mote bai a giuwe, banina tedi etamo taudiḡa a waikagiu te aiyai i saḡa gulata.
MRK.9.35	Tana i miya tulu, bi ena tauwaikaiwatana 12 i giuwedi a nato ai ḡemotidi bi i giuwedina gado, “Aiyai bi doli i ḡoyena, ba ya sakoyovo munaḡe bi lava matabudi aubaidi yai taunoya.”
MRK.9.36	Yesu gomana i natome mododimo i wai moito bi i giuwedi, 
MRK.9.37	“Aiyai isagumo bi gomana ḡaubona mai niga gomenina i giuvaina ba tagu ya giugiuvaigu, bi kota aiyai tagu ya giugiuvaiguna ba tana mote tagu tauguḡa ima giugiuvaigu bi taugiukamaḡegu vaitena ya giugiuvai.”
MRK.9.38	Diyoni Yesu i giuwe, “Tauwailovelove, tama oloto ḡemota ke kita isammo aluwa gebogebodi i kwavikwavi vaidi. Olotona mote tada vaiteda, taunana aubaina kei ḡake te mote ima voiye munaḡe.”
MRK.9.39	Yesu i giuna gado, “Mote komai ḡake, lava aiyai isagumo anisove kauwidi ya voivoiyedina ba muliḡa noi i nawana mote isagu ima kagebogebo. 
MRK.9.40	Lava aiyai bi mote imai ḡaviyeda ba tada eda tau. 
MRK.9.41	Yea giugiu kauwemi, bamoda lava aiyai gauba i yaai bi i vitemina, banina temi tagu taukaiwatagu, ba ena maia mote imai geḡa bi ya vai.”
MRK.9.42	Bamo te niga libilibidi mododimo gomana ḡaubona ḡemota i waisumaḡegu bi aiyai i voiye wapa bi gebomo i kuluvana, ba i visu te lavana gadonemo ḡakima dididiga sa duli bi nisamo sa pwalaḡe nawe. 
MRK.9.43+MRK.9.44	Bamo te nimam i voiyem bi gebomo kuna kuluvana ba kwa koiḡavuki. I visu te nimam ḡemota bi kwa saḡa yawasanamo. Mote i visu te nimam labu bi kwa nawa iyoyoḡamo, ḡome kai mote bamo ena ani kalapeki. 
MRK.9.45+MRK.9.46	Bamo te kaḡem i voiyem bi gebomo kuna kuluvana ba kwa koiḡavuki. I visu te kaḡem ḡemota bi kwa saḡa yawasanamo. Mote i visu te kaḡem labu bi sa pwalaḡe nawem iyoyoḡamo. 
MRK.9.47	Bamo te matam i voiyem bi gebomo kuna kuluvana ba kwaḡivoi kamaḡe. I visu te matam ḡemota bi Maimaituwa ena waibadamo kwa saḡa. Mote i visu te matam labu bi sa pwalaḡe nawem iyoyoḡamo. 
MRK.9.48	Mba ḡome mwatamwata lava sa kanikanidi bamo mote edi anipeki, bi kaina mote bamo ena ani kalapeki.
MRK.9.49	Taukaiwatagu matabudi male pilipili sa banavidi bi pilipilidi mayavaidi mai kai poyana, mba etanemo kaka sa ḡailisi.
MRK.9.50	Soliti ba mwali visuvisuna bi bamo te dinina i kovina, ba bainewa ko voiye bi ya dini munaḡa? Temi didiga aubaina ko wai kagiuna mba temi mai soliti dinimi i kovi. Temi emi yawasana maso mai kani solisolitina dinina. Temi maso mainana nuwavisumo emi lava vaitedi kona miya.”
MRK.10.1	Yesu mba dobuna i ḡose bi i nawa Diudia bi Dioudan gaubina i damani, noi nevanemo suwala ena ani lovotava yawaninemo. Bi ḡome lava kumna a tava munaḡa bi i wai lovelovedi, mai laḡan matabuna i voivoiyena mai.
MRK.10.2	Palisi ḡesaudi Yesu wai laulubuna a ḡoye aubaina te a nato lisinemo bi aitalaye, “Eda waiḡake i wai anine ee geḡa, te oloto mwanena ya gose?”
MRK.10.3	Bi Yesu waitalamo i giuwedina gado, “Mousis waiḡake i vitevitemina bainewa i giu?”
MRK.10.4	Tedi a giuna gado, “Mousis ena waiḡake i waianina te oloto waiḡose pepana ya kuli mwanena ya vite bi muliḡa ya giukamaḡe ya nawa.”
MRK.10.5	Kamaina bi Yesu i giuwedina gado, “Mousis mba waiḡakena aubaimi i kulina, banina temi nopomi i ḡaiḡai aubaina. 
MRK.10.6	Bi niga ko noḡoti, wala pakanemo Maimaituwa dobu i voivoiye laḡannemo, tana lava i voiyedi, oloto bi waivini.
MRK.10.7	Taunana aubaina oloto tamana bi tinana ya gosedi bi mwanena vaitena sa miya ḡemota,
MRK.10.8	bi tedi labuidi tubuḡa ḡemota sa tubuḡa. Niganana tedi mote labu bi ḡemota. 
MRK.10.9	Taunana aubaina Maimaituwa tedi i wai ḡemotidina mote lava i mai dabalalidi.”
MRK.10.10	Muliḡa tedi a munaḡa vanuwemo bi Yesu ena tauwaikaiwatana aitalaye niḡa giuna aubaina. 
MRK.10.11	Kamaina bi tana i giuwedi, “Bamoda oloto waivini i gose bi waivini ḡesau i naḡina, ba mwanena ya vavawaidoḡa. 
MRK.10.12	Bi kota mainana, waivini ena oloto i gose bi oloto ḡesau i naḡina, ba mwanena ya vavawaidoḡa.”
MRK.10.13	Lava ḡesaudi libilibi kekelikidi a natomedi Yesu lisinemo te tana maso nimana dabedimo i sako, bi geḡa te ena tauwaikaiwatana lava ai ḡakedi. 
MRK.10.14	Yesu mainana i kitakitana ba ena tauwaikaiwatana lisidimo nuwana i medi bi i giuna gado, “Libilibi koi aninedi sa nato lisigumo mote komai ḡakedi, banina Maimaituwa ena waibada lava aubaidi mai niga libilibidi. 
MRK.10.15	Yea giugiu kauwemi, bamo te aiyai Maimaituwa ena waibada mote i mai anine bi i ma vai, mai libilibi kekelikidi edi yawasana mai, ba tana kaka mote Maimaituwa ena waibada noponemo ima sola saḡa.” 
MRK.10.16	Kamaina bi libilibi i bewedi kalonemo i sivudi bi nimana dabedimo i sako bi i laupali, te Maimaituwa ya kavisuvisudi.
MRK.10.17	Kamaina bi Yesu i modina i nawanawa etamo bi oloto i velau i tava Yesu matanemo bi tuwapekana doḡamo i wai tupagwaliye. Bi i giuwena gado, “Tauwailovelove visuvisum, bai yea voiye bi yawasana ilailalana yea vai?”
MRK.10.18	Bi Yesu oloto i giuwe, “Bai aubaina kuna giu visuvisugu? Aiyai mote i visu, Maimaituwa taunaḡa i visu. 
MRK.10.19	Em waitala aubaina, waiḡake tam kuna sibedi: Mote kumai peki, mote mwanem kuma vawaidoḡa, mote kuma danene, lava mote kaiyovumo kumai wavu, mote kuma soinuwava, tamam bi tinam kwa viviledi.”
MRK.10.20	Bi oloto i giuwena gado, “Tauwailovelove, tagu ḡaubogumo te niganana mba waiḡakedi matabudi e voiye kovidi.”
MRK.10.21	Bi Yesu oloto i kita te nuwana i vai bi i giuwena gado, “Mwali ḡemota kwa malumaluwabiye. Kwa nawa em waiguyau matabuna kwa kune kamaḡedi bi mane waiyamoyamonidi kwa vitedi, bi galewa ena waiguyau kwa vai. Kaka kwa nato kwakaiwatagu.”
MRK.10.22	Niga olotona ba i wai ḡonaḡona gulata, taunana aubaina Yesu ena giu i vaivaiye, ba nuwana i kuluva bi ma nuwaboyana i nawa.
MRK.10.23	Ḡome ena tauwaikaiwatana i kita nawedi bi i giuwedi, “I bagibagi kauwa kaka tana waiwaiguyauna Maimaituwa ena waibadamo ya sola saḡa.”
MRK.10.24	Tauwaikaiwatana Yesu ena giu a vaivaiye ba a tagugu.
MRK.10.25	I pilipili kauwa kaka ḡamoḡamo dididiga kamelo, siyau bwadanemo ya sola, mba mainana kota lava waiguyauna mote Maimaituwa ena waibadamo ima sola saḡa.”
MRK.10.26	Ḡome ena tauwaikaiwatana mai giuna a vaivaiyena ba a tatava gulata bi edi lava vaitedi ai talapilina gado, “Bamoda mai, te aiyai kaka bena ya yawasana?”
MRK.10.27	Yesu i kitedi bi i giuna gado, “Lava lisidimo ba mote ḡemoḡemotina te taudiḡa sai yawasanidi, bi Maimaituwa ḡemoḡemotina ya vioye. Tana lisinemo ba bai matabuna ḡemoḡemotina.”
MRK.10.28	Kamaina bi Pita i giuna gado, “Bi tama bainewa? Tama kaikana bai matabuna mulimaimo ke ḡosedi bi ke kaiwatam.”
MRK.10.29	Yesu i giuwedina gado, “Yea giugiu kauwemi, taubai ena vanuwa, ee tinatinanatuna, ee nuvunuvuna, valevaletina ee tinana bi tamana, ee natunatuna ee ena daibi ya gosedi bi tagu ya kaiwatagu, bi lava ḡesaudi lisidimo giugu visuvisuna ya giunawena, 
MRK.10.30	tana niga laḡannemo maia dididiga otina Maimaituwa ya vite: Ena vanuwa, valevaletina, nuvunuvuna, tinatinana, natunatuna bi daibi sa wapa. Bi kota lava sa laukivigebogeboye. Bi laḡan muliḡa ya natonatona tana yawasana ilailala ya vai. 
MRK.10.31	Lava wapewapedi mabai niganana sa wailaumatanana kaka sai laumuli, bi mabai sa wailaumulina kaka sai laumatana.”
MRK.10.32	Tedi yaḡolo etaḡa a nawanawa Yelusalemmo, bi Yesu tana i dolidoli. Bi ena tauwaikaiwatana a tagugu bi lava ḡesaudi a kaikaiwatedina a naila. Yesu ena tauwaikaiwatana vaitedi a moito gebi tabudimo bi bai matabuna lisinemo sa tubuḡana ena tauwaikaiwatana i tainuwataudi.
MRK.10.33	“Ko vaiye, niganana ta nawanawa Yelusalemmo, ḡome taukaisolu Tana Taunana Natuna kaka pilisi edi babada bi waiḡake tauwailovelove babadidi nimedimo sa sako. Tedi sa etale bi sai anine te Loum lavedi nimedimo sa sako bi tedi tana sai peki. 
MRK.10.34	Tedi sai valavala, sa gelolo, sa kwapu bi sai peki, bi laḡan wai faioninemo tana ya kena moito.”
MRK.10.35	Diyebedi natunatuna Diyemesi bi Diyoni a tava Yesu lisinemo bi a giuna gado, “Tauwailovelove, tama ka ḡoyeḡoyena bai kaibaḡayemna tam aubaimai kwa voiye.”
MRK.10.36	Yesu i waitalayedina gado, “Bai mwalina ko ḡoyeḡoyena aubaimi yea voiye?”
MRK.10.37	Tedi ena giu ai munena gado, “Kwai aninemai te aiyai kataiyammo ya miya bi aiyai ḡeniyammo ya miya em waibada laḡannemo.”
MRK.10.38	Yesu i giuwedina gado, “Temi mote ko sibe bai ko waibaḡae. Temi ḡemoḡemotina wainuwatoi leduna yea tegona mai ko tego? E yea buluna mai ko bulu?”
MRK.10.39	Tedi ena giu ai munena gado, “Tama ḡemoḡemotina.”
