MRK.1.1	Maimaituwa natuna Yesu Vinevinena, giuna visuvisuna i tubuḡana ba niga mainana,
MRK.10.39	Kamaina bi Yesu i giuwedina gado, “Temi ḡolaḡolana yea tegona mai temi ko tego, bi peki yea pekiyena mai ko peki.” Bi Yesu i giuwedina gado, 
MRK.10.40	“Kamaina bi tagu mote egu waibada ima kenakena te yea lauvina, te aiyai kataiyagumo bi aiyai ḡeniyagumo. Niga gabuna tedi mabai Maimaituwa i vinevinedina aubaidi i ka nonoḡi.”
MRK.10.41	Tauwaikaiwatana 10 mai giuna a vaivaiyena, tedi Diyemesi bi Diyoni lisidimo a medi. 
MRK.10.42	Yesu matabudi i yogedi bi i giuwedina gado, “Kona sibe tedi mabai eteni sa wai badaedina, ba lisidimo sa wai bada teyala. 
MRK.10.43	Temi mote maso mai ko voiye, aiyai i ḡoye te ya didigana, maso i sako yovo munaḡe bi i waitaunoya. 
MRK.10.44	Aiyai bi doli i ḡoyena ba ya yovo te yai taunoyayababa lava ḡesaudi aubaidi.” 
MRK.10.45	Mainana Tana Taunana Natuna i yovona mote lava aubaina sima noya, bi tana lava aubaidi ya noya, bi ena yawasana ya vite munaḡe bi lava wapawapa yai yawasanidi.”
MRK.10.46	Yesu ena tauwaikaiwatana vaitedi a tava Deliko malagainemo. Ḡome ena tauwaikaiwatana bi lava kumna dididiga vaitedi Deliko a gosegose bi oloto matapotapotana isana Batimiyas tana eta diyanemo i miya i waigigimana, Batimiyas tana Timiyas natuna. 
MRK.10.47	Laḡannemo tana Nasalet Yesuna giuna i vaiye, tana binau i waitubu, “Yesu Deivida Natuna
MRK.10.48	Lava wapewapedi ḡome Batimiyas a kaipasini. “Ku miya moimoisili!” Bi tana yaḡolo kalinana dididiginemo i binabinau gado. “Deivida Natuna kwa launuwatoiyegu!” 
MRK.10.49	Kamaina bi Yesu i vamoito bi lava i giuwedi, “Ko giuwe ya saḡa niga ḡome.” Tedi oloto matapotapotana a giuwe, “Ya binabinauwem, ma nuwa visum kumiya moito kwa nawa lisinemo.”
MRK.10.50	Kamaina bi tana ena kwama i ḡiḡi i pwalaḡe kamaḡe, i laupotisaḡa, bi i nato Yesu lisinemo. 
MRK.10.51	Ḡome Yesu Batimiyas i waitalaye, “Bai kwa ḡoyeḡoyena aubaim yea voiye?” Kamaina bi oloto mata potapotana i giuwena gado, “Tauwailovelove, tagu ya ḡoyeḡoyena yai kita munaga.” 
MRK.10.52	Yesu i giuwena gado “Kwa nawa em sumaḡa i wai yawasanim.” Maḡemota oloto i wai kita munaḡa, bi Yesu i kaiwata te etaḡa a nawa.
MRK.11.1	Yesu bi ena tauwaikaiwatana Yelusalem diyanemo nuwedi tava, tedi malagai Betpage bi Betenimo a tava oya Olip diyanemo. Yesu ena tauwaikaiwatana labu i gei giukamaḡedi a doli, 
MRK.11.2	“Ko nawa Yelusalem malagainemo bi laḡannemo ḡome ko tavana ba donki lauewalina waitamina ko kita, mote aiyai i geluwe, temi ko kuvesi bi ko natome.”
MRK.11.3	Bi aiyai yai talayemina, “Bai aubaina niga mai ko voivoiye? Ba temi tana ko giuwena gado, ‘Bada ya ḡoyeḡoye, bi mote lofana te ya munaḡe.’”
MRK.11.4	Lava labu a nawa malagaimo a tava bi donki lauewalina a kita eta diyanemo mataetamo waitamina i moimoito, kamaina bi a kuvesi. 
MRK.11.5	Ḡome lava ḡesaudi diyanemo a moimoitona ai talayedina gado, “Bai aubaina mba donkina ko kuvekuvesi?” 
MRK.11.6	Kamaina bi lavedi Yesu bai i giugiuwedina mainana ai mune. Ḡome tedi ai aninedi te donki ai doli nawe. 
MRK.11.7	Tedi labu donki ai doli nawe Yesu lisinemo bi edi kwama a kai kamaḡedi bi donki dabanemo a yesidi bi dabedimo Yesu i miya. 
MRK.11.8	Lava wapewapedi edi kwama etamo a yesidi bi ḡesaudi kai ma lugulugudi a bwalidi bi a yesi nawedi.
MRK.11.9	Lava a dolidolina bi a mulimulina a binauna gado,
MRK.11.9	“Maimaituwa ta kasaḡekaḡe.
MRK.11.9	Kakavisuvisuna ya natonato Bada isanemo.
MRK.11.10	Ta kasaḡesaḡe Deivida ena tubulelesemo ya natonatona yai badaeda.
MRK.11.10	Maimaituwa ta kasaḡesaḡe, noke galewemo!”
MRK.11.11	Tana Yelusalemmo i tava bi i nawa Maimaituwa ena vanuwemo. Ḡome bai matabuna i kita kovidi, bi kaikana aubiga aubaina te ena tauwaikaiwatana 12 vaitedi a nawa Beteni.
MRK.11.12	Laḡani i sako Beteni a gose bi a nawanawa te Yesu kani i peki. 
MRK.11.13	Kamaina bi i wai kita manemaneka te kai damaya luguna i kita. Bi i nawa diyanemo bi i kita kaukauwe te votana geḡa, banina mote ena vota bolimanina. 
MRK.11.14	Yesu kai damaya i giuwena gado, “Mote aiyai kaka votam ima kani munaḡe!” Mai i giugiu ba ena tauwaikaiwatana ena giu a vaiye.
MRK.11.15	Yesu ena tauwaikaiwatana vaitedi Yelusalemmo a tava bi tana i nawa Maimaituwa ena vanuwa ganakukuna noponemo. Ḡome tedi mabai a wai kunekunena bi a wai ka siposipona i kwavidi a potiyovo. Tedi mabai manemo a wai kunekunena bi mwanuwa gabubu a wai kunekuneyedina edi bena bi edi animiya i vitaledi.
MRK.11.16	Bi lava i waiḡakedi te waikunekune mwalidi mote sima avala bi Maimaituwa ena vanuwa ganakukuna noponaḡa sima nawa. 
MRK.11.17	Bi tana lava i wailovelovedi bi i giuwedina gado, “Kulikulina wadubonemo Maimaituwa i giuna gado, ‘Tagu egu vanuwa sai isana pali vanuwina lava dobu matabuna aubaidi. 
MRK.11.17	Bi temi kona voiye te taudanedanene edi gabu i tubuḡa.’” 
MRK.11.18	Pilisi edi babada bi waiḡake tauwailovelovena niga giuna a vaiye bi eta a tavutavu te bainewa maso ai peki. Bi geḡa te a naile banina lava kumna ena wailovelove a sovesove.
MRK.11.19	Kamaina bi suwala bulubulumo Yesu ena tauwaikaiwatana vaitedi Yelusalem a gose bi a nawa.
MRK.11.20	Olaolala ḡesaunemo tedi a munamunaḡa, ba kaina a kita i poki pakanemo te damonemo. 
MRK.11.21	Gome tedi kai a kitakita ba Pita Yesu ena giu i noḡoti bi i giuna gado, “Tauwailovelove kwa kita, damaya kaina kuna pasipasilina i poki.”
MRK.11.22	Yesu edi giu i waimunena gado, “Emi waisumaḡa Maimaituwa lisinemo ko sako. 
MRK.11.23	Giukauwemo yea giugiuwemi, aiyai niga oyana ya giuwe, ‘Ku pwalaḡe nawem nisamo’ bi tana noponemo mote ima nuwalaḡalaḡa, bi yai sumaḡa te bai i giugiuwena ba aubaina ya tubuḡa.” 
MRK.11.24	Taunana aubaina yea giugiuwemi te bai palimo ko wai baḡaena, ba koi sumaḡa te kona banavi, bi mba temi aubaimi. 
MRK.11.25+MRK.11.26	Bi laḡannemo ko laulaupali ba dolina tedi mabai gebogebo lisimimo a voivoiyena, ko noḡoti kamaḡedi mainana kaka Tamemi galewemo emi gebogebo ya noḡoti kamaḡedi.
MRK.11.27	Tedi a tava munaḡa Yelusalemmo, bi Yesu Maimaituwa ena vanuwa didiyaunaḡa i nawanawa. Pilisi edi babada, waiḡake tauwailovelovena bi Diu babadidi a tava Yesu lisinemo 
MRK.11.28	bi ai talayena gado, “Tam bamo em waibada kuna vai bi niga kauwidi kwa voivoiyedi? Em waibada aiyai i vitem?” 
MRK.11.29	Kamaina bi Yesu edi giu i wai munena gado, “Waitala ḡemota yai talayemi bi giu koi mune kaka yea giuwemi te bamo tagu waibada e vai bi niga kauwidi yea voivoiyedi. 
MRK.11.30	Ko giuwegu, Ko giuwegu aiyai Diyoni waibadana i vite bi i waibulu? Maimaituwa i vite e lava dobumo?” 
MRK.11.31	Tedi taudiḡa ai talapili bi a giu, “Bamoda ta giuna gado, ‘Galewaḡa,’ ba tana ya giuna gado, ‘Bai aubaina mote koi sumaḡe.’ 
MRK.11.32	Bi bamoda ta giuna gado, ‘Lava lisidiḡa,’ ba sa ḡasieda. Tedi a naila banina lava matabudi a sibe te Diyoni tana kamaina te taugiuwatana. 
MRK.11.33	Taunana aubaina ena giu ai munena gado, “Tama mote ka sibe.” Bi Yesu i giuwedina gado, “Tagu kota mote yea ma giuwemi te egu waibada bamo e vai bi niga kauwidi yea voivoiyedi.”
MRK.12.1	Kamaina bi Yesu lautaulalamo giuwedi i waitubu. “Oloto waen daibina i wadi bi i ganakuku. Kota waen aniva pisana i voiye bi ani wai koyaḡa vadavadana i keli. Kamaina bi taubayau i tanodi te waen daibina
MRK.12.2	Vililubu laḡannemo tana taunoya i giu kamaḡe waen daibina taulabena lisidimo te waen votedi ḡesaudi maso i laitupa. 
MRK.12.3	Bi geḡa te taubayau taunoya a kaididi, a kwapu bi a giu kamaḡe kavakavana i munaḡa. 
MRK.12.4	Kota taniwaga taunoya ḡesau i giukamaḡe lisidimo, bi tedi kununa a dougolu bi a voiye te i wai tunimayaḡa. 
MRK.12.5	Daibi taniwagina taunoya ḡesau i giukamaḡe, bi tedi tana ai peki. Bi kota wapewapedi mai a voiyedi, a kwapudi bi ai pekidi.
MRK.12.6	Niganana ḡemota ota ya miyamiyaya, taniwaga natu otina nuwapouna. Muliḡa tana natuotina i giukamaḡe bi i giuna gado, ‘Tedi male natugu sa vivile.’ 
MRK.12.7	Bi geḡa te taubayau taudiḡa ai giugiu, ‘Niga olotona male tamana gagasina matabudi ya tanodi. Ei, ko nato talai peki bi gagasa matabuna tada ta vai.’
MRK.12.8	Kamaina bi tedi a kaididi bi ai peki bi daibi mulitaulinemo a polaḡe nawe.”
MRK.12.9	Yesu ena giu i wai kovi bi i wai talayedina gado, “Daibi taniwagina male bai ya voiye? Tana kaka ya tava bi taubayau yai pekidi bi daibi lava ḡesaudi ya vitedi.”
MRK.12.10	‘Temi kulikulina wadubonemo kona iyevi e geḡa? Niga mai i giu: 
MRK.12.10	‘Vanuwa taukelina duḡu a dabodabokena, i nuwavitala te duḡu laukaina vanuwa yasina i tubuḡa’. 
MRK.12.11	Bada, niga kauwina i voiye te kitana lisidemo i visu gulata.’”
MRK.12.12	Ḡome Diu babadidi eta a tavutavuḡe te maso a pani, banina a sibe te tana lautaulalamo i giugiu watedi, bi geḡa te tedi lava kumna a nailedi. Kamaina bi a kita kamaḡe te a nawa.
MRK.12.13	Lautaulala mulinemo Palisi ḡesaudi bi Alodi ena muli a giukamaḡedi Yesu lisinemo te ena giumo maso ai wavu. 
MRK.12.14	Tedi a tava lisinemo bi a giuwena gado, “Tauwailovelove, ke sibe te tam ba giukauwa kwa giugiuwe, te lava bai sa giugiuwena mote kuma nainaila. Tam lava isanawenawedi edi giu mote kuma iyeiyevi bi em wai lovelove ba Maimaituwa ena ḡowana bi giukauwa lava kwa wai lovelovedi. Kwa giuwemai, kamaina te takis kai maiyi Lom guyauna lisinemo e geḡa?”
MRK.12.15	Yesu edi kaiyovu i sibe bi i giuwedina gado, “Bai aubaina, ko ḡoyeḡoye te koibekugu? kaikaiyovuḡegu? Mane ko natome bi yea kita.” 
MRK.12.16	Kamaina bi mane a natome, bi i giuwedina gado, “Aiyai kununa aluwina bi isana manemo?”
MRK.12.16	Bi a giuwena gado, “Guyau Sisa aluwina bi isana.”
MRK.12.17	Kamaina bi Yesu i giuwedi, “Bai Sisa enaya ba Sisa ko vite, bi bai Maimaituwa enaya ba kota Maimaituwa ko vite.” Ḡome tana ena giu a soveye.
MRK.12.18	Sadisi ai sumaḡa te lava pekipekidi mote sima kena moito. Taunana waitalana aubaina a tava Yesu lisinemo. 
MRK.12.19	Bi tedi a giuna gado, “Tauwailovelove, Mousis Maimaituwa enai ḡake aubaimai i kulina gado, Bamoda oloto tinanatuna mwanena i peki kamaḡe bi natunatuna geḡa, ba tinanatuna kota kaiyababa ya naḡi. Bi yai natuna te tuwaḡana pekipekina aubaina.
MRK.12.20	Mai maso olooloto wapedi 7, bi tautuweḡina i naḡi te i peki bi natunatuna geḡa. 
MRK.12.21	Wai labuna kaiyababa i naḡi bi kota i peki natunatuna geḡa. Mainana wai faionina vaitena. 
MRK.12.22	Tedi olotodi wapedi 7 waivinina a naḡi bi kauwina ḡemotina lisidimo i tubuḡa bi a peki kovi mote natunatudi, bi waivini muliḡa i peki. 
MRK.12.23	Kena moitomo male aiyai mwanena mba waivinina, wapedi 7 a naḡinaḡina?
MRK.12.24	Bi Yesu i giuwedi, “Temi kona aigiugiu, kulikulina wadubonemo Maimaituwa ena giu kona iyevi bi mote ko sibe, kota ena ḡailisi mote ko sibe.” 
MRK.12.25	Laḡannemo pekipekidi sa kena moitona ba mote sima naḡi. Tedi sa miyana mai aneya galewemo. 
MRK.12.26	Bi pekimo kena moito ena giu Mousis i kulikulina mote ko iyevi? Ḡome milimili tomboyanemo, kai vavavanina noponemo Maimaituwa Mousis i giuwena gado, “Tagu Eiblam ena Maimaituwa, Aisik ena Maimaituwa bi Deikob ena Maimaituwa.” 
MRK.12.27	Tana mote lava pekipekidi edi Maimaituwa, bi lava miyemiyedi edi Maimaituwa.
MRK.12.28	Waiḡake tauwailovelovena ḡome i vaiyedi a waitalapili. Tana i sibesibe te Yesu i giukauwa kamaina bi i waitalaye, “Waiḡake matabudi mododimo bamo taunana waiḡake laukaina?”
MRK.12.29	Yesu ena giu i waimunena gado, “Waiḡake laukaina ba niḡa: ‘Ko vaiye Islael, Bada eda Maimaituwa taunaḡa Bada. 
MRK.12.30	Bada em Maimaituwa kwa ḡoyena, nuwapoum tabutabunemo, tubuḡim tabutabunemo, em noḡota tabutabunemo bi em ḡailisi tabutabunemo.’”
MRK.12.31	Waiḡake wai labuna ba niga: ‘Lava ḡesau kwa ḡoyena mai bainewa taumḡa kwa ḡoyeḡoyemna. Bamo mote waiḡake ḡesau i didiga gulata kaka niga taudidi.’ 
MRK.12.32	Kamaina bi waiḡake tauwailovelovena Yesu i giuwena gado, “Bai kuna giuwena ba i visu. Giukauwa te Bada tana Maimaituwa bi diyanemo mote bamo Maimaituwa ḡesau. 
MRK.12.33	Bi lava maso Bada edi Maimaituwa a ḡoyena, nuwapoudi tabutabunemo, tubuḡidi tabutabunemo, edi noḡota tabutabunemo bi edi ḡailisi tabutabunemo. Bi lava ḡesaudi ḡoyedi, i saḡa gulatana kaka sewasewa gabugabudi Maimaituwa lisinemo.”
MRK.12.34	Yesu i vaiye te niga olotona ena giu i visu. Kamaina bi i giuwena gado, “Maimaituwa ena waibadana ḡotona te kwa banavi.” Niga mulinemo lava matabudi a naila bi aiyai mote Yesu i waitala munaḡe.
MRK.12.35	Yesu Maimaituwa ena vanuwemo i wai lovelove bi i waitalana gado, “Bainewa te waiḡake tauwailovelovena sa giugiu te Vinevinena ba Deivida ena tubulelesemo? 
MRK.12.36	Aluwa Waiyawa Deivida noḡota i vite te i giu, ‘Bada egu Maimaituwa i giuwe: ‘niga kataiyagumo kwa miyamiya ee te em ḡaviya kaḡem dibunemo yai dubu.’ 
MRK.12.37	Deivida tana otina i giuna gado, ‘Bada’ Bi bainewa te Vinevinena maso Deivida ena tubulelesemo?” Lava kumna dididiga Yesu ena giu a vaivaiyena ai nuwa visu.
MRK.12.38	Ḡome i wai lovelovedi bi i giuna gado, “Waiḡake tauwailovelovena ko kita kauwedi. Tedi gala lofelofedi sa kotedi bi ani waiḡemota gabudiḡa sa moimoito nawa te lava maso sai ebonedi vivila vaite. 
MRK.12.39	Tedi sa ḡoyeḡoyena ani miya visuvisudimo sa miya aniwai bolu vanuwidimo bi mata'asimo. 
MRK.12.40	Tedi kaiyababa sa kaikaiyovuḡedi bi edi pulapula sa legaudi bi lisidimo sawai bada teyala. Bi kota pali lofelofedi sa voivoiyedi, te maso lava sa sovedi. Niga lavedi muliḡa edi kovoḡa dididiga otina sa vai.”
MRK.12.41	Maimaituwa ena vanuwa didiyaunemo Yesu mane abomina diyanemo i miya bi lava i kitedi mane aboma noponemo a sivusivudi. Lava waiguyaudi wapewapedi mane nananaka a sivusivudi. 
MRK.12.42	Kota iwape wai nuwatoitoina i tava bi peni labu i sivu, mba penidi labu ba laḡan ḡemota ani kune luvana. 
MRK.12.43	Yesu ena tauwaikaiwatana i yogedi ai ḡemotidi bi i giuwedina gado, “Yea giugiu kauwemi te niga iwapena ena sewasewa i sakona ba i didiga gulata kaka lava waiguyaudi. 
MRK.12.44	Bai aubaina tedi wai guyaudi edi mane nananakidi a kenakena bi yoḡiyoḡidi a sivusivudi. Bi niga iwapena waiyamoyamonina kanaya ani gimelina bi geḡa te matabuna i sako kovi.”
MRK.13.1	Ḡome Yesu Maimaituwa ena vanuwa waiyawa i gosegose bi ena tauwaikaiwatana ḡemota i giuwena gado, “Tauwailovelove, kwa kita niga vanuwidi kitedi a visu gulata bi kota ḡakima nananakidi a laulaukeliyedina.”
MRK.13.2	Yesu giu i waimunena gado, “Niga vanuwidi nananakidi ko kitekitedina, male mote kaka ḡakima ḡemota ena gabumo ima kena, matabudi kaka sa ḡima wai dabalali.”
MRK.13.3	Yesu oya Olip dabanemo i miya matana Maimaituwa ena vanuwa waiyawa yawaninaḡa i waikita nawa. Kamaina bi Pita, Diyemesi, Diyoni bi Endulu taudiḡa a tava Yesu lisinemo bi ai talayena gado, 
MRK.13.4	“Kwa giuwemai, bai laḡannemo niga kauwidi sa tubuḡa? Bi bai matailina ka kita bi ka sibe te mba kauwidi ḡotona te sa tubuḡa?”
MRK.13.5	Bi Yesu i giuwedina gado, “Koi kita kauwa te mote aiyai ima kaiyovuḡemi. 
MRK.13.6	Muliḡa male lava wapewapedi sa tava bi isagumo sa giuna gado, ‘Tagu taunana Maimaituwa ena vinevine’ bi lava wapewapedi sa'ai wai eta doliyedi. 
MRK.13.7	Laḡannemo waiḡasiḡasi daguguna maidemo bi manekemo wasana ko vaiyena, ba koma naila. Niga kauwidi sa gei tubuḡa bi mba taunana mote damona. 
MRK.13.8	Dam bi dam sai ḡasiḡasi, bi guyau palona guyau vaitena sai ḡasiḡasi. Bi dobu ḡesaudiḡa yoyo bi gomala sa tubuḡa. Niga kauwidi sa tubuḡana mai bena waivini bwagabwagana wainatuna yavina ya waitubuna.
MRK.13.9	Temi ko kita kauwa, lava male sa panimi bi sa etalemi, bi bolu vanuwidimo sa kwapumi. Banina temi tagu taukaiwatagu. Temi babada matedimo ko moito bi tagu giugu ko giuwedi. 
MRK.13.10	Muliḡa kaka laḡan damona ya tava, dolina taukaiwatagu giugu visuvisuna sa lauguguyae dobu matabunemo.
MRK.13.11	Bi laḡannemo sa panimi bi sa nawemi ko etalena, mote komai nuwaboya dolidoli te bainewa ko giu. Mba laḡannemo bai Maimaituwa ya vitevitemina ko giuwe. Mba mote temi koma giugiu bi Aluwa Waiyawa noḡota ya vitemi te ko giu.
MRK.13.12	Lava ḡesaudi sa kaisolu te tasitasidi kedi ḡaviya nimedimo sa sivudi te sai pekidi. Bi tamatama natunatudi sa kaisoluḡedi. Bi libilibi sa kaisolu te tametamedi kedi ḡaviya nimedimo sa sivudi te sai pekidi. 
MRK.13.13	Bi lava matabudi sa dabokemi, banina temi tagu ko wai sumaḡegu. Bi aiyai i moito didina te damonemo ba ya yawasana.
MRK.13.14	Mba laḡaninemo kauwa gebogebo otina bi wai matawalawalana, ḡome mote maso i moito bi geḡa te ya moito.” Temi tau iyava niga ḡome bai ya giugiuwena banina ko sibe kauwe! “Tedi mabai Diudiyamo sa miyamiyana sa velau sa nawa oyamo.” 
MRK.13.15	Bi tedi mabai vanuwa dabanemo sa miyamiyana mote sima yovo vanuwa noponemo te edi ḡonaḡona bai vaina aubaina. 
MRK.13.16	Bi kota tana aiyai daibimo mote i munaḡa vanuwemo ena gala vaina aubaina. 
MRK.13.17	Bi mba laḡandimo vesavesala bwagebwagedi bi vaivaisudi lisidimo ba i gebo gulata! 
MRK.13.18	Taunana aubaina kolau pali gulata te niga kauwidi mote bodubodumo sima tubuḡa! 
MRK.13.19	Mba laḡanidimo ba wainuwatoi dididigina ya tubuḡa, mote mai wala pakanemo Maimaituwa dobu i voivoiyena laḡanemo te niganana. Bi muliḡa mote mai wainuwatoina ima tubuḡa munaḡa. 
MRK.13.20	Bada ena vinevine lavedi kedinawamo aubaina te mba laḡandi i bwali wai watiḡedi, bamoda ḡega, mote maso aiyai i yawasana.
MRK.13.21+MRK.13.22	Mba laḡannemo bamoda aiyai ya giuna gado, ‘Kwa kita Vinevinena niga!’ ee ‘kwa kita tana nanoi,’ mote kumai sumaḡe. Banina Vinevinena kaikaiyovudi bi taugiuwatana kaikaiyovudi sa laumaḡata te mataila bi anisove kauwidi sa voiyedi bi bamoda ḡemoḡemotina te Maimaituwa ena vinevine lavedi sa'ai waietadoliyedi. 
MRK.13.23	Taunana aubaina koi kita kauwa mwali matabuna kaikana e giu wainonomi.
MRK.13.24	“Mba pilipilidi laḡanidi mulidimo
MRK.13.24	‘suwala yai dudubala bi nawalai mote ima yana.
MRK.13.25	Bi kota kipola yadamo sa kuluva bi ḡaiḡailisidi sawasawamo matabudi sa gusu.
MRK.13.26	Mba laḡannemo Tana Taunana Natuna yadamo, ya lauamagai ḡailisi vaitena bi ma namalina ya yovo te lava sa kita. 
MRK.13.27	Bi tana ena aneya ya giu kamaḡedi dobu matabuna sa kwaivivili. Bi ena vinevine lavedi dobu isuna bi isuna sai ḡemotidi, bi kota mainana galewemo.
MRK.13.28	Niganana kaikini yai lovelovemi, laḡanemo kai lagalagana ya nimagala, ya kini bi lugudi sa gidagidava ba ko sibe te bodubodu laḡanina ya natonato. 
MRK.13.29	Bi kota mainana temi niga kauwidi sa tubutubuḡa ba ko sibe te laḡani i watiḡe te tana ya nato munaḡa. 
MRK.13.30	Giu kauwemo yea giugiuwemi, te niga kimtina sa miyamiyana mote sima peki bi niga kauwidi sa tubuḡa. 
MRK.13.31	Galewa bi dobu salau neḡaneḡa bi giugu mote ima launeḡaneḡa.
MRK.13.32	Bada ena nato munaḡa laḡanina bi suwelina mote aiyai i sibe. Mote aneya galewemo, mote natuna bi tamana taunaḡa i sibe.
MRK.13.33	Koi kita kauwa bi koi mayavai, banina temi mote ko sibe te bai laḡannemo mba laḡanna ya tava. 
MRK.13.34	Mba mai bena oloto ena vanuwa i gose bi i nawa dobu ḡesaunemo bi ena taunoya ena vanuwa sa kita wata. Bi ḡemoḡemotaḡa edi noya i vitedi bi mataeta taulabena i giuwe te yai kita kauwa. 
MRK.13.35	Koi kita kauwa bai aubaina, mote ko sibe te bai laḡannemo vanuwa taniwagina ya tava, bamoda aubigamo ee dudubala modonemo ee kamkam ya ḡabaḡaba ee olaolalemo suwala ya lovolovotava. 
MRK.13.36	Mote koma kena komai nuwayavuḡa, bamoda yai nuwasilimi. 
MRK.13.37	Bai yea giugiuwemina ba mainana lava ḡesaudi yea giugiuwedi: koi kita kauwa!”
MRK.14.1	Laḡani labu muliḡa kaka vawaitauli bi buledi tabatabana mote muu'a vaitena soina sa voiyena. Pilisi edi babada bi waiḡake tauwailovelovena kandavonemo eta a tavutavu te bainewa maso Yesu a pani bi ai peki. 
MRK.14.2	Tedi a giuna gado, “Mote soimo tama voiye male lava taka ḡasiḡasidi.”
