MRK.1.1	Maimaituwa natuna Yesu Vinevinena, giuna visuvisuna i tubuḡana ba niga mainana,
MRK.14.3	Betenimo Saemon sida kapa vaivaina ena vanuwemo Yesu i miya i kanikani bi waivini gauba panepanena dubina i vai tavaite. Kamaina bi dubi gadona i kula koto bi Yesu dabanemo i ḡini. Niga gaubina ba ḡawaḡawa isana Nad masinemo a voiye bi maiina i didiga gulata. 
MRK.14.4	Lava ḡesaudi ḡome a miyamiyana a medi bi taudiḡa ai giugiuna gado, “Bai aubaina gauba panepanena i wai yakali?
MRK.14.5	Mba maso ai kunekunee bi maso mane didiga otina a vai te maso lava wainuwatoitoidi a vitedi.” Bi tedi waivini a giuvitavitale.
MRK.14.6	Bi Yesu i giuwedina gado, “Ko kita kamaḡe! Bai aubaina ko kaka nuwalaḡalaḡa? Tana kauwa visuvisuna tagu aubaigu i voiye. 
MRK.14.7	Temi lava wai nuwatoitoidi laḡan wapawapa vaitedi ko miyamiya, bamoda sagudi ko ḡoyena ba walilaḡanimo ko sagudi bi tagu mote temi vaitemi tama miya nonoḡa. 
MRK.14.8	Tana i sibe te bai ya voivoiye. Gauba panepanena tubuḡigumo i ḡinina, ba i ka nonoḡina muliḡa laudobo aubaina. 
MRK.14.9	Yea giugiu kauwemi, dobu matabunemo lava giu visuvisuna sa lauguguyaena ba niga waivinina bai i voivoiyena sa noḡoti bi sa giuwata.”
MRK.14.10	Diudas Iskaliot, tauwaikaiwatana 12 nopodimo i nawa pilisi edi babada lisidimo bi i giuwedi te bainewa Yesu sa pani. 
MRK.14.11	Tedi bai i giugiuwedina, a vaiye bi ai nuwavisu gulata. Kamaina bi a sauge te mane sa vite. Ḡome Diudas gavogavo i tavutavu te maso nimedimo i sako.
MRK.14.12	Bi buledi mote muu'a vaitena laḡanina i tava, ḡome lava sipu natunatudi lauewalidi a vunudi, bi a lausewasewaedi vawaitauli soinemo. Ena tauwaikaiwatana ai talayena gado, “Bamo ḡome kuna ḡoyeḡoyena vawaitauli kanina ka voiye?”
MRK.14.13	Kamaina bi Yesu tauwaikaiwatana labu i giu wai lovelovedi bi i giu kamaḡedi: “Ko nawa Yelusalemmo ko tava, bi oloto ko kita gauba dubina ya avaavalina ko kaiwata. 
MRK.14.14	Bi bamo vanuwinemo ya valagetana, ba vanuwina taniwagina ko giuwena gado, ‘Tauwailovelove nigamai i giu: Bamo gabunemo tagu bi egu tauwaikaiwatana vaitedi, vawaitauli kanina ka kani?’ 
MRK.14.15	Bi ḡome vanuwina noponemo gabu dididiga kaka nonoḡina yai lovemi. Ḡome temi bai matabuna aubaida koka nonoḡi.”
MRK.14.16	Kamaina bi tauwaikaiwatana a nawa, malagai dididiginemo a tava, bi bai matabuna Yesu bainewa i giugiuwena mai a banavi. Bi ḡome vawaitauli kanina a kanonoḡi.
MRK.14.17	Aubigamo Yesu ena tawaikaiwatana vaitedi a tava. 
MRK.14.18	Laḡannemo a miya a kanikani, Yesu i giuna gado, “Yea giugiu kauwemi, ḡemota modomimo male ya kaisoluegu tana aiyai vaitena ka kanikanina.” 
MRK.14.19	Tauwaikaiwatana nuwedi i gebo, bi ḡemoḡemotaḡa ai talayena gado, “Bada kwa giu, mote tagu, ee?”
MRK.14.20	Yesu i giuwedina gado, “Temi 12 modomimo ḡemota, tana aiyai vaitegu ena buledi abomemo yai dakwana. 
MRK.14.21	Mai bena wala a kulikulina noponemo te Tana Taunana Natuna male ya peki; bi i gebo kauwa te oloto aiyai Tana Taunana Natuna ya kaikaisoluye! Avena te mba olotona mote maso i tubuḡa.”
MRK.14.22	Ḡome a kanikani bi Yesu buledi puselina i vai, i laupali, i vilikivi, bi ena tauwaikaiwatana i vitedi. Bi i giuwedina gado, “Niga ko vai, tagu tubuḡigu.”
MRK.14.23	Kota ledu i vai, tamana i wai ebone, bi tedi matabudi ledunemo a lautego. 
MRK.14.24	Yesu i giuwedina gado, “Niga ba tagu kwasinigu i nuwaḡini lava wapewapedi aubaidi, tagu kwasinigu Maimaituwa ena waianina ya voiye te ya ḡailisi.” 
MRK.14.25	Yea giugiu kauwemi, tagu male mote niga wainina yama tego munaḡe ee te Maimaituwa ena waibada laḡannemo kaka waen valivaliuna yea tego.”
MRK.14.26	Kamaina bi a sale i kovi bi a nawa Olip oyanemo.
MRK.14.27	Yesu tedi matabudi i giuwedina gado, “Temi matabumi male ko velau ko ḡosegu, mai bena kulikulina wadubonemo Maimaituwa niga mainana i giu:
MRK.14.27	‘Tagu kaka tauwaiḡamoḡamo yai peki, bi sipu kaka sa dabalala.’” 
MRK.14.27	Taunana aubaina temi matabumi kaka ko velau ko nawa. 
MRK.14.28	Bi laḡannemo tagu yea kena moito, male yea dolidoli Galilimo.”
MRK.14.29	Tana mai i giugiu, ba Pita ena giu i wai munena gado, “Egu lava ḡesaudi male sa velau sa nawa bi tagu ba mote yea ma gosem!” 
MRK.14.30	Yesu Pita i giuwena gado, “Yea giugiu kauwem te mateya dudubalemo, muliḡa ka malabu kamkam ya ḡaba, tam ma faiona kwa giu te mote ku sibegu.
MRK.14.31	Pita kalinana bagibaginemo i giuna gado, “Tagu male mote mai yea ma giu. Avena te bainewa bi male vaitem ta peki. Tagu male mote yeama valeleem.” Bi ḡesaudi giuna ḡemotina a giuwe.
MRK.14.32	Tedi dobu isana Getsemenimo a tava, bi Yesu ena tauwaikaiwatana i giuwedi, “Niga ḡome ko miyamiya bi tagu ya nawa ya laupali.” 
MRK.14.33	Kaimaina bi tana Pita, Diyemesi bi Diyoni vaitedi a nawa. Bi tana yavi bi nuwaboya nopona i wai wanavu. 
MRK.14.34	Bi i giuwedina gado, “Nuwaboya nopogumo i didiga gulata, ḡotona te yai pekigu. Niga ḡome ko miya bi ma noḡotimi ko wai kita.”
MRK.14.35	Yesu ḡotona i taunawa, bi i nuwalikwa doḡamo i talaḡa, bi i laupali, bamoda ḡemoḡemotina, te niga wainuwatoina mote maso i vai. 
MRK.14.36	Kamaina bi i laupalina gado, “Tamagu, Tamagu! Bai matabuna tam lisimmo i tekateka. Niga wainuwatoina leduna lisigumo kwa kaikamaḡe. Bi geḡa te mote tagu egu ḡowana bi tam em ḡowana.”
MRK.14.37	Yesu i tava munaḡa bi ena tauwaikaiwatana faiona i kitedi a kena kwavu. Kamaina bi tana Pita i giuwena gado, “Saimon, tam kwa kenakena ee? Maso ḡemoḡemotina kuna tauwai kita laḡan ḡaubona?
MRK.14.38	Ko kita kauwa bi ko laupali te mote laulubumo koma kuluva. Aluimi ya ḡoyeḡoye bi tubuḡa i gwaḡa.”
MRK.14.39	Kota i munaḡa i laupali, giuna ḡemotina i giugiuwe. 
MRK.14.40	I nato munaḡa i kitedi a kenakena, banina tedi mote ḡemoḡemotina te sai kita. Bi mote a sibe te bai maso sa giuwe.
MRK.14.41	Bi ena tava waifaioninemo i giuwedina gado, “Temi yaḡolo ko waiyawasi? Kena avena, ko kita, laḡanina i tava, te Tana Taunana Natuna sa kaisoluḡe gebogebo lavedi nimedimo sa sako. 
MRK.14.42	Ko moito! Ta nawa, ko kita, oloto taukaisoluegu kaikana i tava!”
MRK.14.43	Yesu yaḡolo i giugiu bi Diudias taukaiwatana ḡemota 12 nopodimo i tava. Lava kumna edi madamada bi kepata a tanodi bi tana vaitena a tava. Pilisi edi babada, waiḡake tauwailovelovena bi Diu babadidi niga lavedi a giu kamaḡedi a tava. 
MRK.14.44	Diudas lava kumna i giuwainonodi te mataila yai lovedi, “Bamo taunana yai suluvena, ba taunana ko pani bi ko kita te mote ima naila ima nawa.”
MRK.14.45	Noi taunana a tavatava, te Diudas i nawa ota Yesu lisinemo, bi i giuna gado, “Tauwailovelove,” bi i wai suluve. 
MRK.14.46	Kamaina bi Yesu a pani bi a kuladidi. 
MRK.14.47	Bi ḡome diyanemo taumoito ḡemota ena kepata i wai guli, te pilisi saḡasaḡa guletina ena taunoya beyana i tadi kamaḡe.
MRK.14.48	Kamaina bi Yesu i giuwedina gado, “Temi kepata bi madamada vaitedi kona avala tava, te tagu ko paniguna mai bena tauwaibeyapota ee?
MRK.14.49	Laḡan matabuna tagu Maimaituwa ena vanuwemo e wai lovelove, bi mote ko panigu. Kulikulina wadubonemo i giugiuwena niga taunana ya tubutubuḡa.” 
MRK.14.50	Kamaina bi ḡome ena tauwaikaiwatana a ḡose bi a velau a nawa. 
MRK.14.51	Oloto ewalina ḡemota Yesu i kaikaiwata bi ena kaleko potipotina i kotekotena bena maso a kaididi 
MRK.14.52	bi geḡa te ena galaḡa a soluḡiḡi kamaḡe bi tana kofakofana i velau i nawa.
MRK.14.53	Kamaina bi Yesu ai dolinawe pilisi saḡasaḡa guletina ena vanuwemo, bi ḡome pilisi edi babada bi waiḡake tauwailovelovena Diu babadidi ḡesaudi a tava ai ḡemotidi. 
MRK.14.54	Pita Yesu mulinaḡa i vavawaiyava, tana didimanina i nawa pilisi saḡasaḡa guletina ena vanuwa mataetinemo. Tana ḡome etala gabuna taulabena vaitedi a miya kai diyanemo a malimalili. 
MRK.14.55	Pilipilisi edi babada bi bolu babadidi ḡesaudi tedi Yesu ena gebo a tavutavuḡe te maso ai peki, bi mote aiyai lisinemo giukauwa a vai. 
MRK.14.56	Lava wapewapedi a tava wai wavu a giuwedi, bi edi giu tabudi bi tabudi.
MRK.14.57	Lava ḡesaudi a moito wai wavu kaikaiyovudi lisinemo a giuna gado, 
MRK.14.58	“Tama ke vaiye i giuna gado, ‘tagu kaka Maimaituwa ena vanuwa lava a kelikelina, ya kagebogebo bi laḡan faiona nopodimo ḡesau ya keli, mote lava nimedimo voivoiyena.’” 
MRK.14.59	Bi yaḡolo te edi giu tabudi bi tabudi.
MRK.14.60	Kamaina bi pilisi saḡasaḡa guletina i miya moito i nato bi Yesu i wai talaye, “Bai kwa giuwe ee ḡeḡa? Niga lavedi sa wai wavum.”
MRK.14.61	Bi tana i miya moimoisili, mote bai i giuwe. Bi kota pilisi saḡasaḡa guletina i waitala munaḡe bi i giuna gado, “Tam taunana Vinevinena, Maimaituwa ta kaka saḡesaḡena natuna, ee?
MRK.14.62	Bi Yesu i giu, “Tagu taunana Vinevinena, Tana Taunana Natuna kaka ko kita tamana ḡaiḡailisina kataiyanemo ya miyamiya, bi galewemo ma giyouna ya yovo.”
MRK.14.63	Ḡome pilisi saḡasaḡa guletina ena gala i kula lisi bi i giuna gado, “Tama niganana mote giu ḡesaudi vaiyedi kama ḡoyeḡoye.” 
MRK.14.64	Bainewa ko noḡonoḡoti, kaikana beyademo te vaiye te i wai diboḡi te Maimaituwa i sako yovoḡe.
MRK.14.64	Tedi matabudi a binauna gado, “Tana i wai diboḡa, kamaina te ya peki.”
MRK.14.65	Bi lava ḡesaudi Yesu a gelolo, matana a suma, a kwapu bi a giu, “Tena ku giu, aiyai i kwapum?” Kamaina bi ganakuku tauyavena Yesu a kaididi bi a lau nevanevakau.
MRK.14.66	Pita yaḡolo pilisi saḡasaḡa guletina ena vanuwa mataetinemo bi pilisi ena taunoya waivinina ḡemota i tava. 
MRK.14.67	Ḡome Pita i kita i malimalili bi i kita didi bi i giuwena gado, “Tam taunana Nasalet Yesuna vaitena kona nawanawa ḡemota.”
MRK.14.68	Bi geḡa te tana i valele bi i giuna gado, “Tagu mote e sibe, bai kwa giugiuwe.” Kamaina bi Pita i miya moito bi ganakuku mataetina yawaninaḡa i nawa. Kamaina bi kamkam i ḡaba.
MRK.14.69	Ḡome taunoya waivinina Pita i kita bi giuna ḡemotina diyanemo taumoitoi i giuwedina gado, “Niga taunana edi tau ḡemota.” 
MRK.14.70	Bi Pita kota i valele munaḡa. Kamaina bi a taumiya mala ḡaubona bi diyanemo taumoito Pita a giu munaḡena gado, “Mote kuma valele, kamaina te tam taunana Galili lavam.”
MRK.14.71	Bi Pita Maimaituwa isanemo i waisaḡinana gado, “Kagusai Tamagu, yea giugiu kauwemi te tagu lavana ko giugiuwena mote yea sibe.”
MRK.14.72	Noi taunana te kamkam ḡaba i wai labu, mulinemo Pita Yesu ena giu i noḡoti: “Muliḡa kaka kamkam ma labu ya ḡabana, tam kaka ma faiona kwa valeleyegu.” Kamaina bi Pita i laudulu bi i ḡaba te i ḡaba gulata.
MRK.15.1	Olaolala kaikana Pilisi edi babada, waiḡake tauwailovelovena, waibabada bi bolu babadidi matabudi ai ḡemotidi bi ai ogatala. Kamaina bi Yesu nimana a pani, bi ai doli nawe gabeman isana Paelat nimanemo a sako. 
MRK.15.2	Paelat Yesu i waitalayena gado, “Tam Diu edi guyau ee?” Bi Yesu ena giu i wai munena gado, “Emaso, kuna giugiuna mainana.” 
MRK.15.3	Pilisi edi babada kauwa wapewapedimo Yesu ai wavu. 
MRK.15.4	Kamaina bi Paelat Yesu i waitala munaḡena gado, “Ei, tam bai kwa giuwe ee geḡa? Kwa vaiye kauwa wapewapedi gebogebodimo sa wai wavum!” 
MRK.15.5	Bi Yesu mote bamo bai i giu lubuḡe. Taunana aubaina Paelat i sove.
MRK.15.6	Paelat ena vaivaimo wala vawaitauli soina laḡannemo Diu lavedi bamo taunana lavana delimo a wai aninena taunana ya kaikamaḡe. 
MRK.15.7	Mba ḡome oloto isana Balabas ena lava tauwaiḡaviya ḡesaudi vaitedi delimo a miyamiya. Tedi wala Roum gabemanina ena waibada ai ḡaviye bi lava a wai pekidi. 
MRK.15.8	Lava kumna a tava Paelat lisinemo ai ḡemotidi bi ai baḡa te aubaidi, ena vaivaimo wala i voivoiyena mainana maso i voiye. 
MRK.15.9+MRK.15.10	Bi tana i sibe kauwe te pilipilisi edi babada unula dabanemo Yesu tana nimanemo a sako. Taunana aubaina Paelat edi giu i waimunena gado, “Ko ḡoyeḡoyena Diu edi guyau yea kaikamaḡe aubaimi ee?” 
MRK.15.11	Pilipilisi edi babada edi giumo lava kumna nuwedi a liuliuwe te Paelat sai baḡa te Balabas delimo ya kaikamaḡe tedi aubaidi, bi mote Yesu.
MRK.15.12	Bi tana lava i waitala munaḡedina gado, “Te bai kona ḡoyena yea voiye niga lavana ko wai isana Diu edi guyau lisinemo?” 
MRK.15.13	Bi tedi a binauna gado, “Ku tupalatu!” 
MRK.15.14	Bi Paelat i waitalayedina gado, “Bi bai aubaina? Bai gebona i voiye?” Bi kota a binau gulatana gado, “Ku tupalatu!” 
MRK.15.15	Kamaina bi Paelat i ḡoyeḡoyena lava yai nuavisudi aubaina, Balabas i kaikamaḡe i nawa, bi ḡaviḡaviyidi i giuwedi te Yesu sa kwapu bi sa nawe sa tupalatu.
MRK.15.16	Ḡaviḡaviyidi Yesu ai doli nawe Paelat ena vanuwa mataetinemo bi edi lava ḡesaudi ḡaviḡaiviyidi a giuwedi a tava te ai ḡemotidi. 
MRK.15.17	Bi ḡome tedi gala molemolena Yesu ai kotena mai bena guyau ena gala kulina, bi donadona pipinina a voivoiyena a vai te kununemo ai kote. 
MRK.15.18	Kamaina bi ai gwaigwaiye bi a binauna lisinemo gado, “Ebom, Diu edi guyau!” 
MRK.15.19	Tedi diḡonemo kununa a kwapu, a kaniso tawatawa bi tuwapekedi ai tupa gwaliḡedi bi wainamaḡemo a laulauduneye mai bena guyau. 
MRK.15.20	Tedi ai namaḡe i kovi bi gala molemolena a kaikamaḡe bi tana ena gala otina ai kote munaḡe. Kaka bi ai doli nawe tupalatuna aubaina.
MRK.15.21	A nawanawa etamo te oloto isana Saimon a banavi, tana daibimo bi i saḡasaḡa Yelusalemmo malagai dididiginemo. Saimon tana Aleksanda bi Lupas tamedi tana Sailin lavana. Ḡome ḡaviḡaviyidi Saimon a egeli te Yesu ena kolosi i avali. 
MRK.15.22	Tedi Yesu ai doli nawe Golgotamo, niga isana banina ba ‘Kunukoukou gabuna.’ 
MRK.15.23	Ḡome tedi waen maa vaitena vitavitalena Yesu a vite lubu bi i daboke.
MRK.15.24	Ḡaviḡaviyidi Yesu a tupalatu bi ena gala a daḡilidi. Bi beyakulu wainasi a voiye te aiyai bi i vato kauwena ba gala ya legau.
MRK.15.25	Olaolalemo 9 okoloki bi Yesu a tupalatu. 
MRK.15.26	Bi kai selipapinemo waigwaigwai giuna a kulina gado, “Niga Diu edi guyau!” bi kununa kavalinemo a sako. 
MRK.15.27+MRK.15.28	Bi kota taudanedanene labu a tupalatudi Yesu vaitena, ḡemota kataiyanemo bi ḡemota ḡeniyanemo. 
MRK.15.29	Tedi mabai a velavelau teiyaḡina ba a waidiboḡi, kunudi a kwadiyedi bi a giugiuna gado, “Emata! Tam walanamo kuna giu te Maimaituwa ena vanuwa kwa koisuwasuwa bi laḡan faiona nopodimo kwa ḡala munaḡe. 
MRK.15.30	Niganana kwai yawasani munaḡem bi kolosi modonaḡa kwa yovo!”
MRK.15.31	Kauwina ḡemoḡemotinemo pilisi edi babada bi waiḡake tauwailovelovena Yesu ai namaḡe bi tedi taudiḡa ai gwaigwaiyena gado, “Lava ḡesaudi i wai yawasanidi bi tana mote ḡemoḡemotina te i mai yawasani munaḡe! 
MRK.15.32	Tana i giu te tana taunana Vinevinena, Islael edi guyau. Niganana kolosimo ya poti yovo ta kita, kaka bi tai sumaḡe.” Bi kota lava labu Yesu diyanemo a tupatupalatudina vaitedi tana ai diboḡi.
MRK.15.33	Kamaina bi 12 okoloki mba dobuna matabuna i waidudubala ee te suwala i tinamuli. 
MRK.15.34	Suwala 3 okoloki bi Yesu kalinana dididiginemo i guletutuna gado, “Eloi, Eloi, lama sabaktani.” Niga giuna banina ba: “Egu Maimaituwa, Egu Maimaituwa, bai aubaina kuna gosegu?” 
MRK.15.35	Laḡannemo diyanemo taumoito noi giuna a aivaivaiye bi a giuna gado, “Ko vaiye, tana Elaidiya
MRK.15.36	Lava ḡemota i velau tai i vai te kai isunemo i pani bi waen wai luluna
MRK.15.37	Ḡome Yesu kalinana dididiginemo i lauaiyoi bi yawasina i tauvunu. 
MRK.15.38	Bi Maimaituwa ena vanuwemo guduboyo i dawedawena i nuwalisi labu dabanemo te i yovo dibunemo i laukamaḡe. Niga guduboyona ba gabu waiwaiyawina guduna. 
MRK.15.39	Ḡome ḡaviḡaviyidi edi bada kolosi pakanemo i moimoitona i kita te bainewa Yesu i peki, kamaina bi i giuna gado, “Giukauwa te niga lavana Maimaituwa natuna!” 
MRK.15.40	Mba ḡome waivini ḡesaudi manemanekemo a waiwaikitana, nopodimo ba Meli Magdalin, Meli Diyemesi ḡaubona bi Dioses tinedi bi Salome.
MRK.15.41	Niga waivinidi wala Galilimo Yesu a kaikaiwata bi a sagusagu. Bi kota waivini ḡesaudi wala Yesu vaitena a natonatona Yelusalemmo ba ḡome vaitedi.
MRK.15.42+MRK.15.43	Mba aubiganemo vononoḡa suwelina i kovikovi muliḡa kaka waiyawasi laḡanna yai tubu. Bi Diosepa Alimatiya olotona tana bolu badana ḡemota bi a vivivile, tana Maimaituwa ena waibadana ya natonatona i labelabe. Tana ma laudabatolana i nawa Paelat lisinemo bi i waibaḡa te Yesu taubeuna ya vai. 
MRK.15.44	Bi Paelat i tatava te Yesu kaikana i peki. Taunana aubaina ḡaviḡaviyidi edi bada i yoge bi i waitalayena gado, “Yesu i peki, ee?” 
MRK.15.45	Kamaina bi ḡaviḡaviyidi edi bada Paelat i giuwe te Yesu kaikana i peki. Taunana aubaina Diosepa i wai anine te Yesu taubeuna kolosimo ya vai.
MRK.15.46	Diosepa gala potipotidi i kune tavaitedi bi Yesu taubeuna i sako yovoḡe bi galedimo i suma. Kamaina bi i avali nawe tauyewa pooa doudounemo i sako. Ḡome ḡakima dididiga tabatabana i ḡima bi tauyewa mataetina i waidougudu. 
MRK.15.47	Meli Magdalin bi Meli Dioses tinana a kita te Yesu taubeuna bamo ḡome i sako.
MRK.16.1	Kamaina bi Waiyawasi Laḡanina i kovi mulinemo Meli Magdalin, Diyemesi tinana Meli bi Salome bona panepanedi a kunedi te maso a nawa Yesu tunina a kailolo.
MRK.16.2	Kamaina bi Sande olaolalemo suwala i lovolovotava tedi a nawa tauyewamo. 
MRK.16.3	Bi etaḡa taudiḡa a wai giugiuna gado, “Aiyai aubaida ḡakima ya ḡima kamaḡe tauyewa mataetinemo?”
MRK.16.4	Laḡannemo matedi a tautaulagetidi te ḡakimina dididiga ḡimaḡimana a kita. 
MRK.16.5	Tedi tauyewamo a sola nawa te oloto lauewalina a kita, ena gala potipotina kataiyedimo i miyamiya. Ḡome tedi a tatava bi a naila gulata.
MRK.16.6	Kamaina bi i giuwedina gado, “Koma nainaila! Temi ba Nasalet Yesuna tupatupalatuna ko tavutavuḡe. Tana mote niga ḡome, kaikana pekimo i kenamoito. Ko kita, niga taubeu gabukavanaḡa. 
MRK.16.7	Bi ko nawa ena tauwaikaiwatana ḡesaudi lisidimo bi kota Pita, bi niga mainana ko giuwedi: ‘Tana ya dolidoli Galilimo, mai wala i giugiuna, ḡome kaka ko kita.’
MRK.16.8	Kamaina bi waivinidi ma nuwagusugusudi tauyewa a potiyovo kamaḡe bi a velau a nawa. Tedi a naila gulata aubaina te mote bamo aiyai a giuwe.
MRK.16.9	Kamaina bi Sande olaolalemo Yesu pekimo i kenamoito bi Meli Magdalin lisinemo i gei laumaḡata. Niga waivinina wala lisinemo aluwa gebogebodi wapedi 7 i kwavivaidi. 
MRK.16.10	Tana i nawa te Yesu ena tauwaikaiwatana bai i tubutubuḡana i giuwedi. Banina Yesu i peki aubaina tedi ma nuwapoyedi a miya bi a ḡabaḡaba. 
MRK.16.11	Bi laḡannnemo Meli i giuwedina gado, “Tagu lisigumo Yesu i laumaḡata te e kita.” Tedi waivinina ena giu mote ai sumaḡe.
MRK.16.12	Bi mulinemo tauwaikaiwatana labu malagai a potiyovo kamaḡe bi a nawanawa etaḡa bi Yesu lisidimo i laumaḡata bi kitana i nuwa vitala te mote a kitaḡone. 
MRK.16.13	Tedi a tau nawanawa kaka a kitaḡone, kamaina bi a munaḡa edi lava a giuwedi, bi edi giu mote ai sumaḡedi.
MRK.16.14	Mulinemo te Yesu ena tauwaikaiwatana 11 a kanikani bi lisidimo i laumaḡata. Ena tauwaikaiwatana nopodi gudugududi aubaina mote ai sumaḡe, taunana aubaina i ḡasiyedi. Bi i giuwedina gado, “Tagu pekimo e kenamoito te lava a kitagu bi a giuwemi, bi bai aubaina mote koi sumaḡedi?” 
MRK.16.15	Kamaina bi i giuwedina gado, “Ko nawa dobu matabuna bi lava matabudi lisidimo Giu Visuvisuna ko lauguguyae. 
MRK.16.16	Bi lava aiyai yai sumaḡegu bi gaubemo sa kabuluna, ba tana ya yawasana. Bi aiyai mote i waisumaḡegu ba kamaina te kovoḡa ya vai. 
MRK.16.17	Bi mabai sa wai sumaḡeguna ba anisove kauwidi sa voiyedi. Bi tedi kaka tagu isagumo aluwa gebogebodi lava lisidimo sa kwavivaidi. Bi kota kalina ḡesaudi mote a sibesibedinemo sa gagali. 
MRK.16.18	Tedi mwata wai lauonedi sa legaudina ba mote sima peki. Bi kota gauba waionedi sa tegodina ba mote ima laukubutidi. Bi nimedi lava sidesidedi dabedimo sa sivudina ba sa yawasana.”
MRK.16.19	Bada Yesu giu i waiwai kovi mulinemo, ba Maimaituwa Yesu i lageti saḡe galewemo. Tana kataiyanemo waibada gabunemo i waimiyeni. 
MRK.16.20	Kamaina bi ena tauwaikaiwatana a potiyovo a nawa dobu matabuna bi a lauguguya. Bi Bada i sagudi bi i ka maḡati kauwe te edi lauguguya ba giu kauwa. Banina Bada ena ḡailisimo anisove kauwidi a voivoiyedi bi lava a kitekitedi.
