MRK.1.1	Jisas 
MRK.4.14	Katɨk wit mavi mandɨvale avɨtɨn wun Gotkɨk wulu mandɨva. 
MRK.4.15	Katɨk masi kumuwole wit mavi kavik tonma, Gotkɨk wulu sivɨtvale mɨtɨk yila balañjun wokok wulu bɨiya, kape Satanɨn afɨndafɨnda ŋɨme dɨwa, katɨk valan bɨiyale wulu. 
MRK.4.16	De, mɨñakavik, kavɨla wit mavin yetɨk mɨndɨm vɨlekɨk tonmale mañjikatɨk kumuwa. Valan kavik tonma, yila balañjun Gotkɨk wulu bɨiyakandi afɨndafɨnda yive vavalawa. 
MRK.4.17	Kape valan sɨmbɨli mɨñakɨk bɨkɨk kumbaŋgitɨk. Ŋasuak ŋasuak tonmale yila balañjun Gotkɨk wulu gɨlɨpakandi valatɨk yikali yikali yaka wulu pavandi valan Gotkɨk wulu valamba, kepat. 
MRK.4.18	De, mɨñakavik, kavɨla wit mavin yisakɨk wulakɨndakɨk mɨtɨk kumuwa. Valan kavik tonma, yila balañjun Gotkɨk wulu bɨiya. 
MRK.4.19	Kape valan mañjikatɨle wulu wulu wofop towok juŋava. Moni pɨpɨwandi yila lua yivaŋga mɨliwa. Kavɨla wulun wofop Gotkɨk maŋgɨk vaiyendoŋmandi ka loŋmi. 
MRK.4.20	De, mɨñakavik, yila wit mavin mañjika anafakɨk kumuwa. Valan kavik tonma, yila balañjun Gotkɨk wulu bɨiye yive mfovakandi loŋmɨ, yila ŋaikɨk ŋaikɨkɨn 30 loŋma, yila ŋaikɨk ŋaikɨkɨn 60 loŋma, yila ŋaikɨk ŋaikɨkɨn 100 loŋma.”
MRK.4.21	De, Jisasɨlɨn kavi kombɨiyeve, “Ben yisɨ tonmaŋgapale mɨn gɨnɨŋgindi tɨmbala? Kayi. Ben katɨk mɨn mambat lolomɨk mandɨvala? Kayi. Ben mambat vɨlekɨk mandɨvala? Ye! 
MRK.4.22	Anañ gɨsakaivale wulu wofopɨn wulapa. Anañ fombe tonmale wulu tataŋgatɨk tonapa. 
MRK.4.23	Tuandukok balañjɨk mɨkɨnɨm bɨiyaŋgale.”
MRK.4.24	Jisasɨlɨn valatɨk kavik sivɨleve, “Ben bɨiyale maŋgɨk, ben mfove. Ben atɨk siŋgak masivalen Gotɨn betɨk katɨk ŋaikɨk siŋgak masivapa. Kape Gotɨn betɨk yila wusandaŋ masivapa. 
MRK.4.25	Yetɨk balañjɨkɨn yila lua tonmalen, Gotɨn yika yila lua masivapa wunutuk. Yetɨk balañjɨkɨn lua mɨñakɨk tonmalen, wunutuk tonmale lua wokok, Gotɨn yivapa.”
MRK.4.26	De, Jisasɨlɨn kavik sivɨleve, “Gotkɨk lomɨn kavikɨŋgo tonma, ŋaikɨk balañjɨkɨn wit mavi balamɨk mandɨveve. 
MRK.4.27	De, wun wukanda ñemŋɨlalilekandi vasisu paŋɨlali, kape kavɨla valundi pambi tawɨ apɨkɨkɨva, kape katɨk balañjɨkɨn katɨk apɨkɨkɨvale wulu ka juŋavi. 
MRK.4.28	De, katɨk mañjikalɨn woven ga tawɨ pambi, de, pɨndaŋ duŋmati loŋmakandi, de, pɨndaŋ vaŋ wokok mavi loŋeve. 
MRK.4.29	De, kavɨla witɨn alivakandi sɨŋgɨnma, kape balam waŋɨn ŋɨma, yivaŋga pave. Wokok jeñjekɨn balawale.”
MRK.4.30	De, Jisasɨlɨn kavik sivɨleve, “Gotkɨk lomɨn gɨtɨk woseŋgo tonma? Amban gɨtɨk wulu apɨkamule sivɨlapa? 
MRK.4.31	Wun muŋ mastet maviŋgo tonma. Katɨk mañjikatɨk mandɨvale, wun vɨvɨtka vaŋ tonma. Yila mavi wofopɨn gasak. 
MRK.4.32	Kape wunu mandɨve kambekuakɨle gasak vaŋ, wokok yila gasak gu mɨliyaŋgale, kapendi yila waŋan muaŋa kawale wokok dɨndɨŋgatɨk.”
MRK.4.33	De, Jisasɨlɨn yila kavik tonmale wulu wusandaŋ valatɨk apɨkamule sivɨleve, bɨkɨk juñjuŋamatɨle gɨkɨlikɨk. 
MRK.4.34	Wun vala wofopti tonevekandi apɨkamule wulu ŋaikɨk sivɨleve. Kape wun wokok guŋgundandi ŋaikɨndi tonevekandi, wun wokok wulu wofop matɨsivaŋmɨ sivɨleve.
MRK.4.35	De, katɨk vanɨle mfunum, valɨn mfatɨndɨmbevendi, Jisasɨlɨn wokok guŋgundatɨk sivɨleve, “Amban aŋgɨndaŋɨk govapa.” 
MRK.4.36	De, valan katɨk mfakuŋguŋeve mfa valambe ŋɨmeve. De, Jisasɨlɨn wandefaka balɨnɨk valape yisɨ mfɨtɨtiwɨ sivɨleve. Kapekandi valan wakan valapevekandi ŋɨmeve. Yila balɨŋan wakan ŋɨmeve, wunundi.
MRK.4.37	De, gasak vɨvɨlimɨn ŋɨmandi pukapukalɨn gasak vaŋɨn kambekevendi balɨlɨn maŋam mfuleve. Gasak maŋam mfulevendi ŋɨlɨwaŋga pave. 
MRK.4.38	Jisasɨlɨn fufu kalaŋmɨ fop mandɨve ñembeve vimbati. Kape valan wunu matɨmfemfembe sivɨleve, “Watpalaŋ, dɨn sawulu juŋavala, amban sɨŋgɨnapa!”
MRK.4.39	Kapendi Jisasɨlɨn kambekuakave vɨvɨlim apɨvawɨ galavevekandi maŋam wokok kavik, galaveve, “Balawɨ! Biam tonme!” Kape, de, vɨvɨlimɨn mɨñakɨk, biam toneve maŋamɨn. 
MRK.4.40	Jisasɨlɨn wokok guŋgundatɨk kavik sivɨleve, “Ben aipandi valaiva? Ben Gotkɨk wulu ava yive suwoka?”
MRK.4.41	De, valan towok valaiveve. Valan bɨsak sivɨleve, “Wun nanafat? Wun galavandi vɨvɨlimndi maŋamɨn wokok maŋgɨk bɨiye pava.”
MRK.5.1	De, Jisasɨlɨn wokok guŋgundandi maŋamguan aŋgɨndaŋɨn goveve, katɨk Gerasa galavale mɨtɨk. 
MRK.5.2	Govevekandi balɨni alikɨvevendi, de, kepat yetɨk sulak yakakale dundumɨivale balañjɨkɨn gumbiti salave ŋɨmeve, Jisasɨtɨk. 
MRK.5.3	Katɨk balañjɨkɨn gumbitɨk tonŋɨlali. Yila balañjun wunu ta kɨlɨkeve. Senɨn ava balawɨ. 
MRK.5.4	Valan anañ yikali yikali sendi gambiŋgindi kɨlia kɨlɨkeve. Kape wun kɨliatɨle sen gɨpɨtɨkevekandi gambiŋgitɨle wokok gɨpɨtɨwɨ pata pata ga kumuwove. De, balañju wofopɨn pɨtan mɨñakɨk wunu wuwaŋgapale. 
MRK.5.5	Vasisu wukanda wun gumbitɨk toneve, kape lambitɨk. Towok kolekɨlalilekandi wovene wovene wokok safu mapɨpɨlɨkeve, mundumundi.
MRK.5.6	Wun Jisas ganaiŋgatɨk wulepakavekandi Jisasɨtɨk jaŋevekandi makiye daŋdi vandamfufu amandepewɨ bakti mañjikatɨk taŋmɨ toneve. 
MRK.5.7+MRK.5.8	De, Jisasɨlɨn wunutuk sivɨleve, “Kasik sulak yakakatɨk, dɨn wunu valambe!” De, katɨk balañjɨkɨn gasak pɨtɨkti joŋmɨ sivɨleve, “Jisas, du Gotkɨk fak. Goton wusuak ŋaikɨk tonma, Gasak Wakɨn. Dɨn ŋunutuk gɨtɨk papa? Ŋɨn dutuk Gotkɨk wuŋdi aŋgeleŋmɨ sivɨtva, dɨn ŋunu yakai yakai pavandu.”
MRK.5.9	De, Jisasɨlɨn wunutuk kombɨiyeve, “Dakɨk wuŋɨn nanɨ?”
MRK.5.9	De, wun Jisasɨtɨk sivɨleve, “Ŋakɨk wuŋɨn Kamaŋ. Ñen gasakamanaŋ.” 
MRK.5.10	Wun Jisas towok galambalambaneve vala sañjaŋmɨ yetɨk mɨtɨk ga ŋɨmandu.
MRK.5.11	De, vevekatɨk yetɨk lamɨk yila vilun sakimbaŋɨn jitoneve. 
MRK.5.12	Kavɨla sulun galambalambanme sivɨleve, “Ñe kavɨla vilutuk apɨsukuve. Ñe valatɨk ga love.” 
MRK.5.13	Kape Jisasɨlɨn apɨsukuve ga ŋɨme loveve. De, valan katɨk balañjɨk valambe salavevekandi vilutuk lovevendi kavɨla vilu wofopɨn kambɨlɨmɨk jaŋ bumbe ŋɨlɨkeve maŋamguanɨk. De, 2000-iŋgo ŋɨlɨwove.
MRK.5.14	Kape, de, kavɨla vilu mañjiñjiveve balañjun mɨlevekandi sivɨleve, gia watɨkɨle balañjundi kaukatɨle balañjutuk. Kape, de, valan wofopɨn salaveve wulaŋga, katɨk paveve wulu, gɨtɨk wulu. 
MRK.5.15	De, valan Jisasɨtɨk ŋɨmevekandi katɨk kamaŋ sulu dundumɨivale balañjɨk wuleve. Wun wataŋ kɨlɨwɨ Jisasɨndi yisɨtoneve. Wokok juŋjuŋamalɨn tukuakeve, kapendi kavɨla balañjun valaiveve. 
MRK.5.16	Kavɨla wutvale balañjun Jisasɨlɨn pavale wulu yila balañjutuk sivɨleve, katɨk sulak yakakatɨk dundumɨiveve balañjɨkɨk wulundi katɨk vilukɨk wulu sivɨleve, valan. 
MRK.5.17	De, kavɨla balañjun galambalambaneve Jisasɨlɨn bɨkɨk mañjika valambe ŋɨmaŋga.
MRK.5.18	Jisasɨlɨn balɨnɨk valapaŋga pavevendi katɨk sulak yakakale dundumɨivale avɨtɨn wakan ŋɨmaŋga galambalambaneve Jisasɨtɨk. 
MRK.5.19	Kape Jisasɨlɨn wunu kavik aŋgeleŋmɨ sivɨleve, “Dɨn dakɨk mfotok dalaŋɨme, dakɨk balañjutuk sivɨtvaŋga kasik Gasak Wakɨnɨn du balambanme pavale wulu.” 
MRK.5.20	Kape, de, katɨk avɨtɨn valambe ŋɨme sivɨleve Dekapolis galavale distrikɨle balañjutuk. Wun Jisasɨlɨn wunutuk pavale wulu sivɨleve, kapendi balañju wofopkɨk kumbaŋgin kambekeve.
MRK.5.21	De, Jisasɨlɨn yika aŋgɨndaŋɨk gove alikɨvevendi balañju wusandaŋɨn wunutuk mfakuŋguŋove maŋamguan vevekatɨk. 
MRK.5.22	De, yetɨk 
MRK.5.23	galambalambanme kavik galaveve, “Ŋakɨk alepɨn sɨŋgɨnmaŋga pava. Dɨn ŋɨme kɨlik mandɨvaŋga. Kavik pavalen wun anafak tonapa, ka sɨŋgɨnapayi.” 
MRK.5.24	De, Jisasɨlɨn wunundi ŋɨmeve.
MRK.5.24	Gasakamanaŋ balañjun wakan ŋɨme wunu gɨfutupe ŋɨmeve. 
MRK.5.25	De, ŋaikɨk melɨn wakan ŋɨmeve. Wun 12 yia yila valu wusandaŋ ambala towok kakɨlali. 
MRK.5.26	Katɨk melɨn gasakamanaŋ doktalutuk ta ŋɨlali. Kape valan wunu towok ga akalakeve kape wun wokok gasakamanaŋ moni vala ta wusuwɨ valambeve. Kape wokok mamalɨkɨn ava valambe. Avan. Yika gasak toneve.
MRK.5.27	Katɨk melɨn Jisasɨkɨk wulu bɨiyeve kapekandi gasakamanaŋ balañju gɨŋgani yiŋɨmeve Jisas pɨndaŋi. Yiŋɨmevekandi wun Jisasɨkɨk wataŋ matɨvɨvɨñiŋeve. 
MRK.5.28	Wun wokoki sivɨleve, “Ŋɨn wokok wataŋ matɨvɨvɨñiŋmalen, ŋɨn anafak tonapa, yika.” 
MRK.5.29	De, kepat, wokok ambala matɨtɨkaleve. Wun juŋaveve wokok mamalɨkɨn wunu valambeve.
MRK.5.30	De, kepat, Jisasɨlɨn kavik juŋaveve yila pɨtɨkɨn wunu valambe salaveve. Kapekandi, matɨyokolowɨ sivɨleve, “Ŋakɨk wataŋ nan matɨvɨvɨñiŋma?”
MRK.5.31	De, wokok guŋgundan wunutuk sivɨleve, “Balañjun gasakamanaŋ du gɨfutupa. Dɨn aipandi galava, ‘Ŋunu nan matɨvɨvɨñiŋma?’ ” 
MRK.5.32	Kape Jisasɨlɨn joloŋeve wunu matɨvɨvɨñiŋeve balañjɨk wulaŋga.
MRK.5.33	De, katɨk melɨn valaive pɨpɨkeve. Wun juŋaveve, wokok mamalɨkɨn wunu valambeve. Kapekandi Jisasɨkɨk makɨtɨk gambiŋgi mfaiyimɨtve apɨtɨtɨlevekandi wulu vaŋu sivɨleve. Wun wokok wulu wofop sivɨleve.
MRK.5.34	De, Jisasɨlɨn wunutuk sivɨleve, “Ŋakɨk sami, dɨn kavik juŋava, ŋɨn dakɨk mamalɨk ga apɨtandaŋmaŋgapale pɨtɨkɨn tonma. Katɨk juñjuŋamandi mamalɨk valambale, dɨn. Dɨn anafak dalaŋ juŋaŋɨme. Dɨn dakɨk mamalɨkɨn yika ka yivapayi.”
MRK.5.35	Valan kamfu sivɨt tonevekatɨk, katɨk bɨkɨk Sa Wamɨle gasak avɨtkɨk mfotɨle yetɨk avɨtɨn ŋɨme sivɨleve, “Dakɨk alepɨn anañ sɨŋgɨnmale. Watpalaŋ gɨtɨk paŋga malaŋmaŋga? Ga tonme.”
MRK.5.36	De, Jisasɨlɨn bɨkɨk wulu bɨiyulu gɨlipeve. Wun katɨk bɨkɨk Sa Wamɨle gasak avɨtɨk kavik sivɨleve, “Valaivandu. Ŋakɨk wulu yive suwɨ.”
MRK.5.37	De, wun balañju wofop aŋgɨleŋevekandi wun aliluaŋguaŋ balañju ŋaikɨk malaŋeve, Pitandi Jemsɨndi Jon, Jemsɨkɨk wufaka, kavɨla aliluaŋguaŋ ŋaikɨndi wakan ŋɨmeve. 
MRK.5.38	De, valan katɨk wamɨle gasak avɨtkɨk mfotok ŋɨmevekandi, Jisasɨlɨn kavik wuleve, yila balañjun jipala salaveve, kape yila balañjun towok yekeve. De, gasak dɨndɨŋgɨt paveve, valan. 
MRK.5.39	De, Jisasɨlɨn lovevekandi sivɨleve, “Ben aipandi gasak dɨndɨŋgɨt pandi pandi yewɨ? Wun ava sɨŋgɨnme. Wun ñemba.” 
MRK.5.40	Kape valan wunu sekeve.
MRK.5.40	De, wun vala wofop tataŋgatɨk sañjaŋeve. Sañjaŋevekandi katɨk alepkɨk womendi waŋdi wokok wunundi ŋɨmeve balañjundi katɨk alepɨn toneve mɨtɨk loveve. 
MRK.5.41	De, wun katɨk alepkɨk kɨlik mfovevekandi galaveve, “Talita kum.” Wun ambɨkɨk balaŋdi kavik galava, “Kasik alepat, ŋɨn du galava, dɨn kambewɨ!” 
MRK.5.42	De, kepat katɨk alepɨn kambekevekandi makaŋɨmeve. Wun 12 krismas toneve. De, kavɨla balañjun wutve vɨlawɨkɨ pɨkɨliyeve, towok pɨkɨliyeve. 
MRK.5.43	De, Jisasɨlɨn valatɨk towok sivɨleve kasik wulu yila balañjutuk sivɨtve masivandu. Kavik sivɨlevekandi yila jeñjek katɨk aleptɨk masivaŋga galaveve.
MRK.6.1	De, Jisasɨlɨn katɨk mɨt valambe ŋɨmeve wokok watɨkɨk. Wokok guŋgundandi wakan ŋɨmeve. 
MRK.6.2	De, katɨk 
MRK.6.3	Wun katɨk kɨlikvali. Wun Mariakɨk fak. Wun Jemsɨndi Josepɨndi Jutasɨndi Saimonkɨk wuŋgiak. Wokok samilu ambandi tonma.” Kavik sivɨlevekandi, de, bɨkɨk kumbaŋgin akakalakeve, wunundi.
MRK.6.4	De, Jisasɨlɨn kavik sivɨleve, “Balañjun Gotkɨk maŋgɨk malaŋmɨ sivɨtvale balañjɨk akɨtva, kape wokok watɨk ŋaikɨk valan wunu ka akɨtvi, wokok ñiŋan wunu ka akɨtvi, wokok mfotɨle balañjun wunu ka akɨtvi.” 
MRK.6.5	Kape, de, Jisasɨlɨn gasak pɨtɨkie wulu katɨk watɨkɨk avik pavapa? Kape wun ŋaikɨk ŋaikɨk malɨwale balañju kɨlik mandɨvevendi apɨtandaŋeve. 
MRK.6.6	Valan wokok wulu ava yive suwɨ, kapendi wun towok juŋaveve.
MRK.6.6	De, Jisasɨlɨn wokok guŋgundandi wata watatɨk ŋɨlali mfɨtɨti mfɨtɨti sivɨleve. 
MRK.6.7	Kape, de, wun wokok 12 guŋgunda kañiŋmɨleve. Kañiŋɨmɨlevekandi asɨkuveve alawiñe alawiñe Gotkɨk wulu sivɨtvaŋga. Wun valatɨk pɨtɨk masiveve sulak yakakale sañjaŋmaŋgapale. 
MRK.6.8+MRK.6.9	Wun kavik galaveve, “Ben muŋfuti sundi safutɨle wataŋ ŋaikɨk malaŋmɨ. Kape yetɨk wataŋdi kaŋgaindi bretandi yila monindi malaŋmandu.” 
MRK.6.10	Wun valatɨk galaveve, “Ben yetɨk watɨkɨk ŋɨme apɨsalavakandi yetɨk ŋaikɨk mfotok love tonmumfu. Ben katɨk mfot valambe yetɨk mfotok ŋɨmandu. Kape yetɨk watɨk ŋɨmamaŋga pavalen, de, katɨk vandi katɨk mfot valambumfu. 
MRK.6.11	De, katɨk watɨkɨle balañjun be yivulu gɨlipakandi bikɨk wulu bɨiyulu gɨlipalen, de, ben vala valambe ŋɨmumfu. Kavik pavapalen ben bikɨk gambiŋgitɨle mañju bɨmbɨliŋmumfu. Kavik pamfu kavɨla balañjun bɨkɨk yaka wulu ga juŋavaŋgapale.”
MRK.6.12	Kape, de, kavɨla guŋgundan wata watatɨk ŋɨŋɨ salavevekandi sivɨleve, yila balañju anafak juñjuŋama ga yivaŋga pave. 
MRK.6.13	Valan sulak yakakale wusandaŋ sañjaŋevekandi malɨwale balañju gasakamanaŋɨk wel mandɨve anafak ga toneve.
MRK.6.14	De, 
MRK.6.15	Kape yila balañjun kavik galaveve, “
MRK.6.16	De, Herotɨn kavɨla wulu bɨiyevekandi sivɨleve, “Ŋɨn sivɨtve Jonkɨk fop ga matɨpɨtɨkeve, kape wun guami yika kambekeve.”
MRK.6.17+MRK.6.18	Anañ Herotɨn wokok Filip galavale wufakakɨk Herotias galavale me vasomɨleve. Jonon Herotɨk kavik sivɨleve, “Gotkɨk wulun kakambeve dakɨk wufakakɨk me vasomɨleve wulu.”
MRK.6.17+MRK.6.18	Kape, de, Herotɨn wokok matamatu ga ŋɨmeve Jon wuwɨ muñjɨmɨk suwove.
MRK.6.19	Kape, de, Herotiasɨkɨk kumbaŋ akalakɨlali Jondi. Wun Jon ga sɨŋgɨnmaŋga ta sivɨleve. 
MRK.6.20	Herotɨn Jon valaiveve. Wun juŋaveve Jonon balañjɨk anafawali, Gotkɨk wulu ŋaikɨk pavale balañjɨk. Kapekandi wun Jon anafak ga tonmaŋga paveve. Jonon Gotkɨk wulu sivɨlevendi Herotɨn Jonkɨk maŋgɨk bɨiyevekandi wokok kumbaŋɨn towok kambekeve, kape wun yikali yikali bɨiyaŋga mɨlikeve.
MRK.6.21	De, pɨndaŋ Herotiasɨlɨn Jon ga sɨŋgɨnmaŋgapale juñjuŋama kavik yiveve. Herotɨn yetɨk gasak vɨt paveve wokok womelɨn wunu kakeve vandi. Kape katɨk vɨtɨk wokok wakɨndundi matamatkasundi Galilitɨle yila gasak autun yiŋɨmeve. 
MRK.6.22	De, Herotiasɨkɨk alepɨn love gɨŋ sɨlɨveve, kapendi Heroti wokok vɨtɨk yiŋɨmeve balañjun vavalakeve. Kapekandi Herotɨn katɨk aleptɨk kavik sivɨleve, “Dɨn mɨliwale lua ŋunu kombɨiyumfu, ŋɨn masapa.” 
MRK.6.23	Wun galaveve, “Ŋɨn ka galavalaŋapayi. Dɨn gɨtɨk lua gɨtɨk lua kombɨiyalen, ŋɨn masapa. Dɨn ŋakɨk lomɨle yipat yivaŋga mɨliwalen, ŋɨn gɨŋgani vawa dutuk yipat masapa.”
MRK.6.24	De, katɨk alepɨn wokok wometɨk salave kombɨiyeve, “Ŋɨn avik galavapa?”
MRK.6.24	De, wokok womelɨn galaveve, “Jon, katɨk balañju maŋamɨk gaŋga bumbeve balañjɨk, dɨn wokok fop kombɨiyumfu.”
MRK.6.25	De, kepat katɨk alepɨn afɨndafɨnda ŋɨme galaveve Herotɨk, “Ŋɨn kavik mɨliwa, katɨk balañju maŋamɨk gaŋga bumbeve balañjɨk, Jon, dɨn wokok fop kamfu kamfu aŋgatɨk suwɨ masive ŋunutuk.”
MRK.6.26	De, Herotɨn katɨk wulu bɨiyevekandi juŋambɨi juŋambɨiyeve. Kape wun wokok anañ towok sivɨleve wulu juŋaveve. Wun kavɨla vɨtɨk yiŋɨmale balañju mɨmɨlikeve, kapekandi kavɨla wun sivɨleve wulu valambulu gɨlipeve. 
MRK.6.27	De, wun yetɨk wunundi tonmale matamat apɨsukuve ga ŋɨmeve Jonkɨk fop matɨpɨtɨwɨ yivaŋga. Katɨk matamatɨn muñjɨmɨk ŋɨmevekandi Jonkɨk fop matɨpɨtɨkeve. 
MRK.6.28	Matɨpɨtɨwevekandi aŋgɨtɨk suwɨ malaŋmɨ masiveve aleptɨk. De, katɨk alepɨn wokok wometɨk masiveve.
MRK.6.29	De, kavɨla wulu bɨiyevekandi Jonkɨk guŋgundan ŋɨmeve Jon sɨsɨŋgɨn yive malaŋmɨ mandɨveve guamɨk.
MRK.6.30	De, kavɨla Jisasɨlɨn apɨsukuveve 12 balañjun wunutuk yika yiŋɨmevekandi bɨkɨk valan paveve papavandi mfɨtɨtiwɨ sivɨleve wulu Jisasɨtɨk sivɨleve.
MRK.6.31	De, balañju gasakamanaŋɨn valatɨk yikali yikali yiŋɨ yiŋɨmeve, kapendi valan jeñjek avik jivapa? De, Jisasɨlɨn wokok guŋgundatɨk kavik sivɨleve, “De, ŋunundi ŋɨme. Amban muñuŋgumbaŋɨk ŋɨmama, yisɨ wuliaŋga.” 
MRK.6.32	De, valan busuak ŋaikɨk balɨndi muñuŋgumbaŋɨk ŋɨmeve.
MRK.6.33	Valan ŋɨmevendi yila balañju wusandaŋɨn wule juŋave ŋɨmeve. Wata watatɨle balañju wusandaŋɨn masi jaŋmɨ ŋɨmeve, bɨndefop. 
MRK.6.34	De, Jisasɨlɨn alikɨvevekandi wuleve balañjun mfakuŋguŋove mfa. Wulevekandi balambaneve. Wun kavik wuleve valan sipsip fuingo toneve, valan mañjiñjiveve balañjɨkɨn mɨñakɨk. De, wun wulu gasakamanaŋ mfɨtɨtiwɨ sivɨleve, valatɨk.
MRK.6.35	Kape, de, mfunum, valɨn bumbevendi wokok guŋgundan Jisasɨtɨk ŋɨme sivɨleve, “Kaikalɨn muñuŋgumbaŋ, de, valɨn bumba. 
MRK.6.36	Kavɨla balañju ga ŋɨme veveka mɨtandi watatɨk, bɨkɨk jeñjek ga wusuwaŋga.”
MRK.6.37	Kape Jisasɨlɨn wokok guŋgundatɨk kavik sivɨleve, “Ben jeñjek masive, valatɨk.”
MRK.6.37	De, valan wunu kombɨiyeve, “Ñen 200 valu tonapale monitɨle breta wusuwapala, valatɨk masive ga jivaŋga?”
MRK.6.38	Wun valatɨk sivɨleve, “Ben breta akuaŋɨn tonma? Wutvaŋga dalaŋɨme.”
MRK.6.38	Valan ŋɨme wutve balakevekandi yika yiŋɨme sivɨleve, “Ñen ŋaikɨk kɨlik bretandi alawiñ yesiŋa tonma.”
MRK.6.39	De, Jisasɨlɨn kavɨla balañju wofoptɨk kavik galaveve, “Ben gumu gumu yisɨwɨ, anafak vasembaŋɨk.” 
MRK.6.40	De, valan gumu gumu yisɨwove, yilan 100 100 yisɨwove, yilan 50 50 yisɨwove.
