MRK.1.1	Jisas 
MRK.6.41	De, Jisasɨlɨn kavɨla ŋaikɨk kɨlik bretandi alawiñ yesiŋa yivevekandi fɨiŋga mataŋmɨ wulevekandi Gotɨk akɨtve kukuñeve. Kukuñevekandi breta pɨtɨwɨ masiveve wokok guŋgundatɨk kavɨla balañjutuk masivaŋgapale. Pavevekandi wun kavɨla alawiñ yesiŋa pɨtɨwɨ masiveve, wofoptɨk. 
MRK.6.42	Kape, de, vala wofopɨn jive balakeve. 
MRK.6.43	De, valan yila yisɨŋgalindi breta yila 12 banda yive suwɨ mɨmɨlesekeve. 
MRK.6.44	De, 5000 autun katɨk jeñjek jiveve.
MRK.6.45	Jisasɨlɨn wokok guŋgunda balɨnɨk ga valapeve aŋgɨndaŋɨk govaŋga, bɨndefop. Wun Betsaita galavale watɨkɨk ga goveve, vala. Wun wusuak toneve, kavɨla yila balañju bɨkɨk mfututuk ga ŋɨmaŋga pave. 
MRK.6.46	De, wun kavɨla balañju ga ŋɨme balakevekandi yetɨk lamɨk ŋɨme kɨvevekandi Got kukuñmaŋga.
MRK.6.47	De, katɨk wukan vaŋ, katɨk balɨlɨn maŋamguan gɨŋganɨk toneve. Kape Jisas wusuak siŋasiŋɨk toneve. 
MRK.6.48	De, wun kavik wuleve wokok guŋgundan towok yikɨveve, kape gasak vɨvɨlimɨn bɨkɨk mapalatɨk ŋɨmevendi ta yikɨveve.
MRK.6.48	De, valɨtɨk Jisasɨlɨn ŋɨmeve maŋam vɨleki. Wun vala valambe ŋɨmaŋga paveve, 
MRK.6.49	kape valan maŋam veleki wunu wuleve. Kapekandi sɨŋgɨn mui juŋavevekandi kolekeve. 
MRK.6.50	Vala wofopɨn wunu wule valaiyeve. De, kepat wun valatɨk galaveve, “Ŋunu kasik. Valaivandu! Kumbaŋgi dɨtɨpata tonme.” 
MRK.6.51	De, wun valandi balɨni valapevendi katɨk vɨvɨlɨmɨn valambeve. De, valan wutve towok mfulawɨkeve.
MRK.6.52	Valan katɨk breta masiveve wulukɨk asɨk mamaŋgoveve. Valan sipɨlavɨt yakakale balañju.
MRK.6.53	De, Jisasɨlɨn wokok guŋgundandi maŋamguan aŋgɨndaŋɨk govevekandi Genesaret galavale mɨtɨk ŋɨme balɨ dɨŋeve. 
MRK.6.54	Dɨŋevekandi balɨ valambe alikɨvevendi kavɨla balañjun wunu wule juŋaveve. 
MRK.6.55	Kapekandi valan bɨkɨk mɨta mɨta wofop jaŋɨvekandi malɨwale balañju yiveve. Valan palasuandi malaŋeve malɨwale balañju katɨk Jisasɨlɨn tonmale mɨtɨk anañ bɨiyeve, valan. 
MRK.6.56	De, Jisasɨlɨn ŋɨmeve mɨta wofop, wata wofop, gia wata wofop, mia mɨta wofop, valan bɨkɨk malɨwale balañju malaŋmɨ mfelekeve, bɨkɨk makalowale mfanɨk. Valan pavevekandi Jisasɨtɨk galambalambaneve wokok wataŋɨle mfumfut matɨvɨvɨñiŋmaŋga. Wokok wataŋɨle mfumfut matɨvɨvɨñiŋeve balañju wofopɨn bɨkɨk mamalun valambeve. 
MRK.7.1	De, yila 
MRK.7.2	Mfakuŋguŋovekandi wuleve Jisasɨkɨk yila guŋgundan jeñjek jiveve, kape bɨkɨk kɨlia yakakale, valan ava andakambe maŋamɨk.
MRK.7.3	(Kavɨla Farisitɨle balañjundi yila Jutatɨle balañjun wofopɨn bɨkɨk kɨlia ka andakambalen jeñjek ka jivapayi. Anañkɨk balañjun masiveve bɨkɨk goŋguaŋmali fulakɨn kavik toneve. 
MRK.7.4	Valan maket mandɨvale mfanɨk ŋɨme yiŋɨmevekandi, yataŋgɨn ava jive. Valan wandefaka maŋam andakambeve. Bɨkɨk goŋguaŋmali wulu wusandaŋ mɨñakavik vañjeneve. Bɨkɨk wambikasundi susumundi gɨnɨŋgiñe andakambeve.)
MRK.7.5	De, kavɨla Farisitɨle balañjundi Gotkɨk Wulu Kumbaŋgikɨk Balañjun Jisasɨtɨk kombɨiyeve, “Dakɨk guŋgundan aipandi anañkɨk balañjun masiveve goŋguaŋmali fulak ava pave? Valan yataŋgɨn jiva, kape bɨkɨk kɨlia yakakale, ava andakambe.” 
MRK.7.6	De, Jisasɨlɨn valatɨk galaveve, “Ben velek mapalandi sivɨtvale balañju! Katɨk 
MRK.7.7	Valan ŋunu yataŋgɨn ta kukuñma, valan balañjukok mfɨtɨtiwali wulu ŋakɨk wululuŋgo galava.’ ”
MRK.7.8	Jisasɨlɨn Aisaiakɨk wulu kavik galavevekandi wun wusuak yika kavik galaveve, “Ben Gotɨn Masiveve Goŋguaŋmali Fulak pindave kape balañjukok goŋguaŋmali wulu pava. 
MRK.7.9	Ben kavik juŋava, Gotɨn Masiveve Goŋguaŋmali Fulak valambakandi kape anañkɨk balañjukok goŋguaŋmali fulak pava, katɨk anafak, a? 
MRK.7.10	 anañ anañ galaveve, ‘Dakɨk waŋdi wome fofonombe.’ Wun miyakavik galaveve, ‘Yetɨk balañjɨkɨn wokok waŋdi wome moŋgopalen, ben katɨk balañjɨk matve ga sɨŋgɨnme.’ 
MRK.7.11+MRK.7.12	Kape ben pindavakandi galava yetɨk balañjɨkɨn wokok womendi waŋtɨk masivaŋgapale lua wun anañ galaveve Gotɨk masivaŋga, wun wokok womendi waŋtɨk masivandu. Kakamba. Gotkɨk lua. 
MRK.7.13	Ben mɨñakavik Gotɨn Masiveve Goŋguaŋmali Fulak valambakandi kape anañkɨk balañjun betɨk masiveve goŋguaŋmali fulak ben katɨk pava. Ben mɨñakavik pava yila wulu wusandaŋ.”
MRK.7.14	De, Jisasɨlɨn galaveve yila balañju wunutuk yika mfakuŋgumaŋga. Yiŋɨmevendi wun galaveve, “Ben ŋakɨk wulu bɨiye juŋave. 
MRK.7.15+MRK.7.16	Tataŋgatɨle yetɨk wosen balañjɨktɨk lovalen katɨk balañjɨkɨn yakatɨk balañjɨk ka tonapayi. Kayi. Balañjɨkɨk kumbaŋɨle wulun salavakandi, kavɨla wulun katɨk balañjɨk yakatɨk balañjɨk ga tonapa.”
MRK.7.17	De, Jisasɨlɨn kavɨla balañju valambevekandi mfotok ŋɨme lovevendi wokok guŋgundan wunutuk ŋɨme kombɨiyeve katɨk mfɨtɨtik sivɨleve wulu. 
MRK.7.18	De, wun valatɨk kavik galaveve, “Ben wakan juñjuŋama mɨñakɨk, a? Ben ka juŋavai, a? Tataŋgatɨle yetɨk wosen balañjɨkɨk kumbaŋɨk lovalen katɨk balañjɨkɨn yakatɨk balañjɨk ka tonapayi. 
MRK.7.19	Katɨk wosen dau ŋaikɨk love salave, kape katɨk balañjɨkɨk juñjuŋamatɨk ka lovapayi.”
MRK.7.19	Jisasɨlɨn kavɨla anañ galaveve wulu galavevendi, de, jeñjekɨn wofopɨn anafawali tonma, Gotkɨk makɨti.
MRK.7.20	Jisasɨlɨn yika kavik galaveve, “Balañjɨkɨk kumbaŋɨle wulun salavakandi, kavɨla wulun katɨk balañjɨk yakatɨk balañjɨk ga tonapa. 
MRK.7.21+MRK.7.22	Balañjukok kumbaŋɨle yila yakatɨk juñjuŋamalɨn salava. Kavɨla kavik tonma, mendulak fulak pava, lua fomba, balañju mat mat gaŋga sɨŋgɨnma, wutvɨliwa, yaka wulu yaka wulu pamfuluwa, apɨpɨlaiva, mɨmɨlika mɨñakɨk, mfamuñjuwa, maiyawa, wovene yataŋgɨn malaŋkɨva, kakaŋgɨn. 
MRK.7.23	Kavɨla yaka wulun balañjɨkɨk kumbaŋɨle. Valan katɨk balañjɨk yakatɨk ga tonma.”
MRK.7.24	De, Jisasɨlɨn katɨk watɨk valambe ŋɨmeve Tair galavale siti vevekatɨle mɨtɨk. Wun kaukati yetɨk mfotok loveve, kape wokok safulun pɨmbɨlɨŋmeve, kapekandi wun yila balañjun wunu wutvulu gɨlipeve. Kape wun avik gulipɨliyapa?
MRK.7.25	De, yetɨk melɨn, yetɨk sulak yakakatɨkɨn wokok aleptɨk dundumɨiyeve. Katɨk melɨn bɨiyeve Jisasɨlɨn yiŋɨmeve, kape, de, wun ŋɨmeve Jisasɨkɨk gambiŋgitɨk vandamfufundi amandepewɨ bakti mañjikatɨk mandɨveve.
MRK.7.26	Katɨk melɨn yetɨk wutakɨwɨ. Wokok goŋguaŋmali fulakɨn Gris galavale lomɨle, kape wokok wunu kaweve watɨkɨn Sairofonisia galavale distrikɨle.
MRK.7.26	Wun Jisasɨtɨk yiŋɨmevekandi galambalambaneve Jisasɨlɨn wokok alep dundumɨiyeve sulak yakakatɨk sañjaŋmaŋga. 
MRK.7.27	Kape Jisasɨlɨn wunutuk galaveve, “Faklia bɨndefaka ga jive. Fakliakɨk bret yive kindutɨk malipakɨle fulakɨn yakatɨk.”
MRK.7.28	Kape katɨk melɨn wunutuk sivɨleve, “Gasak Wakɨn, mambat lolomɨle kindun fakliakɨk jeñjek vɨvɨli jiva.”
MRK.7.29	De, Jisasɨlɨn wunutuk kavik galaveve, “Dɨn kavik galavandi, ŋɨn anafak bɨiya, kape dɨn dalaŋɨme. Katɨk sulak yakakatɨkɨn dakɨk alep valambe ŋɨma.”
MRK.7.30	De, katɨk melɨn mfotok ŋɨmevekandi wuleve, wokok alepɨn ñeñembaŋɨk yokowɨ toneve. Katɨk sulak yakatɨkɨn anañ valambe ŋɨmeve.
MRK.7.31	De, Jisasɨlɨn Tair valambe ŋɨmeve Saidon galavale distrikɨk. Kauka valambe ŋɨmeve Dekapolis galavale distrikɨk. Kauka valambe ŋɨmeve Galili galavale maŋamguanɨk.
MRK.7.32	De, valan yetɨk tuandusin balañjɨk Jisasɨtɨk malaŋeve. Wokok belɨn gɨkɨlikeve, wulu waiŋgeve ava sivɨtve. Kape valan Jisasɨtɨk galaveve wokok kɨlik mandɨvaŋga, katɨk balañjɨk anafak ga tonmaŋga.
MRK.7.33	De, Jisasɨlɨn katɨk balañjɨk yive kavɨla yila balañjukok mɨt valambe ŋɨmɨleve. Ŋɨmɨlevekandi wokok kɨliwavi katɨk balañjɨkɨk tuandutuk suwovekandi susupi tulevekandi wokok kɨlik katɨk balañjɨkɨk betɨk mandɨveve. 
MRK.7.34	De, Jisasɨlɨn fɨiŋga wunambin gɨvataŋmɨ wulevekandi, sikaiŋevekandi katɨk balañjɨtɨk galaveve, “Efata!” Katɨk wulu amban kavik galava, “Tɨkuaka!”
MRK.7.35	De, kepat wokok tuandun tɨkuakevekandi wokok belɨn anafak tonevekandi wulu waiŋgeve sivɨleve 
MRK.7.36	De, Jisasɨlɨn valatɨk galaveve yila balañjutuk sivɨtvandu, kape valan bala pindave sivɨleve. Wun towok apɨkakambe sivɨleve, kape valan Jisasɨkɨk maŋgɨk yika towok bala pindave sivɨleve. 
MRK.7.37	Kape, de, kavɨla yila balañjun, bɨkɨk kumbaŋgin towok vaŋ kambekeve, kapekandi galaveve, “Wun wulu wulu wofop waiŋgeve pava. Wun tuandusin balañju wulu ga bɨiya. Wun maŋgɨk miyakɨk balañju wulu ga sivɨtva.”
MRK.8.1	De, yetɨk vandi yila balañjun wusandaŋ mfakuŋguŋove, kape valan jeñjekɨn mɨñakɨk. Kape, de, Jisasɨlɨn wokok guŋgunda kañiŋmɨ ga yiŋɨmevekandi galaveve, 
MRK.8.2	“Ŋɨn kavɨla balañju balambanma. Valan valu alilam tonmale, kape jeñjekɨn mɨñakɨk. 
MRK.8.3	Ŋɨn vala yataŋgɨn gunaŋa apɨsukuvalen bɨkɨk mfututuk, yilan gunaŋaka masi sɨŋgɨnapati. Yilan ganaiŋgati yiŋɨmale.”
MRK.8.4	De, wokok guŋgundan wunutuk galaveve, “Kaikalɨn muñuŋgumbaŋ, jeñjek miyakɨk mɨt. Amba breta akati yivapa kavɨla balañju ga jivaŋga?”
MRK.8.5	Wun valatɨk kombɨiyeve, “Ben breta akuaŋ?”
MRK.8.5	Valan galaveve, “7 breta.”
MRK.8.6	De, Jisasɨlɨn galave mañjikatɨk ga yisɨwove, kavɨla balañju. Wun kavɨla 7 breta yivevekandi Gotɨk akɨtve kukuñevekandi pɨtɨwɨ masiveve wokok guŋgundatɨk, kavɨla yila balañjutuk ga masivaŋga. De, valan kavɨla balañjutuk masiveve. 
MRK.8.7	De, valan yila sa yesiŋa toneve, ŋaikɨle. Wun Got akɨtve galavevekandi kavɨla yesiŋa ga masiveve, miyakavik.
MRK.8.8	Valan jeñjek jive mamalasewɨ balawɨ, valambeve makandu 7 bandatɨk yive suwɨ mamalasekeve. 
MRK.8.9	Kavɨla balañjun 4,000-iŋgo toneve.
MRK.8.10	De, Jisasɨlɨn vala apɨsukuve ga ŋɨmevekandi wun wokok guŋgundandi yetɨk balɨni valape aŋgɨndaŋɨk goveve Dalmanuta galavale distrikɨk.
MRK.8.11	De, yila 
MRK.8.12	De, Jisasɨlɨn wokok kumbaŋɨn saŋmɨkɨ apɨwoselevekandi kavik galaveve, “Kamfu tonmale balañjun ga juŋavaŋgapale gasak pɨtɨkɨle wulu aipandi wulaŋga mɨliwa? Ŋɨn wulu vaŋu betɨk sivɨtva, valan ka wulapayi. Ŋɨn vala ga wutvaŋga ka pavapayi.” 
MRK.8.13	De, wun vala valambe ŋɨmevekandi balɨnɨk yika valapevekandi aŋgɨndaŋɨk goveve.
MRK.8.14	De, Jisasɨndi wokok guŋgundan bret gɨnanambe valambe ŋɨmeve. Ŋaikɨk bret ŋaikɨkɨn balɨ kumbaŋɨk toneve. 
MRK.8.15	De, Jisasɨlɨn valatɨk kavik galaveve, “Ben waiŋgeve, 
MRK.8.16	Wokok guŋgundan bɨkɨk gumi wokok sivɨleve wulu sivɨt pɨiyeve. Valan kavik sivɨleve, “Amban bretɨn mɨñakɨk.”
MRK.8.17	Jisasɨlɨn valan sivɨleve wulu juŋavevekandi sivɨleve, “Ben aipandi bretɨn miyakɨk tonmale wulu sivɨtva? Ben ka juŋavi, a? Bikɨk kumbaŋgi ava tɨkuakɨka? Bikɨk juñjuŋamalɨn apɨvɨtɨpalia? 
MRK.8.18	Ben sɨpalakɨk, kape ka wuti, a? Ben tuandukok, kape ka bɨsi, a? Ben gɨnanambale, a?
MRK.8.19	Ŋɨn bret ŋaikɨk kɨlik pɨtɨk pɨliŋevekandi 5,000 balañjukok, jive gɨpɨive valambeve bretandi ben akuaŋ banda suwove?”
MRK.8.19	Valan wunutuk sivɨleve, “12.”
MRK.8.20	Jisasɨlɨn valatɨk yika galaveve, “Ŋɨn bret 7 pɨtɨk pɨliŋevekandi 4,000 balañjukok, jive gɨpɨive valambeve bretandi ben akuaŋ banda suwove?”
MRK.8.20	Valan wunutuk sivɨleve, “7.”
MRK.8.21	Wun valatɨk galaveve, “Ben ka juŋavi, a?”
MRK.8.22	De, Jisasɨndi wokok guŋgundan Betsaita galavale watɨkɨk apɨsalave ŋɨmeve. Apɨsalave ŋɨmevendi katɨk watɨkɨle balañjun wunutuk malaŋeve yetɨk sɨpala yakakalekɨk balañjɨk. Valan wunu galambalambaneve Jisasɨlɨn wunutuk kɨlik mandɨvaŋga. 
MRK.8.23	Kape Jisasɨlɨn wokok kɨlik mfovevekandi wunu watɨk kutuk malaŋeve. Malaŋevekandi wokok sɨpalatɨk susupi tulevekandi kɨlia wunutuk mandɨvevekandi kavik kombɨiyeve “Dɨn yila lua wutvala?” 
MRK.8.24	De, wun wutve wulevekandi kavik galaveve, “Ŋɨn balañju wutva, kape muŋaŋgo ŋɨmakatɨk wutva.”
MRK.8.25	De, Jisasɨlɨn wokok kɨlia katɨk balañjɨkɨk sɨpalatɨk yika mandɨveve. Mandɨvevendi katɨk avɨtɨn towok jɨlevekandi, de, tɨkuakave, wun waiŋgeve wuleve, lua wofop. 
MRK.8.26	De, Jisasɨlɨn wokok mfotok apɨsukuve ga ŋɨmeve. Wun kavik galaveve, “Dɨn watɨkɨk apɨsalavandu.”
MRK.8.27	De, Jisasɨlɨn wokok guŋgundandi yila watatɨk ŋɨmeve. Sisaria Filipai galavale siti vevekatɨk tonmale kavɨla. Valan mai ŋɨmevekatɨk wun wokok guŋgundatɨk kombɨiyeve, “Yila balañjun ŋunu nani galava?”
MRK.8.28	Valan wunutuk galaveve “Yilan galava Jon, katɨk maŋamɨk ga bumbale fak. Yilan galava 
MRK.8.29	Kape wun vala yika kombɨiyeve, “Ben ŋunu nanifak galava?”
MRK.8.29	De, Pitalɨn kavik galaveve, “Dɨn Krais tonma, katɨk Gotkɨk Balañju Yika Yivaŋgapale Balañjɨk.”
MRK.8.30	De, wun vala apɨkakambeve, valan katɨk wun Krais tonmale wulu sivɨtvandu yila balañjutuk.
MRK.8.31	De, Jisasɨlɨn valatɨk yila wulu mfɨtɨtiwɨ sivɨleve. Kavɨla wulu kavik tonma, yila balañjun yaka wulu wusandaŋ 
MRK.8.32	Wun kavɨla wulu matɨsivaŋmɨ sivɨleve. Kape, de, Pitalɨn wun malaŋevekandi vavawɨ sivɨleve.
MRK.8.33	De, Jisasɨlɨn matɨyokolowovekandi wokok yila guŋgunda wuleve. Wun Pita mɨñakavik vavawɨ sivɨleve, “
MRK.8.34	De, Jisasɨlɨn ga yiŋɨmevekandi wokok guŋgundandi yila balañju wusandaŋ. Wun valatɨk kavik sivɨleve, “Yetɨk balañjɨkɨn ŋunu vañjenme ŋɨmaŋga mɨliwalen, woven mɨliwale juñjuŋama ga valambe, kape wokok mamatawi muŋ ga afufulive malaŋmɨ ŋunu vañjenme. 
MRK.8.35	Yetɨk balañjɨkɨn wovene wovene kamfu kamfu kasik mañjikatɨk alilekalak tonmaŋgapale wulu gasak wulu vaŋ juŋava. Kavik juŋavale balañjɨkɨn sɨŋgɨnapa. Kape yetɨk balañjɨkɨn kavik ka juŋavi. Wun wokok woven tonmaŋgapale wulu gasak we ka galavi. Wun ŋunundi Gotkɨk wulu anafu malaŋkɨve juŋava, kapekandi sɨŋgɨnma. Kavik juŋavale balañjɨkɨn alilekalak tonŋɨmama.
MRK.8.36	Yetɨk balañjɨkɨn lua wofop vaŋ wofop yiva, kapekandi sɨŋgɨnmalen, kavɨla luan wunu anafak avik ga tonapa? 
MRK.8.37	Katɨk balañjɨkɨn woveñe woveñe gɨtɨk luandi wusukapa, alilekalak yika tonmaŋga?
MRK.8.38	Kamfu tonmale yakakale balañjun, Got valambale balañjun, betɨle yetɨk balañjɨkɨn ŋunundi ŋakɨk wulu mɨmɨliwɨ ŋaŋalambalen, Balañjɨkɨk Fakɨn, wokok wun yiŋɨmale vandi, wun mɨñakavik mɨmɨliwɨ ŋaŋalambapa katɨk balañjɨk. Balañjɨkɨk Fakɨn katɨk vandi wokok Waŋkɨk gasak pɨtɨkti valɨŋgo apɨkowɨ yiŋɨmama Gotkɨk anafawali luasamban sulundi.”
MRK.9.1	Jisasɨlɨn valatɨk kavik galaveve, “Ŋɨn wulu vaŋu betɨk sivɨtva, kaikatɨk sambɨtve tonmale yila balañjun kavik wulapa, Gotɨn gasak pɨtɨkɨk Juwutkasak tonapa. Wandefaka ka sɨŋgɨnapayi, yilan.”
MRK.9.2	De, valu 6 vandi, Jisasɨlɨn Pitandi Jemsɨndi Jon ŋaikɨk yive malaŋɨve, yetɨk lam wunambin vaŋɨk. Kaukatɨk valan bɨsak tonevekandi wuleve yetɨk fulakɨn wunutuk apɨsalavevendi kape wun yindaŋdi toneve. 
MRK.9.3	Wokok wataŋu towok vavaivɨkɨve, towok vaŋ kɨliavɨkɨve. Kasik mañjikatɨle yetɨk balañjɨkɨn wokok wataŋu avik ga kɨliavɨkapa, kavik. 
MRK.9.4	De, wokok guŋgundan kavik wulevekatɨk 
MRK.9.5	Kape, de, Pitalɨn Jisasɨtɨk kavik sivɨleve, “Watpalaŋ, amban kaikatɨk tonma anafak. Ñe kakalak mfutu alilam ga gɨve, dakɨk yetɨk, Mosesɨkɨk yetɨk, Elaijakɨk yetɨk.” 
MRK.9.6	Kavɨla guŋgundan towok valaiyevendi Pitalɨn kavik galaveve.
MRK.9.7	De, yetɨk yaŋgɨmɨn ŋɨme vala tɨmbevendi yaŋgɨm kumbaŋñi yetɨk maŋgɨkɨn kavik sivɨleve, “Ŋakɨk towok mɨliwale fakɨn kasik. Ben wunu bɨiye.” 
MRK.9.8	Valan kepat ta maiyokolok mfɨiyokolokevekandi Jisas ŋaikɨk wuleve valan.
MRK.9.9	De, lam bumbevekandi sivɨlɨmeve Jisasɨlɨn. Katɨk valan wuleve wulu apɨkakambe sivɨleve. Wun kavik sivɨleve, “Kamfu ben wutvale wulu sivɨtvandu. Balañjɨkɨk Fakɨn sɨŋgɨnme kambekuakɨle vandi pɨndaŋ matɨsivaŋmɨ sivɨtvumfu.” 
MRK.9.10	Kavɨla wulun bɨkɨk kumbaŋgi ŋaikɨktɨk tonŋɨlali. Kape valan bɨvene bɨvenetɨk kombɨi kombɨi sivɨt pɨiyeve. Katɨk sɨŋgɨnme kambekuakɨle wulu sivɨt pɨiyeve, valan.
MRK.9.11	Valan wunutuk kavik kombɨiyeve, “
MRK.9.12	De, wun valatɨk kavik sivɨleve, “Kavik tonma. Elaijalɨn wandefaka yiŋɨmama wulu wofop waiŋgeve mfavɨliñjiwaŋga pave. Kape Gotkɨk Buk kumbaŋɨle wulu aipava? Kavik moleve, Balañjɨkɨk Fakɨn yakai yakai tonapa, kape yila balañjun wunu maiyakapa. 
MRK.9.13	Kape ŋɨn kavik galava, Elaijalɨn anañ yiŋɨmeve. Yila balañjun wunutuk bɨkɨk juñjuŋamandi paveve. Gotkɨk buk kumbaŋɨle anañ moleve wulu miyakavik paveve, valan.”
MRK.9.14	De, Jisasɨlɨn Pitandi Jemsɨndi Jonɨndi wokok yila guŋgundatɨk yiŋɨmevekandi wuleve, valatɨk mfakove toneve gum. Katɨk gum kumbaŋɨle yila 
MRK.9.15	De, kavɨla gumɨle balañjun wofopɨn Jisas wulevekandi bɨkɨk kumbaŋgin kepat kambekeve. Valan wunu wutve jaŋevekandi wunu wutve vavalawa galaveve, “Anafak yiŋɨma!”
MRK.9.16	Wun valatɨk kombɨiyeve, “Ben gɨtɨk wulu sivɨt pɨiya?”
MRK.9.17	De, katɨk gum kumbaŋɨle yetɨk balañjɨkɨn galaveve, “Watpalaŋ, ŋakɨk fak yetɨk sulak yakakatɨkɨn dundumɨive maŋgɨk miyakɨk ga tonma, kapendi ŋɨn dutuk malaŋma. 
MRK.9.18	Katɨk sulak yakakatɨkɨn dundumɨivendi wun gapakandi suapɨn salava mamaliŋñi kapekandi ŋandu lɨkɨtɨwa safulun pektaŋmuwa. Ŋɨn dakɨk guŋgundatɨk ga sañjaŋmaŋga ta kombɨiya. Valan ka balawɨ.”
