MRK.1.1	Jisas 
MRK.9.19	De, Jisasɨlɨn valatɨk kavik galaveve, “Ben kamfu tonmale balañju. Ben Gotkɨk wulu yive susuka mɨñakɨk balañju. Ŋɨn bendi akuaŋ valu tonapa? Ŋɨn valu valu be ta mfɨtɨti mfɨtɨti sivɨtvale. Ben ka juŋavi, a? Ŋɨn valu akuaŋ kavik pavapa, betɨk? Katɨk fak ŋunutuk malaŋmɨ!” 
MRK.9.20	De, valan wunu Jisasɨtɨk malaŋevendi katɨk sulak yakakatɨkɨn Jisas wulevekandi katɨk fak ga gapeve. Katɨk fakɨn mañjikatɨk kukumukevekandi asokopekevendi suapɨn salaveve mamaliŋñi.
MRK.9.21	De, Jisasɨlɨn katɨk fakɨk waŋtɨk sivɨleve, “Valu akuaŋ kavik toneve?”
MRK.9.21	Wun galaveve, “Sawekatɨk mandɨvɨleve, wun. 
MRK.9.22	Yila valu katɨk sulak yakakatɨkɨn mɨndatɨk gaŋga kumukeve yila valu maŋambitɨk gaŋga kumukeve, wunu ga sɨŋgɨnmaŋga pave. Kape dɨn balawalen, ñe balambanmakandi matɨkokolewɨ.”
MRK.9.23	Jisasɨlɨn wunutuk sivɨleve, “Dɨn aipandi galava ‘Dɨn balawalen’? Yetɨk balañjɨkɨn kavik juŋavalen, ‘Gotɨn balawa,’ de, katɨk balañjɨkɨn balakapa wulu wulu wofop pavaŋga.”
MRK.9.24	De, kepat katɨk fakɨk waŋɨn galaveve, “Ŋɨn kavik juŋava! Ŋɨn ta juŋavale daŋ waiŋgeve ga juŋave.”
MRK.9.25	De, Jisasɨlɨn wulevekandi yila balañjun wusandaŋ jaŋmɨ mfakuŋgumove, wun katɨk sulak yakakatɨkɨk apɨkakambe sivɨleve, “Dɨn, maŋgɨk ga valambalendi tuandu sin ga tonmale sulak, ŋɨn du apɨkakambe sivɨtva, wunu valambe dalaŋɨme. Wunutuk yika dundumɨivaŋga yiŋɨmandu.”
MRK.9.26	De, katɨk sulakɨn ga kolewɨ gapevekandi wunu valambe ŋɨmeve. Kape katɨk fakɨn sɨsɨŋgɨn vaŋɨŋgo toneve. Mɨñakavik wulevekandi balañjun wusandaŋɨn sivɨleve, “Wun anañ sɨŋgɨnmale.” 
MRK.9.27	Kape Jisasɨlɨn wokok kɨlikɨk mfove mfakambekevendi wun kambewɨ sambɨleve. 
MRK.9.28	De, Jisasɨlɨn wokok guŋgundandi vala valambe ŋɨme loveve yetɨk mfotok. Valan bɨsak tonevekandi Jisasɨtɨk kavik kombɨiyeve, “Ñen aipandi katɨk sulak yakakatɨk sañjaŋmaŋga ta pava?”
MRK.9.29	Wun valatɨk kavik galaveve, “Kavik tonmale sulun ŋaikɨk fulakɨn ŋaikɨkɨn tonma, sañjaŋmaŋgapale, ambɨkɨk Waŋ kukuñmalen, balakapa.”
MRK.9.30	De, Jisasɨlɨn wokok guŋgundandi katɨk mɨt valambe ŋɨmeve. Valan Distrik Galili ŋɨŋawɨ ŋaikɨndi ŋɨmeve. Jisasɨlɨn wokok guŋgundantɨk yila mfɨtɨtiwale wulu sivɨtvaŋga mɨlikeve, kapekandi yila balañjutuk wunu ga wutve juñjuŋawulu gɨlipeve. 
MRK.9.31	Wun wokok guŋgunda kavik mfɨtɨtikeve yetɨk balañjɨkɨn 
MRK.9.32	Wokok Guŋgundan wokok wulu mamaŋguve kape kombɨiyulu valaiyeve.
MRK.9.33	De, Jisasɨlɨn wokok guŋgundandi Kaperneam galavale watɨk apɨsalave ŋɨmevekandi mfotok ŋɨme loveve. Lovevendi Jisasɨlɨn wokok guŋgundatɨk kombɨiyeve, “Masi ŋɨmakandi ben gɨtɨk wulu sivɨlɨma?”
MRK.9.34	Kape valan wulu mɨñakɨk. Valan masi ŋɨmevekandi vala gɨŋgani nan gasak tonapale wulu sivɨlɨmeve bɨvene bɨvenetɨk.
MRK.9.35	Kape, de, Jisasɨlɨn yisɨkevekandi gave ga yiŋɨmeve, wokok 12 guŋgunda. Yiŋɨmevendi valatɨk kavik sivɨleve, “Yetɨk balañjɨkɨn gasak vaŋ tonmaŋga mɨliwalen, wovene wovene mañjika vaŋɨk malaŋbumbe yila balañju wofopkɨk luasamban tonme.”
MRK.9.36	De, Jisasɨlɨn yetɨk fakliak yive mfapiŋgapeve bɨkɨk gɨŋganɨk. Wun mamatawuwɨ tonevekandi valatɨk kavik galaveve, 
MRK.9.37	“Yetɨk balañjɨkɨn ŋunu juŋavalen kapekandi yetɨk kavik tonmale fak matɨkokolewalen, wun ŋunu matɨkokolewa. Mɨñakavik yetɨk balañjɨkɨn ŋunu matɨkokolewalen wun ŋunutuk ka pavi. Kayi. Wun ŋakɨk ŋunu apɨsukuve ga yiŋɨmale Waŋ matɨkokolewa.”
MRK.9.38	De, Jonon Jisasɨtɨk galaveve, “Watpalaŋ, ñen dakɨk wuŋdi sulak yakakale sañjaŋmale balañjɨk wutvale. Wun amba ava vañjenme kapendi ñen wunu apɨkakambale.”
MRK.9.39	Kape Jisasɨlɨn kavik galaveve, “Wunu apɨkakambandu. Yetɨk balañjɨkɨn ŋakɨk wuŋdi gasak pɨtɨkie wulu pavalen, wun kamfu kamfu ŋunu avik maiyakapa? 
MRK.9.40	Ambatɨk yakavik ka pavale balañjɨkɨn ambatɨk anafak pava. 
MRK.9.41	Yetɨk balañjɨkɨn juŋavalen ben 
MRK.9.42	Jisasɨlɨn kavik galaveve, “Yila faklian ŋakɨk wulu yive suwapa. Yetɨk balañjɨkɨn kavik tonmale fak ŋakɨk wulu ga valambalen, wun yakai yakai vaŋ tonapa. Yila balañjun wandefaka katɨk balañjɨk yetɨk gasak mɨndɨm wokok bɨŋbatɨk dɨŋmakandi gia maŋamguanɨk yukuakɨ ga ŋɨlɨwalen, valan anafak pava wunutuk. Ŋɨlɨwale fulakɨn yakai yakai vaŋ gaveka. Yetɨk balañɨkɨn safakliak pave ŋunu ga valambalen, ŋɨn yakakatɨk vaŋ wunutuk papa.
MRK.9.43+MRK.9.44	Kape, de, dakɨk yetɨk kɨlikɨn yakakatɨk fulak pavalen, kapendi dɨn miyakavik yakakatɨk fulak paviŋgi, de, dɨn dakɨk kɨlik matɨpɨtɨkumfu. Dɨn Wunambinɨk ŋaikɨk kɨlikti ŋɨmalen, dɨn anafak tonapa. Kape dɨn alawiñ kɨliandi Heltɨk ŋɨmalen, dɨn yakai yakai vaŋ tonapa. Heltɨle mɨnɨn kusimbeve mɨn gaveka. 
MRK.9.45+MRK.9.46	Dakɨk yetɨk gambaŋɨn yakakatɨk fulak pavalen, kapendi dɨn miyakavik yakakatɨk fulak paviŋgi, dɨn dakɨk gambaŋ matɨpɨtɨkumfu. Ŋaindaŋ gambaŋdi Wunambinɨk ŋɨmalen, dɨn anafak tonapa. Kape dɨn Heltɨk gambiŋgi alawindi ŋɨmalen, dɨn yakai yakai vaŋ tonapa. 
MRK.9.47	Dakɨk yetɨk sɨkɨlɨn yakakatɨk fulak pavalen, kapendi dɨn miyakavik yakakatɨk fulak paviŋgi, dɨn dakɨk sɨkɨ dɨkumfu. Dɨn Gotkɨk watɨkɨk ŋaindaŋ sɨkɨndi ŋɨmalen, dɨn anafak tonapa. Kape dɨn Heltɨk sɨpala alawiñdi ŋɨmalen dɨn yakai yakai vaŋ tonapa. 
MRK.9.48	Heltɨle mfumfundan ka sɨŋgɨnapayi. Mɨñakavik Heltɨle mɨnɨn ka kusimbapayi.
MRK.9.49	Mɨnɨk apɨkuwapa balañju wofoptɨk sota mfafɨlewalɨŋgo.
MRK.9.50	Sotan anafak. Kape sotan sotaŋgo ka gɨŋgɨliŋmalen, dɨn avik pave yika anafak ga tonapa? Bikɨk kumbaŋgi sotaŋgo ga gɨŋgɨliŋmɨkaŋga, kapekandi bivene bivenendi ka ŋɨliwa.”
MRK.10.1	De, Jisasɨlɨn wokok guŋgundandi Kaperneam valambe ŋɨmeve Distrik Jutatɨk Jordan maŋamguan aŋgɨndaŋɨk. De, balañjun wusandaŋɨn yika wunutuk mfakaŋguŋove. Kape, de, wun wokok fulak kavik paveve, wun valatɨk yila wulu mfɨtɨtiwɨ sivɨleve.
MRK.10.2	De, yila 
MRK.10.3	Jisasɨlɨn kavik galaveve, “Anañ anañ 
MRK.10.4	Valan kapendi kavik galaveve, “Mosesɨlɨn galaveve yetɨk avɨtɨn wokok me apɨtomoñmaŋga pavalen katɨk avɨtɨn wokok me apɨtomoñmaŋgapale janda motve masive wokok metɨk.”
MRK.10.5	De, Jisasɨlɨn valatɨk kavik galaveve, “Ben wulu pindavale balañju, kapendi Mosesɨlɨn katɨk ŋaikɨk wulu betɨk motve masiveve. 
MRK.10.6	Kape anañ anañ vaŋ Gotɨn yila wulu galaveve. Gotɨn lua wofop mandɨvevekandi, wun balañju mañjikatɨk gotve mandɨveve. Avɨti me mandɨveve, wun. 
MRK.10.7	Gotɨn kavik paveve, kapekandi wun ambatɨk kasik fulak masiveve. De, yetɨk avɨtɨn wokok waŋdi wome valambakandi wokok me yivpa. 
MRK.10.8	Yivakandi valan alawiñɨñ ŋaikɨk safu tonapa. Valan alawiñɨñ gaveka. Kayi. Ŋaikɨk balañjɨkɨŋgo tonapa. 
MRK.10.9	Kape, de, Gotɨn anañ mfakuŋove balañju, yetɨk balañjɨkɨn apɨtomoñmandu.”
MRK.10.10	De, Jisasɨndi wokok guŋgundan mfotok ŋɨmevendi wokok guŋgundan katɨk wun anañ sivɨtvale me apɨtomoñmale wulu yika kombɨiyeve. 
MRK.10.11	Kapendi wun valatɨk galaveve, “Yetɨk avɨtɨn wokok me apɨtomoñme yetɨk me yivalen, wun mendulak fulak pava. Wun wunutuk yakai yakai pava. 
MRK.10.12	Miyakavik yetɨk melɨn wokok malat apɨtomoñme yetɨk malat yivalen, wun miyakavik mendulak fulak pava.”
MRK.10.13	De, yila balañjun faklia Jisasɨtɨk malaŋmaŋga paveve, wun vala mfovaŋga. Kape wokok guŋgundan vala apɨkakambe galaveve.
MRK.10.14	Jisasɨlɨn kavik wulevekandi gɨlipe valatɨk kavik sivɨleve, “Faklia ŋunutuk ga yiŋɨme. Apɨkakambe sivɨtvandu. Gotkɨk lomɨle balañjun kavik tonmale balañju. 
MRK.10.15	Ŋɨn wulu vaŋu betɨk sivɨtva, yetɨk balañjɨkɨn Got lolom tonmaŋga sa fakliakiŋgo ka vavalawalen wun Gotkɨk watɨk avik lovapa? Kayi vaŋ.” 
MRK.10.16	Kape, de, Jisasɨlɨn kavɨla faklia mamatawuwo kɨlia valatɨk mandɨve kukuñeve, Gotɨn valatɨk wulu anafu ga pavaŋga.
MRK.10.17	De, Jisasɨlɨn yetɨk mɨtɨk ŋɨmevekatɨk yetɨk avɨtɨn wunutuk jaŋmɨ yiŋɨmevekandi vandamfufu mañjikatɨk mandɨvevekandi kombɨiyeve, “Watpalaŋ Anafawali. Ŋɨn avik pave Gotki tonŋɨmama siŋambamavi?”
MRK.10.18	Jisasɨlɨn wunutuk kavik sivɨleve, “Dɨn ŋunutuk aipandi anafawali galava. Got ŋaikɨkɨn tonma anafawali. 
MRK.10.19	Dɨn aipandi kombɨiya? Dɨn 
MRK.10.20	De, katɨk avɨtɨn Jisasɨtɨk sivɨleve, “Watpalaŋ, ŋɨn sawekatɨk mandɨvɨli miyakavik kavɨla wulu ŋaikɨk juŋave paŋɨlali.”
MRK.10.21	Jisasɨlɨn wunu wulevekandi towok mɨlikevekandi kavik sivɨleve, “Dɨn yetɨk ŋaikɨk fulak ava pave. Dɨn dakɨk lua yila balañjutuk ga wusuwɨ. Yivale moni miña balañjutuk yataŋgɨn masive. Kavik pavakandi dɨn lua wusandaŋ Hevenɨk tonapa. Kape, ŋɨme. Ŋunu vañjenme ŋɨme.”
MRK.10.22	Katɨk maŋgɨk bɨiyevekandi baŋgaivɨkɨ ŋɨmeve. Wokok lua gasakamanaŋ toneve.
MRK.10.23	De, Jisasɨlɨn wokok guŋgundatɨk wutve sivɨleve, “Lua wusandaŋ tonmale balañjun Got lolomɨk tonmaŋga ta mandɨmbɨi mandɨmbɨiapati.”
MRK.10.24	Wokok guŋgundan wokok wulu bɨiyevekandi bɨkɨk kumbaŋgin kambekeve. Kape Jisasɨlɨn yika sivɨleve, “Wufakali. Balañjun Gotkɨk lolomɨk tonmaŋga ta mandɨmbɨi mandɨmbɨiapati. 
MRK.10.25	Gaŋgɨikɨk fopɨle guanɨk kameltɨn love salavakalen ka balakaŋgale. Miyakavik lua wusandaŋ tonmale yetɨk balañjɨkɨn Gotkɨk watɨk avik lovapa. Kape katɨk lua towok tonmale balañjɨkɨn Gotkɨk watɨk ta lovale wulun kameltɨn gaŋgɨikɨk fopɨle guanɨk love salavale wulu matɨkakalɨwa.” 
MRK.10.26	Wokok guŋgundan kavik bɨiye towok pɨkɨliye kombɨiyeve Jisasɨtɨk, “Miyakavik tonmalen, nan Gotki tonŋɨmama siŋambamavi?”
MRK.10.27	Jisasɨlɨn vala wutve sivɨleve, “Balañjun avik? Kape Gotɨn balakapa. Wun pava wulu wulu wofop.”
MRK.10.28	De, Pitalɨn wunutuk galaveve, “Wutve, ñen lua wofop valambevekandi vañjenma, du.”
MRK.10.29	De, Jisasɨlɨn sivɨleve, “Ŋɨn wulu vaŋu betɨk sivɨtva, yetɨk balañjɨkɨn ŋunu vañjenme mɨliwakandi wokok mfoti wuŋgiaki wuiñaŋdi wufakandi avɨti samindi waŋdi womendi mañjikandi faklia valambalen ŋunundi Gotkɨk wulu anafu vañjenmaŋga, 
MRK.10.30	wun kamfu watɨk tonmale vandi 100 mfutundi wufakalindi samilundi womeandundi fakliandi mañjika yivapa. Kape yila balañjun yaka wulu wunutuk papa. Kape wun pɨndaŋ siŋambamavi tonŋɨmama Gotki. 
MRK.10.31	Kape yila wusandaŋ kamfu gasak tonmale balañju Gotɨn malaŋbumbapa. Kape yila wusandaŋ wuŋa miyakɨk tonmale balañju Gotɨn malaŋkɨvapa.”
MRK.10.32	De, Jisasɨlɨn wokok guŋgundandi yila balañjundi Jerusalemɨk masi ŋɨmeve. Jisasɨlɨn wandefop ŋɨmeve. Valan pɨndaŋɨle balañjun veven juŋavevekandi valaiyeve. Mai kamfu ŋɨmevekandi Jisasɨlɨn wokok guŋgunda yive sivɨlɨmeve wunutuk pɨndaŋ pavaŋgapale papawa. 
MRK.10.33	Wun kavik sivɨleve, “Bɨiye. Amban Jerusalemɨk ŋɨma. Yetɨk balañjɨkɨn 
MRK.10.34	Kavɨla wutan wunu maiyawakandi susupi tulakandi towok paiyakandi matve ga sɨŋgɨnapa. Matve ga sɨŋgɨnmindi wun alilaŋgɨk vandi yika kambekapa.”
MRK.10.35	Sepatikɨk fun, Jemsɨndi Jon, valan Jisasɨtɨk ŋɨme kombɨiyeve, “Watpalaŋ, ñen kombɨiyale wulu dɨn pavaŋga mɨliwa.”
MRK.10.36	Jisasɨlɨn valatɨk sivɨleve, “Ben ŋɨn gɨtɨk we pavaŋga mɨliwa?”
MRK.10.37	Valan sivɨleve, “Dɨn gasak tonmakandi ñetɨle yetɨk mamataŋ ga yisɨwɨ, yetɨk aŋgataŋ ga yisɨwɨ.”
MRK.10.38	De, Jisasɨlɨn valatɨk sivɨleve. “Ben kombɨiyale wulu ben waiŋgeve ka juŋavi. Ben waiŋgeve jivapala kasik ŋɨn jivapale wombikasak? Katɨk ŋɨn maŋamɨk bumbale we ben wakan kavik bumbapala?”
MRK.10.39	Valan galaveve, “Ñen balawa.”
MRK.10.39	Kape, de, Jisasɨlɨn valatɨk sivɨleve, “Ŋɨn jivapale wombikasak ben jivapa. Miyakavik ŋɨn maŋamɨk bumbale we ben miyakavik bumbapa. 
MRK.10.40	Kape mamataŋdi aŋgataŋɨk yisɨwaŋgapale wulu ŋakɨk wulu gaveka. Kavɨla tɨkɨmu Gotɨn galavale balañjukok.”
MRK.10.41	Kavɨla yila fopat guŋgundan kavɨla wulu bɨiyevekandi bɨkɨk kumbaŋgin yakakale, Jemsɨndi Jontok. 
MRK.10.42	Kape Jisasɨlɨn vala ga yiŋɨmevekandi galaveve, “Ben juŋava, wutan yila balañju gasak wakɨn galava. Kavɨla wutatɨle gasak wakundun bɨkɨk lolomɨk tonmale balañju bɨkɨk wulu ga bɨiye pave. Bɨkɨk gasak autun bɨkɨk juñjuŋama sivɨtva yila balañju ga pavaŋga. 
MRK.10.43	Kape ben kavik tonmandu. Gasak balañjɨk tonmaŋgapale betɨle balañjɨkɨn bikɨk luasamban tonme. 
MRK.10.44	Betɨle yetɨkɨn wakɨn tonmaŋga mɨliwalen, wun sambanma vaŋ tonme. 
MRK.10.45	Miyakavik Balañjɨkɨk Fakɨn ava yiŋɨme yila balañju wunu matɨkokolewaŋga. Kayi. Wun yila balañju matɨkokolewaŋga yiŋɨmeve. Wun sɨŋgɨnmaŋga yiŋɨmeve, yila balañju wusandaŋ wusuwaŋga.”
MRK.10.46	Jisasɨlɨn wokok guŋgundandi Jeriko galavale watɨkɨk ŋɨmeve. Yika valambe ŋɨmevekandi yila balañju gasakamanaŋɨn wakan ŋɨmeve. De, mai laŋgɨnɨk yisɨwɨ toneve Bartimeus galavale avɨtɨn. Wun Timeus galavale avɨtkɨk fak. Bartimeusɨlɨn yetɨk sɨpala yakakalekɨk avɨt. 
MRK.10.47	Wun Nasaletɨle Jisasɨlɨn yiŋɨmeve sak bɨiyeve. Bɨiyevekandi kavik joŋ galaveve, “Jisas! 
MRK.10.48	Valan wunu apɨkakambe kavik galaveve, “Dɨn maŋgɨk valambe!”
MRK.10.48	Kape wun yika towok vaŋ joŋ galaveve, “Jisas! Devitkɨk Afun! Dɨn ŋunu balambanme!”
MRK.10.49	De, Jisasɨlɨn ŋɨmevekandi sambɨtve kavik galaveve, “Ga yiŋɨme.”
MRK.10.49	Valan katɨk balañjɨktɨk sivɨleve, “Dakɨk kumbaŋ ga apɨtɨwɨ. Kambewɨ. Wun du galava.”
MRK.10.50	De, wun wokok safu tɨmbeve yetɨk wataŋ malipakɨ afɨndafɨnda pɨtɨkti kambekuakavekandi Jisasɨtɨk ŋɨmeve.
MRK.10.51	De, Jisasɨlɨn wunutuk sivɨleve, “Dɨn ŋɨn dutuk gɨtɨk pavaŋga mɨliwa?”
MRK.10.51	Wun sivɨleve, “Watpalaŋ, ŋakɨk sɨpala anafak ga tonme.”
MRK.10.52	Jisasɨlɨn wunutuk sivɨleve, “Dɨn kavik juŋava ŋɨn pɨtɨkɨn tonma dakɨk sɨpala anafak ga tonmaŋga. Kapekandi dɨn anafak dala juŋaŋɨme.”
MRK.10.52	De, kepat wun waiŋgeve wulevekandi Jisas vañjenme ŋɨmeve katɨk masi.
MRK.11.1	De, Jisasɨlɨn wokok guŋgundandi ŋɨmeve Jerusalem vevekatɨle sa watatɨk. Betfagendi Betani galavale wata. Kavɨla wata alawiñɨñ Oliv galavale lam gambaŋɨk tonma.
MRK.11.1	De, Jisasɨlɨn wokok guŋgunda alawiñ apɨsukuve ga ŋɨme 
MRK.11.2	galaveve, “Ben aŋgɨtɨk watɨkɨk dalaŋɨme. Ŋɨme apɨsalavakandi kepat wulapa yetɨk dɨŋmale kambɨn donki. Yetɨk balañjɨkɨn ava yisɨwɨ anañ wunutuk. Tokoive yimalaŋumfu. 
MRK.11.3	De, yetɨk balañjɨkɨn betɨk kavik kombɨiyalen ‘Ben aipandi pava?’ ben kavik galavumfu, ‘Gasak Wakɨnɨn yila wulu pavapa, wunundi.’ De, wun afɨndafɨnda ga yiŋɨmama yika.”
MRK.11.4	De, valan ŋɨmevekandi wuleve, yetɨk dɨŋmale kambɨn donki. Wun yetɨk mfotok lova salava pavale mai gia mai laŋgɨnɨk toneve. Valan wunu tokoiyeve.
MRK.11.5	Tokoiyevekatɨk kaukatɨk tonmale balañjun kombɨiyeve, “Ben aipaŋga tokoiva katɨk donki?”
MRK.11.6	De, Jisasɨkɨk guŋgundan Jisasɨlɨn galavale maŋgɨk sivɨleve valatɨk. Kapendi valan ga malaŋeve Jisasɨtɨk.
MRK.11.7	De, Jisasɨtɨk malaŋevekandi wokok guŋgundan bɨkɨk wataŋu donkikɨk siŋmatɨk sɨmbɨle ga yisɨkeve Jisas. 
MRK.11.8	De, yila balañjun Jisas fofonombaŋga mɨlikevekandi bɨkɨk wataŋu masi sɨmbɨleve, kape yila balañjun balambitɨk ŋɨme muŋ batɨfu vawɨ malaŋmɨ masi sɨmbɨleve. 
MRK.11.9	De, yila balañjun bɨndefop ŋɨmeve, yila pɨndaŋ ŋɨmeve. Valan kavik fofonombe akɨtve galaveve, “Ñen Got akɨtva! Got, dɨn waiŋgeve pave katɨk ñetɨk Gasak Wakɨnkɨk wuŋdi ŋɨmale balañjɨktɨk!
MRK.11.10	Got, dɨn waiŋgeve pave ñikɨk wuŋgasak Devitkɨk lomtɨk! Yika wokok sumuaŋgalɨn Juwutkasak tonapa! Hevenɨle luasamban sulun Got akɨtva!”
MRK.11.11	De, Jisasɨlɨn Jerusalemɨk apɨsalavevekandi Gotkɨk 
MRK.11.12	De, wulak vandi valan Betani valambe ŋɨmevekandi Jisasɨlɨn gunaŋa gɨveve. 
MRK.11.13	De, Jisasɨlɨn yetɨk fik galavale muŋ ganaiŋgatɨk wuleve. Katɨk muŋkɨk daŋa fofokeve, kape, de, Jisasɨlɨn ŋɨme mavi ta mamfoveve, daŋa ŋaikɨk fofokeve. Wun loŋmale siŋa gaveka. 
MRK.11.14	De, Jisasɨlɨn galaveve, “Dɨn yika ka loŋapayi. Yila balañjun dakɨk mavi ka jivapayi. Kayi vaŋ.” Wokok guŋgundan katɨk maŋgɨk bɨiyeve.
MRK.11.15	De, Jisasɨlɨn wokok guŋgundandi Jerusalem ŋɨme apɨsalaveve. Apɨsalavevekandi 
MRK.11.16	Pavevekandi wun Gasak Wam mfawuŋove pumbumɨk bɨkɨk lua mamalaŋulu kakambeve. 
MRK.11.17	Wun kavik mfɨtɨtiwɨ galaveve, “Gotkɨk buk kumbaŋɨle wulu kavik tonma, ‘Ŋakɨk mfoton ŋunu kukuñmale mfot tonapa, mɨta mɨtatɨle balañju wofopkɨk.’ Ben kavik juŋavala? Kape ben fumafumukok totoŋga ga tonma.”
MRK.11.18	De, kavɨla 
MRK.11.19	De, mfunum Jisasɨndi wokok guŋgundan Jerusalem valambe ŋɨmeve.
MRK.11.20	De, wulak vandi watvɨt ŋɨmevekatɨk Jisasɨndi wokok guŋgundan wuleve katɨk fik galavale muŋ aliyeve, wokok sɨmbɨlin wakan. 
MRK.11.21	Wulevekandi Pitalɨn katɨk Jisasɨlɨn anañ paveve wulu juŋave galaveve, “Watpalaŋ, wutve! Dɨn galavale muŋɨn aliva!”
MRK.11.22	De, Jisasɨlɨn valatɨk galaveve, “Ben juŋave, wulu vaŋu. Kukuñmiŋgi, Gotɨn wulu papa. 
MRK.11.23	Ŋɨn wulu vaŋu betɨk sivɨtva, yetɨk balañjɨkɨn kasik lamtɨk galavalen, ‘Katɨk lam, Gotɨn du yive yukuakapa gia maŋamguanɨk,’ katɨk balañjɨkɨn katɨk ŋaikɨk juñjuŋama ŋaikɨk juŋavalen Gotɨn papa kavik wun galavale we. Wokok kumbaŋɨn matɨñjuŋavalen Gotɨn ka pavapayi. 
MRK.11.24	Kapekandi ŋɨn betɨk sivɨtva, kukuñme kombɨiyale wulu wofop kavik towok juŋave Gotɨn anañ pavale. Kavik juŋavalen Gotɨn ben kombɨiyale wulu papa.”
