MRK.1.1	Jisas 
MRK.11.25+MRK.11.26	Jisasɨlɨn yila wulu kavik galaveve, “Ben sambɨtve kukuñmalen, ben yila balañjukok betɨk yakayi pavale wulu valambe. Bɨkɨk safumbatɨk mandɨve sivɨtvandu. Kavik pavalen Gotɨn bikɨk yaka wulu valambapa. Wun bikɨk safumbatɨk mandɨve ka sivɨlapayi.”
MRK.11.27	De, Jisasɨndi wokok guŋgundan Jerusalemɨk yika ŋɨme apɨsalaveve. Apɨsalavevekandi 
MRK.11.28	kavik kombɨiyeve, “Kavɨla wulu akatɨk yive pava, dɨn? Nan sivɨtve masiva, dutuk, katɨk dakɨk wulu pavaŋgapale wulu?”
MRK.11.29	De, Jisasɨlɨn valatɨk yika galaveve, “Ŋɨn yila wulu betɨk kombɨiyapa. Ben sivɨtviŋgi, ŋɨn katɨk ŋunutuk sivɨtve masivale wulu betɨk sivɨlapa. 
MRK.11.30	Ben Jonon maŋamɨk ga bumbale wulu avik juŋava? Gotkɨk wulu a? Balañjɨkɨk wulu a? Ben ŋunutuk sivɨtve.”
MRK.11.31	De, valan busuak kavik sivɨt pɨiyeve, “Amban Got galavalen, wun kavik galavapa, ‘Ben aipandi ava yive suwɨ juŋave?’ 
MRK.11.32	Kape amban balañju galavalen amba yakakai papa.” Valan yila balañju valaiyeve. Yila balañju wofopɨn kavik juŋaveve, katɨk Jonon Gotkɨk maŋgɨk malaŋmɨ sivɨtvale balañjɨk toneve wulun wulu vaŋu toneve.
MRK.11.33	De, valan Jisasɨtɨk sivɨleve, “Ñen akoŋma.”
MRK.11.33	De, Jisasɨlɨn valatɨk sivɨleve, “Ŋɨn mɨñakavik wowakandi ka sivɨtapayi, katɨk ŋunutuk sivɨtve masive ga pavale wulu.”
MRK.12.1	De, Jisasɨlɨn kavɨla gasak aututuk apɨkamule wulu sivɨleve kavik, “Yetɨk avɨtɨn wain galavale muŋa mandɨveve wokok yetɨk balamɨk. Balam gɨsɨkaiye pumbumbeve pumbum paveve. Mɨndɨmɨk mut anañ yowove wain mavi sambɨ sɨsɨwaŋgapale. Wun yetɨk wunambin vaŋɨle mfot gɨveve, balam jɨtvaŋgapale. Kavɨla wulu wofop pavevekandi yila balañjutuk valambeve katɨk balam. Wain mavi vewɨ balawakandi valan wovenetɨk yila masapa. Kavik pavevekandi woven ganaiŋgatɨk ŋɨme toneve. 
MRK.12.2	De, wain mavi loŋevendi wokok luasamban balañjɨk apɨsukuve ga ŋɨmeve kavɨla balamɨk tonmale balañjutuk, yila mavi ga yivaŋga pave. 
MRK.12.3	Valan katɨk luasamban yive mfove paiyevekandi yataŋgɨn ga ŋɨmeve. 
MRK.12.4	De, katɨk avɨt wokok yetɨk luasamban balañjɨk apɨsukuve ga ŋɨmeve, kape valan wunu yive mfove fopɨk paiyevekandi maiyakeve. 
MRK.12.5	De, wun yetɨk mɨñakavik apɨsukuveve yika. Valan wunu matve ga sɨŋgɨneve. De, wun mɨñakavik yika yila apɨsukuve ga ŋɨmeve. Valan yila paiyeve, yila mat mat gaŋga sɨŋgɨneve. Kape, de, yila luasamban balañju miyakɨk.
MRK.12.6	Kape, de, katɨk gasak avɨtɨn yetɨk balañjɨk toneve, wokok ŋaikɨk fak, towok mɨliwale. De, pɨndaŋ wun wokok ŋaikɨk fak ga ŋɨmeve. Wun kavik galaveve, ‘Valan ŋakɨk fak fofonombapa.’
MRK.12.7	Kape kavɨla balamɨk toneve balañjun katɨk fak wulevekandi bɨvene bɨvenetɨk kavik sivɨt pɨiyeve, ‘Katɨk fakɨn wokok waŋkɨk lɨmbaŋɨk tonma. Kape, de, ŋɨme. Amban wunu matve ga sɨŋgɨnapa. Wokok balam ambɨkɨk tonapa.’ 
MRK.12.8	Kavik sivɨlevekandi valan wunu yive mfove matve ga sɨŋgɨnevekandi sɨsɨŋgɨn yukuakave balam kutuk.”
MRK.12.9	Jisasɨlɨn katɨk wulu sivɨlevekandi yila wulu kavik sivɨleve, “Katɨk balam waŋɨn gɨtɨk wulu papa? Wun yika yiŋɨmama balamɨk tonmale balañju matve ga sɨŋgɨnmaŋga pave. Ga sɨŋgɨnme balawakandi balam masivapa yila balañjutuk.
MRK.12.10	Gotkɨk buk kumbaŋɨle wulu kavik moleve wulu ava wutve, a? Wun kavik tonma, ‘Katɨk mfot gɨvale balañjun yakai yakai wutvale kape valambeve mɨndɨm, pɨndaŋ katɨk mɨndɨmɨn mfotɨle yakamɨtka mulavali vaŋ mɨndɨm toneve. 
MRK.12.11	Gasak Wakɨnɨn paveve. Ñen anafak vaŋ wuleve.’ ”
MRK.12.12	De, kavɨla gasak autun juŋaveve Jisasɨlɨn kavɨla apɨkamule wulu bɨkɨk safumbatɨk mandɨve sivɨleve. Kapekandi valan Jisas wuwɨ mfovaŋga juŋaveve, kape mfakuŋguŋove balañju valaiveve. Kapekandi valambe ŋɨmeve.
MRK.12.13	De, kavɨla gasak wakundun Jisasɨtɨk yila 
MRK.12.14	De, valan wunutuk ŋɨme sivɨleve, “Watpalaŋ, ñen kavik juŋava, dɨn balañjɨk anafak. Dɨn balañju wofop mɨñakavik fofonomba. Dɨn yetɨktɨk yakatɨk ka gavi. Dɨn yetɨktɨk anafak ka gavi. Dɨn balañju wofop mɨliwa. Kape dɨn Gotkɨk wulu vaŋu mfɨtɨtiwɨ sivɨtva. 
MRK.12.15	Kape Jisasɨlɨn bɨkɨk matɨkambaiyikeve wulu wule gaveve, “Ben aipandi ŋunu muwɨ? Ŋaikɨk va tonmaŋgale moni malaŋmɨ, ŋɨn wulapa.” 
MRK.12.16	De, malaŋevendi wun vala kombɨiyeve, “Katɨk makɨndi katɨk wuŋɨn nanɨkɨk?”
MRK.12.16	De, valan wunutuk galaveve, “Sisakɨk.”
MRK.12.17	Kape, de, Jisasɨlɨn valatɨk kavik galaveve, “Sisakɨk lua wovenetɨk masive, Sisarɨtɨk. Mɨñakavik Gotkɨk lua wovenetɨk masive, Gotok.”
MRK.12.17	Kape, de, valan wokok maŋgɨk bɨiyevekandi pɨkɨliyeve.
MRK.12.18	Satyusitɨle balañjun galaveve sɨŋgɨnmale balañjun yika ka kambekapayi. De, yila Satyusitɨle balañjun Jisasɨtɨk yiŋɨmevekandi kavik kombɨiyeve, 
MRK.12.19	“Watpalaŋ, 
MRK.12.20	De, ŋaikɨk avɨtkɨk 7 fu toneve. Katɨk balɨsɨkɨk fakɨn me yiveve. Kape faklia mɨñakɨk me valambe sɨŋgɨneve. 
MRK.12.21	De, wokok gambaŋ mfovale wufakalɨn katɨk me yiveve, kape wun katɨk me faklia mɨñakɨk yika valambe sɨŋgɨneve. Kape alilaŋgɨkɨn mɨñakavik paveve wakan, wun. 
MRK.12.22	De, vala 7 wofopɨn mɨñakavik paveve, katɨk me faklia mɨñakɨk valambe sɨŋgɨnmisakave. Kape pɨndaŋ katɨk melɨn wakan sɨŋgɨneve. 
MRK.12.23	Balañju kambewɨsakɨle vandi, kavɨla 7 balañjun kambewakandi, katɨk me nan yivapa? Valan 7 autun wofopɨn yiveve me katɨk.”
MRK.12.24	De, Jisasɨlɨn valatɨk kavik sivɨleve, “Ben Gotkɨk buk kumbaŋɨle wulu mamaŋgova. Mɨñakavik ben Gotkɨk pɨtɨk mamaŋgovakandi yakai yakai sivɨtva. 
MRK.12.25	Sɨŋgɨnmale balañjun kambewale vandi, valan yika meandu ka yivapayi, meandun malata ka yivapayi. Valan wunambinɨle luasamban sululungo mɨñakavik tonapa.
MRK.12.26	Kape katɨk sɨŋgɨnmale balañjun kambewale wulu, sivɨlapa, ŋɨn. Ben katɨk sa muŋ wuŋmale mɨnɨle wulu Mosesɨlɨn moleve buk kumbaŋɨk ava wuleka? Gotɨn kaukatɨk Mosesɨtɨk kavik galaveve, ‘Ŋɨn Aprahamkɨk Got, ŋɨn Aisikɨk Got, ŋɨn Jekopkɨk Got.’
MRK.12.27	Wun sɨŋgɨnmale balañjukok Got gaveka. Wun watɨk tonmale balañjukok. Ben towok mamaŋgova.”
MRK.12.28	Yetɨk 
MRK.12.29	De, Jisasɨlɨn kavik galaveve, “Katɨk gasak wulu vaŋɨn kavik tonma, ‘Israeltɨle balañju, ben bɨiye! Ambɨkɨk Gasak Wakɨnɨn, Got, wun wusuak ŋaikɨk Gasak Wakɨn tonma. 
MRK.12.30	Dɨn dakɨk Gasak Wakɨn, Got towok mɨliwɨ, dakɨk kumbaŋ wofopti, dakɨk sulak wofopti, dakɨk juñjuŋama wofopti, dakɨk pɨtɨk wofopti.’ 
MRK.12.31	Katɨk yetɨk gasak vaŋ Gotɨn Masiveve Goŋguaŋmali Fulakɨn kavik tonma, ‘Aŋgɨla aŋgɨla balañju wofop mɨliwɨ dɨn daven mɨliwale daŋdi.’ Kavɨla wulu alawiñɨñ busuak ŋaikɨk tonma gasak vaŋ.”
MRK.12.32	Katɨk Gotkɨk Wulu Kumbaŋñe Balañjɨkɨn kavik galaveve, “Wulu vaŋu, Watpalaŋ. Dɨn waiŋgeve galava, Got, wun wusuak ŋaikɨk tonma. Yetɨkɨn mɨyakɨk. 
MRK.12.33	Wunu towok mɨliwale fulak, dakɨk kumbaŋ wofopti, dakɨk juñjuŋama wofopti, dakɨk pɨtɨk wofopti, kape mɨñakavik aŋgɨla aŋgɨla balañju wofop mɨliwale fulak dɨn davene mɨliwale daŋdi, kavɨla wulun yila wulu wofop matɨkakalɨwa. Jakali malaŋmɨ mɨnɨk wofop apɨkuwakandi kukuñme masivandi yila wunutuk masivaŋgapale lua, kavɨla wunutuk masivale wulu wofopɨn gasak gaveka.”
MRK.12.34	De, Jisasɨlɨn wokok wulu waiŋgeve bɨiyevekandi galaveve wunutuk, “Dɨn vevekave ŋɨma Got lolomɨk tonmaŋga.” De, yila balañjun Jisas yila wulu kombɨiyulu veven juŋaveve.
MRK.12.35	Jisasɨlɨn 
MRK.12.36	Gotkɨk Sulakɨn 
MRK.12.37	Jisasɨlɨn Devitkɨk anañ anañ galaveve wulu sivɨlevekandi kavik yika sivɨleve, “Devitɨn katɨk avɨt Gasak Wakɨn galava. Kape wokok afun avik tonma, yika?” De, kavɨla makolokeve balañju wusandaŋɨn Jisasɨkɨk maŋgɨk bɨiyaŋga mɨlikeve.
MRK.12.38	Jisasɨlɨn valatɨk mfɨtɨtiwɨ kavik galaveve, “Ben waiŋgeve kavɨla 
MRK.12.39	Valan wakundukok tɨkumutuk yisɨwaŋga towok mɨliwa Sa Wamɨle. Mɨñakavik balañju makolowale jeñjek jivaŋga pava, valan gasak autukok anafak mɨtɨk yisɨwaŋga mɨliwa. 
MRK.12.40	Valan dɨkiak meandukok mfututɨle lua malaŋ malaŋ jivakandi wulu wusandaŋ mumuk kukuñma. Gotɨn bɨkɨk safumbatɨk gasak wulu vaŋu mandɨve yakai yakai vaŋ papa.”
MRK.12.41	De, yivɨt Jisasɨlɨn moni masiveve mɨt balaŋgoŋgo jɨtve yisɨwɨ toneve. Wun wulevekatɨk yila balañjun mfakuŋgumɨ moni masiveve. Moni gasakamanaŋ tonmale balañjun gasakamanaŋ moni suwove. 
MRK.12.42	De, yetɨk samban dɨkiak melɨn ŋɨme suwove alawiñ sa moni. Kavɨla alawiñ mfakuŋovendi ambɨkɨk ŋaikɨk sa manilɨŋgo toneve. 
MRK.12.43	De, Jisasɨlɨn wokok guŋgunda ga yiŋɨme galaveve, “Ŋɨn wulu vaŋu betɨk sivɨtva, katɨk samban dɨkiak melɨn masivale monin aŋgala gasakamanaŋ moni masivale balañjukok moni matɨkakalɨwa. 
MRK.12.44	Valan gasakamanaŋ monitɨle yila suwa, kape wun sambanma tonma. Wun wokok jeñjek wusuwaŋgapale moni wofop masiva.”
MRK.13.1	De, Jisasɨlɨn 
MRK.13.2	De, Jisasɨlɨn wunutuk galaveve, “Dɨn kavɨla sosowe mfutu wutvala? Ŋɨn wulu vaŋu sivɨtva, yetɨk mɨndɨmɨn yetɨk mɨndɨmɨk ka tonapayi. Yila balañjun wofop apɨfuŋgaimapa.”
MRK.13.3	De, Jisasɨlɨn wokok guŋgundandi Oliv galavale lamɨk ŋɨmeve. Ŋɨmevekandi wun wusuak yisɨ toneve, katɨk Gasak Wam yakatɨle kambɨlɨm aŋgɨndaŋɨk. De, Pitandi Jemsɨndi Jonɨndi Andrulun, valan ŋaikɨk wunutuk yiŋɨme kavik kombɨiyeve, 
MRK.13.4	“Dɨn ñetɨk galave, ata vandi kavɨla wulu salave ŋɨmama? Kavɨla wulu wofopɨn yiŋɨmaŋgapale vandi, ñen gɨtɨk we wulapa ga juŋavaŋgapale wandefaka?”
MRK.13.5	De, Jisasɨlɨn valatɨk galaveve, “Ben waiŋgeve. Yila balañjun be muwapa, kape bɨiyandu. 
MRK.13.6	Balañju gasakamanaŋɨn ŋakɨk wuŋdi yiŋɨ yiŋɨ galavapa, ‘Ŋunu katɨk balañjɨk.’ De, yila balañju wusandaŋɨn bɨiyapa bɨkɨk muwale wulu.
MRK.13.7	Ben mɨn ŋɨliwale sawavi bɨiyapa, yila vevekatɨle, yila ganaiŋgatɨle, kape bikɨk kumbaŋgin kambewandu. Kavɨla wulun yiŋɨmama, kape katɨk pɨndaŋɨle ŋaikɨk valɨn kaiyimfutuk. 
MRK.13.8	Yetɨk balaŋɨle balañjun yetɨk balaŋɨle balañjundi mɨn ŋɨliwapandi yetɨk juwutkasakɨk lomɨn yetɨk juwutkasakɨk lomdi mɨn ŋɨliwapa. Mandɨkɨn ŋɨmama mɨta mɨtatɨk. Yila mɨtan jeñjek bɨŋapa. Kavɨla wulun fofop fopɨle melɨn fak matɨlapɨtvɨleliaŋgo tonapa.”
MRK.13.9	Jisasɨlɨn kavɨla wulu galavevekandi yila wulu kavik galaveve, “Ben waiŋgeve. Valan bikɨk safumbatɨk yila wulu mandɨve sivɨlapa bɨkɨk gasak wakundutuk. Valan be paiyapa bɨkɨk 
MRK.13.10	Kape wandefaka ŋakɨk balañjun ŋakɨk wulu anafu mɨta mɨtatɨle balañju wofoptɨk sivɨlapa. 
MRK.13.11	Kape, de, kavɨla valan be wuwɨ kotɨk malaŋmale vandi, ben bikɨk sivɨtvaŋgapale wulu veven juŋavandu. Gotɨn yila wulu masapa betɨk. Ben katɨk wun masivale wulu sivɨtvumfu. Ben bisuak ka sivɨlapayi. 
MRK.13.12	Wuŋgiakɨn wokok wufaka masivapa, yila balañjutuk ga matve ga sɨŋgɨnmaŋga. Yetɨk waŋɨn wokok fak mɨñakavik. Yila fun bɨkɨk womendi waŋ masivapa yila balañjutuk ga matve ga sɨŋgɨnmaŋga. 
MRK.13.13	Yila balañju wofopɨn bikɨk ŋunu mɨliwale fulak wulapa, kapekandi valan be towok gɨlɨpapa. Kape yila dɨtikpat kumbaŋgikɨk balañjun apɨnɨŋgɨlipe ŋunu vañjenmale, kapekandi ŋunu ka valambapayi, ŋɨn kavɨla balañju yivapa.”
MRK.13.14	Jisasɨlɨn kavɨla wulu galavevekandi yila wulu kavik galaveve, “Ben wutvakandi yetɨk yakai yakai vaŋ kakambale wosen yetɨk kakambale anafak luakɨk mɨtɨk tonmiŋgi ben kasik wulu wutvale balañjun waiŋgeve juŋave, Jutatɨk tonmale balañjun, ben lambitɨk mɨtvumfu. 
MRK.13.15	Yila mfot wunambini
MRK.13.16	Yetɨk mɨtɨk tonmale balañjɨkɨn wokok mfotok yika ŋɨmandu, wokok yetɨk wataŋ yivaŋga. 
MRK.13.17	Fawandu tonmale meandundi fakliatɨk milu ga jivale meandun yakai yakai tonapa katɨk vandi. 
MRK.13.18	Ben Got kukuñme, katɨk wulun malɨn dɨmbale alolowale gɨŋatundi yiŋɨmandu.
MRK.13.19	Kavɨla valundi balañjun yakai yakai vaŋ tonapa. Kavɨla ŋɨn galavale yaka valun anañ Gotɨn lua wofop pavevendi pɨndaŋɨle yaka valu wofop matɨkakalekapa. Kavɨla valu pɨndaŋ balañjun yika mɨñakavik yakai yakai vaŋ ka tonapayi. 
MRK.13.20	De, Gotɨn kavɨla valu kakaika ga tonmalen balañjun wofopɨn sɨŋgɨnapa, kape Wun wokok wukuaŋeve balañju balambanmakandi kavɨla valu patka ga tonapa.
MRK.13.21	Yila balañjun betɨk sivɨtviŋgi, ‘
MRK.13.22	Yila muwale balañjun yiŋɨme muwɨ galavapa kavik, ‘Ŋunu Krais.’ Yilan muwɨ galavapa, ‘Ŋunu yetɨk Gotkɨk maŋgɨk malaŋmɨ sivɨtvale balañjɨk.’ Valan yila gasak pɨtɨkie wulu papa, daŋgi daŋgindi. Kape valan balawalen, valan Gotɨn wukuaŋeve balañju muwapa. 
MRK.13.23	Kape ben waiŋgeve! Ŋɨn fofop kavɨla pɨndaŋ pavapɨle wulu wofop galava.”
MRK.13.24	Jisasɨlɨn kavɨla wulu galavevekandi yila wulu kavik galaveve, “Kavɨla yakai yakai valu balawakandi, kavɨla pɨndaŋ valundi valɨn wukaniŋgo tonapandi gɨŋatɨn ka apakowapayi. 
MRK.13.25	Katɨk vandi juñjaŋan fɨiŋga valambe kumuwapa, kape yila fɨiŋgatɨle gasak pɨtɨkie luan pɨpɨwapa wakan. 
MRK.13.26	De, kavik pavindi valan wulapa, 
MRK.13.27	Yiŋɨmakandi wun wokok Gotkɨk luasamban sulu apɨsukuvapa wokok wukuaŋeve balañju wofop yivaŋga mɨta mɨtatɨle. Yetɨk mɨt ka valambapayi.”
MRK.13.28	Jisasɨlɨn kavɨla wulu galavevekandi yila wulu kavik galaveve, “Ben fik galavale muŋ wutve, wokok mfɨtɨtiwale wulu bɨiye. Wokok gun maŋambikɨk kapekandi fofowa, de, ben juŋava vanñevalɨn kɨva.
MRK.13.29	Mɨñakavik, ben ŋɨn anañ galavale wulu atavandi wutvalen juŋamfu, 
MRK.13.30	Ŋɨn wulu vaŋu betɨk sivɨtva, kamfu tonmale balañjun kasik ŋɨn galavale wulu yiŋɨmaŋgapale vandi, valan yilan wandefaka ka sɨŋgɨnapayi. 
MRK.13.31	Fɨiŋgandi mañjikalin yetɨk vandi ka tonapayi, kape ŋakɨk wulun towok tonŋɨmama.”
MRK.13.32	Jisasɨlɨn kavɨla wulu galavevekandi yila wulu kavik galaveve, “Kavɨla wulun yiŋɨmaŋgapale va balañjun wofopɨn akoŋma. Watvɨt yiŋɨmamati, mfunum yiŋɨmamati wukan yiŋɨmamati. Mɨñakavik akoŋma, balañjun wofopɨn. Gotkɨk luasamban sulun mɨñakavik akoŋma. Gotkɨk fakɨn wakan mɨñakavik akoŋma. Got Waŋɨn woven wusuak ŋaikɨk katɨk va juŋava.
MRK.13.33	Kape ben waiŋgeve! Jiñjit tonme! Ben akoŋma, mɨvandi yiŋɨmama. 
MRK.13.34	Wun kavikɨŋgo tonma. Yetɨk avɨtɨn wokok mfot valambaŋga juŋaveve, kapekandi wokok luasamban balañju ga yiŋɨmevekandi galaveve valan ŋaikɨk ŋaikɨk yila wulu pavaŋga. Wun katɨk mfotok lovaŋgapale mai wasalomale balañjɨktɨk wasalomɨ tonmaŋga galaveve. 
MRK.13.35	Miyakavik ben wasalomɨ! Ben akoŋma, mfot waŋɨn mɨvandi yiŋɨmama, mfunumɨti, wukanɨti, moañɨn galavale paleti, watvɨtɨti. 
MRK.13.36	Wun afɨndafɨnda yiŋɨme du ñembakatɨk ŋɨme wutvalen, katɨk yakatɨk. 
MRK.13.37	Betɨk sivɨtvale maŋgɨk mɨñakavik ŋɨn balañju wofoptɨk sivɨtva, wasalomɨ!”
MRK.14.1	De, katɨk gasak goŋguaŋmali jeñjek jivale valun luañjek tonapa. Fofop tonmale valɨn kavik toneve, Jutatɨle balañjun yila sipsip fu jiveve, Gotɨn vala anañ 
MRK.14.1	De, katɨk goŋguaŋmali jeñjek jivali valɨn luañjek tonapa kamfu vandi aŋgin takeve wulu sivɨt pɨiyeve, kavɨla Gotkɨk 
MRK.14.2	Kape valan kavik galaveve, “Jeñjek jivale mfa kumbaŋñi pavandu. Yila balañjun mɨn ŋɨliwandu.”
MRK.14.3	De, Jisasɨlɨn Betani watɨkɨle mfotok ŋɨme loveve. Saimon, andɨvɨli mumuiŋgali safuye avɨtkɨk mfotok love yisɨwove mambatɨk. De, yetɨk melɨn anafak mɨndɨm
MRK.14.4	Kape yila balañjun bɨkɨk kumbaŋgin akalakevekandi fom sivɨleve. Valan kavik sivɨleve, “Wun gɨtɨk paŋga pave yataŋgɨn mfɨlewɨ katɨk maŋam? 
MRK.14.5	Wun katɨk maŋam monitɨk masivalen wun 300 valu tonapale moni yivapa, yataŋgɨn tonmale mia balañjutuk masivaŋga.”
MRK.14.6	Kape Jisasɨlɨn galaveve, “Wunu ga tonme! Ben gɨtɨk paŋga sivɨtva wunutuk? Wun ŋunutuk anafak pava. 
MRK.14.7	Yataŋgɨn tonmale mia balañjun bendi valu valu tonapa. Ben atɨvandi kavɨla anafak pavaŋga pavalen, pamfu. Kape ŋɨn bendi valu valu ka tonapayi. 
MRK.14.8	Katɨk melɨn wun pavapale we, de, wun pavale. Wun kasik maŋam ŋunutuk mfafalewale ŋakɨk safu bambave guamɨk ŋɨmaŋgapale. 
MRK.14.9	Ŋɨn wulu vaŋu betɨk sivɨtva. Valan ŋɨmale mañjikalitɨk valan wulu anafu sivɨlimapa, katɨk melɨn pavale wulu wokok sivɨlapa wunu ga juŋa ŋɨmaŋga.”
MRK.14.10	Kavɨla 12 guŋgunda kumbaŋɨk yetɨkɨn toneve. Wokok wuŋ Jutas Iskariot. Wun kavɨla 
MRK.14.11	Valan wokok wulu bɨiyevekandi vavalakeve. Kapekandi yila moni wunutuk masivaŋga galaveve. Kape, de, wun kɨndɨŋmɨ suwaŋgapale wulu juŋambɨi juŋambɨiyeve.
MRK.14.12	De, katɨk 
MRK.14.13	De, Jisasɨlɨn guŋgunda alawiñ apɨsukuve kavik galaveve, “Gia watɨkɨk dalaŋɨme apɨsalave. Apɨsalavandi yetɨk maŋame kuluwali afufulivɨ malaŋmale avɨtɨn ŋɨmama betɨk. Wunu vañjenme ŋɨmumfu. 
MRK.14.14	Wun ŋaikɨk mfotok lovapa. De, ben katɨk mfot waŋtɨk kavik galavumfu, ‘Watpalaŋɨn kavik kombɨiya, “Ŋakɨk mɨtɨn atɨk, kasik mfotɨle, katɨk Makatve Ga Tonmale Vakɨk jeñjek jivaŋgapale mɨt. Ŋɨn ŋakɨk guŋgundandi katɨk jeñjek jivapa.” ’ 
MRK.14.15	De, wun betɨk akakalayapa yetɨk gasak wunambinɨk tonmale mɨt. Katɨk mɨtɨk luan bambave tonma. De, ben lovumfu jeñjek pavaŋgo.”
MRK.14.16	De, kavɨla guŋgundan ŋɨme gia watikɨk apɨsalaveve. Valan wokok sivɨtvale wulu mɨñakavik wuleve. Kapekandi katɨk Makatve Ga Tonmale Vakɨk lua paveve.
