MRK.1.1	Jisas 
MRK.14.17	De, valɨn mfatɨndɨmevendi Jisasɨlɨn wokok 12 guŋgundandi yiŋɨmeve. 
MRK.14.18	Valan jeñjek jive yisɨwɨ tonevekatɨk Jisasɨlɨn kavik galaveve, “Ŋɨn betɨk wulu vaŋu galava, katɨk bikɨk gɨŋganɨle balañjɨkɨn ŋunundi wakan jeñjek jiva. Wun ŋunu kɨndɨŋmɨ suwapa mamatutuk kɨliatɨk.”
MRK.14.19	Valan kavik bɨiyevekandi bɨkɨk kumbaŋgi gɨkɨlikeve. Kapekandi valan ŋaikɨk ŋaikɨkɨn wunu kombɨiyeve, “Dɨn ŋunu galavala?”
MRK.14.20	Wun valatɨk kavik galaveve, “Wun bikɨk 12 guŋgundakɨk gɨŋganɨle yetɨkɨn. Wun ŋunundi wakan bret aŋgatɨk kukuwɨ jiva. 
MRK.14.21	 Gotɨn anañ ga moleve wuluŋgo miyakavik vaŋ sɨŋgɨnapa. Kape katɨk wunu mamatukok kɨliatɨk kɨndɨŋmɨ masivale balañjɨk, wun yakai yakai vaŋ tonapa. Wokok womelɨn wunu ka kawulevekalen, katɨk anafak.”
MRK.14.22	De, Jisasɨlɨn wokok guŋgundandi jeñjek jivevekatɨk, Jisasɨlɨn ŋaikɨk bret yiveve. Yivevekandi Gotɨk akɨtve galaveve. Galavevekandi masiveve valatɨk. Wun valatɨk kavik galaveve, “Yive jive, katɨk ŋakɨk safu.” 
MRK.14.23	De, wun wain wombikasak yivevekandi Gotɨk yika akɨtve galavevekandi valatɨk masiveve. Masivevendi valan wofopɨn jiveve. 
MRK.14.24	Wun valatɨk kavik galaveve, “Katɨk ŋakɨk ambala. Ŋakɨk ambalandi Gotɨn wokok yila wulu sivɨtve tɨmbapa. Ŋakɨk ambala salavapa balañju wusandaŋ yika yivaŋgapale. 
MRK.14.25	Nɨŋ wulu vaŋu betɨk galava, ŋɨn wain wombikasak yika ka jivapayi. Gotkɨk watɨkɨk tonmakandi, de, katɨk vandi ŋɨn yika anɨkɨk wain wombikasak jivapa.”
MRK.14.26	Valan Gotkɨk gɨŋ sɨlivevekandi, salave ŋɨmeve katɨk Oliv galavale lamɨk.
MRK.14.27	Jisasɨlɨn wokok guŋgundatɨk kavik galaveve, “Ben wofopɨn ŋunu mɨmɨliwakandi valambapa. Gotkɨk janda kumbaŋɨk kavɨla wulu tonma, ‘Ŋɨn sipsip fukok waŋ malapa, kapendi sipsip fun wolokuakɨk mɨlapa.’ 
MRK.14.28	Kape Gotɨn ŋunu yika ga kambekuakakandi, ŋɨn ŋandefaka ŋɨmama, Galilitɨk.”
MRK.14.29	Kape Pitalɨn wunutuk kavik galaveve, “Valan wofopɨn du mɨmɨliwɨ valambalen, ŋɨn kayi vaŋ! Ka valambapayi!”
MRK.14.30	De, Jisasɨlɨn wunutuk kavik galaveve, “Ŋɨn wulu vaŋu dutuk galava, kamfu wukan moañɨn alawiñkɨk maŋgɨk gaŋgalaka mɨñakɨk, gaŋgalawavi alilam dɨn ŋunu ŋaŋalambapa.”
MRK.14.31	Kape Pitalɨn towok vaŋ galaveve, “Ŋɨn dundi sɨŋgɨnapalen, du ka ŋaŋalambapayi. Kayi vaŋ!” De, vala wofopɨn mɨñakavik galaveve.
MRK.14.32	De, Jisasɨlɨn wokok guŋgundandi ŋɨmeve Getsemani galavale mɨtɨk. Ŋɨmevekandi wun wokok guŋgundatɨk galaveve, “Ben yisɨ tonme. Ŋɨn kukuñapa.” 
MRK.14.33	Wun Pitandi Jemsɨndi Jon yikafak ŋɨmɨleve. De, wokok kumbaŋɨn towok veven juŋavevekandi yakai yakai juŋaveve. 
MRK.14.34	Wun valatɨk galaveve, “Ŋakɨk kumbaŋɨn yefop yefop juŋava towok kalikvɨyi kapekandi sɨŋgɨnmaŋga pava. Ben kaikatɨk mandɨwɨ.” 
MRK.14.35	De, wun yikafak ŋɨmevekandi amandepewɨ fopti mañjikatɨk mandɨve kukuñeve. Wun kavik kukuñeve, “Dɨn balawalen, kavɨla wulu ŋunutuk ga yiŋɨmandu.” 
MRK.14.36	Wun kavik galaveve, “Apa,
MRK.14.37	Kukuñevekandi wun kavɨla guŋgunda alilaŋguaŋtɨk yika ŋɨme wuleve. Valan ñembeve. Kapendi wun galaveve Pitatɨk, “Saimon, dɨn ñembala? Dɨn ŋasuak ŋasuak ka mandɨkvɨliapaya? 
MRK.14.38	Ben mandɨki kukuñme. Ben yaka wulutuk kumuwandu. Kumbaŋɨn anafak wulu pavaŋga mɨliwa, kape safulun pɨtɨkɨn mɨyakɨk.”
MRK.14.39	De, wun yika ŋɨme kukuñeve. Ŋaikɨk daŋdi kukuñeve, yika. 
MRK.14.40	Yika ŋɨmevekandi wokok guŋgundan kamfu ñembevekatɨk wuleve. Bɨkɨk sɨpalan towok vaŋ aluŋeve. Vala matɨkambekevendi yataŋgɨn toneve. Valan gɨtɨk wulu sivɨlapa?
MRK.14.41	Jisasɨlɨn yika alilaŋgɨk ŋɨŋawa kukuñme yiŋɨmevekandi sivɨleve valatɨk, “Ben ñembe golañjaŋmala? De, balawa. Wutve. Kamfu kamfu Balañjɨkɨk Fak kɨndɨŋmɨ suwɨ masiva yaka wulu pavale balañjukok kɨliatɨk. 
MRK.14.42	Ben kambewɨ. Amban ŋɨmama. Wutve. Katɨk ŋunu kɨndɨŋmɨ suwɨ masivaŋgapale balañjɨkɨn anañ yiŋɨmale.”
MRK.14.43	De, kepat. Wun kamfu sivɨlevekatɨk, Jutasɨlɨn yila autukok saiti yiŋɨmeve. Jutasɨlɨn Jisasɨkɨk 12 guŋgundatɨle yetɨk avɨt. Katɨk sasɨn kavik tonma, yila 
MRK.14.44	Katɨk valatɨk Jisas kɨndɨŋmɨ suwaŋgapale avɨtɨn, wun kavɨla aututuk anañ kavik galaveve, “Ben wunu kavik wulumfu. Ŋɨn yetɨk balañjɨk tafoloŋ jusuivɨliapa. Wun katɨk avɨt. Ben wunu wuwɨ mfove waiŋgeve malaŋɨmfu.”
MRK.14.45	De, yiŋɨmeve, kepat wun Jisasɨtɨk ŋɨme galaveve, “Watpalaŋ.” Galavevekandi tafoloŋ jusuivɨleve.
MRK.14.46	Kape, de, valan Jisas wuwɨ mfoveve. 
MRK.14.47	Kape, de, yetɨk Jisasɨndi toneve avɨtɨn wokok tuaŋpin yive paiyeve katɨk Gasak Wamɨle Gasak Gia Wakɨnkɨk gɨsamban. Gɨsambankɨk tuan matɨsetvɨleve. 
MRK.14.48	Kape, de, Jisasɨlɨn valatɨk kavik galaveve, “Ben ŋunutuk yiŋɨmala tuaŋpindandi muŋfuŋandi? Ben fumafom balañjɨk wuwaleŋgo ŋunu wuwaŋga pave ŋɨmala? 
MRK.14.49	Valu valu ŋɨn bendi Gasak Wam mfawoŋove pumbumɨk tonŋɨlali, Gotkɨk wulu mfɨtɨtiwɨ sivɨtali. Kape ben ŋunu ava wuwɨ. Kape Gotkɨk anañ moleve wulu ga pave.” 
MRK.14.50	De, Jisasɨkɨk guŋgundan wofopɨn wunu valambe mɨleve.
MRK.14.51	De, yetɨk mɨlɨkakɨn Jisas vañjeneve. Wun mia wataŋ ŋaikɨk kɨlɨkeve, wokok safutuk. Valan wunu wokok wuwove. 
MRK.14.52	Kape wun wataŋ valambe miña muti mɨleve.
MRK.14.53	De, kavɨla wakundukɨk autun Jisas malaŋeve 
MRK.14.54	Kape, de, Pitalɨn vañjene ŋɨmeve. Ganaiŋ ganaiŋ ŋɨmeve, wun. Wun katɨk Gasak Gia Wakɨnkɨk pumbum kumbaŋ gɨveve mfotkɨk pumbumɨk loveve. Wun kavɨla matamatundi wakan yisɨwɨ mɨn paŋ toneve.
MRK.14.55	De, kavɨla Gasak Wamɨle Gasak Wakundundi kavɨla mfakuŋguŋove balañju wofopɨn yila wulu Jisasɨkɨk safutuk mandɨve ta sivɨt pɨiyeve Jisas matve ga sɨŋgɨnmaŋga pave. 
MRK.14.56	Autun wusandaŋɨn muwale wulu mandɨve sivɨleve wokok safutuk, kape valan wusa wulu wusa wulu sivɨleve. 
MRK.14.57	De, yila sambɨtve muwale wulu mandɨve sivɨleve wokok safutuk. Valan kavik sivɨleve, 
MRK.14.58	“Ñen kavik bɨiyeve wun kavik galaveve, ‘Ŋɨn kasik kɨliandi gɨveve 
MRK.14.59	Kape valan wusa wulu wusa wulu sivɨleve.
MRK.14.60	Kape, de, katɨk Gasak Wamɨle Gasak Gia Wakɨn, wun vala gɨŋganɨk sambɨtve kombɨiyeve, Jisasɨtɨk, “Valan dutuk mandɨve sivɨtvale wulu sivɨtvulu aipava?” 
MRK.14.61	Kape Jisasɨlɨn akolet toneve. Wun yila wulu ava galave.
MRK.14.61	Kape katɨk Gasak Wamɨle Gasak Gia Wakɨn yika kombɨiyeve, “Du Krais, a?
MRK.14.62	De, Jisasɨlɨn kavik galaveve, “Ŋunu kasik. Yetɨk vandi ben Balañjɨkɨk Fak Gasak Pɨtɨkie Gotkɨk mamataŋ kɨlikɨk  
MRK.14.63	De, katɨk Gasak Wamɨle Gasak Gia Wakɨnɨn wun woven wokok wataŋ mfamɨmɨlevekandi  
MRK.14.64	Ben bɨiyale wun wovenetɨk Gotoŋgo galavala wun! Ben avik juŋava? Amban avik papa?”
MRK.14.64	Valan wofopɨn wunu wulukok galaveve kapekandi ga sɨŋgɨnmaŋga galaveve. 
MRK.14.65	De, yila wunutuk susupi tuleve. Yilan wokok makɨ folevekandi paiyevekandi galaveve, “Dɨn galave, du nan paiya.” De, kavɨla matamatun wunu yive paiyeve.
MRK.14.66+MRK.14.67	De, Pitalɨn pumbum kumbaŋɨk gɨveve mfotɨle pumbum kumbaŋɨk mɨn paŋ toneve. 
MRK.14.68	Kape Pitalɨn kavik galaveve, “Ŋunu kayi. Ŋɨn dɨn sivɨtvale wulu akoŋma.” De, wun salaveve pumbumɨle maikɨk maŋgɨk vevekatɨk ŋɨme sambɨtve toneve. 
MRK.14.69	De, katɨk melɨn wunu yika wule vevekatɨk tonmale balañjutuk galaveve, “Kavɨla autukok sasɨle yetɨkɨn kasik.” 
MRK.14.70	Kape Pitalɨn apɨkoŋove.
MRK.14.70	De, pɨndaŋ kavɨla vevekatɨk tonmale balañjun yika wakan galaveve, “Wulu vaŋ, kavɨla autukok sasɨle yetɨk wakan, du. Dɨn Galilitɨle.”
MRK.14.71	De, Pitalɨn galaveve, “Muwalen Got ŋunu yakai yakai pave! Gotɨn juŋava, ŋɨn wulu vaŋu sivɨtva! Ka muwu! Ŋɨn katɨk balañjɨk akoŋma ben galavale!”
MRK.14.72	Kavik ŋaŋalambe kuŋguliŋguakavevekandi, de, kepat katɨk moañɨn alawiñkɨk maŋgɨk galaveve. De, Pitalɨn juŋavɨleve Jisasɨlɨn anañ sivɨleve wulu, “Kamfu wukan moañɨn alawiñkɨk maŋgɨk galaka mɨñakɨk gaŋgalawavi alilam dɨn ŋunu ŋaŋalambapa.” De, wun veven juŋavevekandi yekeve.
MRK.15.1	De, Jutatɨle balañjun yetɨk gasak wulu sivɨt pɨiaŋgapale mfa toneve. Kavɨla mfatɨle balañjun kavik toneve, 
MRK.15.2	De, Pailatɨn wunu kombɨiyeve, “Dɨn Judatɨle balañjukok juwutkasak, a?”
MRK.15.2	Jisasɨlɨn wunutuk kavik galaveve, “Dɨn dasuak galava kavik.”
MRK.15.3	De, kavɨla Gasak Wamɨle Gasak Wakundun wulu gasakamanaŋ mandɨve sivɨleve wokok safutuk. 
MRK.15.4	Kape, de, Pailatɨn wunutuk yika kavik kombɨiyeve, “Dɨn aipɨndi wulu ka sivɨtvi? Dɨn bɨiya valan wulu gasakamanaŋ mandɨve sivɨtva, dakɨk safutuk.”
MRK.15.5	Kape Jisasɨlɨn yila wulu ava bala sivɨtve. Kapendi Pailatɨn ta juŋaveve.
MRK.15.6	De, 
MRK.15.7	De, Barapas galavale avɨtɨn muñjɨm kumbaŋɨk toneve wokok sasɨle yila autundi. Valan Romɨle gavman gɨlipevekandi valambaŋga mɨn ta ŋɨlikeve. Wun mɨn ŋɨliwovekatɨk yila balañju matve ga sɨŋgɨneve.
MRK.15.8	De, balañjukok gumɨn Pailatɨk ŋɨme wokok anañ paveve fulak valatɨk pavaŋga yika galaveve. 
MRK.15.9	Kape, de, Pailatɨn sivɨleve, “Katɨk Jutatɨle Balañjukok Juwutkasak ga salavapala, betɨk?” 
MRK.15.10	Pailatɨn kavik juŋaveve, kavɨla Gasak Wamɨle Gasak Wakundun mfamuñjiwɨ
MRK.15.11	Kape kavɨla Gasak Wamɨle Gasak Wakundun mfakuŋgumɨ toneve mfani sivɨleve Barapas valatɨk ga salavaŋga pave.
MRK.15.12	De, Pailatɨn yika galaveve valatɨk, “Ŋɨn avik pavapa, katɨk ben Jutatɨle Juwutkasak galavale avɨtɨk?”
MRK.15.13	Kape valan yika towok sivɨleve, “Wunu apɨvɨtipe matve dɨŋguakumfu mamatawi muŋɨk!”
MRK.15.14	De, Pailatɨn kombɨiyeve, “Aipandi? Wun gɨtɨk yaka wulu pavandi amban wunu matvaga?”
MRK.15.14	Kape valan yikali yikali towok sivɨleve, “Wunu apɨvɨtipe matve dɨŋguakumfu mamatawi muŋɨk!”
MRK.15.15	De, Pailatɨn bɨkɨk kumbaŋgi ga mfɨliñjiwɨkaŋga pave masiveve Barapas valatɨk. Kavik pavevekandi Jisas towok yakakai ga paiyevekandi matamatutuk masiveve wunu mamatawi muŋɨk apɨvɨtipe matve dɨŋguakaŋga pave.
MRK.15.16	De, kavɨla matamatun Jisas malaŋeve bɨkɨk gavman mfotɨle pumbum kumbaŋɨk.
MRK.15.17	De, yiŋɨmevekandi valan kavik muwɨ apɨpɨlaive fofonombeve, valan tɨliŋ wataŋ ga kuwove Jisasɨtɨk. Kape valan yetɨk yisakɨk wulakɨndi woŋ woŋove Juwutkasakɨk muwakiŋ ambandave Jisasɨkɨk fopɨk apɨkuwove. 
MRK.15.18	Pavevekandi wunu maiyawɨ akɨtve galaveve, “Yakamɨtka avɨt! Jutatɨle Juwutkasak! Yiŋɨnɨmbala?” 
MRK.15.19	De, valan muŋpati fopɨk pai paiyeve. Yilan susupi tuleve wunutuk. Yilan vandamfufundi mandɨve wunu akɨleve. 
MRK.15.20	Maiyawɨ balakevekandi tokoiyeve tɨliŋ wataŋ wunutɨle. De, wovenekɨk wataŋu ga kuwove yika. Ga kuwɨ balakevekandi malaŋeve wunu mamatawi muŋɨk apɨvɨtipe matve dɨŋguakaŋga pave.
MRK.15.21	Yetɨk Sairini galavale watɨkɨle Saimon galavale balañjɨkɨn, wokok fu alawiñ, Aleksandandi Lufus. Wun Jerusalemɨk apɨsalavaŋga ŋɨmeve. Apɨsalave ŋɨmevekatɨk yila matamatun wunu apɨsukuve ga afufɨlive malaŋeve Jisasɨkɨk mamatawi muŋ.
MRK.15.22	Valan Jisas Golkota galavale mɨtɨk malaŋeve. Ambɨkɨk balaŋdi katɨk wuŋ, Golkota, kavik galava, “kikiak fop.” 
MRK.15.23	Valan waindi yetɨk myr galavale merasin balakandaŋmɨ suwove maŋam ta masiveve. Wun ava jive. 
MRK.15.24	De, valan wunu apɨvɨtipe matve dɨŋguakave mamatawi muŋɨk, ga sɨŋgɨnmaŋga pave. Apɨvɨtipe matve dɨŋguakavekandi wokok valan anañ tokiyeve wataŋu yiveve. Valan busuak satu paveve kavɨla wataŋu yivaŋga.
MRK.15.25	De, 9 klok watvɨt wunu apɨvɨtipe matve dɨŋguakave. 
MRK.15.26	Valan wokok wunu ga sɨŋgɨnmaŋgapale wulu kavik moleve, “Jutatɨle balañjukok Juwutkasak.” 
MRK.15.27+MRK.15.28	De, valan fumafumu alawiñ wokok apɨvɨtipe matve dɨŋguakave wunundi, mamataŋɨk yetɨk, aŋgataŋɨk yetɨk. 
MRK.15.29	De, aŋgapat kaipatɨk ŋɨmale balañjun wutve gumon gumonme maiyakeve kavik, “Ayu, dɨn katɨk 
MRK.15.30	dɨn daven mayilave katɨk mamatawi muŋ valambe bumbe!”
MRK.15.31	Kavɨla 
MRK.15.32	Wun 
MRK.15.32	De, kavɨla wakan apɨvɨtipe matve dɨŋguakave fumafumu balañju valan wakan wunu maiyakeve.
MRK.15.33	De, valɨn vavaŋ kalakevekandi valɨn mfatɨndɨmeve. Mɨta mɨta wofop mfatɨndɨmeve. De, valɨn 3 klok tonevendi, yika apɨkowove. 
MRK.15.34	De, Jisasɨlɨn 3 klok vasisakti towok joŋmɨ galaveve, “Eloi, Eloi, lama sapaktani?” Ambɨkɨk balaŋgi kavɨla wulu kavik galava “Ŋakɨk Got, ŋakɨk Got, ŋunu aipandi mfalakaiva?”
MRK.15.35	Joŋovekandi yila vevekati sambɨtvale balañjun bɨiye kavik galaveve, “Bɨiye, 
MRK.15.36	De, ŋaikɨkɨn jaŋmɨ ŋɨme, yetɨk spans wain suwove, guñi Jisasɨkɨk mamaliŋɨk mandɨve ga jivaŋga paveve. Pavevekandi galaveve, “Jile, wutvaŋga. Elaijalɨn yiŋɨmamati wunu sepewaŋga.”
MRK.15.37	Kape Jisasɨlɨn yika towok joŋovekandi sɨŋgɨneve.
MRK.15.38	De, katɨk 
MRK.15.39	De, Jisas vevekati toneve matamatkasakɨn Jisasɨkɨk sɨŋgɨneve wulu wulevekandi, de, wun kavik galaveve, “Wulu vaŋu, wun Gotkɨk fak tonmale.”
MRK.15.40	De, yila meandun ganaiŋgafak sambɨtve wuleve Bɨkɨk gɨŋganɨle yila aliluaŋguaŋɨn kavik toneve, Malia alawiñɨn toneve, yetɨk Maktala galavale watɨkɨle, yetɨk Jemsɨndi Josepkɨk wome. Katɨk yetɨk melɨn Salome galava. 
MRK.15.41	Valan Galiliti Jisas vañjenme matɨkokolekeve. Valan yila meandu wusandaŋdi Jerusalemɨk ŋɨmeve wunundi.
MRK.15.42	Katɨk 
MRK.15.43	Kavik toneve, de, Josepɨn, wun Arimatea galavale watɨkɨle avɨt. Yila balañjun juŋaveve wun anafa wakɨn toneve. Wun jiñjit toneve balañju wofopɨn Got lolomɨk tonmale va. Kapekandi wun wokok kumbaŋ apɨtowɨ 
MRK.15.44	De, Pailatɨn kavik bɨiyeve Jisasɨlɨn anañ sɨŋgɨnmale. Kapekandi wokok kumbaŋɨn kambekeve. De, matamatkasak ga yiŋɨme kavik kombɨiyeve “Jisasɨlɨn anañ sɨŋgɨnmalea?” 
MRK.15.45	Pailatɨn matamatkasakɨk maŋgɨk bɨiyevekandi, wun Josep apɨsukuve ga ŋɨme yiveve Jisas sɨsɨŋgɨn.
MRK.15.46	Kapekandi Josepɨn kuŋgum wataŋ wusukeve. Wusukevekandi Jisas sɨsɨŋgɨn sepekvɨlevekandi wataŋdi mfolevekandi yetɨk yowove mɨndɨmfot guamɨk mandɨveve. Kavik pavevekandi yetɨk gasak mɨndɨm kɨndɨŋmɨ malaŋmɨ guamɨle maŋgɨk matɨkiŋeve.
MRK.15.47	De, Maria alawiñ, yetɨk Maktalatɨle, yetɨk Josepkɨk wome, valan katɨk mandɨveveka wuleve.
MRK.16.1	De, katɨk 
MRK.16.2	Kapekandi valɨn tɨwɨ balakevendi katɨk wisɨle fopɨle vandi
MRK.16.3	Valan busuak ŋɨndiŋ ŋɨndiŋ sivɨt ŋɨmeve kavik “Amba nan matɨkokolewɨ guam maŋgɨk matɨkiŋeve mɨndɨm apɨkɨndɨŋapa?” 
MRK.16.4	Katɨk mɨndɨmɨn gasak vaŋ toneve. 
MRK.16.4	Sivɨlevekandi de, valan wuleve katɨk gasak mɨndɨm anañ apɨkɨndɨŋeve. 
MRK.16.5	De, valan lovevekandi guam kumbaŋɨk wuleve mɨlɨkak. Wun mamataŋ daŋɨk yisɨwɨ toneve. Wokok papaikasak wataŋɨn kɨliak. Kavik wulevekandi bɨkɨk kumbaŋgin towok kambekeve.
MRK.16.6	Katɨk mɨlɨkakɨn valatɨk kavik galaveve, “Bikɨk kumbaŋgin towok kambewandu. Ben katɨk Nasaletɨle Jisas yiŋɨme mamfova. Wun katɨk valan anañ apɨvɨtipe matve dɨŋguakave avɨt. Kape wun mɨñakɨk. Wun anañ kambewɨ ŋɨmale. Wutve, kasik mɨtɨn kasik valan wunu mandɨveve. 
MRK.16.7	Kape ben dalaŋɨme. Wokok guŋgundatɨk, Pita wokotok, valatɨk kavik galavumfu, ‘Wun wandefaka Galilitɨk ŋɨma. Ben kaukatɨk wulapa.’ Wun anañ betɨk miyakavik galaveve.”
MRK.16.8	Kape, de, kavɨla meandun salave mɨleve guami. Bɨkɨk kumbaŋgin kambekevekandi pɨpɨkeve. Kapekandi valan yila balañjutuk wulu ava sivɨtve. Towok valaiyeve.
MRK.16.9	Jisasɨlɨn katɨk wusɨle fopɨle vandi kambekeve, watvɨt vaŋ. Wandefaka katɨk Maktala galavale watɨkɨle Malialɨn wunu wuleve. Jisasɨlɨn anañ katɨk metɨle 7 sulak yakakale sañjaŋeve. 
MRK.16.10	Jisasɨndi ŋɨmeve balañjun baŋgaivɨkɨ yekevekatɨk Malialɨn valatɨk ŋɨme galaveve. 
MRK.16.11	Malialɨn kavik galaveve, “Jisasɨlɨn yika alilekalak tonma! Ŋɨn wutva!” Kape valan ava bɨiye juŋave.
MRK.16.12	De, pɨndaŋ yila autu alawiñɨñ yetɨk watɨkɨk ŋɨme masi ŋɨmevekatɨk Jisas wuleve, kape wokok momolika waiŋgeve ava wutve. 
MRK.16.13	Valan wokok guŋgundatɨk ŋɨme galaveve katɨk wulu, kape valan ava bɨiye.
MRK.16.14	Pɨndaŋ wokok 11 guŋgundan jeñjek mfakuŋgumɨ jivevekatɨk Jisasɨlɨn valatɨk yiŋɨmeve. Wun vavawa mandɨñiŋmɨ sivɨleve, valan wulu ava bɨiye, bɨkɨk kumbaŋgin apɨvɨtipe toneve, kapekandi Jisas yika wutve galaveve balañjukok maŋgu ava bɨiye. 
MRK.16.15	De, wun valatɨk kavik sivɨleve, “Ben wofopɨn kasik mañjikatɨk wolokuakɨk dalaŋɨmisaka ŋakɨk wulu anafu sivɨtva sivaŋgo. 
MRK.16.16	Wulu yive suwɨ, kape maŋam bumbale balañju Gotɨn yika yivapa. Kape Gotkɨk wulu yive susuka miyakɨk balañju Gotɨn vala yakai yakai papa. Vala ka yivapayi. 
MRK.16.17	Kavɨla Ga Juŋavaŋgapale Gotkɨk Pɨtɨkie Gasak Wulu ŋunu yive suwale balañjundi tonapa. Valan ŋakɨk wuŋdi yila sulak yakakale sañjaŋapa. Valan yila kuŋgum balaŋdi wulu sivɨlapa. 
MRK.16.18	Valan gaŋgaliŋ maikasu mfovapa. Valan yila gaŋgaliŋ maŋam jivalen, yakakale ka tonapayi. Valan bɨkɨk kɨlia mamalɨkiye balañjutuk mandɨvindi kavɨla mamalɨkiye balañjun anafak tonapa.”
MRK.16.19	Jisasɨlɨn valatɨk wulu sivɨtve balakevendi Gotɨn wunu yive malaŋkɨveve Hevenɨk. Jisasɨlɨn kaukatɨk Gotkɨk mamataŋ kɨlikɨk yisɨkeve. 
MRK.16.20	De, valan mɨta mɨtatɨk ŋɨme Jisasɨkɨk sak sivɨleve. Gasak Wakɨnkɨk Sulakɨn wakan ŋɨmevekandi yila Ga Juŋavaŋgapale Gasak Pɨtɨkie Wulu paveve bɨkɨk wulundi. 
