JHN.1.1	Ano pšeršuma isis lav, te lav isis ko Dēvel, te lav isis Dēvel.
JHN.1.2	Jov isis ano pšeršuma ko Dēvel.
JHN.1.3	Sāro druh Leske lija jāl, te be Leskīro niso nalija jāl, so lija jāl.
JHN.1.4	An Leske isis džīben, te džīben isis mānušengo švatluma.
JHN.1.5	Te švatluma ano čemnuma švatlini, te čemnuma naoblija les.
JHN.1.6	Isis mānuš, bičado Davlestir; lav leske Ioannos.
JHN.1.7	Jov javdža vašo švatkuma, sobi svatkinel švatlumastir, mepačan sāre druh leske.
JHN.1.8	Jov nasis švatluma: ne isis bičado, sobi švatkinel vašo švatluma.
JHN.1.9	Isis lašņo Švatluma, Sav obšvatlini svakone mānušes, sav javela ano svetos.
JHN.1.10	Ano svetos isis, te svetos druh Leske lija jāl, te svetos Les napinčkirdža.
JHN.1.11	Javdža ke peskīre, te peskīre, Les nadolīne.
JHN.1.12	Ne dolenge, saje dolīne Les, pačaibnangīrenge an Lesko lav, dija moca jān Davleskīre čhāvenge.
JHN.1.13	Saje na ratendir, ni masengīre kamibnastir, ni muršeskīre kamibnastir, ne Davlestir ločīne.
JHN.1.14	Te lav jača masenge, te lodija mensa, pherdo žaļumasa te lašņumasa; te me dikšam slava Leskēri, slava sir jek ločīneskīri Dādestir.
JHN.1.15	Ioannos švatkini Lestir te goli dijindoi rakirla: Dava isi Dova, Konestir me phendžom, so javibnaskīro pal mange isi angil mange, vašo dova so isis vāgo mandir.
JHN.1.16	Te Leskīre pherdipnastir, sāre me dolijam žaļuma pe žaļumaske.
JHN.1.17	Dopheniben dīno druh Moisejoske; žaļuma te lašņuma vijavdža druh Iisuske Hristoske.
JHN.1.18	Davles nadikša nikon ņigdi; jek ločino Čhāvo, ane Davleskīri angaļa Jov kerdža džinibnaskīro.
JHN.1.19	Te dik Ioannoskīro švatkuma, kedi Judi bičadle Jerusaļimatir rašan te leviten phučen lestir: kon tu?
JHN.1.20	Jov viphendža, te nadijapes bohostir, te viphendža, so me naisom Hristos.
JHN.1.21	Te phučle lestir: so? tu Ilija? Jov phendža: na. Prorokos? Jov otphendža: na
JHN.1.22	Phendle leske: kon tu? sobi menge jāl das atpheniben māre bičaibnaskīrenge: so tu phenesa kokoro tutir?
JHN.1.23	Jov phendža: me gloss golidibnaskīri ane čuči phu: vikēren drom Raske, sir phendža prorokos Isaija (Isaija 40, 3).
JHN.1.24	Bičade isis farisejendir;
JHN.1.25	Te jone phučle lestir: so tu bolesa, keļi tu naisan Hristos, ni Ilijos, ni prorokos?
JHN.1.26	Ioannos phendža lenge otpheniben: me bola ano paņing; ne maškir tumenge Sav, isi tardo, Sajes tume nadžinen.
JHN.1.27	Jov dova javibnaskīro pal mange, ne Jov isi angil mange. Me naisom godno otkērav simirji Leskīre čhivikenge.
JHN.1.28	Dova isis ane Vifavara, ke Iordāna, kai boldža Ioannos.
JHN.1.29	Ano vār dīves dikhela Ioannos javibnaskīres ke jov Iisusos, te rakirla: dik Davlesko Jerhos, Sav lela pe Peske svetoskīre grehi.
JHN.1.30	Dava isi, Sajestir me phendžom: pal mange javela Muršs, Sav isis angil mange; vašo dova so Jov isis vāgo mandir.
JHN.1.31	Me nadžindžom Les; ne vašo dova javdžom bolav ano paņing, sobi Jov jāl džindlo Izraiļenge.
JHN.1.32	Te švatkindža Ioannos, rakirindoi: me dikšom Duhos, so javela bolibnastir, sir golubkos, te jačindoi pe Leske.
JHN.1.33	Me nadžindžom Les; ne Bičaibnaskīro man mebolav ano paņing, phendža mange: pe Koneske dikhesa do Duhos nomukhindoipes te jačhindoipes pe Leske, Dova isi bolibnaskīro Svencono Duhosa.
JHN.1.34	Te me dikšom, te švatkindžom, so Dava isi Davlesko Čhāvo.
JHN.1.35	Ano vār dīves noko tardija Ioannos te dui leskīre sikļaibnangīrendir.
JHN.1.36	Te dikhindoi so javela Iisusos, phenddža: dik Davlesko Jerhos.
JHN.1.37	Šunindoi lestir da lava, sāre dui sikļaibnangīre gīne pale Iisuske.
JHN.1.38	Iisusos abrišindoi te dikhindoi len so javena, rakirla lenge: so tumenge čhebi? Jone phendle Leske: Ravvi! (so značini: sikļakirbnaskīro) kai dživesa?
JHN.1.39	Rakirla lenge! javen, te dikhena, Jone gīne, te dikhle, kai Jov dživela; te ke Jov jačle do dīves. Isis žvonos sav deš.
JHN.1.40	Jek dujendir, šunindoi Ioannostir vaše Iisuske gibnangīrendir pal Leske, isis Andrejos, pšal Simonoskīro Petriskīro.
JHN.1.41	Jov pšeršo lathela peskīre pšales Simonos, te rakirla leske: me lačam Messija, so značini: Hristos.
JHN.1.42	Te jandža les ko Iisusos. Iisusos, dikša pe leske, te phendža: tu — Simonos, čhāvo Ioņinoskīro; tu desatut goli Kifa, so značini bar (Petris).
JHN.1.43	Ano vār dīves Iisusos zakambža džal ane Gaļileja, te lača Fiļipos, te phenela leske jov pal Mange.
JHN.1.44	Fiļipos isis Vifsaidatir, jeke forostir Andrejosa te Petrisa.
JHN.1.45	Fiļipos lačel Nafanailos, te rakirla leske: me lačam Doles, Konestir čhinenas Moisejos ano dopheniben te proroki, Iisusos, Josifoskīre čhāves, Nazaretatir.
JHN.1.46	Ne Nafanailos phendža leske: Nazaretatir vasti nin jāl so lāčo? Filipos rakirla leske: jov te podik.
JHN.1.47	Iisusos, dikhindoi javibnaskīres ke Jov Nafanailos, rakirla lestir: dik jek Izraiļķanos, an koneske frotaruma nāni.
JHN.1.48	Nafanailos rakirla Leske: pe so Tu džines man? Iisusos phendža leske otpheniben: angil dava sir kherdža tut Filipos, kedi tu isanas tale smokovņica, Me dikšom tut.
JHN.1.49	Nafanailos otphendža Leske: Ravvi! Tu Davlesko Čhāvo. Tu Izraiļengo Kraļi.
JHN.1.50	Iisusos phendža leske otpheniben: tu pačasa, vašo dova so Me tuke phendžom: Me dikšom tut tale smokovnica; dikhesa butir dalestir.
JHN.1.51	Te rakirla leske: lašņes, lašņes rakirava tumenge: damolostir tume dikhena boliben otpširado te Davleskīre Jaņolen opre džana te tele javena ke mānušesko Čhāvo.
JHN.2.1	Ano trito dīves isis bjav ane Kāna Galilejakīri, daij Isuskīri isis doi.
JHN.2.2	Isis nin kherdo Iisusos te sikļaibnangīre Leskīre po bjav.
JHN.2.3	Te sir narešča vinos, togi daij Iisuskīri rakirla Leske: viņos nāni lenge.
JHN.2.4	Iisusos phenela lake: so Mange te tuke, džūli? oščo najavdža štunda Mīri.
JHN.2.5	Daij Leskīri phendža slugenge: so phenela Jov tumenge, dova kēren.
JHN.2.6	Isis doi šov barune paņingenge janibnange kučika, tardžonas vaše ponoš čistuma Judengīri, kai zadžanas po dui po trin mēri.
JHN.2.7	Iisusos phenela lenge: pherdžakiren paņingengīre kučika paņingesa. Te pherdžakirde len žin opre.
JHN.2.8	Te rakirla lenge: kana pheren, te janen bjaveskīre bāredīreske. Te jandle.
JHN.2.9	Kedi bāredīr sprobidža paņing, savo kerdžapes vinoske (ne jov nadžindža, karīg da vinos; džindle feņu slugi, kon pherdle paņing): Togi bāredīr kherla mlodžikos.
JHN.2.10	Te phenela leske: svako mānuš podela vāgo lačo vinos, ne kedi dopjenapen, togi bededīr; ne tu lačo vinos garūdžan žin kana.
JHN.2.11	Jake čhudža Iisusos pšeršuma dživenge ane Kāna Galilejakīri te sikadža slava Peskīri; te pačandīne an Leske sikļaibnangīre Leskīre.
JHN.2.12	Pošļi dava javdža Jov ane Kapernauma, Kokoro te daij Leskīri, te pšala Leskīre, te sikļaidnangīre Leskīre; te doi jačle nabūt dīvesa.
JHN.2.13	Judenge Patradžiņ isis paše, te Iisusos javdža ane Ijerusaļima;
JHN.2.14	Te lača, so ane khangīri bikindle gurven, bakren te gulubken, te bešle lovenge parubnangīre,
JHN.2.15	Te kerdža čupni šelendir, te vitrādija khangirjatir sāren, te jake bakren te gurven; te love parubnangīrenge roztrušakirdža, te lenge skamina obthurdija.
JHN.2.16	Te phendža gulubkenge bikibnangīrenge: len dava darīg, te Mīro Dādesko khēr nakēren targoske khēreske.
JHN.2.17	Ke dava Leskīre sikļaibnangīre lipirde, so čhindlo isi: hačkirben vaš Tīro khēr Man hala, (David. gilli 68, 10).
JHN.2.18	Pe dava Judi phendle: sai znakensa Tu menge dosikavesa, sir isi Tuke voļa jake kēres?
JHN.2.19	Iisusos phendža lenge otpheniben: rozrāven da khangīri, te Me ano trin dīvesa hadava la.
JHN.2.20	Pe dava Judi phendle: da khangīri kērdžapes štalvardeš te šov berš, te Tu ano trin dīvesa hadesa la?
JHN.2.21	Ne Jov rakirdža Peskīri maseengīri khangirjatir.
JHN.2.22	Kedi Jov ušča mulendir, togi sikļaibnangīre Leskīre lipirde, so Jov rakirdža dava, te pačandīne čhinibnange te laveske, savo rakirdža Iisusos.
JHN.2.23	Te kedi Jov isis ane Ijerusaļima pe Patradžinako svenkos, togi būt, džīvi dikhindoi, saje Jov kerdža, pačandīne an Leskīro lav.
JHN.2.24	Ne Kokoro Iisusos napačandija Pes lenge, vašo dova so džindža sāren,
JHN.2.25	Te Leske načhebandija, sobi kon obšvatkinel vaše mānušeske; hai Jov Kokoro džindža, so ane mānušeske.
JHN.3.1	Maškir farisejenge sav isis, lavesa Nikodīmos, jek Judengo bāredīrendir.
JHN.3.2	Jov javdža ko Iisusos rati, te phendža Leske: Ravvi! me džinas, so Tu sikļakirbnaskīro, javdlo Davlestir; hai dasai dživi, sai Tu kēresa, nikon našti kērel, keļi lesa najāla Devēl.
JHN.3.3	Iisusos phendža leske ano otpheniben: lašņes, lašņes rakirava tuke: keļi kon naločola opatunestir, našti dikhel Davleskīro kraļuma.
JHN.3.4	Nikodimos rakirla Leske: sir mānuš vašti ločol, kedi jov isi phūro? hobi vašti jov vār molos džāl an peskīre dakīre masa te meločol?
JHN.3.5	Iisusos atphendža: lašņes, lašņes rakirava tuke: keļi kon naločola paņingestir te Duhostir, našti džal an Devēleskīro kraļuma.
JHN.3.6	Ločīno masendir isi masa; ne ločīno Duhostir isi duhos.
JHN.3.7	Nadživintut pe dova, so Me phendžom tuke: čhebi tumenge ločon opratunestir.
JHN.3.8	Duhos phurdela, kai kamela, te glos leskīri šunesa, ne nadžines, karīg jāvela te kai džala; jake isi svakonesa, kon ločola Duhostir.
JHN.3.9	Nikodimos phendža Leske ano otpheniben: sir dava vašti jāl?
JHN.3.10	Iisusos otphendža te rakirla leske: tu Izraiļengo sikļakirbnaskīro, te dava nadžines?
JHN.3.11	Lašņes, lašņes rakirva tuke: Me rakiras dolestir, so džinas, te švatkinasa dolestir, so dikšam; ne tume švatkuma Māro nakamena dolen.
JHN.3.12	Keļi Me phendžom tumenge phujatir, te tume napačana: sir pačana, keļi phenava tumenge bolibnastir?
JHN.3.13	Nikon na zagija po boliben, sir feņu javibnaskīro bolibnastir mānušeskīro Čhāvo, sav isi ano boliben.
JHN.3.14	Te sir Moisejos hadija opre sapes ane čuči phu, jake čhebi jāl opre hadīna mānušeskīro Čhāvo,
JHN.3.15	Svako, pačaibnaskīro an Leske, me nazgiņinel, ne mejāl leske džīben bekoncoskīro.
JHN.3.16	Iake miļidža Dēvel svetos, so otdija Peskīres jek ločine Čhāves, sobi svako, pačaibnaskīro an Leske, menazgiņinel, ne mejāl leske džīben bekoncoskīro.
JHN.3.17	Nabičadža Devēl Peskīre Čhāves ano svetos, sobi sendines svetos, ne sobi svetos nazgiņinel te mejāl rakhlo druh Leske.
JHN.3.18	Pačaibnaskīro an Leske nasendinipes, ne napačaibnaskīro uže sendume, vašo dova so napačandija an Davleskiro jekločīno Čhāveskīro lav.
JHN.3.19	Senduma zatardžola an dova, so švatluma javdža ano svetos; ne mānuša butir miļidne čemnuma, nasir švatluma; vašo dova so buča lengīre isis hinde mirzona.
JHN.3.20	Hai svako, hindo keribnaskīro, naiedikhela švatluma te najavela ko švatluma, sobi najān čhingardīne leskīre buča, vašo dova so jone hinde — mirzona.
JHN.3.21	Kon čačipen kērla dova džala ko švatluma, mejān dikhle leskīre buča, vašo dova so jone isi kērde ane Davleske.
JHN.3.22	Pošļi dova lisusos javdža Peskīre sikļaibnangīrensa ane Judengīri phu, te doi lensa džividža, te boldža.
JHN.3.23	Ioannos nin boldža ane Enona, paše ke Saļima, vašo dova so doi isis būt paņinga; te javenas doi, te bolenas pen.
JHN.3.24	Hai Ioannos oščo nasis čhudlo ano stārīben.
JHN.3.25	Togi Ioannoskīre sikļaibnangīrenge vigija gola Judensa vašo rožuma.
JHN.3.26	Te javdle ko Ioannos, te phendle leske: ravvi! Dova, Kon isis tusa ke Iordana te Konestir tu švatkindžan, Jov bolela, te sāre jāvena ke Jov.
JHN.3.27	Ioannos phendža otpheniben: našti mānuš niso lel pe peske, keļi najāla dīno leske bolibnastir.
JHN.3.28	Tume kokore mange švatki pe dova, so me phendžom: na me Hristos, ne me bičado angil Leske.
JHN.3.29	Koneske mlodžikica dova isi mlodžikos; ne pšečeļos mlodžikoskīro, tardo te kandela Les, te radindoi radžakirlapes, šunindoi mlodžikoskīri gloss. Da raduma mīro pšečkirdžapes.
JHN.3.30	Leske čhebi barjol, ne mange tikņuvav.
JHN.3.31	Kon jāvela opratunestir, dova isi bāredīr sārendir; kon phujatir phujakīro isi, te rakirla, sir pe phu pjujatir; jāvibnaskīro bolibnastir isi bāredīr sārendir.
JHN.3.32	Te so Jov dikhja te šundža, dolestir švatkini; te nikon nalela Leskīro švatkuma.
JHN.3.33	Līno Leskīra švatkuma dolesa značakirlapes, so Dēvel isi lašņo.
JHN.3.34	Hai dova, sajes bičardža Dēvel, rakirla Davleskīre lava; Dēvel nadela Duhos mērosa.
JHN.3.35	Dād miļini Čhāves te sāro dija an Lesko vast.
JHN.3.36	Pačandoi ane Čhāveske isi džīben sajek; ne napačandoi ane Čhāveske nadikhela džīben, ne Davleskīri holin jačhela pe leske.
JHN.4.1	Kedi Iisusos dolija džinel so dogija ko fariseji šuniben, so Jov butir sikļaibnangīren dolela te bolela, nasir Ioannos.
JHN.4.2	(Hai Iisusos Kokoro naboldža, ne feņu Leskīre sikļaibnangīre):
JHN.4.3	Togi mukša Judengīri phu, te gija noko ane Galileja.
JHN.4.4	Jaudžapes Leske pšedžal druhe Samārija.
JHN.4.5	Te jake javela Jov ane Samārakīro foros, denas goli Sihar, paše ke do šmatos phu, dīno Jakovostir peskīre čhāveske Iosifoske,
JHN.4.6	Doi isis Jakovoskīri hāning. Iisusos, khino dromestir, bešča ke hāning. Isis ke šovto štunda.
JHN.4.7	Javela džūli Samarijatir phērel pāņing. Iisusos phenela lake: de Man pjav.
JHN.4.8	(Ne Leskīre sikļaibnangīre gīne ano foros kinen hāben.)
JHN.4.9	Samarijakīri džūli rakirla Leske: sir Tu, Judos javindoi, mangesa pjes mandir, Samarjanatir? hai Judi Samarjanensa nazadžanapen.
JHN.4.10	Iisusos phendža lake ano otpheniben: keļi tu do Davleskīro žāļuma džindžanas so Jov dela, te kon tuke phenela: de Man pjav, keļi tu dava džindžanas, togi tu kokori mangjanas Lestir, te Jov tuke dijasis džīdo pāņing.
JHN.4.11	Džūli rakirla Leske: Raija! tuke nāni sosa phēres, hai hāning hor: karīg tuke džīdo paņing?
JHN.4.12	Hobi tu bāredīr māre dādestir Jakovostir, savo dija menge da hāning, te kokoro latir pija, te leskīre čhāve, te leskīre bidli?
JHN.4.13	Iisusos phendža lake ano otpheniben: svako, pibnaskīro da pāņing, kamela noko;
JHN.4.14	Ne kon pjela pāņing, savo Me dava leske, dova nakamela pjel ņigdi; ne pāņing, savo Me dava leske, kērlapes an leske pāņingali krenicake, savo thadela ano džīben bekonkoskīro.
JHN.4.15	Džūli phenela Leske: Raija! de man da pāņing, sobi mange nakamelpes pjav te najāl mange javav dai phērav.
JHN.4.16	Iisusos phenela lake: dža, te khēr tīre romes, te jov dārīg.
JHN.4.17	Džūli phendža ano otpheniben: mange nāņi rom. Iisusos phenela lake: tu čačo phendžan, so tuke nāni rom:
JHN.4.18	Hai tuke isis pandž roma, te dova, savo kana tuke isi, dova nāni tīro rom; dava čačipen tu phendžan.
JHN.4.19	Džūli phenela Leske: Raija! dikhava, so Tu isam prorokos.
JHN.4.20	Māre dāda kloninenapen pe da berga; ne tume phenena, so štetos, kai čhebi kloninenpes, isi ane Ijerusaļima.
JHN.4.21	Iisusos lake phenela: pača Man, so javela brīža, kedi na pe da berga, te na ane Ijerusaļima pokloninena tumen Dādeske.
JHN.4.22	Tume nadžinen, koneske kloninenatumen; ne me džinas, koneske, sir kloninasamen: rakhiben bidatir isi Judendir.
JHN.4.23	Ne javela brīža, te uze javdža, kedi lašņa poklonibnaskīre pokloninenapen Dādeske ano duhos te lašņuma; hai dasajen poklonibnaskīren Dād rodela Peske.
JHN.4.24	Devēl isi duhos: te poklonibnaskīrenge Leske čhebi pokloninenpen Leske ano duhos te lašņuma.
JHN.4.25	Džūli phenela Leske: džinav, so jāvela Messija, dova isi Hristos; kedi Jov jāvela, togi sāro phenēla menge.
JHN.4.26	Iisusos phenēla lake: dova Me, Savo rakirava tusa.
JHN.4.27	An da brīža jāvdle Leskīre sikļaibnangīre, te dživindepen, so Jov rakirdža džuļasa; ne nijek naphendža: so Tuke čhebi? vai: sostir rakieresa lasa?
JHN.4.28	Togi džūli mukša peskīre paņiņgengīre janibnangīre, te gija ano foros, te rakirla mānušenge:
JHN.4.29	Javen, dikhen mānušes, savo phendža mange sāro, so me kērdžom: nāni feņu Jov Hristos?
JHN.4.30	Jone javdle forostir, te gīne ke Jov.
JHN.4.31	An do brīža sikļaibnangīre mangle Les phenindoi: Ravvi! ha.
JHN.4.32	Ne Jov phendža lenge: Mange isi hāben, savo tume nadžinen.
JHN.4.33	Vaša dava sikļaibnangīre rakirdle maškir penge: hobi kon jandža Leske hal?
JHN.4.34	Iisusos rakirla lenge: Mīro hāben isi kērav voļa Doleskīri kon Man bičadža pokērav Leskīri butin.
JHN.4.35	Narakirna hobe tume, oščo štār čhona, te jāvēla žbožako čhiniben? ne Me rakirava tumenge: haden tumāre jakha opre te dikhen po māro, sir jov poparņandīja te iejavdžapes ko čhiniben.
JHN.4.36	Čhinibnaskīro dolela pleskirben te zalela bārīno ano sajek džīben, jake so sējejos te čhinibnaskīro khetane hotņakirnapen
JHN.4.37	Hai an dasav molos čača virakirdo: jek sējini, ne vār čhinela.
JHN.4.38	Me tumen bičadžom mečhinen dova, pe so tume nasan butin kēri: vār robindle, ne tume gīne an lengīri robiņ.
JHN.4.39	Būt Samārjaņi do forostir pačandīne an Leske pe do džūlakire lava, joi švatkidža, so Jov phendža lake sāro, so joi kerdža.
JHN.4.40	Te vašo dova kedi javdle ke Jov Samārjaņi, togi mangle Les mejačel ke jone; te Jov jača doi dui dīvesa.
JHN.4.41	Te oščo butir giniben pačandīne pe Lesko lav.
JHN.4.42	Te do džūļake rakirdle: kana uže na pe tīre phenibena pačasa; ne uže kokore kana šundžam te dodžindžam, so Jov lašņes svetosko rakhinaskīro, Hristos.
JHN.4.43	Kedi vigīne dui dīvesa, Jov vigija dorīg, te gija ane Gaļileja.
JHN.4.44	Hai Kokoro Iisusas švatkindža, so prorokos an peskīri dādeskīri phu nāni rožume,
JHN.4.45	Kedi Jov javdža ane Gaļileja, togi Gaļijaņe Les dolīne, vašo dova so dikhindoi sāro, so Jov kerdža ane Ierusaļima po svenkos, hai jone nin gīne po svenkos.
JHN.4.46	Te jake Iisusos noko jāvdža ane Kānā Galilejakīri, kai kērdža paņing vinoske. Ane Kapernauma isis jek kraļisko slugos, koneske isis raklo nasvalo.
JHN.4.47	Jov šundža, so Iisusos jāvdža Judenge phujatir ane Galilejakīri, jāvdža ke Jov, te mangja Les mejāvel te mesačkirel leskīre čhāves, savo isi ke šmerč.
JHN.4.48	Iisusos leske phendža: tume napačana, keļi nadikhena znaki te dživi.
JHN.4.49	Kraļisko slugos Leske rakirla: Raija! jov, poskil nameija mo čhāvo.
JHN.4.50	Iisusos phenela leske: dža, čhāvo tīro isi sasto. Jov pačandija laveske savo phendža leske Iisusos, te gija.
JHN.4.51	Po drom lačne les slugi leskīre, te phendle: čhāvo tīro sasto.
JHN.4.52	Jov phuča lendir: an saij štunda jača leske lokedīr? leske phendle: taša ane eftato štunda izdrāni les otmukša.
JHN.4.53	Dolestir dād džindža, so dava isis do štunda, an saiji Iisusos phendža leske: čhāvo tīro sasto, te pačandija kokoro te sāro leskīro khēr.
JHN.4.54	Dava vār dživos kērdža Iisusos pālē rišindoi Judengīri phujatir ane Galilejakīri phu.
JHN.5.1	Pošļi dava isis Judengo svenkos, Te jāvdža Iisusos ane Ijerusaļima.
JHN.5.2	Iisi ane Ijerusaļima ke bakrengīri porta moribnaskīro, savo Juditkes denas goli Vifezda
JHN.5.3	An lenge pašle bāro giniben nasvale, korore, langale, telešučine, žakirindoi paņingesko čhalaiben.
JHN.5.4	Hai Rasko Jaņolos po brīži nojāvelas ano moribnaskīro te začhalavelas paņing; te kon pšeršo nodžalas ano paņing pošļi paņingesko čhalaiben, dova visaščolas, mejalas sav nazvaliben javindoi.
JHN.5.5	Doi isis mānuš, ano nasvaliben lačapes trijanda te ohto berš.
JHN.5.6	Iisusos, dikhel les pašles te uzdžinindoi, so jov doi hāra pašlo, rakirla leske: kamesa jās sasto?
JHN.5.7	Nasvalo otphendža Leske: jake, Raija; ne mange nāni mānuš, savo andremukhel man an do moribnaskīro, kedi čhaladžolapes paņing, ne kedi me dojāvava, vār uže nogija angil mange.
JHN.5.8	Iisusos phenela leske: ūšti, le tīro čhiben te dža.
JHN.5.9	Te jov zāras jača sasto, te lija pesko čhīben, te gija. Isis dava ano kurkesko dīves.
JHN.5.10	Pe dava Judi phendle visačkirdeske: da dīves kurko; načhebi les tuke čhiben.
JHN.5.11	Jov otphendža lenge: kon man saščakirdža, dova mange phendža: le tīro čhīben te dža.
JHN.5.12	Lestīr phučle: kon dova dasav mānuš, savo phendža tuke: le čhiben tīro te dža?
JHN.5.13	Visačkirdo hai nadžindža, kon Jov: Iisusos zagija maškir do mānušenge, saje doi isis pe do štetos.
JHN.5.14	Pošļi dova Iisusos lača les ane khangīri te phendža leske: dik, tu visaščandijan; nagrehini butir, sobi najačel tusa so hindedīr.
JHN.5.15	Da mānuš gīja, te viphendža Judenge, so Iisusos dova isi, kon les kerdža sastes.
JHN.5.16	Te līne Judi goiņinen Iisusos, te rodīne domaren Les vašo dova, so Jov kerdža dasaj buti ano kurko.
