JHN.1.1	Ano pšeršuma isis lav, te lav isis ko Dēvel, te lav isis Dēvel.
JHN.8.28	Te jake Iisusos phendža lenge: kedi tume pohučakirna mānušeskīre Čhāves, togi tume uzdžinena, so dava Me te so niso nakērava Mandir: ne, sir sikļakirdža Man Dād Mīro, jake rakirava.
JHN.8.29	Bičaibnaskīro Mīro isi Mansa; Dād namukša Man jedženes; Me sajek kerava dova, so Leske kamelapes.
JHN.8.30	Kedi Jov rakirdža dava, būt pačandīne an Leske.
JHN.8.31	Togi phendža Iisusos dova Judenge kon pačandīne an Leske: keļi tume jačena an Mīro lav, togi tume lašņes Mīre siklaibnangīre.
JHN.8.32	Te dodžinena so isi lašņuma, te lašņuma kerla tumen voļnonen.
JHN.8.33	Leske otphendle: me isam Abraamoskīro rodos te nasamas bučkīrde ņigdi ni koneske; sir Tu rakiresa: kernatumen voļnonenge?
JHN.8.34	Iisusos otphendža lenge: lašņes, lašņes rakirava tumenge: svako, kon kerla grehos, isi bučkirdo grehoske,
JHN.8.35	Ne bučkirdo najačela ano khēr mužīges čhāvo jačela mužīges.
JHN.8.36	Te jake, keļi Čhāvo kerla tumen voļnonen, togi lašņes voļna jāna.
JHN.8.37	Džinav so tume Abraamoskīro rodos: ne tume rodena domaren Man, vašo dova so Mīro lav najačela an tumenge.
JHN.8.38	Me rakirava dova, so dikšom ke Mīro Dād; ne tume kerna dova, so dikhle ke tumaro dād.
JHN.8.39	Phendle Leske ano otpheniben: dād māro isi Abraamos. Iisusos phendža: keļi tume jān Abraamoskīre čhāve, togi kerībena kernas Abraamoskīre.
JHN.8.40	Ne kana rodena domāren Man, mānušes, kon phenela tumenge lašņuma, savo šundžom Davlestir: Abraamos dava nakērdža.
JHN.8.41	Tume kērna buča tumāre dādeskīre Pe dava phendle Leske: me nasam ano lubnaruma ločīne; jek Dād menge isi, Dēvel.
JHN.8.42	Iisusos phendža lenge: keļi Dēvel jāl Dād tumāro, togi tume Man miļinenas, vašo dova so Me Davlestir vijavdžom te javdžom: hai Me na Mandir javdžom, ne Jov Man bičadža.
JHN.8.43	Wasoske tume nahaļona Mīro rakirben? vašo dova so našti šunen lava Mīre.
JHN.8.44	Tumāro dād beng; te tume kamena phečkiren tumāre dādesko kamiben, Jov isis mānušego domāribnaskīro pšeršumastir, te nanotardija ano lašņuma; hai an leske nāni lašņuma. Kedi rakirla jov frotaruma, rakirla peskīro; hai jov frotaris te frotarumasko dād.
JHN.8.45	Ne sir Me lašņuma rakirava, togi napačana Mange.
JHN.8.46	Kon tumendir dosikavela Man ano načačipen? keļi Me rakirava lašņuma, vassoske tume napačana Mange?
JHN.8.47	Kon Davlestir, dova šunela Davleskīre lava, Tume vašo dova našunena, so tume nasan Davlestir.
JHN.8.48	Pe dava Judi otphendle te rakirdle Leske: te načačo hobi me rakirasa, so Tu samarāņinos te so beng an Tuke?
JHN.8.49	Iisusos otphendža: an Mange beng nāni; ne Me važina Mīre Dādes; ne tume Man nočhuvena.
JHN.8.50	Ne Me naroda Mīri slava; ne isi Rodipnaskīro te Sendipnaskīro.
JHN.8.51	Lašņes, lašņes rakirava tumenge: kon rakhela Mīro lav, dova nadikhela šmerč ņigdi.
JHN.8.52	Judi phendle Leske: kana uzdžindžam me, so beng an Tuke. Abraamos meija te proroki; ne Tu rakiresa: „kon rakhela lav Mīro, dova šmerč nahaļola ņigdi“.
JHN.8.53	Hobi Tu bāredīr māre dādestir Abraamostir, sav mēja? te proroki mēnē: koneske Tu kēresa Tut.
JHN.8.54	Iisusos otphendža: keļi Me Man Kokoro slavinava, togi slava Mīri niso. Man slavini Dād Mīro, Saijestir tume rakirna, so Jov Devēl tumāro.
JHN.8.55	Te tume nauzdžindle Les; ne Me dzinav Les; te keļi phenava, so nadžinav Les, togi javava dasav sai tume hohāne. Ne Me džinav Les te rakhava lav Leskīro.
JHN.8.56	Abraamos dād tumāro rado isis dikhel dīves Mīro; te dikša, te radidžapes.
JHN.8.57	Pe dava phendle Leske Judi: Tuke nāni oščo pandžvardeš berš, — te Tu dikšan Abraamos?
JHN.8.58	Iisusos phendža lenge: lašņes, lašņes rakirava tumenge: vago sir isis Abraamos, Me isomas.
JHN.8.59	Togi līne bara, sobi thurden pe Leske; ne Iisusos garūdžapes, te vigija khangirjatir, te vigija maškīr lenge; te gija durēdīr.
JHN.9.1	Te javindoi, iedikša mānušes, korores ločibnastir.
JHN.9.2	Sikļaibnangīre Leskīre phučne Lestir: Ravvi! kon grehidža, jov vai phūredīra leskīre, so locija kororo?
JHN.9.3	Iisusos otphendža: nagrehindža ni jov ni pūredīra leskīre, ne dava vašo dova, sobi pe leske javen Davleskīre butča.
JHN.9.4	Mange čhebi kērav butča Doleskīre Kon Man bičadža, poskil oščo isi dīves; javela rat, kedi nikon našti kērel.
JHN.9.5	Poskil Me ano svetos, Me švatluma svetoske.
JHN.9.6	Pheni dava, Jov čhungardija pe phu, kerdža makhibnaskīro čhungardipnastir, te pomakša makhibnaskiresa jakha kokoreske,
JHN.9.7	Te phendža leske: dža, nomortut ano moribnaskiro Siloam (so značini: bičādo), Jov gija, te nomordžapes, te javdža dikhibnaske jakhensa.
JHN.9.8	Doi pašatune te kon dikhle vāgo, so jov isis kororo, rakirdle: hobi dava nāni dova, savo bešelas te mangelas žaļuma?
JHN.9.9	Vāvīra rakirdle: dava jov. Ne vāvīra: dičola pe leske: Jov phendža: dava me.
JHN.9.10	Togi phučle lestir: sir otkerdepen tuke jakha?
JHN.9.11	Jov phendža ano otpheniben: mānuš, Sajes dena goli Iisusos, kerdža makhibnaskīro, makša mīre jakha, te phendža mange: dža po moribnaskīro Siloam te nomortut. Me gijom, nomordžoman te otkerdžapes mange dikhiben.
JHN.9.12	Togi phendle leske; kai Jov? Jov otphendža: nadžinav.
JHN.9.13	Lidžīne doles savo isis kororo ko fariseji.
JHN.9.14	Dova isis kurke, kedi Iisusos kerdža makhibnaskīro te otkerdža leske jakha.
JHN.9.15	Phučle lestir fariseji nin, sir jov lija dikhel. Jov phendža lenge: makhibnaskīro čhudža Jov pe mīre jakha, te me nomordžoman te dikhava.
JHN.9.16	Togi vār farisejendir rakirdle: nāni Davlestir da mānuš, vašo dova so narakhela kurko. Vāvira rakirdle: sir vašti grehviļo mānuš kērel dasaij džīvi? te isis maškir lenge gola.
JHN.9.17	Noko rakirna kororeske: tu so phenesa Lestir, vašo dova so Jov otkerdža tuke jakha? Jov phendža: dava prorokos.
JHN.9.18	Togi Judi napačandīne, so Jov isis kororo te lija dikhel, poskil nakherdle da dikhibnaskīreske phūredīren.
JHN.9.19	Te phučle lendir: hobi dava tumāro čhāvo, sajestir tume rakirna, so ločija kororo? sir že jov kana dikhela?
JHN.9.20	Leskīre phūredīra phendle lenge ano otpheniben: me džinas, so da čhāvo isi māro te so jov ločija kororo:
JHN.9.21	Ne sir kana dikhela, na džinas, vaj kon otkerdža leske jakha, me nadžinas. Kokoro ano pherde berša; kokorestir phučen; mephenel kokoro pestir.
JHN.9.22	Jake otphendle phūredīra leskīre, vašo dova so strahandīne Judendir; hai Judi zarakirdepen uže, kon dodžinela Les Hristoske Doles vičhinen sinogogatir.
JHN.9.23	Vaša dava phūredīra leskīre phendle: jov ano pherde berša; kokorestir phūčen.
JHN.9.24	Te jake vār molos dīne goli mānuses, savo isis kororo, te phendle leske: de Davleske slava; me džinas, so do mānuš grehengīro.
JHN.9.25	Jov phendža lenge ano otpheniben: vai Jov grehengīro, nadžinav; dova feņu džīnav, so me isomas kororo, ne kana dikhava.
JHN.9.26	Noko phučle lestir: so kērdža Jov tusa? sir otkerdža tīre jakha?
JHN.9.27	Otphendža lenge: me uže phendžom tumenge, te tume nakandīne; so oščo kamena šunen? te hobi tume kamena kēretumen Leske sikļaibnangīrenge?
JHN.9.28	Togi jone les čhingardīne te phendle: tu Lesko sikļaibnangīro; ne me Moisejoskīre sikļaibnangīre.
JHN.9.29	Me džinas sir Moisejosa rakirdža Dēvel; Dales nadžinas, karīg Jov.
JHN.9.30	Mānuš sav lija dikhel phendža lenge ano otpheniben: dava isi dživos, sir tume nadžinen, kārig Jov, ne Jov otkērdža mange jakha.
JHN.9.31	Ne me džinas, so grehengīren Dēvel našunela; ne kon rožini Davles te kērla Leskīri voļa, doles kandela.
JHN.9.32	Ņigdi nasis šundlo, sobi kon otkērel jakha korore ločīneske.
JHN.9.33	Keļi Jov najāl Davlestir, naštuvelas kērel niso.
JHN.9.34	Phendle leske ano otpheniben: ano grehi tu sāro ločijan, te tu men sikļakiresa? te vitrādīne les avri.
JHN.9.35	Iisusos, dolija šunel, so vitrādīne les avri, te ke lača les, phendža leske: tu pačasa an Davleske Čhāveske?
JHN.9.36	Jov otphendža te rakirdža: ne kon Jov, Raija, sobi mange pačav an Leske?
JHN.9.37	Iisusos phendža leske: te tu Les dikšan, te Jov tusa rakirla.
JHN.9.38	Jov phendža: pačava, Raija! te poklonidžapes Leske.
JHN.9.39	Te phendža Iisusos: po sendos javdžom Me an da svetos, sobi nadikhibnaskīre dikhen, ne dikhibnaskīre jačen korore.
JHN.9.40	Kedi vār farisejendir šundle dava, saj isis Lesa, phendle Leske: hobi me nin korore.
JHN.9.41	Iisusos phendža lenge: keļi tume javdlesis korore, togi pe tumenge najavdžasis grehos; ne sir tume rakirna, so dikhena, vašo dova grehos jačela pe tumenge.
JHN.10.1	Lašņes, lašņes rakirava tumenge: kon nadžala druh udār ane bakrenge hļiva, ne ližini varthal, andre, dova isi čhor te rozboiņikos.
JHN.10.2	Ne kon džala druh udār dova bakrengo pastuhos.
JHN.10.3	Leske udaresko rakhibnaskīro otkērla, te bakre šunena leskīri glos, te jov dela goli peskīre bakren po lav, te vilidžala len,
JHN.10.4	Te kedi vilidžala peskīre bakren, džala angil lenge; ne bakre pal leske džana, vašo dova so džinen glos leskīri.
JHN.10.5	Pal cudzoneske nadžana, ne našēna lestir, vašo dova so napinškirna cudzoneske glos.
JHN.10.6	Da dolidžipen phendža lenge Iisusos; ne jone nahalīne, so Jov dasav lenge rakirdža.
JHN.10.7	Te jake noko Iisusos phendža lenge: lašņes, lašņes rakirava tumenge, so Me udār isom bakrenge.
JHN.10.8	Sāre, kon angil Mange jāvdle, dola sāre čhora te rozboiņiki; ne bakre nakandīne len.
JHN.10.9	Me isom udār: kon druh Mange zadžala, dova virakhelapes, te zadžala, te vidžala, te paščakirben lathela.
JHN.10.10	Čhor jāvela feņu vašo dova, sobi čhorel, domārel te zgiņakirel. Me jāvdžom vašo dova, sobi dolenge jāl džīben te sāro‐so.
JHN.10.11	Me isom pastuhos lačo: lačo pastuhos dela pesko džīben vaše bakrenge.
JHN.10.12	Zarakirdo pastuhos, lašņo nāni, koneske bakre nāni peskīre, te dikhela so jāvela ruv, te mukhela bakren, te nāšēla; te ruv rozšņikakirla bakren, te roztrādela len.
JHN.10.13	Ne zarakirdo pastuhos nāšela, vašo dova šo jov feņu zarakirdo, te narado vaš bakrenge.
JHN.10.14	Me isom pastuhos lačo; te džinav Mīren, te Mīre džinen Man.
JHN.10.15	Sir Dād dzinel Man, jake Me džinav Dādes; te džīben Mīro dava vaše bakrenge.
JHN.10.16	Isi Mange var bakre, dola nāni da hļivatir; te nin dolen Mange čhebi dojanav: te jone šunena glos Mīri, te jāla jek bakrengo gajos te jek pastuhos.
JHN.10.17	Wašo dova miļini Man Dād, so Me otdava džīben Mīro, sobi noko lav les.
JHN.10.18	Nikon naotlela Mandir les; ne Me Kokoro otdava les. Mange moca isi otdav les, te moca isi noko lav les. Da dopheniben Me dolijom Mīre Dādestir.
JHN.10.19	Da lavendir noko maškir Iudenge vigija gola.
JHN.10.20	Būt lendir rakirdle: Jov pšelīno bengestir te begodžakīro; šo šunena Les?
JHN.10.21	Wār rakirdle: ?da lava nāni bengatuneskīre: hobi vašti beng kororenge jakha otkērel?
JHN.10.22	Ane Ijerusaļima isis khangirjako svencumasko svenkos, te isis žima.
JHN.10.23	Te pširdža Iisusos ane khangīri, ane Solomonosko khangīrjako anglatuno.
JHN.10.24	Doi Judi obtardīne Les, te rakirdle Leske: hāra Tuke men rikires ano nadžinipen? keļi Tu Hristos, phen menge lašņes.
JHN.10.25	Iisusos otphendža lenge: Me phendžom tumenge, te napačana; buča, saje Me kērava an Mīre Dādesko lav, jone švatkinena vaš Mange.
JHN.10.26	Ne tume napačana; hai tume nasan Mīre bakrendir, sir Me phendžom tumenge.
JHN.10.27	Bakre Mīre šunena glos Mīri, te Me džinav len, te jone javena pal Mange.
JHN.10.28	Te Me dava lenge džīben bekoncoskīro, te nazgiņinena ņigdi; te nikon naviļela len Mīre vastendir.
JHN.10.29	Dād Mīro, Sav len Man dija, barēdīr sarēndir te nikon našti vilel len Mīre Dādeskīre vastendir.
JHN.10.30	Met te Dād isam — jek.
JHN.10.31	Doi noko Judi dīne caplam bara, sobi domāren Les.
JHN.10.32	Iisusos otphendža lenge: būt lače buča Me posikadžom tumenge Mīre Dādestir; vaš saje lendir kamena domāren Man barensa.
JHN.10.33	Judi phendle Leske ano otpheniben: na vaše lači būtin kamasa domāres Tut barensa, ne vašo Davlesko tellečhuviben te vašo dova, so Tu, isan mānuš, ne kēresa Tut Davleske.
JHN.10.34	Iisusos otphendža lenge: te nāni hobi čhindlo an tumāro dopheniben: Me phendžom: tume Dēvela?
JHN.10.34	(David. gili 82, 6.).
JHN.10.35	Keļi jake Jov dija goli delenge dolen, ke saje isis Davlesko lav, te našti zgiņinel čhiniben.
JHN.10.36	Hobi Doleske, Sajes Dād svenčakirdža te bičadža ano svetos, tume rakirna: davles tellečhuvesa, vašodova so Me phendžom: Me isom Davlesko Čhāvo?
JHN.10.37	Ja Me nakēra Mīri Dādeskīri butin, napačan Mange;
JHN.10.38	Ne ja Me kēra, togi, keļi napačana Mange, pačan Mīre bučenge, sobi džinen te pačan, so Dād an Mange te Me an Leske.
JHN.10.39	Togi noko rodīne capladen Les; ne Jov norišija lengīre vastendir.
JHN.10.40	Te gija noko pe korīg Iordana, pe do štetos, kai vāgo boldža Ioannos; te jača doi.
JHN.10.41	Būt jāvdle ke Jov, te rakirdle, so Ioannos nakērdža nisavo dživos; ne sāro, so phendža Ioannos Lestir, isis lašņes.
JHN.10.42	Te būt doi pačandīne an Leske.
JHN.11.1	Isis nasvalo jek sav Lāzaros Wifanijatir, foricostir, kai džīvelas Marija te Marfa, phen lakīri.
JHN.11.2	Marija, sajako pšal Lāzaros isis nasvalo, isis doja, saji makša Ras mirensa te nokhošča Leskīre pīre peskīre balensa.
JHN.11.3	Pheņa bičadle phenen Leske: Raija! dik, kones Tu miļinesa, isi nasvalo.
JHN.11.4	Kedi Iisusos šundža dova, togi phendža: da nasvalipen na ke šmerč, ne ke slava Davleskīre, me proslavinelpes druh dava Davlesko Čhāvo.
JHN.11.5	Iisusos miļidža Marfa, te lakīre pheņa, te Lazaros.
JHN.11.6	Kedi šundža, so jov nasvalo, togi jača dui dīvesa pe do štetos, kai isis.
JHN.11.7	Pošļi dova phendža sikļaibnangīrenge: jāven noko ane Jūdejā,
JHN.11.8	Sikļaibnangīre phendle Leske: Ravvi! hāra hobi so Judi rodīne domāren Tut barensa; te Tu noko džasa doi?
JHN.11.9	Iisusos otphendža: hobi ano dīves nāni dešodui štundi? kon džala dīvese, dova nadodaužinipes, vāšo dova so dikhela da svetosko švatluma.
JHN.11.10	Ne kon džala rati, dodaužinipes, vašo dova so nāni lesa švatluma.
JHN.11.11	Kedi dava rakirdža, togi phenela lenge: Lazaros, māro pšečeļos pašija; ne Me džāva džangavav les.
JHN.11.12	Sikļaibnangīre Leskīre phendle: Raija! keļi pašija, togi visaščola.
JHN.11.13	Iisusos rakirdža leskīre šmerčatir; ne jone dufidle, so Iov rakirla dasai saj sajek isi lindra.
JHN.11.14	Togi Iisusos phendža lenge lašņes: Lazaros meija.
JHN.11.15	Radinaman vaš tumenge, so Me naisomas doi, sobi tume mepačan; ne javen ke jov.
JHN.11.16	Togi Foma, varčanes dīno goli Dvoikos, phendža sikļaibnangīrenge: jāven te me nin mēras lesa.
JHN.11.17	Iisusos jāvdža, lača, so jov uže štār dīvesa ano grobos.
JHN.11.18	Wifanija isis paše ke Ijerusaļima, staģiji despadž
JHN.11.19	Te būt Judendir jāvdle ke Marfa te Marija — hotņakiren len ane tuga vaš lengīre pšaleske.
JHN.11.20	Kedi Marfa šundža so javela Iisusos, gija angil Leske; Marija bešča khēre.
JHN.11.21	Togi Marfa phendža Iisuske: Raija! keļi Tu javdžanas dai, nameijasis mīro pšal.
JHN.11.22	Nete kana džīnav, sir so Tu mangesa Davles, Dēvel dela Tuke.
JHN.11.23	Iisusos phenela lake: opreuštela tīro pšal.
JHN.11.24	Marfa phenela Leske: džinav, so opre uštela ano stano, opreuštibnasko dīves.
JHN.11.25	Iisusos phendža lake: Me isom opreuštiben te džīben; pačaibnaskīro an Mange, keļi te mērel, otdžīdžola.
JHN.11.26	Te svako, kon džīvela te pačala an Mange, namērla ņigdi. Pačasa feņu tu daleske?
JHN.11.27	Joi phenela Leske: jake, Raija! me pačava, so Tu Hristos, Davlesko Čhāvo koneske isis javel ano svetos.
JHN.11.28	Kedi phendža dava, gija te čorahanes dija goli peskīre pheņa Marija, phenindoi: Sikļaikirbanaskīro isi dai te kherla tut.
JHN.11.29	Sig joi šundža zaras ušča, te gija ke Jov.
JHN.11.30	(Iisusos oščo nazagija ano foricos, ne isis pe do štetos, kai lača Les Marfa.)
JHN.11.31	Judi, saje isis lasa ano khēr te hotņakirdle la, kedi dikhle, sir Marija sig ušča te vigija, gīne pal lake, dufindle, so joi gija po grobos rovel doi.
JHN.11.32	Kedi Marija javdža doi, kai isis Iisusos, te kedi dikša Les, peija ke Leskīre pīre, te phendža Leske: Raija! ja Tu javdžanas dai, togi nameijasis mīro pšal.
JHN.11.33	Kedi Iisusos, dikša so joi rovela te Judi saj lasa jevdle so rovena, togi kokoro jača smetno, duhosa zalīno.
JHN.11.34	Te phendža: kai tume čhudle les? rakirna Leske: Raija! jov te dik.
JHN.11.35	Iisusos rovdža.
JHN.11.36	Togi Judi rakirdle: dik, sir Jov milindža les.
JHN.11.37	Ne vār lendir phendle: naštandija Dava, Kon otkērdža jakha kororeske, kērel sobi dava namērel?
JHN.11.38	Iisusos, noko smentno andratunestir, javela ko grobos. Doja isis jama, te bar pašija pe lake.
JHN.11.39	Iisusos phenela: otlen bar. Mūleskīri phen, Marfa, phenela Leske: Raija! uže khandela; hai štār dīvesa, sir jov ano grobos.
JHN.11.40	Iisusos phenela lake: naphendžom Me tuke, ja pačasa, dikhesa slava Davleskīri?
JHN.11.41	Te jake otlīne bar jamatir, kai isis mūlo. Iisusos hadija jakha ko boliben te phendža: Dād! porikirav Tut, so Tu kandijan Man.
JHN.11.42	Me džindžom, so Tu sajek kandesa Man, ne phendžom dava vaše mānušenge, kon dai tarde, sobi pačan, sir Tu bičandžan Man.
JHN.11.43	Kedi phendža dava, Jov dija goli fardo glosasa: Lazaro! jov avri.
JHN.11.44	Te mūlo jāvdža avri, zapačkirde vastensa te pīrensa garubnaske cerhensa, te mui leskīro isis obphandlo dikhloresa. Iisusos phenela lenge: rozphanden les, medžal.
JHN.11.45	Togi būt Judendir, sai javdle ke Marija te kedi dikhle, so kērdža Iisusos, pačandīne an Leske.
JHN.11.46	Ne vār lendir gīne ko fariseji te phendle lenge, so kērdža Iisusos.
JHN.11.47	Togi rašange bāredīra te fariseji zakherdne godžvaren te rakirde: so menge kēras? da mānuš būt džīvi kērla.
JHN.11.48	Keļi jake mukhasa Les, togi sāre pačana an Leske; te javena Rimļani, te otlena māri phu te mānušen.
JHN.11.49	Jek lendir, savo to Kaiafa, jov do berš isis rašango bāredīr, phendža lenge: tume niso nadžinen.
JHN.11.50	Te napomišļinena so fidīr menge, sobi jek mānuš mērel vaš mānušenge, nasir sāro rodos zgiņinel.
JHN.11.51	Dava jov phendža nakokoro pestir, ne jake, so do berš jov isis rašango bāredīr, rakirdža angīl paphenindoi, so Iisusos mērla vašo rodos.
JHN.11.52	Te na feņu vaš mānušenge, ne sobi do rozgīne Davleskīre čhāven zalel ano jek.
JHN.11.53	Da dēvestir nočhudle domāren Les.
JHN.11.54	Vaša dava Iisusos nagija šmales maškir Judenge, ne gija lenge rīgatir ane jek vār rīg paše ke čuči phu, ano foros goli dīno Jefraim, te doi jača Peskīre sikļaibnangīrensa.
JHN.11.55	Isis nadūr Judenge Patradžin, te būt dorīgatir javdle ane Ijerusaļima angil patradžin, sobi otčistinenpen.
JHN.11.56	Togi rodīne Iisusos, te rakirdle doi tardindoi ane khangīri jek vavreske: sir tume dufinena? najavela hobi Jov po svenkos?
JHN.11.57	Rašangīre bāredīra te fariseji dīne avri dasav pokēriben, so, keļi kon uzdžinela, kai Jov jāla, pophenel, sobi len Les.
JHN.12.1	Šov dīvesenge angil Patradžin javdža Iisusos ane Vifaņija, kai isis Lazaros, mēno, sajes Jov džangadža opre mūlendir.
JHN.12.2	Doi gotovidle Leske beļveļakīro, te Marfa angil lenge saro so kērdža, te Lazaros isis jek dolendir kon Lesa ko skamin bešča.
JHN.12.3	Marija, lel hadipen fardes kuč čista nardakīre miri, maksa Iisuskīre pīre, te khošča peskīre balensa Leskīre pīre; te khēr pherdandija lače khaņasa mirendir.
JHN.12.4	Togi jek Leskīre sikļaibnangīrendir, Jūda Simonosko čhāvo Iskariotos, savo kamdža Les pšedel, phendža:
JHN.12.5	Te soske nabiknen da mīri vašo trin šel dinarije te narozden bogenge?
JHN.12.6	Phendža jov dava na vašo dova, sobi rikirelpes vaše bogenge, ne vašo dova so isis čhor. Leske isis te ke pe lovengīri tiknori te lidžalas so doi andre mukhenas.
JHN.12.7	Iisusos phendža: den la pokoino; joi dava garudža po Mīro mohilkengo dīves.
JHN.12.8	Hai bogi isi sajek tumensa, ne Me na sajek.
JHN.12.9	Būt Judendir dolīne džinen, so Jov doi: te javdle na feņu vaše Iisuske, ne sobi dikhen Lazaros nin, sajes Jov džangadža opre mūlendir.
JHN.12.10	Rašangīre bāredīra nokērdle Lazaros nin domāren;
JHN.12.11	Vašodova so vaš leske būt Judendir javdle te pačandīne an Iisuske.
JHN.12.12	An var dīves būt mānuša, saj javdle po svenki, dolīne šunen, so Iisusos javela ane Ijerusaļima,
JHN.12.13	Līne palmake kašteskīre zari, vijavdle angil Leske, te dīne goli: Osianna! švenčume javibnaskīro ano Rasko lav, Kraļis Izraiļengīro!
