JHN.1.1	Ano pšeršuma isis lav, te lav isis ko Dēvel, te lav isis Dēvel.
JHN.12.14	Iisusos, lača tarne oslos, bešča pe leske, sir isi čhindlo:
JHN.12.15	Nastrahadžu, Sionnakīri čhai! da, Kraļis tīro javela, bešindoi pe tarne osloske (Zaharija 9, 9).
JHN.12.16	Sikļaibnangīre Leskīre vago nahalīne dava; ne, kedi proslavindžapes Iisusos, togi lipirdle, so jake isis vaš Leske čhindlo, te dava kērdle Leske.
JHN.12.17	Mānuša, sai isis vago Lesa, švatkindle, so Jov vidija goli grobostir Lazaros te džangadža les opre mūlendīr.
JHN.12.18	Vašo dova gīne angil Leske mānuša; hai šundle, so Jov kērdža da dživos.
JHN.12.19	Fariseji rakirdle maškir penge: dikhena tume, so tume našti niso? sāro svetos džala pal Leske,
JHN.12.20	Javibnangīrendir po poklonuma saje javdle po svenkos isis saje Jeļini
JHN.12.21	Jone gīne ko Fiļipos, savo isis Galileiskakīri Vifsaidatir, te mangle les, rakirindoi: Raija! menge kamelapes dikhas Iisusos.
JHN.12.22	Filipos jāvela te phenela dolestir Andrejoske; te togi Andrejos te Filipos phenena dolestir Iisusoske.
JHN.12.23	Iisusos phenela lenge otpheniben: jāvdža štunda teslavinelpes ane laska mānušeskīre Čhāveske.
JHN.12.24	Lašņes, lašņes rakirava tumenge: keļi pšeņicako graudos, sav peija ane phu, namerla, togi jačela jedženo; ne keļi merla, togi janela būt bārino.
JHN.12.25	Kon pesko džiben miļini zginakirla les; ne kon naiedikhela, an da svetos pesko džīben dova gāruvela les ano džīben bekoncoskīro.
JHN.12.26	Kon Mange slugini, mejavel pal Mange: te kai Me, doi Mīro slugos jāla. Te kon Mange slugini, doles Mīro Dād rožini.
JHN.12.27	Kana Mīro duhos isi nognečume; te so mange phenav? Dād! vile Man da štundatir! ne pe da štunda Me nin jāvdžom.
JHN.12.28	Dād! proslavini lav Tīro. Togi jāvdža bolibnastir glos: te proslavidžom, te oščo proslavinava.
JHN.12.29	Mānuša, tardindoi te šunindoi dova, rakirdle: dava grumos. Ne vār rakirdle: Iaņolos rakirdža Leske.
JHN.12.30	Iisusos pe dava phendža: na vaš Mange isis da glos, ne vaš mānušenge.
JHN.12.31	Kana isi da svetosko sendos; kana da svetosko kraļis jāla avri trādīno.
JHN.12.32	Te kedi Me oprejāndlo javava phujatir, sāren tirdava ke Me.
JHN.12.33	Dava rakirdža Jov, haļakirindoi, sai šmerčasa Jov merla.
JHN.12.34	Mānuša otphendle Leske: me šundžam dophenibnastir, so Hristos jačela, sajek
JHN.12.35	Togi Iisusos phendža lenge: oščo pe tikni brīža švatluma isi tumensa; džan, poskil isi švatluma, sobi naoblel tumen čemnuma: ne kon džāla ano čemnuma dova nadžinel, kai džala.
JHN.12.36	Poskil švatluma isi tumensa, pačan anda švatluma, švatlumaske čhāve mejān tume. Kedi phendža dava, Iisusos otgija te garūdžapes lendir.
JHN.12.37	Te jake būt džīvi kērdža Iov angil lenge; te jone napačandīne an Leske,
JHN.12.38	Mejāl pšečkirdo prorokosko Isaijakīro lav: Raija! kon pačandija šunibnaske mendir? te koneske sikadžapes Raskīri moca? (Isaija 53, 1.)
JHN.12.39	Wašodova naštandīne jone pačan, so oščo sir phendža Isaija.
JHN.12.40	Da mānuša kērde pengīre jakha korore, te pengīre džija barune, jakhensa menadikhen, te džesa menahaļon, te naotrišona, sobi Me sačkirav len (Isaija 6, 10).
JHN.12.41	Dava phendža Isaija, kedi dikša slava Leskīri te rakirdža Lestir.
JHN.12.42	Ne nin anglatunengīrendir būt pačandīne an Leske; ne vaše farisejenge naisphendlepen, sobi najān otčhudle sinogogatir.
JHN.12.43	Hai zakamdle miles slava mānušengīri būtir, nasir slava Davleskīri.
JHN.12.44	Iisusos zadija goli te phendža: pačaibnaskīro an Mange na an Mange pačala, ne an Doleske Kon Man bičadža.
JHN.12.45	Te kon Man dikhela dikhela Mīre Bičaibnaskīres.
JHN.12.46	Me švatluma jāvdžom ano svetos, sobi svako pačaibnaskīro an Mange najačeļ ando čemnuma.
JHN.12.47	Te keļi kon šunela Mīre lava te napačala, Me nasendina les; hai Me jāvdžom te nasendinav svetos, ne vilav svetos hindipnastir.
JHN.12.48	Kon Man otčuvela te nadolela Mīre lava doleske isi sendipnaskīro: lav savo Me rakirdžom, jov les sendini ano statno dīves.
JHN.12.49	Me rakirdžom na Mandir; ne Dād Sav Man bičadža, Jov Mange dophendža, so phenav te so rakirav.
JHN.12.50	Te Me džināv, so dopheniben Leskīro isi džīben sajek. Te jake, so Me rakirava, rakirava sir phendža Mange Dād.
JHN.13.1	Angil Patradžinako svenkos Iisusos, džinindoi, so javdža Leskīri štunda pšedžal da svetostir ko Dād, sikadža keribnasa, so, miļidža Peskīren saje isis ano svetos, žin ko koncos miļidža len.
JHN.13.2	Te beļveļakīro rikirindoi, kedi beng uže čhudža an Jūdasko Iskariotosko Simanisko čhāveskīro dži pšedel Les
JHN.13.3	Iisusos, džinindoi, so Dād saro otdija an Leskīri vasta, te so Jov vijavdža Davlestir te džala ko Dēvel,
JHN.13.4	Ušča beļveļakīrestir, lija Pestir, telle opratuno idžos, te, lel rešņika, pšephandžapes.
JHN.13.5	Pošļi čhordža paņing ane moribnaskīri, te lija morel pīre sigļaibnangīrenge te khosel rešņikasa, sajasa isis phephandlopes.
JHN.13.6	Javela ko Simanis Petris; te dova rakirla Leske: Raija! Tuke hobi mores mīre pīre?
JHN.13.7	Iisusos phendža leske ano otpheniben: so Me kērava, kana tu nadžines, ne haļosa pošļi.
JHN.13.8	Petris rakirla Leske: namoresa mīre pīre ņigdi. Iisusos otphendža leske, keļi namorava tut, najāla tuke džeļ Mansa.
JHN.13.9	Simonis Petris rakirla Leske: Raija! na feņu mīre pīre, ne vasta te šēro nin.
JHN.13.10	Iisusos rakirla leske: mordeske čhebi feņu pīre moren, vašo dova so čisto isi sāro; te nin tume čista, ne na sāre.
JHN.13.11	Hai džindža Jov Peskīres pšedibnaskīres, vašo dova phendža: na sāre tume čista.
JHN.13.12	Kedi mordža lengīre pīre te urjadža Peskīro idžos, togi, noko bešča, te phendža lenge: hobi džinen nin, so Me tumenge kērdžom?
JHN.13.13	Tume dena goli Man Sikļakirbnaskīreske te Raske, te čačo rakirna tume; hai Me dova isom.
JHN.13.14	Te jake, keļi Me, Raij te Sikļakirbnaskīro, mordžom pīre tumenge, togi tumenge čebi nin morēn pīre jek vavreske.
JHN.13.15	Hai Me sikadžom tumenge, sobi tume kēren dova, so Me kērdžom tumenge.
JHN.13.16	Lašņes, lašņes rakirava tumenge: bučkirdo nāni bāredir peskīre rastir, te sav bičādo nāni bāredir dolestir kon les bičadža.
JHN.13.17	Keļi dava džinen tume, švenčume tume, kedi phečkirna tume.
JHN.13.18	Na sārendir tumendir rakirava; Me džinav, sajen vilijom. Ne mephečkirenpen Čhinibena: habnaskīro Mansa māro hadija pe Mange peskīro pīro (David. gili, 40, 10).
JHN.13.19	Kana phenava tumenge, angil poskil dava nanojavdžapes, kedi dava jāla, tume sobi pačan, so dava Me.
JHN.13.20	Lašņes, lašņes rakirava tumenge: dolibnaskīro doles, sajes Me bičava. Man dolela: ne dolibnaskīro Man dolela bičaibnaskīres Man.
JHN.13.21	Kedi phendža dava, Iisusos jača zalīno duhosa, te švatkindža, te phendža: Lašņes, lašņes rakirava tumenge, so jek tumendir pšedela Man.
JHN.13.22	Togi sikļaibnangīre dikhle jek pe vavreske, nahalindoi, konestir Jov rakirla.
JHN.13.23	Jek Leskīre sikļaibnangīrendir, sajes miļidža Iisusos, bešča ke Iisuskīro kolin.
JHN.13.24	Simonos Petris leske kērdža znač, sobi phučel, kon dava sajestir rakirla.
JHN.13.25	Jov, dopeija ko Iisuskīro kolin, te phendža Leske: Raija! kon dava?
JHN.13.26	Iisusos otphendža: dova, koneske Me, območinava kuskos māro, te podava. Te, ob močinel kuskos, podija Ijudoske Simonoskīre čhāveske Iskariotoske.
JHN.13.27	Te pošļi da kuskos gija an leske beng. Togi Iisusos phendža leske: so kēresa, kēr signedir.
JHN.13.28	Ne nikon dolendir saje doi isis bešle nahalīne, ke so Jov dava phendža leske.
JHN.13.29	Ne jake sir Ijudoske isis tiknori, vašo dova vār dufindle, so Iisusos rakirla leske: kin, so menge čhebi ko svenkos, vai sočimoņi del bogenge.
JHN.13.30	Jov, dolija kuskos, zaras vigija: ne isis rat. Kedi jov vigija.
JHN.13.31	Iisusos phendža: kana proslavindžapes Čhāvo mānušeskīro, te Dēvel proslavindžāpes an Leske.
JHN.13.32	Keļi Dēvel proslaviddžapes an Leske, togi Dēvel proslavini Les an Peske, te sig proslavini Les.
JHN.13.33	Čhāve! uže nahāra Mange tumensa javav. Tume Man rodena, te, sir phendžom Me Judenge, so, karīg Me džava, tume našti dojāven, te jake rakirava kana tumenge.
JHN.13.34	Dopheniben nevo dava tumenge miļinen jek vavres: sir Me iemiļidžom tomen, jake te tume miļinen jek vavres.
JHN.13.35	Pe dova haļona sāre, so tume Mīre sikļaibnangīre, keļi tume rikirna miluma maškir tumenge.
JHN.13.36	Simanis Petris phendža Leske: Raija! kai Tu džasa? Iisusos otphendža leske! kai Me džava, tu našti kana pal Mange javes, ne pošļi javesa pal Mange.
JHN.13.37	Petris phendža Leske: Raija! vasoske me našti džav kana pal Tuke? me mīro džīben čhuva vaš Tuke.
JHN.13.38	Iisusos otphendža leske: džīben tīro vaš Mange čhuvesa? lašņes, lašņes rakirava tuke: navigabala bašno, sir otphenesatut Mandir trin moli.
JHN.14.1	Menastrahadžol tumāro dži; pačan ane Davleske, te an Mange pačan.
JHN.14.2	An Mīro Dādesko khēr būt jačhibnaske šteti. Ne keļi najāl jake, Me phendžomas tumenge: Me džava zagotovinav štetos tumenge.
JHN.14.3	Te kedi džava te zagotovina tumenge štetos, java noko, te lava tumen ke Me, sobi tume nin jān, kai Me.
JHN.14.4	Ne kai Me džava, tume džinen, te drom džinen.
JHN.14.5	Foma phendža Leske: Raija! Nadžinas, kai džasa; te sir vašti džinas drom?
JHN.14.6	Iisusos phendža leske: Me isom drom te lašņuma te džīben; nikon najavela ko Dād, sir feņu druh Mange.
JHN.14.7	Keļi tume džindlesis Man, togi džindlesis nin Mīre Dādes. Te damolostir tume džinen Les, te dikhle Les.
JHN.14.8	Filipos phendža Leske: Raija! posikav menge Dādes, te doša vaš menge.
JHN.14.9	Iisusos phendža leske: ja hāra Me tumensa, te tu nadžines Man, Fiļipo? dikhibnaskīro Man dikhša Dādes; sir tu rakiresa: posikav menge Dādes?
JHN.14.10	Hobi tu napačasa, so Me ane Dādeske te Dād an Mange? Lava, saje rakirava Me tumenge, rakirava na Mandir; Dād, Sav an Mange, Jov kērla buča.
JHN.14.11	Pačan Mange so Me ane Dādeske te Dād an Mange; ne keļi na jake, tagi pačan Mange pe do sama buča.
JHN.14.12	Lašņes, lašņes rakirava tumenge: pa Čaibnaskīro an Mange, buča, saje; kērava Me, te nin jov kērla, te bāredīr dolendīr kērla; vašo dova so Me ko Dād Mīro džava.
JHN.14.13	Te keļi so pomangena tume ko Dād an Mīro lav, dova kerava, meproslavinelpes Dād ane Čhāveske.
JHN.14.14	Keļi so pomangena an Mīro lav, Me dova kērava.
JHN.14.15	Keļi miļinena Man, rakhena Mīro dopheniben.
JHN.14.16	Te Me mangava Dādes, te dela tumenge vāvre iehoķņakirbnaskīres, mejačhel tumensa sajek,
JHN.14.17	Lašņo Duhos, Savo svetos našti pielel, vašo dova so nadikhela Les te nadžinel Les; ne tume džinen Les, hai Jov tumensa jačhela te an tumenge jāla.
JHN.14.18	Namukhava tumen širotenge; javava ke tume.
JHN.14.19	Oščo nabūt, te svetos uže nadikhela Man; hai Me džīva, te tume džīvena; hai tume dolena Man dikhen.
JHN.14.20	An do dīves džinena tume, so Me isom an Mīre Dādeske, te tume an Mange, te Me an tumenge.
JHN.14.21	Koneske isi Mīre dophenibena te rakhela len, dova miļini Man; ne kon miļini Man dova jāla milume Mīre Dādestir; te Me doles miļinava, te sikavava Man Leske Kokoro.
JHN.14.22	Jūda (na Iskariotos) rakirla Leske: Raija! so dava, so tu kamesa sikaves Tut menge, ne na svetoske?
JHN.14.23	Iisusos phendža ano otpheniben leske: kon miļini Man, dova rakhela lav Mīro; te Dād Mīro miļini les, te Me jāvasa ke jov, te khēratuno kērasa, ke jov,
JHN.14.24	Kon Man namiļini narakhela lava Mīre: lav, savo tume šunena, nāni Mīro, ne Dādeskīro Kon Man bičadža.
JHN.14.25	Dava phendžom Me tumenge, javindoi tumesa, kedi isoma tumensa.
JHN.14.26	Radžipnaskīro Svencono Duhos, Sajes bičavela Dād an Mīro lav, iesikļakirla tumen ke sāro‐so te lipirla tumenge sāro, so Me rakirdžom tumenge.
JHN.14.27	Pokoinuma mukhava tumenge, pokoinuma Mīro dava tumenge; na jake, sir svetos dela, Me dava tumenge. Menasmeņtnakirelpes dži tumāro, te menastrahakirelpes.
JHN.14.28	Tume šundle, so Me phendžom tumenge: džava tumendir, te java ke tume. Keļi tume miļidnesis Man togi hoķņakirdnesistumen, so Me phendžom: džava ko Dād hai Dād Mīro bāredīr Mandir.
JHN.14.29	Te kana phendžom tumenge dolestir, pšeršo nasir dova nojālapes, sobi tume mepačan, kedi dova nojālapes.
JHN.14.30	Nabūt uže Mange rakirav tumensa; hai javela kraļis da svetoskīro, te an Mange leske nani niso.
JHN.14.31	Ne sobi svetos medžinel, so Me miļina Dādes te, sir Dād Mange dophendža, te jake kērava: ušten, te džas da štetostir.
JHN.15.1	Me isom lašņo vinosko kašt, ne Dād Mīro vinengo — barjakīro.
JHN.15.2	Svako ke Me zaro
JHN.15.3	Tume uže otčistakirde druho lav; savo Me vilidžijom rakirindoi tumenge.
JHN.15.4	Iačen an Mange, te Me an tumenge. Sir zaros našti dojanel barjakīrdo kokoro pesa, ja najāla ke vinosko kašt, te jake tume, ja najāna an Mange.
JHN.15.5	Me isom vinosko kašt, ne tume zari; kon jačela an Mange, te Me an leske, dova dojanela būt barjakīrde; hai be Mīro tume našti kēren niso.
JHN.15.6	Kon najačela an Mange, avri thurdīno jāla, sir zaros, te zašučola; ne dasai zari zakedena te thurdena ane jāg, te jone zahačona.
JHN.15.7	Keļi tume jačena an Mange te lava Mīre an tumenge jačena, dova so feņu kamena tume, mangen, te jāla tumenge.
JHN.15.8	Dolesa prolavinipes Dād Mīro, keļi tume dojanena būt barjakirdo, te jāna tume Mīre sikļaibnangīrenge.
JHN.15.9	Sir miļindža Dād Man, te Me tumen miļidžom; jačen an Mīro miluma.
JHN.15.10	Keļi Mīre dophenibena tume rakhena, jačena tume an Mīro miluma, sir nin Me rakšom dophenibena Mīre Dādeskire te jačava an Leskīro miluma.
JHN.15.11	Dava Me phendžom tumenge, raduma Mīro an tumenge jačela te raduma tumāro jāla phečkirdo.
JHN.15.12	Dava isi Mīro dopheniben, milinen jek vavres, sir Me milidžom tumen.
JHN.15.13	Nāni butir do milumastir, sir ja kon čhuvela džīben peskīro vaš peskīre pšečeļenge.
JHN.15.14	Tume pšečeļi Mīre, ja vikērna dova, so Me dophenava tumenge,
JHN.15.15	Me uže nadava goli tumen bučkīrdenge; hai bučkīrdo nadžinel, so kērla raij leskīro; ne Me dijom goli tumen pšečeļenge vašo dova so phendžom tumenge sāro, so šundžom Mīre Dādestir.
JHN.15.16	Na tume Man vilīne, ne Me tumen vilījom, te čhudžom tumen, sobi tume medžan te mejanen barjakirdo, te sobi barjakirdo tumāro mejačel, mejāl,. so feņu pomangena Dādestir an Mīro lav, Jov dela tumenge.
JHN.15.17	Dava dophenava tumenge, feņu miļinen jek vāvres.
JHN.15.18	Ja svetos tumen naiedikhela, džinen, so Man vāgo tumendīr naiedikša.
JHN.15.19	Ja tume javnesis svetosstir, togi svetos miļindžasis peskīro: ne jake sir tume nasvetosstir, ne Me vilijom tumen svetosstir, vašodova naiedikhela tumen svetos.
JHN.15.20	Lipiren lav, savo Me phendžom tumenge: bučkirdo nāni bāredīr peskīre rastir, ja Man trādīne, trādena tumen nin; keļi Mīro lav rakhle, rakhena tumāro nin.
JHN.15.21	Ne sāro dova kērna tumenge vaš Mīro lav, vašo dova so nadžinen Mīres bičaibnaskīres.
JHN.15.22	Keļi Me najāvdžomas te narakirdžomas lenge, togi najavdžasis lenge grehos; ne kana nāni lenge otpheniben an pengo grehos.
JHN.15.23	Kon Man naiedikhela dova naiedikhela Mīre Dādes.
JHN.15.24	Keļi Me nakērdžomas maškir lenge kēribena, saje nikon vār nakērdža, togi najālas lenge grehos; ne kana dikhle, te naiedikhle Man te Mīre Dādes.
JHN.15.25	Ne mejālpes lav, sav isi čhindlo an lengo dopheniben: naiedikhle Man niva šo (David. gil. 68, 5).
JHN.15.26	Kedi javela iehoķņakirbnaskīro, Sajes Me bičavava tumenge Dādestir, lašņo Duhos, Savo Dādestir vijavela, Jov švatkinela Mandir.
JHN.15.27	Ne i tume švatkinena, vašo dova so tume pšeršumastir Mansa.
JHN.16.1	Dava phendžom Me tumenge, sobi tume nalen grehinentumen.
JHN.16.2	Vitrādena tumen sinagogendir; te javela brīža, kedi svako, kon domarla tumen, dufinela, so jov dolesa slugini Davleske.
JHN.16.3	Jake kērena, vašo dova so nadodžindle ni Dādes ni Man,
JHN.16.4	Ne Me phendžom tumenge dava vašo dova, sobi tume, kedi dojavela do brīža, melipiren, so Me phendžom tumenge dolestir; narakirdžom dovo tumenge pšeršumastir, vašo dova so isomas tumensa.
JHN.16.5	Ne kana džava ko bičaibnaskīro Mīro, te nikon tumendir naphučela Mandir: kai džasa?
JHN.16.6	Ne dolestir, so Me phendžom tumenge dova, smentņumasa pherdandija tumāro dži.
JHN.16.7	Ne Me lašņes rakirava tumenge: fididīr vaš tumenge, sobi Me džav; hai keļi Me nadžav. Radipnaskīro najavesa ke tume; ne keļi džava, togi bičavava Les ke tume.
JHN.16.8	Te Jov, javindoi, dosikavela svetoske, grehostir te čačipnastir te sendostir:
JHN.16.9	Grehostir, so napačana an Mange;
JHN.16.10	Čačipnastir, so Me džava ko Dād Mīro, te uže nadikhena tume Man.
JHN.16.11	Sendostir, so da svetosko kraļis sendume.
JHN.16.12	Oščo būt isi Mange so phenav tumenge; ne tume kana našti pojanen.
JHN.16.13	Kedi javela Jov, lašņo Duhos togi lidžala tumen po sāro lašņuma: na Pestir Jov lela rakirel, ne lela rakirel, so šunela, te so jāla kērla tumenge džinibnaskīro.
JHN.16.14	Jov proslavini Man, vašo dova so Mīrestir lela te tumenge kērla džinibanaskīro.
JHN.16.15	Sāro, so isi Dādeske, isi Mīro; vašo dova phendžom, so Mīrestir lela te kērla tumenge džinibnaskīro.
JHN.16.16	Ano signuma tume Man nadikhena, te noko ano signuma tume Man dikhena; hai Me džava ko Dād?
JHN.16.17	Doi vār Leskīre sikļaibnangīrendir phendle jek vavreske: so dava Jov rakirla menge: ano signuma tume nadikhena Man, te noko ano signuma tume Man dikhena, te: Me dživa ko Dād?
JHN.16.18	Te jake jone rakirdle: so dava rakirla Jov: ano signuma? Nadžinas, so rakirla
JHN.16.19	Iisusos, halija, so kamena phučen Les, phendža lenge: dolestir hobi phučena tume jek vavrestir, so Me phendžom: ano signuma nadikhena tume Man, te noko ano signuma tume dikhena Man?
JHN.16.20	Lašņes, lašņes rakirava tumenge: tume rovena te henkļinena, ne svetos radinipes; tume jāna smentna, ne smentnuma tumāro ano raduma jāla.
JHN.16.21	Džūli, kedi ločakirla, čerpini tuga, vašo dova so javdža lakīri štunda; ne kedi ločkirla tiknes, uže nalipirla tuga radumastir, vašo dova so ločija mānuš ano svetos.
JHN.16.22	Jake kana tumenge isi tuga; ne Me dikhava tumen noko, te tumāro dži hotņakirlapes, te raduma tumāro nikon naotlela tumendir.
JHN.16.23	Te an do dīves tume naphučena Man nisostir. Lašņes, lašņes rakirava tumenge: sostir feņu pomangena Dādes an Mīro lav, dela tumenge.
JHN.16.24	Žin kana tume niso namangle an Mīro lav; mangen, te dolena, sobi raduma tumāro jāl pšečkirdo.
JHN.16.25	Žin kana Me rakirdžom tumenge druh dolidžipena; ne javela brīža, kedi uže narakirava tumenge dolidžipnasa, ne mamui kēra džindlo tumenge Dādestir.
JHN.16.26	An do dīves tume mangena an Mīro lav, te narakīrava tumenge, so Me lava mangav togi Dādes vaš tumenge:
JHN.16.27	Hai samo Dād miļini tumen, vašo dova so tume miļidne Man te pačandīne, so Me vigijom Dēvelestir.
JHN.16.28	Me vigijom Dādestir te javdžom ano svetos; te noko mukhava svetos te džava ko Dād.
JHN.16.29	Leskīre sikļaibnangīre phendle Leske: dik, kana Tu mamui rakiresa, te dolidžipena narakiresa nisai,
JHN.16.30	Kana dikhasa, so Tu džines sāro te načhebi Tuke, sobi kon phučel Tut. Pedava pačasa, so Tu Davlestir vigijan.
JHN.16.31	Iisusos otphendža lenge: kana tume pačana?
JHN.16.32	Dik, javela štunda, te javdža uže so tume rozdžanatumen svako an peskīri rīg te Man mukhena jedženes; ne Me naisom jek, vašo dova so Dād Mansa.
JHN.16.33	Dava Me phendžom tumenge, sobi tumenge jāl an Mange pokoinuma. Ano svetos tumenge jāla tuga; ne kēren tumen muršikane: Me obšelijom svetos.
JHN.17.1	Pošļi da lava Iisusos hadija Peskīre jakha po boliben te phendža: Dād! javdža štunda, slavini Tīre Čhāves, te Tīro Čhāvo slavini Tut,
JHN.17.2	Jake sir Tu dijan Leske moca pir sārengīrenge masa, sobi sārenge so Tu dijan Leske, dela Jov džīben sajek.
JHN.17.3	Džīben sajek isi dava, medžinen Tut, jek lašņo Davles, te Tutir bičades Iisusos Hristos.
JHN.17.4	Me Tut slavindžom pe phu, te kērdžom kēriben, savo Tu mange pačandijan kērav.
JHN.17.5	Te kana slavini Man Tu, Dād, ke Tu Kokoro do laskasa, saji Mange isis ke Tu angilo svetosko javiben.
JHN.17.6	Me Tīro lav kērdžom džindlo mānušenge, sajen Tu dijan Mange svetostir; jone isis Tīre, te Tu dijan len Mange, te jone Tīro lav dorakhle.
JHN.17.7	Kana jone haļīne, so sāro, so Tu dijan Mange, isi Tutir.
JHN.17.8	Hai lava, saje Tu dijan Mange, Me pšedijom lenge: te jone dolīne, te halīne lašņes. so Me vigijom Tutir, te pačandīne, so Tu bičadžan Man.
