JHN.1.1	Ano pšeršuma isis lav, te lav isis ko Dēvel, te lav isis Dēvel.
JHN.17.9	Me vaš lenge mangava: na vaš sāro svetos magava, ne vaš dolenge, sajen Tu dija Mange, vašo dova so jone Tīre.
JHN.17.10	Te sāro Mīro Tīro, te Tīro Mīro; te Me proslavindžoman an lenge.
JHN.17.11	Me uže naisom ano svetos, ne jone ano svetos, Me džava ke Tu. Svencono Dād! uzrikir len an Tīro lav, dolen, sajen Tu Mange dijan, sobi jone mejān jek, sir Me.
JHN.17.12	Kedi Me isomas lensa ano svetos, Me len uzrikirdžom an Tīro lav; dolen, sajen Tu dijan Mange, Me rakšom, te nikon lendir nazgiņandija, sir feņu do sgiņumako čhāvo, mepherdžonpen čhinibena (Davidoskiri, gili 108, 17).
JHN.17.13	Kana džava ke Tu, te dava rakirava ano svetos, sobi jone Mīro raduma rikiren phečkirdo an penge.
JHN.17.14	Me pšedijom lenge Tīro lav; te svetos len naiedikša, vašo dova so jone nāni svetostir, jake sir Me naisom svetostir.
JHN.17.15	Namanga, sobi Tu meles len svetostir, ne sobi merakhes len hindipnastir.
JHN.17.16	Jone nāni svetostir, sir Me naisom svetostir.
JHN.17.17	Švenčini len Tīre lašņumasa; lav Tīro isi lašņuma.
JHN.17.18	Sir Tu bičadžan Man ano svetos, jake Me bičandžom len ano svetos.
JHN.17.19	Te vaš lenge Me švenčinava Man, sobi jone mejān švenčume lašņumasa.
JHN.17.20	Na vaš lenge feņu mangava, ne nin vaš pačaibnangīrenge an Mange pe lengo lav:
JHN.17.21	Mejān sāre jek: sir Tu, Dād, an Mange, te Me an Tuke, jake jone mejān an Menge jek: mepačal svetos, so Tu Man bičadžan.
JHN.17.22	Te slava, saji Tu dijan Mange. Me dijom lenge: mejān jek sir Me isam jek.
JHN.17.23	Me an lenge, te Tu an Mange; mejān kērde sāre an jek, te medžinel svetos, so Tu bičadžan Man te miļidžan len, sir Man miļidžan.
JHN.17.24	Dād! sajen Tu Man dijan, kamava, sobi doi, kai Me, nin jone mejān Mansa, medikhen slava Mīri, saji Tu dijan Mange, vašodova so Man miļidžan angil svetosko kēriben.
JHN.17.25	Čačuno Dād! svetos Tut nadodžindža; ne Me dodžindžom Tut, te dala dodžindle — so Tu Man bičadžan.
JHN.17.26	Te Me kērdžom lenge lav Tīro džindlo te kērava džindlo, te do miluma, sajesa Tu miļidžan Man, an lenge jāla, te Me an lenge.
JHN.18.1	Dava pheni, Iisusos vigija Peskīre sikļaibnangīrensa pekorīg reka Kedron, kai isis bār, an saji zagija Kokoro te sikļaibnangīre Leskīre.
JHN.18.2	Džindža nin da stetos Ijuda, Lesko nodibnaskīro; vašo dova so Iisusos sajek doi zakedelaspes Peskīre sikļaibnangīrensa.
JHN.18.3	Te jake Ijuda, lel džeļ voiskakīre muršen te slugen rašangīre bāredīrendir te farisejen, te javel doi jāgengīrensa te švatlo momoļensa te voiskakīre kotirensa.
JHN.18.4	Iisusos, sāro džinidoi so lensa jāla, vigija, te phendža lenge: kones tume rodena?
JHN.18.5	Leske otphendle: Iisusos Nazaraņinos. Iisusos rakirla lenge: dava Me. Te lensa tardija nin Ijuda, bikibnaskīro Les.
JHN.18.6	Te kedi phendža lenge: dava Me, jone otļipindle pāle te pēne pe phu.
JHN.18.7	Noko phuča len: kones tume rodena? Jone phendle: Iisusos Nazaraņinos.
JHN.18.8	Iisusos otphendža: Me phendžom tumenge, so dava Me; te jake, keļi Man rodena, otmukhen len, medžan, —
JHN.18.9	Mejālpes lav, rakirdo lenge dolendir, sajen Tu Mange dijan, Me nikones nazgiņakirdžom.
JHN.18.10	Simanoske Petriske, isis kurtala, te tirdija avri la, te mardža rašenge bāredīreske bučkirdes, te otčingirdža leske lačo kan. Lav bučkirdeskīro isis Malah.
JHN.18.11	Ne Iisusos phendža Petriske: čhu kurtala pāle; hobi Mange napjav kupka, saji dija Mange Dād?
JHN.18.12	Togi voiskakīre murša te deše šelengo bāredīr te Judengīre slugi līne Iisusos, te phandle Les.
JHN.18.13	Te lidžīne Les vāgo ko Annos; hai jov isis romņako dād Kaiafoske, sav isis an do berš rašango bāredīr.
JHN.18.14	Dava isis Kaiafos, sav dija godi Judenge, so fedīr jeke mānušeske mērel vaše mānušenge.
JHN.18.15	Pale Iisuske gīne Simonos Petris te vār sikļaibnangīro; da sikļaibnangīro isis pinčkirdo rašange bāredīreske, te zagija Iisusosa ano rašango bāredīresko khēr.
JHN.18.16	Ne Petris tardija avri palo udār. Togi do vār sikļaibnangīro, savo isis pinčkirdo rašange bāredīreske, vigija, te phendža do udārenge rakhibnaskīrjake, te zajandža Petris.
JHN.18.17	Te doi bučkīrdi udārenge rakhibnaskīri rakirla. Petriske: te tu feņu na da manušeskīre sikļaibnagīrendir? Jov phendža: na.
JHN.18.18	Te bučkirde te do slugi, zakērde jāg, vašo dova so isis šil, tardīne te tačkirdepen. Petris nin tardija lensa te tačkirdžapes.
JHN.18.19	Rašango bāredīr phuča Iisusstir vaš Leskīre sikļaibnangīrenge te vaš Lesko sikļaiben.
JHN.18.20	Iisusos otphendža leske: Me rakirdžom svetoske čistes; Me sajek sikļakirdžom ano sinagogi te ane Davlesko tremos, kai sajek Judi zadžanapen, te čhorahanes narakirdžom niso.
JHN.18.21	So tu Mandir phučesa? phuč šunibnagīredir, so Me rakiržom lenge; dik, jone džinen, so Me rakirdžom.
JHN.18.22	Kedi Jov phendža dava, jek slugendir, paše tardindoi, mardža Iisusos pire ščoka, phenidoi: jake Tu otphenesa rašange bāredīreske?
JHN.18.23	Iisusos otphendža leske: keļi Me phendžom hindes, posiskav, so hindo; ne keļi mišto, so tu māresa Man?
JHN.18.24	Anna bičadža Les phandles ko rašango bāredīr Kaiafos.
JHN.18.25	Simionos Petris tardija te tatija. Doi phendle leske: naisan Leskīre sikļaibnangīrendir nin Tu? Jov otpendžapes te phendza: na.
JHN.18.26	Jek rašange bāredīreskīre bučkirdendir, semenca doleske, sajeske Petris otčingirdža kan, rakirla: hobi me tut nadikšom Lesa ane bār?
JHN.18.27	Petris noko otpendžapes; te zārās zagabadža bašno.
JHN.18.28	Kaiafostir lidžīne Iisusos ane pretorija, Isis tašarla; te jone nazagīne ane pretorija, sobi jān ražume, te vaštuven han Patradžinakīre jerhos.
JHN.18.29	Pilatos vigija ke jone te phendža: pe so tume dena da mānušeskīri bang?
JHN.18.30	Jone phendle leske otpeniben: keļi Jov najavdžasis hindo kēribnaskīro, me nanodijamas Les tuke.
JHN.18.31	Pilatos phendža lenge: len Les tume, te pe tumāro dopheniben sendinen Les. Judi phendle leske: menge nāni otmukhlo pšedas pe šmerč nikones, —
JHN.18.32	Mejal Iisuskīro lav pšečkirdo, savo Jov phendža, dijindoi mehaļon, saje šmerčasa Jov merla.
JHN.18.33	Togi Pilatos noko zagija ane pretorija, te kherdža Iisusos, te phendža Leske: Tu Judengīro Kraļis?
JHN.18.34	Iisusos otphendža Leske: tu tutir dava rakiresa, vai vār tuke phendle Mandir?
JHN.18.35	Pilatos otphendža: hobi me isom Judos? Tīre mānuša te rašange bāredīra pšedīne Tut mange; so Tu kērdžan?
JHN.18.36	Iisusos otphendža: Mīro kraļuma nāni da svetostir; keļi da svetostir jāl Mīro kraļuma, togi slugi Mīre zatardīnesis vaš Mange, sobi Me najavav pšedīno Judenge; ne kana kraļuma Mīro nāni dārig.
JHN.18.37	Pilatos phendža Leske: tejake Tu kraļis? Iisusos otphendža: tu rakiresa, so Me kraļis. Me pe dova ločijom te pe dova jāvdžom ano svetos, sobi švatkinav vašo čačipen; svako, kon isi lašņumastir, šunela glos Mīri.
JHN.18.38	Pilatos phendža Leske: so isi lašņuma? kedi phendža dava, noko vigija ko Judi te phendža lenge: Me nisai bang na lačava an Leske.
JHN.18.39	Tumenge isi ponoš, sobi me jekhes otmukhav tumenge pe Patradžin; hobi kamena, otmukha tumenge Judengīre Kraļis?
JHN.18.40	Togi noko zadīne glos sāre, rakirindoi: na Les, ne Varavas. Varavos isis rozboiņikos.
JHN.19.1	Togi Pilatos lija Iisusos te čhudža māren Les.
JHN.19.2	Te voiskakīre murša, khudle kolkos ērkšķendir, te čhudle pe Lesko šēro, te uradle Les ane bagraņica,
JHN.19.3	Te rakirdle: radintut, Judengo Kraļi! te marde Les piro ščoki.
JHN.19.4	Pilatos noko vigija te phendža lenge: dikhen, me vilidza Les ke tume, sobi tume medžinen, so me nalatha ke Jov nisai bang.
JHN.19.5	Togi vijavdža Iisusos ano ērčengo kolkos te ane bagraņica. Te phendža lenge Pilatos: dava mānuš!
JHN.19.6	Kedikhne Les rašangīre bāredīra te slugi, zadīne glosa: mār ko trušul, Les, mār ko trušul! Pilatos rakirla lenge: len Les tume, te māren ko trušul; hai me nalatha an Leske bang.
JHN.19.7	Judi otphendle leske: menge isi dopheniben, te po māro dopheniben Jov čhebi mērel, vašo dova so kērdžapes Davleskīre Čhāveske.
JHN.19.8	Kedi Pilatos šundža da lav, togi butir strahandija.
JHN.19.9	Te noko zagija ane pretorija, te phendža Iisuske: kārig Tu? Ne Iisusos leske naotphendža.
JHN.19.10	Pilatos rakirla Leske: hobi mange naotphenesa? hobi nadžines, so mange isi moca mārav Tut ko trušul te isi mange moca otmukhav Tut?
JHN.19.11	Iisusos otphendža: tuke najālas pe Mange nisai moca, keļi tuke opraturestir najāl dīno; vašadava butir grehos pe doleske, kon pšedija Man tuke.
JHN.19.12	Da brīžatir Pilatos rodija sir otmukhel Les. Judi hadīne glosa: keļi otmukhesa Les, tu nasan pšečeļos kraļiske: svako, kon kerlapes kraļiske, dova isi preču kraļiske.
JHN.19.13	Kedi Pilatos, da lav šundša, lidžija Iisusos avri, te bešča pe sendosko štetos, so dena goli Lifostroton, Juditkes Gabatu.
JHN.19.14	Togi isis pančto dīves ano kurko angil Patradžin, te šovto štunda, te phendža Pilatos Judenge: dava, tumāro kraļis!
JHN.19.15	Ne jone zadīne glosa: le, le, mār Lel ko trušul! Pilatos rakirla lenge: hobi tumāre Kraļis māra ko trušul? Rašangīre bāredīra otphedle: nāni menge kraļis, sir seņu kesaros
JHN.19.16	Togi jov pšedija Les lenge po māriben po trušul. Te līne Iisusos, te līdžīne.
JHN.19.17	Te, līdžindoi Peskīro trušul, Jov vigija pe do štetos, sav dena goli Čekateskīro, ne Juditkes Golgofa.
JHN.19.18	Doi mardle Les po trušul te Lesa dui vāvren, pe jek te pe vār rīg, ne maškiral Iisusos.
JHN.19.19	Pilatos čhindža oprečhiniben, te čhudža opre po trušul. Čhindlo isis: Iisusos Nazarejos, Kraļis Judengīro.
JHN.19.20	Da čhiniben kedīne būt Judendir, vašo dova so štetos, kai isis mardo po trušul Iisusos isis nadūr forostir, te čhindlo isis Juditkes, Grieķitkes, Rimskitkes.
JHN.19.21	Juditka rašange bāredīra phendle Pilatoske: na čhin: Kraļis Judengīro, ne so Jov phendža: Me Kraļis Judengīro.
JHN.19.22	Pilatos otphendža: so me čhindžom dova čhindžom.
JHN.19.23	Kedi voiskakīre murša, marde po trušul Iisusos, līne Leskīre idži, te rosčhudle po štār džeļa, svako voiskakīreske muršeske pe džeļ, te hitonos; hitonos isis nasudlo, ne sāro kerdo opratunestir.
JHN.19.24	Tejake phendle jek vavreske; nalas rozriskiras les, ne thurdas vaš leske kokalici, koneskīro jāla, — mejāl so isi rakirdo ano čhinibena: rozčhudle idži Mīre maškir penge, te vaš Mīro opratuno idžos thurdīne kokalci (Davidoskīri gili, 21, 19). Jake obgīnepen voiskākīre murša.
JHN.19.25	Ke Iisuskīro trušul tardīne dai Leskīri, te phen Leske dakīri, Marija Kleoposkīri romni, te Marija Magdaļina.
JHN.19.26	Iisusos, dikša da te sikļaibnangīres doi tardes, sajes miļindža, rakirla Peskīri dake: džūli! dava, tīro čhāvo.
JHN.19.27	Togi rakirla sikļaibnangīreske: daja, daij tīri! te da brīžatir sikļaibnangīro dava lija la ke pe.
JHN.19.28	Pošļi dava Iisusos, džinindoi, so uže sāro pšečkirdo, mejāl čhinibena pherde, rakirla: pjav.
JHN.19.29	Doi tardija jek khoro, pherdo šutasa. Voiskakīre murša, zamočidle šutasa gubka te čhudle po isoposko kašt, te hadīne ke Leskīre ušta.
JHN.19.30	Kedi Iisusos šut lija, te phendža: phečkirdo! te, nomukša šēro, pšedija duhos.
JHN.19.31	Ne sir togi isis pančto dīves, togi Judi, sobi namukhen masa ko trušul ano savatunesko dīves (hai do savato isis dīves bāro), mangle Pilatos, sobi pšemāren lenge pīrenge kokali te lēn len tēlle.
JHN.19.32	Te jake javdle voiskakīre murša, te pšeršoneske pšemardle pīrengīre kokali, te vavreske, savo isis mardo ko trušul Lesa.
JHN.19.33	Ne, kedi dojavdle ko Iisusos, te sir dikhle Les uže mēnes, napšemardle Leskīre pīrengīre kokali;
JHN.19.34	Ne jek voiskakīre muršendir šķeposa dija čhurje an Lesko bokos, te zāras vithadija rat te pāņing.
JHN.19.35	Te kon dava dikša dova švatkindža, te lašņo leskīro švatkuma; jov džinel, so rakirla lašņuma, sobi tume nin mepačan.
JHN.19.36	Hai dava javdžapes, mepherdžon Čhinibena: kokalos Leskīro menazaphadžolpes (2. Moisej. 12, 46).
JHN.19.37	Te jake ano vār štetos Čhiniben rakirla: dikhena pe Doleske, Sajes dīne čhurje (Zaharija, 12, 10).
JHN.19.38	Pošļi dava Iosifos Arimafejatir (sikļaibnangīro Iisuskīro, ne čhorahano strahandoi Judendir) mangja Pilatos, sobi nolen masa Iisuskīre; te Pilatos mukša, Jov gija, te nolija Iisuskīre masa.
JHN.19.39	Javdža Nikodimos nin (jov vāgo javelas ko Iisusos rati), te jandža zakerde mirendir te alojatir, saj šel litri.
JHN.19.40	Te jake jone līne Iisuskīre masa, te obpačkirdle les cerhensa te do lače khančkirbnaskīre drābensa, sir sajek garūvena Judi.
JHN.19.41	Pe do štetos, kai Jov isis mardo ko trušul, isis bār, te ane bār nēvo grobos, an savo nikon nasis čhudlo.
JHN.19.42	Doi čhudle Iisusos vaše Judengo pančto dīves, te vašo dova so grobos isis paše.
JHN.20.1	Pšeršo dīves ano kurko Marija Magdaļina javdža ko grobos zorasa, kedi oščo isis čemno, te dikhela, so bar otriškirdo grobostir.
JHN.20.2	Tejake uhtela, te javela ko Simonos Petris te ko vār sikļaibnangīro, sajes miļidža Iisusos, te rakirla lenge: vijandle Ras grobostir te nadžinas, kai čhudle Les.
JHN.20.3	Te zaras vigija Petris te vāvir sikļaibnangīro, te gīne ko grobos.
JHN.20.4	Jone uhle sāre dui khetane; ne vāvir sikļaibnangīro uhča sīgnidīr Petristir, te javdža ko grobos pšeršo.
JHN.20.5	Te, doklonindoipes, dikhša čhudle cerhi; ne nazagija ano grobos.
JHN.20.6	Pal leske javela Simanis Petris, te džala ano grobos, te dikhela jek cherhi čhudle;
JHN.20.7	Te dikhloro, savo isis pe Leskīro šēro, na cerhensa isis čhudlo, ne peske zapačkirdo po vār štetos.
JHN.20.8	Togi zagija andre nin vār sikļaibnangīro, kon vāgo javdža ko grobos, te dikša, te pačandija.
JHN.20.9	Hai jone oščo nadžindle čhinibnandir, so Leske jālapes opreuštel mulēndir.
JHN.20.10	Te jake sikļaibnangīre rišīne pāle ke pe.
JHN.20.11	Ne Marija tardija ko grobos te rovdža. Te kedi rovdža, doklonindžapes ano grobos,
JHN.20.12	Te dikhela dui Jaņolen, ano parno uraiben bešle, jekhes ko šēro te vāvres ko pīre, kai isis pašle Iisuskīre masa. v
JHN.20.13	Te jone rakirna lake: džūli! so tu rovesa? rakirla lenge: lidžīne krig Ras mīres, te nadžinav, kai čhudle Les.
JHN.20.14	Phendža dava, te obrišija pāle, te dikša Iisusos tardes; ne napinčkirdža, so dava Iisusos.
JHN.20.15	Iisusos rakirla lake: džūli! so tu rovesa? kones radesa? Joi, dufindoi, so dava bārjakīro, rakirla Leske: rajale! keļi tu vijandžan Les, phen mange, kai tu čhudžan Les, te me lava Les.
JHN.20.16	Iisusos rakirla lake: Marija! Joi, obrišija, te rakirla Leske: Ravvuni! — dova značini: Sikļakirbnaskīro!
JHN.20.17	Iisusos rakirla lake: nauhtiltut ke Me, hai Me oščo nagijom ke Mīro Dād; ne dža ke Mīre pšala te phen lenge: opredžava ko Mīro Dād te ko Dād tumāro, ko Dēvēl Mīro te ko Dēvēl tumāro.
JHN.20.18	Marija Magdaļina džāla te phenela, sikļaibnangīrenge, so dikša Ras te so Jov lake dava phendža.
JHN.20.19	An do kokoro kurkesko pšeršo dīves belveļe, kedi udār khēreskīro, kai žakede — naspen sikļaibnangīre Leskīre, isis zaklīdume rakhindoipes. Judendir, javdža Iisusos, te tardīja maškirāl, te rakirla lenge: pokoinuma tumenge!
JHN.20.20	Kedi dava phendža, Jov sikadža lenge vasta te pīre te bokos Peskīro. Sikļaibnangīre radžakirdnepen, dikhindoi Ras.
JHN.20.21	Iisusos phendža lenge vār molos: pokoinuma tumenge! sir bičadža Man Dād, te jake Me bičava tumen.
JHN.20.22	Kedi phendža dava, phurdija, te rakirla lenge: dolen Svencono Duhos.
JHN.20.23	Koneske otmukhena grehi, doleske jāna otmukhle; pe koneske jačakirna, pe doleske jačena.
JHN.20.24	Foma, jek dešodujendir, dīno goli dvoikos, naisis doi lensa, kedi javdža Iisusos.
JHN.20.25	Vār sikļaibnangīre phendle leske: me dikhjam Ras. Ne jov phendza lenge: keļi nadikhava pe Leskīre vasta do džirki čvekendir, te načhuva mīro palcos ano džirki čvekendir, te načhuva vast mīro an Leskīro bokos, napačava.
JHN.20.26	Pošļi ohto dīvesa noko isis ano khēr sikļaibnangīre Leskīre te Foma lensa. Javdža Iisusos, kēdi udār isis zaklīdume, tardija maškir lenge, te phendža: pokoinuma tumenge!
JHN.20.27	Pošļi rakirla Fomake: pode tīro palcos darīk, te podik vasta Mīre; pode vast tīro, te čhuv ano bokos Mīro; te nasan napačaibnaskīro, ne pačaibnaskīro.
JHN.20.28	Foma phendža Leske ano otpheniben: mo Raij te mo Dēl!
JHN.20.29	Iisusos rakirla leske: tu pačandijan vašo dova so dikšan Man; švenčume dola kon nadikhena te pačana.
JHN.20.30	Būt kērdža Iisusos angil Peskīre sikļaibnagīrenge vār dživi nin, sajendir nāni začhindle an da lil.
JHN.20.31	Dava isi začhindlo, sobi tume mepačan, so Iisusos isi Hristos, Davlesko Čhāvo, pačandoi, mejāl tumenge džīben an Leskīro lav.
JHN.21.1	Pošļe dava noko sikadžapes Iisusos Peskīre sikļaibnangīrenge ko Tiberiatskako moros. Sikadžapes jake:
JHN.21.2	Isis khetane Simanis Petris, te Foma, dīno goli dvoikos, te Nafanailos Gaļileiskakīre Kānatir, te Sevedejoskīre čhāve, te dui vār Leskīre sikļaibnangīrendir.
JHN.21.3	Simanis Petris rakirla lenge: džava uhtilav mačen. Rakirna leske: javen me nin tusa. Gīne, te zaras gīne ane laiva, te niso nauhtilde an do rat.
JHN.21.4	Ne kedi javdža tašarla, Iisusos tardija pe berga; ne sikļaibnangīre napinčkirdle, so dava Iisusos.
JHN.21.5	Iisusos rakirla lenge: čhāve! isi hobi tumenge savo hāben? Jone otphendle Leske: nāni.
JHN.21.6	Jov phendža lenge: thurden mačenge uhtilbnaskīri pe lači rīg laivake, te uhtilen. Jone zathurdīne, te uže naštandīne vitirden mačenge uhtilbanaskīri vašo mačengo būtipen.
JHN.21.7	Togi sikļaibnangīro, sajes miļinis Iisusos, rakirla Petriske: dava Raij. Simanis Petris, šunindoi, so dava Raij, obphandžapes idžensa (hai jov isis nango), te thudijapes ano moros.
JHN.21.8	Ne vār sikļaibnangīre dodīne plima ane laiva (hai nadur isis phujatir, sai dui šel kuņa), tirdīndoi mačenge uhtilbnaskīri mačensa.
JHN.21.9	Kedi vijavdle pe phu, dikhena kerdi jāg te pe lake čhudle mače te māro.
JHN.21.10	Iisusos rakirla lenge: janen mačen, sajen kana tume uhtilde.
JHN.21.11	Simanis Petris gija te vitirdija pe phu mačenge uhtilbnaskīri, pherdi bāre mačensa, saje isis šel te pandžvardeš te trin; te ke jake būtipen napšeriskandija mačenge tirdipnaskīri.
JHN.21.12	Iisusos rakirla lenge: javen, han, sikļaibnangīrendir nikon našmijandija Lestir phučel: kon Tu?, džinindoi, so dava Raij.
JHN.21.13	Iisusos jāvela, lela māro, te dela lenge, jake nin mačen.
JHN.21.14	Dava uže ano trito molos sikadžapes Iisusos Peskīre sikļaibnangīrenge pošļi Peskīro opreuštiben mulendir.
JHN.21.15	Kedi jone pohane, Iisusos rakirla Simaniske Petriske: Simani Ioannosko čhāvo! mīļinesa hobi tu Man butir, nasir jone? Petris rakirla Leske: jake, Raija! Tu džines, so me mīļina Tūt. Iisusos rakirla leske: paščakir Mīre jerhen.
JHN.21.16	Oščo rakirla leske ano vār molos: Simani Joannosko čhāvo! mīļinesa hobi tu Man? Petris rakirla Leske: jake, Raija! Tu džines, so me mīļina Tut. Iisusos rakirla leske: paščakir Mīre bakren.
JHN.21.17	Rakirla leske ano trito molos: Simani Ioannosko čhāvo! miļinesa hobi tu Man? Petris obsmetņandija, so ano trito molos phučja lestir, mīļinesa hobi Man?, te phendža Leske: Raija! Tu sāro džines; Tu džines, so me miļina Tut. Iisusos rakirla leske: paščakir Mīre bakren.
JHN.21.18	Lašņes, lašņes rakirava tuke: kedi tu isanas tarno, togi pšephandžantut kokoro te gijan, kai kamdžan; ne kedi phurjosa, togi vidžinčkiresa tīre vasta, te vār pšephandela tut, te lidžala, kai nakamesa.
JHN.21.19	Phendža dijindoi dava, mehaļol sai šmerčasa Petris vislavini Davles. Te, zāras pošļi da pheniben, rakirla leske: Jov pal Mange.
JHN.21.20	Petris, rišindoi pāle, dikhela so javela pal lenge sikļaibnangīro, sajes miļinis Iisusos te savo pe beļveļakīro, doklonindoipes ko kolin Iisuskīro Leskīro, phendža: Raija! kon pšedela Tut?
JHN.21.21	Les dikhindoi, Petris rakirla Iisuske: Raija! ne jov so?
JHN.21.22	Iisusos rakirla leske: keļi Me kama, sobi jov mejačel, poskil javava, so tuke ke dova? tu jov pal Mange.
JHN.21.23	Te vilidžijapes da lav maškir pšalenge, so sikļaibnangīro dova namerla. Ne Iisusos naphendža leske, so namerla, ne: keļi Me kama, sobi jov mejačel, poskil javava, so tuke ke dova?
JHN.21.24	Sikļaibnangīro dava švatkini dalestir, te čhindža dava; te džinas, so lašņo leskīro švatkuma.
JHN.21.25	Būt nin vār kerdža Iisusos; ne, keļi čhinen dolestir sāro so, togi dufinava, so kokore svetoske nazačhuvel an začhindle lila. Amin.
