MRK.1.1	O astarimo le Isus Hristososco pa e Evanghelia, o Șeavo le Devlesco. 
MRK.1.2	Cadea sar sîn ramome and‐o prooroco Isaia: „Eta, tradav angla Tute Mînră tradines, savo avileas te lașiarăl Chire droma . . . 
MRK.1.3	Codo savo del mui zurales and‐o than cai ci bășăl chonic: ‘Te lașiarăl o drom le Raiesco, te ortarăl ăl tang dromora,’ “ 
MRK.1.4	avileas o Ioano savo bolelas and‐o pai andă codola thana cai ci bășălas chonic, phenelas pa codea că ci încărghion ăl bezeha. 
MRK.1.5	Sa pa ăl thana le Iudeiacă vi sa codola save bășăn and‐o Ierusalimo astarde te inclen leste; ta, von sîcavenas pengă bezeha, von sas lestar boldine and‐o pai le Iordanosco. 
MRK.1.6	O Ioano sas hureadino andă iech rahami cărdini anda‐l bal le cămilacă, ta pesco mașcar sas phanglino iecha morciune haravleasa. Vo halas șășchi vi avdin vășășchi. 
MRK.1.7	O Ioano cărălas predica, vi phenelas: „Pala mande avela Codo savo sîn mai zuralo sar me, savescă me ci sim lașio te teleaivav te putrav Lescă haravle le poghimască. 
MRK.1.8	Me, cadea, că me boldem‐tumen paiesa; ta Vo avela te bolel‐tumen Duhone Sfintonesa“.
MRK.1.9	Andă codola ghesa, avileas o Isus and‐o Nazareto and‐e Galilea, vi sas boldino catar o Ioano and‐o Iordano. 
MRK.1.10	Ta sîgo acana, cana inclelas o Isus and‐o pai, vo dichleas ăl ceruri putărdine, o Duho hulisleas pă Leste sar iech porumbelo. 
MRK.1.11	Anda‐l ceruri așundine iech mui, savo phenelas: „Tu san Munro Șeavo savestar zurales fai Man, andă Tute arachav sa Munro celimo.“ 
MRK.1.12	Acana sîgo o Duho tradel le Isusăs andă‐l thana cai ci bășăl chonic, 
MRK.1.13	hai bășleas ștarvardeș ghesa thodino tela ăl buchea phare le Satanoscă. Othe bășălas le jivinența save ci sas citavure, Les slujinas ăl angheli.
MRK.1.14	Pala soste sas phandado o Ioano, o Isus avileas and‐e Galilea, cărălas prinjeandini e Evanghelia le Devleschi. 
MRK.1.15	Vo phenelas: „Arăsle codola ghesa, ta o Raimo le Devlesco sîn pașa‐l te cărăn lașe buchea, vi te pachian and‐e Evanghelia.“
MRK.1.16	Ta cana nachălas o Isus pașa o baro pai le Galileaco, dichleas le Simonos vi le Andreios, o phraloro le Simonosco, șiude and‐o pai pengă buchea sosa hutilen le mașen, sostar von sas mașiari. 
MRK.1.17	O Isus phendeas‐lengă: „Te aven pala Mande, avela te cărav anda tumende mașiarăn le manușăngo.“ 
MRK.1.18	Sîgo, von muchle pengă buchea sosa hutilen le mașen, vi găle pala Leste. 
MRK.1.19	Găle iech țîra mai dur, ta vi dichle le Iacovos, o șeavo le Zebedeiesco, vi le Ioanos, lescă phralorăs, save, vi von, sas andă iech parahodo, lașiarănas pengă buchea sosa hutilen le mașen. 
MRK.1.20	Sa acana sîgo chardeas‐len; ta von muchle pengă dades le Zebedeies and‐o parahodo codolența save cărănas buchi pă pochinimaste, von găle pala Leste.
MRK.1.21	Teleardeas and‐o Capernaum. Ta and‐o ghes le Sabatosco, o Isus sa acana andră găleas and‐e sinagoga, vi astardeas te sîcavel le bute manușăn. 
MRK.1.22	Ăl manușa bari dichle pă Lesco sîcaimo; sostar sîcavelas‐len sar iech saves sas zor, na cadea sar sîcavenas‐len ăl sîcadine rai. 
MRK.1.23	Andă lenghi sinagoga sas iech manuș, saves sas‐les iech duho savo ci sas ujo. Vo astardeas te del mui zurales: 
MRK.1.24	„So sîn amen Tusa te căras, Isuse and‐o Nazareto? Avilean te hasarăs amen? Jianav Tut con san: San o Sfinto le Devlesco!“ 
MRK.1.25	O Isus hala‐pe lesa, vi phendeas‐lescă: „Te ci phenes chanci, te incles avri anda o codo manuș!“ 
MRK.1.26	O duho savo ci sas ujo avri inclisteas anda leste, chinosardeas‐les zorasa, vi deas mui zurales baro. 
MRK.1.27	Savoră așile porade mosa cadea că pușenas iech‐avrăstar: „So sîn cadea? Iech nevo sîcaimo! Vo del crisî sar iech Raimo vi le duhonen save ci sîn uje, te cărăn so phenel‐lengă!“ 
MRK.1.28	Ta sîgo așundineaileas pa Leste pă sa ăl thana pașal e Galilea.
MRK.1.29	Pala soste avri avileas anda e sinagoga, andră găleas le Iacovosa vi le Ioanosa, and‐o chăr le Simonosco vi le Andreiosco. 
MRK.1.30	E sasui le Simonoschi pașliolas and‐o pato, hutildini le șilendar: sa acana dine duma le Isusăscă pa late. 
MRK.1.31	Vo avileas, hutildeas‐la vastestar, vazdeas‐la opră, sa acana muchle‐la ăl șîla. Pala code voi astardeas te slujil‐lengă.
MRK.1.32	Racheaco, pala soste tele thodeas‐pe o cham, ande‐Leste sa le nasvalen vi le bengalen. 
MRK.1.33	Sa o foro sas chidino le udarăste. 
MRK.1.34	Vo sastardeas buten save margionas andă‐l ducha le bute nasvalimangă; ta sa cadea, avri incaladeas bute bengăn, vi ci mechălas le bengăn te den duma, sostar von prinjeanenas‐Les. 
MRK.1.35	And‐o duito ghes detehara, cana ji acana sas tunearico, o Isus uștileas, avri găleas, vi găleas andă iech than cai ci bășălas chonic, ta othe Vo rughilas‐pe. 
MRK.1.36	O Simono vi ăl col‐avera save sas lesa găle te roden‐Les; 
MRK.1.37	ta vi cana arachle‐Les, phende‐Lescă: „Savoră rodineam‐Tut.“ 
MRK.1.38	Vo palpale phenel‐lengă: „Te aven te jias andă aver thana, p‐ăl foruri vi andă‐l gava save sîn pașal, te phenav o Divano vi othe; sostar Me anda codea avilem.“ 
MRK.1.39	Ta vi găleas te phenel‐lengă o Divano and‐e sinagoga, andă sa e Galilea; sar vi avri incalavelas le bengăn.
MRK.1.40	Avileas Leste iech leproso, savo thodeas‐pes pă ciangănde angla Leste, rughilas‐Les, sar vi phenelas‐Lescă: „Te camesa daștis te cărăs‐man ujo!“ 
MRK.1.41	Le Isusăscă cărghileas pharo anda leste, vazdeas o vast, vi arăsleas-leste, cadea phenel‐lescă: „Cadea camav te aves ujo!“ 
MRK.1.42	Vi sa acana muchleas‐les e lepra, vo sas cărdino ujome. 
MRK.1.43	Ta o Isus zurales mothol‐lescă, sa acana phenel‐lescă te jialtar, 
MRK.1.44	pale phenel‐lescă: „Te dichăs te ci phenes chanicască chanci; ta te jias te sîcaighios le rașască, te anes anda chiro ujimo sar phenel e Crisî pa o Moise, sar mărturie anda lende.“ 
MRK.1.45	Ta codo manuș, pala soste găleatar, astardeas te cărăl prinjeandino vi te phenel and‐o mui o baro cadea buchi, cadea că o Isus ci mai daștilas te jial andă ci iech foro te sîcaighiol; ta bășălas avri, andă‐l thana cai ci bășălas chonic, ta avenas‐Leste anda savoră thana.
MRK.2.1	Pala varăsode ghesa, o Isus asbal pale and‐o Capernaum. Așundine‐les că sîn and‐o chăr, 
MRK.2.2	ta vi chidineile sîgo cadea but jene că ci mai sas than angla o udar. Vo cărlas lengă prinjeandino o Divano. 
MRK.2.3	Avile Leste varăsave manușa, save ande‐Leste iechăs nasvales bi‐zoraco, savo sas phirado ștară jenendar. 
MRK.2.4	Sostar ci daștisarde te arăsăn ji Leste, anda‐l but manușa, putărde opral o chăr cai sas o Isus, ta, pala soste pharade‐les, tele dine othar o pato andă savo pașliolas o nasvalo bi‐zoraco. 
MRK.2.5	Cana dichleas o Isus lengo pachiamo, phendeas codolescă savo sas bi‐zoraco: „Șeavea, chire bezeha ci incărghion!“ 
MRK.2.6	Varăsave anda‐l rai ăl sîcadine, save sas othe, von thode andă pengă ile: 
MRK.2.7	„Sar del duma cado manuș? Vo marel pesco mui! Savo avelas codo savo daștil te iertil ăl bezeha, numa o Del daștil cadea varăso?“ 
MRK.2.8	Ta sa acana o Isus prinjeandeas, pa Pesco Duho, că von cadea thode andă pende, sar vi phenel‐lengă: „Anda soste thoden cadea varăso andă tumare ile? 
MRK.2.9	So sîn bi mai‐pharimasco: te phenes le bi‐zoracăresco: ‘Chire bezeha sîn iertime’, vor te phenes: ‘Uști opră, le opră chiro pato, te vi phires?’ 
MRK.2.10	Ta, te jianen că le manușăscă Șeaves sîn‐Les zor pe phuv, daștil te iertil ăl bezeha, 
MRK.2.11	Tucă phenav“, phendeas Vo codolescă savo sîn bi‐zoraco, — „uști opră, vazde opră chiro pato, vi jiatar chără.“ 
MRK.2.12	Ta sîgo, o bi‐zoraco opră uștileas, opră les pesco pato, avri găleas angla savorănde; cadea că savoră așile sar cana ci dichle butăr cadea varăso, von vi slăvinas le Devles, vi cadea phenenas: „Ci iech data ci dichlem cadea varăso!“
MRK.2.13	O Isus pale găleas le bare paieste. Sa ăl but manușa jianas pale Leste; ta Vo savorăn sîcavelas. 
MRK.2.14	Cana nachleas othar, dichleas le Leves, savo sîn o șeavo le Alfeosco, bășălas le vamate. Ta vi phenel‐lescă: „Te aves pala Mande!“ Levi opră uștileas, sar vi găleas pala Leste.
MRK.2.15	Ta cana bășălas o Isus le siniate and‐o chăr le Levesco, but vameșa vi bezehale bășle vi von le siniate Lesa vi Lescă ucenicența; sostar sas but jene save jianas pala Leste. 
MRK.2.16	Ăl sîcadine rai vi ăl Fariseie, cana dichle‐Les că hal le vameșănța vi le bezehalența, phende Lescă ucenicengă: „Sostar hal Vo le vameșănța vi le bezehalența?“ 
MRK.2.17	O Isus, cana așundeas cadea buchi, phendeas‐lengă: „Na le sastevesten trăbul o doftoro, ta le nasvalen. Me avilem te charav te asban le Devleste na le ceacimascăren, ta le bezehalen.“
MRK.2.18	Ăl ucenice le Ioanoscă vi ăl Fariseie postinas butivar. Von avile vi phende le Isusăscă: „Anda soste ăl ucenice le Ioanoscă vi le Fariseiengă postin, ta Chire ci postin?“ 
MRK.2.19	O Isus palpale phenel‐lengă: „Voră daștin le abeavescă manușa te postin ji cana o tărno sîn lența, ci daștin te postin. 
MRK.2.20	Avela te aven ghesa, cana avela te avel lendar lino o tărno, ta andă codola ghesa von avela te postin. 
MRK.2.21	Chonic ci suvel iech cotor nevo andă iech pohtan phuricano rahamesco; aver feles o nevo pohtan șinel varăsode anda o pohtan phuricano, cadea că cărghiol iech mai jiungalo șinimo. 
MRK.2.22	Cadea că chonic ci thol nevi mol andă‐l morche phuricane; aver feles e nevi mol pharavel ăl phuricane morche, e nevi mol avela te șiorghiol, ta ăl morche avela te rimon‐pe; ta e nevi mol thol‐pe andă‐l neve morche.“
MRK.2.23	Ta andă iech ghes Sabatosco sas cadea, o Isus nachălas pa ăl thana le ghivescă. Lescă ucenice, cana jianas, astarde te șinen tele ăl șără le ghivescă. 
MRK.2.24	Ăl Fariseie phende‐Lescă: „Dichăs so cărăn and‐o ghes le Sabatosco cadea varăso ci daștil te cărghiol‐pe?“ 
MRK.2.25	O Isus palpale phenel‐lengă; Voră ci ghinden so cărdeas o David cana ci sas‐Les, cana vo bochaileas, vi codola save sas Lesa? 
MRK.2.26	Sar andră găleas and‐o chăr le Devlesco, andă‐l ghesa le bare rașască o Abiatar, vi haleas ăl manră save sas thodine angla o Rai, save ci sas te hal‐le avri and‐ăl rașa? Vi te ci del anda lende vi codolen save sas lesa? 
MRK.2.27	Pala codea phenel‐lengă: „O Sabato sas cărdino le manușăscă, ta na o manuș le Sabatoscă; 
MRK.2.28	cadea că o Șeavo le manușăsco sîn o Rai vi le Sabatosco.“
MRK.3.1	O Isus pale andră găleas and‐e sinagoga. Othe sas iech manuș savesco vast sas șuco. 
MRK.3.2	Von rodenas pala o Isus te dichăn, avela te sastearăl‐les and‐o ghes le Sabatosco, te daștin te doșarăn‐Les. 
MRK.3.3	Ta o Isus phendeas le manușăscă, saves sas o vast șuco: „Uști opră, vi te bășăs pă cado than mașcaral!“ 
MRK.3.4	Pala codea phenel‐lengă: „Daștilpe and‐o ghes le Sabatosco te cărăs mișto sar vi jiungalimo? Te ci hasarăs varăcasco traio voi te hasarăs‐les?“ Ta von ci phenenas chanci. 
MRK.3.5	Atunci, risardeas Pesco dichlimo holinasa pă lende, vi pharimasa anda lengo ilo savo sas sar o bar, phenel le manușăsche: „Vazde chiro vast!“ Vo vazdeas‐les, ta lesco vast cărghileas sastevesto. 
MRK.3.6	Ăl Fariseie găletar avri, ta sa acana hachiarghile le Irodionența sar te hasarăn‐Les.
MRK.3.7	O Isus găleas Pescă ucenicența le bare paieste. Pala Leste găleas zurales but manușa anda e Galilea; vi zurales but jene anda e Iudeia, 
MRK.3.8	anda o Ierusalimo, anda e Idumea, părdal o Iordano, sar vi pașal o Tiro sar vi o Sidono, cana așunde sa so cărăl, avile‐Leste. 
MRK.3.9	O Isus poruncil Pescă ucenicengă te incărăn Lescă iech parahodo, te ci avel chichidino catar ăl but manușa. 
MRK.3.10	Sostar Vo sastearălas bute jenen anda codea sa codolă saven sas nasvalimata, șionas‐pe zorasa caring Leste te arăsăn‐Lestar. 
MRK.3.11	Ăl duhuri save ci sas ujome, cana dichănas‐Les, perenas tele le phuveate angla Leste, zurales denas mui: „Tu san le Devlesco Șeavo.“ 
MRK.3.12	Ta Vo zorasa delas len porunca te ci cărăn‐Les prinjeandino.
MRK.3.13	Mai pala codea, o Isus opră găleas p‐o baro plai; chardeas‐Peste cas camleas, von avile‐Leste. 
MRK.3.14	Thodeas mașcar lende dășudonen, te aven‐Lesa, te vi tradel‐len te cărăn prinjeandino o Divano. 
MRK.3.15	Ta vi deas‐len zor te sastearăn ăl nasvalimata, te len avri le bengăn. 
MRK.3.16	Cadala sîn ăl dășudui, saven thodeas: o Simono, savesco anav thodeas Petro; 
MRK.3.17	O Iacovo, o șeavo le Zebedeiesco, sar vi o Ioano, o phraloro le Iacovosco, savengo anav thodeas Boanerghes, savo cadea sîn: „Ăl șeave le durduimască;“ 
MRK.3.18	O Andrei; o Filipo; o Bartolomeu; o Matei; o Thoma; o Iacovo o șeavo le Alfeosco; o Tadeo; o Simono Canaanito, 
MRK.3.19	vi o Iuda Iscarioteano, savo vi bichindeas‐Les.
MRK.3.20	Avile and‐o chăr, pale chidineaile ăl but manușa, cadea că ci daștinas ci te han. 
MRK.3.21	Ăl pașal phrala le Isusăscă, cana așunde sa so cărghiol, avile te thon o vast pă Leste. Sostar phenenas: „Avri inclisteas anda Peschi gogi.“ 
MRK.3.22	Vi ăl sîcadine rai, save avile anda o Ierusalimo, phenenas: „Thodeas‐pe pă Leste te rail‐pe o Beelzebul; lel avri le bengăn le bengăngă rasa savo vazdel‐Lescă.“ 
MRK.3.23	O Isus chardeas‐len Peste vi phendeas‐lengă, andă pildate: „Sar daștil o Satano te lel avri le Satanos? 
MRK.3.24	Te sîn iech împărăție savi rimol‐pe pă peste, codea împărăție ci daștil te jiuvel. 
MRK.3.25	Vi te sîn iech chăr pharado pă peste, codo chăr ci daștil te jiuvel. 
MRK.3.26	Sa cadea, te avela o Satano te vazdel‐pe pă peste, sîn rimome ci daștil te jiuvel, savoră cola cărghileas lesa. 
MRK.3.27	Chonic ci daștil te jial andră and‐o chăr iechă zurale manușăsco te ciorăl lesco chăr, bi mai anglal te phandel codole zurale manușăs; numa cadea daștil te ciorăl lesco chăr. 
MRK.3.28	Ceaces phenav‐tumengă că sa ăl bezeha vi sa ăl prasaimata, save phende ăl manușa, ci avela lengă iertime; 
MRK.3.29	ta fărcon avela te prasal‐pe le Duhone Sfintonesa, ci avela te hutilel iertimo ci iech data: ta sîn doșalo iechă bezechastar savo ci iertil‐pe ci iech data.“ 
MRK.3.30	Cadea, sostar von phenenas: „Sîn les iech Duho savo ci sîn ujo.“
MRK.3.31	Atunci avileas Leschi devorî vi Lescă phraloră, von, bășănas avri, trade te charăn‐Les. 
MRK.3.32	Ăl but jene bășănas pașa Leste vi phenen Lescă: „Eta că Chiri devorî vi Chire phraloră sîn avri sar vi roden‐Tut.“ 
MRK.3.33	Vo palpale phenel: „Con sîn Mînri devorî, vi Mînră phraloră?“ 
MRK.3.34	Pala codea, șiudeas Pesco dichlimo pă codola save sas pașa Leste: „Eta,“ phenel Vo, „Mînri devorî vi Mînră phraloră! 
MRK.3.35	Sostar fărsavo cărăl sar camel o Del, codo sîn phral, phen vi devorî.“
MRK.4.1	O Isus pale astardeas te sîcavel le bute manușăn pașa o baro pai. Sostar chidineaile but manușa Leste, opră găle vi othe bășălas and‐o parahodo, p‐o baro pai; ta sa ăl but manușa bășănas p‐o șuchimo pașa o baro pai. 
MRK.4.2	Pala codea astardeas te sîcavel‐len but buchea andă pildate; vi and‐o sîcaimo so delas, lengă motholas: 
MRK.4.3	„Așunen! Eta, o manuș inclisteas te thol ăl cuchea and‐e phuv. 
MRK.4.4	Cana tholas ăl cuchea and‐e phuv, varăsave cuchea pele pașa o drom: avile ăl ciricle vi hale‐le. 
MRK.4.5	Aver cuchea pele pă iech than barănța, cai ci sas len but phuv: sîgo incliste, sostar ci dine mai tele phuveatar; 
MRK.4.6	ta, cana vazdeas‐pe o cham opră, phabardeas‐len; vi, sostar ci sas‐len vurma, șuchile. 
MRK.4.7	Aver pele mașcar ăl canră; ăl canră barile, vi tasarde‐len, cadea că ci dine rodo. 
MRK.4.8	Aver pele andă lașe phuvea so dine rodo, savo uciolas vi bariolas; vi andeas: iech trivardeș, aver șovardeș, ta o col‐aver iech șăl.“ 
MRK.4.9	Pala codea phendeas: „cas sîn cana, te așunel!“ 
MRK.4.10	Cana sas corcoro, codola save sas pala Leste le dășudonența, pușle‐Les pa e pilda. 
MRK.4.11	„Tumengă“, phendeas Vo, „sas dino te prinjeanen e taina le Devlescă Raimaschi; ta codolengă save sîn avri anda tumende, savoră buchea sîn sîcadine andă‐l pilde“; 
MRK.4.12	anda soste, „ta sa codolasa că von roden, te dichăn, ta te ci dichăn, ta vi sa cade că așunen ta te ci hachiarăn, te ci cuva te asban le Devleste, te ci iertin‐pe lengă bezeha.“ 
MRK.4.13	Vo mai phendeas‐lengă: „Ci hachiarăn cadea pilda? Sar avela te hachiarăn sa ăl col‐avera pilde?“ 
MRK.4.14	Codo savo șiol ăl cuchea, șiol o Divano. 
MRK.4.15	Codola save sîn sîcadine p‐ăl cuchea că pele pașa o drom, sîn codola andă save sîn șiutino o Divano; ta pala soste așunde‐les, sîgo avel o Satano, lel o Divano so sas șiutino andă lende. 
MRK.4.16	Sa cadea, codola save sîn sîcadine p‐ăl cuchea că pele p‐o than le barăngo, sîn codola, cana așunen o Divano, sîgo len‐les andă pende mișto failimasa; 
MRK.4.17	ta ci sîn vurma andă lende, ta încărăl ji andă iech vreme; ta sar avel iech pharimo sar iech nașaimo anda o Divano, eto durion Lestar. 
MRK.4.18	Aver sîn sîcadine p‐ăl cuchea save peren andă‐l canră; cadala sîn codola save așunen o Divano; 
MRK.4.19	ta zurales thon‐pe andă lende ăl buchea le lumeacă, le barvalimască vi le tharimata, sar vi o camlimo aver bucheango, save tasaven o Divano, cadea că cărăn‐Les bi-rodosco. 
MRK.4.20	Pala codea aver sîn sîcadine p‐ăl cuchea save pele and‐e phuv e lași. Cadala sîn codola save așunen o Divano, len‐Les pengă, save cărăn rodo; iech trivardeș, aver șovardeș, aver iech șăl.
MRK.4.21	Vo mai phendeas‐lengă: „Voră e vedaria sîn andini te avel thodini tela e balai, voi tela o pato? Ci sîn voră te avel thodini cai thon ăl momele? 
MRK.4.22	Sostar chanci ci sîn garadino, te ci avel avri ușiardino, chanci savo te avel sîcadino, savo ci sîcaighiol angla e vedaria. 
MRK.4.23	Te sîn varăcas cana așunimască, te așunel.“ 
MRK.4.24	Vo mai phendeas‐lengă: „Te roden vi te dichăn mișto pala soste așunen. Save măsurasa avela te măsurin, avela te măsurin tumengă: sar vi avela te den tumen mai but. 
MRK.4.25	Cadea că codoles cai sîn‐les, avela te mai den‐les; ta codoles saves ci sîn, avela te len‐lestar vi so sîn‐les.“
MRK.4.26	Vo mai phendeas: „Le Devlescă Raimasa cadea sîn sar cana iech manuș șiudel ăl cuchea and‐e phuv; 
MRK.4.27	sar vi te sovelas racheaco, sar te avelas sar ghesă: ăl cuchea hutilghion vi barion bi‐codolaco te jianel sar. 
MRK.4.28	E phuv anel rodo corcoro: anglal cărghiol ciar zeleno, pala codea o șăro le ghivesco, pala codea o șăro pherdo cuchența: 
MRK.4.29	Ta cana sîn phaco o rodo, sîgo thol o luno andă leste, sostar arăsleas o șinimo“.
MRK.4.30	Vo mai phendeas: „Sosa meazosaras o Raimo le Devlesco, sar vi pa savi pilda avelas te sîcavas‐la? 
MRK.4.31	Meazol‐pe iechă muștarăsca cuchinasa, savi, cana sîn șiutini and‐e phuv, anda sa ăl cuchea pa e phuv sîn mai țînorî; 
MRK.4.32	ta, pala soste sas șiutini and‐e phuv, bariol vi cărghiol mai bari sar sa ăl legume, vi cărăl crăci bare.“ 
MRK.4.33	O Isus cărlas lengă prinjeandino o Divano pa but pilde sar cadala, sar daștin von te hachiarăn‐Les. 
MRK.4.34	Ci delas lengă duma bi‐pildengo; ta, cana sas mai ocothe corcoro, cărlas te hachiarăn Lescă ucenice sa ăl buchea.
MRK.4.35	Sa andă codo ghes, racheaco, o Isus phendeas lengă: „Te nachas p‐o col‐aver rig.“ 
MRK.4.36	Pala soste deas o drom le bute manușăngo, ăl ucenice len‐Les and‐o parahodo andă savi sas, vi cadea sar sas. Ta sa Lesa mai sas vi aver parahodo. 
MRK.4.37	Astarghileas iech zurales bari balval, savi șiudelas bare uce pai and‐o parahodo, cadea că mai sas te pherghiol o parahodo. 
MRK.4.38	Vo sovelas and‐o paluno than. Ăl ucenice ușteade‐Les, vi phendea‐Lescă: „Sîcade Raie, ci fai Tut că hasaivas?“ 
MRK.4.39	Vo uștileas, haleas‐Pe le balvalesa, vi phendeas le bare paiescă: „Te ci phenes chanci! Bi mosco!“ E balval torghileas, vi cărghileas iech baro lașiarimo. 
MRK.4.40	Pala codea phenel‐lengă: „Sostar san cadea daraimască? Sa ci sîn‐tumen pachiamo?“ 
MRK.4.41	Hutildeas‐len iech bari dar, vi phenenas iech avrăscă: „Con sîn codo că așunen Lestar vi e balval sar vi o baro pai?“
MRK.5.1	Arăsleas p‐o col‐aver than le bare paiesco, andă‐l thana le Gadarengo. 
MRK.5.2	Cana avri inclisteas o Isus anda o parahodo, așel angla Leste iech manuș savo avel and‐o murmunți, pă savo railas‐pe iech duho savo ci sîn ujome. 
MRK.5.3	Cadale manușăsco bășimasco than sas and‐o murmunți, ta chonic ci daștilas te încărăn les phanglo, ci le sastrune lanțosa. 
MRK.5.4	Sostar butivar sas phanglino le pînrănța andă‐l betelii vi lescă vast sas phangline sastrănța, ta phagălas codola sastra vi șinelas codola betelii, chonic ci daștilas te torghiarălas‐les. 
MRK.5.5	Sa dăiech, cadea ghesă sar vi racheaco bășălas and‐o murmunți vi p‐o baro plai, ciungardelas sar vi șinelas‐pes le barănța. 
MRK.5.6	Cana dichleas‐le Isusăs dural, nașleas, rughisaileas‐Lescă, 
MRK.5.7	vi deas mui zurales: „So sîn man te cărav Tusa, Isuse, o Șeavo le Devlesco codole Zurales Baro Ucio? Ţolahas Tut and‐o Anav le Devlesco, că ci thos‐man tela ăl phare ducha!“ 
MRK.5.8	Sostar cadea phenelas‐lescă o Isus: „Duhona bi‐ujo, te incles avri anda codo manuș!“ 
MRK.5.9	„Savo sîn chiro anav?“ pușleas‐les o Isus. „Munro anav sîn Legiune“, palpale phendeas vo, „sostar sam but jene.“ 
MRK.5.10	Rughileas‐les butivar te ci tradel‐les avri pa codola thana. 
MRK.5.11	Othe, pașa o plai, sas but bale, save othe hanas. 
MRK.5.12	Ta, le benga rughisarde‐Les, vi phende: „Te trades‐amen andă codola bale, te jias andă lende.“ 
MRK.5.13	O Isus muchleas‐len te jian. Ta ăl bi‐ujime duhuri avri incliste ta vi andră găle andă‐l bale, ta ăl bale andră nașle and‐o baro pai: sas pașal dui mii, vi andră tasule and‐o baro pai. 
MRK.5.14	Codola manușa save dichănas le balișendar nașletar, te phenen and‐o foro vi andă‐l pașă gava. Ăl manușa avile te dichăn so cărghileas othe. 
MRK.5.15	Avile c‐o Isus, ta eta codo savo sas bengalo saves sas e legiune catar ăl benga, tele sas bășado vi sas vuriado vo sas întrego andă peschi goghi; von daraile. 
MRK.5.16	Codola save dichle sa so cărghileas, phende‐lengă sa so cărghileas le bengalesa sar vi le balența. 
MRK.5.17	Atunci von astarde te rughin le Isusăs te jialtar pa lengă thana. 
MRK.5.18	Cana Vo inclelas opră and‐o parahodo, o manuș savo sas bengalo rughilas‐Les, te muchăl‐les te bășăl‐Lesa. 
MRK.5.19	O Isus ci muchleas‐les, ta phendeas‐lescă: „Jiatar chără chirende, vi te phenes‐lengă sa so cărdes‐tucă o Rai, vi sar sas‐Les mila tutar.“ 
MRK.5.20	Vo găleatar, astardeas te cărăl prinjeandino and‐e Decapole sa so cărdeas‐lescă o Isus. Ta savoră bari dichle cadea varăso ci dichle butăr.
MRK.5.21	Pala soste o Isus pale nachleas pe col‐aver parte, le parahodosa, chidineaile but manușa pașa Leste. Vo bășălas pașa o baro pai. 
MRK.5.22	Atunci avel iech baro manuș savo bușiol Iair, sar dichleas‐Les, o baro manuș șiudeas‐pe angla Lescă pînră, 
MRK.5.23	cadea că vi cărăl‐Lescă iech zuralo rughimos: „Mînri șevoră țîrdel te merel; rughiv‐Tut, te aves te thos Chire vast pă late, te cărghiol sastevesti sar vi te trail.“ 
MRK.5.24	O Isus găleas lesa. Ta pala Leste jialas but manușa save bulzonas‐Les. 
MRK.5.25	Ta sas iech jiuvli, savi dășudone bărșăndar sas‐la iech thadimo ratesco. 
MRK.5.26	Voi sas thodini tela but ducha catar ăl doftori, ta ci hacheardeas chanci sastearimo; ta mai but sas lacă jiungalimo. 
MRK.5.27	Așundeas că den duma pa o Isus, avileas palal mașcar ăl but jene, vi arăsleas Lescă rahamende. 
MRK.5.28	Sostar voi cadea phenelas andă peste: „Te avelas te daștiv te arăsav Lescă rahamende, avela te sastivav.“ 
