MRK.1.1	O astarimo le Isus Hristososco pa e Evanghelia, o Șeavo le Devlesco. 
MRK.9.25	Cana dichleas o Isus c‐ăl but manușa nașăn zurales caring Leste, zorasa phenel le duhoscă savo ci sîn ujo, cadea phenel lescă: „Duhona savo ci daștis te des duma vi cașuco, porunciv tucă te jias avri anda cado șeavoro, te ci jias butăr andă leste.“ 
MRK.9.26	O duho avri găleas, ciungardeas vi chinol les bare zorasa. O șeavoro așel sar mulo, cadea că but jenen phenenas: „Muleas!“ 
MRK.9.27	Ta o Isus hutildeas‐les vastestar, vi opră vazdeas‐les. Ta vo opră uștileas andă pînrănde. 
MRK.9.28	Cana andră găleas o Isus and‐o chăr, Lescă ucenice pușle mai ocothe Lestar: „Ame sostar ci daștisardeam te las avri codo duho?“ 
MRK.9.29	„Cadea vița bengăngi“, phenel‐lengă Vo, „ci daștil te jial avri numa le rughimasa vi le postosa.“
MRK.9.30	Telearde othar, vi nachle pa e Galilea. O Isus ci camelas te jianel chonic că nachăl. 
MRK.9.31	Sostar sîcavelas Pescă ucenicen, vi phenelas: „O Șeavo le manușăsco avela te avel dino andă‐l vast le manușăngo; vi avela te mudarăn‐Les, ta and‐o trito ghes pala soste mudarăn‐Les, avela te uștel opră anda o merimo.“ 
MRK.9.32	Ta ăl ucenice ci hachiarde cadala dume, ta daranas te pușen‐Les.
MRK.9.33	Pala codea avile and‐o Capernaum. Cana sas and‐o chăr, o Isus pușleas‐lendar: „Pa soste den duma iech‐avrăsa p‐o drom?“ 
MRK.9.34	Ta von ci phenenas chanci anda o mui, sostar p‐o drom hale‐pe mașcar pende, te jianen savo sîn mai baro. 
MRK.9.35	Atunci o Isus tele bășleas, chardeas le dășudonen, vi phendeas‐lengă: „Te camela varăcon te avel o intușdino, sîn te avel o mai paluno anda savorănde, vi savorăngo slujitori!“ 
MRK.9.36	Vi leas iechă șeavorăs, saves thodeas mașcar lende; pala codea leas‐les andă Peschi angali, sar vi phendeas‐lengă: 
MRK.9.37	„Fărsavo lel cădăsave șeavorăs peste andă Munro Anav, lel Man peste; ta fărsavo lel Man peste, ci lel Man peste, ta lel Codoles savo Man trades.“
MRK.9.38	O Ioano phendeas‐Lescă: „Sîcade Raie, ame dichlem iechă manușăs savo lelas avri le bengăn andă Chiro Anav; ta ame torghiardeam‐les, sostar ci avelas pala amende.“ 
MRK.9.39	„Te ci torghiarăn‐les“, phendeas palpale o Isus, „sostar ci sîn chonic, te cărăl phare buchea so ci dichle butăr andă Munro Anav, vi te del pa Mande duma jiungales ito pala codea. 
MRK.9.40	Con ci sîn jiungalo pă amende, sîn anda amende. 
MRK.9.41	Ta fărsavo avela te del tumen iech paharo pai, andă Munro Anav, sostar san ăl ucenice le Hristososcă, ceaces phenav‐tumengă că ci avela te hasarăl pesco pochinimo. 
MRK.9.42	Ta, te avela te cărăl varăcon te cărăl bezeh le iechăs anda cadala țînorăn, save pachian andă Mande, avelas mai mișto lestar te phanden lesca corate iech bar baro te avel andră șiudino and‐o baro pai. 
MRK.9.43	Te cărla tut chiro vast te peres and‐o bezeh, șin‐les; sîn mai mișto te jias ciungo andră and‐o traio, sar te avel‐tut dui vasta, te jias and‐e gheena, and‐e iag savi ci merel, 
MRK.9.44	othe cai lengo chermo ci merel, vi e iag ci merel ta sa phabol. 
MRK.9.45	Ta te avela chiro punro te cărăl‐tut te peres and‐o bezeh, șin‐les; sîn mai mișto tutar te jias and‐o traio bi iechă pînrăsco, sar te aven‐tut dui pînră, ta te aves șiudino and‐e gheena, and‐e iag cai ci merel. 
MRK.9.46	Othe cai lengo chermo ci merel, vi e iag ci merel ta sa phabol. 
MRK.9.47	Ta te avela te cărăl‐tut chiri iach te peres and‐o bezeh, lel‐la avri; sîn mai mișto tutar te jias andră and‐e Împărăție le Devleschi numa iecha iachasa, sar te aven‐tut dui iacha vi te aves șiudino and‐e iag le gheenachi, 
MRK.9.48	othe cai lengo chermo ci merel vi e iag ci merel ta sa phabol. 
MRK.9.49	Sostar savoră manuș avela longhiardo iagasa, ta macar savi jertfa avela longhiardini lonesa. 
MRK.9.50	O lon sîn lașio; ta o lon te avela te hasarăl peschi zor te longhiarăl, sosa avela te des palpale cadea zor? Te avel‐tumen lon andă tumende, te train le paceasa iech iech‐avrăsa.“
MRK.10.1	O Isus găleatar othar, ta vi avileas andă‐l thana le Iudeiacă, părdal o Iordano. Ăl but manușa chidineaile pala Leste; ta, pala sar vo cărălas, astardeas pale te sîcavel‐len. 
MRK.10.2	Avile‐Leste ăl Fariseie; vi, te thon‐Les tela ăl pharimata, pușle‐Lestar te daștil iech manuș te mechăl‐pe pesca jiuvleatar. 
MRK.10.3	Orta palpale phenel, Vo phenel‐lengă: „So poruncil‐tumengă o Moise?“ 
MRK.10.4	„O Moise“, phende von, „muchleas cai o manuș te del iech lil muchlimasco, te muchăl‐pe latar.“ 
MRK.10.5	O Isus phenel‐lengă: „Sostar tumaro ilo sîn sar o bar, ramosardeas o Moise cadea porunca tumengă. 
MRK.10.6	Ta ji catar astarghileas e lumea, ‘O Del cărdeas lengă manușăs vi jiuvlea. 
MRK.10.7	Anda codea o manuș avela te mechăl pescă dades vi pesca devora, avela te jiuvel pesca romneasa. 
MRK.10.8	Cadea că von ăl dui avena iech corcoro stato.’ Cadea că ci sîn butăr dui, ta sîn iech corcoro stato. 
MRK.10.9	Cadea, că so thodeas andă iech than o Del, o manuș te ci duriarăl iech‐avrăstar.“ 
MRK.10.10	And‐o chăr, ăl ucenice pale pușle‐Les pa codola buchea so sîn ramome mai opră. 
MRK.10.11	Vo phenel‐lengă: „Fărsavo mechăl pesca romnea, vi lel pescă avre romnea, cărăl curvișago lasa; 
MRK.10.12	ta vi iech romni te mecăl‐pe pescă manușăstar, vi lel pescă avră manușăs cărăl curvișago.“
MRK.10.13	Ande‐Lescă varăsave șeavorăn, te arăsăl‐lende. Ta ăl ucenice hale‐pe codolența save andea‐le. 
MRK.10.14	Cana dichleas o Isus cadea buchi, holeaileas, vi phendeas‐lengă: „Te muchăn le șeavorăn te aven‐Mande, te ci torghiarăn‐len; sostar o Raimo le Devlesco sîn codolengo sar sîn von. 
MRK.10.15	Ceaces phenav‐tumengă că, fărsavo ci avela te lel o Raimo le Devlesco sar iech șeavoro, andă ci iech fealo ci jial andă leste!“ 
MRK.10.16	Pala codea lea‐len and‐e angali, vi mișto lașiardeas‐len, sar vi thodeas Pescă vast pă lende.
MRK.10.17	Ta sa acana cana sas te jial dromeste, nașleas‐Leste iech manuș, savo thodeas‐pe p‐ăl cianga angla Leste, vi pușleas‐Lestar: „Lașe Sîcade Raie, so te cărav te avel‐man o traio sa dăiech?“ 
MRK.10.18	„Sostar phenes‐Mangă lașe?“ phendeas‐lescă o Isus. „Chonic ci sîn lașio numa Iech corcoro: o Del.“ 
MRK.10.19	Prinjeanes ăl porunci: „Te ci căres curvișago; te ci mudarăs; te ci ciorăs; te ci thos iech mărturie hohamni; te ci tharăs; te des e pachiv chire dades vi chire devora.“ 
MRK.10.20	Vo palpale phenel‐Lescă: „Sîcade Raie, sa cadala buchea rodem te dichav lendar zurales anda munro tărnimo.“ 
MRK.10.21	O Isus dichleas orta pă leste, faileas‐Les lestar, vi phendeas‐lescă: „Ci sîn tut iech buchi; jiatar te bichines sa so sîn‐tut, te des le ciorăn, avela te avel‐tut iech barvalimo and‐o ceri. Pala codea te aves, le chiro trușul, te aves pala Mande.“ 
MRK.10.22	Hachiarghileas pharăs cadale dumendar, cado manuș găleatar tristome; sostar sas‐les but barvalimo. 
MRK.10.23	O Isus dichleas pașa Peste sa bithanal, vi phendeas Pescă ucenicengă: „Pharăs avela te jial andră and‐o Raimo le Devlesco save sîn‐len barvalimo!“ 
MRK.10.24	Ăl ucenice așile sar pahome le Isusăscă dumendar. O Isus pale leas te del duma, vi phenel‐lengă: „Șeaveale, pharăs avela codolengă save thon pengo pachiamo and‐o barvalimo, te jian andră and‐o Raimo le Devlesco! 
MRK.10.25	Ci sîn cadea pharo te nachăl pa o can le suveaco iech cămila, sar te jial andră iech barvalo and‐o Raimo le Devlesco!“ 
MRK.10.26	Ăl ucenice așile mai zurales sar pahome, ta vi phenenas iech‐avrăscă: „Savo sîn codo savo avela mîntuime?“ 
MRK.10.27	O Isus dichăl orta pă lende, vi phenel‐lengă: „Cadea buchi daștil te ci cărghiol manușăstar, ta na catar o Del; sostar savoră buchi daștil te cărghiol le Devlestar.“
MRK.10.28	O Petro astardeas te phenel‐Lescă: „Eta ame muchleam savoră cola, ta avileam pala Tute.“ 
MRK.10.29	O Isus palpale phenel; „Ceaces phenav‐tumengă că ci sîn chonic, savo te muchleas chăr, sar vi phralorăn, sar phenorăn, sar dades, sar devora, sar romnea, sar șeavorăn, sar phuvea, anda Mande vi anda e Evanghelia, 
MRK.10.30	vi te ci hutilel acana, andă cadale șăle bărșănga, iech șălvar te hutilel mai but: chăra, phralorăn, pheien, deien, șeavorăn, vi phuvea, le nașaimasa; cai andă‐l col‐avera șăla bărșa save avela te aven, traio sa dăiech. 
MRK.10.31	But jene anda‐l intușdine avela te aven ăl palune, vi but jene anda‐l palune avela te aven ăl intușdine.“
MRK.10.32	Von sas p‐o drom vi jianas c‐o Ierusalimo; ta o Isus jialas angla lende. Ăl ucenice hachiarghionas pharimasa, jianas darasa pala Leste. Chardeas peste le dășudonen, vi astardeas te del‐lengă duma pa ăl buchea so avela te cărghion Lesa. 
MRK.10.33	„Eta“, phendeas Vo, „jias and‐o Ierusalimo, ta o Șeavo le manușăsco avela dino andă‐l vast le mai bare rașango vi andă‐l vast le sîcadine rango. Von avela te doșarăn‐Les merimască, vi avela te den‐Les andă‐l vast le neamongo, 
MRK.10.34	save avela te prasan‐pe Lestar, avela te marăn‐Les raiența, avela te șiungarden‐Les vi avela te mudarăn‐Les; ta, pala trin ghesa, avela te uștel opră anda o merimo.“
MRK.10.35	Ăl șeave catar o Zebedei, o Iacovo vi o Ioano, avile c‐o Isus, vi phende‐Lescă: „Sîcade Raie, camasas te cărăs‐amengă so mangas Tutar.“ 
MRK.10.36	Vo phendeas‐lengă: „So camen te cărav‐tumengă?“ 
MRK.10.37	„Te des‐amen“, phende‐Lescă von, „te bășas iech pă chiro ceacio vast vi o col‐aver p‐o col‐aver vast, cana avesa hureado andă Chiri slava.“ 
MRK.10.38	O Isus palpale phenel‐lengă: „Ci jianen so mangăn. Daștin tume te pen o paharo, savo avela te peav Me, avela te pen‐les vi te aven boldine codole bolimasa savesa avela te avav Me?“ 
MRK.10.39	„Daștisaras“ phende von. Ta o Isus palpale phenel‐lengă: „Sîn ceaces că o paharo savo peav Me, avela te pen‐les, vi le bolimasa savesa avo boldino Me, avena vi tume boldine; 
MRK.10.40	ta e pachiv te bășăs p‐o ceacio sar vi pă Munro col‐aver vast, ci de‐lpe Mandar te dav‐la, ta codea sîn încărdini codolengă savengă sas cărdine.“ 
MRK.10.41	Ăl deș, cana așunde cadea buchi, astarde te holeaivon p‐o Iacovo vi p‐o Ioano. 
MRK.10.42	O Isus chardeas len Peste, vi phendeas‐lengă: „Jianen că save sîn dichline sar te aven bare le neamonengă, sîn‐len raimo pă lende, cadea că lengă bare den‐len porunci bucheaco raimasa. 
MRK.10.43	Ta mașcar tumende te ci avel cadea, ta fărsavo camel te avel baro anda tumende te avel tumengă slujitori; 
MRK.10.44	ta vi savo camela te avel o intușdino anda tumende, te avel tumaro robașo savorăngo. 
MRK.10.45	Sostar o Șeavo le manușăsco ci avileas te slujin‐Lescă, ta Vo te slujil, vi te del Pesco traio sar palpale chinimo anda butende!“
MRK.10.46	Arăsleas and‐o Ierihono. Ta cana inclelas avri o Isus anda o Ierihono Pescă ucenicența vi zurales bute manușănța, o șeavo le Timoiesco, o Bartimeu, o iech coro savo mangălas, sas tele bășado pașa o drom, vi mangălas. 
MRK.10.47	Vo așundeas că nachăl o Isus anda o Nazareto, vi astardeas te del mui zurales: „Isuse, o Șeavo le Davidosco, te avel‐Tut mila anda mande!“ 
MRK.10.48	But jene hanas‐pe lesa te așel le mosa; ta vo mai zurales delas anda o mui: „O Șeavo le Davidosco, te avel‐Tut mila anda mande!“ 
MRK.10.49	O Isus torghileas, vi phendeas: „Charăn‐les!“ Charde le corăs, vi phende‐lescă: „Te tromas, uști opră, sostar charăl‐tut.“ 
MRK.10.50	O coro șiudeas peschi thalic; hucleas, vi avileas c‐o Isus. 
MRK.10.51	O Isus pale leas te del duma, sar vi phendeas: „So cames te cărav‐tucă?“ „Rabuni“, phendeas‐Lescă o coro, „te hutilav munro dichlimo.“ 
MRK.10.52	Ta o Isus phendeas‐lescă: „Jiatar, chiro pachiamo mîntuisardeas tut.“ Sa acana o coro hutildeas pesco dichlimo, vi găleas po drom pala o Isus.
MRK.11.1	Cana pașule pașa o Ierusalimo, ta vi sas pașa o Betfaghe vi e Betanie, othe caring sîn o baro plai le Măslinengo, o Isus tradeas donen anda Pescă ucenice, 
MRK.11.2	vi phendeas‐lengă: „Te jian and‐o gav savo sîn angla tumende: sa acana cana jian andă leste, arachăna iechă măgărușăs phanglino, pă savo ci bășleas ji acana ci iech manuș; te putrăn‐les vi te anen‐les Mangă. 
MRK.11.3	Te avela te pușel tumendar varăcon: ‘Sostar cărăn cadea buchi?’ palpale te phenen‐lengă: ‘Raies trăbul lestar’. Ta avela te tradel les sîgo palpale cothe.“ 
MRK.11.4	Ăl ucenice găletar, arachle le măgărușăs phanglino avri pașa iech udar, othe cai banghiol o drom, vi putărde‐les. 
MRK.11.5	Varăsave save așenas othe, phende lengă: „So cărăn? Sostar putrăn cadale măgărușăs?“ 
MRK.11.6	Von palpale phenen sar deas‐len zurales porunca o Isus. Vi muchle‐len te jiantar. 
MRK.11.7	Ande le măgărușăs c‐o Isus, ta vi șiude pengă rahami pă leste, o Isus bășleas pă leste. 
MRK.11.8	But manușa thonas pengă rahami p‐o drom, aver thonas sane caștora, save șinde tele anda‐l male. 
MRK.11.9	Codola save jianas anglal vi codola save avenas pala o Isus, denas mui: „Osana! Mișto sîn lașiardino codo savo avel and‐o Anav le Raiesco! 
MRK.11.10	Mișto sîn lașiardini e Împărăția savi avel, e Împărăția amare dadeschi le Davidoschi! Osana and‐o ceri zurales ucio!“ 
MRK.11.11	O Isus andră găleas and‐o Ierusalimo, ta Vo vi andră găleas and‐o Templo. Pala soste Vo dichleas‐pe sa bithanal pala sa ăl buchea, ta sostar vi pașolas te rachiol, teleardeas and‐e Betanie, le dășudonența.
MRK.11.12	And‐o duito ghes, pala soste avri inclisteas anda e Betanie, o Isus bochaileas. 
MRK.11.13	Dichleas dural iech smochino, saves sas patrea ta avela te arachăl varăso andă leste. Pașuleas pașa o smochino, ta ci arachleas aver‐cola numa patrea, sostar ci sas ji acana e vremea le smochinenghi. 
MRK.11.14	Atunci astardeas te del duma, vi phendeas le smochinoscă: „Ci andă cadala șăla bărșa te ci hal butăr chonic rodo anda tute!“ Ta ăl ucenice așunde cadala dume. 
MRK.11.15	Arăsle and‐o Ierusalimo: ta o Isus andră găleas and‐o Templo. Astardeas te incalavel avri codolen save chinen vi bichinen and‐o Templo; muial deas ăl sinie codolengă save paruven ăl love, vi ăl scamina codolengă save bichinenas le porumbelonen. 
MRK.11.16	Vi ci mechălas chanicas te phiravel varăsave vasure and‐o Templo. 
MRK.11.17	Vi sîcavelas sar vi phenelas: „Voră ci sîn ramome: ‘Munro chăr avela te bușiol iech chăr le rughimasco savoră neamonengă?’ Ta tume cărden anda leste iech bîrlogo le ciorăngo.“ 
MRK.11.18	Ăl mai bare rașa vi ăl sîcadine rai, cana așunde von cadala dume, rodenas te mudarăn‐Les; sostar daranas Lestar, sostar sa ăl but manușa sas sar pahome anda Lesco sîcaimo. 
MRK.11.19	Ta vi sodevar astarghiolas te rachiol, o Isus jialastar avri anda o foro.
MRK.11.20	Detehara, cana nachle pașa o smochino ăl ucenice dichle les șuco anda e vurma. 
MRK.11.21	O Petro andeas pescă aminte sa so sas cărdino, vi phendeas le Isusăscă: „Sîcade Raie, dich că o smochino, saves den armaie, șuchileas.“ 
MRK.11.22	O Isus leas te del duma, vi phendeas‐lengă: „Te avel tumen pachiamo and‐o Del! 
MRK.11.23	Ceaces phenav‐tumengă că, te avela te phenel varăcon cadale bare plaiescă: ‘Vazde‐tut, vi te șiudes‐tut and‐o baro pai’, ta te ci phenela andă pesco ilo voră avela te cărghiol, ta te pachiala că so phendeas cărghiola, avela‐les e buchi so mangleas. 
MRK.11.24	Anda codea phenav tumengă că, fărsavi buchi mangăna, cana rughin tume, te pachian că vi hutilden‐la, avela vi te hutilen‐la. 
MRK.11.25	Ta, cana așen pă pînrănde te rughin tume, te iertin fărso sîn tumen varăcasa, sostar vi tumaro Dad anda o ceri, te iertil tumare doșa. 
MRK.11.26	Ta te ci iertina, ci tumaro Dad savo sîn and‐o ceri ci avela te iertil tumare doșa.“
MRK.11.27	Pale găle and‐o Ierusalimo. Ta, cana o Isus phiravelas‐Pes and‐o Templo, avile‐Leste ăl mai bare rașa, vi ăl sîcadine rai sar vi ăl phure, 
MRK.11.28	vi phende‐Lescă: „Save zorasa cărăs‐Tu sa cadala buchea? Ta vi con deas‐Tut cadea zor te cărăs‐le?“ 
MRK.11.29	O Isus palpale phendeas‐lengă: „Avela te thov vi Me tumengă iech pușlimo; te phenen‐Mangă vi tume, pala codea vi Me phenav‐tumengă save zorasa cărav cadala buche. 
MRK.11.30	O bolimo le Ioanosco avileas anda o ceri voi catar ăl manușa? Te phenen‐Mangă!“ 
MRK.11.31	Ta von aver feales denas duma mașcar pende: „Te avela te phenas: ‘Anda o ceri’, avela te phenel: ‘Ta sostar ci pacheaen‐les?’ 
MRK.11.32	Ta te avela te phenas: ‘Catar ăl manușa . . .’ daranas catar ăl but manușa, sostar savoră cadea phenenas că sîn iech ceacio prooroco o Ioano.“ 
MRK.11.33	Atunci cadea phende le Isusăscă: „Ci jinas“. Vi o Isus phendeas‐lengă: „Ci Me ci phenav‐tumengă save zorasa cărav cadala buchea!“
MRK.12.1	O Isus astardeas e del‐lengă duma andă‐l pilde.
MRK.12.1	„Iech manuș cărdeas iech bar drachanghi. Cărdeas pașa late iech bar, hanadeas andă late iech teasco, vi cărdeas iech turno; pala codea deas‐la te cărăn‐la buchi ăl buchearea ta vo găleastar anda o them. 
MRK.12.2	And‐e vreme le rodosco, tradeas cai ăl buchearea le drachangă iecha robaș, te lel lendar ăl rodo le drachangă. 
MRK.12.3	Le drachangă buchearea thode o vast pă leste, ta vi marde‐les, vi trade‐les palpale șiușe vastența. 
MRK.12.4	Pale tradeas‐lende iechă avre robaș; von malade‐les zurales le șărăste, sar vi marde pengă mui lestar. 
MRK.12.5	Pale tradeas iechă avrăs, saves mudarde; pala codea tradeas buten avrăn, anda save avren, varăsaven marde, le col‐averen mudarde. 
MRK.12.6	Mai sas‐les iech corcoro mișto failimasco șeavo; pala codea, tradeas‐les lende. ‘Avela te len‐pende pachivasa mînră șeaves!’ phenelas vo. 
MRK.12.7	Ta codola bucheare le drachangă phenenas mașcar pende: ‘Eta codo saveschi avela e bar; te aven te mudaras‐les, ta e bar avela te avel amari.’ 
MRK.12.8	Cadea că vi thode o vast pă leste, mudarde‐les, vi avri șiude lesco stato and‐e bar le drachanghi. 
MRK.12.9	Acana, so avela te cărăl o rai saveschi sîn e bar le drachanghi? Avela te avel, vi hasarăla codole buchearen le drachangă, ta e bar le drachanghi avela te dela avrăngă. 
MRK.12.10	Voră ci ghindean cado than and‐o Divano: ‘O bar savo sas șiudino catar ăl zidarea, arăsleas te avel thodino and‐o șăro le șiungăsco; 
MRK.12.11	O Rai cărdeas cadea buchi, ta vi sîn zurale șucar andă amare iacha’?“ 
MRK.12.12	Von rodenas te hutilen‐Les, ta daranas catar ăl but manușa. Hachiarde că anda lende phendeas o Isus cadea pilda. Ta muchle‐Les, vi găletar.
MRK.12.13	Pala codea trade c‐o Isus varăsaven anda‐l Fariseie vi anda‐l Irodianuri, te hutilen‐Les le dumasa. 
MRK.12.14	Cadala avile, vi phende‐Lescă: „Sîcade Raie, jianas că phenes o ceacimo, că ci fai‐Tut chanicastar; sostar ci rodes le manușăscă moste, ta sîcaves le manușăn o drom le Devlesco and‐o ceacimo. Sîn te das le Cezaros so camas‐lescă, voi te ci das‐les? 
MRK.12.15	Te pochinas voi te ci pochinas?“ O Isus prinjeandeas lengo rodimo le mosco, vi phenel‐lengă: „Soste camen te thon‐Man tela ăl jiungale buchea? Te anen‐Mangă iech rupuno te dichav‐les.“ 
MRK.12.16	Ande‐Lescă iech rupuno; ta o Isus pușleas‐lendar: „Cado chipo vi cadala dume ramome pă leste, cască sîn?“ „Le Cezaroscă,“ phende‐Lescă von. 
MRK.12.17	Atunci o Isus phenel‐lengă: „Cadea că den le Cezaros so sîn le Cezaros, vi le Devles so sîn le Devlesco.“ Zurales mirinas‐pe pa Leste.
MRK.12.18	Ăl Saducheie, save phenen că ci sîn ușteimo anda o merimo, avile c‐o Isus vi thode‐Lescă iech pușlimo: 
MRK.12.19	„Sîcade Raie, eta so ramosardeas‐amengă o Moise: ‘Te avela te merel o phraloro varăcască, ta așel leschi romni bi te avel‐les șeavoră, lesco phraloro te lel pescă lesca romnea, vi te vazdel‐lescă șeavorăn save sas te aven lescă phralorăs’. 
MRK.12.20	Cadea că sas iefta phraloră. O angluno leas pescă romnea, ta muleas bi‐codolaco te muchăl șeavorăn. 
MRK.12.21	Vo duito leas le phivlea pescă romneacă, ta muleas bi te mechăl șeavorăn. Sa cadea vi o trito. 
MRK.12.22	Ta ci iech anda‐l iefta ci muchleas șeavorăn. Pala lende savorănde muleas vi e jiuvli. 
MRK.12.23	Cana avileas o ușteaimo anda‐l mule, saveschi romni avela voi? Sostar sa le ieftangă sas romni.“ 
MRK.12.24	Ceaces phenel, palpale lengă o Isus: „Voră ci hasaivon tume, sostar ci hachiarăn ci o Divano, ci e zor le Devleschi? 
MRK.12.25	Sostar pala soste uștena ăl mule, ci mai avela te însurin‐pe, ta ave‐la te aven sar ăl angheli and‐o ceri. 
MRK.12.26	Anda soste sîn o ușteaimo anda‐l mule, voră ci ghinden and‐o lil le Moisesco, othe cai del duma pa o ‘Rugo’, so phendeas lescă o Del, cana phendeas: ‘Me sîm o Del le Avraamosco, o Del le Isaacosco vi o Del le Iacovosco?’ 
MRK.12.27	O Del ci sîn iech Del le mulengo, ta le traindengo. Zurales tume san mai and‐o hasarimo!“
MRK.12.28	Iech sîcadino manuș savo așundeas‐les că des duma, sostar jianelas că o Isus phendeas mișto le Saducheiengă, avileas‐Leste, vi pușleas‐Les: „Savi sîn e angluni mai zurali anda sa ăl porunce?“ 
MRK.12.29	O Isus palpale phenel‐lescă: „E angluni sîn cadea: ‘Așun Izraiele! O Del savo sîn amaro Rai, sîn iech corcoro Rai;’ 
MRK.12.30	te: ‘Te fai‐tut anda chiro Rai, chiro Del, sa chire ilesa, sa chire ghesa, sa so sîn andă tute, vi sa anda chiri zor’; eta sîn e angluni porunca. 
MRK.12.31	Ta e duito sîn cadea: ‘Te fai‐tut anda o col‐aver sar anda tute’. Ci sîn aver porunca mai bari sar cadea.“ 
MRK.12.32	O sîcadino manuș phendeas‐Lescă: „Mișto, Sîcade Raie. Ceacimasa phendean că o Del sîn corcoro, că ci sîn avel angla Leste, 
MRK.12.33	ta vi te fai‐tut Lestar sa anda chire ilesa, sa anda tute, sa chire ghesa, vi sa anda chiri zor, vi te fai‐tut anda o col‐aver sar anda tute, sîn mai but sar anda sa phabarimata sar vi anda sa ăl ratescă sacrificio.“ 
MRK.12.34	O Isus dichleas că phendeas‐Lescă palpale hachiarimasa, vi phenel‐lescă: Tu ci san dur le Devlescă Raimastar. Ta chonic ci tromalas te mai thol‐Lescă pușlimata.
MRK.12.35	Ta cana sîcavelas le bute manușăn and‐o Templo, o Isus phendeas: „Sar phenen codola save sîn sîcadine rai că o Hristoso sîn le Davidosco șeavo? 
MRK.12.36	Sa o David, pherdo le Duhone Sfintonesa, phendeas: ‘O Rai phendeas mînră Raiescă: „Te bășăs pașa Munro ceacio vast, ji cana avela te thov Chire jiungalen tela Chire pînră“.’ 
MRK.12.37	Cadea că o David bușiol‐Les Raie; atunci sar sîn Vo lesco șeavo?“ Vi ăl but manușa așunenas‐Leste placeamasa.
MRK.12.38	And‐o sîcaimo, savo delas‐len, o Isus phenelas‐lengă: „Te roden te dureaivon catar ăl sîcadine rai, saven fai‐le te phiren andă‐l rahami lungi, vi te cărăl‐lengă e lumea tele telearimo and‐o marșevo. 
MRK.12.39	Von phirenas pala ăl anglune scamina andă‐l sinagoghe, sar vi pala ăl anglune thana andă‐l abeavata; 
MRK.12.40	ăl chăra le phivleangă hanas, vi cărăn rughimata lungi le manușăngă iachăndar te aven dichline. Iech mai bari doș avela pă lende.“
MRK.12.41	O Isus bășălas tele pașa o than cai thon ăl rupune le Temploscă, Vo dichălas sar șiuden ăl but manușa ăl rupune anda o Templo. But jene, save sas barvale, șiudenas but. 
MRK.12.42	Avileas vi iech ciorî phivli, ta voi vi șiudeas dui rupune save cărăn iech baro rupuno. 
MRK.12.43	Atunci o Isus chardeas Pescă ucenicen, vi phendeas‐lengă: „Ceaces phenav‐tumengă că cade ciorî phivli deas mai but savorăndar save șiude and‐o than le rupunengo; 
MRK.12.44	sostar sa ăl col‐avera șiude anda pengo barvalimo, ta voi, anda pengo ciorimo, șiudeas sa so sas‐la, sa so așileas‐la te trail.“
MRK.13.1	Cana avri inclisteas o Isus anda o Templo, o iech anda Lescă ucenice phendeas: „Sîcade raie, Te dichăs vi savo bar, vi savo zidimo sîn!“ 
MRK.13.2	O Isus palpale phenel‐lescă: „Dichăs tu cadala bare ziduri? Ci avela te așel bar pă barăste, savo te ci avel muial dino.“ 
