1JN.1.1	Phenas tumenge pa i vorba le trajoski, savi sas tista anglunes. So ašundam, so dikhlam amare jakhenca, so dikhlam taj azbadam amare vastenca. 
1JN.1.2	Taj o trajo sikhadjilas, ame dikhlam kodo, taj phenas pa leste, taj phenas tumenge pa o trajo trajostar kaj sas kai o Dad taj sikhadjilas amenge. 
1JN.1.3	So dikhlam taj ašundam phenas tumenge te šaj aven vi tume jekh amenca, sar kaj sam ame jekh le Dadesa taj leske Šavesa, o Jesus Kristus. 
1JN.1.4	Kado ramonas tumenge te šaj avel amari voja tista bari.
1JN.1.5	Kadi si i vorba kaj ašundam leske Šavestar taj phenas tumenge: O Del si o udud, taj ande leste na'i či sosko tunjariko. 
1JN.1.6	Te phenasa ke sam jekh le Devlesa, me phiras and'o tunjariko, atunči xoxavas taj či žas pala o čačimos. 
1JN.1.7	Me te trajinasa and'o udud, sar kaj o Del si and'o udud, atunči sam jekh avrenca, taj le Devleske Šavesko rat vužarel amen katar sako bezex. 
1JN.1.8	Te phenasa ke na'i amen bezex, atunči pale amen xoxavas, taj o čačimos na'i ande amende. 
1JN.1.9	Te phenasa pe amare bezexa le Devleske, vo si čačimasko taj vorta, taj jertil amare bezexa taj vužarel amen katar sako nasulimos. 
1JN.1.10	Te phenasa ke či kerdam šoha bezexa, atunči las le Devles xoxamneske, taj leski vorba na'i ande amende.
1JN.2.1	Mure šavora, kado ramonav tumenge te na maj keren bezex pale. Me te kerena varekon bezexa, si amen jekh fiškarosi kaj vorbil anda amende kai o Dad, o Jesus Kristus, o Čačimasko. 
1JN.2.2	Anda leste si amare bezexa jertime, na ferdik amare bezexa, me intrego la lumake. 
1JN.2.3	So sikhavel amenge ke prindžaras le Devles, si te inkras leski vorba.
1JN.2.4	Savo phenel ke prindžarel les, me či inkrel leski vorba xoxamno si taj o čačimos na'i ande leste.
1JN.2.5	Me kon inkrel leski vorba, ande leste si o kamimos le Devleske tista vorta. Anda kado ačaras ke sam ande leste. 
1JN.2.6	Kon phenel ke si ande leste, trubul te trajil sar o Jesus trajilas. 
1JN.2.7	Mure kamade, či ramonav jekh nevi vorba, me jekh phurani, jekh vorba kaj sanas tumen anglunes. Kadi phurani vorba si i vorba kaj tume ašundan.
1JN.2.8	Sintik ramonav tumenge jekh nevi vorba kaj akana čaci si and'o Jesus Kristus taj maškar tumende. Ke o tunjariko žaltar taj o čačo udud aba glansil. 
1JN.2.9	Kodo kaj phenel ke si and'o udud, me či kamel peske phrales, vo si inke and'o tunjariko. 
1JN.2.10	Kodo kaj kamel peske phrales, vo ašel and'o udud, taj či inkrel kanikas p'o bezex. 
1JN.2.11	Me kodo kaj či kamel peske phrales, si and'o tunjariko, taj phirel and'o tunjariko. Vo či žanel kaj žal ke o tunjariko korardas les.
1JN.2.12	Me ramonav tumenge šavorenge, ke tumare bezexa jertime si anda o Jesus Kristus. 
1JN.2.13	Me ramonav tumenge dadenge, ke tume prindžaren les kaj sas tista anglunes. Me ramonav tumenge, le ternenge, ke tume nirindan pa o Nasul. 
1JN.2.14	Me ramonav tumenge šavorenge, ke prindžaren le Dades. Me ramonav tumenge dadenge, ke prindžaren les kaj sas tista anglunes. Me ramonav tumenge, le ternenge, ke tume san zurale. I vorba le Devleski bešel ande tumende taj nirindan pa o Nasul. 
1JN.2.15	Na kamen la luma taj či kado kaj si and'i luma! Kodo kaj kamel la luma, či kamel le Dades. 
1JN.2.16	Ke sa so si and'i luma, so o korpo kamel taj so le jakha kamen, taj o barimos le barvalimasko, kodo na'i katar o Dad, me katar i luma. 
1JN.2.17	Načola i luma taj so le manuš kamen, me kodo kaj kerel so o Del kamel, trajila mindik.
1JN.2.18	Mure šavora, akana si o paluno čajto. Ašundan ke si te aval o Antikrist, taj but antikristora aba sikhadjile. Anda kado ačaras ke o paluno čajto avilo. 
1JN.2.19	Geletar amendar, me nas amendar. Te avile von amendar, atunči sas te ašen amenca. Anda kado sikhadjol ke na'i sa amendar. 
1JN.2.20	Me o Suntho Duxo si šordo pe tumende, taj sa si tumen gudži. 
1JN.2.21	Na'i anda kodo ke či prindžaren o čačimos, me ramonav tumenge, me ke prindžaren les, taj žanen ke či sosko xoxajmos avel katar o čačimos. 
1JN.2.22	Taj kon si o xoxamno? Savo phenel ke o Jesus na'i o Kristus. Vo si o Antikrist, vo kaj či kamel te prindžarel le Dades taj le Šaves. 
1JN.2.23	Sako kaj či kamel te prindžarel le Šaves, na'i jekh le Dadesa. Sako kaj phenel te prindžarel le Šaves, si jekh le Dadesa. 
1JN.2.24	Mekhen kodo kaj ašundan anglunes, te bešel ande tumende. Te mekhena te bešel ande tumende, kodo kaj ašundan anglunes, atunči vi tume ašen and'o Šav taj and'o Dad. 
1JN.2.25	Taj kado si kaj šinadas amenge: o trajo trajostar. 
1JN.2.26	Ramonav kado pa kodolende kaj inkren tumen tele pa o drom le Devlesko. 
1JN.2.27	Me o Suntho Duxo si šordo pe tumende, taj o Suntho Duxo bešel ande tumende. Taj či trubel tumen ke varekon sičarel tumen. Ke o Suntho Duxo sičarel tumen sa, taj čačo si taj bixoxajmo. Ašen and'o Jesus Kristus sar sičardas tumen lesko Suntho Duxo.
1JN.2.28	Jo, mure šavora, ašen and'o Jesus Kristus. Atunči či darasa kana o Kristus sikhadjola, taj či trubul te garadjuvas lažavesa kana vo avela. 
1JN.2.29	Žanen ke vo si vorta, taj atunči ačaren vi tume ke sako kaj trajil vorta lestar si kerdjilo.
1JN.3.1	Dikhen de baro kamimos sikhadas o Dad amenge: Ame bušovas le Devleske šavora, taj kodo sam. I luma či prindžarel amen, ke či prindžarel les. 
1JN.3.2	Mure kamade, akana sam Devleske šavora, me inke či sikhadjilas so si te avas. Žanas ke kana o Kristus sikhadjola, avasa pe leste. Ke si te dikhas les sar kaj si. 
1JN.3.3	Sako kaj bizil pe ande leste, vužarel pes sar kaj si o Kristus vužo.
1JN.3.4	Kodo kaj berel bezex, šinel i vorba la krisaki, ke o bezex si te šinen i kris. 
1JN.3.5	Taj tume žanen ke o Jesus sikhadjilas te lel amare bezexa, taj bezex na'i ande leste. 
1JN.3.6	Kodo kaj ašel ande leste či trajil and'o bezex. Kodo kaj kerel bezex, či dikhlas les taj či prindžardas les. 
1JN.3.7	Mure šavora, na mekhen te inkren tumen konik pa o drom le Devlesko. Kodo kaj kerel o čačimos, kodo si vorta sar kaj si o Jesus vorta. 
1JN.3.8	Kodo kaj kerel bezex, si katar o Beng. Ke o Beng anda o angluno čajto kerdas bezex. Te ašavel sa so o Beng kerdas o Šav le Devlesko sikhadjilas. 
1JN.3.9	Sako kaj si kerdjilo le Devlestar, či kerel bezex. Ke i seminča kaj šutas o Del ande leste, ašel ande leste. Vo či maj biril te kerel bezex, ke vo si kerdjilo le Devlestar. 
1JN.3.10	Pe kado sikhadjol save si le Devleske šavora taj save si le Bengeske šavora: Kodo kaj či trajil vorta taj či kamel peske phrales, na'i katar o Del. 
1JN.3.11	Kadi si i vorba kaj ašundan anglunes: Trubul te kamas jekh avres. 
1JN.3.12	Te na avas sar o Kain, ke vo sas katar o Nasul taj mudardas peske phrales. Taj sostar mudardas vo peske phrales? Ke so vo kerelas sas nasul, taj so lesko phral kerelas sas vorta. 
1JN.3.13	Na čudin tume, phralale, te na kamela tumen i luma. 
1JN.3.14	Ame žanas ke ame gelamtar katar o merimos and'o trajo, ke ame kamas le phralen. Kodo kaj či kamel, inke ašel and'o merimos. 
1JN.3.15	Kodo kaj či kamel peske phrales, si jekh kaj mudarel, taj tume žanen ke jekh kaj mudarel na'i o trajo trajostar ande leste. 
1JN.3.16	So si o kamimos sičilam katar o Jesus kaj das pesko trajo anda amende. Anda kodo sam vi ame došale te das amaro trajo le phralenge. 
1JN.3.17	Me te si varekon barvalo, taj dikhel pesko phrales and'o čorimos, taj phandavel pesko jilo angla leste, sar šaj avel le Devlesko kamimos ande leste atunči?
1JN.3.18	Mure šavora, amaro kamimos trubul te avel čačo, te na avel ferdik vorbi, me buči. 
1JN.3.19	Kade žanas ke sam katar o čačimos, taj šaj sikhavas and'i pača amare jile angla leske jakha. 
1JN.3.20	Makar te arakhela o jilo doš amenge, si o Del maj baro sar amare jile taj vo sa žanel. 
1JN.3.21	Mure kamade, te na arakhela amare jile amenge doš, či daras angla o Del. 
1JN.3.22	Taj so mangas lestar vo del amen, ke inkras leski vorba taj keras so vo kamel. 
1JN.3.23	Taj kadi si leski vorba: Te pačas amen ande leske šavesko anav Jesus kristus taj te kamas jekh avres sar kaj vo phendas. 
1JN.3.24	Kodo kaj inkrel leski vorba ašel and'o Del, taj o Del ande leste. Taj ke ašel vo ande amende ame žanas, ke vo das amen pesko Duxo.
1JN.4.1	Mure kamade, na pačan tumen sako duxo! Zumaven le duxon taj dikhen te si katar o Del! Ke but xoxamne profetora gele avri ande i luma. 
1JN.4.2	Le Devlesko Duxo prindžaren tume pe kako: Sako duxo kaj phenel pe ke o Jesus Kristus avilas ande korpo taj ande rat, si katar o Del. 
1JN.4.3	Me sako duxo kaj či phenel pe o Jesus, na'i katar o Del. Kado si le Antikristosko duxo, kaj tume ašundan ke si te avel. Taj kodo si aba akana and'i luma. 
1JN.4.4	Me tume, mure šavora, san katar o Del taj tume nirindan le xoxamne profetora. Ke kodo kaj bešel ande tumende maj baro si sar kodo kaj si and'i luma. 
1JN.4.5	Von si katar i luma, taj lengo vorbimos si lumako, taj i luma ašunel pe lende. 
1JN.4.6	Me ame sam katar o Del, taj kodo kaj prindžarel le Devles ašunel pe amende, taj kodo kaj na'i katar o Del, či ašunel pe amende. Kade šaj prindžaras so si le čačimasko duxo taj le athajmasko duxo.
1JN.4.7	Mure kamade, mekhen te kamas jekh avres! Ke o kamimos si katar o Del taj kado kaj kamel kerdjilas katar o Del taj prindžarel le Devles. 
1JN.4.8	Kodo kaj či kamel, či prindžardas šoha le Devles, ke o Del si kamimos. 
1JN.4.9	Taj o Del sikhadas maškar amende pesko kamimos kana bišadas peske jekhe Šaves pe i luma te šaj avel amen trajo ka leste. 
1JN.4.10	O kamimos na'i kodo ke ame kamlam le Devles, me ke o Del kamlas amen taj bišadas peske Šaves te pučinel amare bezexa. 
1JN.4.11	Mure kamade, te o Del kade kamelas amen, atunči vi ame sam došale te kamas jekh avres. 
1JN.4.12	Šoha konik či dikhlas le Devles, me te kamasa jekh avres, ašel o Del ande amende, taj o kamimos lesko kerdjilas tista vorta amende. 
1JN.4.13	Ke ame ašas ande leste taj vo ašel ande amende, kodo žanas ke vo das amen anda pesko Duxo. 
1JN.4.14	Ame dikhlam taj phenas ke o Dad bišadas peske Šaves sar o skepitori la lumako. 
1JN.4.15	Kodo kaj phenel pe ke o Jesus si o Šav le Devlesko, ande leste ašel o Del, taj vi vo ašel ande o Del. 
1JN.4.16	Ame sičilam te prindžaras ke o Del kamel amen, taj ame pačandam amen les. O Del si kamimos, taj kodo kaj ašel and'o kamimos, ašel and'o Del, taj o Del ande leste. 
1JN.4.17	So o kamimos kamel amenca si te či daras kana avel o džes la krisako, ke ame sam sar o Jesus ande kadi luma. Le kamimos na'i les dar, 
1JN.4.18	o čačo kamimos našavel i dar. Ke o štrafo si ande i dar, taj ande kodo kaj daral o kamimos na'i tista vorta. 
1JN.4.19	Ame kamas, ke o Del kamlas amen anglunes. 
1JN.4.20	Te phenela varekon ke kamel le Devles, me sintik či kamel peske phrales, atunči kodo si xoxamno. Ke kodo kaj či kamel peske phrales kaj dikhlas, našti kamela le Devles kaj šoha či dikhlas vo. 
1JN.4.21	Taj kadi si i vorba kaj o Jesus das amen: Kado kaj kamel le Devles si te kamel vi peske phrales.
1JN.5.1	Sako kaj pačal pe ke o Jesus si o Kristus, kerdjilas katar o Del. Taj savo kamel le Devles, kamel vi so kerdjilas lestar. 
1JN.5.2	O prindžarimos ke kamas le Devleske šavoren si te kamasa le Devles taj te inkras leski vorba. 
1JN.5.3	Te kamas le Devles, si te inkras leski vorba. Taj leski vorba na'i phari. 
1JN.5.4	Ke sa so kerdjilas katar o Del, nirila pa i luma. Taj so nirindas pa i luma, si amaro pačamos.
1JN.5.5	Save avera nirina pa luma? Ferdik kodo kaj pačal pe ke o Jesus si o Šav le Devlesko. 
1JN.5.6	Vo si kodo kaj avilas pajesa taj ratesa, o Jesus Kristus, na ferdik le pajesa, me le pajesa taj le ratesa. Taj o Duxo dikhlas taj phenel, ke o Duxo si o čačimos. 
1JN.5.7	Ke si trin kaj dikhle taj phenen: 
1JN.5.8	O Duxo taj o paj taj o rat, taj le trin phenen sa kode. 
1JN.5.9	Ame las opre i vorba katar le manuš, me i vorba katar o Del maj zurali si. Ke kadi si i vorba katar o Del: Vo phendas pa pesko Šav. 
1JN.5.10	Kodo kaj pačal pe and'o Šav le Devlesko, si les i vorba anda peste. Me kodo kaj či pačal pe le Devleske, kerelas les xoxamneske, ke či pačandas pe so phendas o Del pa pesko Šav. 
1JN.5.11	Taj kadi si i vorba: O Del das amen o trajo trajostar, taj kodo trajo si ande lesko Šav. 
1JN.5.12	Kodo kaj si les o Šav, si les o trajo, me kodo kaj na'i les o Šav le Devlesko, na'i les o trajo.
1JN.5.13	Kado ramondem tumenge te šaj žanen ke si tumen o trajo trajostar, tume kaj pačan tume and'o anav le Devleske Šavesko. 
1JN.5.14	Taj kado pačamos si amen anda leste, ke vo ašundel amen kana rudžinas anda varesos kaj les plačal. 
1JN.5.15	Taj kana žanas ke vo ašunel amen kana rudžinas les anda varesos, atunči šaj žanas ke aba dino si kodo kaj rudžinam. 
1JN.5.16	Te dikhela varekon peske phrales te kerel jekh bezex kaj či inkrel and'o merimos, atunči trubul te rudžil anda leste, taj o Del dela les o trajo — ferdik te na avela vo anda kodolende kaj keren o bezex kaj inkrel and'o merimos. Ke si bezex kaj inkrel and'o merimos, me či phenav pa o rudžimos anda kodo bezex. 
1JN.5.17	Sako nasulimos si bezex, me na'i sako bezex kaj inkrel and'o merimos. 
1JN.5.18	Ame žanas ke kodo kaj kerdjilas katar o Del, či kerel bezex, me te kerdilas katar o Del, atunči o Del lel sama lestar taj o Nasul či azbal les. 
1JN.5.19	Ame žanas ke ame sam katar o Del taj ke i intrego luma si and'o nasulimos. 
1JN.5.20	Ame žanas ke o Šav le Devlesko avilas, taj ke vo sičardas amen te prindžaras le Čačes. Taj ame sam ande leste, o Čačo, ame kaj sam ande lesko Šav, o Jesus Kristus. Vo si o čačo Del taj o trajo trajostar. 
1JN.5.21	Mure šavora, len tume sama katar le xoxamne dela!
