JHN.1.1	Anglunes ssass i Worba. Dai i Worba ssass ga o Del. 
JHN.1.2	O Del ssass i Worba. Godi ssass anglunes ga o Del. 
JHN.1.3	Inkregi Baiyura anda les gerdjilass, bi lesko nai kantschi gerdjilass, sso gerdjilass. 
JHN.1.4	Ande les ssass o Draiyo. O Draiyo ssass o Udut ä Manuschengo. 
JHN.1.5	O Udut schainiy andi Ratt. Ä Tunarikora tschi hatschardä la. 
JHN.1.6	Ssass et Manusch, ä Dewlestar bischado, godo buschollass Johannes. 
JHN.1.7	Godo Manusch dass Hiribel ä Ududestar, hod ssa de badschan. 
JHN.1.8	Woï nass o Udut, ferri Hiro penellass ba Udut. 
JHN.1.9	Godi ssass o tschatscho Udut, sso ingregone Manuschen, sso andi Luma awen, Metscho del. 
JHN.1.10	Ssass andi Luma, dai i Luma anda les gerdjilass, de i Luma les tschi bindjardass. 
JHN.1.11	Awilass ande besko, de leske Jene tschi linnä les opre. 
JHN.1.12	Getschi Jene lennas les opre, godolen delass Soor, Dewleske Schawe de gerdjon, sso ande lesko Anaw badschan. 
JHN.1.13	Sso nai anda Ratt, tsch’anda Gindo ä Masesko, tsch’anda Gindo ette Manuschesko, ferri anda Del, sso gerdjilas. 
JHN.1.14	Dai i Worba ssass Maass, dai beschellass dela me, ame dikassas lesko Jossago, o Jossago ä Schawestar ä Dadestar, perdo Echteschago dai Tschatschimo. 
JHN.1.15	Johannes worbiyass bra les, ssibiyass dai pendass: „Gado ssass, sso pendem bra les: Bala ma awla, sso angla ma ssass, ei woï mai ssigo ssass ssar me“. 
JHN.1.16	Dai anda lesko Budimo ame ssa lam Echteschago ba Echteschago. 
JHN.1.17	O Skirimo dass o Moses, o Echteschago dai o Tschatschimo anda Jesus Christus gerdjilass. 
JHN.1.18	Konig tschi diklass ä Dewles, o tschatscho Schawo, sso andi Dadeski Angala ssi, godo amenge pendass. 
JHN.1.19	Dai gado o Hiro ä Johannesko, ga ä Jidowura bischadä andai Jerusalem Raschayen dai Meschera hod de puschen lestar: Gon ssan tu? 
JHN.1.20	Dai woï pendass dai tschi gedundass: me tschi ssim o Christus. 
JHN.1.21	Dai puschlä lestar: Ei sso? Ssan tu o Elias? Woï pendass: Me tschi ssim. — Ssan tu et Dudoscho? — Dai woï pendass: Nitschi. 
JHN.1.22	Dai pendä leske: Sso ssan tu? hod ame de penas godolenge, sso amen bischadä, hod sso tu penes bra tu. 
JHN.1.23	Ale woï: Me ssim et Glaso ette Raschasko bai Pusta: Geren o Dromm ä Rasko! ssar o Dudoscho Jesaias pendass. 
JHN.1.24	Dai sso bischadä ssass, godola ssass andai Pharisäern. 
JHN.1.25	Dai won puschlä lestar dai pendä leske: Ei ssostar boles, gana tschi ssan tscho Christus, tscho Elias, tschi Dudoscho? 
JHN.1.26	O Johannes pendass lenge: Me bolaw Bayessa; de woï dela dume awilass, godoles dume tschi bindjaren. 
JHN.1.27	Godoy sso bala ma awla, sso angla ma ssass, sso tschi geraw getschi, hod leske Babutschenge Dora me de putraw opre. 
JHN.1.28	O Johannes pendass godo andi Bethabara perdal i Jordan, ga bolelass. 
JHN.1.29	O awer Djes diklass o Johannes ä Jesuskas ssar leste awel dai pendass: Diken, gadoy ä Dewlesko Bakro, sso a Lumake Binura igrel. 
JHN.1.30	Gado ssi, sso pendem bra les: Bala ma awel et Manusch, sso angla ma ssass: Woï mai ssigo ssass ssar me. 
JHN.1.31	Dai me tschi bindjardem les, de hod de bindjaren les ando Israël, anda godo awilem me, hod Bayessa de bolaw. 
JHN.1.32	Dai o Johannes penellass: Me diklem ga i swunto Godji dele awilass ssar et Gulumbo, dai aschilass bre les. 
JHN.1.33	Dai me tschi bindjardem les, de man gon bischadassass de bolaw Bayessa, godo mange pendassass: Be gas dikessa i swunto Godji, dele d’avel dai be gas i swunto Godji aschla, had godoy godo, sso a swuntona Godjassa bolel. 
JHN.1.34	Dai me diklem godo dai dem Hiribel, hod gadoy ä Dewlesko Schawo. 
JHN.1.35	O awer Djes, dordjollass o Johannes duye Ssogalowontza. 
JHN.1.36	Ssar diklal o Jesuska jal, pendass: Diken, gadoy ä Dewlesko Bakroro. 
JHN.1.37	Ä duy Ssogalowura schundä godo, dai gelä balal bala Jesus. 
JHN.1.38	Jesuska boldass pe palpale, diklass ga balal awen dai pendass lenge: Sso roden dume Won pendä leske: Meisterinna, ga ratschares? 
JHN.1.39	Woï pendass lenge: Awen dai diken. Awilä dai diklä, dai aschilä godo Djes leste. Jek anda godoy duy, 
JHN.1.40	sso ä Johannestar schundässas dai bala Jesus janas, buschollass o jek Andreas ä Petrusosko Pral. 
JHN.1.41	Godo raklass beske Prales, ä Petruses, dai pendass leske: Ame raklam ä „Messias“ — godo buschol „o Grai“. 
JHN.1.42	Dai igerdass les ga Jesus. Gana Jesus diklass les, pendass: Tu ssan o Simon, ä Jonasesko Schawo: tu ssite buschos „Kephas“, godoy: „Stanka“. 
JHN.1.43	O awer Djes pirellass o Jesus bale andi Galiläa de jal dai raklass ä Philippus dai pendass leske: Awtar manssa. 
JHN.1.44	O Philippus ssass andai Bethsaïda, anda godo Foro, katar o Andreas dai o Petrus ssass. 
JHN.1.45	O Philippus raklass ä Nathanaëles dai pendass leske: Ame raklam godoles, sso o Moses dai ä Dudoscha skirindä bra les, o Jesuska, ä Josephesko Schawo andai Nazareth. 
JHN.1.46	O Nathanaël pendass leske: Sso schai awel andai Nazareth Laschimo? O Philippus pendass leske: Aw dai dik les. 
JHN.1.47	O Jesuska diklass ga leste awel dai pendass: Diken gado et tschatscho Jidowoy bi Hamischagosko. 
JHN.1.48	O Nathanaël pendass leske: Katar bindjares ma? Jesuska pendass palpale: Mek o Philippus tut kardassass, hat ssar dela Gobadschi tu ssannas, ma me diklemmas tu. 
JHN.1.49	Nathanaël pendass les palpale: Tu ssan ä Dewlesko Schawo, o Grai bai Israël! 
JHN.1.50	O Jesuska be godo pendass: Tu badschas, ga pendem tuke ssar dela Gobadschi ssannas me diklem tu, tu mai baro dikessa. 
JHN.1.51	Dai pendass leske: Tschatschimassa, Tschatschimassa, me penaw dumenge: Akanik dikna o Tscheri puterdo, dai ga ä Andjela opre dai dele janna bey Manuschengo Schawo.
JHN.2.1	Dai bo tritto Djes ssass et Biyaw andi Kana ga i Galiläa; ä Jesuseski Dey kote ssass. 
JHN.2.2	Jesuska dai leske Ssogalowura wi awilä bo Biyaw. 
JHN.2.3	Ssar i Moll natschilass, pendass leski Dey leske: Nai le Moll. 
JHN.2.4	Jesus pendass lake: Schuwle, sso ma tussa ketane hod de geraw? 
JHN.2.5	Muro Tschasso tsch’awilass inke. Leski Deý pendass ä Bedenterrengi: Sso penla dumenge, kote de geren. 
JHN.2.6	Ssass kote schow baronä Kore, bala Ssogaschi ä Jidowongo Ujaïmo; ande ssako jallass bo trin Meselli. 
JHN.2.7	Jesus pendass lenge: Peren gadeý Kore Bayessa. — Dai perdellä perdo. 
JHN.2.8	Dai pendass lenge: Peren da, dai igren, hod o Angluno be Chabe de sumawel. 
JHN.2.9	Gana godo sumadass i Moll, sso Bayi ssass, dai tschi janellass katar woï awilass, de ä Bedenterra janenas, sso o Bayi perdä, karadass ä Biyawares. 
JHN.2.10	Dai pendass leske: Ssako Jeno anglunes i laschi Moll del, dai gana mate, i schukli. Tu i laschi Moll palpale chutildanas. 
JHN.2.11	Godo ssass o angluno Baiyo, sso Jesus gerdass andi Kana andi Galiläa, dai leske Ssogalowura badschanas ande les. 
JHN.2.12	Bala godo gelatar andi Kapernaum, woï, leski Deý, leske Pral dai leske Ssogalowura; de tschi aschilä but kote. 
JHN.2.13	Ä Jidowengi Batradji baschollass, o Jesuska ssirdass garing i Jerusalem. 
JHN.2.14	Dai diklass, ga andi Kangeri bignen Gurowen, Bakren dai Gulumbon, dai ä Barumengeren. 
JHN.2.15	Woï gerdass beske et Tschukni anda Schelen dai dradass le ssa awri gussa ä Bakrenssa dai Guruwenssa dai ä Messali, sso Lowe ssass opre, dass mujal. 
JHN.2.16	Godolenge sso ä Gulumbura ssass, lenge pendass: Igren le katar dai na geren anda muro Dadesko Kher et Bolta. 
JHN.2.17	Leske Ssogalowura gindisseilä ga ssi ando Skirimo ba gado Baiyo: O Harnischago anda tscho Kher man chalass. 
JHN.2.18	Ä Jidowura pendä leske: Ei ssosko Baiyo ssigawes, hod tu godo de geressas? 
JHN.2.19	Ale o Del lenge: Bayen gadi Kangeri dele, dai me dela trine Djessen bale opre gero les. 
JHN.2.20	Ä Jidowura pendä: Gadi Kangeri starwardesch dai schow Bersch gerdam: dai tu dela trine Djessen opre gerassa la? 
JHN.2.21	Woï bai Kangeri beske Maseski worbiyass. 
JHN.2.22	Gana opre uschtilossass bai Mulo, gindisseilä aduntschi leske Ssogalowura, hod sso pendassass, dai badschanas a Worbenge, sso o Jesuska pendass. 
JHN.2.23	Gana Batradjango ssass andi Jerusalem, badschanas but Jene ande lesko Anaw, gana Tschudi diklä, sso voï gerdass. 
JHN.2.24	O Jesus tschi birindass pe lenge awri, ga ssa bindjarlas le. 
JHN.2.25	Dai tschi drobuyass, warikon Hiro de del b’at awer, ga woï janellass, hod ando Manusch ssoï.
JHN.3.1	Ssass et Manusch dela Raschaiya, Anawesse Nikodemus, et Angluno andey Jidowura. 
JHN.3.2	Godo awilass andi Ratt gā Jesuska dai pendass leske: Meisterinna, ame janas hod tu et Skolari ssan ä Dewlestar bischado, ei tschi biri konig godoy Baiyura de gerel, sso tu geres, wai o Del ssite awel godolessa. 
JHN.3.3	O Jesuska pendass be godo: „Tschatschimassa, Tschatschimassa, me penaw tuke: Ssite awellass, hod warikon bo duito de gerdjol, naschtig woï o Temm ä Dewlesko tschi dikella.“ 
JHN.3.4	Nikodemus pendass leske: Ssar gerdjolla et Manusch gana puroy? Schai jal bale ande lesko Deyako Berr dai de gerdjol bale? 
JHN.3.5	Jesuska pendass: Tschatschimassa, Tschatschimassa, me penaw tuke: Ssite awellass, hod warikon de gerdjol anda Bayi dai anda opruno Draio, naschtig awël ando Temm ä Dewlesko. 
JHN.3.6	Sso anda Maass gerdjilass, godo Maass ssi, dai sso anda opruno Draio gerdjilass, godo ssi Draio opral. 
JHN.3.7	Na tschudin tu, ga me pendem gado tuke: Dume ssite gerdjon bo duito. 
JHN.3.8	I Balwal purdel ga gamel, dai tu schunes ssar scholasiy; de godo tschi janes katar awel, dai ga jal. Gade ji hat ssako, sso anda opruno Draiyo gerdjol. 
JHN.3.9	Nikodemus pendass leske: Ssar jal godo Baiyo? 
JHN.3.10	O Dēl pendass leske: Et Angluno ssan andi Israël dai tschi janes tschi godo? 
JHN.3.11	Tschatschimassa, Tschatschimassa, me penaw tuke: Ame worbinas, sso janas, dai penas sso ame diklam; dai dume tschi len amaro Hiro ande. 
JHN.3.12	Tschi badschan dume, gana penaw dumenge ba puwake Baiyura, hat ssar badschanna de peno dumenge ba tschereske Baiyon? 
JHN.3.13	Dai konig tschi dradel ando Tscheri, ferri godo, sso ande Tscheri awilass, ä Manuschengo Schawo, sso ando Tscheri ssi. 
JHN.3.14	Dai ssar o Moses andi Pusta ette Ssappes ga wastass opre, hat gade ssite wasten ä Manuschenge Schawes. 
JHN.3.15	Hod ssa ingregi, sso badschan ande les, de na chassaiwen, hamen o eregescho Draio d’awel le. 
JHN.3.16	Gade gamellass o Dēl i Luma, hod beske tschatsche Schawes dass, hod ssa, sso badschan bre les, de na chassaiwen, hamen mindig o eregescho Draio d’avel le. 
JHN.3.17	Ei o Dēl tschi bischadass beske Schawes andi Luma, hod bai Luma Griessi de chutilel, hamen anda les i Luma echtime d’awel. 
JHN.3.18	Gon ande les badschal, ba godo tsch’ awla Griessi; de gon tschi badschalla ande les, be godo i Griessi belass aba, ga tschi badschal ando Anaw ä Dewlesko Schawesko. 
JHN.3.19	Hamen godi i Griessi, ga o Udut andi Luma awilass, dai ä Manusch o Tunariko mai feder gamenas ssar o Udut; ga lenge Baiyura nassul ssass. 
JHN.3.20	Gon Nassullimo gerel, hat godo be Udut cholaiwel dai tsch’awel baschei Udut, hod leske Baiyura de na awen awri. 
JHN.3.21	Gon o Tschatschimo gerel, godo awel baschei Udut, hod leske Baiyura de diken, dai leske Baiyura ando Dēl ssi gerde. 
JHN.3.22	Bala godo awilass o Jesuska dai leske Ssogalowura ando jidowitzko Temm‐kote ssass les lesko Baiyo lenssa dai bolelass. 
JHN.3.23	Johannes wi bolelass inke, garing o Enon, bascha Salim, kote but Bayi ssass, dai awennas hod de bolel le. 
JHN.3.24	Ei o Johannes nāss inke ando Panglimo schudo. 
JHN.3.25	Dai wastass pe et Worba ande Johanneske Ssogalowura dai andai Jidowura ba Uschimo. 
JHN.3.26	Dai awilä ga o Johannes dai pendä leske: „Meisterinna, godo, sso tute ssass perdal i Jordan, sso o Hiro penessass bra les, godo bolel dai agarkon leste jal.“ 
JHN.3.27	O Johannes be godo pendass: Et Manusch naschtig lel kantschi‐hamen ssite del les godo o Tscheri. 
JHN.3.28	Dume ssan mure Hangura, sso me pendem, hod tschi ssim me o Christus, hamen angla les bischado. 
JHN.3.29	Gas i Piramniy, godoy o Piramno. O Amal ä Piramnesko dordjol dai schunel leske basche dai iggen bukuri pe bai Piramnesko Glaso. Gadi muri Bukuriya awilass akanik. 
JHN.3.30	Woï ssite barol, de me ssite law dele. Godo sso opral awel, ssi bai ingregi. 
JHN.3.31	Gon bai Puw ssi, godo bai Puw ssi dai worbi bai Puw. Gon ba Tscheri awel, ssi bai ingregi. 
JHN.3.32	Dai penel sso diklass dai schundass; dai lesko Hiro tschi badschal konig. 
JHN.3.33	Hamen gon badschal, godo Hiro del hod o Del tschatschoy. 
JHN.3.34	Ei gas o Dēl bischadass, godo penel ä Dewleske Worbi; o Del tschi del i Godji bala Mirtischi. 
JHN.3.35	O Datt gamel ä Schawes, dai woï dass ssa ande lesko Wast. 
JHN.3.36	Gon ando Schawo badschal, godo mindig trayiya. Gon tschi badschal ando Schawo, godo tschi dikla o Draiyo, hamen i Choli ä Dewleski aschla bra les.
JHN.4.1	Gana o Rai hadschardass, hod ä Raschaiya tschundä, hod o Jesus mai bute Ssogalowuren gerdass dai boldass ssar o Johannes. 
JHN.4.2	(Jesuska woï tschi bolelass, ferri leske Ssogalowura). 
JHN.4.3	Zirdassdar anda Temm Judäa dai zirdass bale andi Galiläa. 
JHN.4.4	Woï ssite jallass perdal i Samaria. 
JHN.4.5	Dai awilass and’et Foro andi Samaria, godo Foro buschollass Sichar, basche baschei Puwa, sso o Jakob beske Schawes, ä Josephos dassass. 
JHN.4.6	Godo ssass ä Jakoboski Chaying. Ga kino ssass o Jesuska ä Pirimastar, beschlass bai Chaying: worta schow Schassura ssass. 
JHN.4.7	Dai awilass et Schuwli andai Samaria, hod de perel Bayi. Ale lako o Jesuska: De ma hod de piaw. 
JHN.4.8	Leske Ssogalowura ando Foro gelässass, Chabe de ginen. 
JHN.4.9	Ale godo samaritischko Schuwli leske: Ssar manges mandar de pes, ga tu et Jidowo ssan dai me andai Samarien. 
JHN.4.10	Jesus pendass lake palpale: De bindjaressas ä Dewlesko Dinimo dai godoles, sso Bayi mangel tutar, hat tu rudjissas les, woï dellass tut jiwindo Bayi. 
JHN.4.11	Penel leske i Schuwli, ei nai tu sso ssa peres dai i Chaying iggen bari, katar les tu o jiwindo Bayi? 
JHN.4.12	Mai but ssan tu ssar amaro Datt Jakob, sso dass ame gadi Chaying, dai piyass woï, leske Schawe dai leske Wadura anda la. 
JHN.4.13	Jesuska pendass lake: Gon anda gado Bayi pel, hat bale truschaiwel. 
JHN.4.14	De gon pella anda godo Bayi, sso me daw les, godoles schoha tschi lella i Trusch; hamen godo Bayi sso me do les, gerdjolla ande les Chaying, sso mindig ando eregescho Draiyo follia. 
JHN.4.15	Pendass leske i Schuwli: Raiya de wi man getzawo Bayi, hod de na mai but truschaiwaw dai de na drobunaw de awaw kate de peraw. 
JHN.4.16	Ale o Jesuska lake: Ja! dai kar tschire Romes, dai aw bale. 
JHN.4.17	I Schuwli pendass leske: Nai man Rom. Jesuska pendass lake: Tu mischto pendan: Hod nai tut Rom. 
JHN.4.18	Bansch Rom ssass tut, dai but tschatschimo: godo, sso akanik ssi tu, nai tschi godo tscho Rom; tu o Tschatschimo pendan. 
JHN.4.19	I Schuwli pendass leske: Raiya, me dikaw hod tu et Dudoscho ssan. 
JHN.4.20	Amare Dada be gadala Pleiya rudjinas, dai dume penen, hod andi Jerusalem ssi o Tann, ga ssite rudjinas. 
JHN.4.21	O Dēl pendass lake: Schuwle, badscha mange, awel o Zeito, hod tschi be gado Plei dai tsch’andi Jerusalem tschi rudjina ga o Datt. 
JHN.4.22	Dume tschi janen, hod be gas rudjin; hamen ame janas, hod be gas rudjinas, ei o Mischtimo awel ä Jidowondar. 
JHN.4.23	De awla o Zeito dai wi ssi aba, hod ä tschatsche Jene bo Datt rudjina sswuntona Odjassa dai ando Tschatschimo. 
JHN.4.24	O Del sswunto Odji, dai ssawe bre les rudjin, hat godola sswuntona Odjassa dai ando Tschatschimo de rudjin. 
JHN.4.25	Penel i Schuwli leske: Me janaw hod o Messias awla, sso buschol Christus. 
JHN.4.26	Godo de awella, hat ssa penla amenge. Jesus pendass lake: Me ssim godo, sso worbi tussa. 
JHN.4.27	Leske Ssogalowura awilä dai tschudinas pe, ga worbiyass a Schuwlassa. De konig tschi pendass: Sso pusches, dai sso penes lake? 
JHN.4.28	I Schuwli muklass beski Koro kote, geli ando Foro dai pendass ä Gayenge: 
JHN.4.29	Awen, diken ette Manusches, godo ssa pendass mange, sso gerdem, hod nai o Christus? 
JHN.4.30	Dai gelä anda Foro dai awilä leste. 
JHN.4.31	Adschik ä Ssogalowura pendä leske: Raiya, cha! 
JHN.4.32	Woï pendass lenge: Man ssi et Chabe, sso dume tschi janen anda le. 
JHN.4.33	Puschgerde pendar ä Ssogalowura: Andass leske warikon Chabe? 
JHN.4.34	Jesus pendass lenge: Muro Chabe ssi godo, hod mure Dadesko Gindo de geraw, sso man bischadass, lesko Baiyo schipo agor de geraw. 
JHN.4.35	Na gade: Inke star Schonn ssi, dai awel o Rayimo? Diken, me penaw dumenge: wasten dumare Jaka dai diken be Puwaw; o Semmo lascho aba. 
JHN.4.36	Dai gon schinel, godo wi gabiy dai rodel o Semmo bo eregescho Draiyo, hod de bukurin pe ketane, gon schudass les anglunes andi Puw dai gon schinel les. 
JHN.4.37	Gade i Worba tschatschimo, gon schol o Semmo andi Puw hat gon rakel les. 
JHN.4.38	Me bischadem dumen, hod de schinen, sso dume tschi butschasindan; awera butschasindä, dai dume ande lengi Butschi awilan. 
JHN.4.39	But Jene andey Gaïdje badschanas bai Schuwlake Worbi, ga pendassass: Woï ssa pendass mange, sso me gerdem. 
JHN.4.40	Gana ä Gaïdje beste awilä, rudjindä les, hod lende de aschel; dai woï aschilass duy Djes kote. 
JHN.4.41	Dai inke mai but Jene badschanas anda leske Worbe bre les. 
JHN.4.42	Dai pendä a Schuwlake: Ame akanik na aba tschä Worbi, sso pendass tuke, badschas; hamen ame schundam dai diklam hod gadoy o Jesus Christus. 
JHN.4.43	Ba duye Djessen zirdassdar kotar dai zirdass andi Galiläa. 
JHN.4.44	Ei woï pendass, o Jesuska, hod et Dudoscho ande lesko kantschi nai. Gana andi Galiläa awilass, 
JHN.4.45	linnä les ä Gaïdje kote opre ga diklessas hod andi Jerusalem dai bo Baldo sso gerdassass: Wi won bo Baldo awilässass. 
JHN.4.46	O Jesuska awilass bale andi Kana, andi Galiläa, ga o Bayi gerdassass Molake. 
JHN.4.47	Dai ssass et Grayisko, lesko Schawo nasswalo ssass andi Kapernaum. Godo schundass, hod o Del awel andai Judäa andi Galiläa gelass leste dai rudjindass les, hod de awel dele de judi leske Schawes de godo Merimasko nasswalo ssass. 
JHN.4.48	Jesus pendass leske: Gana dume tschi diken Ssigimo dai Tschudi, hat tschi badschan. O Grayisko rudjindass les dai pendass: 
JHN.4.49	Aw, Raiya, mek muro Schawo merel. 
JHN.4.50	Ale o Jesuska leske: Ja Khere, tscho Schawo trayi. O Gaidjo badschandass leske Worbenge dai gelass. 
JHN.4.51	Dai bo Drom reslass leske Foglon, godola andä leske o Hiro: Tscho Schawo trayi. 
JHN.4.52	Dai puschlass lestar, hod ssawo Tschasso ssass lesko Schawo mai feder. Ä Foglura pendä leske: Aradschi, bo eftato Schasso muklass les o Nasswalimo. 
JHN.4.53	Dai hadschardass o Datt, hod worta godo ssass o Schasso, gana Jesus pendassass leske: Tscho Schawo trayi. — Woï dai leske ingregi Jene badschandä ando Del. 
JHN.4.54	Godo ssass o awer Baiyo, sso o Jesuska gerdass, gana andai Judäa ga i Galiläa awilass.
JHN.5.1	Bala godo ssass et Baldo ä Jidowen, dai Jesuska gelass andi Jerusalem. 
JHN.5.2	Basche baschei Jerusalem, baschei Bakrengo Kaputa, ssass et Bayi; godo Bayi buschollass hebraïtzko Bethesda, bascha godo Bayi ssass bansch Ssobi. 
JHN.5.3	Ande godoy Ssobi ssass but Nasswale, Gorre, Bange dai awera. Godoy Nasswale leschinnas, mek o Bayi mischki pe. 
JHN.5.4	Uniwar gana lesko Zeito ssass, awilass et Andjelo dele dai mischkiyass o Bayi. Gon aduntschi anglunes bala Bayesko Mischgimo ande jallass, hat godo mindjar sastschollass, akar ssosko Nasswalimo ssass les. 
JHN.5.5	Ssass kote et Gaidjo, sso trantadaiochto Bersch ssass nasswalo. Gana o Jesuska les diklass, pendass leske: 
JHN.5.6	Games, hod de sastschos? 
JHN.5.7	O Nasswalo pendass leske: Raiya, nai ma Judori, gana o Bayi mischki pe de igrel ma ande. Dai mek me jaw ma, et awer angla ma gelass ande ando Bayi. 
JHN.5.8	O Jesuska pendass leske: Uschti opre, le tschi Dunha dai jatar. 
JHN.5.9	O Nasswalo ssastschilass mindjar, lass beski Dunha dai gelattar. Worta ä Jidowongo Gurko ssass. 
JHN.5.10	Ä Jidowi pendä ä Nasswaleske, sso ssastschilass: Adjes Gurko; nai slobodo tschi Dunha de igres! 
JHN.5.11	Ale woï lenge: Ei, godo sso man ssastschardass, pendass mange: Le tschi Dunha dai jatar. 
JHN.5.12	Dai puschlä lestar: Ei, goni godo, sso pendass tuke: Le tschi Dunha dai jatar? 
