JHN.1.1	Anglunes ssass i Worba. Dai i Worba ssass ga o Del. 
JHN.8.28	Dai woï pendass lenge: De barassa ä Manuschenge Schawes, hat aduntschi hadscharna, hod me ssim, dai gorkori kantschi tschi geraw, hamen ssar man muro Datt ssidjardass, gade worbinaw. 
JHN.8.29	Dai gon man bischadass, hat godo mantzei. Tschi mukel man o Datt gorkori ga mindig lesko Gindo geraw. 
JHN.8.30	Ga gade worbiyass, badschanas but Jene ande les. 
JHN.8.31	Godolenge pendass o Jesuska, ä Jidowonge, sso ande les badschanas: De aschna ande mure Worbi, hat mure tschatsche Ssogalowura awna. 
JHN.8.32	Dai bindjarna o Tschatschimo, dai o Tschatschimo gerla dumen slobodi. 
JHN.8.33	Dai pendä leske: Ei, ame o Nipo ssam ä Abrahamesko dai ssam anda godo slobodi dai tschi ssam konigaske Foglura, ssar hat tschi penes tu: Slobodi d’awen. 
JHN.8.34	O Jesuska pendass lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: Gon Bino gerel, hat ä Binengo Walettoy. 
JHN.8.35	O Waletto tschi aschel mindig Khere, de o Schawo aschel. 
JHN.8.36	Gana o Schawo slobodiy dume, hat aduntschi tschatsche sloboda ssan. 
JHN.8.37	Me janaw, hod dume a Abrahamesko Nipo ssan; de ga mure Worbi tschi detzin dumenge, anda godo biren de murdaren ma. 
JHN.8.38	Me worbinaw, sso mure Dadesdar schundem; no, hat geren dume godo, sso dumare Dadesdar schundan. 
JHN.8.39	Won pendä leske: O Abraham ssass amaro Datt. Ale lengo o Jesuska: De awennas leske Schawe, hat gerennas leske Baiyura. 
JHN.8.40	Man biren de murdaren, ga o Tschatschimo penaw, sso ä Dewlestar schundem. Tschi gerlass o Abraham godo. 
JHN.8.41	Hamen dume dumare Dadeske Baiyura geren. Won pendä leske: Ame tschi gerdjilam bi Dadesko, amen ssi et Datt, o Del. 
JHN.8.42	Jesuska pendass lenge: De awellass o Del dumaro Datt, hat man gamennas, ei me lestar awilem, ei tschi ssim me mandar, hamen woï bischadass ma. 
JHN.8.43	Ei, ssostar tschi hadscharen muri Schip? Ga naschtig schunen mure Worbi. 
JHN.8.44	Dume ssan ä Dadestar, ä Bengestar, dai bala dumare Dadeski Voya biren de geren. Godo et Mörderi ssass mindig; dai tschi birindass ande Tschatschimo de aschel. 
JHN.8.45	De o Tschatschimo nai ande les. De mange ga o Tschatschimo penaw, tschi badschan. 
JHN.8.46	Ssawo anda dume biri de penel, hod ä Bino gerdem? Ssostar tschi badschan mure Tschatschimaske? 
JHN.8.47	Gon katar o Del i, hat godo schunel ä Dewleske Worbi; de dume, ga tschi ssan katar o Del, hat naschtig schunen. 
JHN.8.48	Ä Jidowi pendä leske: No, tschi penas mischto, hod et Samariter ssan dai ssi tu o Benk? 
JHN.8.49	Ale o Jesuska: Nai man Benk, hamen me mure Dades Batschiw geraw, dai dume tschi geren Batschiw mange. 
JHN.8.50	Me tschi rodaw muri Batschiw; de et awer rodel la dai wi Griessi schinel. 
JHN.8.51	Tschatschimassa, Tschatschimassa, gon muri Worba ikel, godo ä Mermas schoha tschi dikla. 
JHN.8.52	Ale ä Jidowi leske: No, akanik diklam, hod o Benk ande tu; ei o Abraham dai ä Dudoscha deissa mulä; dai tu penes: Ssar warikon muri Worba chutilel, godo schoha ä Merimas tschi dikla. 
JHN.8.53	No, tu mai baro ssan ssar ä Dudoscha dai ssar amaro Datt, o Abraham, ga mulä? Sso geres tu anda tu? 
JHN.8.54	O Jesuska pendass: Me tschi ascharaw ma; muri Batschiw man muro Datt del, sso dume worbin hod dumaro Del. 
JHN.8.55	Dume tschi bindjaren les, de me bindjaraw les; dai de penos hod tschi bindjaraw les, hat aduntschi chochawos ssar dume, ga me bindjaraw les dai chutilaw leske Worba. 
JHN.8.56	O Abraham, dumaro Datt bukuriyass pe ga schai dikla muro Djes. Dai woï diklass les dai wi bukurindass pe. 
JHN.8.57	Ä Jidowi pendä leske: Ei, tschi ssan tschi bansch wardeschengo dai diklan ä Abrahames? 
JHN.8.58	O Jesuska pendass lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: Mek o Abraham ssass, hat me dolmut ssimas. 
JHN.8.59	Dai wastinä Baar, hod de murdaren les, de o Jesuska garadjilo dai gelottar andey Kangeri awri maschgaral anda le.
JHN.9.1	Ssar o Jesuska jallass, diklass ette Gorres, sso gorro gerdjilossass. 
JHN.9.2	Dai leske Ssogalowura puschlä lestar: Raiya, woï wai lesko Datt dai Deý binosindas ga gorro gerdjilass? 
JHN.9.3	Ale o Jesuska: Tschi woï, tschi lesko Datt wai Deý tschi gerdä Binura, hamen ä Dewleske Baiyura de didschon bre les. 
JHN.9.4	Me ssite geraw godoleske Baiyura, gon man bischadass mek ssi o Djes — dai awel i gali Rat, ga naschtig gerel konig kantschi. 
JHN.9.5	Ga me ssim andi Luma, hat ssim a Lumako Udut. 
JHN.9.6	Gana godo pendass, schungardass bä Puw gerdass et Scheito dai godo maklass bä Gorreske Yaka. 
JHN.9.7	Dai pendass leske: Ja ga o Rebniko Siloah, godo buschol „bischado“, tow tu kote. Dai gelass kote, todass pe dai gana palpale awilass shai dikellass. 
JHN.9.8	Ä Gaïdje, sso anglunes diklessas les, hod et Gulduschi ssass, penennas: Nai godo o gorro Gulduschi, sso beschellass dai mangellass? 
JHN.9.9	Uni penennas: Woï ji, awera bale: Nai, woï mesipe. Woï pendass: Me ssim. 
JHN.9.10	Dai puschlä lestar: Ei, ssar schai dikes? 
JHN.9.11	Woï pendass lenge: O Manusch, sso Jesuska buschol, gerdass et Scheito, maklass mure Jaka dai pendass, de jaw ga o Rebniko Siloah dai de towaw ma. Me gelem dai todem ma dai diklem mindjar. 
JHN.9.12	Dai puschlä lestar: Ei, galo? Woï pendass: Me tschi janaw. 
JHN.9.13	Dai igerdä ä Gorres, sso ssass anglei Raschaiya. 
JHN.9.14	(Gana o Del gerdass et Scheito dai ssastschardassass ä Gorreske Yaka, worta Gurko ssass.) 
JHN.9.15	Wi ä Raschaiya bai Griessi puschlä lestar, hod ssar ssastschardass les. O Gorro pendass: Et Scheito woï schudass be mure Yaka, dai me todem ma dai akanik shai dikaw. 
JHN.9.16	Jek wai duy Raschaiya penennas: Nai gado katar o Del, ai tschi igerdass o Gurko. Awera penennas: Ei, wi et binescho Manusch schai gerel getzawi Baiyura? Dai ssass dela le et Choli. 
JHN.9.17	Dai bale puschlä ä Gorrestar: Ei tu, sso penes bra les, hod puterdal tschä Jaka? 
JHN.9.18	Woï pendass: Me? Et Dudoscho. Ä Jidowi tschi badschanas hod gorroy ssass, mek tschi zibindä ä Dades dai a Deya, godolestar sso bale dikellass: 
JHN.9.19	Gadoy dumaro Tschawo, sso gorro awilass bai Luma? Ssar gerdjilass hod de schai dikel? 
JHN.9.20	Ale won: Ame janas hod gadoy amaro Tschawo, sso gorro gerdjilass. 
JHN.9.21	De ssar besko Udut gabindass, godo tschi janas wai gon leske Yaka puterdass opre. Ei, puschen lestar, dosta puroy. 
JHN.9.22	Godola Worbi Daratte penennas ä Jidowondar, ga ä Jidowi awri gerdassas pe, hod godoles, sso les Dewleske igrenass, andi Fama de schon. 
JHN.9.23	Anda godo penennas, hod dosta puroy. 
JHN.9.24	Dai zibindä bo duto godoles, sso gorro ssass dai pendä leske: Pen o Tschatschimo, janas ame, hod godo Manusch binoschoy. 
JHN.9.25	Ale woï: Wai ssi binoscho wai na, godo me tschi janaw; hamen godo janaw ga gorro ssimas dai akanik schai dikaw. 
JHN.9.26	Ale won leske: Ei, ssar gerdass godo? 
JHN.9.27	Ssar puterdal tschire Yaka? Ale woï lenge: Ei, pendem aba jekwar, dai dume tschi schundan? Wai gamen leske Ssogalowura de gerdjon? 
JHN.9.28	Dai gesdindä de kuschen les: Tu ssan lesko Ssogalowo, ame ä Moseske ssam. 
JHN.9.29	Ame janas, hod o Del ä Mosessessa ga worbindass; de gado katar ssi, godo tschi janas. 
JHN.9.30	Ale woï lenge: Me tschudi ma, ga mure Jaka puterdass, deissa dume tschi bindjaren les. 
JHN.9.31	Ame janas, hod o Del ä Bineschonen tschi schunel, amen gon ä Dewlestar daral dai lesko Gindo gerel, godoles schunel. 
JHN.9.32	Andi intrego Luma tschi schunjilass inke, hod warikon ette Gorreske sso gade gerdjilass, leske Yaka de puterdo. 
JHN.9.33	De na gado ä Dewlestar ssass, hat tschi birindo de gerel. 
JHN.9.34	Ale won leske: Ei tu andey Binura gerdjilan dai amen ssidjares? Dai schudinä les awri. 
JHN.9.35	O Jesuska schundass ba godo Baiyo ga awri schudinä les, dai ssar woï raklass les, puschlass lestar: Badschas tu andey Dewlesko Schawo? 
JHN.9.36	Ale woï: Raiya, ssawoy? hod de badschaw bre les. 
JHN.9.37	Ale o Jesuska leske: Tu diklan les; dai godoy, sso tussa worbi. 
JHN.9.38	Woï pendass: Raiya, me badschaw. Dai belass be Tschangen dai rudjindass bo Jesuska. 
JHN.9.39	Ale o Jesuska: Me awilem Griessi de chutilaw be gadi Luma, hod ssawä tschi diken de schai diken dai ssawä diken de gorreiwen. 
JHN.9.40	But andai Raschaiya schundä godo dai pendä: Ei, w’ame gorre ssam? 
JHN.9.41	Ale o Jesuska lenge: D’awennas gorre, hat tsch’awnas dumen Binura; de ga penen, hod schai diken, hat aschel dumen Binura.
JHN.10.1	Tschatschimassa, Tschatschimassa, me penaw dumenge: Gon tschi jal ba Wudar ande Bakrengo Stalowo, hamen awre Tanne ande uschtawel, godo et Tschor dai et Murdarimasko ssi. 
JHN.10.2	De gon ba Wudar ande jal, godo et Bakrari ä Bakrengo. 
JHN.10.3	Godoleske putrel o Kapuschi dai ä Bakre schunen lesko Glaso; woï zibiy ä Bakren be lenge Anawa dai igrel le awri. 
JHN.10.4	Dai gana awri muklass le, hat jal angla le, dai ä Bakre jan bala les balal; ga lesko Glaso bindjaren. 
JHN.10.5	Gas tschi bindjaren, hat bala godo tschi jan, de naschen anglal les, ga lesko Glaso tschi bindjaren. 
JHN.10.6	Godo o Jesuska pendass lenge, de won tschi hadschardä leske Worbi. 
JHN.10.7	Ale o Jesuska lenge: Tschatschimassa, Tschatschimassa, me penaw dumenge: Me ssim o Wudar ga ä Bakre. 
JHN.10.8	Ssa sso angla ma awilässas, godola ssa Tschor dai Mörderi ssass, de ä Bakre tschi badschandä lenge. 
JHN.10.9	Me ssim o Wudar; gon anda ma jala ande, godo bachtalo awla dai jalla awri dai ande dai i seleno Maar rakla. 
JHN.10.10	Et Tschor awel ferri de tschorel, de dassawel dai de murdarel. 
JHN.10.11	Me awilem, hod wi Draiyo de daw le dai wi ande awres perdo. 
JHN.10.12	Me ssim o lascho Bakrari, me muro Draiyo mukaw anda mure Bakre. De gaske ä Bakre nai, hat godo nascheltar angla Ruw; dai o Ruw awel dai chal andey Bakre. 
JHN.10.13	De o Foglo nascheltar; dai tschi lel aminti bre le. 
JHN.10.14	Me ssim o lascho Bakrari dai bindjaraw mure Jenen dai man mure Jene bindjaren. 
JHN.10.15	Ssar man muro Datt bindjarel dai me les bindjaraw. Dai me mukaw muro Draiyo anda mure Bakre. 
JHN.10.16	Man ssi wi awera Bakre — nai godola anda godo Stallowo — wi godolen ssite anaw, muro Glaso schuna, dai awla et Fooga dai et Bakrari. 
JHN.10.17	Dai muro Datt gamel ma, ga muro Draiyo mukaw, de bale law les. 
JHN.10.18	Konig tschi lel les mandar, hamen me gorkori mukaw les. Man ssi godi Soor, hod de mukaw les dai de law les. Godoy Ssidjarimo man muro Datt dass. 
JHN.10.19	Deley Jidowi ba gadey Worbi bale Choli ssass. 
JHN.10.20	But Jene penennas: O Benk ssi lesko, dillo ssi, ssostar schunen bre les? 
JHN.10.21	Awera Jene penennas: Naschtig penel et Dillo getzawe Worbi; naschtig putrel o Benk ä Gorrenge Yaka. 
JHN.10.22	Jiwende ssass andi Jerusalem et Butschowo. 
JHN.10.23	Dai o Del pirellass andi Kangeri, andi Ssoba, sso o Salomo geradassass. 
JHN.10.24	Ä Jidowi grujindä les ande dai pendä leske: Getschi chutiles inke amari Odji opre? De ssan tu o Christus, pen hat amenge godo worta awri. 
JHN.10.25	O Jesuska pendass lenge: Me pendem dumenge, de dume tschi badschan. Ä Baiyura, sso me ande mure Dadesko Anaw geraw, Hiro den bra ma. 
JHN.10.26	De dume godo tschi badschan; ga tschi ssan anda mure Bakre, anda godo tschi badschan. 
JHN.10.27	Ei mure Bakre schunen muro Glaso, dai me bindjaraw le, dai won bala ma awen. 
JHN.10.28	Dai me daw le o eregescho Draiyo; dai schoha won tschi chasseiwena, dai konig tschi gabiya le anda muro wast. 
JHN.10.29	O Datt, sso mange dass le, mai baroy ssi a garkon; dai konig tschi biriy anda mure Dadesko Wast de gabiy le. 
JHN.10.30	Me dai muro Datt jek ssam. Ä Jidowi wasdinä Baar, hod de murdaren les. 
JHN.10.31	O Jesuska pendass lenge: 
JHN.10.32	But Laschimo ssigadem dumenge muri Dadestar, anda ssawo Laschimo biren ä Barenssa de maren ma? 
JHN.10.33	Ä Jidowi pendä leske: Na ande o Laschimo murdaras tut, hamen ga tu et Manusch ssan dai geres tu ä Dewleske. 
JHN.10.34	O Jesuska pendass lenge: Tschi dordjol ande dumaro Skirimo: Me pendem: Dume ssan Dewla. 
JHN.10.35	Nai gana godolenge woï penel Dewla, gaske ä Dewleski Worba pendjilas, dai o Skirimo naschtig pagerdjol. 
JHN.10.36	Penen godoleske, sso o Datt swunto gerdass dai andi Luma bischadass, hod ä Dewles prassal ga penel: Me ssim ä Dewlesko Schawo? 
JHN.10.37	Tschi geraw mure Dadeske Baiyura, deissa dume tschi badschan. 
JHN.10.38	De de geraw le, hat badschan godo Bayonge, gana mange tschi badschan, hod de diken, hod muro Datt ande mei dai me ande muro Datt. 
JHN.10.39	Dai birenas hod de chutilen les, woï gelottar ande lenge Wast. 
JHN.10.40	Dai gelottar perdal i Jordan, be godo Tann, ga o Johannes bolelass, dai aschilass kote. 
JHN.10.41	Dai but Jene janas leste dai penennas: Johannes tschi gerlass Tschudi, de ssa, o Johannes sso pendass bra les, Tschatschimoy. 
JHN.10.42	Dai but Jene badschannas ande les.
JHN.11.1	Jek baschlalass nasswalo, Lazarus buschollass, andi Bethanien ga beske Penna, i Maria dai i Martha. 
JHN.11.2	I Maria godi ssass, sso ä Jesuskas, sso todassass beske Burne dai beske Ballenssa schudjardassass les. Godolako Pral, o Lazarus, ssass nasswalo. 
JHN.11.3	Ä Pena bischadä ga o Jesuska dai pendä: Godo, sso games, nasswaloy. 
JHN.11.4	Gana o Jesuska godo schundass, pendass: Nai godo Nasswalimo Mermesko, hamen a Manuschengo Schawo de ssigawel i Batschiw ä Dewleski. 
JHN.11.5	O Jesuska gamellass a Maria, a Martha dai ä Lazaruses. 
JHN.11.6	Gana schundass, hod nasswaloy, aschilass duy Djes kote, ga ssass. 
JHN.11.7	Bala godo pendass beske Ssogalowonge: Awen bale andi Judäa. 
JHN.11.8	Leske Ssogalowura pendä leske: Meisterinna, ago Djes birennas ä Jidowi de murdaren tu, dai tu bale jas kote? 
JHN.11.9	O Jesuska pendass: Nai o Djes deschuduy Tschassura? Dai gon Djesse jal, hat godo tschi botliy, hat woï dikel o Udut gadei Lumako. 
JHN.11.10	De gon Ratschi balgiy, hat godo botliy, ga nai Udut ande les. 
JHN.11.11	Dai pendass inke: Amaro Amal, o Lazarus, ssowel. 
JHN.11.12	Jo de uschtawaw les. Leske Ssogalowura pendä: Raiya, ei gana ssowel, hat mai feder awla. 
JHN.11.13	O Jesuska ba lesko Mermo worbiyass, dai won gindinas, bai puwaki Lindra worbiyass. 
JHN.11.14	Dai pendass lenge o Jesuska: O Lazarus mulass. 
JHN.11.15	Dai anda dume woyako ssim, ga tschi ssimas kote, hod de badschan dume. 
JHN.11.16	O Thomas, sso ssibinas les „Gedescho“, pendass: Muk jas w’ame, hod lessa de meras. 
JHN.11.17	Gana o Jesuska kote reslass, ma star Djes o Lazarus ando Grobo baschlolass. 
JHN.11.18	I Bethanien Tschasosko Dromm ssass andai Jerusalem. 
JHN.11.19	Dai but Jidowi awilässas, hod a Martha dai a Maria de aschawen ba lengo Pral. 
JHN.11.20	Gana i Martha schundass, hod o Jesuska awel, gelass angla les. I Maria aschilass Khere. 
JHN.11.21	Dai pendass i Martha ä Jesukaske: Raiya, de awilanas tu kate, hat muro Pral tschi mulo! 
JHN.11.22	De me janaw inke, hod tu ä Dewlestar sso manges, godo wi del tu. 
JHN.11.23	O Jesuska pendass lake: Tscho Pral opre uschtela. 
JHN.11.24	I Martha pendass leske: Me janaw, hod aduntschi uschtela opre gana ingregi Mule uschtena, o mai derno Djes. 
JHN.11.25	Ale woï lake: Me ssim a Opre‐uschtaïmo dai o Draiyo. Gon ande ma badschal, godo trayiya, dai wi mindjar de merla. 
JHN.11.26	Dai gon trayiy dai badschal ande ma, hat godo schoha tschi merla. 
JHN.11.27	Badschas godo? Woï penel leske: Raiya, jo, me badschaw, hod tu ssan o Christus, o Schawo ä Dewlesko, sso andi Luma awilass. 
JHN.11.28	Bala godo gelass ga beske Pen dai pendass lake tschoral: O Meisteri kote dai karel tu. 
JHN.11.29	Gana godi godo schundass, mindjar leste naschlass. 
JHN.11.30	O Jesuska kote ssass inke, ga i Martha gelassass angla les. 
JHN.11.31	Ä Jidowi, sso kote ssas dai aschawnas la — ga i Maria opre uschtilass, janas balal dai pendä: Ga besko Pral jal, hod kote de rowel. 
JHN.11.32	Gana i Maria ga o Jesuska reslass, belass be Tschangen dai pendass: Raiya, tu de awilanas kate, hat muro Pral tschi mulo. 
JHN.11.33	Gana o Jesuska diklass, ssar rowel dai wi ä Jidowi rowen sso lassa awilässas, lass les Mila dai cholailo andral. 
JHN.11.34	Dai pendass: Ga brachondan les? Won pendä leske: Raiya, aw dai dik. 
JHN.11.35	Dai o Jesuska maladass de rowel. 
JHN.11.36	Ä Jidowi penennas: Diken da ssar gamellass les. 
JHN.11.37	Awera bale penennas: Ei tschi birindo gado ga ä Gorren ssastschardass, ä Mermas de naschawel? 
JHN.11.38	Jesuska cholailo bale andral ande pe dai awilass ga o Grobo. Kote ssass et Chiw dai et Baar opre schudo. 
JHN.11.39	O Jesuska pendass: Len a Baar kotar! I Martha, ä Muleski Pen, pendass: Raiya, star Djes baschlol aba dai kandel. 
JHN.11.40	Jesuska penel lake: Tschi pendem tuke, hod de badschassa, hod o Jossago ä Dewelesko dikessa? 
JHN.11.41	Dai linnä kotar o Baar, ga o Mulo baschlolass. Jesuska wastass beske Jaka opre dai pendass: Dade, me najis araw tuke, ga tu man schundan. 
JHN.11.42	De me janaw, hod mindig man tu schunes; de anda gado Nipo, sso kate dordjol, penaw, hod ferri de badschan, hod tu man bischadan. 
JHN.11.43	Gana godo pendass, zibindass bare Glasossa: Lazarus, aw awri! 
JHN.11.44	Dai o Mulo awilass awri, ä Goborschoweske Diklenssa panglo, dai lesko Muiy scharado ette Diklessa. O Jesuska pendass lenge: Putren les, hod de shai jal. 
JHN.11.45	But Jidowi, sso godo diklä, badschandä ando Del. 
JHN.11.46	Uni Jene gelä ga ä Raschaiya dai pendä godo Baiyo. 
JHN.11.47	Ä Barä Raschaiya dai ä Raschaiya chutildä Griessi dai pendä: Sso gerassa ame? 
JHN.11.48	Gado Manusch iggen but Tschudi gerel. De mukassa les, hat ssa ande les badschana; dai awna ä Römer dai lenna amendar wi o Temm, wi ä Gaiyen. 
JHN.11.49	Jek anda le, Kaïphas, sso godo Bersch Mai‐Baro‐Raschai gerdjilossass, pendass lenge: Dume tschi janen kantschi. 
JHN.11.50	Ei, tschi gindin dume; amen mai feder ssi, et Manusch de merel anda Nipo, ssar o ingrego Nipo de chassaiwel. 
JHN.11.51	Godo penellass, ga godo Bersch gerdjilossass Mai‐Baro‐Raschai dai drabardass, hod o Jesuska andai Nipo merla. 
JHN.11.52	Na ferri andai Nipo gorkori, hamen ä Dewleske Schawen, sso repsime, ketane d’anel. 
JHN.11.53	Godo Djesestar gestindä de griessasin, hod ssar murdana les. 
JHN.11.54	O Jesuska tschi jallass ma delai Jidowa, hamen and’ et Foro Ephraïm, garing i Pusta, dai kote ssass lesko Baiyo beske Ssogalowonza. 
JHN.11.55	I Batradji baschollass ä Jidowonge; dai but Jene andai Temma janas andi Jerusalem, hod de ujaren pe angla Batradji. 
JHN.11.56	Dai dordjonnas dai puschennas bala Jesuska dai worbinas jek awressa andi Kangeri: Sso gindin dume, hod ga tschi awel bo Baldo. Ä 
JHN.11.57	Barä Raschaiya dai ä Raschaiya Hiribel dinässas, gon dikla les, godo de penel, hod de chutilen les.
JHN.12.1	Schow Djes anglei Batradji awilass o Jesuska ande Bethanien, ga o Lazarus ssass, sso mulo ssass, ssawes Jesuska andey Mule uschtadassass. 
JHN.12.2	Kote gerdä leske Ratschuno‐Chabe dai Martha igrellass angla les; wi o Lazarus balei Messali beschellass. 
JHN.12.3	De lass i Maria o mai furtschawo Uley, bi Hamischagosko, jossagitzko Luludjan, dai todass ä Jesuseske Burne; dai koslass le beske Ballenssa, o ingrego Kher furtschan kandelass ä Uleyeskar Ssagatar. 
JHN.12.4	Dai pendass jek anda leske Ssogalowura, o Judas Ischarioth, lä Simonesko Schawo, godo sso balal awri biriya les: 
JHN.12.5	Ssostar tschi lan feder be gado Uley trin schella Marki, hod de das le ä Tschorrenge? 
JHN.12.6	Na andey Tschorre penellass godo, hamen ga ä Lowe ssass dela lesko Wast dai malawellass mindig anda le de lal. 
JHN.12.7	Ale o Jesuska: Muk la Badschassa. Godo igrella o Djes mure Brachomoske. 
JHN.12.8	Tschorre ssi mindig bascha dume; de me tschi ssim mindig bascha dume. 
JHN.12.9	Gana schundass les o Nipo, awilässass na ferri ande Jesuska, hamen de diken ä Lazaruses, sso andey Mule uschtilass opre. 
JHN.12.10	Ä bare Raschaiya wi ä Lazaruses birennas de murdaren. 
JHN.12.11	Ga anda les janas but Jidowi dai badschanas ando Jesuska. 
JHN.12.12	O awer Djes, gana o Nipo schundass, hod o Jesuska andi Jerusalem awel. 
JHN.12.13	Linnä seleni Granki dai gelä angla les dai zibinä: Hosianna! Ascharto de awel godo, sso ando Dewlesko Anaw awel, o Grai bai Israel. 
JHN.12.14	O Jesuska raklass etta Samara dai beschlass la — ssar ando Skirimo sso ssi: 
JHN.12.15	Na dara Zion, tscho Grai awel b’et Samarako Kuro. 
