JHN.1.1	Anglunes ssass i Worba. Dai i Worba ssass ga o Del. 
JHN.12.16	Leske Ssogalowura tschi hadschardä godola Worbi anglunes, hamen gana o Del tscheresko ssass, dai gindisseilä, hod godo bra les skirime, ga won godo gerdassas leske. 
JHN.12.17	O Nipo, sso lessa ssass, gana anda Kripta zibindassass a Lazaruses, dai ba Mule uschtadassass les, ascharnas godo Baiyo na zerra. 
JHN.12.18	Anda godo wey angla les jallas o Nipo, ga schundässas hod getssawe Tschudi gerdass. 
JHN.12.19	Ä Raschaiya penennas jek awreske: Diken, naschtig geren leske kantschi, diken, ingrego Luma bala les naschel. 
JHN.12.20	De dela Jidowi wi getssawe Griechura ssass, sso opre awilässas, hod de rudjin bo Baldo. 
JHN.12.21	Godola gelä ga o Philippus, godo andey Bethsaïda deley Galiläa ssass, rudjindä les dai pendä: Raiya, ame iggen gamassas ä Jesuskas de dikas. 
JHN.12.22	O Philippus pendass godo ä Andreasoske dai aduntschi pendä ä Jesuseske. 
JHN.12.23	O Jesuska pendass lenge: O Zeito awilass, ga o Manuschengo Schawo tscheresko gerdjolo. 
JHN.12.24	Tschatschimassa, Tschatschimassa, me penaw dumenge: Ssite berlass o Semmo andi Puw hod de merel, had gorkori aschel. De ga merel, but Djemetscho anel. 
JHN.12.25	Gon besko Draiyo gamel, hat godo westiya les; gon be besko Draiyo ande gadi Luma cholaiwel, godo igrella les bo eregescho Draiyo. 
JHN.12.26	Gon muro Muiy gamel de badschal, hat godo bala ma de awel; dai me ga ssim, hat wi muro Bedenteri kote d’awel. Gon man grijia, godoles muro Datt Batschiw della. 
JHN.12.27	Akanik muri Odji brigaki. Dai sso de penaw? Dade, judin ma anda gado Tschasso! De anda godo me awilem ande gado Tschasso. 
JHN.12.28	Dade, reklarinda tscho Anaw! Dai awilass et Glaso ba Tscheri: Me reklarindem les dai reklarino les bale. 
JHN.12.29	Dai pendas o Nipo, sso kote dordjollas dai godo schunellas: Tutuniyass! Ä awera penennas: Et Andjelo worbiyass lessa. 
JHN.12.30	O Jesuska pendass: Na anda mande worbindass godo Glaso, hamen anda dume. 
JHN.12.31	Akanik jal i Griessi be Luma; ä Lumako Grai awri schuden anda la. 
JHN.12.32	Dai me, de awo bai Puw opre, wasdino hat ssa garing ma zirdo le. 
JHN.12.33	Anda godo penellass hod de janen ande ssosko Mermo merla. 
JHN.12.34	O Nipo pendass leske: Ame schundam ando Skirimo, hod o Christus mindig aschla; dai tu penes, hod opre ssite awel wasdino? Gon ssi godo Manuschengo Schawo? 
JHN.12.35	O Jesuska pendass lenge: O Udut et Semmo Zeito aschel bascha dume. Piren ando Udut mek dumendei, hod de na lel dume i Rat. Gon ando Tunariko pirel, godo tschi janel hod ga jal. 
JHN.12.36	Badschan ando Udut mek dumenge, hod a Memelake Schawe de awen. 
JHN.12.37	Gana o Jesuska pendass godoy Worbi, gelottar dai garadjilo angla le. Jiwe gerdassass godoy but Baiyura, tschi badschanas ande les. 
JHN.12.38	Hod de rakadjol o Ssibimo ä Dudoschonestar Jesaias, sso pendass: Raiya, gon badschal amarä Worbi dai gaske ssigadjilass ä Dewlesko Wast? 
JHN.12.39	Anda godo naschtig badschanas, ga o Jesaia bale pendassass: 
JHN.12.40	Woï gorrardass lenge Jaka dai lenge Jile klaschtondass, hod ä Jakenssa dena diken, dai ä Jilenssa dena hadscharen, dai de bolden pe, dai me de judinaw le. 
JHN.12.41	Godo pendass o Jesaia, ga diklass lesko Yossago dai worbindass bra les. 
JHN.12.42	Dai wi andey Anglune but Jene badschanas ande les; ferri anglei ä Raschaiya tschi ssigawnas pe awri, hod dena andi Fama schudennas le. 
JHN.12.43	Ga bengi Batschiw ga ä Manusch mai feder gamennas ssar i Batschiw ga o Del. 
JHN.12.44	Jesuska zibindass dai pendass: Gon ande ma badschal, na ande ma badschal, hamen ande godo, sso man bischadass. 
JHN.12.45	Dai gon man dikel, hat godoles dikel gon man bischadass. 
JHN.12.46	Me awilem ssar et Udut andi Luma, hod gon ande ma badschal, dena aschel ando Tunariko. 
JHN.12.47	Dai gon muri Worba schunel, dai tschi badschal mange, hat tschi schino tschi ba godo Griessi. Tschi awilem andi Luma, hod Griessi de schinaw, hamen a Luma de geraw bachtali. 
JHN.12.48	Gon man dai mure Worbi tschi lel opre, hod i Worba sso me worbindem chassarla les bo derno Djes. 
JHN.12.49	Ei, na bra ma worbindem; hamen o Datt, sso man bischadass, godo pendass mange sso de geraw dai de worbiy. 
JHN.12.50	Dai me janaw, hod lesko Ssidjarimo o eregescho Draiyo. Godo worbinaw me, sso o Datt pendass mange.
JHN.13.1	Angla Baldo a Batradjako, gana o Jesuska hadschardass hod lesko Zeito awilass, hod ba gadi Luma jaltar ga besko Datt: ssar gamlassass beskiren, sso andi Luma ssas, hat gade gamlal le ji bo Agor. 
JHN.13.2	Dai bascha Batschutno‐Chabe, gana ma o Benk ä Judaseske pendassass hod awri de biriy les. 
JHN.13.3	Dai o Jesuska janellass, hod o Datt dassass ssa ande leske Wast dai katar o Del awilass dai ga o Del jal: 
JHN.13.4	Uschtilassass balei Messala opre, schudass beske Gada dele, dai lass angla pe et Gredinza. 
JHN.13.5	Bala godo schordass Bayi and’et Piri dai gestindass ä Ssogalowonge Burne de towel dai koslass le beska Gredinzasa, ssossa panglo ssass. 
JHN.13.6	Awilass ga o Petrus dai godo pendass: Schoha dena towes mure Burne! 
JHN.13.7	Jesuska pendass leske: So me geraw tschi hadschares akanik de bala godo hadscharessa godo Baiyo. 
JHN.13.8	Ale leste o Petrus: Schoha dena towes mure Burne! Jesuska pendass leske: Dena towo tu, hat tschi chal ma tute Briga. 
JHN.13.9	Pendass leske o Petrus: Raiya, na ferri ä Burne, hamen w’o Schero dai ä Wast! 
JHN.13.10	Pendass o Jesuska leske: Gon todoy, tschi drobun ferri leske Burne todine, ga dista ujo. Dai dume uje ssan, hamen na ssa. Hi woï janellass beske Awri‐Birimangeres; 
JHN.13.11	anda godo penellass, hod nai ssa uje. 
JHN.13.12	Gana lenge Burne todass, lass beske Gada dai beschlass dele dai pendass lenge: Janen dume, hod sso me gerdem dumenge? 
JHN.13.13	Dume mange penen Meisterinna dai Raiya dai mischto penen, ei me ssim godo. 
JHN.13.14	No, ssar me, dumaro Meisteri dai dumaro Rai todem dumare Burne, gade 
JHN.13.15	de towen dume jek jekawren dumare Burne. Gade geren ssar me sso gerdem dumenge, 
JHN.13.16	Tschatschimassa, Tschatschimassa, me penaw dumenge. O Waletto nai mai baro ssar besko Rai, wai o Dudoscho mai baro ssar godo, sso les bischadass. 
JHN.13.17	Gana godo janen, hat bachtale ssan de gerna les. 
JHN.13.18	Tschi penaw bra dume ssa; me janaw, ssawen walastindem. De o Skirimo ssite perdjol: Gon muro Marno chal, godo juri ma Burnenssa. 
JHN.13.19	Akanik penaw les dumenge, hod mek o Baiyo awel, hod de awla, de badschan, me ssim. 
JHN.13.20	Tschatschimassa, Tschatschimassa, me penaw dumenge; Gon opre lel, gas me bischawo, godo man lel opre; de gon man lel opre; godoles lel opre gon man bischadass. 
JHN.13.21	Gana o Jesuska godo pendass, lass les i Briga dai pendass; Tschatschimassa, Tschatschimassa, me penaw dumenge; Jek anda dume man awri biria. 
JHN.13.22	Ä Ssogalowura diklä be jek awres Darassa, hod ba ssawo worbi. 
JHN.13.23	Jek anda beske Ssogalowura, mindig be besko Kolin ssass, ga o Del gamellass les. 
JHN.13.24	Be godo schindissass Jakenssa o Petrus, hod de puschel, hod gonigodi? Dai sso bai Jesuskasko Kolin ssass, 
JHN.13.25	godo puschlass: Raiya, ssawoy? 
JHN.13.26	Jesuska pendass: Godo, gaske o Marno bolo dai do. Dai boldass o Marno dai dass les ä Judaseske, ä Simonoske Schaweske. 
JHN.13.27	Dai gana godo chalass, gelass o Benk ande les. Dai pendass o Jesuska leske: Sso bires de geres, hat godo ger. 
JHN.13.28	Tschi janglä ä awera, hod sso pendass leske gadoy Worbessa. 
JHN.13.29	Hamen gindinas, ga o Bodjelaro ssass leste, hod Chabe pendass bo Baldo de ginel, wai ä Tschorren de del. O Judas, 
JHN.13.30	gana lass o Marno mindjar gelo awri. Dista ratschi ssass. Gana awri gelo, pendass o Jesuska: 
JHN.13.31	Akanik o Manuschengo Schawo tscheritzko, dai o Del tscheresko ande les. 
JHN.13.32	Ssi o Del tscheresko ande les, gerla o Del tscheresko wi ande les, dai gerla les ssigo tscheresko. 
JHN.13.33	Lasche Schaworalle, et Semmo ssim inke bascha dume. Dume man rodenna; dai ssar ä Jidowonge sso pendem: Ga me jaw, kote naschtig awen. 
JHN.13.34	Et newo Hiro daw dume, hod dume de gamen dumen, ssar me sso gamlem dumen, hod wie dume de gamen dumen. 
JHN.13.35	Aduntschi dikella i Luma, hod mure Ssogalowura ssan de gamna dumen. 
JHN.13.36	O Petrus pendass leske: Raiya, ga jas? Jesuska pendass leske: Ga me jaw, naschtig awes akanik: de wi tu awessa mai balal bala ma. 
JHN.13.37	O Petrus pendass leske: Raiya, ssostar naschtig jaw akanik? Me muro Draiyo mukaw anda tu. 
JHN.13.38	O Jesuska pendass leske: Tu mukes tscho Draiyo anda ma? Tschatschimassa, Tschatschimassa, me penaw tuke: O Baschno tschi zibia mek tu man trinwar gedussa!
JHN.14.1	Dai pendass beske Ssogalowonge: Dumaro Jilo dena daral. Gana badschan ando Del, hat wi badschan ande ma. 
JHN.14.2	Ande mure Dadesko Kher but Ssobi. Dai dena awilon gade, hat me penos dumenge, me jo ä Tanna de geraw dumenge. 
JHN.14.3	Dai de jo, hod Tann de geraw dumenge, hat bale awo dai lo dume mande, hod mai feder mindig bascha ma de awen. 
JHN.14.4	Ga me jaw, godo janen, dai wi o Dromm janen. 
JHN.14.5	O Thomas pendass leske: Raiya, ame tschi janas ga tu jas, no ssar janassa o Dromm? 
JHN.14.6	Jesuska pendass leske: Me ssim o Dromm, dai o Tschatchimo dai o Draiyo; konig naschtig awel ga o Datt bi muro. 
JHN.14.7	De man bindjaren, hat wi mure Dades bindjaren. Akanik bindjaren les dai wi diklan les. 
JHN.14.8	Pendass leske o Philippus: Raiya, ssigaw amenge ä Dades, aduntschi mischto. 
JHN.14.9	Jesuska pendass leske: Getschi ssim dumende, de tschi bindjares ma, Philippus? Gon man dikel, hat godo wi ä Dades dikel; ssostar hat penes: Ssigaw amenge ä Dades? 
JHN.14.10	Tu tschi badschas, hod me ando Datt dai o Datt ande ma? Ä Worbi, sso dumenge penaw, na anda ma penaw le. Hamen o Datt, sso ande ma beschel, gerel ä Baiyura. 
JHN.14.11	Badschan mange, hod me ando Datt, dai o Datt ande mei, gana tschi badschan godo gade, badschan ä Baiyonge, sso me geraw. Tschatschimassa, 
JHN.14.12	Tschatschimassa, me penaw dumenge: Gon ande ma babschal, hat godo mai bare Baiyura gerla ssar me: ei me ga o Datt jaw. 
JHN.14.13	Dai sso mangna ande muro Anaw, godo do dume, hod ä Dades de awel Batschiw ando Schawo. 
JHN.14.14	Sso mangna ande muro Anaw, godo me gero. 
JHN.14.15	De man dume gamenna, hat badschan muro Muiy. 
JHN.14.16	Dai me rudjino ä Dades, hod de del dumen ande muro Tann getzawo Judoro, sso mindig dumende aschel. 
JHN.14.17	I sswunto Odji ä Tschatschimaski, sso i Luma naschtig gabiy, ga tschi na tschi dikel les wai dai bindjarel les. De dume bindjaren les; woï dumende aschla, dai ande dume beschla. 
JHN.14.18	Me tschi mukaw dumen Tschorre, me awaw dumende. 
JHN.14.19	Et Semmo ssi inke, dai i Luma tschi dikla man; de dume mindig dikenna man; ei me draiyiy, dai wi dume de draiyin. 
JHN.14.20	Ande godola Djes, hadscharna, hod me ande muro Datt ssim, dai dume ande ma, dai me ande dume. 
JHN.14.21	Gon bindjarel muro Gindo dai muro Muiy badschal, hat godo, godo sso man gamel. Gon man gamel, hat godoles muro Datt gamel dai wi me gamo les dai wi ssigawo ma leske. 
JHN.14.22	Pendass leske o Judas, na o Ischarioth: Raiya, sso godo, ga amenge ssigawessa tut dai na a Luma? 
JHN.14.23	O Jesuska pendass leske: Gon man gamel, hat godo mure Worbi chutila. Dai muro Datt gamla les, dai ame awassa leste dai Tanna gerassa leste. 
JHN.14.24	De gon man tschi gamel, hat godo tschi chutilel mure Worbi. Dai i Worbi, sso penaw, nai muri, hamen ä Dadeski, sso man bischadass. 
JHN.14.25	Godo pendem dumenge, mek dumende ssimas. 
JHN.14.26	De i swunto Godji, sso muro Datt bischawla ande muro Anaw, godo ssa ssidjarla dumen, dai gindina dume be godo, sso me pendem dumenge. 
JHN.14.27	J Badscha mukaw dumenge, muri Badscha daw dume. Tschi daw dume ssar i Luma del. Dumaro Jilo dena isdral wai de daral. Dume schundan sso pendem dume: 
JHN.14.28	Me jaw dai awaw bale. De dume man gamennas, hat bukurinas dume ga pendem: Me ga o Datt jaw; ei o Datt mai baroy ssar me. 
JHN.14.29	Dai pendem dumenge mek awla, hod ma d’awla, de badschan. 
JHN.14.30	Me tschi worbino dumenssa getschi, ei awel o Grai ba gade Luma, dai nai les kantschi ande ma. 
JHN.14.31	De hod i Luma de dikel, hod me ä Dades gamaw dai godo geraw, sso o Datt pendass mange, uschten opre, awentar katar.
JHN.15.1	Me ssim o tschatscho Molako‐Desto dai muro Datt o Molako Gartisi. 
JHN.15.2	Ssako Grangi bra ma, sso tschi anel Sruguri, godi woï lela; hamen ssawi Sruguri anla, hat godola grischiya, hod inke mai but de anel. 
JHN.15.3	Dume uje ssan akanik, andai Worbi, sso me pendem dumenge. 
JHN.15.4	Aschen ande ma, dai me ande dume. Ssar i Granga, dena awla bey Molakogascht, tschi anla Sruguri — hat tschi dume, dena aschna ande ma. 
JHN.15.5	Me ssim a Molako Desto. Dume ssan ä Grangi. Gon ande ma aschel, dai me ande les, hat godo but Sruguri anel, bi muro naschtig geren dume kantschi. 
JHN.15.6	Gon tschi aschel ande ma, hat godo schudino awla ssar et Grangi dai schutscholla awri, dai awna ketane rodine, andi Jaak schudine, dai pabarde. 
JHN.15.7	De aschna ande ma, dai mure Worbi ande dume, hat schai mangna, sso gamna, dino awla dume. 
JHN.15.8	Mure Dades awla Batschiw, hod but Djemetscho de anna, dai mure Ssogalowura de awna. 
JHN.15.9	Ssar man muro Datt sso gamel, gade gamaw me dumen. Aschen ande muro Gamimo. 
JHN.15.10	De igrena mure Worba, hat wi ande muro Gamimo aschna. Ssar me sso chutilaw mure Dadeske Worbi dai aschaw ande lesko Gamimo. 
JHN.15.11	Gado me penaw dumenge, hod muri Bukuriya de aschel ande dume, dai dumare Woya perdo de avel. 
JHN.15.12	Godo ssi muro Ssidjarimo, hod jek, jek awres de gamel, ssar me sso gamaw dume. 
JHN.15.13	Konigas nai mai baro Gamimo ssar godoles, gana besko Draiyo mukel anda beske Amala. 
JHN.15.14	Aduntschi awna dume mure Amala, hod de badschana muro Muiy. 
JHN.15.15	Me tschi penaw, hod Walettura ssan; ei et Waletto tschi janel, hod lesko Rai, sso gerel. Dumenge pendem, hod mure Amala ssan, ei, ssa, sso mure Dadesdar schundem, godo pendem dumenge. 
JHN.15.16	Dume man tschi walastindan, hamen me dumen, dai schudem dume de jan dai Djemetscho de anen, dai dumaro Djemetscho de aschel, hod mure Dades de mangna ande muro Anaw, de dela dumen. 
JHN.15.17	Godo mangaw dumendar, hod jek jekawres de gamel. 
JHN.15.18	I Luma de cholaiwella bre dume, hat de janen, bre ma anglunes cholaili. 
JHN.15.19	De awennas bai Luma, hat i Luma besko gamellass; de ga me lem dumen bra la, hat anda gerdo cholaiwel bre dume. 
JHN.15.20	Gindin dume be mure Worba, hod sso pendem dumenge: O Waletto nai mai baro ssar beske Rai. Ssar man naschawnas, gade naschawna wi dumen. Muri Worba de chutildä, hat wi dumare chutilna. 
JHN.15.21	De godo ssa gerna dumenge anda muro Anaw; ga tschi bindjaren godoles, gon man bischadass. 
JHN.15.22	Dena awlemas de penaw lenge, hat tschi awilo le Binura. De akanik naschtig penen waresso, hod de garawen benge Binura. 
JHN.15.23	Gon bre ma cholaiwel, hat wi be muro Datt cholaiwel. 
JHN.15.24	Dena gerdemas ä Baiyura dela le, sso tschi gerdass et awer, hat tsch’awilo le Bino. De diklä le, deissa cholaiwen bre ma dai bre muro Datt. 
JHN.15.25	Hamen o Skirimo de awel Tschatschimo: Dista jiwe cholaiwen bre ma. 
JHN.15.26	De de awla o Aschawno, sso me mure Dadestar bischawo dumenge, hat godo bra ma Hiro dela. 
JHN.15.27	Dai wi dume bra ma penenna, ga mindig manza ssanas.
JHN.16.1	Godo pendem dumenge, hod dena cholaiwen. 
JHN.16.2	Won schudenna dumen andi Fama. Dai awla o Zeito, hat gindina, dumen de murdarna, hat mischto gerna angla Del. 
JHN.16.3	Anda godo gerna dumenssa godo, ga tschi mure Dades, dai tschi man tschi bindjaren. 
JHN.16.4	Akanik penaw gado dumenge, hod o Zeito de awla, de gindin dume ba mure Worbi. Tschi pendem gado dumenge mindjar anglunes, ga inke dumende ssimas. 
JHN.16.5	De akanik godoleste jaw, gon man bischadass; dai konig anda dume tschi puschel: hod ga jaw? 
JHN.16.6	De ga getssawo Worbi pendem dumenge, ssi dumare Jile perdo Briga. 
JHN.16.7	De me o Tschatschimo penaw dumenge: Mischto dumenge ga me jaw. Ei dena jo, hat o Aschawno tsch’awla dumen; de ga me jaw, hat bischawo les. 
JHN.16.8	Dai godo de awla, hat strofoliya a Luma anda Bino, anda Tschatschimo dai anda Griessi. 
JHN.16.9	Anda Bino, ga ande ma tschi badschan. 
JHN.16.10	Anda Tschatschimo, ga me ga o Datt jaw, dai dume man tschi dikenna mai but. 
JHN.16.11	Anda Griessi, ga gado Grai a Lumako griessasia. 
JHN.16.12	Me iggen but ssite penos dumenge; de tschi birin les inke awri. 
JHN.16.13	De hamen godo, i Godji ä Tschatschimaski de awella, hat godo ssidjarla dume ando Tschatschimo. Ei na bra pe worbiya, hamen sso schunla dai sso awla, godo penla. 
JHN.16.14	Godo man tschirarla ma, ga mandar lela, dai dumenge penla. 
JHN.16.15	Ssa sso ä Dades, ssi muroy godo. Anda godo pendem: Anda muro lela, dai dumenge penla. 
JHN.16.16	Ba’t Falatigo, tschi dikna man; dai bale ba’t Ssemmo, hat man dikna, me ga o Datt jaw. 
JHN.16.17	Ä Ssogalowura pendä jek awreske: Sso godoy Worbi, ga penel, ba’t Ssigno, man dikna, dai ba’t Ssemmo tschi dikna man, dai me ga o Datt jaw? 
JHN.16.18	Dai pendä: Sso godo, sso penel: Ba’t Falatigo? Ame tschi janas, hod sso penel. 
JHN.16.19	O Jesuska hadschardass, hod biren de puschen lestar, dai pendass lenge: Godo puschen ga pendem: Ba’t Falatigo man tschi dikna, dai ba’t Ssemmo, man dikna. 
JHN.16.20	Tschatschimassa, Tschatschimassa, me penaw dumenge; Dume rowna dai urlassa, de i Luma bukuriya pe: dume brigake awna; de dumari Briga Bukuriya gerdjolla. 
JHN.16.21	Gana etta Schuwla gerdjol, hat brigaki, ga lako Tschasso awilass. Gana o Schawo gerdjilass, tschi gindi mai andi Dar, andai Bukuriya, ga o Manusch be Luma gerdjilass. 
JHN.16.22	Dai wi dumen akanik Briga! de me bale diko dumen, dai dumaro Jilo ssite bukuri pe, dai dumari Bukuriya konig dena lel dumendar. 
JHN.16.23	De be 
JHN.16.24	godo Djes tschi puschna mandar kantschi. J’akanik tschi manglan kantschi ande muro Anaw. Mangen, hat dino awla dumen, dai dumari Bukuriya bari awla. 
JHN.16.25	Getssawo tschoriganes worbindem dumenssa, de awla o Zeito, ga tschi worbino tschordanes dumenssa, hamen slobodo worbino ba muro Datt. 
JHN.16.26	Begodo Djes mangna ande muro Anaw. Dai tschi penaw, hod mure Dade anda dume rudjino. 
JHN.16.27	Ei woï, o Datt gamel dume; ga wi dume man gamen, dai badschan, hod katar o Datt awilem. 
JHN.16.28	Me katar o Datt awilem andi Luma; akanik jawtar bai Luma bale ga muro Datt. 
JHN.16.29	Ä Ssogalowura pendä leske: Dik, akanik slobodo worbis awri, dai tschi penes tschordani Worba. 
JHN.16.30	Akanik janas, hod tu ingregi Baiyura janes dai katar o Del awilan. 
JHN.16.31	Jesuska pendass lenge: Akanik badschan? 
JHN.16.32	Diken, awel o Tschasso dai aba wi awilass, hod ssa repsina dume, ssako ande besko, dai man mukna gorkori. De ma tschi ssim gorkori, hamen o Datt ssi bascha ma. 
JHN.16.33	Anda godo pendem dumenge gado, hod de awel, dume Hodina ande ma. Andi Luma dume daran; de na daran, me a Luma nerrindem.
JHN.17.1	Gana o Jesuska godo pendass, wastass beske Jaka bo Tscheri dai pendass: Dade, o Tschasso awilass, hod tsche Schawes de tscheritzko geres, hod wi o Schawo tut de tscherawel. 
JHN.17.2	Ei tu dan les i Soor bai ingregi Manusch, hod o eregescho Draiyo de del godolen, ssawen dan les. 
JHN.17.3	De godo o lungo Draiyo, hod tut, ga tu ssan, o tschatscho Del dai gas bischadan, ä Jesus Christuskas de bindjaren. 
JHN.17.4	Me tut bey Puw barardem, dai o Baiyo gerdem, sso dan ma, hod de geraw les. 
JHN.17.5	Akanik Dade, man tscherar tute worta godola Udutassa, sso man tute ssass, mek i Luma ssass. 
JHN.17.6	Me tscho Anaw Hiro dem ä Manuschenge, sso tu andey Luma man dan. Won tschire ssass, dai tu dan le mange, dai won chutildä tschi Worba. 
JHN.17.7	Akanik janen, sso tu man dan, hod tutar ssi. 
JHN.17.8	Ä Worbi, sso tu man dan, me lenge dem le; dai won hadschardä Tschatschimassa, hod tutar awri gelem dai badschan, hod tu bischadan ma. 
JHN.17.9	Mangaw tu anda le, na andai Luma, hamen anda godola, sso tu dan ma, ei tschirei. 
JHN.17.10	Dai ssa, sso muro, wi tschiroy, dai sso tschiro, hat wi muroy, dai me ande le ssim barardo. 
