JHN.1.1	Anglunes ssass i Worba. Dai i Worba ssass ga o Del. 
JHN.17.11	Dai me tschi ssim aba andi Luma, dai won inke ande le, dai me tute awaw, sswuntona Dade, chutil le ande tschiro Anaw, godolen, sso man dan, hod jek de awen, ssar ame, sso ssam. 
JHN.17.12	Gana me ssimas lenssa andi Luma, hat chutildem le ande tscho Anaw. Godolen, tu man dan, godolen igerdem, dai tschi chassailo tschi jek, ferri o chassardo Schawo, hod o Skirimo de awel. 
JHN.17.13	De akanik tute awaw, dai godi worbinaw andi Luma, hod muri Bukuriya de jal ande le perdo. 
JHN.17.14	Me dem le tschi worba, dai i Luma cholaiwel bre le; ai nai won ba gadi Luma, ssar me sso tschi ssim ba gadi Luma. 
JHN.17.15	Tschi rudjinaw anda le, hod be Luma de les le, hamen rudjinaw, aminti de les bre le ä Benkestar. 
JHN.17.16	Nai won ba gadi Luma, ssar me sso tschi ssim ba gadi Luma. 
JHN.17.17	Ger le swunto ande tscho Tschatschimo; tschi Worba ssi o Tschatschimo. 
JHN.17.18	Ssar tu man sso bischadan andi Luma, gade bischawaw le wi me andi Luma. 
JHN.17.19	Me swuntonaraw ma anda le, hod wi won swunti d’awen ando Tschatschimo. 
JHN.17.20	Me tschi mangaw tu ferri anda le, hamen wi anda godola, sso ande lake Worbi badschana ande ma. 
JHN.17.21	Hod ssa jek de awen, ssar tu, Dade, ande ma dai me ande tu, hod i Luma de badschal hat tu bischadan ma. 
JHN.17.22	O Jossago, sso man dan, wi len dem, hod de gerdjon jek, ssar me sso gerdjilem jek dai tu. 
JHN.17.23	Me ande le, dai tu ande ma, hod wi won dista jek d’awen, dai i Luma de dikel, hod tu man bischadan, dai gade games le, ssar man sso games. 
JHN.17.24	Dade, me gamaw, hod ga me ssim, wi godola manza de awen, sso tu dan ma, hod de diken muro Jossago, sso tu man dan. 
JHN.17.25	Ei tu gamlan ma, mek i Luma ssass. Tschatsche Dade; i Luma tschi bindjarel tu; de me bindjaraw tu, dai gadala hadschardä, hod tu man bischadan. 
JHN.17.26	Dai me tscho Anaw Hiribel dem lenge dai schime do les, hod ssar tu man sso games, godo Gamimo ande le de awel, dai me ande le.
JHN.18.1	Gana o Jesuska godo pendassass, gelass awri beske Ssogalowonza perdal o Repniko Kidron; kote ssas et Baar, ande la gelass o Jesuska dai leske Ssogalowura. 
JHN.18.2	Wi o Judas, sso awri birindass les, janellass godo Tann; ei o Jesuska budiwar ssass kote beske Ssogalowonza. 
JHN.18.3	Gana o Judas lassass bascha pe ä Barä Raschaiyenge dai ä Raschaiyenge Foglon, awilass kote Jandenza, Lampaschenza dai Charnenza. 
JHN.18.4	O Jesuska ssa janellass, hod sso ssite betzia pe lessa, gelass awri ande lengo Dromm dai puschlass lendar: Gas roden? 
JHN.18.5	Won pendä leske: Ä Jesuses andai Nazareth. O Jesuska pendass lenge: Me ssim. O Judas, sso awri birindass les, wi dordjolass kote bascha le. 
JHN.18.6	Gana o Jesuska pendass lenge: Me ssim, dinä palpale dai belä ssa dele be Puw. 
JHN.18.7	Dai puschlass lendar bale: Gas roden? Won pendä: Ä Jesuskas andai Nazareth. 
JHN.18.8	Jesuska penel lenge: Me pendem dumenge, hod me ssim. Hat de roden man, muken jantar gadala. 
JHN.18.9	Hod leski Worba sso pendass, de batschol ande: Me tschi chassardem tschi jekes, sso tu man dan. 
JHN.18.10	Ä Petruses ssass et Charno dai zirdass les awri dai schindass ä barä Raschasko Foglosko Gan dele. O Foglo Malchus buschollass. 
JHN.18.11	O Jesuska pendass ä Petruseske: Schuw tscho Charno ande. Dena piaw a Pokari, sso man muro Datt dass? 
JHN.18.12	Ä Jene dai o Disto dai ä Jidowonge Foglura ketane chutildä ä Jesuskas dai panglä les. 
JHN.18.13	Dai igerdä les ga o Hannas; godo ssass ä Kaïphasesko Ssokro, godo worta godo Bersch gerdjilossass Mai‐Baro‐Raschai. 
JHN.18.14	Godo ssass o Kaïphas, sso pendassass ä Jidowonge: Mai feder, et Manusch de murdardo anda ingrego Nipo. 
JHN.18.15	O Petrus dai et awer Ssogalowo balal janas bala Jesuska. O jek Ssogalowo bindjarlass ä Bare‐Raschaiyes dai gelass ä Jesuskassa ande ande Bare‐Raschaske Djis. 
JHN.18.16	O Petrus awral angla Wudar dordjollass. O awer Ssogalowo, sso ä Bare‐Raschaiyes bindjarlass, gelass awri dai worbindass a Kapuschginassa dai mukadass les ande. 
JHN.18.17	I Kapuschgina pendass ä Petruseske: Tu tschi ssan jek anda godo Manuscheske Ssogalowura? Ale woï lake: Me tschi ssim. 
JHN.18.18	Ä Dinera dai ä Walettura gerdässas benge et Angarengi‐Yaak, ga schill ssass dai datscharlas pe. Wi o Petrus lenssa dordjollass dai datscharlass pe. 
JHN.18.19	O Baro‐Raschai puschlass ä Jesuskas ba leske Ssogalowura dai ba lesko Ssidjarimo. 
JHN.18.20	O Jesuska pendass leske: Me anglei Luma dai angla Temm ssidjardem andey Schkoli dai andey Kangeri, kote awennas ingregi Jidowi, dai me schoha ando Garado tschi worbindem kantschi. 
JHN.18.21	Ssostar pusches ma? Pusch godolendar, sso mure Worbi tschunennas, godola janen hod me sso worbindem. 
JHN.18.22	Ssar o Jesuska godoy Worbe penellass, maladass les et Waletto et Balma dai pendass: Gade a Bare‐Raschaiyessa de des les anglal? 
JHN.18.23	O Jesuska pendass leske: Nassulimo worbindem, hat pen mange, ga; de te worbindem o Tschatschimo, hat ssostar malawes ma? 
JHN.18.24	O Hannas bischadass les panglo ga o Baro‐Raschai Kaïphas. 
JHN.18.25	O Petrus dordjollass dai datscharlass pe. Dai pendä leske: Tu tschi ssan anda leske Jena? Woï gedundass dai pendass: Me tschi ssim. 
JHN.18.26	Pendass et awer Waletto, godolesko Amal sso lesko Gan o Petrus schindassass dele: Tschi diklem tu andi Baar lessa? 
JHN.18.27	O Petrus bale gedundass — dai aduntschi o Baschno zibindass. 
JHN.18.28	Kotar igerdä ä Jesuska andey Griessinako Kher, dai ssass hainalbo. Ä Jidowi tschi gelä ande, de na gerdjon rondawi, hamen Batradji de schai chan. 
JHN.18.29	O Pilatus gelass ga ä Jidowi awri dai pendass lenge: Ssosko Baiyo penen bre les? 
JHN.18.30	Won pendä leske: Ei, dena awellass doschalo, hat tschi andamas les. 
JHN.18.31	O Pilatus pendass lenge: Ei, len les, hat dai geren dume bra les dumari Griessi. Ale won: Nai slobodo ame de murdaras kanigas. 
JHN.18.32	Hod ferri ä Jesusaski Worbi de batschon ande; hod ssosko Mermo merla. 
JHN.18.33	O Pilatus gelass ande dai zibindass ä Jesuskas dai pendass leske: 
JHN.18.34	Tu ssan ä Jidowongo Grai? O Jesuska pendass: worbis godo ga tu gindis godo, wai awera pendä godo tuke bra ma? 
JHN.18.35	Pilatus pendass: Ssim me et Jidowo? Tscho Nipo dai ä Bare‐Raschaiya andä tut. Hamen sso gerdan? 
JHN.18.36	Jesuska pendass: Muro Temm nai ba gadi Luma. De awilo muro Temm ba gadi Luma, hat tschi muklon mure Bedenterra ä Jidowi de chutilen ma. De muro Temm nai ba gadi Luma. 
JHN.18.37	Dai pendass leske o Pilatus: Hat deissa tu et Grai ssan? Jesuska pendass: Tu penes, me ssim et Grai. Anda godo gerdjilem dai awilem andi Luma, hod o Tschatschimo Hiribel de daw. Gon anda Tschatschimoy, hat godo schunel muro Glaso. 
JHN.18.38	O Pilatus pendass: Sso ssi o Tschatschimo? Dai gelass ga ä Jidowi dai pendass lenge: Me tschi rakaw Doosch ande les. 
JHN.18.39	Hamen o Ssogaschi ssi dumende, hod Batradji mindig ette Rabos de mukaw dumenge. Gamen, ä Jidowonge Grayes de mukaw dumenge? 
JHN.18.40	Dai zibindä ssa: Nai slobodo godoles de mukes, hamen muk ä Barabases! — O Barabas et Mörderi ssass.
JHN.19.1	Dai lass o Pilatus ä Jesuskas dai muklass de maren les Schugnanssa. 
JHN.19.2	Ä Gatani gerdä anda Karnen et Korona dai schudä la ande lesko Schero dai et lolo Subuno schudä bre les. 
JHN.19.3	Dai penennas: Droboyto, Graiya bey Jidowi dai malawnas les Balmi. 
JHN.19.4	Dai gelass o Pilatus bale awri dai pendass lenge: Diken, angla dume igraw les, hod de diken, hod tschi raklem Doosch ande les. 
JHN.19.5	O Jesuska awilass awri ä Karnenga‐Koronassa dai ä lole Subunossa. Pilatus pendass lenge: Diken, ssosko et Manusch! 
JHN.19.6	Gana ä Bare‐Raschaiya dai ä Bedenterra les diklä, zibindä mindjar: Bo Truschul lessa! Bo Truschul lessa! O Pilatus pendass lenge: Len les dume dai maren les bo Truschul; me tschi rakaw Doosch ande les. 
JHN.19.7	Ä Jidowi pendä: Ss’amen et Griessi dai ba godi Griessi ssite merel: Ga woï gerdass pe o Schawo ä Dewlesko. 
JHN.19.8	Gana o Pilatus godola Worbi schundass, darailo inke mai but. 
JHN.19.9	Dai gelass bale ande ande Griessinako Kher dai pendass ä Jesuskaske: Katar awilan? O Jesuska tschi dass les anglal. 
JHN.19.10	Dai pendass o Pilatus leske: Tschi worbis manza? Tschi janes, hod man ssi i Soor wai de murdaraw tu dai i Soor wai de mukaw tu? 
JHN.19.11	O Jesuska pendass leske! Tut tschi awellass Soor bra ma, hat dena awilo tuke opral dini; hamen sso man tute dass, godoles mai bari Doosch ssi. 
JHN.19.12	Katar godo Pilatus birellass de mukel les. Ä Jidowi zibindä. De mukessa les, hat tschi awessa ä Grayesko Amal. Gon gerel pe Grai, hat godo bo baro Grai ssi. 
JHN.19.13	Gana o Pilatus godo schundass, anadass Jesuskas awri dai beschlass be Griessinako Skamin, sso dordjollass bo Tann, sso buschol Barako‐Pflasteri, ebraitzko „Gabatha“. 
JHN.19.14	Worta Baraschtuje ssass anglei Batradji bo schowto Schasso, dai pendass ä Jidowonge: Dikenda, etta dumaro Grai. 
JHN.19.15	Won zibindä hamen: Inscha, inscha godolessa, bo Truschul lessa! Penellass Pilatus lenge: Dumare Grayes de marawaw bo Truschul? Ä Bare‐Raschaiya zibindä: Nai amen awer Grai ssar o baro Grai. 
JHN.19.16	Dai dass ä Jesuskas leske, hod bo Truschul de maren les. Dai linnä ä Jesuskas dai igerdä les kote. 
JHN.19.17	O Jesuska gorkori igerlass besko Truschul. Dai gelass ga o Tann, sso buschollass „Godjako‐Tann“, ebraïtzko „Golgatha“. 
JHN.19.18	Kote mardä les duye awre Jenenssa bo Truschul; ä Jesuskas maschgaral. 
JHN.19.19	Bey Jesuskasko Truschul muklass o Pilatus de skirin: Jesuska andey Nazareth, o Grai bai Jidowi. 
JHN.19.20	Godo Skirimo but Jidowi ginennas, ei o Tann basche ssass bascha Foro, ga o Jesuska opre ssass mardo. 
JHN.19.21	Dai pendä ä Bare‐Raschaiya ä Pilatusoske: Na skirin o Jidowongo Grai, hamen woï pendass: Me ssim ä Jidowongo Grai. 
JHN.19.22	O Pilatus pendass lenge: Sso me skirindem, hat godo skirindem. 
JHN.19.23	Ä Gatani linnä, gana ä Jesuskas mardä bo Truschul, leske Gada dai uladä le starigal, ssakona Gatana jek Agur. Dai ssass o Subuno anda jeke Agures, bissudo, de katar opral ji delal and’ot Kotor gerdo. 
JHN.19.24	Dai pendä jek awreske: Na mukas gadales de ulawas, hamen de schudas ä Kardji gasko awla. Hod o Skirimo de jal ande, ssawo penel: Won linnä mure Gada, dai uladelä dela pe, dai ba muro Subuno schudä i Kardja. Getssawo gerdä ä Gatani. 
JHN.19.25	Bascha Truschul dordjollass ä Jesuskaski Deý dai godolaki Penn, i Maria, i Romni ä Kleophaseski dai i Maria Magdalena. 
JHN.19.26	Gana o Jesuska beska Deya diklass, dai ä Johannes, pendass beska Deyake: Schuwle, dikta, etta tscho Schawo. 
JHN.19.27	Dai wi beske Ssogalowaske pendass: Dikta, kuki tschi Deý! Katar godo Tschasso lass o Johannes a Maria beste. 
JHN.19.28	Bala godo, gana o Jesuska janglass, hod ssa ssite awilas, sso o Skirimo penel, pendass: Truschalo ssim! 
JHN.19.29	Kote ssass et Piri perdo Schudessa. Dai won linnä et Girpa, perdä les Schudessa dai schudä les ba’t Desto dai igerdä les angla Jesuskasko Muiy. 
JHN.19.30	Gana o Jesuska o Schud lassass, pendass woï: Akanik gerdo. Dai bandjardass besko Schero dai mulass. 
JHN.19.31	Ä Jidowi, ga Baraschtuje angla Batradji ssass, hod ä Mule de na aschen bo Truschul, manglä ä Pilatos, hod lenge Burne de pagen dai de len le dele. 
JHN.19.32	Dai awilä ä Gatani dai paglä ä Jekeske Burne dai ä Awereske, sso lessa opre ssass mardo. 
JHN.19.33	Ssar ga o Jesuska awilä, diklä ga mulass dai tschi paglä leske Burne. 
JHN.19.34	Hamen et Gatana baladass beski Lantscha ande leski Ija dai folindass Ratt dai Bayi. 
JHN.19.35	Dai godo, sso godo diklass, schai del Hiro ba godo, dai lesko Hiro Tschatschimo; dai woï janel hod Tschatschimoy, hat wi dume de badschan. 
JHN.19.36	Anda godo ssass godo, hod o Skirimo de awel Tschatschimo: Dume leske Burne de na pagen. 
JHN.19.37	Dai et awer Skirimo penel: Won dikna ande ssawo won pussadä. 
JHN.19.38	Bala godo rudjindass o Joseph andey Arimathia, sso et Ssogalowo ä Jesuskasko ssass, tschoriganes Daratte angla Jidowi, ä Pilatos, hod de schai lel dele ä mule Jesuskas. Dai Pilatus muklass les. Dai awilass dai lass ä mule Jesuskas ba Truschul. 
JHN.19.39	Wi o Nikodemus, sso jekwar ratschi awilass ga o Jesuska, andass Myrrhe dai Aloe — schell Pfundi ssass. 
JHN.19.40	Dai linnä ä mule Jesuskas dai schudä les ande Diklen ä Drabenssa, ssar ä Jidowongo Ssogaschi ssass de brachon. 
JHN.19.41	Baschei Umblade Bela, ga opre ssass mardo, ssass et Baar; dai ande godi Baar ssass et newi Kripta, ande ssawi konig nass inke schudo. 
JHN.19.42	Dai schudä ä Jesuskas kote andai Jidowongi Baraschtuyi angla Batradji — ga i Kripta basche ssass.
JHN.20.1	Ando Gurkesko angluno Djes awilass i Maria Magdalena hainalba Tunarikossa ga i Kripta dai diklass, hod ga o Bar anglei Kripta rigatei. 
JHN.20.2	Dai naschellass ga o Petrus dai ga o awer Ssogalowo, ssawes o Jesuska gamellass dai penel lenge: Won linnä ä Raiyes andai Kripta, dai tschi janas, hod ga schudä les. 
JHN.20.3	Dai gelass o Petrus dai o awer Ssogalowo awri dai awilä ga i Kripta. 
JHN.20.4	Ä duy Jene naschlä ketane, dai o awer Ssogalowo mai ssigo naschlal ssar o Petrus, dai awilass anglunes ga i Kripta. 
JHN.20.5	Dikel ande dai dikel ä Dikle schude; de voï tschi gelass ande. 
JHN.20.6	Dai reslass wi o Petrus dai gelass ande dai diklass ä Dikle ga ssi kote schude. 
JHN.20.7	O Diklo, sso bai Jesuskasko Schero ssass panglo, nass baschei awera Dikle schudo, hamen gorkori, ketane gerdo, bascha’t awer Tann. 
JHN.20.8	Wi o awer Ssogalowo ande gelass, sso anglunes awilass baschei Kripta, diklass dai badschandass. 
JHN.20.9	Ei tschi janennas inke o Skirimo, hod bey Mule ssite uschtel opre. 
JHN.20.10	Dai gelettar ä Ssogalowura bale Khere. 
JHN.20.11	I Maria anglei Kripta dordjollass dai rowellass awral. Ssar rowellass, diklass ande andi Kripta, 
JHN.20.12	dai diklass duye Andjelon, ande barne Gaden, beschlä kote, o jek baschei Burne, o awer baschei Schero, ga o mulo Jesuska baschlolass. 
JHN.20.13	Dai godola pendä lake: Schuwle, sso rowes? Woï pendass lenge: Mure Raiyes linnä, dai me tschi janaw, hod ga schudä les. 
JHN.20.14	Dai ssar godo pendass, boldass pe dai diklass ä Jesuskas, ssar dordjollass de tschi janellass, hod o Jesuska ssi. 
JHN.20.15	O Jesuska penel lake: Schuwle, sso rowes? Gas rodes? Woï gindiyass, hod o Gerdissiy dai penel leske: Raiya, tu igerdan les, hat pen mange ga schudan les, hod de schai anaw les. 
JHN.20.16	O Jesuska penel lake: Maria! Dai boldass pe dai penel leske: Rabbuni, godo buschol: Meisterinna. 
JHN.20.17	Pendass lake o Jesuska: Na absa mande. Ei tschi gelem inke opre ga muro Datt. De ja ga mure Pral dai pen lenge: Ga muro Datt jaw opre dai ga dumaro Datt, ga muro Del dai ga dumaro Del. 
JHN.20.18	Maria Magdalena awilass dai pendass ä Ssogalowonge: Me ä Raiyes diklem; dai godo pendass mange. 
JHN.20.19	Peradscha ande godo Gurkesko angluno Djes gidinä pe ä Ssogalowura ketane. Daratte ä Jidowondar ssas ä Wudara ande pandade; dai awilass o Jesuska maschgaral ande le dai pendass lenge: Batscha dumenssa! 
JHN.20.20	Dai gana godo pendass, ssigadass lenge beske Wast dai beski Ija; dai bukurindä pe, gana ä Raiyes diklä. 
JHN.20.21	Dai pendass lenge o Jesuska bale: Batscha dumenssa! Ssar man muro Datt sso bischadass, hat gade bischawaw me dumen. 
JHN.20.22	Dai gana godo pendass, purdass bre le dai pendass lenge: Len ä Sswunto Odji. 
JHN.20.23	Gaske ä Binura mukna, hat godolenge de awen mukle; dai gaske tschi mukna le, hat godolenge dena awen mukle. 
JHN.20.24	O Thomas, jek andey deschuduy ssawo buschollass Gedescho nass basche gana o Jesuska lende awilossass. 
JHN.20.25	Dai pendä leske ä awera Ssogalowura: Ame ä Raiyes diklam. Woï pendass lenge: Ssite dikos me ä Schebura ande leske Wast, dai muro Wast de schuwaw ande leski Ija, hat aduntschi badschos. 
JHN.20.26	Ba ochto Djessen bale ä Ssogalowura ketane ssass, wi o Thomas basche ssass. Andai pandade Wudara awilass o Jesuska ande dai pendass lenge: Batscha dumenssa! 
JHN.20.27	Bala godo pendass ä Thomaseske: Ande tschä Naja dai dik mure Wast, dai schuw tscho Wast ande muri Ija dai aw badschamango na bi badschamango. 
JHN.20.28	O Thomas dass anglal dai pendass leske: Muro Rai dai muro Del! 
JHN.20.29	Ale o Jesuska leske: Gana man diklan, Thomas, hat badschas. Bachtaley godola, ssawe tschi diken, deissa badschan. 
JHN.20.30	Wi awera Baiyura gerdass o Jesuska angla beske Ssogalowura, sso nai ande gadi Genwa skirime. 
JHN.20.31	De gadala anda godo skirime, hod dume de badschan, hod o Jesuska o Christus ssi, o Schawo ä Dewlesko dai anda dumaro Badschamo, de gabin o Draiyo ande lesko Anaw.
JHN.21.1	Bala godo ssigadass pe o Jesuska bale ä Ssogalowonge baschey Dunera, garing i Tiberias. 
JHN.21.2	Aduntschi ssigadassass pe gade: Ketane ssass o Petrus dai o Thomas, ssawo buschol Gedescho, o Nathanaël andai Kana andi Galiläa dai ä Schawe ä Zebedäus dai duy awera Ssogalowura. 
JHN.21.3	Penel o Petrus lenge: Me jaw de maschasiy. Ä awera pendä leske: W’ame tussa jas. Dai gelä awri and’et Gompo, dai ande godi Rat, de tschi chutildä kantschi. 
JHN.21.4	Ssar o Hainalbo awilass, dordjollass o Jesuska bo Bardo; de ä Ssogalowura tschi janennas, hod woï ssi. 
JHN.21.5	Penel o Jesuska lenge: Schawalle, nai dume de chan kantschi? Won pendä leske: Nai. 
JHN.21.6	Woï pendass lenge: Schuden o Halowo be tschatschi Gomposke Rik, hat godo chutilna. Dai schudinä, dai tschi birinas awri de zirden les, getschi Masche ssass. 
JHN.21.7	Ale o Ssogalowo, ssawes o Jesuska gamellass, ä Petruseske: Woï ssi, o Rai! Gana o Petrus godo schundass, hod o Rai ssass, wastass pre pe o Gat, ga nango ssass, chuklass ande andi Dunera. 
JHN.21.8	Ä awera Ssogalowura awilä bey Gala, ga nass dur a Puwatar, ferri schell Metera, dai zirdennas o Halowo ä Maschenssa. 
JHN.21.9	Gana bo Bardo reslä, diklä Ujaro dai opre Maschen dai Marno. Penel Jesuska lenge: 
JHN.21.10	Anen andey Masche, sso akanik chutildan! 
JHN.21.11	O Petrus gelass ande dai zirdass o Halowo awri dai ssass ande schell dai banschwardesch dai trin bare Masche. Deissa gade but ssass, o Halowo tschi tschindjilo. 
JHN.21.12	Pendass lenge o Jesuska: Awen dai chan. Konig andey Ssogalowura dromande de puschen, hod goni? dai won janennas, hod o Rai ssass. 
JHN.21.13	Dai awel o Jesuska dai del le o Marno dai ä Masches. 
JHN.21.14	Godo ssass bo tritto, ga o Jesuska beske Ssogalowonge ssigadassass pe, gana woï katar ä Mule opre uschtilossass. 
JHN.21.15	Ssar chalässas, pendass o Jesuska ä Petruseske: Tu man, Petrus, mai feder games ssar gagala? Woï pendass leske: Jo, Raiya, tu janes, hod gamaw tu. Pendass woï leske: Chachaw mure Bakroren. 
JHN.21.16	Bale o Jesuska pendass leske: Simon Petrus, games ma? Woï pendass leske: Jo, Raiya, tu janes, hod gamaw tu. O Jesuska pendass: Chachaw mure Bakren. 
JHN.21.17	Pendass leske bo tritto: Petrus, games ma? O Petrus brigako ssass, ga bo tritto puschlass lestar, hod gamel les. Dai pendass leske: Raiya, tu ssako Baiyo janes, tu janes, hod gamaw tu. Pendass leske o Jesuska: Chachaw mure Bakren! 
JHN.21.18	Tschatschimassa, Tschatschimassa, me penaw tuke: Gana derno ssanas, pandessas tu gorkori dai jassas kote, ga tu gamessas; de tu de purossa, hat tsche Wast lundjaressa awri dai et awer pandella tu dai igrella tu ga tu tschi gamessa. 
JHN.21.19	Anda godo penellass o Jesuska godoy Worbi, hod o Petrus de janel ssoske Mermassa ä Dewles ascharla. Dai gana godo pendass leske, pendass: Awtar bala ma! 
JHN.21.20	O Petrus boldass pe dai diklass ä Ssogalowos, sso o Jesuska gamellass, dai sso mindig be lesko Kolin baschlolass dai pendassass: Raiya, gon ssi, gon tut awri biria? 
JHN.21.21	Gana o Petrus godoles diklass, pendass: Raiya, ei gagalessa sso awla? 
JHN.21.22	Jesuska pendass leske: Ei, me de gamos, hod de aschel, mek me awo, ssoski Briga chal tu kote? 
JHN.21.23	Awtar tschak tu bala ma! Dai kotar gelä ä Worbi delai Prall: Gado Ssogalowo tschi merel. De o Jesuska tschi pendassass, hod tschi merel, hamen: Me de gamos, hod de aschel, mek bale tschi awo, ssoski Briga chal tut ande? 
JHN.21.24	Gado godo Ssogalowo, sso ba godey Baiyura Hiro del dai skirindass godo; dai ame janas, hod lesko Hiro Tschatschimoy. 
JHN.21.25	Wi but awera Baiyura ssass, sso o Jesuska gerdass; de ssako Baiyo de awellass opre skirime, hat penos, tschi awennass dai tschi birennass i Luma de ginel le.
