MAT.1.1	Ketàbu Isua Kristi cha zila ma, nachang nang David cha di, Abraham cha di.
MAT.1.2	Abraham nang Isaak zoto; ning Isaak nang Jakob zoto; ning Jakob nang Judas ning a chungjaë zoto;
MAT.1.3	Ning Judas nang Phares ning Zara zoto Thamar ma; ning Phares nang Esrom zoto; ning Esrom nang Aram zoto;
MAT.1.4	Ning Aram nang Aminadab zoto; ning Aminadab nang Naason zoto; ning Naason nang Salmon zoto;
MAT.1.5	Ning Salmon nang Booz zoto Rachab ma; ning Booz nang Obed zoto Ruth ma; ning Obed nang Jesse zoto;
MAT.1.6	Ning Jesse nang mankga David zoto; ning mankga David nang Solomon zoto atang ma, nachang Urias cha gine nu na ra.
MAT.1.7	Ning Solomon nang Roboam zoto; ning Roboam nang Abia zoto; ning Abia nang Asa zoto;
MAT.1.8	Ning Asa nang Josaphat zoto; ning Josaphat nang Joram zoto; ning Joram nang Ozias zoto;
MAT.1.9	Ning Ozias nang Joatham zoto; ning Joatham nang Achaz zoto; ning Achaz nang Ezekias zoto;
MAT.1.10	Ning Ezekias nang Manasses zoto; ning Manasses nang Amon zoto; ning Amon nang Josias zoto;
MAT.1.11	Ning Josias nang Jechonias ning a chungjaë zoto; na berre ma é to siga é ra Babilon é;
MAT.1.12	Awa na chambi ra é to fa é ra Babilon é, Jechonias nang Salathiel zoto; ning Salathiel nang Zorobabel zoto;
MAT.1.13	Ning Zorobabel nang Abiud zoto; ning Abiud nang Eliakim zoto; ning Eliakim nang Azor zoto;
MAT.1.14	Ning Azor nang Sadok zoto; ning Sadok nang Achim zoto; ning Achim nang Eliud zoto;
MAT.1.15	Ning Eliud nang Eleazar zoto; ning Eleazar nang Matthan zoto; ning Matthan nang Jakob zoto;
MAT.1.16	Ning Jakob nang Joseph zoto, Mari cha chame, Isua berriche nachang ma, nachang chilli na Kristi.
MAT.1.17	Yi ki zilaë biring Abraham ma David be zilaë fu ning nàni na ra; awa kabbi David ma menne é siga berre ra Babilon é zilaë fu ning nàni na ra; awa kabbe é siga berre ra Babilon é Kristi be zilaë fu ning nàni na ra.
MAT.1.18	Awa Jesua Kristi cha berrinia nu yi ki na: Acha ngga Mari to nu lairiche Joseph be, na berre é fa é ralang, atang nu tohche furru che Allah cha Beri ma.
MAT.1.19	Na yangji ma Joseph acha chame, nachang moeche fungi na ra, a nacha muh wama chilli niache zah a chungma moeche o moeche niachorri, a yenkgi ama a raballo luchung‐ki.
MAT.1.20	Konnong a to yenkgi‐zah yi feë ma, bo, Mankga cha malaeka fa a be chiae é, a nacha falla, Joseph, étang David, cha di, é na mah gahu Mari écha gine tonkgo é be; katukung na nachang zotoche a qui Allah cha Beri ma nang a ra.
MAT.1.21	Awa a di berrima; awa é cha chilli fee a ma ISUA; katukung a acha moecheë kissima écha yunobië ma.
MAT.1.22	Awa yi biring nu ningache a cha banta gei na Mankga cha dure nachang falla nu nachang a falla,
MAT.1.23	Boh, sunkgutungji a fama furrude, awa a fama de berride awa é a chilli fallama Emmanuel; nachang chwi madankguma, a, Allah mucha fochera.
MAT.1.24	Na chambi ra Joseph, a nu kelliche chide, a ninga aeme Mankga cha malaeka a falla a be ki naohe, a naoha a gine tonkgo a be:
MAT.1.25	Awa a mah a kulong menne a ta gei acha di‐sinkge berri ra: a nacha acha chilli falla ISUA.
MAT.2.1	AWA Isua to nu berriche Bethlehem ma Judea boche ma, mankga Herod cha lochaë ma, boh, fe‐kulang‐moecheë kelli zuge‐tehde, é fa Jerusalem.
MAT.2.2	E nacha falla, Atang na minde, nachang Jews cha Mankga berriche? katukung muchu banta a tambui toh zuge‐tehde ma, awa muchu banta fa sallide a ma.
MAT.2.3	Mankga Herod to yi feë mae, a nu torache, ning Jerusalem biring a fochera.
MAT.2.4	Awa a to nu banta moecheë cha Allah cha boideë ning saebelle‐timaë biring malang, a machorring é ma, Kristi nu fama fa berri minde.
MAT.2.5	E nacha, falla a be, Bethlehem é Judea boche ma: katukung a sebbechinde yi ki dure ma.
MAT.2.6	Awa étang Bethlehem, Juda boche ma, é muh churung Juda cha mankgaë tegi; katukung étang ma mankga fama, nachang niuchu‐zahma ngbe moecheë Israel.
MAT.2.7	Na chambi ra Herod, a to nu banta fe‐kulong‐moecheë chilli luchung‐ki, machorring é ma ng nira boeche‐ki, tumbui mini mung berre ma.
MAT.2.8	Awa a nacha é samba Bethlehem; a nacha falla, Siga, wo cha matoh ki fangi di yore qwbe fe ra; awa wo to banta a toh, wo cha fe falla samba ng a sonnong, ng cha fa ning salli a mana ki nang ma.
MAT.2.9	E to mankga chwi maende nu, é siga: awa, boh, tumbui, é nachang toh zuge‐tehde, siga é niara, menne a fa a nacha ti na chungma di yore nu na nachang de.
MAT.2.10	E to tumbui toh, é niachang a ra ki fungi.
MAT.2.11	Awa é to banta fa bang chi qui, é di yore toh Mari a ngga fochera, é nacha chimbi sing, é nacha salli a ma: awa é to nu banta écha nàfulli rabih, é buniaë fi a ma; chaema ning ze‐chirri‐niuchungme, ning mirrh.
MAT.2.12	Awa é na rakootache Allah chong chiae é, é na mah gbuleng Herod chong, é siga é qwbe boche ma kira dang ting.
MAT.2.13	E to nu banta siga, boh, Mankga cha malaeka fa Joseph chong chiae é, a nacha a falla, Kelli, ning di yore ning a ngga tonkgo, ning gih Egipt, ning é lu na, menne ng fe‐falla samba é chong: katukung Herod di yore feng‐ma, a cha a kanna.
MAT.2.14	A to kelli, a di yore ning a ngga tonkgo quae ra, a nacha siga Egipt;
MAT.2.15	A nacha lu na menne Herod tu berre, katukung a cha gei Mankga nu nachang falla dure ra, a to falla, Egipt qui ng banta ngbe di chilli.
MAT.2.16	Na yangji ma Herod, a to toh a mayeleche fe‐kulong‐moecheë ma, a nu chonnoche ki niache, a nacha samba, a nacha dië biring focha, nachang nu na Bethlehem é, ning acha koastië biring ma, nachang nu moh niemeë firing ma, ning na bui, kabbi berre ma a nachang mating ting ng ni ra boeche ki fe‐kulong‐moecheë ra.
MAT.2.17	Na yangji ma a nu gei Jeremi dure nu banta falla, nachang falla,
MAT.2.18	Rama é chwi nu maechénde, chulumangji; ning wah, ning monnenia qwbe, Rachel wahma acha disneë qwbe fe ra, a nacha muh malenglengi, katukung é muh na.
MAT.2.19	Konnong a berre ma Herod to tu, boh, Mankga cha malaeka fa Joseph chong chiae é Egipt ma,
MAT.2.20	A nacha falla, Kelli, ning di yore ning a ngga tonkgo, ning siga Israel boche: katukung é banta tuh, nachang nang di yore cha nih feng.
MAT.2.21	Awa a kelli, ning di yore ning a ngga tonkgo, ning fa Israel boche ma.
MAT.2.22	Konnong a to mae, Archelaus nang ragirri Judea i a fafe Herod chambi ra, a nu gahuche siga fe ra na: na ra ki o ki a nu rakoatache Allah chong chiae é, a finde Galilee kongjië birri:
MAT.2.23	Awa a fa, a lu ta é, a chilli Nazareth: na cha gei dureë nachang falla, A chillimande Nazarené.
MAT.3.1	Na lochaë ma John chungehama fa, a nacha Allah cha fe falla Judea wula é,
MAT.3.2	A nacha falla, Wocha yunobië lu: katukung arriana mankgania a makorreche.
MAT.3.3	Katukung atang nang yi a dure Esaias falla nu nachang ma, a to nang, falla, Chulumangmo cha chwi wula é, Wo cha Mankga cha kira bah kifangi, wo cha acha kiraë rafalla tingching.
MAT.3.4	Awa mazoh‐ze niuchume chabbe ra nu na atang John be, ning kongque cha tegifiling ji lu a liching jië ra: ning acha dong‐ze nu na neri ning kumi.
MAT.3.5	Na yangji ma Jerusalem siga a chong, ning Judea biring, ning boche biring Jordan rabi‐lingche,
MAT.3.6	Awa é nacha chungcha a chong Jordan é, é, nu dinge écha yunobië.
MAT.3.7	Konnong a to Phariseeë wiachi toh ning Sadduseeë é fache acha chungchade, a falla é be, O bochemazeë‐zi, ngde a falla wo be, wo cha gi chonnae niara, nachang fama?
MAT.3.8	Awa wo cha bogië ramini nachang na lang yunobië lu fe ra.
MAT.3.9	Ning wo na mah niucha‐zah falla fe ra wokang be, Abraham muchu fafe na ra: katukung ng nang falla wo be, Allah fata yi gemeë mafinde dië ra Abraham be.
MAT.3.10	Awa ning sonnong behra zahche wurië billi ma: fe nachang ra wuri o wuri nachang muh bogi fangi ramini, a fong ma, ning a rawoli teh.
MAT.3.11	Ng, nondi ra, wo chung chama yeh ra boniae‐maserra ma: konnong nachang fama ng chambi ra na choro‐cho pissa ng be, nachang cha sangkirrië ng muh noi a channe fe ra: atang wo chungehama Allah cha Beri ra ning teh na:
MAT.3.12	Nachang cha kabangji na a belachae é, a nacha fama acha bangchi qui biringde makohma, ning acha malung mallangma kingki qui, konnong a leggi gangma tehra nachang muh chubengma.
MAT.3.13	Na yangji ma Isua kelli Galilee ning a fa Jordan John chang, a cha chungcha a chong.
MAT.3.14	Konnong John a rachonno, a nacha falla, Ng wama é chong é cha ng chungcha, ning étang fama ng chang?
MAT.3.15	Awa Isua rating a nacha falla a be, A lu na ki korre; katukung yi ki a lang muchu be, langnia biring ninga fe ra, Na chambi ra a nacha a lu.
MAT.3.16	Awa Isua, a to nu chungcha, te rating chingme yeh: awa, bo, kore nu rabiche a be, a nacha Allah cha Beri toh, a gurro a maninga gobe ra, a nacha docha a chungma:
MAT.3.17	Awa, boh, chwi kore ra, a nacha falla, Yi na ngbe marafang‐Di, nachang na fangche ng ma.
MAT.4.1	Na berre ma Isua nu channeche Beri ra wula é, beri niache cha a maninga.
MAT.4.2	Awa a to nu sungji‐zohche chie tonkgonàni ning quaeë tonkgonàni, kàme nu a zuchuma.
MAT.4.3	Awa maningama to fa a chong, a nacha, Cha étang na Allah cha Di ra, a ragirri yi gemme cha finde tàmi ra.
MAT.4.4	Konnong a rating a nacha, A saebechinde, Moeche na mah lu tàmi kiring kiring chungna, konno chwi o chwi chungna, nachang minima Allah de.
MAT.4.5	Na chambira beri niache siga a ra Allah cha ta é, a nacha a docha salli bangshi chungji ma,
MAT.4.6	Awa a falla a be, Cha étang na Allah cha Di ra, ékang nang birra: katukung a saebechinde, A acha malaekaë ragirrima é qwbe fe ra: é nacha é bellachaeë é itema, é na mah fa é sangji ding gemme ra berre o berre ma.
MAT.4.7	Isua falla a be, A mang saebeckinde sonnong, E na mah Mankga maninga echa Allah.
MAT.4.8	Sonnong beri niache siga a ra gea teche qwbe chung ma, a nacha dunia cha mankgaë bocheë biring maseng a be, ning echa nonia.
MAT.4.9	A nacha falla a be, Yi feë biring ng a fima é ma, cha é birrama, ning é salli ng ma.
MAT.4.10	Na chambi ra Isua falla a be, Ba ng chambi ra Satani; katukung a saebechinde, E cha salli Mankga ma echa Allah, ning é cha fe o fe rabah atang kiring be.
MAT.4.11	Na chambi ra beri niache a lu, awa, boh, malaeka fa é nacha yenkgisa a ma.
MAT.4.12	Awa Isua to na maende nu, e nu banta John razo ballang‐bangchi é, a siga Galilee:
MAT.4.13	A nacha Nazareth lu, a nacha fa, a nacha lu Capernaum, nachang na bah koasti ma Zebulon ning Nephthalim mabirri ra:
MAT.4.14	Fe falla cha toh nondi ra korre, Esaias dure nu nachang falla, a to falla,
MAT.4.15	Zebulon boche ning Nephthalim boche, kira ra bah faema, Jordan nagirri ma, Galilee moecheë cha boche nachang muh Allah qwbe fe kulong;
MAT.4.16	Moecheë nachang docha noiforo é nayele qwbe toh: nayele nacha mini é ma, nachangdocha tu‐yire ning nini qui.
MAT.4.17	Kabbi na yangji ma Isua samba Allah fe falla, ning a nacha. Wo cha feë niache lu: katukung arriana‐mankgania makorreche na ra.
MAT.4.18	Awa Isua to nu nierema Galilee bah faema, a chungjaë firing toh, Simoni nachang chilli nu Peter, ning Andre a chungja, é nu yaelle wolima bah ma: katukung é yaeche zuchumaë nang e ra.
MAT.4.19	Awa a falla é be, Bira ng fochera, ng é mafindema moecheë‐zuchumaë ra.
MAT.4.20	Awa é écha yaelle lu mafurri, é nacha siga a fochera.
MAT.4.21	Awa a to nu kelli na yire, a chungjaë firing dangting toh, Jami Zebedee cha di, ning John acha chungja, kung ki qui Zebedee e fàfè fochera, é nu écha yaelleë madeggema: a nacha é chilli.
MAT.4.22	E nacha kungki lu mafurri, ning écha fàfè, é nacha siga a fochera.
MAT.4.23	Awa Isua siga Galilee biringde, a nu tingka‐lima echa charrang‐bang chië qui, a nu mangkania cha lingjili fe falla, a nu marayelengde furrania ki o ki, ning chondi ki o ki moecheë teggi.
MAT.4.24	A chilli nacha mini Siria boche biring ma; é nacha fa chondi‐moecheë biring ra a be, chondië weriche ning toraeë nu nachang zuchu, ning na moecheë, berië niache nu nachang torama, ning na moecheë nachang nu furrung tung ma, ning na moecheë nachang nu ketumara; a nacha é raqelang.
MAT.4.25	Awa moecheë qwbeqwbe bira a fochera, Galilee kaë, ning Dekapolis kaë, ning Jerusalem kaë, ning Judea kaë, ning Jordan nagirri kaë.
MAT.5.1	Awa a to moecheë qwbeqwbe toh, a teh gea ma: a nacha to nu fa dochache, acha batulaë fa a chong:
MAT.5.2	A nacha a de rabi, a nacha é tinkga, a nacha falla,
MAT.5.3	Marafangji na moecheë be nachang niniche é boniae ma: katukung arriana‐mankgania na é be.
MAT.5.4	Marafangji na é be nachang monnama: katukung é fama malenglengde.
MAT.5.5	Marafangji na moecheë loachame be: katukung é dunia niachungji kulungma.
MAT.5.6	Marafangji na é be, kame ning yeh choli nachang zuchuma fangnia kira ra: katukung é fama rafehde.
MAT.5.7	Marafangji na moecheë be, niamaniuchung na nachang be: katukung é tina niamaniachungji zotoma.
MAT.5.8	Marafangji na boniae‐fiche‐moecheë be: katukung é Allah tohma.
MAT.5.9	Marafangji na é be nachang chari‐zahma: katukung é chillima Allah cha dië ra.
MAT.5.10	Marafangji na é be, moecheë nachang torama fangnia qwbe fe ra: katukung arriana mankgania na é be.
MAT.5.11	Marafangji na wo be, cha moecheë wo mayelema, ning cha é wo ramochoma, ning cha é feë niache ki biring fallama wo chungma dundidundi, ng qwbe fe ra.
MAT.5.12	Niachaniacha, ning wo boniae docha qwbeqwbe ra: katukung wo bunia qwbe razuchuma arriana é: katukung e dureë ramocho na ki ne, nachang nu na wo niara.
MAT.5.13	Wo na dunia cha foche ra: konnong cha foche a niuchungji banta loe, a fama finde foche ra mung ki sonnong? kabbi na berre ma a muh fang ze o ze ra; konnong é cha a woli é, ning a rafilli moecheë sangji bui, ning e cha a ma borrong.
MAT.5.14	Wo dunia cha nayele nang e. Toh, nachang na gea firri, a muh fata luchungche.
