MRK.1.1	Weꞌi yana Maimaituwa Natuna Yesu Keriso* tuyeghana ahiꞌahina anivikarenana.
MRK.4.35	Na maratomna emosina aubigaina, yana Yesu a tauvotagho i riwehi ipa, “Ta amkuka damana hagahaga autupo ghehauna.” 
MRK.4.36	Tauna yana au wam, aubaina a tauvotagho hi geru, ma patara
MRK.4.37	Ma hive ghaeghaena i vikare, po togowa wam hadana i raviravi, ma waira i rautaghona auhinenina. 
MRK.4.38	Ma Yesu yana wam aumurina i viꞌunutana ma i enoꞌeno. Ma a tauvotagho hi raidagui ma hipa, “Tauvihanahanapu egha uta weno, we apo ta hiraghe weꞌi?”
MRK.4.39	I vomahiri yana hive i eni ma i riwei ipa, “Ma genuwana!” Ma togowa auwarina i riwei ipa, “Rauwa ma voterei!” Anima hive rauwa i voterei ma daumora ghaeghaena i eno. 
MRK.4.40	Ma i riwehi ipa, “Aiwa o rovorovoei? Egha ami vitumaghana?”
MRK.4.41	Hi rovo duma ma hi raubayadanameehi hipa, “We ravana aiyaꞌi? Ma i manini ohoota da hive ma togowa hi viponavowei!”
MRK.5.1	Yesu a tauvotagho maitehi hi amkuka damana, Galilee hagahagana autupo ghehauna, mai Gerasa ahi au meyagai. 
MRK.5.2	Me marana Yesu wamei i hauhopu, yana rava kokowagei i verautomeni, we ravana yana aruwa apoꞌapoena* i taniwagei. 
MRK.5.3+MRK.5.4+MRK.5.5	We ravana yana kokowaga* gubahi
MRK.5.6	Maranai Yesu auheiya i inanai, yana i ruba po au aena i raupari. 
MRK.5.7	Ma ponana ghaeghaena ma i otu ipa, “Yesu Maimaituwa Gheghetehaharana Natuna, aiwa auwariꞌu ma dewai? Maimaituwa wavanei ai bagham po egha ma kovokovoghiꞌu!” 
MRK.5.8	We nanaꞌarena i vibagha babana Yesu i riwei ipa, “Aruwa apoꞌapoena, we ravana ma hopu aharei!”
MRK.5.9	Anima Yesu i raubayadei ipa, “Wavam aiyaꞌi?”
MRK.5.9	“Wavaꞌu yana Boru, Taumodurere* a tauvighaviya maghamaghauꞌai babana a magha duma.” 
MRK.5.10	Ma Yesu i haighirighiriyei da havena, ita himirihi po we dobuna hita hopu aharei.
MRK.5.11	Nahidana yana poro maghamaghauhi, tetete auririvana hi yabayaba nae. 
MRK.5.12	Ma aruwa apoꞌapoehi Yesu hi vibaghai hipa, “Ma pariꞌahareiꞌai poro auwarihi ma ma viꞌanineꞌai po a ruinihi.” 
MRK.5.13	Ma Yesu i viꞌanina po aruwa apoꞌapoehi hi hopuhopuꞌi yana poro hi ruinihi. Ma maghamaghauhina hi ghohorihi yana gubara hi ghaꞌirini po au boga hi yori, ma hi magha duma 2,000 nanaꞌarena.
MRK.5.14	Ravahi poro taupaꞌinihi hi nae po meyagai ghaeghaehi auwarihi rava hi riwehi, po rava maghamaghauhi hi riyaneꞌi po aiwa i tuputupuwa hi inanai. 
MRK.5.15	Maranai hi ne po hita inana yana we ravana aruwa apoꞌapoehi hi taniwageiya, yana i vigara ma unuꞌununa i dumaru ma i tughutughura, ma tauhi yana hi rovo. 
MRK.5.16	Tauhi aiyavo aiwa hi inanai ma i tuputupuwa yana rava hi riwehi. 
MRK.5.17	Anima ravahi, Yesu hi vibagha dumai da ahi dobu ina hopu aharei.
MRK.5.18	Me haugana Yesu ipa, au wam ina geru yana ravana, aruwa apoꞌapoehi hi taniwageiya i vibaghai po maiteni hita nae. 
MRK.5.19	Ma egha ita viꞌaninei, ma i riwei ipa, “Ma naeme po am au meyagai po am ghughuni auwarihi, Bada auwarim ginauri ani amhuna ghaeghaehi, ma a rauꞌiviꞌahiꞌahi auwarim i dewadewaiya ma vituyetuyeghei.” 
MRK.5.20	Yamna aubaina po ravana i naeme au Decapolis
MRK.5.21	Yesu wamei i damaname hagahaga autupo ghehauna. Maranai yohora tauna hagahaga auririvana, yana rava maghamaghauhi hi ne po hi gari kwaviviroi. 
MRK.5.22	Ma aniviꞌemosi numana* taupaꞌinina ana wava Jairus, maranai Yesu i inanai yana i ne po au aena i peꞌu ma i vibaghai. 
MRK.5.23	Ma ipa, “Natuꞌu guguhinina haburunaꞌava ina hiraghe.” Ma i haighirighiriyei ipa, “Tana nae po ma votepani ma ina yawahana.” 
MRK.5.24	Egha baine Yesu maiteni hi nae, ma rava maghamaghauhi hi muritaghoi ma hi amdududu.
MRK.5.25	Ma nahidana wavine ghehauna, a borima 12 tara i maemae aharei. 
MRK.5.26	Ma ana mane atapuhi tauviyawahana auwarihi, i vihuru gaewei ma egha hagu ita nehaghai, ma apoma a doriꞌana i raꞌaraꞌata duma. 
MRK.5.27+MRK.5.28	Maranai wavinena Yesu tuyeghana i nonori yana a nuwatuhu
MRK.5.29	Anima egha davona ma tara ruba i voterei ma mayana i vaini yana i yawahana. 
MRK.5.30	Ma Yesu mara emosi, i haramanei da boyaboya i hopu aharei, po aubaina rava maghamaghauhi auwarihi i wanatavirai ma i raubayada ipa, “Aiya aꞌu gara i vodadani?”
MRK.5.31	Ma a tauvotagho hi riwei hipa, “U inanai po rava hi gari kwavivirom ma hei amdududu, ma e raubayada upa, ‘Aiya i vodadaniꞌu?’”
MRK.5.32	Ma Yesu yana yohora i inaꞌinana baibaiha po tauvodadanina ita inanai. 
MRK.5.33	Ma wavinena mayana i vaini da auwarina aiwa i tupuwa, yamna aubaina a rovona ma a tatavana i neꞌi po au aena i peꞌu, ma riwa moinana i vogheꞌetei. 
MRK.5.34	Ma Yesu i riwei ipa, “Natuꞌu, am vitumaghana* i viyawahanim, a nuwahubam ma nae, ma am piripiri atapuna i kwaha.”
MRK.5.35	Ma Yesu yohora i babani, ma tauvituyetuyegha Jairus a numei hi ne po hipa, “Natum ana mara i kwaha, ma tauvihanahanapu egha ma raiweno highirighiriyei.”
MRK.5.36	Yesu i nonorihi ma egha ita weno ma Jairus i riwei ipa, “Egha ma rovo ma ma vitumaghana.” 
MRK.5.37	Anima Yesu, Peter ma James varehina John maitehi i taravainihi, ma rava ghehauhi i vighaꞌehi po egha maitehi hita nae. 
MRK.5.38	Jairus ana au numa hi raugheꞌeta, yana Yesu rava i inanahi hi toutou ma hi rauhiyava ma ponahi dobu i howai. 
MRK.5.39	Ma i rui numa auhinenina ma i riwehi ipa, “We aiwa o toutouwei? We teverana yana egha ita hiraghe ma e enoꞌeno ohota.”
MRK.5.40	Hi parihibehibei ma hi vinamei. Aubaina po i himira hopunehi, ma teverana amana ma ayona ma a tauvotagho tonugha, maitehi hi rui mepa teverana i enoꞌenoyana. 
MRK.5.41	Anima au nimana i vowa ma ipa, “Talitha koum.” (Anona yana “Tevera, a ririwem we marina ma vomahiri.”)
MRK.5.42	Ma mara emosi i vomahiri po i nae. Teverana a borima yana 12. Maranai we i tupuwa yana ahi amhuna i kwaha. 
MRK.5.43	Yesu raugagayo* kajikajijirana i terei ipa, “Egha rava ghehauhi ona ririwehi, ma yam ona verei po ina am.”
MRK.6.1	Yesu ma a tauvotagho we dobuna Caponiam hi voterei, ma hi naeme a au meyagai au Nazareth mepa i raꞌaraꞌatayana. 
MRK.6.2	Viyagohina au maratomna yana aniviꞌemosi au numana i vikare po i hanahanapu, ma rava maghamaghauhi hi rautanighana ma hi amhuna. Ma hi raubayadanameehi hipa, “Mepa we dewahi i vainihi?” ma “We nuwahuyahuyana aiya i verei?” ma “Menanaꞌarena po we dewahi anivinuwanaina e vogheꞌetehi?” 
MRK.6.3	Wate hipa, “We tauna yana tauraunuma ohota, Mary natuna ma James, Joseph, Judas ma Simon tuwahi magurina. Ma novunovuna we hei maꞌeyana.” Yamna aubaina po hi geduꞌaiyei.
MRK.6.4	Ma Yesu auwarihi ipa, “Peroveta au dobu gheha hi viꞌateꞌatehi ma a au meyagai, a ghughuni ma ana dam yana eꞌegha.” 
MRK.6.5	Yamna aubaina dewa anivinuwanaina egha ita vogheꞌetei, ma rava doridoriꞌahi vohiyavahiꞌava i vodadanihi ma hi yawahana. 
MRK.6.6	Ma egha hitai tumaghana aubaina i amhuna. Ma meyagai ghehauhiyei i nae ma i hanahanapu nae.
MRK.6.7	Yesu, a tauvotagho 12 ruwaruwagheiꞌava i himirihi, po meyagai tapuna ma tapuna auwarihi. Ma manini i verehi po aruwa apoꞌapoehi hina raukaiwenihi. 
MRK.6.8	Ma babani ghaeghaena i terei auwarihi ipa, “Egha purapura aiwa ami kadau auwarina ona vowai, aita ami jighonaꞌava,
MRK.6.9	Aehuma ona oteni ma egha kwama viruwaina ona vaivaini.” 
MRK.6.10	Ma i riwehi ipa, “Me au numana ona rui, yana nahidana ona maꞌae da na meyagaina ona hopu aharei. 
MRK.6.11	Ma inapa metauna au meyagaina rava egha hina vokaokaohemi bo hina rautanighanemi, yana ona neneꞌaharei ma aeyapayapami vunavunana ona raihoruhorui. Po naꞌi yana virovorovo matakirahana.” 
MRK.6.12	Anima hi hopu po hi rauguguyanai rava auwarihi ma hipa, “Ami dewaboꞌa ona voterehi ma ona wanatavirami Maimaituwa auwarina.” 
MRK.6.13	Ma aruwa apoꞌapoehi maghamaghauhi hi raukaiwenihi, ma rava maghamaghauhi olive oyohinei hi viꞌoyohihi
MRK.6.14	Dobu maghamaghauhi ma rava atapuhi, yana Yesu wavana hi hanapuwei ma hi babaniyei.
MRK.6.15	Ghehauhi hipa, “Weꞌi yana Elijah.” Ghehauhi hipa, “Weꞌi yana peroveta ghehauna me warihagha.” 
MRK.6.16	Wate maranai guyauna Herod
MRK.6.17+MRK.6.18	John Taubabataito* uwana borina dededena yana we nanaꞌarena. Muriyai po Yesu a bagibagi ita vikareni, Herodias yana Philip awana, ma Herod yana varehina Philip ma i vomahiri po i haroi. Aubaina John Taubabataito i ririwei ipa, “I viraugagayo duma, havena po varehim awana uta ravaghi.” Ma Herod tauꞌavana i viꞌautana po hi pani ma au deri hi gudutomeni. 
MRK.6.19	Ma Herodias yana John rauꞌamo ghaighaiyana dumei, aubaina i ghohei po ita vihiragheni. Ma egha emoꞌemosina 
MRK.6.20	babana Herod i haramanei, po John yana rava vivireina ma i dumaru Maimaituwa au matana, aubaina po i rovowei ma i tere vaimahiꞌeni. Ma i ghohei po ponana ina nonori ma wate kamnana i raiꞌapoꞌapoeni. 
MRK.6.21	Ma Herodias a gavogavo i viꞌaroni, Herod a haugaghuni kaohana auwarina. Toreha i dewai yana dobu babadahi, ghaviya tanitaniwagahi ma rava ghaeghaehi mai Galilee i ghorehi po hi riyaneꞌi. 
MRK.6.22	Maranai Herodias natuna guguhinina i rui po i harahara, yana Herod ma a taꞌomana i rauvainihi. Aubaina guyauna, guguhinina i riwei ipa, “Aiwa u ghohei? Am rauhoghara aiwaꞌi yana apo a verem.”
MRK.6.23	Ma i parivainuwaghani ma i vigwara ipa, “Aiwa u ghoheghoheiya apo a verem, inapa aꞌu anivitaniwaga tupona ghehauna, yana apo emoꞌemosiꞌu.” 
MRK.6.24	Mara emosi, guguhinina i hopu po ayona i raubayadei ipa, “Aiwa a vibaghei?”
MRK.6.24	Ma ayona ipa, “John Taubabataito* unuꞌununa.” 
MRK.6.25	Po yaghiyaghinaꞌava i wanavirai po guyauna i raihunahunai ipa, “We marina yaghiyaghinaꞌava John Taubabataito,* unuꞌununa ona raugaebai po ona vereꞌu.” 
MRK.6.26	Guyauna yana i vinuwaboya duma, ma egha emoꞌemosina po ita geduꞌai, babana a taꞌomana au matahi ma i vigwara. 
MRK.6.27	Aubaina po tauvighaviya i raihunai ipa, “John unuꞌununa ona neiyaꞌi.” Ma i nae au deri po John uwana i tarautuini, 
MRK.6.28	ma au gaeba i terei, po i neiyaꞌi, ma guguhinina i verei po ayona i vere damanei.
MRK.6.29	Maranai John a tauvimuritagho tuyeghana hi nonori, yana hi nae po tupuwana hi vaini ma hi naiyei, po kokowaga* me duyuwa
MRK.6.30	Yesu a tauvotagho vinevinehi* hi wanavirameehi auwarina po aiwa hi dewadewaiya, ma me hi hanahanapunei atapuna hi vipariverenei. 
MRK.6.31	Ma na au marana, yana rava hi magha duma hi neneꞌi ma hi naenae, ma egha Yesu a tauvotagho maitehi gavogavo hita verehi po hita am. Ma i riwehi ipa, “Na ravahi ona voterehi ma ona neꞌi, ma tana nae au dobu kwakwava po ta viyagohina.” 
MRK.6.32	Po tauhiꞌava au wam hi geru ma hi amkuka nae au dobu kwakwava. 
MRK.6.33	Ma rava maghamagha hi inanahi, ma hi inana tuhaghahi, aubaina meyagai maghamaghauna ravahi, gerahei hi votaghonae po hi ai gheꞌeta na au dobuna, ma muriyai Yesu a tauvotagho maitehi hi ghota. 
MRK.6.34	Maranai Yesu wamei i hauhopu yana rava maghamaghauhi i inanahi, aniꞌinanahi me ghamoghamo (sheep) egha ahi tauvipaꞌipaꞌi maiteni. Yamna aubaina i nuwadubuwehi, ma i vikare po Maimaituwa a vitaniwaga vouna* tuyeghana ana rava auwarihi atapuna i vihanahanapuhi.
MRK.6.35	Maranai au i biga, yana a tauvotagho hi neꞌi po hi riwei hipa, “We au dobuna egha rava hita maꞌamaꞌae, ma aita madegha e yoriyori. 
MRK.6.36	Rava ma pariꞌaharehi po hina nae, meyagai aughereghereta
MRK.6.37	Ma i paribeehi ipa, “Taumi yam ona verehi po hina am.”
MRK.6.37	Ma tauhi auwarina hipa, “Tam u ghoheꞌai po denarii 200 a gimarei po we patarana ghaeghaena a hewahi, ma auwariꞌai egha emoꞌemosina!” 
MRK.6.38	Po i raubayadehi ipa, “Habe ona baiha, payawa habiꞌagha auwarimi?”
MRK.6.38	Maranai hi tuhaghai
MRK.6.39	Anima Yesu a tauvotagho i riwehi ipa, “Rava atapuhi ona riwehi po au gidagida hina tughura.” 
MRK.6.40	Aubaina hi tughura, boru ghehauhi 50 ma ghehauhi 100.
MRK.6.41	Anima Yesu payawa 5 ma iyana ruwagha i vaini, ma au mara i watata
MRK.6.42	Ma atapuhi hi am po hi amhiyauwa duma, 
MRK.6.43	anima a tauvotagho payawa ma iyana amtereterenana hi tuꞌwaruhi, yana poha 12 hi vihowahi. 
MRK.6.44	Rava, tauꞌam yana hi magha duma (5,000) nanaꞌarena.
MRK.6.45	Yaghiyaghinaꞌava Yesu a tauvotagho i himirihi, po au wam hi geru ma hi aitayaha, hagahaga autupo ghehauna, dobu ana wava Betsaida, ma wate tauna patarahi i himirihi. 
MRK.6.46	Maranai i pariꞌaharehi nuwa ahiꞌahiyei, yana tauna au oya i amghaena raupari aubaina. 
MRK.6.47	Ma na waguvaraina, yana Yesu a tauvotagho wamei, hagahaga ausiporina, ma tauꞌavana yana au hayahaya. 
MRK.6.48	Ma i inanahi hi voevoe ma hi reta, togowa ma hive hi veraveraumatamatani. Ma naꞌi yana waguvarai, ma maratomtom augheregherena, ma hagahaga tepanei i neneꞌi po ipa ita verauvirehi.
MRK.6.49	Ma hi inanai yana hi pamina konagha po hi otu
MRK.6.50	Maranai atapuhi hi inanai yana hi rovo duma. Ma yaghiyaghinaꞌava, Yesu ponana i terei ma ipa, “Ona nuwamotu! We yana taꞌu. Egha ona rovo!” 
MRK.6.51+MRK.6.52	Anima au wam maitehi i geru, ma hivena i daumori.
MRK.6.53	Hagahaga hi damani po hi nae au Gennesaret, po hi ghota ma ahi wam hi yoghoni. 
MRK.6.54	Po ahi wam hi tere aharei, ma rava mara emosi Yesu hi inana tuhaghai. 
MRK.6.55	Ma dobuna ghaeghaenana hi naeni, ma rava doridoriꞌahi hi hihiva naiyehi, mepa hi nonori po Yesu i nene
MRK.6.56	Yesu a aninae atapuna auwarina, meyagai ghaeghaehi ma muhomuhohi po vaovao au numahi, rava ahi rava doridoriꞌahi na dobuna auwarina, hi naiyehi po au habuhabuna hi terehi, ma hi vibagha hipa, “Ma viꞌanina po am gara ipirinaꞌava hina vodadani.” Ma aiyavo doridoriꞌahi ma hi vodadani yana atapuhi hi yawahana, Yesu a kajijirei.
MRK.7.1+MRK.7.2+MRK.7.3+MRK.7.4	Pharisees* ma mai Judea* ghehauhi raugagayo* maghamaghauhi ghooghahiyei hi votaghoiya.
MRK.7.1+MRK.7.2+MRK.7.3+MRK.7.4	Mara emosi raugagayo tauvihanahanapuweina ma Pharisees ghehauhi Jerusalemei hi ghaꞌiraꞌi, po Yesu hi gari kwaviviroi ma hi rautanighanei. Ma hi iyaꞌiyau ma a tauvotagho egha nimahi hita ogha ma hi amꞌam. 
MRK.7.5	Yamna aubaina Yesu hi riwei hipa, “Aiwa aubaina po a tauvotagho a nima mirahi ma he amꞌam? Aiwa aubaina raugagayo ghooghataiyei egha hita votaghoi?”
MRK.7.6	I paribeehi ipa, “Taumi yana rava waimorumorumi, o dewamemi po ahi ota dewadewai ma tamoghi eꞌegha! Taumi aubaimi peroveta Isaiah i amgiruma we nanaꞌarena:
MRK.7.6	‘Maimaituwa ipa, “We ravahi yana gamohiyei
MRK.7.6	ma ahi nuwatuhu yana autapuna
MRK.7.7	Tauhi ahi raugagayo hei hanahanapuwei ma hipa Maimaituwa a raugagayo,
MRK.7.7	Yamna aubaina ahi viꞌateꞌate auwariꞌu yana egha anona.’” 
MRK.7.8	Anima Yesu ipa, “Taumi yana Maimaituwa a raugagayo o voterei ma ghooghami ahi raugagayo oi hanahanapuwei ma o votaghoi.” 
MRK.7.9	Wate i riwehi ipa, “Taumi aiwa o dewadewaiya o notai da i ahi duma! Ma Maimaituwa a raugagayo o tereriyei ma ghooghami ahi vihanahanapu o votaghoi. 
MRK.7.10	Aniꞌinana emosi yana we nanaꞌarena. Moses Maimaituwa a raugagayo auwarina i amgiruma, ipa, ‘Amam ma ayom ma viꞌateꞌatehi’ 
MRK.7.11	Ma taumi oi hanahanapu, yana rava amana ma ayona purapura ina vohaguhi ma ina riwa inapa, ‘Apo ata vohagumi ma boiboghi Maimaituwa auwarina a parivainuwaghana aubaina apegha a vohagumi.’ 
MRK.7.12	Inapa we nanaꞌarena oi babani da ota dumaru, ma naꞌi yana eꞌegha, oi ghaꞌei da amana ma ayona egha ina vohaguhi. 
MRK.7.13	Maranai we nanaꞌarena ona dewai, yana ghooghami ahi vihanahanapu o votaghoi ma Maimaituwa a raugagayo o raugahi. Marina a ririwemi, da menanaꞌarena Maimaituwa a raugagayo o raugahinei yana a tayaha i magha duma.”
MRK.7.14	Yesu rava i ghoremehi po hi neꞌi auwarina ma i riwehi ipa, “Atapumi ai babani ona nonori ma anona au nuwanuwami ina raughadaghadari. 
MRK.7.15+MRK.7.16	Rava yam e aniꞌaniya apegha ina dewai, po ina mira Maimaituwa au matana. Ma aiwa au nuwanuwana e maꞌamaꞌae ma gamonei e hopuhopuꞌi, yana e dewai po e miramira Maimaituwa au matana.”
MRK.7.17	Anima rava i voterehi ma i rui au numa ma a tauvotagho hi raubayadei hipa, “We marina aiwa u ampariruveruveiya yana anona aiwaꞌi?”
MRK.7.18+MRK.7.19	I paribeehi ipa, “Taumi maitemi! Auwarimi aꞌu babani anona egha ita raughadaghadari? O hanapuwei da maranai rava yam e aniꞌani, yana egha ita ruirui au nuwanuwana, ma e naenae au amoꞌamona ma e puwapuwana aharenei. Yamna apo egha ina dewai po Maimaituwa au matana ina mira.” Maranai Yesu we i yatoni,
MRK.7.20	Anima wate ipa, “Rava nuwanuwanei aiwa e hopuhopuꞌi yana tauna e dewai po e miramira, Maimaituwa au matana. 
MRK.7.21	We dewahi yana nuwanuwana hineninei e neneꞌi yana nuwatuhu apoꞌapoehi, yana rava egha hita tavine ma hei awaꞌawana,
MRK.7.22	amboho, viꞌamparipari, vimorumoru,
MRK.7.23	We dewaboꞌahi atapuhi rava nuwanuwanei e hopuhopuꞌi, ma e dewai po e miramira Maimaituwa au matana.”
MRK.7.24	Anima Yesu na dobuna i neꞌaharei ma i nae Tyre meyagaina auririvana po au numa i rui. Egha ita ghohei po rava hina hanapuwei ma wate egha emoꞌemosina po ita raugovagha. 
MRK.7.25+MRK.7.26	Wavine emosi i nonori yana tauna nahidana aubaina i nae auwarina. Ma we wavinena yana egha Judeyei, au Phoenicia hi ghuni Syria dobuna autupona. Ma aruwa apoꞌapoena* natuna wavinena haburuna i taniwagei, aubaina i neꞌi yana Yesu aunaona i raupari, ma i vibaghai po aruwa apoꞌapoena natuna auwarina ita raukaiweni.
MRK.7.27	Ma i hanapuwei da na wavinena yana egha Judeyei, ma i neꞌi auwarina aubaina i riwei ipa, “Egha ita ahi po rowarowa ahi yam ouꞌou auwarihi ta aharei, yamna aubaina rowarowa ta ai ghamohi po aunaona hina amhiyauwa.” 
MRK.7.28	Ma wavinena ipa, “Bada, u riwa vaimaiha ma mara gheha aniꞌam patana auwarina, ma yam vunavunahi he horuhoru yana ouꞌou he aniꞌanihi, yamna aubaina i ahi po ma vohaguꞌu.”
MRK.7.29	Anima Yesu ipa, “Moina! U riwa vaimaiha, am vitumaghana* aubaina aruwa apoꞌapoena natum auwarina a raukaiweni. Anima ma naeme am au numa.”
MRK.7.30	Anima i naeme a au numa po natuna ita inanai yana i enoꞌeno a au aniꞌeno. Ma aruwa apoꞌapoena i hopu aharei.
MRK.7.31	Yesu, Tyre tupona i neꞌaharei po Sidon meyagaina siporinei i nae. Anima Decapolis
MRK.7.32	Ma nahidana rava ghehauhi, oroto tanighana pupuna ma egha itai babani vaimaiha, hi neiyaꞌi ma hi vibaghai da ita vodadani ma ita yawahana. 
MRK.7.33	Aubaina po orotona i taravaini, ma rava hi neꞌaharehi po ahi ruwaghaꞌava ma nimagigina au tanighana i terei ma nimagigina i hovai ma menana i vodadani. 
MRK.7.34	Ma i rauꞌiyau gheꞌeta au mara, ma i yavutu aharena ma ipa, “Efata!” 
MRK.7.35	Ma mara emosi ravana tanighana i wanakaiweni, ma menana i vidagudagu po i vibabani vaimaiha.
MRK.7.36	Anima Yesu i raugagayowehi da egha rava ghehauhi hinai heghehi. Ma maranai i ghaꞌehi yana apoma i raimaruhi aharei ma rava maghamaghauhi, hi ririwehi da menanaꞌarena we ravana i viyawahani. 
MRK.7.37	Ma maranai rava we babanina hi nonori yana hi amhuna duma ma hi riwa hipa, “We ravana ginauri maghamaghauna ahiꞌahihi e dewadewahi. Rava tanighahi puupuhi i viyawahanihi po he rautanighana ma gumgum hei babani.”
MRK.8.1	Na au marana, yana rava maghamaghauhi hi amtuborume. Ma Yesu maitehi hi maꞌae, ma i hanahanapu ma hi rautanighanei po ahi yam i kwaha. Yamna aubaina Yesu a tauvotagho i ghorehi po hi neꞌi auwarina, ma i riwehi ipa, 
MRK.8.2	“We ravahi maghamaghauhina yana a nuwadubuwehi babana maitehi maratom tonugha ta maꞌae, ma egha ahi yam. 
MRK.8.3	Inapa a am hiraghehi a himirihi ahi au numa, yana apo tayaha ausiporina hina raumoyaghahu. Ma wate ghehauhi yana uwamei hi neꞌi.”
MRK.8.4	A tauvotagho hi paribeei hipa, “Egha aiya wehidana ita maꞌamaꞌae, aubaina apo mepa payawa tana vaini po we ravahi ta hewahi?”
MRK.8.5	Anima Yesu i raubayadehi ipa, “Ma payawa habiꞌagha auwarimi?”
MRK.8.5	Ma hipa, “Payawa 7.”
MRK.8.6	Anima Yesu patarana ghaeghaenana i riwehi po au dowa hi tughura. Ma na payawahi i vainihi po Maimaituwa i amamari ma i vokabakabari, ma a tauvotagho i verehi po hi raughutei rava boruhi auwarihi. 
