MRK.1.1	Weꞌi yana Maimaituwa Natuna Yesu Keriso* tuyeghana ahiꞌahina anivikarenana.
MRK.8.7	Wate auwarihi yana iyana muhomuhohi, po i viꞌamamara iyana aubaina ma a tauvotagho i riwehi po boruna auwarihi hi raughutehi. 
MRK.8.8	Rava atapuhi hi amꞌam yana hi amhiyauwa duma. Anima yam am tereterenahi a tauvotagho poha 7 hi vihowai. 
MRK.8.9	Na au marana yana rava maghauhi 4,000 nanaꞌarena. Ma aumurina yana Yesu i himirihi po hi vineyana ahi au numa. 
MRK.8.10	Anima Yesu a tauvotagho maitehi hi geru au wam po hi damana au Dalmanutha.
MRK.8.11	Ma Pharisee ghehauhi hi neꞌi, po Yesu maiteni vipariꞌwayaꞌwaya hi vikareni. Hi ghohei po hita raudadani, aubaina hi vibaghai po matakiraha ita dewai, po hita inanai da moina tauna Maimaituwei i neꞌi.
MRK.8.12	Yesu aruwanei i yavutu aharena ma ipa, “Ahuu! Aiwa aubaina po we hapana o maꞌamaꞌae, oi baghaꞌu po matakiraha a dewai po ona inanai? Moinana a ririwemi da apo egha we hapana matakiraha awa a voghetei po ona inanai.” 
MRK.8.13	Anima i voterehi ma au wam i geru, po i damaname hagahaga autupo ghehauna.
MRK.8.14	Ma Yesu a tauvotagho payawa nuwanuwahi i vuru, ma emosiꞌava hi vaini ma au wam hi geru. 
MRK.8.15	Ma Yesu babani kajikajijirana i verehi ipa, “Ona inana vaimaiha, po Pharisees* ma Herod, ahi anihahana egha inai apoꞌapoenimi.” 
MRK.8.16	Po tauhiꞌava hi taratarapiri hipa, “Egha payawa tata vaini, yamna aubaina anihahana e dedei.”
MRK.8.17	Ma Yesu ahi nota i hanapuwei po i raubayadehi ipa, “Aiwa oi nuwaboyei opa egha payawa ota vaini? Yohora oi nuwanaina? Nuwanuwami i pupu ma egha ita raughadari! 
MRK.8.18	Waimatami ma egha ota inana tuhagha. Waitanighami ma egha ota rautanighana vaimaiha. 
MRK.8.19	O nota tuhaghai bo eꞌegha, payawa 5 a vokahakahaiya rava maghauhi 5,000 auwarihi. Yana poha habiꞌagha, hi amteretereiya o vihowai?”
MRK.8.19	Ma hi paribeei hipa, “12.”
MRK.8.20	“Ma wate payawa 7 a vokahakahaiya rava 4,000 aubaihi, yana hi amteretereiya poha habiꞌagha o vihowai?”
MRK.8.20	Ma hi paribeei hipa, “7.”
MRK.8.21	Ma i riwehi ipa, “Aiwa atapuna yana o inanai pahi ma o nonori ma yohora po oi nuwanaina?”
MRK.8.22	Anima hi neꞌi Betsaida au meyagaina ma nahidana rava turahi matakeke hi neiyaꞌi Yesu auwarina, ma hi vibaghai po ita vodadani ma ita ahi. 
MRK.8.23	Po Yesu matakeke i raunimani, ma ahi ruwagha meyagai hi hopu aharei. Anima au matana i hova ma nimana au matana i terei ma i raubayadei ipa, “Aiwa e inaꞌinanai?”
MRK.8.24	Ma orotona i tahepai ma ipa, “Rava a inanahi me eyagi ma he naenae.”
MRK.8.25	Anima Yesu nimana au matana i teremeei, ma matana i wanaghadari po ginauri atapuhi, i inana vaimahiꞌenihi.
MRK.8.26	Ma Yesu ipa, “Egha ma naenaeme au meyagaina, ma dumaruwei ma nae am au numa.”
MRK.8.27	Anima Yesu a tauvotagho maitehi hi veraunae Siseria Philippi, meyagaihi augheregherena. Maranai tauhi au tayaha yana a tauvotagho i raubayadehi ipa, “Rava he ririwa da taꞌu aiyaꞌi?”
MRK.8.28	Ma hi paribeei hipa, “Rava ghehauhi he ririwa da tam John Taubabataito,* ma ghehauhi he ririwa da tam Elijah ma ghehauhi he ririwa da tam peroveta ghehauna i vomahirime.”
MRK.8.29	Anima i raubayadehi ipa, “Ma taumi, me o ririwanei opa taꞌu aiyaꞌi?”
MRK.8.29	Ma Peter ipa, “Tam yana Keriso, Maimaituwa a Vinevine Waiyawahanana.”*
MRK.8.30	Anima i vighaꞌehi po egha aiya hina ririwei da tauna Keriso, Maimaituwa a Vinevine Waiyawahanana.
MRK.8.31	Anima Yesu i vikare po a tauvotagho i hanahanapuhi da apo aiwa auwarina ina tupuwa. Ipa, “Taꞌu, Rava Natuna, viuva ghaeghaena apo a viꞌaroni, mai Judea* ahi babada, gudutaupuyoweina* ghaeghaehi, ma raugagayo tauvihanahanapuweina apo hina geduꞌaiyeꞌu. Aꞌu ghaviya apo hina vihiragheniꞌu po maratom tonugha aumurina ma apo hiragheei a vomahirime.”
MRK.8.32	Weꞌi yana au habuhabuna Yesu i babaniyei, aubaina Peter i taravaini po auririva ma i vighaꞌei ipa, “Egha we nanaꞌarena am viuva ma am hiraghe mai babaniyei.”
MRK.8.33	Ma Yesu i ruhaghavirei po a tauvotagho i inanahi, ma Peter i eni, ipa, “Taumodurere* ma neꞌahareꞌu! Aiwa ei babaniyei yana egha Maimaituwa a rauhoghara ma dobu ravahi ahi vinuwanuwatuhuwei tam ei babani.”
MRK.8.34	Yesu, a tauvotagho ma rava atapuhi i ghorehi po hi neꞌi augheregherena ma i riwehi ipa, “Aiya ravana votaghoꞌu ina ghohei yana ina boviyanamei, ma a korosi inaꞌavarai ma ina votaghoꞌu.
MRK.8.35	Rava aiya a yawahana ina nuwanei yana apo ina vineboꞌai, ma rava aiya a yawahana ina vineboꞌai tuyeghaꞌu ahiꞌahina ma votaghoꞌu aubaina, yana apo yawahana maꞌemaꞌe vavahaghana ina vaini. 
MRK.8.36	Inapa rava ginauri atapuna au dobu ina vaini, ma egha yawahana maꞌemaꞌe vavahaghana ina vaini, yana we ginaurihi egha ana ahi aiwa tauna auwarina. 
MRK.8.37	Inapa rava a yawahana maꞌemaꞌe vavahaghana ina vineboꞌai, yana apo egha aiwaꞌiyei ina vimaiha ma ina vainameei. 
MRK.8.38	Rava we au dobuna he maꞌamaꞌae, yana aꞌu dewa hi geduꞌaiyei ma he dewadewaboꞌa. Ma inapa rava aiya i geduꞌaiyeꞌu ma i rovo po riwaꞌu we ravahi aunaohi egha ita vituyetuyeghei yana, Taꞌu Rava Natuna, apo a geduꞌaiyei. We apo ina tupuwa maranai aꞌu nememeꞌi amaꞌu a viguyauwei ma a aneya* vivireihi maitehi.”
MRK.9.1	“A ririwana dumemi, ghehaumi we o mahimahiri yana apo yohora ona maꞌamaꞌae ma Maimaituwa a vitaniwaga vouna* ma a kajijira ana rava auwarihi e neneꞌi ona inanai.”
MRK.9.2	Maratom 6 aumurina, yana Yesu, Peter, James ma John tauꞌavahi i rautayahahi ma oya davodavona hi ghaini, ma au matahi inanana i wanavirai. 
MRK.9.3	Ana gara wakekena i vimataꞌam. Apo egha rava ghehauna gara ina oghai, po ina wakeke we au dobuna nanaꞌarena. 
MRK.9.4	Anima peroveta Elijah ma Moses hi raugheꞌetehi po Yesu maiteni hi babani.
MRK.9.5+MRK.9.6	Aubaina po Peter ana rava ruwagha maitehi hi rovo duma, ma egha hita haramanei po aiwa hina yatoni yamna aubaina Peter ipa, “Tauvihanahanapu, i ahi po tauta wehidana. Ma kape tonugha a vowahi, emosi yana aubaim, emosi Moses aubaina ma emosi yana Elijah aubaina.”
MRK.9.7	Nahidana hapau i hopuꞌi po atapuhi i puruyaghohihi, ma Maimaituwa hapauna auhinenina i vibabani ipa, “Weꞌi yana natuꞌu aꞌu rauhoghara. Ona viponavowei!” 
MRK.9.8	Anima hipa hina rauꞌiyaume yana egha aiya hita inanai ma Yesu tauꞌavana.
MRK.9.9	Yesu ma a tauvotagho tonugha maitehi oya hi ghaꞌighaꞌirini, ma i vighaꞌehi da au oya aiwa hi inaꞌinanaiya havena da aiya hina riwei. Da Tauna Rava Natuna apo ina hiraghe ma ina vomahirime, ma aumurina yana rava hina pariverehi.
MRK.9.10	Po Yesu aiwa i ririweiya hi nuwadaꞌwai ma tauhiꞌava aupouhi hi babani yana hipa, “Aiwa anona ma Yesu hiraghei vomahirina ei babaniyei?”
MRK.9.11	Ma hi raubayadei hipa, “Aiwa aubaina raugagayo tauvihanahanapuweina he ririwa da Elijah apo ina ai nememeꞌi?” 
MRK.9.12	Ma Yesu ipa, “Yamna moina, Elijah apo ina nememeꞌi po ginauri atapuna ina nonoghei. Ma we ona notai da Maimaituwa tuyeghana i riwa da Taꞌu Rava Natuna apo viuva a viꞌaroni ma hina geduꞌaiyeꞌu.
MRK.9.13	Riwa moina a ririwemi, Elijah boiboghi i neꞌi ma rava aiwa hi ghoheghoheiya auwarina hi dewai. Me peroveta i amgirumanei, nanaꞌarena i tupuwa.” 
MRK.9.14	Yesu, a tauvotagho maitehi oyei hi wanavirahi, po hi hopume ahi rava auwarihi, ma rava maghamaghauhi ma raugagayo tauvihanahanapuweina hi inanai yana a tauvotagho hi gari kwavivirohi, ma maitehi hi gamo gahigahi. 
MRK.9.15	Maranai Yesu, rava hi inanai yana hi hauhepahi, ma hi ruba po hi vokaokaohei.
MRK.9.16	Ma i raubayadehi ipa, “Aiwa oi gamo gahigahiyei?”
MRK.9.17	Ma oroto na au boruna ipa, “Tauvihanahanapu, aruwa apoꞌapoena* natuꞌu i ruini ma i dewai po egha itai babani, aubaina po a neiyaꞌi. 
MRK.9.18	Maranai e verauhurui yana e dubari, po gamonei puropuro e hopuhopu, ma ivona e utaꞌuta ghirighiriyei ma e doodora. Ma am tauvotagho a vibaghahi po aruwana apoꞌapoena, hita raukaiweni ma egha emoꞌemosina hita dewai.”
MRK.9.19	Ma Yesu i paribeehi ipa, “Ahuu, mara aiwa ona vitumaghana! Maiteꞌu ta maꞌe duma! Ma mara habiꞌagha a viꞌatataiyemi? Teverana ona neiyaꞌi auwariꞌu!”
MRK.9.20	Po teverana hi neiyai Yesu auwarina. Ma me haugana aruwa apoꞌapoena Yesu i inanai, yana i dewai po opina i dodora ma i guhui yamoyamonei
MRK.9.21	Yamna aubaina Yesu, teverana amana i raubayadei ipa, “Mara aiwa doriꞌana i vikareni?”
MRK.9.21	Ma ipa, “Haburuna ma i vikareni. 
MRK.9.22	Aruwa apoꞌapoena mara maghamaghauna ei peꞌuni eyagi araꞌaratana auwarina bo au waira, ipa ina vihiragheni. Ma inapa emoꞌemosim yana auwarina aiwa ma dewai ai bagham, po ma raunuwa apoꞌapoeꞌai ma vohaguꞌai.”
MRK.9.23	Ma Yesu i ipa, “Ma menanaꞌarena ma upa, ‘Emoꞌemosina yana aiwa auwarina ma dewai?’ Rava aiya ina vitumaghana* yana Maimaituwa auwarina ginauri atapuna yana emoꞌemosina!”
MRK.9.24	Mara emosi teverana amana ponana i raꞌata ma ipa, “A vitumaghana. Ma aꞌu vitumaghana egha ita raꞌata, yamna aubaina ma vohaguꞌu po ina raꞌata!” 
MRK.9.25	Yesu auwarina patara ghaeghaena hi neneꞌi, yamna aubaina po aruwa apoꞌapoena i autani ipa, “Tam aruwa apoꞌapoena rava e dewahi po hei vigumgum ma tanighahi he pupupu, a autanim po na teverana ma hopu aharei ma egha meyanai ma ruinameei!” 
MRK.9.26	Aruwana i otu, ma teverana i dewai po i dodora ma i guhui yamoyamonei, ma i hopu aharei. Anima teverana i aniꞌinana me rava hirahiraghena, aubaina rava atapuhi hipa, “Aeta i hiraghe.”
MRK.9.27	Ma Yesu au nimana i vowa ma i vovaimahirini po i tumahiri.
MRK.9.28	Ma muriyai, yana Yesu au numa i rui ma a tauvotagho tauhiꞌava ma hi riwei hipa, “Me nanaꞌarena po taiꞌwai egha aruwana apoꞌapoenana ata himira hopunei?”
MRK.9.29	Ma i riwehi ipa, “Aruwa apoꞌapoehi me we tauna yana apegha ta himira yababai, da raupariꞌavei.”
MRK.9.30	Yesu, a tauvotagho maitehi na dobuna hi voterei, ma Galilee hineninei hi nae. Ma Yesu egha ita ghoheghohei da aiya ina hanapuwei da tauhi me autupona, 
MRK.9.31	babana a tauvotagho i hanahanapuhi. Ma i ririwehi ipa, “Taꞌu, Rava Natuna, aꞌu ghaviya apo hina amvereneꞌu, po rava ghehauhi hina vihiragheniꞌu, ma maratom tonugha aumurina ma apo a vomahirime.” 
MRK.9.32	We nanaꞌarena auwarihi i vibabani, ma egha hita hanapuwei, ma hi rovo po egha hita raubayadei.
MRK.9.33	Anima Yesu ma a tauvotagho maitehi au Caponiam hi raugheꞌeta po au numa hi rui, ma i raubayadehi ipa, “We au tayaha aiwa oi tarapiriyei?”
MRK.9.34	Ma hi vogenuwana babana au tayaha yana tauhiꞌava hi tarapiri vivira, da aupouhi yana aiya apo ina vibada.
MRK.9.35	I tughura ma a tauvotagho vinevinehi* 12, i ghorehi po hi neꞌi auwarina ma ipa, “Aiya vibada ina ghohei yana ina tereghaꞌiranamei, ma ina vitaubagibagi ana rava auwarihi.”
MRK.9.36	Ma tevera i vaini po ausiporihi i vimahirini. Ma i tarahaghavui ma i riwehi ipa, 
MRK.9.37	“Aiya wavaꞌuwei tevera ina vokaokaohei, yana taꞌu e vokaokaoheꞌu, ma aiyaꞌi e vokaokaoheꞌu, yana egha tauꞌavaꞌu ma tauhimiriꞌu maiteni e vokaokaohei.”
MRK.9.38	John, Yesu i riwei ipa, “Tauvihanahanapu, taiꞌwai rava ghehauna a inanai ma wavammei aruwa apoꞌapoehi i raukaiwenihi. Ma a vighaꞌei po egha ina dewameei, babana tauna yana egha turata.”
MRK.9.39	Ma Yesu ipa, “Egha onai ghaꞌei. Egha emoꞌemosina po rava wavaꞌuwei dewa anivinuwanaina, ina dewai ma aumurina wavaꞌu inai apoꞌapoeni. 
MRK.9.40	Aiya egha itai ghaviyeta yana turata. 
MRK.9.41	Moina a riwa duma, inapa rava aiya waira ina veremi babana taumi tauvotaghoꞌu, yana ana maiha apegha ina vineboꞌai, ma apo ina vaini.”
MRK.9.42	Inapa tevera ei tumaghaneꞌu ma aiya ravana aena ina taini po apoꞌapoe ina dewai, yana Maimaituwa apo kovogha ghaeghae dumana ina verei. Ma inapa au uwana ghaꞌima ghaeghaena hina raghihi ma au boga hina dubari, yana i ahi ma na kovoghana egha ita raꞌata vaimaiha. 
MRK.9.43+MRK.9.44	Ma ona inana vaimaiha po egha ona dewadewaboꞌa. Inapa nimam ina dewam po apoꞌapoe ma dewai, yana ma tarautuina aharei. I ahi po nimam emosiꞌava ma yawahana Maimaituwa auwarina ma nehaghai, ma apoma nimam ruwagha ma ma nae au gehena, mepa eyagi hauga davodavona e araꞌaratayana. 
MRK.9.45+MRK.9.46	Ma inapa aem ina dewam po apoꞌapoe u dewai, yana ma tarautuina aharei. I ahi po aem emosiꞌava ma yawahana Maimaituwa auwarina, ma nehaghai ma apoma aem ruwagha ma au gehena hina dubara hopunem. 
MRK.9.47	Inapa matam ina dewam po apoꞌapoe u dewai, yana ma vahiꞌaharei. I ahi po matam emosi ma Maimaituwa a anivitaniwaga vouna auwarina ma rui, ma apoma matam ruwagha ma au gehena hina dubarim. 
MRK.9.48	Na au dobuna, yana ‘motamota rava he aniꞌanihi ma egha hita hirahiraghe, ma eyagi hauga davodavona e araꞌarata, ma egha ita bohoboho.’ 
MRK.9.49	Ma aꞌu tauvotagho atapuhi yana apo raudadana hina viꞌaroni, mayana vainana yana me eyagi araꞌaratana.
MRK.9.50	Niha yana ginauri ahiꞌahina, ma inapa a viniha ina yababa, yana apo egha emoꞌemosina ta dewai po ina vinihame. Egha nanaꞌarena ona dewadewa, ma ona viniha ma ami rava maitehi a nuwahubami ona maꞌae.
MRK.10.1	Yesu na dobuna i votere aharei, ma i nae au Judea po Jordan wairana i damani au maramatanei. Ma rava boruhi hi nememe auwarina po i hanahanapuhi, me mara maghamaghauna i dewadewaiya nanaꞌarena.
MRK.10.2	Ma Pharisee ghehauhi hi neꞌi po hi ghohei, da Yesu hita raudadani po hi raubayadei hipa, “Ata raugagayo* i viꞌanina da oroto awana ina aharei?”
MRK.10.3	Ma i paribeehi ipa, “Ma Moses raugagayo i amvereneiya, me i riwanei?”
MRK.10.4	Ma hipa, “Moses i viꞌanina po oroto awana raimoina pepana, ina girumi po ina verei ma muriyai ina aharei.” 
MRK.10.5	Anima Yesu i paribeehi ipa, “Moses na raugagayona aubaimi i girumi babana nuwanuwami hi toghara. 
MRK.10.6	Ma au karena Maimaituwa rava ‘orotona ma wavinena i dewahi.’ 
MRK.10.7+MRK.10.8	Ma ‘Weꞌi aubaina, oroto ayona ma amana ina votere aharehi, ma awana maiteni hina ampopo, ma hina dewamehi po tauhi viyowa emosi.’ 
MRK.10.9	Au karena we nanaꞌarena Maimaituwa i dewai aubaina po aiwa i emosiyeiya, yana egha rava ina viyamonehi.”
MRK.10.10	Ma hi naeme au numa, yana a tauvotagho we aubaina hi raubayadei. 
MRK.10.11	Ma i paribeehi ipa, “Inapa oroto awana ina aharei ma wavine tapuna ina ravaghi, yana tavine raugagayona i raugahi. 
MRK.10.12	Tayahana emosina, inapa wavine awana ina aharei ma oroto tapuna ina ravaghi, yana tavine raugagayona i raugahi.”
MRK.10.13	Rava ghehauhi rowarowa hi nehimaꞌi Yesu auwarina po ita votepanihi, ma a tauvotagho hi ghahiyawa. 
MRK.10.14	Ma Yesu i inanahi yana amona i ghaighai ma a tauvotagho i riwehi ipa, “Rowarowa ona voterehi po auwariꞌu hina neꞌi, ma egha onai ghaꞌehi, babana Maimaituwa a vitaniwaga vouna yana rava aiyavo me we tauhi rowarowahi nanaꞌarena aubaihi. 
MRK.10.15	A ririwemi, rava aiya Maimaituwa a vitaniwaga vouna* egha ina vaini me we teverana nanaꞌarena, yana apo egha emoꞌemosina po ina ruini.” 
MRK.10.16	Anima rowarowa i vainihi po au yapana i terehi, ma i votepanihi ma Maimaituwa i vibaghai po i viꞌahiꞌahinihi.
MRK.10.17	Anima, na au marana Yesu i vomahiri po i naenae, ma rava ghehauna i ruba po aunaona i raudune ma i raubayadei ipa, “Tauvihanahanapu ahiꞌahina, aiwa a dewai po yawahana maꞌemaꞌe vavahaghana ana vaini?”
MRK.10.18	Ma Yesu i riwei ipa, “Aiwa aubaina u riweꞌu da taꞌu ata ahi? Egha aiya ita ahi da Maimaituwa tauꞌavana. 
MRK.10.19	Tam yana Maimaituwa a raugagayo* u haramanei. ‘Egha ma vihiraghena, egha ma viꞌawadanene, egha ma danene, egha ma terevaidegha, egha vimorumoruwei rava ahi purapura ma vaini, ma amam ma ayom ma viꞌateꞌatehi.’” 
MRK.10.20	Ma i paribeei ipa, “Tauvihanahanapu, haburuꞌumai po amadoꞌi yana we raugagayohi a voteꞌeteꞌehi.”
MRK.10.21	Ma Yesu rauhogharei i inanai ma ipa, “Dewa emosiꞌava u vineboꞌai. Ma nae po am mahura atapuna ma gimarehi, ma aiwa u vaivainiya ma naiyei po yamoyamona ma verehi, ma am maiha yana apo au mara. Yamna ma dewai ma aumurina, ma neꞌi po ma votaghoꞌu.”
MRK.10.22	Tauna yana i mahura duma aubaina po maranai we babanina i nonori, yana naona i hariri ma a nuwaboyana i nae.
MRK.10.23	Yesu i inana viravira ma a tauvotagho auwarihi i vibabani ipa, “Tauhi aiyavo mahumahurahi yana i piripiri duma auwarihi, po Maimaituwa hina viꞌaninei po ahi yawahana ina vitaniwagei.”
MRK.10.24	A tauvotagho yana hi amhuna duma a babani auwarina.
MRK.10.25	I piripiri po camel ighoma au gavogavona ina rui, ma i piripiri duma po rava mahumahurana Maimaituwa ita viꞌaninei po a yawahana ita vitaniwagei.”
MRK.10.26	Ahi amhuna i kwaha ma hi raubayadanameehi hipa, “Inapa we nanaꞌarena yana apo aiya yawahana maꞌemaꞌe vavahaghana ina vaini? Bo menanaꞌarena?”
MRK.10.27	Yesu i inanahi ma ipa, “Egha emoꞌemosina po rava hina viyawahanameehi, ma Maimaituwa apo ina dewai, babana ginauri atapuna Maimaituwa auwarina yana emoꞌemosina.”
MRK.10.28	Anima Peter i riwei ipa, “Ma inanai, we taiꞌwai menanaꞌarena. Boiboghi aꞌi ginauri atapuhi a voterehi ma a votaghom.”
MRK.10.29	Yesu ipa, “A ririwana dumemi, inapa aubaiꞌu ma tuyegha ahiꞌahina vidabararana aubaina, ma rava ana numa, varevarehina, novunovuna, ayona, amana, natunatuna ma ana dobu ina neꞌaharei, 
MRK.10.30	yana we marina Maimaituwa apo ginauri autepana maghamaghau dumahi ina raipotoi. Ma aiwa i voterehi apo ina vainihi, ana numa, varevarehina, novunovuna, ayoyona, natunatuna ma ana dobu. Wate rava apo piripiri davodavona hina verei. Ma mara muriyai apo yawahana maꞌemaꞌe vavahaghana ina vaini. 
MRK.10.31	Rava maghamaghauhi marina he tayatayaha yana apo hina vimuri, ma marina maghamaghauhi heimurihi apo hina tayaha.”
MRK.10.32	Yesu, a tauvotagho maitehi hi naena au Jerusalem, ma Yesu i aitayaha ma a tauvotagho ahi nuwatuhu i magha, ma tauvimuritagho ghehauhi yana hi rovo. Anima Yesu, a tauvotagho 12, i vainameehi po auririva, ma apo auwarina aiwa ina wawara i riwehi, 
MRK.10.33	ipa, “Ona inanai we ta ghaeghae au Jerusalem, yana apo Taꞌu Rava Natuna hina amvereneꞌu gudutaupuyoweina* ghaeghaehi ma raugagayo tauvihanahanapuweina auwarihi po hina viꞌanineꞌu da a hiraghe. Apoma rava egha mai Judea auwarihi hina amvereneꞌu. 
MRK.10.34	Po tauhi hina vijiboghiꞌu, hina hovaꞌu, hina kwapuꞌu ma hina vihiragheniꞌu. Ma maratom tonugha aumurina apo a vomahirime.”
MRK.10.35	Anima Zebedee natunatuna James ma John hi neꞌi Yesu auwarina ma hipa, “Tauvihanahanapu, a ghohei po aꞌi vibagha aiwa auwarim yana ma dewai.”
MRK.10.36	Ma i raubayadehi ipa, “Aiwa o ghoheꞌu po aubaimi a dewai?”
MRK.10.37	Ma hi paribeei hipa, “Ma viꞌanina po au ahoꞌohohim ma au ahokeham a tughura am viguyau au marana.”
MRK.10.38	Yesu i riwehi ipa, “Egha ota hanapuwei aiwa oi gigimanei. Taumi anina po vinuwaviuva keyakana ana umaumaiya ona umai, bo ona babataito* me taꞌu ana babataito nanaꞌarena?” 
MRK.10.39	Ma hi paribeei hipa, “Auwariꞌai yana anina.”
MRK.10.39	Ma i riwehi ipa, “Na keyakana ana umaumaiya apo ona umai, ma me ana babataitonei nanaꞌarena ona babataito.
MRK.10.40	Ma au ahoꞌohohiꞌu bo au ahokehaꞌu tughurana, yana egha taꞌu ghariꞌuwei po a veremi, Maimaituwa we gabuhi yana tauhi aiyavo, i vinevinehi apo ina verehi.”
MRK.10.41	Maranai a tauvotagho ghehauhi 10 hi nonori aiwa James ma John hi dewadewaiya yana amohi i ghaighai. 
MRK.10.42	Ma Yesu i ghorehi po auwarina hi viꞌemosi ma i riwehi ipa, “O hanapuwei, tauhi aiyavo vitaniwaga hi vaini ma rava egha mai Judea hei badehi, yana ahi kajijira i raghonihi, ma tautayahehi yana ahi taniwaga i vibagibagi po he rauꞌiviꞌapoꞌapoehi.” 
MRK.10.43	Ma taumi auwarimi yana egha nanaꞌarena, inapa aiya i ghohei po wavana ina raꞌata yana ina vitaupaura aupoumi. 
MRK.10.44+MRK.10.45	Ma aiya ina ghohei po ina tayaha, yana atapumi aubaimi ina vitaupaura. Babana Rava Natuna egha ita neꞌi po hina paurei ma tauna ina vitaupaura, ma a yawahana ina amverenei po rava maghamaghauhi ina gimarahi.” 
