MRK.1.1	Weꞌi yana Maimaituwa Natuna Yesu Keriso* tuyeghana ahiꞌahina anivikarenana.
MRK.10.46	Anima maranai Yesu a tauvotagho maitehi hi gheꞌeta au Jericho. Po maranai hi hopuhopu aharei yana rava boruhi maitehi hi nae. Ma rava emosi wavana Bartimaes, yana Timeas natuna matana keekena tayaha auririvana i tughura ma mane i gigimana. 
MRK.10.47	Ma maranai i nonori da rava hi ririwa hipa, “Yesu Nazarethei e veraverauvira” yana i vighore ipa, “Yesu, David a umavou, ma raunuwa apoꞌapoeꞌu!” 
MRK.10.48	Ma rava boruhi hi eni ma hi riwei hipa, “Ma genuwana!” Ma apoma ponana i raꞌata ma i ghoreghore duma ipa, “Yesu, David a umavou, ma raunuwa apoꞌapoeꞌu!”
MRK.10.49	Yamna aubaina Yesu i tumahiri ma i riwehi ipa, “Ona ghoreiya wehidana.”
MRK.10.49	Eghabaine ravana matana keekena hi ghoreiyaꞌi po hi riwei hipa, “Nuwanuwam ina ahi ma ma vomahiri! E ghoreghorem ma ne auwarina.”
MRK.10.50	Ravana kaoha i dewai po ana anirauhawawara i ahare naiyei ma i vihauhepa, ma i nae Yesu auwarina.
MRK.10.51	Ma Yesu i raubayadei ipa, “Aiwa u ghoheꞌu po aubaim a dewai?”
MRK.10.51	Ravana matana keekena i paribeei ipa, “Tauvihanahanapu, a ghohei po a inana.”
MRK.10.52	Yesu i riwei ipa, “Anima ma nae, am vitumaghana* i viyawahanim.” Ma mara emosi matana i wanakaiweni, po i inana ma Yesu tayahei i vimuritaghonaiyei.
MRK.11.1	Yesu a tauvotagho maitehi muriya po hita gheꞌeta au Jerusalem, yana hi ai gheꞌeta au Betage ma Bethany, Oya Olive augheregherena. Anima a tauvotagho ruwagha 
MRK.11.2	i riwehi, ma i pariꞌaharehi ipa, “Ona nae meyagai aunaomi ona ghegheꞌetaiyana, apo donki yaubona hi raghihi po e maꞌamaꞌae, egha aiya ghehauna ita geru dadani, ona ohei po ona neiyaꞌi wehidana.
MRK.11.3	Ma aiyaꞌi ina raubayademi inapa, ‘Aiwa aubaina we o dewadewai?’ yana ona riwei, ‘Onapa Bada i rauhogharei ma apo mara tuponaꞌava, ma ina himirameeiyaꞌi.’”
MRK.11.4	Aubaina ahi ruwagha hi nae po donkina yaubona au tayaha rava hi raghihi numa au mataꞌetana po i mahimahiri hi nehaghai, yana hi oheꞌohei, 
MRK.11.5	ma nahidana rava hi mahimahiri yana hi raubayadehi hipa, “Aiwa aubaina donkina yaubona o oheꞌohei?”
MRK.11.6	Po a tauvotagho ruwagha hi paribeehi, Yesu me i ririwanehi nanaꞌarena, anima ravahi hi viꞌaninehi po hi naiyei. 
MRK.11.7	Maranai donkina hi neiya auwarina, yana ahi anirauhawawara au uputuwana hi taꞌuri ma autepana Yesu i tughura.
MRK.11.8	Ma rava maghamaghauhi ahi anirauhawawara au tayaha hi taꞌuri ma ghehauhi ghihi au ꞌwapu hi tarai ma au tayaha hi taꞌuri.
MRK.11.9	Ma rava aiyavo hi tayatayaha po waimurihi hi otuꞌotu ma hipa, “Maimaituwa ta votaraghaiyei! Maimaituwa ina viꞌahiꞌahini, tauna Bada wavanei e neneꞌi!
MRK.11.9	Votaraghae!
MRK.11.9	Waiꞌahiꞌahinana tauna auwarina Bada wavanei e neneꞌi. 
MRK.11.10	Waiꞌahiꞌahinana amata David a umavou e neneꞌi ma a vitaniwaga vouna ta kaohei!
MRK.11.10	Votaraghae Maimaituwa auwarina!”
MRK.11.11	Anima Yesu i gheꞌeta au Jerusalem po i rui Maimaituwa a au Numa. Ma ginauri atapuhi i inana naiyehi, ma aita au i biga aubaina po a tauvotagho 12 maitehi hi nae au Bethany.
MRK.11.12	Maratom au ghehauna, maranai Yesu a tauvotagho maitehi Bethaniyei hi nenememeꞌi, yana am i voiyei. 
MRK.11.13	Ma kaiyaha rauruguna auheiya i inanai, aubaina i nae po anona ita baihei, ma maranai i nae auwarina yana egha anona ma rugunaꞌava, babana egha ana hauga rauꞌano. 
MRK.11.14	Anima Yesu kaiyahana i riwei ipa, “Egha meyanai aiya anom ina ameei!” 
MRK.11.15	Maranai Yesu a tauvotagho maitehi hi raugheꞌeta au Jerusalem, yana Yesu i rui Maimaituwa ana Numa* au ganahobena ma tauviꞌuneꞌune i vireta hopunehi ma mane tauvivereverena
MRK.11.16	Ma i vighaꞌa po egha anivigimagimara hinaꞌavara ma hina vitupatuni Maimaituwa ana Numa ganahobenei. 
MRK.11.17	Maranai i hanahanapuhi yana ipa, “Maimaituwa ponana hi girugirumiya ipa, ‘Rava hina riwa da aꞌu numa yana dobu atapuna ravahi ahi pari numana.’ 
MRK.11.17	Ma taumi o dewai po me rava danedanenehi, ahi numa.” 
MRK.11.18	Gudutaupuyoweina* ghaeghaehi ma raugagayo tauvihanahanapuweina we hi nonori yana hi vikare po tayaha hi baibaiha vihiraghenana aubaina ma hi rovowei, babana rava boruhi a vihanahanapu auwarina hi amhuna.
MRK.11.19	Maranai au i pompom yana a tauvotagho maitehi Jerusalem hi neꞌaharei.
MRK.11.20	Maratomtom ghehauna Yesu a tauvotagho maitehi hi neꞌi po hita verauvira ma kaiyahana hi inanai yana i poꞌi. 
MRK.11.21	Ma Peter nuwanei i ghae po Yesu i riwei ipa, “Tauvihanahanapu ma inanai! Kaiyahana u parikubaiya i poꞌi.”
MRK.11.22	Yesu i paribeehi ipa, “Maimaituwa ona vitumaghanei. 
MRK.11.23	Taꞌu yana riwa vaimaiha a ririwemi, rava aiya we oyana ina riwei inapa, ‘Ma nae po ma aharemem au boga’ ma egha ina raunuwa ruwaruwagha, ma ina vitumaghana* yana aiwa i ririweiya, apo ina wawara ma aubaina apo ina dewai. 
MRK.11.24	Yamna aubaina po a ririwemi. Maranai ginauri aiwa o raupari ma oi bagheiya, ona vitumaghana da boiboghi o vaini, yana apo aiwa oi bagheiya ina veremi. 
MRK.11.25+MRK.11.26	Maranai e raupari ma rava ghehauna i dewaboꞌa auwarim, yana ma ai nuwaꞌaharei, ma Amam au mara nanaꞌarena apo am dewaboꞌa ina nuwaꞌaharei.”
MRK.11.27	Yesu, a tauvotagho maitehi hi gheꞌetame au Jerusalem, ma Yesu i naenae Maimaituwa ana Numa* au ganahobe, ma gudutaupuyoweina* ghaeghaehi, raugagayo tauvihanahanapuweina ma ahi babada hi neꞌi auwarina, 
MRK.11.28	po a vaivai hi vitaravirevirei hipa, “Aiya wavanei we dewahi e dewadewai? Bo aiya vaivaina i verem?”
MRK.11.29	Ma Yesu i pariverehi ipa, “Aꞌu raubayada emosi a vitaravireviremi, po ona vimaihei ma apo a riwemi, aiwa vaivainei we ginaurihi a dewadewahi. 
MRK.11.30	Ona riweꞌu John aiya i riwei po i ambabataito: Maimaituwa bo rava?”
MRK.11.31	Tauhiꞌava hi vikare po hi taratarapiri vivira hipa, “Me ta riwanei, inapa ta paribeei tanapa Maimaituwa, yana apo inapa, ‘aiwa aubaina John egha ota vitumaghanei?’ 
MRK.11.32	Wate apo egha tana riwa da rava hi riwei.” Babana rava yana John hi vitumaghanei, da tauna peroveta, po patarahi hi rovowehi.
MRK.11.33	Po ahi paribeeyana Yesu auwarina yana hipa, “Egha ata hanapuwei.”
MRK.11.33	Ma Yesu i riwehi ipa, “Taꞌu nanaꞌarena apegha a riwemi, da aiwa vaivainei we ginaurihi a dewadewahi.”
MRK.12.1	Anima Yesu ampariruveruvei auwarihi i vibabani ipa, “Rava emosi, wine a epaꞌepana
MRK.12.2	Maranai raupupu ana mara i gheꞌeta yana taniwagana a hewari i himiri, a tauvipaꞌipaꞌi auwarihi po ana ghuta ita vaini. 
MRK.12.3	Ma a tauvipaꞌipaꞌi hi vomahiri yana hi vojijini po hi kwapui ma a nima kwakwavina hi himirameei. 
MRK.12.4	Wate taniwagana a hewari ghehauna i himirameei auwarihi, yana wate hi vomahirime po unuꞌununa hi ravi, ma dewa waitepahinihinimayana auwarina hi dewai. 
MRK.12.5	Wate taniwagana a hewari ghehauna i himiri, ma we tauna yana hi vihiragheni, ma maghamaghauhi ghehauhi, yana dewana emosina auwarihi hi dewai, hi kwapuhi ma ghehauhi hi vihiraghenihi.
MRK.12.6	Ma marina yana rava emosiꞌava yagana, naꞌi yana tauna natu ohohina a rauhoghara, i himiri a tauvipaꞌipaꞌi auwarihi. Ma ipa, ‘A vimoina da apo natuꞌu hina viꞌateꞌatei.’
MRK.12.7	Ma a tauvipaꞌipaꞌi hi viꞌogatara vivira hipa, ‘Weꞌi yana taniwaga natuna, ona neꞌi po ta vihiragheni ma a buderi ina vigharitaiyei!’ 
MRK.12.8	Yamna aubaina hi vunui po hi vihiragheni ma hi ahare hopunei, epaꞌepana auꞌupuna.
MRK.12.9	Ma apo aiwa epaꞌepana taniwagana ina dewai? Apo ina neꞌi yana a tauvipaꞌipaꞌihi ina vihiraghenihi, ma epaꞌepana a tauvipaꞌipaꞌi ghehauhi ina verehi.
MRK.12.10	Egha Maimaituwa riwana girugirumana ota hiyavi: ‘Oghorana tauraunuma hi gedugeduꞌaiyeiya i vitovira po i viꞌoghora hoghona.
MRK.12.11	Bada we i dewadewaiya, yana au matata i ahi vavahagha!’” 
MRK.12.12	Anima mai Judea* ahi babada tayaha hi baibaiha po Yesu hita pani, babana hi haramanei da we ampariruvaruvana yana tauhi i babaniyehi, ma patara hi rovowehi, aubaina hi voterei ma hi nae.
MRK.12.13	Ma muriyai mai Judea ahi babada, Pharisee* ma Herodian ghehauhi hi himirihi po vitaravirevirei Yesu hita ꞌwaroi. 
MRK.12.14	Yana hi neꞌi Yesu auwarina ma hi riwa hipa, “Tauvihanahanapu, a haramanem tam ririwa vaimahim. Rava wavahi ghaeghaehi egha uta genowehi ma rava atapuhi emosina e rauwarowarorohi, ma Maimaituwa ana dewa moinana ei hanahanapuwei. Anina da takisi ta vimaihei mai Rome ahi guyau Caesar
MRK.12.15	Ma Yesu ahi moru i inana tuhaghai po i paribeehi ipa, “Aiwa aubaina o raudadana po ona ꞌwaroꞌu, manena
MRK.12.16	Anima manena hi neiyaꞌi ma i raubayadehi ipa, “Ma we aiya tepana ma wavana?”
MRK.12.16	Ma hi riwehi hipa, “Caesar.”
MRK.12.17	Anima Yesu i riwehi ipa, “Caesar gharinei yana Caesar ona verei ma Maimaituwa gharinei yana Maimaituwa ona verei.” Ma hi amhunei.
MRK.12.18	Sadducees
MRK.12.19	“Tauvihanahanapu, Moses raugagayo* i girumi ma i riwa, da rava ina hiraghe ma awana egha natuna, yana varehina hiwapena ina ravaghi po varehinana hirahiraghena aubaina rowarowa ina ghunihi.
MRK.12.20	Aubaina po mara emosi rava varevarehina maitehi maghauhi 7, tutuwogana i ravaghi po egha natunatuna ma i hiraghe. 
MRK.12.21	Ma viruwaina hiwapena i ravaghi, po nanaꞌarena egha natuna ma i hiraghe. Wate varehina vitonuina auwarina dewana emosina i wawara. 
MRK.12.22	Anima atapuhina maghauhi 7 wavinena hi ravaghi, ma egha hita vinatuna ma hi hiraghe, ma aumurina yana wavinena i hiraghe. 
MRK.12.23	Maranai hiraghe aumurina atapuhi hina vomahirime, yana we wavinena apo aiya ina viꞌawanei?”
MRK.12.24	Yesu i riwehi ipa, “O verauboꞌa duma! Ma o haramanei aiwa aubaina? Babana aiwa Moses i girugirumiya ma Maimaituwa a kajijira egha ota haramanei. 
MRK.12.25	Maranai rava hirahiraghehi hina vomahirime, yana tauhi apo me aneya* au mara ma apegha hina tavine. 
MRK.12.26	Ma hirahiraghehi ahi vomahirime aubaina: ma egha meyanai Moses a au buka ota hiyavi, eyagi haburuna i araꞌarahi ma egha ita araigavuꞌarei riwana? Nahidana giruma i riwa da Maimaituwa Moses i riwei ipa, ‘Taꞌu yana Abraham a Maimaituwa, Isaac a Maimaituwa ma Jacob a Maimaituwa.’ 
MRK.12.27	We babanihi auwarihiyei ta haramanei da Maimaituwa rava hirahiraghehi ma yawayawahanihi atapuhi e inainanahi yana yawayawahanihi. Taumi yana o verauboꞌa duma!”
MRK.12.28	Raugagayo tauvihanahanapuweina i neꞌi ma hi pariꞌwayaꞌwaya i nonori. Ma i inana tuhaghai da Sadducees ahi raubayada Yesu i vimaihana vaimahiꞌeni, aubaina i ne po i raubayadei ipa, “Metauna raugagayona i gheduma ma apoma we maghamaghauhina?”
MRK.12.29	Ma Yesu i paribeehi ipa, “‘Mai Israel ona nonori! Me raugagayona i gheduma yana wetaauna. Bada ata Maimaituwa yana tauꞌavana Bada. 
MRK.12.30	Bada am Maimaituwa ma rauhogharei nuwanuwam taputapunei ma aruwamei am nuwatuhuwei ma am kajijira taputapunei.’ 
MRK.12.31	Ma viruwaina gheghedumana yana wetaauna. ‘Turam ma rauhogharei me tam u rauhogharanamem nanaꞌarena.’ Egha raugagayo* ghehauhi hita gheduma ma apoma we ruwaghahina.” 
MRK.12.32	Tauvihanahanapuna Yesu i riwei, “Moina! Tauvihanahanapu, i ahi duma, riwa moinana maranai u riwa da Bada tauꞌavana yana Maimaituwa ma egha maimaituwa ghehauna tauna nanaꞌarena.
MRK.12.33	Ma Maimaituwa ta rauhogharei nuwanuwata taputapunei ma aruwataiyei ma ata nuwatuhuwei ma ata kajijira taputapunei, ma turata tana rauhogharei me ta rauhogharanameta nanaꞌarena. We raugagayohi ruwaghahi viponavowanahi i gheduma, ma apoma ghamoghamo au gahana apuꞌapunana, ma puyo* ghehauhi he amverenehi Maimaituwa auwarina.”
MRK.12.34	Maranai Yesu i inanai da nuwahuyehuyei i paribeei yana i riwei ipa, “Maimaituwa a vitaniwaga vouna ana rava auwarihi,* ruinana tam auwarim yana egha ita davo.” Ma yamna aumurina egha aiya tepana ita tora po ita raubayadei.
MRK.12.35	Maranai Yesu, Maimaituwa ana Numa* au ganahobena i hanahanapu yana i riwehi ipa, “Raugagayo tauvihanahanapuweina hi riwa da Maimaituwa a Vinevine Waiyawahanana* yana David natuna. Naꞌi moina ma we ona vinuwanuwatuhuwei: 
MRK.12.36	David Aruwa Vivireina a raitayatayahei i riwa ipa, ‘Maimaituwa aꞌu Bada auwarina ipa, ‘Au ahoꞌohohiꞌu
MRK.12.37	Ma we a au babanihi David tauꞌavana Maimaituwa a Vinevine i ghorei da ana ‘Bada.’ Ma apo menanaꞌarena ma Maimaituwa a Vinevine hina ghorei da David a umavou?” Ma patara ghaeghaena yana a kaohahi Yesu hi rautanighanei.
MRK.12.38	Maranai Yesu i hanahanapu ipa, “Raugagayo tauvihanahanapuweina ona inana vaimahiꞌeni. Hi ghohe po gara davodavohi hina oteni ma rava naohiyei hina naenae, ma hinai ateꞌatehi ma hina vokaokaohei maranai he mahimahiri nae au maketi, 
MRK.12.39	ma hi ghohe po anitughura ahiꞌahina aniviꞌemosi au numahi ma au toreha he vinevinemeehi po rava ghaeghaehi ahi anitughura auwarina he tughutughura. 
MRK.12.40	Ma moruwei hiwahiwape ahi numa he haroharohi, anima he raupari davodavoei po rava hina hunehi. Ma ahi bigo yana apo ina raꞌata duma!”
MRK.12.41	Yesu puyo* aniterenana auririvana i tughura Maimaituwa ana au Numa ma i iyaꞌiyau ma rava mane hi ampohei. Rava mahumahurahi maghamaghauhi mane maghamaghauhi hi ampohei, 
MRK.12.42	ma hiwape waiyamoyamonana i ne po mane muhomuhona ruwagha i raupohai.
MRK.12.43	Aubaina a tauvotagho i ghorehi po hi neꞌi auwarina ma i riwa ipa, “Moina a ririwemi, we hiwapena waiyamoyamonana ana puyo i raupohaiya yana i raꞌata duma, ma apoma rava ghehauhi. 
MRK.12.44	Babana ghehauhi yana ahi mahura auwarina hi teretereriyeiya hi amverenei, ma we hiwapena a viyamoyamonei gharinei atapuna, ma a yawahana atapuna i amverenei.”
MRK.13.1	Yesu maranai Maimaituwa ana Numa* i vomahiri aharei, ma a tauvotagho emosi i ripa, “Tauvihanahanapu, ma inanai! We ghaꞌimahi hi ahi ghagha ma ghaeghaehiyei we numahi waiguyaunana hi vowai.”
MRK.13.2	Ma Yesu i paribeei ipa, “U inanai we numahi ghaeghaehina! Apo egha ghaꞌima emosi ana au gabu ina maꞌae, atapuna apo rava hina goruhi.”
MRK.13.3	Maranai Yesu i tughutughura Oya Olive autepana, Maimaituwa ana Numa* ma autupo ghehauna, ma Peter, James, John ma Andrew, hi vaini po auririva ma hi raubayadei hipa, 
MRK.13.4	“Ma riweꞌai, meyanai we ginaurihi apo hina tupuwa, ma apo matakiraha aiwa a inanai da eighereghere po ina tupuwa?”
MRK.13.5	Ma Yesu i riwehi ipa, “Ona inana vaimaiha po egha aiya ina rautayahaboꞌami. 
MRK.13.6	Rava magha apo wavaꞌuwei hina neꞌi ma hinapa, ‘Taꞌu yana tauna!’ Ma rava magha apo hina rautayahaboꞌahi. 
MRK.13.7	Egha nuwanuwami ina araꞌarayaguri maranai ghaviya tuyeghana o nonori po aughereghere bo auheiya. We dewahi yana apo hina tupuwa, ma yamna egha mara damona ita gheꞌeta. 
MRK.13.8	Dobu hina vitona vivira ma dam hina vitona vivira. Ma dobu ghehauhi apo yoyo ina ravihi ma wate gomara ina raꞌata. We dewahi yana me wavina duwaduwamana ana voavoa viuvana ei kare, ma muriyai apoꞌapoe dumana ina neꞌi.
MRK.13.9	Taumi ona paꞌinameemi, apo ami ghaviya hina panimi ma hina amverenemi ani viꞌemosi numana babadahi auwarihi. Ma hina kwapumi aniviꞌemosi au numahi, ma oi tumaghaneꞌu aubaina dobu babadahi aunaohi ona mahiri ma hina hetaremi anima tuyegha ahiꞌahina ona rauguguyei auwarihi. 
MRK.13.10	Ma muriyai da damona ina neꞌi, yana aꞌu tauvotagho tuyeghaꞌu ahiꞌahina rava atapuhi auwarihi hina rauguguyei. 
MRK.13.11	Ma maranai hina panimi yana rauhetara auwarina egha onai nuwaboya da apo me ona vibabaninei. Na au marana aiwa i raugheꞌetei yana ona yatoni, babana aiwa e yatoyatoniya yana Aruwa Vivireinei ma egha taumiei. 
MRK.13.12	Rava varevarehihi hina amverenehi babada auwarihi po hina vihiraghenihi, ma ama apo natunatuhi auwarihi nanaꞌarena hina dewai, ma natunatu apo taughunihi hina vighaviyehi ma hina vihiraghenihi. 
MRK.13.13	Ma o votaghoꞌu aubaina apo rava atapuhi hina geduꞌaiemi, ma rava aiya ina maꞌe momota po au damona yana apo ina yawahana.”
MRK.13.14	Yesu i ripa, “Ginauri apoꞌapoe dumana apo ona inanai ina raugheꞌetei au dobu mepa egha ita rauinanaiyana.
MRK.13.15	Rava aiya numa autepana egha ana hauga ina aharei, po ina hopu au numa ma ina rui po a nimapota aiwa ina vaini. 
MRK.13.16	Rava aiya au ꞌwapu, yana egha ana hauga ina aharei po ina wanavirai a au numa, po anirauhawawara ina vaini. 
MRK.13.17	No haugahi yana apo hina apoꞌapoe duma waivine duwaduwamahi, ma waighughuhi auwarihi! 
MRK.13.18	Ona raupari po ami rovo egha hauga apoꞌapoe ina wawara na au marana! 
MRK.13.19	Babana no haugahi yana apo hina apoꞌapoe duma, egha hauga ghehauna meyanai dobu we nanaꞌarena ita hanapuwei. Maranai au karena Maimaituwa dobu i viwawari ma i ne po we amadoꞌi. Wate apo eghaiwa ghehauna we nanaꞌarena ina tupuwame. 
MRK.13.20	Ma Bada we marana piripirina ina raitupoi, ma itapa eꞌegha, apo egha aiya ita maꞌamaꞌae. Ma ana rava aubaihi we marana i raitupoi.
MRK.13.21	Anima na au marana aiya ina riwa inapa, ‘Ona inana, Keriso, Maimaituwa a Vinevine Waiyawahanana* wehidana!’ bo, ‘Ona inanai tauna nohidana!’ yana egha onai tumaghanei. 
MRK.13.22	Babana keriso waimorumoruhi, ma peroveta waimorumoruhi apo hina vomahiri. Apo matakiraha po ani amhuna hina vogheꞌetehi, po Maimaituwa ana rava vinevinehi hina rautayahaboꞌahi yamna inapa emoꞌemosina. 
MRK.13.23	Yamna aubaina ona inana vaimaiha! Muriyai po we dewahi hina tupuwa yana a ririwemi.”
MRK.13.24+MRK.13.25	Anima Yesu ipa, “Piripiri apoꞌapoe dumahi aumurina
MRK.13.24+MRK.13.25	‘ginauri atapuhi kajikajijirahi au mara hina viguhuguhu.
MRK.13.24+MRK.13.25	Madegha apo ina waguvarei ma nawaravi egha ina raraname,
MRK.13.24+MRK.13.25	ma kipora aidamoei hina peꞌu.’ 
MRK.13.26	Na au marana rava atapuhi hina inaꞌinana, ma Taꞌu Rava Natuna au hapau kajijira ma borumana maitehi ana neꞌi.
MRK.13.27	Anima a aneya* ina himirihi dobu tupo wahepari po ana rava vinevinehi ina boinihimaꞌi dobu au mutuna po au mutuna.”
MRK.13.28	“Vihanahanapu kaiyaha auwarina tana vaini. Maranai raghana e raunabinabi po ruguruguna e tereterei, yana ta hanapuwei da raupupu ana mara e tutugheregherei. 
MRK.13.29	Nanaꞌarena ona inanai ma we ginaurihi hina tuputupuwa, yana ona haramanei da Taꞌu Rava Natuna aꞌu nememeei ana mara i vighereghere we au mataꞌeta. 
MRK.13.30	Moina a ririwana dumemi, we hapana o mahimahiri apo yohora ona maꞌamaꞌae ma we dewahi ataphi apo hina wawara. 
MRK.13.31	Mara ma dobu hina hamowa, ma ponaꞌu apo egha meyanai ina hamowa.”
MRK.13.32	“Egha aiya ita hanapuwei da metauna maratomna, bo mara aiwa apo ina neꞌi, aneya* au mara ma Natuna egha hita haramanei, ma Amana tauꞌavana. 
MRK.13.33	Onai raurauꞌona, ma onai mayavaivaina, babana egha ota haramanei mara aiwaꞌi apo na marana ina neꞌi. 
MRK.13.34	Aniꞌinana me rava ana numa i neꞌaharei ma a hewahewari i autanihi, po yamoha a bagibagi ina dewadewai, ma mataꞌeta taupaꞌinina i riwei po inai raurauꞌona. 
MRK.13.35	Yamna aubaina onai raurauꞌona babana egha ota hanapuwei da numa taniwagana mara aiwa ina wanavirai. Mepapo aubigai bo waguvara aupouna, bo kamkam ina toutou au maratomtom bo madegha e gheꞌegheꞌeta. 
MRK.13.36	Ona vononogha inapa ina raighohoghorimi, yana egha ina nehaghami da taumi o enoꞌeno. 
MRK.13.37	Aiwa a ririwemi yana rava atapuhi auwarihi nanaꞌarena, onai raurauꞌona.”
MRK.14.1	Ma marina yana maratom ruwagha aumurina da Verauvira* ma Payawa Egha Hahanana a Toreha.* Gudutaupuyoweina* ghaeghaehi ma raugagayo tauvihanahanapuweina, yana tayaha hi baibaiha po Yesu govagovaghanei hita pani ma hita vihiragheni 
MRK.14.2	ma hipa, “Egha toreha auhinenina ta dewadewai apo rava ata ghaviya hina vomahiri.”
MRK.14.3	Yesu yana au Bethany Simon a au numa, we ravana aunaona opina i paga ma i yawahana. Maranai Yesu i amꞌam ana au numa, ma wavine i neꞌi po oyohi jimujimumuna maihana ghaeghaena ana wava nard. We oyohina botorana auhinenina alabastei
MRK.14.4	Ma rava ghehauhi nahidana amohi i ghaighai po hi taraviravira hipa, “Aiwa aubaina po we oyohina i raukahiyarei? 
