MRK.1.1	Weꞌi yana Maimaituwa Natuna Yesu Keriso* tuyeghana ahiꞌahina anivikarenana.
MRK.14.5	Apo emoꞌemosina hita gimarei po mane ghaeghaena
MRK.14.6	Ma Yesu ipa, “Ona votere aharei! Aiwa aubaina po o raiwenoi? Dewa ahiꞌahina auwariꞌu i dewai. 
MRK.14.7	Rava waiyamoyamonahi hauga davodavona apo maitehi ona maꞌae ma mara ghehauna ona ghohei, yana ona vohaguhi. Ma taꞌu yana apo mara haburunaꞌava ma apo a neꞌaharemi. 
MRK.14.8	Aiwa emoꞌemosina po ita dewadewai yana i dewai, oyohi au opiꞌu i terei yana mara muriyai ghuruvaꞌu aubaina i vononogheꞌu. 
MRK.14.9	Marina auwarimi aiwa ai babaniyei yana moina, dobu atapuna mepa tuyegha ahiꞌahina hi rauguguyei yana, we wavinena aiwa i dewadewaiya apo a rainuwaghana hina babaniyei.”
MRK.14.10	Anima a tauvotagho 12, auhinenihi emosi wavana Judas Iscariot, i nae gudutaupuyoweina* ghaeghaehi auwarihi po Yesu ita vibenabenamei. 
MRK.14.11	Ma tauhi aiwa i ririweiya hi nonori yana hi kaoha, ma hi viꞌanina da mane hina verei. Ma Judas i vikare po gavogavo i baibaiha po Yesu ita amverenei auwarihi.
MRK.14.12	Mara i gheꞌeta po Payawa Egha Hahanana Torehana.* Ma maratom wainaona auwarina yana ahi mumuga po sipu yaubona hina vihiragheni Verauvira Torehana aubaina. Yesu a tauvotagho hi raubayadei hipa, “Mepa u ghoheꞌai po ana nae Verauvira amna aubaita a vovaimaihiꞌeni?”
MRK.14.13	Anima Yesu a tauvotagho ruwagha i himirihi ma i parihanahanapuhi ipa, “Ona nae au Jerusalem ma oroto waira eꞌavaꞌavarai apo ina veraubeemi. Ma ona votaghoi. 
MRK.14.14	Ma numana e ruiyana taniwagana ona riwei onapa, ‘Tauvihanahanapu ipa, “Metauna hayana auwarina aꞌu tauvotagho maitehi apo Verauvira yamna ana ani?” ’ 
MRK.14.15	Anima apo haya ghaeghaena au banobanowa ina viꞌatataiyemi, aiwa atapuna yana anina. Ma nahidana aiwa atapuna ona nonoghei aubaita.” 
MRK.14.16	Tauvotaghohi hi vomahiri po hi nae au Jerusalem, ma aiwa atapuna Yesu i ririweiya nanaꞌarena hi nehaghai, anima Verauvira amna hi vononoghei.
MRK.14.17	Maranai au i biga, yana Yesu a tauvotagho 12 maitehi hi neꞌi. 
MRK.14.18	Maranai hi amꞌam yana Yesu i riwehi ipa, “A riwemi yana taumi emosi apo ina vibenabenameꞌu, tauna aiya maitemi a amꞌam.” 
MRK.14.19	A tauvotagho hi nuwa apoꞌapoe ma hi vikare po emosi po emosi hi raubayada hipa, “Moina da taꞌu mai wavuꞌu? Ma a notanotai da egha taꞌu.”
MRK.14.20	Ma i paribeehi ipa, “12 aupoumi tauna aiya aꞌi ruwagha aꞌi payawa au gaeba a raikabu gogoneiya. 
MRK.14.21	Taꞌu Rava Natuna apo a hiraghe, me Maimaituwa riwana aubaiꞌu hi girugirumiya ina rautaghoi. Aee! Ma vinuwaboyana iraꞌata ghagha na ravana aiya, Taꞌu Rava Natuna tauvibenabenameꞌu apo ina viꞌaroni! Itapa egha hita ghuni yana tauna aubaina apo ita ahi.”
MRK.14.22	Maranai hi amꞌam, ma Yesu payawa i vaini, po pariyei i viꞌamamara ma i vokabakabari, po i raughutei a tauvotagho auwarihi ma i riwa ipa, “Ona vaini po ona ani, weꞌi yana taꞌu viyowaꞌu.”
MRK.14.23	Anima keyaka i vaini po i viꞌamamara ma i verehi, po atapuhi hi umei. 
MRK.14.24	Ma Yesu i riwa ipa, “Weꞌi yana taꞌu taraꞌu e wanawana hiwaghi yana rava maghamaghauhi ahi dewaboꞌa nuwaꞌaharenana aubaihi, taraꞌuweina Maimaituwa a vipiko ei raikajijirai. 
MRK.14.25	Moina a ririwemi, apo egha meyanai wine* a umameei da na au maratomna Maimaituwa a vitaniwaga vouna* auwarina wine vouna a umai.”
MRK.14.26	Anima weya hi ravi ma aumurina hi hopu po hi nae au Oya Olive.
MRK.14.27	Yesu i riwa ipa, “Atapumina apo ona votereꞌu ma ona ruba ahareꞌu, babana Maimaituwa ponana hi girumi a au buka i riwa da Maimaituwa apo tauvipaꞌipaꞌi ina vihiragheni, ma sipu apo hina neyabayababa.
MRK.14.28	Ma muriyai apo a vomahirime, yana a ainae au Galilee ma ona neꞌi po ta viꞌemosi.”
MRK.14.29	Ma Peter i paribeei ipa, “Taꞌu apo egha meyanai a voterem, havena po atapuhina hina dewai!”
MRK.14.30	Ma Yesu, Peter i riwei ipa, “A riwem muriyai po kamkam orotona mara ruwagha ina tou we waguvaraina, yana apo mara tonugha ma riwa da egha uta haramaneꞌu.”
MRK.14.31	Apoma Peter paribeeyana kajikajijirana i terei ipa, “Apegha meyana a boviyem, mepapo inapa tam ma taꞌu ta hiraghe!” Anima a tauvotagho atapuhi riwana emosina hi yatoni.
MRK.14.32	Yesu, a tauvotagho maitehi hi ne au Gethsemane ma i riwehi ipa, “Wehidana ona maꞌamaꞌae, maranai taꞌu a raaupari.” 
MRK.14.33	Anima Peter, James ma John i taravainihi. Ma naꞌi yana nuwaboya ma viuva i gheraghoni, 
MRK.14.34	aubaina i riwehi ipa, “Nuwaviuva au ateꞌu i raꞌata duma po aughereghere ina raumutuꞌu. Wehidana ona maꞌae ma ona iyaꞌiyau.”
MRK.14.35	Anima mara haburuna i veraunae ma i aharemei au dowa, ma i raupari da inapa emoꞌemosina yana viuvana ana mara ina honagha aharei. 
MRK.14.36	Ma Yesu i raupari ma ipa, “Amaꞌu! Amaꞌu! Ginauri atapuna auwarim yana emoꞌemosina. Wate we viuvana keyakana auwariꞌu ma vaina aharei. Ma am rauhoghara ma dewai ma egha taꞌu.”
MRK.14.37	Ma Yesu i wanavirai yana a tauvotagho tonugha i nehaghai hi enoꞌeno. Po Peter i riwei ipa, “Simon, we tam e enoꞌeno? Egha emoꞌemosina po matam ita kaya, ma uta vomaꞌae mara haburuna?” 
MRK.14.38	Ma i riwehi ipa, “Ona iyaꞌiyau ma ona raupari, po egha raudadana auhinenina ona peꞌu. Aruwa ei anina, ma viyowa i tapiya.”
MRK.14.39	Wate mara viruwaina i naeme po i raaupari, yana babanihi emosihina i hiyavihi. 
MRK.14.40	Anima i nememe a tauvotagho auwarihi po i nehaghahi yana hi raunuwavuru; ma egha emoꞌemosina po matahi ita kaya. Yamna aubaina egha hita haramanei da auwarina aiwa hina riwei.
MRK.14.41	Maranai mara vitonuina i nememeꞌi, yana i riwehi ipa, “We taumi yohora o enoꞌeno ma oi yagohina? Anina! Mara i gheꞌeta. Ona inanai marina yana boiboghi taꞌu, Rava Natuna, hina amvereneꞌu taudewaboꞌa ahi au kajijira. 
MRK.14.42	Ona vomahiri, ma tana nae! Ona inanai ravana tauvibenabenameꞌu i gheꞌeta!”
MRK.14.43	Yesu yohora i babani maranai a tauvotagho emosi 12 auhinenihi Judas i gheꞌeta. Ma boru maitehi a apiyahi naipi mena ruwaruwagha ma dabaruma maitehi. Tauhi yana gudutaupuyoweina* ghaeghaehi, raugagayo tauvihanahanapuweina ma babada hi himirihi po Judas maitena hi nae. 
MRK.14.44	Tauvibenabenamna boiboghi matakiraha ravahi boruhi i verehi ipa, “Ravana naona a yaghoyaghoniya tauna o ghohei. Ona pani yana ona vomomohi po maiteni ona nae.”
MRK.14.45	Maranai Judas i gheꞌegheꞌeta yana yaghiyaghinaꞌava i ghae Yesu auwarina ma ipa, “Tauvihanahanapu!” ma naona i yaghoni. 
MRK.14.46	Yamna aubaina ma Yesu hi vomomohi po hi panipani. 
MRK.14.47	Ma nahidana turahi ghehauna i mahimahiri naipi mena ruwaruwagha i sinahori yana Gudutaupuyoweina Gheghetehaharana a taupaura tanighana i tarautuini. 
MRK.14.48+MRK.14.49	Ma Yesu i riwehi ipa, “Mara maghamaghauna taꞌu maitemi Maimaituwa a au Numa ai hanahanapu! Ma aiwa aubaina egha ota paniꞌu? Ma egha itapa naipi mena ruwaruwagha ma dabaruma maitehi, ona neꞌi po ona paniꞌu me taꞌu raugagayo tauraugahina! Ma we o dewai yana Maimaituwa ana riwa au buka hi girugirumiya ina raimoinai.” 
MRK.14.50	Anima a tauvotagho atapuhi hi voterei ma hi ruba aharei.
MRK.14.51	Hewari anirauhawawara i oteni, ma Yesu i muritaghoi ipa hina pani, 
MRK.14.52	ma ana anirauhawawaraꞌava hi sinagagi po aumurina, ma akanakopana i ruba po i neꞌaharehi.
MRK.14.53	Yesu hi taravaina naiyei Gudutaupuyoweina* Gheghetehaharana ana au numa, mepa gudutaupuyoweina ghaeghaehi, babada ma raugagayo tauvihanahanapuweina hi emosiyana. 
MRK.14.54	Peter i vimuritagho po heiyei ma i ruighae Gudutaupuyoweina Gheghetehaharana a animaꞌae waigarina auhinenina. Nahidana eyagi araꞌaratana auririvana i tughura, ma tauvipaꞌipaꞌi maitehi i rarana. 
MRK.14.55	Numa auhinenina gudutaupuyoweina ghaeghaehi ma Tauviꞌogatara* atapuhi Yesu a dewaboꞌa hi baibaihei po wavu hita verei ma hita vihiragheni, ma egha aiwa hita nehaghai. 
MRK.14.56	Tauviwavu maghamaghauhi hi neꞌi po Yesu hi vibabanimoruwei hi verei, ma ahi babani egha ita viꞌaroni.
MRK.14.57	Anima rava ghehauhi hi vomahiri po ahi moruwei Yesu hi viwavui. Ma hipa, 
MRK.14.58	“A nonori i ririwa ipa, ‘Apo we Maimaituwa a Numana rava nimahiyei hi vowavowaiya a goruhi, ma maratom tonugha aumurina ma apo vouna a vowai, egha me rava nimahiyei hi vowavowaiya nanaꞌarena.’” 
MRK.14.59	Wate egha ahi dede hita dewai po ita viꞌarona dadani.
MRK.14.60	Anima Gudutaupuyoweina Gheghetehaharana atapuhi aunaohi i vomahiri po Yesu i vitaravirevirei ipa, “We dewaboꞌana aubaina hei wavum ma egha am aniparibeeyana ghehauna aiwaꞌi?”
MRK.14.61	Wate Yesu i vogenuwana ma egha babani emosi ita yatoni. Ma Gudutaupuyoweina Gheghetehaharana i raubayadanameei ipa, “Moina tam Maimaituwa a Vinevine Waiyawahanana,* Maimaituwa Waiꞌahiꞌahinana Natuna?”
MRK.14.62	Yesu i paribeei ipa, “E taꞌu, ma apo ona inanai taꞌu Rava Natuna a tughura, Manimaninina au ahoꞌohohina, ma apo a neneꞌi marei a hapauꞌu!” 
MRK.14.63	Nahidana Gudutaupuyoweina Gheghetehaharana ana kwama i roroi ma ipa, “Egha viwavu maghamaghauna tata ghoheghohei! 
MRK.14.64	Aita o nonori, i riwa da tauna yana Maimaituwa maitena emoꞌemosihi. Ma ami vikaha menanaꞌarena?” Atapuhi hi amvine po tauna yana wavu i vaini aubaina po anina da hina vihiragheni.
MRK.14.65	Anima ghehauhi hi vikare po hi hovahovai, ma matana hi raghitapupui, ma nimahiyei hi raviravi ma hi ririwei hipa, “Mepada tam peroveta yana ma riweꞌai aiya i ravim.” Anima tauvipaꞌipaꞌi hi naiyei po hi raunavanavai.
MRK.14.66	Na marana emosina auwarina Peter yohora animaꞌae waigarina auhinenina, ma Gudutaupuyoweina* Gheghetehaharana a taupaura wavinena ghehauna i neꞌi. 
MRK.14.67	Ma maranai Peter i inanai i rarana, yana i inana tunutunui ma ipa, “We tam maitem yana Yesu Nazarethei a tauvotagho.”
MRK.14.68	Ma i boviyei ipa, “Egha ata hanapuwei wate au nuwanuwaꞌu egha ita raughadaghadari, da tam aiwa ei babaniyei,” ma i hopu po i nae gari au mataꞌetana anima kamkam i tou.
MRK.14.69	Anima taupaurana wavinena i inanai yana taumahiri i riwanamehi ipa, “We ravana yana a tauvotagho ghehauna.”
MRK.14.70	Anima Peter i bovime, ma mara haburuna ma nahidana, taumahiri hi viwavumeei hipa, “Moina dumana, tam yana a tauvotagho ghehauna, wate tam yana Galileeyei.”
MRK.14.71	Ma i vomahiri po ipa, “Aꞌu gwara amata moina a ririwa duma! Na ravana o deedeiya taꞌu egha ata hanapuwei! Inapa a morumoru yana anina da Maimaituwa ina kovoghiꞌu.”
MRK.14.72	Ma nahidana yana kamkam mara viruwaina i tou, ma Yesu, Peter auwarina aiwa i ririweiya nuwanei i ghae ipa, “Muriyai po kamkam mara ruwagha ina tou, yana apo tam mara tonugha ma boviyeꞌu da egha uta hanapuweꞌu.” Anima i notai po nuwanuwana i tou hapuwei.
MRK.15.1	Hubahubanai boiboghi gudutaupuyoweina* ghaeghaehi, babada maitehi ma raugagayo tauvihanahanapuweina ma Tauviꞌogatara* atapuhi hi viꞌogatara. Ma hi viꞌanina po tauvighaviya Yesu hi panipani ma hi naiyei, po hi amverenei Pilate
MRK.15.2	Ma i raubayadei ipa, “Tam mai Judea* ahi Guyau?”
MRK.15.2	Ma Yesu i paribeei ipa, “Ee, tam aiwa u ririweiya nanaꞌarena.”
MRK.15.3	Ma gudutaupuyoweina ghaeghaehi wavu maghamagha Yesu hi verei. 
MRK.15.4	Yamna aubaina Pilate i raubayadanameei ipa, “Apo ma amparibeeyana bo eꞌegha? U inanai wavu maghamagha he vereverem.” 
MRK.15.5	Ma Yesu gamona i pota, yamna aubaina Pilate i amhuna duma.
MRK.15.6	Borima emosi emosi auhinenina Verauvira Torehana* marana, yana Pilate a mumuga po rava emosi paniyei e oheꞌohei rava ahi rauhogharei. 
MRK.15.7	Ma na au marana yana rava emosi wavana Barabbas yana au deri, tauna mai Rome* ahi taniwaga tauvighaviyeina maitehi, hi amtaraihoghara po hi vihiraghena ma hi panihi. 
MRK.15.8	Ma rava maghamaghauhi hi neꞌi po Pilate hi vibaghai po aiwa aubaihi ita dewai, me mara maghamaghauna i dewadewaiya nanaꞌarena.
MRK.15.9	Ma Pilate i raubayadehi ipa, “O ghoheꞌu po mai Judea* ahi Guyau a ohei?” 
MRK.15.10	Ma i hanapuwana dumei da gudutaupuyoweina* ghaeghaehi, Yesu hi unurei aubaina hi amverenei auwarina. 
MRK.15.11	Ma gudutaupuyoweina ghaeghaehi yana rava maghamaghauhi hi raihunahi, po Pilate Barabbas ita ohei.
MRK.15.12	Anima Pilate i raubayadanameehi ipa, “We ravana Yesu, o ririwa da tauna mai Judea ahi Guyau, aiwa o ghoheghoheꞌu po auwarina a dewai?”
MRK.15.13	Ma hi vighorenaeme hipa, “Ma tuparatui!”
MRK.15.14	Ma Pilate i raubayadehi ipa, “Aiwa aubaina! Aiwa i dewa boꞌai?”
MRK.15.14	Ma hi otuꞌotu ghirighiriyana ma hipa, “Ma tuparatui!” 
MRK.15.15	Ma Pilate i ghohei da rava maghamaghauhi ita raikaohahi, aubaina Barabbas i ohei aubaihi. Anima tauvighaviya i riwehi po Yesu hi kwapui, ma hi taravaina naiyei tuparatuna aubaina.
MRK.15.16	Tauvighaviya Yesu hi taravaina ruiyei, taniwaga Pilate a animaꞌae waigarina auhinenina, anima tauvighaviya atapuhi hi ghoreboinihi. 
MRK.15.17	Ma gara waipiyopiyovina hi viꞌoteni me guyau, ma ghoroghorova waidonadonana hi viri po me kunuteiya ma hi viꞌoteni. 
MRK.15.18	Anima hi vikare po vijiboghei hi ateꞌatei, ma nimahi hi vohepai ma hipa, “A tarahiyauwem mai Judea* ahi Guyau ma maꞌevavahagha.” 
MRK.15.19	Kwapuwei unuꞌununa hi raviravi ma hi hovahovai, ma aunaona aetutuhiyei hi raupari ma vijiboghei hi rauduneei. 
MRK.15.20	Maranai hi vijibogha vorovei yana garana waipiyopiyovina hi gagi, ma gara gharinei hi viꞌotenameei, ma hi taravaina naiyei tuparatuna aubaina.
MRK.15.21	Au tayaha rava Cyreniyei wavana Simon, Alexander ma Rufus amahi, ꞌwapuwei i neneꞌi ma tauvighaviya hi hegari, po Yesu a korosi iꞌavarai. 
MRK.15.22	Dobu ana wava Golgotha nahidana hi naiyei, anona yana Unu Tetetena.
MRK.15.23	Ma hi raudadana po wine,* mer maiteni viravirana
MRK.15.24	Anima hi tuparatui ma ana gara aubaina aupouhi hiyavei hi vikayokayo, po hita inanai aiya apo metauna ghutana ita vaini. 
MRK.15.25	Na madeghana yana maratomtom, ahubena ma ausiporina
MRK.15.26	Ma hi wavuiya tuyeghana hi tuturatui au korosi, girumana ipa: “Mai Judea* ahi Guyau”. 
MRK.15.27	Anima taudanene ruwagha Yesu maitena hi tuparatuhi, emosi au ahoꞌohohina ma ghehauna au ahokehana. 
MRK.15.28	Ma aiwa hi dewadewaiya yana peroveta ponana i raimoinai ipa, “Hina inanai yana tauna me taudewaboꞌa.” 
MRK.15.29	Rava hi nae ma hi neꞌi ma unuꞌunuhi hi kwajikwajiyei ma hi jiboghi hipa, “Habe tam upa Maimaituwa ana Numa* ma goruhi ma maratom tonugha aumurina ma vowameei. 
MRK.15.30	Habe marina ma hagumeem po korosiyei ma hopuꞌi!”
MRK.15.31	Wate nanaꞌarena gudutaupuyoweina* ghaeghaehi ma raugagayo tauvihanahanapuweina aupouhi hi jibogha vivira hipa, “Rava ghehauhi i viyawahanihi ma apegha emoꞌemosina po tauna ina hagumei. 
MRK.15.32	Habe we Kerisona Maimaituwa a Vinevine Waiyawahanana,* mai Israel ahi Guyauna, marina korosiyei ina hopuꞌi, po ta inana ma ta vitumaghanei.” Ma na taudanenehi Yesu maiteni hi tupatuparatuhi wate hi jiboghi.
MRK.15.33	Maranai madegha au unuborita,
MRK.15.34	Ma na madeghana au damona yana Yesu ponana i raꞌata ma i taraghabara ipa, “Eloi, Eloi lama sabatani?” Anona yana, “Aꞌu Maimaituwa, Aꞌu Maimaituwa, aiwa aubaina u votere ahareꞌu?” 
MRK.15.35	Maranai rava taumahiri hi nonori yana hipa, “Ona nonori Elijah e ghoreghorei.” 
MRK.15.36	Ma rava ghehauna i ruba po gara hogihogirana i vaini, po wine* waighorana auwarina i raitowai, ma au kwapu i terei ma i viyoyo ghaiyei Yesu au ipirina, po ita umai, ma ipa, “Marina ta voterei ma ta iyauwei, mepapo Elijah ina neꞌi po korosiyei ina tere hopunei.” 
MRK.15.37	Ma Yesu ghaeghaenaꞌava i taraghabara ma i hiraghe.
MRK.15.38	Ma Maimaituwa ana Numa* auhinenina aniraughaghara garana autepana ma i wanawanatevaiya, yana i hopu po aurabena ma i rauruwaghei. 
MRK.15.39	Nahidana mai Rome* ahi tauvighaviya badana i mahimahiri Yesu aunaona, yana i inanai me i hiraghenei. Yamna aubaina ipa, “Moina dumana we ravana yana Maimaituwa Natuna!”
MRK.15.40	Nahidana waivine auririva hi mahiri ma hi iyaꞌiyau. Auhinenihi yana Mary Magdalene
MRK.15.41	Maranai tauna au Galilee yana hi muritagho naiyei, ma a rauhoghara hi dewadewai, ma waivine maghamaghauhi maitena hi ghegheꞌi au Jerusalem yana wate tauhi nahidana.
MRK.15.42+MRK.15.43	Ma nahidana yana rava Arimathiyei ana wava Joseph yana Tauviꞌogatara emosi, wate tauna yana aniviꞌateꞌate, ma Maimaituwa a vitaniwaga vouna* i paꞌipaꞌiyei. Ma we marana yana madegha i yoriyori ma vovaimaiha marana i kwahakwaha, ma viyagohina maratomna i tutugheregherei, aubaina a tepamahirina ma i nae po Pilate i vibaghai Yesu tupuwana aubaina.
MRK.15.44	Ma Pilate yana i ghohori maranai i nonori da Yesu i hiraghe, aubaina tauvighaviya ahi bada i ghorei po i raubayadei da Yesu boiboghi i hiraghe bo eꞌegha. 
MRK.15.45	Maranai tauvighaviya ahi bada auwarina i nonori da moina, yana Yesu tupuwana Joseph auwarina i viꞌaninei.
MRK.15.46	Po Joseph gara wakewakekena i gimarai, ma Yesu tupuwana hi tere hopunei, yana gareina hi humai ma au kokowaga* hi terei. Ma ghaꞌima hi tahiruiyei po me duyuwa auhinenina hi terei. Anima ghaꞌima ghaeghaena hi vitovitovirei po mataꞌetana hi rautomeni. 
MRK.15.47	Mary Magdalene ma Mary, Joses ayona,
MRK.16.1	Maranai viyagohina maratomna* i verauvira, yana Mary Magdalene ma Mary, James ayona,
MRK.16.2	Ma Sande
MRK.16.3	Ma hi raubayadanameehi hipa, “Apo aiya ghaꞌimana au mataꞌeta ina vitovira riyei aubaita?”
MRK.16.4	Ma hita rauꞌiyau ghae yana ghaꞌimana ghaeghaenana boiboghi hi vitovira riyei. 
MRK.16.5	Eghabaine anima hi rui kokowaga auhinenina ma hewari vouna gara wakewakekena i oteni ma au ahoꞌohohihi i tughutughura ma hi tughohorei.
MRK.16.6	Ma nahidana i riwehi ipa, “Egha ona ghohoghohorimi! Taumi yana Yesu Nazarethei hi tupatuparatuiya o baibaihei. Tauna yana egha wehidana! Boiboghi i vomahirime. O inanai, wehidana tupuwana hi viꞌenoi. 
MRK.16.7	Ma ona nae po a tauvotagho ma wate Peter maiteni ona riwehi onapa, “Tauna yana i aitayaha po e naenae au Galilee. Nahidana apo Yesu ona inanai me rorova i ririwemi nanaꞌarena.”
MRK.16.8	Ma maranai we hi nonori yana kokowagei hi hopu, po hi rubaruba yana a tatavahi ma hi vinuwanaina, aubaina au tayaha egha aiya aiwa ghehauna hita riwei babana hi rovo.
MRK.16.9	[Sande hubahubana boiboghi maranai Yesu hiragheei i vomahirime, yana Mary Magdalene auwarina i ai hegha. Na Maryna yana aunaona auwarina aruwa apoꞌapoehi 7 i raukaiwenihi. 
MRK.16.10	I nae po a tauvotagho hi nuwaboya ma hi toutou ma i pariverehi aiwa i tuputupuwa. 
MRK.16.11	Ma maranai hi nonori da Yesu i vomahirime ma tauna i inanai, yana egha hita vitumaghanei.
MRK.16.12	Ma muriyai, Yesu a tauvotagho ruwagha Jerusalemei hi hopu po tayahei hi naenae, ma auwarihi ana hegha yana inana tapuna. Yamna aubaina ma egha hita inana tuhaghai. 
MRK.16.13	Ma maranai hi inana tuhaghai yana hi wanavirahi po ahi rava ghehauhi hi pariverehi, wate egha hita vitumaghanehi.
MRK.16.14	Ma muriya dumai, Yesu a tauvotagho 11 hi amꞌam ma auwarihi i hegha. Po i enihi babana a vomahirime aumurina tauꞌinanaina yana egha hita vitumaghanehi,* ma nuwanuwahi i toghara. 
MRK.16.15	Ma i riwehi ipa, “Ona hopu po ona nae dobu atapuna auwarina, ma rava atapuhi auwarihi po tuyeghaꞌu ahiꞌahina ona rauguguyei. 
MRK.16.16	Ma rava aiya i vitumaghana po i babataito* yana apo ina yawahana, ma aiya egha itai tumaghana yana raibahibahi ina viꞌaroni. 
MRK.16.17	Tauvitumaghana apo manini a verehi po matakiraha hina vogheꞌetehi. Ma wavaꞌuwei apo aruwa apoꞌapoehi hina raugagihi,
MRK.16.18	Apo mota nimahiyei hina vohepai ma waꞌiyawa ani hiraghe hina umai yana apo egha viuva ina verehi. Ma rava doridoriꞌahi hina votepanihi yana apo kamnahi ina ahi.”
MRK.16.19	Bada Yesu, i vibabani a tauvotagho auwarihi po aumurina, ma i vohepa po i ghae au mara, po Maimaituwa au ahoꞌohohina i tughura. 
MRK.16.20	Anima a tauvotagho dobu dobuwai hi nae ma tuyeghana ahiꞌahina hi rauguguyei. Ma Bada maiteni i bagibagihi ma i vohaguhi po a maniniyei, dewa anivinuwanaina hi dewadewahi ma au ponahi rava hi inainana yana hipa moina.]
