MRK.1.1	Weꞌi yamna God natuna Yesu 
MRK.1.2	Warihagha 
MRK.1.4	Anina ma taupariverena John i neꞌi au mutuyuwa da rava i bababataitohi ma God riwana i dimedimei ipa, “Ghohaꞌapoapoe kauwana ona voterei ma ona wanavira-meyemi God awarina. Maranai ana babataitomi, yamna inavi matakiraha da taumi, God ami ghohaꞌapoꞌapoe ina nota-tawaneꞌi.” 
MRK.1.5	Ma rava anatapuhi, Judiya au paratana ma mai Jerusalem hi nae da John hita rau-tanighanei. Naꞌi marana ahi apoapoe hivi heghai ma tauna, Jordan wairana au horana i babataitohi.
MRK.1.6	Ma John, ghamoghamo ana wava 
MRK.1.7	Ma tauna, rava i ririwehi ipa, “Muriyai rava ghehauna e neneꞌi, tauna i ghe vavahagha, egha me tau. Tau egha tagotagogiu da ana aehuma ghuravana ata rupeni. 
MRK.1.8	Tau wairei a bababataitomi ma tauna, 
MRK.1.9	Naꞌi maranaina Yesu 
MRK.1.10	Ma maranaina Yesu wairei i gheꞌegheꞌeta, i inana da mara i wana-tawaneꞌi
MRK.1.11	Ma God ponana marei i hopui ma i riwa ipa, “Tam, tau natuꞌu au nuwavaina ma uvi nuwa-ahiahiniu.”
MRK.1.12	Ma yamna au murina God Aruwana Vivivireina, Yesu i pari-tawanana hopuneꞌi au mutuyuwa. 
MRK.1.13	Ma maratom 40 Yesu au mutuyuwa i maꞌae ma Satan, tauna i rau-dadani. Tauna, ghamoghamo moduwei maitehi nai au dobuna hi maꞌae ma God ana 
MRK.1.14	Ma Guyau Herod, John i pani da deri au numana i terei.
MRK.1.15	Ma Yesu i ririwa ipa, “God ana mara i ririweiya i gheꞌetai. 
MRK.1.16	Ma mara tagogi maranaina Galili topana au gerahana i bababara nae; ma tauyebagha ruwagha i inanahi. Simon ma ana tevera Andrew, ahi hagida hita yetayei au boga. 
MRK.1.17	Yesu i riwehi ipa, “Ona nei ma ona votaghou. Ma me marina o yebayebagha; nanaꞌarena anavi haraharamanimi da rava ona tuaruhi da hinavi tumaghaneu!” 
MRK.1.18	Ma maratagogi ahi hagida hi voterei ma Yesu hivo taghotaghoi. 
MRK.1.19	Ma tauhi gerahei hi veraunae ma Yesu, Zebedi natunatuna i inanahi James ma John ahi auwaga; ahi hagida wanawana-rorona hi yaruyarumi. 
MRK.1.20	Ma maratagogi tauhi i ghorehi ipa, “Taumi ona neꞌi ma taꞌu ona votaghou!” Ma tauhi, amahi Zebedi ana taunoya maitehi hivo terehi ma Yesu hivo taghotaghoi. 
MRK.1.21	Yesu, ana 
MRK.1.22	Ma taurautanighana, tauna ana viharaharamana hi bahei; aubaina tauna ana riwapaneꞌi ivi haraharamana, egha me 
MRK.1.23	Maranai Yesu, pari au numana ivivi haraharamana ma oroto 
MRK.1.24	ipa, “Yesu Nasaretei! Am ghohana awariꞌai aiwaꞌi? Tam weka u neꞌi da ma rau-iviꞌapoapoyeꞌai bo? Tau, a haramanei tam aiyaꞌi; tam, tagogi vivivireim Godei!”
MRK.1.25	Ma Yesu i rau-gamopotai, “Ma genuwana! Na orotona ma hopu-tawaneꞌi.”
MRK.1.26	Aruwa-apoapoena, orotona ivo vaitatatavi ma ana gararana i hopu tawanei. 
MRK.1.27	Ma rava anatapuhi hi bahei ma tauhi hivi tarapirivivira, “Aiwaꞌi kauwana e tuputupuwa? Weꞌi vihegha vouna, ravana ana rewapana e maꞌamaꞌae. Yamna aubaina aruwa-apoapoehi e ririwehi ma hevivi ponavowei!”
MRK.1.28	Yesu ana vighegha vouna tuyeghana, maratagogi Galili dobuna i howai.
MRK.1.29	Ma pari au numana hivo tereꞌi. Yesu ana tauvotaghotagho maitehi hi nae Simon ma Andrew ahi au numa; James ma John maitehi hi nae. 
MRK.1.30	Simon pohiyana wavinena ana gaugaururuna ana au anieno i enoeno. Maranaina Yesu i neꞌi; numana ravahi, doria tuyeghana hi pari-verei. 
MRK.1.31	Tauna i nae wavine i enoeno yana; ma nimana i vaini, ivo haguꞌi da ivo mahiri. Maratagogi gaugaururu i voterei ma wavinena, tauhi i inana vaitetehi.
MRK.1.32	Madegha i harere ma raviraviyai, tauhi ahi rava doridoriahi ma tauhi aruwa-apoapoena i ruiruinihi, hi neiyahi maꞌi Yesu awarina.
MRK.1.33	Meyagai ghaeghaena ravahi anatapuhi, numana au naona hivi tagogiyehi. 
MRK.1.34	Rava maghamaghauhi ahi doria tapuna da tapuna ivi yawahanihi ma aruwa-apoapoehi rava i ruiruinihi ivi hopunihi. Ma aruwa-apoapoehi hi haramaneꞌi da tauna aiyaꞌi. Yamna aubaina i rau-gamopotahi.
MRK.1.35	Au maratomtom, Yesu enowei ivo mahiri; numa i hoputawaneꞌi ma i nae gabu au rauraugovaghana. Ma kampa, God maiteni hi dedede. 
MRK.1.36	Ma muriai, Simon varevarehina maitehi hi nae da hi baihei. 
MRK.1.37	Ma maranai Yesu hi tuhaghai; hi riwei hipa, “Rava anatapuhi he baibaihem.”
MRK.1.38	Yesu i pari-beyehi ipa, “Tana nae meyagai ghehauhi au ghereghere. Ma kampa, God Tuyeghana Ahiahina ana rau-guguyei. Taꞌu yamna aubaina a neꞌi.”
MRK.1.39	Ma Galili meyagaihi anatapuna i naenihi ma pari au numahi, God tuyeghana i rau-guguyehi ma aruwa-apoapoehi rava au horahi ivi hopunihi.
MRK.1.40	Maratagogi oroto 
MRK.1.41	Yesu, orotona ivi nuwaboyei da urana ivi yoyoi ma ivo dadani ma i riwei ipa, “A ghohei. Ma ahi!” 
MRK.1.42	Ma maratagogi, paga doriana orotona i voterei ma tauna i yawahana. 
MRK.1.43	Yesu ivi ghaꞌana guratei ma i pari-tawaneꞌi, 
MRK.1.44	“Tam, aiwaꞌi i tuputupuwa awarim; rava egha mavi heghehi! Didimanim ma nae da metauna 
MRK.1.45	Ma orotona i nae da ana viyawahana tuyeghana, meyagai ravahi anataputapuhi i pari-verenaiyehi. Yamna aubaina, Yesu egha au meyagaihi ita rui ma i nae da au mutuyuwa i maꞌamaꞌae. Wate meyagai ravahi hi naenae awarina.
MRK.2.1	Yesu ana tauvotaghotagho maitehi hi wanavira-meyehi au Kapernaum. Ma au pom ruwagha au murina, tuyeghana hi nonori da Yesu i nememei au meyagai. 
MRK.2.2	Yamna aubaina rava maghamaghauhi hivi tagogiyehi au numana. Patara hi magha guratana da numa metaetana maiteni i howai. Yesu, God riwana i rarauguguyei. 
MRK.2.3	Rava 4, vatavatarei oroto gwaghagwaghana hi avarai da hi neiyai Yesu awarina. 
MRK.2.4	Rava hi magha guratana da egha tagotagogina hita neꞌi Yesu awarina. Yamna aubaina teteyei hi amghaena da numa au pohewana gavogavo hi bauni. Gwaghagwaghana vatavatarana hivo vai-hariharirini Yesu au naona. 
MRK.2.5	Yesu, ravahi i inanahi da hivi tumaghanei. Yamna aubaina da orotona gwaghagwaghana i riwei ipa, “Natuꞌu, am ghohaꞌapoapoe a nota-tawaneꞌi.” 
MRK.2.6	Mai Jew ahi Raugagayo Tauviharaharamananahi ghehauhi kampa hi tughutughura ma ahi aunota wenanaꞌarena hivivi nuwa-notanota, 
MRK.2.7	“God, Tau avana ghohaꞌapoapoei e notanota-tawaneꞌi. Aiwaꞌi aubaina da tauna we ravana nanaꞌarena e dedede? Tauna, God e teretere-ghaꞌirei; ma tauna e tereteregheꞌetana-meyei da tauna me God nanaꞌarena.”
MRK.2.8	Maratagogi, Yesu aruwanei i haramanei da tauhi nanaꞌarena hivivi nuwa notanota, aubaina i riwehi ipa, “Aiwaꞌi aubaina weꞌi riwana ovivi nuwa-notenotei? 
MRK.2.9	Metauna kauwana i teatea: da gwaghagwaghana ata riwei, ‘Am ghohaꞌapoapoe a nota-tawaneꞌi.’ Bo, ‘Ma vomahiri, am anieno ma vaini ma ma nae?’ 
MRK.2.10	Weꞌi kauwana a kaukauwei da taumi ona haramaneꞌi da  
MRK.2.11	“A riwem; ma vomahiri; am anieno ma vaini ma ma nae am au numa!”
MRK.2.12	Oroto ivo mahiri ma ana anieno i vaini ma maratagogi i nae. Patara hi inanai ma hi bahana guratei. Tauhi hi hauhepahi ma God hivo hepahepai ma hi ririwa, “Tauꞌai egha meyanai kauwa wenanaꞌarena ata inanai!”
MRK.2.13	Yesu ana tauvotaghotagho maitehi 
MRK.2.14	Ma i verau-nae ma oroto wavana Levi 
MRK.2.15	Yesu ana tauvotaghotagho, mane tautamina ghehauhi, ma ghohaꞌapoapoe ravahi; tauhi, Yesu maitehi hivo taghotaghoi. Anatapuhi, Levi ana au numa hi amꞌam gogona.
MRK.2.16	 ma tauhi tagogihi Raugagayo Tauviharaharamanahi; tauhi hi inanai da Yesu mane tautamina ma ghohaꞌapoapoe ravahi maitehi hi amꞌam. Anina ma tauhi, Yesu ana tauvotaghotagho i riwei, ipa, “Aiwaꞌi aubaina Yesu, mane tautamahi ma ghohaꞌapoapoe ravahi maitehi he amꞌam?”
MRK.2.17	Ma maranai Yesu weꞌi dedena nanaꞌarena i nononori; tauna, tauhi i riwehi, “Rava yawayawahanihi, tauvi yawahana egha hita ghoheghohehi. Ma rava doridoriahi; tauhi, tauvi yawahana he ghoheghohehi. Taꞌu egha ata neꞌi rava ahiahihi aubaihi. Eꞌegha da rava deghadeghahi aubaihi a neꞌi.”
MRK.2.18	Maratagogi, John Taubabataito ana tauvotaghotagho ma Pharisee hi hudihudi. Ma rava ghehauhi, Yesu awarina hi neꞌi ma hi rau-bayadei hipa, “Aiwaꞌi aubaina John Taubabataito ana tauvotaghotagho ma Pharisee maitehi he hudihudi ma tam am tauvotaghotagho eꞌegha?”
MRK.2.19	Yesu i pari-beyehi ipa, “Taumi o notanotai da tauhi tauviyaraga, tavine ana au am egha hina am bo? Eꞌegha! Maranai tavitavine vou-orotona, tauhi maitehi he maꞌamaꞌae, tauhi hita hudi ava. 
MRK.2.20	Ma mara ina neꞌi da tavitavine vou-orotona, ana ghavia hina vaina-tawanei ma naꞌi maranaina ana rava hina hudi.”
MRK.2.22	Ma nanaꞌarena egha aiaꞌi, wine vouna ina vaini da wage wadubona awarina ina hiwaghi. Mepa da ina ghohai; yamna na wine wagena ina wana-vaipawai ma wage ina wana-hedari da wine ma wage ina apoapoe.”
MRK.2.24	Pharisee ghehauhi, we kauwana hi kaukauweiya hi inanai. Yamna aubaina da Yesu hi riwei, “U haramanei da ata 
MRK.2.25	Yesu i pari-beyehi ipa, “David ana tauvotaghotagho maitehi am hi hiraghe. Ma aiwaꞌi hi ghohai?
MRK.2.27	Ma Yesu ana riwa au damona i riwa ipa, “God, Sabate i ghohai rava vohaguna aubaina ma egha rava ita ghohai Sabate vohaguna aubaina. 
MRK.2.28	Taꞌu 
MRK.3.1	Mara gheha au 
MRK.3.2	Ma Pharisee ghehauhi hi ghohei da Yesu hitavi wavui. Yamna aubaina tauhi hi inana taghotaghonaiyei da hita inanai; apo au Sabate orotona itavi yawahani bo eꞌegha. 
MRK.3.3	Ma Yesu, orotona urana kebekebena i riwei, “Ma neꞌi au naona ma mahiri.” 
MRK.3.4	Ma Yesu, rava i rau-bayadehi ipa, “Sabate au marana, metauna kauwana i ahi: ahi bo apoapoe, tanavi yawahana bo tanavi hiraghena?”
MRK.3.4	Tauhi anatapuhi hi genuwana. 
MRK.3.5	Yesu ana amoghaighaina i inana viravira. Au baina tauhi, koyahi i bagibagi ma tauna horana i boya kauwei. Yesu, oroto urana kebekebena i riwei ipa, “Uram mavi yoyoi.” Tauna urana ivi yoyoi ma urana i yawahana. 
MRK.3.6	Ma Pharisee hi nae Herod ana rava auwarihi,
MRK.3.7+MRK.3.8	Yesu ana tauvotaghotagho maiteni hita vainameyehi ma hi nae 
MRK.3.9+MRK.3.10	Yesu, rava maghamaghauhi ivi yawahanihi. Ma yamna aubaina da doridoriahi hivi am-dududu nae; tauna vodadanana aubaina. Tauna egha ita ghohei da hina gariuꞌumi. Aubaina da ana tauvotaghotagho i riwehi da waga hivo kaukauwei. 
MRK.3.11	Maranaina, aruwa-apoapoehi rava au horahi, Yesu hi inainanai. Tauhi, tauna au naona hi peꞌupeꞌu ma hi garagarara, “Tam God Natuna.”
MRK.3.12	Ma Yesu i rau-gamopotahi da havena tauhi hitavi hegha da tauna aiyaꞌi.
MRK.3.13	Yesu ana tauvotaghotagho maitehi au oya hi ghae ma kampa oroꞌoroto ana ghohanei i ghorehi ma hi nae awarina. 
MRK.3.14	Oroto 12 i vinehi ma ivi wavahi 
MRK.3.15	Ma God ana rewapanei aruwa-apoapoehi rava au horahi onavi hopunihi.
MRK.3.16	Tauhi 12 i vinevinehi ahi wava yamna,
MRK.3.16	Simon ivi wavai Peter,
MRK.3.17	ma Zebedi natunatuna James ma ana tevera John, ivi wavahi 
MRK.3.18	Andrew,
MRK.3.18	Philip,
MRK.3.18	Bartholomew,
MRK.3.18	Matthew,
MRK.3.18	Thomas,
MRK.3.18	James, Alphaeus natuna,
MRK.3.18	Thaddaeus,
MRK.3.18	Simon tauna Zealot,
MRK.3.19	ma Judas Iscariot tauna, Yesu tau-vibenabename ina.
MRK.3.20	Yesu ana tauvotaghotagho maitehi hi naeme au numa. Ma patara upumahi hi riyehi da tauhi egha tagotagogina da hita am. 
MRK.3.21	Ma Yesu ana ghughuni tauna, tuyeghana hi nonori ma hipa, “Tauna i buꞌuwa.” Yamna aubaina ana ghughuni hi neꞌi da tauna hita taravaini.
MRK.3.23	Yamna aubaina Yesu, Raugagayo tau-viharaharamanahi i ghorehi ma i awanaꞌi, ipa, “Menanaꞌarena ma 
MRK.3.24	Mepa da dobu ravahi hinavi kahakaha ma hinavi ghaviya vivira, yamna dobuna ina peꞌu. 
MRK.3.25	Ma nanaꞌarena ghughuni hinavi kahakaha ma hinavi ghaviya vivira; nai ghughuni ina peꞌu. 
MRK.3.26	Inapa Satan ana dam hinavi kahakaha ma hinavi ghaviya vivira, apo hina peꞌu. 
MRK.3.27	Taudanene egha tagotagogina da oroto virewapanana ana au numa ina rui ma ana purapura ina danenei. Au naona orotona ghuravei ina raghiraghihi ma muriyai ina danene. 
MRK.3.28	Riwa vaimahiei a ririwemi, God, ami ghohaꞌapoapoe ma ami terevaidegha anatapuhi ina nota tawaneꞌi. 
MRK.3.29	Ma aiyaꞌi ravana, 
MRK.3.30	Yesu wenanaꞌarena i babani, aubaina tauna, Aruwa Vivivireinei aruwa-apoapoehi ivivi hopunihi ma rava hipa “Tauna, aruwa-apoapoena i ruini.”
MRK.3.31	Yesu ayona ma varevarehina hi nei da au dowa hi mahimahiri ma riwa hi pari-tawaneꞌi da tauna ita nei tauhi auwarihi. 
MRK.3.32	Ma patara, tauna hi tughura kwaviviroi ma tauhi, Yesu hi riwei hipa, “U nonori! Ayom ma varevarehim au dowa ma he ghoheghohem.”
MRK.3.33	Yesu i pari-beyehi ipa, “Aiyaꞌi ayoꞌu ma varevarehiu?” 
MRK.3.34	Anina ma Yesu, tauhi hi tughutughura i inanahi ma ipa, “Ona inana! We tauhi ayoꞌu ma varevarehiu! 
MRK.3.35	Aiyaꞌi God ana ghohana e kaukauweiya tauna, ayoꞌu, novuꞌu ma varehiu.”
MRK.4.2	Ghoha maghamaghauhi awanaꞌineꞌi ivi haraharamanihi. 
MRK.4.3	Tauna awanaꞌineꞌi i riwehi ipa, “Ona rau-tanighana! Tauvao ana vaovao i ghohai ma pehi i ravi-hawari. 
MRK.4.4	Pehi ghehauhi au eta hi peꞌu ma kiu i neꞌi da i anihi. 
MRK.4.5	Ma pehi ghehauhi dowa au vighaꞌighaꞌimana hi peꞌu mepa dowa i habuhaburuyana ma mara tagogi hi gogo. 
MRK.4.6	Ma marainana madegha i rararana, mara tagogi tauhi he poꞌipoꞌi, weꞌi aubaina waramihi egha hita rui guratana dowa au horana. 
MRK.4.7	Pehi ghehauhi dowa au modumoduna ma vividonadonana i ravihawari. Pehihi hi gogo ma donadona i yavanihi da egha hita rau-ano. 
MRK.4.8	Ma pehi ghehauhi dowa au ahiꞌahina i ravi-hauwarihi ma hi gogo kauwa ma hi rau-ano da ghehauhi 30, ghehauhi 60 ma ghehauhi 100.”
MRK.4.9	Yesu i riwa ipa, “Tanighami, ina maꞌamaꞌae yamna ona rau-tanighana.” 
MRK.4.10	Maranaina Yesu tau avana i maꞌamaꞌae, ana tauvotaghotagho ma rava ghehauhi hi neꞌi da hivi baghai da awanaina dededena anona itavi heghehi.
MRK.4.11	Ma Yesu i pari-beyehi ipa, “
MRK.4.12	Yamna aubaina:
MRK.4.13	Yesu i rau-bayadehi, “Moina, weꞌi awanaꞌinana egha ota haramanei? Awanaina ghehauhi apo me ona haramanei? 
MRK.4.14	Tauvao, God riwana e pahepahewi. 
MRK.4.15	Rava ghehauhi yana me etanai ma pehi au tepahi e raviravihauwarihi. Riwa he nonori, wate 
MRK.4.16	Rava ghehauhi horahi, yana we nanaꞌarena, tauvao dowa au vikirakirana pehi e raviravihawari. Marainana riwa he nononori, yamna riwana he teretereriyei ma hevivi nuwaꞌahiahi. 
MRK.4.17	Tagogi naꞌi riwana egha au horahi ita maemae-nonowa. Marainana rava vivitumaghanaeghahi he rau-iviꞌapoapoeyehi, yamna yaghiyaghina ava he deghadegha. 
MRK.4.18	Rava ghehauhi horahi, yamna me pehi, modu au vidonadonahi he raviravihauwarihi. Tauhi riwa he nonori, 
MRK.4.19	wate weꞌi dobuna ana yawahana nuwaboyana, ana viguyau morumoruna ma ana raughoghara maghamaghauhi riwana evivi tapiai da egha ita raurauano. 
MRK.4.20	Wate rava ghehauhi horahi, yamna me pehi, dowa au ahiꞌahina he raviravihauwarihi. Tauhi yamna, riwa he nonori ma he vaivaini da he raurauano: ghehauhi 30, ghehauhi 60 ma ghehauhi 100.”
MRK.4.21	Yesu i am dabi ipa, “Aiyaꞌi ravana, rampa e ruiruiyei da au gabaꞌura bo au rauraugovaghana e tereterei? Eꞌegha da ana au anitake evivi hanai. 
MRK.4.22	Aiwaꞌi riwana rauraugovaghana, yamna ina rau-gheꞌegheꞌetei ma aiwaꞌi riwana humahumana, yamna ina wana-tawatawanei. 
MRK.4.23	Ina pa ona rau-tanighana vaimahi, yamna ona nota tuhaghai.”
MRK.4.24	Tauna maiteni i riwehi, ipa, “Aiwaꞌi o nononoriya, ona nota-vaimahiei. Am nota-vaimaiha ruvanei inavi kahaim ma ina rau-tepani. 
MRK.4.25	Tauhi aiwaꞌi auwarihi, yamna ghehauhi ina rau-tepani. Ma tauhi egha aiwaꞌi auwarihi, yamna aiwaꞌi haburuna hi vaivainiya ina vaina-tawanana pahiyei.”
MRK.4.26	Yesu i amdabi ipa, “Weꞌi dededena, yamna 
MRK.4.27	Tauna waguvara eꞌenoeno ma madeghai ana ghohaghohana ghehauhi e ghohaghohahi ma ana pehina yamna mara nonowa e gogogo. Tauna egha ita haramanei me pehina e gogogonei. 
MRK.4.28	Tano tau avana e ghohai da e gogogo ma anona e tereterei. Au naona e rau-pairei, muriyai borina e teretereꞌi. Anina ma e roverove da e rau-ano. 
MRK.4.29	Marainana anona e magumagura, yamna oroto e amꞌam-tuꞌaruta.”
MRK.4.30	Yesu i rau-bayada, “
MRK.4.31	Eyagi pehina, yamna me gaga porana muhomuhohi; ma rava he vaghovaghoi. 
MRK.4.32	Marainana e gogo, yamna e raꞌaraꞌata da ragharaghana e tereterei. Ma kiu ragharaghana au ghoꞌuna he rau-rau numa.”
MRK.4.33	Yesu, awanaina maghamaghauna ana au dede i rau-guguyei da tauhi hita nota-tuhaghai, ahi nota au ruvana. 
MRK.4.34	Tauhi, awanaꞌineꞌi ava auwarihi ivi haraharamana ma marainana tauna, ana tauvotaghotagho maitehi tauhi ava, yamna awanaina ano ohohina e ririwehi.
MRK.4.35	Madeghana tagogina au bigaina, Yesu ana tauvotaghotagho i riwehi ipa, “Tana damana Galili topana au tupoghehauna.” 
MRK.4.36	Tauna au waga i maꞌamaꞌae ma tauhi hi geru da maiteni hi nae. Tauhi, rava boruhi hivo terehi ma hi damana, waga ghehauhi maitehi kampa. 
MRK.4.37	Hive ghaeghaena i towa, yaghina waga i raviravi ma niu waga i howahowai. 
MRK.4.38	Yesu, unuꞌununa au unutana i terei ma waga au murina i enoeno. Ana tauvotaghotagho hi ravi-dagudagui ma hipa, “Tauviharaharamana, tauta tana hiraghe ma tam aiwaꞌi e notanotaꞌi?”
MRK.4.39	Tauna ivo mahiri ma hive i riwei ipa, “Ma rautautau!” Ma yaghina i riwei ipa, “Ma genuwana!” Hive i wanautuini ma daumora i eno. 
MRK.4.40	Yesu i riwehi ipa, “Aiwaꞌi aubaina o rovorovo? Aiwaꞌi aubaina egha otavi tumaghana?”
MRK.4.41	Tauhi hi baheꞌi ma hivi tarapiri vivira, “Tauna aiyaꞌi da hive ma yaghina maitehi hivi ponavowehi?” 
MRK.5.1	Yesu ana tauvotaghotagho maitehi hi damana Galili topana au tupo gehauna, mepa mai Gerasa ravahi hi maꞌemaꞌeyana. 
MRK.5.2	Marainana Yesu wageꞌi i hopuhopu, oroto kokowagei i hopuꞌi. Weꞌi orotona yamna aruwa-apoapoena ivi howaꞌi ma ivi taniwagei. 
MRK.5.3+MRK.5.4+MRK.5.5	Egha tagotagogina da aiyaꞌi ita vovai-hubai, mara maghamaghauna, tauhi aiena ma urana seiniyei hi raghiraghihi, wate mara anataputapuna hi raurau-seini ma seinihi i raurau-tuituinihi, aubaina egha tagotagogina da hita raghita dawai. Waguvarai da madeghai i mahimahirinae, i garagarara ma ghaꞌimei i hapihapi meyei. Au oya ma au kokowaga i maꞌamaꞌae. 
MRK.5.6	Oroto kokowagei tauna au uwama ma Yesu i inanai ma i ruba da au naona i peꞌu. 
MRK.5.7	Ma ponana ghaeghaeneꞌi i garara, “Yesu, God au aidamo maemaema natuna, am ghohana awariꞌu aiwaꞌi? God wavanei, avivi baghaim, egha ma rau-iviꞌapoapoyeꞌu.” 
MRK.5.8	We nanaꞌarena i riwa, aubaina au naona Yesu aruwa-apoapoena i hegahegari da orotona ita hoputawaneꞌi. 
