MRK.1.1	Weꞌi yamna God natuna Yesu 
MRK.5.9	Yesu i rau-bayadei, “Wavam aiyaꞌi?”
MRK.5.9	I paribeyana ipa, “Tauai a magha, aubaina aꞌu wava yamna 
MRK.5.10	Tauna Yesu ivi bagha maeyei da tauhi
MRK.5.11	Au barabara, poro maghamaghauhi hi yabayaba, 
MRK.5.12	aubaina aruwa-apoapoehi, Yesu hivi baghai hipa, “Ma pari-tawaneyai poro auwarihi da tauai, tauhi ana ruinihi.” 
MRK.5.13	Yesu ivi aninehi, anina ma aruwa-apoapoehi, oroto hi hopu-tawaneꞌi ma poro hi ruinihi. Porohi au aihariri hi ruba da Galili au topana hi harere. Tauhi maghauhi me 2000.
MRK.5.14	Tau-vighamoghamo, hi rovo ma hi ruba au meyagaigheha dobugheha da rava maghamaghauhi hi pari-verehi. Rava hi nae da aiwaꞌi i tuputupuwa hita inanai, 
MRK.5.15	Marainana hi naꞌe Yesu awarina, tauna orotonana aruwa-apoapoehi hi riruiniya, yamna i tughutughura, gara i oteni ma ana nota ahiꞌahina. Ma tauhi hi rovo kauwa. 
MRK.5.16	Aiwaꞌi oroto ma aruwa-apoapoena da poro auwarihi i tuputupuwa, tau-inanahi, rava ghehauhi hi riwehi.
MRK.5.17	M tauhi Yesu hivi baghaꞌi da ahi dobu ita hopu-tawaneꞌi.
MRK.5.18	Marainana Yesu i gerugeru au waga, orotona aruwa-apoapoena i ruiruiniya, Yesu ivi baghai da maiteni hita nae.
MRK.5.19	Yesu egha itavi aninei ma i riwei ipa, “Manaeme, am au numa ma am rava ma pariverehi, weꞌi kauwana ghaeghaena Bada i kaukauweiya tam aubaim ma tauna ana ivi ahiahi tam awarim.”
MRK.5.20	Anina ma orotona, tauhi ivo terehi ma i naeme au 
MRK.5.21	Yesu wageꞌi i damaname Galili topana au navanavagheha, marainana i damana vivira au navanavagheha, tauna yohora au geraha ma rava maghamaghauhi hi gariwabui. 
MRK.5.22	Oroto tagogi i neꞌi awarina, tauna ana wava Jairus ma tauna pari numana
MRK.5.23	ma ivi baghaguratei, “Natuꞌu totopana i doria kauwa, maneꞌi da ma vodadani ma tauna ina yawahana ma ina maꞌae.”
MRK.5.24	Anina ma Yesu maiteni i naꞌe. Rava maghamaghauhi hi neꞌi da hi gariuꞌumi.
MRK.5.25	Wavine ghehauna tara i doridoriei, borima 12 au horana, tauna maiteni kampa. 
MRK.5.26	Wavinena money ghaeghaena i tawanei tau viyawahana
MRK.5.27+MRK.5.28	Tauna Yesu tuyeghana i nonori ma ivi mayavaina meyei ipa, “Ana gara ava ana vodadani, apo ana yawahana.” Yamna aubaina da wavinena rava maghamaghauhi horahiyei i nae da Yesu murineꞌi ana gara ivo dadani. 
MRK.5.29	Mara tagogi tara doriana i kwaha ma tauna au horana mayana i vaina meyei da ana doria i kwaha. 
MRK.5.30	Yesu mayana i vaini da ana boyaboya i hopu tawaneꞌi, anina ma i maetavirei boru au pouhi ma ipa, “Aiyaꞌi aꞌu gara ivo dadani?”
MRK.5.31	Ana tauvotaghotagho hipa, “Ma inanaꞌi, weꞌi ravahi hi gariuꞌumim, yamna aubaina apo me mariwanei da aiyaꞌi ivo dadanim?”
MRK.5.32	Ma Yesu i inana viravira, i ghoheghohei da naꞌi ravana ita inanai. 
MRK.5.33	Wavinena i haramaneꞌi da aiwaꞌi i tupuwa awarina ma i rovo kauwa da i tatatava. Anina ma i neꞌi da Yesu au aena i peꞌu ma aiwaꞌi anataputapuna riwa vaimahiei i riwana pahiyei. 
MRK.5.34	Anina ma i riwei ipa, “Natuꞌu, am tumaghana awariꞌu, ivi yawahanim, am doria i kwaha nonowa. Nuwahubei ma nae.”
MRK.5.35	Yesu yohora i bababani ma, Jairus ana tau vituyetuyegha hi neꞌi da hi riwei hipa, “Natum totopana i kwaha. Havena da tau viharaharamana utavi sinaviravirai?”
MRK.5.36	Tauhi aiwaꞌi hi ririweiya, Yesu egha itavi ponavowehi ma Jairus, i riweꞌi ipa, “Egha marovo mavi tumaghaneꞌu.” 
MRK.5.37	Rava maghamaghauhi ivi ghaehi da hi maꞌae, Peter, James ma varehina John, tauhi ava i taravainihi ma hi nae. 
MRK.5.38	Jairus ana au numa hi gheꞌeta ma Yesu tauhi i inanahi da hivi nuwa ragharagha, hivivi nuwaboya ma hivivi touwana. 
MRK.5.39	Yesu au numa i rui ma i riwehi ipa, “Aiwaꞌi aubaina o toutou? Weꞌi teverana egha ita hiraghe, tauna e enoeno.”
MRK.5.40	Tauna, hi inana vai diboghi ma hivivi namei, yamna aubaina da tauhi ivi hopunihi ma teverana amana, ayona ma ana tauvotaghotagho tonugha i taravainihi ma hi rui teverana i enoenoyana. 
MRK.5.41	Tevera au urana ivo wa ma i riwa ipa, 
MRK.5.42	Tauna yaghiyaghina ava ivo mahiri ma i babaranae. (Tauna ana borima yamna 12) Weꞌi ghohana hita inanai, yamna tauhi anataputapuhi hi ghohorihi. 
MRK.5.43	Yesu ivi ghaꞌanaghagharehi havena da, rava ghehauhi hita riwehi ma ipa, “Aiwaꞌi ona verei da ina am.”
MRK.6.1	Yesu ana tauvotaghotagho maitehi naꞌi dobuna hi voterei ma hi naꞌeme ana au meyagai ohohina.
MRK.6.2	Au Sabate, viharaharamana ivi kareni, pari au numana. Rava maghamaghauhi kampa ma marainana tauna hi nonori, tauhi anataputapuhi hi ghohorihi. Tauhi hi rau-bayadana vivirihi, “Weꞌi haramanana mepa i vaini? Ma meiyei i rau-nuwahuyahuya ma menanaꞌarena da anibaha ghaeghaehi e ghohaghohaꞌi?” 
MRK.6.3	Tauhi hi riwana vivirihi, “Tauna yamna tau vowa, Mary natuna tautuwaghina, James, Joses, Judas ma Simon varehihi. Ma novunovuna muhomuhohi weka he maꞌamaꞌae, tauna bo?” Yamna aubaina tauhi, hi hinidodorei.
MRK.6.4	Yesu i riwehi ipa, “God ana tau dede rava hevivi ponavowehi ma ahi meyagai ohohina ravahi, ahi dam ma ahi ghughuni ravahi egha hitavi ateateyehi.” 
MRK.6.5+MRK.6.6	Rava tauna egha hitavi tumaghanei ma tauna i baheꞌi. Yesu egha anibaha ghaeghaehi ita ghohahi aubaina tauhi egha itavi tumaghanei aubaina, tauna rava doridoriahi hi yahiyavahi ava ivo dadanihi ma hi yawahana. Ma tauna meyagai i naenihi ma rava ivi haraharamanihi.
MRK.6.7	Yesu ana tauvotaghotagho 12 i ghorehi da hivi tagogiyehi ma ruwaruwaghei ava, i pari-tawanehi au meyagai gheha. Tauna, aruwa-apoapoehi ani vovaihubahi, riwapanana i verehi, 
MRK.6.8	ma i riwehi ipa, “Weꞌi ami naena au horana, ami dighona ava ona vaini, egha purapura ghehauhi egha yam, egha autu, egha money autuna. 
MRK.6.9	Ae humahuma ona oteni ma egha kwama ghehauhi ona vowai.” 
MRK.6.10	Tauna maitena i riwehi ipa, “Metauna au meyagaina ona enae ma aiyaꞌi ravana e maꞌaemaꞌae naonaowemi, ana au numana ava ona maꞌamaꞌae da meyagaina ona voterei. 
MRK.6.11	Ina pa metauna meyagaina ravahi egha hina maꞌe naonaowemi, bo egha hina rau-tanighanemi, yamna ona voterehi ma aemi vunavunana ona rau-habuhabui. Yamna tauhi ahi pariputu.”
MRK.6.12	Anina ma hi nae ma rava auwarihi hi rau-guguya ma hi riwehi hipa, “Ami ghoha, apoapoehi ona voterehi ma God awarina ona nememeꞌi.” 
MRK.6.13	Tauhi aruwa-apoapoehi maghamaghauhi hivo vaihubahi ma hivi hopunihi ma olive oil rava doridoriahi, au koyahi hi hiwaghihi da hi yawahana.
MRK.6.14+MRK.6.15	Dobu taputapuna ravahi, Yesu he dededei ma riwana i raꞌata. Rava ghehauhi hipa, “John tau babataito i yawahaname. Yamna aubaina da anibaha ghaeghaehi e ghohaghohahi.” Rava ghehauhi hipa, “Tauna Elijah.” Ma rava ghehauhi hipa, “Tauna yamna God ana peroveta, warihagha.” 
MRK.6.16	Guyau Herod
MRK.6.17	Herod i am hegara da John hi pani ma au deri hi terei, weꞌi aubaina, tauna Herod i riwana haigiriyei ipa, “Ghoha apoapoena u ghohai da varehim Philip awana u vaini.” Herod i am hegara da John hi pani ma au deri hi terei, aubaina tauna, varehina Philip awana Herodias, i ravaghi. 
MRK.6.18	John tau babataito, Herod i riwananonowei ipa, “Ghoha apoapoena u ghohai da varehim awana u ravaghi.” 
MRK.6.19	Yamna aubaina Herodias, John i rau-amoghaighaiyei ma i ghoheghohei da itavi hiragheni ma Herod i taraghaghari. 
MRK.6.20	Herod, John i rovorovowei, aubaina tauna yamna rava ahiꞌahina mavi vivireina. Yamna aubaina vihiraghenana i taraghaghari. Tauna i ghoheghohei da mara maghamaghaunana John ita rau-rautanighanei, havena da ana au dede, tauna evivi nuwaragharagha.
MRK.6.21	Herod ana tupuwa au marana, Herodias, ana gavogavo ivi aꞌroni. Herod, ana tupuwa marana, torehana i terei ma dobu babadahi, ahitaunoya, ghavighaviyana babadahi da mai Galili rava ghaeghaehi ghehauhi maitehi, aubaihi. 
MRK.6.22	Herodias natuna guguhinina, au torehana i hara, Herod ana taomana maitehi hi inanai ma hivi eraerawei. Yamna aubaina Guyau Herod, guguhinina i riwei ipa, “Am ghohaghohana aiwaꞌi? Am ghohaghohana anataputapuna ana verem. 
MRK.6.23	God au matana, a ririwem da am ghohaghohana anataputapuna ana verem, ina pa aꞌu viguyau tupona ma ghoheghohei yamna maiteni ana verem.”
MRK.6.24	Guguhinina i nae da ayona i rau-bayadei, “Aiwaꞌi ana vibaghei?”
MRK.6.24	Ayona i pari-beyana ipa, “John tau babataito koyana mavi baghei.”
MRK.6.25	Guguhinina, yaghiyaghina ava i naeme Guyau awarina ma i haighiriyei ipa, “A ghoheghohei da weka ma marina, John Taubabataito koyana au aboma ma terei ma mavereꞌu.” 
MRK.6.26	Guyau i nonori ma ivi nuwaboya kauwa, wate egha tagotagogina da itapari virevirei, aubaina tauna ana taomana au matahi ma iparivai nuwaghani. 
MRK.6.27	Yaghiyaghina ava, tau vihiraghena ghehauna i hegari da John koyana ita neiyaꞌi. Tau vighaviya i nae, au deri ma John uwana ita rau-tuini, 
MRK.6.28	ma au aboma i terei ma i naiyai da guguhinina hi verei ma tauna ayona i verei. 
MRK.6.29	Marainana John tau babataito ana tauvotaghotagho tauna, hiraghena tuyeghana hi nonori, yamna hi neꞌi da tupuwana hi vaini da au kokowaga hivi enoi.
MRK.6.30	Yesu ana Apostle, ahi au bagibagi hi neneyana, hi wana virameyehi awarina ma aiwaꞌi hi ghohaghohahi da hivi haraharamaneiya, hivi heghei. 
MRK.6.31	Ma na marainana, rava maghamaghauhi, hi naenae auwarihi ma hi wanawana virameyehi. Yesu ana tauvotaghotagho maitehi egha mepa ahi gavogavo da hita am. Yesu i riwehi ipa, “Tautaiava tana nae, au mutuyuwa, mepa rava egha hita maꞌemaꞌeyana ma tanavi yawahi.” 
MRK.6.32	Au waga hi geru ma hi damana au mutuyuwa, mepa rava egha hita maꞌemaꞌeyana.
MRK.6.33	Rava maghamaghauhi, tauhi hi inanahi da hi naenae ma hi inana tuhaghahi, aubaina geraha, meyagaina ravahi maghamaghauhi, gerahei hi ruba da hi aigheꞌeta au mutuyuwa ma Yesu ana tauvotaghotagho maitehi muriyai hi ghota. 
MRK.6.34	Yesu wageꞌi i hopu ma rava maghamaghauhi i inanahi ma i rau-nuwaꞌapoapoeyehi aubaina tauhi me sipu ma egha taupainihi. Anina ma tauna God ana ghoha maghamaghauhi ma ana vibadana vaivaina, ivi haraharamanihi.
MRK.6.35	Au hegoya, ana tauvotaghotagho, hi neꞌi awarina ma hipa, “Au e pompom ma weꞌi au dobuna rava egha hita maꞌamaꞌae.” 
MRK.6.36	Rava ma paritawanehi da tauhi hina nae, meyagai au muhomuhohi bo au ghaeghaehi da yam hina baiha da hina am.
MRK.6.37	Ma Yesu i pari-beyana ipa, “Taumi yam ona verehi da hina am.” Ma hi riwehi ipa, “Tam u ghoheghohei da tauai 200 
MRK.6.38	Yesu i rau-bayadehi, “Payawa bihagha awarimi? Ona nae da ona inanai.”
MRK.6.38	Hi nae ma hi nememei da hi riwei hipa, “Payawa 5 ma i yana 2 hemaꞌamaꞌaꞌe.”
MRK.6.39	Anina ma Yesu i riwehi ipa, “Upumei, au gidagida ona tughura.” 
MRK.6.40	Anina ma tauhi upuma 50 da 100 awarinei
MRK.6.41	Ma Yesu payawa 5 ma i yana 2 i vaini ma au mara i watata ma God ivi egwayauwei ma payawa da i yana i tomutomui ma ana tauvotaghotagho i verehi da tauhi rava hi verehi. 
MRK.6.42	Ana taputapuhi hi am ma hi amhiyauwa. 
MRK.6.43	Yesu ana tauvotaghotagho, payawa ma i yana amꞌamterenahi hi tami da poha 12 hivi howahi. 
MRK.6.44	Oroꞌoroto maghauhi 5000 hi gamohi.
MRK.6.45	Yesu Yaghiyaghina ava ana tauvotaghotagho, i hegarihi da au waga hi geru da hita ai damana au Bethsaida, Galili topana au navanava ghehauna. Ma tauna, patara ivo tawanehi. 
MRK.6.46	Tauhi, ivo tawanehi ma tauna i ghae au oya pari aubaina. 
MRK.6.47	Waguvaraina, Yesu tau avana au geraha i maꞌae ma ana tauvotaghotagho yamna au waga, Galili topana au pouna. 
MRK.6.48	Yaghina ma hive ivo guratei ma Yesu ana tauvotaghotagho i inanahi da tauhi hive ma yaghina hi tupatupamatani mavi wewehanei hi yareyare.
MRK.6.49	Maratomtomai Yesu topa tepanei i bababara nae ma tauna i ghoheghohei da ana tauvotaghotagho ita terevivirehi ma marainana tauhi hi inanai ma hi notai da tauna yamna konagha, hi rovo ma hi otu. 
MRK.6.50	Marainana anataputapuhi, tauna hi inanai ma hi rovo kauwa. Ma Yesu, i riwehi ipa, “Taꞌu, egha ona rovo.”
MRK.6.51+MRK.6.52	Tauna au waga i geru ma hive i wanautuini ma tauhi hi nota ava, havena da, tauhi payawa ani bahana i kaukauweiya hi inanai ma tauhi yohora egha tauna ana riwapana hita haramanei. Au baina, tauhi ahi nota i pupu.
MRK.6.53	Tauhi, Galili topana hi damani da au Genesareta hi ghota ma waga hi tainagheꞌetei. 
MRK.6.54	Waga hi hopu tawaneꞌi ma rava Yesu, mara tagogi hi inana tuhaghai. 
MRK.6.55	Yesu tuyeghana, dobuna ghaeghaenana hivi babarai ma tauhi, rava doridoriahi hivi hihivanehi tauna awarina. 
MRK.6.56	Yesu, me au meyagaihi, i naenae yana, yamna rava, ahi rava, doridoriahi hivi hihivanehi, boru au gabuhi da itavi yawahanihi. Doria ravahi ahi rava, hivi bagha hipa, “Ma vianinehi da am gara mutuna ava ana vodadani.” Ma tauhi aiyavoꞌina ava da ana gara hivo vodadaniya, anataputapuhi, tauna ana riwapanei, hi yawahana.
MRK.7.1+MRK.7.2+MRK.7.3+MRK.7.4	(Pharisee ma mai Jew anatapuhi, muriyai da hita am, au naona, nimahi hina oghai. Me warihagha waghawaghahi ahi vaivai hi teretereiya nanaꞌarena. Maranaina boruwei he nene memei, egha hina am da au naona gobuhi hina ogha tawaneꞌi. Ahi ghoha maghamaghauhi ghehauhi maiteni hevo taghotaghohi, me ani am da ani uma, me he oghaꞌoghanei).
MRK.7.1+MRK.7.2+MRK.7.3+MRK.7.4	Pharisee ma raugagayo tauvi haraharamanahi ghehauhi Jerusalemei hi nei Yesu awarina da hita rau-tanighanei ma hi inanai da ana tauvotaghotagho ana nima gobuhi hi amꞌam.
MRK.7.5	Ma tauhi Yesu hi rau-bayadei hipa, “Aiwaꞌi aubaina, am tauvotaghotagho waghawaghata ahi vaivai egha hita votaghotaghoi ma ana ura mirahi he amꞌam?”
MRK.7.6	Ma Yesu i pari-beyana, “Taumi morumorumi, God ana peroveta Isaiah i riwa kauwa, tauna i girugirumia nanaꞌarena, God i riwa,
MRK.7.6	‘Taumi gamomiyei o vovohepahepaꞌu,
MRK.7.6	wate nuwanuwami au horana tapuna ava.
MRK.7.7	Tauhi rava ahi vaivai hevivi damani ma egha yamna God ana raugagayo.
MRK.7.7	Yamna aubaina ahi vohepahepa yamna kwakwavina.’
MRK.7.8	Taumi God ana raugagayo o teretere riyei ma taumi ami vaivai o vovo taghotaghoi.”
MRK.7.9	Ma i riwana meyehi ipa, “Taumi ami haramanei God ana raugagayo o teretere riyei ma taumi ami vaivai o vovo taghotaghoi. 
MRK.7.10	Moses God ana raugagayo i teretereiya yamna, ‘Amam ma ayom mavi virehi,’
MRK.7.11	Wate taumi o viharaharamanihi da ayo ma ama he rau-rau boviyehi ma, God awarina; he amꞌam verena. 
MRK.7.12	Ami viharaharamanei, tauhi ama ma ayo egha hita vohaguhi. 
MRK.7.13	Ma weꞌi, viharaharamana taumi, rava auwarihi o vividamani ma God riwana o vivihamoaꞌi. Ma kauwa maghamaghauhi ghehauhi maitehi o kaukauwei.”
MRK.7.14	Yesu patara i ghore meyehi ma ipa, “Ana tapumi ona rau-tanighaneu ma aiwaꞌi a ririwemi ona haramanei. 
MRK.7.15+MRK.7.16	Aiwaꞌi da au gamomi e ruirui tauna egha itavivi miraimi ma aiwaꞌi da horamiyei e hopuhopu, tauna evivi miraimi, God au matana.”
MRK.7.17	Yesu patara ivo terehi ma i naeme au numa ma ana tauvotaghotagho hivi taravirevirei da awanaina anona itavi heghehi. 
MRK.7.18+MRK.7.19	Yesu ipa, “Taumi maiteni egha ota haramanei bo? Kauwa aiwaꞌi upuneꞌi rava au horahi e ruirui apo egha inavi mirai, anona yamna weꞌi kauwana egha tauna au nuwanuwana ita ruirui ma au manawana da e hopuhopu.” (Weꞌi riwanei Yesu yam anatapuhi ivi aninei da tauhi egha waꞌiyawa).
MRK.7.20	I amdabi ipa, “Aiwaꞌi rava horanei e hopuhopu yamna rava evivi mirai, God au matana. 
MRK.7.21	Rava ghohaꞌapoapoe, nuwanuwahiyei hevivi tetei ma ghohana he ghohaghohai nota apoapoehi me, rauhoghara yabayababa, danene, vihiraghena, awadanene, 
MRK.7.22	amboho, rau ivi apoapoe, moru, erawa, unura, terevaidegha, maeghaeghae ma buꞌuwa kauwahi. 
MRK.7.23	Weꞌi ghohahi apoapoehi rava horahiyei he hopuhopu ma rava hevivi mirahi.”
MRK.7.24	Ma naꞌi meyagaina i voterei ma i nae Tyre au paratana ma au numa i rui, aubaina egha ita ghohei da rava hita haramanei, wate tauna egha tagotagogina da ita rau-govagha. 
MRK.7.25+MRK.7.26	Wavine tagogi Yesu tuyeghana i nonori ma i nei awarina, weꞌi wavinena tauna egha Jew, tauna eteni au Fonisia i tupuwa, Siria au paratana. We wavinena natuna wavinena haburuna aruwa-apoapoena, i ruini. Yamna aubaina ayona i nae Yesu awarina, au naona i raudune ma ivi baghai da aruwa-apoapoena natuna awarina ita vaina tawaneꞌi. 
MRK.7.27	Yesu i haramanei da wavinena eteni, yamna aubaina i riwei, “Egha ita ahi da rowarowa ahi yam ana vaini ma ouꞌou ana verei, eꞌegha da, au naona rowarowa hina am hi yauwa.”
MRK.7.28	Ma wavine i pari-beyei, “Bada, yamna riwa kauwa wate rowarowa ahi yam hamohamoghina kepakepa au gabaurina e dabadabarara yana ouꞌou he aniani.”
MRK.7.29	Ma Yesu i riwei, “Ma naeme am au numa. Tam am paribeyana i ahi aubaina aruwa-apoapoena natum au horana tauna i hopuna tawaneꞌi.”
MRK.7.30	Ma i nae me ana au numa ma i tuhaghai da teverana ana au ani eno i enoeno ma aruwa-apoapoena i hopu tawaneꞌi.
MRK.7.31	Yesu Tyre paratana i ne tawaneꞌi da au Sidon ma i kwaviviro da au Dekapolis Galili topana au ririvana. 
MRK.7.32	Rava ghehauhi oroto tanighana potapotana ma menana birebirena hi neiai ma Yesu hivi baghai da urana au opina ita terei da itavi yawahani. 
MRK.7.33	Yamna aubaina Yesu oroto i taravaina hopunei da tauhi ava ma ura gigina oroto au tanighana i tere ruꞌiyei ma ura gigina i hovai ma menana ivo dadani. 
MRK.7.34	Ma au mara i inana ma nuwanuwana i boyai ma i yavutu tawanana ma oroto i riwei, “Efata,” weꞌi anona “Mawana tawaneꞌi.” 
MRK.7.35	Maratagogi tanighana i wanatawanei ma menana ivi dagudagu ma i dede kauwa. 
MRK.7.36	Ma Yesu rava ivi ghaehi, i riwana guratehi da egha rava ghehauhi hina riwei da aiwaꞌi i tupuwa. Rava i riwana guratehi wate tauhi egha hita rau-tanighana ma hivi tuyetuyeghei. 
MRK.7.37	Ma maranai rava weꞌi riwana hi nonori, tauhi hi bahana guratei ma i riwa, “Aiwaꞌi anatapuhi i kauwana anatapuna ahiꞌahina ava. Tauna rava tanigha potapotana ivi yawahani da e rau-tanighana ma menana birebirena e dedede kauwa.”
MRK.8.1	Naꞌi marana patara ghaeghaena hivi tagogi yana meyehi. Patara ahi yam eꞌegha, yamna aubaina Yesu ana tauvotaghotagho i ghorehi da hi naꞌe awarina ma ipa, 
MRK.8.2	“Madegha tonugha au horana, patara maiteꞌu a maꞌae ma ahi yam eꞌegha ma tauhi a rau-nuwapoapoeyehi. 
MRK.8.3	Ana amhiraghehi ana paritawanehi, apo au etanai hina rau-moyaghahu ma ghehauhi uwamei hi neꞌi.”
