MRK.1.1	Weꞌi yamna God natuna Yesu 
MRK.8.4	Ana tauvotaghotagho hi pari-beyei, “Weꞌi mutuyuwa ma mepa yam tana vaini da weꞌi patarana tana ghamohi?”
MRK.8.5	Ma Yesu tauhi i rau-bayadehi ipa, “Payawa bihagha awarimi?”
MRK.8.5	Tauhi hi riwa, “Seven.”
MRK.8.6	Ma Yesu patara i riwehi da hi tughura ma payawa seven i vaini ma God ivi egwayauwei ma ivo tomutomuhi ma ana tauvotaghotagho i verehi ma patara hi ghutehi. 
MRK.8.7	Ma tauhi auwarihi iyana muhomuhohi ruwagha, Yesu i vaini, God ivi egwayauwei ma ana tauvotaghotagho i verehi ma tauhi patara hi ghutehi. 
MRK.8.8	Tauhi anatapuhi hi am da hi am hi yauwa. Tauvotaghotagho yam amtereterenana hi tamaꞌaruaruhi da poha seven hivi howai. 
MRK.8.9	Rava ahi magha 4000 nanaꞌarena ivi anihi. Au murina i pari-tawanehi da hi naeme ahi au numa.
MRK.8.10	Maratagogi, Yesu ana tauvotaghotagho maitehi au waga hi geru da hi damana Dalmanuta ana au parata. 
MRK.8.11	Pharisee ghehauhi hi neꞌi Yesu awarina ma maiteni hivi awahegahigahiyana. Tauhi hi ghohei da Yesu hita rau-dadani da matakiraha, Godei itavi heghai.
MRK.8.12	Yesu aruwanei i yavutu tawanana ma i riwa, “Taumi, tupumuri
MRK.8.13	Yesu Pharisee ivo terehi ma ana tauvotaghotagho maitehi au waga hi gerume ma hi damana Galili topana au tupo ghehauna. 
MRK.8.14	Ana tauvotaghotagho nuwanuwahi i vuru da payawa egha hita vaini, payawa tagogi ava au waga i maꞌamaꞌae. 
MRK.8.15	Yesu iparivai nuwa i daghihi “Pharisee ma Herod ahi viharaharamana boꞌa, e raꞌaraꞌata me yist, ona inana vaimahiei.”
MRK.8.16	Ma tauhi hi dede hipa, “Payawa eꞌegha aubaina e dedede.” 
MRK.8.17	Ma Yesu ahi dede i haramanei aubaina da i riwehi, “Payawa eꞌegha ma aiwaꞌi ovivi tarapiriyei? Taumi yohora egha ota inana tuhaghai bo? Koyami i bagibagi bo? 
MRK.8.18	Matami e maꞌamaꞌae ma egha ota inainana ma tanighami e maꞌamaꞌae ma egha ota nononora bo? Ma o notanotai bo eꞌegha? 
MRK.8.19	Maranaina payawa 5 a votomutomui rava 5000 aubaihi, payawa amtereterenana o tami da poha bihagha ivi howai?”
MRK.8.19	Tauhi hi pari-beyei, “12”
MRK.8.20	Ma maranaina payawa 7 a votomutomui rava 4000 aubaihi ma payawa amtereterenana o tami da poha ghaeghaehi bihagha ovi howai?
MRK.8.20	Tauhi i pari-beyei, “7” 
MRK.8.21	Ma tauhi i riwehi ipa, “Taumi yohora da ovivi nuwanaina bo?”
MRK.8.22	Tauhi hi neꞌi au Bethsaida ma rava ghehauhi oroto matana apoapoena hi neiyai Yesu awarina ma hivi baghai da matana ita vodadani. 
MRK.8.23	Orotona matana apoapoe i rau-ꞌurana ma meyagaiyei i taravaina hopunei. Ma kampa matana i hovaꞌi ma uranei matana ivo dadani ma i rau-bayadehi, “aiwaꞌi e inainanai bo eꞌegha?”
MRK.8.24	Ma i tahepai ma i riwa, “Rava a inainanahi ma tauhi me eyagi, he bababara.”
MRK.8.25	Yesu uranei oroto matana, ivo dadana meyei, matana i yawahana, i ahi ma aiwaꞌi anatapuna inana kauwei. 
MRK.8.26	Yesu tauna i pari-tawanei ana au numa ma i riwei, “Egha au meyagai manaeme.”
MRK.8.27	Yesu ana tauvotaghotagho maitehi i nae au meyagaigheha Sisiria Pilipai au gheregherena. Au etanaiyei ma i rau-bayadehi, “Rava he ririwa da Taꞌu aiyaꞌi?”
MRK.8.28	Ma tauhi hi pari-beyei, “ghehauhi e ririwa da tam John Taubabataito ma ghehauhi he ririwa da Elijah ma ghehauhi he ririwa da peroveta tagogi warihagha maemaena.”
MRK.8.29	Ma Yesu tauhi i rau-bayadehi, “Wate taumi me o notanotanei ma i riwa da Taꞌu aiyaꞌi?”
MRK.8.29	Peter i pari-beyei, “Tam Keriso, Tauvi yawahana Godei!”
MRK.8.30	Yesu tauhi ivi ghaehi da egha aiyaꞌi hina riwei da tauna aiyaꞌi.
MRK.8.31	Ma Yesu ana tauvotaghotagho vinuwaterenehi ivi kareni ipa, “Rava Natuna inavi nuwaꞌapoapoe kauwa ma Jew babadahi, piripirisi ghehauhi ma raugagayo tauvi haraharamanahi, hina pari-virevirei tauna ina hiraghe ma madegha tonugha au murina inavo mahiri me.” 
MRK.8.32	Yesu didimaninei weꞌi kauwahi ivi heghehi ma yamna aubaina Peter tauna i taravainariyeai ma i pari-virevirei. 
MRK.8.33	Wate Yesu i maetavirei ma ana tauvotaghotagho i inanai ma Peter i pari-ghahiyei, ipa, “Satan manae au muriꞌu! Tam am nota egha Godei ita neneꞌi, eꞌegha da raveꞌi”
MRK.8.34	Yesu tauna patara ma ana tauvotaghotagho i ghorehi ma i riwehi, “Mepa da aiyaꞌi itavi muritaghoiu, tauna ina boviyana meyei, ana korosi ina avarai ma inavo taghotaghoꞌu.
MRK.8.35	Aiyaꞌi ravana ana yawahana evo vodidini ma e paꞌipaꞌini apo ina vineboai ma aiyaꞌi da ana yawahana e amverenei taꞌu ma tuyeghaꞌu ahiꞌahina aubaina, tauna ana yawahana ina vaina meyei. 
MRK.8.36	Mepa da wei dobuna ana yawahana ma ana viguyau ina vainapahi ma yawahana Godei ina geduaiyei, wei dobuna viguyauna tauna me ina hagunei? 
MRK.8.37	Wate aiwaꞌiyei am yawahana ma gimara meyei. 
MRK.8.38	Mepa da aiyaꞌi taꞌu ma au viharaharamana inavi hinimayei weꞌi ghohaꞌapoapoehi kauwana au marana, Rava Natuna tauna inavi hinimayei maranaina ana aneya vivivireina maitehi, amana ana borumei hina nenememei.”
MRK.9.1	Ma tauna, tauhi i riwehi, “Taumi a ririwana kauwemi, rava ghehaumi weka o mahimahiri apo egha ona hiraghe ma God ana vibadana ona inanai ana rewapanana ina nei.”
MRK.9.2	Maratom 6 au murina Yesu Peter, James ma John tauhi ava i taravainihi ma hi ghae au oya damo. Ma kampa tauhi au matahi Yesu i tupuwa vira. 
MRK.9.3	Ana gara i arapoira ma ivi mataꞌam, egha me aiwaꞌi ghehauna au dobu nanaꞌarena. 
MRK.9.4	Ma kampa au matahi Elijah ma Moses hi hegha ma tauhi Yesu maiteni hi dedede. 
MRK.9.5	Peter Yesu i riwei, “Tauviharaharamana, i ahi da tauta weka mavi anineꞌai da ghoꞌughoꞌu tonugha ana vowai, tagogi tam aubaim, gehauna Moses ma ghehauna Elijah.” 
MRK.9.6	Tauhi hi rovo kauwa aubaina da Peter i dede yabayababa.
MRK.9.7	Anina ma hapau i hura ma tauhi i puruhi ma pona hapauwei i hopui ma i riwa ipa, “Weꞌi Taꞌu Natuꞌu, aꞌu nuwavainana ona rau-tanighanei!” 
MRK.9.8	Maratagogi tauhi hi inana viravira ma egha aiyaꞌi ghehauna hita inanai, maitehi, eꞌegha da Yesu tau avana.
MRK.9.9	Ma tauhi maranai oya damonei hi ghaꞌighaꞌirai ma Yesu tauhi ivi ghaehi da aiwaꞌi hi inainanaiya egha hinavi heghai da au naona Rava natuna hiragheyei inavo mahirime
MRK.9.10	Ma tauhi, tauna riwana hivo teꞌeteꞌei ma hivi tarapiri vivira hipa, “hiragheyei vomahirime,” anona aiwaꞌi. 
MRK.9.11	Ma tauhi tauna hi rau-bayadei ipa, “Aiwaꞌi aubaina raugagayo tauvi haraharamanahi he ririwa da Elijah au naona ina neꞌi?”
MRK.9.12	Yesu i pari-beyei, “Anina Elijah, ina ai nememei da aiwaꞌi anatapuna inavo kaukauwehi. Aiwaꞌi aubaina warihagha i girumi da Rava Natuna inavi nuwaꞌapoapoei kauwa ma hina hini dodorei.
MRK.9.13	Ma a ririwemi da Elijah anina i neꞌi, rava ahi ghohana tauna awarina hi kauwana pahiyei me i girugirumia nanaꞌarena.”
MRK.9.14	Yesu ana tauvotaghotagho tonugha maiteni oyei hi ghaꞌighaꞌiramemei ahi rava auwarihi, hi inanai da patara ghaeghaena tauhi hi mae kwavivirohi ma mai Jew ahi raugagayo tauvi haraharamanahi maitehi hivivi pariparighahi. 
MRK.9.15	Maranai, tauhi Yesu hi inanai hi ghohorihi ma hi veraubeyebeyei. 
MRK.9.16	Yesu tauhi i rau-bayadehi, “Aiwaꞌi ovivi pariparighahiyei?”
MRK.9.17	Oroto tagogi patara au horahi i pari-beyana, “Tauviharaharamana aruwa-apoapoena natuꞌu orotona au horana e maꞌamaꞌae ma i kauwei da egha ita dedede, Yamna aubaina a neiyai awarim. 
MRK.9.18	Maranai ana doria e huruhuru meyei, Yamna aruwa-apoapoena tauna au dowa e tawatawanei, gamona evivi puropuro, ivo na e utaꞌuta didini ma e hirahiraghe madigha. Am Tauvotaghotagho avi baghahi da aruwa-apoapoena hitavi hopuni, wate egha tagotagogina da hita kauwei.”
MRK.9.19	Ma Yesu i pari-beyehi, “O ma meyanai onavi tumaghana! Ta maeghagha ma aubaimi yohora da ami vita ana avaꞌavarai? Tevera ona neiyai awariꞌu!”
MRK.9.20	Ma tauhi tevera hi neiyaꞌi Yesu awarina. Ma maranai aruwa-apoapoena Yesu i inanai, tevera i ghohai da i rau-moyaghahu, i tawanei au dowa ma ivo vai tatatavi ma gamona ivi puropuro. 
MRK.9.21	Yesu tevera amana i rau-bayadei, “Ana doria mara aiwaꞌi ivi kareni?”
MRK.9.21	I paribeyei ma i riwa, “Au meyameyanei ivi kareni. 
MRK.9.22	Aruwa-apoapoena mara maghamaghauna tauna au eyagi araꞌaratana ma au waira e tawatawanei ma i ghohei da itavi hiragheni. Mepa da tam tagotagogina yamna ma raunuwaꞌapoapoeyeai ma mavo hagui.”
MRK.9.23	Yesu tauna i riwei, “Menanaꞌarena ma u riwa, ‘Mepa da tam anina?’ Aiyaꞌi ravana evivi tumaghana, God aiwaꞌi anataputapuna ina kauwanapahiyei tauna aubaina!”
MRK.9.24	Maratagogi teverana amana i garara, “A vitumaghana. Wate aꞌu tumaghana i tapia aubaina ma mavohagui da ma vovai raꞌatai!”
MRK.9.25	Yesu i inana da patara yohora da i riyeriyehi auwarihi, aubaina aruwa-apoapoena i hegari ipa, “Tam aruwa tanighapota ma dede egha, Taꞌu a hegahegarim da tevera ma hopu tawanei ma egha meyanai ma ruina meyei.”
MRK.9.26	Ma aruwa-apoapoena i garara ma teverana ivo vaitatatavi ma i hopu tawanei. Ma tevera inanana me taubeu ma rava kampa hi ririwa, “Tauna i hiraghe!” 
MRK.9.27	Ma Yesu au urana ivo wa ma i sinahepai da i mahiri.
MRK.9.28	Muriyai Yesu ana Tauvotaghotagho maiteni hi rui au numa ma maranaina tauhi ava ma hi pari-dadanei hipa, “Aiwaꞌi aubaina tauꞌai egha tagotagogina da aruwa-apoapoena atavi hopuni?”
MRK.9.29	Tauna tauhi i riwehi, “Aruwa apoꞌapoeihi me we nanaꞌarehi yamna pariyei ava inavi hopuni”
MRK.9.30	Yesu ana Tauvotaghotagho maitehi dobuna hi netawanei ma Galiliyei hi nae. Yesu egha ita ghohei da rava hita haramanei da tauhi kampa, 
MRK.9.31	aubaina tauna ana Tauvotaghotagho ivivi haraharamanihi ipa, “Tauhi Rava Natuna hina amverenei rava ghehauhi au urahi ma tauhi hinavi hiragheni, wate maratom tonugha au murina inavo mahirime.”
MRK.9.32	Ma tauhi egha hita haramanei tauna aiwaꞌi i dededei ma tauhi raubayadana hi rovowei.
MRK.9.33	Yesu ma ana Tauvotaghotagho au Capernaum i gheꞌeta ma au numa hi rui ma tauna tauhi i rau-bayadehi, “Au etanaꞌi aiwaꞌi ovi awahe gahigahiyanei?”
MRK.9.34	Wate tauhi hi genuwana, aubaina au etanaꞌi, tauhi hivi awahe gahigahiyana da aiyaꞌi itavi bada. 
MRK.9.35	Tauna i tughura ma Apostle 12 i ghorehi awarina ma i riwehi ipa, “Aiyaꞌi e ghoheghohei da inavi bada tauna ina tereghaꞌirana meyei ma anatapuna inavi taunoyei.”
MRK.9.36	Tauna tevera i vaini ma au pouhi ivi mahirini ma i tarahaghavui. Ma tauhi i riwehi ipa, 
MRK.9.37	“Ma aiyaꞌi ravana taꞌu wavaꞌuwei teverana e rau-warowarorowei yamna taꞌu maiteu evivi anineu ma tauparitawaneu maiteni evivi aninei.”
MRK.9.38	John Yesu i riwei, “Tauviharaharamana, tauꞌai oroto tagogi a inanai tam wavamei aruwa-apoapoehi ivi hopunihi ma tauna egha turata yamna aubaina avi ghaei da egha ina kauwana meyei.”
MRK.9.39	Yesu i riwa, “Egha onavi ghaei, egha tagotagogina da matakiraha ina kauwei au wavaꞌu ma naꞌi au marana inaparivai apoꞌapoeniu 
MRK.9.40	Aiyaꞌi ravana egha ata ghavia yamna tauna turata. 
MRK.9.41	Taꞌu a ririwana kauwemi mepa da aiyaꞌi ravana waira i veremi aubaina tam aꞌu tauvotaghotagho, tauna ana maiha apo egha ina vineboai ma apo ina tuhaghai.”
MRK.9.42	Mepa da ayaꞌi ravana, we rowarowahi ina kauwei da ahi tumaghana awariꞌu ina peꞌu ma ghoha apoapoe i kauwei, God tauna ina kovogha guratei. Egha me ghaꞌima ghaeghaena rava au uwana e raghiraghihi ma au boga e tawatawanei. 
MRK.9.43+MRK.9.44	Mepa da uꞌram i kauwem da ghoha apoapoe u ghohai, ma bori da ma tawanei. I ahi da uꞌram tagogiava ma yawahana ahiꞌahina ma tuhaghai ma egha ita ahi da uꞌram ruwagha ahi ahihi ma manae au Gehena*, mepa eyagi araꞌaratana egha meyanai ita bohobohoyana.
MRK.9.45+MRK.9.46	Mepa da aem i kauwem da ghoha apoapoena u ghohai, ma bori da ma tawanei. I ahi da ana ae kukukum ma yawahana ahiꞌahina ma tuhaghai, egha me aem ruwagha ahi ahihi ma ma nae au Gehena*.
MRK.9.47	Ma mepa da matam ina kauwem da ghoha apoapoena u kauwei ma vaina tawanei, i ahi da matam tagogiava ma God ana au vibadana ma rui, egha me matam ruwagha ma ma nae au Gehena*. 
MRK.9.48	Naꞌi dobuna kwairoro maꞌemaꞌe nonowahi rava e anianihi ma egha hita hirahiraghe ma eyagi araꞌarata nonowana e araꞌarata.
MRK.9.49	Maꞌe boꞌaboꞌa au horana ona rau-hiraghe da God inavi aninemi, me purapura e araꞌara ghadari. Ma nanaꞌarena niha au puyo tereterenana God evivi aninei.
MRK.9.50	“Niha yamna purapura ahiꞌahina. Mepa da anavi nihaniha ina kwaha, apo me ma kauwananei da ina dagihame. Mepa da vibadana onavi ghaighaiyanei, yamna taumi me niha vivimayavaina eghana. Anatapumi ona viniha ma ona maꞌae.”
MRK.10.1	Yesu Capernaum i voterei ma i nae au Judiya ma Waira Jordan i damani da au tupo gheha au maramatanei. Patara maghamaghauhi hi nememei ma tauna ivi haraharamana, me marana ghaeghaena i kaukauweiya nanaꞌarena.
MRK.10.2	Pharisee ghehauhihi hi ghohei da tauna hita rau-dadani ma yamna aubaina hivi taravirevirei, “Raugagayo e maꞌamaꞌae bo eꞌegha da rava awana inavi aihabei?”
MRK.10.3	Yesu i pari-beyehi, “Moses ana Raugagayo aiwaꞌi i riwei?”
MRK.10.4	Tauhi hi riwei, “Moses ana raugagayo i riwa da oroto viaihaba pepana ina girumi da awana ina verei ma muriyai hinavi aihabei.”
MRK.10.5	Yesu tauhi i pari-beyehi, ipa “Moses raugagayona i terei aubaina taumi horami hi pota. 
MRK.10.6	Wate ona notai da au karena maranaina God rava i kauwehi, ‘Tauna i kauwehi da oroto ma wavine.
MRK.10.7	Ma yamna aubaina, oroto amana ma ayona inavo terehi ma awana maiteni hinavi tagogi 
MRK.10.8	ma wavine maiteni hina maꞌae,’
MRK.10.9	God ivi tagogiyeta, egha ayaꞌi inavi yamonei.”
MRK.10.10	Muriyai hi wanavira meyehi au numa ma weꞌi kauwana aubaina, Yesu ana tauvotaghotagho Yesu hi rau-bayadei. 
MRK.10.11	Yesu i pari-beyei ipa, “Mepa da oroto awana ivi aihabei ma wavine ghehauna i ravaghi, yamna awana wadubona ivi gobuꞌani.” 
MRK.10.12	Ma mepa da nanaꞌarena wavine awana ivi aihabei ma oroto ghehauna i ravaghi, yamna awana wadubona ivi gobuꞌani.
MRK.10.13	Rava ghehauhi rowarowa hi neiyai da Yesu itavi ahiahinihi ma ana Tauvotaghotagho ravahi hi pari-vivighaehi. 
MRK.10.14	Maranaina Yesu wei kauwana i inanai, i rau-amoghaighai ma ana Tauvotaghotagho i riwehi, “Rowarowa ona voterehi da hina nei awariꞌu, egha onavi ghaehi aubaina God ana vibadana yamna rava aubaihi me we rowarowahi nanaꞌarehi. 
MRK.10.15	A ririwana kauwemi, aiyaꞌi ravana God ana vibadana egha ina vaini, me tevera haburuna, tauna egha God ana au vibadana ina rui. 
MRK.10.16	Ma rowarowa i taravainihi au naona, urana au koyahi i terehi ma i raupari ma ivi ahiahinihi.”
MRK.10.17	Yesu ivo mahiri da i naenae, oroto i ruba awarina ma au naona i raudune ma i riwa ipa, “Tauviharaharamana vinuwavaivainana, aiwaꞌi ana kauwei da yawahana ahiꞌahina anavi buderiyei?”
MRK.10.18	Ma Yesu i pari-beyei ipa, “Aiwaꞌi aubaina, Taꞌu uvi kauwa vinuwavaivaineu? God tauna ava vinuwavaivainana. 
MRK.10.19	Tam God ana raugagayo u haramanei: ‘Egha mavi hiraghena, egha awam mavi gobuani, egha ma danene, egha mavi wavu moru, egha moruwei ma danane, Amam ma Ayom mavi virehi.’”
MRK.10.20	Ivi heghana meyei ipa, “Tauviharaharamana, haburuꞌuwei da marina, weꞌi raugagayohi a votaghotaghopahi.”
MRK.10.21	Yesu tauna i inanai ma ivi nuwavainei ma i riwei, “Kauwa tagogi ava egha uta kaukauwei. Ma nae me da am mahura anataputapuna ma gimarehi ma manena, rava viyamoyamonahi ma verehi, God, tam, au mara inavi maihem. Ma ma nememeꞌi da ma votaghotaghou.”
MRK.10.22	Ma maranaina oroto weꞌi i nonori, i nao hariri ma ana nuwaboyana i nae, aubaina tauna rava mahumahurana.
MRK.10.23	Yesu i inana viravira ma ana tauvotaghotagho i riwehi, “I piripiri guratana da rava mahumahurana we au dobuna, God ana au vibadana ina rui.”
MRK.10.24	Tauvotaghotagho, riwana hi buꞌuwei, maranai Yesu wenanaꞌarena i babani ma Yesu i riwana meyehi, “Natunatuꞌu, i piripiri guratana da mahura ravana God ana au vibadana ina rui.
MRK.10.25	Ma egha ita piripiri da ghamoghamo ghaeghaena wavana kamel, i ghoma au matana ina rui wate i piripiri da i piripiri kauwa da mahura ravana, ana yawahana God ina verei ma God tauna inavi badei.”
MRK.10.26	Tauvotaghotagho ahi nota i hamoꞌa ma tauhi ava inavi tarapiri ipa, “mepa da nanaꞌarena apo aiyaꞌi yawahana maemaenonowana ina vaini?”
MRK.10.27	Yesu inanahi ma i riwa, “Rava auwarihi wei kauwana i piripiri, Ma God awarina eꞌegha; God awarina aiwaꞌi anatapuna yamna anina ava.”
MRK.10.28	Peter, tauna i riwei, “Ma inanai, tauꞌai menanaꞌarena? Aꞌi purapura a voterehi ma tam avotaghotaghom.”
MRK.10.29	Yesu i pari-beyei, “A ririwana kauwemi, aiyaꞌi da ana numa, varevarehina, novunovuna, ayona, amana, natunatuna, ana debagau inavo terehi, taꞌu ma riwa ahiꞌahina aubaina, 
MRK.10.30	tauna ana maiha ina raꞌata vavahagha maraina tauna weka emaꞌamaꞌae. Tauna ana numa, varevarehina, novunovuna, ayoyona, natunatuna, ana debagau, anatapuhi hina magha. Rava maiteni hina rau-iviꞌapoapoeyehi; ma mara au murina yawahana maemae vavahaghana ina vaini. 
MRK.10.31	Wate maghamaghauhi hevi vinao, hinavi muri ma hevivi muri hinavi nao.”
MRK.10.32	Yesu ma ana tauvotaghotagho etenaꞌiyei hi ghaeghae au Jerusalem ma Yesu etanai i raveraveni ana tauvotaghotagho hivi nuwanaina aiwai aubaina da tauna eta i rave raveni, patara ghehauhi hivivi muri tagho maitehi hi rovo kauwa. Tauna, Aposel 12 i taravainariyehi ma aiwaꞌi kauwana ina tuputupuwa awarina, dededena ivi kareni. 
MRK.10.33	Ma tauna tauhi i riwehi, “Ona haramanei da tauta ta ghaeghae au Jerusalem, yamna Rava Natuna ina am verenei, pirisi ghaeghaehi ma raugagayo tauvi haraharamanahi auwarihi ma tauhi tauna ana hiraghe hinavi aninei ma eteni ravahi a warihi hina am verenei. 
MRK.10.34	Tauhi hinavi diboghi, hina hovai, hina kwapui ma hinavi hiragheni ma mara au vitonuina inavo mahirime.”
MRK.10.35	James ma John, Zebedi natunatuna, hi nei Yesu awarina ma hivi baghai, “Tauviharaharamana, a ghoheghohei da aiwaꞌi anavi vibaghaiya ma kauwei.”
MRK.10.36	Ma i riwehi, “Aiwaꞌi o ghoheghohei da aubaimi ana kauwei?”
MRK.10.37	Tauhi hi pari-beyana hipa, “Ma vianineꞌai da tauai tagogi au ahuohohim au mara, tam maitem ana tughura ma ghehauna au ahukehakehaum ina tughura am au boruma.”
MRK.10.38	Yesu i riwehi, ipa, “Taumi egha ota haramaneꞌi aiwaꞌi ovivi baghei, Taumi hini viyara keyakana a umeꞌumeiya apo moina ona uꞌmeꞌi? Ma babataito a bababataitoweiya apo moina ona babataitowei?”
MRK.10.39	Tauhi hi pari-beyana hipa, “Tauai apo ana ghohai”
