MRK.1.1	Weꞌi yamna God natuna Yesu 
MRK.14.1	Madegha ruwagha i maꞌamaꞌae muriyai da Raghona amna ma Payawa dododo eghana torehana ana mara. Piripirisi ghaeghaehi ma raugagayo tauvi haraharamanahi etanai hi baibaihei da govagovaghanei ma Yesu hita vunui da hitavi hiragheni.]
MRK.14.2	Hipa, “Wei ghohana, egha toreha au marana, tana kauwei, apo rava hina voghahighahiyawa.”
MRK.14.3	Maranaina Yesu au Bethany Simon ana au numa, i maꞌamaꞌae. Simon au naona opina pagapagana, ana au numa i amꞌam ma wavine dadi ghabughabuna maihana ghaeghaena, dadi wavana 
MRK.14.4	Rava ghehauhi kampa hi maꞌamaꞌae, hi rau-amoghaighai ma hivi tarapiriyei, “Aiwaꞌi aubaina da niura ahiꞌahina ivi kayokayowei?” 
MRK.14.5	Ita gimarei da mane ghaeghaena ita vaini da rava vivinuwa apoapoehi ita verehi ma tauhi nanaꞌarena wavinena hi enieni.
MRK.14.6	Yesu i riwehi, “Ona voterei! Aiwaꞌi aubaina o enieni? Tauna kauwa ahiꞌahina i kauwei aubaiu. 
MRK.14.7	Rava vivinuwa apoapoehi maitehi ona maꞌamaꞌae ma ona vovo haguhi wate taꞌu egha maitemi tana maꞌamaꞌae. 
MRK.14.8	Tauna ana bagibagi i kauwei da, niura au opiꞌu i hiwaghi da tupuwaꞌu i ai vokaukauwei am ghurughuruva aubaina. 
MRK.14.9	A ririwana kauwemi, mepa aiyai da tuyeghaꞌu ahiꞌahina, e rau-guguyei, dobu anatapuna, weꞌi wavinena aiwaꞌi i kaukauweiya, maiteni hina dededei.”
MRK.14.10	Anina ma Judas Iscariot, Yesu ana Aposel tagogi, tauhi 12 au horahi i nae piripirisi ghaeghaehi auwarihi da Yesu itavi benabenamei. 
MRK.14.11	Marainana wei riwana hi nonori tauhi hivi nuwa ahiahi kauwa da hiparivai nuwaghani da, mane hina verei. Anina ma Judas, gavogavo i baibaihei da Yesu ita amverenei.
MRK.14.12	Payawa Dododo Eghana Amna vokaukauwana ana au mara, au naonei yamna, sipu ghaubona he vunuvunui Raghona amna aubaina. Yesu ana tauvotaghotagho hi rau-bayadei, “Mepa u ghohei da ana nae ma Raghona amna ana vokaukauwei aubaim?”
MRK.14.13	Anina ma ana tauvotaghotagho ruwagha, ivi tauririwahi ma i pari-tawanehi, “Ona nae au Jerusalem ma oroto tagogi waira nauna e avaꞌavaraiya ona inanai, tauna onavi muri taghoi, 
MRK.14.14	da metauna au numana e ruiruiyana, kampa ona rui ma numa taniwaga ona riwei, ‘Tauviharaharamana i riwa, me au hayana ana tauvotaghotagho maitehi Raghona amna ina ani?’ 
MRK.14.15	Tauna haya au aidamo, ghaeghaena ma vovononoghana inavi heghemi, kampa aubaita ona vokaukauwa.”
MRK.14.16	Tauvotaghotagho hi nae au Jerusalem ma Yesu aiwaꞌi i ririweiya nanaꞌarena hi tuhaghai ma Raghona amna hivo kaukauwei.
MRK.14.17	Aubigai Yesu ana tauvotaghotagho 12 maitehi hi nei. 
MRK.14.18	Maranaina hi amꞌam ma Yesu i riwehi “A ririwana kauwemi, apo au horami rava tagogi inavi benabenameu. Aiyai da maiteni a amam”
MRK.14.19	Anatapuhi hi rau-genuwanehi ma tagotagogei ava hi rau-raubayada viravira, “Taꞌu bo?”
MRK.14.20	Yesu i pari-beyehi, “Taumi 12 au horami tauna, aiyaꞌi da ana payawa taꞌu maiteu au aboma avivi gayo tagogi. 
MRK.14.21	Rava Natuna apo ina hiraghe hi girugirumiya nanaꞌarena. Ma aiyaꞌi da Rava Natuna ina amamverenei apo ana yawahana ina apoꞌapoe kauwa. I ahi da ravana havena da ayona ita ghuni!”
MRK.14.22	Maranaina hi amam ma Yesu payawa i vaini ma God ivi egwayauwei ma ivo tomui ma ana tauvotaghotagho i verehi ma i riwehi, “Ona vaini, weꞌi tupuwau.”
MRK.14.23	Muriyai keyaka i vaini, God ivi egwayauwei ma keyaka i verehi ma hi uma. 
MRK.14.24	I riwei “Weꞌi taraꞌu, i wanahiwaghi maghamaghauhi aubaihi, taraꞌuna God ana parivai nuwaghana vouna aubaina. 
MRK.14.25	A ririwana kauwemi, weꞌi wainina egha meyanai ana umameyei nai au marana da wain vouna ana umai, God ana au vibadana.”
MRK.14.26	Anina ma rauwa tagogi hi ravi ma hi nae au Oya Olives.
MRK.14.27	Yesu ana tauvotaghotagho i riwehi, “A ririwemi, anatapumi apo ona rovo ma ona rubatawaneu ma tau avau ana maꞌae, me warihagha i girugirumiya nanaꞌarena. God sipu taupainina, inavi hiragheni ma sipu hina rovo ma hinavi yamonehi.” 
MRK.14.28	Wate God inavo mahirime au murina, anavi nao, au Galili ma muriyai ona nei.
MRK.14.29	Peter i pari-beyei, “Mepa da ghehauhi hina netawanem ma tau egha meyanai ana netawanem.”
MRK.14.30	Yesu, Peter i riwei, “Taꞌu a ririwem, we au waguvaraina, muriyai da kamkam mara ruwagha ina tou, tam apo mara tonugha ma rau-boviyeu.”
MRK.14.31	Peter pona bagibaginei i pari-beyei, “Havena da hinavi hiragheniu, taꞌu egha meyanai ana rau-boviyem.” Ma tauvotaghotagho ghehauhi nanaꞌarena hi riwa.
MRK.14.32	Yesu ana tauvotahotagho maitehi hi nei da au 
MRK.14.33	Yesu, Peter, James ma John i taravainihi ma maiteni hi nae. Yesu nuwaboya horanina i nughunughuri. 
MRK.14.34	Yamna aubaina Yesu i riwehi, “Aꞌu nuwaboya i raꞌata guratana da evivi hiragheniu. Weka onavi paꞌipaꞌi ma onavi neneghana.” 
MRK.14.35	I veraunae haburuna ma aetutuna au dowa i tapegharowei ma i raupari, mepa da tagotagogina, yamna wei hinivi yarana marina ita veruvireu. 
MRK.14.36	Yesu i riwa, “Amaꞌu! Amaꞌu! Aiwaꞌi anatapuna awarim tagotagogina, awariu hini viyara keyakana ma vaina tawanei da taꞌu egha ana umai, wate egha tau aꞌu ghohana ma tam am ghohanei.”
MRK.14.37	Anina ma i wanavirai ma i inanai da ana tauvotaghotagho hi enoeno, yamna aubaina Peter i riwei, “Simon, o enoeno bo? Apo matami ita kaya mara haburuna bo eꞌegha?” 
MRK.14.38	“Onavi neneghana ma ona raupari da egha au rauweyara ona peꞌu. Aruwa i ghoheghohei ma tupuwa i tapia.”
MRK.14.39	I nae me ma i rauparime da parina au naona i iyatoyatoniya tagogina i yatona meyei. 
MRK.14.40	Tauna i nememei ma i inanahi da ana tauvotaghotagho yohora hi rau-raumatadudu: egha tagotagogina da matahi ita kaya. Ma tauhi hivi nuwanaina da, aiwaꞌi hita yatoni.
MRK.14.41	Mara vitonuina i nememei ma i riwame, “Taumi yohora o rau-matadudu ma ovivi yawahi bo? Raumatadudu anina. Ana mara i gheꞌetai, ona inana, Rava Natuna hi amverenei ghohaꞌapoapoe ravahi, ahi au vibadana. 
MRK.14.42	Ona vomahiri ma tana nae. Tauvi benabenameꞌu, ona inanai eneneꞌi.”
MRK.14.43	Yesu yohora i dedede ma Judas tauna tagogi, tauvotaghotagho 12, au horana i gheꞌeta. Rava maghamaghauhi, ahi apia dabaruma ma kwasikwasi hivo wahi ma tauna maitehi hi nei. Piripirisi ghaeghaehi, raugagayo tauvi haraharamanahi ma babada ghehauhi, wei ravahi hi hegarihi da hi nei. 
MRK.14.44	Tauvi benabenama ana matakiraha patara ivi heghehi, “Metauna orotona ana taratara haghavuiya ma navanavana ana yaghoyaghoniya tauna ona vodidini, ona pani ma ona taravaina naiyei.”
MRK.14.45	Maranaina Judas i gheꞌeta ma i nae Yesu awarina ma i riwei, “Tauviharaharamana” ma i tarahaghavui ma navanavana i yaghoni. 
MRK.14.46	Anina ma Yesu hivo didini ma hi pani. 
MRK.14.47	Wate Yesu ana tauvotaghotagho ghehauna kampa i mahimahiri, kwasikwasi i sina yavui ma pirisi ghaeghaena ana tau bagibagi tanighana i tara huvitawanei. 
MRK.14.48	Yesu i riwehi ipa, “Aiwaꞌi aubaina apia o vowahi ma oneꞌi vunuwaꞌu aubaina da, me tau aiwai apoapoena ata kaukauweya. 
MRK.14.49	Marana patapatana Temple au horana avi haraharamana ma egha ota paniu. Wate wei kauwahi i tupuwa da God riwana anina da ina hegha.”
MRK.14.50	Anina ma ana tauvotaghotagho anatapuhi tauna hi rovo ma hi ruba tawanei.
MRK.14.51	Oroto tagogi, gara tagogiava ma maihana ghaghaena, i vaini da ivi garei ma Yesu ivo taghotaghonaiyei ma maiteni hi ghoheꞌi da hita pani. 
MRK.14.52	Wate ana gara ava, hisina kaiweuni ma ana kovakovana i rovo ma i ruba.
MRK.14.53	Yesu hi taravaini da hi naiyei pirisi ghaeghae guratanana ana au numa. Piripirisi ghaeghaehi, babada ghehauhi ma raugagayo tauvi haraharamanahi kampa hivivi tagogiyehi. 
MRK.14.54	Peter au heiya ma muriyai ivo taghohi da rauhetara au gabuna, i rui, pirisi ghaeghae guratanana ana au numa, kampa i tughura ma rom tau painihi maitehi, au eyagi hivi viꞌirara. 
MRK.14.55	Piripirisi ghaeghaehi ma babada anatapuhi Yesu ana apoapoe hi baibaihei da hitavi hiragheni, wate egha aiwaꞌi hita tuhaghai. 
MRK.14.56	Rava maghamaghauhi Yesu hivi wavui wate ahi viwavu tapuneitapunei ava.
MRK.14.57	Rava ghehauhi hivo mahiri ma moruwei Yesu hivi wavui. 
MRK.14.58	“Tauꞌai a nonori ma i riwa da, ‘wei tempolna, rava nimahiyei hivo wavowaiya ana goruhi ma madegha tonugha au horana, ana vowameyei, egha aiyai ghehauna ina vowai.’” 
MRK.14.59	Marina ahi dede maitena tapuna da tapuna, aubaina, i piripiri da ana apoꞌapoe hita tuhaghai.
MRK.14.60	Pirisi ghaeghae guratanana ivo mahiri rava au naohi ma Yesu i rau-bayadei, “Rava he viviwavum ma am paribeyana aiwaꞌi bo eꞌegha?”
MRK.14.61	Wate Yesu i genuwana taitaina ma egha aiwaꞌi ita yatoni. Pirisi ghaeghae guratanana i rau-bayadana meyei, “Tam Keriso, God vivivireina Natuna bo?”
MRK.14.62	Yesu i pari-beyei, “Taꞌu. Ma apo ona inanai Rava Natuna, Vivirewapanana au ahuohohina ina tughutughura ma hapauwei au mara da ina nei.
MRK.14.63	Pirisi ghaeghae guratanana ana gara i hogiri ma i riwa, “Aiwai aubaina rava ghehauhi ahi dede ta ghoheghohehi, 
MRK.14.64	Ana vidibogha o nonori: ami nota aiwaꞌi?” A ghoheꞌi da hitavi hiragheni.
MRK.14.65	Ma ghehauhi, Yesu hi hovai, matana garei hi humai ma hi raviravi ma hi ririwei, “Ma riweai aiyaꞌi i ravim.” Ma taumahirighaghara hi vaini ma hi rau-navanavai.
MRK.14.66	Maranai Peter, au gabaꞌura, numa au naona ma pirisi gheghetehaharana ana tau-bagibagi wavinena i nei. 
MRK.14.67	Peter i inanai au eyagi ivi viꞌirara da i riwei ipa, “Tam, Yesu Nasaretei maiteni o naenae.”
MRK.14.68	Ma i rau-boviyei ipa, “Tau egha ata haramanei tam aiwaꞌi e dededei.” Ma nai gabuna i netawanei. Nai maranaina kamkam i tou. 
MRK.14.69	Tau-bagibagi wavinena i inana meyei ma rava kampa hivi mahiriyana i riwehi ipa, “Wei tauna turana tagogi.”
MRK.14.70	Wate Peter i rau-bovime ma i riwa da yamna egha riwa kauwa.
MRK.14.70	Hiveraumaꞌamaꞌae haburuna ma kampa rava hi mahimahiri, Peter hi riwei, “Anina riwa kauwa da tam turahi, aubaina tam Galiliyei.” 
MRK.14.71	Ma Peter i pari-beyehi ipa “A ririwana kauwemi, tau egha ata haramanei, ina pa amorumoru yamna God ina kovoghiu.” 
MRK.14.72	Anina ma kamkam mara viruwaina i tou ma Peter Yesu ana riwa i notai, “Muriyai da kamkam viruwaina ina tou, tam apo mara tonugha ma rau-boviyeu.” Ma tauna i rau-gararei ma i tou.
MRK.15.1	Au maratomtom, piripirisi ghaeghaehi, babada ghehauhi, raugagayo tauvi haraharamanahi ma mai Jew ahi raugagayo babadahi anatapuhi hivi boru da Yesu me hita ghoanei. Tauhi hivi anina ma hi pani da hi amverenei Pilate awarina.
MRK.15.2	Pilate Yesu i rau-bayadei, “Tam anina, mai Jew ahi guyau bo?” Yesu i pari-beyei, “Anina, u riwa nanaꞌarena.” 
MRK.15.3	Piripirisi ghaeghaehi Yesu ghoha maghamagha aubaina, hivi wavui. 
MRK.15.4	Pilate i rau-bayadana meyei, “ma inanai! Ghoha maghamagha aubaina hevivi wavum ma tam egha aiwaꞌi uta paripari-beyehi?” 
MRK.15.5	Yesu egha aiwai itapari beyei ma yamna aubaina Pilate i bahei.
MRK.15.6	Mai Jew ahi vaivai da Raghona torehana au marana yamna, panipani tagogi, hevi viꞌinaghaniya ma hevivi bagheiya Pilate inavo tawanei. 
MRK.15.7	Oroto wavana Barabas yana au panipani ma tauna gabemani ahi au vighahighahiyawa, ivi hiraghena. 
MRK.15.8	Patara hi nae da Pilate hivi baghai da Raghona torehana, ma tauna maemae warihaghana ma apo ahi nuwahegoya ita kauwei. 
MRK.15.9+MRK.15.10	Pilate yana i haramanei da piripirisi, Yesu hi unuꞌunurei ma aubaina ma hi amverenei tauna awarina. Ma yamna aubaina da rava i rau-bayadehi, “O ghoheghohei da mai Jew ahi guyau ana votawanei bo?” 
MRK.15.11	Wate piripirisi ghaeghaehi patara hivi medihi da Pilate hivi baghai da Barabas ita votawanei ma egha Yesu.
MRK.15.12	Pilate patara i rau-bayadehi, “Ma tauna o ghoreghoreiya, mai Jew ahi guyau, aiwaꞌi o ghoheghohei da ana ghohai awarina?” 
MRK.15.13	Hi garara ma hipa, “Ma tuparatui.” 
MRK.15.14	Ma Pilate tauhi i rau-bayadehi, “Aiwaꞌi aubaina? Aiwaꞌi apoapoena i ghohai?” Ma tauhi hi garara guraguratana, “Ma tuparatui!” 
MRK.15.15	Ma Pilat i ghohei da patara itavi nuwahubahi, yamna aubaina da Barabas ivo tawanei. Ma i riwa da Yesu hi kwapui ma i am verenei da hita tuparatui.
MRK.15.16	Ghavighaviyahi Yesu hi taravainanaiyei Pilate ana au numa (wavana 
MRK.15.17	Ma gara vikabekaberona
MRK.15.18	Ma we nanaꞌarena hivivi diboghi, “Ona inanai mai Jew ahi guyau!” 
MRK.15.19	Kwapuweꞌi koyana hivi rau-rauwei, hi hovahovai, aetutuhi hi tapegharowei ma hivo hepahepa morumoruwei. 
MRK.15.20	Maranaina hivi dibogha vorovei, gara vikabekaberona hivo tawanei ma ana gara ohohina hivi otena meyei ma tuparatuna aubaina, hi taravainanaiyei.
MRK.15.21	Simon tauna Sairiniyei (Alexander ma Rufus amahi) dobu ghehauwei inenei ma au etanai hi tuhaghai. Mai Rome ahi tauvi ghaviya, hi hegaradubadubari da Yesu ana korosi ita avarai. 
MRK.15.22	Yesu hi taravainanaiyei au Golgota. (Golgota anona yamna unu gabuna) 
MRK.15.23	Kampa wine, bunama 
MRK.15.24	Ma kampa Yesu hi tuparatui ma ana gara hivi kasiyei
MRK.15.25	Madegha i tugheꞌetai me 9 koroki ma Yesu hi tuparatui. 
MRK.15.26	Ahi Viwavu riwana, we nanaꞌarena, hi girumi, “Mai Jew ahi Guyau.” 
MRK.15.27+MRK.15.28	Tau danedanene ruwagha maitehi hi tuparatuhi, tagogi au ahuohohinei ma ghehauna au ahukehakehanei
MRK.15.29	Rava ghehauhi hi veverauvirei ma hivi unukwadikwadi ma hi paripari-vaiapoapoeni, hipa, “Ha! Da! Tam u riwa da numa taparoro uta goruhi ma madegha tonugha au horana uta vowameyei 
MRK.15.30	mavi yawahana meyem ma ma hopui!”
MRK.15.31	Piripirisi ahi babada ma raugagayo tauvi haraharamanahi we nanaꞌarena tauna hivivi diboghi, “Rava ghehauhi ivi yawahanihi ma egha tagotagogina da tauna inavi yawahana meyei. 
MRK.15.32	Korosiyei ita hopui da tata inanai ma tata vitumaghanei da tauna God ana vinevine, mai Israel ahi guyau.” Tauhi ruwagha Yesu maiteni hi tupatuparatuiya maitehi hivi diboghi.
MRK.15.33	Ahubena au kayakayana ma dobuna ghaeghaenana i ravigimtonai ma nanaꞌarena i maꞌae da au hegoya, me 3 koroki nanaꞌarena. 
MRK.15.34	Au hegoya ma Yesu ponana ghaeghaenei i garara, “
MRK.15.35	Taumahiri, hi nonora boꞌai ma hipa “Tauna Elijah e ghoreghorei.” 
MRK.15.36	Oroto tagogi i ruba da ani rauogha i vaini ma wain
MRK.15.37	Yesu, ponana ghaeghaenei i garara ma i hiraghe. 
MRK.15.38	Gara numa taparoro au horana gabu au viyouyou ateꞌatena ani rughagharana, i wanatevai au tepana da au gabaurina da i rau-ruwaghei. 
MRK.15.39	Tauvi ghaviya ahi bada ghehauna korosi au naona i mahimahiri i inanai da Yesu me i hiraghenei ma ipa, “Riwa kauwa, weꞌi orotona anina God natuna.” 
MRK.15.40	Waivine ghehauhi au ririva hi mahiri ma hivi neneghana. Ma kampa taumahiri au horahi yamna Mary Magdalene, Mary James haburuna ma Joses
MRK.15.41	We waivinehi yana au Galili Yesu hivo votaghonaiyei ma hivo vohagui. Waivine ghehauhi, au Jerusalem Yesu hivo votaghonaiyei, yamna maitehi kampa.
MRK.15.42	Paraide yana mai Jew ahi vokaukauwa marana, (au ibigabiga)
MRK.15.43	yamna aubaina Joseph tauna Arimatheayei ma boru badana ghehauna, wate tauna God ana vibadana ivi paipaiyei. Tauna tepatorei i nae ma Pilate ivi baghai Yesu tupuwana ita vaini aubaina. 
MRK.15.44	Pilate Yesu hiraghena riwana i nonori ma egha itavi tumaghanei. Yamna aubaina da tauvi ghaviya badana, i ghorei ma i rau-bayadei da Yesu i hiraghe bo eꞌegha. 
MRK.15.45	Maranaina Pilate, Yesu hiraghena riwa kauwana i nonori, yana Joseph ivi aninei da Yesu tupuwana ita vaini. 
MRK.15.46	Anina ma Joseph gara araꞌarapoirina vouna i gimarai, Yesu tupuwana ivo tawanei, i humai ma au kokowaga me guba, kira au horana i gharagharaiyana kampa hivi enoi. Ma ghaꞌima ghaeghaena hivi toutouviranaiyei da metaeta hi rau-tomeni. 
MRK.15.47	Mary Magdalene ma Joses ayona Mary hi inanai mepa Yesu hivi enoi.
MRK.16.1	Maranaina Sabate i kwaha au murina, Mary Magdalene ma James ayona Mary ma Salome dadi ghabughabuna hi gimarai da Yesu, tupuwana hitavi niuri.
MRK.16.2	Sunday maratomtom boiboghi hivo mahiri ma hi nae au kokowaga.
MRK.16.3	Hi naenae ma hivi tarapiri da aiyaꞌi ghaꞌima inavi tovitovira riyei. 
MRK.16.4	Wate maranaina hita inana nae yana ghaꞌima boiboghi hivi tovitovira riyei. 
MRK.16.5	Maranaina hi rui au kokowaga, oroto tagogi gara araꞌarapoirina i oteni ma tauhi au ahu ohohihiyei hi inanai i tughutughura ma tauhi hi ghohorihi. 
MRK.16.6	Ma i riwa “Egha ona rovo! Taumi Yesu Nasaretiyei hi tupatuparatuiya o baibaihei bo? Tauna egha weka, i yawahana da ivo mahirime. Ona inana! Wei au gabuna hivi enoi.”
MRK.16.7	Wate ona nae ana tauvotaghotagho ona riwehi ma Peter maiteni onapari verei. Tauna i ainae au Galili. Kampa ona inanai me i ririwa nanaꞌarena.
MRK.16.8	Anina ma, ana rovohi ma ana nuwa ragharaghahi hi rubame. Tauhi hi rovo kauwa da egha aiyaꞌi ghehauna hitavi heghei.
MRK.16.9	Maranaina Yesu au Sunday hubahubanai boiboghi, hiragheyei ivo mahirime Mary Magdalene awarina i hegha. Tauna aunaonei aruwa-apoapoehi seven auwarina ivi hopunihi. 
MRK.16.10	Anina ma Mary Magdalene i naeme da Yesu ana tauvotaghotagho hivivi nuwaboya ma hi toutou i riwehi. 
MRK.16.11	Ma maranaina ana tauvotaghotagho tuyeghana hi nonori da tauna i yawahaname ma Mary Magdalene tauna i inanai, wate tauhi egha hitavi tumaghanei.
MRK.16.12	Muriyai Yesu [inanana tapuna ma] i hegha ana tauvotaghotagho ruwagha auwarihi, maranaina tauhi hi naenae au meyagai gheha. 
MRK.16.13	Tauhi, hi wanavirahi da ahi rava ghehauhi hi pari-verehi ma egha hitavi tumaghanehi.
MRK.16.14	Muriyai, Apostle eleven, hi amꞌam ma Yesu auwarihi i hegha. Tauhi koyahi i bagibagi kauwa da ahi rava Yesu hi inanai da ivo mahirime ma egha hitavi tumaghanehi. Yamna aubaina da Yesu tauhi i enihi. 
MRK.16.15	Tauna, we nanaꞌarena i riwehi, “Ona nae meyagai au anatapuna ma rava anatapuhi auwarihi tuyegha ahiꞌahina ona rau-guguyei. 
MRK.16.16	Aiyaꞌi da evivi tumaghana ma i babataito yamna ina yawahana ma aiyaꞌi da egha itavivi tumaghana apo God inaparivai apoapoeni. 
MRK.16.17	Ma tau vitumaghana apo wavaꞌuwei, wei matakirahahi hina ghohahi. Aruwa-apoapoehi rava au horahi hinavi hopunihi ma pona ghehei hina dede. 
MRK.16.18	Mota hina vaini ma waꞌiyawa hina umai, egha apoapoe hina tuhaghai.”
MRK.16.19	Maranaina Yesu ana Apostle auwarihi i dede vorove, God i taravaini da i ghaiyei au mara da gabu au vinevinena i tughura. 
MRK.16.20	Anina ma tauvotaghotagho hi nae meyagai ma dobu au anatapuna ma rava auwarihi riwa ahiꞌahina hi rau-guguyei. Bada ana riwapanei hi noya, aubaina da tauhi matakiraha hi ghohahi da rava hi inanai da anina kauwa anona.
