MRK.1.1	Wei lamna 
MRK.1.2	Me wariaḡa 
MRK.1.4	Anina ma taupariverena John i nei au mutulua da rava i bababataitoi ma God riwana i jimejimei i pa, “Ami ḡoa-apoapoe onavo terei ma 
MRK.1.5	Ma rava anatapui 
MRK.1.6	Ma John, 
MRK.1.7	Ma tauna, rava i ririwei i pa, “Rava au muriu e nenei i ḡetelara, eḡa me tau. Eḡa tagotagogiu da ana ae-uma ḡuravana ana rupeni. 
MRK.1.8	Tau wairei a babataitoimi, wate tauna, Arua Vivivireinei ina babataitoimi.”
MRK.1.9	Lamna maranaina Iesu, 
MRK.1.10	Ma maranai Iesu wairei i ḡeḡetai, i inana da mara i wana-tawanei
MRK.1.11	Ma God ponana marei i opu ma i riwa i pa, “Tam, tau natu au nuavaina ma uvi nuaiainiu.”
MRK.1.12	Ma lamna au murina God Aruana Vivivireina Iesu i paritawanana opunei au mutulua. 
MRK.1.13	Ma au pom 40, Iesu au mutulua i mae. Ma 
MRK.1.14	Ma Wavalatona 
MRK.1.15	Ma Iesu i ririwa i pa, “God ana mara vinevinena i ḡetai. God ana vibadana vouna rava au bai, lamna i turiai. Ami ḡoa-apoapoena 
MRK.1.16	Mara tagogi Iesu 
MRK.1.17	Iesu i riwei i pa, “Ona nei ma onavo taḡotaḡoiu. Ma me marina iana o tutuarui; nanare anavi araramanimi da rava ona tuarui da inavi tumaḡaneu!”
MRK.1.18	Ma maratogogi ai agida ivo terei ma Iesu ivo taḡotaḡoi. 
MRK.1.19	Ma taui au gera i verau-nae. Iesu, 
MRK.1.20	Ma maratagogi taui i ḡorei, “Taumi ona nei ma tau onavo taḡotaḡoiu!” Ma taui amai 
MRK.1.21	Iesu, ana 
MRK.1.22	Tauna ana rewapanana ivi araramana eḡa me mai 
MRK.1.23	Maranai Iesu pari au numana ivivi araramana ma oroto 
MRK.1.24	i pa, “Iesu 
MRK.1.25	Ma Iesu riwa bagibaginei i riwei i pa, “Ma genuana! Nai orotona ma oputawaneii!”
MRK.1.26	Ma arua-apoapoena nai orotona ivi aikwajiei ma ponana i rata, i garara ma i oputawaneii. 
MRK.1.27	Ma rava anatapui i bana kauei ma taui ava ivi tarapiri, “Wei aiwai? Wei viararamana vouna ma ana rewapana maiteni! Wei ravana awarina rewapana e mamae da arua-apoapoena i riwei ma tauna ivovo teletelei!” 
MRK.1.28	Iesu nolana, maratagogi i tua 
MRK.1.29	Nai marana pari au numana i oputawanei ma ana tauvotaḡotaḡo maiteni i nae Simon ma Andrew ai au numa; James ma John maiteni i nae. 
MRK.1.30	Simon poiana wavinena ini ḡuḡurana ana au animatave i matamatave ma maranai Iesu i ḡeta ma numa ravai, tauna i pariverei. 
MRK.1.31	Tauna i nae wavine awarina, nimana ivo jijini ma ivo agui da ivo mairi. Lamna maranaina, ini ḡuḡurana ivo terei ma wavinena, taui i paini.
MRK.1.32	Ma au bigai madeḡa i neulai au murina, rava, ai rava doridoriai ma taui aiavoi arua-apoapoei au orai maemae, i neiai Iesu awarina.
MRK.1.33	Ma rava anatapui nai au melagaina ivi tagogiei numa au metaetana. 
MRK.1.34	Ma Iesu, maḡamaḡaui ai doria nununai ivi lawani ma arua-apoapoe maḡamaḡaui rava awari ivi aḡaḡana opunei. Ma arua-apoapoena i aramanei da tauna anina God natuna ma lamna au baina taui ivi ḡaei da i genuana.
MRK.1.35	Ubaubanai boiboḡi, Iesu ivo mairi ma numa i oputawanei ma i nae gabu au genugenuanana. Ma kampa, God awarina i raupari. 
MRK.1.36	Muriai, Simon varevareina maiteni i nae da i baiei. 
MRK.1.37	Ma maranai Iesu i nelaḡai, ma i riwei i pa, “Rava anatapui e baibaiem.”
MRK.1.38	Iesu i paribelei i pa, “Tana nae melagai ḡelaui au ḡereḡere, ma kampa maiteni God 
MRK.1.39	Ma 
MRK.1.40	Anina ma oroto 
MRK.1.41	Ma Iesu nuabola orana i oai ma urana ivi loloi da ivo dadani ma i riwa i pa, “Anina a ḡoeḡoei, ma ai!” 
MRK.1.42	Ma maratogogi opi-doriana, oroto ivo terei ma tauna i ai me. 
MRK.1.43	Anina ma Iesu i riwana guratei i pa, 
MRK.1.44	“Tam ma nae! Aiwai i tuputupua awarim, eḡa rava mavi eḡei! Ma jijimanina ma nae 
MRK.1.45	Wate orotona i nae ma aiwai awarina i tuputupua lamna melagai au anatapuna i babani ana naiei. Ma lamna au baina Iesu melagai anatapui i vorei ma mepa eḡa rava ita mamaelana kampa i nae. Wate rava mepa maemaei i nei Iesu awarina.
MRK.2.1	Iesu ana tauvotaḡotaḡo maiteni i wanavira melei au 
MRK.2.2	Ma rava maḡamaḡaui ivi tagogiei au numa. Patara i rata guratana da numa i oai ma metaeta maiteni i mae potai. Iesu, God riwana i rarau-gugulei. 
MRK.2.3	Nelara 4, oroto gwaḡagwaḡana rasirasiei i avarai da i neiai Iesu awarina. 
MRK.2.4	Rava i maḡa guratana ma eḡa tagotagogina da ita neiai Iesu awarina, lamna au baina da tetelei i amḡaena da au poewa ma gavogavo i bauni ma kampa gwaḡagwaḡana ana rasirasina i tere-ḡairei Iesu au naona. 
MRK.2.5	Ma Iesu, nai ravai i inanai da ai 
MRK.2.6	Anina mai 
MRK.2.7	“God ainelana ḡoa-apoapoei e notanota-tawanei. Aiwai au baina wei ravana nanare e bababani? Tauna, God evivi jiboḡi ma e ririwa da tauna, God nanare.”
MRK.2.8	Maratagogi, Iesu i aramanei da taui au orai nanare ivivi nuanotanota ma i riwei i pa, “Aiwai au baina wei kauai ovivi nuanotenotei? 
MRK.2.9	Metauna i telatela: Gwaḡagwaḡana ata riwei, ‘Am ḡoa-apoapoe a nota-tawanei.’ Bo ata riwei, ‘Mavo mairi, am animatave ma vaia ma ma babara?’ 
MRK.2.10	A ḡoei da taumi ona aramanei da 
MRK.2.11	“A riwem, mavo mairi, am animatave ma vaia ma ma nae au numa!”
MRK.2.12	Orotona ivo mairi, ana animatave i vaia ma maratagogi i babara. Ma patara i raraubiga, i bana kauei ma God ivo epaepai ma i ririwa, “Tauai eḡa melanai kaua wenanare ata inanai!”
MRK.2.13	Iesu, 
MRK.2.14	Ma ivi raunae aburuna ma oroto tagogi i inanai wavana Levi, 
MRK.2.16	 ai Tarawatu Babadai ḡelaui, taui maiteni Farisi, i inanai da Iesu 
MRK.2.17	Ma maranai Iesu wei riwana i nononori ma taui i riwei i pa, “Rava lawalawai, doketa eḡa ita ḡoeḡoei ma rava doridoriai, doketa e ḡoeḡoei. Tau a nei rava apoapoei au bai ma eḡa rava jijimani au bai.”
MRK.2.18	Mara tagogi, John Taubabataito ma 
MRK.2.19	Iesu i paribelei i pa, “Taumi o notanotai da taui aiavoi i rau-kwatuei tavine ana au torela, ina mae lota bo? Eḡateni kaua! Maranai tavitavine vou orotona, taui maiteni e mamae, taui eḡa ina uji. 
MRK.2.20	Wate mara ina ḡeta maranai tavitavine vou orotona ina vai-tawanei ma lamna maranaina ana rava ina uji.”
MRK.2.22	Ma nanare, eḡa aiai 
MRK.2.24	 ḡelaui i inanai wei kauana i kaukauei ma taui Iesu i riwei, “Ma inanai, ata  
MRK.2.25	Iesu i paribelei i pa, “Me 
MRK.2.27	Ma Iesu ana riwa au damona i riwa i pa, “God, 
MRK.2.28	Onavi nua-notenotei, tau 
MRK.3.1	Mara ḡelauna au 
MRK.3.2	Ma 
MRK.3.3	Ma Iesu, orotona i riwei, “Ma nei, au naoi ma mairi!” 
MRK.3.4	Ma Iesu, ravai ivi taravirevirei i pa, “
MRK.3.5	Iesu ana amloḡaiḡaina i inana viravira ma i inanai da taui orai i bado ma nuanuana i bola-kauei. Ma Iesu, orotona i riwei i pa, “Uram mavi loloi!” Ma ivi loloi ma i lawana. 
MRK.3.6	Ma 
MRK.3.7+MRK.3.8	Iesu ana tauvotaḡotaḡo maiteni, taui i netawanei ma i nae au gera da itavi lauvitau ma mai 
MRK.3.9+MRK.3.10	Iesu, rava maḡamaḡaui ivi lawani. Ma lamna au baina doridoriai maḡamaḡaui ivivi amdudu ma i ḡoei da tauna itavo dadani. Lamna au baina ana tauvotaḡotaḡo i riwei da waga ivo kaukauei. 
MRK.3.11	Maranai, arua-apoapoei rava au orai maemaei, Iesu i inanai ma au naona i peu ma i garara, “Tam God Natuna!”
MRK.3.12	Wate Iesu taui ivi ḡaei da avena itavi eḡa da tauna aiai.
MRK.3.13	Anina ma Iesu i ḡae au ola ma ana ḡoana nanare, rava i kwatuei da awarina i ḡei. 
MRK.3.14	Tauna, nelara 12 i vinei da maiteni ita mae ma muriai ita paritawanei da ita rau-gugula. Ma taui i ḡorei 
MRK.3.15	Ma ivo vai-virewapani da arua-apoapoei rava au orai inavi opuni.
MRK.3.16	Taui i vinevinei 12 ai wava wenanare,
MRK.3.16	Simon i ḡoreḡoreia Peter
MRK.3.17	ma 
MRK.3.18	Andrew,
MRK.3.18	Philip,
MRK.3.18	Matthew,
MRK.3.18	Thomas,
MRK.3.18	James, 
MRK.3.18	Tadeus,
MRK.3.18	Simon, tauna Zealot,
MRK.3.19	ma Judas 
MRK.3.20	Ma Iesu ana tauvotaḡotaḡo maiteni i rui au numa. Ma patara i rieiai da taui eḡa tagotagogina da ita am. 
MRK.3.21	Ma Iesu ana numa ravai nolana i nonori ma i riwa i pa, “Tauna i bua.” Lamna au baina i nei da ina taravaini.
MRK.3.23	Lamna au baina Iesu, Tarawatu Babadai i ḡorei ma awanainei i pa, “
MRK.3.24	Mepa da 
MRK.3.25	Ma nanare dam inavi ḡavia vivira, nai damna ita mae ava. 
MRK.3.26	Ma 
MRK.3.27	Taudanene amapo eḡa rava virewapanana ana au numa ina danene, eḡa da au naona ravana ḡuravei ina raḡini ma muriai ina danene. 
MRK.3.28	Riwa kaua a ririwemi da God ami apoapoei ma ami vijiboḡa anatapui ina nota-tawanei. 
MRK.3.29	Wate aiai ravana 
MRK.3.30	Iesu wenanare i babani, anona rava ḡelaui e ririwa, “Iesu au orana arua-apoapoei e mamae.”
MRK.3.31	Iesu alona ma varevareina i nei ma au doa i maimairi ma riwa i paritawanei Iesu awarina da ita nei. 
MRK.3.32	Ma patara, tauna i kiala kwaviviroi ma taui Iesu i riwei i pa, “Alom ma novunovum ma varevareim au doa ma e ḡoeḡoem.”
MRK.3.33	Iesu i paribelei i pa, “Aiai alou ma aiavoi varevareiu?” 
MRK.3.34	Anina ma Iesu, taui i kiakiala i inanai ma i riwa i pa, “Ona inana wei taui alou ma varevareiu! 
MRK.3.35	Aiai God ana ḡoana e kaukauei, tauna alou ma novu ma vareiu.”
MRK.4.2	Ma kaua maḡamaḡaui awanainei i giu ma ivi araramana. 
MRK.4.3	Tauna awanainei i babani ma i riwa i pa, “Ona rau-taniḡana! Taupaewa, ana wapu ivo kaukauei ma pei i ravi awawari. 
MRK.4.4	Pei ḡelaui au eta i peu. Ma kiu i ḡeta ma i ani. 
MRK.4.5	Ma pei ḡelaui doa au ḡaiḡaimana i peu mepa doa au avavana. Ma lamna au baina maratagogi i gogo. 
MRK.4.6	Wate maranai madeḡa i rarani, maratagogi i poi, anona warami eḡa ita ḡaira guratana doa au orana. 
MRK.4.7	Pei ḡelaui, ai donadonai au poui i peu. Ma ai donadonai i gogo ma pei i gogogo i lavani ma eḡa ita ua. 
MRK.4.8	Ma pei ḡelaui doa au aiaina i peu ma i gogo kaua ma i ua, ḡelaui 30, ḡelaui 60 ma ḡelaui 100.”
MRK.4.9	Ma Iesu i riwa i pa, “Mepa da taniḡami e mamae, riwa ona nonori!” 
MRK.4.10	Maranai Iesu ainelana i mamae ma ana tauvotaḡotaḡo 12 ma tau-rautaniḡana ḡelaui i ḡeta ma Iesu ivi baḡai da awanaina anona ita riwei.
MRK.4.11	Ma Iesu i paribelei i pa, “
MRK.4.12	Lamna ana kauei da wariaḡa 
MRK.4.13	Anina ma Iesu i riwei i pa, “Wei awanainei a babani ma anona eḡa ota aramanei bo? Ma awanaina ḡelaui menanare ona aramananei? 
MRK.4.14	Taupaewa, God riwana, rava anatapui e pari pariverei. 
MRK.4.15	Rava ḡelaui orai i bagibagi me etanai. Riwa au tepana e raurauei, wate maratagogi 
MRK.4.16	Ma rava ḡelaui orai me doa viḡaiḡaimana. Taui, riwa i nonori ma maratagogi ana nuaiaii riwa e vaivaia. 
MRK.4.17	Wate warami eḡa da eḡa ita mamae guratana. Ma maranai nuabola bo rau-iviapoapoe e nenei taui awari, au baina taui ai tumaḡana God awarina e tereterei. Taui maratagogi e peupeu. 
MRK.4.18	Rava ḡelaui orai me pei, ai donadonai au orai e gogogolana. Taui anina riwa e nononori. 
MRK.4.19	Wate lawana ai nuabola ma mane ai nuavainana ma kaua ḡelaui ai au nuaiai e ruirui ma God riwana e lavalavani da eḡa ita uaua. 
MRK.4.20	Ma ḡelaui, taui me pei doa au aiaina i peu. Taui, lamna anina riwa e nononori ma e vaivai-kauei ma e uaua: ḡelaui 30 ma ḡelaui 60 ma ḡelaui 100.” 
MRK.4.21	Iesu i riwei i pa, “Rava, eḡa aniravilala ita neineiai da iriga au gabaurina ita tereterei bo vatara au gabaurina ta pa? Aniravilala ana au anikiala e tereterei ta pa? 
MRK.4.22	Kaua mamae govaḡai, anataputapui avi eḡai ma kaua govagovaḡai nanarena anavi eḡai. 
MRK.4.23	Mepa da taniḡami e mamae, riwa ona nonori!”
MRK.4.24	Iesu i riwa i pa, “Aiwai o nononoria ona rau-taniḡanana kauei, ruva o ruveruveia, God nanare awarimi ina ruvai ma ḡelauna ina tavipotoi. 
MRK.4.25	Lamna au baina, mepa da riwau ona aramanei, tau ḡelauna ma ḡelauna ana veremi. Ma taui eḡa ita aramanei, lamna aiwai aburuna i nononoria, lamna ina vineboai.”
MRK.4.26	Iesu e ririwa i pa, “
MRK.4.27	Ma waguvara e matamatave ma maratom evovo mairi ma pei e gogogo ma e rarata. Wate aiwaiei e gogogo, tauna evivi nuanainei. 
MRK.4.28	Doa ana nuaina, pei me 
MRK.4.29	Maranai i magura, rava petona e rarau-karei. Tuaruta marana i ḡetai.”
MRK.4.30	Iesu i riwa i pa, “
MRK.4.31	Wenanare, wei aina peina, lamna me gaga peina, pei aburuoina au dobu ma au doa i paewi. 
MRK.4.32	Ma peina i gogo ma i rata da ai muomuoi i ḡetawanei ma raḡaraḡai ḡaeḡae i tere ma au ḡoui, kiu ai noḡi ita voai.”
MRK.4.33	Ma Iesu, awanaina maḡamaḡaui, rava au matai i rau-gugulei da taui ai rau-taniḡana ana au ruva nanare. 
MRK.4.34	Awanainei, rava awari i giugiu, wate ana tauvotaḡotaḡo, taui ava awari kaua anatapui ivivi eḡai.
MRK.4.35	Nai au bigaina Iesu, ana tauvotaḡotaḡo i riwei i pa, “Tana damana topa au baba ḡelauna.” 
MRK.4.36	Anina ma 
MRK.4.37+MRK.4.38	Iesu, waga au murina unutana i terei ma i rau-nuavuru. Ma kojikojira ḡaeḡaena i tupua ma rabama, waga au tepana i raurauei ma waira, waga i oaoai. Ma ana tauvotaḡotaḡo, tauna i ravidagudagui ma i riwei i pa, “Taugiu, nuanuam e bolabolai bo eḡa da tana iraḡe?”
MRK.4.39	Ma tauna ivo mairi ma ive ivi ḡaei ma i riwei i pa, “Ma genuana!” Ma rabama i riwei i pa, “Ma mae genuatau!” Ma ive i wana-tuini ma daumora ḡaeḡaena i matave. 
MRK.4.40	Iesu ana tauvotaḡotaḡo i riwei i pa, “Aiwai au baina o rovorovo? Taumi amapo da eḡa ota  
MRK.4.41	Ma taui i rovo kaua ma i riwa vivira i pa, “Wei tauna aiai da ive ma rabama tauna evovo teletelei?” 
MRK.5.1	Iesu ana tauvotaḡotaḡo maiteni 
MRK.5.2	Wei au dobuna, 
MRK.5.3+MRK.5.4+MRK.5.5	Eḡa aiai tagotagogina da ita vovai-ubai. Mara maḡamaḡauna, aena ma urana seinei i raḡini. Wate maranaina sein i raḡiraḡinia, lamna sein ivi aituituini ma eḡa tagotagogina da seinei ita pani. Marai ma waguvarai i nene-labalababa ma i garagarara ma ḡaimei tupuana i boribori melei ma au kokoaga ma au ola i rau-numa. 
MRK.5.6	Maranai Iesu wagei i opuopu, arua-apoapoei orotona i ruiruinia, aueia Iesu i inanai ma kokoagei i ruba ma Iesu au naona i peu ma i raudune. 
MRK.5.7+MRK.5.8	Iesu, ravana i riwei i pa, “Arua-apoapoena, wei orotona ma oputawaneii!” Ma orotona, ponana au aidamo ma i garara, “Iesu, God Aidamo Telerana Natuna! Aiwai awariu e ḡoeḡoei? God wavanei avivi baḡaim da eḡa ma kovoḡiu!” 
MRK.5.9	Iesu, orotona ivi taravirevirei i pa, “Tam wavam aiai?” 
MRK.5.9	I paribelei i pa, “Tauai a maḡa, au baina tau wavau lamna 
MRK.5.10	Ma orotona, Iesu ivi baḡa guratei da avena arua-apoapoei nai au dobuna itavi opuna-tawanei.
MRK.5.11	Ma poro boruna ḡaeḡaena au ḡereḡere ola au adana i labalaba. 
MRK.5.12	Ma arua-apoapoei, Iesu ivi baḡai, “Ma paritawanelai poro au orai ana rui.” 
MRK.5.13	Iesu ivi anina. Ma arua-apoapoei, orotona i oputawaneii ma poro au orai i rui. Poro boruna 2000 nanare olei i ruba ḡaira da au topa i monu.
MRK.5.14	Ma poro taupainii i ruba nae au melagai ma au wapu; ma riwa ivi babarai. Ma rava i nei da ita inanai aiwai i tupua. 
MRK.5.15	Ma maranai i nae Iesu awarina, orotona au naona arua-apoapoei patarai au orana i mamae; tauna i kiakiala, gara i oteni ma ana nota jijimanina. Ma taui i rovo. 
MRK.5.16	Ma aiwai i tupua orotona ma poro awari, taui inananaia, rava i riwana naiei.
MRK.5.17	Ma dobuna ravai, Iesu ivi baḡai da dobuna ita oputawaneii.
MRK.5.18	Iesu au waga i gerugeru ma orotona, Iesu ivi baḡai i pa, “Tau maiteni tana nae.”
MRK.5.19	Iesu ivi ḡaei ma i riwei i pa, “Ma nae me am au dam. Ma Bada kaua aiwai ḡaeḡaena i kaukaueia ma ana iviaiai tam awarim, taui ma pariverei.”
MRK.5.20	Ma anina orotona, Iesu i netawanei ma i nae au 
MRK.5.21	Iesu wagei i damana me topa au baba-ḡelauna. Maranai kampa i ḡeta ma amapo topa au adana i mamae ma patara i rieiai. 
MRK.5.22	Pari au numana badana tagogi, ana wava Jairus i nei Iesu awarina. Maranai tauna, Iesu i inanai, au aena i peu 
MRK.5.23	ma ivi baḡa guratei i pa, “Natu guguinina e irairaḡe. Ma nei ma uram au inina ma terei ma ina lawana.”
MRK.5.24	Anina ma Jairus, Iesu maiteni i nae ma patarana i mae gariḡuruvi ma ivo taḡotaḡoi.
MRK.5.25	Wavine tagogi, tauna tara-doriana awarina i mae da madeḡa 12 i kwa. 
MRK.5.26	Ana mane anataputapuna, dokedoketa maḡamaḡaui awarii i tawanei ma eḡa tagotagogina itavi lawani ma amapo da ana doria i rarata. 
MRK.5.27+MRK.5.28	Tauna, Iesu nolana ma ana babani i nonori ma au orana ivi nuanotanota i pa, “Mepa da ana gara ava anavo dadani ma ana lawana.” Ma tauna, Iesu murinei i nei ma ana gara ivo dadani. 
MRK.5.29	Maratagogi, tara-doriana i wana-tuini ma malana i vaia da i lawana. 
MRK.5.30	Nai maranaina, Iesu malana i vaia da ana rewapana i oputawaneii ma i mae tavirei patara au poui ma i riwa i pa, “Aiai au gara ivo dadani?”
MRK.5.31	Ana tauvotaḡotaḡo, tauna i riwei, “Ma inanai, patara i mae gariḡuruvim! Ma menanare da u riwa ‘Aiai ivo dadaniu?’”
MRK.5.32	Wate Iesu i inana viravira da ita inanai aiai ivo dadani. 
MRK.5.33	Wavine i rovo kaua ma i sisisi, wate i aramanei aiwai awarina i tupua ma i nei ma Iesu au naona i raupari ma aiwai anatapui ivi eḡei. 
MRK.5.34	Anina ma Iesu, wavine i riwei i pa, “Natu, am tumaḡana ivi lawanim. Am doria i kwa, ana nuaubam ma nae!” 
MRK.5.35	Maranai i bababani ma rava ḡelaui Jairus ana numei i nei ma i riwei i pa, “Natum ana mara i kwa. Eḡa Taugiu ma visina-viravirai.”
MRK.5.36	Iesu ai babani i nonora-tawanei ma Jairus i riwei i pa, “Eḡa ma rovo, 
MRK.5.37	Iesu, rava ḡelaui ivi ḡaei ma Peter ma James ma ana tevera John maiteni i nae. 
MRK.5.38	Ma Jairus ana au numa i ḡeta ma Iesu, patara i inanai; i toutou ma i taratarakwatu 
MRK.5.39	ma i rui ma taui i riwei i pa, “Aiwai au baina o taratarakwatu ma o toutou? Tevera eḡa ita iraḡe, tauna e matamatave ota.”
MRK.5.40	Ma taui, Iesu i kakei, ma lamna au baina rava ivi opuni au doa ma tevera alona ma amana ma tauna ana tauvotaḡotaḡo tonuḡa maiteni i rui mepa tevera i matamatave-lana. 
MRK.5.41	Iesu, tevera nimana i vaia ma i riwei i pa, 
MRK.5.42	Maratagogi ivo mairi ma babara ivi karei (Tauna ana madeḡa 12). Ma taui i ba kaua. 
MRK.5.43	Iesu, taui i riwana guratei da eḡa aiai itavi eḡei ma i riwa i pa, “Ona viam-bagibagi.”
MRK.6.1	Iesu ana tauvotaḡotaḡo maiteni nai dobuna i netawanei ma i nae me ana au melagai. 
MRK.6.2	Ma 
MRK.6.3	Anina ma taui ava i babani vivira i pa, “Tauna tauvoa. Mary ana natuevou ma varevarena James, Joseph, Judas ma Simon ma novunovui weka e mamae tauna bo?” Ma lamna au baina mai 
MRK.6.4	Iesu, taui i riwei i pa, “
MRK.6.5+MRK.6.6	Tauna i baei da rava eḡa tauna itavi tumaḡanei. Tauna eḡa tagotagogina da 
MRK.6.7	Ma Iesu, taui 12 i ḡoreiai ma ruaruaḡei ava i paritawanana opunei melagai au nununai. Ma rewapana i verei da arua-apoapoei inavi aḡaḡana opunei. 
MRK.6.8	Ma riwa bagibaginei i riwei i pa, “Ami au vaḡai, eḡa aiwai ona vaia anina jiḡona ava; eḡa lam, eḡa autu bo mane au urami. 
MRK.6.9	Ae-uma ona oteni ma eḡa kwama ḡelauna ona vaia.” 
MRK.6.10	Ma i riwei i pa, “Metauna melagaina o ruirui ma ivi aninemi. Numa tagonina au orana ona mae da melagaina ona oputawaneii. 
MRK.6.11	Mepa da au melagai o ḡeta ma rava eḡa itavi aninemi bo eḡa ita rau-taniḡanemi. Nai melagaina ona oputawaneii ma aemi pokauna ona rau-abuabui da taui ina aramanei da taui ai wavu!”
MRK.6.12	Ma taui i opu ma rava awari i rau-gugula ma i riwei i pa, “Taumi ami ḡoa-apoapoei onavo terei ma 
MRK.6.13	Taui, arua-apoapoei ivi aḡaḡana opunei. Ma rava doridoriai maḡamaḡaui, monamona au kolai i waḡi ma ivi lawani.
MRK.6.14+MRK.6.15+MRK.6.16	Iesu nolana i nae da rava anataputapui i aramanei ma tauna i babaniei. Ma rava ḡelaui i ririwa i pa, “Tauna, 
MRK.6.17+MRK.6.18+MRK.6.19+MRK.6.20	John ana virarautua, lamna wenanare. Muriai da Iesu ana viararamana nolana itavi karei. Herod, tuana Philip awana i kwalei ma i ravaḡi. Wavinena wavana Herodias. Au murina John, Herod i riwana ḡiriḡiriei i pa, “
MRK.6.17+MRK.6.18+MRK.6.19+MRK.6.20	Ma Herodias, John awarina amlona i ḡaiḡai ma viraḡenana i ḡoei. Herod i aramanei da John, tauna rava jijimanina ma rava vivivireina ma i gagaloei. Herod, John i rovoei ma lamna au baina wavinena eḡa tagotagogina da aiwai ita kauei.
MRK.6.21	Ma wavine, gavogavo i inanai, maranai Herod ana tupua marana i ḡeta ma torela ivo kaukauei. Ma gabemani babadai ḡaeḡaei ma ḡavia ravai ai babada ḡaeḡaei ma 
MRK.6.22	Ma Herodias natuna wavinena i nei ma i ara. Herod ma taui maiteni i amam ivi nuaiaini. Ma wavalatona, guguini i riwei i pa, “Aiwai u ḡoeḡoeia mavi baḡaiu ma ana verem!” 
MRK.6.23	Ma i parivai-nuaḡani i pa, “God au matana a ririwem da aiwai uvivi baḡeiu ana verem da au vigulau navanavana au paratana.”
MRK.6.24	Ma tevera wavinena i opu ma alona i paridadanei i pa, “Aiwai anavi bagei?”
MRK.6.24	Ma i paribelei i pa, “John Taubabataito kolana.”
MRK.6.25	Ma maratagogi ivi paparana ma wavalatona awarina i rui ma ivi baḡai i pa, “A ḡoeḡoei da marina John Taubabataito kolana ma vereu au aboma!” 
MRK.6.26	Ma Wavalatona nuanuana i apoapoe kaua. Wate parivai-nuaḡana boiboḡi i kauei taui i amam au matai. Ma lamna au baina guguini, aiwai ivivi baḡei anina ivi aninei. 
MRK.6.27	Ma tauviraḡena i paritawanei ma i riwei da John kolana ita neiai. Ma i nae panipani au numana ma John uana i borituini. 
MRK.6.28	Ma kolana au aboma i terei ma guguini i verei ma guguini, alona i verei. 
MRK.6.29	Ma John ana tauvotaḡotaḡo, nolana i nonori ma i nei ma taubeuna i vaia ma au kokoaga ivi mataveni.
MRK.6.31	Lamna maranai, rava maḡamaḡaui i nenei ma i nenae da Iesu ana tauvotaḡotaḡo maiteni eḡa gavogavo mepa ita maemae da ita am. Lamna au baina Iesu, taui i riwei i pa, “Taumi ava ona nei ma tana nae au mutulua da laumi ina tau mara aburuna.” 
MRK.6.32	Ma anatapui wagei i nae au mutulua.
MRK.6.33	Wate rava maḡamaḡaui i inanai i nenae ma i aramanei taui aiavoi ava. Ma melagai nununai anatapui geraei i ruba gogona da taui au dobuna i aiḡeta. 
MRK.6.34	Maranai Iesu wagei i tuopu au gera ma patara ḡaeḡaena i inanai ma nuanuana i bola-kauei taui au baii. Taui me 
MRK.6.35	Ma au biga e tuturiai ma ana tauvotaḡotaḡo i nei awarina ma i riwei i pa, “Wei mutulua ma madeḡa e arearere. 
