MRK.1.1	Wei lamna 
MRK.11.8	Ma rava maḡamaḡaui, ai puru au eta i ebani ma ḡelaui, ai rugurugu i tarataraia i ebani. 
MRK.11.9	Taui ivi vinao ma taui au muri i nenei i garara:
MRK.11.11	Iesu i ḡeta au 
MRK.11.12	Ma marana i tom, taui 
MRK.11.13	Au weia ma damala aina i inanai ana ruguruguna. Ma i nae da ita inanai da i ua bo eḡa. Maranai kampa i ḡeta, eḡa aiwai ita nelaḡai. Anina ai ruguruguna ava, au baina eḡa damala ana mara. 
MRK.11.14	Iesu, damala aina i riwei i pa, “Eḡa aiai amadodo ma amapo anom ina am melei!” Ma ana tauvotaḡotaḡo i nonori aiwai i latoni.
MRK.11.15	Maranai taui i ḡeta au 
MRK.11.16	Ma ivi ḡaei da eḡa aiai ana gimara au Tempol garina ita avarai naiei. 
MRK.11.17	Ma rava ivi araramani i pa, “I girugirumia nanare, 
MRK.11.17	Wate taumi ovo virai da kwalakwalai ai guba.”
MRK.11.19	Ma au bigai taui, 
MRK.11.20	Ma ubaubanai taui i nenae ma damala aina i inanai anatapuna i poi. 
MRK.11.21	Peter i notai ma i riwa “Tauviararamana ma inana! Damala aina u parivai-irairaḡenia i poi.”
MRK.11.22	Iesu i paribelei, “God onavi tumaḡanei! 
MRK.11.23	A ririwana kauemi. Rava wei olana ita riwei, ‘Mavo mairi ma au boga ma tawanem!’ Ma nuanuana eḡa ina raḡaraḡa ma tumaḡana da aiwai e ririweia, ina tupua tauna au baina. 
MRK.11.24	Lamna au baina a ririwemi. Aiwai au pari ovi baḡei, 
MRK.11.25	Ma maranai e raraupari, au naona rava anatapui ai apoapoe awarim ma nota-tawanei. Ma nanare amam au mara am apoapoe ina nota-tawanei.”
MRK.11.27	Taui i nememei au 
MRK.11.28	Ma Iesu i paridadanei i pa, “Aiwai vibadanei wei kauai e kaukauei? Aiai vibadana i verem da wei kauai uta kauei?”
MRK.11.29	Iesu i paribelei i pa, “Au vitaraviravira tagogi ana terei ma ona paribeleu. Ma ana riwemi; aiwai vibadanei wei kauai a kaukauei. 
MRK.11.30	Aiai, John Taubabataito vibadana i verei da rava ita babataitoi, God bo rava? Ona riweu!”
MRK.11.31	Taui ivi tarapiri vivira, “Mepa da tana riwa, ‘Godei.’ Tauna ina riwa, ‘Ma aiwai au baina eḡa otavi tumaḡanei?’ 
MRK.11.32	Wate eḡa tana riwa da, ‘Ravei.’” Taui rava i rovoei, au baina rava anatapui, ai nota da John anina 
MRK.11.33	Ma i paribelei, “Tauai eḡa ata aramanei.” Iesu i riwa, “Tau nanare eḡa ana riwemi aiwai vibadanei wei kauai a kaukauei.”
MRK.12.1	Iesu ivi karei ma awanainei awari i babani i pa, “Mara tagogi oroto, ana wapu i kauei ma grape i paewi
MRK.12.2	Tuaruta ana mara i ḡetai ma taniwaga, ana taunola i paritawanei tauipi awarii da ana ḡuta ita vaia. 
MRK.12.3	Wate tauipi, tauna ivo jijini ma i kwapui ma kwakwavina i paritawanei. 
MRK.12.4	Ma taniwaga, taunola ḡelauna i paritawanei. Ma taui, kolana ivi aibauni ma ivi tepaubaubai. 
MRK.12.5	Ma taunola ḡelauna i paritawanei ma tauna ivi raḡeni ma i maḡa ḡelaui i paritawanei, ḡelaui i kwapui ma ḡelaui ivi raḡeni.
MRK.12.6	Ma tagogi ava e mamae da ina paritawanei. Lamna natuna orotona tagotago ana nuavainana. Ma tauna au murioina i paritawanei ma i pa, ‘Taui, natu ina vivirei.’
MRK.12.7	Wate taui, tauna i inanai i ma i riwa vivira i pa, ‘Wei taniwaga natuna. Ona nei, tanavi raḡeni ma ana buderi inavi ḡaritaiei!’ 
MRK.12.8	Ma i vunui ma ivi raḡeni ma tupuana wapuei i tawanana opunei.
MRK.12.9	“Wapu taniwagana marina aiwai ina kauei taui awarii? Tauna ina nei ma tauipi inavi raḡeni ma grape wapuna ina veredamanei tauipi ḡelaui awari.
MRK.12.10	Wei girumana o iavi bo eḡa?
MRK.12.13	Ma 
MRK.12.14	Taui i nei ma i riwa, “Tauviararamana, tauai aramanei da tam rava jijimanim. Ma rava wavai naenaei ma rava labalababa eḡa uta vibainaenaei ma anatapui e vaivaia da tagogi. Wate tam God ana babani riwa kauei evi araramani. Ma riwelai tax tana terei Rome gulauna wavana 
MRK.12.15	Wate Iesu, ai moru i inana bauni ma i riwei, “Aiwai au baina o rau-dadaniu? Mani tagogi ona neiai da ana inanai!”
MRK.12.16	I paribelei, 
MRK.12.17	Iesu i riwa, “Aiwai 
MRK.12.18	Mai 
MRK.12.19	“Tauviararamana! God ana tarawatu, Moses wenanare i girumi: Mepa da oroto i iraḡe ma kaiababana i netawanei ma eḡa natunatui. Oroto vareina kaiababana ina ravaḡi ma roaroa ina ḡuni vareina au baina.
MRK.12.20	Mara tagogi varevarei seven i mae. Ma natuevou i tavine ma eḡa itavi natuna ma oroto i iraḡe. 
MRK.12.21	Vareina viruaina kaiababa i ravaḡi ma tauna maiteni eḡa natuna ma i iraḡe. Ma nanare vareina vitonuina. 
MRK.12.22	Ma nanare anatapui seven, wavinena i ravaḡi ma eḡa natunatui. Au muriai wavine i iraḡe. 
MRK.12.23	Anatapui seven, wavinena i ravaḡi. Vomairi me au marana, lamna aiai awana?”
MRK.12.24	Iesu, taui i riwei, “Aiwai Moses i girumi ma God ana rewapana eḡa ota aramanei. 
MRK.12.25	Maranai taui iraḡelei inavo mairi, taui eḡa ina tavine bo inavi tavinei. Wate ina mae me anela au mara. 
MRK.12.26	Ma rava iraḡelei ivo mairi babanina, Moses ana tarawatu eḡa ota iavi bo? Mepa ai i araratalana, kampa God Moses i riwei: 
MRK.12.27	Tauna eḡa rava i irairaḡei ai God, wate rava lawalawai ai God. Taumi o moru kaua!
MRK.12.28	Ma Tarawatu Badana tagogi i nae ma ai vitarapiri i nonori. Ma i nonori da Iesu i babani kaua, lamna au baina tauna ivi taraviravira, “God ana tarawatu metauna i ḡetelara?”
MRK.12.29	Iesu i paribelei, “Ḡeḡetelarana tagogi lamna wei: 
MRK.12.31	Ma viruaina lamna wei: 
MRK.12.32	Tarawatu badana i riwa, “Tauviararamana u babani kaua! Riwa kaua u babaniei, God 
MRK.12.33	Ma 
MRK.12.34	Iesu i inanai da tauna i paribelana kaua ma i riwei, “Tam, God ana vigulau au ḡereḡerena e ḡeḡeta.” Ma eḡa aiai tepana ita tora da Iesu itavi taraviravirana melei.
MRK.12.35	Maranai Iesu au Tempol ivi araramana ma ivi taraviravira i pa, “Aiwai au baina 
MRK.12.36	 David nota i verei ma tauna i riwa:
MRK.12.37	“David, tauoina i ḡorei 
MRK.12.38	Ma Iesu, taui ivi araramani i pa, “Tarawatu Babadai ona rovoei. Ai gara manamanai ma e bababara nae au deba da rava taui evivi virei. 
MRK.12.39	Taui anikiala vinevinei 
MRK.12.40	Taui, kaikaiababa e morumorui ma ai numa e kwalekwalei ma e morumoru ma e raraupari vaimanamanawa. Taui ai kovoḡa ina apoapoe guratana.”
MRK.12.41	Ma Iesu, pulo aniterenana au baba ḡelauna i kiala ma rava i inanai mane i tereterei. Rava maḡamaḡaui vivimanei, mane maḡamaḡaui i terei. 
MRK.12.42	Wate kaiababa molamolakana i nei ma mane muomuoi ruaḡa i terei, ruvana i aburu kaua. 
MRK.12.43	Ana 
MRK.12.44	Taui ḡelaui ai maurei i verena, wate wei kaiababa molaka ma ḡarinei anatapuna i terei ana anilawana anatapuna.
MRK.13.1	Iesu, Tempol i nenetawanei ma ana tauvotaḡotaḡo tagogi i riwa, “Tauviararamana! Numa ivi ḡulau ḡaḡa ma numa ḡaimai i rata ḡaḡa.”
MRK.13.2	Iesu i paribelei, “Wei numai ḡaeḡaei u inanai, eḡa ḡaimai tagogi, turana au tepana ina mae. Ḡaima anatapui ina rikai.” 
MRK.13.3	Iesu i kiakiala au ola 
MRK.13.4	i pa, “Ma riwelai mara aiwai wei kauai ina tupua? Ma aiwai inavi mataira da wei kauai anatapui ina tupua?”
MRK.13.5	Iesu, taui i riwei, “Ona inana kaua da eḡa aiai ina tere-vaideḡaimi! 
MRK.13.6	Rava maḡamaḡaui, au wavau ina nei ma ina riwa, ‘Tau 
MRK.13.7	Ma maranai viḡavia ona nonori ma viḡavia aueia riwana ona nonori; eḡa ona rovo. Wei kauai anina da ina tupua, wate wei eḡa damona. 
MRK.13.8	Dam, damai inavi ḡavia vivira ma dobu, dobuai inavi ḡavia vivira. Ma lolo ma gomara dobu au anatapuna. Wei kauai, lamna me wavine ana iniviara evivi karei maranai evivi natuna.
MRK.13.9	“Ona inana kaua! Taumi ina panimi ma ina etaremi ma pari au numana au orana ina kwapuimi. Ma dogadogara ma gulagulau au naoi ona mairi, au baina taumi ovo taḡotaḡoiu. Ma taui awarii, Riwa Aiaina ona rau-gugulei. 
MRK.13.10	Riwa Aiaina ona rau-gugulei rava anatapui awari ma muriai damona ina nei. 
MRK.13.11	Ma maranai i panimi ma i etaremi. Eḡa onavi nuabola da aiwai ona latoni. Aiwai riwana God i veremi, lamna ona latoni. Aiwai o latoni lamna eḡa taumi ota babani, wate 
MRK.13.12	Rava, vareina ina verenei da inavi raḡeni. Ma ama, natunatuna ina verenei da inavi raḡeni. Ma roaroa, amamai ma aloloi inavi ḡaviei da ina iraḡe. 
MRK.13.13	Rava anatapui ina geduaiemi tau au baiu. Wate aiai da e maimairi jijina da au damona, tauna ina lawana.
MRK.13.14	“Maranai ‘Kaua apoapoe kaukauana’
MRK.13.15	Aiai numa au tepana eḡa ina ḡaira bo ina rui au numa da aiwai ina vaia. 
MRK.13.16	Aiai au wapu eḡa ina nae me au numa da ana gara ina vaia. 
MRK.13.17	Ma iniviara ḡaeḡaena, waivine duaduamai ma taui da evivi ḡuḡu awari nai au marana! 
MRK.13.18	God awarina ona raupari da wei kauai eḡa au bodu ina tupua. 
MRK.13.19	Ma nai au marana amapo iniviara ḡaeḡaena. Ma maranai God dobu i kauei, iniviara ḡaeḡaena eḡa nanare ita tupua ma amapo eḡa nanare ina tupua me. 
MRK.13.20	Wate Bada nai marana inavi tupoi. Mepa da eḡa inavi tupoi, rava anatapui ina iraḡe. Wate rava, tauna ana vinevine inavi lawani lamna au baina mara inavi tupoi.
MRK.13.21+MRK.13.22	“Muriai keriso morumorui ma 
MRK.13.23	Ona inana kaua; anatapuna a riwana nonoemi!”
MRK.13.24	Iesu wenanare i riwa, “Ma iniviara ḡaeḡaena au murina.
MRK.13.26	“Nai maranaina, 
MRK.13.27	Ma Tauna, ana 
MRK.13.28	“Damala aina ana awanaina ona aramanei. Maranai ai e numonumoi, lamna ona aramanei da maura e tuturiai. 
MRK.13.29	Ma nanare, maranai wei kauai anatapui ina tuputupua, ona aramanei da 
MRK.13.30	Anina a ririwemi da wei kauai au naona ina tupua ma muriai da rava marina lawalawaii ina iraḡe. 
MRK.13.31	Mara ma dobu ina amoa. Wate riwau eḡa ina amoa.”
MRK.13.32	“Ma eḡa aiai ita aramanei nai marana bo madeḡa aiwai ina nei. Anela au mara eḡa ita aramanei ma Natuna eḡa ita aramanei. Amana, tauna ava i aramanei. 
MRK.13.33	Onavi neneḡana ma matami ina kala!
MRK.13.34	Wei me rava ana numa i netawanei ma i vaḡai. Ma ana taunola nununai i terei da itavi pai pai ma tagotagogi ava ai nola i verei da ita kauei. Ma metaeta taupainina i riwei da itavi neneḡana. 
MRK.13.35	Onavi neneḡana! Eḡa ota aramanei mara aiwai, numa taniwagana e nenei; mepa da au bigai bo au nubautuva bo maratomtomai bo ubaubanai. 
MRK.13.36	Mepa da ina nelaḡilaḡinai, eḡa matamatavemi ina nelaḡaimi. 
MRK.13.37	Aiwai riwana a ririwemi, riwana tagogina rava anatapui a riwei, onavi neneḡana!”
MRK.14.1	Au pom ruaḡa muriai da 
MRK.14.2	Ma i riwa, “Au torela wei kauai eḡa tana kauei, mepa da viḡaiḡaiawa ḡaeḡaena ina tupua.”
MRK.14.3	Maranai Iesu au 
MRK.14.4	Rava ḡelaui kampa i mamae i ḡaiawa ma i riwa, “Aiwai au baina daji uvi kalokaloei? 
MRK.14.5	Wei dajina ita gimarei 300 
MRK.14.6	Wate Iesu i riwa, “Onavo terei! Aiwai au baina ovi nuabolai? Tauna, kaua aiaina awariu i kauei. 
MRK.14.7	Molamolakai awarimi e mamae nonoa ma ona ḡoei ma taui ona voagui. Wate tau awarimi eḡa ata mamae nonoa. 
MRK.14.8	Wavine ana nola i kauei. Tauna, dajiei tupuau ivo kaukauana nonoei vikokoaga au baina.
MRK.14.9	A ririwana kauemi, mepa Riwa Aiaina i rau-gugulei dobu au ana tapui, wei wavinena aiwai i kaukauei ina babaniei, ma eḡa nuanuai ina vuru.”
MRK.14.10	Judas 
MRK.14.11	Taui ivi nuaiai kaua maranai wei i nonori ma Judas i parivai-nuaḡani da mane ita verei. Ma Judas i inana da mepa gavogavo ita inanai da Iesu ita amverenei.
MRK.14.12	Ma 
MRK.14.13	Iesu, taui ruaḡa i riwei ma i paritawanei, “Ona nae au 
MRK.14.14	Au numana e ruiruiana, numa taniwagana ona riwei, ‘Ai tauviararamana i riwa. Numa vokaukauana mepa ma au Tauvotaḡotaḡo maiteni Raḡona torelana ana ani?’ 
MRK.14.15	Ma tauna, numa vatavatara inavi atataiemi ivo kaukauana nonoei ma kampa au baita ona vokaukaua.”
MRK.14.16	Tauvotaḡotaḡo i nae au 
MRK.14.17	Au i biga ma Iesu i nei taui 12 maiteni. 
MRK.14.18	Taui au kepakepa i amam ma Iesu i riwa, “Anina a ririwemi. Taumi tagogi inavi benabenameu; tagogi weka maiteni amam.”
MRK.14.19	Tauvotaḡotaḡo ivi nuabola ma tagotagogiava i pa, “Eḡa tau tapa?”
MRK.14.20	Iesu i paribelei, “Taumi tagogi weka palawa evivi galoi au aboma tau maiteni. 
MRK.14.21	Wariaḡa i girugirumia nanare, 
MRK.14.22	Maranai i amam ma Iesu palawa i vaia ma ivi egualau, ivo gimagimai ma Tauvotaḡotaḡo i verei ma i riwa, “Ona vaia; wei tupuau.”
MRK.14.23	Anina ma 
MRK.14.24	“Wei tau tarau i toi rava maḡamaḡaui au bai ma au 
MRK.14.25	Anina a ririwemi, 
MRK.14.26	Ma taui voepaepa welana i ravi ma i ḡae au Ola 
MRK.14.27	Iesu, taui i riwei “I girumi nanare,
MRK.14.27	God i riwa, 
MRK.14.27	Ma nanare anatapumi ona ruba tawaneu. 
MRK.14.28	Wate au vomairi au murina ana aivinao au 
MRK.14.29	Peter i riwa, “Mepa da anatapui ina ruba tawanem, wate eḡa tau!”
MRK.14.30	Iesu, Peter i riwei, “A ririwana kauem da amadodo waguvarai muriai da kokorereko ina tou mara ruaḡa; tam mara tonuḡa ma bovieu.”
MRK.14.31	Wate Peter, ponana i bagibagi ma i riwa, “Avena mepa da tau, tam maiteni ana iraḡe. Eḡa melanai ana boviem!” Ma taui ḡelaui riwana tagogina i latoni.
MRK.14.32	Ma au 
MRK.14.33	Ma Peter, James ma John i taravaini ma nuanuana i iraḡe ma nuanuana i bola-kauei. 
MRK.14.34	Ma taui i riwei, “Au nuabola i rata kaua au orau da e vunuvunuiu. Weka ona mae ma onavi neneḡana.”
MRK.14.35	Ma aburuna i veraunae ma au doa i peu ma i raupari da mepa da tagotagogina, lamna wei marana apoapoena tauna ita netawanei. 
MRK.14.36	I riwa i pa, “
MRK.14.37	Ma Iesu i nememei ma taui tonuḡa rarau-nuavurui i nelaḡai. Ma Peter i riwei, “Simon!
MRK.14.38	Ma Iesu, taui i riwei, “Onavi neneḡana ma ona raupari da eḡa au rauelara ona peu! Arua e ḡoeḡoei, wate tupua i ḡokokokara.”
MRK.14.39	Ma i nae me ma parina tagogina i raupariei. 
MRK.14.40	Maranai i nememei ma i nelaḡai, i matamatave; taui, matai i vitai. Ma taui eḡa ita aramanei aiwai ita riwei.
MRK.14.41	Mara vitonuina i nenememei ma taui i riwei, “Taumi amapo ona matamatave ma laumi ina tautau? Anina! Mara i ḡetai, ona inanai. 
MRK.14.42	Onavo mairi; tana nae; ona inana! Tauvibenabenameu e nenei!” 
MRK.14.43	Iesu i bababani ma Judas, tauna Tauvotaḡotaḡo tagogi i ḡetai. Tauna, patara maiteni i nei ana apiai. Pirisi Babadai ma Tarawatu Babadai ma dogadogara, wei ravai i paritawaneiai. 
MRK.14.44	Muriai da Iesu awarina ita ḡeta; Judas, patara ai mataira i verei, “Orotona anavi gialaḡolaḡonei; nai tauna. Ona pani ma ona naiei ma ona inana kauei!”
MRK.14.45	Maranai Judas i ḡeta ma i nae Iesu awarina ma i riwei, “Tauviararamana!” Ma ivi gialaḡolaḡonei. 
MRK.14.46	Ma taui, Iesu ivo jijini ma i pani. 
MRK.14.47	Ma tagogi kampa i maimairi, ana sword i taina lavui ma Pirisi ḡeḡetelarana ana taunola taniḡana i borituini. 
MRK.14.48	Ma Iesu, taui i riwei, “Taumi ana apiami o nei da ota paniu bo, apamina tau am-kwalakwalau? 
MRK.14.49	Mara patapatai taumi maiteni ta mamae au Tempol ma avi araramana ma eḡa ota paniu. Ma riwa i girugirumia nanare, ina tupua.”
MRK.14.50	Ma Tauvotaḡotaḡo anatapui, Iesu ivo terei ma i rubatawanei.
MRK.14.51	Ma laraga tagogi, gara maiana ḡaeḡaena ivi karekoei ma Iesu ivo taḡotaḡoi. Taui i ḡoei da itavo jijini, 
MRK.14.52	wate taui ana kareko ivo jijini ma ana kovakovana i ruba.
MRK.14.53	Ma taui, Iesu i naiei Pirisi Ḡeḡetelarana, Pirisi Babadai, dogadogara ma Tarawatu Babadai mepa ivi tagogieiana. 
MRK.14.54	Ma Peter ivo taḡotaḡo da Pirisi ḡeḡetelarana ana numa. Ma ana au debadeba, tauvi pai pai maiteni i kiala ma au ai ivivi airara. 
MRK.14.55	Pirisi Babadai ma mai 
MRK.14.56	Matamata maḡamaḡaui, Iesu ivi wavu morumoruei, wate ai viwavu taputapunei ava.
MRK.14.57	Ma ḡelaui ivo mairi ma wei wavuna morumoruna i kauei Iesu awarina. 
MRK.14.58	“Tauai a nonori tauna i riwa, ‘Wei Tempolna rava i voavoaia. Tau ana rikai ma au pom tonuḡa au murina, Tempol ḡelauna ana voai ma lamna eḡa rava ita voai.
MRK.14.59	Wate nanare ai viwavu taputapunei ava.
MRK.14.60	Pirisi ḡeḡetelarana i mairi taui au naoi ma Iesu ivi taravirevirei, “Wei ravai evivi wavuim ma eḡa aiwai ma paribelei bo?”
MRK.14.61	Ma Iesu i genuana ma eḡa ita paribelei.
MRK.14.62	Iesu i paribelana, “Tau tauna! Ma 
MRK.14.63	Pirisi ḡeḡetelarana, amlona i ḡaiḡai ma ana gara i sikai ma i riwa, “Aiwai au baina matamata ḡelaui tana ḡoei? 
MRK.14.64	Taumi, vijiboḡa
MRK.14.64	Taui anatapui i riwa, “Tauna ana ḡoa-apoapoe au baina anina da ina iraḡe!”
MRK.14.65	Ma ḡelaui i rau-karei ma Iesu i ovai ma naona i purui; i rau-navanavai ma i riwei, “Ma pariverelai, aiai i ravim!” Ma tauvi pai pai, Iesu i vaia ma i vunui.
MRK.14.66	Ma Peter au gabaura i mamae ma Pirisi ḡeḡetelarana ana taunola guguini i ḡetai. 
MRK.14.67	Maranai tauna, Peter i inanai ivivi airara; ma i inanatunutunui ma i riwa, “Tam maiteni Iesu 
MRK.14.68	Wate tauna i bovi ma i riwa, “Eḡa ata aramanei aiwai e bababaniei, avi nuanainei!” Ma i tuopu au metaeta ma [kokorereko i tou
MRK.14.69	Taunola guguini, Peter i inanai ma i rau-karena melei ma rava au ḡereḡere i maimairi i riwei, “Wei ravana, taui tagogi!” 
MRK.14.70	Wate Peter i bovi me.
MRK.14.70	Mara aburuna muriai, taui au ḡereḡere i maimairi, Peter i riwana melei, “Tam anina, taui tagogi; au baina tam, 
MRK.14.71	Ma Peter i riwa, “God au matana, tau a ririwa kaua, ravana o ririweia avivi nuanainei!”
MRK.14.72	Maratagogi kokorereko i tou mara viruaina ma Peter, Iesu riwana i notai, “Muriai da kokorereko ina tou mara ruaḡa, tam mara tonuḡa ma bovieu.” Ma Peter ivi nuabola kaua ma i tou.
MRK.15.1	Ubaubanai boiboḡi, 
MRK.15.2	 Iesu ivi taravirevirei i pa, “Tam mai 
MRK.15.3	Pirisi Babadai evivi wavuim kaua maḡamaḡaui au bai. 
MRK.15.4	Ma nanare 
MRK.15.5	Wate Iesu i genuana ma eḡa ita paribelei. Ma 
MRK.15.6	Taui ai kaua maemaena da 
MRK.15.7	Oroto tagogi wavana 
MRK.15.8	Ma patara i ḡeta da 
MRK.15.9+MRK.15.10	 i paribelei, “Taumi o ḡoeḡoei da mai 
MRK.15.11	Wate Pirisi Babadai, patara i egari da 
MRK.15.12	 patara i paridadana melei i pa, “Tauna o ḡoreḡoreia mai 
MRK.15.13	Taui i garara, “Ma tuparatui!” 
MRK.15.14	 i riwa, “Aiwai apoapoena i kauei?” Ma taui i garara guratana, “Ma tuparatui!” 
MRK.15.15	 i ḡoei da patara itavi nuau bai ma Barabas i rupeni ma 
MRK.15.17	Ma gara lebalebarina
MRK.15.18	Ma vinamana i rau-karei ma i garara, “Egualau mai 
MRK.15.19	Ma kolana gonuei i raviravi ma i ovai. Ma ae-tutuiei i mae ḡaira au doa ma i raudunelei. 
MRK.15.20	Ma ivi jiboḡa vorovei ma gara lebalebarina ivo ḡiḡi-tawanei ma ana gara ivi oteni. Ma i taravaina opunei da ita tuparatui
MRK.15.21	Taui i nenae ma Simon i nelaḡai, rava 
MRK.15.22	Taui, Iesu i naiei da gabu i ḡoreḡorei 
MRK.15.23	 bunama 
MRK.15.24	Ma Iesu i tuparatui ma ana gara, taui ava au orai i ḡutai
MRK.15.25	Ubaubanai 9 kilok nanare, Iesu i tuparatui. 
MRK.15.26	Aniviwavuna i girumi ma i tutui, “Mai 
MRK.15.27+MRK.15.28	Danedanenei ruaḡa, Iesu maiteni i tuparatui; tagogi au oiena ma ḡelauna au kelakelauna.
MRK.15.29	Taubabara, kolai i kwajikwajiei ma Iesu ivivi namei, “Na! tam, Tempol taurikaina ma au pom tonuḡa ma ma voa melei. 
MRK.15.30	Mavi lawana melem ma 
MRK.15.31	Ma nanare Pirisi Babadai ma Tarawatu Babadai maiteni, Iesu ivivi namei, “Rava ḡelaui ivi lawani, wate ainelana itavi lawana melana avei. 
MRK.15.32	 Israel ana Wavalatona; marina 
MRK.15.33	Ma au benai dobu anatapuna i waguvarei da 3 kilok au bigai. 
MRK.15.34	Lamna maranaina Iesu ponana i rata ma i kwatu, 
MRK.15.35	Ma rava ḡelaui au ḡereḡere i maimairi i nonori ma i riwa, “Ona rau-taniḡanei, Elijah e kwatukwatuei!” 
MRK.15.36	Ma rava tagogi i ruba da gara ai au damona i pani ma au 
MRK.15.37	Ma Iesu ponana i rata ma i kwatu ma i lavutu tawanana. 
MRK.15.38	Ma Tempol au orana anitereḡaḡara au pouna i wanasikai au tepana da i ḡaira au doa. 
MRK.15.39	Ma 
MRK.15.40	Waivine ḡelaui aueia i mae ma i raraubiga: Mary 
MRK.15.41	Taui, Iesu ivo taḡotaḡoi ma ivovo agui maranai au 
MRK.15.42+MRK.15.43	Ma au biga i tuturiai Joseph 
MRK.15.44	 i baei da Iesu boiboḡi i iraḡe. Tauna, 
MRK.15.45	Maranai 
MRK.15.46	Joseph, gara maiana ḡaeḡaena i gimarai ma Iesu tupuana i tereḡairei. Garei i umai ma au guba tupuana ivi mataveni ma ḡaima ḡaeḡaena i kaipeuri da kokoaga metaetana ivi aitomeni. 
MRK.15.47	Mary 
MRK.16.1	Ma 
MRK.16.2	Ma Sunday ubaubanai boiboḡi maranai madeḡa i gogogo, taui i nae au kokoaga. 
MRK.16.3	Ma i nenae ma i bababani, “Aiai au baita ḡaima kokoaga au metaetana ina kaipeura tawanei?” 
MRK.16.4	Maranai taui i taepai, i inanai da boiboḡi ḡaima i kaipeura tawanei - ḡaima ḡaeḡae kaukauana. 
MRK.16.5	Maranai i rui au orana ma oroto laragana i inanai au oiena.
MRK.16.6	Tauna i riwa, “Eḡa orami ina auepai, taumi, Iesu 
MRK.16.7	Marina ona nae ma ana tauvotaḡotaḡo ona riwei, ma Peter eḡa nuanuami ina vuru da Iesu evi vinao au 
MRK.16.8	Taui i opu ma kokoagei ivi ruberubei ana ini sisisi ma ana rovoi. Taui i rovo kaua, lamna au baina eḡa rava ita riwei.
MRK.16.9	Iesu iraḡelei ivo mairi me au Sunday ubaubanai boiboḡi ma i ainae da Mary 
MRK.16.10	Iesu, ana tauvotaḡotaḡo ivivi nuabola ma i toutou ma Mary i ḡeta da i pariverei. 
MRK.16.11	Ma Mary i pariverei da Iesu i lawana me ma tauna matanei Iesu i inanai. Wate taui eḡa itavi tumaḡanei.
MRK.16.12	Wei au murina Iesu inanana tapuna ma ana tauvotaḡotaḡo ruaḡa awari i eḡa; maranai taui i nenae au melagai. 
MRK.16.13	Taui i nae me ma tauvotaḡotaḡo ḡelaui ivi eḡei. Wate taui nanare eḡa itavi tumaḡanei.
MRK.16.14	Muriai taui 11 i amam ma Iesu awarii i eḡa. Ma i eni au baina taui orai i bado ma eḡa itavi tumaḡana maranai rava, taui i riwei da Tauna ivo mairi me. 
MRK.16.15	Iesu, taui i riwei, “Ona nae dobu au anatapuna. Ma God 
MRK.16.16	Aiai da ivi tumaḡana ma i babataito; tauna ina lawana. Ma aiai da eḡa 
MRK.16.17	Ma taui aiavoi da ivi tumaḡana, rewapana ina verei da 
MRK.16.18	Taui, mota uraiei ina vaia ma waiawa ina umai ma eḡa ina rau-putei. Ma urai doridoriai au kolai ina terei ma ina lawana.”
MRK.16.19	Bada Iesu, awari i babani vorovei. Ma tauna i ḡaiei au mara ma God au oiena i kiala. 
MRK.16.20	 i opu ma dobu au anatapuna i rarau-gugula. Ma Bada, taui ivo agui ma kaua babai i kaukauei da Tauvotaḡotaḡo aiwai i bababaniei ivo vairewapani.
