MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MAT.1.2	Ицхакин эцкнь Абрахам бәәҗ; Яковин эцкнь Ицхак, Йудан болн терүнә дүүнрин эцкнь Яков. 
MAT.1.3	Пәрецин болн Зарахин эцкнь Йуда, экнь Тамар, Хецрона эцкнь Пәрец, Арамин эцкнь Хецрон. 
MAT.1.4	Аминадабин эцкнь Арам, Нахшона эцкнь Аминадаб, Салмона эцкнь Нахшон. 
MAT.1.5	Боозин эцкнь Салмон, экнь Рахаб, Йоведин эцкнь Бооз, экнь Рут, Ишайин эцкнь Йовед. 
MAT.1.6	Давид хаана эцкнь Ишай, Соломона эцкнь Давид, экнь нег күүкд күн (урднь тер Урийин аваль билә). 
MAT.1.7	Рехабамин эцкнь Соломон, Абьяна эцкнь Рехабам, Асапин эцкнь Абья. 
MAT.1.8	Ехошапатин эцкнь Асап, Ехорамин эцкнь Ехошапат, Узийин эцкнь Ехорам. 
MAT.1.9	Йотамин эцкнь Узий, Ахазин эцкнь Йотам, Хизекьян эцкнь Ахаз. 
MAT.1.10	Манашен эцкнь Хизекья, Амона эцкнь Манаше, Йошьян эцкнь Амон. 
MAT.1.11	Ехояхина болн терүнә дүүнрин эцкнь Йошья. Цуг эдн Вавилонд күчәр нүүлһснә өмн бәәсн бәәҗ.
MAT.1.12	Шалтэлин эцкнь Ехояхин, Зерүбәбелин эцкнь Шалтэль. 
MAT.1.13	Абихудын эцкнь Зерүбәбель, Эльякимин эцкнь Абихуд, Азорин эцкнь Эльяким. 
MAT.1.14	Цадкин эцкнь Азор, Ахьяма эцкнь Цадк, Элихудин эцкнь Ахьям. 
MAT.1.15	Элеазарин эцкнь Элихуд, Матана эцкнь Элеазар, Яковин эцкнь Матан. 
MAT.1.16	Йосипин эцкнь Яков бәәҗ, цуг эдн Вавилонд күчәр нүүлһснә хөөн бәәдг санҗ. Йосип Марийин аваль бәәҗ. Марийас Исус төрҗ. (Терүг Бурхна илгәсн Аврач гиҗ нерәддг бәәҗ.)
MAT.1.17	Тиигәд Абрахамас авн Давид күртл цуг тооһарн арвн дөрвн үй бәәҗ; Давидәс авн Вавилон тал күчәр нүүлһсн цаг күртл арвн дөрвн үй бәәҗ, Вавилонд нүүҗ ирснәс авн Христос күртл бас арвн дөрвн үй бәәҗ.
MAT.1.18	Исус Христос иигҗ төрҗ һарсмн: Марий Йосипин келсн күүкн бәәҗ. Тер хәрд һарад уга бәәтлән гесндән Әрүн Сәкүснәс үр тееҗ. 
MAT.1.19	Терүнә күргн Йосип чик седклтә күн болсн төләдән Марийин тускар әмтн бичә му сантха гиһәд күүнд медүлл уга терүнәс салхар седҗ. 
MAT.1.20+MAT.1.21	Болв тиим ухан орхла, Бурхна элч зүүднднь үзгдәд иигҗ келҗ:
MAT.1.20+MAT.1.21	– Давидин көвүн Йосип! Келсн күүкән Марийиг орулҗ авхдан бичә ә, юңгад гихлә тер Әрүн Сәкүснәс үрән теев. Терүнәс көвүн һархмн, Терүнд Исус гидг нер өг, юңгад гихлә, Эн Көвүн Эврәннь келн-әмтиг килнцәснь гетлгҗ аврхн.
MAT.1.22	Әәлдәчәр дамҗад, Деед Эзнә келсинь күцәхин төлә цуг эн тоот учрсмн. 
MAT.1.23	Әәлдәч: «Соңстн! Окн күүкн гесндән үр тееһәд көвү һарһх, тегәд Терүнд Эмануль гидг нер өгхмн», – гиҗ келҗ. (Эмануль гидг үг – Бурхн маднла гиҗ орчулгдна.) 
MAT.1.24	Йосип серв. Бурхна элчин заквриг күцәһәд, тер Марийиг гертән орулҗ авв. 
MAT.1.25	Гергнәсн ууһн үрн һартл, Йосип дерән хуваҗ авалян көндәсн уга. Көвүнд тер Исус гидг нер өгв.
MAT.2.1+MAT.2.2	Херод гидг хан бәәсн цагт Йудьян Бетлехемд Исус төрҗ һархла, дорд үзгәс Ерусалимд цецн улс ирәд:
MAT.2.1+MAT.2.2	– Төрҗ һарсн Йудья улсин Хан альд бәәнә? Дорд үзгт бидн терүнә одынь үзләвидн, терүнд сөгдхәр ирләвидн, – гиҗ тедн келцхәв.
MAT.2.3	Энүг соңсад Херод хан икәр үүмв. Энүнлә хамдан Ерусалимд кесг әмтн бас үүмҗ көндрв. 
MAT.2.4	Цуг Йудьян гелңгүдиг болн закана багшнриг Херод цуглулҗ авад:
MAT.2.4	– Христос альд төрх зөвтәв? – гиҗ теднәс сурв.
MAT.2.5+MAT.2.6	Тедн хәрүднь иигҗ келцхәв:
MAT.2.5+MAT.2.6	– Йудьян Бетлехем гидг хотнд, юңгад гихлә, әәлдәчәр дамҗулад: «Йудьян ик хотдудас чи, Бетлехем, Йудьян һазр, бичкн бишич. Юңгад гихлә, Мини Израилин улсиг дахулҗ йовх Залач чамас төрҗ һархмн», – гиҗ бичәтә.
MAT.2.7	Тиигхлә Херод нууцар цецн әмтиг дуудҗ авад, одн һарч ирсн цагиг теднәс медҗ авв. 
MAT.2.8	Тедниг Бетлехем тал илгәһәд:
MAT.2.8	– Одад, Нилхин тускар кинән кевәр медҗ автн, олҗ авсн цагтан нанд келҗ өгтн, би бас йовад Терүнд сөгднәв, – гив.
MAT.2.9+MAT.2.10	Хаана келсиг соңсчкад, эдн һарад йовв. Дорд үзгт үзсн одыг тедн үзәд йир икәр байрлв, тернь теднә өмннь үзгдәд йовв, аш сүүлднь Нилх бәәсн һазрт ирҗ деернь зогсв. 
MAT.2.11	Герт орҗ ирчкәд, Марийиг Нилхтәһинь үзәд, тедн өвдглҗ унад, Нилх Көвүнд сөгдв. Эврәннь хаалһин уутан секәд, Терүнд алтн, саңгин идә, мирр
MAT.2.12	Цааранднь тедн талдан хаалһар йовад, эврәннь орн нутгурн хәрцхәв. Юңгад гихлә, Бурхн тедниг Херод тал бичә одтн, гиҗ зүүднднь саглсн бәәҗ.
MAT.2.13	Тедн һарч йовсна хөөн Йосипин зүүднднь Бурхна элч үзгдәд:
MAT.2.13	– Бос, Нилхиг эктәһинь авад, Египет нутгур зулҗ йовтн, нанас зәңг автлан тенд бәәтн; юңгад гихлә, Херод Нилхиг алхар седх, – гив.
MAT.2.14+MAT.2.15	Тер сөөһәр Йосип босад Нилхиг эктәһинь авад, Египет тал һарч йовв, Херодыг өңгртл тедн тенд бәәв. Әәлдәчәр дамҗулҗ келсн Бурхна үгнь күцхин төлә цуг эн тоот учрв. Әәлдәч: «Би Эврәннь Көвүһән Египетәс дуудлав», – гиҗ келсмн.
MAT.2.16	Тер цагт Херод цецн әмтнд меклгдсән медчкәд цухлтҗ уурлад, Бетлехемд болн терүнә эргнд бәәсн шиңкән һарсн бичкдүдиг, нилхәс авн хө мөстә күртл алтха гиҗ зәрлг өгнә. Нилхдин насинь тер цецн әмтнәс медҗ авсмн. 
MAT.2.17+MAT.2.18	Еремья гидг әәлдәчәр дамҗулад келсн тоотнь учрв: «Рамад ик орклһн, уульлһн, һашута хәәкрлһн соңсгдна. Рахел геесн үрдүдтән зовҗ уульҗана. Күн терүг тогтнулҗ чадш уга, юңгад гихлә, үрднь үкҗ одв».
MAT.2.19+MAT.2.20	Херодыг үкснә хөөн Бурхна элч Египетд бәәсн Йосипин зүүднднь үзгдәд:
MAT.2.19+MAT.2.20	– Бос, Нилхиг эктәһинь авад, Израилин һазрур йов, юңгад гихлә, Нилхин әмнднь күрхәр седцхәснь үкҗ одцхав, – гив.
MAT.2.21	Тер босад, Нилхиг эктәһинь авад, Израилин һазрт ирв. 
MAT.2.22+MAT.2.23	Йудьяд Херодын хөөн Архела гидг көвүнь хаана ширәд суусинь соңсчкад, Йосип тиигәрән одхдан әәв. Тер зүүдндән ил зәңг авад, Һалильян һазрт ирәд, Назарет гидг хотнд бәәршлв. Тиигәд «Назаретин күн гиҗ Тер нерәдгдх», гисн әәлдәчәр дамҗулҗ келсн тоот күцтхә гиҗ, цуг эн учрв.
MAT.3.1+MAT.3.2	Тер өдрмүдт уснд кирслдг Йохан ирәд, Йудьян көдәд Бурхна ном тархаҗ иигҗ келв:
MAT.3.1+MAT.3.2	– Теңгрин йосн өөрдв, тер учрар килнцтә җирһлән үлдәтн.
MAT.3.3	Әәлдәч Эшья Йохана тускар кезәнә иигҗ келсмн: «Деед Эзнд хаалһинь белдтн, Терүнә җиминь ястн, – гиҗ хәәкрсн дун эҗго көдәд соңсгдв». 
MAT.3.4	Йохан бийнь болхла, темәнә ноосар гүрсн хувцта, хувцн деерән арсн бүстә бәәҗ, терүнә иддг хотнь царцахас болн зерлг зөгин бал бәәҗ. 
MAT.3.5	Тиигхд Ерусалимас, Йудьяс болн Йордана эргндк һазрас олн әмтн терүн тал ирсмн. 
MAT.3.6	Тедн эврәннь килнцән медүлҗ келәд, Йордана уснд Йоханар бийән кирслдг бәәҗ.
MAT.3.7	Бийән уснд кирслхәр ирсн паршмудыг болн цадукмудыг үзчкәд, Йохан теднд иигҗ келв:
MAT.3.7	– Хойр көлтә моһас! Бурхна иргч цухлас зулҗ чадхит гиҗ кен таднд келв. 
MAT.3.8	Эврәннь җирһл-бәәдләрн килнцтә җирһлән үлдәсән үзүлтн! 
MAT.3.9	«Эцкимдн Абрахам», – гиһәд Бурхна цааҗас зулҗ чадхвидн гиҗ бичә сантн, юңгад гихлә, Бурхн эн чолудас чигн Абрахамд үрдүд төрүлҗ чадх гиҗ би таднд келҗәнәв. 
MAT.3.10	Модыг уңг күртл чавчх сүк белн бәәнә. Сән темс өгдго модыг Тер чавчад һалд хайна. 
MAT.3.11	Тадниг килнцтә җирһлән үлдәсиг үзүлхин төлә Би тадниг уснд кирслҗәнәв. Зуг мини ардас Ирҗ йовхнь нанас күчтә, Тер таднд Әрүн Сәкүс өгәд, тадниг һалд орулх. Би Терүнә буршмгднь һар күрх зөв угав. 
MAT.3.12	Тер буудяһан севглхәр күрзән авчксн белн. Тегәд эврәннь буудяһан хашадан хураҗ тәвәд, өвсинь болхла, унтрдго һалд хаяд шатах.
MAT.3.13	Тер цагт Һалильяс Исус Йордан һолын уснд бийән кирслхәр Йохан тал ирсмн. 
MAT.3.14	Йохан болхла Терүг зогсаҗ келв:
MAT.3.14	– Би Танар уснд кирслгдх зөвтәв, юңгад Та Нан тал ирсмт?
MAT.3.15	– Тиим болтха, юңгад гихлә, бидн тиигҗ Бурхна неквриг күцәх зөвтәвидн, – гиҗ Исус хәрүднь келв.
MAT.3.15	Тиигхлә Йохан зөвән өгв. 
MAT.3.16	Исус уснд кирслгдәд һарв. Тер дарунь теңгр зааград, Бурхна Сәкүсн көглҗрһн мет Терүн деер бууҗ ирсинь Йохан үзв.
MAT.3.17	– Энтн Мини Хәәртә Көвүн, Тер Намаг байрлулна! – гисн дун теңгрәс соңсгдв.
MAT.4.1	Тиигхд Исусиг эрлг сөртхә гиһәд Әрүн Сәкүсн көдәд дахулҗ авч ирв. 
MAT.4.2	Дөчн өдр сө уга Исус мацг бәрв, сүүлднь Исусин геснь өлсв. 
MAT.4.3	Тегәд эрлг Терүн тал өөрдҗ ирәд:
MAT.4.3	– Кемр Чи Бурхна Көвүн болхла, эн чолуд өдмг болтха гиһәд кел, – гив.
MAT.4.4	– «Һанцхн өдмгәр күн бийән цадхаҗ хаңһашго, зуг Бурхнас һарсн үгәр күн цадхлң болх», гиһәд бичәтә, – гиҗ Исус хәрүднь келв.
MAT.4.5	Тер дарунь эрлг Исусиг Ерусалим балһснд авч ирәд, һол сүмин ора деер тәвнә.
MAT.4.6	– Кемр Чи, Бурхна Көвүн болхла, эн ора деерәс дорагшан һәрәдәд «Бурхн Эврәннь элчнртән Чамаг әрвләд хәләтхә гиҗ зәрлг болх. Тедн Чамаг һар деерән авад теврәд йовх, тегәд көлчнь чолунд төрүц цокгдшго», гиҗ бичәтә, – гиһәд эрлг келв.
MAT.4.7	– «Эврәннь Деед Эзн Бурхан бичә сөрәд бә» гиҗ бас бичәтәлм, – гиһәд Исус келв.
MAT.4.8	Дәкәд эрлг йир өндр уул деер Исусиг күргәд, делкән цуг орн-нутгудыг, теднә байн зөөриг үзүлнә.
MAT.4.9	– Кемр нанд сөгдхләчн, цуг эн тоотыг Чамд өгнәв, – гиҗ эрлг келв.
MAT.4.10	– Йов цааран Нанас, эрлг! «Эврәннь Деед Эзн Бурхндан сөгд, һанцхн Бурхндан цергл» гиҗ бичәтә, – гиһәд Исус хәрү өгв.
MAT.4.11	Тиигхлә эрлг Исусиг үлдәһәд цааран йовҗ одна. Тер дарунь Бурхна элчнр ирәд, Исуст дөң болв.
MAT.4.12	Йоханыг түүрмд суулһсинь соңсад, Исус Һалильяд ирнә. 
MAT.4.13+MAT.4.14+MAT.4.15+MAT.4.16	«Зебулунин һазр Напталин һазр, нуурин өөр бәәдг Йордана цаадк һазр, буру номта улсин Һалилья! Харңһуд бәәдг улс алдр герл үзҗ. Үклин сүүдрт бәәдг улст герл тусҗ гилвкв», – гиҗ Эшья әәлдәчәр дамҗулад келсн үг бүттхә гиҗ Исус Назаретиг үлдәһәд, Һалильян өөр Зебулунин болн Напталин һазрт бәәдг Капернамд бәәршлнә.
MAT.4.17	Тер цагас авн Исус:
MAT.4.17	– Теңгрин йосн өөрдв, тер учрар килнцтә җирһлән үлдәтн, – гиҗ Бурхна ном тархаһад зәңглдг болв.
MAT.4.18	Һалилья нуурин өөр йовҗ йовад, ах-дү хойриг Пётр гидг нертә Шимониг болн терүнә дү Андрейиг Исус үзв. Эдн заһсчнр болад, нуурт гөлм хайҗаҗ.
MAT.4.19	– Намаг дахад йовтн. Әмтиг дуудҗ мөңк җирһлд орулдг таднд Би дасхнав, – гиҗ Исус теднд келв.
MAT.4.20	Тедн тер дарунь гөлмән хайчкад, Исусиг дахад йовцхав. 
MAT.4.21	Цааран йовҗ йовад, талдан ах-дү хойриг, Зебедана көвүдиг Яковиг болн Йоханыг, теднә эцктәһән Зебедала хамдан оңһц дотр гөлмән ясҗахинь Исус үзәд, тедниг бас дуудв. 
MAT.4.22	Ах-дү хойр эцкән, оңһцан тер дарунь үлдәчкәд, Исусиг дахад йовцхав.
MAT.4.23	Исус цуг Һалильяр эргҗ йовв, хурлмудт Теңгрин йосна туск Сән Зәңг дасхҗ цәәлһв, әмтн дунд ямаран чигн гемтәһинь, чинәһән алдсинь эдгәв. 
MAT.4.24	Цуг Сирий һазрар Исусин тускар зәңг тарв; Терүн тал чинәһән алдсн, олн зүсн гемтә, харһцдг, тәкрсн һарта, көлтә, хар сәкүснд эзлгдсн әмтиг авч ирцхәв. Исус цугтаһинь эдгәв. 
MAT.4.25	Һалильяс болн Декаполас, Ерусалимас болн Йудьяс, Йордана цань бәәх һазрас чигн олн әмтн Исусиг дахҗ ирцхәв.
MAT.5.1	Әмтиг үзчкәд, Исус уул деер һарад суухлань, Терүнә сурһульчнр Терүнд өөрдв. 
MAT.5.2	Исус тедниг сурһад иигҗ келв:
MAT.5.3	– Бурхиг керглдг улс буйн-кишгтә! Эдн Теңгрин орна улс. 
MAT.5.4	Һашудҗасн әмтн буйн-кишгтә! Бурхн тедниг төвкнүлх. 
MAT.5.5	Номһн заңгтань буйн-кишгтә! Бурхна өгхәр бәәсиг эдн авх. 
MAT.5.6	Бурхна дуриг күцәхәр шунҗ хәәҗәхнь буйн-кишгтә! Бурхн тедниг хаңһах. 
MAT.5.7	Өршәңгү седклтәнь буйн-кишгтә! Бурхн тедниг өршәх. 
MAT.5.8	Цевр уха-седклтәнь буйн-кишгтә! Эдн Бурхиг үзх. 
MAT.5.9	Эвинь олҗ хадһлдгнь буйн-кишгтә! Эдниг Бурхн Эврәннь бүлд орулх. 
MAT.5.10	Бурхна дуриг күцәснәс көлтә көөгдсн улс буйн-кишгтә! Эдн Теңгрин орнахн.
MAT.5.11	Нанас көлтә тадниг му келәд, көөһәд, хов-худлар муурулҗ һутахла, тадн кишгтәт! 
MAT.5.12	Байсҗ байрлтн, ик ач тадниг теңгрт күләҗәнә. Таднас урд бәәсн әәлдәчнриг чигн бас тиигҗ көөлә. 
MAT.5.13	Орчлңгин давсн – тадн! Давсн амтан геехлә, юуһар амтынь орулхмт? Амтн уга давсиг керго болсн төләд, әмтнә көл дор шивнә. 
MAT.5.14	Орчлңгин герл тадн! Уул деер бәәсн балһсн әмтнә нүднәс бултҗ чадшго. 
MAT.5.15	Шам шатасн цагт күн терүг бүркхш. Герл өгтхә гиһәд өргәд деегшән тәвнә. 
MAT.5.16	Тиим кевәр тана герл олнд тусҗ герлттхә! Әмтн тана сән үүл үзҗ, Теңгрин Эцкитн туурулх.
MAT.5.17	Намаг Зака эс гиҗ әәлдәчнрин үгиг уга кехәр ирв гиҗ бичә сантн. Уга кехәр биш, зуг йосндан күцәхәр Би ирләв. 
MAT.5.18	Юңгад гихлә, теңгр һазр хойр бәәтл, цугнь эс күцтл, заканас нег чигн бичкн үзг, нег чигн цег эвдшго гиҗ үнндән таднд келҗәнәв. 
MAT.5.19	Тегәд эн зааврмудас үчүкн гисн нег заавринь эвдсн, тиигҗ әмтиг дасхсн күн Теңгрин орнд чигн үчүкн чинртә болх; цугинь йосндан күцәһәд, талдан әмтиг тиигҗ сурһсн күн Теңгрин орнд алдр нер зүүх. 
MAT.5.20	Кемр тадн ном цәәлһәчнрәс болн паршмудас даву сән Бурхна дуриг эс күцәхлә, Теңгрин орнд тусхн угат.
MAT.5.21+MAT.5.22	«Кү бичә ал, алачнр зарһла харһхмн», – гиҗ кезәнә келсиг тадн соңслат. Зуг Би таднд келҗәнәв, ахдан уурлҗасн күн зарһд тусхмн; арһ уга күн гиҗ эврәннь ахан келсн күн Деед хургин зарһд тусх. Эврәннь ахан һәргтә гиҗ му келдг күн мөңк һалд тусн гиҗәнә. 
MAT.5.23+MAT.5.24	Тегәд, кемр чи Бурхнд бәрцән бәрхәр ирхләрн чини ах чамд һундлта бәәснь тенд санандчнь орхла, бәрцән үлдәчкәд, түрүләд одад эврәннь ахтаһан эвцлд. Терүнә хөөн ирәд, бәрцән бәрүлҗ өг. 
MAT.5.25	Кемр чамаг гемшәҗәх күн зарһчд авч йовхар седхлә, хаалһдан терүнлә эвцлд. Эс гиҗ тер чамаг зарһчин һарт өгх, зарһч чамаг харулчд өгх, тернь болхла чамаг түүрмд суулһх. 
MAT.5.26	Лавта үнәр чамд келҗәнәв: ялын сүл шаальган эс өгтлән теднәс чи һаршгоч.
MAT.5.27	«Күүнә авальта дерән бичә негдүл», – гиҗ кезәнә келсиг тадн соңслат. 
MAT.5.28	Күүкд күн тал тачалтаһар хәләсн эр күн болһн эврәннь уха-седклдән күүнә авальта дерән негдүлв гиҗ Би таднд келҗәнәв. 
MAT.5.29	Барун нүднчн җилв хальдахла, салһад авад хайчк. Бүкл цогцарн мөңк һалд орхин ормд нег мөчәр дутсн деер. 
MAT.5.30	Барун һарчн җилв хальдхла, тәәрәд авад хайчк. Бүкл цогцарн мөңк һалд орхин ормд нег мөчәр дутсн деер.
MAT.5.31	Кемр кен чигн эврәннь гергнәсн салхларн, гергндән саллһна цаас өгтхә гиҗ бас келгднә. 
MAT.5.32	Зуг Би таднд келҗәнәв: күүнә залута дерән эс негдүлсн гергнәсн салсн залу күн оңдан залута дерән негдүлх учр авальдан өгчәнә. Залуһасн салсн күүкд күүг авсн күн – күүнә авальта дерән негдүлсн күн болҗана.
MAT.5.33	«Тәвсн андһаран бичә эвд, тәвсн андһаран Бурхна өмн күцә», – гиҗ кезәнә келсиг тадн бас соңслат. 
MAT.5.34	Би болхла, таднд келҗәнәв: андһар төрүц бичә тәв. Теңгр дуудҗ андһар бичә тәв, юңгад гихлә, теңгр – Бурхна ширә. 
MAT.5.35	Һазр дуудҗ андһар бичә тәв, юңгад гихлә, һазр – Бурхна көлин түшг. Ерусалимиг дуудҗ андһар бичә тәв, юңгад гихлә, Ерусалим – Алдр Хаана балһсн. 
MAT.5.36	Эврәннь толһаһарн бичә андһарл, юңгад гихлә, нег чигн үсиг цаһалһҗ эс гиҗ харлулҗ чадшгоч. 
MAT.5.37	«Э» – гихәр седхлә, «Э» – гитн; «Уга» – гихәр седхлә, «Уга» – гитн. Энүн деер немҗ келснь эрлгәс һарчана.
MAT.5.38+MAT.5.39	«Кен чигн тана нег нүдитн сохлхла, терүнә нүдинь сохлтн. Кен чигн тана шүдитн хамхлхла, терүнә шүдинь хамхлтн», – гиҗ келсиг тадн соңслат. Би болхла таднд иигҗ келҗәнәв: чамд му кесн күүнәс өшәһән бичә нек. Кемр чамаг му келәд барун халхарчнь ташхла, зүн халхан тәвҗ өг. 
MAT.5.40	Чамла зарһцад, киилгичинь булаҗ авхар седсн күүнд деерк хувцан тәәлҗ өг. 
MAT.5.41	Кемр кен чигн чамаг эврәннь хаалһар күчәр нег дууна һазрт йовулхар седҗәхлә, чи терүнлә хамдан хойр дууна һазрт йов. 
MAT.5.42	Сурснд өгәд бә, өгйәлхәр бәәх күүнд уга гиҗ бичә кел.
MAT.5.43	«Хаҗудк күүһән хәәрл. Эврәннь өшәтндән дурго бол», – гиҗ келсиг тадн соңслат. 
MAT.5.44	Би болхла таднд иигҗ келҗәнәв: өшәтндән дурта болтн, тадниг көөҗәх әмтнә төлә зальвртн. 
MAT.5.45	Тегәд Теңгрин Эцкин үрдүд болхит. Юңгад гихлә, Теңгрин Эцк хар болн цаһан седклтә әмтнд Эврәннь нарна герл өгнә, Бурхна үг соңсдг болн Терүнә үг соңсдго әмтнә толһа деер хуран асхрулна. 
MAT.5.46	Кемр тадн бийситн хәәрлдг күүг хәәрлдг болхла, ямаран ач авхмт? Алв хурадг әмтн бас тиигҗ эс кенү? 
MAT.5.47	Кемр ах-дүүнрләһән сән бәәхлә, ямаран өвәрц бәәдмб? Буру номта улс бас тиигҗ кенәлм? 
MAT.5.48	Тегәд Тана Теңгрин Эцклә әдл буйн төгс болтн!
MAT.6.1	Бийән буульҗ әмтн үзтхә гиҗ буйнч йовдлмуд кехән саглтн. Тиигҗ тадн Теңгрин Эцкәс ачлвран авч чадшгот.
MAT.6.2	Тер учрар угатя яду улст өглһ өгсн цагтан: «Би өгләв», – гиҗ әмтнд медүлҗ бичә хәәкр. Хойр чирәтә улс әмтн тедниг буультха гиһәд хурлд чигн, уульнцд чигн, тиигҗ кенә. Тедн ачлвран авчксмн гиҗ Би таднд үнәртнь келҗәнәв. 
MAT.6.3	Угатя яду улст өглһ өгсн цагла, зүн һарчн барун һар ю кеҗәхинь бичә медтхә. 
MAT.6.4	Чини өгснь нууц болтха. Нууц юмиг үздг Эцкчн лавта ачичнь хәрүлх.
MAT.6.5	Бурхнд зальврсн цагтан хойр чирәтә улсиг бичә дуратн. Тедн әмтн үзтхә гиҗ хурлд болн талвң болһнд зальврхдан дурта. Тедн ачлвран авчксмн гиҗ би таднд үнәр келҗәнәв. 
MAT.6.6	Чи болхла зальврсн цагтан эврәннь хорадан орҗ ирәд, үүдән хаачкад, эс үзгддг Эцкдән зальвр, чамаг нууцар зальврҗахинь үзәд, Эцкчн лавта ачичнь хәрүлх. 
MAT.6.7	Зальврхларн, буру номта улс кевтәһәр олн үг бичә келтн. Олн үг келхлә, тедниг соңсх гиҗ тедн санна. 
MAT.6.8	Болв тедниг бичә дуратн, юңгад гихлә, Теңгрин Эцктн тадниг юм сурхин урдас таднд юн кергтәһинь Эврән меднә. 
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Иигҗ зальвртн:
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Мана Теңгрин эцк!
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Нернтн әрүн болтха!
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Тана йосн иртхә!
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Теңгрт бүтсн таалтн
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Һазр деер бүттхә!
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Эркн кергтә өдмг
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Эндр өдрт илгәһит!
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Яһҗ бидн күүнә килнц тәвнәвидн,
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Тиигҗ Та килнцмдн тәвүлит!
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Сөрдг юмнла бичә харһулыт!
MAT.6.9+MAT.6.10+MAT.6.11+MAT.6.12+MAT.6.13	Эрлгәс гетлгит!
MAT.6.14	Кемр тадн әмтнә килнцинь тәвҗ өгхлә, Теңгрин Эцктн чигн тадна килнц тәвҗ өгх. 
MAT.6.15	Болв кемр тадн әмтнә килнцинь тәвҗ эс өгхлә, Теңгрин Эцктн чигн тадна килнц тәвҗ өгшго.
MAT.6.16	Мацг бәрсн цагтан хойр чирәтә улс кевтәһәр үрүдсн бәәдл бичә һартн, юңгад гихлә, тедн яһҗ мацг бәрҗәхән әмтнд үзүлхәр тиим үрүдсн бәәдл һарна. Эдн ачлвран авчксмн гиҗ би таднд үнәр келҗәнәв. 
MAT.6.17	Чи болхла, мацг бәрҗәхән әмтнд үзүлшгоһар чирәһән уһаһад, толһаһан самлчк. 
MAT.6.18	Әмтнд эс үзгддг Эцкчн терүг медтхә. Тиигхлә нууцар кесн юмиг үздг Эцкчн лавта ачинь хәрүлх.
MAT.6.19	Һазр деер бәәҗ, зөөрән бичә хоршулҗ хадһлтн. Энд гүр болн зев цугинь идҗ үрәнә. Хулхачнр гер дотр орад, хулха кеһәд зөөритн авчкна. 
MAT.6.20	Тадн болхла теңгр деер зөөрән хоршулҗ хадһлтн. Тенд гүр чигн, зев чигн идҗ үрәшго, хулхачнр олҗ хулхалҗ чадшго. 
MAT.6.21	Тана зөөр бәәсн һазрт седкл-санантн бәәнә! 
MAT.6.22	Нүдн – седклин герл мөн. Нүднтн цевр
MAT.6.23	Нүднтн бузр
MAT.6.24	Хойр эзнд күн заргдҗ чадшго: Тер негнднь дурго болад, наадкднь дурлх, эс гиҗ негнднь үнн седкләрн заргдҗ, наадкинь оньгтан авшго. Бурхнд болн зөөрт дегц церглҗ чадшгот.
MAT.6.25	Тер учрар: ю уухмб? ю идхмб? гиҗ әмд бәәхин төлә ю өмсхмб? гиҗ бий цогцин төлә бичә үүмәд бәәтн! Әмн җирһл хотас деер биший? Бий цогц хувцнас деер биший? 
MAT.6.26	Теңгр деер ниссн шовудыг сәәнәр хәләтн! Тедн тәрхш, хадхш, урһцинь хураҗ авхш. Тана теңгрин Эцк Эврән тедниг лавтаһар теҗәҗәнә! Тадн эн шовудас үлү деер бишийт? 
MAT.6.27	Үүмәд бәәҗ тадн дундас күн әмн җирһлән бичкн зуурт утдулҗ чадхий?
