MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MAT.6.28	Хувцна тускар яһад зовад бәәдмтә? Теегин бамб цецгәс яһҗ урһдгинь хәләлт! Тедн көлсән асхрулҗ көдлхш, утц ээрхш. 
MAT.6.29	Зуг Соломон хан ик алдр бәәсн бийнь тер цецгәһәс үлү сәәхн хувц өмсәд уга билә гиҗ Би таднд келҗәнәв. 
MAT.6.30	Кемр эндр урһдг маңһдур бешд хайгддг ноһаг Бурхн тиигҗ хувцлдг болхла, тадниг, баһ итклтә улсиг, энүнәс үлү хувцлх!
MAT.6.31	Тер учрар «Ю идхмб? Ю уухмб? Ю өмсхмб?» гиҗ бичә үүмәд зовад бәәтн. 
MAT.6.32	Тертн буру номта әмтнә төр килмҗ. Цуг энүг таднд кергтәһинь Теңгрин Эцктн медәд бәәнә. 
MAT.6.33	Хамгин түрүнд Бурхна йосиг хәәтн, Терүнә таалыг күцәхәр шунтн. Наадкинь болхла Бурхн немҗ өгх. 
MAT.6.34	Тегәд чигн маңһдурк өдрин тускар бичә үүмәд зовад бәәтн. Өдр болһн эврәннь керг килмҗтә, эндрк кергт маңһдурк керг бичә немтн.
MAT.7.1	Кү бичә гемшәтн. Тадниг Бурхн гемшәхн уга. 
MAT.7.2	Ямаран кевәр әмтиг гемшәнәт, тиим кевәр тадниг Бурхн гемшәх. Ямаран кемҗәһәр кемҗәлнәт, тиим кемҗәһәр тадниг кемҗәлх. 
MAT.7.3	Ахиннь толһадк өвс үзәд бәәҗ, эврәннь толһадк өвр яһад эс үздмч? 
MAT.7.4	«Ах минь, толһаһасчн өвс һарһҗ хайнав», – гиҗ келнчн яһҗ көндрҗ келдмб? Чини толһа деер өвр бәәнәлм. 
MAT.7.5	Хойр чирәтн! Түрүләд эврәннь толһа деерк өвр авч хайчкад, тегәд ахиннь толһадк өвс яһҗ авч хайхинь медхич. 
MAT.7.6	Хар нохасд үнтә зөөрән хайҗ бичә өгтн. Тедн хәрү эргәд тадниг шүүрәд зуучкх. Һахан чикнд сувсан бичә өлгтн. Тедн өлгситн көлдән шивәд, ишкәд үрәчкх.
MAT.7.7	Сурад бәәтн – сурситн өгх. Хәәһәд бәәтн – хәәсән олҗ авхит. Үүдинь цокҗатн – таднд тәәлҗ секх. 
MAT.7.8	Сурад бәәсн күн – сурсан авчана. Хәәһәд бәәснь – хәәсән олҗана. Үүд цокҗаснд – тәәлҗ секҗәнә. 
MAT.7.9	Көвүнтн өдмг сурхла, кен таднас чолу өгхмб? 
MAT.7.10	Көвүн заһс сурхла, эцкнь моһа өгхий? 
MAT.7.11	Кемр тадн килнцтә болвчн үрндән яһҗ белг өгхинь сәәнәр медхлә, энүнәс үлү кедү сән белг тана теңгрин Эцктн сурсн әмтнд өгх!
MAT.7.12	Ямр чигн кергт тана өмн әмтн яһҗ бийән бәртхә гинәт, тиим кевәр тадн чигн теднә өмн бийән бәртн. Энүг Закан болн әәлдәчнрин дегтрмүд сурһна.
MAT.7.13	Уутьхн үүдәр орҗ йовтн. Үклин амн өргн, хаалһнь амр. Олн әмтн түүгәр йовна. 
MAT.7.14	Әмн-җирһлин амн уутьхн, хаалһнь кецү. Терүг олдгнь йир цөн.
MAT.7.15	Худл әәлдәчнрәс бийән саглтн! Тедн хөөнә бәәдл зүүсн махч чонмуд мет. 
MAT.7.16	Тадн тедниг кесн үүләрнь медҗ авхит. Көгләс уста үзм, хатханчгас инҗр цуглулҗ болхий? 
MAT.7.17	Тер учрар сән модн сән темс өгнә. Му модн – му темс өгнә. 
MAT.7.18	Сән модн му темс өгхш. Му модн – сән темс өгдмн биш. 
MAT.7.19	Сән темс өгдго модн болһниг чавчад шачасн һалд хайчкна. 
MAT.7.20	Тер учрар худл әәлдәчнриг теднә кесн үүләр медҗ авхит. 
MAT.7.21	«Деед Эзн! Деед Эзн!» – гиҗ дуудсн әмтнәс цугнь Теңгрин Орнд орхш. Зуг Теңгрин Эцкимм заасинь күцәдг күн Теңгрин орнд орх.
MAT.7.22	Зарһин өдрт олна ик зунь:
MAT.7.22	– Деед Эзн! Деед Эзн! Тана нерн деерәс бидн номитн тархадг эс билүвидн? Тана нерн деерәс хар сәкүсдиг көөҗ һарһдг эс билүвидн? Тана нерн деерәс кесг өвәрцс кедг эс билүвидн? – гиҗ келх.
MAT.7.23	Зуг Би хәрүднь:
MAT.7.23	– Би тадниг төрүц меддго биләв. Му кедг улс! Нанас хооран йовтн! – гиҗ келхүв.
MAT.7.24	Тер учрар, эн Мини үг соңсад, келсим күцәдг күүг хад чолун деер гер бәрсн ухата күүнлә дүңцүлҗ болхмн. 
MAT.7.25	Хар салькн көдләд, хур икәр орад, һолын усн деврәд, тер герин орад асхрв. Зуг гер чолун деер бәәсн төләд, ормасн төрүц көндрсн уга.
MAT.7.26	Зуг Мини үг соңсад, келсим күцәдго күүг элсн деер гер бәрсн ухан уга күүнлә дүңцүлҗ болхмн. 
MAT.7.27	Хар салькн көдләд, хур икәр орад, һолын усн деврәд, тер герин орад асхрна. Гернь хольврад хамхрад одна, – гиҗ Исус сурһв.
MAT.7.28	Исус үгән төгсәхлә, әмтн терүнә номд икәр өврцхәв. 
MAT.7.29	Исус закана багшнрла әдл биш Бурхна йос бәрдг күүнлә әдл сурһв.
MAT.8.1	Исус уул деерәс бууҗ ирхлә, олн әмтн Терүг дахҗ йовцхав. 
MAT.8.2	Генткн арсна гемтә күн Исус тал өөрдәд сөгдәд келв:
MAT.8.2	– Деед Эзн мини! Намаг гемәсм цеврлх саната болхла, буйн болтха, цеврлтн!
MAT.8.3	Исус һаран күргәд:
MAT.8.3	– Чамаг цеврлх санатав, цеврлгд! – гиҗ келв.
MAT.8.3	Тер дарунь күн арсна гемәс цеврлгдҗ эдгв.
MAT.8.4	– Хәлә! Энүнә тускар күүнд бичә кел! Гелңгд одад бийән үзүл. Дәкәд Мошен закаһар эдглһнә тәкл тәк. Терүгәрн чи әмтнд эдгсән медүлхич, – гиҗ Исус аштнь келв.
MAT.8.5+MAT.8.6	Исус Капернамд ирхлә, рим цергин һардач Исус тал өөрдәд ээрҗ келв:
MAT.8.5+MAT.8.6	– Деед Эзн минь! Мини зарц гертм икәр зовҗ гемтә бәәнә, Һар, көлнь тәкрҗ.
MAT.8.7	– Би ирәд зарцичинь эдгәнәв, – гиҗ Исус хәрүднь келв.
MAT.8.8	– Деед Эзн, Таниг герүрн орулх чигн нанд зөв уга. Зәрлг болҗ нег үг келтн, зарцм дарунь эдгәд одх. 
MAT.8.9	Би эврән күүнә медәнд бәәнәв, мини медәнд чигн цергчнр бәәнә. Негнднь би: «Йов», – гинәв тер йовна; дарукднь: «Нааран йов», – гинәв тер ирнә. Зарцдан: «Энүг ке, терүг ке», – гиҗ келнәв, тер мини келсәрм бәәнә.
MAT.8.10	Исус терүнә келсн үг соңсчкад икәр өврәд:
MAT.8.10	– Израиль нутгт тиим ик сүзг би үзәд угав, – гиҗ таднд келҗәнәв. 
MAT.8.11+MAT.8.12	Соңстн! Үнндән болхла, олн әмтн дорд үзгәс болн барун үзгәс байр нәәрин ширән өөр Абрахамла, Ицхакла, Яковла хамдан теңгрин орнд ирҗ суух. Теңгрин орнд суух зөвтә талдан әмтн болхла, тендәс харңһу һазрур көөгдх. Тер улс тенд ик зовлң эдләд шүдән хәврх, икәр оркрҗ уульх, – гиҗ.
MAT.8.13	Исус хаҗудк йовсн улст келәд, дәкәд:
MAT.8.13	– Герүрн хәр. Чини иткләр болтха, – гиҗ римин цергин һардачд хәрү өгв.
MAT.8.13	Тер кемд зарцнь гемәсн эдгв.
MAT.8.14+MAT.8.15	Исус Пётрин герүр ирхлә, тенд Пётрин хадм экнь ик халута кевтҗ. Исус терүнә һаринь авхла, күүкд күүнә халунь дарунь уурч одв. Тер босад Исуст хот белдв. 
MAT.8.16+MAT.8.17	Асхар Исус тал кесг хар сәкүсәр эзлгдсн әмтиг авч ирцхәв. Исус үгәрн хар сәкүсдиг һарһҗ көөһәд, кесг олн-зүсн өвчтә әмтиг эдгәв. Эшья әәлдәчин: «Мана өвчиг эн бий деерән авад, гем зовлңгиг даасмн», – гисн үгмүд күцх зөвтәд тиим юмн учрсмн бәәҗ.
MAT.8.18	Исусин хаҗуд олн әмтн зогсла. Тедниг үзәд, Исус сурһульчнртаһан нууриг һатлад, телтр көвә тал йовхм гив. 
MAT.8.19	Нег ном цәәлһәч Исус тал өөрдәд:
MAT.8.19	– Багш! Таниг альд эс йоввчн би дахҗ йовх санатав, – гив.
MAT.8.20	– Арат эврәннь нүктә, шовун эврәннь үүртә, Нанд, Күмни Көвүнд толһаһан түшәд амрх һазр уга, – гиҗ Исус хәрүднь келв.
MAT.8.21	Терүнә нег сурһульч:
MAT.8.21	– Деед Эзн, герүрн хәрәд өңгрсн эцкән оршаһад ирх зөв нанд өгит, – гиҗ келв.
MAT.8.22	– Намаг дахад йов! Үксн әмтн эврәннь үксн күүһән оршатха, – гиҗ Исус хәрү өгв.
MAT.8.23	Исус оңһцд орв. Ардаснь сурһульчнр дахад бас оңһц дотр орцхав. 
MAT.8.24	Генткн салькн көдләд, усна дольган деврәд, оңһциг шивәд бәәв. 
MAT.8.25	Исус унтҗ кевтҗ. Сурһульчнр өөрдәд Терүг серүлв.
MAT.8.25	– Деед Эзн, бидн чивн гиҗәнәвидн! Харсҗ авртн мадниг! – гиҗ тедн хәәкрцхәв.
MAT.8.26	– Яһсн әәмтхә, баһ сүзгтә улсвт! – гиҗ Исус хәрүднь келв.
MAT.8.26	Тер босад, салькиг болн нууриг хөрҗ тогтнулв. 
MAT.8.27	Салькн, усн көдлхән уурв. Эргндк бәәдл тогтнв. Сурһульчнр икәр өврәд хоорндан келцхәв:
MAT.8.27	– Салькнд болн уснд Эн зәрлг болна, теднь үгинь соңсна. Кен гидг күнв эн?
MAT.8.28	Исус нууриг һатлад телтр көвәд бәәсн Гадарен гидг һазрт күрәд ирхлә, хар сәкүстә хойр күн үкәрәсн һарад Терүнә өмн зогсцхав. Тедн ик әәмшгтә, догшн бәәҗ. Әмтн теднәс әәһәд тер хаалһар йовдго санҗ.
MAT.8.29	– Бурхна Көвүн, юн кергтәв Чамд? Чи мадниг эртәснь зовахар ирвч? – гиҗ тедн му дууһар хәәкрлдцхәв.
MAT.8.30	Теднә бәәсн һазрас ик хол биш һахас идшлҗәҗ.
MAT.8.31	– Кемр Чи, мадниг көөхлә, эн һахасд мадниг орул! – гиҗ хар сәкүсд Исуст келәд ээрцхәв.
MAT.8.32	– Йовтн тиигәрән! – гиҗ Исус хәрүднь келхлә, хар сәкүсд тер хойр күүнәс һарад, һахасиг эзлцхәв.
MAT.8.32	Тер дарунь һахас ормасн өсрәд, ик уулын кецәс гүүһәд, уснд унад үкҗ одцхав. 
MAT.8.33	Һахас хәрүлсн әмтн зулад гүүлдцхәв. Тедн хаҗудк хотнд ирәд, хар сәкүстә хойр күүнә тускар цугинь келцхәв. 
MAT.8.34	Тегәд хотна олн әмтн Исусин өмнәс һарцхав. Эн һазриг үлдәҗ цааран йов, гиҗ тедн Исусиг үзәд келв.
MAT.9.1+MAT.9.2	Исус сурһульчнрла оңһц дотр орад, нууриг һатлад, эврәннь хотнур ирв. Нег цөөкн күн Терүн тал һар-көлнь тәкрсн күүг девскртәһинь авч ирв. Исус теднә итклинь үзәд:
MAT.9.1+MAT.9.2	– Байрл! Килнцчн тәвгдҗәнә, – гиҗ гемтә күүнд келв.
MAT.9.3	Тиигхлә ном цәәлһәчнр: «Эн күн Бийән Бурхнд тоолҗана. Эн Бурхна тускар му келҗәнә», – гиҗ дотран санцхав.
MAT.9.4	Исус теднә ухаһинь медәд:
MAT.9.4	– Седклтн юңгад тиим му ухата болна? 
MAT.9.5	Ю келхд амр: «Чини килнцчн тәвгдҗәнә» эс гиҗ «Босад йов»? 
MAT.9.6	Би, Күмни Көвүн, әмтнә килнц тәвҗ өгх йостав гиҗ таднд медүлхин төлә эн күүнд иигҗ келҗәнәв: Бос, эврәннь девскрән авад герүрн хәр.
MAT.9.7+MAT.9.8	Тернь босад герүрн йовв. Энүг үзсн әмтн икәр сүрдв. Тедн тиим йос күүнд өгсн Бурхиг магтҗ туурулв.
MAT.9.9	Исус цааранднь йовҗ йовад тамһин герин өөр суусн нег кү үзв. Тер Матай бәәҗ.
MAT.9.9	– Намаг дахад йов, – гиҗ Исус тер күүнд келв.
MAT.9.9	Тернь босад Исусин ардаснь йовв. 
MAT.9.10	Исусиг Матайин герт хот ууҗасн цагт тиигәрән алв цуглулдг болн кесг килнцтә улс ирцхәв. Тедн Исусла хамдан хот ууһад нәәрлцхәв. 
MAT.9.11	Энүг үзсн паршмуд Исусин сурһульчнрас:
MAT.9.11	– Багштн алв цуглулдг килнцтә улсла яһад хот ууҗахмб? – гиҗ сурцхав.
MAT.9.12	Теднә келсиг соңсад, Исус:
MAT.9.12	– Эрүл-менд күүнд биш, гемтә күүнд эмч кергтә. 
MAT.9.13	«Бәрц бәрхин ормд өршәңгү болтн», гисн үгмүд ямаран учртаһинь йовад медтн. Чик седклтә әмтиг биш, килнцтә әмтиг дуудхар Би ирүв, – гив.
MAT.9.14	Йохана сурһульчнр Исус тал ирәд:
MAT.9.14	– Бидн болн паршмуд мацг бәрнәвидн, Тана сурһульчнр мацг яһад эс бәрнә? – гиҗ сурцхав.
MAT.9.15	– Хүрмд ирсн гиичнр күргнә өөр гейүрәд бәәхлә, сән болхий? Зуг цагнь ирхлә, күргн теднәс салһҗ авгдхла тер цагт тедн мацг бәрх. 
MAT.9.16	Хуучрад салврҗ одсн хувцнд шин халас тәвхш. Шин тәвсн халасн хуучн хувциг цааранднь теслх, шуурхань улм икдх. 
MAT.9.17	Тер мет күчән авчах чаһриг хуучн бөрвд кедмн биш. Бөрвнь шуурад үрх, чаһрнь асхрх. Күчән авчах чаһриг шин бөрвд кедмн. Тиигхлә чаһрньчн, бөрвньчн үрл уга бүтн бәәх, – гиҗ Исус хәрү өгв.
MAT.9.18	Исусиг үгән келҗәхлә, Йудья улсин толһачнрин негнь өөрдәд, Исусин өмн сөгдәд:
MAT.9.18	– Мини күүкм шиңкән өңгрҗ одла, буйн болтха күүкндм һаран күргәтн. Тер әмдрх! – гив.
MAT.9.19	Исус ормасн босад сурһульчнрла хамдан тер толһачиг дахҗ йовв. 
MAT.9.20	Генткн нег күүкд күн Исусин ардас өөрдәд, хувцна хормаднь һаран күргв. Тер күүкд күн арвн хойр җилдән цусн һарлһна гемәр зовад гемндг бәәҗ. 
MAT.9.21	«Кемр хувцна хормаднь һаран күрхлә, дарунь эдгхв», – гиһәд тер дотран ухалв. 
MAT.9.22	Исус ардаран эргҗ хәләһәд, тер күүкд күүг үзәд:
MAT.9.22	– Байрл! Итклчн чамаг аврав, – гив.
MAT.9.22	Тер кемд күүкд күн гемәсн эдгв. 
MAT.9.23	Исус толһачин герт ирәд, бүрә-бүшкүрчнриг, һашудҗ уульсн-дуулсн олн әмтиг үзәд:
MAT.9.24	– Һартн эндәс! Күүкн өңгрсн уга. Күүкн унтҗ кевтнә, – гив.
MAT.9.25	Әмтн Исусар наад бәрәд инәлдцхәв. 
MAT.9.26	Әмтиг һарһҗ йовулад, Исус герин хорад орад, күүкиг һараснь авхла, тернь босв. Эн өвәрцин туск зәңг эргндк һазрар тарв.
MAT.9.27	Исус бәәсн һазрасн һарч йовхла, хойр сохр күн Терүг дахв.
MAT.9.27	– Давидин Көвүн
MAT.9.28	Исусиг нег герт орҗ йовхла, хойр сохр күн Исус тал өөрдв.
MAT.9.28	– Намаг нүднә хара орулҗ чадх, гиҗ иткҗәнт? – гиҗ Исус сурв.
MAT.9.28	– Иткҗәнәвидн, мана Деед Эзн, – гиҗ тедн хәрүднь келцхәв.
MAT.9.29	– Таднд иткләр болтха! – гиҗ Исус келәд теднә нүднд һаран күргв.
MAT.9.29	Тедн үздг болв.
MAT.9.30	– Хәләтн, Мини тускар күүнд бичә келтн, – гиҗ Исус теднд зәрлг болв.
MAT.9.31	Зуг тер хойр эдгсн күн һарч йовад, эргндк һазрар Исусин тускар әмтнд зәңглв.
MAT.9.32	Тедниг йовҗ одхла, Исус тал келн уга хар сәкүстә күүг авч ирв. 
MAT.9.33	Хар сәкүсиг көөсн хөөн келн уга күн келдг болв. Әмтн икәр алң болцхав.
MAT.9.33	– Тиим өвәрц йовдл эн Израилин һазрт одачн учрад уга билә, – гиҗ тедн келцхәв.
MAT.9.34	– Эн эрлгин күчәр хар сәкүсдиг көөнә, – гиҗ паршмуд келдг бәәсмн.
MAT.9.35	Исус балһсн, хотн болһнар йовад, хурлд әмтиг сурһад, Бурхна йосна тускар Сән Зәңг цәәлһҗ тархаһад, әмтиг олн зүсн гемәс эдгәдг бәәсмн. 
MAT.9.36	Исус олн әмтиг үзәд, теднд санань зовв, юңгад гихлә, тедн хөөч уга тарҗ одсн хөд мет муурсн бәәдлтә бәәҗ.
MAT.9.37+MAT.9.38	– Хурах урһц ик, көдләчнр баһ. Тәрсн тәрәг хурах, хадх көдләчнриг илгәтхә гиһәд хадлһна Эзнд зальвртн! – гиҗ Исус эврәннь сурһульчнртан келсмн.
MAT.10.1	Исус эврәннь арвн хойр сурһульчнриг дуудҗ авад, ямаран чигн гемиг эмнҗ эдгәдг болн хар сәкүсдиг көөҗ һарһдг йос теднд өгв. 
MAT.10.2	Арвн хойр апостолмудын нерд эн: Пётр гидг нертә Шимон, терүнә дүнь Андрей, Зебедана көвүн Яков, терүнә ахнь Йохан, 
MAT.10.3	Пилип, Бар-Толма, Томас, алв цуглулдг Матай, Алпана көвүн Яков болн Тадда, 
MAT.10.4	зилот гидг багин гешүн Шимон болн Йуда Искериот (тер Исусиг урвсн билә).
MAT.10.5	Эн арвн хойриг Исус илгәһәд, иигҗ зааҗ келсмн:
MAT.10.5	– Буру номта улсин һазрас хол йовтн! Шамарьян хотнд бичә ортн! 
MAT.10.6	Төөрсн хөд болсн Израилин улс тал одтн! 
MAT.10.7	«Теңгрин йосн өөрдв!» – гиҗ номан делгрүлтн! 
MAT.10.8	Өвчтәһинь эдгәтн. Насан барсинь әмдрүлтн. Арсн гемтә улсиг цеврлүлтн! Хар сәкүсдиг көөҗ һарһтн! Өңгәр авсн төләд өңгәр өгтн! 
MAT.10.9+MAT.10.10	Хаалһд һарч йовад, алтта, цаһан улан мөңгтә кетч, уут, селвх хувц, өмсх буршмг, хаалһин тайг чигн авч бичә һартн! Көдлҗәх күн көлсән авх ачта! 
MAT.10.11	Ямаран чигн балһснд эс гиҗ хотнд орҗ ирхлә, итклтә күүг хәәтн. Тер һазрас эс һартл эн күүнә герт бәәтн. 
MAT.10.12	Амулң менд бәәтн, – гиҗ гертксинь йөрәтн. 
MAT.10.13	Кемр тер гер-бүл тиим бәәх ачта болхла, тадна йөрәл бүтх! Кемр тер гер-бүл тиим бәәх ач уга болхла, тадна йөрәл бүтхн уга! 
MAT.10.14	Кемр тадниг күн герүрн орулҗ эс авхла, тадна келсиг эс соңсхла, тер гертәс эс гиҗ хотнас цааран һарч йовад, тавгасн шора саҗтн! 
MAT.10.15	Зарһин өдрлә Содомин болн Гоморин һазрас үлү күчр күнд зовлң тедн эдлх гиҗ Би үнәр келҗәнәв.
MAT.10.16	Би тадниг зерлг чон дунд бәәх хөд мет йовулҗанав. Моһа мет гүн ухата, көглҗрһн мет нүл уга болтн! 
MAT.10.17	Әмтнәс саглҗ йовтн. Тедн тадниг бәрҗ авад, зарһд авч ирх. Хурлмудт маляһар цокҗ цааҗлх. 
MAT.10.18	Нанас көлтә тадниг хаадудт, ахлачнрт авч одх. Тадн Мини тускар теднд болн буру номта улст герчлхт. 
MAT.10.19	Тадниг зарһд авч одхла, ю келхән, яһҗ келхән бичә зовтн. Тер цагт ю келхинь таднд заагдх. 
MAT.10.20	Юңгад гихлә, тадн бийстн биш Эцкинтн Сәкүсн тадна келәр келх. 
MAT.10.21	Ах дүүһән, эцк үрән үкллә харһулх. Үрдүд эцкнрин өмнәснь буцлт өргәд, әмнәснь салһх. 
MAT.10.22	Нанас көлтә күн болһн таднд дурго болх. Экнәс авн сүл күртл тесснь авргдх! 
MAT.10.23	Тадниг нег хотнас көөхлә, талдан хотн тал зулҗ гүүтн. Израилин хотн болһниг эргҗ күцтл, Күмни Көвүн лавта күрәд ирх, – гиҗ таднд үнәр келҗәнәв.
MAT.10.24	Сурһульч багшас, зарц эзнәс деер болҗ чадшго. 
MAT.10.25	Сурһульч багшла әдл, зарц эзнлә әдл болхла, болад бәәх. Кемр герин эзнд Баал-Зебүлин нер өгсмн болхла, герткст улм шулуһар эн нерн өггдх. 
MAT.10.26	Тер учрар бичә әмтнәс әәтн! Нег чигн эс илдкҗ секгдсн далд юмн уга, нег чигн эс тәәлгдсн нууц уга. 
MAT.10.27	Харңһу хорад келсн үгим һал өдрәр келтн! Чикнд шимлдҗ келсим герин ора деерәс зәңглтн! 
MAT.10.28	Күүнә бий цогциг алдг зуг уха-седклиг алҗ чаддго әмтнәс бичә әәтн. Бий цогциг болн седклиг мөңк һалд хайҗ чаддг Бурхнас әәтн. 
MAT.10.29	Хойр бичкәхән богшурһаг нег деншгәр эс хулдну? Тадна Эцкин медән угаһар теднә негнь чигн һазрт унҗ үкшго! 
MAT.10.30	Тадна толһа деерк үсн күртл тоота! Тер учрар бичә әәтн! 
MAT.10.31	Тадн Бурхнд кесг бичкәхән богшурһасас үлү үнтә болҗанат! 
MAT.10.32	«Би Исусин», – гиҗ әмтнә чирәд ил келсн күүнә тускар «Мини», – гиҗ Теңгрин Эцкиннь өмн ил келхүв. 
MAT.10.33	«Би Исусин бишв», – гиҗ әмтнә чирәд ил келсн күүнә тускар «Эн күн Мини биш», – гиҗ Би Теңгрин Эцкиннь өмн гөрдҗ келхүв.
MAT.10.34	Намаг эн орчлңд эв авч ирхәр ирв гиҗ бичә сантн. Би эв биш, үлд авч ирхәр ирүв. 
MAT.10.35	Көвүг эцкәснь, күүкиг экәснь, бериг хадм экәснь салһхар Би ирүв. 
MAT.10.36	Күүнә хамгин әәмшгтә өшәтн гертксинь болх. 
MAT.10.37	Нанас үлүһәр эк эцкән хәәрлдгнь Мини сурһульч болҗ чадшго. Күүкән болн көвүһән Нанас үлүһәр хәәрлдгнь Мини сурһульч болҗ чадшго. 
MAT.10.38	Эврәннь кирсән
MAT.10.39	Әмән аврхар седснь, әмән геех. Мини төлә әмән гееснь, әмән аврх. 
MAT.10.40	Тадниг седклдән орулдгнь, Намаг седклдән орулна. Намаг орулснь Бийм Илгәсиг орулна. 
MAT.10.41	Әәлдәчиг әәлдәч гиҗ седклдән орулдг күн әәлдәчин ачар ачлгдх. Чик седклтә күүг чик седклтә гиҗ седклдән орулдг күн тер күүнә ачар лавта ачлгдх. 
MAT.10.42	Тер учрар кен хамгин бичкниг Мини сурһульч гиҗ киитн ус чигн өгч, ундынь хәрүлхлә, эврәннь ачан лавта авх гиҗ Би үнәр таднд келҗәнәв.
MAT.11.1	Эврәннь арвн хойр сурһульчнртан сурһмҗ өгәд, үгән төгсәһәд, Исус хотн болһнар сурһхар болн Бурхна ном делгрүлхәр һарч йовв.
MAT.11.2+MAT.11.3	Христосин күцәсн үүлмүдин тускар түүрмд бәәсн Йохан соңсад, хойр сурһульчнран Исус тал илгәһәд:
MAT.11.2+MAT.11.3	– Ирх зөвтә күн Та болҗахмт? Аль бидн талдан кү күләхмб? – гиҗ суртн! – гив.
MAT.11.4	Исус:
MAT.11.4	– Йоханур хәрү ирәд чикәрн соңссан, нүдәрн үзсән медүлҗ келтн: 
MAT.11.5	Сохр күн үздг болна, доһлңгнь йосндан һазр ишкәд йовна, арсн өвчтәнь гемәсн цевргднә, дүлә күн соңсдг болна, өңгрснь босҗ әмдрнә, угатя әмтнд Сән Зәңг цәәлһгдҗ тархагдна. 
MAT.11.6	Нанд итксн күн итклән эс геехлә, буйн кишгтә болхмн, – гив.
MAT.11.7+MAT.11.8	Тедн йовҗ одхла, Исус олн әмтнд Йохана тускар экләд келв:
MAT.11.7+MAT.11.8	– Эҗго көдә һазрур кениг хәләхәр тадн йовсмт? Салькнд нәәхлсн хулсигий? Кемр тиим биш болхла, кениг хәләхәр йовсмт? Байн үнтә хувц өмссн кү хәләхәрий? Байн хувц өмссн улс хаана бәәшңд бәәдмн. 
MAT.11.9	Кениг хәәҗ тадн одсмт? Әәлдәчиг? Э-э. Йохан әәлдәчәс деер күн гиҗ таднд келҗәнәв. 
MAT.11.10	Бурхна Бичгт иигҗ бичәтә: «Би Зәңгчән урдасчн илгәнәв. Тер Чини хаалһичнь белдх». Эн Йохана тускар бичәтә. 
MAT.11.11	Би үнәр келҗәнәв. Эн орчлң деер төрсн әмтн дунд Йоханас ик алдр күн уга бәәҗ. Зуг Теңгрин орнд бәәсн хамгин бичкнь терүнәс ик алдр. 
MAT.11.12	Уснд кирслдг Йохан Бурхна ном экләд тархасн өдрмүдәс эндр өдр күртл Теңгрин йосна өмнәс ик дән болҗана. Кесгнь күчәр энүг эзлҗ авх саната. 
MAT.11.13	Әәлдәчнр болн Закан Йоханас урд иргчин тускар келдг бәәсмн. 
MAT.11.14	Тедн Элья хәрү ирх гиҗ әәлдҗ келҗ. Эн әәлдхл Йохана ирлһнә тускар келҗ. Иткхәр седхлә, итктн. 
MAT.11.15	Мини келсн тускар сәәнәр ухалтн. 
MAT.11.16	Эн цагин үйнриг кенлә дүңцүлҗ болхмб? Эднтн талвңд суусн талдан бичкдүдт иигҗ хәәкрҗәсн бичкн күүкд мет: 
MAT.11.17	«Бидн таднд бүрә бүшкүрәрн айс татдг биләвидн. Тадн биилсн уга биләт! Бидн һашута ду дуулдг биләвидн. Тадн уульсн уга биләт!» 
MAT.11.18	Чаһр уудго, йосн хот иддго Йохан ирлә. Терүнә тускар хар сәкүстә күн гиҗ әмтн келнә. 
MAT.11.19	Би, Күмни Көвүн, ирв. Би чаһр уунав, йосн хот иднәв. Тиигхлә: «Хәләтн Энүг! Яһсн ик хотта, әркнч юмнв! Алв цуглулгчин, килнцтә улсин үрн!» – гиҗ тедн келнә. Зуг Бурхна цецн ухан кесн үүләрнь үзгддмн, – гив.
MAT.11.20	Исусин үзүлсн өвәрцин ик зунь үзсн хотн болһн килнцән үлдәҗ, Бурхнд итксн уга. Тер учрар Исус тедниг гемшәҗ иигҗ келв:
