MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MAT.11.21	– Хоразина әмтн, зовлңган эдлхит! Бетсәдин әмтн, зовлңган эдлхит! Танад учрсн Бурхна өвәрцс Тирин әмтн болн Сидона әмтн үзсн болхла, тедн кезәнәһә хар хувцан өмсҗ, толһадан үмс цацҗ, килнцәсн хольҗх билә. 
MAT.11.22	Тер учрар келҗәнәв, зарһин өдрт Тирәс болн Сидонас дор таднд му болх. 
MAT.11.23	Чи, Капернам хотнахн, тадниг теңгрт өргх гиҗ санҗант? Уга, үклин һазрт уңһах! Кемр Содомд танад учрсн өвәрцс лавта учрсн болхла, тертн ода күртл бүклдән бәәх билә. Тер учрар келҗәнәв таднд, 
MAT.11.24	Зарһин өдрт Содомас дор таднд му болх, – гив.
MAT.11.25	– Теңгрин болн һазрин Эзн, Аав Минь! Танд магтал өргҗәнәв! Та энүг цецн ухата номта әмтнәс нууһад, эгл бичкдүдт секҗ цәәлһвт! 
MAT.11.26	Аав Минь, цуг энүнәс Тана цаһан саната дурн үзгдҗәнә. 
MAT.11.27	Эцкм бәәсән Нанд даалһв. Теңгрин Эцкәс даву сәәнәр Көвүһән ямаранынь күн медхш. Көвүнәс даву сәәнәр Эцк ямаранынь күн медхш. Көвүн олн әмтнәс онц улсиг йилһҗ авад, Эцкин тускар медүлнә. 
MAT.11.28	Күнд аца үүрч муурснь Нан тал иртн! Би тадниг төвкнүлхүв. 
MAT.11.29	Мини ацаг ээм деерән үүрәд, Нанас сурһмҗ автн. Юңгад гихлә, Би номһн төвкнүн седклтәв. Тадна седкл чигн амрад җирһәд бәәх! 
MAT.11.30	Мини номиг дахлһн – күнд юмн биш, Мини ацан гиигн.
MAT.12.1+MAT.12.2	Энүнә хөөн бемб өдрлә Исус тәрсн тәрәһәр йовҗ йовла. Сурһульчнр өлсәд, тәрәнә толһас таслад идцхәв. Паршмуд энүг үзәд:
MAT.12.1+MAT.12.2	– Хәлә, Чини сурһульчнр бемб өдрт кех зөв уга юмиг кеҗәнә, – гиҗ келцхәв.
MAT.12.3	– Өлсҗ йовсн Давид эврәннь үүртән ю кесинь умшсн угавт? 
MAT.12.4+MAT.12.5	Давид Бурхна герт орад, Бурхна өмн тәвсн өдмг теднлә хувалцҗ идв. Тер өдмгиг һанцхн гелңгүд иддмн. Сүмд бемб өдрин йосиг эвдсн гелңгүдиг бурушахш, гисиг Мошен заканд тадн умшсн угавт? 
MAT.12.6	Медҗ автн: энд сүмәс деер күн бәәнә. 
MAT.12.7	Кемр тадн «Бәрц бәрхин ормд өршәңгү болтн», – гисн үгмүдин чинринь медсн болхла, тадн буру уга әмтиг гемшәхн уга биләт. 
MAT.12.8	Яһад гихлә, Күмни Көвүн бемб өдрин Эзн мөн, – гиҗ Исус теднд хәрү өгв.
MAT.12.9	Тендәс һарад Исус хурлур ирв. 
MAT.12.10	Тенд әмн уга һарта күн бәәҗ.
MAT.12.10	– Бемб өдрлә кү эдгәх зөв бәәнү? – гиҗ Исусас зәрм әмтн сурцхав. (Терүг гемшәх учр хәәһәд тедн сурҗ.)
MAT.12.11	– Кемр ор һанцхн хөөнтн бемб өдрлә нүкнд унҗ одхла, тадн хөөһән үлдәлго, нүкнәснь татҗ авхм бишвт? 
MAT.12.12	Күн болхла хөөнәс деер биший? Тиим эс мөний? Тер учрар закаһар бемб өдрлә күн сә кех зөвтә, – гиҗ Исус хәрү өгв.
MAT.12.13	Цааранднь Исус әмн уга һарта күүнд:
MAT.12.13	– Һаран суңһ! – гив.
MAT.12.13	Тернь һаран суңһв, һарнь дарунь эдгәд одв. 
MAT.12.14	Паршмуд болхла хурлас һарч йовад, Исусиг яһҗ хорлҗ уга кехән селвлцхәв.
MAT.12.15	Энүг медчкәд Исус тендәс әрләд йовҗ одв. Олн әмтн Исусин ардаснь дахҗ йовцхав. Исус тедниг цугинь эдгәһәд:
MAT.12.16	– Мини тускар күүнд бичә келтн, – гиҗ әмтнәс үг авв.
MAT.12.17	Эшья әәлдәчәр дамҗҗ келсн эн үгмүд күцәхин төлә тер йовдл учрв: « 
MAT.12.18	Мини онц йилһҗ авсн Хәәртә Зарц эн! Мини седклин байр эн! Эврәннь Әрүн Сәкүсән Энүнд белглҗ өгчәнәв! Эн келн әмтн болһнд Аврлһна тускар зәңглҗ келх! 
MAT.12.19	Күүнәс үг булалдҗ, уульнц болһнд дууһан өргҗ, үгән хәәкрҗ төрүц аман секшго. 
MAT.12.20	Унҗсн хулсиг хуһлшго, утан һарчах зулыг унтрашго. Үнн чик йосн орчлңд диилтл Эн төрүц зогсҗ амршго. 
MAT.12.21	Буру номта улс Терүнд нәәлх!»
MAT.12.22	Исусур нег сохр, келн уга күүг авч ирҗ. Тер хар сәкүснд эзлгдсн бәәҗ. Исус терүг эдгәв, өвчтә күн келдг, үздг болв. 
MAT.12.23	Әмтн алң болцхав.
MAT.12.23	– Энтн Давидин тохмта күн биший? – гиҗ тедн сурцхав. – 
MAT.12.24	Эрлгин, Баал-Зебүлин
MAT.12.25	Паршмудын ухаһинь медәд, Исус:
MAT.12.25	– Кемр алвт болһн дотран дәәлдхлә, тер хоосрад ирх. Кемр балһсн болһн бүл болһн, дотран эс таархла, тер әңгрәд буурад одх. 
MAT.12.26	Тер учрар кемр эрлг эрлгиг көөҗ һарһхла, тер бийләһән дәәлдҗәх темдг. Тиигхлә алвтнь ормдан яһҗ торад бәәхмб? 
MAT.12.27	Кемр Би хар сәкүсдиг Баал-Зебүлин күчәр көөхлә, ямаран күчәр тадна көвүд хар сәкүсдиг көөдмб? Тер учрар тедн тадна зарһчнр болтха! 
MAT.12.28	Кемр Би Бурхна Сәкүсәр хар сәкүсдиг көөхлә, тертн Бурхна йосн ирснә темдг! 
MAT.12.29	Чидлтә күүг күләд уга бәәтл чидлтә күүнә герт орад, күн терүнә өлг-эдинь хулхалҗ чадхий? Эзинь күлсн хөөн күн терүнә геринь тонҗ, өлг-эдинь хулхалҗ чадх! 
MAT.12.30	Намаг эс дахсн күн Нанла сөрүд бәәнә. Нанла хурадго күн тарана. 
MAT.12.31	Тер учрар Би таднд келҗәнәв: Әмтнә килнцчн тәвгдх. Бурхиг му келдг күүнә гемньчн тәвгдх. Зуг Әрүн Сәкүсиг күн му келхлә, терүнә бурунь тәвгдшго. 
MAT.12.32	Кемр күн Күмни Көвүнә өмнәс үг келхлә, терүнә бурунь тәвгдх. Зуг күн Әрүн Сәкүснә өмнәс үг келхлә, терүнә бурунь өдгә цагтчн, иргч цагтчн төрүц тәвгдшго, – гиҗ келв.
MAT.12.33	Сән темс авхин төлә сән урһцта модн кергтә. Му модн му темс өгнә. Модна сән мууһинь темсәрнь медгднә. 
MAT.12.34	Хойр көлтә моһа! Хар сана зүүһәд, сән үг яһҗ келҗ чаддмт? Седклд бәәсн юмн келн-амар дамҗҗ һардг эсий? 
MAT.12.35	Цаһан саната күн цаһан зөөрәсн цаһаһинь һарһна. Хар саната күн хар зөөрәсн харинь һарһна. 
MAT.12.36	Зарһин өдр ирхлә, санамр келсн үг болһнас көлтә күн тооцаһан өгх. 
MAT.12.37	Юңгад гихлә, келсн үгчн чини буруг болн буру угаг үзүлх, – гиҗ Исус келв.
MAT.12.38	– Багш, бидн Танас онц темдг үзх санатавидн, – гиҗ паршмуд болн ном цәәлһәчнр Исуст келцхәв.
MAT.12.39	– Бурхн уга, хар саната үйнр онц темдг некәд бәәнә. Зуг Йона әәлдәчин темдгәс үлү онц темдг теднд үзүлгдшго. 
MAT.12.40	Йона теңгсин ик заһсна гесн дотр һурвн өдр болн һурвн сө бәәсн кевәр Күмни Көвүн һазр дор һурвн өдр болн һурвн сө бәәх. 
MAT.12.41	Зарһин өдрт Ниневин әмтн эн цагин үйнртә босад, эдниг гемшәх. Тедн Йонин келсн үгинь соңсад, килнцән хайцхав. Энд болхла, Йонас ик алдр күн бәәнә! 
MAT.12.42	Зарһин өдрт өмн үзгин һазрин хатн эн цагин үйнртә босад, эдниг гемшәх. Юңгад гихлә, тер ик холас Соломон хаана цецн уха авхар ирсмн билә. Энд болхла, Соломонас ик алдр күн бәәнә!
MAT.12.43	– Хар сәкүсн күүнә дотрас һарад, хатад хагсҗ одсн көдә эргәд, амрх орм хәәнә, зуг олхш. 
MAT.12.44	Тиигхлә тер: «Урдк бәәсн герүрн би хәрү йовнав», – гиҗ санад хәрү ирнә. Хәрү ирхләнь, эврәннь бәәсн герән цевр цер ахулчкснь, сул бәәсинь үзнә. 
MAT.12.45	Тиигхлә тер һарч йовад, бийәсн ик догшн хар сәкүсдиг дахулҗ авч ирнә. Тедн ирәд күүнә дотр бүүрлнә. Аштнь күн урдкас үлү му бәәнә. Эн цагин хар саната үйнрлә бас тиим юмн учрх! – гиҗ Исус келв.
MAT.12.46	Исусиг олн әмтнлә күүндҗәхлә, Терүнә дүүнр эктәһән герин һаза зогсла. Тедн Исуста хамдан күүндхәр седҗ.
MAT.12.47	– Тенд һаза эктн Тана дүүнртә зогсҗана, Танла күүндх саната, – гиҗ нег күн Исуст келв.
MAT.12.48+MAT.12.49+MAT.12.50	– Мини эк гисн кемб? Мини дүүнр гисн кемб? – гиҗ тер күүнд хәрү өгәд, Исус хурһарн сурһульчнр тал зааһад, – Мини экм болн дүүнрм эн, Теңгрин Эцкимм заасинь күцәдгнь, Мини экм, ахнр-дүүнрм, – гив.
MAT.13.1	Тер өдр Исус гертәсн һарад нуурин көвәд одад суув. 
MAT.13.2	Өөрнь дала күн хурсн төләд Тер оңһц дотр орв. Әмтн нуурин көвәһәр зогсцхав. 
MAT.13.3	Исус үлгүрләд иигҗ келв:
MAT.13.3	– Нег күн тәрәһән тәрхәр йовҗ. 
MAT.13.4	Цацҗ йовсн тәрәнә экин зәрмнь хаалһ деер унҗ. Шовуд нисҗ ирәд, терүгинь чоңкад идчкнә. 
MAT.13.5	Зәрмнь чолута һазрт унна. Тенд һазр баһ болад, буудя дарунь босҗ урһна. Тедн һазрин гүүнд туссн уга. 
MAT.13.6	Нарн һарад тедниг шатачкна, урһмл хатҗ одна. Яһад гихлә, буудян уңгнь йосндан урһҗ чадсн уга. 
MAT.13.7	Зәрмнь хатханчг заагт унцхана. Хатханчг урһад, буудяг бүтәһәд дарна. 
MAT.13.8	Зәрмнь сән урһцта һазрт унцхана. Тедн зун, җирн, һучн холванд ик урһц өгнә. 
MAT.13.9	Мини келснә тускар сәәнәр ухалтн.
MAT.13.10	Сурһульчнр Терүн тал өөрдәд:
MAT.13.10	– Та эднлә үлгүрәр юңгад келәд бәәдмтә? – гив.
MAT.13.11	– Теңгрин йосна туск нууцин медрл таднд секгдлә. Эдн болхла медхш. 
MAT.13.12	Бәәснднь улм немгдх. Тер ик олзта болх. Угарад бәәснәснь бәәсинь булаҗ авгдх. 
MAT.13.13	Эдн нүдәрн хәләнә – үзхш. Чикәрн соңсна – соңсхш, медхш. Тер учрар Би эднлә үлгүрәр келҗ бәәнәв, – гиҗ Исус хәрү өгв. 
MAT.13.14	Бурхн Эшья әәлдәчәр дамҗҗ иигҗ келҗ: «Чикәрн соңсхит – медхн угат, нүдәрн хәләхит – үзхн угат. 
MAT.13.15	Яһад гихлә, ухантн тенҗ, чикнтн соңсдган уурч, нүднтн хаагдҗ. Кемр тадн нүдәрн үзәд, чикәрн соңсад, седкләрн медҗ авдг болсн болхла, тадн уха-санаһан Нанд өгх биләт, Би тадниг эдгәх биләв». Ода эн үгмүд бүтҗ.
MAT.13.16	Нүднтн сәәнәр үздг төләд тадн буйн-кишгтәт! Чикнтн сәәнәр соңсдг төләд тадн буйн-кишгтәт! 
MAT.13.17	Үнәр келҗәнәв, кесг әәлдәчнр болн чик седклтә әмтн тадна үзҗәсн юмиг үзхәр седлә, зуг үзсн уга. Тадна соңсҗасн юмиг соңсхар седлә, зуг соңссн уга.
MAT.13.18+MAT.13.19	– Соңстн! Тегәд тәрә тәрсн күүнә туск үлгүрин чинринь эн: күн Бурхна йосна тускар соңсна, зуг чинринь медхш. Эрлг ирәд, терүнә седклд тәрсн үгмүд булаһад авад йовҗ одна. Эн күн хаалһ деер тәрсн буудя мет. 
MAT.13.20	Чолута һазрт тәрсн буудя гиснь: бурхна үг соңсад, байртаһар седклдән багтадг күн. 
MAT.13.21	Зуг тер үг күүнә седклд гүүнәр эс орсн учрас тер бичкн зуурт иткҗәһәд, үгәс көлтә көөлһнә цаг ирхлә, иткдгән уурна. 
MAT.13.22	Хатханчг заагт унсн буудя гиснь: Бурхна үгиг соңссн күн. Зуг орчлңгин үүмлдәнәс көлтә болн һазрин зөөрт җилвтсн учрас тер үг олз өгхш. 
MAT.13.23	Урһцта һазрт унсн буудя гиснь: Бурхна йосна тускар соңсад, цугнь сәәнәр медҗ авдг күн. Тер олзта урһц зун җирн һучн холванд икәр өгнә.
MAT.13.24	Цааранднь Исус үлгүрләд иигҗ келв:
MAT.13.24	– Теңгрин йосн гисн эн: күн эврәннь һазртан сән урһцта цаһан буудя тәрнә. 
MAT.13.25	Сөөһәр цуһар унтҗасн цагт өшәтн ирәд, буудя заагт буг өвс хайҗ тәрәд йовҗ одна. 
MAT.13.26	Цаһан буудя босад урһад ирхлә, толһань йосндан дүүрәд ирхлә, буг өвсн бас энд-тенд үзгддг болв. 
MAT.13.27	Һазрин эзнә зарцнр терүн тал ирәд: «Ах Нойн, Та сән урһцта цаһан буудя тәрсн бишийт? Буг өвсн альдас һарч ирсмб?» – гиҗ сурцхав. 
MAT.13.28	«Энтн өшәтә күүнә кесн үүл», – гиҗ эзн хәрүднь келнә. «Бидн тиигәрән йовад, буг өвсиг таслад хайчкнавидн, зөвән өгит», – гиҗ тедн келцхәв. 
MAT.13.29	«Бәг. Бичә көндәтн! Буг өвс таслҗаһад, тадн эндүрәд цаһан буудяг таслчкхт! 
MAT.13.30	Тедн хамдан урһц хурах цаг күртл урһтха. Тәрәһән хурах цагтан түрүләд буг өвс таслҗ цуглулад, цугинь бооһад һалд шатачктн. Цаһан буудяг мини буудя хадһлдг хашад авч одтн, гиҗ хадачнрт закхв», – гиҗ эзн хәрү өгв.
MAT.13.31	Исус теднд дәкәд үлгүрләд келв:
MAT.13.31	– Теңгрин йосн гисн эн: нег күн бичкн горчсин экиг авад һазрт тәрҗ. 
MAT.13.32	Эн экн наадк тәрәнә экнәс хамгин бичкн. Зуг урһад ирхләрн, наадк цуг урһмлас ик болна. Тер ик моднд хүврҗ одна. Теңгрин шовуд нисҗ ирәд, терүнә бүчрмүд деернь үүрән ясна.
MAT.13.33	Исус дарук үлгүр келв:
MAT.13.33	– Теңгрин йосн гисн эн: күүкд күн һуйр искәдг эк авад, дөчн кило һуйрт элдәд тәвнә. Тер һуйр өсҗ одна.
MAT.13.34	Цуг энүг Исус әмтнд үлгүрләд келдг бәәҗ. 
MAT.13.35	«Би үлгүр олзлад, орчлң үүдәгдсн цагас авн бәәсн нууциг эднд цәәлһҗ келҗ өгнәв», гисн әәлдәчнрәр дамҗҗ келсн үгмүд бүттхә, гиһәд Исус әмтнлә үлгүр угаһар иләр юм келдг уга бәәҗ.
MAT.13.36	Цааранднь Исус әмтиг сулдхад, герүрн хәрв. Сурһульчнр Багш тал өөрдәд:
MAT.13.36	– Тәрән заагт урһсн буг өвснә туск үлгүр цәәлһҗ өгхнтн маднд, – гиҗ келцхәв.
MAT.13.37	– Сән буудя тәрснь – Күмни Көвүн. 
MAT.13.38	Һазр гиснь, орчлң болҗана. Сән буудя – Теңгрин орна улс. 
MAT.13.39	Буг өвсн – эрлгин улс. Тедниг тәрснь – эрлг. Урһц хадҗ хуралһн – орчлңгин сүл өдр, тәрә хадҗ хурадгнь – Бурхна элчнр. 
MAT.13.40	Тегәд буг өвсн цуглулгдҗ һалд шатгдсн мет юмн орчлңгин сүл өдрт учрх. 
MAT.13.41+MAT.13.42+MAT.13.43	Күмни Көвүн эврәннь элчнрән илгәх, тедн Күмни Көвүнә орнас әмтиг килнцлә харһулсн, әмтнд му кесн күн болһниг йилһҗ авад, шачасн бешд авад хайх. Тенд әмтн ик зовлң эдләд, шүдән хәврҗ оркрҗ уульх. Энүнә хөөн Бурхнла седкләрн чик бәәдгинь эврәннь Эцкин орнд, нарн мет гилвкх. Мини келснә тускар сәәнәр ухалтн.
MAT.13.44	Теңгрин йосн кеер нүкнд бултулсн эрднь мет: Нег күн терүг олҗ авад, хәрү ормднь булчкна. Теңкән уга байрлад, тер герүрн хәрҗ ирәд, бәәсн юман хулдад, эрднь бәәсн һазриг хулдҗ авна.
MAT.13.45	Теңгрин йосн гисн эн: Нег хулд кедг күн сән сувс хәәнә. 
MAT.13.46	Нег дәкҗ тер үнтә сувс олҗ авна. Тер күн йовад, бәәсн юман хулдад, сувсиг хулдҗ авна.
MAT.13.47	Теңгрин йосн гисн эн: Заһсчнр теңгсин уснд гөлмән хаяд, зүсн зүүл заһс бәрҗ авна. 
MAT.13.48	Гөлмнь заһсар дүүрхлә, тедн гөлмән уснаснь татҗ авна, заһс болһниг шүүнә. Сәәнинь йилһҗ авад сав дүүргнә, мууһинь авад хайчкна. 
MAT.13.49+MAT.13.50	Тиим юмн орчлңгин сүл өдрт учрх: Бурхна элчнр һарч ирәд, чик седклтә әмтнәс мууһинь йилһҗ авад, ик шачасн бешд авад хайх. Тенд әмтн ик зовлң эдләд, шүдән хәврҗ оркрҗ уульх. 
MAT.13.51	Ода тадн цугинь медҗ аввт? – гиҗ Исус теднәс сурв.
MAT.13.51	– Ээ, медҗ аввидн, – гиҗ тедн хәрү өгв.
MAT.13.52	– Тер учрар Теңгрин йосна сурһульч болсн ном цәәлһәч болһн эврәннь гертәс шин болн хуучн юмс һарһҗ йовсн эзн мет болна, – гиҗ Исус келв.
MAT.13.53	Үлгүрмүд келәд, үгән төгсәһәд, Исус цааранднь һарад йовв. 
MAT.13.54	Төрскн хотндан ирәд, Тер хурлд әмтиг сурһв. Цуһар терүг соңсад, ик гидгәр өврцхәв:
MAT.13.54	– Тиим ик күчн, цецн оюн уха эн альдас авсмб? 
MAT.13.55	Энтн модчин көвүн биший? Энүнә экиннь нерн Мирьям биший? Энтн Яков, Йосип, Шимон, Йуда гидг дүүнртә болх. 
MAT.13.56	Энүнә дү күүкд цугтан энд мана хотнд бәәдг биший?
MAT.13.57	Энүнәс көлтә күн Исуст итксн уга.
MAT.13.57	– Әәлдәчиг күндлдго һазр уга. Зуг төрскн һазртнь болн өрк-бүлднь әәлдәчиг әәлдәчд тоолдмн биш, – гиҗ Исус әмтнд келв.
MAT.13.58	Тедн эс итксн төләд Исус тенд өвәрц юм әмтнд үзүләд уга.
MAT.14.1+MAT.14.2	Тер цагт Һалильян хан Херод Исусин туск зәңг соңсад, эврәннь зарцнртан:
MAT.14.1+MAT.14.2	– Эн уснд кирслдг Йохан үкәрәсн босҗ ирв, тегәд чигн Эн тиим өвәрц юм кедг күчтә, – гиҗ келв.
MAT.14.3	Херод эврәннь Пилип дүүһиннь гергн Херодидас көлтә Йоханыг цевәр күләд, түүрмд хайсмн. 
MAT.14.4	Юңгад гихлә, Йохан терүг саглҗ:
MAT.14.4	– Эн гергнлә бәәх чамд зөв уга, – гиҗ оньдин келдг бәәсмн.
MAT.14.5	Түрүн бийд Херод терүг алхар седҗ, зуг әмтнәс әәһәд үкллә харһулсн уга. Әмтн терүг Бурхна әәлдәч гиҗ тоолдг бәәсмн. 
MAT.14.6	Херодын һарсн өдр темдглҗәсн цагт Херодидин күүкн гиичнрин өмн биилҗәсмн. 
MAT.14.7	Терүнә биилҗәсн би Херодт икәр таасгдад, тер андһарлад:
MAT.14.7	– Сурх юман сур. Би цугинь күцәсүв, – гиҗ күүкнд келв.
MAT.14.8	Тер күүкн экиннь заасн үгәр:
MAT.14.8	– Уснд кирслдг Йохана толһаг тәвүр деер тәвҗ, нанд авч ир, – гиҗ келҗ.
MAT.14.9+MAT.14.10	Хан гейүрҗ ухалҗаһад, зуг гиичнрин өмн тәвсн андһаран күцәхәр, тер күүкнә сурсн юмиг өгхәр, түүрмд суусн Йохана толһаг хәәчлә харһултн гиҗ зәрлг болв. 
MAT.14.11	Толһаг тәвүр деер тәвәд, күүкнд авч ирҗ, тернь экдән авад одҗ. 
MAT.14.12	Йохана сурһульчнр Йохана цогцинь авад оршасна хөөн Исусур ирәд учрсн йовдлын тускар келсмн.
MAT.14.13	Исус энүг соңсчкад, оңһц дотр сууһад, эҗго һазр хәәҗ йовсмн. 
MAT.14.14	Зуг олн әмтн энүг медчкәд, эврәннь хотнас һарлдад, Исусиг дахҗ йовһар йовсмн. Исус оңһцас һарад, һазр ишкәд, олн әмтиг үзҗ. 
MAT.14.15	Исус теднд сана зовҗ, өвчтә улсиг эдгәв. Ора болҗ одхла, сурһульчнр Исусур өөрдцхәв.
MAT.14.15	– Багш, энд эҗго көдә. Ора болҗана, әмтиг тәвчктн. Эдн эргндк хотн болһнар йовад, идх уух хотан бийдән хулдҗ авг, – гиҗ тедн келцхәв.
MAT.14.16	– Эдниг йовулх керг уга, тадн бийстн эднд хот өгтн, – гиҗ Исус хәрүднь келв.
MAT.14.17	– Манад юмн уга. Тавхн өдмг, хойрхн заһсн, – гиҗ сурһульчнр келцхәв.
MAT.14.18	– Түүгән Нан тал авч иртн, – гиҗ Исус келв.
MAT.14.19	Исус әмтиг ноһан деер суулһад, тавн өдмг, хойр заһс авад, Бурхнд ханлт өргәд, өдмгиг хуһлҗ сурһульчнрт хуваһад өгв. 
MAT.14.20	Терүг күн болһнд түгәҗ өгцхәв. Цуһар хотан эдлҗ цадцхав. Энүнә хөөн үлдсн хот арвн хойр савд багтҗ. 
MAT.14.21	Күүкд улсиг, бичкн күүкдиг эс тоолхла, хот идснь тавн миңһн күн болҗ һарв.
MAT.14.22+MAT.14.23	Энүнә хөөн тер дарунь Исус:
MAT.14.22+MAT.14.23	– Оңһц дотр орад, теңгс һатлҗ телтр көвәд күртн, – гиҗ сурһульчнртан закв.
MAT.14.22+MAT.14.23	Өөрк әмтән үлдәһәд, Исус һанцарн зальврхар уул деегшән давшҗ һарв. Асхн болад ирхлә, һанцарн үлдсн бәәҗ. 
MAT.14.24	Сурһульчнр йовсн оңһц көвәһәс хол бәәсмн. Ик салькн зөрүд өмнәснь үләһәд, усна дольган шуугад, оңһциг шивәд бәәв. 
MAT.14.25	Өр цәәхин өмн Исус сурһульчнр тал темцҗ усн деегүр йовҗ. 
MAT.14.26	Сурһульчнр Багшан усн деегүр йовҗ йовхинь үзәд, ик гидгәр сүрдцхәв.
MAT.14.27	– Энтн ки үзгдл! – гиҗ тедн чочад хәәкрцхәв.
MAT.14.27	– Байрлтн! Бичә Нанас әәтн! Энтн бив, – гиҗ Исус тер дарунь ә һарв.
MAT.14.28	– Деед Эзн! Кемр Та мөн болхла, усн деегүр Танур йовх зәрлг өгхнтн! – гиҗ Пётр Исуст келв.
MAT.14.29	– Йов! – гиҗ Исус хәрү өгв.
MAT.14.29	Пётр оңһц дотрас һарад, усн деегүр Исус тал йовв. 
MAT.14.30	Зуг салькн шүрүтәһәр үләсинь медәд, Пётр әәһәд, уснд чивҗ:
MAT.14.30	– Деед Эзн минь! Намаг харсҗ авртн! – гиҗ хәәкрв.
MAT.14.31	Исус һаран өгәд, терүг һараснь бәрәд, келв:
MAT.14.31	– Итклчн баһ бәәҗ! Юңгад маһдлад бәәнәч?
MAT.14.32	Тедниг оңһц дотран орхла, салькн тогтнв. 
MAT.14.33	Тенд бәәсн сурһульчнр Исусин өмн өвдглҗ сөгдв.
MAT.14.33	– Та үнәр Бурхна Көвүн мөнт! – гиҗ тедн келцхәв.
MAT.14.34+MAT.14.35	Нур һатлҗ йовад, тедн Генесәрет һазрин көвәд өөрдҗ ирцхәв. Энүгинь медчкәд, тер бәәрн әмтн эргндән бәәсн күн болһнд зәңгләд, кесг өвчтә улсиг Исус тал авч ирцхәв. 
MAT.14.36	Тедн Исусин хувцна хормаднь күрх зөв сурцхав. Хормаднь күрсн әмтн тер дарунь эдгдг болв.
MAT.15.1	Тер цагт Ерусалимас Исус тал паршмуд болн закана багшнр ирцхәв.
MAT.15.2	– Чини сурһульчнр өвк эцкнриннь заңшалан эвдҗәнә, тедн хотыннь өмн һаран уһахш, – гиҗ тедн келцхәв.
MAT.15.3	– Юңгад тадн бийстн тана заңшалас көлтә Бурхна заавриг эвдәд бәәнәт? 
MAT.15.4	«Эк эцк хойран күндлҗ тевч», «Эк эцк хойран му келсн күн үкх зөвтә» гиҗ Бурхн келсмн. 
MAT.15.5+MAT.15.6	Зуг тадн әмтиг: «Эврәннь зөөрәсн эк-эцкдән өглго Бурхнд нерәдҗ өгдг күн, эк-эцкдән туслҗ тевчх йоснас сулдна» гиҗ дасхнат. Тиим кевәр тадна заңшал Бурхна заавриг уга кенә. 
MAT.15.7	Тадн хойр чирәтә улст! Тадна тускар Эшья әәлдәч чик келҗ: « 
MAT.15.8	Эн улс хоосн амарн Намаг күндлнә. Теднә зүркнь Нанас хол бәәнә. 
MAT.15.9	Эдн күүнә ухалҗ һарһсн номиг Бурхна ном гиҗ дасхна. Эднә сөгдлһн юмн биш», – гиҗ Исус хәрү өгв.
MAT.15.10+MAT.15.11	Әмтиг дуудҗ авад Исус:
MAT.15.10+MAT.15.11	– Соңсад медҗ автн! Амар орсн юмн биш, амар һарсн юмн лавта күүг бузрдулна, – гив.
MAT.15.12	– Тана үгмүд паршмудыг һундасинь Та меднт? – гиҗ сурһульчнр Исус тал өөрдәд келцхәв.
MAT.15.13+MAT.15.14	– Мини Теңгрин Эцкин эс тәрсн урһмл болһн уңгтаһинь хамднь таслҗ хайгдх. Тедн эврәннь хаалһарн йовтха! Тедн сохр әмтнә сохр залачнр. Сохр сохран көтлҗ йовхла, лавта нүкнд унх! – гиҗ Исус хәрү өгв.
MAT.15.15	– Эн үлгүрин тәәлвринь маднд келҗ өгит, – гиҗ Пётр сурв.
MAT.15.16	– Тадн чигн мини келсим медҗ авсн угавт? 
MAT.15.17	Амар орсн юмн геснд орад, һазаран һарч одна. 
MAT.15.18	Амар һарсн юмн күүнә седкләс һарад, күүг бузрдулдг мөн. 
MAT.15.19	Юңгад гихлә, күүнә седкл дотрас хар санан, аллһн-буллһн, күүнә авальта дерән негдүлһн, аля йовдл, хулха, худл герчллһн, хов зөөлһн һарна. 
MAT.15.20	Цуг эн күүг бузрдулна, зуг кемр күн хотын өмн һаран эс уһахла, тертн күүг бузрдулхш.
