MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MAT.15.21+MAT.15.22	Цааранднь Исус Тир болн Сидон һазр эргәд йовсмн. Тер бәәрн Кенаана күүкд күн Исус тал ирв.
MAT.15.21+MAT.15.22	– Деед Эзн, Давидин Көвүн! 
MAT.15.23	Зуг Исус ә һарсн уга.
MAT.15.23	– Буйн болтха! Энүг цааран йовултн! Энтн мадниг дахҗ йовад, хәәкрәд бәәнә, – гиҗ сурһульчнр Исус тал өөрдҗ келцхәв.
MAT.15.24	– Бурхн Намаг төөрсн хөд мет Израилин әмтн тал илгәв, – гиҗ Исус хәрү өгв.
MAT.15.25	– Деед Эзн минь! Нанд нөкд болыт! – гиҗ күүкд күн саак ээрв.
MAT.15.26	– Үрнәсн өдмг булаҗ авад, нохад хайхла, сән юмн биш, – гиҗ Исус келв.
MAT.15.27	– Тиим-тиим, Деед Эзн минь, зуг Эзнә ширәһәс унсн хотын шавхрнь нохас иднә, тиим эсий? – гиҗ күүкд күн хәрүднь келв.
MAT.15.28	– Чини сүзг ик! Эгч, чини сансн санаһар болтха! – гиҗ Исус келв.
MAT.15.28	Тер агчмд күүкн эдгәд одв.
MAT.15.29	Исус Һалилья нуурин көвәһәр йовҗ йовла. Тер уул деер һарад суув. 
MAT.15.30	Кесг доһлң, сохр, эрмдгтә, келн уга болн нань чигн улсиг Исус тал авч ирәд көлднь тәвцхәв. Исус тедниг эдгәв. 
MAT.15.31	Келн угань келнд орад, эрмдгтәнь эдгәд, доһлңгнь йосндан йовдг болад, сохрнь үздг болв. Тер йовдлыг олн әмтн үзәд йир икәр өврцхәв. Тедн Израилин Бурхиг магтҗ ханлт өргцхәв.
MAT.15.32	– Эн әмтнд Би сана зовҗанав, эдн һурвн өдрт Нанла бәәлә, хотнь чилҗ. Эдниг цадхал уга тәвхән седҗәхшв. Хаалһд эднд му болвза, – гиҗ Исус сурһульчнран дуудҗ келв.
MAT.15.33	– Эн эҗго көдәд эн олн әмтиг цадхах тиим дала өдмг альд бәәх билә? – гиҗ сурһульчнр Багштан хәрү өгв.
MAT.15.34	Исус:
MAT.15.34	– Кедү өдмгтәвт? – гиҗ сурв.
MAT.15.34	– Долахн өдмг болн цөөкн бичкн заһсн бәәнә, – гиҗ тедн хәрү өгв. 
MAT.15.35+MAT.15.36	Исус әмтиг һазрт суулһад, долан өдмг болн заһс авад, Бурхнд ханлт өргв. 
MAT.15.37+MAT.15.38+MAT.15.39	Дәкәд өдмгиг хуваһад, сурһульчнртан түгәҗ өгв, тедн әмтнд хуваҗ өгв. Әмтн хотан эдләд цадцхав. Дәкәд үлдсн хот долан савд цуглулцхав. Күүкд улсиг болн бичкдүдиг эс тоолхла, хот эдлҗәснь дөрвн миңһн күн бәәҗ. Исус әмтиг тәвәд, оңһц дотран орад, Магадан һазрур темцҗ йовв.
MAT.16.1	Исус тал паршмуд, цадукмуд ирцхәв. Тедн Исусиг сөрхәр Бурхна онц темдг маднд үзүл гиҗ некҗ сурцхав.
MAT.16.2	– Өдр чилҗ йовхла, теңгр улавтрад ирхлә, тадн маңһдур сән өдр болх гинәт. 
MAT.16.3	Өрүн өрлә теңгр темәнә үүләр бүркгдхлә, эндр хурта салькта өдр болх гиҗ келнәт. Теңгр хәләһәд, тадн өдрин бәәдл тааҗ келҗ чаднат, зуг өдгә цагин темдгинь цәәлһҗ медҗ чадхшит. 
MAT.16.4	Хар саната, Бурхн уга үйнр! Онц темдгүд сурнат, зуг әәлдәч Йонин темдгәс даву талдан темдг тадн төрүц үзшгот, – гиҗ Исус хәрү өгәд, тедниг үлдәһәд цааран йовҗ одв.
MAT.16.5	Сурһульчнр нуурин телтр көвәд оңһцар усчад ирцхәв. Тедн хотан авхан мартчксн бәәҗ.
MAT.16.6	– Паршмудын болн цадукмудын искәдг экнәс бийән саглҗ йовтн, – гиҗ Исус теднд келв.
MAT.16.7	– Мадниг өдмг эс авснд эн тиигҗ келҗәнә, – гиҗ сурһульчнр хоорндан уха-санаһарн хувалцв.
MAT.16.8	Исус түүгинь медчкәд:
MAT.16.8	– Ю ухалҗахмт? Өдмг эс авсндан зовҗахмт? Баһ итклтә улс! 
MAT.16.9	Ода күртл юм меддго юмс бәәсмтә? Тавн миңһн күүнд күрсн тавн өдмгин тускар мартчквт? Кедү сав хот цуглулвт? 
MAT.16.10	Дөрвн миңһн күүнд күрсн долан өдмгин тускар бас мартсн болхговт? Кедү сав хот тадн цуглулвт? 
MAT.16.11	Би өдмгин тускар келҗәхшв. Паршмудын болн цадукмудын искәдг экнәс бийән саглтн, – гив.
MAT.16.12	Тиигхлә Исусиг өдмгин экнәс биш паршмудын болн цадукмудын дасхҗах номас бийән саглтн гисинь сурһульчнр лавта медҗ авцхав.
MAT.16.13	Исус Пилипин Кесәрья хотна һазрур ирәд:
MAT.16.13	– Күмни Көвүг әмтн кенд тоолҗахмб? – гиҗ эврәннь сурһульчнрас сурв.
MAT.16.14	– Зәрмнь Таниг – уснд кирслдг Йохан гинә, зәрмнь Элья әәлдәч, наадкснь болхла, – Еремья эс гиҗ әәлдәчин негнь гинә, – гиҗ тедн хәрүднь келцхәв.
MAT.16.15	– Тадн Намаг кен гиҗ санҗанат? – гиҗ Исус сурв.
MAT.16.16	– Та әмд Бурхна Көвүнт. Та Бурхна илгәсн Аврач, – гиҗ Шимон Пётр хәрүднь келв.
MAT.16.17+MAT.16.18+MAT.16.19	– Чи Йонин көвүн Шимон буйн-кишгтә күнч, юңгад гихлә, әмтн биш, Теңгрин Эцкм мини тускар чамд секҗ келсмн. Тер учрар Би келҗәнәв чамд. Чи – Пётр
MAT.16.20	Цааранднь Исус:
MAT.16.20	– Намаг Бурхна илгәсн Аврач гиҗ бичә күүнд келтн, – гиҗ сурһульчнртан закв.
MAT.16.21	Тер цагас авн Исус:
MAT.16.21	– Би Ерусалимд одх зөвтәв, тенд толһачнрин, ах гелңгүдин болн ном цәәлһәчнрин һарас ик зовлң эдлхв. Намаг Ерусалимд әмнәсм хаһцулх, зуг һурвдгч өдртнь Би әмдрхв, – гиҗ сурһульчнртан ил келдг болв.
MAT.16.22	– Деед Эзн, Бурхн Таниг гетлгтхә! Тиим юмн бичә болтха! – гиҗ Пётр Исусиг хооран дуудад, зөрц келв.
MAT.16.23	– Әрл цааран, эрлг! Чи Мини хаалһд харш болҗанач. Чи Бурхна санаһар биш, әмтнә санаһар бәәнәч, – гиҗ Исус Пётрт хәрү өгв.
MAT.16.24	– Намаг даххар седсн күн эврәннь хаалһан үлдәһәд, кирсән авад, Бийм дахтха! 
MAT.16.25	Юңгад гихлә, әмән хармнсн күн әмән геех. Зуг Мини төлә әмән өгсн күн әмән харсҗ аврх. 
MAT.16.26	Күн делкә эзлҗ авсн бийнь зуг әмән геехлә, ямаран олз терүнд бәәх билә? Эврәннь әмән күн юуһар хулдҗ авхмб? 
MAT.16.27	Эцкиннь туурмҗин толянд Күмни Көвүн элчнртәһән ирх. Тегәд күн болһнд кесн үүләрнь өггдх. 
MAT.16.28	Би үнәр келҗәнәв, ода энд зогсҗасн тадн дундас зәрмнь Күмни Көвүг ирәд эн орчлңгиг залҗ йовхинь эс үзтл өңгршго, – гиҗ Исус сурһульчнртан келсмн.
MAT.17.1+MAT.17.2	Зурһан өдр давсна хөөн Исус һанцхн Пётриг, Яковиг болн терүнә Йохан гидг дүүг авад ик уул темцҗ дахулв. Генткн терүнә бәәдл-зүснь хүврәд, чирәнь герл асҗ, нарн мет гилвкв. Хувц-хунрнь герл мет цәәв. 
MAT.17.3	Генткн Моше Элья хойр үзгдәд, Исуст үг келәд күүндцхәв.
MAT.17.4	– Деед Эзн, ямаран сән энд! Би энд һурвн сег татх болвзав? Негинь Чамд, дарукнь Мошед, һурвдгчинь Эльяд, – гиҗ Пётр Исуст келв.
MAT.17.5	Түүг үгән келҗәтл, генткн сәәхн герләр гилвксн үүлн теңгрәс бууҗ ирәд, тедниг бүркв.
MAT.17.5	– Эн Мини хәәртә Көвүн! Эн Намаг байрлулна! Энүнә үгинь соңстн! – гисн дун үүлн заагас соңсгдв.
MAT.17.6	Энүг соңссн сурһульчнр сүмсән алдтл сүрдцхәв, тедн цуһар һазр элкдәд киисцхәв.
MAT.17.7	– Бостн! Бичә әәцхәтн! – гиҗ Исус тедн тал өөрдәд, күн болһнд һаран күргв.
MAT.17.8	Сурһульчнр толһаһан өргәд хәләхлә, Исусас даву талдан күн дәкҗ үзгдсн уга.
MAT.17.9	– Күмни Көвүнә әмдрллһнә цаг эс иртл үзсн юман күүнд төрүц бичә келтн, – гиҗ Исус теднлә хамдан уул деерәс бууҗ йовсн цагт келв.
MAT.17.10	– Багш, юңгад ном цәәлһәчнр түрүләд Элья ирх гиһәд келдмб? – гиҗ зууран сурһульчнр Исусас сурцхав.
MAT.17.11+MAT.17.12	– Түрүләд Элья лавта ирҗ цугнь белдх зөвтә. Элья ирчксн билә гиҗ Би таднд келҗәнәв. Зуг күн терүг таньлго эврәһәрн кечкв. Тиим кевәр Күмни Көвүн әмтнәс көлтә ик зовлң эдлх, – гиҗ Исус хәрү өгв.
MAT.17.13	Тиигхлә сурһульчнр Исусиг уснд кирслдг Йохана тускар келҗәхинь медцхәв.
MAT.17.14	Тедниг әмтнүр өөрдҗ ирхлә, Исус тал нег күн өөрдәд сөгдв.
MAT.17.15+MAT.17.16	– Деед Эзн минь! Көвүһим өршәтн! Көвүм хар сәкүстә болсн учрас харһцдг гемтә болв. Тер шатҗ бәәсн һалд харһцҗ унад, уснд унад бәәнә. Басл икәр зовҗана. Би Тана сурһульчнриг эдгәтн гиҗ сурлав, зуг тедн көвүһим эдгәҗ чадсн уга, – гиҗ тер күн келв.
MAT.17.17	– Яһсн иткл уга, килнцтә улсвт! Кедү цагтан би таднла бәәһәд иигҗ тесхмб? Көвүһән нааран авч иртн! – гиҗ Исус келв.
MAT.17.18	Исус хар сәкүсиг хөрҗ көөв. Тер дарунь хар сәкүсн көвүнә дотрас һарв, көвүн эдгәд одв. 
MAT.17.19	Әмтн тарад йовҗ одсн хөөн сурһульчнр Исусас сурцхав:
MAT.17.19	– Мадн юңгад энүг көөҗ чадсн угавидн?
MAT.17.20	– Итклтн баһ болад тадн энүг көөҗ чадсн угат. Кемр тадна иткл бичкәхән горчсин экн мет болсн болхла, тадн эн уулд ормасн көндрәд, цааран зогс гиҗ келсн болхла, эн уул ормасн көндрх билә. Тер учрар таднд эс кеҗ чаддго юмн уга болх билә, – гиҗ Исус хәрү өгв.
MAT.17.22+MAT.17.23	– Удл уга Намаг, Күмни Көвүг, әмтнә һарт өгәд әмнәсм хаһцулх. Би үкәд болв һурвдгч өдртнь босҗ әмдрхв, – гиҗ Һалилья һазрур йовсн цагт Исус сурһульчнртан келв.
MAT.17.22+MAT.17.23	Тедн Исуст санан зовҗ һашудад гейүрцхәв.
MAT.17.24	Тедниг Капернам хотнд ирхлә, Пётр тал Ерусалимин сүмин саңгин алв цуглулдг көдләчнр өөрдәд ирв.
MAT.17.24	– Тадна Багш сүмин саңгд алв өгнү? – гиҗ тедн сурцхав.
MAT.17.25	– Өгнә, – гиҗ Пётр хәрү өгв.
MAT.17.25	Исус Пётрин герүр орҗ ирн:
MAT.17.25	– Шимон, юн гиҗ санҗанч? Эн орчлңгин хаадуд кенәс алв цуглулдв? Эврә улсас эс гиҗ хәр улсас? – гиҗ сурв.
MAT.17.26	– Хәр улсас, – гиҗ Пётр хәрү өгв.
MAT.17.27	– Тиигхлә эврәкснь алв өгдгәс сулдна. Зуг эн йосиг эвдшгоһар нур тал йовад, һахулян хаяд, түрүн харһсн заһс бәрҗ авад, амнь сек. Амнь секәд, нег цаһан мөңг олҗ авхч. Тер мөңг авад эднд өгчк. Тер чи бид хойрин алв болх.
MAT.18.1	Тер цагт Исус тал сурһульчнр ирәд:
MAT.18.1	– Теңгрин орнд хамгин икнь кемб? – гиҗ сурцхав.
MAT.18.2+MAT.18.3	Исус бичкн көвүг дуудҗ авад, сурһульчнрин өмн зогсаһад:
MAT.18.2+MAT.18.3	– Кемр тадн хүврәд, үрдүдлә әдл эс болхла, Теңгрин орнд орҗ чадшгот гиҗ үнәр келҗәнәв. 
MAT.18.4	Бийән номһрулад, эн үрнлә әдл бичкн болҗ чадсн күн Теңгрин орнд хамгин ик болх. 
MAT.18.5	Мини нернә төлә иим бичкн үриг орулҗ авдг күн, тер намаг орулҗ авна.
MAT.18.6	Нанд итксн хамгин бичкн күүнә иткл эвдсн күүнд әмд бәәхин ормд теермин чолу күзүнднь бооһад, теңгсин гүүнд шивҗ хайхла, деер болх. 
MAT.18.7	Күүнә иткл эвдсн учрас әмтн муулян эдлх. Әмтн күүнә иткл эвдлго бәәхш. Зуг энүг кедг күн басл муулян эдлх. 
MAT.18.8	Кемр һарчн эс гиҗ көлчн иткл эвддг йовдлла харһулхла, тәәрәд цааран шивчк. Хойр һар көлтәһән мөңк һалд тусхин ормд өрәсн һар көлтәһән әмн җирһлд орсн деер. 
MAT.18.9	Кемр зүн нүднчн иткл эвддг йовдлла харһулхла, салһад авад шивчк. Хойр нүдтәһән мөңк һалд тусхин ормд өрәсн нүдтәһән әмн җирһлд орсн деер, – гиҗ Исус келв.
MAT.18.10	– Хәләтн, Нанд иткдг хамгин бичкн күүг бичә бастн. Теднә Бурхна элчнр Мини Теңгрин Эцкин өөр оньдин зогсна. 
MAT.18.12	Тадн ю санҗанат? Кемр нег күн зун хөөтә болад негинь геехлә, йирн йисн хөөһән уул заагт үлдәһәд, төөрсн хөөһән хәәхм, тиим эсий? 
MAT.18.13	Болв түүгән олҗ авсн цагтан йирн йисн хөөндән тиигҗ байрлл уга, олсн хөөндән теңкән уга байрлх, – гиҗ Би үнәр келҗәнәв. 
MAT.18.14	Тиим кевәр тадна Теңгрин Эцктн эврәннь хамгин бичкнән үкүлшгоһар седҗәнә.
MAT.18.15	– Ахчн чини өмнәс килнц һарһхла, әмтнд медүллго терүн тал йовад, килнцин тускар чирәднь кел. Кемр үгичинь соңсхла, чи төөрсн ахан олҗ аввч. 
MAT.18.16	Кемр ахчн үгичинь эс соңсхла, «хойр эс гиҗ һурвн герчтә керг төр хаһлгдх зөвтә», гидг төләд нег эс гиҗ хойр кү авч ирәд, терүнә килнцин тускар кел. 
MAT.18.17	Кемр ахчн тедниг чигн эс соңсхла, хургт кел, кемр хургиг эс соңсхла, тер буру номта болн алв цуглулдг күүнлә әдл болв гиҗ сан. 
MAT.18.18	Үнәр келҗәнәв, эн һазр деер тадна хөрсн юмн теңгрт хөргдх, эн һазр деер зөвшәрсн юмн теңгрт зөвшәргдх. 
MAT.18.19	Эн орчлңд бәәсн тадн дундас хойрнь зөвшәрҗ ю эс сурв чигн Теңгрин Эцкм сурситн өгх, үнәр келҗәнәв. 
MAT.18.20	Кемр хойр эс гиҗ һурвн күн Мини төлә цуглрхла, теднә дунд Би бәәхв, – гиҗ Исус келв.
MAT.18.21	– Деед Эзн! Кемр ахм нанд гем кесн болхла, кедү дәкҗ би геминь тәвх зөвтәв? Дола дәкҗий? – гиҗ Пётр Исусас сурв.
MAT.18.22	– Уга, долан биш, дал дәкҗ долан. 
MAT.18.23	Теңгрин йосн гисн эн: Нег хан эврәннь зарцнрин тооцаг шүүхәр седв. 
MAT.18.24	Мөңгнә тооцан эклхлә, терүн тал нег зарциг авч ирнә. Тернь кесг тербум арслң өртә бәәҗ. 
MAT.18.25	Өртә күн мөңгинь хәрү өгч эс чадхлань, эзн терүг гергтәһинь, гер-малтаһинь мухла кеҗ хулдад, өрән авхар шиидв. 
MAT.18.26	Зарц эзнәннь көлднь мөргәд:
MAT.18.26	– Буйн болтха! Дәкәд невчкн зуур күләҗәтн. Би өритн цугинь цуглулҗ өгчкнәв! – гиҗ сурв.
MAT.18.27	Эзн зарцдан санань зовад, өринь хәрүләд тәвчкв. 
MAT.18.28	Энүнә хөөн зарц цааран һарч йовад, нег хамдан көдлҗәсн күүнлә харһв. Тернь зуухн цаһан мөңг өгх зөвтә бәәҗ. Зарц өртә күүг бахлураснь базһад:
MAT.18.28	– Өрим ас нааран! – гиҗ келв.
MAT.18.29	Өртә күн өвдглҗ унад:
MAT.18.29	– Буйн болтха, күләҗә! Би удл уга өричинь өгчкнәв! – гиҗ ээрв.
MAT.18.30	Зуг зарц терүг хәәрлл уга өринь эс өгтлнь түүрмд суулһна. 
MAT.18.31	Талдан зарцнр энүг үзәд, икәр уурлад, цугинь эзнд медүлнә. 
MAT.18.32	Тиигхлә эзн тер зарциг дуудҗ авад:
MAT.18.32	– Муульта мухла! Чи намаг ээрәд сурад бәәхлә, би чини өричинь хәрүлүв. 
MAT.18.33	Яһҗ би чамаг өршәләв, тиим кевәр чи өртә күүг өршәх зөвтә биләч, – гиҗ келв.
MAT.18.34	Дәкәд эзнь ууртан бүтәд:
MAT.18.34	– Эн зарциг өрән эс өгтл засгла харһултн, – гиҗ талдан зарцнрт закв.
MAT.18.35	Кемр тадн әрүн седкләрн ахиннь геминь эс тәвхлә, тиим кевәр Теңгрин Эцкм тадна гемитн тәвшго.
MAT.19.1+MAT.19.2	Исус эврәннь үгән төгсәһәд, Һалильяс һарад, Йордана ца бәәсн Йудьян һазр темцҗ йовв. Терүнә ардаснь олн әмтн дахҗ йовцхав, Исус тедниг эдгәв.
MAT.19.3	Исус тал паршмуд ирцхәв.
MAT.19.3	– Залу күүнд ямаран чигн учрар гергнәсн салх зөв Закан өгнү? – гиҗ тедн сөрҗ сурцхав.
MAT.19.4+MAT.19.5+MAT.19.6	– Экн цагас авн Үүдәч «залу гергн хойриг үүдәҗ», гисиг умшсн бишвт? «Тер учрар күн һарһсн эк-эцкән үлдәһәд, авальтаһан ниилх, тедн хоюрн нег бий цогц болх». Тегәд хойр күн биш нег бий цогц болҗ тоолгдна. Бурхн ниилүлсн юмиг күн бичә салһтха, – гиҗ Исус хәрү өгв.
MAT.19.7	– «Гергнәсн салхларн терүнд саллһна цаас өгәд тәвх кергтә» гиҗ юңгад Моше зәрлг өгсмб? – гиҗ тедн сурцхав.
MAT.19.8	– Тадна зүркд хату болсн төләд Моше таднд авальтаһан салх зөв өгв. Экн цагт тиим юмн уга билә. 
MAT.19.9	Би болхла таднд келҗәнәв: күүнә залута дерән эс негдүлсн авальтаһан салад, талдан герг авсн залу күн күүнә гергтә дерән негдүлнә, – гиҗ Исус келв.
MAT.19.10	– Кемр тиим юмн болхла, гер эс авхла деер болх, – гиҗ сурһульчнр Исуст келцхәв.
MAT.19.11+MAT.19.12	– Эн үгмүд цуһар седклдән багтаҗ чадшго, болв Бурхна заясн әмтн багтаҗ чадх. Зәрм улс төрснәс авн, зәрмнь әмтнәс көлтә ясата болсн учрас гер авх арһ уга болдг. Зәрмнь болхла Теңгрин орна төлә шунҗ, гер авлго, тохман залһхш. Эн номиг багтаҗ чадх күн багтатха! – гиҗ Исус келв.
MAT.19.13	Исус бичкн күүкдт һаран күргҗ, әдс өгтхә гисн седклтәһәр әмтн күүкдән авч ирҗ. Сурһульчнр болхла, тедниг тәвсн уга бәәҗ.
MAT.19.14+MAT.19.15	– Бичә хөртн эдниг! Күүкд нан тал иртхә! Яһад гихлә, бичкдүдлә әдл улс Теңгрин орнд орх, – гиҗ Исус келәд, бичкдүдин толһад һаран күргв.
MAT.19.14+MAT.19.15	Энүнә хөөн Исус тер һазрас һарад цааран йовҗ.
MAT.19.16	Нег дәкҗ Исус тал нег баахн көвүн ирәд:
MAT.19.16	– Багш, мөңк җирһл эдлхин төлә ямаран сән юм би кех зөвтәв? – гиҗ сурв.
MAT.19.17	– Сән юм кехин тускар Нанас юңгад сурнач? Һанцхн Бурхн сән. Кемр чи мөңк җирһл эдлхәр седхлә, Бурхна зааврмудыг күцә, – гиҗ Исус хәрүднь келв.
MAT.19.18	– Ямаран? – гиҗ тер сурв.
MAT.19.19	– «Кү бичә ал», «залу гергн хойрин итклиг бичә эвд», «хулха бичә ке», «күүнә тускар худлар бичә герчл», «эк-эцк хойран күүндлҗ тевч», «хаҗудк күүнд бийтәһән әдл хәәртә бол», – гиҗ Исус хәрү өгв.
MAT.19.20	– Би цуг энүг күцәдүв. Дәкәд нанд ю кех кергтә? – гиҗ баахн көвүн сурв.
MAT.19.21	– Кемр буйн төгс күн болхар седхлә, йовад эврәннь зөөрән хулдад, мөңгинь угатя улст түгәһәд өгчк. Тиигхлә, теңгрт байн зөөртә болхич. Аш сүүлднь Нан тал ирәд, Намаг дахад йов, – гиҗ Исус келв.
MAT.19.22	Көвүн Исусин үгинь соңсчкад, икәр гейүрәд үлдв. Тер ик байн күн бәәҗ.
MAT.19.23+MAT.19.24	– Үнәр келҗәнәв, байн күүнд Теңгрин орнд орхд басл берк юмн. Дәкәд болхла, байн күн теңгрин орнд орснд орхнь темән зүүнә сүвәр орсн амр, – гиҗ Исус сурһульчнртан келв.
MAT.19.25	Энүг соңссн сурһульчнр дегд икәр өврцхәв.
MAT.19.25	– Тиигхлә кен әмән аврҗ чадхмб? – гиҗ тедн сурцхав.
MAT.19.26	– Күн әмән аврҗ чадшго, Бурхн күүнә әм аврҗ чадх, – гиҗ Исус теднүр ширтҗ хәләһәд келв.
MAT.19.27	– Бидн бәәсән үлдәһәд, Таниг дахҗ йовхинь Та үзәд бәәнәлмт? Ода олзнь ямаран болхмб? – гиҗ Пётр Исусас сурв.
MAT.19.28+MAT.19.29+MAT.19.30	– Орчлң шинәр үүдхлә, Күмни Көвүн теңгрин туурмҗин ширәд суухла, тадн, Намаг дахсн сурһульчнр, Израилин арвн хойр уңг-тохм зарһла харһулхар арвн хойр ширә эзлҗ суухит. Мини төлә герән, ах-дүүнрән, эк-эцкән, үрдән, төрскн һазран үлдәсн күн болһн зун холван ик олз авх. Цагнь ирхлә, мөңк җирһл эдлх. Зуг хамгин түрүңкнь хамгин сүүлңкнь болх. Сүүлңкнь – хамгин түрүңкнь болх.
MAT.20.1	– Теңгрин ориг юунла дүңцүлҗ болхмб? Үлгүрлхд: Нег герин эзн өрүн өрлә босад, эврәннь уста үзм тәрсн һазрт көдлх көдләчнриг нәәмәдлхәр йовсмн. 
MAT.20.2	Өдрт нег цаһан мөңг авхит гиҗ тер көдләчнрлә бооцад, уста үзм урһсн һазрур илгәв. 
MAT.20.3	Өрүн йисн часла тер базрин талвңд ирәд, көдлмш уга зогсҗасн әмтиг үзв. 
MAT.20.4	Эзн теднд:
MAT.20.4	– Тадн бас мини уста үзм урһдг һазр тал йовтн, Би тадна көдлмшин көлситн өгхв, – гив.
MAT.20.4	Тедн йовцхав. 
MAT.20.5	Һал үдлә арвн хойр часла, һурвн часла бас тер тиигв. 
MAT.20.6	Тавн час болад ирхлә, тер дәкәд базрин талвңд ирәд, тенд зогсҗасн әмтиг үзәд:
MAT.20.6	– Өдрин дуусн көдлмш угаһар ю хәәҗ энд зогсҗахмт? – гиҗ сурв.
MAT.20.7	– Маднд күн көдлмш өгчәхш, – гиҗ тедн хәрү өгцхәв.
MAT.20.7	– Тадн бас мини уста үзм тәрсн һазрур йовцхатн, – гиҗ эзн келв.
MAT.20.8	Асхн болад ирхлә, эзн эврәннь һардачдан келҗәнә:
MAT.20.8	– Көдләчнриг цуглулад, көлсинь өгәд йовулчк. Экләд сүл ирсн көдләчнрт мөңгинь өг, дәкәд түрүн ирсн көдләчнрт җалвинь өгчк.
MAT.20.9	Асхн тавн часла ирсн көдләчнр ирәд, күн болһн нег цаһан мөңг авцхав. 
MAT.20.10	Түрүн ирсн көдләчнр энүнәс ик мөңг авх саната бәәҗ. Зуг эдн бас нег цаһан мөңг авв. 
MAT.20.11	Мөңгән авчкад, тедн эзнд:
MAT.20.12	– Сүл ирсн көдләчнр негхн час көдлв. Чи болхла, тедниг маднла әдлцүлвч. Бидн өдрин дуусн нарнд шатад көдлвидн, – гиҗ һундл өргҗ келцхәв.
MAT.20.13	Зуг эзн негнднь иигҗ келв:
MAT.20.13	– Би чамаг өөлүлсн угав, нөкд минь, чи нанла нег цаһан мөңгәр көдлмш кенәв гиҗ эс келлчи? 
MAT.20.14	Көлсән авад хәр цааран. Би болхла сүл күүнд бас нег цаһан мөңг өгх санатав, 
MAT.20.15	би мөңгән эврәннь дурарн күүнд өгх зөв угавий? Намаг өгәнч гиһәд, чи үлү үзҗәнчи?
MAT.20.16	Тиигәд сүүлңкнь түрүңк болх, түрүңкнь сүүлңк болх.
MAT.20.17	Исус Ерусалим балһснур темцҗ йовад, арвн хойр сурһульчнран әмтнәс хооран дуудҗ авад:
MAT.20.18	– Ода бидн Ерусалим балһснур йовҗанавидн. Күмни Көвүг ах гелңгүдин болн ном цәәлһәчнрин һарт бәрүлх, тедн Терүг цааҗла харһулхар шиидх, буру номта улсин медәнд өгх. 
MAT.20.19	Тедн наад бәрәд, малядҗ цокад, кирсд хадасар хадҗ алулх. Болв тер һурвдгч өдртнь әмдрх, – гиҗ Исус теднд онц келв.
MAT.20.20	Дәкәд Зебедана гергн көвүдтәһән Исус тал өөрдҗ одад сөгдв. Тер Исусас юм сурхар седҗ.
MAT.20.21	– Юн кергтәв танд? – гиҗ Исус сурв.
MAT.20.21	– Тана орнд эн мини хойр көвүн Тана хаана ширән өөр суух гиҗ үгән өгтн. Негнь – барун талд, дарукнь зун талд суутха! – гиҗ тер күүкд күн келв.
MAT.20.22	– Тадн ю сурҗахан эврән медҗәхшит! Мини үзх зовлңгиг тадн дааҗ чадхийт? – гиҗ Исус теднәс сурв.
MAT.20.22	– Чадхвидн, – гиҗ тедн хәрү өгв.
MAT.20.23	– Мини зовлңгиг та хойр даахит, зуг Мини барун эс гиҗ зүн һартм суух зөв Би өгдгов. Эцкимм заасн әмтн тенд суух.
MAT.20.24	Наадк арвн сурһульчнр энүг соңсчкад, ах-дү хойриг гемшәцхәв. 
MAT.20.25+MAT.20.26+MAT.20.27+MAT.20.28	Зуг Исус:
