MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MAT.20.25+MAT.20.26+MAT.20.27+MAT.20.28	– Буру номта хаадуд әмтән даҗрдгинь, нойдуднь әмтн деер эзн болдгинь тадн меднәлмт. Тадн дунд тиим юмн болх зөв уга. Күмни Көвүн әмтиг зархар биш Бийнь теднд заргдхар ирҗ. Тер олн әмтиг килнцәснь сулдххин төлә әмән өгх зөвтә. Тиим кевәр тадн тиигтн: тадна дундас алдр болхар седснь тана зарц болтха. Ахлач болхар седснь мухла болтха, – гиҗ келв.
MAT.20.29+MAT.20.30	Тедн Ерихог үлдәһәд һархла, олн әмтн ардаснь дахҗ йовцхав. Хаалһин амнд хойр сохр күн суусн бәәҗ. Тедн Исусиг хаҗуһарнь йовҗ йовхинь соңсад:
MAT.20.29+MAT.20.30	– Деед Эзн! Давидин Көвүн мадниг өршәһич! – гиҗ хәәкрцхәв.
MAT.20.31	Әмтн тедниг хөрәд, дууһан таттн гиҗ келцхәв, зуг тедн улм чаңһур:
MAT.20.31	– Деед Эзн! Давидин Көвүн мадниг өршәһич! – гиҗ хәәкрцхәв.
MAT.20.32	– Нанас таднд юн кергтә? – гиҗ Исус зогсад тедниг дуудҗ келв.
MAT.20.33	– Деед Эзн! Мана нүднд хара орулыч! – гиҗ тедн сурцхав.
MAT.20.34	Исус теднд сана зовад, нүднднь һаран күргв. Агчмин зуур тер хойр күүнә нүднд харан орв, тедн Исусиг дахҗ йовцхав.
MAT.21.1+MAT.21.2+MAT.21.3	Ерусалимур өөрдҗ ирәд, Олив уулын ташуд бәәсн Бетпәг тал күрсн цагла Исус хойр сурһульчнриг илгәһәд келв:
MAT.21.1+MAT.21.2+MAT.21.3	– Эн өмнтн бәәсн хотнур йовтн. Тенд уята баахн элҗгниг эктәһән зогсҗахинь тадн үзхит. Боодһаһинь тәәләд, тедниг нааран көтлҗ авч иртн. Кемр эзнь таднас юңгад малм авчахмт гиҗ сурхла, эдн Деед Эзнд кергтә болҗана, удл уга хәрү илгәх гитн.
MAT.21.4+MAT.21.5	– Ерусалим хотнахнд келтн! Тана номһн заңгта хаантн элҗгн деер, баахн элҗгн деер сууһад аашна!
MAT.21.6+MAT.21.7	Сурһульчнр йовад, Исусин келсиг цугинь күцәв. Баахн элҗгниг эктәһинь авч ирәд, деернь хувцан хаяд, Исусиг суулһв. 
MAT.21.8+MAT.21.9	Йовсн хаалһднь олн әмтн өмсҗ йовсн хувцан делгҗ хайцхав. Зәрмнь моддын ноһан бүчрмүдинь таслад, хаалһднь хайцхав.
MAT.21.8+MAT.21.9	– Давидин Көвүн тууртха! Деед Эзнә нерн деерәс ирснь әдстә болтха! Бурхн тууртха! – гиҗ Исусин өмн ард бийднь йовсн олн әмтн хәәкрсмн.
MAT.21.10	Исусиг Ерусалим балһснд орҗ ирхләнь, балһснд бәәсн олн әмтнә зүркнь догдлв.
MAT.21.10	– Энтн кен гидг күмб! – гиҗ тедн хоорндан сурцхав.
MAT.21.11	– Эн Һалилья һазрин Назаретас ирсн Исус гидг әәлдәч, – гиҗ зәрм әмтн хәрүднь келдг бәәҗ.
MAT.21.12	Исус һол сүмд ирәд, юм хулдҗ авчасн болн хулд кеҗәсн улсиг һарһҗ көөв. Мөңг сольдг улсин ширәһинь, көглҗрһ хулддг әмтнә сандлынь көлврүләд хайчкв.
MAT.21.13	– «Мини герм – мөргүлин гер болҗ нерәдгдх», – гиҗ Бурхна Бичгт бичәтә. Тадн энүгәр «деермчнрин бәәр кеҗит!» – гиҗ Исус теднд келв.
MAT.21.14	Һол сүмд Исус тал сохр, доһлң әмтн өөрдцхәв, Исус тедниг гемәснь эдгәв. 
MAT.21.15	Ах гелңгүд, ном цәәлһәчнр Исусин кесн өвәрцсиг үзәд, «Давидин Көвүн тууртха!» – гиҗ хәәкрсн бичкн күүкдиг үзәд, хорнь буслад уурлцхав.
MAT.21.16	– Эдниг ю келҗәхинь чи соңсҗанчи? – гиҗ тедн Исусас сурцхав.
MAT.21.16	– Соңсҗанав, «Чи үрдүдин болн нилхдин амар бийдән магтал өргләч!» – гисинь умшсн уга биләт? – гиҗ Исус хәрү өгв.
MAT.21.17	Цааранднь Исус тедниг үлдәһәд, балһснас һарад, Бетәнья гидг хотнд одад, тенд хонсмн.
MAT.21.18	Өрүн босад Исус хәрү Ерусалим балһснур йовҗ йовла, зууран геснь өлсв. 
MAT.21.19	Хаалһин амнд урһҗасн инҗр модыг үзәд Исус өөрдв. Зуг хамтхаснас даву юм эс үзсн учрас:
MAT.21.19	– Чини бүчр деер дәкҗ темсн бичә урһтха! – гиҗ келв.
MAT.21.19	Тер дарунь инҗр модн хагсад хумхарҗ одв. 
MAT.21.20	Энүг үзсн сурһульчнр ик гидгәр өврцхәв.
MAT.21.20	– Эн модн тиим шулун юңгад хагсҗ одсмб? – гиҗ тедн сурцхав.
MAT.21.21+MAT.21.22	– Үнәр келҗәнәв. Кемр тадн маһдл угаһар иткхлә, тадн Мини кеснәс үлү юм кеҗ чадхит. «Ормасн көндрәд, теңгсин уснд ун!» – гиҗ эн уулд келхләтн, тадна келсәр болх. Кемр тадн иткхлә, зальврҗ ю эс сурв чигн сурсан авхит, – гиҗ Исус хәрү өгв.
MAT.21.23	Исус һол сүмд орад, әмтиг ном умшҗ дасххла, ах гелңгүд болн толһачнр Исус тал өөрдәд:
MAT.21.23	– Кенә йосар Чи тиигҗ кеҗәхмч? Кен чамд тиим йос өгв? – гиҗ келцхәв.
MAT.21.24+MAT.21.25	– Би таднд бас нег сурвр өгнәв. Кемр тадн хәрүһинь өгхлә, Би таднд кенә йосар тиигҗ кеҗәхән бас келҗ өгнәв. Йохана кирсллһн альдас ирсмб, теңгрәсий эс гиҗ әмтнәсий? – гиҗ Исус келв.
MAT.21.24+MAT.21.25	Тедн хоорндан күүндцхәв, кемр «Теңгрәс» гихлә, тер: «Юңгад тадн Йоханд эс итквт?» – гиҗ сурх. 
MAT.21.26	«Әмтнәс» гихлә, эн улсас әәсн күрчәнә, юңгад гихлә, цуһар Йоханыг әәлдәч гинә.
MAT.21.27	– Медҗәхшвидн, – гиҗ тедн хәрү өгцхәв.
MAT.21.27	– Тиигхлә кенә йосар тиигҗ кеҗәхән, Би таднд бас келшгов.
MAT.21.28	– Нег күн хойр көвүтә бәәҗ. Нег дәкҗ тер ик көвүндән:
MAT.21.28	– Көвүн минь, эндр уста үзм тәрсн һазрур йовад, көдлхнчн! – гинә.
MAT.21.29	Тернь:
MAT.21.29	– Көдлшгов, – гиҗ келнә.
MAT.21.29	Зуг бәәҗәһәд, уха-санаһан сольҗ йовв. 
MAT.21.30	Эцк бичкн көвүндән бас тиигҗ келв. Тернь:
MAT.21.30	– Аав минь, ода йовнав, – гичкәд йовсн уга.
MAT.21.31	Тадн ю санҗанат? Эн хойр көвүнәс кен эцкиннь үг соңссмб? – гиҗ Исус сурв.
MAT.21.31	– Түрүңкнь, – гиҗ тедн хәрү өгв.
MAT.21.31	– Үнәр келҗәнәв, алв цуглулгчнр болн хуульч күүкд улс таднас түрүн Бурхна орн-нутгт тусх. 
MAT.21.32	Юңгад гихлә, Йохан таднд чик хаалһ зааҗ ирсмн, зуг тадн терүнд итксн угат. Алв цуглулгчнр, хуульч күүкд улс болхла терүнд иткцхәв. Тадн Энүг үзә бәәсн бийнь килнцтә җирһлән үлдәсн угат, терүнд итксн угат, – гиҗ Исус келв.
MAT.21.33	– Дәкәд нег үлгүр соңстн. Нег нойн бәәҗ. Тер эврә һазрта бәәҗ. Тендән уста үзм тәрәд, Терүг хашаһарн хашалад, уста үзм шахдг нүк малтад, харулын цамхаг тосхад, уста үзмән көдләчнрт нәәмәдлҗ өгв. Бийнь хол һазрт одсмн. 
MAT.21.34	Темс цуглулх цагнь ирхлә, темсән авхар нойн көдләчнр тал ялчнран илгәнә. 
MAT.21.35	Зуг тедн ялчнринь бәрҗ авад, негинь цокад, дарукиннь әмнь таслад, һурвдгчинь чолуһар үктлнь цокҗ. 
MAT.21.36	Эзнь талдан ялчнриг илгәнә. Теднә тонь урдкас ик бәәҗ. Көдләчнр тедниг бас тиигнә. 
MAT.21.37	Аш сүүлднь, Эзн Көвүһм тевчх гиһәд Көвүһән илгәнә. 
MAT.21.38	Зуг Терүг үзчкәд, тедн «Эн өнчән авх күн, энүг алчкад, өнчинь авий!» – гиһәд 
MAT.21.39	көвүг бәрҗ авад, уста үзм тәрсн һазрас авч һарһад, цокад алчкв. 
MAT.21.40	Уста үзмин Эзнь хәрү ирхләрн эн көдләчнриг яах тер? – гиҗ аштнь Исус сурв.
MAT.21.41	– Ик әәмшгтәһәр цааҗлҗ алх! Уста үзмин олз цагтнь өгдг талдан көдләчнрт өгх! – гиҗ тедн хәрү өгцхәв.
MAT.21.42	– «Тосхачнрин һолсн чолун герин өнцгин һол чолун болв. Бурхн эн өвәрцтә керг күцәсмн. Бидн энүг үзләвидн. 
MAT.21.43+MAT.21.44	Эн чолун деер унсн күн цокгдх. Зуг күүнә толһа деер эн чолун унхла, дарад алчкх» гисн үгмүд Бурхна Бичгт умшсн угавт? Тер учрар Би келҗәнәв таднд, Бурхна йосн таднас булаҗ авгдад, олз өгдг улст өггдх, – гиҗ Исус келсмн.
MAT.21.45+MAT.21.46	Исусин келсн үгмүд соңссн ах гелңгүд болн паршмуд Исусиг теднә тускар келҗәхинь медцхәв. Тедн Исусиг бәрҗ авхар седҗ, зуг Исусиг әәлдәч гиҗ тоолҗасн улсас тедн әәдг бәәҗ.
MAT.22.1	Исус дәкәд нег үлгүр келв.
MAT.22.2	– Теңгрин йосн гисн эн: Нег хан көвүндән хүрм кеҗәнә. 
MAT.22.3	Зарцнран илгәһәд, гиичнриг дуудулна. Зуг ирх әмтн ирхәр седсн уга. 
MAT.22.4	Тиигхлә тер талдан зарцнриг илгәнә.
MAT.22.4	– Тарһн малан алад, махна сәәнәснь хот белдчквидн. Тадниг күләҗәнәвидн. Мини көвүнә хүрмд иртн, – гиҗ теднәр зәңг илгәнә.
MAT.22.5	Зуг тедн хаана үгиг оньгтан авлго, тал талдан эврәннь кергәрн тарад йовҗ одцхаҗ. Негнь – кеерәгшән, дарукнь хулд-гүүлгә кехәр йовҗ одв. 
MAT.22.6	Зәрмнь болхла, зарцнринь бәрҗ авад, му келәд алчкв. 
MAT.22.7	Хан уурлад, тер алач-булачнриг алад теднә бәәсн балһсиг шатачктн, гиҗ эврәннь цергчнртән зәрлг өгнә. 
MAT.22.8	Цааранднь хан эврәннь зарцнртан иигҗ келнә:
MAT.22.8	– Бидн нәәрт белнвидн. Мини дуудсн гиичнр болхла хүрмд ирх ач уга бәәҗ. 
MAT.22.9	Тегәд балһсна уульнц болһнар йовад, харһсн улсиг цугтаһинь хүрмин нәәрт дуудтн!
MAT.22.10	Зарцнрнь һазаран һарч йовад, олн әмтиг дуудҗ авч ирцхәнә. Тедн дунд сән чигн, му чигн улс харһҗ. Нәәрин хора гиичнрәр дүүрв. 
MAT.22.11	Хан әмтиг үзхәр нәәрин хорад орҗ ирхләрн хүрмин хувц өмсл уга ирсн кү үзҗ.
MAT.22.12	– Чи яһад хүрмин хувц өмсл уга нааран ирвч? – гиҗ хан терүнәс сурна.
MAT.22.12	Тернь тагчг, ә уга. 
MAT.22.13	Тиигхлә хан:
MAT.22.13	– Эн күүнә һар-көлинь күләд, харңһу һазрт хайчктн, тенд әмтн ик зовлң эдләд, шүдән хәврҗ оркрҗ уульх, – гиҗ зарцнртан закна.
MAT.22.14	Дуудгдснь олн, онц суңһгдснь цөн болдг мөн.
MAT.22.15	Паршмуд һол сүмәс һарч йовад, Исусиг үгднь бәрҗ авхар хоорндан үгцнә. 
MAT.22.16	Тедн эврәннь сурһульчнран Херодын улсла хамднь илгәсмн.
MAT.22.16	– Багш, Чамаг үн келҗәхинь бидн меднәвидн. Чи Бурхна заасар дасхнач. Тер учрар әмтн ю санҗахинь чи оньгтан авхшич, күүнә чирә хәләхшич. 
MAT.22.17	Тегәд маднд келҗ өгхнчн, бидн Римин хаанд алв өгх йостай аль угай? 
MAT.22.18	Исус теднә хар санаһинь медчкәд:
MAT.22.18	– Хойр чирәтә улс! Намаг ю хәәҗ сөрәд бәәнәт? 
MAT.22.19	Алв өгдг мөңгән Нанд үзүлтн, – гив.
MAT.22.19	Тедн Исуст мөңгән үзүлв.
MAT.22.20	– Кенә дүр энд зурата, кенә нерн бәәнә? – гиҗ Исус сурв.
MAT.22.21	– Римин хаана, – гиҗ тедн хәрүднь келв.
MAT.22.21	– Тер учрар хаана юмиг хаанд өгтн, Бурхна юмиг Бурхнд өгтн, – гиҗ Исус келв.
MAT.22.22	Эн үгмүд соңсад, тедн ик алң болад, Исусиг үлдәһәд, һарад йовҗ одцхав.
MAT.22.23	Тер цагт Исус тал цадукмуд ирцхәв. (Тедн үксн әмтн әмдршго гиҗ иткдг бәәҗ.)
MAT.22.24	– Багш! Моше маднд: кемр үрн уга күн өңгрхлә, терүнә дүнь авалинь авад, ахиннь тохминь залһтха. 
MAT.22.25	Манахнд ах-дү долан күн бәәҗ. Эләднь гер авад, үрн угаһар өңгрәд, гергән дүүдән үлдәв. 
MAT.22.26	Тиим кевәр хойрдгчнь, һурвдгчинь болн ах-дү долан тиигҗ өңгрв. 
MAT.22.27	Теднә хөөн күүкд күн өңгрҗ. 
MAT.22.28	Үксн әмтн әмдрсн цагт тер ах-дүүһин кенәннь гергн болҗ һархмб? Тер күүкд күн цуг ах-дүүһин болһна гергн биләлм? – гиҗ тедн сурцхав.
MAT.22.29	– Тадн Бурхна Бичгиг болн Бурхна күчиг эс меддг төләд буру ухалҗанат. 
MAT.22.30	Үксн әмтн әмдрхләнь гер авдго, күүнд оддго болна. Тедн Бурхна элчнрлә әдл болна. 
MAT.22.31	Бурхн үксн күн әмдрнә гиснә тускар ю келсинь тадн умшсн угавт? 
MAT.22.32	«Би Абрахамин Бурхн, Ицхакин Бурхн болн Яковин Бурхнв», – гиҗ Бурхн келсмн. Зуг Бурхн – үксн әмтнә биш, әмд әмтнә Бурхн мөн.
MAT.22.33	Исусиг соңссн әмтн терүнә номд икәр өврцхәв.
MAT.22.34	Паршмуд Исусиг цадукмудын амнь хаасинь соңсад, цуһар хамдан цуглрцхав. 
MAT.22.35+MAT.22.36	Терүнә дундас нег ном цәәлһәч Исусиг үгднь бәрҗ авхар:
MAT.22.35+MAT.22.36	– Багш, Закана ямаран зааврнь хамгин һол чинртәв? – гиҗ сурв.
MAT.22.37	– «Халун зүркәрн, әрүн седкләрн, бәәсн уха санаһарн эврәннь Деед Эзн Бурхндан дурта бол». 
MAT.22.38	Эн хамгин түрүңк болн хамгин һол чинртә заавр. 
MAT.22.39	Хойрдгч заавр түрүңк зааврла әдл «хаҗудк күүндән бийдән дурта кевәр дурл». 
MAT.22.40	Эн хойр һол зааврмудар эркн биш Закан болн әәлдәчнр тогтна, – гиҗ Исус келв.
MAT.22.41+MAT.22.42	Цааранднь Исус өөрнь хурсн паршмудас сурв:
MAT.22.41+MAT.22.42	– Бурхна илгәсн Аврачин тускар ю санҗанат? Тер ямаран уңг-тохмта?
MAT.22.41+MAT.22.42	– Тер Давидин тохмин үлдл, – гиҗ тедн хәрүднь келв.
MAT.22.43	– Тиигхлә юңгад Бурхна Сәкүсәр дүүрхләрн Давид Терүг Деед Эзн гиҗ нерәдәд, иигҗ келсмб: 
MAT.22.44	«Чини өшәтниг диилҗ көлдчнь эс хайтл, Мини барун бий тал сууҗ йов, – гиҗ Деед Эзн мини Деед Эзнд келсмн». 
MAT.22.45	Тегәд кемр Давид Терүг Деед Эзн гиҗ келхлә, яһҗ Тер Давидин уңг-тохмин үлдл болҗ чадхмб? – гиҗ Исус сурв.
MAT.22.46	Күн Исуст хәрү өгч чадсн уга. Тер өдрәс авн Исуст сурвр өгх дурн кенд чигн дәкҗ күрсн уга.
MAT.23.1	Цааранднь Исус эврәннь сурһульчнрт, олн әмтнд иигҗ келв:
MAT.23.2	– Ном цәәлһәчнр, паршмуд Мошен зака цәәлһх йос һартан бәрҗәнә. 
MAT.23.3	Тер учрар теднә келсн ном соңсад, теднә заасар кетн, зуг тедниг дураҗ, үлгүр авч үүлән бичә күцәтн. Тедн бийснь дасхҗах номарн бәәхш. 
MAT.23.4	Тедн күчр күнд аца овалҗ тәвәд, әмтнә нурһнднь үүрүлнә, зуг бийснь нөкд болхар хурһан чигн көндәхш. 
MAT.23.5	Зуг юм кехләрн, тедн әмтн үзтхә гиҗ кенә. Тедн бийән сәәхрүләд маңнадан болн һартан Бурхна ном бичәтә кенчр зүүдг болна, хувцна хормаһан залаһар утдулад кеерүлнә. 
MAT.23.6	Байр-нәәрт ирхләрн, тедн ачта орм эзлхдән дурта. Хурлд деегшән һарад суулдна. 
MAT.23.7	Балһсна талвңд ирәд зогсхла, әмтн тедниг күндлҗ «Багш» гиҗ мендлхлә, икәр таасцхана. 
MAT.23.8	Тадниг багш гиҗ күн бичә дуудтха! Тадн ах-дүүнр болҗанат, Тадн негхн Багштат. 
MAT.23.9	Һазр деер эцк гиҗ кү бичә тоолтн! Тадн һанцхн Эцктәт. Тер теңгрт бәәнә. 
MAT.23.10	Сурһмҗлач гиһәд тадниг күн бичә дуудтха! Бурхна илгәсн Аврач тадна һанцхн сурһмҗлач. 
MAT.23.11	Тадна дунд хамгин икнь зарц болтха! Бийән деегшлсн күн лавта кевәр дорацулгдх! 
MAT.23.12	Бийән дорацулсн күн лавта кевәр деегшлх!
MAT.23.13	Ном цәәлһәчнр, паршмуд! Басл зовлңган эдлхит! Хойр чирәтә улс! Тадн Теңгрин йосиг оньслчкад, бийстн дотрнь орхшит. Орхар седсн күүг төрүц орулхар седхшит!
MAT.23.15	Ном цәәлһәчнр, паршмуд! Басл зовлңган эдлхит! Хойр чирәтә улс! Негхн күүг номдан орулхар теңгс һатлҗ, һазр эргәд гүүлднәт! Кү номдан орулчкад, бийәсн дор кенәт! Тертн таднас шулун мөңк һалд тусх!
MAT.23.16	Чавас, сохр җолачнр! Басл зовлңган эдлхит! Күн сүмәр андһар тәвхлә, өңгәр тәвсн андһар болх! Сүмин алтар андһарлснь андһаран күцәх зөвтә, гиҗ тадн әмтиг дасхнат!
MAT.23.17	Чавас, сохр һәргүд! Алтн болн алтыг әрүлсн сүм хойраснь юн деер? 
MAT.23.18	Тәклин ширәһәр андһарлсн андһар юмн биш. Зуг терүн деер бәәсн бәрцәр андһарлсн андһаран күн күцәх зөвтә, – гиҗ тадн бас дасхнат. 
MAT.23.19	Сохр улс! Бәрц болн бәрциг әрүлҗәсн тәклин ширә хойрас юн деер? 
MAT.23.20	Тегәд тәклин ширәһәр андһарлснь ширә деернь бәәсн юмар андһарлна. 
MAT.23.21	Сүмәр андһарлсн күн дотрнь бәәсн Бурхнар андһарлна. 
MAT.23.22	Теңгрәр андһарлсн күн Бурхна ширәһәр болн ширә деернь суусн Бурхнар андһар тәвнә.
MAT.23.23	Ном цәәлһәчнр, паршмуд! Басл зовлңган эдлхит! Хойр чирәтә улс! Тадн тәрсн бадрашкас
MAT.23.24	Сохр җолачнр! Тадн ундас бөкүниг шүүҗ хаяд, бүкл темә зальгдг улс!
MAT.23.25	Ном цәәлһәчнр болн паршмуд! Хойр чирәтә улс! Тадн ааһ-савиг һазаһаснь арчнат, ааһин дотркинь болхла ховдглҗ хулхалсн олзар дүүрң. 
MAT.23.26	Сохр парш! Түрүләд ааһ-савин дотркинь арч, тиигхлә, терүнә һазакнь цевр болх.
MAT.23.27	Ном цәәлһәчнр болн паршмуд! Басл зовлңган эдлхит! Хойр чирәтә улс! Тадн ширдчксн үкәр мет тедн һазаһаснь сәәхн болҗ медгднә, дотркинь болхла күүнә үксн цогцар болн яс-үсәр дүүрң. 
MAT.23.28	Тер учрар тадн һазаһас чик седклтә болҗ медгднәт, дотрктн болхла килнцәр болн хойр чирәтә йовдлмудар дүүрң.
MAT.23.29	Цааранднь Исус иигҗ келв:
MAT.23.29	– Ном цәәлһәчнр болн паршмуд, зовлңган эдлхит! Хойр чирәтнр! Тадн әәлдәчнрт үкәрмүд тосхнат. Чик седклтә улсин бумблвс сәәхрүлнәт. 
MAT.23.30	Тадн келнәт: «Бидн мана өвкнрин цагт әмд бәәсн болхла, әәлдәчнрин асхрсн цуснд гемшәгдшго биләвидн». 
MAT.23.31	Тиигәд тадн әәлдәчнриг алсн әмтнә үрдүд гиҗ бийстн эврәннь тускар герчлҗәнәт! 
MAT.23.32	Ода эврәннь өвкнрин эклсн кергиг күцәтн! 
MAT.23.33	Тадн хойр көлтә моһас! Мөңк һалас болн зарһас зулҗ чадшгот! 
MAT.23.34	Соңстн! Би таднур әәлдәчнриг, цецн ухата улсиг болн багшнриг илгәҗәнәв. Зәрмнь тадн моднд телҗ хадҗ алхит, зәрминь хурлд малядҗ, хотнас хотн күртл көөхит. 
MAT.23.35	Тадн чик седклтә улсин үкләс көлтә икәр цааҗлгдхит. Орчлң үүдснәс авн чик седклтә улсин цус асхрлһнд тадн гемшәгдҗ килнцән эдлхит. Чик седклтә Абелин асхрсн цуснас экләд, тәклин ширә болн һол сүм хойрин хоорнд Берекьян көвүнә Зехарьян
MAT.23.36	Энүнәс көлтә эн үйнр басл цааҗлгдх гиҗ үнәр келҗәнәв, – гив.
MAT.23.37	– Хәәрн Ерусалим! Ерусалим! Чини улс әәлдәчнриг уга кенә, Чам тал илгәсн әмтиг чолуһар цокҗ ална. Кедү дәкҗ Би чини үрдүдиг һууҗмулмудан җивр доран цуглулсн така мет цуглулхар седләв. Чини улс тиигхәр седсн уга! 
MAT.23.38	Тер учрар чини һол сүм хоосн болтха! 
MAT.23.39	Би чини улст келҗәнәв: «Деед Эзнә нерн деерәс ирснь әдстә!» гиҗ эс келтл, Намаг үзшгот, – гиһәд Исус үгән төгсәв.
MAT.24.1	Исус сүмәс һарч йовхла, сурһульчнр сүмин бәәшңгиг үзүлхәр Исус тал өөрдцхәв.
MAT.24.2	– Цуг энүг үзҗәнт? Энд нег чигн бүтн чолун үлдшго гиҗ Би үнәр келҗәнәв. Цугнь хольврад, хамхрҗ одхинь тадн медх зөвтәт, – гиҗ Исус келв.
MAT.24.3	Исус һанцхарн Олив уулд суусн цагт сурһульчнр өөрдәд:
MAT.24.3	– Тана келснтн кезә учрхмб? Таниг хәрү ирҗ йовхин темдг цагин чилгчин темдг ямаран болхмб? Келҗ өгит маднд? – гиҗ сурцхав.
MAT.24.4	– Хәлән бәәтн! Әмтн тадниг меклвзә! 
MAT.24.5	Кесгнь Мини нер зүүһәд, әмтиг мекләд, би Христос гиҗ келх. 
MAT.24.6	Тадн өөрхн болҗах, бас хол болҗах дәәнә тускар соңсхит. Зуг бичә әәтн! Тиим болх зөвтә. Зуг тер чилгч биш. 
MAT.24.7	Нег келн әмтн талдан келн әмтнә өмнәс босҗ дәврх. Нег орн-нутг талдан орн-нутгла дәәллдх. Ик харһнлһна, һазр чичрлһнә аюл энд-тенд учрх. 
MAT.24.8	Цуг эн үрн төрхин өмн экиннь элк мошклһна эклц мет болх. 
MAT.24.9	Тадниг басл зовах, дәкәд цокҗ алх. Келн-әмтн болһн Нанас көлтә таднд дурго болх. 
MAT.24.10	Кесгнь иткләсн цухрад, нег-негндән дурго болад урвх. 
MAT.24.11	Тер цагт кесг худл әәлдәчнр ирәд, олн әмтиг меклх. 
MAT.24.12	Хар үүлмүд немгдәд, кесгиннь дурнь киитрх. 
MAT.24.13	Күцднь тесснь авргдх. 
MAT.24.14	Зуг түрүләд келн әмтн болһнд һазрин зах күртл Теңгрин йосна туск Сән Зәңг делгрх. Орн-нутг болһнд Сән Зәңгиг авх арһ күртх. Тегәд чилгч ирх, – гиҗ Исус келв.
MAT.24.15	– Һол сүмиг хоосрулҗах җигшүртә юмиг тадн әрүн бәәрнд үзхит. Энүнә тускар әәлдәч Даниэл бичсмн. (Эн юн гидг юмб? Умшач энүнә тускар ухалтха!) 
MAT.24.16	Тер цагт Йудья һазрин әмтн уул темцәд зулҗ һартха! 
MAT.24.17	Герин ора деер сууснь буухларн гер дотрас юм бичә автха! 
MAT.24.18	Кеер бәәсн күн дулан хувцан авхар, герүрн бичә хәртхә! 
MAT.24.19	Тер цагт ацата болн үр көкүлдг күүкд улс басл муулян эдлх! 
MAT.24.20	Тана зулҗ йовлһн үвләр, бемб өдрәр бичә болтха гиҗ зальвртн. 
MAT.24.21	Орчлң үүдснәс авн ода күртл болад уга, ик һашута өдрмүд учрх. Хөөннь чигн тиим юмн болшго. 
MAT.24.22	Кемр Бурхн тер өдрмүдиг эс ахрдулхла, нег чигн юмн әмд үлдҗ авргдшго билә. Зуг шүүҗ авгдсн улсин төлә тер өдрмүд ахрдх. 
MAT.24.23	Кемр таднд «Хәләтн, энд Христос бәәнә» эс гиҗ «Тенд бәәнә» гиҗ келхлә, бичә итктн! 
MAT.24.24	Юңгад гихлә, худл Христосмуд болн әәлдәчнр ирх йовдл учрхла, шүүҗ авгдсн улсиг чигн меклхәр ик өвәрц, онц темдгүд үзүлх. 
MAT.24.25	Соңсҗант? Би таднд цуг энүг эртәснь келҗәнәв. 
MAT.24.26	Тегәд кемр: «Хәләтн, Христос көдәд бәәнә!» – гиҗ таднд келхлә, бичә тиигәрән одтн. Эс гиҗ: «Хәләтн, эн герт Тертн бултҗ йовна» – гихлә, бичә күүнд итктн. 
MAT.24.27	Теңгрин аһуг дорд үзгәс барун үзг тал цәкллһн керчснлә әдл Күмни Көвүн хәрү ирх. 
MAT.24.28	Үксн цогц кевтсн һазрт бүргд шовуд цуглрх.
MAT.24.29	Тер һашута өдрмүдин хөөн генткн «Нарн унтрад, сар герл өгдгән уурх. Одд теңгрәс унад, теңгрин күчнь көндрх». 
MAT.24.30	Тиигхлә теңгр деер Күмни Көвүнә онц темдг үзгдх. Келн әмтн болһн һашудад оркрх. Тегәд Күмни Көвүг үүлн заагар алдр күчтә болн туурмҗта йовҗ йовхиг келн-әмтн болһн үзх. 
MAT.24.31	Алдр бүрә-бүшкүрин дун һархла, орчлңгин дөрвн үзгәс, һазрин нег захас талдан зах күртл бәәсн Эврәннь шүүҗ авгдсн улсан цуглулхин төлә Күмни Көвүн элчнрән лавта кевәр йовулх.
MAT.24.32	Эн инҗр модыг хәләҗ үлгүр автн. Терүнә бүчр дүүрәд, көк шин хамтхасн һархла, зуна цаг өөрдҗ йовхинь тадн меднәт. 
MAT.24.33	Тедү мет тадн: Цуг энүг үзәд медтн. Тер өөрхн, үүднә өөр. 
