MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MAT.24.34	Үнәр келҗәнәв, эн үйнр сольгдад уга бәәтл цугнь бүтх. 
MAT.24.35	Теңгр һазр хойр уга болҗ одх, зуг Мини келсн үгмүд сольгдшго.
MAT.24.36	Тер өдрин болн цагин тускар келхлә, энүнә тускар күн медхш: Теңгрт бәәсн Бурхна элчнр чигн, Көвүн чигн медхш, һанцхн Эцк меднә. 
MAT.24.37	Ноах бәәсн цагт юн учрла, тиим юмн Күмни Көвүг хәрү ирхлә учрх. 
MAT.24.38	Тер өдрмүдт усна аюлын өмн әмтн хотан идлдәд, уулдад, гер авлдад, хәрд һарлдад бәәлә. Тиигәд тедн Ноах кермдән ортл бәәһәд бәәҗ. 
MAT.24.39	Усна аюл ирәд, тедниг уга кетл, тедн тиим юмн болх гиҗ сансн уга. Күмни Көвүг хәрү иртл бас тиигҗ болх. 
MAT.24.40	Тер цагт кеер бәәсн хойр күүнәс негнь авгдх, наадкнь үлдх. 
MAT.24.41	Һуйр теермдсн хойр күүкд улсас негнь авгдх, наадкнь үлдх. 
MAT.24.42	Бийән сергг бәртн! Тадна Эзн ямаран өдрт ирхинь тадн медхшлмт. 
MAT.24.43	Медтн! Кемр герин эзн хулхачиг гертнь орҗ ирхинь медсн болхла, тер сөөни дуусн унтлго, хулхачиг герүрн орулшго билә. 
MAT.24.44	Тер учрар бас белн бәәтн! Күмни Көвүн тадниг эс күләҗәсн цагт лавта күрәд ирх.
MAT.24.45	Нәәлвртә ухата зарц гисн кемб? Талдан зарцмудыг ахлҗ, цагтнь хот өгх эзнә өгсн даалһврта зарц. 
MAT.24.46	Эзән хәрҗ ирсн цагт көдлмш кеҗәсн зарц хүвтә. 
MAT.24.47	Эврәннь һазран чигн Эзн терүнд лавта даалһҗ өгх, – гиҗ Би үнәр келҗәнәв. 
MAT.24.48	«Эзн кесгтән иршго», – гиһәд, 
MAT.24.49	наадк зарцнриг цокад, үүртәһән хот-хоолан эдләд, әркән ууһад бәәдг зарц – ухан уга зарц болҗана. 
MAT.24.50	Эзнь зарц эс күләҗәсн өдрт болн эс медсн цагт хәрҗ ирх. 
MAT.24.51	Тер зарцан догшн кевәр цааҗлад, хойр чирәтә улс бәәсн һазрур орулх. Тенд әмтн ик зовлң эдләд, шүдән хәврҗ оркрҗ уульх.
MAT.25.1	– Теңгрин йосн иим болх. Арвн гиҗгтә күүкд һартан шам авчксн күргиг тосхар һарч ирҗәнә. 
MAT.25.2	Тавн күүкн ухата бәәҗ, наадк тавнь ухан уга. 
MAT.25.3	Ухан угань шам авад, шамин тосинь авхан мартчкҗ. 
MAT.25.4	Ухатань шамта хамднь тоста сав авсн бәәҗ. 
MAT.25.5	Күргн оратад ирхлә, күүкд үргләд унтҗ одна. 
MAT.25.6	Сөөни өрәллә: «Күргн аашна, һарад тостн!» – гиҗ хәәкрсн дун соңсгдна. 
MAT.25.7	Тер кемд күүкд серлдәд, шам сәәнәр герл өгтхә гиҗ түүгән ясҗ белдцхәнә.
MAT.25.8	– Шамин тос өгит, мана шамвидн унтрн гиҗәнә, – гиҗ ухан угань ухата күүкнәс сурцхана.
MAT.25.9	– Тосан таднд өгхлә, маднд күртшго. Лавкур одад, бийдән тос хулдҗ автн, – гиҗ ухата күүкд хәрүднь келцхәнә.
MAT.25.10	Зуг тедниг тос авхар лавкур йовсн хөөн күргн ирҗ. Күргнлә харһхар седәд, белн бәәсн күүкд терүнлә хамдан хүрмин нәәрт йовцхана. Теднә ардаснь үүдн хаагдна. 
MAT.25.11	Үлдсн күүкд хөөннь ирәд:
MAT.25.11	– Деед Эзн! Деед Эзн! Үүдән тәәлит! – гиҗ сурцхана.
MAT.25.12	– Үнәр келҗәнәв, Би тадниг медхшв, – гиҗ күргн хәрү өгв.
MAT.25.13	Тер учрар оньдин бийән сергг бәртн, юңгад гихлә, тадн Күмни Көвүнә ирх өдринь чигн, цагинь чигн медхшт.
MAT.25.14	– Теңгрин йосна тускар дәкәд нег үлгүр соңстн. Нег нойн хол һазрт йовхин өмн эврәннь зарцнран дуудҗ авад, зөөрән теднд даалһҗ үлдәҗ. 
MAT.25.15	Нег зарцдан тер тавн миңһн алтн мөңг өгч, дарукднь – хойр миңһн, һурвдгчднь – нег миңһн алтн мөңг өгч. Күн болһнд арһ чадсарнь өгәд, хол һазрт йовҗ одна. 
MAT.25.16	Тавн миңһн алт авснь мөңгән кергт орулад, немҗ дәкәд тавн миңһн олз авч ирнә. 
MAT.25.17	Хойр миңһн алт авсн зарцнь бас олз авч, тернь дәкәд хойр миңһ болв. 
MAT.25.18	Нег миңһн алт авснь эврәннь эзнә мөңгән кеер авч одад, һазрт булад хадһлна. 
MAT.25.19	Кесг цаг давсна хөөн эзнь ирәд, зарцмудас тооца авчана. 
MAT.25.20	Тавн миңһ авснь дәкәд тавн миңһ немәд авч ирнә.
MAT.25.20	– Эзн минь, хәләтн, та нанд тавн миңһн алтн мөңг өгвт, би танд дәкәд тавн миңһн олз авч ирүв, – гиҗ тер келнә.
MAT.25.21	– Сән, чи нәәлвртә сән зарц. Чамаг бичкн юмнд итклтә болсн төләд, би чамд энүнәс ик керг даалһнав. Мини нәәрт ир, – гиҗ эзн келнә.
MAT.25.22	Дарукнь хойр миңһн олзта ирәд:
MAT.25.22	– Эзн, та нанд хойр миңһ өгләт, би танд дәкәд хойр миңһн олз кеһәд авч ирүв, – гиҗ келнә.
MAT.25.23	– Сән, чи нәәлвртә сән зарц. Чамаг бичкн юмнд итклтә болсн төләд, би чамд энүнәс ик керг даалһнав. Мини нәәрт ир, – гиҗ эзн терүнд келнә.
MAT.25.24	Нег миңһн алтн мөңг авсн зарц ирв.
MAT.25.24	– Эзн, таниг догшн гиҗ би меднәв. Та эр үкр сааҗ, үснәснь тарг кетн гиҗ әмтнд зәрлг өгдг күнт. 
MAT.25.25	Би танас әәһәд, мөңгитн кеер булҗ хадһллав. Тертн эн бәәнә.
MAT.25.26	Тиигхлә эзн терүнд келҗәнә:
MAT.25.26	– Залху, муульта зарц! Чи намаг эр үкр сааҗ, үснәснь тарг кетн гиҗ әмтнд зәрлг болдгнь меддг болхла, 
MAT.25.27	чи мөңгән хоршаллһна герт өгәд, олз юңгад эс авсмч? 
MAT.25.28	Эн күүнәс нег миңһ авад, арвн миңһн алтн мөңгтә күүнд өгчктн. 
MAT.25.29	Тер учрар бәәснднь дәкәд немгдх, тер ик олзта болх. Угарад бәәснәснь бәәсинь булаҗ авгдх. 
MAT.25.30	Эн керго залху зарциг харңһу һазрт хайчктн. Тенд әмтн ик зовлң эдләд, шүдән хәврҗ оркрҗ уульх, – гиҗ тер нойн зарцнртан зәрлг болв.
MAT.25.31	Күмни Көвүн хан болад ирх, Терүнлә хамдан Бурхна элчнр ирх. Тер хаана ширәд суух. 
MAT.25.32	Күмни Көвүнүр келн әмтн болһнас цуг улс ирх. Хөөдиг ямадас йилһҗәсн хөөч мет Тер әмтиг хойр багд хувах. 
MAT.25.33	Хөөдиг барун бийд, ямадыг зүн бийд зогсах. 
MAT.25.34	Барун бийд зогсҗасн әмтнд Хан:
MAT.25.34	– Мини Эцкәс әдс авсн әмтн наартн. Орчлң үүдәсн цагас авн таднд нерәдгдсн алвт эзлтн. 
MAT.25.35	Юңгад гихлә, Намаг өлн бәәсн цагт тадн хот өгәд цадхалат, ундассн цагтм ундм хәрүлләт, хонх һазр хәәҗәсн цагтм гертән хонуллат, 
MAT.25.36	нүцкн бәәсн цагтм хувцллат, гемнҗәхләм, асрҗ хәләләт, түүрмд суусн цагтм Намаг төвкнүлхәр ирләт, – гив.
MAT.25.37	Тер цагт чик седклтә әмтн:
MAT.25.37	– Деед Эзн! Таниг өлсҗәсн цагт бидн кезә хот өгсмб, ундассн цагттн ундытн кезә хәрүлсмб, 
MAT.25.38	хәр күн болсн цагттн кезә хонулсмб, нүцкн бәәсн цагттн кезә хувцлсмб? 
MAT.25.39	Таниг гемтҗәхлә, кезә асрҗ хәләсмб? Түүрмд бәәсн цагттн кезә бидн ирсмб? – гив.
MAT.25.40	Тиигхлә Хан хәрүднь:
MAT.25.40	– Мини хамгин бичкн дүүдм кесн сәәтн Нанд кесн сә болҗ һарла гиҗ үнәр келҗәнәв, – гив.
MAT.25.41	Зүн бийд бәәсн әмтнд Тер:
MAT.25.41	– Нанас цааран йовтн, му йорта әмтн! Эрлг болн терүнә зарцнр орх мөңк һалд ортн. 
MAT.25.42	Юңгад гихлә, Намаг өлсҗәсн цагт тадн Нанд хот өгсн угат, ундасҗасн цагтм ундм хәрүлҗ ус өгсн уга биләт. 
MAT.25.43	Хонх һазр хәәсн цагтм гертән хонулсн угат, нүцкн бәәсн цагтм хувцлсн угат, гемнхләм болн түүрмд суусн цаглам нанд нөкд болсн угат, – гив.
MAT.25.44	Тиигхлә тедн:
MAT.25.44	– Деед Эзн! Кезә бидн Таниг өлсҗәсн, ундасҗасн, хонх һазр хәәҗәсн цагттн, хувц хәәҗәсн цагттн, гемтә болн түүрмд суусн цагттн үзәд нөкд эс болвидн! – гиҗ хәрү өгцхәв.
MAT.25.45	Тиигхлә хан:
MAT.25.45	– Мини хамгин бичкн дүүдм тусан күргҗ юм эс кесн болхла, Нанд тусан эс күргснлә әдл юмн гиҗ би үнәр келҗәнәв. 
MAT.25.46	Эдн мөңк цааҗла харһх. Чик седклтәнь мөңк җирһл әдлх, – гив.
MAT.26.1	Исус цуг келсн үгән төгсәһәд, эврәннь сурһульчнртан:
MAT.26.2	– Песахин нәр күртл хойр өдр үлдсинь тадн меднт? Күмни Көвүнәс урвҗ Терүг ик кирсд хадҗ әмнәснь хаһцулх, – гиҗ келв.
MAT.26.3	Тер цагт ах гелңгүд болн Израилин толһачнр Кәәп гидг ах гелңгин бәәшңд ирәд, 
MAT.26.4	Исусиг нууцар бәрҗ авад, әмнәснь яһҗ хаһцулхинь үгцв. 
MAT.26.5	Зуг әмтн медҗ, буцлт бичә өргтхә гиһәд байрин өдрмүдт биш талдан өдрт кех юман кехмн гиҗ тедн келцхәв.
MAT.26.6	Исусиг Бетәнья хотна арсна гемәр урднь гемтсн Шимона герт бәәсн цагт 
MAT.26.7	хот ууҗахла, нег күүкд күн каңкнсн сәәхн үнртә тос бичкн җуңһшу савд авч ирәд, Исусин толһа деер кев. 
MAT.26.8	Энүг үзсн сурһульчнр уурлад:
MAT.26.8	– Эн ик үнтә тосиг иигҗ үрәхин ормд 
MAT.26.9	хулдад, яду әмтнд мөңгинь түгәҗ өгхм билә, – гицхәв.
MAT.26.10	Исус тедниг дурго болҗахинь үзәд:
MAT.26.10	– Эн күүкд күүг юңгад көндәһәд бәәнәт? Энтн Нанд сә кев! 
MAT.26.11	Угатя яду әмтн тадн дунд оньдиндән бәәх, Би болхла таднла оньдин бәәшгов. 
MAT.26.12	Эн күүкд күн Мини толһад тос кеһәд, Мини цогц оршахар белдҗәнә. 
MAT.26.13	Үнәр келҗәнәв, Сән Зәңг цәәлһгдсн һазрт эн күүкд күүнә кесн йовдлын тускар тодлҗ келгдх, – гив.
MAT.26.14	Тиигхлә арвн хойрин негнь, Йуда Искериот ах гелңгүд тал йовад:
MAT.26.15	– Таднд Исусиг бәрүлхлә, нанд ямаран шаңнлт өгхвт? – гиҗ сурв.
MAT.26.16	Тедн Йудад һучн цаһан мөңг тоолад өгчкв, тер цагас авн Йуда Исусиг бәрүлх цагинь күләв.
MAT.26.17	Эс искәсн һуйрин байр эклсн түрүңк өдр бәәҗ. Сурһульчнр Исус тал өөрдәд:
MAT.26.17	– Песахин хот альд белдхмб? – гиҗ сурцхав.
MAT.26.18	– Өөрк балһснд одад, Мини заасн күүнд: Мана Багш келүлв гиһәд «Мини цагм өөрдҗәнә, чини герт Би сурһульчнртаһан Песахин хот эдлнәв», – гиҗ Исус келсмн.
MAT.26.19	Сурһульчнр Исусин келсн үгинь күцәв. Тедн Песахин хот белдв. 
MAT.26.20	Асхн болад ирхлә, Исус арвн хойр сурһульчнртаһан ширә эргҗ сууцхав. 
MAT.26.21	Тедниг байрин хот эдлҗәсн цагт Исус:
MAT.26.21	– Соңстн, тадн дундас негнь Намаг өшәтнә һарт бәрүлҗ өгх, – гив.
MAT.26.22	– Деед Эзн минь, тер күн би биший? – гиҗ сурһульчнр икәр гейүрҗ хоорндан урлдад сурцхав.
MAT.26.23	– Нанла хамдан нег ааһд һаран тәвсн күн Намаг бәрүлҗ өгх. 
MAT.26.24	Күмни Көвүн Бурхна Бичгт заясн хаалһарн күцц йовх зөвтә. Зуг Терүг бәрүлҗ өгсн күн басл муулян эдлх. Тер эс төрсн болхла, деер болх билә, – гиҗ Исус теднд келв.
MAT.26.25	– Багш, чи намаг тиигҗ кех гиҗ санҗанч? – гиҗ Йуда сурв.
MAT.26.25	– Чи эврән энүг келвч, – гиҗ Исус хәрү өгв.
MAT.26.26	Тедниг хотан эдлҗәсн цагт Исус өдмг авад, Бурхнд ханлт өргәд, хуһлҗ хуваһад сурһульчнрт өгәд:
MAT.26.26	– Энүг авч эдлтн. Эн Мини Бий цогцм, – гиҗ келв.
MAT.26.27	Ааһан авад, Бурхнд ханлт өргәд, сурһульчнртан өгәд:
MAT.26.27	– Энүг авч уутн, 
MAT.26.28	энтн Мини цусн – Шин Бооцаг батлҗах темдг. Эн цусн әмтнә төлә, теднә килнц тәвүлхин төлә асхрх. 
MAT.26.29	Мини Аавин орнд таднла хамдан шин чаһр эс уутл, Би эн чаһр дәкҗ төрүц ууҗ чадшгов, – гиҗ Исус келв.
MAT.26.30	Исусин үгин хөөн тедн Бурхнд магталын дуд дуулад, Олив уул тал йовцхав.
MAT.26.31	– Эн сөөһәр тадн цуһар Намаг үлдәхт. Энүнә тускар Бурхна Бичгт: «Би Хөөчинь уга кехв, хөөднь тарҗ одх», – гиҗ бичәтә. 
MAT.26.32	Зуг үкәд босҗ әмдрснә хөөн Би тадниг Һалилья гидг һазрт күләхв.
MAT.26.33	– Цугтан үлдәвв чигн, би Таниг төрүц хайшгов, – гиҗ Пётр Исуст келв.
MAT.26.34	– Соңс! Эн сөөһәр эр така хәәкртл, чи һурв дәкҗ Намаг медхшв гиҗ келхич, – гиҗ Исус Пётрт келв.
MAT.26.35	– Танла хамдан үквчн би Таниг үлдәшгов! – гиҗ Пётр хәрү өгв.
MAT.26.35	Наадк сурһульчнр бас тиигҗ келцхәв.
MAT.26.36	Исус эврәннь сурһульчнртаһан, Гетсемән гидг модта һазрт ирәд:
MAT.26.36	– Намаг йовад зальврҗ иртл, энд күләҗәтн, – гив.
MAT.26.37	Исус Пётриг болн Зебедана көвүдиг, ах-дү хойриг, авад, цааран йовв. Исусин зүркнь бүтәд, Бийнь үүмәд бәәв.
MAT.26.38	– Седклм уудьврта бәәнә. Би үктлән зовҗанав. Тадн унтл уга Нанла хамдан бәәтн, – гиҗ Исус келәд, 
MAT.26.39	цааран йовҗ, һазр элкдҗ унад зальврв. – Эцк минь! Та эн зовлңгас Намаг гетлгх болвзат? Зуг Мини таалар биш, Тана таалар болтха!
MAT.26.40	Исус сурһульчнрур өөрдхләнь, тедн нөөртән диилгдәд унтҗ одсн бәәҗ.
MAT.26.40	– Тадн унтлго Нанла нег част серглң бәәҗ чадсн угат. Сөрлһнлә харһшгон төлә зальвртн. 
MAT.26.41	Серглң бәәтн! Күүнә сүмснь чидлтә, зуг цогцнь чинән чидл уга, – гиҗ Исус Пётрт келв.
MAT.26.42	Цааран йовад, дәкн зальврв:
MAT.26.42	– Эцк минь! Кемр Та эн зовлңгас Намаг эс гетлгхлә, кемр Би эн зовлңгиг даах зөвтә болхла, Тана таалар болтха! 
MAT.26.43	Исус һурвдад сурһульчнрур өөрдхлә, тедн үргләд, саак кевәрн унтад кевтсн бәәҗ. 
MAT.26.44	Тедниг үлдәчкәд, Исус һурвдад урдк келсн үгәрн зальврв. 
MAT.26.45	Цааранднь Исус сурһульчнр тал өөрдәд:
MAT.26.45	– Тадн одачн амрад кевтнт? Цагнь ирв, Күмни Көвүг килнцтә әмтнә һарт бәрүлҗәнә. 
MAT.26.46	Босад йовхм! Хәләтн, Намаг бәрҗ өгх күн аашна, – гиҗ келв.
MAT.26.47	Исусиг үгән келҗәсн цагт генткн арвн хойр сурһульчнрин негнь Йуда үзгдв. Терүнлә хамдан ах гелңгүдин болн толһачнрин илгәсн кесг улс һартан мод, үлд авчксн ирәд зогсцхав. 
MAT.26.48	«Мини үмссн күн Исус болх, Терүг бәрҗ авхит», – гиһәд Йуда теднлә урдаснь үгцсн бәәҗ. 
MAT.26.49	Йуда тер дарунь Исус тал өөрдәд:
MAT.26.49	– Багш, менд! – гиһәд Исусиг халхаснь үмсв.
MAT.26.50	– Ухалсн кергән ке, – гиҗ Исус терүнд келв.
MAT.26.50	Тиигхлә харулчнр Исусиг бәрҗ авад йовн гихлә, 
MAT.26.51	тер кемд Исусин нег сурһульч генткн үлдән һарһад, ах гелңгин зарцин чикинь тәәрәд хайчкв.
MAT.26.52	– Үлдән ормднь орулчк! Үлд өргсн күн үлдәс үкдмн! 
MAT.26.53	Чи Намаг Эцкәсн сурҗ чадшго гиҗ санҗанчи? Эцкм тер дарунь далн хойр миңһн элчнрән эс гиҗ Терүнәс үлү ик элчнриг илгәх билә. 
MAT.26.54	Зуг тиигхлә Бурхна Бичгт бичәтә үгмүд яһҗ күцхмб? Цуг эн учрх зөвтәлм! – гиҗ Исус тер сурһульчд келв.
MAT.26.55	Дәкәд Исус ирсн әмтн тал хәләһәд:
MAT.26.55	– Мууха кевәр тадн үлдән, модан атхчкад, Намаг авхар ирсмт? Би тиигтлән деермч биш! Өдр болһн Би һол сүмд әмтнд ном цәәлһдг биләв, тадн Намаг бәрҗ авдго биләт. 
MAT.26.56	Зуг әәлдәчнрин үгмүд бүттхә гиһәд, цуг эн учрҗана, – гиҗ келв.
MAT.26.56	Тиигхлә сурһульчнр Исусиг үлдәһәд, зулҗ гүүһәд йовҗ одцхав.
MAT.26.57	Исусиг бәрҗ авсн улс Терүг Кәәп гидг ах гелң тал авч ирцхәв. Тенд ном цәәлһәчнр болн толһачнр цуглрад белн сууҗ. 
MAT.26.58	Пётр нууцар теднә ардас ах гелңгин гер күртл йовҗ. Герин һаза үлдәд, цааранднь юн болхинь гетәд сууҗ. 
MAT.26.59	Ах гелңгүд болн Деед хург Исусиг алхин төләд, Терүнә өмнәс герчлх худл герчнриг олҗ авхар шунцхаҗ. 
MAT.26.60	Кесг улс худлар герчлв чигн, тедн ик күцәмҗтә юм кеҗ чадсн уга. 
MAT.26.61	Аштнь хойр герч күн үг келцхәв:
MAT.26.61	– Эн күн: «Би Бурхна сүмиг хамхлад, һурвн өдрин болзгт шинәр тосхҗ чадхв гилә», – гиҗ тедн келцхәв.
MAT.26.62	– Эднә гемшәлин өмнәс ю келхмч? – гиҗ ах гелң босад, Исуст келв.
MAT.26.63	Зуг Исус ә һарсн уга. Тиигхлә ах гелң келҗәнә:
MAT.26.63	– Әмд Бурхна нернә төлә кел! Чи Христос Бурхна Көвүнвчи?
MAT.26.64	– Энүг чи келҗәнәч! Энүнәс үлү Би келҗәнәв таднд: эндр өдрәс авн Күмни Көвүг хамгин күчтә Бурхна барун һарт суусинь, теңгрин үүлн деегүр йовҗ йовхинь үзхит! – гиҗ Исус келв.
MAT.26.65	Тиигхлә ах гелң өмссн хувцан шуулад келв:
MAT.26.65	– Энтн Бурхна тускар му келв! Дәкәд герчнриг юңгад хәәҗәхмт? Бурхна нериг эн яһҗ бузрдулҗахинь тадн ода соңсвт! 
MAT.26.66	Шиидврән келтн!
MAT.26.66	– Эн бурута! Үкх зөвтә! – гиҗ тедн хәрүднь хәәкрцхәв.
MAT.26.67	Энүнә хөөн әмтн Исусин чирәднь нульмад, халхарнь ташад, басл икәр цокцхав.
MAT.26.68	– Кен чамаг ода цокв, Христос, тааҗ кел маднд, – гиҗ тедн наад бәрцхәв.
MAT.26.69	Пётр герин һаза суусн бәәҗ. Терүн тал нег зарц күүкд күн өөрдәд:
MAT.26.69	– Чи бас Исусла хамдан биләч, – гиҗ тер келв.
MAT.26.70	– Юуна тускар чамаг келҗәхинь би медҗәхшв, – гиҗ Пётр гөрдҗ келв.
MAT.26.71	Пётриг хашан үүднд йовад зогсхла, талдан зарц күүкд күн үзәд:
MAT.26.71	– Эн күн Назаретин Исусла бас билә, – гиҗ өөрнь зогссн әмтнд келв.
MAT.26.72	Пётр саак кевәрн гөрдҗ андһарлв:
MAT.26.72	– Би эн күүг медхшв, таньхшв!
MAT.26.73	Удл уга герин һаза зогссн әмтн Пётрүр өөрдәд келцхәв:
MAT.26.73	– Чи теднлә хамдан бас биләч, келсн келәрчн медгдҗәнәвидн.
MAT.26.74	Пётр Бурхиг зааҗ дәкн андһарлад:
MAT.26.74	– Би эн күүг таньхшв! – гиҗ келв.
MAT.26.74	Тер кемд эр така хәәкрв. 
MAT.26.75	«Эр така хәәкртл чи һурв дәкҗ Намаг медхшв гиҗ келхич» – гисн Исусин үгмүдиг Пётр тодлв, тер кеерәгшән һарад һашудад уульв.
MAT.27.1+MAT.27.2	Өрүн өрлә ах гелңгүд болн толһачнр селвцәд, Исусиг үклин цааҗла харһулх шиидвр авцхав. Тедн Исусиг күләд, Пилат гидг Римин һардачин һарт бәрүлв.
MAT.27.3	Урвач Йуда Исусиг үкллә харһулх цааҗ батлсинь медсн цагт бийән гемшәһәд, ах гелңгүдт болн толһачнрт һучн цаһан мөңгинь хәрү өгәд:
MAT.27.4	– Би ик килнц кечкүв, би нүл уга күүг урвсн бәәҗүв, – гив.
MAT.27.4	– Мана юн кергв? Эн мана керг биш, чини керг, – гиҗ тедн хәрү өгв.
MAT.27.5	Йуда цаһан мөңг сүмд хайчкад, цааран зулҗ йовад, хоолан бооҗ үкҗ одв. 
MAT.27.6	Ах гелңгүд мөңгинь авад:
MAT.27.6	– Эн мөңгиг сүмин саңгд тәвхм биш, эн цуста мөңгн, – гицхәв.
MAT.27.7	Тедн хоорндан селвцәд, буһш кедг күүнә һазр хулдҗ авхар шиидцхәв. Тенд хәр әмтиг оршахм гиҗ тедн келцхәв. 
MAT.27.8	Тер учрар тер һазр Цуста һазр гиҗ ода күртл нерәдгднә. « 
MAT.27.9	Израилин көвүд һучн цаһан мөңгәр үнлсн Терүнә үниг авад, 
MAT.27.10	Деед Эзн заасар нег буһшчас һазр хулдҗ авцхав», – гисн әәлдәч Еремья келсн әәлдхл бүтв.
MAT.27.11	Исус һардачин өмн зогсв.
MAT.27.11	– Чи Йудья улсин ханвчи? – гиҗ һардач сурв.
MAT.27.11	– Чи тиигҗ келҗәнәч, – гиҗ Исус хәрү өгв.
MAT.27.12	Ах гелңгүд болн толһачнр Терүг гемшәхлә, Исус үг келлго тагчг бәәв.
MAT.27.13	– Чи соңсҗахшийчи? Чини өмнәс кедү гемшәлһн бәәхинь үзҗәнчи? – гиҗ Пилат Исуст келв.
MAT.27.14	Зуг Исус ә һарч, хәрүднь нег чигн үг келлго һардачиг өврүлв.
MAT.27.15	Байрин өдрмүдт һардач әмтнә эрлһәр түүрмд суусн кү сулдхадг бәәҗ. 
MAT.27.16	Тер цагт нег нертә күн түүрмд суусн бәәҗ. Тер Бар-Аба гидг нертә Исус бәәҗ. 
MAT.27.17	Әмтн олар хурсн цагт Пилат:
MAT.27.17	– Кениг сулдххмб? Бар-Аба гидг нертә Исусиг эс гиҗ Бурхна Илгәсн Аврач гиҗ нерәддг Исусиг? – гив.
MAT.27.18	Юңгад гихлә, евреймүдин һардачнриг Исуст үлү үзәд, терүнә һарт бәрүлсинь Пилат медәд бәәҗ. 
MAT.27.19	Пилатыг зарһчин өөдм деер суусн цагт авальнь:
MAT.27.19	– Эн чик седклтә күүнд му юм бичә ке. Сөөһәр энүнә тускар му зүүд үзчкәд, би сөөни дуусн зовлав, – гисн зәңг зарцар илгәҗ.
MAT.27.20	Тер саамд ах гелңгүд болн толһачнр:
MAT.27.20	– Бар-Абаг сулдхатн, Исусиг цааҗлтн, – гиҗ келх кергтә, гиһәд әмтиг үгдән орулҗ теднд келцхәв.
MAT.27.21	– Эн хойр күүнәс кениг сулдхх кергтә? – гиҗ һардач әмтнәс сурв.
MAT.27.21	– Бар-Абаг! – гиһәд әмтн хәрүднь хәәкрцхәв.
MAT.27.22	– Бурхна илгәсн Аврач гиҗ нерәддг Исусиг яахмб? – гиҗ Пилат сурв.
MAT.27.22	– Кирсд хадҗ алтн Энүг! – гиҗ цуһар хәрүднь хәәкрцхәв.
MAT.27.23	– Ямаран му юм Энтн кесмб? – гиҗ Пилат әмтнәс сурв.
MAT.27.23	– Кирсд ал! Кирсд ал! – гиһәд әмтн улм чаңһур хәәкрцхәв.
MAT.27.24	Юмн тус эс болҗахинь медәд, Пилат әмтн буцлт эклх гиҗ әәһәд, әмтнә өмн һаран усар уһаһад:
MAT.27.24	– Эн күүнә үклд би биш тадн бурута болхит, – гив.
MAT.27.25	– Болг! Энүнә үклд бидн, мана үрдүд бурута болтха! – гиҗ әмтн хәәкрцхәв.
MAT.27.26	Тиигхлә Пилат Бар-Абаг тәвәд, Исусиг малядсна хөөн кирсд цааҗлтн, гиҗ закв.
MAT.27.27	Римин цергүд Исусиг һардачин бәәшңд авч одв. Исусин өөр цергүд цуглрв. 
MAT.27.28	Тедн Исусин хувцинь тәәләд, улан лавшг өмскв. 
MAT.27.29	Хатханчгта урһмлар гүрсн титм толһаднь күчәр өмскәд, барун һартнь мод бәрүләд, өмннь өвдглҗ суулдад наад бәрәд:
MAT.27.29	– Йудья улсин хан менд болтха! – гиҗ хәәкрцхәв.
MAT.27.30	Дәкәд тедн Исусин чирәднь нульмад, толһаһинь модар цокцхав. 
MAT.27.31	Цадтлан зоваҗ зовачкад, тедн Исусас улан лавшг тәәләд, бийиннь хувц өмскәд, кирсд цааҗлхар авад йовцхав.
MAT.27.32	Һарч йовад, тедн Күрәнә балһснас йовҗ йовсн Шимон гидг күүг үзәд, Исусин кирсиг бәрүлв. 
MAT.27.33	Голгот гидг бәәрнүр ирхләрн (Голгот – Һавл гиҗ орчулгдна) 
MAT.27.34	Исуст цөстә ниилүлсн чаһр өгв, Тер амсчкад, уухар седсн уга. 
MAT.27.35	Исусиг кирсд телҗ хадад, тедн Исусин хувцинь авхар җирв хайцхав. 
MAT.27.36	Дәкәд тедн Терүг гетәд сууцхав. 
MAT.27.37	Исусин толһа деер бәәсн моднд: «Исус – Йудья улсин хан!» – гиҗ бичәтә. 
MAT.27.38	Терүнлә хамдан хойр деермчнр бас кирсд цааҗлгдв. Негнь барун бийднь, дарукнь зүн бийднь. 
MAT.27.39	Зууран йовҗ йовсн әмтн толһаһан зааляд, Исусиг му келцхәв.
