MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MAT.27.40	– Не, сүмиг хольврулад, һурвн өдрт тосхҗ тәввч? Чи Бурхна Көвүн болхла, әмән аврхнчн! Кирс деерәс бууҗ ирхнчн! – гиҗ тедн келцхәв.
MAT.27.41	Ах гелңгүд, ном цәәлһәчнр болн толһачнр бас Исусиг наад бәрәд:
MAT.27.42	– Талдан әмтнә әм аврдг билә, Бийән аврч чадхш! Иим бәәдлтә Израилин хан болҗана! Ода эн кирсәс буутха! Тиигхлә бидн Энүнд иткхвидн! 
MAT.27.43	Эн Бурхнд нәәлҗәлә. Кемр Эн Бурхнд кергтә болхла, Бурхн ода Энүг харсҗ авртха! Эн Бийән Бурхна Көвүн гиҗ нерәддг биләлм! – гиҗ тедн келцхәв.
MAT.27.44	Исусла хамдан кирсд телҗ хадулгдсн деермчнр бас тиим кевәр му келцхәв.
MAT.27.45	Үдин цаг ирхлә, эргндк һазр генткн харңһурв. 
MAT.27.46	Һурвн час күртл харңһу болв. Һурвн часин алднд:
MAT.27.46	– Эли! Эли! Лема сабахтани! (Еврей келнәс орчулхла: Бурхн минь! Бурхн Минь! Намаг юңгад үлдәсмч?) – гиҗ Исус бәәсн дууһарн чаңһур келв.
MAT.27.47	Тенд бәәсн әмтнәс зәрмнь:
MAT.27.47	– Элиг дуудҗана, – гиҗ келцхәв.
MAT.27.48	Негнь гүүҗ ирәд, ишклң чаһрар кенчр норһҗ, моднд ораһад, Исуст өргҗ өгв.
MAT.27.49	– Болх! Күләҗә! Элья Энүг харсҗ авхар ирхм угай? Хәләй! – гиҗ әмтн келцхәв. 
MAT.27.50	Исусиг дәкн чаңһур хәәкрсн хөөн әмнь тер дарунь һарв. 
MAT.27.51	Һол сүмд бәәсн көшг деерәс ул күртлнь хойр әңгрәд шуурв. Һазр догдлад, хад чолуд шуурад, 
MAT.27.52	үкәрмүд секгдв. Бурхна кесг үксн улс үкәрәсн әмдрҗ 
MAT.27.53	босад һарцхав. Хөөннь Исусиг үкәрәсн босҗ әмдрсн цагт тедн Ерусалим балһснд орҗ ирв, кесг әмтн тедниг үзцхәв. 
MAT.27.54	Исусин цогциг манҗасн Римин әңгин цергин ахлач болн терүнә цергүд һазр чичрлһиг, учрсн юмиг үзәд ик гидгәр сүрдцхәв.
MAT.27.54	– Эн күн йосн Бурхна Көвүн бәәҗ, – гиҗ тедн келцхәв.
MAT.27.55	Тенд кесг күүкд улс бәәҗ. Тедн холас цугинь үзцхәв. (Тер күүкд улс Исусиг Һалильяс һарсн хөөн дахад, килмҗән өгәд, нөкд болҗ йовла.) 
MAT.27.56	Тедн дунд Магдален хотна Марий, Марий (Яков Йосип ах-дү хойрин экнь) болн Зебедана аваль.
MAT.27.57	Асхнднь Ариматья хотнас Йосип гидг байн күн ирсмн, тер бас Исусин сурһульч бәәҗ. 
MAT.27.58	Пилатур ирәд, Йосип Исусин цогцинь сурв. Пилат цогцинь авх зөв өгв. 
MAT.27.59	Йосип Исусин цогцинь авад, үнтә цаһан эдәр ораһад, 
MAT.27.60	хад чолунд шин кесн үкәрт оршав. Тер үкәрин амнь ик чолуһар хаачкад, йовҗ одв. 
MAT.27.61	Магдален хотна Марий болн оңдан Мирьям үкәрин өмн тедүкнд сууҗасмн.
MAT.27.62	Маңһдуртнь бемб өдрлә Пилатур ах гелңгүд болн паршмуд ирцхәв.
MAT.27.63	– Ах Нойн! «Һурвн өдр давсна хөөн Би үкәрәсн босҗ әмдрхв», – гиҗ Тер худлч келсн билә. Терүнә үгмүд бидн мартсн угавидн, – гиҗ тедн келцхәв.
MAT.27.64	– Нөкәдүр күртл үкәринь харулх заквр цергүдт өг, эс гиҗ Терүнә сурһульчнр ирәд, цогцинь хулхалҗ авчкад, «Тер үкәрәсн босв», – гиҗ әмтнд келцхәх. Тер худл урдк худлас дор болх.
MAT.27.65	– Эн харулыг автн, йовад үкәриг эврә дурарн хәләтн, – гиҗ Пилат теднд келв.
MAT.27.66	Тедн йовад, үкәрин амна чолунд тииз тәвчкәд, харулыг зогсаһад Исусин цогцинь манцхав.
MAT.28.1	Бемб өдр давсна хөөн маңһдуртнь өр цәәхлә Магдален хотна Мирьям, дарук Марий үкәриг хәләхәр йовцхав. 
MAT.28.2	Генткн ик һазр чичрлһн болв. Бурхна элч теңгрәс бууҗ ирәд өөрдәд, үкәрин чолуһинь цааран түлкәд, деернь суув. 
MAT.28.3	Терүнә чирәнь цәклсн цәкллһн мет болад, хувцнь цасн мет цаһан бәәҗ. 
MAT.28.4	Харулчнр икәр әәһәд, сүмснь һарн гив.
MAT.28.5	– Бичә әәтн! Кирсд алгдсн Исусиг тадн хәәҗәхинь би меднәв! 
MAT.28.6	Исус энд уга. Тер үкәрәсн босҗ әмдрв. Энүнә тускар Исус таднд урднь келсн билә. Наартн, хәләтн, Терүнә кевтсн орм эн бәәнә, 
MAT.28.7	сурһульчнр тал шулуһар йовад: «Исус үкәрәсн босҗ әмдрәд, тер таднас өмн Һалильяд ирх. Тенд тадн Исусиг үзхит», – гиҗ келтн. Келсн үгим соңстн, – гиҗ Бурхна элч күүкд улст келв.
MAT.28.8	Тедн адһмтаһар үкәрәс һарад, сүрдҗ әәһәд бәәввчн дегц байрар дүүрәд, үзсән келхәр, сурһульчнр тал гүүлдцхәв. 
MAT.28.9	Генткн Исус бийнь теднә өмн зогсв.
MAT.28.9	– Менд бәнт? – гиҗ Тер келв.
MAT.28.9	Тедн Исус тал өөрдәд, көлднь һаран күргәд сөгдцхәв.
MAT.28.10	– Бичә әәтн! Йовтн, Мини ах-дүүнрт Һалилья тал йовтха гиҗ келтн, тедн Намаг тенд үзх, – гиҗ Исус келв.
MAT.28.11	Күүкд улс йовҗ одсн цагт харулын әмтн ах гелңгүд тал йовад, учрсн юмна тускар цугинь келҗ өгв. 
MAT.28.12	Тедн толһачнрла селвцәд, харулчнрт дала мөңг өгәд келцхәв:
MAT.28.13	– Мадн унтсн цагла сурһульчнр сөөһәр ирәд, Исусин цогцинь хулхалҗ авад йовҗ одла гиҗ әмтнд келтн. 
MAT.28.14	Кемр Римин һардач сурхла, бичә әәтн. Тадн буру угат гиҗ бидн терүнд келхвидн.
MAT.28.15	Харулчнр мөңгинь авад, теднә келсәр кецхәв. Тегәд тер зәңг Йудья улс дунд тарв. Ода күртл тер зәңг бәәһәтә.
MAT.28.16	Арвн негн сурһульчнр болхла Исусин заасар Һалильяд бәәсн уулур йовцхав. 
MAT.28.17	Зәрмнь икәр итклго бәәсн бийнь Исусиг үзәд, өвдглҗ сөгдв. 
MAT.28.18	Исус тедн тал өөрдәд келв:
MAT.28.18	– Теңгриг болн эн делкәг бәрх
MAT.28.18	Йосн Мини һарт бәәнә.
MAT.28.19	Тер учрар йовад
MAT.28.19	Делкәд бәәсн келн-әмтн болһниг дуудҗ,
MAT.28.19	Тедниг Мини сурһульчнр болһтн!
MAT.28.19	Эцкин, Көвүнә болн Әрүн Сәкүснә нерн деерәс
MAT.28.19	Тедниг уснд кирслтн!
MAT.28.19	Нанас соңссн зааврмудыг күцәх
MAT.28.20	Тедниг дасхҗ сурһтн!
MAT.28.20	Лавлҗ тодлҗ автн:
MAT.28.20	Орчлңгин чилгч күртл,
MAT.28.20	Би оньдин таднла хамдан.
MRK.1.1	Исус Христос гидг нертә Бурхна Көвүнә туск Сән Зәңгин эклц. 
MRK.1.2	«Би Зәңгчән урдасчн илгәнәв. Чини хаалһичинь белдх». 
MRK.1.3	«Деед Эзнд хаалһинь белдтн. Терүнә җиминь ястн! – гисн көдәд хәәкрҗәх күүнә ду соңсҗанав», – гиҗ әәлдәч Эшья бичсмн. 
MRK.1.4	Әмт уснд кирслдг Йохан Бурхна зәңгчнь болҗ ирсмн. Йохан эҗго көдәд ирҗ бәәсмн. – Килнцән илднь медүлсн күн килнцтә җирһлән үлдәһәд, нанар уснд бийән кирслтн. Тиигхлә Бурхн тана килнцитн тәвҗ өгх, – гиҗ Йохан Бурхна ном тархасмн.
MRK.1.5	Тегәд Йудья нутгин кесг улс болн Ерусалимин әмтн Йоханур ирҗ. Тедн килнцән илднь келәд, Йордан һолд Йоханар бийән кирслцхәв. 
MRK.1.6	Йохан темәнә килһсәр гүрсн хувц өмсәд, белкүсән арсн бүсәр бүслдг бәәҗ. Царцаха, зерлг зөгин бал хойрар гесндән теҗәл кеҗ йовҗ.
MRK.1.7+MRK.1.8	– Мини ардас Ик Күчтәнь ирхмн. Нанд Түүнә буршмгин бүчинь тәәлх зөв уга. Би тадниг уснд кирслҗәнәв, Тер тадниг Әрүн Сәкүсәр кирслх, – гиҗ Йохан зәңглсмн.
MRK.1.9	Тер цагт Һалильян Назарет балһснас ирсн Исусиг Йохан Йордан һолын уснд кирслсн болдг. 
MRK.1.10+MRK.1.11	Исусиг уснас һарч йовтлнь генткн теңгр заагрсмн. Дарунь Әрүн Сәкүсн Бий деернь көглҗрһн мет бууҗахиг Исус үзсмн.
MRK.1.10+MRK.1.11	– Энтн Мини Хәәртә Көвүн! Эн Намаг байрлулна! – гисн дун дарунь теңгрәс соңсгдҗ.
MRK.1.12	Уснд кирслгдснә хөөн Әрүн Сәкүсн Исусиг эҗго көдәд одтха гиҗ. 
MRK.1.13	Дөчн хонгтан Исус зерлг аңгуд бәәдг эҗго көдәд бәәсмн. Эрлг Терүг сөрүлсмн, Бурхна элчнр болхла Исуст дөң болсмн.
MRK.1.14+MRK.1.15	Йоханыг түүрмд Херод хан суулһсна хөөн Исус Һалильяд одад, олн әмтнд Бурхна Сән Зәңг цәәлһҗ:
MRK.1.14+MRK.1.15	– Цагнь ирв! Теңгрин Йосн өөрдв! Килнцтә җирһлән үлдәтн! Сән Зәңгд итктн! – гисмн.
MRK.1.16+MRK.1.17	Һалилья нуурин көвәһәр йовҗ йовад, Исус заһсчнр Шимон Андрей ах дү хойриг үзҗ. Тедн уснд гөлмән хайҗ йовцхаҗ.
MRK.1.16+MRK.1.17	– Наартн, Намаг дахтн! Би таднд әмт дуудҗ, мөңк җирһлд орулҗ заанав, – гиҗ Исус теднд келҗ.
MRK.1.18	Ах дү хойр түдл уга гөлмән үлдәчкәд, дахад һарцхав. 
MRK.1.19+MRK.1.20	Цааранднь йовҗ йовад, Зебедана Яков Йохан хойр көвүдиг Исус үзҗ. Тедниг оңһц дотран гөлмән ясад суусинь үзәд, Бийән дахулхар дуудв. Эцкән көдләчнртәһинь оңһц дотрнь үлдәчкәд, теднь дахад һарч.
MRK.1.21	Исусиг дахад, тедн Капернам балһснд ирҗ. Бемб өдр Исус хурлд одад сурһсмн. 
MRK.1.22+MRK.1.23+MRK.1.24	Исусин номинь соңсад, цугтан өврҗ. Учрнь иим: ном цәәлһдг улсла әдл биш ном сурһх зөвтә күн болҗ, Исус сурһҗ. Тер цагт хурлд хар сәкүснд эзлгдсн күн бәәҗ. Тер хәәкрҗ:
MRK.1.22+MRK.1.23+MRK.1.24	– Назаретас ирсн Исус, Танд маднас юн кергтә? Та мадниг уга кехәр бәнт? Би Таниг меддүв! Та Бурхна Әрүн Зарцд! – гиҗ.
MRK.1.25	– Тагчг бә! Эн күүнәс һарч әрл цааран! – гиҗ Исус закҗ.
MRK.1.26	Хар сәкүсн тер күүг сегсрүләд, му дууһар хәәкрәд, терүнәс һарч. 
MRK.1.27	Энүг үзсн әмтн сүрдәд, нег-негнәсн сурцхаҗ:
MRK.1.27	– Акад юмб? Юн гидг күчтә шин номв?! Хар сәкүсдин бийнь Энүнә заквринь соңсҗана!
MRK.1.28	Удл уга Исусин туск зәңг Һалильян һазрар тарв.
MRK.1.29	Исус Яков Йохан хойрла хурлас һарад, Шимон Андрей хойрин герт ирҗ. 
MRK.1.30	Шимона хадм экнь халута кевтсинь Исуст медүлцхәв. 
MRK.1.31	Исус өөрдҗ одад эмгиг һараснь авад, демнәд босхҗ. Тер дарунь халунь уурч. Эмгн босад, гиичнрән тоох хот нерхәр сахньв.
MRK.1.32+MRK.1.33+MRK.1.34	Асхнднь, нарн суулһнла, Исус тал гемтә болн хар сәкүснд эзлгдсн улсиг авч ирсмн. Олн әмтн Терүнә үүднә өөр цуглрҗ. Кесг әмт эдгәһәд, кесг әмтнәс хар сәкүсдиг Исус көөҗ һарһсмн. Исус ә бичә һартн, гисн хөрлт хар сәкүсдт өгч, яһад гихлә, теднь Исусиг меддг бәәҗ. 
MRK.1.35	Маңһдуртнь өр цәәтл босад, Исус аглһ һазрт одад мөргсмн. 
MRK.1.36	Шимон хамдан йовсн әмтнләһән Исусиг хәәһәд һарч. 
MRK.1.37	Олҗ авад:
MRK.1.37	– Багш, Та яһвт? Таниг цугтан хәәҗәнәлм, – гицхәҗ.
MRK.1.38	Исус өмнәснь:
MRK.1.38	– Эргндк хотдуд орхмн, Би тер әмтнд Сән Зәңг цәәлһҗ өгнәв. Тер кергәр Би Капернамас һарлав, – гиҗ.
MRK.1.39	Һалилья һазр эргәд, хурлмудар орад, Исус Сән Зәңг тархаҗ. Хар сәкүсдт эзлгдсн кесг улсиг зовлңгаснь гетлгҗ.
MRK.1.40+MRK.1.41	Исус тал арсна гемтә күн ирәд, сөгдәд:
MRK.1.40+MRK.1.41	– Буйн болтха, намаг гемәсм цеврлх саната болхла, цеврлтн! – гиҗ эрв.
MRK.1.40+MRK.1.41	Исус түүнд санань зовад, һаран күргәд:
MRK.1.40+MRK.1.41	– Чамаг цеврлх санатав. Цеврлгд! – гиҗ.
MRK.1.42	Тер дарунь арсна гемтә күн цеврдҗ одҗ! Гемнь эдгҗ.
MRK.1.43+MRK.1.44	– Энүнә тускар бичә күүнд кел, зуг гелңгд одад, бийән үзүл, Мошен закаһар тәкл тәк. Терүгәрн чи әмтнд эдгсән медүлхич, – гисн чаңһ заквр өгәд, эдгсн күүг Исус йовулҗ.
MRK.1.45	Зуг тер күн бийләнь учрсн юмна тускар, зәңг тараһад йовҗ. Терүнәс көлтә Исуст хәрү балһснд одҗ бәәдг арһ уга болв. Тегәд эҗго һазрт бәәдг болҗ. Болв кесг һазрас әмтн Терүн тал ирдг бәәсмн.
MRK.2.1	Цөөкн өдрин хөөн Исусиг хәрү Капернам балһснд ирхлә, агчмин зуур зәңг тарҗ. 
MRK.2.2	Әмтн дегд олар цуглрад, Исусин бәәсн герин үүднднь шинәс ирсн әмтнд күрдг арһ уга болҗ. Исусиг Сән Зәңг әмтнд келҗ өгч бәәтл, 
MRK.2.3	дөрвн залу һар-көлнь тәкрсн кү авч ирв. 
MRK.2.4	Исусин герт орҗ болшгоһинь үзәд, тедн герин ораһинь цумлад, гемтә үүрән кевтсн девскртәһинь буулһв. 
MRK.2.5	Исус теднә итклинь үзәд, һар-көлнь тәкрсн күүнд:
MRK.2.5	– Көвүн Минь, чини килнцчн тәвгдҗәнә! – гив.
MRK.2.6+MRK.2.7	Тенд суусн ном цәәлһәчнрин зәрмнь дотран иигҗ ухалв:
MRK.2.6+MRK.2.7	– Юн гидг юмн болҗахмб? Бурхнас талдан кен күүнә килнц тәвҗ чаддв? Эн Бурхна тускар му келҗәнә.
MRK.2.8	Тер дарунь теднә дотран ухалҗасиг Исус медәд:
MRK.2.8	– Тадн тиим уха юңгад ухалҗахмт? – гиҗ сурв.
MRK.2.9	– Эн тәкрсн күүнд яһҗ келсн амр болх: «Килнцчн тәвгдҗәнә» гисн эс гиҗ: «Бос, кевтсн девскрән эвкҗ авад йов!» гисн амр болхий? 
MRK.2.10	Болв Би, Күмни Көвүн, һазр деер килнц тәвх йостав гиҗ таднд медүлхин төлә келҗәнәв, – гиһәд, һар-көлнь тәкрсн күүнд:
MRK.2.11	– Бос, кевтсн девскрән авад хәр! – гив.
MRK.2.12	Тернь әмтнә өмн босад, девскрән эвкҗ авад, һарад йовҗ одв. Энүг үзсн улс дегд икәр өврәд, Бурхнд ханлт өргәд:
MRK.2.12	– Иим өвәрц юм бидн төрүц үзәд уга биләвидн! – гицхәв.
MRK.2.13+MRK.2.14	Исус дәкн нур тал йовв. Дәкн олн күн өөрнь цуглрв. Исус тедниг эврәннь номар сурһв. Нуурин көвәһәр йовҗ йовад, Исус тамһин герт көдлҗәсн кү үзв. Тер Леви гидг нертә Алпана көвүн бәәҗ.
MRK.2.13+MRK.2.14	– Намаг дахад йов, – гиҗ Исус келв.
MRK.2.13+MRK.2.14	Тернь босад дахв. 
MRK.2.15	Исус сурһульчнртаһан Левин герт хот ууһад сууҗ. Алв цуглулдг кесг әмтн болн талдан чигн килнцтә улс теднлә сууцхаҗ. Исусиг йирдән олн зүсн әмтн дахдг бәәсмн. 
MRK.2.16	Алв цуглулдг болн килнцтә әмтнлә хамдан хот ууҗасинь үзәд, парш багин ном цәәлһәчнр Исусин сурһульчнрт келцхәв:
MRK.2.16	– Яһад алв цуглулдг килнцтә улсла багштн хот ууҗахмб?
MRK.2.17	Терүгинь Исус соңсчкад:
MRK.2.17	– Эрүл күүнд биш – гемтә күүнд эмч кергтә. Чик седклтәһинь биш, килнцтәһинь дуудхар Би ирләв, – гив.
MRK.2.18	Уснд кирслдг Йохана болн паршмудын сурһульчнрнь мацг бәрҗ.
MRK.2.18	– Йохана болн паршмудын сурһульчнрнь мацг бәрнә, Тана сурһульчнртн бәрхшлм? – гиҗ әмтн Исусас сурцхаҗ.
MRK.2.19	– Хүрмд ирсн гиичнр хот ул уга бәәхий? Хүрмин хотыг күргнлә хамдан тедн ул уга бәәшго. 
MRK.2.20	Зуг цагнь ирәд гиичнрәс күргн салһҗ авгдхла, гиичнрнь мацг бәрх. 
MRK.2.21	Хуучрад салврҗ одсн хувцнд шин халас тәвдмн биш, эс гиҗ шин халасн хуучн хувциг цааранднь теслх. Хаһрхань улм икдх. 
MRK.2.22	Күчән авчах чаһриг хуучн бөрвд кедмн биш. Кемр күчән авчах чаһриг хуучн бөрвд кехлә, бөрв шуурх. Тиигхлә бөрв чигн, үрх чаһр чигн асхрх. Тер төләд күчән авчах чаһриг шин бөрвд күн кенә, – гиҗ хәрү өгв.
MRK.2.23	Нег дәкҗ, бемб өдр, Исус тәрә тәрсн һазрар йовҗ. Терүнә сурһульчнрнь гесндән өлг авхин төлә буудян толһа таслҗ идҗ. 
MRK.2.24	Паршмуд терүгинь үзәд Исусас сурҗ:
MRK.2.24	– Бемб өдрлә кех зөв уга юм тедн яһад кеҗ бәәхмб?
MRK.2.25	Исус өмнәснь иигҗ келҗ:
MRK.2.25	– Тадн Давидин тускар умшсн угавт? Үүрмүдтән өлсҗ йовад, тер юуһар гесндән өлг авсмб? Ах гелң Абьятарин цагт Давидин геснь өлсҗ йовҗ. 
MRK.2.26	Бурхна герт орад, гелңгәс талдан күн авч идх зөв уга, Бурхна өмн тәвсн өдмгиг авч идәд, хамдан йовсн әмтндән чигн өгләлм. 
MRK.2.27	Бурхн күүг бемб өдрин төлә үүдәсмн биш, бемб өдр күүнә төлә тогтсмн. 
MRK.2.28	Тер учрар Күмни Көвүн бемб өдрин чигн Эзнь мөн, – гив.
MRK.3.1	Исус дәкн хурлд орҗ ирв. Тенд әмн уга һарта күн бәәҗ. 
MRK.3.2	Бемб өдр кү эмнх угаһинь гетәд, бурушахар седҗ бәәсн улс чигн тенд сууҗ. 
MRK.3.3	Исус тер әмн уга һарта күүнд:
MRK.3.3	– Босад, уралан һар! – гиҗ келәд, 
MRK.3.4	суусн әмтнәс сурв:
MRK.3.4	– Бемб өдрлә сә кех зөвтәй, эс гиҗ му кех зөвтәй? Күүг үкләснь харсҗ авхмб эс гиҗ алхмб?
MRK.3.4	Теднь тагчг бәәв. 
MRK.3.5	Исус тедн тал ууртаһар эргҗ хәләһәд, теднә хату зүркнд һашудҗ. Әмн уга һарта күүнд:
MRK.3.5	– Һаран суңһ! – гиҗ.
MRK.3.5	Гемтә күн һаран суңһхлань, һарнь эдгҗ одв. 
MRK.3.6	Паршмуд эн тоотыг үзәд хурлас һарн, Херодын улсла зөвчләд, Исусин үклинь хәәх болцхав.
MRK.3.7+MRK.3.8	Исус эврәннь сурһульчнртаһан нуурин көвә тал һарад йовв. Ардаснь Һалильяс, Йудьяс, Ерусалимас, Идүмьяс болн Йордана телтр көвәһәс олн әмтн йовв. Тир болн Сидон балһсдын эргнд бәәдг әмтн Исусин күцәсн йовдлмудын тускар соңсчкад, бас ирцхәв. 
MRK.3.9	Нуурин көвәһүр дегд олн күн ирәд, Исуст күрхәр седәд дарцсн учрар, оңһц белдтн гиҗ сурһульчнртан Исус даалһв. 
MRK.3.10	Урднь кесг әмт эдгәсинь соңссн гемтә улс цугтан Исуст һаран күргхәр седв. 
MRK.3.11	Хар сәкүснд эзлгдсн улс Исусиг үзчкәд, Терүнә өмн сөгдҗ унад:
MRK.3.11	– Та Бурхна Көвүнт! – гиһәд хәәкрлдцхәв.
MRK.3.12	– Бичә Намаг Бурхна Көвүн гиҗ әмтнд келтн, – гисн догшн зака теднд Исус өгв.
MRK.3.13	Исус уул давшад, Бий талан санан-седкл туссн улсан дуудв. Теднь Терүн тал ирв. 
MRK.3.14	Исус арвн хойр кү йилһҗ авв. Тедн апостолмуд гиҗ нерәдгдҗ. Тедн Терүнлә хамдан бәәһәд, Сән Зәңг тархахин төлә йовулгдх зөвтә бәәҗ. 
MRK.3.15	Исус теднд хар сәкүсдиг көөҗ һарһх йос өгв. 
MRK.3.16	Шимониг Пётр гиҗ нерәдәд, 
MRK.3.17	Зебедана Яков болн Йохан гидг ах дү хойриг оһтрһун көвүд гиҗ Исус нерәдв (теднә заңгнь оһтрһун бәәдлтә сәнҗ), 
MRK.3.18	Андрейиг, Пилипиг, Бар-Толмаг, Матайиг, Томасиг, Алпана көвүн Яковиг, Таддаг, зилот багин гешүн Шимониг 
MRK.3.19	болн хөөннь Бийинь өшәтнрт бәрүлҗ өгсн Йуда Искериотиг йилһҗ авв.
MRK.3.20	Тедниг герүр орҗ ирхләнь, дәкн олн күн цуглрад, хот чигн уулһсн уга. 
MRK.3.21	Энүнә тускар соңссн Исусин төрл-саднь, Терүнә ухань көндрҗ одҗ гиҗ соңсад, күчәр авч хәрхәр седцхәв. 
MRK.3.22	Ерусалимас ирсн ном цәәлһәчнр, Исусиг Баал-Зебүльд эзлгдәд, терүнә күчәр хар сәкүсдиг көөҗ һарһҗана гисн зәңг һарһцхаҗ. 
MRK.3.23	Исус тедниг дуудҗ авад, үлгүр орулад иигҗ келҗ өгв:
MRK.3.23	– Эрлг яһҗ эврән бийән көөҗ һарһхмб? 
MRK.3.24	Нег орн-нутгин улс хоорндан өшәркәд әңгрхлә, тер орн-нутг хольврҗ одна. 
MRK.3.25	Нег гер-бүлин улс ни-негн бәл уга, нег-негән даҗрхар седхлә, тер гер-бүл буурч одна. 
MRK.3.26	Эрлг эврән бийләһән дәәлдхлә, терүнә йосн бас хольврҗ одх зөвтә. 
MRK.3.27	Чидлтә күүнә геринь тонхин өмн эзинь бәрҗ авч күлх кергтә. 
MRK.3.28	Тодлҗ автн: әмтнә килнцнь чигн тәвгдх, Бурхна тускар му келснь чигн тәвгдх. 
MRK.3.29	Зуг Әрүн Сәкүснә тускар му келсн күүнә килнцнь төрүц тәвгдшго. Тер күн мөңкинд килнцән эдлх. 
MRK.3.30	Ном цәәлһәчнр Исусиг хар сәкүснд эзлгдв гисн зәңг һарһсн учрас Исус тиигҗ келсмн.
MRK.3.31	Исусин экнь болн дүүнрнь ирҗ. Күн дүүрң герт орҗ эс чадхларн, тедн Исусиг дуудулҗ.
MRK.3.32	– Исус, эктн болн дүүнртн ирәд Таниг дуудҗана, – гихлә, Исус:
MRK.3.33	– Мини ээҗм, Мини дүүнрм кемб?
MRK.3.34	Бийиннь өөр суусн әмтиг эргҗ хәләһәд:
MRK.3.34	– Үзҗ автн, Мини ээҗм, дүүнрм эн бәәнә. 
MRK.3.35	Бурхна заасиг күцәдг әмтн – Мини ээҗнр, ахнр болн эгчнр-дүүнр.
MRK.4.1	Дәкн Һалилья нуурин көвәд ирәд Исус сурһв. Олн әмтн дегд икәр цуглрсн учрар оңһц дотр сууһад, көвәһәс тедүкнд усчад, Исус үг келв. Олн әмтн нуурин көвәд зогсад соңсв. 
MRK.4.2	Исус үлгүр орулҗ келәд сурһдг бәәсмн. Ода бас тиигв.
MRK.4.3	– Соңстн! Нег күн тәрәһән тәрхәр йовҗ. 
MRK.4.4	Цацҗ йовсн тәрәнә экин зәрмнь хаалһ деер унҗ. Теднинь шовуд чоңкад идчкҗ. 
MRK.4.5	Зәрмнь чолута һазрт унҗ. Тенд һазр баһ болад буудя дарунь урһҗ. Тедн һазрин гүүнд туссн уга. 
MRK.4.6	Нарн һарад тедниг шатачкҗ. Урһмл хатҗ одҗ. Яһад гихлә, буудян уңгнь йосндан урһҗ чадсн уга. 
MRK.4.7	Зәрмнь хатханчг заагт унҗ. Хатханчг урһад, буудяг бүтәҗ. Буудя урһц өгсн уга. 
MRK.4.8	Зуг сән урһцта һазрт унсн тәрәнә экн – һучн, җирн, зун холван үлү урһц өгч. 
MRK.4.9	Соңсхар седснь, соңстн! – гиҗ Исус аштнь келв.
MRK.4.10	Хөөннь, әмтн тарад йовҗ одсна ард, арвн хойр сурһульчнь Исусас сурҗ:
MRK.4.10	– Келсн үгинтн утхнь юундньв?
MRK.4.11+MRK.4.12	– Бурхна Йосна туск нууцин медрл таднд секгдлә. Талдан әмтнд болхла, Би үлгүр орулҗ келҗәнәв. Учрнь: тедн нүдтә бийнь – үзхш, чиктә бийнь – соңсхш. Кемр үздг, соңсдг бәәсн болхла, тедн уха-седклән Бурхнд өгх билә. Бурхн теднә килнцинь тәвх билә, – гиҗ Исус хәрү өгв.
MRK.4.13	Цааранднь Исус иигҗ келв:
MRK.4.13	– Тадн бас Мини келсиг медсн угайт? Тиигхлә талдан үлгүрмүд яһҗ медҗ авхмт? 
MRK.4.14	Тәрәч Бурхна үг келҗәх күн мет. 
MRK.4.15	Зәрм әмтиг хату хаалһ деер унсн буудяла дүңцүлҗ болхмн. Тедн Бурхна Үгиг соңсҗ авв чигн, эрлг агчмин зуур тер Үгинь хулхалад авчкна. 
MRK.4.16	Зәрм әмтн чолута һазр деер унсн буудя мет. Тедн Бурхна Үгиг байрлҗ соңсад тодлҗ авна. 
MRK.4.17	Зуг уңг уга төләдән бат болхш. Тер Үгәс көлтә көөлһ үзхләрн иткдгән уурна. 
MRK.4.18+MRK.4.19+MRK.4.20	Зәрм әмтн хатханчгта һазр деер унсн буудяла әдл. Өдгә цагин арһ, ик дала зөөр зөөхин арһ хәәнәв гиһәд болн нань чигн седвәрәс көлтә Бурхна Үгинь тодлҗ авдг болв чигн мартчкна. Тер Үг олз өгхш. Болв сән һазр деер унсн буудя мет улс бәәнә. Тедн Бурхна Үгиг соңсад, тодлҗ авад, аш сүүлднь, һучн, җирн, зун холван ик олз авч ирнә, – гив.
MRK.4.21	– Күн шам шатачкад орн дор бултулдг эс гиҗ деерәснь савар бүркдг болхий? Шатҗах шамиг күн деегшән өргҗ тәвнә эсий? 
MRK.4.22	Нууц юмн аштнь тәәлгддмн. Бултулсн юмн аштнь илдкҗ һардмн. 
MRK.4.23	Соңсхар седснь, соңстн! – гиҗ Исус келв.
