MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MRK.4.24	– Мини келсн үгд ухаһан өгтн. Ямаран кемҗәһәр тадн кемҗәлнәт, тер кевәр таднд кемҗәлгдх. Терүнәс үлүһәр чигн өггдх. 
MRK.4.25	Бәәснднь Бурхн бас чигн өгх, угаһаснь бәәсинь булаһад авчкх, – гиҗ Исус цааранднь келв.
MRK.4.26	– Бурхна Йосиг иим үлгүрлә дүңцүлҗ болхмн: күн тәрәһән тәрчкәд йовҗ одна. 
MRK.4.27+MRK.4.28	Түүг унтад серәд бәәтл экн экләд урһна. Тәрәнә экн һазрт яһҗ урһҗахинь тер медхш. Өдр ирвәс экн үндсләд, көк ишнь һазрас бултаһад урһна. Урһмл ноһарад, буудя толһална. Буудян толһа чидл авч урһна. 
MRK.4.29	Буудя болсн кемлә күн хадуран авч ирәд хадна, – гиҗ Исус немв.
MRK.4.30	Исус цааранднь келҗ өгв:
MRK.4.30	– Бурхна Йосиг бас юунла дүңцүлҗ болхмб? Ямаран үлгүр олҗ келхмб? 
MRK.4.31	Бурхна Йосн горчсин экн мет. Горчсин экн цугтаһаснь бичкн эсий? 
MRK.4.32	Болв түүнәс урһсн урһмлын ацмуднь шовуд үүрән ясҗ чадм дүңгә зәәтә болна.
MRK.4.33	Тиигҗ әмтн ухандан тодлҗ авдгар Исус үлгүр орулҗ сурһдг бәәҗ. 
MRK.4.34	Үлгүр угаһар, Исус әмтиг сурһдмн биш. Сурһульчнртан болхла үлдәҗ авад, тер үлгүрмүдән цәәлһҗ өгдмн.
MRK.4.35	Асхн харңһурҗ йовтл Исус сурһульчнртан:
MRK.4.35	– Нур һатлад йовхмн, – гив.
MRK.4.36+MRK.4.37	Соңсҗасн улсан үлдәчкәд, сурһульчнрнь Исусин суусн оңһцар көвәһәс усчад һарв. Теднлә хамдан талдан оңһцс усчв. Генткн шүрүн салькн көдлв, ик дольганд оңһц цокгдад, усар дүүрв. 
MRK.4.38	Исус болхла оңһцин сүл талнь дер дерләд кевтәд, унтҗ одҗ. Сурһульчнрнь Терүг серүләд:
MRK.4.38	– Багш! Бидн чивҗәнәвидн! Танд йилһл уга болҗ бәәнү?! – гицхәв.
MRK.4.39	Исус босад шүрүн салькиг уурулад, нуурин уснд:
MRK.4.39	– Тагчг бол, тогтн! – гиҗ закв.
MRK.4.39	Тер дарунь салькн номһрад, нур тогтнв.
MRK.4.40	– Юунас әәсмт? Тадн ода күртл иткл уга бәнт? – гиҗ сурһульчнрасн сурв.
MRK.4.41	Теднь сүрдәд, нег-негн талан хәләцхәв:
MRK.4.41	– Салькн усн хойрт Эн зәрлг болна, теднь үгинь соңсна. Кен гидг күнв эн? – гицхәв.
MRK.5.1	Нур һатлад, тедн Геразин гидг нертә һазрур ирцхәв. 
MRK.5.2	Исусиг оңһцасн буухлань өмнәснь үксн кү оршадг хадын көндәһәс хар сәкүснд эзлгдсн нег күн гүүҗ һарч ирв. 
MRK.5.3	Әмтн терүг цевлдгән уурсн учрар тер күн оршалһна һазрт бәәдг болсмн. 
MRK.5.4	Кедү дәкҗ һар-көлинь цевлсн бийнь тер күн цевән таслад гүүдг сәнҗ. Нег чигн күн энүг тогтнулҗ чаддго бәәсмн. 
MRK.5.5	Эн күн өдр-сө уга уул заагар йовад, үкәрин һазр эргәд, му дууһар хәәкрәд, махмудан чолуһар цокад йовдг сәнҗ.
MRK.5.6+MRK.5.7	Исусиг үзн тер күн гүүҗ ирәд сөгдҗ:
MRK.5.6+MRK.5.7	– Бурхна Көвүн, нанас Танд юн кергтә? Бурхна нерн деерәс сурҗанав, бичә намаг зоваһит! – гиһәд чаңһар хәәкрҗ.
MRK.5.8	– Хар сәкүсн, һар эн күүнәс! – гиҗ Исус заксн төләд тер күн тиигҗ келсмн.
MRK.5.9	– Нернчн кемб? – гиҗ Исус сурв.
MRK.5.9	– Мини нерн Түмн, юңгад гихлә, мана то олн, – гиҗ тернь хәрү өгв.
MRK.5.10	– Мадниг эн ормас бичә көөхнтн! – гиһәд тедн ээрцхәв.
MRK.5.11	Уулын өөр идшлҗ йовсн кесг эзнә һахас йовҗ.
MRK.5.12	– Исус, маднд эн һахас дотр орх зөв өгит? – гиҗ хар сәкүсн сурҗ.
MRK.5.13	Исус зөв өгч. Хар сәкүсд тер гемтә күүнәс һарад, һахасиг эзлҗ. Тер дарунь хойр миңһн шаху һахас гүүлдәд, эрг деерәс уснд унад чивҗ одҗ. 
MRK.5.14	Һаха хәрүлчнр гүүһәд, эргндк балһсн болн хошмудын әмтнд юн учрсинь келҗ. Олн әмтн юн болсинь хәләхәр ирҗ. 
MRK.5.15	Тедн Исусин өөр цуглрад, түмн хар сәкүснд эзлгдсн күн хувц өмсчксн ухата-сегәтә суусинь үзәд, дегд икәр сүрдҗ. 
MRK.5.16	Хар сәкүстә күүнлә болн һахасла учрсиг үзсн әмтн цугинь наадксдан келҗ өгч.
MRK.5.17	Тиигхлә тер һазрин әмтн Исусиг тендәс һарч йовтха гиҗ сурҗ.
MRK.5.18	Исусиг оңһцд орад суухлань, хар сәкүсдәс сулдсн күн:
MRK.5.18	– Таниг дахч болхий? – гиһәд сурҗ.
MRK.5.19	Болв Исус зөв өгсмн биш:
MRK.5.19	– Герүрн одад, Деед Эзн чамд ю кесинь, чамаг яһҗ хәәрлҗ авсинь төрл-садндан келҗ өг, – гисмн.
MRK.5.20	Эдгсн күн Декапол һазр орад, әмтнд Исусин тускар келәд йовҗ. Терүнә келсн үгинь соңссн әмтн, икәр өврәд алң болҗ.
MRK.5.21	Исусиг оңһцар нур һатлад хәрү ирхләнь, өөрнь нуурин көвәд дала улс цуглрад хурҗ. 
MRK.5.22+MRK.5.23	Тедн дунд бәәсн хурлын толһач, Яир, Исус тал өөрдәд, көлднь мөргҗ:
MRK.5.22+MRK.5.23	– Мини күүкм әрә әмтә бәәнә. Күүкм әмд үлддгәр ирәд, деернь һаран тәвәд эдгәһит? – гиҗ ээрәд сурҗ.
MRK.5.24	Исус терүнлә йовв. Ардаснь олн әмтн дахв. Әмтн дегд олн болад дарцв.
MRK.5.25	Әмтн дунд арвн хойр җилин туршт цусн һардг гемтә күүкд күн йовҗ. 
MRK.5.26	Тер күүкд күн кесг олн эмчнрт бийән үзүләд, бәәсн мөңгән цугинь һарһҗ. Зуг гемнь эдгх биш улм икдҗ. 
MRK.5.27	Исусин тускар күүкд күн урднь соңсҗ йовҗ. Тегәд ардаснь өөрдҗ одад, хувцнднь һаран күргҗ.
MRK.5.28	«Кемр хувцна хормаднь һаран күргхлә, дарунь эдгхв», – гиһәд тер дотран ухалҗ. 
MRK.5.29	Цусн һардг гемнь тер дарунь уурч. Күүкд күн эдгсән медҗ. 
MRK.5.30	Исус чигн Терүнәс күн күч авад эдгсинь дарунь медҗ.
MRK.5.30	– Кен Мини хувцнд һаран күргв? – гиһәд ардан хәләҗ.
MRK.5.31	– Танд һаран кен күргв гиҗ юңгад сурҗ бәәхмт? Тана ардас олн күн дарцҗ йовналм! – гиҗ сурһульчнрнь сурцхав.
MRK.5.32	Исус цуг олн әмтиг эргҗ хәләһәд, кен һаран күргсинь медҗ авхар седв. 
MRK.5.33	Юн болсинь медсн күүкд күн әәһәд, чичрн йовҗ өөрдҗ ирәд, көлднь сөгдәд, цугинь келҗ өгв.
MRK.5.34	– Күүкн минь, чини итклчн чамаг эдгәв! Энүнәс хооран төвкнүн, эрүл-менд йовҗ йов! – гиҗ Исус келв.
MRK.5.35	Тер зуур цаг удҗ одв. Яирин герәс:
MRK.5.35	– Күүкн өңгрҗ одв. Багшиг бичә үүмүл, – гисн зәңг ирв.
MRK.5.36	Исус түүг төртән авл уга хурлын толһач Яирт:
MRK.5.36	– Бичә ә, итк, – гив.
MRK.5.37	Пётр болн Яков Йохан ах-дү хойрас талдан кү Бийләһән дахулл уга Исус йовв. 
MRK.5.38	Яирин герүр орхла, әмтн үүмәтә, зовлңта бәәцхәҗ, оркрад уульҗасн ә соңсгдҗ. 
MRK.5.39	Исус орҗ ирн:
MRK.5.39	– Яһад үүмҗәхмт? Юңгад уульҗахмт? Күүкн өңгрсн уга, зуг унтҗ кевтнә, – гихләнь, 
MRK.5.40	әмтн Исусар наад бәрәд инәлдцхәв. Исус цугинь һазаран һартха гив. Бийнь күүкнә эк-эцктә болн эврәннь һурвн сурһульчнртаһан, күүкнә кевтсн хораһур орв. 
MRK.5.41	Күүкнә һаринь авад Исус:
MRK.5.41	– Талита кум! – гив. (Тернь күүкн бос гидг арамейин келнә үгмүд.)
MRK.5.42	Тернь босад йовв. (Күүкн арвн хойрта сәнҗ.) Цугтан икәр өврцхәв. 
MRK.5.43	Исус эн өврмҗтә йовдлын тускар, әмтнд бичә келтхә гиҗ закв. Күүкнд болхла хотынь уулһтха гив.
MRK.6.1	Тендәс цааранднь йовад, Исус сурһульчнртаһан төрскн балһсурн ирв. 
MRK.6.2+MRK.6.3	Бемб өдр Исус хурлд ном сурһв. Терүг соңссн әмтн икәр өврцхәв:
MRK.6.2+MRK.6.3	– Альдас иим цецн уха Эн авсн болхв? Эн юн болхв? Яһҗ Эн өвәрц юм кедг болхв? Эн эгл модч күн эсий? Эн Марийин көвүн, Яков, Йосип, Йуда болн Шимона ахнь бәәнәлм. Мана өөр Энүнә дү күүкднь чигн сууналм. Тегәд Исусиг һәәләд, Назаретин улс Терүнд итксн уга.
MRK.6.4	– Әәлдәчиг күндлдго һазр уга. Зуг төрскн һазртнь, гертнь болн өрк-бүлднь әәлдәчиг әәлдәчд тоолдмн биш, – гиҗ Исус теднд келв.
MRK.6.5	Тенд Исус өвәрц юм һарһҗ чадсмн биш. Зуг цөөкн күн деер һаран тәвәд, тедниг эдгәҗ. 
MRK.6.6	Назаретин әмтн иткл уга бәәснднь, Исус алң болв.
MRK.6.6	Тегәд Исус Назаретин эргн шидр бәәсн хотдудар йовад, Сән Зәңг цәәлһв. 
MRK.6.7	Арвн хойр сурһульчнран чигн дуудҗ авад, хошадар илгәв. Тедндән хар сәкүсдиг көөҗ һарһдг йос өгв. 
MRK.6.8+MRK.6.9	Исус теднд иигҗ закв:
MRK.6.8+MRK.6.9	– Бийләһән түшх тайгас талдан юм бичә автн. Идх хот-хол, сольҗ өмсх хувц-хунр, түңгрцг чигн, мөңг чигн бичә автн, зуг көлдән буршмг өмстн. 
MRK.6.10	Нег хотнас һарч йовтлан түрүн олҗ авсн бәәрән бичә сольтн. 
MRK.6.11	Кемр күн тадниг герүрн орулҗ эс авхла, тадна келсиг эс соңсхла, тер ормас һарч йовад, хормаһиннь тоорминь саҗчктн. Тер темдг теднә гемин герч болҗ һарх.
MRK.6.12	Тегәд сурһульчнрнь, килнцтә җирһлән үлдәтн гиҗ әмтнд келхин төлә һарад йовцхав. 
MRK.6.13	Тедн кесг улсас хар сәкүсдиг көөҗ һарһад, гемтә әмтиг оливин тосар түркәд эдгәв.
MRK.6.14	Исусин туск зәңг олн әмтн дунд тарҗ соңсгдв. Тер учрар Херод хан Терүнә тускар соңсҗ. Зәрмнь Энүг уснд кирслдг Йохан әмдрҗ ирәд, өвәрц йовдлмуд һарһҗ бәәнә гиҗ тоолҗ. 
MRK.6.15	Зәрмнь Исусиг Элья гиҗ сансмн. Зәрмнь болхла Энүг кезәңк әәлдәчнрлә әдл әәлдәч гисмн. 
MRK.6.16	Херод хан терүг соңсад:
MRK.6.16	– Нанар толһаһан тәәрүлсн Йохан әмдрәд ирсн билтәл, – гиһәд ухаһан туңһаҗ.
MRK.6.17+MRK.6.18	Херод хан эврәннь Пилип дүүһиннь авалиг, Херодидаг, авсмн. Йохан тер йовдлынь бурушаһад:
MRK.6.17+MRK.6.18	– Дүүһиннь гергнлә бәәх чамд зөв уга, – гиҗ оньдин келдг бәәсмн.
MRK.6.17+MRK.6.18	Херод хан, терүг түүрмд суулһсмн. 
MRK.6.19	Терүнәс авн Херодида Йоханд дурго болад, терүг алх ирлцәтә учр хәәһәд, олҗ чадсмн биш. 
MRK.6.20	Херод хан Йоханыг чик седклтә, Бурхна күүһинь медәд терүнәс әәв. Тер учрар Херод Йоханыг алҗ уга. Йохана келсн үгинь таасад, Херод соңсдмн. Зуг, тер үгмүдин утхнь, терүнд амр өгдмн биш. 
MRK.6.21	Аш сүүлднь, Йоханыг алх арһ учрҗ. Херод хаана һарсн өдрнь болҗ. Хан нәр кеһәд, нойдуд, цергин ахлачнр болн Һалильян байн улсиг дуудҗ. 
MRK.6.22	Тер нәәрт Херодидин күүкн йир сәәнәр биилҗ. Херод хаанд болн гиичнрт күүкнә би дегд икәр таасгдҗ. 
MRK.6.23	Хан икәр таасад, күүкнд:
MRK.6.23	– Ю сурнач, сурсичн күцәнәв! Орн-нутгин өрәлинь чигн өгнәв, – гиҗ андһарлсмн.
MRK.6.24	Күүкн гүүҗ одад, экәсн селвг сурҗ.
MRK.6.24	– Уснд кирслдг Йохана толһаһинь сур, – гиҗ экнь закҗ.
MRK.6.25	Түдл уга күүкн хаанур одад:
MRK.6.25	– Эрк биш уснд кирслдг Йохана толһаһинь тәвүр деер авхулҗ ас, – гиҗ сурв.
MRK.6.26	Хан дегд икәр гейүрв. Зуг күүкнә сурсиг бурушал уга, гиичнрин өөр өгсн үгән күцәх күн болад 
MRK.6.27	ялчан илгәһәд, Йохана толһа тәәрҗ авч иртхә гив. 
MRK.6.28	Түүрмд суусн Йохана толһаһинь тәәрәд, тәвүр деер ялчнь күүкнд авч ирҗ өгв. Күүкн терүгинь экдән өгчкв. 
MRK.6.29	Йохана сурһульчнрнь энүнә тускар соңсад, цогцинь авад оршав.
MRK.6.30	Исусин апостолмуд хәрү ирәд, ямаран керг күцәсән болн ямаран ном әмтнд сурһсан Терүнд келҗ өгцхәв.
MRK.6.31	– Нег аглһ һазр олҗ авхмн, тенд тадн невчк амрхт, – гиҗ Исус теднд келв.
MRK.6.31	Өөрнь дегд олн күн цуглрад, хот чигн уудг арһ уга болхлань, Исус тиигҗ келсмн. 
MRK.6.32	Оңһцдан сууһад, аглһ һазр орад тедн йовцхав. 
MRK.6.33	Болв оңһцд сууһад йовсинь үзәд, әмтн ардаснь усна көвәһәр гүүлдәд, теднәс түрүлҗ ирҗ. 
MRK.6.34	Исус оңһцасн бууһад, олн әмтн эрг деер Бийинь күләҗәсинь үзҗ. Олн әмтн хөөч уга хөд мет бәәхинь Исус үзәд, теднд санань зовад, дала юм сурһв. 
MRK.6.35	Асхн, нарн сууҗ йовтл, Исусин сурһульчнрнь өөрдҗ ирәд:
MRK.6.35	– Ора болҗ одв, энтн эҗго һазр. 
MRK.6.36	Әмтиг йовулх кергтә. Эргндк хотдуд орад, идх хотан хулдҗ автха, – гицхәв.
MRK.6.37	– Тадн асртн, – гиҗ Исус келв.
MRK.6.37	– Цуг әмтнд күрх өдмг бидн хулдҗ авх зөвтәви? Тедү мөңг олхин төлә маднд долан сар шаху көдлх кергтәлм, – гиҗ сурһульчнр келцхәв.
MRK.6.38	– Кедү кемҗән өдмг үлдсинь медәд иртн, – гиҗ Исус закв.
MRK.6.38	– Тавн бүкл өдмг болн хойр заһсн, – гиҗ тедн хәрү өгцхәв.
MRK.6.39	Исус әмтиг баг-багмудар ноһан деер суулһтха гив. 
MRK.6.40	Цугтан тәвәһәд, зууһад күн болад зергләд сууцхав. 
MRK.6.41	Исус өдмг заһс хойриг авад, теңгр тал хәләһәд, Бурхнд ханлт өргв. Тиигчкәд өдмгиг зүсм-зүсмәр хуһлад, сурһульчнртан өгв, теднь әмтнд түгәв. Хойр заһсиг бас тиигв. 
MRK.6.42	Цугтан идәд цадв. 
MRK.6.43	Хотын үлдл цуглулхла, арвн хойр савар дүүрң хот үлдҗ. 
MRK.6.44	Хот идсн әмтиг тоолхла, зуг залу улсин тонь тавн миңһн күн болв.
MRK.6.45+MRK.6.46	Дарунь Исус сурһульчнртан, оңһцар нур һатлад, Бетсәд гидг һазр ортха гив. Бийнь әмтән йовулхар үлдв. Әмтиг йовсна хөөн өөдм һазрт һарад, Бурхнд мөргв. 
MRK.6.47	Харңһу сө сурһульчнрнь оңһцарн нуурин тал дунд күрв. Исус һанцарн нуурин көвәд үлдв. 
MRK.6.48	Сурһульчнран салькна өмнәс хәәвдәд көшҗәхинь үзәд, Исус өр цәәхин өмн усн деегүр тедн тал йовв. 
MRK.6.49	Оңһциг күцәд давҗ йовтлнь сурһульчнрнь үзәд, ки үзгдл гиҗ медәд, йир икәр сүрдәд, хәәкрцхәв.
MRK.6.50	– Бичә әәтн! Зөргтә болтн! Энтн Бив! – гиҗ Исус теднд дууһан өгв.
MRK.6.51	Исусиг оңһцд орад суусна дарунь салькн тогтнҗ одв. Сурһульчнрнь икәр алң болцхав. 
MRK.6.52	Тедн хату зүрктә бәәсн төләдән уханасн ода күртл өдмгин туск өвәрц йовдлыг медҗ чадл уга бәәцхәҗ. 
MRK.6.53	Нур һатлад, эдн Генесәрет гидг һазрт ирәд бууһад, оңһцан бооцхав. 
MRK.6.54	Эдниг оңһцасн буухлань, тер һазрин әмтн Исусиг үзн таньв. 
MRK.6.55	Зәрмнь гүүлдәд, Исус ирв гисн зәңг тарав. Эргндк хотдудас цуг әмтн күнд гемтә улсиг кевтсн девскртәһинь авч ирв. 
MRK.6.56	Альд, ямаран балһсд, хотдар Исус эс йовв чигн – делгүдән күнд гемтә улсиг әмтн хурдг ормд авч ирцхәдмн. Тедн Исусин хувцна хормаднь болв чигн һаран күргх зөв эрәд сурдмн, Һаран күргснь – эдгҗ оддмн.
MRK.7.1	Нег дәкҗ Ерусалимас паршмуд болн закана багшнр ирәд, Исусин өөр цуглрцхав. 
MRK.7.2	Исусин сурһульчнрин зәрмнь Мошен закаһар һаран уһал уга хот ууҗ бәәсинь тедн үзҗ.
MRK.7.3	Өвкнрин заңшалар болхла, цуг евреймүд болн паршмуд хотан уухиннь өмн һаран тохнятаһар уһах зөвтә бәәсмн. 
MRK.7.4	Базрас ирчкәд, һаран уһал уга хот уудго сәнҗ. Терүнәс талдан чигн заңшал күцәдг бәәсмн: ааһ-шаңһан, хәәсән, зесәр кесн саван болн ширәһән уһацхадмн.
MRK.7.5	Тегәд паршмуд болн закана багшнр Исусас сурцхаҗ:
MRK.7.5	– Тана сурһульчнртн өвкнрин заңшалан юңгад мартҗ бәәхмб? Һаран уһал уга юңгад хот ууҗ бәәхмб?
MRK.7.6+MRK.7.7	– Әәлдәч Эшьян дегтрт таднла әдл хойр чирәтә улсин тускар иигҗ бичәтә бәәнә: «Эн улс хоосн амарн Намаг күндлнә. Теднә зүркнь Нанас хол бәәнә. Эдн күүнә ухалҗ һарһсн номиг Бурхна ном гиҗ дасхна. Эднә сөгдлһн юмн биш». 
MRK.7.8	Тадн Бурхна заавриг мартад, әмтнә ухалҗ һарһсн заңшалар бәәнәт. 
MRK.7.9	Әмтнә һарһсн заңшалар бәәхәр седәд, тадн Бурхна заавриг сольҗит! 
MRK.7.10	Моше таднд иигҗ келлә: «Эк эцк хойрин күндл». Бас «Эк эцк хойран му келсн күн үкх зөвтә» – гисн. 
MRK.7.11	Тадн болхла: «Эк эцк хойрт өгх белгәрн Бурхнд бәрц бәрчкләв» – гисн уха әмтнд зааҗанат. 
MRK.7.12	Тер номарн тадн әмтиг эк-эцкән күндлдгинь уурулҗ бәәнәт. 
MRK.7.13	Сурһҗах заңшаларн тадн Бурхна Үгиг уга кеҗит. Талдан чигн түүнлә әдл кесг юм кеҗит, – гиҗ Исус келв.
MRK.7.14	Исус олн әмт цуглулад келв:
MRK.7.14	– Мини келсиг соңсад медҗ автн: 
MRK.7.15	Күүнә дотр орсн юмн күүг бузрдулшго. Зуг күүнә зүркнәс һарчах юмн күүг бузрдулхмн. 
MRK.7.16	Соңсхар седснь – соңстн!
MRK.7.17	Герт орхларн келсн үгиннь утхинь цәәлһҗ өгтн гиҗ, сурһульчнр Исусас сурв.
MRK.7.18	– Тадн бас ода күртл юм медҗ авад угайт? Күүнә дотр орсн юмн күүг бузрдулшго. 
MRK.7.19	Юңгад гихлә, тер орсн юмн күүнә зүркнд орҗ бәәхш, зуг күүнә геснд орад, һарч одна. (Терүгәрн Исус ямаран болв чигн хот цевр гиҗ зәрлв.) 
MRK.7.20	Зуг күүнә зүркнәс һарсн юмн күүг бузрдулна. 
MRK.7.21+MRK.7.22	Күүнә зүркнәс му ухата юмн һарна: аля келһн, хулха келһн, кү аллһн, күүнә авальта дерән негдүллһн, ховдг седкл зүүлһн, хар санлһн, худл келлһн, ичр уга йовдл һарһлһн, үлү үзлһн, кү му келлһн, деегүрдлһн, һәрһллһн. 
MRK.7.23	Цуг эн хорта йовдл күүнә дотрас һарад, күүг бузрдулна, – гиҗ Исус хәрү өгв.
MRK.7.24	Һалильяс һарч йовад, Исус Тир гидг балһсна нег герт ирҗ. Нег чигн күүнд бийән эс медүлхәр седсн бийнь чадсмн биш. 
MRK.7.25	Исус ирв гисн зәңгиг нег күүкд күн бас соңсҗ. Энүнә күүкинь хар сәкүсн эзлҗ. Күүкд күн ирәд, Исусин көлд сөгдәд, күүкинь эдгәтхә гиҗ сурҗ. 
MRK.7.26	Тер буру номта күүкд күн Сирий һазрин Поник әәмгин күн бәәҗ.
MRK.7.27	– Түрүләд Би бичкн күүкд цадхх зөвтәв. Күүкдәсн өдмг булаҗ авад, нохаст өгч болшголм, – гиҗ Исус күүкд күүнд келҗ.
MRK.7.28	– Деед Эзн, тернь тиим! Болв ширә дор кевтсн нохас чигн күүкдәс үлдсн үлдл иднәлм, – гиҗ хәрү өгв.
MRK.7.29	– Тиим хәрү өгсн төләдән йов, хар сәкүсн чини күүкнәсчн һарч одв, – гиҗ Исус келв.
MRK.7.30	Күүкд күн хәрҗ ирәд, орн деерән кевтсн үрән үзв. Хар сәкүсн түүнәс һарч одҗ.
MRK.7.31	Тир балһснасн һарад, Сидон балһсар дәврәд, Исус Декапол һазр талк Һалилья нуурин көвәһүр ирв. 
MRK.7.32	Тенд Исус тал тодрхаһар келҗ чаддго болн дүлә кү дахулҗ авч ирәд, һаран күргәд эдгәтхә гиҗ сурцхаҗ. 
MRK.7.33	Исус терүг хооран авч һарад, хойр чикнднь һариннь хурһан орулв. Нульмчкад, тер күүнә келнднь һар күрв. 
MRK.7.34	Дарунь Исус деегшән хәләчкәд саналдад:
MRK.7.34	– Эфата! (тернь секгд гидг арамейин келн үг).
MRK.7.35	Тер дарунь дүлә күн соңсдг болв, тодрхаһар экләд келв. 
MRK.7.36	Исус эн өвәрц йовдлын тускар бичә күүнд келтхә гив. Зуг кедү бичә келтхә гисн бийнь әмтн зогсл уга, нег-негндән келәд йовцхаҗ.
MRK.7.37	– Энүнә кеһәд йовсн юмн йир сән, дүлә улс соңсдг болна, келн уга улс келдг болна, – гиҗ әмтн ик өврмҗ кеҗ, хоорндан күүндцхәҗ.
MRK.8.1+MRK.8.2	Тер цагт Исусин өөр дәкн олн күн цуглрҗ ирв. Эднд иддг хот уга болҗ. Исус сурһульчнран дуудҗ авад:
MRK.8.3	– Эн әмтнд Би санаһан зовҗанав. Һурвн өдрин дуусн бийләһән авсн хотан чилтл эдн Мини өөр бәәцхәв. Эдниг герүрнь хәрүлхлә, харһнад, хаалһан чигн дааҗ чадшго. Әмтнә зәрмнь ик хол һазрас ирцхәҗ, – гиҗ келҗ.
MRK.8.4	– Иим эҗго һазрт альдас бидн тиим дала өдмг олҗ авхмб? – гиҗ сурһульчнрнь келцхәв.
MRK.8.5	– Кедү кемҗән өдмг бәәнә? – гиҗ Исус сурв.
MRK.8.5	– Долан бүкл өдмг, – гисн хәрү соңсв.
MRK.8.6	Исус әмтиг суутха гив. Дарунь Бурхнд ханлт өргәд, тер өдмгәс хуһлад, сурһульчнртан өгв, теднь әмтнд түгәв. 
MRK.8.7	Цөөкн заһсн чигн олдв. Терүг бас Исус Бурхнд ханлт өргәд, түгәтхә гив. 
MRK.8.8	Удл уга цугтан цадв. Әмтн цадсна хөөн бас чигн долан савар дүүрң хот үлдв! 
MRK.8.9	Хот уусн цуг әмтнә тонь – дөрвн миңһ шаху күн болв. 
MRK.8.10	Исус әмтиг герүрнь тәвчкәд, оңһцд сууһад, сурһульчнртаһан Далманута гидг һазр орв.
MRK.8.11	Тенд паршмуд Исусур өөрдҗ ирәд, зүтквр эклҗ. Бурхна онц темдг үзүлтхә гиҗ тедн Исусас некҗ.
MRK.8.12	– Яһад эдн онц темдг некдг болхв? Нег чигн онц темдг эн цагин улст үзүлшгов гиҗ Би таднд үнәр келҗәнәв, – гиһәд гүүнәр саналдҗ келв.
MRK.8.13	Исус тедниг үлдәһәд, оңһцд сууҗ авад, нур һатлад йовҗ одв.
MRK.8.14	Сурһульчнрнь цугтаднь күрх өдмг авч һархан мартчкҗ. Оңһц дотр негхн бүкл өдмг бәәҗ. 
MRK.8.15	Тер зуур Исус саглулҗ үг келҗ йовсмн:
MRK.8.15	– Тадн паршмудын болн Херодын экнәс болһаҗ йовтн.
MRK.8.16	Сурһульчнрнь хоорндан:
MRK.8.16	– Өдмг уга болсн төләд Тер тиигҗ келв, – гиҗ күүндцхәв. 
MRK.8.17	Исус эдниг ю келҗәхинь медәд:
MRK.8.17	– Юңгад өдмг эс авсндан зовҗахмт? Ода күртл юм медәд уга болвзат? Зүркнтн төмр-болд болҗ одсн болвза? 
MRK.8.18	Нүдтә бийнь – үзл уга, чиктә бийнь – соңсл уга бәәхмт? Тодлҗ авсн угайт? 
MRK.8.19	Тавн зүсм өдмгиг тавн миңһн күүнд хувасн цагла кедү сав өдмгин үлдл тадн цуглулҗ авлат? – гиҗ сурв.
MRK.8.19	– Арвн хойр, – гиҗ сурһульчнрнь хәрү өгв.
MRK.8.20	– Долан өдмгәр дөрвн миңһн кү цадхахт, кедү сав хот үлдлә? – гиҗ Исус сурв.
MRK.8.20	– Долан, – гицхәв.
MRK.8.21	– Тиигсн бийнь юм медҗ авсн угайт? – гиҗ дәкн Исус сурв.
MRK.8.22	Бэтсадт ирәд бууцхав. Исус тал сохр кү көтлҗ авч ирәд, һаран күргтхә гиһәд эрцхәҗ. 
MRK.8.23	Исус сохр күүг һараснь көтләд, хотнас авч һарад, нүднднь нульмчкад, терүнә толһа деер һаран тәвәд:
MRK.8.23	– Юм үзҗәнчи? – гиҗ сурв.
MRK.8.24	Тернь эргндән хәләһәд:
MRK.8.24	– Йовсн әмт үзҗәнәв: әмтн нанд модд болҗ үзгдҗәнә, – гиҗ келв.
MRK.8.25	Исус дәкн терүнә нүдн деер һаран тәвв. Тернь дәкәд эргндән хәләхлә, нүднднь харан орҗ. Ода тер күн тодрхаһар юм үздг болв. 
MRK.8.26	Исус терүг герүрнь хәрүләд:
MRK.8.26	– Эн хотнур хәрү бичә ор, – гив.
MRK.8.27	Исус сурһульчнртаһан Һалильяс һарад, Пилипин Кесәрья гидг һазрин кесг хот орв. Зууран Исус теднәс:
MRK.8.27	– Олн әмтн Намаг кенд тоолҗана? – гиҗ сурв.
MRK.8.28	Сурһульчнрнь:
