MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MRK.8.28	– Зәрмнь Таниг уснд кирслдг Йохан гинә. Зәрмнь – Эльяд тоолҗана. Зәрмнь – хуучна әәлдәчнрин негнь гинә, – гиҗ хәрү өгв.
MRK.8.29	– Тадн Намаг кенд тоолҗанат? – гихлә.
MRK.8.29	Пётр:
MRK.8.29	– Та Бурхна илгәсн Аврач, – гив.
MRK.8.30	Исус энүнә тускар күүнд бичә келтхә гив.
MRK.8.31	Исус сурһульчнртан:
MRK.8.31	– Би, Күмни Көвүн, дала зовлң үзхв. Толһачнр, ах гелңгүд болн ном цәәлһәчнр Намар һә кеһәд алх. Болв һурвдгч өдртнь Би әмдрхв, – гиҗ келв.
MRK.8.32	Энүнә тускар Исус илднь келҗ өгв. Пётр Исусиг хооран дуудҗ авад хәрүцв. 
MRK.8.33	Исус сурһульчнр талан хәләчкәд:
MRK.8.33	– Эрлг, әрл цааран! Чи Бурхна санаһар биш, әмтнә санаһар бәәнәч, – гиҗ келв.
MRK.8.34	Дарунь Исус сурһульчнран болн талдан әмтиг дуудҗ авад келв:
MRK.8.34	– Намаг даххар седсн күн эврәннь хаалһан үлдәһәд, кирсән авад, бийм дахтха. 
MRK.8.35	Юңгад гихлә, әмән хармнсн күн, әмән геех. Зуг Мини төлә болн Сән Зәңгин төлә әмән өгсн күн – әмән харсҗ аврх. 
MRK.8.36	Делкә эзлҗ авад, әмән геесн күн ямаран олзта үлдхмб? 
MRK.8.37	Эврәннь әмән күн юуһар хулдҗ авхмб? 
MRK.8.38	Эн килнцтә болн Бурхнд иткдго улс Намаг медхшв гиһәд, Мини келсн үгәс ичхлә, тер улсас Би чигн Эцкиннь туурмҗд элчнрән дахулҗ ирхләрн, эдниг медхшв гиһәд ичхв.
MRK.9.1	– Би үнәр келҗәнәв, эн зогсҗасн улсин зәрмнь Теңгрин Йосн ирәд, күчән автл үкл үзшго, – гиҗ Исус аш сүүлднь келв.
MRK.9.2	Зурһан өдр давсна хөөн Исус Пётр, Яков, Йохан һурвиг дахулад, уул давшв. Уул деер сурһульчнриннь нүднд Исус генткн хүврҗ одв. 
MRK.9.3	Энүнә хувцнь уһачксн цаһан өңгтә хувцнас цаһан болҗ одв. 
MRK.9.4	Дарунь Элья Моше хойр үзгдв. Тедн Исусла күүндснь медгдв. 
MRK.9.5	Пётр ю келхән эс медсн учрас:
MRK.9.5	– Багш, энд маднд дегд сән, Танд, Моше, Элья һурвнд һурвн сег татхмн болвза? – гиҗ Исуст келв.
MRK.9.6	Яһад гихлә, тер ю келхинь медсн уга. Учрнь: тедн һурвн дегд икәр сүрдцхәв.
MRK.9.7	Дарунь үүлн эдниг бүркчкв. Үүлн дотрас: «Энтн хәәртә Көвүн Мини, Энүнә үгинь соңстн!» – гисн дун соңсгдв. 
MRK.9.8	Тиигхлә сурһульчнрнь төгәлңдән эргҗ хәләһәд, Исусас талдан кү үзҗ уга. 
MRK.9.9	Эн үзсн юман Күмни Көвүн үкәд әмдртл бичә күүнд келтхә гисн зәрлг, Исус эн сурһульчнртан уулас бууҗ йовад өгч. 
MRK.9.10	Энүнә тускар теднь талдан улст келҗ уга, зуг: «Үкәд әмдрхв» – гисн үгин утхинь медҗ авхар седәд, хоорндан күүндҗ. 
MRK.9.11	Эн сурһульчнрнь Исуст иим сурвр өгч:
MRK.9.11	– Элья түрүлҗ ирх зөвтә гиҗ юңгад ном цәәлһәчнр келцхәдв?
MRK.9.12	– Чик, Элья түрүлҗ ирәд, цуг юминь белдх зөвтә. Бурхна Бичгт: «Күмни Көвүн дала зовлң үзәд дорацулгдх?» – гиҗ юңгад бәәхмб? 
MRK.9.13	Элья чигн ирләлм, терүнд әмтн эврәннь дурарн кесн бәәнәлм. Тиигҗ учрх зөвтә юмн Бурхна Бичгт бичәтә билә, – гисн хәрү сурһульчнрнь Исусас соңсв.
MRK.9.14+MRK.9.15	Хәрү ирәд тедн иим юм үзв: теднә үүрмүдлә закана багшнр зүткҗ бәәцхәҗ, хаҗуднь олн әмтн соңсад зогсҗ. Исусиг үзчкәд, әмтн өврмҗ кеһәд гүүһәд тосв.
MRK.9.16	– Юуна тускар зүткҗәхмт? – гиҗ Исус сурв.
MRK.9.17+MRK.9.18	Цуглрсн улсас негнь:
MRK.9.17+MRK.9.18	– Багш, би Танур көвүһән авч ирләв. Көвүһим хар сәкүсн эзләд, келн-амн уга кечкв. Хар сәкүсн энүг икәр зована: һазрур авад шивнә – көвүн харһцад унна, амнаснь көөсн һарад шүдән хәврнә, бәәсн бийнь менрҗ одна. Би Тана сурһульчнриг көвүнәсм хар сәкүс көөҗ һарһтха гиҗ сурлав, зуг эдн чадсн уга, – гиҗ келв.
MRK.9.19	– Сүзг уга улс! Кезә күртл Би таднла бәәхмб? Кедү дәкч Би тадниг тесхмб? Көвүг нааран авч иртн! – гив.
MRK.9.20	Көвүг авч ирв. Исусиг үзчкәд, хар сәкүсн түүнә шүрүсинь татулв, амнаснь көөсн һарад, көвүн харһцад унв.
MRK.9.21+MRK.9.22	– Көвүнчнь кезә эклҗ гемтв? – гиҗ Исус сурв.
MRK.9.21+MRK.9.22	– Бичкнәсн авн. Хар сәкүсн энүг һалд чигн, уснд чигн әмнь авхар седәд, авч шивнә. Буйн болтха, чадхла, хәәрләд нөкд болхнтн? – гиҗ эцкнь эрв.
MRK.9.23	– Чадхла гисн үг юн болҗахмб? Итксн күн ю болв чигн чадх зөвтәлм, – гиҗ Исус келв.
MRK.9.24	– Иткҗәнәв! Итклм батрулыт! – гиһәд хәәкрәд, эцкнь сурҗ эрв.
MRK.9.25	Әмтн олар цуглрҗ бәәхинь үзәд:
MRK.9.25	– Күүг соңсдго, келдго болдгар кегүлдг хар сәкүсн, һарч әрл эн көвүнәс, энүнә дотр дәкч ордг болвзач гиҗ Би чамд закҗанав! – гиҗ Исус закв.
MRK.9.26	Хар сәкүсн хәәкрәд, көвүнә шүрүсинь татулад һарч одв. Көвүн әмн уга күүнлә әдл кевтв. Хурсн әмтн терүг үкҗ одв гиһәд шимлдцхәв. 
MRK.9.27	Исус өөрдҗ одад, көвүг һараснь авад босхв. Көвүн босад зогсв. 
MRK.9.28	Исусиг герүр орхла, сурһульчнрнь әмтнәс онц үлдәд:
MRK.9.28	– Бидн тер хар сәкүсиг юңгад эс көөҗ чадсмб? – гиҗ сурв.
MRK.9.29	– Тиим хар сәкүсдиг зальврҗ эс көөхлә, талданар көөҗ болшго, – гиҗ хәрү өгв.
MRK.9.30	Исус сурһульчнртаһан бәәсн һазрасн һарад, Һалилья һазрар дәврәд йовв. Исус йовсн хаалһан әмтнд медүлл уга бәәхәр седҗ.
MRK.9.31	– Намаг, Күмни Көвүг, әмтн бәрүлҗ өгәд алулх болв һурв хонад Би әмдрхв, – гиҗ Исус сурһульчнран сурһв.
MRK.9.32	Сурһульчнрнь Энүг юуна тускар келҗәхинь медсмн биш. Сурхар седв чигн әәһәд сурҗ уга.
MRK.9.33	Исус сурһульчнртаһан Капернам балһснд ирҗ:
MRK.9.33	– Нааран йовҗ йовад тадн хоорндан юуна тускар зүтквт? – гиһәд Исус герт орхларн сурһульчнрасн сурҗ.
MRK.9.34	Тедн дундас хамгин алдрнь кен болхв гисн зүтквр һарсн бәәҗ. Тегәд эмәһәд сурһульчнрнь тагчг бәәҗ. 
MRK.9.35	Исус сууһад, арвн хойр сурһульчнриг дуудад:
MRK.9.35	– Түрүңкнь болхар седснь – сүүлңкнь болад, наадксиннь зарцнь болтн, – гиҗ Исус келв.
MRK.9.36+MRK.9.37	Исус бичкн үриг авад, тедн дунд зогсав.
MRK.9.36+MRK.9.37	– Бичкн үриг Мини нернә төлә орулҗ авснь Намаг орулҗ авх, Намаг авснь Намаг йовулсинь орулҗ авх, – гиһәд бичкн үриг теврәд келв.
MRK.9.38	Йохан иигҗ Исуст келв:
MRK.9.38	– Багш! Бидн Тана нерн деерәс хар сәкүсдиг көөҗәсн кү үзләвидн. Бидн терүг хөрәд зогсалавидн, юңгад гихлә, тер маднла йовхш, – гиҗ Йохан Исуст келв.
MRK.9.39	– Бичә хөртн. Мини нерн деерәс өвәрц юм һарһсн күн Намаг тер дарунь му келҗ чадшго. 
MRK.9.40	Маднла эс сөрүцснь – маднла бәәхнь мөн. 
MRK.9.41	Мини нер зүүҗәх таднд уух ус өгсн күн ачан геешго. 
MRK.9.42	Эн Нанд иткҗәх бичкдүдин негинь килнцд уңһасн күүнд күзүндән теермин чолута теңгст хайгдсн деер болх. 
MRK.9.43	Кемр тадна һартн килнцтә үүл һарһхла, һаран тәәрчктн. Хойр һартаһан мөңк һалд тусснд орхнь өрәсн һартаһан Теңгрин Йоснд орсн деер болх. 
MRK.9.45	Кемр тадна көлтн килнцд уңһахар седхләнь көлән тәәрчктн. Хойр көлтәһән мөңк һалд хайгдснд орхнь өрәсн көлтәһән мөңк җирһлд орсн деер болх. 
MRK.9.47	Кемр нүднтн тадниг килнцд уңһахар седхләнь нүдән сохлчктн. Хойр нүдтәһән мөңк һалд тусснд орхнь нег нүдтәһән Бурхна Йоснд орсн деер болх. 
MRK.9.48	Мөңк һалд туссн күн мөңкинд засгдх, мөңкинд зовлңгнь чилшго. 
MRK.9.49	Кен чигн күн һалар әрвслгдх. 
MRK.9.50	Давсн сән юмн. Зуг давсн амтан геехлә, кен түүнд амт орулхмб? Бийәсн давсна амтынь гел уга, нег-негнләһән ни-негн эвтәһәр бәәтн, – гиҗ Исус келв.
MRK.10.1	Бәәсн һазран үлдәһәд, Исус Йордан һолын телтр көвәд бәәсн Йудьяд ирв. Исусин өөр дәкн олн күн цуглрв. Исус тедниг өмнк кевәрн сурһв.
MRK.10.2	Исус тал паршмуд чигн ирв. Тедн Исуст мектә сурвр өгәд, үг деернь бәрҗ авхар седәд:
MRK.10.2	– Залу күүнд гергнәсн салх зөв Закан өгнү? – гиҗ сурцхав.
MRK.10.3	– Моше таднд ю закв? – гиҗ Исус өмнәснь сурв.
MRK.10.4	– Моше зөв өглә, зуг залунь гергндән салҗанав гисн цаас бичҗ өгх зөвтә, – гиҗ паршмуд хәрү өгв.
MRK.10.5	– Моше тана хату зүркитн үзәд, таднд тиим зака өглә, – гиҗ Исус келв, – 
MRK.10.6	Бурхн түрүләд «залу гергн хойриг үүдәҗ». « 
MRK.10.7	Тер учрар көвүн күн һарсн эк эцкән үлдәһәд авальтаһан ниилх, 
MRK.10.8	тедн хоюрн нег бий цогц болх». Тегәд хойр күн биш нег цогц махмуд болҗ тоолгдна. 
MRK.10.9	Бурхн ниилүлсн юмиг күн бичә салһтха, – гив.
MRK.10.10	Хөөннь герүр орад, сурһульчнрнь энүнә тускар дәкн Исусас сурцхав.
MRK.10.11+MRK.10.12	– Авалясн салад, талдан герг авсн күн – күүнә авальта дерән негдүлҗәх күн. Күүкд күн чигн залуһасн салад, талдан залуд одхла, тер бас оңдан залута дерән негдүлҗәх күүкд күн, – гиҗ Исус хәрү өгв.
MRK.10.13	Эк-эцкнь Исусар һар күргүлхәр бичкн күүкдән авч ирҗ. Сурһульчнрнь тедниг хөрв. 
MRK.10.14+MRK.10.15	Исус терүг үзәд, икәр уурлв:
MRK.10.14+MRK.10.15	– Нанур бичкдүдиг авч ирхлә, бичә хөртн. Юңгад гихлә, бичкдүдлә әдл улс Бурхна йоснд орх. Кен Бурхна ориг эн бичкн күүкдлә әдл седклдән эс орулхла, тер күн Терүнд орҗ чадшго, гиҗ Би үнәр келҗәнәв, – гив.
MRK.10.16	Тегәд Исус бичкдүдиг теврәд, һар күрәд йөрәв.
MRK.10.17	Исусиг һарад йовҗ йовтл, нег күн өөрдҗ ирәд сөгдәд:
MRK.10.17	– Буйнта Багш! Мөңк җирһл эдлхин төлә ю кех зөвтәв? – гиҗ сурв.
MRK.10.18	– Юңгад Намаг буйнта гиҗ нерәдвч? Һанцхн Бурхн буйнталм. 
MRK.10.19	Бурхна заквриг эс меднчи? «Кү бичә ал», «Залу гергн хойрин иткл бичә эвд», «Хулха бичә ке», «Күүнә тускар худлар бичә герчл», «кү бичә мекл», «эк эцк хойран күндл», – гиҗ Исус түүнәс сурв.
MRK.10.20	– Багш, энүг би бичкнәсн авн күцәдв, – гиҗ тер күн келв.
MRK.10.21	Цуг әмтнд дурта кевәрн Исус тер күүнд дуран үзүләд:
MRK.10.21	– Негхн юмн чамд күцҗәхш. Бәәсн юман цугинь хулдад, угатя улст мөңгинь түгәчк. Тиигхлә теңгрт байн зөөртә болхич. Дарунь Нан тал ирәд, Намаг дахад йов, – гив.
MRK.10.22	Дегд ик байн бәәсн төләдән тер күн һундлта бәәдл һарад, чирәнь оңһдарад йовҗ одв.
MRK.10.23	– Байн күүнд Бурхна Йоснд орхд басл берк юмн! – гиҗ Исус сурһульчнр талан хәләһәд келв.
MRK.10.24	Сурһульчнрнь тер келсн үгднь өврцхәв, зуг Исус давтв:
MRK.10.24	– Күүкд минь, Бурхна Йоснд орхд басл кецү! 
MRK.10.25	Байн күн Бурхна Йоснд орснд орхнь темәнд зүүнә сүвәр орхд амр.
MRK.10.26	Сурһульчнрнь улм өврәд:
MRK.10.26	– Тиигхлә кен әмән аврҗ чадхмб? – гиҗ сурцхав.
MRK.10.27	– Күн әмән аврҗ чадшго. Болв Бурхн цугинь кех, – гиҗ Исус сурһульчнр талан хәләһәд келв.
MRK.10.28	– Бидн бәәсән үлдәһәд, Таниг дахҗ йовхинь Та үзә бәәнмт? – гиҗ тиигхләнь Пётр келв.
MRK.10.29	– Үнәр келҗәнәв, эврәннь герән, эк-эцкән, эгчнрән, ах-дүүнрән, үрн-садан, һазр-усан Мини төлә болн Сән Зәңгин төлә үлдәсн күн 
MRK.10.30	тер эн насндан зун холван үлү гер-бүлтә, эк-эцктә, ахнр-дүүнртә, үртә-садта, һазр-уста болх. Тер күн дала зовлң чигн үзх. Цагнь ирхлә, тер күн мөңк җирһл эдлх. 
MRK.10.31	Зуг хамгин түрүңксиннь ик зунь хамгин сүүлңкнь болх. Сүүлңкнь – хамгин түрүңкнь болх, – гив.
MRK.10.32	Цугтан Ерусалим орцхав. Исусин ардас өврмҗтә бәәсн сурһульчнрнь болн сүрдсн улс йовцхав. Исус арвн хойр сурһульчнран әмтнәс хооран дуудҗ авад, Бийләнь ямаран үүл учрх зөвтәһинь келҗ өгв.
MRK.10.33+MRK.10.34	– Бидн Ерусалимур өөрдҗ йовнавидн. Тенд Би, Күмни Көвүн ах гелңгүдин болн ном цәәлһәчнрин һарт бәргдхв. Намаг алх шиидвр һарһад, буру номта улст бәрҗ өгх. Теднь наад бәрх, Нанд нульмх, цокх, аш сүүлднь алх. Болв һурв хонад, Би әмдрхв, – гив.
MRK.10.35	Исус тал Зебедана көвүд Яков Йохан хойр өөрдәд:
MRK.10.35	– Багш, мана сурсиг күцәхитн эрҗәнәвидн, – гицхәҗ.
MRK.10.36	– Келх үгән келтн, соңсҗанав, – болв.
MRK.10.37	– Тана туурмҗта орн-нутгт мадн хойриг барун бий талан болн зүн бий талан суулһит? – гиҗ сурцхав.
MRK.10.38	– Тадн ю сурҗахан медҗ бәәхшит, Мини үзх зовлңгиг тадн дааҗ чадхвт? Мини үклиг тадн дааҗ чадхвт? – гиҗ Исус сурҗ.
MRK.10.39	– Дааҗ чадхвидн, – гиҗ теднь хәрү өгч.
MRK.10.39	– Мини үзх зовлңгиг тадн чигн даахит. 
MRK.10.40	Мини үкләр чигн тадн үкхит, болв Нанас барун талнь эс гиҗ зүн талнь суух эс суухинь Би йилһҗ чадшгов. Урдаснь шүүҗ авсн әмтн тер ормд суух, – гиҗ Исус хәрү өгч.
MRK.10.41	Наадк арвн сурһульчнрнь эн сурврин тускар соңсчкад, Яков Йохан хойрт уурлцхав.
MRK.10.42	– Буру номта хаадуд әмтән даҗрдгинь, нойдуднь әмтн деер эзн болдгинь тадн меднәлмт. 
MRK.10.43	Тадн дунд тиим юмн болх зөв уга. Тадн иигтн: танас алдр болхар седснь, тана зарц болх йоста. 
MRK.10.44	Ахлач болхар седснь – тана мухла болх йоста. 
MRK.10.45	Күмни Көвүн кү зархар биш Бийнь әмтнд заргдад, тедниг аврхин төлә әмән өгх зөвтә, – гиһәд Исус тедниг дуудҗ авад келв.
MRK.10.46	Исус сурһульчнртаһан Ерихо балһснур ирәд, невчкн зуур бәәҗәһәд һарад йовҗ. Хаалһин хаҗуд Бар-Тимә гидг нертә Тимән сохр көвүн, һууль һууһад сууҗ. 
MRK.10.47	Хаҗуһарнь Назаретин Исус давад йовҗ йовсинь соңсчкад:
MRK.10.47	– Давидин Көвүн, Исус! Бийм хәәрлит! – гиһәд тер күн хәәкрҗ.
MRK.10.48	– Бичә хәәкр! – гиҗ әмтн терүг хөрв.
MRK.10.48	Болв Бар-Тимә:
MRK.10.48	– Давидин Көвүн! Бийм хәәрлит! – гиһәд улм чаңһар хәәкрв.
MRK.10.49	Исус зогсад, терүг дуудтха гив.
MRK.10.49	– Бичә ә, өөрдәд од, чамаг дуудҗана, – гиҗ әмтн тер сохр күүнд келцхәв. 
MRK.10.50	Бар-Тимә, деерк хувцан тәәләд хайчкад, Исусур өөрдв. – 
MRK.10.51	Юн кергтә болад дуудвч? – гиҗ Исус сурв.
MRK.10.51	– Багш, нүдндм хара орулыт! – гиҗ тернь эрв.
MRK.10.52	– Йов, чини итклчн чамаг эдгәв, – гиҗ Исус келв.
MRK.10.52	Сохр күн тер дарунь үздг болад, Исусин ардаснь дахв.
MRK.11.1	Исус сурһульчнртаһан Ерусалимас хол биш Олив уул тал болн тенд бәәсн Бетпәг Бетәнья гидг хойр хотд тал өөрдҗ ирәд, хойр сурһульчнран өмнән тәвв:
MRK.11.2	– Эн тана өмн бәәсн хотнд орад, унад уга баһ наста элҗгн архлата бәәхинь үзхит. Терүг тәәләд көтләд авад иртн. 
MRK.11.3	«Тадн ю кеҗ бәәхмт?» – гиһәд сурснднь: «Элҗгн Деед Эзнд кергтә болҗана, дарунь өгчкх» гиҗ хәрү өгтн, – гив.
MRK.11.4+MRK.11.5	Сурһульчнрнь одад, герин һаза архлата элҗгниг олҗ авад, тәәләд авч бәәтлнь, тенд бәәсн әмтн:
MRK.11.6	– Ю кеҗәхмт? Яһад элҗгниг тәәлҗәхмт? – гихлә, теднь Исусин келсиг келҗ өгч.
MRK.11.6	Тиигхлә теднь тәвҗ. 
MRK.11.7	Сурһульчнрнь элҗгниг көтлҗ авч ирәд, деернь хувцан көдрҗ. Исус элҗгниг унв. 
MRK.11.8	Олн әмтн Исусин йовсн хаалһ деер эврәннь хувцан делгәд, көкрҗәсн модна бүчр керчҗ авад хайв. 
MRK.11.9+MRK.11.10	Исусин өмн ард уга йовсн әмтн:
MRK.11.9+MRK.11.10	– Бурхн тууртха! Деед Эзнә нерн деерәс ирснь әдстә болтха! Мана Давид эцкин иргч йосн әдстә болтха! Бурхн тууртха! – гиһәд хәәкрцхәв.
MRK.11.11	Ерусалимур ирәд, Исус һол сүм орв. Сүмин дотрк бәәдл хәләх зуур, ора болҗ одв. Тегәд Исус сурһульчнртаһан Бетәнья гидг хотн тал темцв.
MRK.11.12	Маңһдуртнь тедн тер хотнас геснь өлн һарад йовҗ йовцхаҗ. 
MRK.11.13	Өлсҗ йовсн Исус холас инҗрин мод үзәд өөрдәд, темсн бәәдг болвза гиһәд хәләв. Зуг модна бүчрт көк хамтхаснас талдан юм үзҗ уга. Темсн болх болзгнь ирәд уга сәнҗ.
MRK.11.14	– Энүнәс хооран чини бүчрмүд деер төрүц бичә темсн урһтха! – гиҗ Исус модн тал хәләһәд келҗ.
MRK.11.14	Сурһульчнрнь Исусин келсн үгинь соңссмн.
MRK.11.15+MRK.11.16	Тедн Ерусалимур ирцхәв. Исус һол сүм орв. Дотрнь бәәсн хулдачнр хулд кеһәчнр уга цугинь көөҗ һарһад, мөңг сольҗасн улсин ширәһинь көмрәд, көглҗрһ хулдҗасн улсин ширәһинь көлврүлв. Өлг-эдән чигн сүмин хотн дотраһур авч йовдгинь уурулв.
MRK.11.17	– «Мини гер – олн әмтнә мөргүлин гер болҗ нерәдгдх» – гиҗ Бурхна Бичгт бичәтә эс бәәнү? Тадн энүгәр деермчнрин бәәр кеҗит, – гив.
MRK.11.18	Энүг соңсчкад, ах гелңгүд болн ном цәәлһәчнр Исусиг бәрҗ авч алх арһ хәәсмн. Олн әмтн ик өврмҗтәһәр номинь соңсдг төләднь тедн Исусас әәдг сәнҗ. 
MRK.11.19	Асхнднь Исус сурһульчнртаһан дәкн балһснас һарад йовв.
MRK.11.20	Маңһдур өрүнднь тедн инҗр модна өөгүр йовҗ йовад, терүг хатҗ одсинь үзцхәв. 
MRK.11.21	Өцклдүр өрүн эн модна өөр учрсн үүлиг ухандан сергәһәд:
MRK.11.21	– Багш! Хәләтн! Өцклдүр харасн моднтн хатҗ одҗ! – гиҗ Пётр келв.
MRK.11.22+MRK.11.23	– Бурхнд итктн! Эн уулыг ормасн көндрәд теңгсин уснд ун гиҗ келәд маһдл уга иткхлә – эрк биш күцгдх. 
MRK.11.24	Зальврад сурхла, Бурхн өгх гиҗ, үнн седкләрн иткхләтн, цугнь күцгдх. 
MRK.11.25	Зальврхиннь өмн түрүләд өөлҗ, уурлҗах әмтндән геминь тәвтн. Тиигхлә Теңгрин Эцк чигн тана килнцитн тәвх, – гиҗ Исус келв.
MRK.11.27	Исус дәкн эврәннь сурһульчнртаһан Ерусалимур ирв. Исусиг һол сүм дотр бәәтл ах гелңгүд, ном цәәлһәчнр болн толһачнр өөрдҗ ирәд:
MRK.11.28	– Ямаран йосар Чи эн тоотыг күцәҗ бәәхмбч? Кен Чамд иим йос өгв? – гиҗ сурцхаҗ.
MRK.11.29+MRK.11.30	– Би таднд бас нег сурвр өгнәв. Мини сурврт хәрү өгхләтн, Би чигн тана сурврт хәрү өгнәв. Йохана уснд кирсллһн теңгрәсв эс гиҗ күүнәсв? – гиҗ Исус сурв.
MRK.11.31+MRK.11.32	Тедн хоорндан шимлдәд зөвчлдв:
MRK.11.31+MRK.11.32	– Теңгрәс гихлә «юңгад түүнд эс итквт», – гиҗ Исус келх.
MRK.11.31+MRK.11.32	Күүнәс гихдән әмтнәс әәцхәв. Юңгад гихлә, цуг әмтн Йоханыг Бурхна әәлдәч гиҗ тоолдг бәәҗ. 
MRK.11.33	Тегәд:
MRK.11.33	– Медхшвидн, – гиҗ хәрү өгцхәв.
MRK.11.33	– Тиигхлә Би чигн кенә йосар энүг кеҗәхән келхшв, – гиҗ Исус келв.
MRK.12.1	Исус дәкн үлгүр орулҗ әмтиг сурһв:
MRK.12.1	– Нег күн уста үзм тәрәд, хашалад, үзм шахдг нүк малтад, харулын цамхаг бәрҗ. Дарунь көдләчнр нәәмәдлҗ авад, уста үзм тәрсн һазран даалһад, бийнь йовҗ одҗ. 
MRK.12.2	Урһц ахулх кемлә эзн эврәннь хүвән авулхар, зарцан йовулҗ. 
MRK.12.3	Нәәмәдлҗ авсн көдләчнрнь зарцинь бәрҗ авад цокад, юм өгл уга көөчкҗ. 
MRK.12.4	Эзн дарук зарцан йовулҗ. Көдләчнр түүнә толһаһинь цоолад, неринь һутаһад тәвҗ. 
MRK.12.5	Эзн һурвдгч зарцан йовулҗ – терүгинь алчкҗ. Кедү дәкҗ кү йовулсн бийнь – зәрминь алад, зәрминь цокад йовулҗ. 
MRK.12.6	Аш сүүлднь, эзн эврәннь һанцхн эңкр көвүһән илгәҗ. «Көвүһим тедн тевчх зөвтә», – гиҗ эзн санҗ. 
MRK.12.7	Көдләчнр нег-негндән келҗ: Эн өнч эзлгч күн! Энүг алад, уста үзмин тәрәнә эздүд болхмн. 
MRK.12.8	Көвүһинь бәрҗ авад алчкҗ. Цогцинь уста үзм тәрсн һазрас һарһад хайчкв. 
MRK.12.9	Эзн ирәд, юн болсинь үзчкәд, яах гиҗ санҗанат? Тер көдләчнриг алад, тәрәһән талдан улст даалһх. 
MRK.12.10+MRK.12.11	«Тосхачнрин һолсн чолун герин өнцгин һол чолун болв. Бурхн эн керг күцәсмн. Бидн энүг үзәд өврләвидн», – гиҗ Бурхна Бичгт бичәтә бәәсиг тадн умшсн уга болвзат? – гиҗ Исус үгән төгсәҗ сурв.
MRK.12.12	Ах гелңгүд бийсән келҗәхинь медәд, Исусиг тер дарунь бәрҗ авхар седцхәв. Зуг хаҗуднь дегд олн күн бәәснд әәһәд, көндәсн уга.
MRK.12.13	Хөөннь тедн Исус тал паршмуд болн Херодын улсиг илгәһәд, үг деернь бәрҗ авх арһ хәәв.
MRK.12.14	– Багш! Чамаг үн келҗәхинь бидн меднәвидн. Чи Бурхна заасар дасхнач. Тер учрар әмтн ю санҗахинь чи оньгтан авхшич, күүнә чирә чи хәләхшич. Келҗ өгич: Римин хаанд алв өгх зөвтәй аль угай? – гисн сурвр теднь ирәд өгцхәҗ.
MRK.12.15	Исус тедниг хойр чирәтәһинь медәд:
MRK.12.15	– Тадн Намаг үг деер бәрҗ авхар седҗ бәәнә эсийт? Шаальг авад иртн, – гиҗ.
MRK.12.16	Шаальг авч ирхләнь:
MRK.12.16	– Кенә нер, кенә зүс энүнд үзҗәнәт? – гиҗ Исус сурҗ.
MRK.12.16	– Римин хаана, – гицхәҗ.
MRK.12.17	– Тиим болхла, хаана юмиг хаанд өгтн, Бурхна юмиг Бурхнд өгтн! – гисн хәрү Исус теднд өгч.
MRK.12.17	Тедн өврәд йовҗ одцхаҗ.
MRK.12.18	Дарунь Исус тал цадукмуд ирцхәв. Цадукмуд үксн әмтн әмдршго гиҗ иткдг бәәҗ.
MRK.12.19	– Багш! Залу күн тохм үлдәл уга өңгрхлә, тохман геешгон төлә түүнә авалинь дүнь авад, үр һарһх зөвтә гисн Мошен заасн заавр бәәнәлм. 
MRK.12.20	Манахна нег гер-бүлд иим юмн учрсмн. Тедн ах-дүүнрәрн долан күн бәәсмн. Ик ахнь гер авад, үрн уга бәәҗәһәд өңгрҗ одсмн. 
MRK.12.21	Ах бергән дүнь хааҗ. Дүнь бас үрн уга бәәҗәһәд өңгрҗ. Дарук дүнь бас тиигҗ. 
MRK.12.22	Тегәд тер долан ах-дүүнр цугтан үр һарһл уга өңгрсмн. Аш сүүлднь, күүкд күн бас хорҗ одсмн. 
MRK.12.23	Әмдрхләрн тер күүкд күн кенә гергн болх зөвтәв? Ах-дүүнр цугтан терүнә залу биләлм, – гиҗ тедн ирәд сурцхав.
MRK.12.24	– Бурхна Бичгиг медл уга, Бурхна күчиг медл уга, хаҗһр уха ухалҗахан тадн медҗ бәәхшийт? 
MRK.12.25	Үксн улс әмдрхләрн гер чигн авшго, күүнд чигн одшго, тедн Бурхна Элчнрлә әдл бәәх. 
