MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MRK.12.26	Әмдрлһнә тускар болхла, иим: Бурхн Мошед шачасн бут дотрас: «Би Абрахамин, Ицхакин болн Яковин Бурхнв», – гиҗ келсиг тадн Мошен дегтрт умшсн уга болвзат? 
MRK.12.27	Бурхн үксн улсин Бурхн биш, әмд улсин Бурхн! Ухантн дегд икәр хаҗиҗ одҗ, – гиҗ Исус теднд хәрү өгв.
MRK.12.28	Ном цәәлһәчнрин негнь өөрдҗ ирәд, теднә зүтклдә соңсад:
MRK.12.28	– Бурхна зааврин алькнь эрк биш һол зааврв? – гиҗ сурв.
MRK.12.29	– Эрк биш һол зааврнь эн: «Соңс, Израиль! Деед Эзн мана Бурхн – һанцхн Деед Эзн! 
MRK.12.30	Эврәннь Деед Эзн Бурхндан халун зүркәрн, үнн седкләрн, бәәсн уха-санаһарн, бәәсн күчәрн дуран тәв». 
MRK.12.31	Хойрдгч зааврнь иим: «Өөрк күүндән бийдән дурта кевәр дурл». Эн хойр зааврас чинртәнь уга, – гиҗ хәрү өгв.
MRK.12.32+MRK.12.33	– Йир сәәнәр келвт, – гиҗ ном цәәлһәч таасв, – Бурхн һанцхн, Терүнәс талдан Бурхн уга. Эврәннь Бурхндан халун зүркәрн, бәәсн күчәрн, бәәсн уха-санаһарн дуран тәвсн, өөрк күүһән бийләһән әдл дурлсн, тәкл тәкснәс болн Бурхнд нерәдҗ сетрә мал шатаснас үлү ик чинртә йовдл.
MRK.12.34	Исус терүг чик хәрү өгсинь соңсчкад:
MRK.12.34	– Чи Бурхна Йоснас хол бәәхшич, – гиҗ келв.
MRK.12.34	Терүнә хөөн әмтн Исуст сурвр өгдгән уурв.
MRK.12.35	– Ном цәәлһәчнр Христосиг Давид хаана үлдл гиҗ юңгад келцхәдв? – гиһәд һол сүм дотр әмтиг сурһхларн Исус сурҗ.
MRK.12.36	– Әрүн Сәкүсәр дүүрхләрн Давид иигҗ келсн бәәнәлм: «Деед Эзн мини Деед Эзнд келсмн: Чини өшәтниг диилҗ көлдчнь эс хайтл, Мини барун бий тал сууҗ бә». 
MRK.12.37	Давид бийнь Христосиг Деед Эзн гиҗ нерәдҗәхлә, юңгад Тер Давидин тохмин үлдл болхмб? – гив.
MRK.12.37	Әмтн Энүг байртаһар соңсв. 
MRK.12.38	Исус цааранднь сурһв:
MRK.12.38	– Ном цәәлһәчнрәс бийән саглтн. Тедн ут хувц өмсәд йовна. Әмтн талвң болһнд теднлә мендлхлә, теднд икәр таасгдна. 
MRK.12.39	Тер улс хурлд эс гиҗ нәәрт деегшән һарад суухдан дурта. 
MRK.12.40	Тедн белвсн күүкд улсин хаҗудинь меклҗ авад, әмтнә нүднд үзүләд Бурхнд уданар мөргцхәнә. Тер улс ик догшар цааҗлгдх, – гив.
MRK.12.41	Исус һол сүм дотр, бәрц бәрдг хәәрцгин өөр суусмн. Әмтн Бурхнд бәрц яһҗ бәрсинь үзв. Баячуднь икәр бәрцхәҗ. 
MRK.12.42	Нег белвсн күүкд күн өөрдҗ ирәд, хойрхн улан мөңгнә шаальг тәвв. 
MRK.12.43+MRK.12.44	Исус сурһульчнран дуудҗ авад:
MRK.12.43+MRK.12.44	– Үнәр келҗәнәв, эн угатя күүкд күн цугтаһаснь икәр бәрц бәрв. Байн улс зөөсн зөөриннь үлүһинь бәрхлә, эн бәәсн эдлврән цугинь бәрв, – гиҗ цәәлһв.
MRK.13.1+MRK.13.2	Исусиг һол сүмәс һарч йовхла, нег сурһульч:
MRK.13.1+MRK.13.2	– Багш, сән һара чолуһар бәрсн сәәхн бәәшңгүд дүңгәҗ зогсҗ бәәхинь хәләһит! – гиҗ Исуст келҗ.
MRK.13.1+MRK.13.2	– Эн алдр тосхлт үзҗ бәнчи? Энчн чолун деер чолун үлдл уга, ова чолун болад хольврҗ одхмн, – гиҗ Исус хәрү өгч.
MRK.13.3	Исусиг Ерусалимин хаҗудк Олив уулын ташуд, һол сүмин өмн суутлнь, Терүн тал Пётр, Яков, Йохан, Андрей дөрвн ирәд:
MRK.13.4	– Тер Тана келсн юмнтн кезә учрхмб? Ямаран темдгәр медгдхмб? – гиҗ сурв.
MRK.13.5	– Бийән саглҗ бәәтн! Күн тадниг меклвзә! 
MRK.13.6	Кесгнь Мини нер зүүҗ ирәд: «Би Күмни Көвүмб», – гиҗ келәд, кесг улсиг меклх. 
MRK.13.7	Кемр тадн өөрхн болҗах болн хол болҗах дәәнә тускар соңсхларн, бичә әәтн. Дән болх зөвтә, болв тернь чигн чилгчнь биш. 
MRK.13.8	Тал-талдан келн-әмтн болн орн-нутгуд хоорндан дәәллдх. Энд-тенд һазр көндрх, күн мал уга харһнх. Эн Мини келҗәх тоот төрх күүкд күүнә элкнь эклҗ зовадг мет болҗана. 
MRK.13.9	Болһатн! Намас көлтә тадниг зарһла харһулх, хурлд авч одад цокх. Хаадудын болн һардачнрин өмн зогсад, Мини тускар үн келҗ өгхт. 
MRK.13.10	Зуг түрүләд Мини туск Сән Зәңг цуг келн әмтнд цәәлһҗ өггдх зөвтә. 
MRK.13.11	Зарһчнрин өмн зогссн цагтан тадн келх үгән урдаснь ухалҗ бичә зовтн. Зуг Бурхна зааҗ өгсн үг келтн. Юңгад гихлә, таднар дамҗад Әрүн Сәкүсн келх. 
MRK.13.12	Ахнр-дүүнр нег-негән күүнд бәрүлҗ, эцкнь үрдүдән күүнд бәрүлҗ алулх. Күүкднь эк-эцкләһән дәәллдәд алх. 
MRK.13.13	Нанас көлтә цугтан таднд дурго болх. Цуг эн тоотыг дааснь авргдх.
MRK.13.14	– Кемр хоосрулҗах җигшүртә юмн таднд болх болшго һазрт үзгдхлә, (умшачнр медҗ автн) Йудьяд бәәсн әмтн өөдм һазрур зулҗ һартха. 
MRK.13.15	Герин ора деер бәәснь зулад йовҗ йовхларн герүрн хувцан авхар бичә ортха. 
MRK.13.16	Кеер йовснь чигн гүүхләрн хувцан авхар герүрн бичә иртхә. 
MRK.13.17	Тер цагт саата болн көкүл үртә күүкд улс ик түрү үзх. 
MRK.13.18	Тер цаг үвләр бичә болтха гиҗ зальврҗатн. 
MRK.13.19	Тер цагт делкә үүдснәс нааран үзгдәд уга зовлң учрх. Тиим ик зовлң тер цагин хөөн чигн төрүц үзгдшго. 
MRK.13.20	Тер ик зовлңта цагинь Деед Эзн эс баһрулсн болхла, нег чигн күн әмд үлдшго билә. Болв, Бийиннь шүүҗ авсн әмтнә төлә Бурхн тер өдрмүдиг баһрулв. 
MRK.13.21	Кемр таднд: «Эннь Христос!», «Тернь Христос!» – гиҗ келхлә, тадн бичә итктн. 
MRK.13.22	Тер цагт кесгнь бийән Христосв гиҗ нерәдх эс гиҗ әәлдәчв гих. Тедн олн зүсн өвәрц йовдл болн темдг үзүлх. Бурхна шүүҗ авсн әмтиг чигн меклхәр седх.
MRK.13.23	Болһатн! Тер тоотыг Би таднд урдаснь цәәлһҗ өгчәнәв. 
MRK.13.24	Тер ирх зовлңгин хөөн нарн унтрад, сар герл өгдгән уурх. 
MRK.13.25	Одд теңгрәс унад, теңгрин күчнь көндрх. 
MRK.13.26	Дарунь Күмни Көвүг алдр туурмҗтаһар болн күчтәһәр үүлн заагт аашсинь әмтн үзх. 
MRK.13.27	Эврәннь шүүҗ авсн улсан йилһҗ авхин төлә һазрин захас теңгрин зах күртл дөрвн үзг тал элчнрән илгәх, – гив.
MRK.13.28	– Инҗрин модна бүчр деер хамтхасн экләд урһхла, тадн зун өөрдҗ йовна гиҗ темдглнә эсийт? 
MRK.13.29	Терүнлә әдл, Мини келсн тоотыг экләд үзхләрн цагнь ирв, Күмни Көвүн ирәд, үүднә ард зогсҗ бәәнә гиҗ сантн. 
MRK.13.30	Мини келсн тоот юмн эс учртл, эн цагин күмни уңгнь тасрш уга гиҗ үнәр танд келҗәнәв. 
MRK.13.31	Теңгр һазр хойр уга болҗ одх, зуг Мини келсн үгмүд сольгдшго. 
MRK.13.32	Цаг-болзгнь нег чигн күн медхш. Бурхна элчнр чигн, Бурхна Көвүн чигн медхш, зуг һанцхн Бурхн меднә. 
MRK.13.33	Цаг-болзгнь кезә ирхинь эс медсн төләдән, саг-сергг бәәҗәтн. 
MRK.13.34	Тер ирх цагиг иим үлгүрлә дүңцүлҗ болхмн. Нег күн хол хаалһд һарад йовҗ йовад, эврәннь герән зарцнртан даалһад, цугтаднь көдлмш өгнә. Үүднә өөр зогсдг зарцдан болхла, нүдән төрүц бичә чирмтхә гиҗ закна. 
MRK.13.35	Саг-сергг бәәтн! Юңгад гихлә, Герин Эзиг кезә ирхинь тадн медҗәхшт: Эр така хәәкрлһнлә эс гиҗ өрүн өрлә, асхндан чигн эс гиҗ сөөни өрәл чигн ирх. 
MRK.13.36	Эс күләҗәсн цагла ирәд, тадниг унтҗатл олҗ авдг болвза. 
MRK.13.37	«Саг-сергг бәәтн!» – гиҗ тадниг болн цуг келн әмтиг саглулҗ бәәнәв.
MRK.14.1	Хойр өдр давад, Песах гидг нертә байр болн эс искәсн һуйрин байр болх зөвтә сәнҗ. Еврейин ах гелңгүд болн ном цәәлһәчнр Исусиг нууцар бәрҗ авад, алх арһинь хәәҗ.
MRK.14.2	– Эн ик байрин өдр иим йовдл һарһҗ болшго, эс гиҗ олн әмтн үүмә босхах, – гиҗ тедн хоорндан күүндҗ.
MRK.14.3	Исус болхла Бетәнья гидг хотнд бәәсмн. Арсна гемтә Шимона герт хот уудг ширән өөр Исусиг суутлнь, нег күүкд күн орад, сәәхн каңкнсн үнртә һара нард модна үнтә тос авч ирәд, савин амнь хуһлад Исусин толһа деернь кев.
MRK.14.4+MRK.14.5	– Юңгад тиим дала мөңгнә юм эн үрәҗәхмб? Тер тосиг хулдад, мөңгинь угатя улст түгәҗ болхмн билә, – гиҗ уурлад, әмтнә зәрмнь нег-негн талан хәләцхәв (Тернь – нег күн җилин дуусн эдлх зөвтә мөңгнә тосн сәнҗ).
MRK.14.6	– Энүг бичә көндәтн! Эн Нанд цаһан седклтә юм кеҗәнә. 
MRK.14.7	Таднла оньдин угатя улс үлдх. Теднд кезә чигн дөң болҗ чадҗанат. Би болхла таднла оньдин бәәшгов. 
MRK.14.8	Эн күүкд күн чадсан кев: Мини цогциг оршалһнд белдв. 
MRK.14.9	Үнәр таднд келҗәнәв: Альд Сән Зәңг цәәлһгднә, тенд эн күүкд күүнә кесн йовдлын тускар тодлҗ келгдх, – гиҗ Исус теднд келв.
MRK.14.10	Йуда Искериот (арвн хойр сурһульчнрин негнь). Исусиг бәрҗ өгхәр седәд, ах гелңгүд тал одв. 
MRK.14.11	Ах гелңгүд үгинь соңсчкад, икәр байрлад, түүнд мөңг өгх болв. Терүнәс авн Йуда Исусиг бәрҗ өгх арһинь хәәв.
MRK.14.12	Эс искәсн һуйрин байр болх түрүңк өдртнь сетрә хурһ алх кемлә Исусин сурһульчнрнь:
MRK.14.12	– Альд байрин хот уухар седҗ бәәнәт? Келтн, бидн белднәвидн, – гиҗ сурв.
MRK.14.13	Тиигхләнь Исус сурһульчнрасн хойринь йовулад иигҗ закв:
MRK.14.13	– Балһснд орхлатн, буһшта ус авч йовсн күн таднла зөрлцх, терүнә ардас йовтн. 
MRK.14.14	Тер күүнә орсн герүр орад, герин эзнднь иигҗ келтн: «Сурһульчнртаһан альд байрин хот ууҗ болхинь Багш танас сурҗана» – гитн. 
MRK.14.15	Тер күн таднд деер бәәсн у-өргн, сәәхн ясата хора үзүлх. Тенд хот белдтн, – гив.
MRK.14.16	Сурһульчнрнь балһс орв. Тедн Исусин келсәр цугинь олҗ авад, байрин хотан белдцхәв. 
MRK.14.17	Асхнднь Исус арвн хойр сурһульчнртаһан ирв.
MRK.14.18	– Үнәр келҗәнәв, Нанла хамдан хот ууҗасн тадна негнтн Намаг бәрүлҗ өгх, – гиҗ хотан ууҗасн цагт Исус келв.
MRK.14.19	– Деед Эзн, би биш эсий? – гиҗ сурһульчнрнь Исусин келсн үгднь уйдад сурв.
MRK.14.20+MRK.14.21	– Арвн хойрас негнь, – гиҗ Исус келв, – Нанла хамдан ааһд өдмг шүүслҗ идҗәснь. Би, Күмни Көвүн, әәлдәчнрин әәлдсн хаалһар йовхв, Намаг бәрүлҗ өгсн күн зовлңган эдлх! Тер күүнд, төрүц эс төрсн болхла, деер болх билә.
MRK.14.22	Исус хотан ууҗаһад, өдмг авад, Бурхнд ханлтан өргәд, хуһлад, сурһульчнртан өгв:
MRK.14.22	– Идтн, энтн Мини бий цогцм, – гив.
MRK.14.23	Дарунь ааһд бәәсн улан чаһр авад, Бурхнд ханлт өргәд, бас сурһульчнртан өгв. Цугтан ааһас ууцхав.
MRK.14.24	– Энтн олн әмтнә төлә асхрх болн Мини Бооца эклх Мини цусн. 
MRK.14.25	Үнәр келҗәнәв: Бурхна Йоснд шин чаһр уутлан дәкҗ Би эн насндан чаһр уушгов, – гив.
MRK.14.26	Тедн Бурхнд магталын ду дуулад, Олив уул тал темцәд һарцхав.
MRK.14.27+MRK.14.28	– Тадн цугтан Намаг үлдәхт. «Би хөөчинь уга кехв, хөөднь тарх», – гиҗ Бурхна Бичгт бичәтә бәәнәлм. Болв әмдрчкәд, Би тадниг Һалилья гидг һазрт күләхв, – гиҗ Исус келв.
MRK.14.29	– Цугтан үлдәвв чигн, би Таниг төрүц хайшгов, – гиҗ Пётр келв.
MRK.14.30	– Үнәр келҗәнәв, эндр сө эр така хойр дәкҗ хәәкртл чи һурв дәкч Намаг медхшв гиҗ келхич, – гисн хәрү Пётр соңсв.
MRK.14.31	– Танла хамдан үкдг болв чигн, би Таниг үлдәшгов! – гиҗ Пётр үгән давтҗ келв.
MRK.14.31	Сурһульчнрнь цугтан тиигҗ келцхәв.
MRK.14.32	Эдн цугтан Гетсемән гидг модта һазр орв.
MRK.14.32	– Намаг одад зальврад иртл, энүнд күләҗ бәәтн, – гиҗ Исус сурһульчнртан келв.
MRK.14.33	Исус бийләһән Пётр, Яков болн Йоханыг дахулв. Исус ик зовлңшв, седклнь үүмсн бәәв.
MRK.14.34	– Мини седклм уудьврта бәәнә, Би үктлән зовҗанав, саг-серглң энүнд бәәҗәтн, – гиҗ Исус келв.
MRK.14.35	Тер зовлң хаҗуһарнь һарх болвза гиһәд Исус хооран һарад, һазр элкдҗ унад зальврв.
MRK.14.36	– Аав, Эцкм! Та цугинь чаднат! Эн Мини үзх зовлңгиг хаҗуһар һарһхнтн! Болв Мини таалар биш, Тана таалар болтха! – гив.
MRK.14.37+MRK.14.38	Дарунь сурһульчнр талан хәрү ирәд, тедниг унтҗ одсинь үзв.
MRK.14.37+MRK.14.38	– Шимон, – гиҗ Пётриг дуудв, – Чи унтҗ одвчи? Нег часин болзгт унтл уга бәәҗ болсн угай? Сөрлһнлә харһшгон төлә зальвртн, серглң бәәтн. Күүнә сүмснь чидлтә, зуг күүнә цогц чинән-чидл уга болдмн.
MRK.14.39	Исус сурһульчнрасн хооран һарад, үгмүдән давтад мөргв. 
MRK.14.40	Терүг хәрү ирхләнь, сурһульчнрнь цугтан унтад кевтцхәҗ. Тедн нөөртән даргдад, нүдән секҗ чадл уга, Исуст ю келхән медҗ уга. 
MRK.14.41+MRK.14.42	Һурвдад ирхләрн Исус келв:
MRK.14.41+MRK.14.42	– Тадн ода күртл унтад, цогцан амраһад бәәхмт? Болх! Цагнь ирв, Күмни Көвүн килнцтә улсин һарт бәргдҗәнә. Бостн, йовий! Намаг бәрҗ өгх күн аашна, – гив.
MRK.14.43	Исусиг үгән келҗәсн цагт сурһульч болҗ йовсн Йуда өөрдҗ ирв. Терүнә ардаснь һартан мод болн үлд бәрсн улс аашҗ. Тедниг ах гелңгүд, ном цәәлһәчнр болн толһачнр йовулҗ.
MRK.14.44	– Мини өөрдәд үмссн күн Исус болх, – гисн темдг урвач тер әмтнд медүлх зөвтә бәәҗ. Тадн Түүг бәрҗ авад, харулд бәрүләд йовтн, – гив.
MRK.14.45	Йуда өөрдҗ ирн Исусиг:
MRK.14.45	– Багш! – гиҗ келәд теврәд үмсв.
MRK.14.46	Тер дарунь Исусиг бәрҗ авцхав. 
MRK.14.47	Хаҗуд зогсҗасн сурһульчнрин негнь үлдән һарһҗ авад, ах гелңгин зарцин чикинь тәәрчкв.
MRK.14.48+MRK.14.49	– Мод үлд хойр атхад, деермч кү бәрҗәх кевәр яһад ирсмт? Өдр болһн Би тадниг һол сүм дотр сурһсн бәәнәлм, тадн Намаг бәрҗ авсн угалмт? Болв Бурхна Бичгт бичәтә юмн күцгдх зөвтә, – гив. 
MRK.14.50	Сурһульчнрнь Исусиг үлдәчкәд, цугтан гүүлдәд йовҗ одв. 
MRK.14.51	Зуг нег баһ наста күн Исусин ардаснь йовсмн. Тер бий деерән хөңглдңгәр хуча көдрчксн йовҗ. 
MRK.14.52	Бийинь бас бәрҗ авхар седхләнь, хучаһан цергүдин һарт үлдәчкәд, дотрк хувцтаһан гүүһәд йовҗ одҗ.
MRK.14.53	Ах гелңгин герт Исусиг көтлҗ авч ирхлә, терүнд цуг ах гелңгүд, толһачнр болн ном цәәлһәчнр цуглрад Деед хург кеҗ. 
MRK.14.54	Пётр бас эс медгчәр ардаснь йовад, ах гелңгин хотн дотрнь орад, харулчнрла хамдан дендрин өөр сууһад дуладв. 
MRK.14.55	Еврейин ах гелңгүд Деед хургт орлцдг улстаһан Исусиг яһҗ гемшәҗ, засгла харһулхан медҗ чадлго бәәв. 
MRK.14.56	Худлахар герчлх улс олддг болв чигн, теднә келсн үгмүднь нег-негнләһән ирлцҗ уга.
MRK.14.57+MRK.14.58	– Энүг иигҗ келҗәсинь бидн соңславидн: «Би эн әмтнә бәрсн сүмиг хамхлад, һурвн өдрин туршт әмтнә эс тосхдг сүм тосххв гидг билә», – гиҗ худл герчнр келцхәв.
MRK.14.59	Болв терүг чигн хаҗһр келәд, күн болһна үгнь ирлцҗ уга. 
MRK.14.60	Дарунь еврейин ах гелң босад:
MRK.14.60	– Юңгад хәрү эс өгч бәәхмбч? Әмтнә гемшәлһнә өмнәс ямаран хәрү өгхмч? – гиҗ Исусас сурв.
MRK.14.61	Болв Исус нег чигн үг келсн уга.
MRK.14.61	– Чи үнәртән Бурхна илгәсн Аврач, үнәртән әдстә Бурхна Көвүн болҗахмч? – гиҗ ах гелң сурв.
MRK.14.62	– Э-э, тиим, Күмни Көвүн Бурхна барун бий талнь суусинь, үүлн заагт теңгрәс аашсинь тадн үзхит, – гиҗ Исус хәрү өгв.
MRK.14.63+MRK.14.64	Ах гелң өмсҗәсн хувцан татҗ шуулад:
MRK.14.63+MRK.14.64	– Түүнәс үлү ямаран герч таднд кергтәв? Бурхиг му келҗ бәәхинь тадн эс соңсвт? Энүнә тускар ю келцхәнәт? – гив. Исус үкх зөвтә гиҗ цугтан тоолв. 
MRK.14.65	Тегәд зәрмнь Исус деер нульмад, нүдинь бооһад, толһаһарнь цокад:
MRK.14.65	– Мә чамд, кен цокҗахинь әәлдҗ кел! – гицхәв.
MRK.14.65	Дарунь Исусиг харулчнр авч һарад, бас цокв.
MRK.14.66	Пётриг хотн дотр бәәтл ах гелңгин зарц күүкд күн хаҗуһарнь йовв. 
MRK.14.67	Һалын өөр дуладҗасн Пётрт оньган өгәд хәләчкәд:
MRK.14.67	– Чи бас Назаретин Исусла биләлмч? – гиҗ сурв.
MRK.14.68	– Юуна тускар келҗәхичн би төрүц медҗ бәәхшв, – гиҗ Пётр гөрдәд өмнк хотн тал һарв.
MRK.14.68	Тер кемлә эр така хәәкрв. 
MRK.14.69	Зарц күүкд күн дәкн терүг үзчкәд, хаҗуд зогсҗасн әмтнд:
MRK.14.69	– Эн бас Терүнә үүрнь, – гиҗ келв.
MRK.14.70	Пётр дәкн гөрдв. Невчкн цаг давсна хөөн зогсҗасн әмтн:
MRK.14.70	– Терүнә үүрнь мен бәәләлмч, Һалильян күн эсий чи? – гиҗ сурцхав.
MRK.14.71	– Кенә тускар келҗәхитн би төрүц медҗәхшв, – гиҗ Пётр андһар тәвв, – Худл келҗәхлә, намаг Бурхн цааҗлтха!
MRK.14.72	Дарунь хойрдад эр така хәәкрв. «Эр така хойр дәкҗ хәәкртл, чи һурв дәкҗ Намаг медхшв гиҗ келхич», – гисн Исусин үгинь тодлад, Пётр һашудад уульв.
MRK.15.1	Өрүн өрлә ах гелңгүд, еврейин толһачнр, ном цәәлһәчнр болн талдан Деед хургин гешүд селвг авлцад, Исусиг күләд, Пилатур авч одв.
MRK.15.2	– Чи Йудья улсин хан болҗахмч? – гиҗ Пилат Исусас сурв.
MRK.15.2	– Та тиигҗ келҗәнмт, – гиҗ Исус хәрү өгв.
MRK.15.3	Ах гелңгүд Исусиг икәр бурушаҗ гемшәв.
MRK.15.4	– Хәрү юңгад эс өгнәч? Чамаг икәр гемшәҗәнәлм, үзҗ эс бәнчи? – гиҗ Пилат сурв. 
MRK.15.5	Болв Исус хәрү өгсн уга, Пилат Терүнд дегд икәр алң болв.
MRK.15.6	Байрин өдр бәәҗ. Тегәд түүрмд суусн әмтнәс негинь Пилат сулдхдг йоста бәәсмн. Кениг сулдххинь – олн әмтн шүүҗ авдг йоста бәәҗ. 
MRK.15.7	Тиигхд Бар-Аба гидг нертә күн түүрмд сууҗ. Барб буцлт өргсн улсла хамдан әмт алсн төләдән гемшәгдҗ. 
MRK.15.8	Пилатас әмтн байрин өдрин өмн нег кү сулдхтха гиҗ некҗ.
MRK.15.9	– Йудья улсин хааг тадна төлә сулдххмн болвза? – гиҗ Пилат сурҗ.
MRK.15.10	Ах гелңгүд Исуст үлү үздг төләдән зарһла харһулҗахинь Пилат медчкҗ. 
MRK.15.11	Ах гелңгүд әмт түкрәд, Пилатас Бар-Аба сулдхтха гиҗ сурулҗ.
MRK.15.12	– Йудья улсин хан гиҗ нерәдсн күүһитн яахмб? – гиҗ Пилат теднәс сурҗ.
MRK.15.13	– Терүг кирст хадчк! – гиҗ әмтн хәәкрв.
MRK.15.14	– Яһснднь тиигхмб? Ямаран хаҗһр һарһсмб? – гиҗ Пилат сурв.
MRK.15.14	– Кирст хадчк Терүг! – гиһәд әмтн улм чаңһар хәәкрцхәв.
MRK.15.15	Тегәд әмтнә бахинь хаңһахин төлә Пилат Бар-Абаг сулдхаһад, Исусиг цокад, цааҗла харһултха гив. 
MRK.15.16	Цергчнр Исусиг өмнк хотн дотр (Римин һардачин зарһ кедг орм) авч одад, үлдсн цергүдән дуудҗ авцхав. 
MRK.15.17	Тедн дөөгләд, Исусин толһа деернь хатханчгар гүрсн титм күчәр өмскәд, улан хувц көдргәд:
MRK.15.18	– Йудья улсин хан менд болтха! – гиҗ хәәкрәд, 
MRK.15.19	Исусин толһаһарнь модар цокад, деернь нульмад, 
MRK.15.20	дөөглҗ сөгдәд, улан хувцинь тәәлҗ авад, Бийиннь хувцинь хәрү өмскәд, цааҗлһна һазрур көтләд һарцхав.
MRK.15.21	Оңдан һазрас йовҗ йовсн Шимон гидг нертә Күрәнә балһсна күн зуурнь харһҗ. Тер Александр Руп хойрин эцк сәнҗ. Цергчнр терүг кирс авч йовтха гиҗ закв. 
MRK.15.22	Тегәд Исусиг Голготур авч ирҗ (Голгот – һавл гиҗ орчулгдна). 
MRK.15.23	Цергчнр Исуст миррин уснла хольсн чаһр уутха гиһәд өгхлә, Исус ууҗ уга. 
MRK.15.24	Исусиг кирст хадчкв. Хувцинь болхла җирв хаяд, цергүд хоорндан хуваҗ авцхав. 
MRK.15.25	Эн цааҗлһн өрүн йисн часин алднд болҗ. 
MRK.15.26	Толһа деернь гем-буруһинь бичдг ормд: «Йудья улсин хан» – гиҗ бичәтә харһа өлгҗ. 
MRK.15.27	Исусин барун бий, зүн бий тал хойр деермч кү бас кирст хадҗ. 
MRK.15.29	Хаҗуһарнь йовҗ йовсн улс, Исусар зог кеһәд, инәлдәд, өргән заңһад:
MRK.15.29	– Нә, яһвч! Һурвн өдрин туршт сүм хамхлад, хәрү тосхх болҗ бәлчи? 
MRK.15.30	Тиигхин ормд кирсәсн бууһад, әмән харсҗ авхнчн! – гицхәв.
MRK.15.31	Ах гелңгүд болн ном цәәлһәчнр бас Терүг дөөглв:
MRK.15.31	– Әмт аврад йовдг билчи, бийән аврҗ эс чаддмч! Эн Бурхна илгәсн Аврач болн Израилин Хан кирсәсн буухла, бидн Терүнд иткхвидн, – гицхәв.
MRK.15.32	Хамдан кирст хадгдсн деермчнрин бийнь Исусиг му келцхәв.
MRK.15.33	Арвн хойр часин алднд һазр деерк генткн харңһурад, һурвн час күртл бәәв. 
MRK.15.34	Һурвн часин алднд Исус:
MRK.15.34	– Элои, Элои, лема сабахтани! – гиһәд чаңһар хәәкрв. (Тернь – «Бурхн минь, Бурхн минь, Намаг юңгад үлдәсмч?» – гисн үг сәнҗ.) 
MRK.15.35	Өөрнь зогсҗасн улс келсн үгинь соңсчкад:
MRK.15.35	– Эн Эльяг дуудҗах кевтә? – гицхәв.
MRK.15.36	Теднә негнь модна үзүрт кенчр ораһад, ишклң чаһрт норһад, амнднь күргәд:
MRK.15.36	– Кирсәс Энүг Элья яһҗ буулһҗ авхинь хәләхмн, – гив.
MRK.15.37	Исус чаңһар хәәкрв, дарунь әмнь һарв. 
MRK.15.38	Тер саамла һол сүмин көшг деерәс дорагшан хойр әңгрәд шуурв. 
MRK.15.39	Рим әңгин цергин ахлач Исусин әмнь һарсинь үзәд:
MRK.15.39	– Эн үнәртән Бурхна Көвүн бәәҗлм! – гив.
MRK.15.40	Хол биш зогсҗасн күүкд улс энүг цугинь үзҗ. Тедн дунд: Магдален хотна Марий, баһ наста Яковин болн Йосьян эк Марий болн Салома бәәцхәҗ. 
MRK.15.41	Эн күүкд улс Исусла хамдан Һалильяд йовад, нөкд болсн улс бәәҗ. Исусиг дахад, Ерусалимд ирсн нань чигн дала күүкд улс терүнд бәәсмн.
MRK.15.42+MRK.15.43	Асхар болсн йовдл бәәҗ. Деед хургт орлцдг, бийнь Бурхна Йос күләдг Ариматья хотнас ирсн Йосип гидг нертә күн зөрмгләд Пилатур одад, Исусин цогцинь сурҗ. Яһад гихлә, бемб өдрин өмн, байрт белддг өдр бәәҗ. 
MRK.15.44	Тиим шулун Исусин әмнь һарч одснд Пилат алң болҗ. Цергә әңгин ахлачиг дуудад, лавта Исусин әмнь һарсн угаһинь сурв. 
MRK.15.45	Исусин әмнь һарсинь медҗ авад, цогцинь Йосипд өгв. 
MRK.15.46	Йосип Исусин цогцинь буулһад, үнтә һара цаһан кенчр хулдҗ авад ораһад, хад чолунд шин кесн үкәрт авч одҗ тәвәд, ордг орминь ик чолуһар дарчкҗ. 
