MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
MRK.15.47	Исусин цогцинь альд тәвсинь Магдален хотна Марий болн Йосьян эк Марий хойр үзҗ.
MRK.16.1	Бемб өдр давсна хөөн Магдален хотна Марий, Яковин эк Марий, Салома һурвн Исусин цогцднь түркхәр каңкнсн үнртә тос хулдҗ авсмн. 
MRK.16.2	Нарн өдр өрүн өрлә, шиңкән өр цәәҗәтл күүкд улс оршасн һазр тал йовцхав.
MRK.16.3	– Тер ик чолуг кен маднд хооран кеҗ өгхмб? – гисн уха зууран ухалад тедн йовцхаҗ.
MRK.16.4	Зуг тедниг өөрдәд ирхлә, чолун уулын көндәһәс хооран кегдҗ одсинь үзгдв. (Тер дегд ик чолун бәәҗ.) 
MRK.16.5	Уулын көндәһүр орхла, нег баһ наста күн дуд цаһан хувцта барун бийд сууснь үзгдв. Күүкд улс йир икәр сүрдв.
MRK.16.6+MRK.16.7	– Бичә сүрдтн, тадн кирсд хадгдсн Назаретин Исусиг хәәҗ йовна эсийт? Тертн әмдрҗ одла! Тертн энүнд уга. Кевтсн орминь үзтн. Пётрт болн наадк сурһульчнртнь иигҗ келтн: Урднь келсәрн, Тер тадниг Һалильяд күләх, – гив.
MRK.16.8	Күүкд улс дегд икәр әәхләрн, күүнд үг келҗ чадлго, оршасн ормас һарад гүүцхәв.
MRK.16.8	[
MRK.16.9	Нарн өдр әмдрәд, Исус Магдален хотна Марий (урднь энүнәс Исус долан хар сәкүс көөҗ һарһсмн) түрүн болҗ үзгдв. 
MRK.16.10	Урднь Исусиг дахҗ йовсн, Терүнд зовад, ууляд суусн әмтнд Марий гүүҗ одад үзсән келҗ өгв. 
MRK.16.11	Теднь Исусиг әмдрснд болн Марийд үзгдв гиснд итксн уга. 
MRK.16.12	Исус талдан бәәдл һарад, селән орҗ йовсн күүнд бас үзгдҗ. 
MRK.16.13	Тер хойриг ирәд келхләнь, әмтн бас иткҗ уга.
MRK.16.14	Хөөннь арвн негн сурһульчнртан хотан ууҗатлнь Исус ирҗ үзгдҗ. Иткл уга болн хату зүрктәдән Исусиг үзсн әмтнд эс иткснднь сурһульчнран шоодҗ.
MRK.16.15	– Делкә эргәд, Сән Зәңг олн әмтнд тархатн. 
MRK.16.16	Сән Зәңгд иткәд, бийән уснд кирслснь авргдх, эс иткснь – засгдх. 
MRK.16.17	Иткснь иим өвәрц йовдл һарһҗ чадх: Мини нерн деерәс хар сәкүсдиг көөҗ һарһх, шин келәр келх. 
MRK.16.18	Хорта моһа һартан авв чигн, хор уув чигн үкшго. Итксн улс гемтә улс деер һаран тәвхлә, теднь эдгҗ одх, – гиҗ Исус келв.
MRK.16.19	Теднлә күүндснә хөөн Деед Эзн деегшән өөдләд, теңгрт күрәд, Бурхна барун талнь суув. 
MRK.16.20	Терүнә сурһульчнрнь нарта делкә эргәд, олн әмтнд Сән Зәңг тархав. Йовсн һазртнь Деед Эзн теднд нөкд болад, теднә тархалһиг өвәрц йовдлар батлсмн. Тиигҗ учрсмн.]
LUK.1.1	Күндтә Төпил! Мадн дунд учрсн йовдлмудын тускар кесг улс келврмүд бичҗ тогтав. 
LUK.1.2	Эн йовдлмудыг эклцәс авн үзсн улс болн Сән Зәңг тархачнр маднд келҗ өгцхәв. 
LUK.1.3	Иим учрар би бас цугинь эклцәснь авн нәрнәр шинҗләд, дигләтә келвр Таднд бичҗ өгхәр шиидв. 
LUK.1.4	Урднь дассн юмн үнн болдгиг лавтаһар батлҗ медхит гиҗ би Таднд бичҗәнәв.
LUK.1.5	Херод хан Йудья нутгт залдг цагла Абья гелңгин селгәнә багас Зехарья гидг гелң бәәсмн. Терүнә авальнь Ахарона тохмин Елизавета гидг нертә күүкд күн бәәсмн. 
LUK.1.6	Тедн хоюрн Деед Эзнә чирәд чик седклтә улс болад, Бурхна зааврмуд болн герәсд алдлго күцәдг бәәсмн. 
LUK.1.7	Зуг Елизавета күср
LUK.1.8	Нег дәкҗ Зехарья һол сүмд гелң болҗ церглҗәҗ. Терүнә гелңгүдин багин дарани көдлҗәх цаг бәәсмн. 
LUK.1.9	Күҗ уңһтхахин төлә җирв хайдг бәәҗ, тегәд җирвәр Зехарья сүмд күҗ уңһтхах зөвтә бәәсмн. 
LUK.1.10	Күҗ уңһтхасн цагт сүмин һаза кесг әмтн зальврад зогсцхав. 
LUK.1.11	Генткн Зехарьян өмн Деед Эзнә элч зогсснь үзгдв. Тер күҗ уңһтхадг ширән барун бийд зогсҗасн бәәҗ. 
LUK.1.12	Терүг үзәд, Зехарья чочад үүмәд одв. 
LUK.1.13	Болв Бурхна элч:
LUK.1.13	– Зехарья, бичә ә! Бурхн чини зальврсиг соңсв. Елизавета гидг авальчнь чамд көвү һарһх. Чи терүг Йохан гиҗ нерәдхич. 
LUK.1.14	Тер чамд ик байр өгх. Кесг улс терүг төрхлә, байрлх. 
LUK.1.15	Деед Эзнә чирәд алдр күн болҗ, әрк-чаһр амсдго, төрснәс авн Әрүн Сәкүстә күн болх. 
LUK.1.16	Израиль улсин ик зууһинь теднә Деед Эзн Бурхн тал тер хәрү йовулҗ, 
LUK.1.17	Терүнә өмн йовҗ, Эльян әәлдәчин Сәкүстә болн күчтә болх. Эцкнрин седклинь үрдүдтнь өөрдүлҗ, соңхсвр уга әмтиг чик хаалһд хәрү орулҗ, Деед Эзиг ирхин өмн келн-әмтиг белдх, – гиҗ Зехарьяд келв.
LUK.1.18	– Яһҗ би Тана келсиг иткхмб? Би ода дегд көгшнлм, авальм бас зөвәр наста, – гиҗ Зехарья Бурхна элчәс сурв.
LUK.1.19	Бурхна элч хәрүднь:
LUK.1.19	– Би Бурхна өмн зогсҗасн Габрильв. Чамла күүндхин төлә, эн байрта зәңг авч ирхин төлә, намаг илгәсмн. 
LUK.1.20	Болв цагтан күцх мини үгд чи итксн угач. Цуг эн учртл чи үг келҗ чадшгоч, – гиҗ келв.
LUK.1.21	Тер цагт әмтн Зехарьяг һаза күләҗәцхәлә, терүг сүмәс һарлго, удан бәәсн учрас тедн алң болцхав. 
LUK.1.22	Зехарья сүмәс һарад, әмтнд үг келҗ чадсн уга. Терүг үзгдл үзсинь цуһар медв. Келн уга болад, Зехарья әмтнлә докъяһар күүндв. 
LUK.1.23	Зехарьян цергллһнә цаг төгсхлә, тер герүрн хәрәд йовв. 
LUK.1.24	Удл уга терүнә авальнь Елизавета үр тееһәд, түрүңк тавн сард һаза һарлго гертән суув.
LUK.1.25	– Эн Деед Эзнәс! Тиим насндм Деед Эзн намаг хәәрләд, әмтнә чирәд нерм цеврдүлв, – гиҗ Елизавета келв.
LUK.1.26	Елизавета үрән гесндән тееһәд, зурһан сар давсна хөөн Габриль гидг элчиг Бурхн Һалильян Назарет хотнур нег окн күүкнүр йовулв. 
LUK.1.27	Тер күүкн Давид уңг-тохмин үй Йосип гидг күүнә келсн күүкн бәәҗ. Мирьям гидг нертә бәәҗ. 
LUK.1.28	Бурхна элч терүнүр ирәд:
LUK.1.28	– Әдстә күүкн, менд! Деед Эзн чамта хамдан! – гиҗ келв.
LUK.1.29	Эн үгмүдиг соңсад, Мирьям үүмәд одв. Тер келсн үгинь медҗ чадлго ухалад бәәв. 
LUK.1.30	Бурхна элч цааранднь келв:
LUK.1.30	– Бичә ә, Мирьям! Бурхн чамаг хәәрлҗәнә! 
LUK.1.31	Чи гесндән үр тееһәд көвү һарһхич! Исус гидг нер өгхич. 
LUK.1.32	Терчн Алдр күн болад, Деед Бурхна Көвүн гидг нер зүүх. Терүнә өвк Давидин ширәг Деед Эзн Бурхн Терүнд өгх. 
LUK.1.33	Яковин үлдл тохм Тер мөңкиндән залх. Терүнә йосн төрүц чилшго.
LUK.1.34	– Ода тана келсн яһҗ учрхмб? Би хәрд һарад уга күүкнлм? – гиҗ Мирьям сурв.
LUK.1.35	Бурхна элч иим хәрү өгв:
LUK.1.35	– Әрүн Сәкүсн чини деер бууһад, Деед Бурхна күчәр чи дүүрхич. Эн учрар чамас һарсн үрн әрүн болх. Тер Бурхна Көвүн гиҗ нерәдгдх. 
LUK.1.36	Чини садн Елизавета гидг күүкд күн наста болвчн бас көвү һарһх. Терүг цуһар үр-сад һарһдго күүкд күн гиҗ келдг билә, зуг терчн үр тееһәд, зурһан сар болчкв. 
LUK.1.37	Бурхн цугинь кеҗ чадна.
LUK.1.38	– Би Деед Эзнә заасинь күцәх зарцв. Тана келсәр болтха! – гиҗ Мирьям хәрү өгв.
LUK.1.38	Бурхна элч цааран йовв.
LUK.1.39	Мирьям удл уга бийән белдәд, Йудья гидг уулта һазрт бәәсн балһснур адһҗ йовв. 
LUK.1.40	Тиигәрән ирәд, Мирьям Зехарьян герт орад Елизаветла мендлв. 
LUK.1.41	Елизавета Мирьямиг мендлҗәхинь соңсхлань, дотрнь бәәсн үрнь көндрв. Елизавета Әрүн Сәкүсәр дүүрв. 
LUK.1.42	Елизавета:
LUK.1.42	– Күүкд улсин дундас чи онц әдстә күнч, чини дотр бәәсн үрн әдстә! 
LUK.1.43	Деед Эзнә эк нан тал ирдгт би юн ачта күн болҗахмб? 
LUK.1.44	Чини ду соңсхлам, дотрм бәәсн үрм байрлад көндрв. 
LUK.1.45	Деед Эзнә келсн үгмүд бүтх гиҗ итксн күүкд күн буйн кишгтә! – гиҗ чаңһар келв.
LUK.1.46	Мирьям иигҗ келв:
LUK.1.46	– Мини седклм Деед Эзнд магтал өргҗәнә! 
LUK.1.47	Сүмсм мини Аврач Бурхнд байрлна! 
LUK.1.48	Яһад гихлә, Тер Эврәннь зарцин номһн бәәдлиг үзв! Эн цагас авн орчлңгин тохм болһн намаг кишгтә гих! 
LUK.1.49	Учрнь: Күчтә Бурхн мини төлә алдр үүл күцәв. Терүнә нерн әрүн болтха! 
LUK.1.50	Терүг күндлдг күүг үйәс үйд хәәрлнә! 
LUK.1.51	Бурхн Эврәннь һарарн күчтә үүлмүдиг үзүлв! Омгта улсиг Тер ухалсн зуратаһинь тарав! 
LUK.1.52	Деер суусн ахлачнриг ширәһәснь көөҗ хольврулв! Дорацулгдсн улсиг деегшлүлв! 
LUK.1.53	Өлссн, харһнсн улст сә кеҗ өгв. Байн әмтиг юмн угаһар йовулв! 
LUK.1.54	Хәәрлтин тускар тодлад, зарцдан эс гиҗ Израиль әмтндән тус күргхәр ирв. 
LUK.1.55	Эн хәәрлт мана өвкнрт: Абрахамд болн терүнә үрдүдт оньдиндан күргнәв гиҗ үгән өгв.
LUK.1.56	Мирьям Елизаветин герт һурвн сар шаху гиичләд, герүрн хәрҗ одв.
LUK.1.57	Елизаветин гиигрх цагнь ирәд, тер көвү һарһв. 
LUK.1.58	Хам-хоша бәәсн әмтн, элгн-саднь терүг Бурхн тиим кевәр хәәрлсинь соңсад, цуһар байрлцхав. 
LUK.1.59	Нәәмдгч өдртнь тедн нилх көвүһән керчүлхәр ирв. Эцкиннь нерәр Зехарья гиҗ тедн көвүг нерәдхәр седв. 
LUK.1.60	Зуг экнь зөвшәрл уга иигҗ келв:
LUK.1.60	– Уга. Энүнә нерн Йохан болг.
LUK.1.61	Тиигхләнь цуһар:
LUK.1.61	– Танахна тохмд тиим нертә күн угалм! – гиҗ келцхәв.
LUK.1.62	Тегәд тедн эцкнь көвүндән ямаран нер өгхәр бәәхинь медхәр, Зехарьяс докъяһар сурцхав. 
LUK.1.63	Зехарья харһа сурҗ авад, «Энүнә нернь Йохан» гиҗ бичв. Цуһар икәр өврцхәв. 
LUK.1.64	Тер кемлә Зехарьят келн орв. Тегәд Бурхиг магтад тер үг келв. 
LUK.1.65	Өөрнь бәәсн әмтн энүг үзәд, дегд икәр сүрдцхәв. Эн зәңг өөдм һазрта Йудья нутгар тархагдв. 
LUK.1.66	Энүг соңссн цуг улс эн зәңгиг зүркндән тодлҗ:
LUK.1.66	– Эн үрн кен болхмб? – гиҗ сурцхав. Бурхна күчн терүнд бәәсмн.
LUK.1.67	Нилхин эцкнь Зехарья Әрүн Сәкүсәр дүүрч:
LUK.1.68	– Израилин Деед Эзн Бурхн тууртха! Тер маднд дөң болад, сулдхвр өгв. 
LUK.1.69	Зарц Давидин бүләс алдр Аврачиг маднд илгәв. 
LUK.1.70	Бурхн Эврәннь әрүн әәлдәчнрин дууһар Терүнә тускар зәңглҗ келв. 
LUK.1.71	Тер мадниг өшәтнрәс аврҗ, маднд дурго улсас харсҗ авх. 
LUK.1.72	Бурхн мана өвк экцнриг хәәрлхв гиҗ үгән өгәд, 
LUK.1.73+LUK.1.74	өшәтнрин һарас тадниг харсҗ авхв гиҗ Абрахамд андһарлҗ келв. 
LUK.1.75	Әрүн болн чик седкләрн Терүнә өмн йовҗ, бидн Терүнә чирәд наснаннь туршартан юмнас әәлго церглхвидн. 
LUK.1.76	Чи, көвүн минь! Деед Бурхна әәлдәч болҗ йовхич. Деед Эзнә хаалһинь белдхәр өмннь йовхич. 
LUK.1.77	Килнцтн тәвгдхлә, әмән аврҗ чадхит гисн медрл Бурхна улст өгхич. 
LUK.1.78	Мана Бурхн дурарнь хәәрлтәрн герлтҗ, теңгрәс өрүни гегә илгәх, 
LUK.1.79	үклин үлмәд бәәдг харңһуд суусн улст герл өгәд, эвин хаалһ зааҗ үзүлх, – әәлдҗ келв.
LUK.1.80	Нилх көвүн Сәкүсндән батрад өсв. Израилин әмтнд үзүлгдхин цаг иртл, тер эҗго көдәд бәәв.
LUK.2.1	Тер цагт Август хан Рим орн-нутгин үлмәд бәәсн һазрин әмтнә то бичҗ авхин туск зәрлг һарһв. 
LUK.2.2	Сирий нутгт
LUK.2.3	Тегәд чигн нерән бичүлхин төлә күн болһн эврәннь төрсн балһснур йовв. 
LUK.2.4	Йосип бас Һалилья һазрас Назаретас һарад, Йудья гидг һазрур Давид хан төрсн Бетлехем хотнур йовв, юңгад гихлә, тер Давидин тохмин күн бәәсмн. 
LUK.2.5	Йосип Мирьям гидг келсн күүктәһән нерән бичүлхин төлә йовсмн. Тер күүкн күнд бәәсмн. 
LUK.2.6	Бетлехемд ирхлә, Мирьямин гиигрх цагнь ирв. 
LUK.2.7	Тер эврәннь ууһн көвүһән һарһад өлгәдәд, малд өвс өгдг отльгт кевтүлв. Яһад гихлә, гиичлүрин герт теднд орм күртсн уга.
LUK.2.8	Теднә бәәсн һазрин өөр хөөчнр бәәсмн. Тедн кеер бәәһәд, сөөднь хөөдән манад бәәцхәҗ. 
LUK.2.9	Генткн теднә өмн Деед Эзнә элч үзгдәд, Деед Эзнә туурмҗин герл теднд асв. Тедн дегд икәр сүрдцхәв. 
LUK.2.10	Зуг Деед Эзнә элч:
LUK.2.10	– Бичә әәтн. Би таднд болн эн нарт делкәд бәәсн әмтнд байрта зәңг авч ирв! 
LUK.2.11	Эндр Давид хаана төрскн хотнд Бурхна илгәсн Аврач Деед Эзн төрв! 
LUK.2.12	Терүнә темдгнь эн: өлгәгдсн нилхиг тадн малд өвс өгдг отльгт кевтсинь олҗ авхит, – гиҗ келв.
LUK.2.13	Генткн Деед Эзнә элчин өөр теңгрин церг бууҗ ирв. Тедн Бурхиг магтад дуулцхав:
LUK.2.14	– Теңгрт Бурхн тууртха! Сән тааларн бәәдг улс һазр деер амулң менд бәәтхә!
LUK.2.15	Бурхна элчнр хөөчнриг үлдәһәд, хәрү теңгр тал нисҗ һарв.
LUK.2.15	– Бетлехемүр йовхмн, Деед Эзнә зәңглсәр юн учрсинь хәләхмн! – гиҗ хөөчнр келцхәв.
LUK.2.16	Тедн адһҗ йовад, Мирьямиг, Йосипиг болн малд өвс өгдг отльгт кевтсн теднә үринь үзцхәв. 
LUK.2.17	Нилх көвүг үзчкәд, хөөчнр энүнә тускар Бурхна элчәс соңссан келҗ өгцхәв. 
LUK.2.18	Хөөчнрин келсн үгиг соңссн әмтн алң болад бәәцхәв. 
LUK.2.19	Мирьям цуг энүг тодлад, зүркндән хадһлад бәәв. 
LUK.2.20	Хөөчнр учрсн юмиг үзсн, соңссн төләдән Бурхиг туурулҗ магтад, хәрү йовцхав. Бурхна элчин келсәр цугнь учрв. 
LUK.2.21	Нәәмн өдр давсна хөөн көвүнд керчлһ кех цаг ирхлә, Терүнд Исус гидг нер өгв. Көвүг төрәд уга бәәтлнь эн нериг Бурхна элч Түүнд өгч.
LUK.2.22	Теднә әрүсллһнә йослл күцәх цаг ирхлә, Мирьям Йосип хойр нилх көвүһән Деед Эзнд үзүлхәр Ерусалимд авч ирцхәв. 
LUK.2.23	Юңгад гихлә, Деед Эзнә Заканд иигҗ бичәтә: «Ууһн көвүн болһн Бурхнд нерәдгдх зөвтә». 
LUK.2.24	Дәкәд болхла, Деед Эзнә Закана зәрлгәр «хойр бүдүн көглҗрһәр эс гиҗ көглҗрһнә хойр һууҗмлар» Бурхнд тәкл тәкх зөвтә бәәсмн.
LUK.2.25	Тер цагт Ерусалимд Шимон гидг нертә нег күн бәәдг бәәҗ. Эн Израилин аврлһна цагинь күләдг чик седклтә болн буйнч күн бәәҗ. Эн Әрүн Сәкүстә күн бәәҗ.
LUK.2.26	– Деед Эзнә Христосиг эс үзтлән чи насан баршгоч, – гиҗ Шимонд Әрүн Сәкүсн медүлҗ келсмн.
LUK.2.27+LUK.2.28	Әрүн Сәкүсәр сүрәлксн Шимон сүмд ирв. Нилх көвүнә төлә Закана йосллыг күцәхәр эк-эцкнь Терүг сүмд авч ирхлә, Шимон Исусиг һар деерән авад, Бурхнд ханлтан өргәд:
LUK.2.29	– Деед Эзн! Ода Эврәннь үгәрн Тана зарциг тәвәд йовулҗанат. 
LUK.2.30+LUK.2.31	Юңгад гихлә, цуг күмн әмтнд белдсн Тана илгәсн Аврачиг мини нүдм үзв. 
LUK.2.32	Энтн – буру номта улст гегән герл болх. Эврәннь Израиль келн-әмтән туурулх! – гив.
LUK.2.33	Эк эцк хойрнь Шимониг теднә көвүнә тускар келҗәхинь соңсад, өврәд бәәцхәв. 
LUK.2.34	Дәкәд Шимон теднд әдс өгәд, нилх көвүнә экднь Мирьямд келв:
LUK.2.34	– Эн кевтсн көвүнәс көлтә Израилин улсас кесгнь буурх, кесгнь деегшән өөдлх. Энтн Бурхна темдг болх. Энүнә өмн кесгнь босад седклиннь нуувчн санаһан илдкҗ секх. 
LUK.2.35	Чини седклиг бас үлдәр шааһад салһх, – гив.
LUK.2.36	Тер сүмд Пенүлин һарсн күүкн Ашер тохмин Хана гидг әәлдәч күүкд күн бәәсмн. Тер зөвәр наста эмгн бәәҗ. Эн эврәннь залутаһан долан җилдән гер-бүл болҗ бәәсмн. 
LUK.2.37	Болв хөөннь тер белвсн болад үлдв. Хана найн дөрв күртлән белвсн бәәҗ. Тер сүмәс төрүц һардго бәәсмн, өдр сө уга мацг бәрәд, Бурхнд зальврдг бәәсмн. 
LUK.2.38	Тер цагт Хана бас тедн тал өөрдәд, Бурхнд ханлт өргәд, Ерусалимин сулдхвриг күләҗәсн күн болһнд нилх көвүнә тускар келҗ өгв.
LUK.2.39	Мирьям Йосип хойр Деед Эзнә закаһар кергән күцәсн хөөн Һалилья гидг һазрт бәәсн эврәннь Назарет гидг хотнур хәрҗ ирцхәв. 
LUK.2.40	Нилх көвүн өсәд босад, батрад, цецн уханд орад, Бурхна онц хәәрлтә көвүн болҗ йовсмн.
LUK.2.41	Җил болһн Песах гидг байрин өдрлә Исусин эк эцк хойр Ерусалим балһснур ирдг бәәсмн. 
LUK.2.42	Исусиг арвн хойр наснд күрхлә, тедн саак кевәрн тер байрт йовцхав. 
LUK.2.43+LUK.2.44	Байрин өдр чилснә хөөн эк-эцкнь хәрәд йовцхав, Исус Ерусалимд үлдв. Йосип Мирьям хойр түүг медлго, көвүһән теднлә йовсн әмтнлә йовҗ йовх гиҗ санв. Тиигәд тедн өдрин дуусн йовад, дәкәд көвүһән элгн-садн дунд болн таньдг улс заагт хәәцхәв. 
LUK.2.45	Көвүһән олҗ чадлго, хәрү Ерусалимд ирәд, тенд Терүг хәәцхәв. 
LUK.2.46	Һурвн өдр болад тедн Исусиг сүмд суусинь олҗ авч. Тер болхла закана багшнрт сурвр өгәд, тедниг соңсад сууҗ. 
LUK.2.47	Исусиг соңссн әмтн Терүнә гүн медрлинь үзәд, яһҗ Тер әмтнә сурврмудтнь хәрү өгчәхинь соңсад, алң болцхав. 
LUK.2.48	Эк-эцкнь көвүһән тенд үзчкәд, йир өврцхәв.
LUK.2.48	– Көвүм минь, яһад чи мадниг зоваһад, тиим йовдл һарһвч? Бидн чини эцктә хамдан чамаг хән гиҗ басл зовад бәәввидн, – гиҗ экнь сурв.
LUK.2.49	– Тадн Намаг яһад хәәсмт? Намаг эврәннь Эцкин керг-үүлд орлцх зөвтәһинь та меддго болвзат? – гиҗ Исус сурв.
LUK.2.50	Эк-эцкнь көвүнә келсн үгинь медҗ чадлго бәәцхәв. 
LUK.2.51	Исус эктә-эцктәһән хамдан һарад йовв. Назаретд ирәд, Тер эк эцкиннь үгинь соңсад бәәв. Цуг учрсн йовдлыг экнь зүркндән тодлҗ авв. 
LUK.2.52	Исус өсәд босад, цаг ирвәс цецн ухата болад бәәв. Цаг ирвәс әмтн болн Бурхн Бийнь Исуст хәәртә болв.
LUK.3.1+LUK.3.2	Тиверь гидг хан ширә деер сууһад, арвн тавдгч җилд Йудья һазрт Понтий Пилат гидг нойн бәәсмн. Херод болхла Һалильяд, терүнә ах Пилип Итурьяд болн Трахонидт һардҗасмн, Лусанья Абиленд һардач бәәсмн, Хана болн Кәәп ах гелңгүд бәәҗ. Тер җилд Бурхн эҗго көдәд, Зехарьян көвүн Йоханд үг келв. 
LUK.3.3	Тегәд Йохан Йордан һолын көвәд бәәсн һазрар йовад, әмтнд:
LUK.3.3	– Килнцтә җирһлән үлдәтн. Бийән уснд кирслтн. Тиигхлә Бурхн килнцитн тәвҗ өгх, – гиҗ келв.
LUK.3.4	Эшья гидг әәлдәчин дегтрт: «Эҗго көдәһәс хәәкрҗәх дун: Деед Эзнд хаалһинь белдтн! Терүнә җиминь һоолтн! 
LUK.3.5	Хавчг болһн шораһар дүүртхә! Уул, өөдм тегш болтха! Матьхр һазринь чикртхә! Довута замнь тинитхә! 
LUK.3.6	Тиигәд цуг күмн-әмтн Бурхна аврлтыг үзтхә!» – гиҗ бичәтә.
LUK.3.7	Бийән уснд кирслхәр седҗәсн әмтнд Йохан иигҗ келсмн:
LUK.3.7	– Тадн моһа тохмта улст! Бурхна иргч цухлас зулҗ чадхит гиҗ, кен таднд келв? 
LUK.3.8	Килнцтә җирһлән үлдәсән үзүлтн. «Эцквидн Абрахам» гиҗ бичә сантн, юңгад гихлә, Бурхн эн чолудас чигн Абрахамд үрдүд төрүлҗ чадх гиҗ би таднд келҗәнәв. 
LUK.3.9	Модыг уңг күртл чавчх сүк белн бәәнә. Сән темс өгдго модыг тер чавчад һалд хайна.
LUK.3.10	– Ода бидн яахмб? – гиҗ әмтн сурцхав.
LUK.3.11	Йохан:
LUK.3.11	– Хойр киилгтә күн, негинь киилг уга күүнд өгтхә, болв хот-хоолта күн бас тиигҗ хувалцтха, – гиҗ келв.
LUK.3.12	Алв цуглулдг әмтн бас бийән уснд кирслхәр ирцхәв.
LUK.3.12	– Багш! Ода бидн яахмб? – гиҗ тедн сурцхав.
LUK.3.13	– Таднд кергтә юмнас үлү юм әмтнәс бичә нектн, – гиҗ тер келв.
LUK.3.14	Цергин нег цөөкн күн терүнәс:
LUK.3.14	– Мадн яахмб? – гиҗ сурцхав.
LUK.3.14	Йохан хәрүднь:
LUK.3.14	– Кенәс чигн мөңг күчәр бичә булаҗ автн, айстан күүнд му нер бичә өгтн, болв эврәннь җалван авад, бәәсндән байн болад бәәтн, – гиҗ келв.
LUK.3.15	Әмтн нәәлвртәһәр күләһәд бәәцхәв. Цуһар:
LUK.3.15	– Йохан бийнь Христос мөн биший? – гиҗ Йохана тускар зүркндән ухалцхав.
LUK.3.16	Тиигхлә Йохан теднд иим хәрү өгв:
LUK.3.16	– Би тадниг уснд кирслнәв, зуг нанас даву ик күчтәнь ирх. Би Терүнә буршмгиннь бүчинь тәәлх чигн зөв угав. Тер Әрүн Сәкүснд болн һалд тадниг кирслх. 
LUK.3.17	Тер буудяһан севглхәр күрзән авчксн белн бәәнә. Буудяг Тер күн хашадан хураһад тәвх, өвс-богинь болхла унтрдго һалд хаяд шатах.
LUK.3.18	Йохан ном тархаһад, эн болн талдан чигн үгмүд олзлад, әмтиг саглулдг бәәсмн. 
LUK.3.19	Йохан һардач Херодыг бурушаһад, килнцинь медүлҗ илдкв. Юңгад гихлә, Херод эврәннь ахин авалиг Херодидаг хааһад, бийдән буулһҗ авад, кесг хар саната бузр йовдл үзүлв. 
LUK.3.20	Цуг тер йовдлын тоод Херод дәкәд негинь немв, тер Йоханыг бәрҗ авад бәрәнд суулһв.
LUK.3.21	Әмтиг уснд кирслснә хөөн Исус бас Бийән уснд кирслсмн. Түүг экләд зальврхлань, генткн теңгр зааград, 
LUK.3.22	Әрүн Сәкүсн көглҗрһн мет үрвәд, Терүнә ээм деернь ирҗ буув. Генткн теңгрәс: «Энтн Мини хәәртә Көвүн! Эн Намаг байрлулна!» гисн оһтрһун дун соңсгдв.
LUK.3.23	Исус һучтаһасн авн Бурхнд церглдг болв. Әмтнә сансар, Тер Йосипин көвүн, Элин ач, 
LUK.3.24	Эли болхла Мататин көвүн, Матат Левин көвүн, Леви Мелкин көвүн, Мелки Янана көвүн, Яна Йосипин көвүн, 
LUK.3.25	Йосип Мататьян көвүн, Мататья Амосин көвүн, Амос Нахумин көвүн, Нахум Эслимин көвүн, Эслим Наган көвүн, 
LUK.3.26	Нага Махатин көвүн, Махат Мататьян көвүн, Мататья Шимән көвүн, Шимә Йосипин көвүн, Йосип Йудан көвүн, 
LUK.3.27	Йуда Йохананин көвүн, Йоханан Ресан көвүн, Реса Зерүбәбелин көвүн, Зерүбәбель Шалтэлин көвүн, Шалтэль Нерьян көвүн, 
LUK.3.28	Нерья Мелкин көвүн, Мелки Аддина көвүн, Адди Косамин көвүн, Косам Элмадамин көвүн, Элмадам Эрин көвүн, 
LUK.3.29	Эр Исусин көвүн, Исус Эльязерин көвүн, Эльязер Иоримин көвүн, Иорим Мататин көвүн, Матат Левин көвүн, 
LUK.3.30	Леви Шимона көвүн, Шимон Йудан көвүн, Йуда Йосипин көвүн, Йосип Йонанын көвүн, Йонан Эльякимин көвүн, 
LUK.3.31	Эльяким Мелян көвүн, Меля Менан көвүн, Мена Мататан көвүн, Матат Натана көвүн, Натан Давидин көвүн, Давид Ишайин көвүн, 
LUK.3.32	Ишай Йоведин көвүн, Йовед Боозин көвүн, Бооз Салмона көвүн, Салмон Нахшона көвүн, 
