MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
LUK.3.33	Нахшон Аминадабин көвүн, Аминадаб Админа көвүн, Админ Арнин көвүн, Арни Хецрона көвүн, Хецрон Пәрецин көвүн, Пәрец Йудан көвүн, Йуда Яковин көвүн, 
LUK.3.34	Яков Ицхакин көвүн, Ицхак Абрахамин көвүн, Абрахам Таран көвүн, Тара Нахорин көвүн, 
LUK.3.35	Нахор Серугин көвүн, Серуг Реун көвүн, Реу Пелекин көвүн, Пелек Эберин көвүн, Эбер Шелән көвүн, Шелә Кәнәнә көвүн, 
LUK.3.36	Кәнән Арпакшадин көвүн, Арпакшад Шемин көвүн, Шем Ноахин көвүн, Ноах Ләмекин көвүн, 
LUK.3.37	Ләмек Метушелахин көвүн, Метушелах Ханокин көвүн, Ханок Еретин көвүн, Ерет Махалалелин көвүн, Махалалель Кәнәнә көвүн, 
LUK.3.38	Кәнән Эношин көвүн, Энош Шетин көвүн, Шет Аадмин көвүн, Аадм болхла Бурхна көвүн бәәсмн.
LUK.4.1	Исус Әрүн Сәкүсәр дүүрсн бәәҗ, болв Йордан һолас хәрү йовҗ йовхлань, Сәкүсн Терүг эҗго көдәһүр дахулв. 
LUK.4.2	Тенд дөчн өдртән эрлгәр сөргдсмн. Эн цагин болзгт хот идл уга бәәсн төләдән Исус дегд икәр өлсв. 
LUK.4.3	Тиигхлә эрлг Терүнд:
LUK.4.3	– Кемр Чи Бурхна Көвүн болхла, эн чолунд өдмг бол гиҗ зәрлг өг, – гиҗ келв.
LUK.4.4	Исус хәрүднь:
LUK.4.4	– Бурхна Бичгт: «Һанцхн өдмгәр күн бийән цадхҗ хаңһашго» гиҗ бичәтә, – гив.
LUK.4.5	Эрлг Терүг ик өөдм һазр тал дахулҗ авч одад, нег агчмин зуур орчлңд бәәсн нутг болһниг үзүлв.
LUK.4.6	– Эн нутгудын йосинь болн туурмҗинь би Чамд өгнәв. Цуг эн Мини, болв би энүг дурта күүндән өгч чадҗанав. 
LUK.4.7	Кемр Чамаг нанд сөгдхләчн, цуг эн Чини болх, – гиҗ эрлг Исуст келв.
LUK.4.8	Исус хәрүднь:
LUK.4.8	– «Эврәннь Деед Эзн Бурхндан сөгд, һанцхн Бурхндан цергл» гиҗ Бурхна Бичгт бичәтә, – гив.
LUK.4.9	Цааранднь эрлг Терүг Ерусалимд авч ирәд сүмин ора деер зогсаһад келв:
LUK.4.9	– Кемр Чи Бурхна Көвүн болхла, эн ора деерәс дорагшан һәрәдҗ үз. 
LUK.4.10	Юңгад гихлә, «Бурхн Эврәннь Бурхна элчнртән Чамаг әрвләд хәләтхә гиҗ зәрлг өгв», 
LUK.4.11	болв дәкәд «тедн Чини көлчн чолунд бичә цокгдтха гиһәд Чамаг һар деерән теврәд авад йовх» гиҗ бичәтәлм, – гив.
LUK.4.12	– Бурхна Бичгт: «Эврәннь Деед Эзн Бурхан бичә сөрәд бә» гиҗ бичәтә, – гиҗ Исус хәрү өгв.
LUK.4.13	Тиигәд эрлг сөрдгән уурад, Исусиг цаг болзг күртлнь үлдәв.
LUK.4.14	Исус Сәкүснә күчнд батрад, хәрү Һалилья һазр тал ирв. Терүнә туск зәңг цуг нутгар тархаҗ соңсгдв. 
LUK.4.15	Исус теднә хурлмудт сурһдг бәәсмн. Цуһар Терүг туурулдг бәәсмн.
LUK.4.16	Исус эврәннь өссн-боссн Назарет гидг хотнд ирв. Тер саак кевәрн амрлһна бемб өдр хурлд одв. Тенд Исус Бурхна ном умшхар босад зогсв. 
LUK.4.17	Әмтн әәлдәч Эшьян дегтр Терүнә һарт бәрүлв, болв Исус терүг секәд, иим нег юм олҗ умшв: 
LUK.4.18+LUK.4.19	«Би Деед Эзнә Сәкүстәв. Тер Намаг Сән Зәңг угатя-яду улст тархалһхар йовулла. Бәрәнд бәәх әмтнд сулдхврин тускар, сохр әмтнд нүднә харана тускар зәңглхин төлә даҗргдсн әмтиг сулдххин төлә, Деед Эзнә хәәрлтин цаг ирсиг дурдхин төлә Тер Намаг илгәсмн». 
LUK.4.20	Исус Бурхна Бичгиг хаачкад, тенд церглҗәх күүнд өгәд ормдан суув. Хурлд бәәсн улс нүдәрн Исус тал ширтҗ хәләцхәв. 
LUK.4.21	Цааранднь Исус экләд:
LUK.4.21	– Эндр тадниг соңссн цагт эн әәлдхл күцв, – гив.
LUK.4.22	Цуһар энүг чик гиһәд, Исусин амарн келсн һәәхмҗтә үгмүдиг өврцхәв:
LUK.4.22	– Эн Йосипин көвүнлм! – гиҗ әмтн сурцхав.
LUK.4.23	Исус теднд:
LUK.4.23	– Тадн Нанд эрк биш «Эмч, Бийән эдгә!» гидг үлгүр келхит. «Капернамд болсн юмна тускар бидн соңславидн, тиигҗ Эврәннь төрскн һазртан чигн ке!» гиҗ тадн келхит. 
LUK.4.24	Зуг Би таднд үнәр келҗәнәв, ямаран чигн әәлдәчиг төрскн һазртнь әәлдәч гиҗ тоолдмн биш. 
LUK.4.25	Элья әәлдәч бәәсн цагт Израильд кесг белвсн күүкд улс бәәсмн. Тиигхд һурвн җил дундур хур орлго, һазр деер ик харһнлт болв. 
LUK.4.26	Зуг Бурхн Элиг талдан күүкд күүнүр йовуллго, Сидона өөр бәәсн Цәрепәт хотна нег белвсн күүкд күүнүр илгәсмн. 
LUK.4.27	Израильд Элиша әәлдәч бәәсн цагт арсна хальдвр гемәр кесг улс гемтсн бәәҗ, зуг Найман гидг сирий келн күүнәс оңдан күн цеврдсн уга бәәҗ, – гив.
LUK.4.28	Хурлд бәәсн цуг улс энүг соңсад йир икәр уурлцхав. 
LUK.4.29	Тедн цуһар ормасн өсрҗ босад, Исусиг балһснас һарһад, уулын ора деер авч ирәд зогсав. Назарет тер уулын ора деер бәәҗ. Әмтн Исусиг ик уул деерәс түлкҗ уңһахар седв. 
LUK.4.30	Зуг Исус әмтнә заагар һарад, хотнас цааран темцәд йовҗ одв.
LUK.4.31	Исус Һалилья һазрт бәәсн Капернам гидг хотнур ирәд, бемб өдр әмтнд Бурхна ном умшҗ сурһв. 
LUK.4.32	Цуһар Терүнә ном соңсад өврәд бәәцхәв, юңгад гихлә, Исусин келсн үгин ик күчнь медгдв. 
LUK.4.33	Хурлд нег хар сәкүстә күн бәәҗ. Генткн тер ик дууһар хәәкрәд:
LUK.4.34	– Э-э! Назаретас ирсн Исус, маднас Танд юн кергтәв? Та мадниг уга кехәр ирвт? Би Таниг медв! Та Бурхна Әрүн Күнт! – гиҗ келв.
LUK.4.35	– Тагчг бә! Эн күүнәс һарч әрл цааран! – гиҗ Исус терүг хөрҗ келв.
LUK.4.35	Хар сәкүсн тер күүг әмтнә нүднд һазр деер шивәд, терүнә дотрас бийднь хорлтан келго һарч одв. 
LUK.4.36	Цуһар өврәд нег-негндән келцхәв:
LUK.4.36	– Эн юн гидг юмн болхмб? Энтн тиим ик йоста болн күчтә, нам хар сәкүсдт зәрлг өгнә, теднь әрләд йовҗ одна! – гицхәв.
LUK.4.37	Тиигәд Исусин туск зәңг тер нутгар тархагдв.
LUK.4.38	Исус хурлас һарад, Шимона герүр йовв. Шимона хадм экнь ик халута бәәҗ, терүнд нөкд болыч гиһәд цуһар Исусиг эрҗ сурцхав. 
LUK.4.39	Күүкд күүнүр өкәһәд, Исус халунь хәртхә гиҗ зәрлг өгв, тиигәд тер халу дөрдгән уурв. Тер дарунь күүкд күн босад, хотан белдв. 
LUK.4.40	Нарн суух кемд әмтн Исус тал кесг өвчтә улсиг авч ирв, Исус күн болһнд һаран күргҗ эдгәв. 
LUK.4.41	Кесг әмтнә дотрас тедниг эзлсн хар сәкүсд хәәкрлдәд һарцхав. Болв тедн:
LUK.4.41	– Чи Бурхна Көвүнч! – гиҗ бәәглдцхәв.
LUK.4.41	Зуг Исус тедниг хөрәд, эврәннь тускар келх зөв өгсн уга, юңгад гихлә, тедн Исусиг Христос гиҗ меддг бәәҗ.
LUK.4.42	Өрүн эртәр Исус хотнас һарад аглһ һазрур йовв. Әмтн Терүг хәәв. Тедн Исус тал ирәд Терүг тәвшгоһар бичә йовтн гиҗ эрв. 
LUK.4.43	Зуг Исус:
LUK.4.43	– Би Бурхна йосна туск Сән Зәңгиг талдан хотн болһнар тархах зөвтәв, тер юңгад гихлә, энүнә төлә Намаг Бурхн илгәв, – гиҗ келв.
LUK.4.44	Тегәд Тер Йудья нутгин хурлмудт Сән Зәңг цәәлһҗ делгрүлв.
LUK.5.1	Нег дәкҗ Исус Генесәрет нуурин көвәд зогсв. Кесг әмтн Бурхна үгмүд соңсхар нүрлдҗ бәәцхәв. 
LUK.5.2	Исус усна көвәд хойр оңһц бәәсинь үзв. Заһсчнр оңһцас һарад гөлмән уһаҗацхала. 
LUK.5.3	Нег оңһцд Исус орв. Тернь Шимона оңһц бәәҗ. Исус оңһциг усна көвәһәс цааран түлктн гиҗ сурв. Дәкәд Исус оңһц дотр сууһад әмтиг сурһв. 
LUK.5.4	Исус номан умшҗ төгсәчкәд Шимонд:
LUK.5.4	– Нуурин гүүнүр усчад, гөлмән уснд хайтн, – гив.
LUK.5.5	Шимон хәрүднь:
LUK.5.5	– Багш, бидн сөөни дуусн көдләд, нег чигн заһс бәрҗ авч чадсн угавидн, зуг ода би Тана келсәр кенәв, – гиҗ келв.
LUK.5.6	Тедн гөлмән татад, дегд дала заһс бәрҗ авцхав. Гөлмнь заһсар икәр дүүрәд тасрн гив. 
LUK.5.7	Өөрк оңһцд бәәсн үүрмүдтән дем болтн гиҗ тедн докъя өгв. Наадкснь өөрдв, хойр оңһцнь заһсар дүүрәд уснд чивн гив. 
LUK.5.8	Шимон Пётр энүг үзәд, Исусин көлднь унад:
LUK.5.8	– Деед Эзн минь, намаг энд үлдәтн! Би килнцтәв! – гиҗ келв.
LUK.5.9+LUK.5.10	Пётр, Зебедана көвүд Яков болн Йохан ах дү хойр болн нань чигн заһсчнр дала заһс үзәд икәр әәцхәв. Исус Шимонд:
LUK.5.9+LUK.5.10	– Бичә ә! Эн өдрәс авн чи әмтиг бәрҗ авдг күн болхич, – гиҗ келв.
LUK.5.11	Тедн хойр оңһцан уснас һарһҗ авад үлдәһәд, Исусин ардас дахцхав.
LUK.5.12	Исус нег хотнд бәәҗ, Терүнә өөгүр арсна гемәр өвчтә нег күн йовҗ. Тер Исусиг үзәд, һазр элкдҗ унад:
LUK.5.12	– Деед Эзн, намаг гемәсм цеврлх саната болхла, цеврлтн! – гиҗ эрҗ сурв.
LUK.5.13	Исус терүнд һаран күргәд:
LUK.5.13	– Чамаг цеврлх санатав. Цеврд! – гив.
LUK.5.13	Тер дарунь күн арсна гемәсн эдгв, 
LUK.5.14	болв Исус терүнд иигҗ зәрлг болв:
LUK.5.14	– Цуг энүнә тускар күүнд бичә кел, зуг гелң тал одад бийән үзүл, болв эдгсн төләдән Мошен закаһар Бурхнд тәкл тәк. Терүгәрн чи әмтнд эдгсән медүлхич, – гив.
LUK.5.15	Исусин туск зәңг өдр ирвәс улм ик өргнәр тархагдв. Терүн тал әмтн ик олар йовдг болв, цуһар Терүнә ном соңсхар болн гемән эдгәхәр ирдг бәәсмн. 
LUK.5.16	Исус болхла бәәҗ-бәәҗәһәд аглһ һазр тал йовад, Бурхнд зальврдг бәәсмн.
LUK.5.17	Нег дәкҗ, Исус әмтиг сурһҗасн цагла, паршмуд болн ном цәәлһәчнр Һалильяс, Йудьяс, Ерусалимас болн нань чигн хотн болһнас ирәд, бас Терүг соңсла. Исус Бурхна күч авад, гемтә әмтиг эдгәдг бәәсмн. 
LUK.5.18	Нег цөөкн күн девскр деер кевтсн, һар-көлнь тәкрсн күүг авч ирәд, гер дотр орулҗ Исусин өмн тәвхәр седҗ. 
LUK.5.19	Зуг герт дала әмтн бәәсн төләд тедн орҗ чадлго, герин ора деер һарад, деевриг цоолҗ хамхлад, тәкрсн күүг девскртә хамднь ора деерәс Исусин өмн буулһҗ тәвцхәв. 
LUK.5.20	Исус теднә итклинь үзәд, гемтә күүнд:
LUK.5.20	– Көвүн! Килнцчн тәвгдҗәнә, – гиҗ келв.
LUK.5.21	Паршмуд болн ном цәәлһәчнр Терүг бурушаһад дотран:
LUK.5.21	– Эн күн бийән Бурхнд тоолҗана. Эн күн кен болхмб? Бурхнас талдан кен күүнә килнц тәвҗ чаддмб? – гиҗ ухалв.
LUK.5.22	Исус теднә ухалсн санаг медәд:
LUK.5.22	– Тиим ухан юңгад таднд орҗахмб? – гиҗ келв.
LUK.5.23	– Ю келснь амр болх, «Чини килнц тәвгдв», эс гиҗ «Босад йов»? 
LUK.5.24	Зуг Би, Күмни Көвүн, һазр деерк улсиг килнцәснь һарһх йостав гиҗ таднд медүлхин төлә келҗәнәв, – гив.
LUK.5.24	Дәкәд Исус тәкрсн күүнд:
LUK.5.24	– Соңс Намаг! Бос! Эврәннь девскрән авад хәр! – гив.
LUK.5.25	Тер күн дарунь босад, девскрән авад, Бурхиг магтад герүрн йовв. 
LUK.5.26	Цуһар өврәд Бурхиг туурулв. Цуг энүг үзсн әмтн сүрдцхәв:
LUK.5.26	– Эндр ик өвәрц юм бидн үзвидн, – гиҗ тедн келцхәв.
LUK.5.27	Энүнә хөөн тер герәс һарад, Исус Леви гидг кү үзв. Тер әмтнәс алв цуглулдг күн бәәҗ. Леви тамһин герин өөр сууҗ.
LUK.5.27	– Намаг дахад йов! – гиҗ Исус терүнд келв. 
LUK.5.28	Леви цуг юмиг үлдәһәд, Исусиг дахв. 
LUK.5.29	Дәкәд тер Исуст нерәдҗ гертән ик нәр кев. Тер нәәрт алв цуглулдг кесг улс болн талдан чигн әмтн ирцхәв. Тедн Исусла хамдан хот ууһад нәәрлцхәв. 
LUK.5.30	Паршмуд болн закана багшнр дурго болад, Исусин сурһульчнрас:
LUK.5.30	– Тадн, алв цуглулдг килнцтә әмтнлә яһад хот ууҗахмт? – гиҗ сурцхав.
LUK.5.31	Тедниг сурһульчнрас ю сурҗахинь соңсад, Исус иим хәрү өгв:
LUK.5.31	– Эрүл күүнд биш гемтә күүнд эмч кергтә болдмн. 
LUK.5.32	Би чик седклтә әмтнүр биш килнцтә әмтнүр килнцтә җирһлән үлдәтн гихәр ирв, – гив.
LUK.5.33	Тиигәд тедн Исусас:
LUK.5.33	– Юңгад Йохана болн паршмудын сурһульчнр дару-дарунь мацг бәрәд зальврна, болв Тана сурһульчнр болхла оньдин хот ууһад бәәнә? – гиҗ сурв.
LUK.5.34	– Хүрмин гиичнрлә күргн бәәхлә, теднәр мацг бәрүлҗ болхий? – гиҗ Исус хәрү өгв.
LUK.5.35	– Зуг цагнь ирхлә, күргиг теднәс салһҗ авхла, тер цагт тедн мацг бәрәд бәәх, – гив.
LUK.5.36	Исус теднд иим үлгүр келҗ өгв:
LUK.5.36	– Кен чигн шин хувцнас таслҗ авад, хуучн хувцндан халас тәвхш. Кемр тиигәд кехлә, тер шин хувцан чигн үрәх, болв тер халаснь хуучн хувцндчн зокшго. 
LUK.5.37	Кен чигн хуучн бөрвд күчән авчах чаһр кедмн биш. Кемр тиигҗ кехлә, тер чаһрнь деврәд һархла, бөрвнь шуурад, чаһрнь асхрад, бөрвнь үрҗ одх. 
LUK.5.38	Күчән авчах чаһриг шин бөрвд кедмн. 
LUK.5.39	Болв кен чигн хуучн чаһр ууһад күчән авчах чаһр суршго, юңгад гихлә, хуучн чаһр шин чаһрас деер гиҗ келх.
LUK.6.1	Бемб өдр Исус цаһан буудя тәрсн һазрин өөгүр йовҗ, сурһульчнрнь цаһан буудян толһас таслҗ авад һарарн үүлҗ идцхәв. 
LUK.6.2	Паршмудас зәрмнь:
LUK.6.2	– Тадн яһҗахмт? Бемб өдр тиим юм кех зөв угат! – гиҗ келв.
LUK.6.3	Исус теднд иигҗ хәрү өгәд:
LUK.6.3	– Давид эврәннь үүрмүдтән өлн бәәсн цагтан ю кесинь та умшвт? 
LUK.6.4	Тер Бурхна герт орҗ ирәд, Бурхна өмн тәвсн өдмгиг авад эврән идәд бас өөрк үүрмүдтән өгв. Зуг тер өдмгиг һанцхн гелңгүд идх зөвтә бәәҗ, – гив.
LUK.6.5	Аштнь Исус:
LUK.6.5	– Күмни Көвүн бемб өдрин Эзн мөн, – гиҗ келв.
LUK.6.6	Бас нег бемб өдр Исус хурлд ирәд, цуглрсн әмтнд Бурхна ном зааҗ сурһла. Тенд барун һарнь әмн уга нег күн бәәҗ. 
LUK.6.7	Закана багшнр болн паршмуд Исусиг бемб өдр кү эдгәхлә, гемшәхәр Терүг гетәд сууцхав. 
LUK.6.8	Исус тедниг ю ухалҗахинь медәд, әмн уга һарта күүнд:
LUK.6.8	– Бос! Өмәрән һар! – гив.
LUK.6.8	Тер күн босад өмәрән һарв. 
LUK.6.9	Тиигхләнь Исус теднәс:
LUK.6.9	– Би таднас сурҗанав, бемб өдр күн сә кех йостай? Аль му кех йостай? Күүг үкләснь харсҗ авхмб эс гиҗ алхмб? – гиҗ сурв.
LUK.6.10	Исус әмтиг эргҗ хәләһәд:
LUK.6.10	– Һаран суңһ! – гив.
LUK.6.10	Тер күн һаран суңһад, дарунь эдгв. 
LUK.6.11	Паршмуд болн закана багшнр дурго болад, дегд икәр уурнь күрв. Тедн хоорндан Исусиг яахмб гиһәд күүндцхәв.
LUK.6.12	Тер өдрмүдт Исус уулын ташуд ирәд сөөни дуусн Бурхнд зальврв. 
LUK.6.13	Өр цәәхлә, Тер эврәннь сурһульчнран дуудҗ, теднәс арвн хойр кү онц йилһҗ авад, тедниг апостолмуд гиҗ нерәдв. 
LUK.6.14	Шимон (Исус терүнд Пётр гидг нер өгв), Шимона дү Андрей, Яков, Йохан, Пилип, Бар-Толма, 
LUK.6.15	Матай, Томас, Алпана көвүн Яков, зилот багин гешүн Шимон, 
LUK.6.16	Яковин көвүн Йуда, Йуда Искериот (сүүлднь тер урвач болв).
LUK.6.17	Исус теднлә хамдан дорагшан йовҗ, тегш һазрт зогсв. Тенд дала сурһульчнрнь цуглрцхав. Йудьяс, Ерусалимас, теңгсин шидрк Тир Сидон гидг һазрас ирсн олн әмтн цуглрцхав. 
LUK.6.18	Зәрмнь Исусиг соңсхар болн бийән эдгәхәр ирҗ. Хар сәкүснд эзлгдсн әмтн бас ирәд эдгдг бәәсмн. 
LUK.6.19	Цуһар Исуст һарарн күрхәр зүткдг бәәсмн. Юңгад гихлә, цуг әмтиг эдгәдг күчн Терүнәс һардг бәәҗ. 
LUK.6.20	Исус Эврәннь сурһульчнран ширтҗ хәләһәд келв:
LUK.6.20	– Яду әмтн – буйн-кишгтә! Тадн Теңгрин орна улст! 
LUK.6.21	Өлсҗәсн әмтн буйн-кишгтә! Цагнь ирхлә, цадхит! Уульҗасн әмтн буйн-кишгтә! Цагнь ирхлә, байрлхит! 
LUK.6.22	Күмни Көвүнәс көлтә кемр таднд дурго болхла, көөхлә, му келхлә, неритн һутаҗ муурулхла, 
LUK.6.23	тер өдрт байстн! Байрар дүүртн! Теңгрин ачлвр тадниг деер күләҗәнә. Эн улсин өвк экцнр әәлдәчнрт тиим юм кесмн. 
LUK.6.24	Зуг байн әмтн зовлңган эдлхит! Авх юман авчквт! 
LUK.6.25	Цадхлң әмтн зовлңган эдлхит! Цагнь ирхлә, тадн харһнҗ өлсхит! Инәҗәх әмтн зовлңган эдлхит! Цагнь ирхлә, оркрад уульхит! 
LUK.6.26	Тадна тускар сәәнәр келхлә, басл зовлңган эдлхит! Тиим кевәр эднә өвк экцнр худл әәлдәчнрин тускар сәәнәр келлә!
LUK.6.27	Таднд, намаг соңссн әмтнд, Би келҗәнәв: Эврәннь өшәтндән дурта болтн, таднд дурго күүнд сә кетн. 
LUK.6.28	Тадниг харасн әмтиг йөрәтн, тадниг му келсн күүнә төлә зальвртн. 
LUK.6.29	Нег халхартн күн ташхла, дарук халхан өгтн. Кемр күн тадна деерк хувцитн булахла, дотрк бәәсн киилгән чигн тәәләд өгтн. 
LUK.6.30	Сурсн күүнд өгәд бәәтн. Кемр таднас ямаран чигн күн күчәр юм булаһад авхла, буласн юмиг бичә нектн. 
LUK.6.31	Әмтн нанд тиим юм кех зөвтә гиҗ санҗахла, тиим юм бийстн әмтнд кех зөвтәт. 
LUK.6.32	Тадниг таасҗ дурлсн күүнд тадн дурта болхла, тана ачтн юмб? Яһад гихлә, килнцтә әмтн бийдән тааста күүнд дурлна, тиим эсий? 
LUK.6.33	Кемр таднд нөкд болсн әмтнд тадн нөкд болхла, тана ачтн юмб? Килнцтә әмтн бас тиигҗ кенәлм. 
LUK.6.34	Кемр тадн күүнд өгйә өгәд, хәрүһинь кезә өгхинь күләхлә, ачтн юундв? Килнцтә әмтн бас килнцтә әмтнд мөңгәр өгйә өгнә, болв дәкәд хәрүһинь кезә өгх гиҗ күләнә. 
LUK.6.35	Зуг тадн эврәннь өшәтндән дурта болх зөвтәт, теднд нөкд болад өгйәһинь өгтн, зуг өрән бичә нектн. Тиигхлә тана ач ик болх, тадн Деед Бурхна үрн болхит, юңгад гихлә, ханлт уга, хар саната әмтнд Бурхн бас сә кенә. 
LUK.6.36	Эврәннь Эцк Бурхнла әдл өршәңгү буйнч седклтә болтн!
LUK.6.37	Кү бичә гемшәтн, тадниг Бурхн гемшәхмн уга. Күүг бичә бурушатн, тадниг Бурхн бурушахмн уга. Әмтнә буруһинь тәвтн, тиигхлә тадна буруг Бурхн бас тәвх. 
LUK.6.38	Өгәд бәәтн, таднд өггдх. Таг дүүргәд, деерәс дарад, тана хормад асхад оркх. Ямаран кемҗәһәр тадн кемҗәлнәт, тиим кемҗәһәр тадниг кемҗәлх.
LUK.6.39	Цааранднь Исус үлгүрләд иигҗ келв:
LUK.6.39	– Сохр күн сохриг дахулҗ чадхий? Тедн хоюрн нүкнд унх, тиим эс мөний? 
LUK.6.40	Сурһульч эврәннь багшас деер биш, зуг кен чигн номан төгсәҗ дасхла, эврәннь багшла әдл болх. 
LUK.6.41	Ахиннь толһадк өвс үзә бәәҗ, эврәннь толһадк өвр яһад эс үзнәч? 
LUK.6.42	Эврәннь толһадк өвр үзлго бәәчкәд, «Ах, чини толһадк өвс авч хайнав» гиҗ яһҗ чи келҗ чадхмч? Хойр чирәтнр! Түрүләд толһадк өврән һарһҗ хайчкад, тегәд ахиннь толһадк өвс яһҗ хайхинь медхич.
LUK.6.43	– Сән модн му темс өгшго, болв му модн сән темс өгдмн биш. 
LUK.6.44	Модн темсәрн медгднә. Көгләс инҗр таслҗ авад, таслҗ авч болдго биший, тедү мет хатханчгас уста үзм авч болдмн биш. 
LUK.6.45	Цаһан саната күн зүркндән хадһлсн сәәнәс сә һарһна. Хар саната күн зүркндән хадһлсн мууһасн му һарһна. Зүркнд бәәсн юмн келнд илрдмн.
LUK.6.46	– Ю хәәҗ тадн Намаг «Деед Эзн, Деед Эзн» гиһәд дууднат, зуг Мини келсн юм күцәхшит? 
LUK.6.47	Нан тал ирәд, үгм соңсад, Мини келсәр үүлән күцәдг күүг кенлә дүңцүлҗ болхинь Би ода келҗ өгнәв. 
LUK.6.48	Тиим күн гүүнәр һазр малтад, чолун деер ул тәвҗ герән тосхсн күн мет. Усн деврәд, эргәсн һарад, гер деернь асхрхла, тернь көндрсн уга, тер юңгад гихлә, гер батар тосхгдсн бәәҗ. 
LUK.6.49	Үгм соңсв чигн Мини келсәр үүлән күцәдго күүг һазр деер ул угаһар герән тосхсн күүнлә дүңцүлҗ болхмн. Усн деврәд эрс деернь асхрхла, терүнә гернь нурад хамхрҗ одсмн. Тер гер бәәсн ормд зуг хамхрха модн чолун үлдҗ.
LUK.7.1	Терүг соңссн әмтнд келсн үгән төгсәһәд, Исус Капернам балһснур йовв. 
LUK.7.2	Римин цергин ахлачин нег зарц ик күнд гемтә болад, өңгрхиннь өмн өргнд бәәсмн. Цергин ахлач зарцдан йир хару бәәсмн, 
LUK.7.3	тегәд Исусин тускар соңсад, тер Йудьян толһачнриг Терүнүр илгәв. Исус нааран ирәд, зарцм эдгәтхә гиҗ суртн гив. 
LUK.7.4	Толһачнр Исус тал ирәд:
LUK.7.4	– Эн күүнд нөкд кеҗ болҗана. 
LUK.7.5	Тер мана келн-әмтнд дурта, маднд хурл тосхҗ өгв, – гиҗ тедн икәр шунҗ сурв.
LUK.7.6	Исус толһачнриг дахад йовв. Заасн герүр өөрдҗ йовхла, цергин ахлач үүрмүдән өмнәснь илгәһәд, теднәр дамҗулҗ келүлв:
LUK.7.6	– Деед Эзн, бичә зовтн, Таниг гертән орулх чигн нанд зөв уга. 
LUK.7.7	Тегәд чигн би эврән өмнәсчн һарсн угав. Би тиим зөв угав гиҗ санҗанав. Негхн үг келтн, мини зарц дарунь эдгх. 
LUK.7.8	Би эврән күүнә медәнд бәәнәв, мини медәнд бас цергчнр бәәнә. Негнднь би «Йов» гинәв, тер йовна, дарукднь: «Нааран йов» гинәв, тер ирнә. Зарцдан би: «Энүг ке» гинәв, тер мини келсәр кенә.
LUK.7.9	Исус келсн үгинь соңсад, дегд икәр өврв, дәкәд ардаснь дахҗ йовсн олн әмтн тал эргәд хәләчкәд:
LUK.7.9	– Израиль нутгт чигн тиим ик сүзг Би үзәд угав, – гив. 
LUK.7.10	Илгәсн элчнрнь хәрҗ ирхләрн, зарц эрүл-менд бәәсинь үзцхәв.
LUK.7.11	Энүнә хөөн Исус Наин гидг хотнур йовв. Терүнә өөр сурһульчнр болн нань чигн әмтн бәәцхәв. 
LUK.7.12	Исус хотна үүднүр өөрдҗ йовсн цагт әмтн өңгрсн кү оршахар авч йовсн бәәҗ. Нег белвсн күүкд күүнә ор һанцхн көвүнь өңгрҗ. Тер күүкд күүнлә хамдан кесг хотна әмтн йовцхаҗ. 
LUK.7.13	Деед Эзн экинь үзәд, терүнд сана зовад:
LUK.7.13	– Бичә ууль, – гиҗ Тер келв.
LUK.7.14	Исус өңгрсн күүнүр өөрдәд, оршалһна яршгт һаран күргв. Терүг авч йовсн әмтн ормдан зогсв.
LUK.7.14	– Көвүн минь! Би чамд «Бос!» гиҗәнәв, – гив.
LUK.7.15	Өңгрсн көвүн толһаһан өндәлһҗ сууһад экләд үг келв, Исус терүг экднь даалһв. 
LUK.7.16	Әмтн йир икәр сүрдцхәв. Тедн Бурхиг магтад:
LUK.7.16	– Мадн дунд алдр әәлдәч бәәнә! Эврәннь келн-әмтндән нөкд болхин төлә Бурхн бууҗ ирв! – гиҗ келцхәв.
LUK.7.17	Исусин тускар зәңг Йудья нутгар болн өөрк һазрар делгүдән тархагдв.
LUK.7.18	Йохана сурһульчнр терүнд Исусин кесн йовдлмудын тускар келхлә, Йохан сурһульчнр дундас хойринь дуудҗ авад, 
LUK.7.19	Деед Эзнүр одад иигҗ суртн гиҗ илгәв:
LUK.7.19	– Бурхнас ирх зөвтә күн Та мөнвт? Аль бидн талдан кү күләхмб?
