MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
LUK.7.20	Элчнр Исус тал ирәд:
LUK.7.20	– Уснд кирслдг Йохан мадниг иим юм суртн гиҗ Танур илгәв: «Та Бурхнас ирх зөвтә күн мөнвт? Аль бидн талдан кү күләхмб?» – гиҗ сурцхав.
LUK.7.21	Исус тер цагт кесг өвчтә, гемтә, хар сәкүстә әмтиг эдгәдг бәәсмн. Кесг сохр әмтнә нүдинь секәд, хара орулдг бәәсмн. 
LUK.7.22	Тер элчнрт иим хәрү өгв:
LUK.7.22	– Йоханд хәрү ирәд үзсән, соңссан цугтаһинь келҗ өгтн: сохр әмтн үздг болна, доһлңгнь йовна, арсна өвчтәнь гемәсн цеврднә, дүлә күн соңсдг болна, өңгрснь әмдрнә, угатя әмтнд Сән Зәңг цәәлһҗ тархана. 
LUK.7.23	Нанд итксн әмтн итклән эс геехлә, буйн-кишгтә болхмн, – гив.
LUK.7.24	Йохана элчнриг йовсна хөөн Исус әмтнд Йохана тускар иигҗ келв:
LUK.7.24	– Эҗго көдә һазрур ю хәләхәр тадн йовсмт? Салькнд нәәхлсн хулсигий? 
LUK.7.25	Ю хәләхәр тадн йовсмт? Байн, үнтә хувц өмссн кү хәләхәрий? Уга. Тер юңгад гихлә, байн үнтә хувц өмсдг әмтн хаана бәәшңд бәәдмн. 
LUK.7.26	Ю үзхәр тадн одсмт? Әәлдәчиг? Э, э. Йохан әәлдәчәс деер күн, гиҗ Би таднд келҗәнәв. 
LUK.7.27	Энүнә тускар Бурхна Бичгт иигҗ бичәтә бәәнә: «Би зәңгчән урдасчн илгәнәв. Тер урдасчн Чини хаалһичинь белдх». 
LUK.7.28	Эн орчлң деер төрсн әмтн дунд Йоханас ик алдр күн уга билә гиҗ би таднд келҗәнәв. Зуг Бурхна орн-нутгт бәәсн хамгин бичкнь терүнәс ик алдр. 
LUK.7.29	Кесг әмтн болн алв цуглулдг улс Йоханыг соңсад, Бурхиг магтад, Йоханар уснд кирслгдв. 
LUK.7.30	Паршмуд болн закана багшнр уснд эс кирслгдсәрн Бурхна таалыг эвдв.
LUK.7.31	– Эн мана цагин әмтиг юунла дүңцүлҗ болхмб? Эдн кениг дурасмб? 
LUK.7.32	Тедн базрт суусн бичкн күүкдлә әдл. Эн әмтн нег-негндән иигҗ хәәкрҗәсн бичкдүд мет: «Бидн таднд бүрә бүшкүрәр айс татдг биләвидн, тадн биилдго биләт, бидн таднд һашута дуд дуулдг биләвидн, зуг тадн уульдго биләт». 
LUK.7.33	Уснд кирслдг Йохан ирнә. Тер өдмг иддго, чаһр уудго күн. Терүнә тускар хар сәкүстә күн гиҗ тадн келнәт. 
LUK.7.34	Би, Күмни Көвүн, ирв. Би чаһр уунав, хот иднәв. «Хотд дурта чаһр уудг күн, алв цуглулгчин болн килнцтә әмтнә үр» гиҗ тадн келнәт. 
LUK.7.35	Бурхна цецн ухаг седклдән орулсн күн болһн энүг үнн болдгиг лавлна, – гиҗ Исус келв.
LUK.7.36	Нег парш Исусиг тоохар герүрн дуудв. Исус паршин гер тал ирәд, ширән өөр суув. 
LUK.7.37	Тер хотнд бәәдг килнцтә нег күүкд күн Исусиг паршин герт хот ууҗахинь медчкәд, гипс шаврар кеен буһшт каңкнсн сәәхн үнртә тос авч ирәд, 
LUK.7.38	Исусин ард зогсад уульв. Һарсн нульмснь Исусин көл деер дусад һооҗад бәәв. Тиигхлә тер күүкд күн Исусин көлинь эврәннь үсәрн арчад, үмсәд, каңкнсн үнртә тос деерәснь кеҗ түркв. 
LUK.7.39	Исусиг дуудсн парш цуг энүг үзәд дотран санв: «Кемр эн күн әәлдәч болсн болхла, Бийинь көндәҗәсн күүкд күүг кен гидг күүһинь медх билә. Эн күүкд күн килнцтәлм». 
LUK.7.40	Тиигхлә Исус паршд:
LUK.7.40	– Шимон, Би чамд нег юм келхәр седҗәнәв, – гив.
LUK.7.40	– Келтн, Багш, – гиҗ тер хәрү өгв.
LUK.7.41	– Хойр күн нег эзнд өртә бәәҗ, – гиҗ Исус эклв, – Негнь тавн зун мөңг өгх зөвтә бәәҗ, наадкнь – тәвн. 
LUK.7.42	Зуг теднд мөңгн уга болад, тегәд эзнь теднә өринь хәрүлв. Эн хойр күүнәс кень эзндән икәр дурта болхмб?
LUK.7.43	– Мини санаһар, кенә өрнь ик, тернь эзндән икәр дурта болх, – гиҗ Шимон хәрүднь келв.
LUK.7.43	– Чикәр санҗанач, – гиҗ Исус келв.
LUK.7.44	Дәкәд Тер күүкд күүнүр зааһад, Шимонд иигҗ келв:
LUK.7.44	– Чи эн күүкд күүг үзҗәнч? Би чини герт ирв, чи нанд көлән уһах ус чигн кеҗ өгсн угач, эн болхла мини көлм нульмсарн уһаһад, үсәрн арчҗ хагсав! 
LUK.7.45	Чи мендлхләрн Намаг үмссн угач, эн күүкд күн болхла Намаг герт орҗ ирснәс авн Мини көлм зогслго үмсәд бәәнә. 
LUK.7.46	Чи мини толһадм олив тосар түрксн угач, эн болхла үнтә каңкнсн үнртә тосиг Мини көлдм асхад бәәнә. 
LUK.7.47	Яһад эн тиим ик дурта болдгинь Би чамд келсв. Энүнә дала килнцнь тәвгдв, тегәд чигн эн икәр дурлна. Баһ килнцтә күүнә килнцнь тәвгдхлә, тер баһар дурлна.
LUK.7.48	Дәкәд Исус күүкд күүнд келв:
LUK.7.48	– Чини килнцчн тәвгдв.
LUK.7.49	Наадк гиичнр:
LUK.7.49	– Әмтнә килнц чигн тәвдг эн кен болҗахмб? – гиҗ санцхав.
LUK.7.50	Исус болхла, күүкд күүнд:
LUK.7.50	– Чини иткл чамаг аврв. Менд йов! – гиҗ келв.
LUK.8.1	Энүнә хөөн Исус балһсд-селәдәр эргәд йовад, Бурхна йосна туск Сән Зәңг цәәлһҗ тархав. 
LUK.8.2	Терүнлә хамдан арвн хойр сурһульчнр болн нег цөөкн күүкд улс йовсмн. Тедн дунд зәрмнь хар сәкүснәс сулдсн, зәрмнь гемәс эдгсн бәәҗ. Долан хар сәкүснәс сулдсн Магдален хотна Марий, 
LUK.8.3	Херодын герин Хуза гидг һардачин аваль Йохана, Сусанна болн нань чигн күүкд улс теднд мөңгәр дөң болҗ йовсмн.
LUK.8.4	Олн зүсн хотнас ирсн кесг әмтн Исусин өөр ирҗ хурв, болв Тер әмтнд үлгүрләд иигҗ келв:
LUK.8.5	– Нег күн тәрә тәрхәр йовҗ. Буудяг цацҗ хайхла, зәрмнь хаалһ деер тусҗ унв, тедниг әмтн көләрн ишкәд уга кев, шовуд чоңкад идчкв. 
LUK.8.6	Зәрмнь чолута һазрт унв, урһхларн усн баһ болад тедн хагсҗ одв. 
LUK.8.7	Зәрм буудя урһсн хатханчг заагт унв, хатханчг улм нигтәр урһад, тер буудя бүтәд хатҗ одв. 
LUK.8.8	Зәрмнь болхла сән урһцта һазрт тусв. Тедн урһад, буудя болһн зун холван ик урһц өгв, – гиһәд үгән төгсәһәд, Исус:
LUK.8.8	– Соңсхар седснь, соңстн! – гиҗ чаңһур келв.
LUK.8.9	Терүнә сурһульчнр:
LUK.8.9	– Эн үлгүрин учр-утхнь юундв? – гиҗ сурцхав.
LUK.8.10	Исус теднд:
LUK.8.10	– Бурхна йосна туск нууц медрл таднд өгсн билә. Талдан әмтн хәләһәд бичә үзтхә гиһәд, соңсад бичә медтхә гиһәд, Би теднд үлгүр олзлад келҗәнәв. 
LUK.8.11	Эн үлгүрин чинрнь эн: буудя гисн – Бурхна үг. 
LUK.8.12	Хаалһ деер унсн буудя гисн – иим әмтн, тедн Бурхна үг соңсна, зуг тедниг иткҗ әмән бичә авртха гиһәд эрлг ирәд, теднә зүркнәс Бурхна үгмүдиг булаҗ авад йовҗ одна. 
LUK.8.13	Чолута һазрт унсн буудя гисн иим әмтн: тедн ик байртаһар үг соңсад, седклдән авна. Зуг тер үгмүд уңг-көрң уга экнлә әдл болна. Әмтн тер үгд бичкн зуур иткнә, зуг ик зовлң сөрлһн ирхлә, тесҗ чадхш. 
LUK.8.14	Зәрм әмтн Бурхна үг соңсна, зуг җирһлин килмҗд, зөөрт, байрт даргдад Бурхна йоснд олзта биш болна. Тедн хатханчг заагт унсн буудя мет. 
LUK.8.15	Сән урһцта һазрт унсн буудя гиснь – Бурхна үг соңсад, седклдән хадһлад, бийән батар тесвртәһәр бәрдг, дала урһц өгдг улс, – гив.
LUK.8.16	– Кен чигн шаман шатаһад, сав дотр эс гиҗ орн дор тәвхш, зуг герт орҗ ирсн әмтн үзтхә гиҗ терүг тәвц деер тәвнә. 
LUK.8.17	Нег чигн эс илдкгдсн нууц юмн уга, әмтнәс бултулҗ эс медүлсн нег чигн юмн уга. 
LUK.8.18	Мини келсн үгиг оньган өгәд соңстн, юңгад гихлә, бәәснднь улм немгдх; болв угаһаснь бәәнә гиҗ сансин чигн авгдх, – гиҗ Исус келв.
LUK.8.19	Исус тал экнь болн дүүнрнь ирсмн, зуг әмтн дала болад, тедн Исусур орҗ чадсн уга. 
LUK.8.20	Нег күн Исуст:
LUK.8.20	– Тана эк болн дүүнр һаза зогсҗана, тедн Таниг үзхәр седҗәнә, – гиҗ келнә.
LUK.8.21	Исус теднд:
LUK.8.21	– Бурхна үг күцәһәд соңсҗасн әмтн мини экм болн дүүнрм, – гиҗ келв.
LUK.8.22	Тер өдрмүдин негнднь Исус сурһульчнртан иигҗ келв:
LUK.8.22	– Эн нууриг һатлад, телтр көвәд күрхмн.
LUK.8.22	Тедн оңһц дотр орҗ сууһад йовв. 
LUK.8.23	Нууриг һатлҗ йовхларн Исус унтҗ одв. Тер дарунь һалв салькн көдләд, оңһц усар дүүрв, теднд чивх аюл учрв. 
LUK.8.24	Сурһульчнр Исус тал өөрдәд:
LUK.8.24	– Багш! Багш! Бидн уснд чивн гиҗәнәвидн, – гиҗ Терүг серүлв.
LUK.8.24	Исус серәд, салькиг болн дольгаг хөрв. Салькн көдлхән уурв, эргндк бәәдл тогтнв.
LUK.8.25	– Тана иткл альдв? – гиҗ Исус сурһульчнрасн сурв.
LUK.8.25	Тедн әәһәд өврәд, нег-негнәсн сурцхав:
LUK.8.25	– Салькнд чигн, уснд чигн эн зәрлг болна, тедн үгинь соңсна. Кен гидг күмб эн?
LUK.8.26	Тедн Һалильяс туслцад бәәх нуурин көвәд бәәсн Геразин
LUK.8.27	Исус оңһцас һарад һазр ишкхлә, дала хар сәкүсәр эзлгдсн өөрк хотна нег күн Терүнд харһв. Кесгәс авн тер хувцн уга, чирм нүцкн бәәһәд, әмтн бәәдг герт биш кү оршадг хадын көндәд бәәршдг бәәсмн. 
LUK.8.28	Тер күн Исусиг үзәд һазр элкдҗ унад, му ду һарад хәәкрв:
LUK.8.28	– Деед Бурхна Көвүн Исус, нанас юн чамд кергтәв? Буйн болтха, бичә намаг зова!
LUK.8.29	Исус хар сәкүснд: эн күүнәс һар гиҗ заксн учрас хар сәкүсн Исуст тиигҗ келҗ. Кесг дәкҗ хар сәкүсн тер күүг эзлдг бәәсмн, тегәд чигн энүнә һар-көлинь цевәр күләд, бәрәнд суулһв чигн тер күн цевән хамхлад, хар сәкүснд көөгдәд, эҗго һазрт зулад йовҗ оддг бәәсмн. 
LUK.8.30	Исус терүнәс:
LUK.8.30	– Чини нерн кемб? – гиҗ сурв.
LUK.8.30	– Түмн, – гиҗ тер хәрү өгв, юңгад гихлә, терүнә дотр дала хар сәкүсн орсн бәәҗ, 
LUK.8.31	болв тедн Исусиг йорал уга гүн һазрур мадниг бичә йовул гиҗ эрв. 
LUK.8.32	Тенд уулын ташуд ик дала һахас идшлҗ йовҗ, болв хар сәкүсд һахас дотр орх зөв сурв. Исус теднд зөв өгв. 
LUK.8.33	Хар сәкүсд тер күүг үлдәһәд, һахас дотр орхла, һахас генткн чагчм эрг деерәс гүүһәд, нуурин уснд унад чивҗ одцхав. 
LUK.8.34	Һаха хәрүлсн улс учрсн йовдлыг үзәд, балһсна әмтнд болн эргндк хотн болһнд бәәсн улст энүнә тускар келҗ өгв. 
LUK.8.35	Әмтн юн учрсинь хәләхәр ирцхәв. Тедн Исус тал ирәд, хар сәкүсдәс сулдсн күүг Исусин көлднь хувц-хунртаһан эрүл ухата суусинь үзчкәд, дегд икәр сүрдв. 
LUK.8.36	Тер күн яһҗ эдгсинь үзсн әмтн наадк әмтнд келҗ өгв. 
LUK.8.37	Геразин гидг һазрин цуг әмтн икәр әәһәд, Исусиг мана һазрас цааран йов гиҗ сурцхав. Исус оңһц дотр орад, хәрү усчв. 
LUK.8.38+LUK.8.39	Хар сәкүсдәс сулдсн күн Терүнлә хамдан йовхар сурв.
LUK.8.38+LUK.8.39	– Герүрн хәр, Бурхн чамд ю кесинь әмтнд келҗ өг, – гиҗ Исус хәрү өгәд, тер күүг герүрнь йовулв.
LUK.8.38+LUK.8.39	Тер күн йовад, эврәннь хотна әмтнд Исус терүнд ю кесинь келв.
LUK.8.40	Исус хәрү ирхлә, Терүг олн әмтн тосв. Яһад гихлә, тедн Исусиг күләв. 
LUK.8.41	Хурлын толһач Яир гидг нег күн ирәд, Исусин көлднь унад, герүрм ирит гиһәд сурв. 
LUK.8.42	Тер юңгад гихлә, терүнә ор һанцхн арвн хойрта күүкн өңгрхин өмн өргнд бәәҗ. Исусиг тиигәрән йовсн цагт кесг әмтн өөрнь нирглдв. 
LUK.8.43	Нег күүкд күн арвн хойр җилдән цусн һардг гемәр гемтдг бәәсмн. Тер эмчнрт цуг мөңгән өгсмн, зуг нег чигн эмч терүг эдгәҗ чадсн уга. 
LUK.8.44	Күүкд күн Исусур ардаснь өөрдәд, Терүнә хувцнд һарарн күрв. Тер дарунь цуснь һардган уурв.
LUK.8.45	– Кен Намаг һарарн көндәв? – гиҗ Исус сурв. Цуһар: «Би көндәсн угав» гицхәв. Тиигхлә Пётр келв:
LUK.8.45	– Багш! Тана эргнд дала әмтн бәәнә. Цуһар энд-тендәснь шахҗ дәврҗәнә.
LUK.8.46	– Нег күн Нанур һарарн күрв, тегәд Нанас күчн һарсинь Би меддв, – гиҗ Исус хәрүднь келв.
LUK.8.47	Тиигхлә күүкд күн әмтнд бийән медүллго бәәҗ чадшгоһан үзәд, Исус тал өөрдәд, көлднь чичрәд унв. Олн әмтнә өмн тер яһҗ Исуст һарарн күрәд, тер дарунь эдгсән келҗ өгв. 
LUK.8.48	Тиигхлә Исус терүнд келв:
LUK.8.48	– Күүкн минь! Чини иткл чамаг эдгәв. Амулң менд йов!
LUK.8.49	Исус үгән төгсәһәд уга бәәтл Яир гидг хурлын толһачур гертәснь элч ирәд:
LUK.8.49	– Чини күүкнчн өңгрҗ одв, Багшиг бичә үүмүл, – гиҗ келв.
LUK.8.50	Исус энүг соңсад, Яирд:
LUK.8.50	– Бичә ә, итк, болв күүкнчн эдгх, – гиҗ келв.
LUK.8.51	Яирин герүр ирчкәд, Исус кү тәвсн уга, зуг Пётрлә, Йоханла, Яковла болн күүкнә эк-эцклә гер дотр орв. 
LUK.8.52	Әмтн күүкн өңгрҗ одв гиһәд оркрад ууляд бәәцхәв.
LUK.8.52	– Бичә уультн, эн күүкн өңгрсн уга, зуг унтҗ кевтнә, – гиҗ Исус келв. 
LUK.8.53	Цуһар Терүнә үгд инәлдцхәв, юңгад гихлә, тедн күүкиг өңгрсинь медсн бәәҗ. 
LUK.8.54	Исус күүкиг һараснь авад:
LUK.8.54	– Күүкн, бос! – гив.
LUK.8.55	Күүкнә цогцднь сүмсн орад, тер дарунь босв. Исус:
LUK.8.55	– Күүкнд хот өгтн, – гив.
LUK.8.56	Эк-эцкнь йир икәр өврв, зуг Исус:
LUK.8.56	– Цуг энүнә тускар күүнд бичә келтн, – гиҗ закв.
LUK.9.1	Исус арвн хойр сурһульчнран цуглулад, теднд цуг хар сәкүсдиг һарһҗ көөх болн әмтнә гем эдгәх күч болн йос өгв. 
LUK.9.2	Дәкәд тедниг Бурхна йосна тускар ном умшҗ тархахин төлә болн гемтә әмтиг эдгәхин төлә илгәв.
LUK.9.3	– Хаалһд юм бичә автн: тайгчн, түңгрцгчн, өдмгчн, мөңгнчн, сольдг хувцчн бичә автн. 
LUK.9.4	Ямаран герт орв чигн хотнас һартл тендән үлдтн. 
LUK.9.5	Кемр әмтн тадниг эс орулхла, тадн тер хотнас һарч йовхларн, көлин тавгт наалдсн шораһинь саҗад һартн. Тер темдг теднә гемин герч болҗ һарх, – гиҗ Исус сурһульчнртан келв.
LUK.9.6	Тиигәд сурһульчнр хотн болһниг эргҗ йовад, Сән Зәңг тархаҗ, кесг әмтиг делгүдән эдгәҗ йовсмн.
LUK.9.7	Эн йовдлмудын туск зәңг Һалильян Херод гидг һардачд чигн күрв. Херод Исусин тускар ю ухалхан медҗ чадлго бәәв, юңгад гихлә, Исусин тускар олн зүсн зәңг соңсгдв. Зәрмнь Терүг үксн Йохан әмдрв гиҗ, 
LUK.9.8	зәрмнь – Элья ирҗ гив, зәрмнь болхла кезәңк әәлдәч әмдрҗ гиҗ келсмн. 
LUK.9.9	Херод:
LUK.9.9	– Йохана толһаһинь би хәәчлә харһуллав. Иим зәңг кенә тускар нанд соңсгдад бәәдг болхв? – гиһәд, Исусиг үзх арһ хәәв.
LUK.9.10	Апостолмуд хәрҗ ирәд, цуг күцәсн кергән Исуст келҗ өгв. Тедниг дахулад, Исус Бетсәд гидг хотна өөр бәәсн нег эҗго һазрур күрәд ирв. 
LUK.9.11	Әмтн цуг энүг медәд, Терүг дахцхав, Исус теднлә мендләд, Бурхна йосна тускар келәд, эдгәх кергтә әмтиг эдгәв. 
LUK.9.12	Өдр чиләд ора болҗ йовла, арвн хойр сурһульчнр Терүнүр ирәд:
LUK.9.12	– Эн әмтиг өөрк хотдар болн селәдәр йовултн. Тедн бийдән хонх һазр болн уух хот олҗ автха. Бидн эҗго һазрт бәәнәлм, – гив.
LUK.9.13	Исус теднд:
LUK.9.13	– Тадн бийстн эднд хот өгтн, – гив.
LUK.9.13	Хәрүднь сурһульчнр келв:
LUK.9.13	– Манад тавхн өдмг болн хойрхн заһсн бәәнә. Йовад цуг эн әмтнд хот хулдҗ авхмн болвза? – гив.
LUK.9.14	Тенд тавн миңһн күн бәәсмн, зуг Исус сурһульчнртан:
LUK.9.14	– Эн әмтиг йилһҗ авад, тәвәдәр һазрт суулһтн, – гив.
LUK.9.14	Сурһульчнр Исусин келсәр кев. Цуһар тиигәд сууцхав. 
LUK.9.15+LUK.9.16	Исус тавн өдмг болн хойр заһс авад, теңгр хәләһәд, Бурхнд ханлт өргв. Тиигчкәд өдмгиг әңг-әңгәр хуһлв. Исус сурһульчнрт хот өгв, тедн әмтнд түгәв. 
LUK.9.17	Цуһар хотынь идәд цадв. Сурһульчнр болхла үлдсн хотынь цуглулхла, арвн хойр сав дүүрң болв.
LUK.9.18	Нег дәкҗ Исус һанцарн зальврҗала. Сурһульчнр Терүнлә бәәлә. Тер сурһульчнрасн:
LUK.9.18	– Әмтн Намаг кенд тоолҗана? – гиҗ сурв.
LUK.9.19	Тедн иим хәрү өгв:
LUK.9.19	– Зәрмнь Таниг уснд кирслдг Йоханд тоолна, зәрмнь Таниг Элья гинә, зәрмнь болхла ик кезәнә бәәсн әәлдәч ода әмдрҗ гиҗ келнә.
LUK.9.20	– Тадн Намаг кенд тоолҗант? – гиҗ Исус сурв.
LUK.9.20	Пётр:
LUK.9.20	– Та Бурхна Христос, – гив.
LUK.9.21	Исус теднд Бийинм тускар күүнд төрүц бичә келтн гиҗ саглв, 
LUK.9.22	дәкәд немҗ келв:
LUK.9.22	– Би, Күмни Көвүн, кесг зовлң эдлхв. Намаг толһачнр, ах гелңгүд болн закана багшнр һәәлҗ көөх. Би әмнәсн хаһцх зөвтәв, зуг һурвдгч өдртнь әмдрхв.
LUK.9.23	Цааранднь Исус цуг әмтнд:
LUK.9.23	– Кен Намаг даххар седхлә, эврәннь хаалһан үлдәҗ, өдр болһн кирс авад, Бийм дахтн. 
LUK.9.24	Юңгад гихлә, кен эврәннь әмән харсхар седхлә, терүгән геех, болв Мини төлә әмән өгсн күн әмән харсҗ аврх. 
LUK.9.25	Кемр күн цуг нарт делкәг эзлҗ авхла, зуг седклән үрәхлә эс гиҗ әмән геехлә, ямаран олз тер күүнд бәәхмб? 
LUK.9.26	Кен Нанас болн Мини үгмүдәс ичхлә, терүнәс Эврәннь болн Эцкин туурмҗд, Бурхна элчнрин туурмҗд ирсн Күмни Көвүн чигн ичх. 
LUK.9.27	Би таднд үнәр келҗәнәв. Ода энд зогсҗасн тадн дундас зәрмнь Бурхна орн-нутгиг эс үзтл өңгршго, – гиҗ зәрлг болв.
LUK.9.28	Цуг энүг келсн хөөн нәәмн хонг үлү давв. Исус Пётриг, Йоханыг болн Яковиг дахулад, уулын ора деер зальврхар һарв. 
LUK.9.29	Зальврҗасн цагт Терүнә чирәнь генткн оңдарад, хувцнь цәәһәд, цәкллһнлә әдләр гилвкв. 
LUK.9.30+LUK.9.31	Терүнлә хойр күн күүндцхәв. Тедн – Моше Элья хойр бәәҗ. Тедн ик герләр асҗ гилвкәд бәәв. Моше Элья хойр Ерусалимд болх Исусин үклин тускар келв. Терүнә үкл Бурхна таал күцәх. 
LUK.9.32	Пётр үүрмүдләһән үргләд, нөөртән диилгдәд унтҗ одв. Генткн серәд, Исусин туурмҗин герл-гегәниг болн Терүнлә зогсҗасн хойр залу күүг тедн үзцхәв. 
LUK.9.33	Тедн Исусиг үлдәһәд йовхар седхлә, Пётр:
LUK.9.33	– Багш, энд йир сән! Һурвн сег тәвий: негнь Чамд, хойрдгчнь Мошед, һурвдгчинь Эльяд, – гив.
LUK.9.33	Тер цагт Пётр эврән ю келҗәхән медсн уга бәәҗ. 
LUK.9.34	Пётр үгән чиләһәд уга бәәтл, генткн үүлн бууҗ ирәд тедниг бүркв. Пётр, Йохан, Яков һурвн үүлн дотр бәәсндән икәр сүрдцхәв. 
LUK.9.35	Үүлн заагас: «Эн Мини Көвүн, Би энүг онц йилһҗ авв. Энүнә үгинь соңстн» гисн дун соңсгдв. 
LUK.9.36	Тер дун тагчг болхла, Исус саак кевәрн һанцарн үлдв. Сурһульчнр энүг нууһад, үзсн юман тер цагт күүнд келсн уга.
LUK.9.37	Маңһдуртнь тедн уул деерәс бууҗ ирхлә, Исусиг олн әмтн тосв. 
LUK.9.38	Генткн олна дунд бәәсн нег күн хәәкрв:
LUK.9.38	– Багш! Буйн болтха, мини көвүһм хәләһит! Тер ор һанцхн көвүһм! 
LUK.9.39	Нег хар сәкүсн терүг эзлнә. Көвүм генткн му дууһар хәәкрнә. Шүрүснь татад, амнаснь көөсн һарна. Хар сәкүсн көвүһм зоваһад үлдәҗәхш. 
LUK.9.40	Би Чини сурһульчнриг тер хар сәкүснд зәрлг болҗ көөтн гиҗ эрәд сурлав, зуг тедн юм кеҗ чадсн уга.
LUK.9.41	– Яһсн иткл уга, килнцтә улсвт! Кедү күртл Би таднла бәәһәд тесхмб? Көвүһән нааран авч ир, – гиҗ Исус келв.
LUK.9.42	Көвүн өөрдҗ йовхла, хар сәкүсн тер көвүг һазр деер хаяд, көвүнә һар көлин шүрүсн татв. Зуг Исус тер хар сәкүсиг хөрҗ көөҗ һарад, көвүг эдгәҗ, эцкиннь һартнь өгв. 
LUK.9.43	Цуг әмтн Бурхна күчнд болн туурмҗд йир икәр өврцхәв.
LUK.9.43	Цуһар Исусин кесн үүлд өврсн цагла Тер сурһульчнртан:
LUK.9.44	– Оньган өгәд, Мини келсн үг соңстн: Намаг, Күмни Көвүг, әмтнә һарт өгх, – гив. 
LUK.9.45	Зуг тедн Исусиг ю келҗәхинь медсн уга. Яһад гихлә, тер үгмүдин чинрнь теднәс нуугдсн бәәҗ. Зуг ю келҗәхинь сурхас тедн әәцхәв.
LUK.9.46	Нег дәкҗ сурһульчнр дунд кень теднәс хамгин алдр болх? гих зүтклдән болв. 
LUK.9.47	Исус теднә ухаг медәд, бичкн үриг теврәд, өөрән зогсав.
LUK.9.48	– Мини нернә төлә иим бичкн үриг орулҗ авснь Намаг орулҗ авх, Намаг орулҗ авдгинь Намаг илгәсн Бурхиг орулх. Тадн дундас хамгин бичкнь хамгин алдр болх, – гиҗ Исус келв.
LUK.9.49	– Багш! Бидн Тана нерн деерәс хар сәкүсдиг көөҗәсн кү үзләвидн, бидн терүг хөрәд зогсалавидн, юңгад гихлә, тер маднла йовхш, – гиҗ Йохан келв.
LUK.9.50	– Бичә хөртн. Таднла сөрү эс бәәснь таднла хамдан, – гиҗ Исус терүнд келв.
LUK.9.51	Исусиг хәрү теңгр тал өөдлҗ йовх цаг ирхлә, Тер Ерусалим тал одхар шиидв. 
LUK.9.52	Исус түрүләд элчнрән илгәв, тедн Шамарьян һазрин нег хотнд орад, Терүг иртл цуг юминь экләд белдв. 
LUK.9.53	Зуг тер хотна әмтн Исусиг герүрн орулсн уга, яһад гихлә, Тер Ерусалим тал йовҗ йовхнь медгдв. 
LUK.9.54	Яков болн Йохан гидг сурһульчнр энүг үзснә хөөн хордад сурв:
LUK.9.54	– Деед Эзн! Мана келсәр теңгрәс һал һарад эдниг уга кетхә гиҗ седҗәнт? – гив. 
LUK.9.55	Зуг Исус тедн тал эргҗ хәләһәд хөрв. 
LUK.9.56	Тегәд тедн талдан хотнур йовв.
LUK.9.57	Тедниг йовҗ йовхла зуурнь нег күн Исуст келв:
LUK.9.57	– Таниг альд эс йоввчн би дахҗ йовхдан белмб, – гиҗ келв.
LUK.9.58	Исус иим хәрү өгв:
LUK.9.58	– Арат эврәннь нүктә, шовуд эврәннь үүртә, Нанд, Күмни Көвүнд, толһаһан тәвҗ амрх һазр уга.
LUK.9.59	Талдан күүнднь Исус:
LUK.9.59	– Намаг дах, – гив.
LUK.9.59	Зуг тер күн иим хәрү өгв:
LUK.9.59	– Деед Эзн, нанд герүрн хәрәд, өңгрсн эцкән оршах зөв өгит, – гив.
LUK.9.60	Исус терүнд келв:
LUK.9.60	– Үксн әмтн эврәннь үксн күүһән оршатха, чи болхла Нанла йовад Бурхна йосиг делгрүл, – гиҗ келв.
LUK.9.61	Дәкәд нег күн терүнд:
LUK.9.61	– Би Таниг дахнав, Деед Эзн, зуг түрүләд нанд гер-бүлтәһән мендлҗ һарх цаг өгтн, – гив.
LUK.9.62	– Андсх бәрҗәһәд, ардаран оньдин хәләһәд бәәдг күн Бурхна орн-нутгт керг уга күн болҗана, – гиҗ Исус хәрүднь келв.
LUK.10.1	Энүнә хөөн Исус дәкәд далн хойр сурһульчнриг шүүҗ авад, хошадар Бийәсн өмн илгәв. Тедн хотн болһнд орад, Исус йовх һазрар йовх зөвтә бәәҗ. 
LUK.10.2	Тер сурһульчнртан:
