MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
LUK.10.2	– Хурах урһц дала, көдлмшчнр баһ. Урһсн урһц хурах көдлмшчнриг илгәтхә гиҗ хадлһна Эзнд зальвртн! – гиҗ келв.
LUK.10.3	– Йовтн! Хәләтн, Би тадниг олн чонмудын дунд бәәх хурһдыг илгәҗәсн мет илгәҗәнәв. 
LUK.10.4	Кетчән, түңгрцгән, селх буршмган бичә автн. Зууран харһсн әмтнлә бичә мендлтн. 
LUK.10.5	Күүнә герт орн түрүләд: «Тана гер бүлтн амулң менд бәәтхә», – гиҗ келтн. 
LUK.10.6	Кемр тер герт эвтә күн бәәхлә, эв терүнд өггдх, кемр эв уга болхла, «амулң менд бәәтн» гиснтн таднур хәрү ирх. 
LUK.10.7	Тер герт гиичлтн. Өгсн хотынь идтн, уутн, юңгад гихлә, көдлмшч эврәннь көдлмшин ашинь эдлх зөвтә. Гер болһниг соляд бичә йовтн. 
LUK.10.8	Тана ирсн ямаран чигн хотнд тадниг герүрн күн орулхла, өгсн хотынь уутн. 
LUK.10.9	Тенд гемтә әмтиг эдгәтн. Бурхна йосн таднур өөрдв гиҗ келтн. 
LUK.10.10	Кемр ямаран чигн хотнд тадниг герүрн күн эс орулхла, тер хотна уульнцсар йовҗ йовад: 
LUK.10.11	«Мана тавгт наалдсн тана хотна шораһитн бидн саҗад, таднд хәрү өгчәнәвидн. Тер бийнь медтн, Бурхна йосн өөрдв!» гиҗ келтн. 
LUK.10.12	Би таднд келҗәнәв, тер өдр Содом балһснас дор тер хотнд болх. 
LUK.10.13	Хоразина әмтн, зовлңган эдлхит! Бетсәдин әмтн, басл зовлңган эдлхит! Танад учрсн Бурхна өвәрцс Тирин әмтн болн Сидона әмтн үзсн болхла, тедн кезәнәһә хар хувц өмсәд, толһадан үмс цацад, килнцтә җирһлән үлдәх билә. 
LUK.10.14	Тер учрар Зарһин өдрт Тирәс болн Сидонас дор таднд му болх. 
LUK.10.15	Чи, Капернам, чамаг теңгрт өргх гиҗ санҗанчи? Уга, чи үклин һазрт тусхич! 
LUK.10.16	Тадниг соңссн күн Намаг чигн соңсна, болв тадниг һолснь Намаг һолна. Намаг һолсн күн Намаг илгәсн Бурхиг һолна, – гиҗ Исус келв.
LUK.10.17	Далн хойр сурһульчнр байрлад, Исус тал ирцхәв.
LUK.10.17	– Деед Эзн! – гиҗ тедн келв, – мадниг Тана нерн деерәс зәрлг болхла, хар сәкүсд чигн мана үгд орна.
LUK.10.18	Исус иим хәрү өгв:
LUK.10.18	– Би эрлгиг үзләв. Тер цәкллһн мет теңгрәс унла. 
LUK.10.19	Бийдән хорлтан угаһар хорта моһа болн чим хорха ишкх, өшәтнә чидлиг дааҗ диилх йос Би таднд өгв. 
LUK.10.20	Зуг хар сәкүсд тадна медәнд орҗана гиҗ байрлхин ормд тадна нерд теңгрт бичәтә гиҗ байрлтн.
LUK.10.21	Исус Әрүн Сәкүснә байрар дүүрәд келв:
LUK.10.21	– Теңгрин болн һазрин Эзн, Аав Минь! Би Танд магтал өргҗәнәв! Та энүг цецн ухата, сурһульта әмтнәс нууһад, эгл бичкдүдт секҗ цәәлһүт! Аав минь, цуг энүнд Тана цаһан саната дурна нилч үзгдҗәнә. 
LUK.10.22	Теңгрин Эцкм цугинь Нанд даалһв. Эцкәс даву Көвүг кен болдгиг кен чигн күн медхш. Көвүнәс даву Эцк кен болдгиг кен чигн күн медхш. Болв Көвүн Эцкин тускар күүнд медүлхәр седхлә, тернь Эцкиг меднә.
LUK.10.23	Цааранднь Тер эврәннь сурһульчнр тал хәләһәд, шишлң теднд иигҗ келв:
LUK.10.23	– Тана үзсн юмиг үзсн нүдн буйн-кишгтә! 
LUK.10.24	Би таднд келҗәнәв, кесг әәлдәчнр, кесг хаадуд тана үзсн цуг юмиг үзхәр седлә, зуг үзсн уга, тана соңсҗах юмиг соңсхар седлә, зуг соңсҗ чадсн уга.
LUK.10.25	Нег закана багш өмәрән һарад, Исусиг сөрхин төлә иим сурвр өгв:
LUK.10.25	– Багш, мөңк җирһл авхин төлә би ю кех зөвтәв?
LUK.10.26	– Заканд юн бичәтә? Чи тенд ю умшвч? – гиҗ Исус хәрүднь сурв.
LUK.10.27	Тер иим хәрү өгв:
LUK.10.27	– Эврәннь Бурхндан әрүн седкләрн, үнн зүркәрн, бәәсн күчәрн болн бәәсн уха-санаһарн дурта бол, өөрк күүндән бийдән дурта кевәр дурл, – гиҗ бичәтә.
LUK.10.28	– Чи чикәр хәрү өгвч. Тиигәд ке, тиигхлә чи әмд бәәхич, – гиҗ Исус келв.
LUK.10.29	Зуг закана багш бийән цеврлхәр седәд:
LUK.10.29	– Мини хаҗудк күн гисн кемб? – гиҗ сурв.
LUK.10.30	Исус хәрүднь иигҗ келв:
LUK.10.30	– Нег күн Ерусалимас Ерихо хотнур йовҗ. Зуурнь терүнд деермчнр харһв. Тедн тер күүнә хувц-хунринь булаҗ авад, бийинь үкн гитлнь цокҗ-цокҗ хаяд йовҗ одцхав. 
LUK.10.31	Энүнә дару тер хаалһар нег гелң йовҗ, тер күүг үзәд, хаҗудк хаалһар һарад йовҗ одна. 
LUK.10.32	Тиим кевәр чигн Левихнә күн кев. Тер бас тер ормд күрәд, шавта күүг үзәд, хаҗудк хаалһар һарад йовҗ одҗ. 
LUK.10.33	Тер хаалһар йовсн Шамарьян һазра күн болхла тер күүнлә харһлдн үзәд санань зовв. 
LUK.10.34	Зовҗах күүнд өөрдәд, шавинь тосар болн чаһрар уһаҗ, цевр кенчрәр боов. Цааранднь шавтсн күүг элҗгн деерән суулһад, гиичлүрүр авч ирәд, тендән килмҗән күргв. 
LUK.10.35	Маңһдуртнь Шамарьян күн һарч йовад, гиичлүрин эзнд хойр өдрин җалвинь өгәд: «Энүнд килмҗән өгтн, кемр эн мөңгн эс күрхлә, би хәрү ирхләрн дәкәд мөңг өгнәв», – гив. 
LUK.10.36	Эн һурвн әмтнәс, тана санаһар, зовҗах күүнд кень хамгин өөрхн болв? – гиҗ сурв.
LUK.10.37	Закана багш:
LUK.10.37	– Терүг хәәрлсн күн өөрхн болх, – гив.
LUK.10.37	Тиигхлә Исус терүнд:
LUK.10.37	– Чи йовад бас тиигҗ ке, – гив.
LUK.10.38	Зууран Исус сурһульчнртаһан нег хотнд одв. Тенд Марта гидг нертә күүкд күн ирҗ тедниг гертән орулв. 
LUK.10.39	Тер Мирьям гидг дү күүктә бәәсмн. Мирьям Исусин көлднь сууһад, цуг келсн үгмүдинь соңссн бәәҗ. 
LUK.10.40	Марта болхла ик дала хот кехәр сахняд үүмҗәҗ. Тер Исус тал өөрдәд:
LUK.10.40	– Тана зергәс! Мини дү күүкм цуг көдлмшиг нанд даалһсинь Та гемшәҗәхшвт? Нан тал ирәд, нөкд болтха гиһәд терүнд келхнтн, – гиҗ сурв.
LUK.10.41+LUK.10.42	– Марта, Марта, чи дала юмн бәәтхә гиҗ сахняд үүмәд бәәнәч, зуг чамд негхн юмн кергтә. Мирьям болхла бийдән хамгин сәәнинь йилһҗ авв. Энүгинь күн булаҗ авч чадшго, – гиҗ Исус хәрү өгв.
LUK.11.1	Нег дәкҗ Исус нег һазрт зальврсн бәәҗ. Терүг зальврсна хөөн сурһульчнрин негнь Исусас:
LUK.11.1	– Деед Эзн! Йохан эврәннь сурһульчнран яһҗ зальврҗ дасхла, тиим кевәр Та мадниг дасххнтн! – гиҗ сурв.
LUK.11.2+LUK.11.3+LUK.11.4	Исус теднд:
LUK.11.2+LUK.11.3+LUK.11.4	– Иигҗ зальвртн:
LUK.11.2+LUK.11.3+LUK.11.4	Мана Аав!
LUK.11.2+LUK.11.3+LUK.11.4	Нернтн әрүн болтха!
LUK.11.2+LUK.11.3+LUK.11.4	Тана йосн иртхә!
LUK.11.2+LUK.11.3+LUK.11.4	Эркн кергтә өдмгиг
LUK.11.2+LUK.11.3+LUK.11.4	Өдр болһн илгәһит!
LUK.11.2+LUK.11.3+LUK.11.4	Яһҗ бидн күүнә килнц тәвнәвидн,
LUK.11.2+LUK.11.3+LUK.11.4	Тиигҗ мана килнц тәвит!
LUK.11.2+LUK.11.3+LUK.11.4	Сөрдг юмнла бичә харһулыт! – гив.
LUK.11.5	Цааранднь Исус теднд:
LUK.11.5	– Үлгүрләд келхлә, таднас негнь эврәннь үр талан сөөни өрәллә ирәд келҗәнә: «Үр минь, һурвн өдмг нанд өгйәһәр өгич. 
LUK.11.6	Үүрм йовҗ йовад, зууран орҗ ирв, болв терүг тоох хот нанд уга». 
LUK.11.7	Тиигхлә тана үүртн: «Бичә намаг көндә. Үүдм хаалһата, би күүкдән унтулчклав. Босҗ чамд өдмг өгч чадшгов», – гиҗ хәрү өгнә. 
LUK.11.8	Үүртн танла үүрлҗәсндән тана сурсиг босад эс өгв чигн, зуг тана давтад сурсн зүткмҗд тер босад сурсн юмитн өгх. 
LUK.11.9	Тегәд чигн Би таднд келҗәнәв: Сурад бәәтн – сурситн өгх, хәәһәд бәәтн – хәәсән олҗ авхит. Үүдинь цокҗатн – таднд тәәлҗ секх. 
LUK.11.10	Сурад бәәсн күн – сурсан авчана. Хәәһәд бәәснь – хәәсән олҗана. Үүд цокҗаснд – тәәлҗ секҗәнә. 
LUK.11.11	Көвүнтн заһс сурхла, үрндән заһсна ормд хорта моһа өгх эцк тана дунд олдхий? 
LUK.11.12	Көвүнтн өндг сурхла, ямаран эцк терүнд чим хорха өгх? 
LUK.11.13	Кемр тадн килнцтә бәәввчн, эврәннь үрндән сән белг яһҗ өгхинь меднәт, тиигәд чигн тана Теңгрин Эцк Әрүн Сәкүсиг сурсн әмтнд өгх, – гив.
LUK.11.14	Нег дәкҗ Исус күүг келн уга кедг хар сәкүсиг нег күүнәс һарһҗ көөв. Хар сәкүсн һархла, тер күн үг келдг болв. Цуглрсн әмтн алң болцхав. 
LUK.11.15	Зәрмснь: «Эн хар сәкүснә нойна Баал-Зебүлин
LUK.11.16	Зәрмснь Исусиг сөрхин төлә теңгрин онц өвәрц темдгүд үзүл гиҗ сурцхав.
LUK.11.17	Исус теднә уха-санаһинь медәд:
LUK.11.17	– Дотран дәәлддг алвт болһн хоосрад ирх. Дотран таардго гер бүл болһн әңгрәд буурад одх. 
LUK.11.18	Кемр эрлг бийләһән дәәллдхлә, терүнә йосн нутг яһҗ торч бәәхмб? Тадн Намаг Баал-Зебүлин күчәр хар сәкүсдиг көөҗәнә гиҗ келҗәнәт. 
LUK.11.19	Кемр Би Баал-Зебүлин күчәр хар сәкүсдиг көөхлә, тана сурһульчнр ямаран күчәр тедниг һарһҗ көөҗәхмб? Тер учрар тана сурһульчнр тана зарһчнр болтха! 
LUK.11.20	Кемр Би хар сәкүсдиг Бурхна һарар көөҗәхлә, Бурхна йосн тадн тал ирснь лавта мөн. 
LUK.11.21	Кемр ик чидлтә болн зер-зевтә күн эврәннь герән харҗ хәләхлә, терүнә өлг-эднь әәмшг уга һазрт бәәнә. 
LUK.11.22	Зуг кемр терүнәс ик чидлтә күн дәврәд, эзинь дәәләд, эзнә нәәлсн зер-зевинь булаһад диилхлә, геринь тонад, өлг-эдинь хулхалҗ авх. 
LUK.11.23	Нанта эс бәәсн күн Нанта сөрүд бәәнә, Нанта хурадго күн тарана.
LUK.11.24	– Хар сәкүсн күүнә дотрас һарн хагсҗ одсн көдә эргәд, амрх орм хәәнә, зуг олхш. Тиигхлә тер: «Урдк бәәсн герүр би хәрү йовнав», – гинә. 
LUK.11.25	Терүг хәрү ирхләнь, гернь сәвүрдсн, цевр болна. 
LUK.11.26	Тегәд хар сәкүсн һарч йовад, бийәсн ик догшн долан хар сәкүсдиг дахулҗ авч ирнә. Тедн ирәд күүнә дотр бүүрлнә. Аштнь күн урдкасн үлү му бәәнә, – гив.
LUK.11.27	Исусиг тиигҗ келҗәсн цагла нег күүкд күн олна заагас:
LUK.11.27	– Таниг һарһад өсксн эктн буйн-кишгтә! – гиҗ хәәкрв.
LUK.11.28	– Бурхна үг соңсад күцәдг әмтн буйн-кишгтә! – гиҗ Исус хәрүднь келв.
LUK.11.29	Әмтн улм икәр хурцхав. Исус экләд келв:
LUK.11.29	– Эн үйин әмтн хар саната. Эдн Бурхна онц темдг сурна, зуг әәлдәч Йонан темдгәс үлү талдан темдгүд теднд Бурхн өгшго. 
LUK.11.30	Тер юңгад гихлә, ямаран кевәр Йона Ниневин әмтнд онц темдг болв, тиим кевәр Күмни Көвүн эн әмтнд онц темдг болх. 
LUK.11.31	Зарһин өдр өмн үзгин һазрин хатн эн цагин үйнртә босад, эдниг гемшәх. Юңгад гихлә, тер ик холас Соломон хаана цецн уха авхар ирлә. Энд болхла Соломонас ик алдр күн бәәнә. 
LUK.11.32	Зарһин өдр Ниневин әмтн эн цагин үйнртә босад, эдниг гемшәх. Тедн Йона келсн үгинь соңсад, килнцтә җирһлән үлдәцхәв. Энд болхла Йонас ик алдр күн бәәнә.
LUK.11.33	– Кен чигн күн шам шатачкад әмтнд үзгдгго һазрт тәвхш, савар терүг бүркхш. Цуһар герл үзтхә гиһәд, шаман тәвц деер тәвнә. 
LUK.11.34	Нүдн – күүнә шам мөн, кемр нүднчн цевр болхла, чи герләр дүүрхич. Кемр чини нүдн бузр болхла, чи таг харңһуһар бүркәтәч! 
LUK.11.35	Болһатн! Тана дотрк герл харңһу болвза? 
LUK.11.36	Тер төләд кемр чи герләр дүүрхлә, болв чини нег чигн мөч харңһуд эс бәәхлә, шам чамаг герлтулдг метәр чи герл өгхич, – гив.
LUK.11.37	Исус әмтиг сурһсн хөөн нег парш Терүг гер талан хот уулһхар дуудв. Исус герт ирәд, ширән өөр орм эзләд суув. 
LUK.11.38	Терүг хотын өмн һаран эс уһасинь үзәд парш алң болв. 
LUK.11.39	Зуг Исус терүнд:
LUK.11.39	– Тадн паршмуд ааһ-савиг һазаһаснь арчнат, тадна дотрк болхла ховдг бәәдләр болн хар санаһар дүүрң! 
LUK.11.40	Ухан уга әмтн! Һазакинь үүдәсн Үүдәч дотркинь чигн үүдәсн биший? 
LUK.11.41	Угатя-яду әмтнд бәәснәсн һуульһ өгтн, тиигхлә цуг юмнтн цевр болх. 
LUK.11.42	Паршмуд, тадн зовлңган эдлхит! Тер юңгад гихлә, тадн тәрсн мятас, рутас
LUK.11.43	Тадн зовлңган эдлхит, паршмуд! Юңгад гихлә, тадн хургин герт хамгин сән орм эзлнәт, талвңд әмтн таднла мендлхлә, тадн дурта болнат. 
LUK.11.44	Тадн зовлңган эдлхит, юңгад гихлә, тадн эс темдглсн үкәрлә әдл. Терүг әмтн деерәснь ишкв чигн ю ишкҗәхән медхш, – гиҗ келв.
LUK.11.45	Закана багшнрин негнь:
LUK.11.45	– Багш! Та иигҗ келәд мана тускар бас му келҗәнәт! – гив.
LUK.11.46	Исус хәрүднь:
LUK.11.46	– Тадн закана багшнр бас зовлңган эдлхит! Юңгад гихлә, тадн әмтнә нурһнд дааҗ болшго аца тәвнәт, зуг бийстн теднд хурһан чигн көндәҗ нөкд болхар төрүц седхшит. 
LUK.11.47	Тадн зовлңган эдлхит, юңгад гихлә, тадн әәлдәчнрт бумб тәвнәт, зуг тана өвк эцктн тедниг алдг билә. 
LUK.11.48	Тадн эврәннь өвк эцкнриннь кесн үүллә зөвшәрҗәхән герчлҗәнәт: тедн әәлдәчнриг алдг бәәсмн, тадн болхла әәлдәчнрт бумб тәвнәт. 
LUK.11.49	Бурхн цецн-ухаһарн иигҗ келсмн: «Би әмтнүр әәлдәчнриг болн апостолмудыг илгәнәв, зуг теднә зәрмнь алад уга кех, зәрмнь көөх». 
LUK.11.50	Тегәд чигн нарт делкә үүдснәс авн цуг алгдсн әәлдәчнрин цуснд эн үйин әмтн бурута: 
LUK.11.51	Абелин цуснас экләд тәклин ширән болн Бурхна герин хоорнд асхрсн Зехарьян цусн күртл. Эн үйин әмтн энүнәс көлтә лавта тооцаһан өгх гиҗ үнәр келҗәнәв. 
LUK.11.52	Закана багшнр, тадн зовлңган эдлхит, юңгад гихлә, тадн Бурхна номин медрлин түлкүр авлат. Тадн бийстн медрл угат, болв медрл хәәсн әмтнд оньдин харш болнат, – гиҗ келв.
LUK.11.53	Исусиг тендәс һарад йовсна хөөн закана багшнр болн паршмуд Терүнд уурлад, олн зүсн сурврмуд өгв. 
LUK.11.54	Тедн Исусиг хавхлҗ бәрхәр седцхәв. Келсн үгәс тедн буру, эндү хәәв.
LUK.12.1	Тер саамд кесг миңһн әмтн цуглрад, хоорндан шахлдад зогсҗасн цагт Исус сурһульчнртан экләд иигҗ келв:
LUK.12.1	– Паршмудын искәдг экнәс бийән саглҗ йовтн, эннь чирә хәләлһн мөн. 
LUK.12.2	Нег чигн эс илдкҗ секгдсн далд юмн уга, нег чигн эс тәәлгдсн нууц уга. 
LUK.12.3	Харңһуд тана келсн үгмүд өдрин гегәнд соңсгдх, гер дотр күүнд шимлдҗ келсн үгмүд герин ора деер чаңһур хәәкрҗ соңсгдх, – гив.
LUK.12.4	– Үүрмүд мини! Күүнә бий цогциг алдг әмтнәс бичә әәтн, цаарандан тедн энүнәс даву юм кеҗ чадшго, – гиҗ Би таднд келҗәнәв. 
LUK.12.5	Кенәс әәх кергтәһинь Би таднд келҗ өгсүв: Бурхнас әәтн, Тер тадна цогцитн алад, мөңк һалд чигн тадниг хайҗ чадх. Тиим гиҗ келҗәнәв. Бурхнас әәтн. 
LUK.12.6	Хойр деншгәр тавн богшурһа хулдгдна эсий? Зуг тедниг чигн Бурхн мартсн уга. 
LUK.12.7	Тадна толһан үсн чигн тоота! Бичә юмнас әәтн: Тадн Бурхнд кесг богшурһаһас даву үнтәт.
LUK.12.8	– «Би Исусин» – гиҗ әмтнә чирәд ил келсн күүнә тускар «Мини» – гиҗ Бурхна элчнрин өмн Би, Күмни Көвүн, илднь келхв, – гиҗ таднд келҗәнәв. 
LUK.12.9	«Би Исусин бишв» гиҗ әмтнә чирәд иләр келсн күүнә тускар «Эн күн Мини биш» гиҗ Би Бурхна элчнрин өмн гөрдҗ келхв. 
LUK.12.10	Күмни Көвүнә өмнәс үг келсн күн болһна килнцнь тәвгдх. Зуг Әрүн Сәкүснә тускар му келсн күүнә килнцнь төрүц тәвгдшго. 
LUK.12.11	Кемр хурлур тадниг һардачнрин болн йос бәрдг әмтнә өмн авч ирхлә, ю, яһҗ хәрүцхән, ю келхән сана бичә зовтн. 
LUK.12.12	Тер цагт Әрүн Сәкүсн таднд ю келхитн зааҗ өгх, – гив.
LUK.12.13	Олна заагас нег күн Исуст:
LUK.12.13	– Багш! Мини ахдм өнчән нанла хуватха гиҗ келтн, – гив.
LUK.12.14	Исус:
LUK.12.14	– Кен Намаг тадна зарһ кехин төлә эс гиҗ тадна өнч хувахин төлә тәвлә? – гив.
LUK.12.15	Цааранднь бас немҗ:
LUK.12.15	– Болһатн! Бичә хатуч болтн! Күүнә җирһлин чинрнь байн зөөрт биш, – гиҗ келв.
LUK.12.16	Дәкәд әмтнд үлгүрләд келв:
LUK.12.16	– Нег байн күүнә һазр ик урһц өгв. 
LUK.12.17	«Ода ю кехм болхв? Хураҗ авсн буудяг хадһлх орм чигн уга» гиҗ тер санв. 
LUK.12.18+LUK.12.19	«Би эврәннь хуучн буудя хадһлдг бәәриг хамхлад, шин өргн бәәр кенәв. Тер өмнкәс ик болх, тенд буудя болн өлг-эд хадһлх орм дала болх. Ода чамд кесг җилмүдт күрх зөөр бәәнә. Ууһад, идәд, байртаһар амрад җирһәд бә гиҗ келҗ болҗана. Тиигхлә иигҗ кенәв» гиҗ тер шиидв. 
LUK.12.20	Зуг Бурхн терүнд: «Ухан уга күн! Эн сө чини әмичн чамас булаҗ авх. Тиигхлә чини белдсн зөөрәс ямаран олз болхмб?» – гив. 
LUK.12.21	Кен чигн Бурхна зөөриг авлго, бийдән талдан зөөр хураһад хоршулад бәәхлә, тер ухан уга байнла әдл болна.
LUK.12.22	Цааранднь Исус эврәннь сурһульчнртан иигҗ келв:
LUK.12.22	– Тегәд чигн таднд Мини келҗәхм эн: әмд бәәхин төлә хот кергтә гиҗ, бий цогцин төлә өмсх хувц-хунр кергтә гиҗ бичә зовад бәәтн. 
LUK.12.23	Җирһл хотас деер, цогц болхла хувцнас деер. 
LUK.12.24	Керә шовудыг хәләһәд ухалтн, тедн тәрә тәрхш, хадхш, буудя хураҗ хадһлхш, тер бийнь Бурхн тедниг теҗәнә. Тадн болхла Бурхнд эн шовудас ик үлү үнтә болҗанат. 
LUK.12.25	Зовснас иштә тадн дундас кентн чигн әмн җирһлән бичкн зуур утдулҗ чадхий? 
LUK.12.26	Кемр тиим баахн юмиг күцәҗ эс чадхла, ю хәәҗ тадн наадкиннь төлә зовад бәәнәт? 
LUK.12.27	Бамб цецг яһҗ урһдгинь хәләһәд ухалтн. Эн көдлхш, утц ээрхш. Зуг Соломон хан ик алдр бәәсн бийнь тер цецгәһәс үлү сәәхн хувц өмсәд уга билә гиҗ Би таднд келҗәнәв. 
LUK.12.28	Кемр Бурхн эндр урһад бәәдг, маңһдур һалд шатх урһмлыг тиигҗ кеерүлҗ хувц өмскхлә, тадниг баһ итклтә улсиг энүнәс деер хувцлхм бишви? 
LUK.12.29	Ю идхмб, ю уухмб гиҗ бичә зовад санад бәәтн! 
LUK.12.30	Килнцтә улс цуг энүнә төлә көөлдәд бәәнә, Теңгрин Эцктн таднд юн кергтәһинь сәәнәр меднә. 
LUK.12.31	Түрүн даранднь Бурхна йосиг хәәтн, наадкинь болхла таднд Бурхн немҗ өгх. 
LUK.12.32	Мини цөөкн улс, бичә әәтн, тана Эцк таднд эврәннь орн-нутган өгх саната. 
LUK.12.33	Эврәннь өлг эдән хулдад, мөңгән угатя-яду әмтнд хуваҗ өгтн. Төрүц элдго кетч белдтн. Чилшго үнтә зөөрән теңгрт хоршулҗ хадһлтн: тенд хулхач чигн күршго, гүр чигн терүг идҗ үрәҗ чадшго. 
LUK.12.34	Тана зөөр бәәсн һазрт седкл-санантн бәәнә, – гив.
LUK.12.35	– Хувцнтн бүсләтә, шамтн шаталһата бәәтхә! 
LUK.12.36	Хүрмәс эзән күләҗәсн зарцнрла әдл болтн. Эзнтн ирәд, үүд цокхла, тер дарунь үүдән секҗ чадх арһта болтн. 
LUK.12.37	Эзнь ирәд, зарцнран серглң бәәсинь үзхлә, тер зарцнр буйн кишгтә! Би үнәр келҗәнәв, эзнь бийнь хувцан бүсләд, ширә деер хот тәвәд тедниг дуудад тоох. 
LUK.12.38	Кемр сөөни өрәллә эс гиҗ терүнәс ора цагла ирсн эзн зарцнран белн бәәсинь үзхлә, тедн буйн кишгтә. 
LUK.12.39	Дәкәд болхла кемр хулхач орҗ ирх цагинь герин эзн медхлә, тер дәврәд орсн хулхачиг герүрн тәвшго билә. 
LUK.12.40	Тадн бас белн болтн, юңгад гихлә, Күмни Көвүн тадниг эс күләҗәсн цагт күрәд ирх, – гив.
LUK.12.41	Пётр сурв:
LUK.12.41	– Багш, Та эн үлгүриг һанцхн маднд аль цуг әмтнд келҗәнт.
LUK.12.42	Деед Эзн иим хәрү өгв:
LUK.12.42	– Нәәлвртә цецн гер һарддг күн гисн кемб? Тиим күүнд эзн наадк зарцнрт цагтнь хотынь кемҗәһәр өгхиг даалһв. 
LUK.12.43	Эзнь ирәд, зарциг тиигҗ кергән күцәҗәсинь үзхлә, тер зарц буйн кишгтә болх. 
LUK.12.44	Би таднд үнәр келҗәнәв, эврәннь өлг-эдән чигн Эзн терүнд лавта даалһҗ өгх. 
LUK.12.45	Зуг кемр зарц: «Мини Эзн кесгтән иршго» гиҗ санад, наадк зарцнриг, залу болн күүкд улсиг цокад, әркән ууһад, нәәрән кехлә, 
LUK.12.46	тиим зарцин эзн терүг эс күләҗәсн өдрт, эс медҗәсн цагт ирх. Эзнь шүрүһәр терүг цааҗлад, иткл уга зарцнрин бәәх һазрур йовулх. 
LUK.12.47	Эзнә таалыг медә бәәҗ, зуг бийән белддго болн таалынь күцәхәр седдго зарц өршәңгү угаһар цокулх. 
LUK.12.48	Болв кемр эзнә таалыг медлго, зуг засглгдх йовдл һарһсн зарц баһар цокулх. Дала юм өггдснәснь икәр некгдх. Ик керг даалһгдснаснь икәр некҗ сургдх, – гив.
LUK.12.49	– Би орчлңд һал авч ирхәр ирләв. Тер шулуһар икәр падртха, гиҗ санҗанав. 
LUK.12.50	Би кирслгдх зөвтәв, тегәд чигн тер керг эс күцтл зовҗанав. 
LUK.12.51	Тадн Намаг эн орчлңд эв авч ирв гиҗ санҗант? Уга! – гиҗ Би келҗәнәв. Би әмтиг йилһҗ салһхар ирв. 
LUK.12.52	Эн цагас авн тавн күүтә гер-бүл хоорндан йилһрәд салх. Һурвнь хойрин өмнәс эс гиҗ хойрнь һурвна өмнәс босх. 
LUK.12.53	Эцкнь көвүнә өмнәс, көвүнь эцкиннь өмнәс босх, экнь күүкнә өмнәс, күүкнь экиннь өмнәс, хадм экнь бериннь өмнәс, бернь хадм экиннь өмнәс босх, – гиҗ Исус келв.
LUK.12.54	Исус олн әмтнд иигҗ келв:
LUK.12.54	– Нарн суух үзгт үүл үзхләрн, хур орх, гиҗ тадн келнәт, тегәд хур орна. 
LUK.12.55	Өмн үзгин салькн үләхлә, тадн халун болх, гиҗ келнәт, – халун болна. 
LUK.12.56	Хойр чирәтнр! Теңгр һазр хойриг шинҗлҗ хәләһәд, тадн ямаран өдр болхинь медҗ чаднат, болв ямаран цаг ода ирсинь тадн медҗ чадхшит.
LUK.12.57	– Тадн бийән шинҗлҗ хәләһәд, үннь юундв гиҗ юңгад эс ухалнат? 
LUK.12.58	Өшәтнләһән зарһин герүр йовхларн, зууран тадн терүнлә эвинь олхан хәәтн эс гиҗ тер тадниг зарһчин медәнд өгх, зарһч тадниг харулын һарт бәрүлх, тедн болхла тадниг бәрәнд суулһх. 
LUK.12.59	Үлдсн шаальг күртлән эс өгтл, тадн тер бәрәнәс сулдҗ һарч чадшгот, гиҗ Би таднд келҗәнәв, – гиҗ Исус келв.
LUK.13.1	Тер цагт Исус тал әмтн ирәд Һалилья улсла ю учрсиг келҗ өгсмн. Пилат тедниг сүмд тәкл тәксн цагт тер әмтнә цусиг сетрә малын цуснла холяд ниилүлҗ. 
LUK.13.2	Исус хәрүднь иигҗ келв:
