MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
LUK.13.2	– Эн Һалилья улс наадк Һалилья әмтнәс хамгин килнцтә болад тиигҗ зовагдҗ гиҗ тадн санҗадг болвзат? 
LUK.13.3	Уга, зуг кемр тадн килнцтә җирһлән эс үлдәхлә, тадн бас үкхит! – гиҗ Би таднд келҗәнәв. 
LUK.13.4	Шилоахин бәәшңгин дора даргдад үксн арвн нәәмн күүнә тускар ю келҗ болхмб? Тедн Ерусалимин наадк әмтнәс үлү килнцтә бәәсмн гиҗ санҗадг болвзат? 
LUK.13.5	Уга. Зуг Би таднд келҗәнәв, кемр тадн килнцтә җирһлән эс үлдәхлә, тадн бас үкллә харһхит! – гив.
LUK.13.6	Цааранднь Исус үлгүрләд иигҗ келв:
LUK.13.6	– Нег күүнә уста үзм урһдг һазрт инҗр гидг модн урһҗ. Нег дәкҗ эзн инҗр модна темс хәләхәр йовв, зуг олҗ чадсн уга. 
LUK.13.7	Тиигхлә тер күн көдләчдән: «Би һурвн җилдән инҗр темс өгнү угай гиҗ хәләхәр нааран ирнәв, болв темсн уга болна. Чавчад хайчк энүг, эн модн ю хәәҗ өңгәр энд орм эзлхмб?» – гиҗ келнә. « 
LUK.13.8	Эзн минь, дәкәд нег җилд энүгән үлдәтн. Би эн һазриг шеегәр бордад малтнав, 
LUK.13.9	дарук җилд модн темс өгхн болвза, кемр темсн уга болхла, энүг чавчад хайчкхмн», – гиҗ көдләч хәрү өгв.
LUK.13.10	Бемб өдр Исус нег хурлд әмтиг сурһла. 
LUK.13.11	Тенд нег күүкд күн бәәҗ. Тер арвн нәәмн җилд гемин сәкүснд эзлгдсн бәәҗ. Күүкд күн йосндан нурһан һооднь тинилһҗ чаддго, бөгдһр нурһта бәәҗ. 
LUK.13.12	Исус терүг үзәд, дуудҗ авад:
LUK.13.12	– Эгч минь! Чи эврәннь өвчнәсн сулдвч! – гиҗ келв.
LUK.13.13	Исус күүкд күүнә толһа деернь һаран тәвв, тернь дарунь нурһан тинилһәд, Бурхнд магтал өргв. 
LUK.13.14	Хурлын һардач Исусиг бемб өдр кү эдгәв гиһәд уурлв. Тер ирсн әмтнүр хәләһәд:
LUK.13.14	– Көдлмш кехин төлә зурһан өдр бәәнәлм! Бийән эмнүлхин төлә бемб өдрлә биш, наадк өдрмүдт ирцхәтн! – гиҗ келв.
LUK.13.15	Хәрүднь Исус терүнд:
LUK.13.15	– Хойр чирәтә әмтн! Бемб өдр тадн царан эс гиҗ элҗгнән хашаһасн һарһад, услхар һолур туунат. Тиим эсий? 
LUK.13.16	Энтн Абрахамин бүләс һарсн күүкн, эрлг энүг арвн нәәмн җилдән күлчксн бәрҗ. Тегәд эн күүкд күүг бемб өдр сулдххмн биш билү? – гиҗ сурв.
LUK.13.17	Исусиг келснә хөөн Терүнлә өшәркҗәсн әмтн ичәд эмәв, наадк улс цугтан кесн өвәрцднь икәр байрлцхав.
LUK.13.18	Цааранднь Исус:
LUK.13.18	– Бурхна йосиг юунла дүңцүлҗ болхмб? Тер ямаран гиҗ санҗанат? 
LUK.13.19	Бурхна йосиг эврәннь герин һаза тәрсн горчсин экнлә дүңцүлҗ болхмн. Тер экн нигтәр урһад, ик гидг моднд хүврв, теңгрин шовуд нисҗ ирәд, терүнә ац деернь үүрән ясдг болв, – гиҗ келв.
LUK.13.20	– Бурхна йосиг бас юунла дүңцүлҗ болх? – гиҗ Исус дәкәд сурв.
LUK.13.21	– Тертн һуйрт искәчксн экнлә әдл, күүкд күн терүг авад дөчн килограмм һуйрт тәвнә. Тер һуйр өсҗ одна, – гив.
LUK.13.22	Исус балһсд, селәд эргәд, әмтиг сурһҗ йовсмн. Исус Ерусалимур темцәд йовҗ. 
LUK.13.23	Нег күн Терүнәс:
LUK.13.23	– Тана зергәс! Цөн улс авргдхий? – гиҗ сурв.
LUK.13.23	Исус иим хәрү өгв:
LUK.13.24	– Уутьхн үүдәр орхар зүтктн, тер юңгад гихлә, кесг әмтн орхар седх, зуг орҗ чадшго. 
LUK.13.25	Герин Эзн босад үүдән хаахла, тадн үүднә ца зогсад, үүдинь цокад келхит: «Деед Эзн, буйн болтха, үүдән маднд сектн!» Зуг «Би тадниг чигн медхшв, альдас тадн ирситн чигн медхшв!» – гиҗ Тер келх. 
LUK.13.26	Тиигхлә тадн келхит: «Бидн Танла хамдан сууҗ хот уулавидн, Та мана уульнц болһнд сурһлат». 
LUK.13.27	«Би тадниг чигн, альдас тадн ирситн чигн медхшв. Му үүл кесн әмтн Нанас хооран һартн», – гиҗ Тер хәрүднь келх. 
LUK.13.28	Абрахамиг, Ицхакиг, Яковиг болн цуг әәлдәчнриг Бурхна орн-нутгт үзхләрн, зуг тадн тендәс көөгдсән медәд уульхит, шүдән хәврхит. 
LUK.13.29	Кесг әмтн зүн, барун, ар, өмн үзгәс ирәд, Бурхна орн-нутга нәәрт орман эзлх. 
LUK.13.30	Тодлҗ автн: зәрм сүүлңкнь түрүңкнь болх. Түрүңкнь сүүлңкнь болх, – гив.
LUK.13.31	Тер цагт нег цөөкн паршмуд Исус тал өөрдәд:
LUK.13.31	– Эн һазрас әрл, талдан һазрур йов, тер юңгад гихлә, Херод чамаг алхар седҗәнә, – гиҗ келв.
LUK.13.32	Исус иим хәрү өгв:
LUK.13.32	– Тер алач аратур йовад, иим үг келтн: Би хар сәкүсдиг эндр-маңһдур чигн көөһәд, әмтиг эдгәхв, болв һурвдгч өдртнь кергән дуусхв. 
LUK.13.33	Юн учрв чигн Би эндр, маңһдур, нөкәдүр, цааранднь чигн эврәннь үүлән күцәх зөвтәв, юңгад гихлә, Ерусалимас даву талдан үкх һазр әәлдәчд уга! 
LUK.13.34	Хәәрн Ерусалим, Ерусалим! Чи әәлдәчнриг уга кенәч! Чам тал илгәсн әмтиг чолуһар цокҗ алнач! Кедү дәкҗ Би чини үрдүдиг, һууҗмулмудан җивр доран цуглулсн така мет цуглулхар седләв. Тедн тиигхәр седсн уга! 
LUK.13.35	Тер учрар тана гер хоосн болтха! Би таднд келҗәнәв: «Деед Эзнә нерн деерәс ирснь әдстә!» гиҗ келтл Намаг үзшгот! – гив.
LUK.14.1	Бемб өдр Исус нег байн паршмудын ахлачин герт хот ууҗасмн. Паршмуд Исусиг шинҗлҗ суусмн. 
LUK.14.2	Терүнә өмн усн хавдр өвчтә күн сууҗ. 
LUK.14.3	Исус паршмудас болн закана багшнрас:
LUK.14.3	– Бемб өдр эдгәх йосн бәәнү аль угай? – гиҗ сурв.
LUK.14.4	Цуһар тагчг бәәв. Тиигхлә Исус гемтә күүг дуудад, эдгәһәд йовулв. 
LUK.14.5	Цааранднь Исус:
LUK.14.5	– Кемр тана көвүн эс гиҗ цар бемб өдр худгт унхла, тадн тер дарунь йовад, терүг худгас һарһҗ авхит, тиим эсий? – гиҗ сурв.
LUK.14.6	Тедн хәрүднь ю келхән медҗ чадсн уга.
LUK.14.7	Әмтиг ширән өөр күндтә орм эзлхәр шунҗасинь үзәд, Исус теднд үлгүрләд иигҗ келв:
LUK.14.8	– Кемр чамаг хүрмин нәәрт дуудхла, күндтә орм эзлхәр бичә зүтк, тер юңгад гихлә, чамас деер күндтә күн тер хүрмд дуудгдсн болх. 
LUK.14.9	Тиигхлә чамаг болн тер күүг дуудсн эзн өөрдәд иигҗ келх: «Эн күүнд зә һарһ» гих. Тиигхлә чи ичәд хамгин му ормд суух зөвтә болхич. 
LUK.14.10	Хүрмд дуудсн цагла хамгин ардк ормд су, чамаг дуудсн эзн ирәд: «Үүр минь, одад күндтә ормд су», – гиҗ келх. Тиигхлә чи әмтнә чирәд ачта күн болҗ үзгдхич. 
LUK.14.11	Кен чигн бийән деегшлхлә – дорацулгдх, болв кен чигн бийән дорацулхла – деегшлх.
LUK.14.12	Дәкәд Исус Терүг дуудсн паршд иигҗ келв:
LUK.14.12	– Чи үдин эс гиҗ асхни хотд үүрмүдән, ахнран, элгн-садан эс гиҗ хам-хоша бәәдг байн әмтиг бичә дууд. Яһад гихлә, тедн чамаг бас дуудад, тадн хоорндан өрн уга болхит. 
LUK.14.13	Чи нәәрән кехләрн угатя, эрмдгтә, доһлң болн сохр әмтиг дууд. 
LUK.14.14	Тиигхлә чи буйн кишгтә болхич. Тедн чамаг хәрү дуудҗ чадшго, зуг чик седклтә әмтнә әмдрллһнә өдрт чини өгсн юмн чамд хәрү ирх.
LUK.14.15	Цуг энүг соңссн гиичнрин дундас нег күн Исуст:
LUK.14.15	– Бурхна орн-нутга нәәрт орхнь буйн кишгтә! – гив.
LUK.14.16	Исус хәрүднь келв:
LUK.14.16	– Нег күн ик нәр кеһәд кесг гиичнр дуудв. 
LUK.14.17	Нәәрин цаг өөрдхлә, тер эврәннь зарцан илгәһәд дуудгдсн улст: «Манад иртн. Цугтан белн», – гинә. 
LUK.14.18	Тиигхлә цуһар негдсн кевтәһәр гемән сурцхав. Түрүңкнь: «Би шиңкән һазр хулдҗ авув. Йовад хәләх зөвтәв. Буйн болтха, буруһм тәвтн», гинә. 
LUK.14.19	Дарукнь: «Би арвн цар хулдҗ авв, тедниг яһҗ көдлдгинь хәләхәр йовҗанав. Буйн болтха! Гемм тәвтн!» гинә. 
LUK.14.20	Һурвдгчинь: «Би шиңкән гер авв, ирҗ чадшгов» гинә. 
LUK.14.21	Зарц герүрн ирәд, цугинь эзндән келҗ өгв. Тиигхлә герин эзн уурлад зарцдан: «Хотна уульнц, һудмҗ болһнар йовад угатя, эрмдгтә, сохр, доһлң әмтиг дууд», гиҗ келв. 
LUK.14.22	«Эзн минь, тана келсәр бидн цугинь күцәввидн, зуг бас чигн орм бәәнә», гиҗ зарц келв. 
LUK.14.23	Тиигхлә эзн зарцд: «Чи хаалһ болн хотна зах болһнар йовад, харһсн әмтиг герүрм дуудад авч ир! Мини герм гиичнрәр дүүртхә!» гиҗ закв. 
LUK.14.24	Урднь дуудгдсн әмтнәс нег чигн күн Нанла төрүц нәәрлҗ чадшго, Би таднд келҗәнәв, – гив.
LUK.14.25	Исусла хамдан кесг әмтн йовла, тегәд теднүр хәләһәд Тер иигҗ келв:
LUK.14.26	– Кен Нан тал ирәд, зуг эк-эцкәсн, гергнәсн, үрдәсн, ахнр-эгчнрәсн, әмн-җирһләсн үлү деер Нанд дурта эс болхла, тер Мини сурһульч болҗ чадшго. 
LUK.14.27	Күн болһн эврәннь кирсән авч йовад Намаг эс даххла, Мини сурһульч болҗ чадшго. 
LUK.14.28	Кемр тадна негнь гер бәрхәр седхлә, түрүләд тер сууһад тосхлтыг дуусх мөңгнь күрх угаһинь тоолх биший? 
LUK.14.29	Кемр оңданар кехлә, тер герин ул тәвәд, герән тосхҗ дуусҗ чадшго болҗ һарх. Энүг үзсн улс терүг наад бәрх. 
LUK.14.30	«Эн күн герән экләд тосхҗаһад, дуусҗ чадсн уга», гиҗ тедн келх. 
LUK.14.31	Эс гиҗ нег хан талдан хаанас бийән харсхар седхлә, түрүләд тер сууһад, арвн миңһн цергәрн хөрн миңһн хортна цергиг диилҗ чадхий гиҗ ухалх. Тиим эсий? 
LUK.14.32	Кемр тер бийән харсҗ чадшгоһинь медхлә, хортн эс өөрдтл эвин тускар сурхар элчнрән илгәх. 
LUK.14.33	Цуг эн тадна туст бас ирлцҗәнә. Кемр тадн эн бәәсн зөөрм нанд керго гиҗ эс келхлә, Мини сурһульчнр болҗ чадшгот, – гив.
LUK.14.34	– Давсн – сән юмн, зуг кемр давсн эврәннь амтан геехлә, юуһар амтынь орулхмт? 
LUK.14.35	Тиим давсн юмнд керго болна, һазр ясруллһнд чигн тер тус болшго. Энүг күн авад хайчкна. Соңсхар седснь соңстн! – гив.
LUK.15.1	Алв цуглулдг болн килнцтә кесг әмтн Исусиг соңсхар ирцхәв. 
LUK.15.2	Паршмуд болн закана багшнр уурлад келцхәв:
LUK.15.2	– Тер килнцтә әмтиг тосад, теднлә хот ууҗана.
LUK.15.3	Тиигхлә Исус хәрүднь иим үлгүр өгв:
LUK.15.4	– Үлгүрлхд, таднас кен чигн зун хөөтә болтха, тер зун хөөнәс негнь төөрәд геедрсн болтха. Йирн йисн хөөһән кеер үлдәчкәд, геедрсн хөөһән олтлан хәәҗ йовхит эсий? 
LUK.15.5	Тер хөөһән олҗ авад, байрлад, ээм деерән үүрәд, 
LUK.15.6	герүрн ирчкәд, үүрмүдиг болн өөрән бәәсн әмтиг дуудад иигҗ келхит: «Нанла хамдан байрлтн! Би геедрсн хөөһән олҗ авув!» 
LUK.15.7	Чик седклтә күн Бурхнас гемән сурх нанд керг уга, гиҗ ухална. Болв теңгрт чик седклтә йирн йисн күүнә төлә биш, зуг килнцтә җирһлән үлдәсн негхн күүнә төлә ик байр болх, – гиҗ келв.
LUK.15.8	– Кемр күүкд күн арвн үнтә цаһан мөңгтә бәәһәд, негинь геехлә, тер мөңгән эс олтл шам шатаһад, мөңгән сәәнәр хәәһәд, герән сәвүрдхий? 
LUK.15.9	Зуг мөңгән олҗ авхларн, үүрмүдиг, хам хоша бәәсн күүкд улсиг тер дуудад, «Нанла хамдан байрлтн! Би геесн мөңгән олҗ авв» гиҗ келх. 
LUK.15.10	Тиим кевәр Бурхна элчнр килнцтә җирһлән үлдәсн негхн күүнә төлә чигн байрлцхах гиҗ Би таднд келҗәнәв, – гив.
LUK.15.11	Исус цааранднь келв:
LUK.15.11	– Нег күн хойр көвүтә бәәҗ. 
LUK.15.12	Отхн көвүнь эцкдән ирәд: «Аав минь! Өнчин авнав, хүвм нанд өгхнтн?» – гинә. Тегәд эцкнь өнчән хуваһад, хойр көвүндән өгчкв. 
LUK.15.13	Цөөкн өдрин дару отхн көвүн өнчән авад ик хол орн-нутгур йовв. Тендән тер аля җирһләр бәәһәд, цуг мөңгән тоолвр угаһар эдләд чиләв. 
LUK.15.14	Зуг терүнә мөңгнь чилснә хөөн тер һазрт ик харһнлт болв. Көвүн дегд икәр түрв. 
LUK.15.15	Тер нутгин нег күүнүр көдлмш сурхар ирнә. Тернь эврәннь һазрт һахас хәрүлх көдлмш өгв. 
LUK.15.16	Көвүн һахад өгсн хотас чигн идхәр седв. Зуг нег чигн күн терүнд нег чигн юм өгдго бәәҗ. 
LUK.15.17	Серл орад тер иигҗ келв: «Мини эцкин герт кедү зарцнр бәәнә, цуһар дала хотта, би болхла энд харһнад үкчәнәв. 
LUK.15.18	Хәрәд эцкдән келнәв: Аав минь! Би Теңгрин болн тана өмн ик килнц һарһв. 
LUK.15.19	Тана көвүн гиҗ нерәдгдх нанд зөв уга, зуг намаг ода эврәннь зарц гиҗ тоолтн». 
LUK.15.20	Цааранднь тер босад, эврәннь эцк талан йовв. Эцкнь терүг ик холас таняд, көвүндән санань зовад, гертәсн гүүҗ һарад, көвүһән күзүдәд теврҗ үмсв. 
LUK.15.21	Көвүн: «Аав минь! Би Теңгрин болн тана өмн ик килнц һарһв. Тана көвүн гиҗ нерәдгдх нанд зөв уга», – гив. 
LUK.15.22	Эцкнь болхла зарцнртан: «Шулуһар йовад, хамгин сәәхн хувц авч ирәд, мини көвүндм өмсктн, Һарин хурһнднь үнтә билцг зүүһәд, көлднь буршмгинь өгтн. 
LUK.15.23	Нег сән тарһн туһл авч ирәд алтн, хотан ууһад байр кехмн. 
LUK.15.24	Мини көвүм әмд уга билә, ода тер шинәс әмдрв! Геедрҗ одсн билә, болв ода олдв!» – гиҗ келв. Дәкәд тедн ик байр кецхәв. 
LUK.15.25	Ууһн көвүнь тер цагт кеер бәәҗ. Герүрн өөрдҗ ирәд, әмтнә биилсн, шуугсн ду, байрин айс соңсв. 
LUK.15.26	Көвүн нег зарциг дуудад, гер дотр юн болҗахинь сурв. 
LUK.15.27	«Чини дүүчн хәрҗ ирв» гиҗ тер хәрү өгв. «Көвүнь эрүл-менд ирснд эцкчн тарһн гидг туһл алв» – гив. 
LUK.15.28	Ууһн көвүнь уурлад, герүрн орхар седсн уга. Тиигхлә эцкнь һаза һарад терүг: «Ор», гиҗ дуудв. 
LUK.15.29	Зуг көвүнь: «Цуг эн җилмүдин туршт би мухла кевтәһәр энд көдлдг биләв, тана келсәр оньдин бәәдг биләв. Та болхла, намаг үүрмүдләһән байрлтха гиҗ, мини төлә ямана ишк чигн алсн угат. 
LUK.15.30	Зуг эн көвүнтн аля күүкд улсла цуг тана мөңг эдләд чиләһәд, хәрү гер талан ирхлә, та терүнә төлә тарһн туһл алвт!» гиҗ келв. « 
LUK.15.31	Көвүн минь, Чи нанла оньдин бәәнәч, нанд бәәсн юмн чини. 
LUK.15.32	Зуг ода бидн байрлх зөвтәвидн, тер юңгад гихлә, чини дүүчн үкәд әмдрв, геедрәд олдв!» – гиҗ эцкнь келв.
LUK.16.1	Исус эврәннь сурһульчнртан келв:
LUK.16.1	– Нег байн күүнд герин һардач бәәҗ. Тер герин һардачнь терүг мекләд, мөңгинь эдлҗәнә гисн зәңг эзнь соңсв. 
LUK.16.2	Эзн һардачан дуудҗ авад сурна: «Чини тускар соңссм юмб? Чи цааранднь гериг һардшгоч, тегәд эврәннь көдлмшин тооцаһан нанд келҗ өг». 
LUK.16.3	Һардач дотран иигҗ ухалв: «Ода яахмб? Эзн намаг көдлмшәсм һарһҗана. Йовад һазр малтҗ чадшгов, һууль һуухд – ичсм күрнә. 
LUK.16.4	Зуг кемр намаг эндәс көөхлә, әмтнә герт бәәхин төлә ю кехән би меднәв». 
LUK.16.5	Тегәд эврәннь эзнд өртә бәәсн әмтиг неҗәд-неҗәдәр тер дуудв. Түрүңкәснь: «Мини эзнд чи ямаран өртәвч?» гиҗ сурв. 
LUK.16.6	«Зун бочк олив тос би чини эзнд өгх зөвтәв», гиҗ тер хәрү өгв. Һардач терүнд: «Эврәннь өрин цаасан авад, энд сууһад тәвн бочк гиҗ чикләд бич», гиҗ келнә. 
LUK.16.7	Дәкәд дарукаснь сурв: «Чи ямаран өртәвч?» «Нег зун тулм цаһан буудя», гиҗ тер хәрүднь келв. Һардач терүнд: «Эврәннь өрнә цаасан авад, найн гиҗ чиклҗ бич», гинә. 
LUK.16.8	Эзн бийнь чигн эврәннь итклтә биш һардачан тоолвртаһар кергән күцәсинь үзәд таасҗ буульв. Эн килнцтә орчлңгин әмтн эврәннь кергтән Бурхна үрдүдәс даву тоолврта. 
LUK.16.9	Эн килнцтә орчлңгин зөөрәр үүрмүд олҗ автн, юңгад гихлә, тадн угатя-яду болҗ үлдхләтн, тедн тадниг мөңк бәәрнд орулх гиҗ Би таднд келҗәнәв. 
LUK.16.10	Баһ юмнд итклтә бәәснь ик юмнд итклтә болх, баһ юмнд эс итклтәнь ик юмнд иткл уга болх. 
LUK.16.11	Кемр таднд эн орчлңгин зөөриг күн даалһдго болхла, йосн зөөриг кен таднд даалһхмб? 
LUK.16.12	Кемр таднд эврәннь зөөрән күн даалһдго болхла, кен таднд тана зөөриг өгхмб? 
LUK.16.13	Нег чигн зарц хойр эзнд заргдҗ чадшго. Тер негнднь дурго болад, наадкднь дурлх, эс гиҗ негнднь үнн седкләрн заргдх, наадкинь оньгтан авшго. Тадн Бурхнд болн зөөр хойрт дегц церглҗ чадшгот, – гив.
LUK.16.14	Мөңгнд дурта паршмуд цуг энүг соңсад, Исусар наад бәрәд суув. 
LUK.16.15	Исус теднд:
LUK.16.15	– Яһҗ әмтнә өөр бийдән зөв өгхән тадн меднәт, зуг Бурхн тадна зүркиг медәд бәәнә. Әмтн чинртә гиҗ тоолдг юмиг Бурхн җигшүртә юмнд тоолна. 
LUK.16.16	Закана болн әәлдәчнрин цагнь Йохана өмн билә, ода болхла Бурхна йосна тускар Сән Зәңг тархагдҗана, болв ик зунь тенд орхар шунна. 
LUK.16.17	Зуг закана хамгин бичкн үзгнь уга болхас урд теңгр һазр хойр түрүләд уга болх. 
LUK.16.18	Эврәннь гергнәсн салад оңдан күүкд кү авсн күн, күүнә гергтә дерән негдүлнә, залуһасн хәрсн күүкд кү авсн залу бас тиим килнц һарһна, – гив.
LUK.16.19	– Нег байн күн бәәҗ. Тер күн үнтә күрң улан хувц өмсдг, сән-сәәхн болн оньдиндән байрта-бахта бәәдг сәнҗ. 
LUK.16.20	Лазарь гидг нег яду күн бас бәәҗ. Тер шархта болад, байн күүнә герин үүднә өөр кевтҗ. 
LUK.16.21	Тер байн күүнә идснә шавхринь болн хотын үлдлинь идхәр седҗ. Нохас ирәд терүнә шархинь доладг бәәҗ. 
LUK.16.22	Һуульһнч Лазарь нас барсна хөөн Бурхна элчнр терүг Абрахамин орнур авч одв. Байн күүнә наснь бас чиләд, терүг әмтн оршав. 
LUK.16.23	Тер үклин һазрт тусҗ, тендән дегд икәр зовлң эдләд, деегшән хәләһәд, ик деер теңгрт Абрахамиг үзв, өөрнь Лазарь бәәҗ. 
LUK.16.24	Байн күн: «Аав минь! Абрахам, намаг хәәрлит! Лазариг нааран илгәһит, тер эврәннь хурһан уснд норһад, мини келндм күргтхә, тер юңгад гихлә, би эн һалд ик зовлң эдлҗәнәв», гиҗ дуудв. 
LUK.16.25	Зуг Абрахам хәрүднь: «Көвүм минь, тодл, чи эврәннь җирһлдән сәәһән эдлләч, Лазарь болхла басл муулян эдллә. Ода тер энд амулң җирһлән олв, чи болхла зовҗанач. 
LUK.16.26	Дәкәд болхла, Чи ма хойрин хоорнд ик гүн садрг бәәнә, болв кен чигн чам тал йовхар седвчн, йовҗ чадшго, чамас мадн тал күн давшҗ һарч чадшго», гиҗ келв. « 
LUK.16.27	Тиигхлә, эцк минь, Лазариг мини эцкин гер тал илгәтн, 
LUK.16.28	юңгад гихлә, нанд дәкәд тавн ах-дү бәәнә. Тедниг эн зовлңта һазрт бичә тустха гиһәд тер йовад урдаснь медүлтхә», гиҗ байн күн хәрүднь келв. 
LUK.16.29	«Теднәд Моше болн әәлдәчнр бәәнәлм. Ах-дүүнрчн тедниг соңстха», гиҗ Абрахам келв. 
LUK.16.30	«Уга, Аав минь Абрахам, үксн әмтнәс негнь болвчн теднүр одсн болхла, тедн килнцтә җирһлән үлдәх билә», гиҗ байн келв. 
LUK.16.31	Тиигхлә Абрахам хәрүднь: «Кемр тедн Мошег болн әәлдәчнриг соңсдго бәәсн болхла, үксн күн әмдрв чигн, түүг иткшго», гиҗ келв.
LUK.17.1	Исус эврәннь сурһульчнртан:
LUK.17.1	– Килнцд уңһах йовдл эркн биш учрх, зуг тиим йовдлыг кесн күн басл муулян эдлх. 
LUK.17.2	Кен чигн эн бичкдүдәс негинь килнцд уңһахла, тер күүнә күзүнднь теермин чолу бооһад, теңгст хайснь деер болх. 
LUK.17.3	Тегәд чигн бийән саглҗ йовтн! Кемр чини ахчн килнц кехлә, терүнд илднь кел. Кемр тер килнцтә җирһлән үлдәхлә, килнцинь тәв. 
LUK.17.4	Кемр тер чини өмнәс өдрт дола дәкҗ килнц кеһәд, дола дәкҗ чам тал хәрү ирәд бурутав гихлә, геминь тәв, – гив.
LUK.17.5	Нег дәкҗ апостолмуд Деед Эзнәс:
LUK.17.5	– Мана итклиг икдүлтн! – гиҗ эрҗ сурв.
LUK.17.6	Исус иим хәрү өгв:
LUK.17.6	– Кемр тана иткл горчсин экнлә әдл болхла, тадн эн инҗр моднд: «Бәәсн ормасн уңгарн суһлгдад, теңгсин уснд орҗ урһ» гиҗ келхлә, тер тадниг соңсх билә. 
LUK.17.7	Үлгүрлхд, танад һазр хаһлдг, эс гиҗ хө хәрүлдг зарц күн бәәнә. Түүг кеерәс ирхлә, тадн: «Ор, су, хотан у», гиҗ келхийт? 
LUK.17.8	Уга, тадн түрүләд: «Асхни хотан нанд белдәд, хувцан соляд, намаг хот ууҗатл, зарцин керг күцә, дәкәд хөөннь эврән хотан уухич», гиҗ келхит. 
LUK.17.9	Тадна зарц заасн юмиг күцәхлә, тадн терүнд ханҗанав, гиҗ келхийт? 
LUK.17.10	Тегәд тадн чигн бәәсн даалһвран күцәһәд: «Бидн зөв уга зарцнрвидн, зуг бидн даалһвран күцәввидн», гиҗ келтн.
LUK.17.11	Ерусалимур йовҗ йовад, Исус зууран Шамарья болн Һалилья хоорндк меҗәһәр йовсмн. 
LUK.17.12	Нег хотнд одхлань, Түүнд арсна хальдврта гемтә арвн күн харһв. Тедн хаалһин ца зогсад:
LUK.17.13	– Исус Багш, мадниг хәәрлит! – гиҗ чаңһур хәәкрцхәв.
LUK.17.14	Исус тедниг үзәд:
LUK.17.14	– Йовад гелңгүдт бийән үзүлтн, – гив.
LUK.17.14	Тедн йовн-йовҗ, зууран эдгв. 
LUK.17.15	Теднә негнь бийән эдгсинь үзәд, хәрү ирәд, Бурхнд магтал өргв. 
LUK.17.16	Тер Исусин көлднь унад, Терүнд ханлтан өргв. Гемтә күн Шамарьян келн-күн бәәсмн. 
LUK.17.17	Исус терүнәс:
LUK.17.17	– Арвн күн эдгсн биший? Наадк йиснь яһсмб? – гиҗ сурв.
LUK.17.18	– Юңгад һанцхн эн хәр күн Бурхиг магтхин төлә хәрү ирсмб? – гив.
LUK.17.19	Дәкәд терүнд:
LUK.17.19	– Босад йов, чини иткл чамаг аврв, – гив.
LUK.17.20	Паршмуд Исусас:
LUK.17.20	– Бурхна йосн кезә ирхмб? – гиҗ сурв.
LUK.17.20	Тер иим хәрү өгв:
LUK.17.20	– Бурхна йосн кезә ирхинь тадн нүдәрн үзҗ чадшгот, – гив.
LUK.17.21	– «Хәлә, тер энд» эс гиҗ «тер тенд», гиҗ кен чигн келҗ чадшго, юңгад гихлә, Бурхна йосн тадна дотртн, – гив.
LUK.17.22	Цааранднь Тер эврәннь сурһульчнртан иигҗ келв:
LUK.17.22	– Цагнь ирхлә, тадн Намаг, Күмни Көвүг, негхн өдр чигн үзхәр седхит, зуг үзҗ чадшгот. 
LUK.17.23	Әмтн таднд келх: «Тер энд» эс гиҗ «Тер тенд», зуг тадн ардаснь бичә гүүтн, бичә йовтн. 
LUK.17.24	Ямаран кевәр һал цәкллһн теңгрин нег захас талдан зах күртл цәс гиҗ гилвкҗ үзгднә, тиим кевәр Би, Күмни Көвүн, ирх өдртән үзгдхв. 
LUK.17.25	Зуг тер өдр күртл Би кесг зовлң эдлхв, эн үйин әмтн Нанас урвх. 
