MAT.1.1	Исус Христосин уңг-тохм: Исус Давидин болн Абрахамин тохмин үлдл.
LUK.17.26	Ноах бәәсн цагла ямаран юмн учрла, тиим юмн Күмни Көвүнә өдрмүдт учрх. 
LUK.17.27	Ноахиг керм дотр орн ортл әмтн хотан уулдад, мордлдад, гер авлдад бәәдг билә. Цааранднь усна аюл болад, цуг тедниг уга кев. 
LUK.17.28	Тиим берк юмн Лот бәәсн цагт бас учрла. Әмтн хотан уулдад, хулдад авад, мод суулһад, гер тосхад бәәдг бәәсмн. 
LUK.17.29	Зуг Содом балһсиг Лот үлдәсн өдр теңгрәс һал күкр хойрин хур орад, цуг әмтиг уга кев. 
LUK.17.30	Күмни Көвүн ирхлә, әмтн бас тиигҗ бәәх. 
LUK.17.31	Тер өдр герин орад суусн цагт кен чигн күн эврәннь хувц-хунран авхар доргшан бичә буутн. Кеер бәәсн күн юм авхар хәрү бичә иртн. 
LUK.17.32	Лотын авалиг санҗ тодлтн! 
LUK.17.33	Эврәннь әмән харсхар седснь әмән геехмн, әмән гееснь терүгән харсҗ аврх. 
LUK.17.34	Би таднд келҗәнәв: тер сө унтсн хойр күүнәс негнь авгдх, негнь үлдх. 
LUK.17.35	Буудя цоксн хойр күүкд күүнәс негнь авгдх, наадкнь үлдх, – гив.
LUK.17.37	– Деед Эзн, альд эн учрх? – гиҗ тедн сурв.
LUK.17.37	Исус хәрүднь:
LUK.17.37	– Үксн цогц кевтсн һазрт гекс шовуд цуглрх, – гив.
LUK.18.1	Төрүц цөкрлт уга оньдин зальврх кергтәһинь сурһульчнр медтхә гиһәд, Исус үлгүрләд келв:
LUK.18.2	– Нег балһснд Бурхнас әәдго, әмтиг тевчдго зарһч бәәсмн. 
LUK.18.3	Тенд бас нег белвсн күүкд күн бәәсмн. Тер кесг дәкҗ зарһчд одад, оньдин «Намаг өшәтнәсм харстн!» гиһәд ээрәд сурдг бәәҗ. 
LUK.18.4	Кесгтән зарһч тер күүкд күүг харсхар седсн уга. Зуг аш сүүлднь тер: «Би Бурхнас әәдн угав, әмтиг тевчдн угав, 
LUK.18.5	зуг эн белвсн күүкд күн нанд амр өгчәхш, би энүг харснав эс гиҗ эн эврәннь эрлһәрн намаг зовах», – гиһәд ухалсмн.
LUK.18.6	Деед Эзн:
LUK.18.6	– Му зарһч ю келсинь тадн соңсвт? 
LUK.18.7	Тер учрар Бурхн шүүҗ авсн әмтиг харсхмн бишви? Тедн өдр-сө уга Терүг дуудна. Бурхн тедниг күләлһәд бәәхмб? 
LUK.18.8	Бурхн тедниг шулуһар харсх, гиҗ Би таднд келҗәнәв. Зуг Би, Күмни Көвүн, ирх цагтан эн орчлң деер иткл олҗ чадхий? – гиҗ сурв.
LUK.18.9	Бийән чик седклтә күүнд тоолдг болн әмтиг дорацулхдан дурта улст Исус үлгүрләд иигҗ келв:
LUK.18.10	– Хойр күн һол сүмд зальврхар ирсмн бәәҗ. Негнь парш, наадкнь – алв цуглулдг күн. 
LUK.18.11	Парш босад, бийиннь тускар иигҗ зальврад келв: «Бурхн минь, деермчнрлә, хар саната, аля-азд әмтнлә болн эн алв цуглулдг күүнлә әдл эс болсндан би Танд икәр ханҗанав. 
LUK.18.12	Би долан хонгт хойр дәкҗ мацг бәрдв. Цуг хулдҗ авсн юмнас арвна нег хүвинь Танд өргдв». 
LUK.18.13	Паршас тедүкнд алв цуглулдг күн зогсҗ. Тер теңгр тал хәләхәсн әәһәд, өрчән цокад: «Бурхн минь, килнцтә му намаг хәәрлит!» гиҗ келв. 
LUK.18.14	Парш биш, эн килнцтә күн килнцәсн сулдҗ герүрн йовв гиҗ би таднд келҗәнәв. Юңгад гихлә, кен чигн бийән деегшлхлә, дорацх, кен чигн бийән дорацулхла деегшлх.
LUK.18.15	Әмтн Исусиг әдс өгтхә гиһәд бичкн күүкдән Терүн тал авч ирдг бәәсмн. Сурһульчнр цуг энүг үзәд, эк-эцкнринь хөрҗәсмн. 
LUK.18.16	Зуг Исус күүкдиг Бий талан дуудад:
LUK.18.16	– Күүкд Нанур иртхә. Бичә эдниг хөртн. Юңгад гихлә, бичкдүдлә әдл улс Бурхна орн-нутгт орх. 
LUK.18.17	Би таднд үнәр келҗәнәв: кен чигн күн Бурхна ориг эн бичкн күүкдлә әдл седклдән эс авхла, тер төрүц терүнд орҗ чадшго, – гиҗ келв.
LUK.18.18	Нег ахлач күн Исусас:
LUK.18.18	– Буйнта Багш минь! Мөңк җирһл эдлхин төлә ю кех зөвтәв? – гиҗ сурв.
LUK.18.19	– Чи юңгад Намаг буйнта гиҗ нерәдвч? – гиҗ Исус сурв, – Һанцхн Бурхн буйнталм. 
LUK.18.20	«Күүнә гергтә дерән бичә негдүл», «кү бичә ал», «хулха бичә ке», «күүнә тускар худлар бичә герчл», «эк эцк хойран күндл» гидг зааврмуд чи меднчи?
LUK.18.21	– Цуг эн зааврмудыг би бичкнәсн авн күцәнәв, – гиҗ тер хәрү өгв.
LUK.18.22	Энүг соңсад Исус келв:
LUK.18.22	– Зуг негхн юм чамд кех кергтә. Цуг бәәсн зөөрән хулдад, мөңгинь угатя әмтнд түгәһәд өгчк, тиигхлә теңгрт байн зөөртә болхич. Дарунь Нан тал ирәд, Намаг дахад йов.
LUK.18.23	Ахлач цуг энүг соңсчкад гейүрв, тер юңгад гихлә, тер ик байн бәәҗ. 
LUK.18.24	Исус терүг гейүрсинь үзәд:
LUK.18.24	– Байн күүнд Бурхна орн-нутгт күрхд дегд берк! 
LUK.18.25	Байн күн Бурхна орн-нутгт орхас темән зүүнә сүвәр орхнь амр, – гив.
LUK.18.26	Энүг соңссн әмтн:
LUK.18.26	– Тиигхлә кен аврҗ чадхмб? – гиҗ сурцхав.
LUK.18.27	Исус:
LUK.18.27	– Кенд чигн бийән аврх арһ уга, зуг Бурхн байн әмтиг чигн аврх арһта, – гиҗ хәрү өгв.
LUK.18.28	Тиигхлә Пётр Терүнд:
LUK.18.28	– Хәләтн! Бидн ода бәәсн юман үлдәһәд Тана ардас даххвидн! – гив.
LUK.18.29	– Би таднд үнәр келҗәнәв, кемр кен чигн герән, авалян, ахнран, эк-эцкән эс гиҗ күүкдән Теңгрин йосна төлә үлдәсн болхла, 
LUK.18.30	тер эн орчлңд кесг холван ик олз олх. Цагнь ирхлә, мөңк җирһл эдлх, – гиҗ Исус хәрүднь келв.
LUK.18.31	Исус арвн хойр сурһульчнран әмтнәс хооран дуудад:
LUK.18.31	– Бидн ода Ерусалим балһснур йовхвидн, болв тенд әәлдәчнр Мини тускар, Күмни Көвүнә тускар бичснь цугнь учрх. 
LUK.18.32	Би буру номта әмтнә һарт орхв, Намаг наад бәрәд, му келәд, чирәдм нульмх. 
LUK.18.33	Тедн Намаг дегд икәр цокҗ зовах, аш сүүлднь әмнәсм хаһцулх. Зуг һурвдгч өдртнь Би әмдрхв, – гив.
LUK.18.34	Сурһульчнр Исусин келсн үгмүдәс негинь чигн медҗ чадсн уга. Тер юңгад гихлә, Исусин келсн үгмүдин чинр-утхнь теднәс далд бәәсмн.
LUK.18.35	Исус Ерихо хотнур өөрдҗ йовла. Хаалһин өөр нег сохр күн һууль һууһад сууҗ. 
LUK.18.36	Тер олн әмтн өөрдҗ йовхинь соңсад, юн болҗана гиҗ әмтнәс сурв.
LUK.18.37	– Назарет хотна күн Исус аашна, – гиҗ терүнд өөрк әмтн келцхәв.
LUK.18.38	Тиигхлә сохр күн хәәкрв:
LUK.18.38	– Давидин көвүн Исус! Буйн болтха бийм хәәрлит!
LUK.18.39	Ик өмн йовсн әмтн:
LUK.18.39	– Бичә хәәкр! – гиҗ сохр күүг хөрцхәв.
LUK.18.39	Зуг тер улм чаңһур хәәкрв:
LUK.18.39	– Давидин көвүн, бийм хәәрлит!
LUK.18.40	Исус зогсад:
LUK.18.40	– Тер күүг нааран авч иртн, – гив.
LUK.18.40	Сохр күн өөрдхләнь, Исус терүнәс сурв:
LUK.18.41	– Чамд Нанас юн кергтә?
LUK.18.41	– Деед Эзн минь, нүдндм хара орулит, – гиҗ тер күн келв.
LUK.18.42	– Нүдәрн үздг бол! Чини иткл чамаг аврв! – гиҗ Исус хәрүднь келв.
LUK.18.43	Тер дарунь сохр күн юм үздг болв. Бурхиг туурулад, Исусин ардаснь тер дахв. Олн әмтн энүг үзәд байрлад, Бурхиг магтв.
LUK.19.1	Исус Ерихо хотнур орад ирҗ йовла. 
LUK.19.2	Тенд алв цуглулдг улсин ахлач болҗ көдлдг Закха гидг байн күн бәәсмн. 
LUK.19.3	Закха Исусиг ямаран дүрстәһинь үзхәр седҗ, зуг маштг нурһта төләдән олна заагт Терүг үзҗ чадсн уга. 
LUK.19.4	Тегәд тер әмтнә өмн һарад, Исусиг үзхәр инҗр модн деер һархар давшв. Яһад гихлә, Исус тер хаалһар йовх йоста бәәҗ. 
LUK.19.5	Исус тер ормур өөрдҗ ирәд:
LUK.19.5	– Закха, шулуһар модн деерәс бу. Эндр Би чини герт гиичлх йостав, – гив.
LUK.19.6	Закха моднасн дарунь бууһад, ик байртаһар Исусиг гер талан авч ирәд тоов. 
LUK.19.7	Энүг үзсн әмтн дурго болад:
LUK.19.7	– Энтн килнцтә күүнә герүр йовв! – гиҗ келцхәв.
LUK.19.8	Закха Исусин өмн босҗ келв:
LUK.19.8	– Деед Эзн минь! Би ода эврәннь зөөрән хуваһад, өрәлинь хулдад, мөңгинь һуульһнч әмтнд түгәҗ өгнәв, кемр күүнәс үлү мөңг авсн болхла, би терүнд дөрвн холван икәр немҗ өгхв, – гив.
LUK.19.9	Исус хәрүднь иигҗ келв:
LUK.19.9	– Эндр өдр эн герт чигн Бурхна аврлт ирв, тер юңгад гихлә, эн күн бас Абрахамин уңг-тохмин йосн үрн! 
LUK.19.10	Күмни Көвүн төөрсн әмтиг олад харсҗ аврхин төлә ирв, – гив.
LUK.19.11	Энүг соңссн улст Исус дәкәд нег үлгүр келҗ өгв. Тер Ерусалимас хол биш бәәсн учрас әмтн Бурхна йосн дарунь ирхиг күләҗәсмн. 
LUK.19.12	Тер учрар Исус үлгүрләд келв:
LUK.19.12	– Нег эрк шилтә күн хаана цол авад хәрү ирхин төлә ик хол һазрур йовхар бийән белдҗәҗ. 
LUK.19.13	Йовхиннь өмн тер эврәннь арвн зарцан дуудад, теднд арвн алтн мөңг өгв. «Намаг иртл эн мөңгиг кергәр олзлтн», гиҗ тер келв. 
LUK.19.14	Зуг тер нутгин алвтн терүнд дурго болдг бәәсмн. Тер күүг йовсна хөөннь тедн элчнрәр дамҗҗ: «Эн күүһәр бидн ха кехәр седҗәхшвидн», – гисн үгмүд келүлҗ. 
LUK.19.15	Тер күн хаана цол авсна хөөн хәрҗ ирәд, эврәннь зарцнран дуудад, даалһҗ өгсн мөңгәрнь ямаран олз кесинь некҗ сурв. 
LUK.19.16	Түрүңк зарц ирәд: «Тана зергәс, тана нег алтн мөңгнтн арвн холван ик олз өгв!» гив. 
LUK.19.17	«Сән! Чи сән зарц, чи бичкн юмнд итклтә болвч, ода йовад арвн балһсна һардач бол» гив. 
LUK.19.18	Хойрдгч зарцнь ирәд: «Тана зергәс, тана нег алтн мөңгн тавн холван ик олз өгв» гив. 
LUK.19.19	Эзнь: «Чи тавн балһсна һардач бол» гив. 
LUK.19.20	Сүүлднь һурвдгч зарц ирәд: «Тана зергәс, эн тана алтн мөңгиг би эн кенчрт ораһад хадһллав. 
LUK.19.21	Яһад гихлә, би танас әәһәд бәәләв. Та дегд шүрүн күнт. Та эс тәвсн ормасн авдг, эс тәрсн һазриг хаддг күнт» гив. 
LUK.19.22	Тиигхлә эзн: «Ямаран хар саната зарцвч! Би чамд чини үгәрчн келнәв. Намаг ямаран шүрүтәһинь чи медвч, намаг эс тәвсн ормасн авдг, эс тәрсн һазриг хаддгинь чи сәәнәр медҗ аввч! 
LUK.19.23	Зуг яһад чи мини алтн мөңгиг өгйәһәр күүнд эс өгвч? Тиигәд би олз авх биләв», – гив. 
LUK.19.24	Дәкәд өөрнь зогссн әмтнд: «Энүнәс алтн мөңгинь авад, арвн алтн мөңг ору авсн зарцд өгтн» гиҗ закв. 
LUK.19.25	«Тана зергәс, тертн арвн мөңгтә бәәнәлм», гиҗ әмтн келцхәв. 
LUK.19.26	Би таднд иигҗ келҗәнәв: бәәснднь – улм немгдх, угаһаснь – үлдсн юмнь чигн булаҗ авгдх. 
LUK.19.27	Мини өшәтниг, намаг хан болһшгоһар зөрлцдг әмтиг нааран авч ирәд, мини чирәдм әмнәснь хаһцултн! – гиҗ эзн закв.
LUK.19.28	Исус цуг энүг келснә хөөн цааран Ерусалим балһсн тал йовв. 
LUK.19.29	Олив уулын ташуд бәәсн Бетпәг болн Бетәнья хотнур өөрдҗ йовад, Тер түрүләд хойр сурһульчнран илгәҗ келв:
LUK.19.30	– Эн хотнд орхларн, тадн нег архлата эмнг баахн элҗг үзхит. Боодһаһинь тәәләд, элҗгиг нааран көтлҗ авч иртн. 
LUK.19.31	Кемр әмтн: «Ю хәәҗ тадн энүг тәәлҗәхмт?» гиҗ сурхла, тадн: «Энтн Деед Эзнд кергтә болҗана» гиҗ келтн.
LUK.19.32	Сурһульчнр йовад Исусин келсн юм лавта бәәсинь үзв. 
LUK.19.33	Тедн элҗгниг сулдхад деесинь тәәлхлә, эзнь теднәс:
LUK.19.33	– Тадн ю хәәҗ эн баахн элҗгиг сулдхад, деесинь тәәлҗәхмт? – гиҗ сурв.
LUK.19.34	– Энтн Деед Эзнд кергтә болҗана, – гиҗ тедн хәрүднь келцхәв.
LUK.19.35	Сурһульчнр баахн элҗгиг дахулҗ авч ирәд, эврәннь деерк хувцан деернь хайҗ делгәд, Исусиг суулһв. 
LUK.19.36	Исусиг йовсн цагт әмтн хаалһднь деерк хувцан делгцхәв. 
LUK.19.37	Тедн Олив уулас бууҗ йовх хаалһур өөрдхлә, Бурхиг өвәрц йовдлмудыг үзүлсн төләд цуг сурһульчнр байртаһар магтад хәәкрцхәв:
LUK.19.38	– Деед Эзнә нерн деерәс ирсн хан әдстә! Теңгрт амулң болтха! Бурхн тууртха!
LUK.19.39	Олн әмтнә заагт бәәсн зәрм паршмуд Исуст келцхәв:
LUK.19.39	– Багш! Сурһульчнран хөрхнтн! – гив.
LUK.19.40	– Би таднд келҗәнәв, кемр тедн тагчг болҗ одхла, чолуд хәәкрлдх! – гиҗ Тер хәрүцәд келв.
LUK.19.41	Тедниг Ерусалимур өөрдҗ йовсн цагт балһсиг үзәд, Исус һашудад уульв:
LUK.19.42	– О, Ерусалим! Кемр чи эндр өдрт эвинь олхин төлә юн кергтәһинь медсн болхла! Зуг цуг эн чини нүднәс далд! 
LUK.19.43	Тиим өдрмүд ирх, чини хортн һазр малтад, зесг
LUK.19.44	Тедн чамаг ул күртлчн күүчәд хольврулх, тедн чини эрс һатц бәәсн улсиг чигн өршәңгү угаһар алх. Чолун деер нег чигн чолу үлдәшго, тер юңгад гихлә, Бурхн чамаг аврхар кезә ирсинь чи медсн угач.
LUK.19.45	Цааранднь Исус һол сүмд орад, тенд һаза бәәсн хулдачнриг тараһад көөв. 
LUK.19.46	Исус:
LUK.19.46	– Бурхна Бичгт бичәтә: «Мини гер – зальврлһна гер болх», тадн болхла, энүгәр деермчнрин бәәр кеҗит, – гив.
LUK.19.47	Исус өдр болһн сүмд әмтиг сурһдг бәәсмн, зуг ах гелңгүд, ном цәәлһәчнр, әмтнә һардачнр болхла, Терүг әмнәснь яһҗ хаһцулхинь ухалцхав. 
LUK.19.48	Зуг тедн энүг яһҗ күцәхән медлго бәәв, юңгад гихлә, олн улс нег чигн үг алдлго Исусиг соңсдг бәәсмн.
LUK.20.1	Нег өдр Исус сүмин һаза Сән Зәңг цәәлһәд әмтиг сурһв. Терүн тал ах гелңгүд болн ном цәәлһәчнр әмтнә ахлачнрла ирәд өөрдв.
LUK.20.2	– Кенә йосар Чи тиигҗ кеҗәхмч? Кен Чамд тиим йос өглә? – гиҗ тедн сурцхав.
LUK.20.3	Исус хәрүднь:
LUK.20.3	– Би бас таднас нег юмна тускар сурхар седләв. Нанд келтн. 
LUK.20.4	Йохана кирсллһн теңгрәсв эс гиҗ күүнәсв? – гив.
LUK.20.5	Тедн нег-негнтәһән селвлцҗ күүндцхәв:
LUK.20.5	– Кемр бидн теңгрәс гихлә, Тер: «Юңгад терүнд эс итквт?» гиҗ сурх. 
LUK.20.6	Кемр күүнәс гихлә, әмтн мадниг чолуһар шивәд алх, яһад гихлә, тедн Йоханыг әәлдәч гиҗ санҗана.
LUK.20.7	– Энүг альдас ирсинь бидн медхшвидн, – гиҗ тедн аштнь келв.
LUK.20.8	Тиигхлә Исус:
LUK.20.8	– Би бас таднд кенә йосар энүг кәҗәхән келхшв, – гив.
LUK.20.9	Цааранднь Исус әмтнд үлгүрләд иигҗ келв:
LUK.20.9	– Нег күн уста үзм тәрҗ. Уста үзмин тәрәчнрт терүгән нәәмәдлҗ өгәд, бийнь талдан һазр тал йовҗ одсмн. Кесгтән ирлго тендән бәәсмн. 
LUK.20.10	Темс цуглулх цагнь ирхлә, эзн хүвм авчк гиһәд уста үзмин тәрәчнр тал эврәннь зарцан илгәв. Тәрәчнр болхла зарцинь үктлнь цокад, хоосар хәрү йовулчкв. 
LUK.20.11	Тер дәкәд нег зарцан илгәҗ. Эн зарциг чигн тәрәчнр цокад, дегд икәр зоваһад хоосар йовулчкв. 
LUK.20.12	Тер һурвдгч зарцан илгәв. Тедн терүг чигн цусн һартлнь цокад, уста үзм тәрсн һазрас һарһад хайчкв. 
LUK.20.13	Тиигхлә эзнь: «Ода яахмб? Эңкр көвүһән илгәсүв, энүг тедн соңсхмн болвза» гиһәд йовулв. 
LUK.20.14	Уста үзмин тәрәчнр көвүһинь үзәд: «Эн өнчән эзлх күн. Энүг алхла, өнч мана болх» гиҗ санчкад, 
LUK.20.15	тедн терүг уста үзм тәрсн һазрасн кеерәгшән һарһад алцхав. Уста үзмин эзнь тер тәрәчнриг яахмб? 
LUK.20.16	Тер ирәд тәрәчнриг алад, уста үзмиг талдан әмтнд өгчкх.
LUK.20.16	Энүг соңссн әмтн:
LUK.20.16	– Тиим юмн бичә болг! – гиҗ хәәкрлдцхәв.
LUK.20.17	Исус теднүр ширтҗ хәләһәд:
LUK.20.17	– Тосхачнрин һолсн чолун герин өнцгин һол чолун болв, гисн Бурхна үгмүдин чинрнь ямарамб? 
LUK.20.18	Тер чолун деер унсн күн цокгдх, зуг күүнә толһа деер тер чолун унхла дарад алчкх.
LUK.20.19	Тер дарунь ном цәәлһәчнр болн ах гелңгүд Исусиг бәрҗ авхар седв. Зуг әмтнәс әәцхәв. Тедн эн үлгүр бийсиннь тускар келсинь медв.
LUK.20.20	Ном цәәлһәчнр болн ах гелңгүд арднь орҗ Исусиг шинҗлҗ хәләһәд, зәрм улсиг илгәв. Тер улс худлахар үннч болсн болад, зуг үнәртнь Исусин үгинь соңсад, йосиг бурушаҗах үгмүд олхар һардачин йоснд яһҗ бәрүлхм гиҗ ухалв. 
LUK.20.21	Тегәд тер улс Исусас сурцхав:
LUK.20.21	– Багш, Таниг үнәр келҗәхинь болн сурһҗахинь мадн меднәвидн. Та әмтиг йилһлго Бурхна хаалһин тускар чикәр зааҗ дасхнат. 
LUK.20.22	Бидн Римин хаанд алв өгх йостай аль угай?
LUK.20.23	Исус теднә хар санаг медәд келв:
LUK.20.24	– Нанд мөңгән үзүлтн. Кенә дүр энүнд зурата, кенә нерн энд бичәтә?
LUK.20.25	– Римин хаана, – гиҗ тедн хәрү өгцхәв.
LUK.20.25	Исус келв:
LUK.20.25	– Тегәд чигн хаана юмиг хаанд өгтн, болв Бурхна юмиг Бурхнд өгтн.
LUK.20.26	Исусин өгсн хәрүднь өврәд, тер улс келсн үгднь хаҗһр, буру юм олҗ чадлго тагчг бәәцхәв.
LUK.20.27	Исус тал зәрм цадукмуд өөрдцхәв. Тедн үксн күн әмдршго гиҗ иткдг бәәҗ. Цадукмуд Терүнәс сурцхав:
LUK.20.28	– Багш, Моше маднд иигҗ бичлә, кемр гер-бүлтә ах өңгрхлә, болв терүнә авальнь үрн уга үлдхлә, уңг-тохман тасрулшгоһар тер өңгрсн күүнә дүнь белвсн гергинь авх зөвтә бәәсмн. 
LUK.20.29	Тиигәд ах-дү долан бәәҗ. Түрүңк ахнь гер авад үрн уга өңгрҗ одв, авалян үрн уга үлдәҗ. 
LUK.20.30	Хөөннь тер белвсн күүкд күүг дарук дүнь авч, тернь бас өңгрҗ. 
LUK.20.31	Һурвдгч дүнь бас тер күүкд кү авч, тиигәд наадк ах-дү бас терүг авч, болв цуһар ах-дү долан күн үр үлдәлго өңгрҗ. 
LUK.20.32	Аш сүүлднь, тер күүкд күн өңгрв. 
LUK.20.33	Ода болхла кемр тедн цуһар әмдрхлә, тер күүкд күн альк ахиннь гергн болхмб? Яһад гихлә, тер долан ах-дүүһин гергн бәәҗ.
LUK.20.34	Исус теднә хәрүднь иигҗ келв:
LUK.20.34	– Эн нарт делкәд әмтн гер авна, мордна. 
LUK.20.35	Зуг Бурхнас үкәд әмдрх зөв авсн улс иргчдән гер авлго, күүнд одлго бәәх. 
LUK.20.36	Бурхна элчнрлә әдл үкл угаһар тедн бәәх. Тедн Бурхна үрдүд, тер юңгад гихлә, тедн үкәд әмдрцхәв. 
LUK.20.37	Үксн күн әмдрдг гисн үнәр болх. Шачасн бутын тускар Моше келхлә, тер Бурхиг «Абрахамин Бурхн, Ицхакин болн Яковин Бурхн» гиҗ нерәдв. 
LUK.20.38	Бурхн үксн әмтнә Бурхн биш. Тер әмд әмтнә Бурхн, Терүнә чирәд тедн әмд!
LUK.20.39	– Багш! Та йир сән хәрү өгвт! – гиҗ ном цәәлһәчнрин зәрмнь келцхәв.
LUK.20.40	Энүнә хөөн дәкҗ күн терүнд сурвр өгх сана зүүсн уга.
LUK.20.41	Цааранднь Исус сурв:
LUK.20.41	– Христосиг Давидин тохмин үлдл гиҗ юңгад әмтн келдв? 
LUK.20.42+LUK.20.43	Псалмудын дегтрт Давид эврән келсн биләлм: «Деед Эзн мини Деед Эзнд келсмн: Чини өшәтниг диилҗ көлдчнь эс хайтл Мини барун Бий тал су». 
LUK.20.44	Кемр Давид Терүг «Деед Эзн» гиҗ нерәдхлә, яһҗ Тер бийиннь тохмин күн болҗ һархмб?
LUK.20.45	Олн әмтн оньган өгәд, Исусиг соңссн цагт Тер эврәннь сурһульчнртан иигҗ келв:
LUK.20.46	– Ном цәәлһәчнрәс бийән саглҗ йовтн. Тедн ут хувцан өмсчкәд йовхла, әмтн талвң болһнд теднлә мендлхлә, тедн таасгдна. Хурлд эс гиҗ нәәрт деегшән һарад суухдан дурта. 
LUK.20.47	Тедн белвсн күүкд улсин зөөринь меклҗ авад, әмтнә нүднд үзүләд Бурхнд уданар мөргцхәнә. Тер улс ик догшн цааҗла харһх.
LUK.21.1	Байн әмтн сүмин зөөрин саңгд бәрц белгүдән яһҗ тәвдгинь Исус хәләв. 
LUK.21.2	Тедн заагт угатя белвсн күүкд күн хойрхн улан мөңгнә шаальг тәвв. Исус түңгинь үзчкәд келв:
LUK.21.3	– Эн угатя белвсн күүкд күн цуг наадк әмтнәс ик бәрц өгв гиҗ Би таднд үнәр келҗәнәв. 
LUK.21.4	Цуһар әмтн байн зөөрәсн үлү бәәсн нег хүвинь өгв, эн болхла угатя болв чигн үлдсн мөңгән тәвв. Тер мөңгнь күүкд күүнә эдлврт күрх мөңгн бәәҗ.
LUK.21.5	Зәрм улс сәәхн үнтә чолуһар тосхгдсн Бурхна сүмин тускар болн әмтнә авч ирсн бәрц белгүд терүг яһҗ сәәхрүлсин тускар келхлә, Исус теднд келв:
LUK.21.6	– Цагнь ирхлә, цуг эн тана үзҗәсн юмн цугтан хольврад унх, чолун деер нег чигн чолун үлдшго.
LUK.21.7	Сурһульчнр сурцхав:
LUK.21.7	– Багш! Кезә цуг эн учрх? Тер цаг өөрдлһнә ямаран темдг үзгдх? – гив.
LUK.21.8	Тер келв:
LUK.21.8	– Тадниг күн меклвзә, болһатн. Юңгад гихлә, кесг әмтн Мини нер зүүҗ ирәд келх: «Би Христосв» эс гиҗ «Цагнь ирв», гих. Бичә тедниг дахҗ йовтн. 
LUK.21.9	Дәәнә тускар, әмтнә буцлтын тускар соңсад бичә сүрдтн. Түрүләд цуг эн учрх зөвтә, зуг тертн чилгч биш, – гив.
LUK.21.10	Цааранднь Исус келв:
LUK.21.10	– Нег келн-әмтн талдан келн-әмтнүр дәврх. Нег орн-нутг талдан орн-нутгла дәәллдх. 
LUK.21.11	Зәрм нутгар икәр һазр чичрлһн, харһнлһн болх, ик әәмшгтә хальдврта гемәр әмтн гемтх. Берк аюлта йовдлмуд болх, болв теңгрәс ик әәмшгтә өвәрцс һарх. 
LUK.21.12	Зуг цуг эн берк йовдлмуд учрхин өмн тадниг олн дундас көөх. Нанас көлтә тадниг хурлд зарһла харһулх, бәрҗ авад түүрмд хайх, һардачнрин, хаадудын һарт бәрүлх. 
LUK.21.13	Тер цагт таднд Мини тускар герчлх арһ һарх. 
LUK.21.14	Зуг бийән харсхин төлә ю келхм гиҗ зовад урдаснь бичә ухалтн. 
LUK.21.15	Би таднд тиим цецн үгмүд болн уха зааҗ өгхв, тадна хортнас нег чигн күн тана өмнәс сөрүд үг келҗ чадшго, зөрлцҗ чадшго. 
LUK.21.16	Тадниг һарһсн эк-эцктн, ахнр, элгн-садн, үүрмүд урвх, тадна зәрмнь әмнәсн хаһцх. 
LUK.21.17	Нанас көлтә таднд цуһар дурго болх, 
LUK.21.18	зуг нег чигн үсн тана толһаһас уншго. 
LUK.21.19	Кемр тадн цуг энүг тесҗ дааҗ чадхла, бийән аврҗ чадхит, – гив.
LUK.21.20	– Ерусалим балһсиг кесг цергәр бүсләтә үзхләрн: терүнә хольврлһна цагнь өөрдв гиҗ медтн. 
LUK.21.21	Тер цагт Йудьяд бәәсн әмтн уул тал зулҗ гүүтхә, балһснд бәәсн әмтн балһснас һарад цааран әрлҗ йовтха, балһснд эс бәәсн әмтн бичә хәрү иртхә. 
LUK.21.22	Юңгад гихлә, цуг эн өшә авх өдрмүд болх. Цуг бичсн үгмүднь бүттхә! 
LUK.21.23	Көкүл күүкдтә болн саата күүкд улст йир берк күнд болх! Эн орн-нутг ик аюлла харһх. Эн келн-әмтн Бурхна зарһла харһх. 
